timestamp,open,high,low,close,volume
2023-10-23 21:00:00,4.185,4.209,4.179,4.187,70310.19540782
2023-10-23 22:00:00,4.186,4.349,4.178,4.32,1015779.11939205
2023-10-23 23:00:00,4.32,4.367,4.236,4.358,456820.73885977
2023-10-24 00:00:00,4.358,4.396,4.299,4.357,283610.43795188
2023-10-24 01:00:00,4.358,4.379,4.295,4.33,334312.33847039
2023-10-24 02:00:00,4.33,4.421,4.32,4.375,542128.45445841
2023-10-24 03:00:00,4.375,4.375,4.296,4.296,365084.92880518
2023-10-24 04:00:00,4.296,4.36,4.295,4.343,142743.4543175
2023-10-24 05:00:00,4.343,4.394,4.291,4.304,200265.75084458
2023-10-24 06:00:00,4.303,4.324,4.235,4.261,188045.99657362
2023-10-24 07:00:00,4.261,4.264,4.212,4.252,102855.52155601
2023-10-24 08:00:00,4.254,4.28,4.241,4.27,64304.59458006
2023-10-24 09:00:00,4.269,4.31,4.247,4.283,245953.43563838
2023-10-24 10:00:00,4.284,4.308,4.275,4.302,77106.83096399
2023-10-24 11:00:00,4.302,4.312,4.255,4.294,192751.99369492
2023-10-24 12:00:00,4.295,4.378,4.29,4.338,241813.97634889
2023-10-24 13:00:00,4.338,4.338,4.277,4.313,208223.52231332
2023-10-24 14:00:00,4.314,4.319,4.24,4.275,179054.93543608
2023-10-24 15:00:00,4.275,4.302,4.089,4.151,1071023.91781441
2023-10-24 16:00:00,4.152,4.225,4.118,4.19,336003.27627144
2023-10-24 17:00:00,4.189,4.208,4.166,4.171,67886.86353802
2023-10-24 18:00:00,4.171,4.194,4.125,4.186,175776.19427872
2023-10-24 19:00:00,4.185,4.197,4.175,4.176,110172.61043521
2023-10-24 20:00:00,4.176,4.192,4.152,4.161,93744.59229776
2023-10-24 21:00:00,4.159,4.199,4.14,4.194,188833.55197681
2023-10-24 22:00:00,4.193,4.221,4.176,4.203,184060.12428745
2023-10-24 23:00:00,4.203,4.209,4.17,4.186,63930.11884621
2023-10-25 00:00:00,4.186,4.222,4.163,4.222,53267.61140692
2023-10-25 01:00:00,4.221,4.28,4.22,4.25,85027.88213838
2023-10-25 02:00:00,4.25,4.254,4.2,4.216,44138.671762
2023-10-25 03:00:00,4.218,4.22,4.19,4.204,27104.71649431
2023-10-25 04:00:00,4.205,4.241,4.195,4.239,34877.18769239
2023-10-25 05:00:00,4.242,4.257,4.203,4.207,125668.27205002
2023-10-25 06:00:00,4.209,4.25,4.208,4.243,75045.41583106
2023-10-25 07:00:00,4.242,4.247,4.132,4.177,161122.10678842
2023-10-25 08:00:00,4.178,4.192,4.147,4.181,61889.18027897
2023-10-25 09:00:00,4.182,4.226,4.171,4.197,128246.49911083
2023-10-25 10:00:00,4.198,4.222,4.186,4.216,33570.09086154
2023-10-25 11:00:00,4.217,4.235,4.189,4.197,124527.18212448
2023-10-25 12:00:00,4.198,4.243,4.198,4.232,91262.13653855
2023-10-25 13:00:00,4.231,4.271,4.22,4.252,157185.85162946
2023-10-25 14:00:00,4.252,4.299,4.243,4.294,160723.11287404
2023-10-25 15:00:00,4.295,4.333,4.277,4.326,178529.23570899
2023-10-25 16:00:00,4.326,4.353,4.251,4.253,194071.97475495
2023-10-25 17:00:00,4.253,4.302,4.235,4.287,135394.49239944
2023-10-25 18:00:00,4.285,4.306,4.269,4.297,65209.96741066
2023-10-25 19:00:00,4.296,4.33,4.283,4.321,50413.24496875
2023-10-25 20:00:00,4.319,4.324,4.274,4.277,95250.18585459
2023-10-25 21:00:00,4.278,4.291,4.255,4.287,68959.72921687
2023-10-25 22:00:00,4.287,4.299,4.269,4.277,46654.9887985
2023-10-25 23:00:00,4.277,4.29,4.244,4.29,61047.03614698
2023-10-26 00:00:00,4.29,4.312,4.267,4.303,48034.30587219
2023-10-26 01:00:00,4.303,4.327,4.291,4.311,40899.17954945
2023-10-26 02:00:00,4.311,4.316,4.289,4.296,23816.79805639
2023-10-26 03:00:00,4.299,4.366,4.298,4.364,48502.52073539
2023-10-26 04:00:00,4.365,4.367,4.329,4.335,37475.10739613
2023-10-26 05:00:00,4.335,4.354,4.267,4.272,74791.21070832
2023-10-26 06:00:00,4.272,4.308,4.246,4.306,56211.16593837
2023-10-26 07:00:00,4.305,4.384,4.297,4.383,131665.49047479
2023-10-26 08:00:00,4.383,4.417,4.339,4.412,203680.96417428
2023-10-26 09:00:00,4.415,4.449,4.346,4.364,223486.7895779
2023-10-26 10:00:00,4.363,4.371,4.308,4.35,217447.09217685
2023-10-26 11:00:00,4.349,4.369,4.264,4.304,298020.96208355
2023-10-26 12:00:00,4.304,4.347,4.299,4.342,53572.61418487
2023-10-26 13:00:00,4.341,4.357,4.279,4.279,73152.69995053
2023-10-26 14:00:00,4.279,4.31,4.143,4.236,554663.35239428
2023-10-26 15:00:00,4.234,4.243,4.152,4.199,158212.86524924
2023-10-26 16:00:00,4.197,4.202,4.163,4.171,224610.11848504
2023-10-26 17:00:00,4.17,4.225,4.168,4.222,75383.23413309
2023-10-26 18:00:00,4.222,4.23,4.204,4.205,43799.91221718
2023-10-26 19:00:00,4.204,4.239,4.199,4.236,38658.55869826
2023-10-26 20:00:00,4.234,4.246,4.228,4.233,142818.30921927
2023-10-26 21:00:00,4.233,4.233,4.208,4.226,50257.2291139
2023-10-26 22:00:00,4.225,4.244,4.225,4.243,40774.91699703
2023-10-26 23:00:00,4.243,4.25,4.228,4.234,33127.47952648
2023-10-27 00:00:00,4.233,4.236,4.181,4.199,70198.70966646
2023-10-27 01:00:00,4.198,4.205,4.117,4.124,220297.58994107
2023-10-27 02:00:00,4.125,4.172,4.114,4.16,54158.65069364
2023-10-27 03:00:00,4.162,4.178,4.158,4.175,14440.43634449
2023-10-27 04:00:00,4.176,4.185,4.154,4.175,45173.59898493
2023-10-27 05:00:00,4.176,4.176,4.133,4.167,88343.14938702
2023-10-27 06:00:00,4.167,4.191,4.161,4.191,36345.90398467
2023-10-27 07:00:00,4.189,4.19,4.121,4.123,127121.28846311
2023-10-27 08:00:00,4.123,4.161,4.12,4.154,81492.96877468
2023-10-27 09:00:00,4.153,4.178,4.153,4.176,33788.57333787
2023-10-27 10:00:00,4.178,4.178,4.153,4.155,28026.38558847
2023-10-27 11:00:00,4.155,4.156,4.103,4.121,76185.48846129
2023-10-27 12:00:00,4.12,4.163,4.106,4.155,84658.17538439
2023-10-27 13:00:00,4.155,4.186,4.148,4.175,70420.76538789
2023-10-27 14:00:00,4.174,4.175,4.1,4.127,191422.5882743
2023-10-27 15:00:00,4.128,4.177,4.112,4.16,130043.16167505
2023-10-27 16:00:00,4.162,4.175,4.118,4.131,111854.69181677
2023-10-27 17:00:00,4.131,4.138,4.042,4.109,597797.74690297
2023-10-27 18:00:00,4.109,4.113,4.051,4.103,128000.10766492
2023-10-27 19:00:00,4.102,4.128,4.097,4.122,34405.28656669
2023-10-27 20:00:00,4.121,4.141,4.116,4.133,38635.29533712
2023-10-27 21:00:00,4.134,4.149,4.121,4.149,22545.93584728
2023-10-27 22:00:00,4.15,4.15,4.123,4.125,17859.78292339
2023-10-27 23:00:00,4.125,4.145,4.122,4.135,12776.44943347
2023-10-28 00:00:00,4.135,4.159,4.13,4.139,17824.11067078
2023-10-28 01:00:00,4.14,4.163,4.135,4.163,9610.53420101
2023-10-28 02:00:00,4.163,4.191,4.154,4.188,43202.1940643
2023-10-28 03:00:00,4.188,4.199,4.179,4.194,34035.55517213
2023-10-28 04:00:00,4.199,4.2,4.186,4.191,63219.4276173
2023-10-28 05:00:00,4.193,4.207,4.176,4.178,56583.85584629
2023-10-28 06:00:00,4.178,4.185,4.171,4.175,28029.06778122
2023-10-28 07:00:00,4.175,4.186,4.169,4.177,18391.2702154
2023-10-28 08:00:00,4.178,4.194,4.171,4.187,15015.68603419
2023-10-28 09:00:00,4.187,4.199,4.18,4.184,17264.53319817
2023-10-28 10:00:00,4.186,4.195,4.179,4.195,12839.76426159
2023-10-28 11:00:00,4.195,4.222,4.195,4.197,77320.04971698
2023-10-28 12:00:00,4.198,4.207,4.146,4.159,144788.57199003
2023-10-28 13:00:00,4.159,4.191,4.151,4.182,68291.61617693
2023-10-28 14:00:00,4.182,4.182,4.165,4.167,65599.40247293
2023-10-28 15:00:00,4.169,4.194,4.169,4.19,38389.85232188
2023-10-28 16:00:00,4.193,4.193,4.166,4.174,41421.54676646
2023-10-28 17:00:00,4.175,4.178,4.165,4.175,16141.49502441
2023-10-28 18:00:00,4.175,4.18,4.157,4.176,20553.65823768
2023-10-28 19:00:00,4.176,4.178,4.148,4.151,10939.10195407
2023-10-28 20:00:00,4.15,4.175,4.15,4.173,16890.82322309
2023-10-28 21:00:00,4.175,4.193,4.172,4.193,14050.95155365
2023-10-28 22:00:00,4.195,4.195,4.157,4.181,25017.07828027
2023-10-28 23:00:00,4.178,4.183,4.164,4.179,29098.26910107
2023-10-29 00:00:00,4.178,4.192,4.168,4.169,25888.26802275
2023-10-29 01:00:00,4.17,4.175,4.123,4.166,79339.43426096
2023-10-29 02:00:00,4.165,4.169,4.153,4.169,17177.29257544
2023-10-29 03:00:00,4.168,4.171,4.152,4.164,38832.95185737
2023-10-29 04:00:00,4.164,4.177,4.152,4.171,27253.33528553
2023-10-29 05:00:00,4.171,4.173,4.159,4.163,43452.13047708
2023-10-29 06:00:00,4.163,4.183,4.155,4.168,19674.18607818
2023-10-29 07:00:00,4.17,4.183,4.165,4.175,20921.7858918
2023-10-29 08:00:00,4.175,4.204,4.175,4.203,55531.10271872
2023-10-29 09:00:00,4.204,4.206,4.192,4.194,55890.50942034
2023-10-29 10:00:00,4.195,4.196,4.173,4.179,26125.1149855
2023-10-29 11:00:00,4.179,4.201,4.173,4.193,42764.38187538
2023-10-29 12:00:00,4.194,4.224,4.189,4.224,74709.67740768
2023-10-29 13:00:00,4.224,4.227,4.204,4.215,77211.11321935
2023-10-29 14:00:00,4.215,4.268,4.203,4.268,79843.89648215
2023-10-29 15:00:00,4.267,4.286,4.255,4.266,118601.45757135
2023-10-29 16:00:00,4.266,4.276,4.243,4.246,65160.24915189
2023-10-29 17:00:00,4.247,4.299,4.238,4.279,90511.29377555
2023-10-29 18:00:00,4.283,4.301,4.272,4.29,65448.60539143
2023-10-29 19:00:00,4.29,4.295,4.269,4.292,33187.16277889
2023-10-29 20:00:00,4.292,4.316,4.284,4.316,28372.43439797
2023-10-29 21:00:00,4.316,4.319,4.296,4.297,41109.313738
2023-10-29 22:00:00,4.302,4.353,4.3,4.339,56439.45925441
2023-10-29 23:00:00,4.34,4.345,4.3,4.314,46696.91792736
2023-10-30 00:00:00,4.314,4.335,4.302,4.307,54036.36171434
2023-10-30 01:00:00,4.308,4.322,4.293,4.297,31104.54914348
2023-10-30 02:00:00,4.297,4.299,4.268,4.286,129866.58981364
2023-10-30 03:00:00,4.288,4.29,4.272,4.279,26142.33566692
2023-10-30 04:00:00,4.278,4.294,4.276,4.285,20202.96949121
2023-10-30 05:00:00,4.286,4.29,4.26,4.261,38321.96626814
2023-10-30 06:00:00,4.261,4.269,4.232,4.269,93620.81368621
2023-10-30 07:00:00,4.268,4.282,4.245,4.246,52051.90660074
2023-10-30 08:00:00,4.245,4.305,4.237,4.294,69670.23810888
2023-10-30 09:00:00,4.296,4.365,4.296,4.331,199875.76237186
2023-10-30 10:00:00,4.331,4.344,4.313,4.335,72806.07627382
2023-10-30 11:00:00,4.335,4.34,4.308,4.328,52860.47169086
2023-10-30 12:00:00,4.327,4.354,4.312,4.314,101500.91460883
2023-10-30 13:00:00,4.315,4.35,4.302,4.332,100078.94628197
2023-10-30 14:00:00,4.334,4.356,4.311,4.34,98854.36019139
2023-10-30 15:00:00,4.34,4.363,4.333,4.36,55945.00871652
2023-10-30 16:00:00,4.359,4.379,4.323,4.364,76687.0832336
2023-10-30 17:00:00,4.364,4.364,4.269,4.316,337121.6379664
2023-10-30 18:00:00,4.316,4.327,4.304,4.324,42131.72924447
2023-10-30 19:00:00,4.325,4.382,4.317,4.38,66213.37695787
2023-10-30 20:00:00,4.381,4.383,4.337,4.359,100514.87916327
2023-10-30 21:00:00,4.36,4.49,4.359,4.461,366203.47527744
2023-10-30 22:00:00,4.46,4.482,4.436,4.479,303279.81301807
2023-10-30 23:00:00,4.479,4.534,4.476,4.526,395052.81160503
2023-10-31 00:00:00,4.526,4.603,4.506,4.579,345879.57891405
2023-10-31 01:00:00,4.582,4.589,4.531,4.556,181407.53140449
2023-10-31 02:00:00,4.556,4.578,4.497,4.525,159267.70369756
2023-10-31 03:00:00,4.525,4.533,4.482,4.486,96246.616586
2023-10-31 04:00:00,4.488,4.503,4.472,4.474,88698.76333585
2023-10-31 05:00:00,4.474,4.516,4.456,4.504,89254.77390606
2023-10-31 06:00:00,4.505,4.533,4.478,4.499,141614.90947403
2023-10-31 07:00:00,4.5,4.501,4.422,4.427,210887.2920573
2023-10-31 08:00:00,4.429,4.497,4.385,4.492,144551.17037316
2023-10-31 09:00:00,4.491,4.492,4.463,4.471,119179.93825449
2023-10-31 10:00:00,4.472,4.482,4.45,4.478,75328.9275436
2023-10-31 11:00:00,4.481,4.52,4.476,4.507,88088.19683693
2023-10-31 12:00:00,4.506,4.508,4.431,4.455,159083.01501591
2023-10-31 13:00:00,4.457,4.464,4.383,4.414,172290.59417853
2023-10-31 14:00:00,4.413,4.437,4.376,4.412,185817.96849426
2023-10-31 15:00:00,4.414,4.421,4.268,4.365,604426.38986571
2023-10-31 16:00:00,4.367,4.446,4.347,4.426,139899.11265695
2023-10-31 17:00:00,4.425,4.449,4.404,4.444,52228.25779587
2023-10-31 18:00:00,4.446,4.458,4.418,4.455,41608.51177123
2023-10-31 19:00:00,4.455,4.466,4.39,4.428,206955.84960421
2023-10-31 20:00:00,4.427,4.472,4.424,4.454,121962.66915615
2023-10-31 21:00:00,4.454,4.461,4.411,4.425,91822.9220876
2023-10-31 22:00:00,4.429,4.45,4.422,4.437,84224.56629924
2023-10-31 23:00:00,4.436,4.46,4.43,4.453,23540.11081217
2023-11-01 00:00:00,4.454,4.497,4.442,4.454,91608.50663185
2023-11-01 01:00:00,4.455,4.476,4.441,4.445,46522.43734144
2023-11-01 02:00:00,4.446,4.453,4.422,4.423,39708.93168354
2023-11-01 03:00:00,4.426,4.432,4.409,4.423,43296.02531204
2023-11-01 04:00:00,4.424,4.431,4.414,4.42,11098.85722187
2023-11-01 05:00:00,4.42,4.42,4.355,4.361,75619.98898605
2023-11-01 06:00:00,4.36,4.384,4.34,4.371,109388.24155163
2023-11-01 07:00:00,4.371,4.388,4.355,4.372,55931.70410685
2023-11-01 08:00:00,4.37,4.382,4.36,4.376,30454.26162744
2023-11-01 09:00:00,4.377,4.388,4.365,4.387,32769.80137667
2023-11-01 10:00:00,4.388,4.388,4.329,4.337,52007.47705085
2023-11-01 11:00:00,4.338,4.37,4.329,4.366,48568.30167325
2023-11-01 12:00:00,4.367,4.419,4.324,4.41,101258.68224654
2023-11-01 13:00:00,4.412,4.457,4.34,4.372,173961.92076755
2023-11-01 14:00:00,4.373,4.433,4.333,4.348,193827.74768922
2023-11-01 15:00:00,4.348,4.373,4.329,4.365,109591.79163264
2023-11-01 16:00:00,4.364,4.417,4.361,4.381,58129.18973985
2023-11-01 17:00:00,4.381,4.429,4.375,4.423,60648.47169556
2023-11-01 18:00:00,4.423,4.6,4.412,4.582,331577.52059506
2023-11-01 19:00:00,4.581,4.763,4.581,4.677,597492.05363798
2023-11-01 20:00:00,4.676,4.793,4.676,4.789,309739.10293561
2023-11-01 21:00:00,4.789,4.796,4.723,4.765,200404.59872451
2023-11-01 22:00:00,4.767,4.812,4.716,4.721,231607.11952093
2023-11-01 23:00:00,4.722,4.741,4.704,4.736,118619.74658393
2023-11-02 00:00:00,4.733,4.759,4.707,4.742,90425.23293921
2023-11-02 01:00:00,4.745,4.794,4.74,4.768,82179.57459344
2023-11-02 02:00:00,4.767,4.801,4.746,4.785,123295.07640042
2023-11-02 03:00:00,4.783,4.805,4.746,4.751,90342.46017245
2023-11-02 04:00:00,4.752,4.76,4.687,4.701,85509.97986935
2023-11-02 05:00:00,4.701,4.707,4.634,4.635,128986.4396294
2023-11-02 06:00:00,4.634,4.667,4.621,4.642,100636.76168402
2023-11-02 07:00:00,4.643,4.678,4.637,4.654,49996.24397083
2023-11-02 08:00:00,4.653,4.69,4.607,4.69,77816.28255682
2023-11-02 09:00:00,4.69,4.75,4.668,4.73,88208.79518352
2023-11-02 10:00:00,4.728,4.742,4.691,4.697,111668.43961953
2023-11-02 11:00:00,4.698,4.723,4.684,4.707,84486.791767
2023-11-02 12:00:00,4.707,4.8,4.694,4.752,297681.42289356
2023-11-02 13:00:00,4.752,4.76,4.643,4.706,293276.36631961
2023-11-02 14:00:00,4.706,4.724,4.622,4.674,181154.26229438
2023-11-02 15:00:00,4.673,4.673,4.578,4.598,379340.56479842
2023-11-02 16:00:00,4.597,4.632,4.519,4.604,332294.87477101
2023-11-02 17:00:00,4.604,4.687,4.581,4.673,285162.24447491
2023-11-02 18:00:00,4.673,4.677,4.631,4.659,69737.74320409
2023-11-02 19:00:00,4.659,4.68,4.613,4.673,315903.20158147
2023-11-02 20:00:00,4.672,4.684,4.605,4.636,117724.86242355
2023-11-02 21:00:00,4.637,4.639,4.61,4.636,30450.33436061
2023-11-02 22:00:00,4.635,4.635,4.59,4.615,69589.57875076
2023-11-02 23:00:00,4.613,4.648,4.597,4.632,47009.56116515
2023-11-03 00:00:00,4.632,4.632,4.519,4.543,173012.18134446
2023-11-03 01:00:00,4.54,4.547,4.458,4.495,200909.98810473
2023-11-03 02:00:00,4.492,4.524,4.481,4.523,66279.72405458
2023-11-03 03:00:00,4.523,4.553,4.508,4.516,104257.08041313
2023-11-03 04:00:00,4.517,4.526,4.467,4.486,58884.96647102
2023-11-03 05:00:00,4.489,4.539,4.484,4.536,62318.76753668
2023-11-03 06:00:00,4.535,4.556,4.527,4.537,50756.87664182
2023-11-03 07:00:00,4.538,4.564,4.526,4.558,48145.13263185
2023-11-03 08:00:00,4.557,4.588,4.512,4.561,116836.41659928
2023-11-03 09:00:00,4.559,4.56,4.498,4.507,116619.52070931
2023-11-03 10:00:00,4.51,4.515,4.485,4.509,91831.62124312
2023-11-03 11:00:00,4.51,4.534,4.493,4.531,57946.1972551
2023-11-03 12:00:00,4.529,4.55,4.5,4.534,79373.97062396
2023-11-03 13:00:00,4.537,4.58,4.52,4.576,80514.96279165
2023-11-03 14:00:00,4.578,4.599,4.545,4.579,112149.33933802
2023-11-03 15:00:00,4.581,4.64,4.562,4.623,124839.73500353
2023-11-03 16:00:00,4.623,4.646,4.587,4.615,107513.48815536
2023-11-03 17:00:00,4.614,4.617,4.556,4.587,73343.41430838
2023-11-03 18:00:00,4.584,4.614,4.563,4.595,64679.05010188
2023-11-03 19:00:00,4.596,4.604,4.571,4.582,34376.6627423
2023-11-03 20:00:00,4.583,4.634,4.576,4.609,56031.04810336
2023-11-03 21:00:00,4.611,4.626,4.604,4.605,22899.37695715
2023-11-03 22:00:00,4.605,4.623,4.601,4.62,19331.55296828
2023-11-03 23:00:00,4.622,4.628,4.597,4.613,44073.27857967
2023-11-04 00:00:00,4.613,4.616,4.587,4.611,40733.14952225
2023-11-04 01:00:00,4.609,4.643,4.591,4.636,45501.9384853
2023-11-04 02:00:00,4.635,4.639,4.619,4.622,33678.01512233
2023-11-04 03:00:00,4.623,4.633,4.606,4.633,17039.84406382
2023-11-04 04:00:00,4.633,4.643,4.62,4.624,27590.41457918
2023-11-04 05:00:00,4.627,4.633,4.609,4.632,31381.01608826
2023-11-04 06:00:00,4.633,4.674,4.632,4.657,81903.4898857
2023-11-04 07:00:00,4.659,4.677,4.648,4.648,38379.96751257
2023-11-04 08:00:00,4.648,4.672,4.632,4.658,42662.4641669
2023-11-04 09:00:00,4.658,4.667,4.634,4.637,39829.71659444
2023-11-04 10:00:00,4.635,4.662,4.626,4.654,35861.13375858
2023-11-04 11:00:00,4.655,4.669,4.632,4.639,52862.26517878
2023-11-04 12:00:00,4.636,4.657,4.629,4.657,27055.36465881
2023-11-04 13:00:00,4.657,4.783,4.656,4.724,398162.5143743
2023-11-04 14:00:00,4.726,4.73,4.674,4.689,77472.67918372
2023-11-04 15:00:00,4.69,4.69,4.636,4.647,131300.38481128
2023-11-04 16:00:00,4.647,4.665,4.642,4.646,42896.0722466
2023-11-04 17:00:00,4.645,4.672,4.641,4.66,53399.31128949
2023-11-04 18:00:00,4.661,4.675,4.641,4.672,31597.6335002
2023-11-04 19:00:00,4.67,4.674,4.655,4.669,31879.15575261
2023-11-04 20:00:00,4.667,4.669,4.637,4.658,60143.20340568
2023-11-04 21:00:00,4.658,4.684,4.655,4.668,24180.73732698
2023-11-04 22:00:00,4.668,4.707,4.666,4.707,46762.41305124
2023-11-04 23:00:00,4.708,4.73,4.683,4.689,77610.70913839
2023-11-05 00:00:00,4.69,4.725,4.659,4.711,151771.7563317
2023-11-05 01:00:00,4.712,4.732,4.7,4.723,62458.21043066
2023-11-05 02:00:00,4.724,4.726,4.682,4.718,47273.92196566
2023-11-05 03:00:00,4.719,4.775,4.71,4.767,101213.93946035
2023-11-05 04:00:00,4.767,4.798,4.742,4.781,121497.57169599
2023-11-05 05:00:00,4.78,4.805,4.769,4.79,117232.2091154
2023-11-05 06:00:00,4.793,4.805,4.748,4.765,79049.64335142
2023-11-05 07:00:00,4.765,4.85,4.765,4.801,140349.76889283
2023-11-05 08:00:00,4.801,4.833,4.767,4.776,119124.72715055
2023-11-05 09:00:00,4.778,4.816,4.745,4.763,270537.45995746
2023-11-05 10:00:00,4.764,4.791,4.748,4.79,82223.22864063
2023-11-05 11:00:00,4.79,4.825,4.784,4.81,80997.03822403
2023-11-05 12:00:00,4.811,4.882,4.793,4.866,178333.12147874
2023-11-05 13:00:00,4.868,4.912,4.706,4.732,312857.90079401
2023-11-05 14:00:00,4.731,4.798,4.731,4.764,211552.6008255
2023-11-05 15:00:00,4.767,4.79,4.742,4.78,144056.83857521
2023-11-05 16:00:00,4.78,4.833,4.767,4.814,101931.46318046
2023-11-05 17:00:00,4.814,4.872,4.804,4.831,130749.73004156
2023-11-05 18:00:00,4.829,4.846,4.811,4.818,41308.65835161
2023-11-05 19:00:00,4.821,4.84,4.805,4.812,47861.87105442
2023-11-05 20:00:00,4.81,4.845,4.778,4.803,95840.76405111
2023-11-05 21:00:00,4.803,4.806,4.659,4.714,235839.42760942
2023-11-05 22:00:00,4.712,4.798,4.702,4.781,95113.98526304
2023-11-05 23:00:00,4.78,4.809,4.759,4.764,89962.36011392
2023-11-06 00:00:00,4.765,4.825,4.751,4.819,116957.6079622
2023-11-06 01:00:00,4.819,4.856,4.777,4.784,103896.63485784
2023-11-06 02:00:00,4.783,4.82,4.759,4.796,62168.66930538
2023-11-06 03:00:00,4.795,4.801,4.768,4.794,39575.67123379
2023-11-06 04:00:00,4.795,4.807,4.735,4.754,80893.17293689
2023-11-06 05:00:00,4.752,4.761,4.681,4.721,115457.75180657
2023-11-06 06:00:00,4.72,4.75,4.703,4.747,83834.13170877
2023-11-06 07:00:00,4.747,4.785,4.734,4.784,63953.2220252
2023-11-06 08:00:00,4.784,4.804,4.748,4.804,70698.63543475
2023-11-06 09:00:00,4.803,4.856,4.795,4.855,140857.9113874
2023-11-06 10:00:00,4.856,4.906,4.843,4.863,142465.80534286
2023-11-06 11:00:00,4.864,4.88,4.845,4.874,102703.15855207
2023-11-06 12:00:00,4.875,4.895,4.85,4.893,89937.8329177
2023-11-06 13:00:00,4.892,4.905,4.811,4.851,214637.34840864
2023-11-06 14:00:00,4.851,4.88,4.847,4.872,93994.26399582
2023-11-06 15:00:00,4.877,4.892,4.85,4.872,89544.88777595
2023-11-06 16:00:00,4.873,4.905,4.837,4.882,124805.26270225
2023-11-06 17:00:00,4.88,4.904,4.843,4.864,82893.55256491
2023-11-06 18:00:00,4.864,4.898,4.829,4.88,66268.70322554
2023-11-06 19:00:00,4.88,4.961,4.868,4.926,121811.05297145
2023-11-06 20:00:00,4.927,4.946,4.903,4.942,66156.52519363
2023-11-06 21:00:00,4.944,4.945,4.887,4.919,117825.92421055
2023-11-06 22:00:00,4.92,4.988,4.916,4.986,97322.67107666
2023-11-06 23:00:00,4.987,4.997,4.946,4.967,94492.50747164
2023-11-07 00:00:00,4.968,4.972,4.871,4.921,200224.1854084
2023-11-07 01:00:00,4.919,4.977,4.909,4.975,118282.25390132
2023-11-07 02:00:00,4.977,4.997,4.861,4.866,132524.0330333
2023-11-07 03:00:00,4.865,4.953,4.855,4.948,123096.10506028
2023-11-07 04:00:00,4.947,4.953,4.907,4.949,75531.1759613
2023-11-07 05:00:00,4.95,5.008,4.934,5.003,115531.92112405
2023-11-07 06:00:00,5.006,5.008,4.983,4.994,106145.20178534
2023-11-07 07:00:00,4.994,5.007,4.951,4.968,68807.62668172
2023-11-07 08:00:00,4.969,4.986,4.936,4.962,137793.27343736
2023-11-07 09:00:00,4.963,4.967,4.86,4.888,242836.73144035
2023-11-07 10:00:00,4.886,4.903,4.844,4.862,143821.11352912
2023-11-07 11:00:00,4.862,4.902,4.853,4.875,78035.7384604
2023-11-07 12:00:00,4.873,4.904,4.835,4.903,91268.76848336
2023-11-07 13:00:00,4.903,4.921,4.854,4.891,91493.95993263
2023-11-07 14:00:00,4.89,4.905,4.843,4.873,127657.94842173
2023-11-07 15:00:00,4.873,4.873,4.744,4.788,213878.30089662
2023-11-07 16:00:00,4.789,4.808,4.762,4.764,74359.18581745
2023-11-07 17:00:00,4.764,4.832,4.722,4.832,123661.38603409
2023-11-07 18:00:00,4.832,4.943,4.827,4.943,291125.14956503
2023-11-07 19:00:00,4.944,4.95,4.877,4.915,103962.16196759
2023-11-07 20:00:00,4.916,4.995,4.904,4.963,174167.73600734
2023-11-07 21:00:00,4.962,4.99,4.932,4.971,91926.23958825
2023-11-07 22:00:00,4.974,4.977,4.907,4.912,109491.90977412
2023-11-07 23:00:00,4.912,4.938,4.905,4.932,36440.20346422
2023-11-08 00:00:00,4.93,4.934,4.873,4.918,108013.20639262
2023-11-08 01:00:00,4.919,4.958,4.902,4.933,65012.77516023
2023-11-08 02:00:00,4.933,4.942,4.882,4.886,52789.95539594
2023-11-08 03:00:00,4.886,4.894,4.863,4.881,40625.72048592
2023-11-08 04:00:00,4.881,4.903,4.872,4.901,55339.82660049
2023-11-08 05:00:00,4.901,4.907,4.876,4.89,37930.80906882
2023-11-08 06:00:00,4.891,4.923,4.867,4.922,20820.17271053
2023-11-08 07:00:00,4.923,4.938,4.905,4.911,44127.85142398
2023-11-08 08:00:00,4.91,4.934,4.896,4.925,37591.49330607
2023-11-08 09:00:00,4.925,4.949,4.92,4.935,59488.97891079
2023-11-08 10:00:00,4.935,4.966,4.932,4.961,51473.10636809
2023-11-08 11:00:00,4.963,4.965,4.935,4.941,29961.0813365
2023-11-08 12:00:00,4.94,5.096,4.935,5.016,390432.49743626
