timestamp,open,high,low,close,volume
2023-11-08 13:00:00,5.018,5.039,4.982,5.025,164384.01965129
2023-11-08 14:00:00,5.026,5.038,4.971,4.986,309755.47420466
2023-11-08 15:00:00,4.984,4.995,4.917,4.952,131233.4393654
2023-11-08 16:00:00,4.949,5.005,4.939,5.002,83259.82123447
2023-11-08 17:00:00,5.001,5.016,4.98,5.006,59816.94253615
2023-11-08 18:00:00,5.002,5.04,4.991,5.03,73803.14221185
2023-11-08 19:00:00,5.032,5.059,5.011,5.054,82007.16883299
2023-11-08 20:00:00,5.055,5.065,5.019,5.05,97275.43094105
2023-11-08 21:00:00,5.047,5.071,4.996,5.034,131897.26389931
2023-11-08 22:00:00,5.035,5.088,5.035,5.067,70762.71606491
2023-11-08 23:00:00,5.067,5.078,5.031,5.031,99322.41123693
2023-11-09 00:00:00,5.034,5.082,5.014,5.074,87349.9105522
2023-11-09 01:00:00,5.074,5.1,5.055,5.089,80721.94719439
2023-11-09 02:00:00,5.089,5.146,5.075,5.125,169571.36802283
2023-11-09 03:00:00,5.124,5.127,5.088,5.112,76996.06935696
2023-11-09 04:00:00,5.113,5.14,5.11,5.127,118440.14227428
2023-11-09 05:00:00,5.128,5.131,5.112,5.126,60059.89413518
2023-11-09 06:00:00,5.125,5.157,5.122,5.151,95538.18716483
2023-11-09 07:00:00,5.15,5.162,5.083,5.083,140047.48138107
2023-11-09 08:00:00,5.087,5.14,5.086,5.131,91676.43187432
2023-11-09 09:00:00,5.133,5.153,5.119,5.143,69710.45754476
2023-11-09 10:00:00,5.142,5.165,5.107,5.112,70574.00293945
2023-11-09 11:00:00,5.113,5.115,5.064,5.105,121569.96928251
2023-11-09 12:00:00,5.106,5.147,5.092,5.135,101292.71333634
2023-11-09 13:00:00,5.134,5.155,5.075,5.131,164371.88402757
2023-11-09 14:00:00,5.13,5.252,5.119,5.242,519243.68925469
2023-11-09 15:00:00,5.241,5.27,5.125,5.153,650509.6921868
2023-11-09 16:00:00,5.153,5.186,4.475,4.87,1923089.21845136
2023-11-09 17:00:00,4.866,4.973,4.827,4.956,466412.15450386
2023-11-09 18:00:00,4.956,4.958,4.833,4.843,236558.94482397
2023-11-09 19:00:00,4.843,4.889,4.828,4.877,167219.80510574
2023-11-09 20:00:00,4.876,4.876,4.776,4.862,210373.07955233
2023-11-09 21:00:00,4.862,4.93,4.85,4.902,235602.3870908
2023-11-09 22:00:00,4.901,4.98,4.9,4.979,136669.49165852
2023-11-09 23:00:00,4.979,5.105,4.957,5.094,155930.41668747
2023-11-10 00:00:00,5.095,5.174,5.073,5.089,235411.22502562
2023-11-10 01:00:00,5.09,5.185,5.072,5.177,122292.86507786
2023-11-10 02:00:00,5.178,5.216,5.173,5.19,116814.79248602
2023-11-10 03:00:00,5.191,5.193,5.103,5.112,107209.69515755
2023-11-10 04:00:00,5.113,5.155,5.104,5.142,135996.01694217
2023-11-10 05:00:00,5.142,5.155,5.106,5.151,45144.02826598
2023-11-10 06:00:00,5.152,5.157,5.094,5.106,110633.53133654
2023-11-10 07:00:00,5.105,5.124,5.07,5.086,130881.0017361
2023-11-10 08:00:00,5.087,5.098,5.004,5.072,138901.05140372
2023-11-10 09:00:00,5.071,5.12,5.057,5.115,97940.88653714
2023-11-10 10:00:00,5.115,5.144,5.09,5.141,94100.5237422
2023-11-10 11:00:00,5.142,5.199,5.14,5.184,146699.62295242
2023-11-10 12:00:00,5.185,5.188,5.092,5.144,231181.50595213
2023-11-10 13:00:00,5.142,5.142,5.046,5.064,137403.2026358
2023-11-10 14:00:00,5.065,5.092,4.977,5.034,337984.50873322
2023-11-10 15:00:00,5.033,5.076,5.026,5.036,70380.80115525
2023-11-10 16:00:00,5.037,5.127,5.033,5.101,256970.0961267
2023-11-10 17:00:00,5.103,5.141,5.098,5.137,88002.80204758
2023-11-10 18:00:00,5.135,5.204,5.123,5.173,382022.55317221
2023-11-10 19:00:00,5.173,5.203,5.152,5.154,69604.04584788
2023-11-10 20:00:00,5.156,5.191,5.132,5.187,56247.8301898
2023-11-10 21:00:00,5.188,5.254,5.186,5.248,82681.29342394
2023-11-10 22:00:00,5.246,5.3,5.23,5.245,135094.31999962
2023-11-10 23:00:00,5.245,5.324,5.244,5.305,130729.66575097
2023-11-11 00:00:00,5.304,5.349,5.268,5.294,261407.64811109
2023-11-11 01:00:00,5.296,5.343,5.216,5.266,337961.19382363
2023-11-11 02:00:00,5.266,5.313,5.193,5.294,196406.30648623
2023-11-11 03:00:00,5.295,5.301,5.189,5.196,194227.03059022
2023-11-11 04:00:00,5.195,5.208,5.093,5.157,329193.74741678
2023-11-11 05:00:00,5.157,5.25,5.148,5.24,101032.64208674
2023-11-11 06:00:00,5.243,5.264,5.203,5.244,96261.90274351
2023-11-11 07:00:00,5.244,5.268,5.202,5.22,114362.19883083
2023-11-11 08:00:00,5.223,5.24,5.196,5.225,85494.67371972
2023-11-11 09:00:00,5.227,5.359,5.222,5.332,196290.37297949
2023-11-11 10:00:00,5.329,5.358,5.301,5.313,154710.06417725
2023-11-11 11:00:00,5.312,5.312,5.25,5.263,126871.20841413
2023-11-11 12:00:00,5.263,5.357,5.237,5.349,186078.85658745
2023-11-11 13:00:00,5.349,5.358,5.308,5.35,91098.53732385
2023-11-11 14:00:00,5.35,5.495,5.341,5.457,406763.67948417
2023-11-11 15:00:00,5.456,5.506,5.446,5.477,370330.0035201
2023-11-11 16:00:00,5.479,5.601,5.478,5.548,299953.48706687
2023-11-11 17:00:00,5.548,5.589,5.488,5.563,426384.05786021
2023-11-11 18:00:00,5.564,5.572,5.515,5.531,124043.28251324
2023-11-11 19:00:00,5.531,5.675,5.529,5.662,268289.37392293
2023-11-11 20:00:00,5.662,5.688,5.599,5.604,290109.48633295
2023-11-11 21:00:00,5.603,5.648,5.566,5.589,200194.77922747
2023-11-11 22:00:00,5.59,5.63,5.52,5.579,205299.50905214
2023-11-11 23:00:00,5.581,5.581,5.482,5.561,169335.15582084
2023-11-12 00:00:00,5.563,5.59,5.349,5.447,512135.96379244
2023-11-12 01:00:00,5.446,5.631,5.43,5.604,329360.49469937
2023-11-12 02:00:00,5.607,5.644,5.54,5.606,206459.59788622
2023-11-12 03:00:00,5.604,5.613,5.561,5.606,110909.27764147
2023-11-12 04:00:00,5.604,5.628,5.505,5.526,167810.77419825
2023-11-12 05:00:00,5.524,5.54,5.492,5.54,126385.41297348
2023-11-12 06:00:00,5.538,5.633,5.518,5.619,150297.08663474
2023-11-12 07:00:00,5.62,5.76,5.612,5.724,429601.17932788
2023-11-12 08:00:00,5.723,5.789,5.694,5.741,356131.79960292
2023-11-12 09:00:00,5.741,5.77,5.684,5.765,185423.03851599
2023-11-12 10:00:00,5.765,5.859,5.738,5.851,233571.37627105
2023-11-12 11:00:00,5.851,5.863,5.781,5.811,137058.63124868
2023-11-12 12:00:00,5.811,5.835,5.727,5.733,245170.95973781
2023-11-12 13:00:00,5.734,5.77,5.678,5.738,193984.40712591
2023-11-12 14:00:00,5.739,5.807,5.739,5.804,140239.41877351
2023-11-12 15:00:00,5.805,5.821,5.7,5.774,304746.63284818
2023-11-12 16:00:00,5.774,5.79,5.69,5.722,199708.70552071
2023-11-12 17:00:00,5.72,5.726,5.677,5.684,163384.00194933
2023-11-12 18:00:00,5.685,5.727,5.649,5.706,226982.26535664
2023-11-12 19:00:00,5.705,5.738,5.682,5.714,102365.7073642
2023-11-12 20:00:00,5.71,5.762,5.694,5.751,71196.06831255
2023-11-12 21:00:00,5.753,5.828,5.751,5.768,164881.81868078
2023-11-12 22:00:00,5.764,5.772,5.725,5.752,60412.94744561
2023-11-12 23:00:00,5.754,5.763,5.656,5.714,107203.55194289
2023-11-13 00:00:00,5.715,5.755,5.632,5.735,173048.64153509
2023-11-13 01:00:00,5.735,5.839,5.735,5.799,210612.48911823
2023-11-13 02:00:00,5.797,5.897,5.782,5.854,176366.79054769
2023-11-13 03:00:00,5.853,5.889,5.635,5.66,281720.47327658
2023-11-13 04:00:00,5.661,5.705,5.587,5.625,235147.45669743
2023-11-13 05:00:00,5.626,5.649,5.586,5.624,123759.25876563
2023-11-13 06:00:00,5.623,5.657,5.543,5.655,209757.46924762
2023-11-13 07:00:00,5.657,5.771,5.643,5.714,146209.74845884
2023-11-13 08:00:00,5.715,5.741,5.686,5.735,117259.35569614
2023-11-13 09:00:00,5.736,5.746,5.689,5.717,77867.60948714
2023-11-13 10:00:00,5.718,5.727,5.654,5.69,99332.64609542
2023-11-13 11:00:00,5.689,5.691,5.558,5.601,151254.85295605
2023-11-13 12:00:00,5.599,5.628,5.522,5.619,182625.55077111
2023-11-13 13:00:00,5.618,5.619,5.542,5.553,143061.64848925
2023-11-13 14:00:00,5.553,5.614,5.428,5.562,532186.56517036
2023-11-13 15:00:00,5.563,5.618,5.539,5.597,161851.31348305
2023-11-13 16:00:00,5.597,5.63,5.529,5.547,112124.79125045
2023-11-13 17:00:00,5.547,5.552,5.431,5.481,216486.02385525
2023-11-13 18:00:00,5.478,5.525,5.447,5.513,92606.10080752
2023-11-13 19:00:00,5.512,5.54,5.492,5.537,37888.8297262
2023-11-13 20:00:00,5.538,5.538,5.444,5.46,114914.69627143
2023-11-13 21:00:00,5.459,5.465,5.331,5.382,483274.63464583
2023-11-13 22:00:00,5.382,5.418,5.353,5.359,141926.46049938
2023-11-13 23:00:00,5.36,5.404,5.352,5.354,71232.15528352
2023-11-14 00:00:00,5.356,5.37,5.219,5.27,385932.5906266
2023-11-14 01:00:00,5.268,5.355,5.264,5.316,79472.54591727
2023-11-14 02:00:00,5.316,5.343,5.305,5.335,106124.16656681
2023-11-14 03:00:00,5.336,5.383,5.329,5.376,60662.89980544
2023-11-14 04:00:00,5.375,5.41,5.355,5.398,134392.20058349
2023-11-14 05:00:00,5.397,5.475,5.394,5.472,66030.59529005
2023-11-14 06:00:00,5.472,5.517,5.449,5.459,83065.82307546
2023-11-14 07:00:00,5.458,5.486,5.442,5.477,52265.45916372
2023-11-14 08:00:00,5.477,5.525,5.467,5.504,103402.59585389
2023-11-14 09:00:00,5.505,5.506,5.428,5.43,133420.44468943
2023-11-14 10:00:00,5.432,5.445,5.374,5.403,99244.78136156
2023-11-14 11:00:00,5.402,5.408,5.282,5.3,288382.99613999
2023-11-14 12:00:00,5.3,5.318,5.239,5.291,223054.15852287
2023-11-14 13:00:00,5.292,5.47,5.286,5.387,350768.26541168
2023-11-14 14:00:00,5.388,5.463,5.37,5.45,140326.72217626
2023-11-14 15:00:00,5.449,5.458,5.279,5.348,239348.42287789
2023-11-14 16:00:00,5.347,5.406,5.341,5.369,96924.02523239
2023-11-14 17:00:00,5.369,5.379,5.26,5.262,106412.53131311
2023-11-14 18:00:00,5.259,5.282,4.94,5.096,639123.8090303
2023-11-14 19:00:00,5.097,5.17,5.081,5.145,257365.45800502
2023-11-14 20:00:00,5.145,5.267,5.128,5.191,327273.10703603
2023-11-14 21:00:00,5.192,5.244,5.185,5.231,153090.59024896
2023-11-14 22:00:00,5.231,5.249,5.2,5.225,56868.92762189
2023-11-14 23:00:00,5.225,5.253,5.195,5.205,85150.46646224
2023-11-15 00:00:00,5.205,5.26,5.194,5.211,86574.44549005
2023-11-15 01:00:00,5.211,5.266,5.191,5.213,69647.39562628
2023-11-15 02:00:00,5.212,5.252,5.2,5.246,47034.19274448
2023-11-15 03:00:00,5.247,5.254,5.207,5.208,82178.50970097
2023-11-15 04:00:00,5.209,5.279,5.208,5.278,55183.71120671
2023-11-15 05:00:00,5.278,5.312,5.257,5.301,55819.45688239
2023-11-15 06:00:00,5.302,5.325,5.257,5.289,188807.66370864
2023-11-15 07:00:00,5.289,5.321,5.265,5.306,109221.55603694
2023-11-15 08:00:00,5.309,5.34,5.306,5.33,95136.55773502
2023-11-15 09:00:00,5.332,5.355,5.297,5.303,84677.49913301
2023-11-15 10:00:00,5.302,5.371,5.298,5.361,105586.9718967
2023-11-15 11:00:00,5.36,5.461,5.36,5.446,211791.92195198
2023-11-15 12:00:00,5.446,5.465,5.413,5.439,226987.31623722
2023-11-15 13:00:00,5.439,5.444,5.374,5.405,232160.24325547
2023-11-15 14:00:00,5.404,5.445,5.387,5.416,118594.55267261
2023-11-15 15:00:00,5.414,5.453,5.408,5.452,110434.3783306
2023-11-15 16:00:00,5.453,5.508,5.408,5.462,151667.26092219
2023-11-15 17:00:00,5.463,5.471,5.405,5.435,102966.83931268
2023-11-15 18:00:00,5.435,5.562,5.403,5.549,398047.33077868
2023-11-15 19:00:00,5.55,5.632,5.523,5.632,235719.05001124
2023-11-15 20:00:00,5.633,5.644,5.602,5.63,223719.83906635
2023-11-15 21:00:00,5.629,5.631,5.548,5.572,110798.60603811
2023-11-15 22:00:00,5.573,5.601,5.558,5.576,47505.00949792
2023-11-15 23:00:00,5.575,5.588,5.538,5.572,73413.40469937
2023-11-16 00:00:00,5.574,5.649,5.547,5.627,155589.7634953
2023-11-16 01:00:00,5.627,5.636,5.564,5.571,76161.24001222
2023-11-16 02:00:00,5.569,5.609,5.554,5.596,176509.16928851
2023-11-16 03:00:00,5.595,5.602,5.574,5.593,49405.67442533
2023-11-16 04:00:00,5.592,5.606,5.559,5.603,77886.62736401
2023-11-16 05:00:00,5.603,5.606,5.554,5.584,73251.77624989
2023-11-16 06:00:00,5.585,5.643,5.566,5.643,121173.94159547
2023-11-16 07:00:00,5.643,5.8,5.64,5.712,513567.26867532
2023-11-16 08:00:00,5.714,5.782,5.639,5.714,447550.28284669
2023-11-16 09:00:00,5.715,5.768,5.647,5.741,447342.8661425
2023-11-16 10:00:00,5.741,5.743,5.646,5.655,179800.52049598
2023-11-16 11:00:00,5.653,5.704,5.591,5.611,269435.07420486
2023-11-16 12:00:00,5.61,5.614,5.522,5.578,357691.9227217
2023-11-16 13:00:00,5.576,5.6,5.453,5.53,386021.87753574
2023-11-16 14:00:00,5.528,5.57,5.468,5.554,213689.26663184
2023-11-16 15:00:00,5.555,5.617,5.416,5.475,399296.51823034
2023-11-16 16:00:00,5.475,5.531,5.471,5.511,180758.86075213
2023-11-16 17:00:00,5.51,5.554,5.488,5.492,114513.3377644
2023-11-16 18:00:00,5.49,5.498,5.414,5.443,231933.25735383
2023-11-16 19:00:00,5.442,5.455,5.276,5.416,571924.43100618
2023-11-16 20:00:00,5.416,5.434,5.345,5.354,208567.69557049
2023-11-16 21:00:00,5.354,5.387,5.315,5.357,145711.37983223
2023-11-16 22:00:00,5.357,5.422,5.35,5.398,105711.58888333
2023-11-16 23:00:00,5.398,5.403,5.311,5.359,172021.27034114
2023-11-17 00:00:00,5.357,5.432,5.34,5.422,139013.85196057
2023-11-17 01:00:00,5.422,5.479,5.388,5.476,115073.41883863
2023-11-17 02:00:00,5.48,5.492,5.434,5.463,146631.67012548
2023-11-17 03:00:00,5.462,5.48,5.411,5.46,116187.57939256
2023-11-17 04:00:00,5.463,5.477,5.427,5.456,103441.25315914
2023-11-17 05:00:00,5.455,5.476,5.421,5.476,96909.0630275
2023-11-17 06:00:00,5.476,5.483,5.434,5.451,117384.92982719
2023-11-17 07:00:00,5.452,5.456,5.354,5.37,155429.2620831
2023-11-17 08:00:00,5.37,5.454,5.364,5.441,146389.19865471
2023-11-17 09:00:00,5.438,5.458,5.38,5.398,111636.74539725
2023-11-17 10:00:00,5.4,5.401,5.278,5.333,264070.67752253
2023-11-17 11:00:00,5.334,5.349,5.301,5.31,117685.79882736
2023-11-17 12:00:00,5.31,5.322,5.23,5.321,252687.48243239
2023-11-17 13:00:00,5.322,5.378,5.295,5.303,225099.41210259
2023-11-17 14:00:00,5.301,5.329,5.152,5.194,416749.95982815
2023-11-17 15:00:00,5.193,5.201,5.055,5.078,360526.53746165
2023-11-17 16:00:00,5.078,5.166,5.063,5.124,197389.99651169
2023-11-17 17:00:00,5.124,5.258,5.122,5.257,378050.84418535
2023-11-17 18:00:00,5.256,5.27,5.214,5.259,103293.34850104
2023-11-17 19:00:00,5.261,5.273,5.207,5.214,91554.01831741
2023-11-17 20:00:00,5.215,5.26,5.196,5.219,68796.91853302
2023-11-17 21:00:00,5.22,5.233,5.199,5.223,46659.90066927
2023-11-17 22:00:00,5.223,5.268,5.216,5.265,73237.82614964
2023-11-17 23:00:00,5.265,5.29,5.226,5.249,72590.05649626
2023-11-18 00:00:00,5.249,5.251,5.174,5.184,85934.65942627
2023-11-18 01:00:00,5.182,5.213,5.157,5.192,99726.64639991
2023-11-18 02:00:00,5.192,5.21,5.185,5.191,45140.39725455
2023-11-18 03:00:00,5.192,5.194,5.127,5.135,105399.7905457
2023-11-18 04:00:00,5.136,5.187,5.133,5.16,63090.40208292
2023-11-18 05:00:00,5.161,5.165,5.086,5.089,101160.66669315
2023-11-18 06:00:00,5.088,5.127,5.035,5.038,123695.08365877
2023-11-18 07:00:00,5.039,5.108,4.993,5.108,232299.75378398
2023-11-18 08:00:00,5.108,5.138,5.074,5.116,95510.42808093
2023-11-18 09:00:00,5.117,5.14,5.105,5.13,52726.41979111
2023-11-18 10:00:00,5.133,5.172,5.126,5.169,78357.19751404
2023-11-18 11:00:00,5.169,5.173,5.125,5.136,69532.49039465
2023-11-18 12:00:00,5.136,5.158,5.116,5.139,72773.02011156
2023-11-18 13:00:00,5.139,5.153,5.06,5.105,146907.70710483
2023-11-18 14:00:00,5.105,5.197,5.097,5.15,113304.99678913
2023-11-18 15:00:00,5.15,5.236,5.143,5.231,148293.7451049
2023-11-18 16:00:00,5.235,5.282,5.231,5.243,187348.30263279
2023-11-18 17:00:00,5.244,5.274,5.213,5.272,85316.01527197
2023-11-18 18:00:00,5.274,5.281,5.248,5.275,87212.70390415
2023-11-18 19:00:00,5.276,5.29,5.259,5.262,51678.1671139
2023-11-18 20:00:00,5.267,5.277,5.24,5.255,79745.0932599
2023-11-18 21:00:00,5.255,5.272,5.25,5.254,30653.53829492
2023-11-18 22:00:00,5.254,5.287,5.234,5.277,48501.22254804
2023-11-18 23:00:00,5.279,5.299,5.271,5.296,61197.19367371
2023-11-19 00:00:00,5.295,5.295,5.193,5.204,216036.83828976
2023-11-19 01:00:00,5.204,5.251,5.176,5.251,130707.91393102
2023-11-19 02:00:00,5.25,5.29,5.23,5.273,101864.60140828
2023-11-19 03:00:00,5.271,5.3,5.248,5.292,74227.04696609
2023-11-19 04:00:00,5.292,5.293,5.265,5.285,42461.37777502
2023-11-19 05:00:00,5.283,5.297,5.265,5.27,39859.32793879
2023-11-19 06:00:00,5.271,5.307,5.265,5.291,68836.99281557
2023-11-19 07:00:00,5.291,5.307,5.28,5.295,40538.23858666
2023-11-19 08:00:00,5.297,5.32,5.28,5.288,103567.03675763
2023-11-19 09:00:00,5.288,5.31,5.275,5.3,60914.85604981
2023-11-19 10:00:00,5.301,5.301,5.227,5.229,81982.26468013
2023-11-19 11:00:00,5.229,5.241,5.202,5.236,79767.55659156
2023-11-19 12:00:00,5.235,5.247,5.204,5.239,84459.54427063
2023-11-19 13:00:00,5.239,5.264,5.233,5.255,48752.87267312
2023-11-19 14:00:00,5.251,5.263,5.225,5.244,59112.53066883
2023-11-19 15:00:00,5.244,5.316,5.228,5.297,92701.13940144
2023-11-19 16:00:00,5.296,5.314,5.274,5.275,61197.36673499
2023-11-19 17:00:00,5.278,5.454,5.273,5.414,383369.85262605
2023-11-19 18:00:00,5.414,5.435,5.384,5.422,147022.45783517
2023-11-19 19:00:00,5.422,5.486,5.418,5.48,120692.69008342
2023-11-19 20:00:00,5.482,5.487,5.447,5.467,99123.69065349
2023-11-19 21:00:00,5.467,5.483,5.436,5.46,96701.47510378
2023-11-19 22:00:00,5.461,5.469,5.399,5.412,226138.74211257
2023-11-19 23:00:00,5.412,5.474,5.409,5.442,210301.76505774
2023-11-20 00:00:00,5.444,5.457,5.402,5.454,95979.68379619
2023-11-20 01:00:00,5.455,5.48,5.444,5.453,66705.39602658
2023-11-20 02:00:00,5.453,5.472,5.422,5.468,69817.06931111
2023-11-20 03:00:00,5.467,5.486,5.433,5.463,83278.22640222
2023-11-20 04:00:00,5.463,5.486,5.44,5.467,71767.17644893
2023-11-20 05:00:00,5.468,5.471,5.388,5.411,128401.0503777
2023-11-20 06:00:00,5.412,5.445,5.403,5.444,84019.96870883
2023-11-20 07:00:00,5.444,5.49,5.427,5.474,124557.82314271
2023-11-20 08:00:00,5.475,5.577,5.449,5.499,386317.18499475
2023-11-20 09:00:00,5.499,5.537,5.474,5.533,169220.42296169
2023-11-20 10:00:00,5.533,5.551,5.513,5.525,111239.48679265
2023-11-20 11:00:00,5.526,5.562,5.475,5.494,304310.7618552
2023-11-20 12:00:00,5.493,5.497,5.401,5.44,335085.2773829
2023-11-20 13:00:00,5.439,5.456,5.406,5.409,126042.53735168
2023-11-20 14:00:00,5.41,5.469,5.323,5.463,595366.16252461
2023-11-20 15:00:00,5.463,5.48,5.415,5.446,185186.55455055
2023-11-20 16:00:00,5.445,5.463,5.352,5.364,183518.32626132
2023-11-20 17:00:00,5.363,5.464,5.323,5.442,362270.18010945
2023-11-20 18:00:00,5.444,5.458,5.348,5.388,147954.38881684
2023-11-20 19:00:00,5.388,5.401,5.349,5.359,106928.93860069
2023-11-20 20:00:00,5.36,5.379,5.348,5.356,52817.4994787
2023-11-20 21:00:00,5.357,5.358,5.258,5.329,382108.44020916
2023-11-20 22:00:00,5.329,5.36,5.3,5.325,61931.43765287
2023-11-20 23:00:00,5.324,5.349,5.293,5.308,123382.95543787
2023-11-21 00:00:00,5.309,5.333,5.283,5.307,149530.30141725
2023-11-21 01:00:00,5.305,5.334,5.269,5.313,179541.43449268
2023-11-21 02:00:00,5.313,5.321,5.196,5.216,297464.9183345
2023-11-21 03:00:00,5.217,5.257,5.208,5.255,120519.52741182
2023-11-21 04:00:00,5.255,5.257,5.236,5.247,78998.44607964
2023-11-21 05:00:00,5.248,5.268,5.227,5.24,76173.44699266
2023-11-21 06:00:00,5.239,5.272,5.234,5.257,47281.28543862
2023-11-21 07:00:00,5.258,5.258,5.196,5.205,89639.86873192
2023-11-21 08:00:00,5.205,5.237,5.201,5.232,81061.34538877
2023-11-21 09:00:00,5.232,5.243,5.206,5.206,69925.25363164
2023-11-21 10:00:00,5.206,5.234,5.198,5.218,69844.55093279
2023-11-21 11:00:00,5.218,5.219,5.165,5.194,121133.36959922
2023-11-21 12:00:00,5.192,5.213,5.188,5.208,61635.91665272
2023-11-21 13:00:00,5.206,5.213,5.155,5.165,110838.94880395
2023-11-21 14:00:00,5.166,5.168,5.11,5.151,277477.73055127
2023-11-21 15:00:00,5.153,5.187,5.035,5.15,904089.23239841
2023-11-21 16:00:00,5.149,5.195,5.105,5.163,349014.45239168
2023-11-21 17:00:00,5.163,5.19,4.962,5.039,869348.9778726
2023-11-21 18:00:00,5.037,5.038,4.91,4.98,797538.03907823
2023-11-21 19:00:00,4.982,5.065,4.971,5.036,239296.26172543
2023-11-21 20:00:00,5.031,5.069,4.993,5.031,164434.27224419
2023-11-21 21:00:00,5.033,5.065,5.005,5.011,108561.31464643
2023-11-21 22:00:00,5.011,5.012,4.819,4.863,562186.83010037
2023-11-21 23:00:00,4.863,4.925,4.842,4.861,386284.93851164
2023-11-22 00:00:00,4.859,4.947,4.843,4.941,204233.93809559
2023-11-22 01:00:00,4.941,4.973,4.935,4.952,91541.07649909
2023-11-22 02:00:00,4.953,5.008,4.941,5.004,66358.85735539
2023-11-22 03:00:00,5.003,5.058,4.992,5.031,141756.83452871
2023-11-22 04:00:00,5.03,5.039,5.008,5.031,87183.47460192
2023-11-22 05:00:00,5.031,5.05,5.026,5.031,87368.56117611
2023-11-22 06:00:00,5.032,5.074,5.028,5.06,125122.99190605
2023-11-22 07:00:00,5.062,5.082,5.046,5.056,120951.74533708
2023-11-22 08:00:00,5.057,5.081,5.056,5.079,68111.36883541
2023-11-22 09:00:00,5.078,5.108,5.075,5.107,119666.94197613
2023-11-22 10:00:00,5.107,5.113,5.063,5.101,90356.91464258
2023-11-22 11:00:00,5.102,5.103,5.069,5.076,61053.26965756
2023-11-22 12:00:00,5.076,5.102,5.066,5.093,74794.62535626
2023-11-22 13:00:00,5.093,5.113,5.064,5.101,124997.86541301
2023-11-22 14:00:00,5.103,5.121,5.054,5.082,110526.58059687
2023-11-22 15:00:00,5.083,5.12,5.049,5.092,125607.85676019
2023-11-22 16:00:00,5.09,5.147,5.06,5.12,286550.63456632
2023-11-22 17:00:00,5.119,5.168,5.118,5.15,255342.88349958
2023-11-22 18:00:00,5.151,5.237,5.138,5.225,265530.62092739
2023-11-22 19:00:00,5.229,5.25,5.204,5.224,144288.54068906
2023-11-22 20:00:00,5.225,5.257,5.195,5.251,228715.47945033
2023-11-22 21:00:00,5.253,5.293,5.206,5.214,378925.09075772
2023-11-22 22:00:00,5.215,5.229,5.164,5.169,142640.00657299
2023-11-22 23:00:00,5.17,5.179,5.147,5.176,85986.10288518
2023-11-23 00:00:00,5.177,5.197,5.15,5.157,78038.72677128
2023-11-23 01:00:00,5.158,5.222,5.156,5.205,80115.44690387
2023-11-23 02:00:00,5.204,5.21,5.181,5.191,52935.03989575
2023-11-23 03:00:00,5.192,5.195,5.165,5.171,45634.47894077
2023-11-23 04:00:00,5.173,5.203,5.16,5.199,52632.52345265
2023-11-23 05:00:00,5.199,5.202,5.169,5.17,52114.08037277
2023-11-23 06:00:00,5.171,5.174,5.152,5.17,59867.64837257
2023-11-23 07:00:00,5.17,5.19,5.168,5.178,48539.9023886
2023-11-23 08:00:00,5.178,5.205,5.167,5.203,36726.90904887
2023-11-23 09:00:00,5.203,5.224,5.181,5.22,46668.70175276
2023-11-23 10:00:00,5.219,5.223,5.181,5.185,64164.13206304
2023-11-23 11:00:00,5.184,5.185,5.133,5.161,165190.41157019
2023-11-23 12:00:00,5.16,5.172,5.137,5.144,69796.87282678
2023-11-23 13:00:00,5.142,5.156,5.119,5.133,62142.94611582
2023-11-23 14:00:00,5.135,5.159,5.13,5.136,66188.69333705
2023-11-23 15:00:00,5.133,5.145,5.085,5.113,179032.42084528
2023-11-23 16:00:00,5.11,5.138,5.099,5.12,53898.35336861
2023-11-23 17:00:00,5.122,5.154,5.118,5.134,58418.32416006
2023-11-23 18:00:00,5.135,5.151,5.124,5.131,42012.03184271
2023-11-23 19:00:00,5.131,5.137,5.105,5.11,54828.65034305
2023-11-23 20:00:00,5.109,5.128,5.106,5.115,36705.16359828
2023-11-23 21:00:00,5.114,5.137,5.112,5.124,37434.70258319
2023-11-23 22:00:00,5.126,5.143,5.119,5.139,24186.83488983
2023-11-23 23:00:00,5.141,5.149,5.131,5.14,33881.26712948
2023-11-24 00:00:00,5.14,5.167,5.123,5.161,71006.9589628
2023-11-24 01:00:00,5.161,5.19,5.157,5.157,68280.67505202
2023-11-24 02:00:00,5.158,5.188,5.155,5.176,50994.1450102
