timestamp,open,high,low,close,volume
2023-11-24 03:00:00,5.176,5.192,5.167,5.169,38427.4914441
2023-11-24 04:00:00,5.169,5.182,5.164,5.172,40076.85780014
2023-11-24 05:00:00,5.173,5.181,5.154,5.18,35701.99509768
2023-11-24 06:00:00,5.18,5.203,5.167,5.188,46324.07264427
2023-11-24 07:00:00,5.188,5.249,5.176,5.23,86878.19278731
2023-11-24 08:00:00,5.23,5.254,5.182,5.194,263732.95504935
2023-11-24 09:00:00,5.193,5.242,5.189,5.221,94041.816121
2023-11-24 10:00:00,5.223,5.254,5.206,5.209,115281.86349597
2023-11-24 11:00:00,5.209,5.262,5.204,5.215,113393.77915744
2023-11-24 12:00:00,5.214,5.245,5.208,5.212,96236.33130746
2023-11-24 13:00:00,5.21,5.227,5.19,5.213,94276.34752259
2023-11-24 14:00:00,5.213,5.217,5.174,5.2,81693.12579042
2023-11-24 15:00:00,5.199,5.278,5.197,5.249,203622.29609193
2023-11-24 16:00:00,5.25,5.299,5.204,5.226,235141.06912277
2023-11-24 17:00:00,5.226,5.282,5.211,5.255,91216.58176832
2023-11-24 18:00:00,5.256,5.257,5.206,5.227,106637.71832137
2023-11-24 19:00:00,5.228,5.233,5.202,5.233,62378.86362698
2023-11-24 20:00:00,5.235,5.241,5.213,5.241,45600.03745586
2023-11-24 21:00:00,5.241,5.267,5.236,5.255,90388.35072921
2023-11-24 22:00:00,5.257,5.299,5.234,5.25,173115.41165404
2023-11-24 23:00:00,5.248,5.257,5.213,5.249,70948.71854246
2023-11-25 00:00:00,5.249,5.293,5.215,5.272,81526.27438525
2023-11-25 01:00:00,5.272,5.329,5.269,5.322,69945.75087156
2023-11-25 02:00:00,5.322,5.335,5.302,5.329,73440.33275473
2023-11-25 03:00:00,5.329,5.329,5.305,5.307,53352.57291496
2023-11-25 04:00:00,5.309,5.309,5.285,5.293,44280.9163037
2023-11-25 05:00:00,5.292,5.298,5.267,5.281,44236.16594664
2023-11-25 06:00:00,5.279,5.308,5.275,5.299,36010.7249643
2023-11-25 07:00:00,5.298,5.32,5.296,5.316,49825.66548245
2023-11-25 08:00:00,5.317,5.332,5.298,5.301,31102.12508408
2023-11-25 09:00:00,5.303,5.31,5.287,5.301,41414.66038422
2023-11-25 10:00:00,5.298,5.315,5.27,5.283,56866.71170491
2023-11-25 11:00:00,5.282,5.289,5.244,5.273,72628.44882195
2023-11-25 12:00:00,5.272,5.304,5.264,5.295,40554.94327406
2023-11-25 13:00:00,5.295,5.334,5.288,5.329,70574.80177294
2023-11-25 14:00:00,5.329,5.388,5.311,5.388,126129.03233787
2023-11-25 15:00:00,5.387,5.392,5.329,5.349,117458.22126184
2023-11-25 16:00:00,5.349,5.364,5.334,5.339,53038.805205
2023-11-25 17:00:00,5.34,5.365,5.335,5.352,35427.0453246
2023-11-25 18:00:00,5.351,5.356,5.336,5.346,41667.8714906
2023-11-25 19:00:00,5.343,5.358,5.341,5.349,28995.33270876
2023-11-25 20:00:00,5.346,5.358,5.321,5.332,43886.53211262
2023-11-25 21:00:00,5.333,5.343,5.326,5.33,28329.69345916
2023-11-25 22:00:00,5.33,5.331,5.316,5.323,24986.33648478
2023-11-25 23:00:00,5.325,5.338,5.32,5.336,32848.40060665
2023-11-26 00:00:00,5.337,5.361,5.326,5.35,52117.88728525
2023-11-26 01:00:00,5.349,5.35,5.306,5.308,71035.75682669
2023-11-26 02:00:00,5.309,5.337,5.301,5.337,39820.72261663
2023-11-26 03:00:00,5.338,5.361,5.321,5.329,60466.56434276
2023-11-26 04:00:00,5.33,5.362,5.317,5.361,41603.81064944
2023-11-26 05:00:00,5.361,5.4,5.353,5.398,63069.63106211
2023-11-26 06:00:00,5.399,5.419,5.361,5.377,96055.97650662
2023-11-26 07:00:00,5.378,5.378,5.36,5.367,58073.92463146
2023-11-26 08:00:00,5.367,5.372,5.353,5.355,37583.20206308
2023-11-26 09:00:00,5.355,5.374,5.339,5.366,50693.88312153
2023-11-26 10:00:00,5.366,5.367,5.328,5.33,41887.25517
2023-11-26 11:00:00,5.331,5.36,5.327,5.336,58309.40556261
2023-11-26 12:00:00,5.339,5.366,5.306,5.366,145026.06574668
2023-11-26 13:00:00,5.368,5.377,5.307,5.354,116828.69035566
2023-11-26 14:00:00,5.354,5.361,5.264,5.292,195101.05602201
2023-11-26 15:00:00,5.289,5.331,5.26,5.278,141361.87473645
2023-11-26 16:00:00,5.275,5.297,5.148,5.234,517395.96676357
2023-11-26 17:00:00,5.233,5.251,5.22,5.229,74673.81688547
2023-11-26 18:00:00,5.229,5.261,5.219,5.232,78287.1480354
2023-11-26 19:00:00,5.23,5.31,5.229,5.307,85248.34105274
2023-11-26 20:00:00,5.306,5.387,5.298,5.354,165884.76329995
2023-11-26 21:00:00,5.354,5.361,5.298,5.316,106327.59258323
2023-11-26 22:00:00,5.316,5.351,5.314,5.322,82543.5561701
2023-11-26 23:00:00,5.321,5.333,5.288,5.329,79206.41252182
2023-11-27 00:00:00,5.332,5.374,5.318,5.35,77539.52498863
2023-11-27 01:00:00,5.35,5.378,5.311,5.317,83986.25747497
2023-11-27 02:00:00,5.318,5.323,5.277,5.295,79964.61037571
2023-11-27 03:00:00,5.295,5.303,5.251,5.291,86334.86627359
2023-11-27 04:00:00,5.291,5.333,5.281,5.318,149543.70558611
2023-11-27 05:00:00,5.319,5.322,5.28,5.284,93574.54328417
2023-11-27 06:00:00,5.284,5.334,5.26,5.262,139865.91245881
2023-11-27 07:00:00,5.26,5.301,5.212,5.255,163348.90687282
2023-11-27 08:00:00,5.254,5.267,5.227,5.232,64779.81581669
2023-11-27 09:00:00,5.231,5.262,5.226,5.234,64862.96634263
2023-11-27 10:00:00,5.233,5.244,5.134,5.159,186750.96834516
2023-11-27 11:00:00,5.16,5.178,5.133,5.154,150405.77748942
2023-11-27 12:00:00,5.155,5.169,5.126,5.135,113222.57040982
2023-11-27 13:00:00,5.135,5.164,5.114,5.157,154002.62698448
2023-11-27 14:00:00,5.155,5.169,5.08,5.097,175840.53060815
2023-11-27 15:00:00,5.096,5.15,5.075,5.084,165208.46700008
2023-11-27 16:00:00,5.083,5.14,5.077,5.139,132027.5023673
2023-11-27 17:00:00,5.14,5.16,5.105,5.109,185295.09885716
2023-11-27 18:00:00,5.108,5.125,5.086,5.087,69822.90467522
2023-11-27 19:00:00,5.088,5.118,5.039,5.073,149505.00545916
2023-11-27 20:00:00,5.073,5.081,5.042,5.054,67881.14397667
2023-11-27 21:00:00,5.054,5.124,5.048,5.114,74839.78675351
2023-11-27 22:00:00,5.113,5.133,5.099,5.127,27379.01607311
2023-11-27 23:00:00,5.127,5.173,5.127,5.159,106377.80983103
2023-11-28 00:00:00,5.16,5.188,5.147,5.177,48840.84565819
2023-11-28 01:00:00,5.18,5.188,5.142,5.176,122126.35995574
2023-11-28 02:00:00,5.176,5.189,5.151,5.18,42357.5571583
2023-11-28 03:00:00,5.182,5.192,5.157,5.165,70056.88623337
2023-11-28 04:00:00,5.167,5.192,5.15,5.183,112351.8239911
2023-11-28 05:00:00,5.184,5.213,5.166,5.174,321863.65012327
2023-11-28 06:00:00,5.172,5.195,5.154,5.192,169169.97896271
2023-11-28 07:00:00,5.192,5.196,5.121,5.168,207707.88865694
2023-11-28 08:00:00,5.169,5.171,5.107,5.108,94937.41463777
2023-11-28 09:00:00,5.108,5.214,5.108,5.198,99149.32258623
2023-11-28 10:00:00,5.201,5.202,5.144,5.169,57631.9891473
2023-11-28 11:00:00,5.17,5.207,5.168,5.202,67896.0516718
2023-11-28 12:00:00,5.203,5.207,5.175,5.182,43229.46837026
2023-11-28 13:00:00,5.185,5.233,5.163,5.233,83160.90205183
2023-11-28 14:00:00,5.232,5.238,5.198,5.208,79888.53980276
2023-11-28 15:00:00,5.208,5.235,5.18,5.225,103281.52873993
2023-11-28 16:00:00,5.227,5.274,5.208,5.259,147172.50905932
2023-11-28 17:00:00,5.258,5.294,5.234,5.294,214952.5999282
2023-11-28 18:00:00,5.295,5.3,5.256,5.277,103756.52417222
2023-11-28 19:00:00,5.276,5.317,5.272,5.284,150838.12562879
2023-11-28 20:00:00,5.284,5.306,5.275,5.301,97003.38768282
2023-11-28 21:00:00,5.299,5.303,5.259,5.268,82036.15322787
2023-11-28 22:00:00,5.266,5.279,5.239,5.255,49077.65514378
2023-11-28 23:00:00,5.256,5.293,5.254,5.277,44441.92469944
2023-11-29 00:00:00,5.278,5.305,5.256,5.302,56532.53733864
2023-11-29 01:00:00,5.302,5.315,5.289,5.292,63143.93191459
2023-11-29 02:00:00,5.293,5.303,5.276,5.278,47008.767067
2023-11-29 03:00:00,5.278,5.285,5.267,5.277,38773.57663514
2023-11-29 04:00:00,5.281,5.281,5.264,5.276,21581.01692085
2023-11-29 05:00:00,5.276,5.284,5.249,5.273,55946.42548248
2023-11-29 06:00:00,5.273,5.304,5.261,5.304,76389.04720523
2023-11-29 07:00:00,5.305,5.309,5.277,5.281,49465.58630121
2023-11-29 08:00:00,5.28,5.359,5.278,5.354,88873.16223111
2023-11-29 09:00:00,5.354,5.36,5.305,5.331,109143.14122728
2023-11-29 10:00:00,5.33,5.39,5.29,5.308,261164.67388619
2023-11-29 11:00:00,5.307,5.368,5.295,5.355,65326.90167161
2023-11-29 12:00:00,5.354,5.38,5.317,5.318,99370.69233211
2023-11-29 13:00:00,5.317,5.333,5.278,5.289,88258.84307759
2023-11-29 14:00:00,5.289,5.31,5.243,5.248,167072.9107024
2023-11-29 15:00:00,5.246,5.26,5.197,5.234,198422.05471069
2023-11-29 16:00:00,5.235,5.248,5.181,5.212,109210.86806684
2023-11-29 17:00:00,5.212,5.245,5.189,5.228,98337.78727736
2023-11-29 18:00:00,5.229,5.232,5.199,5.214,101052.81378214
2023-11-29 19:00:00,5.215,5.216,5.176,5.198,104102.98859245
2023-11-29 20:00:00,5.198,5.199,5.153,5.165,48785.95516117
2023-11-29 21:00:00,5.165,5.181,5.154,5.165,59814.89292806
2023-11-29 22:00:00,5.167,5.176,5.163,5.166,32574.23546519
2023-11-29 23:00:00,5.165,5.178,5.155,5.167,53479.81023715
2023-11-30 00:00:00,5.164,5.17,5.148,5.153,51118.38676301
2023-11-30 01:00:00,5.152,5.161,5.125,5.133,83793.16423946
2023-11-30 02:00:00,5.132,5.16,5.121,5.151,63521.02225821
2023-11-30 03:00:00,5.151,5.192,5.144,5.183,42824.14684429
2023-11-30 04:00:00,5.183,5.194,5.165,5.165,43339.40888398
2023-11-30 05:00:00,5.165,5.176,5.146,5.152,28610.65088608
2023-11-30 06:00:00,5.152,5.173,5.143,5.167,35737.82579214
2023-11-30 07:00:00,5.166,5.185,5.161,5.173,38545.9077128
2023-11-30 08:00:00,5.174,5.176,5.129,5.156,52831.33097766
2023-11-30 09:00:00,5.156,5.182,5.15,5.168,44129.96806155
2023-11-30 10:00:00,5.167,5.191,5.162,5.176,40585.76647292
2023-11-30 11:00:00,5.176,5.206,5.172,5.203,47211.42319526
2023-11-30 12:00:00,5.204,5.211,5.191,5.207,40902.86197623
2023-11-30 13:00:00,5.208,5.243,5.186,5.213,85428.25010113
2023-11-30 14:00:00,5.213,5.274,5.181,5.266,154238.24731226
2023-11-30 15:00:00,5.266,5.498,5.248,5.495,730489.50811606
2023-11-30 16:00:00,5.495,5.577,5.406,5.406,509637.99272209
2023-11-30 17:00:00,5.405,5.465,5.398,5.464,118006.9221534
2023-11-30 18:00:00,5.463,5.489,5.444,5.45,146878.31279633
2023-11-30 19:00:00,5.45,5.478,5.436,5.457,72901.18268587
2023-11-30 20:00:00,5.456,5.465,5.424,5.438,62654.34404371
2023-11-30 21:00:00,5.437,5.499,5.436,5.499,76994.94396744
2023-11-30 22:00:00,5.497,5.503,5.476,5.477,54738.87611701
2023-11-30 23:00:00,5.477,5.483,5.435,5.475,62553.61318468
2023-12-01 00:00:00,5.479,5.483,5.414,5.44,92614.2569838
2023-12-01 01:00:00,5.441,5.48,5.422,5.464,143642.80153088
2023-12-01 02:00:00,5.465,5.5,5.456,5.489,97081.92861535
2023-12-01 03:00:00,5.49,5.498,5.473,5.497,76287.05350795
2023-12-01 04:00:00,5.497,5.513,5.471,5.5,96462.32368638
2023-12-01 05:00:00,5.501,5.526,5.477,5.478,76096.62535306
2023-12-01 06:00:00,5.482,5.482,5.449,5.46,67005.16918723
2023-12-01 07:00:00,5.461,5.483,5.443,5.456,83930.11605054
2023-12-01 08:00:00,5.455,5.463,5.423,5.434,98346.61244997
2023-12-01 09:00:00,5.436,5.482,5.436,5.475,159063.19786977
2023-12-01 10:00:00,5.475,5.484,5.431,5.45,80977.99853403
2023-12-01 11:00:00,5.451,5.46,5.444,5.452,38137.29635523
2023-12-01 12:00:00,5.453,5.457,5.415,5.434,96035.23343626
2023-12-01 13:00:00,5.434,5.439,5.393,5.401,64721.49377269
2023-12-01 14:00:00,5.401,5.428,5.373,5.419,117520.12511784
2023-12-01 15:00:00,5.418,5.44,5.411,5.43,57756.00242903
2023-12-01 16:00:00,5.43,5.468,5.415,5.454,130895.2759282
2023-12-01 17:00:00,5.453,5.462,5.428,5.451,78921.1693564
2023-12-01 18:00:00,5.451,5.464,5.444,5.449,43923.72072694
2023-12-01 19:00:00,5.449,5.48,5.441,5.474,53866.01178198
2023-12-01 20:00:00,5.475,5.475,5.444,5.449,28853.26428982
2023-12-01 21:00:00,5.448,5.46,5.44,5.449,22076.64386296
2023-12-01 22:00:00,5.449,5.478,5.447,5.476,30826.89181667
2023-12-01 23:00:00,5.477,5.484,5.464,5.474,28919.16410481
2023-12-02 00:00:00,5.474,5.483,5.459,5.479,34313.5805555
2023-12-02 01:00:00,5.479,5.481,5.462,5.463,43944.83298185
2023-12-02 02:00:00,5.464,5.47,5.454,5.465,20543.5666611
2023-12-02 03:00:00,5.466,5.492,5.453,5.484,33132.8628869
2023-12-02 04:00:00,5.485,5.493,5.474,5.475,29827.281069
2023-12-02 05:00:00,5.477,5.48,5.464,5.47,29096.05161708
2023-12-02 06:00:00,5.47,5.502,5.468,5.498,40170.68822685
2023-12-02 07:00:00,5.497,5.511,5.494,5.495,39956.3194456
2023-12-02 08:00:00,5.494,5.535,5.493,5.516,48960.60784918
2023-12-02 09:00:00,5.517,5.521,5.501,5.518,25988.36023064
2023-12-02 10:00:00,5.516,5.543,5.51,5.54,47840.94330127
2023-12-02 11:00:00,5.541,5.543,5.508,5.527,51974.38387883
2023-12-02 12:00:00,5.528,5.542,5.522,5.531,35735.89155248
2023-12-02 13:00:00,5.529,5.536,5.519,5.523,33016.83620816
2023-12-02 14:00:00,5.523,5.533,5.462,5.487,93382.64362209
2023-12-02 15:00:00,5.486,5.5,5.467,5.488,144605.206159
2023-12-02 16:00:00,5.486,5.496,5.461,5.479,64855.17079012
2023-12-02 17:00:00,5.48,5.496,5.472,5.493,22767.09415875
2023-12-02 18:00:00,5.493,5.534,5.49,5.515,93824.69832797
2023-12-02 19:00:00,5.514,5.576,5.514,5.556,226836.57411927
2023-12-02 20:00:00,5.556,5.58,5.55,5.578,78658.17642652
2023-12-02 21:00:00,5.579,5.606,5.557,5.604,76818.72610301
2023-12-02 22:00:00,5.605,5.609,5.555,5.556,75180.36430817
2023-12-02 23:00:00,5.558,5.588,5.558,5.567,38998.69202157
2023-12-03 00:00:00,5.567,5.599,5.558,5.598,34199.52993196
2023-12-03 01:00:00,5.599,5.616,5.589,5.606,45819.96531294
2023-12-03 02:00:00,5.605,5.611,5.561,5.563,42008.81565019
2023-12-03 03:00:00,5.564,5.567,5.523,5.548,72980.11370548
2023-12-03 04:00:00,5.548,5.555,5.53,5.537,43599.03771895
2023-12-03 05:00:00,5.538,5.559,5.525,5.542,27262.01278863
2023-12-03 06:00:00,5.541,5.545,5.516,5.531,33742.0367954
2023-12-03 07:00:00,5.531,5.543,5.509,5.543,40076.50828861
2023-12-03 08:00:00,5.543,5.543,5.516,5.522,27484.17825597
2023-12-03 09:00:00,5.521,5.539,5.518,5.527,31324.50150204
2023-12-03 10:00:00,5.527,5.532,5.508,5.526,41191.89987929
2023-12-03 11:00:00,5.521,5.525,5.473,5.506,90301.52993915
2023-12-03 12:00:00,5.507,5.514,5.436,5.45,99342.24742044
2023-12-03 13:00:00,5.45,5.496,5.445,5.481,107681.05871078
2023-12-03 14:00:00,5.48,5.49,5.447,5.454,78853.14141197
2023-12-03 15:00:00,5.454,5.555,5.449,5.507,174057.47831811
2023-12-03 16:00:00,5.51,5.531,5.487,5.489,114692.79812956
2023-12-03 17:00:00,5.49,5.493,5.45,5.458,108923.90351816
2023-12-03 18:00:00,5.458,5.475,5.454,5.463,41785.45222364
2023-12-03 19:00:00,5.463,5.475,5.439,5.475,48990.84747005
2023-12-03 20:00:00,5.474,5.497,5.467,5.496,59660.53509249
2023-12-03 21:00:00,5.497,5.53,5.485,5.528,67120.91774278
2023-12-03 22:00:00,5.528,5.63,5.528,5.587,248296.73009615
2023-12-03 23:00:00,5.587,5.608,5.507,5.545,266703.66643035
2023-12-04 00:00:00,5.545,5.58,5.533,5.563,201814.19697996
2023-12-04 01:00:00,5.565,5.623,5.551,5.599,212149.28330204
2023-12-04 02:00:00,5.599,5.615,5.589,5.608,88772.90354422
2023-12-04 03:00:00,5.608,5.632,5.602,5.612,70090.04928999
2023-12-04 04:00:00,5.613,5.687,5.613,5.658,147173.43143906
2023-12-04 05:00:00,5.658,5.665,5.618,5.643,154889.05079874
2023-12-04 06:00:00,5.643,5.706,5.624,5.689,110067.88800552
2023-12-04 07:00:00,5.691,5.708,5.646,5.656,164818.51729012
2023-12-04 08:00:00,5.657,5.706,5.651,5.702,125504.18464668
2023-12-04 09:00:00,5.702,5.711,5.672,5.674,108113.34330993
2023-12-04 10:00:00,5.674,5.729,5.674,5.708,164447.83657665
2023-12-04 11:00:00,5.712,5.714,5.402,5.581,1431702.60438374
2023-12-04 12:00:00,5.581,5.669,5.554,5.661,224505.02350963
2023-12-04 13:00:00,5.662,5.67,5.55,5.566,158168.66216828
2023-12-04 14:00:00,5.568,5.577,5.501,5.532,283816.01336273
2023-12-04 15:00:00,5.533,5.543,5.478,5.497,189917.91233197
2023-12-04 16:00:00,5.493,5.572,5.489,5.57,119084.04030364
2023-12-04 17:00:00,5.57,5.585,5.527,5.534,94651.41557344
2023-12-04 18:00:00,5.534,5.569,5.533,5.544,56737.17869964
2023-12-04 19:00:00,5.544,5.574,5.527,5.57,66573.77954198
2023-12-04 20:00:00,5.572,5.601,5.565,5.581,65582.11679177
2023-12-04 21:00:00,5.581,5.591,5.57,5.584,50557.01202013
2023-12-04 22:00:00,5.583,5.626,5.557,5.578,102548.03140651
2023-12-04 23:00:00,5.581,5.64,5.572,5.639,71564.05732096
2023-12-05 00:00:00,5.641,5.7,5.607,5.695,112982.08971136
2023-12-05 01:00:00,5.694,5.701,5.622,5.642,129697.89050713
2023-12-05 02:00:00,5.641,5.645,5.557,5.606,173788.30432897
2023-12-05 03:00:00,5.606,5.629,5.599,5.609,84447.81349139
2023-12-05 04:00:00,5.61,5.618,5.582,5.618,70289.13512321
2023-12-05 05:00:00,5.617,5.695,5.606,5.65,219463.48909791
2023-12-05 06:00:00,5.649,5.681,5.609,5.617,217958.38791635
2023-12-05 07:00:00,5.618,5.674,5.568,5.639,460362.86019912
2023-12-05 08:00:00,5.638,5.735,5.607,5.656,624936.45300483
2023-12-05 09:00:00,5.657,5.673,5.588,5.593,291188.64652413
2023-12-05 10:00:00,5.592,5.61,5.524,5.526,272246.19507779
2023-12-05 11:00:00,5.526,5.564,5.516,5.538,116383.45899832
2023-12-05 12:00:00,5.537,5.571,5.527,5.55,166413.8941068
2023-12-05 13:00:00,5.552,5.595,5.514,5.52,119299.82712624
2023-12-05 14:00:00,5.52,5.568,5.512,5.557,86588.76038522
2023-12-05 15:00:00,5.557,5.639,5.545,5.635,123414.41566617
2023-12-05 16:00:00,5.635,5.686,5.606,5.681,194840.97984248
2023-12-05 17:00:00,5.681,5.74,5.658,5.736,449854.14680345
2023-12-05 18:00:00,5.737,5.788,5.713,5.748,279260.66120715
2023-12-05 19:00:00,5.749,5.831,5.741,5.787,274378.49772423
2023-12-05 20:00:00,5.788,5.801,5.743,5.783,143599.68588233
2023-12-05 21:00:00,5.782,5.816,5.759,5.794,91276.00710688
2023-12-05 22:00:00,5.796,5.821,5.781,5.799,68815.72878044
2023-12-05 23:00:00,5.802,5.946,5.796,5.905,316957.76886367
2023-12-06 00:00:00,5.906,5.997,5.883,5.972,257310.87912583
2023-12-06 01:00:00,5.974,6.004,5.936,5.965,160488.14497103
2023-12-06 02:00:00,5.968,5.978,5.904,5.962,125498.79298982
2023-12-06 03:00:00,5.963,5.966,5.858,5.875,248370.23750303
2023-12-06 04:00:00,5.878,5.925,5.878,5.911,94229.19648689
2023-12-06 05:00:00,5.912,5.937,5.782,5.855,326605.6801919
2023-12-06 06:00:00,5.858,5.87,5.8,5.868,162003.0970807
2023-12-06 07:00:00,5.869,5.953,5.858,5.948,234839.02750483
2023-12-06 08:00:00,5.948,5.98,5.904,5.976,209338.34910884
2023-12-06 09:00:00,5.978,5.983,5.92,5.929,196051.09472133
2023-12-06 10:00:00,5.929,6.023,5.927,5.945,376049.4454122
2023-12-06 11:00:00,5.945,5.967,5.794,5.946,986629.89343589
2023-12-06 12:00:00,5.947,6.085,5.932,6.082,356258.01605921
2023-12-06 13:00:00,6.082,6.097,6.009,6.044,280667.14308126
2023-12-06 14:00:00,6.043,6.162,6.04,6.143,394812.11569305
2023-12-06 15:00:00,6.144,6.159,6.05,6.13,316590.73709026
2023-12-06 16:00:00,6.132,6.202,6.106,6.184,307230.7143069
2023-12-06 17:00:00,6.184,6.197,6.096,6.124,205195.47589919
2023-12-06 18:00:00,6.124,6.144,6.081,6.111,131022.67971984
2023-12-06 19:00:00,6.11,6.116,6.078,6.081,98278.33388071
2023-12-06 20:00:00,6.08,6.094,6.046,6.051,141501.40019452
2023-12-06 21:00:00,6.051,6.096,6.008,6.085,153747.58240118
2023-12-06 22:00:00,6.083,6.102,5.99,6.047,156696.34882664
2023-12-06 23:00:00,6.047,6.107,6.027,6.046,173148.36591193
2023-12-07 00:00:00,6.046,6.107,6.045,6.091,144613.76413336
2023-12-07 01:00:00,6.092,6.139,6.077,6.098,103423.62657446
2023-12-07 02:00:00,6.1,6.119,6.064,6.096,70148.59845277
2023-12-07 03:00:00,6.097,6.108,6.034,6.063,76406.11363588
2023-12-07 04:00:00,6.059,6.147,6.05,6.141,103786.56170771
2023-12-07 05:00:00,6.142,6.184,6.135,6.18,104793.89407516
2023-12-07 06:00:00,6.181,6.185,6.109,6.131,85668.93411621
2023-12-07 07:00:00,6.13,6.145,6.115,6.128,71998.21483826
2023-12-07 08:00:00,6.127,6.14,6.02,6.035,200816.26573532
2023-12-07 09:00:00,6.038,6.081,5.906,6.04,447397.80427251
2023-12-07 10:00:00,6.038,6.062,5.992,6.005,166057.22954863
2023-12-07 11:00:00,6.003,6.028,5.949,5.973,119685.70856694
2023-12-07 12:00:00,5.973,6.037,5.962,6.033,137186.81662586
2023-12-07 13:00:00,6.033,6.049,5.982,6.003,104175.33697615
2023-12-07 14:00:00,6.001,6.049,5.989,6.041,115879.26819305
2023-12-07 15:00:00,6.039,6.135,6.036,6.103,285664.41334792
2023-12-07 16:00:00,6.104,6.197,6.081,6.196,251824.51499063
2023-12-07 17:00:00,6.197,6.312,6.164,6.286,556669.82154179
2023-12-07 18:00:00,6.287,6.306,6.226,6.237,238800.1027129
2023-12-07 19:00:00,6.238,6.242,6.152,6.202,170177.08865064
2023-12-07 20:00:00,6.206,6.249,6.187,6.236,140816.97027655
2023-12-07 21:00:00,6.239,6.287,6.231,6.261,143747.83015091
2023-12-07 22:00:00,6.262,6.265,6.21,6.212,103808.36930712
2023-12-07 23:00:00,6.211,6.275,6.211,6.247,96912.87055409
2023-12-08 00:00:00,6.248,6.28,6.206,6.21,111921.97446772
2023-12-08 01:00:00,6.21,6.241,6.175,6.197,119331.58112566
2023-12-08 02:00:00,6.194,6.228,6.186,6.228,70357.57518685
2023-12-08 03:00:00,6.224,6.246,6.201,6.223,80178.14223091
2023-12-08 04:00:00,6.225,6.303,6.214,6.302,102132.08723802
2023-12-08 05:00:00,6.3,6.307,6.27,6.293,70775.93006641
2023-12-08 06:00:00,6.294,6.326,6.278,6.293,94004.91767525
2023-12-08 07:00:00,6.292,6.293,6.231,6.239,103816.94765229
2023-12-08 08:00:00,6.241,6.28,6.234,6.251,96312.65286403
2023-12-08 09:00:00,6.25,6.381,6.247,6.288,263984.93952408
2023-12-08 10:00:00,6.286,6.316,6.264,6.308,150907.00948642
2023-12-08 11:00:00,6.306,6.387,6.298,6.379,160913.04206556
2023-12-08 12:00:00,6.378,6.656,6.378,6.581,698624.53261562
2023-12-08 13:00:00,6.582,6.686,6.558,6.669,546370.46237218
2023-12-08 14:00:00,6.669,6.699,6.568,6.64,383264.59734392
2023-12-08 15:00:00,6.642,6.688,6.607,6.684,260085.33566524
2023-12-08 16:00:00,6.686,6.816,6.644,6.694,566254.11256838
2023-12-08 17:00:00,6.694,6.723,6.639,6.651,256858.53302851
2023-12-08 18:00:00,6.65,6.657,6.603,6.62,170041.87188608
2023-12-08 19:00:00,6.62,6.668,6.605,6.658,87099.31968567
2023-12-08 20:00:00,6.658,6.719,6.64,6.718,90041.82530535
2023-12-08 21:00:00,6.717,6.751,6.67,6.742,144929.65732407
2023-12-08 22:00:00,6.744,6.795,6.725,6.761,116504.06782539
2023-12-08 23:00:00,6.761,6.923,6.761,6.847,242506.15494163
2023-12-09 00:00:00,6.848,7.458,6.838,7.432,871149.30693201
2023-12-09 01:00:00,7.431,7.449,7.191,7.314,793494.3174
2023-12-09 02:00:00,7.311,7.449,7.295,7.343,439215.17056504
2023-12-09 03:00:00,7.34,7.523,7.323,7.423,414069.3785676
2023-12-09 04:00:00,7.424,7.545,7.382,7.478,390033.14056027
2023-12-09 05:00:00,7.477,7.534,7.402,7.423,299701.31720186
2023-12-09 06:00:00,7.424,7.481,7.381,7.451,194804.69597063
2023-12-09 07:00:00,7.45,7.612,7.441,7.569,386975.61587591
2023-12-09 08:00:00,7.569,7.696,7.333,7.441,864374.77881239
2023-12-09 09:00:00,7.44,7.629,7.44,7.463,407986.13712211
2023-12-09 10:00:00,7.466,7.563,7.44,7.563,268356.42223223
2023-12-09 11:00:00,7.564,7.6,7.49,7.594,346858.73969298
2023-12-09 12:00:00,7.593,7.639,7.483,7.504,491165.10355506
2023-12-09 13:00:00,7.505,7.526,7.429,7.435,303189.17580423
2023-12-09 14:00:00,7.429,7.475,7.291,7.37,431313.47969076
2023-12-09 15:00:00,7.369,7.39,7.306,7.326,237236.45331333
2023-12-09 16:00:00,7.328,7.355,7.176,7.207,411984.85200896
2023-12-09 17:00:00,7.206,7.212,7.061,7.09,516490.93960547
