timestamp,open,high,low,close,volume
2023-12-09 18:00:00,7.091,7.263,7.09,7.25,231957.59387624
2023-12-09 19:00:00,7.252,7.296,7.221,7.29,104295.01083262
2023-12-09 20:00:00,7.291,7.292,7.205,7.231,157879.77482448
2023-12-09 21:00:00,7.231,7.258,7.177,7.228,100783.27073232
2023-12-09 22:00:00,7.226,7.27,7.142,7.17,114615.32274181
2023-12-09 23:00:00,7.172,7.187,7.023,7.11,336372.26570577
2023-12-10 00:00:00,7.111,7.286,7.11,7.248,284022.54529043
2023-12-10 01:00:00,7.248,7.329,7.241,7.272,172635.77284891
2023-12-10 02:00:00,7.271,7.289,7.226,7.244,158738.10039629
2023-12-10 03:00:00,7.243,7.302,7.237,7.267,90249.53511312
2023-12-10 04:00:00,7.266,7.33,7.246,7.315,112754.5473898
2023-12-10 05:00:00,7.315,7.318,7.269,7.288,90789.20411371
2023-12-10 06:00:00,7.288,7.294,7.235,7.252,97852.49259091
2023-12-10 07:00:00,7.252,7.253,7.166,7.209,175254.15575122
2023-12-10 08:00:00,7.208,7.216,7.101,7.116,228086.05290551
2023-12-10 09:00:00,7.116,7.133,6.969,6.969,347901.61391233
2023-12-10 10:00:00,6.972,7.072,6.968,7.072,162500.64008147
2023-12-10 11:00:00,7.073,7.114,7.063,7.095,151947.29855423
2023-12-10 12:00:00,7.095,7.245,7.095,7.196,235231.71225284
2023-12-10 13:00:00,7.198,7.246,7.177,7.206,157986.47478923
2023-12-10 14:00:00,7.204,7.275,7.183,7.241,128552.98862534
2023-12-10 15:00:00,7.241,7.269,7.216,7.227,116174.28049388
2023-12-10 16:00:00,7.223,7.244,7.185,7.189,117754.58141584
2023-12-10 17:00:00,7.185,7.197,7.114,7.15,152292.77478864
2023-12-10 18:00:00,7.15,7.232,7.149,7.177,101729.01490856
2023-12-10 19:00:00,7.178,7.2,7.143,7.185,74837.18602126
2023-12-10 20:00:00,7.186,7.324,7.182,7.314,293296.08920644
2023-12-10 21:00:00,7.313,7.323,7.212,7.229,144543.70058712
2023-12-10 22:00:00,7.229,7.271,7.211,7.271,72263.7128321
2023-12-10 23:00:00,7.273,7.36,7.228,7.352,164158.06933632
2023-12-11 00:00:00,7.352,7.368,7.186,7.196,220655.07854299
2023-12-11 01:00:00,7.196,7.24,7.087,7.218,320731.30558509
2023-12-11 02:00:00,7.218,7.225,6.2,6.722,1904178.46262146
2023-12-11 03:00:00,6.727,6.889,6.712,6.851,394705.3032714
2023-12-11 04:00:00,6.851,6.92,6.808,6.86,470106.6422387
2023-12-11 05:00:00,6.859,6.881,6.742,6.804,401839.25914788
2023-12-11 06:00:00,6.804,6.804,6.64,6.754,412533.47087462
2023-12-11 07:00:00,6.753,6.809,6.66,6.669,220897.41551474
2023-12-11 08:00:00,6.667,6.711,6.607,6.7,376350.87062493
2023-12-11 09:00:00,6.698,6.759,6.687,6.708,197715.26987088
2023-12-11 10:00:00,6.708,6.732,6.679,6.714,152028.46805922
2023-12-11 11:00:00,6.713,6.769,6.691,6.766,166421.60732206
2023-12-11 12:00:00,6.766,6.82,6.722,6.726,229958.50565801
2023-12-11 13:00:00,6.726,6.753,6.578,6.669,333829.81362142
2023-12-11 14:00:00,6.67,6.713,6.581,6.624,455124.27521732
2023-12-11 15:00:00,6.625,6.714,6.607,6.689,393585.97428511
2023-12-11 16:00:00,6.688,6.741,6.632,6.729,479799.64237367
2023-12-11 17:00:00,6.727,6.728,6.565,6.573,322063.45058707
2023-12-11 18:00:00,6.575,6.6,6.398,6.52,695931.28257726
2023-12-11 19:00:00,6.522,6.544,6.405,6.525,315348.86020388
2023-12-11 20:00:00,6.523,6.587,6.494,6.585,198247.2077278
2023-12-11 21:00:00,6.584,6.732,6.581,6.729,254370.32702796
2023-12-11 22:00:00,6.73,6.763,6.679,6.733,161714.04878003
2023-12-11 23:00:00,6.733,6.748,6.697,6.71,90259.69734279
2023-12-12 00:00:00,6.708,6.797,6.699,6.753,190800.56305538
2023-12-12 01:00:00,6.754,6.843,6.74,6.801,122982.69872841
2023-12-12 02:00:00,6.802,6.906,6.802,6.887,180756.93501529
2023-12-12 03:00:00,6.889,7.046,6.888,6.913,307439.45945672
2023-12-12 04:00:00,6.913,6.929,6.862,6.88,157167.01840906
2023-12-12 05:00:00,6.882,7.038,6.882,6.989,251130.01228808
2023-12-12 06:00:00,6.987,6.995,6.926,6.951,145315.65461509
2023-12-12 07:00:00,6.95,7.288,6.941,7.26,380887.97090024
2023-12-12 08:00:00,7.257,7.299,7.108,7.175,378742.17552016
2023-12-12 09:00:00,7.173,7.173,7.074,7.1,232809.28398914
2023-12-12 10:00:00,7.1,7.215,7.097,7.209,163831.12782036
2023-12-12 11:00:00,7.209,7.229,7.118,7.148,223290.14023791
2023-12-12 12:00:00,7.145,7.24,7.117,7.236,219749.95870029
2023-12-12 13:00:00,7.236,7.298,7.152,7.204,494158.1600479
2023-12-12 14:00:00,7.204,7.339,7.103,7.172,524944.41807724
2023-12-12 15:00:00,7.169,7.227,7.029,7.138,537345.05088989
2023-12-12 16:00:00,7.138,7.175,6.99,7.026,328941.06415478
2023-12-12 17:00:00,7.029,7.029,6.829,6.832,432972.13342877
2023-12-12 18:00:00,6.83,7.146,6.825,7.142,440776.51242645
2023-12-12 19:00:00,7.142,7.163,7.01,7.043,264337.49176076
2023-12-12 20:00:00,7.044,7.103,6.983,7.054,398856.09167999
2023-12-12 21:00:00,7.053,7.118,6.916,6.919,244898.43493041
2023-12-12 22:00:00,6.918,6.985,6.891,6.948,227325.79344087
2023-12-12 23:00:00,6.948,7.128,6.935,7.124,303938.78101271
2023-12-13 00:00:00,7.126,7.245,7.092,7.156,440624.75451188
2023-12-13 01:00:00,7.158,7.161,6.818,6.818,381404.99624403
2023-12-13 02:00:00,6.818,6.896,6.72,6.844,433550.52773718
2023-12-13 03:00:00,6.845,6.884,6.755,6.774,215198.44935999
2023-12-13 04:00:00,6.774,6.853,6.723,6.851,310033.19482349
2023-12-13 05:00:00,6.851,6.851,6.761,6.796,152812.13558464
2023-12-13 06:00:00,6.799,6.814,6.632,6.65,307769.64322376
2023-12-13 07:00:00,6.652,6.809,6.61,6.765,283053.51490948
2023-12-13 08:00:00,6.767,6.869,6.752,6.861,177500.0959261
2023-12-13 09:00:00,6.862,6.862,6.78,6.805,134296.71674299
2023-12-13 10:00:00,6.806,6.811,6.739,6.785,129413.62784327
2023-12-13 11:00:00,6.788,6.83,6.746,6.755,158873.48071727
2023-12-13 12:00:00,6.752,6.833,6.737,6.819,130057.77052831
2023-12-13 13:00:00,6.819,6.998,6.808,6.981,314453.16519591
2023-12-13 14:00:00,6.981,7.065,6.913,6.914,346562.98666227
2023-12-13 15:00:00,6.915,7.086,6.913,7.044,320604.85479826
2023-12-13 16:00:00,7.045,7.062,6.921,6.968,264867.65122253
2023-12-13 17:00:00,6.966,6.998,6.939,6.973,183148.81858323
2023-12-13 18:00:00,6.974,7.065,6.963,7.012,209521.92358824
2023-12-13 19:00:00,7.012,7.296,7.012,7.277,487997.97506744
2023-12-13 20:00:00,7.277,7.388,7.234,7.385,370088.85591648
2023-12-13 21:00:00,7.382,7.426,7.301,7.405,451154.59473099
2023-12-13 22:00:00,7.406,7.571,7.406,7.47,434617.4943491
2023-12-13 23:00:00,7.471,7.649,7.471,7.605,378862.85277402
2023-12-14 00:00:00,7.604,7.635,7.469,7.498,358507.98156855
2023-12-14 01:00:00,7.5,7.57,7.484,7.553,191329.82679892
2023-12-14 02:00:00,7.551,7.553,7.452,7.487,279493.69055078
2023-12-14 03:00:00,7.485,7.507,7.352,7.437,260565.36443846
2023-12-14 04:00:00,7.438,7.456,7.375,7.375,233593.21812586
2023-12-14 05:00:00,7.377,7.444,7.365,7.389,93979.71941815
2023-12-14 06:00:00,7.387,7.487,7.361,7.437,236936.54987978
2023-12-14 07:00:00,7.435,7.451,7.354,7.418,165554.26553604
2023-12-14 08:00:00,7.419,7.422,7.3,7.319,174175.34133684
2023-12-14 09:00:00,7.319,7.348,7.274,7.327,154315.56080513
2023-12-14 10:00:00,7.326,7.367,7.302,7.365,107327.17678733
2023-12-14 11:00:00,7.365,7.573,7.359,7.547,275689.63528676
2023-12-14 12:00:00,7.545,7.582,7.39,7.41,287542.26410967
2023-12-14 13:00:00,7.409,7.412,6.94,7.291,990340.58623958
2023-12-14 14:00:00,7.29,7.341,7.202,7.267,363074.080607
2023-12-14 15:00:00,7.266,7.291,7.2,7.265,188150.46977707
2023-12-14 16:00:00,7.266,7.342,7.265,7.281,148405.93490213
2023-12-14 17:00:00,7.279,7.597,7.272,7.393,701072.66245374
2023-12-14 18:00:00,7.394,7.445,7.327,7.335,299438.64463024
2023-12-14 19:00:00,7.332,7.502,7.332,7.41,482982.38813911
2023-12-14 20:00:00,7.409,7.418,7.347,7.399,173852.4881654
2023-12-14 21:00:00,7.398,7.611,7.382,7.6,851197.34440351
2023-12-14 22:00:00,7.6,7.787,7.558,7.581,580977.48035735
2023-12-14 23:00:00,7.582,7.605,7.508,7.511,279914.29128629
2023-12-15 00:00:00,7.514,7.571,7.479,7.499,205165.98261621
2023-12-15 01:00:00,7.504,7.57,7.48,7.544,134581.78785381
2023-12-15 02:00:00,7.547,7.554,7.465,7.471,160891.34140437
2023-12-15 03:00:00,7.47,7.499,7.428,7.441,298429.44742917
2023-12-15 04:00:00,7.448,7.461,7.355,7.384,176066.457795
2023-12-15 05:00:00,7.382,7.396,7.292,7.295,158720.82050803
2023-12-15 06:00:00,7.296,7.338,7.266,7.27,142150.15200594
2023-12-15 07:00:00,7.271,7.292,7.197,7.221,238666.02957079
2023-12-15 08:00:00,7.22,7.279,7.178,7.275,227284.49512243
2023-12-15 09:00:00,7.275,7.338,7.258,7.303,306429.56641171
2023-12-15 10:00:00,7.304,7.339,7.277,7.336,161663.27938475
2023-12-15 11:00:00,7.334,7.373,7.302,7.326,172517.33129876
2023-12-15 12:00:00,7.323,7.334,7.23,7.236,220355.24296644
2023-12-15 13:00:00,7.24,7.282,7.172,7.213,247578.29413335
2023-12-15 14:00:00,7.214,7.252,7.154,7.172,224110.3070931
2023-12-15 15:00:00,7.172,7.204,7.036,7.101,461750.65663163
2023-12-15 16:00:00,7.101,7.169,7.079,7.112,206657.58141154
2023-12-15 17:00:00,7.113,7.156,7.087,7.088,128217.83660809
2023-12-15 18:00:00,7.087,7.184,7.084,7.179,119761.07905746
2023-12-15 19:00:00,7.179,7.197,7.05,7.07,283290.97878027
2023-12-15 20:00:00,7.069,7.086,7.031,7.07,181550.95229394
2023-12-15 21:00:00,7.071,7.087,7.04,7.049,123532.99993535
2023-12-15 22:00:00,7.05,7.081,6.942,7.008,358313.51239269
2023-12-15 23:00:00,7.009,7.045,6.932,6.96,197314.57094699
2023-12-16 00:00:00,6.96,7.038,6.866,6.976,344700.07603622
2023-12-16 01:00:00,6.976,7.047,6.971,7.01,155378.55970766
2023-12-16 02:00:00,7.011,7.05,7.003,7.044,102647.7391302
2023-12-16 03:00:00,7.046,7.091,7.037,7.087,95671.16812072
2023-12-16 04:00:00,7.087,7.145,7.061,7.14,125376.67767746
2023-12-16 05:00:00,7.139,7.157,7.112,7.147,106435.26172313
2023-12-16 06:00:00,7.147,7.167,7.082,7.108,116478.57253981
2023-12-16 07:00:00,7.109,7.115,7.077,7.097,57179.52820485
2023-12-16 08:00:00,7.097,7.145,7.094,7.14,93254.77608207
2023-12-16 09:00:00,7.14,7.184,7.14,7.152,77815.4991744
2023-12-16 10:00:00,7.152,7.164,7.112,7.133,61651.22753707
2023-12-16 11:00:00,7.134,7.198,7.11,7.196,71716.02626791
2023-12-16 12:00:00,7.195,7.31,7.155,7.297,342387.96547127
2023-12-16 13:00:00,7.298,7.325,7.205,7.261,223878.39047103
2023-12-16 14:00:00,7.259,7.269,7.179,7.219,142186.96077064
2023-12-16 15:00:00,7.219,7.295,7.179,7.279,154858.40116348
2023-12-16 16:00:00,7.281,7.343,7.248,7.299,167831.60883294
2023-12-16 17:00:00,7.299,7.359,7.222,7.254,343480.80804275
2023-12-16 18:00:00,7.253,7.253,7.117,7.162,505659.36616361
2023-12-16 19:00:00,7.163,7.191,7.045,7.06,264426.69775392
2023-12-16 20:00:00,7.061,7.111,7.037,7.07,130385.54530832
2023-12-16 21:00:00,7.068,7.091,7.036,7.055,106155.34006891
2023-12-16 22:00:00,7.053,7.113,7.007,7.106,105062.41978397
2023-12-16 23:00:00,7.106,7.113,7.038,7.096,151680.68068787
2023-12-17 00:00:00,7.094,7.168,7.094,7.103,157064.55677245
2023-12-17 01:00:00,7.104,7.145,7.012,7.086,232470.62533152
2023-12-17 02:00:00,7.087,7.132,7.053,7.056,190718.6775498
2023-12-17 03:00:00,7.057,7.087,7.027,7.078,89345.62385717
2023-12-17 04:00:00,7.078,7.158,7.074,7.123,107624.65285768
2023-12-17 05:00:00,7.121,7.134,6.984,7.035,152662.81675417
2023-12-17 06:00:00,7.035,7.098,6.944,7.043,847768.21375925
2023-12-17 07:00:00,7.043,7.082,6.948,6.967,232829.92232471
2023-12-17 08:00:00,6.968,7.037,6.939,7.022,158657.06182074
2023-12-17 09:00:00,7.022,7.07,7.004,7.059,96142.52582727
2023-12-17 10:00:00,7.055,7.055,7.002,7.011,98853.83720815
2023-12-17 11:00:00,7.009,7.039,6.979,6.994,101652.5251108
2023-12-17 12:00:00,6.994,7.01,6.93,6.95,160936.07927516
2023-12-17 13:00:00,6.952,6.965,6.881,6.913,197302.94875243
2023-12-17 14:00:00,6.913,6.962,6.829,6.86,591950.44304444
2023-12-17 15:00:00,6.86,6.939,6.832,6.919,258293.56098516
2023-12-17 16:00:00,6.919,6.962,6.819,6.959,207999.63114036
2023-12-17 17:00:00,6.958,6.999,6.931,6.946,219132.07241214
2023-12-17 18:00:00,6.945,6.952,6.861,6.928,147033.5314301
2023-12-17 19:00:00,6.928,6.944,6.886,6.896,77981.93483076
2023-12-17 20:00:00,6.899,6.938,6.876,6.919,54172.40742212
2023-12-17 21:00:00,6.92,6.922,6.851,6.866,83367.18052612
2023-12-17 22:00:00,6.864,6.871,6.776,6.819,152633.61082598
2023-12-17 23:00:00,6.82,6.824,6.744,6.784,186543.22492575
2023-12-18 00:00:00,6.786,6.849,6.78,6.823,126180.84009501
2023-12-18 01:00:00,6.822,6.853,6.697,6.703,249900.10158109
2023-12-18 02:00:00,6.703,6.758,6.62,6.652,236218.1959297
2023-12-18 03:00:00,6.652,6.723,6.641,6.718,114470.00439971
2023-12-18 04:00:00,6.719,6.763,6.696,6.76,105031.3614579
2023-12-18 05:00:00,6.759,6.772,6.686,6.691,127295.95545699
2023-12-18 06:00:00,6.694,6.763,6.689,6.743,124343.47597745
2023-12-18 07:00:00,6.742,6.744,6.633,6.656,156470.22820644
2023-12-18 08:00:00,6.655,6.715,6.564,6.677,251198.43221759
2023-12-18 09:00:00,6.675,6.682,6.517,6.593,365296.1012949
2023-12-18 10:00:00,6.593,6.599,6.365,6.489,727501.79356918
2023-12-18 11:00:00,6.488,6.559,6.475,6.535,238104.12690012
2023-12-18 12:00:00,6.534,6.536,6.464,6.473,117641.40072829
2023-12-18 13:00:00,6.474,6.609,6.468,6.602,220020.11071013
2023-12-18 14:00:00,6.601,6.696,6.578,6.659,229650.27127941
2023-12-18 15:00:00,6.659,6.67,6.584,6.594,188188.85781385
2023-12-18 16:00:00,6.593,6.653,6.568,6.643,151729.22659293
2023-12-18 17:00:00,6.642,6.692,6.631,6.648,140484.37786524
2023-12-18 18:00:00,6.647,6.684,6.626,6.684,96832.65378077
2023-12-18 19:00:00,6.684,6.716,6.668,6.691,137360.33436337
2023-12-18 20:00:00,6.69,6.783,6.641,6.759,206015.97855563
2023-12-18 21:00:00,6.759,6.853,6.759,6.848,281108.29474697
2023-12-18 22:00:00,6.848,6.864,6.805,6.842,148418.68482736
2023-12-18 23:00:00,6.842,6.882,6.83,6.88,132477.08626005
2023-12-19 00:00:00,6.88,6.909,6.832,6.86,181069.40262408
2023-12-19 01:00:00,6.861,6.984,6.837,6.974,170079.37708823
2023-12-19 02:00:00,6.975,6.997,6.923,6.923,144245.75446813
2023-12-19 03:00:00,6.924,6.943,6.9,6.924,94334.90305109
2023-12-19 04:00:00,6.924,6.952,6.878,6.939,146132.63109806
2023-12-19 05:00:00,6.94,6.943,6.901,6.927,81204.0393483
2023-12-19 06:00:00,6.927,6.956,6.895,6.919,105220.40001824
2023-12-19 07:00:00,6.919,6.987,6.905,6.969,118649.68176144
2023-12-19 08:00:00,6.97,7.049,6.938,6.942,238229.53202333
2023-12-19 09:00:00,6.943,6.974,6.876,6.898,183831.45968752
2023-12-19 10:00:00,6.9,6.923,6.86,6.89,153797.57839462
2023-12-19 11:00:00,6.89,6.911,6.834,6.835,150479.3352034
2023-12-19 12:00:00,6.836,6.891,6.822,6.83,163185.44707495
2023-12-19 13:00:00,6.83,6.87,6.822,6.823,102174.80660963
2023-12-19 14:00:00,6.822,6.835,6.7,6.725,429341.47685131
2023-12-19 15:00:00,6.725,6.81,6.696,6.771,234645.51885383
2023-12-19 16:00:00,6.772,6.823,6.751,6.767,169286.46737946
2023-12-19 17:00:00,6.772,6.782,6.623,6.632,337582.94375042
2023-12-19 18:00:00,6.632,6.731,6.612,6.728,241674.67678921
2023-12-19 19:00:00,6.73,6.768,6.702,6.73,165910.5534864
2023-12-19 20:00:00,6.731,6.762,6.673,6.694,113794.53870151
2023-12-19 21:00:00,6.696,6.755,6.689,6.752,92032.98406193
2023-12-19 22:00:00,6.753,6.754,6.679,6.703,74613.98942148
2023-12-19 23:00:00,6.705,6.736,6.672,6.709,149331.64714107
2023-12-20 00:00:00,6.71,6.77,6.703,6.742,149069.38096065
2023-12-20 01:00:00,6.742,6.757,6.642,6.669,105288.6184561
2023-12-20 02:00:00,6.669,6.736,6.62,6.733,142062.60475092
2023-12-20 03:00:00,6.733,6.778,6.723,6.771,73224.40883507
2023-12-20 04:00:00,6.771,6.868,6.761,6.855,159918.43122941
2023-12-20 05:00:00,6.854,6.861,6.817,6.845,109049.00920519
2023-12-20 06:00:00,6.847,6.887,6.823,6.834,125289.16945651
2023-12-20 07:00:00,6.836,6.912,6.822,6.903,187667.56623141
2023-12-20 08:00:00,6.901,6.972,6.873,6.917,191317.7901151
2023-12-20 09:00:00,6.919,7.053,6.913,7.019,285333.75960923
2023-12-20 10:00:00,7.021,7.026,6.939,6.968,241218.25672166
2023-12-20 11:00:00,6.97,7.012,6.921,6.996,170539.95113742
2023-12-20 12:00:00,6.996,7.02,6.948,6.977,160792.03948829
2023-12-20 13:00:00,6.978,7.113,6.978,7.108,446912.59334702
2023-12-20 14:00:00,7.108,7.141,7.034,7.047,355013.60426817
2023-12-20 15:00:00,7.047,7.113,7.022,7.082,252348.39281491
2023-12-20 16:00:00,7.087,7.089,6.956,6.991,314240.83238686
2023-12-20 17:00:00,6.989,7.06,6.989,7.052,172561.80622665
2023-12-20 18:00:00,7.055,7.077,7.036,7.053,133414.38266812
2023-12-20 19:00:00,7.055,7.068,6.973,6.976,141735.22593938
2023-12-20 20:00:00,6.976,6.995,6.835,6.889,355408.64430081
2023-12-20 21:00:00,6.889,6.953,6.858,6.886,121229.48725501
2023-12-20 22:00:00,6.887,6.96,6.877,6.93,82409.40953448
2023-12-20 23:00:00,6.929,6.96,6.9,6.96,82978.39330128
2023-12-21 00:00:00,6.96,7.129,6.925,7.026,351898.95869676
2023-12-21 01:00:00,7.026,7.136,6.974,7.06,356013.33480952
2023-12-21 02:00:00,7.064,7.113,7.026,7.106,267796.81883222
2023-12-21 03:00:00,7.106,7.2,7.083,7.127,290021.58004027
2023-12-21 04:00:00,7.128,7.187,7.116,7.159,165933.61798805
2023-12-21 05:00:00,7.16,7.259,7.157,7.233,468126.79223081
2023-12-21 06:00:00,7.233,7.395,7.231,7.378,512411.96984922
2023-12-21 07:00:00,7.376,7.477,7.357,7.445,401948.97557864
2023-12-21 08:00:00,7.445,7.62,7.413,7.536,565414.58482107
2023-12-21 09:00:00,7.537,7.594,7.441,7.469,548519.15745096
2023-12-21 10:00:00,7.469,7.572,7.461,7.547,293456.78425551
2023-12-21 11:00:00,7.546,7.595,7.51,7.578,213393.13026329
2023-12-21 12:00:00,7.579,7.629,7.497,7.526,457518.31219494
2023-12-21 13:00:00,7.528,7.715,7.523,7.655,355682.31128715
2023-12-21 14:00:00,7.657,7.853,7.547,7.58,891098.42106579
2023-12-21 15:00:00,7.585,7.693,7.481,7.551,531453.06881569
2023-12-21 16:00:00,7.549,7.889,7.534,7.889,553381.2159257
2023-12-21 17:00:00,7.888,8.062,7.764,8.056,896284.58271824
2023-12-21 18:00:00,8.055,8.314,8.049,8.19,979613.138147
2023-12-21 19:00:00,8.19,8.286,8.097,8.246,470009.98888532
2023-12-21 20:00:00,8.246,8.307,8.142,8.291,376206.35468865
2023-12-21 21:00:00,8.291,8.375,8.157,8.309,380545.36352025
2023-12-21 22:00:00,8.31,8.318,8.161,8.226,286240.51171749
2023-12-21 23:00:00,8.231,8.443,8.2,8.429,359977.33597431
2023-12-22 00:00:00,8.429,8.478,8.284,8.402,469485.50178532
2023-12-22 01:00:00,8.401,8.492,8.321,8.36,547090.74292859
2023-12-22 02:00:00,8.359,8.583,8.215,8.267,502993.45089874
2023-12-22 03:00:00,8.268,8.35,8.176,8.246,404251.54284841
2023-12-22 04:00:00,8.246,8.251,8.052,8.073,406484.54537265
2023-12-22 05:00:00,8.072,8.202,8.064,8.16,223456.97391418
2023-12-22 06:00:00,8.156,8.187,7.967,8.003,308010.43826001
2023-12-22 07:00:00,8.005,8.05,7.854,7.953,433742.10144229
2023-12-22 08:00:00,7.954,8.03,7.944,7.981,269456.79815567
2023-12-22 09:00:00,7.983,7.999,7.855,7.955,331769.69622143
2023-12-22 10:00:00,7.956,8.068,7.884,8.037,212288.95864543
2023-12-22 11:00:00,8.038,8.133,8.02,8.132,198286.28683239
2023-12-22 12:00:00,8.133,8.134,8.0,8.018,198242.02021726
2023-12-22 13:00:00,8.019,8.116,7.965,8.094,193362.20351877
2023-12-22 14:00:00,8.095,8.104,7.94,8.041,232318.15845646
2023-12-22 15:00:00,8.042,8.092,7.922,8.083,218692.68029367
2023-12-22 16:00:00,8.081,8.081,7.974,8.036,171667.62734301
2023-12-22 17:00:00,8.036,8.094,8.033,8.052,79762.63195154
2023-12-22 18:00:00,8.057,8.118,8.034,8.085,128451.48009396
2023-12-22 19:00:00,8.084,8.086,7.907,7.934,200874.79139513
2023-12-22 20:00:00,7.936,8.008,7.931,7.995,89890.84175581
2023-12-22 21:00:00,7.995,8.012,7.96,7.971,62109.33466536
2023-12-22 22:00:00,7.971,7.987,7.918,7.971,75846.20622164
2023-12-22 23:00:00,7.968,7.998,7.924,7.967,125232.14735603
2023-12-23 00:00:00,7.966,7.971,7.83,7.853,285428.95053341
2023-12-23 01:00:00,7.854,7.896,7.755,7.761,285873.14733289
2023-12-23 02:00:00,7.76,7.794,7.605,7.605,437033.62976769
2023-12-23 03:00:00,7.605,7.675,7.6,7.634,179314.51561012
2023-12-23 04:00:00,7.634,7.702,7.6,7.702,206340.95285093
2023-12-23 05:00:00,7.701,7.765,7.673,7.757,179521.78126052
2023-12-23 06:00:00,7.758,7.77,7.732,7.757,105247.28943721
2023-12-23 07:00:00,7.755,7.759,7.693,7.742,198132.30652913
2023-12-23 08:00:00,7.733,7.841,7.722,7.82,154619.24831421
2023-12-23 09:00:00,7.818,7.862,7.771,7.842,132761.21814233
2023-12-23 10:00:00,7.841,7.966,7.834,7.929,184626.87871895
2023-12-23 11:00:00,7.929,7.95,7.813,7.847,236851.29148724
2023-12-23 12:00:00,7.847,7.936,7.827,7.862,219910.20320551
2023-12-23 13:00:00,7.862,7.896,7.813,7.862,126434.09043863
2023-12-23 14:00:00,7.859,7.94,7.824,7.906,184284.83980808
2023-12-23 15:00:00,7.906,7.907,7.813,7.83,144359.84158765
2023-12-23 16:00:00,7.831,7.861,7.813,7.848,123491.03350073
2023-12-23 17:00:00,7.846,7.873,7.824,7.845,122131.32743346
2023-12-23 18:00:00,7.846,7.912,7.836,7.9,118779.52228413
2023-12-23 19:00:00,7.901,8.003,7.893,7.966,327061.35846516
2023-12-23 20:00:00,7.965,8.083,7.885,8.061,222406.0869333
2023-12-23 21:00:00,8.062,8.245,7.98,8.217,408608.4650573
2023-12-23 22:00:00,8.217,8.433,8.148,8.425,390057.99553001
2023-12-23 23:00:00,8.418,8.459,8.308,8.336,298603.23743808
2023-12-24 00:00:00,8.334,8.688,8.324,8.582,704042.37624624
2023-12-24 01:00:00,8.583,8.943,8.501,8.897,572747.69882034
2023-12-24 02:00:00,8.898,8.967,8.791,8.794,441537.8494616
2023-12-24 03:00:00,8.792,8.867,8.741,8.815,310094.61204838
2023-12-24 04:00:00,8.816,8.821,8.676,8.704,408526.77972018
2023-12-24 05:00:00,8.706,8.706,8.439,8.5,584036.95595512
2023-12-24 06:00:00,8.503,8.538,8.339,8.396,386755.66671741
2023-12-24 07:00:00,8.399,8.606,8.369,8.597,439033.48893519
2023-12-24 08:00:00,8.6,8.794,8.525,8.79,458782.49515818
2023-12-24 09:00:00,8.788,8.93,8.682,8.92,448297.44182165
2023-12-24 10:00:00,8.919,9.006,8.685,8.891,756974.98000403
2023-12-24 11:00:00,8.888,9.166,8.866,9.068,737870.4772631
2023-12-24 12:00:00,9.069,9.069,8.877,8.958,465369.71399734
2023-12-24 13:00:00,8.957,9.225,8.927,9.081,676462.13649512
2023-12-24 14:00:00,9.079,9.144,8.89,8.919,484588.26006182
2023-12-24 15:00:00,8.922,9.043,8.859,8.95,302109.89706355
2023-12-24 16:00:00,8.952,8.987,8.794,8.978,419803.89255883
2023-12-24 17:00:00,8.978,9.025,8.885,8.954,441306.80892659
2023-12-24 18:00:00,8.957,9.047,8.892,8.992,397764.67931065
2023-12-24 19:00:00,8.994,8.998,8.815,8.886,214853.02676787
2023-12-24 20:00:00,8.888,8.958,8.73,8.779,305170.61284151
2023-12-24 21:00:00,8.781,8.882,8.728,8.744,208681.29693934
2023-12-24 22:00:00,8.744,8.782,8.514,8.639,574740.83232586
2023-12-24 23:00:00,8.637,8.716,8.601,8.627,210862.02388927
2023-12-25 00:00:00,8.626,8.78,8.515,8.686,339792.45690444
2023-12-25 01:00:00,8.687,8.931,8.687,8.731,306745.08805387
2023-12-25 02:00:00,8.729,8.813,8.601,8.706,231423.29188732
2023-12-25 03:00:00,8.708,8.774,8.676,8.759,166160.56005591
2023-12-25 04:00:00,8.759,8.914,8.728,8.906,191470.84452372
2023-12-25 05:00:00,8.903,9.227,8.778,9.219,582496.27704445
2023-12-25 06:00:00,9.221,9.4,9.143,9.291,627725.64634839
