timestamp,open,high,low,close,volume
2023-12-25 07:00:00,9.291,9.395,9.177,9.21,571607.01976559
2023-12-25 08:00:00,9.209,9.318,9.109,9.134,428327.69759046
2023-12-25 09:00:00,9.135,9.18,9.014,9.065,822401.4155196
2023-12-25 10:00:00,9.064,9.247,9.061,9.239,237715.43426687
2023-12-25 11:00:00,9.239,9.303,9.136,9.151,338078.51850181
2023-12-25 12:00:00,9.152,9.281,9.062,9.269,391494.96327406
2023-12-25 13:00:00,9.27,9.29,9.106,9.151,405712.30017563
2023-12-25 14:00:00,9.153,9.22,9.063,9.22,206797.03361329
2023-12-25 15:00:00,9.219,9.265,9.126,9.179,362048.34348847
2023-12-25 16:00:00,9.181,9.187,8.918,8.96,469997.59730858
2023-12-25 17:00:00,8.958,9.262,8.957,9.256,390191.8246674
2023-12-25 18:00:00,9.26,9.375,9.221,9.343,433487.51329487
2023-12-25 19:00:00,9.342,9.359,9.167,9.182,294610.68108797
2023-12-25 20:00:00,9.181,9.306,9.021,9.096,497170.38643382
2023-12-25 21:00:00,9.098,9.198,9.032,9.181,239097.15838868
2023-12-25 22:00:00,9.18,9.277,9.161,9.205,113094.11506379
2023-12-25 23:00:00,9.206,9.328,9.172,9.205,184995.7412479
2023-12-26 00:00:00,9.205,9.55,9.203,9.499,378084.18198228
2023-12-26 01:00:00,9.5,9.593,9.335,9.405,346754.28611426
2023-12-26 02:00:00,9.403,9.48,9.337,9.341,183795.73803616
2023-12-26 03:00:00,9.342,9.403,9.272,9.303,142162.71136112
2023-12-26 04:00:00,9.306,9.408,9.295,9.379,127734.83022042
2023-12-26 05:00:00,9.379,9.384,9.02,9.068,607247.14331546
2023-12-26 06:00:00,9.066,9.208,8.962,9.008,643859.69524853
2023-12-26 07:00:00,9.011,9.153,8.951,9.111,302656.09105735
2023-12-26 08:00:00,9.11,9.133,8.901,9.003,385475.67808721
2023-12-26 09:00:00,9.003,9.073,8.85,8.968,523959.97783984
2023-12-26 10:00:00,8.967,9.189,8.945,9.142,342599.87419134
2023-12-26 11:00:00,9.143,9.179,9.075,9.172,159703.33860432
2023-12-26 12:00:00,9.172,9.218,9.083,9.145,247132.12688672
2023-12-26 13:00:00,9.147,9.165,9.026,9.105,224552.05548678
2023-12-26 14:00:00,9.106,9.133,8.97,9.001,277271.81837353
2023-12-26 15:00:00,9.0,9.065,8.825,8.859,397543.43231668
2023-12-26 16:00:00,8.859,8.941,8.832,8.871,310450.03140998
2023-12-26 17:00:00,8.866,8.896,8.333,8.625,1108818.04870294
2023-12-26 18:00:00,8.626,8.711,8.539,8.695,379133.12926851
2023-12-26 19:00:00,8.694,8.748,8.636,8.653,223352.62496547
2023-12-26 20:00:00,8.652,8.76,8.643,8.69,200491.63625055
2023-12-26 21:00:00,8.692,8.794,8.681,8.763,181755.78199741
2023-12-26 22:00:00,8.763,8.845,8.747,8.842,142080.06769828
2023-12-26 23:00:00,8.84,8.85,8.762,8.828,135574.65316395
2023-12-27 00:00:00,8.828,8.835,8.686,8.705,177058.37566435
2023-12-27 01:00:00,8.702,8.77,8.691,8.728,108280.0258103
2023-12-27 02:00:00,8.73,8.731,8.494,8.517,294149.83871244
2023-12-27 03:00:00,8.517,8.578,8.418,8.472,212599.80282321
2023-12-27 04:00:00,8.472,8.612,8.469,8.586,156394.79451991
2023-12-27 05:00:00,8.587,8.629,8.536,8.621,127325.99050031
2023-12-27 06:00:00,8.618,8.659,8.575,8.597,107839.8576612
2023-12-27 07:00:00,8.595,8.702,8.542,8.686,278028.07323325
2023-12-27 08:00:00,8.685,8.979,8.683,8.969,370104.44897282
2023-12-27 09:00:00,8.968,8.99,8.83,8.834,439813.53749135
2023-12-27 10:00:00,8.837,8.946,8.818,8.892,220013.45189767
2023-12-27 11:00:00,8.891,8.914,8.791,8.848,172339.99706669
2023-12-27 12:00:00,8.847,8.851,8.743,8.794,280303.0699599
2023-12-27 13:00:00,8.795,8.858,8.755,8.837,200533.16366291
2023-12-27 14:00:00,8.835,8.907,8.674,8.847,356548.6196158
2023-12-27 15:00:00,8.845,9.023,8.817,8.922,435903.44668718
2023-12-27 16:00:00,8.927,9.033,8.858,8.914,353791.89778712
2023-12-27 17:00:00,8.917,8.985,8.8,8.897,304905.7563909
2023-12-27 18:00:00,8.899,8.97,8.835,8.927,220102.69682293
2023-12-27 19:00:00,8.929,8.932,8.77,8.809,212770.43081197
2023-12-27 20:00:00,8.811,8.87,8.764,8.846,168735.61520445
2023-12-27 21:00:00,8.846,8.879,8.803,8.805,151544.15518404
2023-12-27 22:00:00,8.804,8.825,8.622,8.653,256064.58987881
2023-12-27 23:00:00,8.653,8.728,8.653,8.71,141688.14654397
2023-12-28 00:00:00,8.712,8.932,8.657,8.885,333857.63312094
2023-12-28 01:00:00,8.884,8.932,8.768,8.798,199908.96697514
2023-12-28 02:00:00,8.799,8.808,8.635,8.64,194885.82578615
2023-12-28 03:00:00,8.639,8.684,8.579,8.594,216253.98069171
2023-12-28 04:00:00,8.594,8.706,8.581,8.593,200787.48604463
2023-12-28 05:00:00,8.592,8.633,8.52,8.574,271099.360869
2023-12-28 06:00:00,8.573,8.606,8.474,8.522,218243.76645791
2023-12-28 07:00:00,8.521,8.591,8.447,8.583,242154.34079293
2023-12-28 08:00:00,8.583,8.666,8.547,8.653,163677.28590044
2023-12-28 09:00:00,8.654,8.685,8.617,8.647,109799.71837894
2023-12-28 10:00:00,8.651,8.762,8.636,8.716,113973.76679785
2023-12-28 11:00:00,8.718,8.761,8.654,8.713,108589.11830953
2023-12-28 12:00:00,8.712,8.727,8.48,8.491,204858.19978903
2023-12-28 13:00:00,8.491,8.593,8.419,8.508,248017.11600544
2023-12-28 14:00:00,8.508,8.521,8.281,8.387,503097.14478726
2023-12-28 15:00:00,8.386,8.427,8.32,8.395,278650.34800292
2023-12-28 16:00:00,8.393,8.48,8.352,8.436,145201.62689943
2023-12-28 17:00:00,8.435,8.504,8.396,8.418,129802.73505846
2023-12-28 18:00:00,8.419,8.484,8.361,8.414,104147.27925954
2023-12-28 19:00:00,8.418,8.491,8.412,8.458,88948.4286599
2023-12-28 20:00:00,8.459,8.46,8.319,8.412,133459.28341111
2023-12-28 21:00:00,8.412,8.464,8.327,8.368,113894.75555601
2023-12-28 22:00:00,8.368,8.469,8.342,8.469,91364.31711145
2023-12-28 23:00:00,8.469,8.517,8.433,8.441,101351.53408243
2023-12-29 00:00:00,8.443,8.526,8.278,8.328,324298.93714577
2023-12-29 01:00:00,8.329,8.353,8.152,8.228,464211.0885675
2023-12-29 02:00:00,8.229,8.328,8.201,8.325,164412.30860053
2023-12-29 03:00:00,8.326,8.485,8.326,8.448,124541.08958815
2023-12-29 04:00:00,8.449,8.503,8.402,8.42,122738.82705468
2023-12-29 05:00:00,8.426,8.454,8.371,8.448,95307.68138478
2023-12-29 06:00:00,8.448,8.495,8.407,8.465,151038.09896962
2023-12-29 07:00:00,8.462,8.503,8.297,8.323,152531.26202241
2023-12-29 08:00:00,8.323,8.635,8.321,8.575,236350.56944437
2023-12-29 09:00:00,8.575,8.637,8.533,8.608,188294.38190893
2023-12-29 10:00:00,8.607,8.624,8.509,8.524,101427.29160511
2023-12-29 11:00:00,8.524,8.611,8.522,8.58,123527.04650426
2023-12-29 12:00:00,8.58,8.597,8.471,8.503,119967.09942392
2023-12-29 13:00:00,8.503,8.677,8.464,8.652,160955.31223413
2023-12-29 14:00:00,8.653,8.693,8.583,8.693,179255.2974362
2023-12-29 15:00:00,8.692,8.692,8.312,8.378,358533.12268822
2023-12-29 16:00:00,8.375,8.428,8.2,8.214,412408.00186695
2023-12-29 17:00:00,8.211,8.292,8.153,8.23,338983.81681937
2023-12-29 18:00:00,8.228,8.304,8.212,8.289,135218.1051188
2023-12-29 19:00:00,8.29,8.315,8.229,8.286,126624.08610146
2023-12-29 20:00:00,8.285,8.285,8.215,8.254,84121.34844412
2023-12-29 21:00:00,8.253,8.309,8.199,8.229,119916.51907755
2023-12-29 22:00:00,8.23,8.254,8.057,8.228,282615.80026714
2023-12-29 23:00:00,8.23,8.304,8.213,8.303,67389.43485594
2023-12-30 00:00:00,8.302,8.393,8.28,8.377,87682.33039957
2023-12-30 01:00:00,8.376,8.438,8.338,8.424,115898.90551185
2023-12-30 02:00:00,8.424,8.451,8.31,8.337,133079.13983688
2023-12-30 03:00:00,8.338,8.457,8.336,8.372,175484.1477507
2023-12-30 04:00:00,8.373,8.477,8.367,8.458,99441.58851486
2023-12-30 05:00:00,8.457,8.498,8.417,8.458,124164.47471177
2023-12-30 06:00:00,8.459,8.464,8.403,8.416,72047.58858138
2023-12-30 07:00:00,8.418,8.425,8.316,8.332,105331.68186872
2023-12-30 08:00:00,8.332,8.361,8.185,8.194,170587.38417783
2023-12-30 09:00:00,8.195,8.247,8.105,8.14,165652.43644651
2023-12-30 10:00:00,8.14,8.219,8.133,8.213,95499.02213171
2023-12-30 11:00:00,8.213,8.251,8.198,8.208,93002.57388949
2023-12-30 12:00:00,8.215,8.283,8.198,8.229,85557.23365292
2023-12-30 13:00:00,8.232,8.255,8.182,8.234,64417.14867632
2023-12-30 14:00:00,8.236,8.341,8.233,8.337,127066.93849008
2023-12-30 15:00:00,8.337,8.399,8.3,8.394,143266.83404222
2023-12-30 16:00:00,8.394,8.414,8.296,8.332,126942.20283773
2023-12-30 17:00:00,8.332,8.4,8.29,8.361,144339.67102876
2023-12-30 18:00:00,8.362,8.372,8.288,8.326,72642.27053495
2023-12-30 19:00:00,8.327,8.367,8.289,8.322,69399.74777404
2023-12-30 20:00:00,8.318,8.363,8.294,8.318,101946.26795118
2023-12-30 21:00:00,8.318,8.409,8.314,8.402,57748.88629321
2023-12-30 22:00:00,8.4,8.436,8.297,8.335,103116.76358292
2023-12-30 23:00:00,8.342,8.409,8.334,8.355,64833.10070756
2023-12-31 00:00:00,8.355,8.428,8.332,8.362,101149.0187594
2023-12-31 01:00:00,8.364,8.367,8.266,8.282,99277.12721509
2023-12-31 02:00:00,8.278,8.297,8.16,8.196,110740.54699599
2023-12-31 03:00:00,8.192,8.23,8.16,8.221,106783.28719163
2023-12-31 04:00:00,8.22,8.297,8.213,8.275,76966.92527187
2023-12-31 05:00:00,8.277,8.32,8.269,8.291,62027.12306207
2023-12-31 06:00:00,8.291,8.36,8.286,8.315,56389.63258601
2023-12-31 07:00:00,8.316,8.6,8.312,8.571,416584.11870185
2023-12-31 08:00:00,8.57,8.574,8.5,8.53,171368.51459205
2023-12-31 09:00:00,8.53,8.615,8.512,8.598,165424.92518828
2023-12-31 10:00:00,8.598,8.661,8.591,8.618,106266.34672668
2023-12-31 11:00:00,8.616,8.623,8.456,8.475,136516.83761811
2023-12-31 12:00:00,8.475,8.552,8.444,8.483,120771.00175591
2023-12-31 13:00:00,8.485,8.565,8.419,8.534,142899.19776669
2023-12-31 14:00:00,8.534,8.534,8.452,8.466,108542.11531566
2023-12-31 15:00:00,8.467,8.542,8.457,8.49,153758.30616334
2023-12-31 16:00:00,8.491,8.545,8.449,8.498,130492.19852611
2023-12-31 17:00:00,8.498,8.535,8.459,8.517,139810.34671079
2023-12-31 18:00:00,8.517,8.525,8.43,8.484,184485.27543631
2023-12-31 19:00:00,8.485,8.494,8.434,8.449,90128.02431374
2023-12-31 20:00:00,8.448,8.454,8.304,8.329,195305.82913132
2023-12-31 21:00:00,8.328,8.413,8.316,8.319,94308.45270678
2023-12-31 22:00:00,8.319,8.351,8.029,8.126,220158.52516947
2023-12-31 23:00:00,8.127,8.213,8.115,8.21,160211.57771196
2024-01-01 00:00:00,8.211,8.281,8.203,8.273,124607.23603516
2024-01-01 01:00:00,8.273,8.331,8.246,8.3,68996.89238884
2024-01-01 02:00:00,8.301,8.308,8.246,8.26,98075.49545649
2024-01-01 03:00:00,8.26,8.262,8.128,8.154,116960.33066167
2024-01-01 04:00:00,8.153,8.186,8.068,8.145,133080.08741076
2024-01-01 05:00:00,8.145,8.182,8.092,8.104,74352.40846369
2024-01-01 06:00:00,8.105,8.16,8.104,8.15,64153.52985483
2024-01-01 07:00:00,8.148,8.179,8.12,8.177,62521.15917913
2024-01-01 08:00:00,8.177,8.195,8.151,8.194,40618.13462469
2024-01-01 09:00:00,8.194,8.253,8.178,8.244,55968.39576949
2024-01-01 10:00:00,8.242,8.265,8.225,8.254,66719.8945277
2024-01-01 11:00:00,8.254,8.275,8.221,8.25,52173.16744177
2024-01-01 12:00:00,8.254,8.283,8.221,8.249,52541.45865497
2024-01-01 13:00:00,8.25,8.292,8.225,8.278,62019.36815343
2024-01-01 14:00:00,8.276,8.277,8.213,8.271,110166.11851569
2024-01-01 15:00:00,8.271,8.391,8.271,8.391,157686.17322807
2024-01-01 16:00:00,8.392,8.413,8.319,8.325,122796.50644871
2024-01-01 17:00:00,8.325,8.399,8.321,8.394,54254.57588136
2024-01-01 18:00:00,8.394,8.557,8.394,8.521,206316.16796938
2024-01-01 19:00:00,8.522,8.614,8.522,8.608,137558.17723868
2024-01-01 20:00:00,8.608,8.646,8.541,8.567,168856.87367548
2024-01-01 21:00:00,8.568,8.577,8.511,8.548,80959.87787629
2024-01-01 22:00:00,8.547,8.562,8.481,8.541,43607.16030431
2024-01-01 23:00:00,8.536,8.649,8.509,8.607,178861.64382063
2024-01-02 00:00:00,8.606,8.726,8.551,8.705,314823.98877606
2024-01-02 01:00:00,8.706,8.778,8.651,8.689,227717.24388037
2024-01-02 02:00:00,8.688,8.731,8.632,8.731,180084.32842764
2024-01-02 03:00:00,8.733,8.741,8.624,8.691,127098.63928126
2024-01-02 04:00:00,8.691,8.719,8.664,8.704,64284.33609383
2024-01-02 05:00:00,8.704,8.712,8.661,8.665,53967.30815932
2024-01-02 06:00:00,8.665,8.698,8.632,8.636,70747.68294378
2024-01-02 07:00:00,8.636,8.721,8.636,8.72,65963.67754359
2024-01-02 08:00:00,8.72,8.779,8.698,8.745,96075.22697076
2024-01-02 09:00:00,8.747,8.79,8.712,8.788,100007.56551039
2024-01-02 10:00:00,8.787,8.826,8.684,8.729,155292.619565
2024-01-02 11:00:00,8.73,8.767,8.614,8.662,161415.37260575
2024-01-02 12:00:00,8.663,8.732,8.627,8.638,105600.27428727
2024-01-02 13:00:00,8.639,8.773,8.619,8.732,109252.16791139
2024-01-02 14:00:00,8.733,8.739,8.461,8.508,323644.36665286
2024-01-02 15:00:00,8.507,8.569,8.414,8.433,278282.5822435
2024-01-02 16:00:00,8.433,8.534,8.374,8.501,212989.17971038
2024-01-02 17:00:00,8.501,8.506,8.4,8.438,117859.34605608
2024-01-02 18:00:00,8.441,8.505,8.425,8.475,82280.76931481
2024-01-02 19:00:00,8.477,8.505,8.404,8.45,123616.51040257
2024-01-02 20:00:00,8.45,8.496,8.353,8.365,164677.53896449
2024-01-02 21:00:00,8.366,8.426,8.327,8.422,152358.07034238
2024-01-02 22:00:00,8.422,8.472,8.401,8.457,62806.8520318
2024-01-02 23:00:00,8.458,8.473,8.382,8.424,54933.4913018
2024-01-03 00:00:00,8.424,8.518,8.4,8.474,130921.83478503
2024-01-03 01:00:00,8.475,8.542,8.465,8.542,61607.8583638
2024-01-03 02:00:00,8.542,8.561,8.463,8.471,64379.58909243
2024-01-03 03:00:00,8.471,8.472,8.426,8.451,51985.97884769
2024-01-03 04:00:00,8.453,8.514,8.446,8.491,53799.54000346
2024-01-03 05:00:00,8.491,8.589,8.478,8.536,71092.69643828
2024-01-03 06:00:00,8.535,8.578,8.511,8.547,60506.97160848
2024-01-03 07:00:00,8.548,8.563,8.438,8.459,125445.88784265
2024-01-03 08:00:00,8.458,8.516,8.449,8.514,77758.31684498
2024-01-03 09:00:00,8.515,8.565,8.504,8.522,112484.58452221
2024-01-03 10:00:00,8.522,8.56,8.425,8.471,97256.5693275
2024-01-03 11:00:00,8.471,8.478,8.091,8.148,796630.44403121
2024-01-03 12:00:00,8.152,8.163,6.355,7.657,3785613.09225392
2024-01-03 13:00:00,7.659,7.662,7.493,7.597,1071082.92202709
2024-01-03 14:00:00,7.6,7.601,7.356,7.482,861899.36344168
2024-01-03 15:00:00,7.481,7.78,7.469,7.772,683717.93593906
2024-01-03 16:00:00,7.772,7.793,7.639,7.7,610538.13194348
2024-01-03 17:00:00,7.699,7.72,7.642,7.72,247725.12564148
2024-01-03 18:00:00,7.719,7.751,7.537,7.611,353849.07504773
2024-01-03 19:00:00,7.612,7.784,7.606,7.689,221221.78101926
2024-01-03 20:00:00,7.688,7.799,7.677,7.786,169899.82078161
2024-01-03 21:00:00,7.788,7.821,7.734,7.8,170920.05738047
2024-01-03 22:00:00,7.804,7.806,7.644,7.676,185450.21041325
2024-01-03 23:00:00,7.677,7.677,7.591,7.633,112610.90395956
2024-01-04 00:00:00,7.632,7.7,7.61,7.635,139761.00471128
2024-01-04 01:00:00,7.634,7.656,7.478,7.524,257359.35284394
2024-01-04 02:00:00,7.524,7.644,7.523,7.635,120705.88869029
2024-01-04 03:00:00,7.638,7.686,7.609,7.648,94651.32055782
2024-01-04 04:00:00,7.649,7.703,7.626,7.686,84190.12221917
2024-01-04 05:00:00,7.689,7.742,7.652,7.702,106206.44615776
2024-01-04 06:00:00,7.704,7.756,7.687,7.703,75271.32132814
2024-01-04 07:00:00,7.703,7.736,7.607,7.608,147315.41778999
2024-01-04 08:00:00,7.608,7.643,7.561,7.582,105498.8455006
2024-01-04 09:00:00,7.583,7.659,7.582,7.62,127027.07602642
2024-01-04 10:00:00,7.62,7.653,7.512,7.606,148478.17845121
2024-01-04 11:00:00,7.608,7.722,7.608,7.675,145415.53091673
2024-01-04 12:00:00,7.676,7.75,7.642,7.718,209207.18601986
2024-01-04 13:00:00,7.72,7.75,7.653,7.709,69574.870878
2024-01-04 14:00:00,7.711,7.86,7.68,7.854,195572.08145734
2024-01-04 15:00:00,7.854,7.964,7.8,7.89,344787.72913563
2024-01-04 16:00:00,7.89,7.907,7.782,7.841,189468.48133958
2024-01-04 17:00:00,7.843,7.9,7.812,7.856,110850.25398651
2024-01-04 18:00:00,7.856,7.91,7.82,7.883,66487.41333555
2024-01-04 19:00:00,7.885,7.98,7.876,7.892,133849.47422096
2024-01-04 20:00:00,7.891,8.007,7.879,7.925,176980.15607807
2024-01-04 21:00:00,7.921,7.967,7.854,7.887,135053.34382149
2024-01-04 22:00:00,7.89,7.959,7.823,7.859,93247.98376281
2024-01-04 23:00:00,7.858,7.905,7.835,7.882,54198.20520432
2024-01-05 00:00:00,7.883,7.952,7.835,7.935,108537.93834059
2024-01-05 01:00:00,7.93,7.963,7.531,7.694,561813.0192458
2024-01-05 02:00:00,7.694,7.785,7.636,7.65,368490.69867337
2024-01-05 03:00:00,7.649,7.734,7.649,7.714,203636.9468708
2024-01-05 04:00:00,7.713,7.75,7.653,7.725,193582.42776173
2024-01-05 05:00:00,7.726,7.749,7.692,7.737,112414.84418607
2024-01-05 06:00:00,7.736,7.74,7.626,7.66,153737.9488527
2024-01-05 07:00:00,7.661,7.686,7.623,7.628,142416.88457385
2024-01-05 08:00:00,7.629,7.676,7.568,7.585,210082.52721574
2024-01-05 09:00:00,7.584,7.68,7.568,7.674,156714.36065202
2024-01-05 10:00:00,7.681,7.682,7.434,7.515,248349.35872461
2024-01-05 11:00:00,7.516,7.556,7.447,7.46,245459.4854343
2024-01-05 12:00:00,7.459,7.528,7.408,7.483,203497.51507277
2024-01-05 13:00:00,7.485,7.538,7.461,7.472,210354.01365743
2024-01-05 14:00:00,7.472,7.498,7.246,7.279,677475.5767098
2024-01-05 15:00:00,7.28,7.374,7.248,7.357,325278.09608935
2024-01-05 16:00:00,7.356,7.394,7.235,7.253,270429.62038549
2024-01-05 17:00:00,7.253,7.347,7.177,7.332,434737.28217432
2024-01-05 18:00:00,7.331,7.351,7.274,7.325,125721.98943813
2024-01-05 19:00:00,7.325,7.36,7.288,7.305,107516.97456714
2024-01-05 20:00:00,7.307,7.43,7.301,7.396,226688.97724712
2024-01-05 21:00:00,7.397,7.4,7.305,7.375,125364.35142201
2024-01-05 22:00:00,7.375,7.395,7.319,7.364,60458.32380169
2024-01-05 23:00:00,7.366,7.452,7.366,7.451,100050.83461199
2024-01-06 00:00:00,7.452,7.454,7.368,7.407,92792.23476295
2024-01-06 01:00:00,7.409,7.413,7.318,7.353,75255.94452685
2024-01-06 02:00:00,7.353,7.374,7.294,7.336,81247.90293154
2024-01-06 03:00:00,7.334,7.353,7.293,7.304,80855.20314804
2024-01-06 04:00:00,7.305,7.347,7.236,7.242,88004.46319186
2024-01-06 05:00:00,7.242,7.256,7.033,7.098,269857.61117082
2024-01-06 06:00:00,7.1,7.12,6.948,6.995,458514.07863727
2024-01-06 07:00:00,6.994,7.123,6.964,7.12,268576.4260616
2024-01-06 08:00:00,7.119,7.195,7.078,7.192,126099.04423275
2024-01-06 09:00:00,7.191,7.227,7.171,7.183,97547.88146215
2024-01-06 10:00:00,7.184,7.211,7.15,7.197,95454.90976462
2024-01-06 11:00:00,7.197,7.219,7.16,7.196,56927.36330448
2024-01-06 12:00:00,7.197,7.234,7.131,7.149,76259.41925199
2024-01-06 13:00:00,7.149,7.197,7.108,7.182,69599.17316276
2024-01-06 14:00:00,7.182,7.272,7.178,7.231,93908.90727817
2024-01-06 15:00:00,7.233,7.274,7.208,7.244,74857.71811106
2024-01-06 16:00:00,7.241,7.29,7.193,7.232,116267.15359274
2024-01-06 17:00:00,7.228,7.31,7.207,7.305,106156.50877872
2024-01-06 18:00:00,7.308,7.316,7.252,7.267,92466.25999565
2024-01-06 19:00:00,7.269,7.273,7.163,7.201,112014.96046766
2024-01-06 20:00:00,7.201,7.23,7.15,7.171,114635.91402567
2024-01-06 21:00:00,7.172,7.188,7.121,7.16,89491.87681374
2024-01-06 22:00:00,7.162,7.174,7.08,7.126,85229.31448631
2024-01-06 23:00:00,7.125,7.152,7.031,7.14,114045.23420219
2024-01-07 00:00:00,7.137,7.256,7.122,7.219,89924.34882202
2024-01-07 01:00:00,7.221,7.235,7.138,7.147,108839.56700718
2024-01-07 02:00:00,7.144,7.201,7.08,7.109,87088.7639308
2024-01-07 03:00:00,7.108,7.153,7.092,7.131,99895.47782911
2024-01-07 04:00:00,7.131,7.227,7.131,7.218,73085.4316003
2024-01-07 05:00:00,7.219,7.238,7.166,7.207,82943.04623959
2024-01-07 06:00:00,7.209,7.279,7.193,7.263,167989.86586919
2024-01-07 07:00:00,7.263,7.325,7.245,7.293,135929.97577359
2024-01-07 08:00:00,7.293,7.326,7.196,7.205,131841.23459006
2024-01-07 09:00:00,7.204,7.235,7.128,7.147,160249.83553612
2024-01-07 10:00:00,7.145,7.201,7.142,7.188,78971.90874867
2024-01-07 11:00:00,7.189,7.242,7.165,7.194,57276.38329876
2024-01-07 12:00:00,7.194,7.236,7.139,7.215,80629.92617999
2024-01-07 13:00:00,7.215,7.295,7.21,7.26,177370.28997741
2024-01-07 14:00:00,7.26,7.285,7.192,7.242,122258.88952039
2024-01-07 15:00:00,7.242,7.245,7.119,7.152,195937.09382771
2024-01-07 16:00:00,7.153,7.182,7.034,7.059,194989.27774544
2024-01-07 17:00:00,7.059,7.176,7.04,7.172,128831.67933059
2024-01-07 18:00:00,7.174,7.234,7.164,7.207,82187.28388221
2024-01-07 19:00:00,7.206,7.23,7.153,7.213,93069.4121659
2024-01-07 20:00:00,7.214,7.225,7.15,7.155,62480.62022089
2024-01-07 21:00:00,7.158,7.189,7.076,7.091,102655.8034165
2024-01-07 22:00:00,7.087,7.087,6.88,6.907,293155.5359137
2024-01-07 23:00:00,6.909,6.975,6.818,6.902,238415.88423119
2024-01-08 00:00:00,6.902,6.964,6.8,6.802,223535.84090479
2024-01-08 01:00:00,6.802,6.904,6.774,6.818,246205.79000007
2024-01-08 02:00:00,6.817,6.852,6.592,6.665,504281.52467312
2024-01-08 03:00:00,6.667,6.751,6.508,6.688,370645.9115521
2024-01-08 04:00:00,6.688,6.799,6.644,6.794,144993.50481173
2024-01-08 05:00:00,6.795,6.881,6.756,6.857,160803.76225199
2024-01-08 06:00:00,6.859,6.991,6.841,6.907,257672.32682288
2024-01-08 07:00:00,6.907,6.978,6.902,6.936,107411.47639876
2024-01-08 08:00:00,6.938,7.0,6.907,6.92,130399.57250232
2024-01-08 09:00:00,6.919,6.95,6.851,6.879,88365.89151768
2024-01-08 10:00:00,6.88,6.972,6.863,6.964,88798.98506078
2024-01-08 11:00:00,6.964,7.138,6.959,7.138,172002.83991046
2024-01-08 12:00:00,7.139,7.205,7.111,7.194,247618.35857805
2024-01-08 13:00:00,7.194,7.251,7.158,7.196,160478.16120753
2024-01-08 14:00:00,7.197,7.234,7.145,7.177,120316.08919342
2024-01-08 15:00:00,7.18,7.264,7.159,7.228,160741.60857231
2024-01-08 16:00:00,7.23,7.291,7.18,7.22,131214.63459675
2024-01-08 17:00:00,7.22,7.31,7.188,7.308,133677.4262393
2024-01-08 18:00:00,7.307,7.495,7.307,7.471,396289.83153499
2024-01-08 19:00:00,7.47,7.492,7.404,7.487,185504.41396506
2024-01-08 20:00:00,7.488,7.508,7.369,7.388,175506.5015406
2024-01-08 21:00:00,7.391,7.464,7.379,7.417,112942.403208
2024-01-08 22:00:00,7.419,7.495,7.411,7.494,66095.54431444
2024-01-08 23:00:00,7.494,7.509,7.464,7.49,87089.02459452
2024-01-09 00:00:00,7.491,7.532,7.307,7.418,261483.62449739
2024-01-09 01:00:00,7.419,7.445,7.336,7.362,102148.62387333
2024-01-09 02:00:00,7.366,7.386,7.331,7.361,55286.30309124
2024-01-09 03:00:00,7.36,7.369,7.312,7.326,99763.19515072
2024-01-09 04:00:00,7.324,7.492,7.319,7.473,102701.26233358
2024-01-09 05:00:00,7.47,7.481,7.378,7.429,96050.88284511
2024-01-09 06:00:00,7.43,7.517,7.351,7.488,240764.17032213
2024-01-09 07:00:00,7.487,7.525,7.426,7.462,143579.20766165
2024-01-09 08:00:00,7.461,7.52,7.386,7.395,132270.68806117
2024-01-09 09:00:00,7.397,7.422,7.284,7.318,191874.17564074
2024-01-09 10:00:00,7.316,7.427,7.314,7.402,87863.2532449
2024-01-09 11:00:00,7.404,7.481,7.311,7.318,238300.09434812
2024-01-09 12:00:00,7.317,7.348,7.001,7.118,482249.33132078
2024-01-09 13:00:00,7.12,7.253,7.108,7.227,385301.59220892
2024-01-09 14:00:00,7.227,7.253,7.105,7.11,294919.93660144
2024-01-09 15:00:00,7.108,7.21,7.062,7.141,223840.56515395
2024-01-09 16:00:00,7.141,7.161,7.036,7.088,169417.53478917
2024-01-09 17:00:00,7.088,7.112,7.043,7.064,134615.49489539
2024-01-09 18:00:00,7.064,7.126,7.038,7.096,119404.61673288
2024-01-09 19:00:00,7.096,7.098,6.958,7.033,176228.48860159
2024-01-09 20:00:00,7.036,7.053,6.907,6.922,228764.94281699
