timestamp,open,high,low,close,volume
2024-01-09 21:00:00,6.922,7.197,6.916,6.986,1361531.27850118
2024-01-09 22:00:00,6.987,7.187,6.964,7.128,176040.64613929
2024-01-09 23:00:00,7.126,7.132,7.043,7.132,85754.10615368
2024-01-10 00:00:00,7.13,7.228,7.094,7.158,134115.7474583
2024-01-10 01:00:00,7.16,7.205,7.145,7.204,78408.34142642
2024-01-10 02:00:00,7.203,7.206,7.088,7.1,54631.05817239
2024-01-10 03:00:00,7.101,7.177,7.089,7.138,40359.45093888
2024-01-10 04:00:00,7.139,7.185,7.115,7.148,41209.49485098
2024-01-10 05:00:00,7.15,7.193,7.121,7.17,53874.1431061
2024-01-10 06:00:00,7.171,7.173,7.103,7.142,43983.69407893
2024-01-10 07:00:00,7.139,7.153,7.072,7.075,55323.46354465
2024-01-10 08:00:00,7.076,7.105,6.986,7.013,103706.24185025
2024-01-10 09:00:00,7.013,7.23,7.013,7.193,117552.0693179
2024-01-10 10:00:00,7.192,7.225,7.157,7.161,63735.38313609
2024-01-10 11:00:00,7.162,7.204,7.075,7.141,100084.3087107
2024-01-10 12:00:00,7.135,7.145,6.795,6.879,449990.63902954
2024-01-10 13:00:00,6.879,6.976,6.833,6.945,214202.82303288
2024-01-10 14:00:00,6.944,7.008,6.918,6.934,120919.06358623
2024-01-10 15:00:00,6.933,7.098,6.906,7.086,272197.75709653
2024-01-10 16:00:00,7.083,7.111,7.017,7.022,129515.74793885
2024-01-10 17:00:00,7.023,7.16,7.011,7.16,143054.884035
2024-01-10 18:00:00,7.161,7.262,7.128,7.161,196530.75384509
2024-01-10 19:00:00,7.161,7.261,7.136,7.256,201650.96031337
2024-01-10 20:00:00,7.255,7.389,7.118,7.378,925481.54019804
2024-01-10 21:00:00,7.377,7.85,7.357,7.836,832015.1092083
2024-01-10 22:00:00,7.838,8.007,7.805,7.923,443711.10342095
2024-01-10 23:00:00,7.923,8.091,7.876,7.992,603309.10845691
2024-01-11 00:00:00,7.991,8.085,7.931,8.04,343220.18744927
2024-01-11 01:00:00,8.04,8.194,7.967,8.066,410848.64462813
2024-01-11 02:00:00,8.068,8.229,8.051,8.153,212564.73940598
2024-01-11 03:00:00,8.153,8.253,8.092,8.218,192790.80737028
2024-01-11 04:00:00,8.219,8.3,8.185,8.19,202533.22915058
2024-01-11 05:00:00,8.19,8.203,8.02,8.045,314010.30811559
2024-01-11 06:00:00,8.047,8.061,7.858,8.019,431354.64906164
2024-01-11 07:00:00,8.018,8.394,8.012,8.336,497269.80337157
2024-01-11 08:00:00,8.332,8.465,8.27,8.37,594840.52020036
2024-01-11 09:00:00,8.364,8.384,8.286,8.287,161300.41780421
2024-01-11 10:00:00,8.286,8.393,8.285,8.351,162428.17351925
2024-01-11 11:00:00,8.351,8.42,8.33,8.402,194102.41379768
2024-01-11 12:00:00,8.399,8.556,8.395,8.54,290119.36583251
2024-01-11 13:00:00,8.54,8.581,8.349,8.469,418162.98065267
2024-01-11 14:00:00,8.468,8.531,8.304,8.447,614567.24517442
2024-01-11 15:00:00,8.45,8.458,8.14,8.237,606555.5956875
2024-01-11 16:00:00,8.238,8.286,8.05,8.164,539318.3709947
2024-01-11 17:00:00,8.163,8.247,8.1,8.199,158931.39524932
2024-01-11 18:00:00,8.201,8.219,8.147,8.199,94818.3401791
2024-01-11 19:00:00,8.198,8.253,8.143,8.229,88552.66474582
2024-01-11 20:00:00,8.228,8.325,8.114,8.139,259920.01869505
2024-01-11 21:00:00,8.137,8.21,8.109,8.122,107381.499291
2024-01-11 22:00:00,8.12,8.158,8.058,8.142,95802.74286488
2024-01-11 23:00:00,8.143,8.192,8.121,8.154,92422.96420446
2024-01-12 00:00:00,8.154,8.219,8.111,8.203,129331.9076887
2024-01-12 01:00:00,8.204,8.207,8.036,8.126,114852.70079172
2024-01-12 02:00:00,8.125,8.175,8.092,8.173,60508.7894216
2024-01-12 03:00:00,8.174,8.175,8.063,8.084,72277.50152931
2024-01-12 04:00:00,8.081,8.163,8.069,8.106,95310.3942271
2024-01-12 05:00:00,8.106,8.206,8.084,8.178,64782.10415851
2024-01-12 06:00:00,8.176,8.202,8.093,8.099,60154.89815062
2024-01-12 07:00:00,8.099,8.124,8.033,8.074,105842.25872455
2024-01-12 08:00:00,8.076,8.104,7.975,8.05,160600.8816718
2024-01-12 09:00:00,8.055,8.105,7.967,8.072,124991.82472827
2024-01-12 10:00:00,8.071,8.081,8.019,8.066,77951.14010558
2024-01-12 11:00:00,8.067,8.128,8.032,8.077,92248.60727689
2024-01-12 12:00:00,8.074,8.168,8.013,8.066,133306.27521221
2024-01-12 13:00:00,8.067,8.186,8.048,8.173,147876.1277327
2024-01-12 14:00:00,8.17,8.22,8.057,8.118,132844.89413173
2024-01-12 15:00:00,8.116,8.129,7.846,7.904,421083.05792444
2024-01-12 16:00:00,7.903,7.956,7.628,7.741,641496.18024037
2024-01-12 17:00:00,7.741,7.816,7.559,7.815,474008.03710339
2024-01-12 18:00:00,7.815,7.85,7.717,7.775,197925.42878236
2024-01-12 19:00:00,7.774,7.802,7.717,7.769,125936.12643909
2024-01-12 20:00:00,7.763,7.817,7.762,7.781,74850.90334582
2024-01-12 21:00:00,7.785,7.8,7.567,7.649,271885.5813495
2024-01-12 22:00:00,7.649,7.657,7.245,7.51,776998.284886
2024-01-12 23:00:00,7.509,7.584,7.5,7.568,123918.65451044
2024-01-13 00:00:00,7.569,7.615,7.504,7.529,179956.04433045
2024-01-13 01:00:00,7.532,7.559,7.368,7.553,195188.32130587
2024-01-13 02:00:00,7.551,7.646,7.52,7.587,88454.17454986
2024-01-13 03:00:00,7.587,7.621,7.56,7.592,67221.6741688
2024-01-13 04:00:00,7.59,7.636,7.579,7.623,49432.71108289
2024-01-13 05:00:00,7.622,7.7,7.6,7.686,80852.18186138
2024-01-13 06:00:00,7.687,7.724,7.661,7.71,93195.39822929
2024-01-13 07:00:00,7.708,7.749,7.689,7.697,59345.22544244
2024-01-13 08:00:00,7.695,7.745,7.682,7.701,68157.80257402
2024-01-13 09:00:00,7.704,7.713,7.625,7.643,72966.58299949
2024-01-13 10:00:00,7.643,7.664,7.594,7.634,100126.23731266
2024-01-13 11:00:00,7.635,7.657,7.594,7.649,89490.04059589
2024-01-13 12:00:00,7.647,7.69,7.629,7.658,48741.63661602
2024-01-13 13:00:00,7.659,7.673,7.616,7.638,39434.6960515
2024-01-13 14:00:00,7.639,7.656,7.576,7.623,93538.12349572
2024-01-13 15:00:00,7.623,7.756,7.62,7.708,116664.0678929
2024-01-13 16:00:00,7.709,7.715,7.643,7.657,82681.94881423
2024-01-13 17:00:00,7.66,7.746,7.621,7.695,89427.49766129
2024-01-13 18:00:00,7.691,7.705,7.647,7.657,52867.81243317
2024-01-13 19:00:00,7.66,7.695,7.626,7.629,46875.7020335
2024-01-13 20:00:00,7.627,7.685,7.609,7.654,94335.84850438
2024-01-13 21:00:00,7.651,7.664,7.613,7.663,32112.54707849
2024-01-13 22:00:00,7.664,7.672,7.618,7.657,22674.8779375
2024-01-13 23:00:00,7.658,7.665,7.6,7.619,47292.97061081
2024-01-14 00:00:00,7.619,7.632,7.52,7.544,91998.8827269
2024-01-14 01:00:00,7.541,7.592,7.538,7.57,59534.0935881
2024-01-14 02:00:00,7.569,7.571,7.515,7.55,55484.01555663
2024-01-14 03:00:00,7.551,7.578,7.506,7.515,56386.41007364
2024-01-14 04:00:00,7.514,7.532,7.465,7.477,82132.48616734
2024-01-14 05:00:00,7.476,7.599,7.475,7.599,66475.6010156
2024-01-14 06:00:00,7.598,7.673,7.586,7.648,73863.21446517
2024-01-14 07:00:00,7.649,7.666,7.61,7.612,68069.15977438
2024-01-14 08:00:00,7.615,7.668,7.598,7.666,53898.14641894
2024-01-14 09:00:00,7.666,7.695,7.628,7.689,67532.92804691
2024-01-14 10:00:00,7.692,7.704,7.637,7.645,94273.56337882
2024-01-14 11:00:00,7.645,7.648,7.572,7.582,79988.31370224
2024-01-14 12:00:00,7.584,7.6,7.533,7.553,98453.39763963
2024-01-14 13:00:00,7.554,7.612,7.532,7.609,67228.59209416
2024-01-14 14:00:00,7.61,7.665,7.597,7.627,84798.73240432
2024-01-14 15:00:00,7.624,7.677,7.616,7.672,41973.06927238
2024-01-14 16:00:00,7.673,7.7,7.577,7.602,73538.51482955
2024-01-14 17:00:00,7.602,7.674,7.589,7.649,41102.98680396
2024-01-14 18:00:00,7.649,7.679,7.571,7.605,56468.30531105
2024-01-14 19:00:00,7.606,7.615,7.469,7.478,95264.90911141
2024-01-14 20:00:00,7.478,7.536,7.402,7.483,119331.14310722
2024-01-14 21:00:00,7.482,7.529,7.414,7.527,88740.21811738
2024-01-14 22:00:00,7.53,7.547,7.437,7.446,59828.28947238
2024-01-14 23:00:00,7.446,7.46,7.315,7.323,209057.09648896
2024-01-15 00:00:00,7.324,7.441,7.308,7.437,96474.96960918
2024-01-15 01:00:00,7.439,7.491,7.408,7.48,62892.82694958
2024-01-15 02:00:00,7.478,7.544,7.458,7.541,48045.85417101
2024-01-15 03:00:00,7.541,7.648,7.535,7.606,75760.57521588
2024-01-15 04:00:00,7.603,7.644,7.589,7.636,69100.96480258
2024-01-15 05:00:00,7.638,7.687,7.597,7.616,62978.52407414
2024-01-15 06:00:00,7.616,7.637,7.579,7.592,54082.81201022
2024-01-15 07:00:00,7.589,7.597,7.516,7.534,38776.23486759
2024-01-15 08:00:00,7.534,7.589,7.506,7.57,89036.15225656
2024-01-15 09:00:00,7.571,7.65,7.534,7.645,37032.26527834
2024-01-15 10:00:00,7.642,7.684,7.615,7.636,52739.8598585
2024-01-15 11:00:00,7.636,7.654,7.578,7.581,50062.99678097
2024-01-15 12:00:00,7.582,7.617,7.526,7.552,86982.33425078
2024-01-15 13:00:00,7.551,7.671,7.55,7.642,79874.2828627
2024-01-15 14:00:00,7.64,7.649,7.444,7.459,127699.05120253
2024-01-15 15:00:00,7.459,7.506,7.406,7.42,114508.9205535
2024-01-15 16:00:00,7.417,7.56,7.413,7.538,80879.84959057
2024-01-15 17:00:00,7.538,7.582,7.523,7.57,56282.09443249
2024-01-15 18:00:00,7.571,7.694,7.564,7.63,84905.81653748
2024-01-15 19:00:00,7.632,7.679,7.615,7.625,80005.45530251
2024-01-15 20:00:00,7.627,7.669,7.557,7.577,52302.03428078
2024-01-15 21:00:00,7.579,7.585,7.537,7.541,37852.46641608
2024-01-15 22:00:00,7.542,7.558,7.438,7.501,69789.21486577
2024-01-15 23:00:00,7.504,7.538,7.491,7.51,46874.39617322
2024-01-16 00:00:00,7.51,7.568,7.505,7.556,39254.59562882
2024-01-16 01:00:00,7.553,7.614,7.516,7.541,65893.85386071
2024-01-16 02:00:00,7.539,7.577,7.507,7.528,26212.67526313
2024-01-16 03:00:00,7.526,7.599,7.526,7.598,46677.58582566
2024-01-16 04:00:00,7.598,7.604,7.546,7.555,54004.21964628
2024-01-16 05:00:00,7.557,7.602,7.526,7.528,30468.6185647
2024-01-16 06:00:00,7.529,7.534,7.5,7.532,51124.18912073
2024-01-16 07:00:00,7.531,7.551,7.483,7.55,55611.54842588
2024-01-16 08:00:00,7.551,7.651,7.537,7.651,75727.5095549
2024-01-16 09:00:00,7.652,7.689,7.609,7.611,72383.30284759
2024-01-16 10:00:00,7.612,7.617,7.551,7.553,39964.29828899
2024-01-16 11:00:00,7.551,7.569,7.462,7.522,71219.30091909
2024-01-16 12:00:00,7.518,7.58,7.504,7.58,69129.79863817
2024-01-16 13:00:00,7.582,7.589,7.457,7.466,66980.02932903
2024-01-16 14:00:00,7.465,7.494,7.339,7.455,161629.83823438
2024-01-16 15:00:00,7.455,7.537,7.415,7.514,107261.22054896
2024-01-16 16:00:00,7.517,7.548,7.464,7.485,100866.51361501
2024-01-16 17:00:00,7.485,7.492,7.448,7.46,47262.89162563
2024-01-16 18:00:00,7.466,7.487,7.394,7.428,55661.52182401
2024-01-16 19:00:00,7.429,7.468,7.406,7.458,30226.30051312
2024-01-16 20:00:00,7.46,7.534,7.452,7.534,50968.3564922
2024-01-16 21:00:00,7.534,7.581,7.523,7.576,53909.85558006
2024-01-16 22:00:00,7.577,7.606,7.541,7.541,52830.6684992
2024-01-16 23:00:00,7.543,7.565,7.479,7.492,34740.81329538
2024-01-17 00:00:00,7.492,7.513,7.461,7.5,35540.37778648
2024-01-17 01:00:00,7.501,7.564,7.476,7.544,64423.64929374
2024-01-17 02:00:00,7.543,7.6,7.541,7.574,57770.67217206
2024-01-17 03:00:00,7.576,7.577,7.496,7.496,27070.00581209
2024-01-17 04:00:00,7.498,7.513,7.459,7.462,34418.48766059
2024-01-17 05:00:00,7.46,7.485,7.415,7.419,45031.40078313
2024-01-17 06:00:00,7.418,7.476,7.412,7.451,30712.67352422
2024-01-17 07:00:00,7.449,7.46,7.362,7.376,53096.95070731
2024-01-17 08:00:00,7.373,7.413,7.355,7.407,59748.79288291
2024-01-17 09:00:00,7.405,7.426,7.387,7.394,77803.936468
2024-01-17 10:00:00,7.396,7.432,7.378,7.428,58746.79833087
2024-01-17 11:00:00,7.429,7.43,7.395,7.397,54363.76640111
2024-01-17 12:00:00,7.398,7.469,7.375,7.463,63501.93256742
2024-01-17 13:00:00,7.463,7.463,7.377,7.402,56464.99797192
2024-01-17 14:00:00,7.401,7.457,7.349,7.385,118782.43402405
2024-01-17 15:00:00,7.385,7.423,7.325,7.35,101109.27511918
2024-01-17 16:00:00,7.345,7.364,7.321,7.355,62643.16488585
2024-01-17 17:00:00,7.353,7.355,7.258,7.321,109252.97517835
2024-01-17 18:00:00,7.323,7.351,7.287,7.351,39285.78258018
2024-01-17 19:00:00,7.352,7.382,7.315,7.338,46415.5149805
2024-01-17 20:00:00,7.34,7.375,7.324,7.357,55184.56921403
2024-01-17 21:00:00,7.355,7.375,7.337,7.349,44006.65606302
2024-01-17 22:00:00,7.347,7.352,7.253,7.313,53238.49807326
2024-01-17 23:00:00,7.312,7.35,7.265,7.349,62244.08992523
2024-01-18 00:00:00,7.348,7.392,7.336,7.375,50255.11900924
2024-01-18 01:00:00,7.377,7.379,7.229,7.294,91364.70794453
2024-01-18 02:00:00,7.295,7.357,7.278,7.327,59323.00645278
2024-01-18 03:00:00,7.328,7.372,7.328,7.349,54324.89197063
2024-01-18 04:00:00,7.348,7.373,7.306,7.31,57248.21861178
2024-01-18 05:00:00,7.309,7.332,7.284,7.329,54819.9801646
2024-01-18 06:00:00,7.328,7.372,7.328,7.367,40560.72014633
2024-01-18 07:00:00,7.367,7.381,7.321,7.343,32068.06175374
2024-01-18 08:00:00,7.342,7.353,7.3,7.306,52862.8923467
2024-01-18 09:00:00,7.306,7.336,7.283,7.286,68164.74528978
2024-01-18 10:00:00,7.287,7.31,7.169,7.198,151649.19046572
2024-01-18 11:00:00,7.197,7.226,7.177,7.208,97692.33229995
2024-01-18 12:00:00,7.206,7.206,7.103,7.169,155365.78094201
2024-01-18 13:00:00,7.17,7.196,7.106,7.172,101751.37504044
2024-01-18 14:00:00,7.17,7.23,7.156,7.23,51808.17674728
2024-01-18 15:00:00,7.232,7.244,7.199,7.213,59701.53977637
2024-01-18 16:00:00,7.211,7.228,7.002,7.063,430960.4476878
2024-01-18 17:00:00,7.065,7.081,6.94,6.994,265885.79209375
2024-01-18 18:00:00,6.996,7.017,6.904,6.981,235410.6968799
2024-01-18 19:00:00,6.983,6.992,6.819,6.875,289395.58703565
2024-01-18 20:00:00,6.873,6.986,6.858,6.915,198966.30984865
2024-01-18 21:00:00,6.914,6.972,6.885,6.952,97082.24951091
2024-01-18 22:00:00,6.95,7.044,6.921,7.041,187675.97267312
2024-01-18 23:00:00,7.042,7.059,7.008,7.019,64917.58386536
2024-01-19 00:00:00,7.02,7.051,6.97,6.996,49316.88381503
2024-01-19 01:00:00,6.994,6.995,6.906,6.977,69297.02667997
2024-01-19 02:00:00,6.977,6.992,6.896,6.92,47140.04535839
2024-01-19 03:00:00,6.921,6.951,6.824,6.95,121960.58438391
2024-01-19 04:00:00,6.951,6.978,6.931,6.952,52161.08553934
2024-01-19 05:00:00,6.952,6.995,6.944,6.992,26468.85345656
2024-01-19 06:00:00,6.992,7.047,6.989,7.044,59870.81968666
2024-01-19 07:00:00,7.042,7.051,6.995,6.997,39661.97316404
2024-01-19 08:00:00,7.0,7.004,6.96,6.986,56598.84868624
2024-01-19 09:00:00,6.986,7.028,6.973,7.008,54630.49260118
2024-01-19 10:00:00,7.007,7.033,6.988,7.024,47375.75915819
2024-01-19 11:00:00,7.024,7.032,6.994,6.999,47241.74382537
2024-01-19 12:00:00,6.999,7.009,6.895,6.918,207354.76694959
2024-01-19 13:00:00,6.921,6.957,6.898,6.943,61219.82496673
2024-01-19 14:00:00,6.943,6.951,6.827,6.858,160490.78537717
2024-01-19 15:00:00,6.859,6.869,6.77,6.798,198014.0588949
2024-01-19 16:00:00,6.797,6.812,6.57,6.636,621289.17090203
2024-01-19 17:00:00,6.639,6.751,6.605,6.732,256688.77339714
2024-01-19 18:00:00,6.734,6.847,6.686,6.836,247067.20784442
2024-01-19 19:00:00,6.836,6.874,6.793,6.847,87560.02922931
2024-01-19 20:00:00,6.848,6.921,6.838,6.856,112966.53182433
2024-01-19 21:00:00,6.855,6.871,6.823,6.846,63532.83177223
2024-01-19 22:00:00,6.844,6.86,6.812,6.853,27747.7998166
2024-01-19 23:00:00,6.852,6.895,6.768,6.889,326584.07951248
2024-01-20 00:00:00,6.885,6.885,6.773,6.78,62150.70998059
2024-01-20 01:00:00,6.779,6.87,6.773,6.863,66335.52067913
2024-01-20 02:00:00,6.864,6.87,6.818,6.848,73483.76492267
2024-01-20 03:00:00,6.844,6.852,6.807,6.826,38430.50352681
2024-01-20 04:00:00,6.826,6.871,6.818,6.844,50173.03074545
2024-01-20 05:00:00,6.844,6.853,6.823,6.837,58348.1721366
2024-01-20 06:00:00,6.837,6.894,6.835,6.887,46503.15895514
2024-01-20 07:00:00,6.889,6.945,6.889,6.895,74687.07470449
2024-01-20 08:00:00,6.9,6.925,6.852,6.872,63091.87547651
2024-01-20 09:00:00,6.873,6.894,6.791,6.809,87005.68946937
2024-01-20 10:00:00,6.808,6.859,6.806,6.832,33739.09850659
2024-01-20 11:00:00,6.833,6.86,6.809,6.854,39033.0501539
2024-01-20 12:00:00,6.855,6.88,6.837,6.852,37838.8939213
2024-01-20 13:00:00,6.851,6.875,6.844,6.86,53838.43003171
2024-01-20 14:00:00,6.861,6.862,6.804,6.839,56326.36448961
2024-01-20 15:00:00,6.839,6.882,6.8,6.857,53048.27899481
2024-01-20 16:00:00,6.858,6.885,6.814,6.815,55221.92522739
2024-01-20 17:00:00,6.813,6.868,6.806,6.862,45953.555621
2024-01-20 18:00:00,6.86,6.86,6.787,6.823,72481.17881743
2024-01-20 19:00:00,6.822,6.854,6.819,6.842,42660.20574944
2024-01-20 20:00:00,6.841,6.887,6.832,6.867,71967.63185876
2024-01-20 21:00:00,6.867,6.922,6.864,6.883,61252.39125871
2024-01-20 22:00:00,6.883,6.917,6.877,6.912,38375.69518489
2024-01-20 23:00:00,6.911,6.914,6.883,6.909,35641.17009255
2024-01-21 00:00:00,6.908,6.908,6.86,6.866,44259.30912371
2024-01-21 01:00:00,6.866,6.907,6.857,6.888,37572.91861931
2024-01-21 02:00:00,6.888,6.922,6.866,6.922,31257.48732743
2024-01-21 03:00:00,6.923,6.974,6.903,6.915,61033.77178482
2024-01-21 04:00:00,6.916,6.921,6.891,6.898,37423.28115527
2024-01-21 05:00:00,6.898,6.916,6.88,6.887,29855.74908133
2024-01-21 06:00:00,6.887,6.897,6.856,6.863,39509.19365838
2024-01-21 07:00:00,6.863,6.904,6.851,6.897,26424.18158753
2024-01-21 08:00:00,6.899,6.922,6.888,6.893,37854.30561113
2024-01-21 09:00:00,6.893,6.916,6.891,6.897,22056.64324916
2024-01-21 10:00:00,6.898,6.924,6.884,6.917,49927.52963391
2024-01-21 11:00:00,6.919,6.929,6.889,6.895,53009.96992557
2024-01-21 12:00:00,6.895,6.935,6.892,6.906,48806.60850561
2024-01-21 13:00:00,6.904,6.94,6.902,6.936,27615.30004892
2024-01-21 14:00:00,6.939,6.972,6.916,6.933,79308.89400022
2024-01-21 15:00:00,6.933,6.945,6.86,6.88,78494.60998416
2024-01-21 16:00:00,6.883,6.892,6.836,6.878,67951.37518876
2024-01-21 17:00:00,6.876,6.908,6.873,6.886,58767.88168343
2024-01-21 18:00:00,6.888,6.907,6.873,6.896,29824.48993984
2024-01-21 19:00:00,6.897,6.909,6.867,6.903,19747.22445389
2024-01-21 20:00:00,6.904,6.909,6.849,6.865,23433.74226429
2024-01-21 21:00:00,6.865,6.901,6.855,6.899,32666.99171452
2024-01-21 22:00:00,6.899,6.9,6.826,6.842,40469.42352642
2024-01-21 23:00:00,6.843,6.862,6.798,6.813,63840.83600453
2024-01-22 00:00:00,6.813,6.846,6.764,6.816,105393.78254077
2024-01-22 01:00:00,6.816,6.831,6.716,6.735,152460.2059041
2024-01-22 02:00:00,6.736,6.761,6.672,6.709,89164.63146642
2024-01-22 03:00:00,6.704,6.742,6.683,6.718,53602.3082674
2024-01-22 04:00:00,6.719,6.733,6.662,6.662,55073.77882957
2024-01-22 05:00:00,6.662,6.737,6.636,6.734,63966.23837222
2024-01-22 06:00:00,6.733,6.756,6.708,6.745,43868.70093623
2024-01-22 07:00:00,6.745,6.754,6.704,6.716,31639.37090693
2024-01-22 08:00:00,6.717,6.717,6.608,6.661,128057.39612547
2024-01-22 09:00:00,6.661,6.813,6.641,6.664,320008.2607416
2024-01-22 10:00:00,6.664,6.697,6.548,6.612,219401.4403792
2024-01-22 11:00:00,6.612,6.641,6.552,6.58,234825.75753288
2024-01-22 12:00:00,6.579,6.598,6.527,6.588,126020.65445091
2024-01-22 13:00:00,6.587,6.677,6.587,6.631,140025.40379078
2024-01-22 14:00:00,6.633,6.64,6.501,6.557,165006.87041409
2024-01-22 15:00:00,6.557,6.566,6.429,6.514,316808.25973064
2024-01-22 16:00:00,6.517,6.547,6.494,6.534,102428.82658884
2024-01-22 17:00:00,6.533,6.564,6.494,6.531,97008.53814895
2024-01-22 18:00:00,6.532,6.558,6.393,6.471,246061.19432183
2024-01-22 19:00:00,6.471,6.506,6.289,6.374,421921.53649858
2024-01-22 20:00:00,6.373,6.486,6.367,6.453,195698.9874356
2024-01-22 21:00:00,6.452,6.453,6.382,6.419,145865.95799498
2024-01-22 22:00:00,6.417,6.431,6.331,6.378,95482.93720673
2024-01-22 23:00:00,6.378,6.404,6.32,6.337,103520.04273595
2024-01-23 00:00:00,6.339,6.384,6.317,6.375,93445.59769008
2024-01-23 01:00:00,6.376,6.418,6.341,6.382,48584.31429596
2024-01-23 02:00:00,6.381,6.447,6.375,6.442,53766.83996388
2024-01-23 03:00:00,6.445,6.451,6.413,6.415,57913.4727376
2024-01-23 04:00:00,6.421,6.454,6.409,6.41,37298.79643684
2024-01-23 05:00:00,6.409,6.434,6.399,6.42,32542.60756181
2024-01-23 06:00:00,6.42,6.434,6.396,6.4,28416.96849173
2024-01-23 07:00:00,6.4,6.418,6.281,6.309,110746.76526048
2024-01-23 08:00:00,6.31,6.34,6.104,6.153,454723.21773099
2024-01-23 09:00:00,6.154,6.185,5.966,6.041,784965.71934133
2024-01-23 10:00:00,6.043,6.142,6.036,6.067,163539.00374432
2024-01-23 11:00:00,6.067,6.106,6.054,6.091,158289.85468901
2024-01-23 12:00:00,6.094,6.132,6.038,6.119,171882.19152267
2024-01-23 13:00:00,6.119,6.13,6.042,6.051,115461.26400545
2024-01-23 14:00:00,6.048,6.136,5.968,6.121,341522.7954435
2024-01-23 15:00:00,6.12,6.23,6.12,6.221,324387.98532553
2024-01-23 16:00:00,6.218,6.279,6.2,6.275,191423.59619505
2024-01-23 17:00:00,6.276,6.341,6.267,6.279,205706.04814002
2024-01-23 18:00:00,6.278,6.34,6.209,6.216,162514.61830077
2024-01-23 19:00:00,6.216,6.255,6.187,6.19,164120.78738723
2024-01-23 20:00:00,6.193,6.241,6.178,6.205,133331.6760398
2024-01-23 21:00:00,6.203,6.231,6.149,6.21,152414.25611696
2024-01-23 22:00:00,6.209,6.305,6.203,6.288,115097.29178247
2024-01-23 23:00:00,6.288,6.36,6.288,6.355,113404.18596651
2024-01-24 00:00:00,6.355,6.405,6.315,6.383,135100.10110334
2024-01-24 01:00:00,6.383,6.384,6.291,6.295,120530.9023796
2024-01-24 02:00:00,6.297,6.329,6.283,6.297,73636.39902453
2024-01-24 03:00:00,6.298,6.301,6.257,6.271,58890.08281821
2024-01-24 04:00:00,6.271,6.303,6.256,6.268,58209.94258683
2024-01-24 05:00:00,6.27,6.341,6.27,6.335,91880.0849917
2024-01-24 06:00:00,6.335,6.36,6.294,6.352,98012.27779138
2024-01-24 07:00:00,6.354,6.42,6.335,6.372,101994.35196152
2024-01-24 08:00:00,6.375,6.418,6.367,6.406,113191.72381834
2024-01-24 09:00:00,6.405,6.467,6.402,6.44,129351.97649908
2024-01-24 10:00:00,6.439,6.532,6.429,6.515,84775.18004947
2024-01-24 11:00:00,6.517,6.522,6.461,6.471,92065.10965805
2024-01-24 12:00:00,6.467,6.537,6.467,6.474,104860.20846199
2024-01-24 13:00:00,6.475,6.489,6.41,6.43,127599.49274573
2024-01-24 14:00:00,6.43,6.473,6.373,6.395,133790.07707069
2024-01-24 15:00:00,6.394,6.426,6.367,6.418,94176.22461698
2024-01-24 16:00:00,6.42,6.451,6.376,6.445,108460.85875168
2024-01-24 17:00:00,6.447,6.448,6.374,6.382,84890.07881808
2024-01-24 18:00:00,6.38,6.388,6.296,6.345,104677.02195609
2024-01-24 19:00:00,6.344,6.362,6.315,6.341,46646.63110043
2024-01-24 20:00:00,6.341,6.383,6.29,6.302,77359.37737127
2024-01-24 21:00:00,6.303,6.355,6.299,6.353,50089.13595514
2024-01-24 22:00:00,6.354,6.421,6.34,6.414,68161.91815107
2024-01-24 23:00:00,6.414,6.473,6.414,6.46,67281.72282845
2024-01-25 00:00:00,6.459,6.469,6.421,6.458,76013.15623516
2024-01-25 01:00:00,6.458,6.495,6.414,6.428,73117.5837257
2024-01-25 02:00:00,6.428,6.463,6.425,6.436,63465.99147526
2024-01-25 03:00:00,6.439,6.486,6.435,6.472,54357.04294248
2024-01-25 04:00:00,6.474,6.491,6.424,6.44,50561.83296028
2024-01-25 05:00:00,6.441,6.45,6.405,6.443,48019.40999963
2024-01-25 06:00:00,6.443,6.527,6.432,6.52,66317.68426865
2024-01-25 07:00:00,6.523,6.53,6.484,6.503,81690.89012184
2024-01-25 08:00:00,6.503,6.528,6.469,6.471,102992.95937743
2024-01-25 09:00:00,6.469,6.493,6.452,6.456,51681.4915626
2024-01-25 10:00:00,6.454,6.491,6.433,6.484,63339.67609411
2024-01-25 11:00:00,6.485,6.568,6.468,6.527,112262.98436808
2024-01-25 12:00:00,6.525,6.532,6.406,6.43,98310.00790014
2024-01-25 13:00:00,6.433,6.483,6.393,6.415,94682.00069722
