timestamp,open,high,low,close,volume
2024-01-25 14:00:00,6.414,6.49,6.41,6.454,96912.13208367
2024-01-25 15:00:00,6.456,6.46,6.352,6.387,162719.75409315
2024-01-25 16:00:00,6.385,6.414,6.358,6.364,81548.56270496
2024-01-25 17:00:00,6.363,6.442,6.343,6.438,76983.28928724
2024-01-25 18:00:00,6.439,6.507,6.397,6.412,123644.64831792
2024-01-25 19:00:00,6.417,6.472,6.394,6.442,70001.94713523
2024-01-25 20:00:00,6.444,6.462,6.425,6.455,63124.90122182
2024-01-25 21:00:00,6.462,6.491,6.416,6.435,45578.29252943
2024-01-25 22:00:00,6.433,6.451,6.41,6.444,34977.00474995
2024-01-25 23:00:00,6.443,6.449,6.411,6.435,29500.61554095
2024-01-26 00:00:00,6.435,6.435,6.358,6.394,66731.86485826
2024-01-26 01:00:00,6.393,6.42,6.359,6.41,38769.07981749
2024-01-26 02:00:00,6.408,6.484,6.402,6.465,66395.413907
2024-01-26 03:00:00,6.466,6.474,6.437,6.443,29128.80341371
2024-01-26 04:00:00,6.443,6.457,6.421,6.424,33878.57771839
2024-01-26 05:00:00,6.425,6.429,6.397,6.402,38335.158498
2024-01-26 06:00:00,6.403,6.425,6.363,6.376,72153.75431518
2024-01-26 07:00:00,6.378,6.386,6.357,6.367,52750.60405849
2024-01-26 08:00:00,6.367,6.403,6.365,6.382,65258.05247317
2024-01-26 09:00:00,6.381,6.445,6.379,6.386,96565.94713298
2024-01-26 10:00:00,6.386,6.513,6.381,6.507,150239.16249331
2024-01-26 11:00:00,6.505,6.613,6.504,6.592,223934.96043804
2024-01-26 12:00:00,6.595,6.612,6.537,6.544,156094.15488331
2024-01-26 13:00:00,6.545,6.578,6.501,6.528,88350.46571614
2024-01-26 14:00:00,6.528,6.619,6.527,6.619,84928.0470705
2024-01-26 15:00:00,6.619,6.624,6.584,6.614,83993.31013251
2024-01-26 16:00:00,6.614,6.719,6.613,6.696,165229.85522054
2024-01-26 17:00:00,6.697,6.718,6.671,6.697,108218.83877425
2024-01-26 18:00:00,6.697,6.723,6.681,6.713,96711.05142525
2024-01-26 19:00:00,6.712,6.712,6.66,6.671,68798.02643957
2024-01-26 20:00:00,6.669,6.725,6.651,6.667,119459.03800243
2024-01-26 21:00:00,6.665,6.672,6.635,6.658,55055.52132745
2024-01-26 22:00:00,6.66,6.693,6.635,6.679,42747.61394015
2024-01-26 23:00:00,6.677,6.682,6.648,6.669,46619.39511345
2024-01-27 00:00:00,6.669,6.716,6.665,6.7,77780.87682327
2024-01-27 01:00:00,6.7,6.714,6.667,6.685,78605.58873617
2024-01-27 02:00:00,6.684,6.706,6.683,6.696,24549.94933796
2024-01-27 03:00:00,6.693,6.708,6.677,6.688,34014.88689913
2024-01-27 04:00:00,6.689,6.694,6.63,6.643,84112.23296045
2024-01-27 05:00:00,6.643,6.644,6.573,6.581,81806.46446108
2024-01-27 06:00:00,6.581,6.601,6.566,6.57,56867.87535562
2024-01-27 07:00:00,6.57,6.581,6.545,6.568,41292.55828356
2024-01-27 08:00:00,6.568,6.574,6.536,6.54,49969.75176051
2024-01-27 09:00:00,6.54,6.594,6.527,6.586,53108.04401281
2024-01-27 10:00:00,6.586,6.607,6.576,6.579,48447.01484412
2024-01-27 11:00:00,6.579,6.656,6.568,6.645,131008.46825521
2024-01-27 12:00:00,6.645,6.68,6.62,6.657,86191.32418296
2024-01-27 13:00:00,6.657,6.668,6.629,6.667,57928.78428952
2024-01-27 14:00:00,6.666,6.695,6.651,6.666,84996.77488263
2024-01-27 15:00:00,6.665,6.71,6.654,6.689,83003.50943617
2024-01-27 16:00:00,6.69,6.711,6.656,6.656,50978.58356551
2024-01-27 17:00:00,6.656,6.676,6.638,6.647,59296.3606708
2024-01-27 18:00:00,6.648,6.676,6.639,6.667,50104.21486214
2024-01-27 19:00:00,6.67,6.705,6.667,6.683,70082.72088469
2024-01-27 20:00:00,6.683,6.706,6.664,6.701,55694.33266733
2024-01-27 21:00:00,6.701,6.754,6.679,6.69,120404.04098118
2024-01-27 22:00:00,6.69,6.693,6.671,6.674,35267.37766768
2024-01-27 23:00:00,6.675,6.68,6.654,6.669,67090.443378
2024-01-28 00:00:00,6.67,6.689,6.654,6.686,49749.01356575
2024-01-28 01:00:00,6.687,6.737,6.674,6.682,77438.10523332
2024-01-28 02:00:00,6.681,6.69,6.656,6.667,35689.28675737
2024-01-28 03:00:00,6.669,6.738,6.661,6.735,93182.45563993
2024-01-28 04:00:00,6.732,6.785,6.71,6.782,148440.80627257
2024-01-28 05:00:00,6.781,6.793,6.721,6.744,119547.40742348
2024-01-28 06:00:00,6.745,6.766,6.718,6.732,138557.27417931
2024-01-28 07:00:00,6.731,6.746,6.691,6.7,61666.50467598
2024-01-28 08:00:00,6.699,6.758,6.677,6.726,83821.64989597
2024-01-28 09:00:00,6.725,6.75,6.711,6.74,81283.87895552
2024-01-28 10:00:00,6.741,6.779,6.725,6.755,90318.48939162
2024-01-28 11:00:00,6.755,6.775,6.697,6.73,83296.99657841
2024-01-28 12:00:00,6.731,6.736,6.643,6.7,162211.94658676
2024-01-28 13:00:00,6.699,6.706,6.665,6.697,88015.00611156
2024-01-28 14:00:00,6.696,6.73,6.646,6.651,91611.24255722
2024-01-28 15:00:00,6.652,6.677,6.622,6.656,102438.19466321
2024-01-28 16:00:00,6.655,6.685,6.639,6.676,38654.42481803
2024-01-28 17:00:00,6.675,6.677,6.62,6.641,66844.40430429
2024-01-28 18:00:00,6.639,6.653,6.596,6.611,63993.86459683
2024-01-28 19:00:00,6.609,6.641,6.57,6.598,107719.96724321
2024-01-28 20:00:00,6.598,6.665,6.567,6.657,74699.77384155
2024-01-28 21:00:00,6.657,6.778,6.651,6.748,125634.84737304
2024-01-28 22:00:00,6.745,6.784,6.696,6.761,147535.77104368
2024-01-28 23:00:00,6.758,6.869,6.724,6.863,220095.4007356
2024-01-29 00:00:00,6.866,6.882,6.753,6.758,211186.12898907
2024-01-29 01:00:00,6.757,6.902,6.755,6.877,155474.58975139
2024-01-29 02:00:00,6.876,6.895,6.847,6.879,71491.28595753
2024-01-29 03:00:00,6.884,6.95,6.884,6.923,113950.50553263
2024-01-29 04:00:00,6.923,6.993,6.915,6.99,201510.15642871
2024-01-29 05:00:00,6.989,7.001,6.883,6.89,147435.91395849
2024-01-29 06:00:00,6.891,6.909,6.845,6.879,201892.4447429
2024-01-29 07:00:00,6.881,6.884,6.805,6.813,105883.45748499
2024-01-29 08:00:00,6.812,6.835,6.766,6.8,186890.90400928
2024-01-29 09:00:00,6.8,6.813,6.762,6.789,95162.31259972
2024-01-29 10:00:00,6.792,6.849,6.778,6.839,115513.54242285
2024-01-29 11:00:00,6.842,6.856,6.822,6.826,71135.16243291
2024-01-29 12:00:00,6.828,6.863,6.783,6.783,108366.88603667
2024-01-29 13:00:00,6.784,6.806,6.732,6.744,142839.99708153
2024-01-29 14:00:00,6.743,6.79,6.703,6.733,85266.07469481
2024-01-29 15:00:00,6.733,6.823,6.714,6.82,120769.66153344
2024-01-29 16:00:00,6.816,6.973,6.777,6.942,341450.44894824
2024-01-29 17:00:00,6.942,6.999,6.922,6.97,145453.03994605
2024-01-29 18:00:00,6.968,7.174,6.966,7.11,514574.04356655
2024-01-29 19:00:00,7.109,7.165,7.099,7.104,171110.51603884
2024-01-29 20:00:00,7.104,7.19,7.078,7.181,206204.69696755
2024-01-29 21:00:00,7.18,7.24,7.127,7.238,269108.63574523
2024-01-29 22:00:00,7.238,7.298,7.198,7.211,250088.03993867
2024-01-29 23:00:00,7.209,7.231,7.016,7.029,559910.4329708
2024-01-30 00:00:00,7.029,7.034,6.953,6.965,166564.48342993
2024-01-30 01:00:00,6.963,7.072,6.958,7.033,135482.82136369
2024-01-30 02:00:00,7.033,7.08,7.033,7.039,88247.46718332
2024-01-30 03:00:00,7.041,7.079,7.001,7.001,105303.85971329
2024-01-30 04:00:00,7.002,7.023,6.975,6.988,73425.46911385
2024-01-30 05:00:00,6.99,7.011,6.969,6.994,52867.50710129
2024-01-30 06:00:00,6.996,7.012,6.94,6.991,84897.19615005
2024-01-30 07:00:00,6.991,7.05,6.987,7.009,104518.28126475
2024-01-30 08:00:00,7.009,7.066,6.982,7.046,110120.57627271
2024-01-30 09:00:00,7.047,7.052,6.989,6.994,66158.96049723
2024-01-30 10:00:00,6.994,7.028,6.987,7.024,65008.99441365
2024-01-30 11:00:00,7.024,7.051,6.996,7.041,70025.81707157
2024-01-30 12:00:00,7.044,7.06,6.931,6.954,193769.50466471
2024-01-30 13:00:00,6.954,6.985,6.904,6.957,189672.51765634
2024-01-30 14:00:00,6.956,6.981,6.913,6.966,95825.256489
2024-01-30 15:00:00,6.966,7.023,6.942,6.995,98830.66234978
2024-01-30 16:00:00,6.999,7.029,6.938,7.005,100923.34780698
2024-01-30 17:00:00,7.007,7.029,6.978,7.012,75284.80545232
2024-01-30 18:00:00,7.01,7.028,6.98,7.008,60736.85904222
2024-01-30 19:00:00,7.009,7.017,6.976,7.003,37422.6860986
2024-01-30 20:00:00,7.003,7.037,6.992,7.011,40752.75001998
2024-01-30 21:00:00,7.01,7.017,6.964,6.972,106995.06994089
2024-01-30 22:00:00,6.971,6.972,6.903,6.904,48842.83807488
2024-01-30 23:00:00,6.904,6.929,6.816,6.836,229244.95221595
2024-01-31 00:00:00,6.837,6.862,6.75,6.816,235309.32866525
2024-01-31 01:00:00,6.815,6.845,6.769,6.801,74929.82697189
2024-01-31 02:00:00,6.805,6.832,6.764,6.83,81788.94315681
2024-01-31 03:00:00,6.829,6.84,6.791,6.805,47949.66465109
2024-01-31 04:00:00,6.806,6.82,6.789,6.817,43029.66905633
2024-01-31 05:00:00,6.818,6.854,6.802,6.848,64402.51437474
2024-01-31 06:00:00,6.849,6.855,6.811,6.829,45939.09562075
2024-01-31 07:00:00,6.828,6.885,6.826,6.865,66908.07601914
2024-01-31 08:00:00,6.865,6.873,6.804,6.81,61968.32531958
2024-01-31 09:00:00,6.809,6.81,6.708,6.733,181901.28846613
2024-01-31 10:00:00,6.732,6.766,6.664,6.672,142738.00984642
2024-01-31 11:00:00,6.672,6.764,6.662,6.758,120683.06734652
2024-01-31 12:00:00,6.755,6.784,6.731,6.745,107754.80624294
2024-01-31 13:00:00,6.746,6.759,6.704,6.722,77870.37306644
2024-01-31 14:00:00,6.718,6.749,6.651,6.708,214819.96675338
2024-01-31 15:00:00,6.707,6.794,6.612,6.791,214154.04945427
2024-01-31 16:00:00,6.788,6.819,6.761,6.808,111462.69865807
2024-01-31 17:00:00,6.806,6.85,6.789,6.845,59186.35512962
2024-01-31 18:00:00,6.844,6.851,6.799,6.811,45432.25348397
2024-01-31 19:00:00,6.812,6.845,6.756,6.816,109060.60673897
2024-01-31 20:00:00,6.817,6.824,6.692,6.701,170778.47241365
2024-01-31 21:00:00,6.703,6.739,6.602,6.645,185904.7093274
2024-01-31 22:00:00,6.645,6.665,6.579,6.648,86041.47018034
2024-01-31 23:00:00,6.645,6.665,6.627,6.648,47787.80079166
2024-02-01 00:00:00,6.647,6.686,6.636,6.671,73322.71761972
2024-02-01 01:00:00,6.671,6.672,6.525,6.575,208472.34304321
2024-02-01 02:00:00,6.576,6.651,6.57,6.647,86117.09032796
2024-02-01 03:00:00,6.648,6.686,6.637,6.646,76865.05406847
2024-02-01 04:00:00,6.645,6.688,6.636,6.678,68793.25119517
2024-02-01 05:00:00,6.677,6.682,6.626,6.659,43321.21660482
2024-02-01 06:00:00,6.659,6.661,6.615,6.634,42078.82046915
2024-02-01 07:00:00,6.635,6.67,6.62,6.647,38665.2675854
2024-02-01 08:00:00,6.646,6.672,6.627,6.666,62937.60287715
2024-02-01 09:00:00,6.665,6.694,6.641,6.678,75431.10460365
2024-02-01 10:00:00,6.677,6.69,6.654,6.661,40065.05902176
2024-02-01 11:00:00,6.66,6.668,6.629,6.639,28964.88128121
2024-02-01 12:00:00,6.639,6.691,6.639,6.67,64103.39620845
2024-02-01 13:00:00,6.668,6.688,6.627,6.681,69919.83004265
2024-02-01 14:00:00,6.68,6.746,6.668,6.741,111686.54120585
2024-02-01 15:00:00,6.74,6.783,6.729,6.729,90998.56483149
2024-02-01 16:00:00,6.729,6.757,6.683,6.746,100570.50708832
2024-02-01 17:00:00,6.745,6.798,6.741,6.791,78757.00501076
2024-02-01 18:00:00,6.793,6.795,6.745,6.764,59832.40470306
2024-02-01 19:00:00,6.762,6.814,6.759,6.802,54068.1689728
2024-02-01 20:00:00,6.801,6.806,6.752,6.762,47435.41384633
2024-02-01 21:00:00,6.764,6.796,6.755,6.784,44516.24771619
2024-02-01 22:00:00,6.783,6.787,6.76,6.78,22297.06154411
2024-02-01 23:00:00,6.78,6.795,6.753,6.79,46753.24132182
2024-02-02 00:00:00,6.789,6.837,6.768,6.808,61107.763524
2024-02-02 01:00:00,6.807,6.826,6.788,6.79,38179.88996933
2024-02-02 02:00:00,6.791,6.814,6.77,6.814,40333.09997539
2024-02-02 03:00:00,6.814,6.816,6.789,6.79,16728.05999305
2024-02-02 04:00:00,6.79,6.808,6.764,6.777,28720.57572932
2024-02-02 05:00:00,6.777,6.81,6.768,6.804,35927.00384915
2024-02-02 06:00:00,6.804,6.842,6.794,6.829,43882.34401921
2024-02-02 07:00:00,6.828,6.874,6.825,6.863,58762.80753693
2024-02-02 08:00:00,6.865,6.912,6.851,6.895,147059.75754335
2024-02-02 09:00:00,6.898,6.94,6.877,6.909,101138.42564527
2024-02-02 10:00:00,6.91,6.943,6.89,6.943,58658.41806065
2024-02-02 11:00:00,6.943,6.945,6.884,6.901,61024.47562031
2024-02-02 12:00:00,6.901,6.933,6.872,6.883,53287.98942561
2024-02-02 13:00:00,6.883,6.891,6.76,6.786,156457.56059343
2024-02-02 14:00:00,6.784,6.85,6.769,6.841,95192.08328907
2024-02-02 15:00:00,6.842,7.0,6.836,6.987,217419.92451397
2024-02-02 16:00:00,6.988,7.005,6.947,6.989,101624.91148641
2024-02-02 17:00:00,6.988,7.021,6.955,6.956,85018.15487508
2024-02-02 18:00:00,6.958,6.975,6.898,6.909,122099.32142048
2024-02-02 19:00:00,6.909,6.954,6.907,6.934,61276.65212587
2024-02-02 20:00:00,6.935,6.945,6.896,6.902,60549.78010347
2024-02-02 21:00:00,6.902,6.923,6.877,6.881,51383.07740039
2024-02-02 22:00:00,6.881,6.956,6.873,6.956,31037.02813272
2024-02-02 23:00:00,6.957,6.957,6.912,6.942,40412.12283043
2024-02-03 00:00:00,6.947,6.997,6.923,6.978,40493.31131584
2024-02-03 01:00:00,6.978,7.006,6.96,6.982,98345.07573581
2024-02-03 02:00:00,6.983,6.988,6.923,6.929,112506.02463469
2024-02-03 03:00:00,6.931,6.952,6.908,6.911,35609.2068861
2024-02-03 04:00:00,6.91,6.935,6.904,6.925,18214.06764333
2024-02-03 05:00:00,6.923,6.946,6.922,6.925,30630.34009915
2024-02-03 06:00:00,6.927,6.932,6.901,6.917,31335.39422302
2024-02-03 07:00:00,6.917,6.919,6.851,6.869,67417.66396211
2024-02-03 08:00:00,6.871,6.894,6.861,6.861,40164.59766945
2024-02-03 09:00:00,6.866,6.923,6.862,6.922,70268.85682008
2024-02-03 10:00:00,6.921,6.955,6.913,6.925,69232.61582347
2024-02-03 11:00:00,6.924,6.924,6.87,6.891,49761.27161366
2024-02-03 12:00:00,6.892,6.92,6.872,6.912,44189.11262853
2024-02-03 13:00:00,6.909,6.912,6.886,6.892,20403.63721335
2024-02-03 14:00:00,6.892,6.893,6.844,6.852,35947.63143495
2024-02-03 15:00:00,6.851,6.892,6.81,6.88,52590.27821588
2024-02-03 16:00:00,6.884,6.893,6.867,6.869,27340.08073837
2024-02-03 17:00:00,6.873,6.92,6.867,6.907,72497.86208931
2024-02-03 18:00:00,6.907,6.907,6.865,6.87,26393.28572695
2024-02-03 19:00:00,6.871,6.903,6.868,6.903,15125.87068038
2024-02-03 20:00:00,6.904,6.905,6.875,6.883,28030.97176004
2024-02-03 21:00:00,6.884,6.895,6.866,6.878,14072.21028554
2024-02-03 22:00:00,6.877,6.882,6.846,6.85,21382.74854777
2024-02-03 23:00:00,6.856,6.874,6.819,6.825,44601.56319098
2024-02-04 00:00:00,6.825,6.825,6.741,6.784,95256.89897287
2024-02-04 01:00:00,6.783,6.819,6.763,6.813,48588.74160871
2024-02-04 02:00:00,6.813,6.823,6.799,6.801,29380.51361867
2024-02-04 03:00:00,6.802,6.824,6.8,6.816,17958.15173937
2024-02-04 04:00:00,6.817,6.817,6.751,6.767,38090.37413623
2024-02-04 05:00:00,6.767,6.79,6.759,6.762,25672.34721154
2024-02-04 06:00:00,6.761,6.781,6.727,6.731,43155.2165856
2024-02-04 07:00:00,6.731,6.751,6.714,6.74,50208.36745261
2024-02-04 08:00:00,6.741,6.754,6.731,6.737,25549.93728027
2024-02-04 09:00:00,6.739,6.782,6.714,6.773,85535.85535133
2024-02-04 10:00:00,6.774,6.783,6.754,6.773,23994.72859481
2024-02-04 11:00:00,6.772,6.821,6.77,6.804,37629.2007829
2024-02-04 12:00:00,6.803,6.813,6.79,6.793,29693.75321981
2024-02-04 13:00:00,6.791,6.809,6.789,6.792,20690.87885924
2024-02-04 14:00:00,6.794,6.816,6.769,6.781,40016.36924869
2024-02-04 15:00:00,6.783,6.791,6.769,6.782,24355.93492743
2024-02-04 16:00:00,6.783,6.784,6.767,6.776,19238.06187215
2024-02-04 17:00:00,6.777,6.784,6.753,6.779,31995.43675363
2024-02-04 18:00:00,6.778,6.79,6.734,6.745,41291.28489504
2024-02-04 19:00:00,6.745,6.752,6.684,6.739,105824.83336653
2024-02-04 20:00:00,6.74,6.782,6.717,6.767,83278.93636487
2024-02-04 21:00:00,6.768,6.79,6.752,6.752,19840.64840969
2024-02-04 22:00:00,6.751,6.767,6.644,6.689,89188.02540667
2024-02-04 23:00:00,6.689,6.705,6.657,6.665,38435.26899206
2024-02-05 00:00:00,6.665,6.687,6.629,6.638,55247.69124307
2024-02-05 01:00:00,6.639,6.672,6.589,6.67,73975.84410832
2024-02-05 02:00:00,6.67,6.797,6.652,6.741,179434.25205922
2024-02-05 03:00:00,6.742,6.843,6.734,6.835,72895.13772636
2024-02-05 04:00:00,6.835,6.86,6.823,6.83,61046.29296901
2024-02-05 05:00:00,6.831,6.848,6.818,6.83,44440.91575605
2024-02-05 06:00:00,6.829,6.864,6.821,6.851,42428.15547662
2024-02-05 07:00:00,6.851,6.916,6.833,6.916,66560.75915407
2024-02-05 08:00:00,6.913,6.934,6.885,6.91,154819.94808588
2024-02-05 09:00:00,6.91,6.914,6.884,6.902,46925.89248668
2024-02-05 10:00:00,6.901,6.932,6.888,6.903,50626.99836356
2024-02-05 11:00:00,6.907,6.966,6.899,6.957,75016.59912751
2024-02-05 12:00:00,6.956,6.968,6.928,6.941,90758.79216794
2024-02-05 13:00:00,6.942,6.947,6.909,6.919,69962.53653926
2024-02-05 14:00:00,6.921,6.929,6.884,6.886,66419.88403034
2024-02-05 15:00:00,6.886,6.886,6.77,6.788,266107.60419965
2024-02-05 16:00:00,6.788,6.816,6.743,6.803,186983.45819671
2024-02-05 17:00:00,6.802,6.818,6.772,6.774,61362.44930687
2024-02-05 18:00:00,6.773,6.776,6.739,6.76,42967.75317438
2024-02-05 19:00:00,6.76,6.813,6.755,6.788,46853.29448832
2024-02-05 20:00:00,6.788,6.793,6.712,6.756,65595.99981651
2024-02-05 21:00:00,6.756,6.756,6.693,6.698,67310.63591601
2024-02-05 22:00:00,6.695,6.715,6.661,6.682,64001.66535692
2024-02-05 23:00:00,6.681,6.734,6.665,6.732,46819.02103006
2024-02-06 00:00:00,6.73,6.73,6.676,6.695,53556.10584983
2024-02-06 01:00:00,6.695,6.728,6.66,6.699,136910.91535931
2024-02-06 02:00:00,6.698,6.777,6.695,6.775,120371.50513288
2024-02-06 03:00:00,6.776,6.792,6.735,6.75,99452.16950731
2024-02-06 04:00:00,6.751,6.769,6.729,6.739,45200.93062265
2024-02-06 05:00:00,6.739,6.742,6.712,6.72,38530.03784887
2024-02-06 06:00:00,6.72,6.739,6.713,6.734,45339.01968698
2024-02-06 07:00:00,6.734,6.743,6.697,6.741,108107.14186348
2024-02-06 08:00:00,6.741,6.78,6.727,6.771,62542.08882909
2024-02-06 09:00:00,6.774,6.777,6.728,6.743,63339.6290102
2024-02-06 10:00:00,6.743,6.751,6.634,6.681,133753.96328631
2024-02-06 11:00:00,6.682,6.711,6.666,6.704,49033.78213881
2024-02-06 12:00:00,6.701,6.724,6.65,6.682,69860.83037963
2024-02-06 13:00:00,6.682,6.717,6.657,6.717,46324.94786522
2024-02-06 14:00:00,6.718,6.76,6.715,6.72,60736.25204539
2024-02-06 15:00:00,6.719,6.778,6.713,6.762,56400.32492886
2024-02-06 16:00:00,6.761,6.79,6.74,6.752,50689.17639455
2024-02-06 17:00:00,6.748,6.764,6.729,6.736,37224.13955247
2024-02-06 18:00:00,6.736,6.759,6.699,6.755,65470.37784432
2024-02-06 19:00:00,6.755,6.797,6.741,6.795,64146.69856603
2024-02-06 20:00:00,6.794,6.812,6.785,6.793,43400.8526313
2024-02-06 21:00:00,6.793,6.801,6.776,6.797,30653.64262494
2024-02-06 22:00:00,6.791,6.832,6.781,6.815,33250.89175063
2024-02-06 23:00:00,6.815,6.819,6.796,6.808,47518.22807111
2024-02-07 00:00:00,6.806,6.82,6.782,6.792,33014.79359446
2024-02-07 01:00:00,6.792,6.822,6.789,6.807,16698.40845131
2024-02-07 02:00:00,6.809,6.812,6.79,6.79,10802.57181452
2024-02-07 03:00:00,6.789,6.789,6.73,6.731,42463.38770842
2024-02-07 04:00:00,6.731,6.738,6.698,6.714,24718.86974202
2024-02-07 05:00:00,6.714,6.758,6.681,6.742,40148.40510884
2024-02-07 06:00:00,6.742,6.742,6.704,6.721,56426.88809207
2024-02-07 07:00:00,6.723,6.737,6.673,6.687,32351.19236068
2024-02-07 08:00:00,6.688,6.734,6.668,6.732,110120.42278759
2024-02-07 09:00:00,6.732,6.764,6.717,6.744,31972.13960897
2024-02-07 10:00:00,6.748,6.749,6.663,6.691,92603.13816933
2024-02-07 11:00:00,6.692,6.716,6.682,6.703,65381.08928608
2024-02-07 12:00:00,6.704,6.738,6.701,6.737,17377.01182931
2024-02-07 13:00:00,6.738,6.762,6.729,6.751,30947.86830679
2024-02-07 14:00:00,6.75,6.818,6.748,6.783,88319.50548486
2024-02-07 15:00:00,6.784,6.845,6.758,6.797,92302.07193364
2024-02-07 16:00:00,6.797,6.855,6.781,6.851,55117.71903583
2024-02-07 17:00:00,6.856,6.91,6.848,6.88,94225.96210362
2024-02-07 18:00:00,6.881,6.91,6.869,6.9,42895.88007784
2024-02-07 19:00:00,6.899,6.907,6.869,6.886,30899.06279192
2024-02-07 20:00:00,6.887,6.961,6.887,6.938,80225.53457443
2024-02-07 21:00:00,6.94,6.948,6.922,6.938,47888.28574234
2024-02-07 22:00:00,6.939,6.952,6.916,6.932,73817.93519139
2024-02-07 23:00:00,6.932,6.947,6.925,6.937,25095.76422947
2024-02-08 00:00:00,6.937,6.99,6.937,6.987,145203.23580788
2024-02-08 01:00:00,6.988,6.988,6.938,6.969,81013.69360506
2024-02-08 02:00:00,6.969,6.984,6.958,6.975,51881.90076155
2024-02-08 03:00:00,6.975,6.979,6.952,6.956,42533.5235123
2024-02-08 04:00:00,6.958,6.974,6.943,6.944,45098.25717864
2024-02-08 05:00:00,6.944,6.95,6.925,6.93,38355.33780073
2024-02-08 06:00:00,6.931,6.952,6.914,6.918,50089.00919685
2024-02-08 07:00:00,6.918,6.955,6.907,6.954,54891.8767495
2024-02-08 08:00:00,6.953,6.983,6.953,6.966,66044.72377185
2024-02-08 09:00:00,6.967,6.976,6.945,6.965,41392.23407468
2024-02-08 10:00:00,6.966,6.978,6.937,6.948,58439.31732609
2024-02-08 11:00:00,6.95,6.952,6.896,6.908,61043.42947851
2024-02-08 12:00:00,6.908,6.935,6.878,6.884,46011.31569384
2024-02-08 13:00:00,6.883,6.936,6.874,6.934,45806.82850349
2024-02-08 14:00:00,6.934,6.995,6.927,6.981,124392.32841124
2024-02-08 15:00:00,6.981,7.081,6.981,7.048,169647.4470693
2024-02-08 16:00:00,7.047,7.055,6.912,6.954,194043.36028175
2024-02-08 17:00:00,6.956,7.065,6.943,6.987,139228.10603573
2024-02-08 18:00:00,6.987,7.051,6.97,7.045,46745.42361875
2024-02-08 19:00:00,7.046,7.063,7.015,7.015,51444.69861551
2024-02-08 20:00:00,7.014,7.077,7.009,7.071,59403.96482634
2024-02-08 21:00:00,7.069,7.107,7.048,7.08,79550.32620966
2024-02-08 22:00:00,7.079,7.106,7.039,7.04,37524.33152912
2024-02-08 23:00:00,7.041,7.052,7.013,7.016,46154.34297413
2024-02-09 00:00:00,7.016,7.032,6.979,6.991,53457.12761702
2024-02-09 01:00:00,6.992,6.992,6.964,6.987,49531.38549052
2024-02-09 02:00:00,6.987,7.119,6.978,7.103,112510.35020619
2024-02-09 03:00:00,7.104,7.106,7.051,7.051,80582.3271422
2024-02-09 04:00:00,7.053,7.077,7.038,7.055,35788.51025059
2024-02-09 05:00:00,7.058,7.093,7.039,7.089,37563.95642702
2024-02-09 06:00:00,7.087,7.087,7.051,7.073,36142.79070059
2024-02-09 07:00:00,7.07,7.111,7.063,7.098,81772.85999299
2024-02-09 08:00:00,7.097,7.107,7.064,7.105,81947.44362429
2024-02-09 09:00:00,7.105,7.13,7.085,7.088,74552.69146345
2024-02-09 10:00:00,7.088,7.108,7.069,7.105,60875.47970856
2024-02-09 11:00:00,7.105,7.191,7.094,7.163,95584.01877896
2024-02-09 12:00:00,7.163,7.214,7.148,7.168,180971.10161008
2024-02-09 13:00:00,7.171,7.232,7.154,7.216,93890.53492499
2024-02-09 14:00:00,7.217,7.331,7.15,7.207,393891.62045743
2024-02-09 15:00:00,7.206,7.251,7.135,7.215,180002.25287102
2024-02-09 16:00:00,7.215,7.217,7.147,7.176,112409.30981166
2024-02-09 17:00:00,7.17,7.211,7.123,7.145,146386.26155385
2024-02-09 18:00:00,7.145,7.203,7.143,7.179,78301.8804434
2024-02-09 19:00:00,7.177,7.179,7.117,7.154,59095.20267972
2024-02-09 20:00:00,7.159,7.186,7.159,7.171,37583.44678494
2024-02-09 21:00:00,7.172,7.229,7.167,7.228,44945.93568277
2024-02-09 22:00:00,7.227,7.229,7.191,7.209,50237.18553562
2024-02-09 23:00:00,7.208,7.228,7.172,7.197,55568.39247082
2024-02-10 00:00:00,7.199,7.283,7.199,7.213,50650.36932248
2024-02-10 01:00:00,7.215,7.235,7.176,7.235,38687.54032175
2024-02-10 02:00:00,7.233,7.245,7.206,7.228,29018.90994774
2024-02-10 03:00:00,7.227,7.268,7.217,7.255,34370.58447495
2024-02-10 04:00:00,7.256,7.27,7.239,7.243,35922.45957073
2024-02-10 05:00:00,7.241,7.242,7.211,7.217,20184.48601931
