timestamp,open,high,low,close,volume
2024-02-10 06:00:00,7.218,7.222,7.186,7.195,24878.38392354
2024-02-10 07:00:00,7.194,7.202,7.178,7.185,27940.06791564
2024-02-10 08:00:00,7.183,7.221,7.146,7.149,33360.99314369
2024-02-10 09:00:00,7.15,7.185,7.133,7.136,60305.28105177
2024-02-10 10:00:00,7.136,7.15,7.061,7.075,203197.07991125
2024-02-10 11:00:00,7.077,7.116,7.068,7.109,48070.07447077
2024-02-10 12:00:00,7.111,7.125,7.093,7.096,29202.06369869
2024-02-10 13:00:00,7.096,7.115,7.077,7.112,43424.08717023
2024-02-10 14:00:00,7.113,7.127,7.107,7.122,17821.37603829
2024-02-10 15:00:00,7.122,7.15,7.119,7.144,21830.20106825
2024-02-10 16:00:00,7.144,7.16,7.119,7.16,22072.02460293
2024-02-10 17:00:00,7.161,7.174,7.153,7.153,40807.50990828
2024-02-10 18:00:00,7.154,7.183,7.149,7.179,21108.9260299
2024-02-10 19:00:00,7.18,7.218,7.174,7.211,30773.3426214
2024-02-10 20:00:00,7.213,7.27,7.196,7.247,36538.55150443
2024-02-10 21:00:00,7.248,7.294,7.248,7.256,70083.18593012
2024-02-10 22:00:00,7.26,7.26,7.207,7.232,43628.18058917
2024-02-10 23:00:00,7.231,7.254,7.202,7.203,42447.30210722
2024-02-11 00:00:00,7.204,7.209,7.169,7.198,54762.41992543
2024-02-11 01:00:00,7.199,7.22,7.156,7.185,55735.70333065
2024-02-11 02:00:00,7.184,7.189,7.161,7.17,52563.06408964
2024-02-11 03:00:00,7.17,7.253,7.167,7.249,75913.28530742
2024-02-11 04:00:00,7.249,7.276,7.239,7.248,75806.45095359
2024-02-11 05:00:00,7.249,7.298,7.244,7.295,60297.36357607
2024-02-11 06:00:00,7.295,7.304,7.272,7.297,51490.59236425
2024-02-11 07:00:00,7.298,7.304,7.261,7.287,69331.91245196
2024-02-11 08:00:00,7.289,7.347,7.281,7.292,73517.04433389
2024-02-11 09:00:00,7.291,7.304,7.262,7.274,36773.63830531
2024-02-11 10:00:00,7.275,7.285,7.238,7.281,99500.45811991
2024-02-11 11:00:00,7.281,7.31,7.271,7.308,60163.62640881
2024-02-11 12:00:00,7.306,7.315,7.273,7.278,42979.62756077
2024-02-11 13:00:00,7.277,7.288,7.197,7.207,75926.78682305
2024-02-11 14:00:00,7.203,7.216,7.168,7.206,74676.3334194
2024-02-11 15:00:00,7.205,7.208,7.188,7.204,49399.35814872
2024-02-11 16:00:00,7.205,7.212,7.173,7.201,31550.43603246
2024-02-11 17:00:00,7.203,7.234,7.198,7.216,24902.75598315
2024-02-11 18:00:00,7.215,7.215,7.13,7.2,70276.16412385
2024-02-11 19:00:00,7.2,7.212,7.191,7.193,21056.86110571
2024-02-11 20:00:00,7.192,7.21,7.101,7.108,93841.21884174
2024-02-11 21:00:00,7.108,7.132,7.087,7.098,61786.09499127
2024-02-11 22:00:00,7.098,7.117,7.084,7.099,30751.37531566
2024-02-11 23:00:00,7.101,7.106,7.08,7.104,29204.93294777
2024-02-12 00:00:00,7.104,7.157,7.08,7.151,68436.5570955
2024-02-12 01:00:00,7.152,7.173,7.126,7.142,35609.64893764
2024-02-12 02:00:00,7.142,7.147,6.994,7.043,145706.2137453
2024-02-12 03:00:00,7.043,7.093,7.029,7.077,59000.5959548
2024-02-12 04:00:00,7.078,7.105,7.068,7.09,15359.36973419
2024-02-12 05:00:00,7.091,7.112,7.074,7.079,30464.46690805
2024-02-12 06:00:00,7.077,7.085,7.001,7.052,85709.41396271
2024-02-12 07:00:00,7.053,7.128,7.047,7.101,65159.75600276
2024-02-12 08:00:00,7.103,7.135,7.089,7.096,40401.22859793
2024-02-12 09:00:00,7.097,7.104,7.022,7.022,69731.41862231
2024-02-12 10:00:00,7.022,7.056,7.009,7.014,59503.97627606
2024-02-12 11:00:00,7.014,7.027,6.982,7.016,66568.41824155
2024-02-12 12:00:00,7.016,7.05,7.007,7.043,44756.17846061
2024-02-12 13:00:00,7.043,7.049,7.028,7.043,19615.02933132
2024-02-12 14:00:00,7.044,7.158,7.042,7.156,83576.31714923
2024-02-12 15:00:00,7.157,7.262,7.132,7.252,197770.33915914
2024-02-12 16:00:00,7.253,7.282,7.201,7.281,173152.92304746
2024-02-12 17:00:00,7.281,7.383,7.272,7.361,234191.67758275
2024-02-12 18:00:00,7.362,7.371,7.303,7.305,112589.17534191
2024-02-12 19:00:00,7.306,7.327,7.21,7.226,99045.35356018
2024-02-12 20:00:00,7.226,7.31,7.225,7.309,81088.3165983
2024-02-12 21:00:00,7.308,7.323,7.28,7.28,95947.58193945
2024-02-12 22:00:00,7.28,7.358,7.28,7.355,32111.23046796
2024-02-12 23:00:00,7.354,7.364,7.322,7.346,80435.60004967
2024-02-13 00:00:00,7.345,7.458,7.344,7.43,123882.14208204
2024-02-13 01:00:00,7.431,7.457,7.385,7.411,96482.51485215
2024-02-13 02:00:00,7.411,7.414,7.345,7.355,86260.43733786
2024-02-13 03:00:00,7.357,7.369,7.286,7.307,89335.5840303
2024-02-13 04:00:00,7.308,7.389,7.308,7.371,70016.56792753
2024-02-13 05:00:00,7.371,7.385,7.342,7.385,46104.00518279
2024-02-13 06:00:00,7.384,7.41,7.361,7.388,81647.6991491
2024-02-13 07:00:00,7.388,7.417,7.375,7.409,68552.46493734
2024-02-13 08:00:00,7.407,7.428,7.386,7.421,65323.31457304
2024-02-13 09:00:00,7.427,7.452,7.385,7.435,67126.50917419
2024-02-13 10:00:00,7.434,7.434,7.345,7.346,102432.55901455
2024-02-13 11:00:00,7.346,7.388,7.327,7.386,66400.76792443
2024-02-13 12:00:00,7.385,7.389,7.355,7.366,44707.83010046
2024-02-13 13:00:00,7.366,7.377,7.142,7.281,506562.86137606
2024-02-13 14:00:00,7.279,7.308,7.116,7.199,606953.77922834
2024-02-13 15:00:00,7.201,7.234,7.155,7.21,160630.36041169
2024-02-13 16:00:00,7.209,7.245,7.165,7.167,95249.51805836
2024-02-13 17:00:00,7.167,7.228,7.161,7.227,72252.02745312
2024-02-13 18:00:00,7.226,7.278,7.22,7.253,60617.79854575
2024-02-13 19:00:00,7.253,7.277,7.226,7.233,41723.91003647
2024-02-13 20:00:00,7.233,7.315,7.233,7.306,64095.41288621
2024-02-13 21:00:00,7.307,7.35,7.297,7.32,98575.76184516
2024-02-13 22:00:00,7.323,7.335,7.278,7.325,58309.8796618
2024-02-13 23:00:00,7.325,7.372,7.31,7.365,61202.72303836
2024-02-14 00:00:00,7.362,7.368,7.29,7.306,72928.04597131
2024-02-14 01:00:00,7.309,7.326,7.283,7.313,68618.51444129
2024-02-14 02:00:00,7.313,7.397,7.301,7.395,75061.96148336
2024-02-14 03:00:00,7.394,7.583,7.394,7.512,270233.83163066
2024-02-14 04:00:00,7.51,7.581,7.489,7.551,111765.25303768
2024-02-14 05:00:00,7.554,7.649,7.545,7.582,154993.32309326
2024-02-14 06:00:00,7.581,7.655,7.558,7.641,94964.81464701
2024-02-14 07:00:00,7.642,7.649,7.586,7.599,74377.20727613
2024-02-14 08:00:00,7.6,7.652,7.57,7.652,124100.71353659
2024-02-14 09:00:00,7.653,7.713,7.618,7.698,260127.53016611
2024-02-14 10:00:00,7.699,7.72,7.651,7.669,135495.31695317
2024-02-14 11:00:00,7.668,7.679,7.628,7.668,100224.22950972
2024-02-14 12:00:00,7.668,7.675,7.592,7.613,107044.66742936
2024-02-14 13:00:00,7.614,7.662,7.611,7.657,57419.69345886
2024-02-14 14:00:00,7.656,7.685,7.62,7.637,89024.50013448
2024-02-14 15:00:00,7.637,7.645,7.56,7.591,142820.00936721
2024-02-14 16:00:00,7.591,7.607,7.528,7.555,114906.96048937
2024-02-14 17:00:00,7.551,7.572,7.524,7.539,53533.08009661
2024-02-14 18:00:00,7.541,7.629,7.537,7.606,48380.42994014
2024-02-14 19:00:00,7.605,7.67,7.598,7.652,51410.09160013
2024-02-14 20:00:00,7.65,7.681,7.632,7.663,42568.06897557
2024-02-14 21:00:00,7.664,7.689,7.649,7.682,58327.02676812
2024-02-14 22:00:00,7.683,7.689,7.665,7.688,30395.91794295
2024-02-14 23:00:00,7.688,7.688,7.65,7.662,37984.29147036
2024-02-15 00:00:00,7.661,7.749,7.651,7.748,106274.77152725
2024-02-15 01:00:00,7.746,7.747,7.588,7.636,157017.13828734
2024-02-15 02:00:00,7.636,7.682,7.631,7.633,50660.08495487
2024-02-15 03:00:00,7.636,7.678,7.627,7.678,43045.54007786
2024-02-15 04:00:00,7.678,7.678,7.628,7.638,48611.91540831
2024-02-15 05:00:00,7.636,7.645,7.543,7.578,100901.12644008
2024-02-15 06:00:00,7.578,7.638,7.568,7.63,120967.09762563
2024-02-15 07:00:00,7.63,7.666,7.598,7.66,120215.41324483
2024-02-15 08:00:00,7.66,7.672,7.629,7.652,45834.93573929
2024-02-15 09:00:00,7.649,7.778,7.646,7.765,132396.53643399
2024-02-15 10:00:00,7.766,7.876,7.758,7.845,218401.28832003
2024-02-15 11:00:00,7.844,7.928,7.826,7.917,274020.90795397
2024-02-15 12:00:00,7.921,7.962,7.836,7.873,293200.2769244
2024-02-15 13:00:00,7.87,7.903,7.834,7.885,132206.30070231
2024-02-15 14:00:00,7.884,7.957,7.882,7.914,173457.78530275
2024-02-15 15:00:00,7.915,7.947,7.771,7.809,395815.1498424
2024-02-15 16:00:00,7.808,7.848,7.728,7.781,275164.47587322
2024-02-15 17:00:00,7.778,7.843,7.694,7.725,234358.41776756
2024-02-15 18:00:00,7.726,7.79,7.705,7.742,228924.74008439
2024-02-15 19:00:00,7.741,7.786,7.708,7.769,114552.96391016
2024-02-15 20:00:00,7.769,7.789,7.707,7.717,97989.74610156
2024-02-15 21:00:00,7.717,7.755,7.64,7.666,101288.70105324
2024-02-15 22:00:00,7.666,7.763,7.665,7.749,87840.56558566
2024-02-15 23:00:00,7.749,7.795,7.739,7.792,108075.92813504
2024-02-16 00:00:00,7.792,7.798,7.729,7.767,99832.60015708
2024-02-16 01:00:00,7.768,7.8,7.747,7.795,61981.93349053
2024-02-16 02:00:00,7.795,7.807,7.773,7.799,53451.46434915
2024-02-16 03:00:00,7.798,7.833,7.781,7.829,67884.63665276
2024-02-16 04:00:00,7.829,7.848,7.816,7.818,79373.84223956
2024-02-16 05:00:00,7.818,7.837,7.801,7.804,56068.99640902
2024-02-16 06:00:00,7.805,7.882,7.782,7.796,88629.2865287
2024-02-16 07:00:00,7.796,7.812,7.733,7.739,95164.8469928
2024-02-16 08:00:00,7.74,7.852,7.726,7.79,118251.49253191
2024-02-16 09:00:00,7.79,7.807,7.711,7.742,127587.69249926
2024-02-16 10:00:00,7.745,7.795,7.715,7.793,65573.68911064
2024-02-16 11:00:00,7.794,7.807,7.772,7.775,60262.40663704
2024-02-16 12:00:00,7.776,7.877,7.759,7.864,82825.80509567
2024-02-16 13:00:00,7.868,7.873,7.787,7.834,140993.0039937
2024-02-16 14:00:00,7.835,7.849,7.617,7.666,310179.88614984
2024-02-16 15:00:00,7.666,7.668,7.547,7.655,315381.06105812
2024-02-16 16:00:00,7.657,7.719,7.623,7.635,167293.05604012
2024-02-16 17:00:00,7.633,7.645,7.579,7.599,109969.04159412
2024-02-16 18:00:00,7.601,7.634,7.561,7.631,59998.3348037
2024-02-16 19:00:00,7.631,7.657,7.57,7.589,60110.05120716
2024-02-16 20:00:00,7.584,7.62,7.575,7.609,45988.80835876
2024-02-16 21:00:00,7.61,7.639,7.588,7.636,29781.43520863
2024-02-16 22:00:00,7.637,7.639,7.574,7.596,52991.40002577
2024-02-16 23:00:00,7.597,7.686,7.587,7.662,57987.93322279
2024-02-17 00:00:00,7.663,7.697,7.645,7.647,43927.12208869
2024-02-17 01:00:00,7.646,7.654,7.508,7.543,158137.39534208
2024-02-17 02:00:00,7.543,7.582,7.533,7.574,54901.68076147
2024-02-17 03:00:00,7.575,7.591,7.562,7.591,14200.1479126
2024-02-17 04:00:00,7.592,7.611,7.574,7.595,27387.97476142
2024-02-17 05:00:00,7.596,7.598,7.555,7.58,52884.07747623
2024-02-17 06:00:00,7.58,7.6,7.568,7.592,44632.61317869
2024-02-17 07:00:00,7.591,7.676,7.586,7.671,49481.49508486
2024-02-17 08:00:00,7.673,7.679,7.59,7.632,91644.40100727
2024-02-17 09:00:00,7.629,7.644,7.586,7.586,95834.43393068
2024-02-17 10:00:00,7.585,7.596,7.535,7.582,94511.89555958
2024-02-17 11:00:00,7.581,7.623,7.567,7.612,58297.41011286
2024-02-17 12:00:00,7.612,7.643,7.577,7.642,82010.77243841
2024-02-17 13:00:00,7.642,7.644,7.451,7.471,243415.00590738
2024-02-17 14:00:00,7.469,7.518,7.344,7.412,414856.18536845
2024-02-17 15:00:00,7.413,7.485,7.374,7.468,165536.49673146
2024-02-17 16:00:00,7.468,7.507,7.435,7.506,47138.0316775
2024-02-17 17:00:00,7.505,7.547,7.505,7.528,54332.20617454
2024-02-17 18:00:00,7.529,7.534,7.513,7.514,34140.46657236
2024-02-17 19:00:00,7.515,7.568,7.511,7.566,56767.20594001
2024-02-17 20:00:00,7.567,7.686,7.551,7.678,102414.24586877
2024-02-17 21:00:00,7.681,7.695,7.637,7.671,90518.70230105
2024-02-17 22:00:00,7.671,7.706,7.658,7.695,41971.30500681
2024-02-17 23:00:00,7.699,7.72,7.682,7.715,54658.63584646
2024-02-18 00:00:00,7.715,7.853,7.715,7.801,195841.5986145
2024-02-18 01:00:00,7.801,7.843,7.741,7.753,100622.11360542
2024-02-18 02:00:00,7.756,7.83,7.735,7.754,184242.11553124
2024-02-18 03:00:00,7.753,7.781,7.74,7.748,91672.22171045
2024-02-18 04:00:00,7.747,7.791,7.743,7.77,43174.49229672
2024-02-18 05:00:00,7.769,7.824,7.737,7.823,83439.39139498
2024-02-18 06:00:00,7.822,7.83,7.702,7.728,92341.84808888
2024-02-18 07:00:00,7.728,7.788,7.684,7.786,137991.1413175
2024-02-18 08:00:00,7.786,7.804,7.747,7.802,48270.3399767
2024-02-18 09:00:00,7.802,7.864,7.8,7.845,100782.28048806
2024-02-18 10:00:00,7.843,7.843,7.77,7.8,68757.81280827
2024-02-18 11:00:00,7.8,7.801,7.766,7.78,40335.39249784
2024-02-18 12:00:00,7.78,7.798,7.728,7.735,100160.17409886
2024-02-18 13:00:00,7.733,7.754,7.726,7.739,52842.52318733
2024-02-18 14:00:00,7.738,7.81,7.736,7.79,35360.63319777
2024-02-18 15:00:00,7.791,7.821,7.767,7.787,68222.07567311
2024-02-18 16:00:00,7.788,7.793,7.746,7.782,63823.84656909
2024-02-18 17:00:00,7.782,7.872,7.781,7.822,103759.93015125
2024-02-18 18:00:00,7.822,7.822,7.764,7.806,50858.9359645
2024-02-18 19:00:00,7.806,7.832,7.79,7.798,42759.24741454
2024-02-18 20:00:00,7.797,7.797,7.736,7.764,66319.76136872
2024-02-18 21:00:00,7.764,7.814,7.764,7.808,40627.54282437
2024-02-18 22:00:00,7.808,7.888,7.802,7.871,149196.37890538
2024-02-18 23:00:00,7.87,7.928,7.823,7.865,127412.57268221
2024-02-19 00:00:00,7.865,7.901,7.838,7.87,98451.1765714
2024-02-19 01:00:00,7.869,7.87,7.79,7.847,119216.49722167
2024-02-19 02:00:00,7.846,7.873,7.84,7.846,69808.90019495
2024-02-19 03:00:00,7.846,7.859,7.795,7.818,51162.72447423
2024-02-19 04:00:00,7.818,7.821,7.786,7.805,70061.21500867
2024-02-19 05:00:00,7.805,7.819,7.757,7.815,75732.95351577
2024-02-19 06:00:00,7.816,7.898,7.811,7.844,131760.81008497
2024-02-19 07:00:00,7.845,7.917,7.833,7.898,100156.26773904
2024-02-19 08:00:00,7.899,7.902,7.766,7.779,126275.77710819
2024-02-19 09:00:00,7.779,7.843,7.779,7.8,135674.91274242
2024-02-19 10:00:00,7.801,7.824,7.727,7.824,126299.76851242
2024-02-19 11:00:00,7.824,7.851,7.797,7.834,86146.22026367
2024-02-19 12:00:00,7.833,7.835,7.771,7.772,78213.46522963
2024-02-19 13:00:00,7.773,7.808,7.728,7.74,217598.12665913
2024-02-19 14:00:00,7.74,7.743,7.664,7.713,223613.42349888
2024-02-19 15:00:00,7.713,7.789,7.71,7.746,109818.16060779
2024-02-19 16:00:00,7.745,7.803,7.688,7.703,161152.45056354
2024-02-19 17:00:00,7.709,7.814,7.655,7.766,248134.87540228
2024-02-19 18:00:00,7.767,7.799,7.742,7.751,97514.62157936
2024-02-19 19:00:00,7.749,7.797,7.729,7.788,71754.41514306
2024-02-19 20:00:00,7.789,7.876,7.76,7.846,117340.83391766
2024-02-19 21:00:00,7.85,7.949,7.843,7.94,367937.35888999
2024-02-19 22:00:00,7.94,8.112,7.94,8.106,278861.35265184
2024-02-19 23:00:00,8.106,8.164,8.027,8.035,499262.15557197
2024-02-20 00:00:00,8.039,8.126,7.963,7.99,229626.01388331
2024-02-20 01:00:00,7.99,8.058,7.902,7.939,255493.03864723
2024-02-20 02:00:00,7.938,7.988,7.921,7.96,111306.93951704
2024-02-20 03:00:00,7.961,7.982,7.827,7.83,184550.06628359
2024-02-20 04:00:00,7.831,7.906,7.806,7.898,238386.68592019
2024-02-20 05:00:00,7.898,7.933,7.879,7.892,124371.17846019
2024-02-20 06:00:00,7.893,7.945,7.885,7.917,77760.14343168
2024-02-20 07:00:00,7.918,7.941,7.847,7.853,94256.96877283
2024-02-20 08:00:00,7.856,7.866,7.766,7.8,223992.84900282
2024-02-20 09:00:00,7.8,7.802,7.632,7.711,305755.80942957
2024-02-20 10:00:00,7.711,7.803,7.696,7.803,174073.8635328
2024-02-20 11:00:00,7.803,7.854,7.803,7.852,101056.74255724
2024-02-20 12:00:00,7.853,7.889,7.787,7.79,153755.89775691
2024-02-20 13:00:00,7.79,7.948,7.779,7.946,237441.02262791
2024-02-20 14:00:00,7.945,7.948,7.651,7.714,471567.19005842
2024-02-20 15:00:00,7.714,7.731,7.409,7.572,792017.30390139
2024-02-20 16:00:00,7.575,7.622,7.502,7.51,166825.1952055
2024-02-20 17:00:00,7.51,7.556,7.446,7.539,206378.25769028
2024-02-20 18:00:00,7.538,7.587,7.512,7.56,147169.45653565
2024-02-20 19:00:00,7.562,7.658,7.519,7.658,93162.00958339
2024-02-20 20:00:00,7.656,7.68,7.623,7.665,105298.50352833
2024-02-20 21:00:00,7.666,7.731,7.642,7.707,95849.74452597
2024-02-20 22:00:00,7.707,7.825,7.707,7.812,88039.105896
2024-02-20 23:00:00,7.813,7.838,7.728,7.739,140161.32681722
2024-02-21 00:00:00,7.737,7.74,7.637,7.64,140238.39641656
2024-02-21 01:00:00,7.64,7.655,7.571,7.598,296357.94734244
2024-02-21 02:00:00,7.598,7.657,7.597,7.624,92481.4310143
2024-02-21 03:00:00,7.627,7.67,7.602,7.62,40939.50590477
2024-02-21 04:00:00,7.62,7.627,7.539,7.577,96000.30217209
2024-02-21 05:00:00,7.577,7.611,7.507,7.522,80413.97934101
2024-02-21 06:00:00,7.52,7.534,7.437,7.445,147640.59387467
2024-02-21 07:00:00,7.444,7.455,7.373,7.426,280165.95423961
2024-02-21 08:00:00,7.426,7.473,7.413,7.456,74423.11553323
2024-02-21 09:00:00,7.454,7.455,7.273,7.307,570025.62319004
2024-02-21 10:00:00,7.309,7.382,7.23,7.363,467723.26369181
2024-02-21 11:00:00,7.362,7.396,7.294,7.324,134659.79978217
2024-02-21 12:00:00,7.324,7.423,7.233,7.387,382495.93278713
2024-02-21 13:00:00,7.388,7.438,7.333,7.378,182222.12511454
2024-02-21 14:00:00,7.379,7.382,7.248,7.308,387859.77708405
2024-02-21 15:00:00,7.306,7.422,7.288,7.385,220610.54861727
2024-02-21 16:00:00,7.385,7.428,7.345,7.413,153925.78877104
2024-02-21 17:00:00,7.413,7.432,7.31,7.323,118461.63753867
2024-02-21 18:00:00,7.326,7.351,7.249,7.319,336455.45683663
2024-02-21 19:00:00,7.318,7.378,7.295,7.363,90552.14481681
2024-02-21 20:00:00,7.364,7.367,7.315,7.331,44750.5433488
2024-02-21 21:00:00,7.331,7.43,7.318,7.428,132058.19188253
2024-02-21 22:00:00,7.427,7.439,7.384,7.428,57490.84952568
2024-02-21 23:00:00,7.426,7.493,7.424,7.472,84924.76395934
2024-02-22 00:00:00,7.472,7.475,7.411,7.422,75675.21131619
2024-02-22 01:00:00,7.422,7.447,7.278,7.281,139268.56541739
2024-02-22 02:00:00,7.28,7.36,7.28,7.34,69128.64001358
2024-02-22 03:00:00,7.34,7.4,7.325,7.389,56061.71070594
2024-02-22 04:00:00,7.383,7.402,7.35,7.363,53204.74576632
2024-02-22 05:00:00,7.365,7.419,7.365,7.394,59197.90948502
2024-02-22 06:00:00,7.394,7.496,7.394,7.484,63493.24656961
2024-02-22 07:00:00,7.485,7.556,7.436,7.536,135752.37465014
2024-02-22 08:00:00,7.533,7.601,7.511,7.584,172358.34379749
2024-02-22 09:00:00,7.584,7.614,7.541,7.594,181658.3081587
2024-02-22 10:00:00,7.593,7.601,7.503,7.536,125279.38494435
2024-02-22 11:00:00,7.537,7.547,7.496,7.534,88922.58910023
2024-02-22 12:00:00,7.533,7.559,7.442,7.504,147719.84365005
2024-02-22 13:00:00,7.504,7.508,7.4,7.449,174000.61667754
2024-02-22 14:00:00,7.45,7.553,7.439,7.545,107866.28182541
2024-02-22 15:00:00,7.545,7.61,7.528,7.573,140757.33274253
2024-02-22 16:00:00,7.574,7.61,7.524,7.569,129377.32057715
2024-02-22 17:00:00,7.569,7.615,7.569,7.6,128392.16471432
2024-02-22 18:00:00,7.599,7.645,7.55,7.618,158880.88596505
2024-02-22 19:00:00,7.616,7.616,7.554,7.565,57349.84296133
2024-02-22 20:00:00,7.566,7.69,7.561,7.658,163458.37643624
2024-02-22 21:00:00,7.659,7.659,7.569,7.604,87369.22733772
2024-02-22 22:00:00,7.603,7.625,7.514,7.527,240373.71555563
2024-02-22 23:00:00,7.527,7.549,7.465,7.483,141346.76134078
2024-02-23 00:00:00,7.485,7.52,7.472,7.519,60945.39831871
2024-02-23 01:00:00,7.52,7.54,7.472,7.472,58954.70795038
2024-02-23 02:00:00,7.472,7.511,7.398,7.408,137578.07364287
2024-02-23 03:00:00,7.409,7.411,7.357,7.382,167947.90685972
2024-02-23 04:00:00,7.383,7.427,7.319,7.408,137636.1747895
2024-02-23 05:00:00,7.408,7.448,7.4,7.434,96584.43713955
2024-02-23 06:00:00,7.43,7.465,7.418,7.455,63683.87549531
2024-02-23 07:00:00,7.455,7.455,7.336,7.35,129561.25443244
2024-02-23 08:00:00,7.347,7.4,7.284,7.311,251478.06592031
2024-02-23 09:00:00,7.308,7.347,7.288,7.344,115477.1026111
2024-02-23 10:00:00,7.344,7.366,7.322,7.357,56755.23504347
2024-02-23 11:00:00,7.357,7.374,7.341,7.365,45812.81682871
2024-02-23 12:00:00,7.364,7.364,7.275,7.306,102223.09532607
2024-02-23 13:00:00,7.309,7.364,7.294,7.363,72830.91211204
2024-02-23 14:00:00,7.363,7.52,7.32,7.507,239370.0316229
2024-02-23 15:00:00,7.506,7.508,7.339,7.408,403734.38808251
2024-02-23 16:00:00,7.412,7.477,7.299,7.445,417107.36154764
2024-02-23 17:00:00,7.446,7.578,7.44,7.546,219895.40348582
2024-02-23 18:00:00,7.549,7.601,7.504,7.586,188810.10180177
2024-02-23 19:00:00,7.587,7.632,7.554,7.619,130842.9518517
2024-02-23 20:00:00,7.618,7.648,7.571,7.643,84926.45615533
2024-02-23 21:00:00,7.64,7.649,7.573,7.61,81871.84789603
2024-02-23 22:00:00,7.611,7.63,7.52,7.534,67520.24646346
2024-02-23 23:00:00,7.533,7.599,7.452,7.566,117077.9569598
2024-02-24 00:00:00,7.568,7.649,7.567,7.623,107914.55832643
2024-02-24 01:00:00,7.621,7.639,7.438,7.443,121632.83587351
2024-02-24 02:00:00,7.442,7.63,7.44,7.608,144339.08186301
2024-02-24 03:00:00,7.609,7.617,7.577,7.602,67698.01359914
2024-02-24 04:00:00,7.603,7.701,7.581,7.697,80338.0687592
2024-02-24 05:00:00,7.698,7.744,7.673,7.693,110213.58196752
2024-02-24 06:00:00,7.693,7.82,7.69,7.815,188227.40169959
2024-02-24 07:00:00,7.817,7.817,7.76,7.793,152886.09150074
2024-02-24 08:00:00,7.795,7.829,7.728,7.752,143052.98054189
2024-02-24 09:00:00,7.749,7.765,7.726,7.75,101537.25211674
2024-02-24 10:00:00,7.749,7.788,7.734,7.734,114396.83753667
2024-02-24 11:00:00,7.734,7.774,7.716,7.757,59825.98461922
2024-02-24 12:00:00,7.756,7.773,7.719,7.75,56570.88086374
2024-02-24 13:00:00,7.749,7.841,7.739,7.835,332611.38455905
2024-02-24 14:00:00,7.835,7.857,7.768,7.808,220557.29626113
2024-02-24 15:00:00,7.809,7.858,7.79,7.79,146240.00410627
2024-02-24 16:00:00,7.79,7.826,7.748,7.79,78568.11943649
2024-02-24 17:00:00,7.79,7.855,7.787,7.837,126075.56641954
2024-02-24 18:00:00,7.839,7.854,7.783,7.79,46119.71034151
2024-02-24 19:00:00,7.788,7.832,7.783,7.832,33645.9557152
2024-02-24 20:00:00,7.833,7.836,7.786,7.799,34805.80196035
2024-02-24 21:00:00,7.798,7.894,7.782,7.879,74421.93386673
2024-02-24 22:00:00,7.879,7.895,7.822,7.838,50016.61166214
2024-02-24 23:00:00,7.837,7.856,7.739,7.823,475772.14960591
2024-02-25 00:00:00,7.823,7.826,7.763,7.793,130304.66780415
2024-02-25 01:00:00,7.792,7.826,7.759,7.823,58518.25754366
2024-02-25 02:00:00,7.822,7.855,7.771,7.781,89265.41134478
2024-02-25 03:00:00,7.78,7.783,7.702,7.768,114065.10259609
2024-02-25 04:00:00,7.769,7.788,7.718,7.746,69579.17194479
2024-02-25 05:00:00,7.744,7.773,7.721,7.773,31901.86168634
2024-02-25 06:00:00,7.772,7.789,7.728,7.786,53848.21364696
2024-02-25 07:00:00,7.786,7.792,7.739,7.749,24650.76559281
2024-02-25 08:00:00,7.749,7.772,7.692,7.702,59161.82661429
2024-02-25 09:00:00,7.706,7.734,7.686,7.726,52752.19514679
2024-02-25 10:00:00,7.727,7.757,7.722,7.727,78546.09456249
2024-02-25 11:00:00,7.726,7.763,7.72,7.762,40783.09248246
2024-02-25 12:00:00,7.762,7.78,7.745,7.769,85901.67658645
2024-02-25 13:00:00,7.769,7.81,7.741,7.774,65735.85605494
2024-02-25 14:00:00,7.773,7.8,7.72,7.784,190339.59120681
2024-02-25 15:00:00,7.787,7.805,7.72,7.735,78675.9249774
2024-02-25 16:00:00,7.736,7.775,7.702,7.743,76846.90239993
2024-02-25 17:00:00,7.743,7.796,7.739,7.788,67013.40560741
2024-02-25 18:00:00,7.79,7.793,7.767,7.793,36603.34002274
2024-02-25 19:00:00,7.793,7.842,7.776,7.84,52075.35743656
2024-02-25 20:00:00,7.842,7.908,7.838,7.844,115940.17716547
2024-02-25 21:00:00,7.847,7.851,7.781,7.792,41561.14852314
