timestamp,open,high,low,close,volume
2024-02-25 22:00:00,7.788,7.927,7.773,7.872,180083.17581128
2024-02-25 23:00:00,7.873,7.95,7.854,7.927,186315.87007728
2024-02-26 00:00:00,7.928,7.934,7.859,7.876,128888.83769643
2024-02-26 01:00:00,7.875,7.878,7.824,7.826,83676.97567065
2024-02-26 02:00:00,7.836,7.85,7.81,7.81,54320.4796979
2024-02-26 03:00:00,7.814,7.858,7.796,7.853,59972.99466159
2024-02-26 04:00:00,7.854,7.88,7.832,7.842,58605.07905959
2024-02-26 05:00:00,7.841,7.863,7.804,7.851,52201.43377269
2024-02-26 06:00:00,7.852,7.891,7.821,7.891,43203.2590409
2024-02-26 07:00:00,7.891,7.898,7.748,7.758,298538.61490679
2024-02-26 08:00:00,7.757,7.767,7.725,7.739,92417.0079293
2024-02-26 09:00:00,7.741,7.769,7.61,7.633,257715.30542155
2024-02-26 10:00:00,7.633,7.701,7.631,7.683,105537.25492978
2024-02-26 11:00:00,7.682,7.691,7.631,7.649,70148.02978568
2024-02-26 12:00:00,7.65,7.669,7.592,7.662,135366.27812459
2024-02-26 13:00:00,7.663,7.713,7.654,7.677,96468.16441567
2024-02-26 14:00:00,7.674,7.776,7.666,7.766,123260.3050747
2024-02-26 15:00:00,7.766,7.901,7.753,7.865,303694.16078492
2024-02-26 16:00:00,7.866,8.1,7.861,8.0,425678.29321147
2024-02-26 17:00:00,8.0,8.022,7.965,8.015,111501.83478894
2024-02-26 18:00:00,8.016,8.042,7.969,7.978,164128.8180953
2024-02-26 19:00:00,7.977,8.108,7.947,8.093,376619.57548074
2024-02-26 20:00:00,8.091,8.109,8.043,8.057,86352.38141283
2024-02-26 21:00:00,8.059,8.08,8.028,8.063,56416.24374283
2024-02-26 22:00:00,8.063,8.114,8.0,8.102,157213.841163
2024-02-26 23:00:00,8.101,8.134,8.061,8.121,87333.50749016
2024-02-27 00:00:00,8.122,8.134,8.043,8.105,121766.1144474
2024-02-27 01:00:00,8.106,8.191,8.099,8.145,103444.25992423
2024-02-27 02:00:00,8.144,8.148,8.061,8.107,392929.20075133
2024-02-27 03:00:00,8.107,8.162,8.041,8.059,120170.2461132
2024-02-27 04:00:00,8.06,8.11,8.048,8.075,62134.14744907
2024-02-27 05:00:00,8.073,8.162,8.053,8.154,88473.56473027
2024-02-27 06:00:00,8.153,8.179,8.094,8.108,84707.24692519
2024-02-27 07:00:00,8.11,8.112,8.047,8.05,82212.4172194
2024-02-27 08:00:00,8.051,8.178,8.047,8.103,131948.08827584
2024-02-27 09:00:00,8.102,8.159,8.088,8.154,85091.5999269
2024-02-27 10:00:00,8.154,8.165,8.122,8.158,103718.97357637
2024-02-27 11:00:00,8.157,8.157,8.091,8.111,70522.74688717
2024-02-27 12:00:00,8.11,8.18,8.095,8.103,109154.52418367
2024-02-27 13:00:00,8.105,8.222,8.022,8.197,292813.20909648
2024-02-27 14:00:00,8.197,8.264,8.128,8.214,441737.10998964
2024-02-27 15:00:00,8.215,8.236,8.024,8.055,272478.61989744
2024-02-27 16:00:00,8.055,8.166,8.012,8.123,479645.95743602
2024-02-27 17:00:00,8.124,8.143,8.048,8.116,125013.82639184
2024-02-27 18:00:00,8.119,8.233,8.111,8.196,176408.62128443
2024-02-27 19:00:00,8.193,8.239,8.168,8.228,125292.17928771
2024-02-27 20:00:00,8.23,8.37,8.213,8.368,227621.09929766
2024-02-27 21:00:00,8.368,8.371,8.283,8.346,99875.88083097
2024-02-27 22:00:00,8.349,8.46,8.345,8.365,173765.47921922
2024-02-27 23:00:00,8.369,8.404,8.347,8.382,106529.34120298
2024-02-28 00:00:00,8.383,8.449,8.315,8.4,213543.04522702
2024-02-28 01:00:00,8.4,8.402,8.34,8.361,113154.09938991
2024-02-28 02:00:00,8.361,8.361,8.318,8.32,54031.44549913
2024-02-28 03:00:00,8.318,8.32,8.262,8.264,95426.29658372
2024-02-28 04:00:00,8.265,8.321,8.265,8.291,92763.94537693
2024-02-28 05:00:00,8.29,8.309,8.259,8.263,42617.61690534
2024-02-28 06:00:00,8.262,8.301,8.221,8.257,160426.89884789
2024-02-28 07:00:00,8.256,8.378,8.234,8.373,264394.9162394
2024-02-28 08:00:00,8.373,8.467,8.346,8.452,327188.58498698
2024-02-28 09:00:00,8.452,8.517,8.358,8.493,274508.022306
2024-02-28 10:00:00,8.492,8.579,8.446,8.558,190761.87679049
2024-02-28 11:00:00,8.558,8.614,8.335,8.425,468130.42116327
2024-02-28 12:00:00,8.427,8.546,8.42,8.496,270612.10187851
2024-02-28 13:00:00,8.492,8.604,8.472,8.558,288824.68731698
2024-02-28 14:00:00,8.56,8.639,8.303,8.44,830465.22309922
2024-02-28 15:00:00,8.444,8.498,8.391,8.429,224258.19935686
2024-02-28 16:00:00,8.429,8.701,8.425,8.682,276439.84476871
2024-02-28 17:00:00,8.682,8.744,7.7,8.309,1670854.14227951
2024-02-28 18:00:00,8.307,8.352,7.901,8.188,1006265.75067414
2024-02-28 19:00:00,8.19,8.212,8.105,8.139,212261.63962249
2024-02-28 20:00:00,8.14,8.207,8.042,8.192,278383.72105136
2024-02-28 21:00:00,8.189,8.25,8.123,8.234,163416.21190498
2024-02-28 22:00:00,8.233,8.384,8.228,8.335,193623.18279488
2024-02-28 23:00:00,8.335,8.399,8.305,8.36,97183.13120861
2024-02-29 00:00:00,8.36,8.495,8.283,8.495,280996.4850062
2024-02-29 01:00:00,8.495,8.558,8.44,8.478,258475.16888815
2024-02-29 02:00:00,8.476,8.501,8.387,8.407,121669.95782747
2024-02-29 03:00:00,8.406,8.458,8.359,8.443,89573.76646792
2024-02-29 04:00:00,8.444,8.539,8.418,8.532,140455.69255971
2024-02-29 05:00:00,8.532,8.561,8.509,8.554,232941.69426255
2024-02-29 06:00:00,8.555,8.67,8.555,8.628,187889.53023801
2024-02-29 07:00:00,8.626,8.682,8.557,8.65,207833.38964384
2024-02-29 08:00:00,8.646,8.864,8.621,8.856,350581.84053577
2024-02-29 09:00:00,8.853,8.915,8.691,8.739,412372.59276841
2024-02-29 10:00:00,8.737,8.814,8.684,8.809,158099.20425777
2024-02-29 11:00:00,8.808,8.825,8.724,8.746,212100.8029387
2024-02-29 12:00:00,8.736,8.778,8.639,8.688,214793.62006688
2024-02-29 13:00:00,8.689,8.82,8.666,8.762,186592.98766211
2024-02-29 14:00:00,8.763,8.875,8.757,8.827,224697.93288718
2024-02-29 15:00:00,8.833,8.892,8.791,8.838,194144.95904853
2024-02-29 16:00:00,8.835,8.882,8.537,8.712,582491.5807897
2024-02-29 17:00:00,8.712,8.754,8.478,8.551,475966.15245661
2024-02-29 18:00:00,8.549,8.604,8.445,8.491,222249.74152099
2024-02-29 19:00:00,8.488,8.579,8.448,8.577,102681.59583817
2024-02-29 20:00:00,8.578,8.608,8.552,8.554,78525.04683542
2024-02-29 21:00:00,8.553,8.561,8.237,8.345,487690.23405605
2024-02-29 22:00:00,8.346,8.36,8.045,8.154,316752.67326424
2024-02-29 23:00:00,8.154,8.295,8.152,8.275,127034.24823196
2024-03-01 00:00:00,8.275,8.41,8.275,8.404,132670.21537704
2024-03-01 01:00:00,8.405,8.444,8.341,8.394,150535.85871999
2024-03-01 02:00:00,8.395,8.405,8.296,8.353,189908.11201272
2024-03-01 03:00:00,8.353,8.399,8.295,8.37,180360.86555169
2024-03-01 04:00:00,8.37,8.43,8.353,8.422,89672.95900407
2024-03-01 05:00:00,8.422,8.465,8.398,8.412,97902.70474349
2024-03-01 06:00:00,8.414,8.46,8.372,8.436,164038.44809007
2024-03-01 07:00:00,8.437,8.451,8.356,8.363,88186.4479479
2024-03-01 08:00:00,8.365,8.476,8.325,8.463,167145.20980072
2024-03-01 09:00:00,8.463,8.493,8.438,8.459,60110.78012602
2024-03-01 10:00:00,8.458,8.482,8.413,8.434,61835.29427442
2024-03-01 11:00:00,8.434,8.465,8.42,8.441,73664.88918167
2024-03-01 12:00:00,8.439,8.52,8.425,8.467,85817.53747773
2024-03-01 13:00:00,8.467,8.513,8.461,8.503,96439.33475952
2024-03-01 14:00:00,8.502,8.539,8.385,8.456,329712.69147718
2024-03-01 15:00:00,8.458,8.486,8.293,8.309,254246.11824889
2024-03-01 16:00:00,8.306,8.365,8.287,8.317,160065.43193614
2024-03-01 17:00:00,8.316,8.461,8.316,8.425,113319.87370578
2024-03-01 18:00:00,8.429,8.442,8.376,8.416,90882.95676334
2024-03-01 19:00:00,8.417,8.443,8.355,8.388,57460.41566939
2024-03-01 20:00:00,8.386,8.473,8.382,8.468,76786.84587517
2024-03-01 21:00:00,8.466,8.5,8.426,8.488,103920.10239272
2024-03-01 22:00:00,8.491,8.671,8.482,8.642,168033.30218942
2024-03-01 23:00:00,8.642,8.687,8.601,8.676,154689.471407
2024-03-02 00:00:00,8.676,8.815,8.676,8.756,254919.1107528
2024-03-02 01:00:00,8.756,8.776,8.597,8.747,253010.78989672
2024-03-02 02:00:00,8.751,8.838,8.716,8.816,150345.04929643
2024-03-02 03:00:00,8.818,8.999,8.796,8.968,308935.76673531
2024-03-02 04:00:00,8.967,9.078,8.94,8.942,319605.47112999
2024-03-02 05:00:00,8.943,8.955,8.821,8.864,496005.08842914
2024-03-02 06:00:00,8.862,9.029,8.849,8.968,471901.75060962
2024-03-02 07:00:00,8.968,8.969,8.876,8.942,211920.14315837
2024-03-02 08:00:00,8.943,9.019,8.831,9.016,276508.9633285
2024-03-02 09:00:00,9.015,9.053,8.839,8.925,395799.79420316
2024-03-02 10:00:00,8.927,8.969,8.895,8.95,134942.88669526
2024-03-02 11:00:00,8.946,9.03,8.938,8.98,175599.23901323
2024-03-02 12:00:00,8.981,9.221,8.968,9.195,377405.46425338
2024-03-02 13:00:00,9.194,9.196,9.062,9.07,254936.79915607
2024-03-02 14:00:00,9.073,9.15,8.988,9.149,389379.57026746
2024-03-02 15:00:00,9.148,9.17,8.987,9.039,259110.06442305
2024-03-02 16:00:00,9.04,9.195,9.035,9.174,280212.39278294
2024-03-02 17:00:00,9.175,9.186,9.097,9.107,172424.36358167
2024-03-02 18:00:00,9.107,9.283,9.099,9.263,167535.15147345
2024-03-02 19:00:00,9.263,9.326,9.232,9.245,167225.16163882
2024-03-02 20:00:00,9.248,9.272,9.122,9.227,180726.20626128
2024-03-02 21:00:00,9.226,9.406,9.218,9.33,207026.02440765
2024-03-02 22:00:00,9.329,9.407,9.285,9.341,200110.71001967
2024-03-02 23:00:00,9.343,9.484,9.343,9.482,314849.26498857
2024-03-03 00:00:00,9.482,9.494,9.326,9.361,411019.90155669
2024-03-03 01:00:00,9.362,9.39,9.288,9.353,183992.46674354
2024-03-03 02:00:00,9.352,9.408,9.237,9.298,205890.31048069
2024-03-03 03:00:00,9.298,9.436,9.283,9.389,170455.84615077
2024-03-03 04:00:00,9.388,9.419,9.365,9.385,108748.87002594
2024-03-03 05:00:00,9.385,9.397,9.229,9.234,161510.41247086
2024-03-03 06:00:00,9.233,9.251,9.137,9.159,283826.1861341
2024-03-03 07:00:00,9.159,9.185,8.546,8.95,1498719.26247291
2024-03-03 08:00:00,8.952,9.139,8.86,9.113,650783.08657056
2024-03-03 09:00:00,9.114,9.166,9.077,9.127,257372.85505561
2024-03-03 10:00:00,9.126,9.169,9.069,9.122,155162.77462402
2024-03-03 11:00:00,9.123,9.197,9.094,9.193,109180.09181755
2024-03-03 12:00:00,9.192,9.266,9.151,9.234,221436.81473032
2024-03-03 13:00:00,9.233,9.307,9.173,9.301,177453.18191341
2024-03-03 14:00:00,9.302,9.302,9.144,9.172,206478.0236169
2024-03-03 15:00:00,9.171,9.346,9.171,9.313,194338.80560862
2024-03-03 16:00:00,9.313,9.756,9.238,9.745,749470.67024563
2024-03-03 17:00:00,9.74,9.92,9.632,9.737,830030.90722477
2024-03-03 18:00:00,9.737,9.8,9.627,9.638,380134.44072267
2024-03-03 19:00:00,9.637,9.693,9.574,9.683,261956.3390089
2024-03-03 20:00:00,9.682,9.759,9.667,9.731,204674.76326652
2024-03-03 21:00:00,9.731,9.88,9.72,9.807,274494.63762812
2024-03-03 22:00:00,9.807,9.929,9.742,9.798,255914.52717023
2024-03-03 23:00:00,9.799,9.873,9.748,9.794,211524.09172143
2024-03-04 00:00:00,9.797,10.003,9.597,9.812,706942.20281058
2024-03-04 01:00:00,9.813,9.872,9.644,9.717,397957.2523864
2024-03-04 02:00:00,9.717,9.826,9.7,9.719,245044.77002846
2024-03-04 03:00:00,9.716,9.759,9.641,9.716,155747.17486622
2024-03-04 04:00:00,9.714,9.795,9.647,9.762,173206.33612663
2024-03-04 05:00:00,9.762,9.867,9.724,9.734,192352.25104429
2024-03-04 06:00:00,9.733,9.895,9.697,9.885,195687.32714946
2024-03-04 07:00:00,9.886,9.931,9.764,9.801,228152.07383677
2024-03-04 08:00:00,9.802,10.195,9.791,10.104,652126.07283643
2024-03-04 09:00:00,10.102,10.15,9.985,10.131,296821.22059514
2024-03-04 10:00:00,10.131,10.153,9.843,9.897,552198.3512202
2024-03-04 11:00:00,9.898,10.044,9.803,9.982,563979.80277564
2024-03-04 12:00:00,9.981,10.28,9.977,10.267,963956.85362116
2024-03-04 13:00:00,10.27,10.346,9.878,9.918,495707.31981342
2024-03-04 14:00:00,9.912,10.201,9.83,10.108,495666.87713353
2024-03-04 15:00:00,10.112,10.217,10.046,10.183,217020.92136858
2024-03-04 16:00:00,10.182,10.199,10.003,10.018,312342.82812375
2024-03-04 17:00:00,10.019,10.06,9.733,9.753,743975.07071066
2024-03-04 18:00:00,9.748,9.944,9.671,9.937,551120.03633967
2024-03-04 19:00:00,9.938,9.99,9.836,9.964,235087.32360696
2024-03-04 20:00:00,9.963,9.981,9.876,9.935,204117.93069939
2024-03-04 21:00:00,9.934,10.11,9.793,10.051,263192.41478197
2024-03-04 22:00:00,10.052,10.085,9.982,10.036,148597.82872781
2024-03-04 23:00:00,10.035,10.081,9.875,9.895,309899.13265174
2024-03-05 00:00:00,9.895,9.96,9.808,9.86,242801.67812059
2024-03-05 01:00:00,9.858,10.023,9.806,9.995,209538.12983483
2024-03-05 02:00:00,9.994,10.002,9.8,9.874,271974.47056788
2024-03-05 03:00:00,9.876,9.884,9.805,9.836,237666.43051257
2024-03-05 04:00:00,9.836,10.094,9.827,9.964,568249.7828195
2024-03-05 05:00:00,9.963,10.432,9.658,10.353,1338907.46885513
2024-03-05 06:00:00,10.356,10.368,10.139,10.347,574430.47132662
2024-03-05 07:00:00,10.346,10.712,10.239,10.549,829083.5882523
2024-03-05 08:00:00,10.553,10.777,10.514,10.655,486675.27701773
2024-03-05 09:00:00,10.654,10.797,10.573,10.619,332517.51153598
2024-03-05 10:00:00,10.618,10.749,10.576,10.609,222383.67323309
2024-03-05 11:00:00,10.607,10.647,10.495,10.495,214459.8523371
2024-03-05 12:00:00,10.494,10.555,10.377,10.481,272505.79158729
2024-03-05 13:00:00,10.477,10.522,10.403,10.456,214310.61591528
2024-03-05 14:00:00,10.457,10.599,10.366,10.506,601955.76910344
2024-03-05 15:00:00,10.504,10.55,10.115,10.308,906357.52652105
2024-03-05 16:00:00,10.31,10.374,9.788,10.023,1078424.67741432
2024-03-05 17:00:00,10.023,10.124,9.65,10.114,556402.13538978
2024-03-05 18:00:00,10.114,10.114,9.825,9.877,387184.03976448
2024-03-05 19:00:00,9.878,9.958,8.026,8.904,2103470.32441419
2024-03-05 20:00:00,8.903,9.151,8.685,8.888,1595119.83234204
2024-03-05 21:00:00,8.883,9.303,8.881,9.231,760970.14074452
2024-03-05 22:00:00,9.232,9.266,9.019,9.239,468903.74793127
2024-03-05 23:00:00,9.24,9.4,9.205,9.344,228469.45953698
2024-03-06 00:00:00,9.34,9.399,9.277,9.294,533624.75382163
2024-03-06 01:00:00,9.293,9.356,9.139,9.16,304151.18157207
2024-03-06 02:00:00,9.162,9.196,8.943,8.945,326499.96914384
2024-03-06 03:00:00,8.943,9.147,8.943,9.115,196221.64244964
2024-03-06 04:00:00,9.117,9.449,9.117,9.446,209049.81989841
2024-03-06 05:00:00,9.442,9.672,9.376,9.656,414548.98988667
2024-03-06 06:00:00,9.659,9.753,9.629,9.75,255437.0441928
2024-03-06 07:00:00,9.751,10.319,9.676,10.267,577155.30152436
2024-03-06 08:00:00,10.268,10.302,10.001,10.057,615925.50891625
2024-03-06 09:00:00,10.057,10.12,9.894,9.9,282705.07001942
2024-03-06 10:00:00,9.901,10.151,9.901,10.068,290784.03119834
2024-03-06 11:00:00,10.069,10.167,10.005,10.15,396664.12985602
2024-03-06 12:00:00,10.15,10.167,9.7,9.904,632432.44443538
2024-03-06 13:00:00,9.905,9.982,9.781,9.982,484665.32883433
2024-03-06 14:00:00,9.982,10.055,9.859,9.938,521112.82052768
2024-03-06 15:00:00,9.94,10.079,9.79,9.997,510457.36764691
2024-03-06 16:00:00,9.997,10.217,9.991,10.136,448453.72833586
2024-03-06 17:00:00,10.136,10.21,10.077,10.201,243348.84386709
2024-03-06 18:00:00,10.202,10.481,10.166,10.386,540112.14196651
2024-03-06 19:00:00,10.383,10.409,10.238,10.256,210823.22976911
2024-03-06 20:00:00,10.252,10.334,10.202,10.302,147472.22016318
2024-03-06 21:00:00,10.298,10.583,10.281,10.455,270465.38878216
2024-03-06 22:00:00,10.455,10.527,10.374,10.462,273214.05585125
2024-03-06 23:00:00,10.465,10.568,10.413,10.554,307440.07174061
2024-03-07 00:00:00,10.558,11.025,10.508,10.914,893778.45604264
2024-03-07 01:00:00,10.913,10.923,10.624,10.782,588641.98134539
2024-03-07 02:00:00,10.784,10.876,10.635,10.755,253471.14487936
2024-03-07 03:00:00,10.756,10.756,10.466,10.512,395663.22217415
2024-03-07 04:00:00,10.511,10.598,10.431,10.489,267741.08592256
2024-03-07 05:00:00,10.487,10.532,10.3,10.342,281421.24937596
2024-03-07 06:00:00,10.337,10.406,10.254,10.356,262682.97728194
2024-03-07 07:00:00,10.354,10.485,10.336,10.425,234439.21070745
2024-03-07 08:00:00,10.426,10.548,10.416,10.464,194546.61277868
2024-03-07 09:00:00,10.464,10.546,10.382,10.43,235971.75716733
2024-03-07 10:00:00,10.435,10.482,10.362,10.411,124409.37519925
2024-03-07 11:00:00,10.413,10.517,10.379,10.473,187320.73287101
2024-03-07 12:00:00,10.474,10.516,10.336,10.373,159415.61160442
2024-03-07 13:00:00,10.372,10.415,10.262,10.385,269972.83914865
2024-03-07 14:00:00,10.387,10.547,10.253,10.344,506816.52421512
2024-03-07 15:00:00,10.344,10.504,10.265,10.443,369711.58225753
2024-03-07 16:00:00,10.444,10.472,10.322,10.396,181369.45952171
2024-03-07 17:00:00,10.397,10.444,10.357,10.405,89902.20075344
2024-03-07 18:00:00,10.414,10.518,10.362,10.483,182343.60231033
2024-03-07 19:00:00,10.484,10.517,10.408,10.455,190907.12919714
2024-03-07 20:00:00,10.456,10.517,10.417,10.443,140183.80688416
2024-03-07 21:00:00,10.443,10.54,10.372,10.471,200332.73470366
2024-03-07 22:00:00,10.471,10.517,10.383,10.399,85290.1800934
2024-03-07 23:00:00,10.396,10.487,10.385,10.433,103897.84918501
2024-03-08 00:00:00,10.436,10.644,10.431,10.625,298787.30482455
2024-03-08 01:00:00,10.626,10.696,10.419,10.426,336018.09619733
2024-03-08 02:00:00,10.428,10.499,10.394,10.422,120887.97780575
2024-03-08 03:00:00,10.422,10.45,10.359,10.433,142445.54581663
2024-03-08 04:00:00,10.434,10.473,10.338,10.391,122049.70942213
2024-03-08 05:00:00,10.391,10.409,10.287,10.32,123281.20336463
2024-03-08 06:00:00,10.321,10.446,10.288,10.446,120359.2550966
2024-03-08 07:00:00,10.445,10.474,10.352,10.357,155670.84934808
2024-03-08 08:00:00,10.358,10.47,10.316,10.4,265863.25487665
2024-03-08 09:00:00,10.399,10.446,10.36,10.37,98171.32725429
2024-03-08 10:00:00,10.37,10.512,10.369,10.464,247112.30208211
2024-03-08 11:00:00,10.465,10.468,10.372,10.459,97991.42506995
2024-03-08 12:00:00,10.461,10.509,10.421,10.487,71514.88933639
2024-03-08 13:00:00,10.489,10.576,10.422,10.449,418476.88622822
2024-03-08 14:00:00,10.449,10.581,10.426,10.528,274244.93220561
2024-03-08 15:00:00,10.525,10.602,10.109,10.249,1369787.96895734
2024-03-08 16:00:00,10.247,10.32,9.98,10.297,1268072.28640637
2024-03-08 17:00:00,10.293,10.71,10.253,10.532,700025.25859269
2024-03-08 18:00:00,10.529,10.648,10.494,10.537,348990.6326799
2024-03-08 19:00:00,10.538,10.599,10.429,10.52,182661.43187784
2024-03-08 20:00:00,10.52,10.617,10.461,10.497,296776.66016701
2024-03-08 21:00:00,10.498,10.559,10.443,10.506,164831.32144611
2024-03-08 22:00:00,10.499,10.711,10.451,10.602,172028.54506369
2024-03-08 23:00:00,10.602,10.732,10.597,10.669,171266.53550349
2024-03-09 00:00:00,10.67,10.726,10.607,10.709,124365.61929021
2024-03-09 01:00:00,10.704,10.825,10.558,10.72,211496.65562768
2024-03-09 02:00:00,10.72,10.74,10.609,10.614,173577.93109324
2024-03-09 03:00:00,10.614,10.679,10.593,10.672,68408.27495141
2024-03-09 04:00:00,10.671,10.748,10.647,10.709,94242.63993159
2024-03-09 05:00:00,10.713,10.716,10.635,10.644,110468.48641323
2024-03-09 06:00:00,10.644,10.793,10.625,10.754,141653.63489348
2024-03-09 07:00:00,10.754,10.81,10.734,10.734,148437.01963883
2024-03-09 08:00:00,10.734,10.785,10.676,10.722,154449.05020983
2024-03-09 09:00:00,10.726,10.916,10.726,10.892,294528.07187756
2024-03-09 10:00:00,10.893,10.909,10.626,10.73,552851.74550474
2024-03-09 11:00:00,10.73,10.993,10.694,10.924,461153.30339998
2024-03-09 12:00:00,10.922,10.966,10.806,10.835,273524.27126165
2024-03-09 13:00:00,10.834,10.835,10.75,10.802,135342.00997622
2024-03-09 14:00:00,10.802,10.843,10.648,10.692,283440.02091612
2024-03-09 15:00:00,10.692,10.832,10.681,10.788,167345.96169732
2024-03-09 16:00:00,10.79,10.809,10.578,10.598,344008.55122264
2024-03-09 17:00:00,10.597,10.63,10.489,10.526,359136.33511539
2024-03-09 18:00:00,10.526,10.585,10.491,10.547,165108.80228701
2024-03-09 19:00:00,10.548,10.559,10.466,10.473,130845.70424093
2024-03-09 20:00:00,10.472,10.544,10.442,10.533,101792.21873826
2024-03-09 21:00:00,10.533,10.54,10.458,10.481,127316.38060823
2024-03-09 22:00:00,10.481,10.548,10.481,10.518,84973.57392127
2024-03-09 23:00:00,10.516,10.557,10.484,10.528,131570.6425929
2024-03-10 00:00:00,10.527,10.61,10.487,10.525,177736.49663046
2024-03-10 01:00:00,10.527,10.595,10.478,10.572,310886.77375457
2024-03-10 02:00:00,10.572,10.58,10.483,10.489,110668.42097763
2024-03-10 03:00:00,10.49,10.533,10.461,10.483,100899.94063598
2024-03-10 04:00:00,10.484,10.544,10.476,10.505,108571.06628487
2024-03-10 05:00:00,10.506,10.506,10.44,10.452,189352.4441494
2024-03-10 06:00:00,10.452,10.489,10.449,10.479,57956.48748377
2024-03-10 07:00:00,10.479,10.6,10.471,10.576,152220.6453161
2024-03-10 08:00:00,10.576,10.599,10.523,10.586,87800.30755879
2024-03-10 09:00:00,10.585,10.585,10.36,10.416,412488.4129106
2024-03-10 10:00:00,10.416,10.588,10.409,10.546,322705.04336309
2024-03-10 11:00:00,10.547,10.555,10.399,10.442,204397.76708553
2024-03-10 12:00:00,10.442,10.472,10.257,10.368,249005.13956742
2024-03-10 13:00:00,10.372,10.379,10.171,10.229,301142.6242142
2024-03-10 14:00:00,10.228,10.269,10.07,10.23,411211.96967065
2024-03-10 15:00:00,10.229,10.255,10.157,10.204,173869.91443438
2024-03-10 16:00:00,10.204,10.35,10.195,10.286,150770.12863753
2024-03-10 17:00:00,10.287,10.326,10.262,10.314,99257.14460101
2024-03-10 18:00:00,10.314,10.334,10.269,10.279,91918.47683094
2024-03-10 19:00:00,10.281,10.312,10.247,10.311,71436.67338159
2024-03-10 20:00:00,10.311,10.326,10.262,10.304,80191.80749823
2024-03-10 21:00:00,10.304,10.308,10.197,10.226,77504.97734694
2024-03-10 22:00:00,10.227,10.232,9.989,10.064,331302.04354478
2024-03-10 23:00:00,10.063,10.311,10.06,10.284,146211.54106854
2024-03-11 00:00:00,10.285,10.403,9.8,10.1,814209.93597576
2024-03-11 01:00:00,10.101,10.228,9.99,10.142,486596.23283626
2024-03-11 02:00:00,10.142,10.257,10.093,10.199,184440.19700471
2024-03-11 03:00:00,10.198,10.375,10.181,10.371,262167.52739217
2024-03-11 04:00:00,10.371,10.468,10.332,10.42,231182.01456513
2024-03-11 05:00:00,10.421,10.497,10.314,10.333,214103.05765278
2024-03-11 06:00:00,10.33,10.463,10.248,10.462,170416.99302546
2024-03-11 07:00:00,10.463,10.571,10.428,10.555,611523.16439926
2024-03-11 08:00:00,10.555,10.741,10.551,10.699,401055.76421069
2024-03-11 09:00:00,10.7,10.904,10.643,10.888,376213.17535701
2024-03-11 10:00:00,10.89,11.03,10.793,10.793,634347.21132318
2024-03-11 11:00:00,10.794,10.869,10.695,10.756,360299.02411566
2024-03-11 12:00:00,10.755,10.837,10.715,10.762,254817.67456311
2024-03-11 13:00:00,10.761,10.859,10.697,10.724,345529.73103127
2024-03-11 14:00:00,10.724,10.924,10.651,10.862,515228.44486106
2024-03-11 15:00:00,10.863,10.994,10.839,10.874,442489.66993967
2024-03-11 16:00:00,10.875,11.024,10.732,10.972,444298.54271486
2024-03-11 17:00:00,10.971,11.0,10.885,10.987,205719.85733293
2024-03-11 18:00:00,10.989,11.269,10.989,11.239,877598.0512064
2024-03-11 19:00:00,11.239,11.268,11.043,11.051,394307.4413748
2024-03-11 20:00:00,11.061,11.213,11.047,11.17,177852.2632249
2024-03-11 21:00:00,11.171,11.24,11.139,11.209,114298.23053861
2024-03-11 22:00:00,11.209,11.225,11.118,11.153,127268.51362669
2024-03-11 23:00:00,11.153,11.159,11.02,11.064,251510.39821027
