timestamp,open,high,low,close,volume
2024-03-12 00:00:00,11.067,11.101,10.887,10.89,165990.99106445
2024-03-12 01:00:00,10.89,10.978,10.877,10.976,165119.2333801
2024-03-12 02:00:00,10.975,11.169,10.925,11.097,143585.57081398
2024-03-12 03:00:00,11.096,11.128,10.866,10.883,266958.32632134
2024-03-12 04:00:00,10.883,10.978,10.796,10.884,279658.83621885
2024-03-12 05:00:00,10.884,10.985,10.854,10.94,109166.22485441
2024-03-12 06:00:00,10.939,10.94,10.685,10.833,313763.3059669
2024-03-12 07:00:00,10.831,10.848,10.7,10.746,126906.29615231
2024-03-12 08:00:00,10.744,10.762,10.427,10.552,508133.90118742
2024-03-12 09:00:00,10.552,10.724,10.55,10.695,174601.37946662
2024-03-12 10:00:00,10.694,10.734,10.593,10.637,122780.60027772
2024-03-12 11:00:00,10.634,10.763,10.62,10.638,195681.75910611
2024-03-12 12:00:00,10.635,10.705,10.469,10.688,346947.88855651
2024-03-12 13:00:00,10.678,10.829,10.637,10.754,251682.05156632
2024-03-12 14:00:00,10.755,10.864,10.569,10.582,539602.18656436
2024-03-12 15:00:00,10.584,10.735,10.494,10.678,358682.20784275
2024-03-12 16:00:00,10.677,10.716,10.37,10.446,501703.0808372
2024-03-12 17:00:00,10.445,10.598,10.068,10.598,1243920.18171475
2024-03-12 18:00:00,10.6,10.713,10.519,10.712,287265.35549456
2024-03-12 19:00:00,10.714,10.821,10.668,10.795,155488.55132608
2024-03-12 20:00:00,10.798,10.798,10.577,10.616,248619.85096702
2024-03-12 21:00:00,10.618,10.646,10.525,10.617,113786.17095824
2024-03-12 22:00:00,10.618,10.683,10.577,10.675,90167.88747657
2024-03-12 23:00:00,10.678,10.789,10.646,10.753,139384.13097621
2024-03-13 00:00:00,10.753,10.779,10.654,10.726,112923.77293649
2024-03-13 01:00:00,10.725,10.863,10.691,10.835,132499.52359729
2024-03-13 02:00:00,10.836,10.866,10.792,10.863,72763.82146147
2024-03-13 03:00:00,10.862,10.969,10.829,10.939,200426.59640608
2024-03-13 04:00:00,10.937,10.941,10.849,10.903,108827.99244925
2024-03-13 05:00:00,10.904,10.95,10.836,10.898,106730.67375923
2024-03-13 06:00:00,10.897,11.014,10.871,11.013,203484.00789423
2024-03-13 07:00:00,11.013,11.097,10.985,11.022,210069.77096225
2024-03-13 08:00:00,11.02,11.2,11.017,11.198,401530.28504037
2024-03-13 09:00:00,11.199,11.346,11.163,11.215,484979.31579124
2024-03-13 10:00:00,11.215,11.236,11.069,11.139,273721.72892045
2024-03-13 11:00:00,11.14,11.147,11.029,11.035,139611.54173729
2024-03-13 12:00:00,11.035,11.123,10.967,10.982,409900.98365425
2024-03-13 13:00:00,10.98,11.035,10.699,10.814,449763.55443987
2024-03-13 14:00:00,10.814,10.925,10.669,10.714,496888.95680948
2024-03-13 15:00:00,10.715,10.909,10.67,10.841,344801.1612554
2024-03-13 16:00:00,10.841,10.94,10.784,10.85,327372.8357165
2024-03-13 17:00:00,10.85,10.922,10.802,10.887,188924.01247321
2024-03-13 18:00:00,10.89,11.085,10.89,11.028,177491.30592274
2024-03-13 19:00:00,11.028,11.065,10.955,11.056,171009.49158197
2024-03-13 20:00:00,11.056,11.084,10.947,10.972,135063.42674536
2024-03-13 21:00:00,10.973,11.038,10.918,11.035,107419.80973172
2024-03-13 22:00:00,11.036,11.085,10.98,11.036,122120.54327575
2024-03-13 23:00:00,11.034,11.401,11.034,11.387,396351.82784449
2024-03-14 00:00:00,11.39,11.411,11.175,11.282,413444.09146368
2024-03-14 01:00:00,11.281,11.325,11.143,11.211,289955.22284275
2024-03-14 02:00:00,11.211,11.322,11.178,11.183,179339.8148728
2024-03-14 03:00:00,11.183,11.22,11.093,11.194,203146.61672774
2024-03-14 04:00:00,11.192,11.205,10.995,11.055,228098.50687022
2024-03-14 05:00:00,11.054,11.168,11.039,11.137,109629.55536496
2024-03-14 06:00:00,11.136,11.228,11.1,11.183,124803.31480369
2024-03-14 07:00:00,11.182,11.398,11.146,11.349,229979.67922341
2024-03-14 08:00:00,11.349,11.41,11.246,11.266,275765.18462525
2024-03-14 09:00:00,11.265,11.912,11.265,11.908,1319821.16065986
2024-03-14 10:00:00,11.91,11.919,11.675,11.739,442110.93387778
2024-03-14 11:00:00,11.735,11.751,11.493,11.727,671075.75921211
2024-03-14 12:00:00,11.723,11.799,11.498,11.585,609134.89256294
2024-03-14 13:00:00,11.585,11.672,11.088,11.265,1160351.08382664
2024-03-14 14:00:00,11.262,11.554,11.243,11.441,984013.08902295
2024-03-14 15:00:00,11.441,11.501,11.022,11.18,1031404.28533637
2024-03-14 16:00:00,11.181,11.522,11.1,11.492,733744.21376812
2024-03-14 17:00:00,11.492,11.655,11.375,11.528,432115.16069011
2024-03-14 18:00:00,11.527,11.527,11.07,11.169,496353.55128804
2024-03-14 19:00:00,11.168,11.232,10.686,10.987,1181732.6451161
2024-03-14 20:00:00,10.987,11.377,10.977,11.242,472373.73825264
2024-03-14 21:00:00,11.243,11.431,11.15,11.431,248033.21677163
2024-03-14 22:00:00,11.43,11.612,11.429,11.528,249041.19636871
2024-03-14 23:00:00,11.527,11.603,11.443,11.57,210127.15818478
2024-03-15 00:00:00,11.57,11.722,11.562,11.565,284357.02500018
2024-03-15 01:00:00,11.565,11.575,11.442,11.448,225110.2466741
2024-03-15 02:00:00,11.45,11.471,10.798,10.951,1034002.85640881
2024-03-15 03:00:00,10.953,11.026,10.388,10.794,1811303.09032755
2024-03-15 04:00:00,10.794,10.829,10.471,10.545,935683.88220838
2024-03-15 05:00:00,10.545,10.721,10.537,10.602,761032.16167955
2024-03-15 06:00:00,10.604,10.939,10.603,10.923,587538.75515273
2024-03-15 07:00:00,10.923,10.931,10.77,10.799,450944.57330174
2024-03-15 08:00:00,10.8,10.824,10.261,10.271,941389.41240084
2024-03-15 09:00:00,10.274,10.496,9.993,10.463,1554906.78048242
2024-03-15 10:00:00,10.46,10.502,10.324,10.347,498521.08869896
2024-03-15 11:00:00,10.347,10.437,10.143,10.395,587774.21362728
2024-03-15 12:00:00,10.398,10.466,10.317,10.378,393389.89959394
2024-03-15 13:00:00,10.378,10.597,10.305,10.555,486372.18368903
2024-03-15 14:00:00,10.557,10.582,10.364,10.498,353184.62509669
2024-03-15 15:00:00,10.498,10.526,10.378,10.426,319019.94460941
2024-03-15 16:00:00,10.427,10.483,10.282,10.331,471737.63879432
2024-03-15 17:00:00,10.329,10.427,10.247,10.4,212609.2698428
2024-03-15 18:00:00,10.401,10.766,10.399,10.747,282956.92252281
2024-03-15 19:00:00,10.748,11.038,10.602,10.686,1146197.30745925
2024-03-15 20:00:00,10.685,10.694,10.412,10.484,506831.76054837
2024-03-15 21:00:00,10.484,10.667,10.457,10.667,187612.58440488
2024-03-15 22:00:00,10.668,10.786,10.591,10.768,173936.56457187
2024-03-15 23:00:00,10.769,10.882,10.689,10.821,271315.01371118
2024-03-16 00:00:00,10.824,10.912,10.735,10.759,372762.90472607
2024-03-16 01:00:00,10.76,10.832,10.719,10.752,289247.41099671
2024-03-16 02:00:00,10.753,10.759,10.654,10.678,203668.72394308
2024-03-16 03:00:00,10.678,10.795,10.629,10.695,161436.24602304
2024-03-16 04:00:00,10.695,10.734,10.573,10.61,252701.06668062
2024-03-16 05:00:00,10.609,10.62,10.42,10.528,265728.27183891
2024-03-16 06:00:00,10.531,10.723,10.53,10.693,155490.74066031
2024-03-16 07:00:00,10.691,10.742,10.617,10.672,266926.74237344
2024-03-16 08:00:00,10.674,10.676,10.528,10.534,253864.67948554
2024-03-16 09:00:00,10.534,10.551,10.442,10.473,237490.466432
2024-03-16 10:00:00,10.474,10.511,10.417,10.437,230730.17362397
2024-03-16 11:00:00,10.438,10.49,10.277,10.362,303805.96521615
2024-03-16 12:00:00,10.361,10.39,10.214,10.24,414332.37743539
2024-03-16 13:00:00,10.24,10.315,10.113,10.126,464345.03999355
2024-03-16 14:00:00,10.123,10.215,10.083,10.198,286848.01531121
2024-03-16 15:00:00,10.197,10.308,10.092,10.291,251485.00815881
2024-03-16 16:00:00,10.294,10.296,10.188,10.268,177042.35961606
2024-03-16 17:00:00,10.267,10.301,10.007,10.05,401522.35087815
2024-03-16 18:00:00,10.053,10.075,9.729,9.879,1135470.79516906
2024-03-16 19:00:00,9.879,10.06,9.831,9.862,473855.02546565
2024-03-16 20:00:00,9.862,10.008,9.768,9.922,319032.75147503
2024-03-16 21:00:00,9.925,9.97,9.738,9.834,252541.57912717
2024-03-16 22:00:00,9.834,9.834,9.723,9.755,324015.22760417
2024-03-16 23:00:00,9.753,9.753,9.5,9.687,670249.06996968
2024-03-17 00:00:00,9.686,9.835,9.521,9.536,333312.68904966
2024-03-17 01:00:00,9.533,9.713,9.533,9.713,309391.31360159
2024-03-17 02:00:00,9.712,9.826,9.663,9.796,186320.35569069
2024-03-17 03:00:00,9.796,9.867,9.755,9.856,212728.43183214
2024-03-17 04:00:00,9.856,9.86,9.755,9.793,211140.28021184
2024-03-17 05:00:00,9.793,9.819,9.674,9.727,167672.57307339
2024-03-17 06:00:00,9.73,9.75,9.434,9.434,360413.78001472
2024-03-17 07:00:00,9.434,9.5,9.195,9.472,983455.21623762
2024-03-17 08:00:00,9.467,9.783,9.435,9.732,400986.28210889
2024-03-17 09:00:00,9.732,9.826,9.69,9.763,334537.57591393
2024-03-17 10:00:00,9.763,9.938,9.762,9.856,334062.11604217
2024-03-17 11:00:00,9.856,9.931,9.822,9.845,249660.13981647
2024-03-17 12:00:00,9.844,9.939,9.67,9.722,230984.54032152
2024-03-17 13:00:00,9.721,9.895,9.721,9.868,275519.6580356
2024-03-17 14:00:00,9.869,9.958,9.8,9.952,275223.56582032
2024-03-17 15:00:00,9.951,10.081,9.887,10.047,290563.17091762
2024-03-17 16:00:00,10.043,10.082,9.948,9.99,238113.02004459
2024-03-17 17:00:00,9.988,10.17,9.962,10.157,153930.04734323
2024-03-17 18:00:00,10.158,10.191,10.098,10.12,182073.39220165
2024-03-17 19:00:00,10.121,10.244,10.087,10.237,106911.83455542
2024-03-17 20:00:00,10.238,10.244,10.053,10.076,199936.58429781
2024-03-17 21:00:00,10.074,10.134,10.061,10.116,97891.05067101
2024-03-17 22:00:00,10.116,10.259,10.098,10.107,161254.81669543
2024-03-17 23:00:00,10.109,10.14,10.019,10.088,132784.50184972
2024-03-18 00:00:00,10.088,10.088,9.822,9.827,283440.22244593
2024-03-18 01:00:00,9.826,10.007,9.726,9.97,256011.58286894
2024-03-18 02:00:00,9.968,10.085,9.946,10.02,160839.21057956
2024-03-18 03:00:00,10.021,10.058,9.99,10.0,85023.6392476
2024-03-18 04:00:00,10.003,10.136,9.905,10.076,145721.73989609
2024-03-18 05:00:00,10.076,10.238,10.003,10.196,197480.27304879
2024-03-18 06:00:00,10.196,10.205,10.085,10.137,128424.13657124
2024-03-18 07:00:00,10.138,10.395,10.131,10.36,395880.97835299
2024-03-18 08:00:00,10.361,10.456,10.166,10.327,763031.27939877
2024-03-18 09:00:00,10.326,10.336,10.146,10.188,383171.33374898
2024-03-18 10:00:00,10.189,10.391,10.121,10.39,477045.52005644
2024-03-18 11:00:00,10.389,10.416,10.191,10.197,303593.27024391
2024-03-18 12:00:00,10.198,10.206,10.039,10.189,447125.46875924
2024-03-18 13:00:00,10.189,10.207,9.927,9.966,753307.22572449
2024-03-18 14:00:00,9.965,10.049,9.762,9.829,527149.51969801
2024-03-18 15:00:00,9.827,9.936,9.708,9.882,502112.5655503
2024-03-18 16:00:00,9.881,10.02,9.724,9.767,451502.09864184
2024-03-18 17:00:00,9.767,9.829,9.611,9.794,467476.20714656
2024-03-18 18:00:00,9.792,9.874,9.702,9.71,301860.76967444
2024-03-18 19:00:00,9.712,9.92,9.654,9.755,370610.93679703
2024-03-18 20:00:00,9.758,9.873,9.758,9.843,253825.13163889
2024-03-18 21:00:00,9.842,10.008,9.835,9.894,304273.10922895
2024-03-18 22:00:00,9.892,9.907,9.746,9.838,242334.57953627
2024-03-18 23:00:00,9.838,10.043,9.829,9.907,236014.50182285
2024-03-19 00:00:00,9.909,10.003,9.591,9.617,496767.72457537
2024-03-19 01:00:00,9.619,9.637,9.33,9.416,824898.88445571
2024-03-19 02:00:00,9.42,9.587,9.409,9.45,319935.42957421
2024-03-19 03:00:00,9.45,9.503,9.241,9.423,462746.3368307
2024-03-19 04:00:00,9.419,9.457,9.231,9.243,336886.24397146
2024-03-19 05:00:00,9.243,9.344,9.156,9.271,785771.25006484
2024-03-19 06:00:00,9.267,9.342,9.054,9.166,639265.79196005
2024-03-19 07:00:00,9.167,9.199,8.88,9.196,1028221.80592756
2024-03-19 08:00:00,9.199,9.2,8.803,8.855,940462.69327956
2024-03-19 09:00:00,8.853,9.077,8.703,9.068,1128861.42741694
2024-03-19 10:00:00,9.068,9.068,8.865,8.995,583007.41482534
2024-03-19 11:00:00,8.994,9.137,8.87,9.129,472101.46939868
2024-03-19 12:00:00,9.128,9.239,9.075,9.157,591423.67508299
2024-03-19 13:00:00,9.158,9.188,9.045,9.116,417075.11699074
2024-03-19 14:00:00,9.115,9.145,8.951,9.095,537238.92444711
2024-03-19 15:00:00,9.095,9.22,8.97,9.203,586518.02308276
2024-03-19 16:00:00,9.202,9.256,9.1,9.164,421931.02121887
2024-03-19 17:00:00,9.164,9.262,9.134,9.18,367101.79769237
2024-03-19 18:00:00,9.179,9.205,9.079,9.151,193998.58794629
2024-03-19 19:00:00,9.151,9.279,9.121,9.201,169230.54754173
2024-03-19 20:00:00,9.201,9.225,8.997,9.024,280636.39142396
2024-03-19 21:00:00,9.022,9.062,8.921,9.04,170456.1263195
2024-03-19 22:00:00,9.039,9.055,8.711,8.779,376063.60508669
2024-03-19 23:00:00,8.78,8.806,8.601,8.769,539339.32756839
2024-03-20 00:00:00,8.768,8.968,8.741,8.968,303196.65528749
2024-03-20 01:00:00,8.969,8.973,8.703,8.754,277198.52398194
2024-03-20 02:00:00,8.76,8.891,8.726,8.876,179684.43316075
2024-03-20 03:00:00,8.876,8.996,8.701,8.722,301658.53875819
2024-03-20 04:00:00,8.724,8.81,8.572,8.672,526745.87871865
2024-03-20 05:00:00,8.673,8.725,8.495,8.685,750811.59730284
2024-03-20 06:00:00,8.684,8.879,8.682,8.864,370850.82988231
2024-03-20 07:00:00,8.864,9.142,8.85,9.088,408017.47094155
2024-03-20 08:00:00,9.086,9.144,9.041,9.042,338177.84206171
2024-03-20 09:00:00,9.04,9.157,9.036,9.125,205357.73796587
2024-03-20 10:00:00,9.125,9.171,9.069,9.099,230634.94532864
2024-03-20 11:00:00,9.105,9.292,9.077,9.282,398338.16089873
2024-03-20 12:00:00,9.28,9.364,9.235,9.262,458495.84410903
2024-03-20 13:00:00,9.261,9.261,9.086,9.093,255160.20783927
2024-03-20 14:00:00,9.092,9.151,9.049,9.123,222987.63490532
2024-03-20 15:00:00,9.123,9.168,8.888,8.937,383824.03189989
2024-03-20 16:00:00,8.936,8.986,8.567,8.751,1082660.91865078
2024-03-20 17:00:00,8.752,8.962,8.707,8.864,493309.40117766
2024-03-20 18:00:00,8.864,9.226,8.864,9.22,529295.55894076
2024-03-20 19:00:00,9.221,9.324,9.162,9.289,342215.66533231
2024-03-20 20:00:00,9.29,9.576,9.254,9.446,466838.14967591
2024-03-20 21:00:00,9.446,9.536,9.387,9.516,234551.40748693
2024-03-20 22:00:00,9.518,9.569,9.482,9.549,221863.08513534
2024-03-20 23:00:00,9.549,9.549,9.465,9.491,133017.41909218
2024-03-21 00:00:00,9.49,9.534,9.392,9.486,228504.84828721
2024-03-21 01:00:00,9.485,9.524,9.424,9.487,110355.93872847
2024-03-21 02:00:00,9.485,9.56,9.466,9.502,166541.09069224
2024-03-21 03:00:00,9.502,9.595,9.397,9.447,285860.86018389
2024-03-21 04:00:00,9.448,9.509,9.343,9.374,220897.60434724
2024-03-21 05:00:00,9.375,9.375,9.212,9.369,239327.93667874
2024-03-21 06:00:00,9.369,9.43,9.31,9.317,154676.71624456
2024-03-21 07:00:00,9.316,9.391,9.294,9.348,133543.07365034
2024-03-21 08:00:00,9.348,9.475,9.348,9.439,173512.0091101
2024-03-21 09:00:00,9.437,9.479,9.309,9.373,175111.49266717
2024-03-21 10:00:00,9.373,9.462,9.358,9.451,155981.96303195
2024-03-21 11:00:00,9.451,9.471,9.377,9.399,122654.01334555
2024-03-21 12:00:00,9.399,9.471,9.359,9.374,137051.84001182
2024-03-21 13:00:00,9.372,9.428,9.29,9.301,258884.77199483
2024-03-21 14:00:00,9.298,9.411,9.278,9.366,218479.98674662
2024-03-21 15:00:00,9.366,9.385,9.236,9.313,260603.11079172
2024-03-21 16:00:00,9.314,9.482,9.268,9.478,229857.70183844
2024-03-21 17:00:00,9.474,9.54,9.245,9.287,276968.26980725
2024-03-21 18:00:00,9.287,9.308,9.069,9.132,406421.76596905
2024-03-21 19:00:00,9.131,9.258,9.108,9.228,166874.28454799
2024-03-21 20:00:00,9.224,9.351,9.11,9.3,245964.67709129
2024-03-21 21:00:00,9.3,9.302,9.197,9.285,78000.39875926
2024-03-21 22:00:00,9.285,9.328,9.231,9.235,76594.09444171
2024-03-21 23:00:00,9.234,9.249,9.124,9.186,175227.18730443
2024-03-22 00:00:00,9.185,9.239,9.107,9.184,137614.55152217
2024-03-22 01:00:00,9.184,9.211,9.061,9.066,132426.8759552
2024-03-22 02:00:00,9.066,9.102,9.022,9.093,118748.67948406
2024-03-22 03:00:00,9.091,9.264,9.091,9.249,139688.42505289
2024-03-22 04:00:00,9.25,9.297,9.207,9.273,103265.30308003
2024-03-22 05:00:00,9.269,9.372,9.236,9.328,154459.31509984
2024-03-22 06:00:00,9.328,9.35,9.279,9.346,99490.74565291
2024-03-22 07:00:00,9.345,9.351,9.281,9.301,97137.99284863
2024-03-22 08:00:00,9.3,9.364,9.229,9.236,138850.69971721
2024-03-22 09:00:00,9.238,9.288,9.211,9.222,78092.58498974
2024-03-22 10:00:00,9.221,9.244,9.084,9.091,228966.17175023
2024-03-22 11:00:00,9.092,9.176,9.026,9.067,193628.42367078
2024-03-22 12:00:00,9.068,9.127,9.013,9.045,212870.98707399
2024-03-22 13:00:00,9.047,9.072,8.788,8.825,499974.00097837
2024-03-22 14:00:00,8.824,8.864,8.724,8.778,531589.57272606
2024-03-22 15:00:00,8.778,8.995,8.774,8.898,456523.27451366
2024-03-22 16:00:00,8.899,8.932,8.812,8.885,261523.244621
2024-03-22 17:00:00,8.883,8.95,8.858,8.947,133895.08299273
2024-03-22 18:00:00,8.943,8.988,8.882,8.891,187257.31042303
2024-03-22 19:00:00,8.891,8.939,8.837,8.903,127908.55512984
2024-03-22 20:00:00,8.904,8.916,8.822,8.841,113654.03940834
2024-03-22 21:00:00,8.844,8.844,8.702,8.799,155196.48028461
2024-03-22 22:00:00,8.799,8.84,8.721,8.809,115982.50864584
2024-03-22 23:00:00,8.808,8.947,8.799,8.946,86637.31525132
2024-03-23 00:00:00,8.947,8.964,8.908,8.945,87647.14177811
2024-03-23 01:00:00,8.946,9.112,8.941,9.094,148967.74392736
2024-03-23 02:00:00,9.096,9.109,8.967,9.026,132659.1126338
2024-03-23 03:00:00,9.024,9.027,8.862,8.974,116418.43453396
2024-03-23 04:00:00,8.972,9.047,8.966,8.982,147826.73983038
2024-03-23 05:00:00,8.981,9.017,8.956,9.008,83627.73635975
2024-03-23 06:00:00,9.009,9.056,8.979,9.025,69500.65045628
2024-03-23 07:00:00,9.026,9.114,9.025,9.065,145279.76757635
2024-03-23 08:00:00,9.065,9.102,9.026,9.066,84932.910152
2024-03-23 09:00:00,9.069,9.071,9.004,9.057,88949.47261467
2024-03-23 10:00:00,9.061,9.128,9.045,9.072,126524.00787562
2024-03-23 11:00:00,9.072,9.12,9.061,9.106,95376.74010938
2024-03-23 12:00:00,9.107,9.167,9.084,9.137,102889.42313991
2024-03-23 13:00:00,9.137,9.15,9.075,9.138,91387.68451675
2024-03-23 14:00:00,9.135,9.222,9.094,9.208,154050.52144466
2024-03-23 15:00:00,9.208,9.235,9.132,9.173,111723.0012325
2024-03-23 16:00:00,9.173,9.202,9.118,9.16,79732.40609936
2024-03-23 17:00:00,9.16,9.202,9.142,9.183,73014.29484878
2024-03-23 18:00:00,9.182,9.199,9.155,9.171,49510.44363667
2024-03-23 19:00:00,9.168,9.194,9.123,9.139,51182.38495685
2024-03-23 20:00:00,9.14,9.159,9.103,9.103,74410.58692403
2024-03-23 21:00:00,9.104,9.124,9.08,9.113,35949.20373903
2024-03-23 22:00:00,9.11,9.139,9.09,9.098,42405.93792615
2024-03-23 23:00:00,9.096,9.104,8.969,8.977,145591.20014489
2024-03-24 00:00:00,8.976,9.12,8.967,9.111,79252.74736975
2024-03-24 01:00:00,9.11,9.148,9.075,9.101,72060.03736628
2024-03-24 02:00:00,9.1,9.112,9.058,9.097,49545.15620685
2024-03-24 03:00:00,9.098,9.1,9.007,9.007,82399.60213327
2024-03-24 04:00:00,9.01,9.044,8.959,9.041,105597.98619772
2024-03-24 05:00:00,9.042,9.146,9.025,9.083,67983.41301209
2024-03-24 06:00:00,9.084,9.107,9.022,9.059,61901.2035762
2024-03-24 07:00:00,9.059,9.103,9.034,9.103,49633.3300119
2024-03-24 08:00:00,9.105,9.199,9.089,9.187,85082.42586367
2024-03-24 09:00:00,9.185,9.192,9.127,9.159,91673.29049387
2024-03-24 10:00:00,9.158,9.236,9.151,9.176,93414.11018459
2024-03-24 11:00:00,9.176,9.204,9.138,9.203,54238.84329683
2024-03-24 12:00:00,9.204,9.264,9.18,9.252,82849.5323682
2024-03-24 13:00:00,9.249,9.264,9.194,9.204,70134.2553499
2024-03-24 14:00:00,9.205,9.277,9.197,9.229,72227.49201982
2024-03-24 15:00:00,9.229,9.252,9.2,9.222,103102.65122198
2024-03-24 16:00:00,9.222,9.255,9.155,9.169,74850.59178018
2024-03-24 17:00:00,9.171,9.176,9.069,9.149,160767.39653426
2024-03-24 18:00:00,9.149,9.249,9.141,9.211,112152.22441491
2024-03-24 19:00:00,9.213,9.305,9.207,9.268,82324.12694813
2024-03-24 20:00:00,9.265,9.344,9.247,9.313,106051.88054266
2024-03-24 21:00:00,9.317,9.388,9.313,9.356,56418.49454258
2024-03-24 22:00:00,9.355,9.407,9.343,9.406,94858.8436289
2024-03-24 23:00:00,9.406,9.441,9.357,9.382,118165.32708228
2024-03-25 00:00:00,9.384,9.395,9.297,9.321,90111.02680216
2024-03-25 01:00:00,9.317,9.396,9.306,9.384,89018.46312773
2024-03-25 02:00:00,9.384,9.429,9.339,9.427,42550.89360088
2024-03-25 03:00:00,9.427,9.476,9.402,9.473,58987.24191911
2024-03-25 04:00:00,9.472,9.493,9.406,9.485,74687.66464199
2024-03-25 05:00:00,9.486,9.519,9.464,9.49,82252.21529238
2024-03-25 06:00:00,9.486,9.486,9.418,9.434,83348.60117933
2024-03-25 07:00:00,9.435,9.477,9.351,9.362,106153.18015067
2024-03-25 08:00:00,9.362,9.427,9.356,9.427,76222.00418054
2024-03-25 09:00:00,9.428,9.506,9.4,9.502,99984.54924394
2024-03-25 10:00:00,9.504,9.56,9.477,9.511,144373.68786095
2024-03-25 11:00:00,9.51,9.514,9.418,9.447,92780.76270707
2024-03-25 12:00:00,9.446,9.505,9.441,9.484,75618.50974317
2024-03-25 13:00:00,9.484,9.505,9.401,9.492,134819.91577962
2024-03-25 14:00:00,9.489,9.678,9.457,9.664,405173.63024499
2024-03-25 15:00:00,9.657,9.764,9.629,9.737,228006.45713022
2024-03-25 16:00:00,9.739,9.798,9.679,9.784,149072.88106044
2024-03-25 17:00:00,9.787,9.841,9.744,9.795,146066.89110126
2024-03-25 18:00:00,9.797,9.801,9.729,9.783,69338.29477269
2024-03-25 19:00:00,9.782,9.813,9.722,9.802,66532.63587504
2024-03-25 20:00:00,9.804,9.839,9.773,9.824,62137.9125314
2024-03-25 21:00:00,9.824,9.825,9.655,9.738,110324.60581197
2024-03-25 22:00:00,9.742,9.841,9.737,9.807,63307.35734064
2024-03-25 23:00:00,9.81,9.832,9.712,9.748,55216.71848774
2024-03-26 00:00:00,9.748,9.897,9.722,9.84,109641.91102077
2024-03-26 01:00:00,9.84,9.908,9.816,9.889,55685.98227959
2024-03-26 02:00:00,9.889,9.935,9.861,9.935,60888.93646138
2024-03-26 03:00:00,9.935,9.937,9.896,9.926,57298.23146535
2024-03-26 04:00:00,9.925,9.96,9.906,9.96,61784.79983739
2024-03-26 05:00:00,9.961,9.97,9.938,9.95,40343.08814598
2024-03-26 06:00:00,9.95,10.006,9.939,10.001,73003.48552164
2024-03-26 07:00:00,10.0,10.068,9.908,9.913,233663.38620668
2024-03-26 08:00:00,9.914,9.967,9.868,9.962,152117.58727269
2024-03-26 09:00:00,9.962,10.028,9.933,10.014,112348.17050595
2024-03-26 10:00:00,10.015,10.048,9.97,10.042,138693.62329242
2024-03-26 11:00:00,10.042,10.048,9.922,9.932,85031.92102295
2024-03-26 12:00:00,9.931,9.966,9.875,9.941,130698.00371648
2024-03-26 13:00:00,9.943,9.956,9.776,9.83,291989.3118127
2024-03-26 14:00:00,9.833,9.919,9.617,9.914,752350.89235888
2024-03-26 15:00:00,9.916,9.922,9.736,9.813,381611.54008162
2024-03-26 16:00:00,9.813,9.875,9.591,9.634,516731.33713082
2024-03-26 17:00:00,9.633,9.709,9.579,9.617,185484.18750729
2024-03-26 18:00:00,9.616,9.672,9.602,9.611,99575.28650951
2024-03-26 19:00:00,9.612,9.629,9.539,9.563,170258.18527245
2024-03-26 20:00:00,9.564,9.668,9.564,9.658,94996.81185416
2024-03-26 21:00:00,9.657,9.763,9.646,9.723,117806.40003509
2024-03-26 22:00:00,9.72,9.72,9.589,9.707,182986.81462284
2024-03-26 23:00:00,9.706,9.746,9.684,9.695,89923.16608012
2024-03-27 00:00:00,9.695,9.78,9.655,9.774,128760.84933768
2024-03-27 01:00:00,9.774,9.807,9.731,9.752,118240.01973532
2024-03-27 02:00:00,9.753,9.782,9.7,9.778,47463.34063803
2024-03-27 03:00:00,9.779,9.78,9.697,9.711,38775.77670898
