timestamp,open,high,low,close,volume
2024-03-27 04:00:00,9.712,9.747,9.647,9.68,32777.15087106
2024-03-27 05:00:00,9.679,9.715,9.67,9.709,42346.98950754
2024-03-27 06:00:00,9.71,9.737,9.642,9.675,48830.33066271
2024-03-27 07:00:00,9.676,9.685,9.501,9.536,152361.18641942
2024-03-27 08:00:00,9.537,9.593,9.442,9.459,120700.50075182
2024-03-27 09:00:00,9.46,9.549,9.382,9.542,176722.38554811
2024-03-27 10:00:00,9.541,9.586,9.52,9.567,108293.38501165
2024-03-27 11:00:00,9.566,9.629,9.531,9.615,93077.10257867
2024-03-27 12:00:00,9.617,9.655,9.55,9.619,130189.9304258
2024-03-27 13:00:00,9.621,9.824,9.52,9.561,721702.76788655
2024-03-27 14:00:00,9.564,9.598,9.318,9.596,795110.00120211
2024-03-27 15:00:00,9.597,9.599,9.385,9.387,329452.4948123
2024-03-27 16:00:00,9.386,9.505,9.343,9.496,209883.32276936
2024-03-27 17:00:00,9.496,9.573,9.427,9.457,116807.94912022
2024-03-27 18:00:00,9.456,9.473,9.314,9.324,139401.46564779
2024-03-27 19:00:00,9.323,9.433,9.323,9.413,125373.20068587
2024-03-27 20:00:00,9.409,9.465,9.404,9.448,68348.91627559
2024-03-27 21:00:00,9.446,9.487,9.436,9.437,89453.82187842
2024-03-27 22:00:00,9.437,9.507,9.436,9.499,64766.32749441
2024-03-27 23:00:00,9.501,9.501,9.403,9.447,77919.65563327
2024-03-28 00:00:00,9.452,9.523,9.424,9.493,84917.17743848
2024-03-28 01:00:00,9.493,9.507,9.346,9.395,91435.25370844
2024-03-28 02:00:00,9.396,9.448,9.315,9.366,68176.02771007
2024-03-28 03:00:00,9.367,9.411,9.3,9.371,113070.67289909
2024-03-28 04:00:00,9.369,9.487,9.359,9.482,120321.09685006
2024-03-28 05:00:00,9.483,9.494,9.452,9.471,28507.661555
2024-03-28 06:00:00,9.471,9.55,9.437,9.525,74808.47355037
2024-03-28 07:00:00,9.526,9.62,9.507,9.618,161179.79434009
2024-03-28 08:00:00,9.619,9.666,9.594,9.619,94140.32246532
2024-03-28 09:00:00,9.616,9.658,9.548,9.56,112056.6619832
2024-03-28 10:00:00,9.563,9.578,9.521,9.569,85332.00684656
2024-03-28 11:00:00,9.568,9.598,9.523,9.579,74048.6575493
2024-03-28 12:00:00,9.581,9.619,9.438,9.51,167049.7412734
2024-03-28 13:00:00,9.51,9.574,9.424,9.541,128468.44111636
2024-03-28 14:00:00,9.536,9.613,9.489,9.613,168199.10620783
2024-03-28 15:00:00,9.614,9.618,9.524,9.599,150117.27451199
2024-03-28 16:00:00,9.602,9.626,9.488,9.517,143393.11139264
2024-03-28 17:00:00,9.519,9.526,9.456,9.482,88145.85922607
2024-03-28 18:00:00,9.48,9.497,9.448,9.481,52989.79957545
2024-03-28 19:00:00,9.482,9.516,9.474,9.501,53258.62641756
2024-03-28 20:00:00,9.503,9.552,9.491,9.541,35651.24963159
2024-03-28 21:00:00,9.541,9.592,9.527,9.541,48441.09851231
2024-03-28 22:00:00,9.539,9.545,9.452,9.545,59992.80121091
2024-03-28 23:00:00,9.546,9.573,9.518,9.532,63885.36515043
2024-03-29 00:00:00,9.531,9.531,9.477,9.503,57875.7538438
2024-03-29 01:00:00,9.504,9.557,9.467,9.477,44775.64771946
2024-03-29 02:00:00,9.476,9.48,9.376,9.42,138530.67385774
2024-03-29 03:00:00,9.423,9.456,9.394,9.437,47857.80495542
2024-03-29 04:00:00,9.436,9.481,9.399,9.432,64793.04153923
2024-03-29 05:00:00,9.432,9.617,9.431,9.608,151210.01245094
2024-03-29 06:00:00,9.608,9.619,9.527,9.536,129742.99408537
2024-03-29 07:00:00,9.535,9.539,9.356,9.385,155633.41452861
2024-03-29 08:00:00,9.385,9.487,9.378,9.474,89883.16787833
2024-03-29 09:00:00,9.474,9.496,9.398,9.427,58394.53851359
2024-03-29 10:00:00,9.425,9.512,9.403,9.512,57408.68228446
2024-03-29 11:00:00,9.512,9.574,9.496,9.565,59867.9834748
2024-03-29 12:00:00,9.566,9.636,9.514,9.616,125624.50236115
2024-03-29 13:00:00,9.616,9.686,9.544,9.673,120370.13967298
2024-03-29 14:00:00,9.67,9.805,9.66,9.736,265967.40699619
2024-03-29 15:00:00,9.736,9.825,9.531,9.596,395228.19829992
2024-03-29 16:00:00,9.598,9.704,9.515,9.53,159516.96697548
2024-03-29 17:00:00,9.532,9.608,9.495,9.524,149448.65507466
2024-03-29 18:00:00,9.528,9.563,9.498,9.558,60593.94285717
2024-03-29 19:00:00,9.556,9.559,9.494,9.532,46181.51794924
2024-03-29 20:00:00,9.533,9.543,9.482,9.506,44058.85941131
2024-03-29 21:00:00,9.509,9.514,9.41,9.439,72260.93185988
2024-03-29 22:00:00,9.438,9.587,9.438,9.571,55342.97371252
2024-03-29 23:00:00,9.571,9.633,9.571,9.615,42688.52173352
2024-03-30 00:00:00,9.615,9.661,9.588,9.654,53480.89308068
2024-03-30 01:00:00,9.654,9.709,9.615,9.639,84866.42843185
2024-03-30 02:00:00,9.639,9.652,9.612,9.64,53560.54610026
2024-03-30 03:00:00,9.641,9.651,9.574,9.597,36914.71423857
2024-03-30 04:00:00,9.598,9.648,9.588,9.648,32041.82936473
2024-03-30 05:00:00,9.65,9.711,9.631,9.634,89740.82750397
2024-03-30 06:00:00,9.634,9.636,9.55,9.587,71710.13439215
2024-03-30 07:00:00,9.588,9.613,9.524,9.529,76890.54483074
2024-03-30 08:00:00,9.53,9.572,9.486,9.529,108908.5380996
2024-03-30 09:00:00,9.528,9.573,9.512,9.558,69300.78928054
2024-03-30 10:00:00,9.559,9.571,9.534,9.544,29131.45733204
2024-03-30 11:00:00,9.546,9.625,9.546,9.614,46744.81161743
2024-03-30 12:00:00,9.614,9.627,9.575,9.585,68488.10866571
2024-03-30 13:00:00,9.586,9.586,9.533,9.551,33684.21495984
2024-03-30 14:00:00,9.55,9.568,9.505,9.54,58933.61846266
2024-03-30 15:00:00,9.543,9.576,9.528,9.541,45790.16973252
2024-03-30 16:00:00,9.539,9.577,9.484,9.559,99767.59118776
2024-03-30 17:00:00,9.557,9.557,9.514,9.537,41974.39820094
2024-03-30 18:00:00,9.536,9.548,9.504,9.504,44158.00798375
2024-03-30 19:00:00,9.507,9.516,9.431,9.513,79358.41056657
2024-03-30 20:00:00,9.512,9.539,9.491,9.498,38355.94673452
2024-03-30 21:00:00,9.495,9.508,9.42,9.456,46510.01091819
2024-03-30 22:00:00,9.451,9.467,9.418,9.426,40139.7460247
2024-03-30 23:00:00,9.427,9.455,9.401,9.443,43981.57437966
2024-03-31 00:00:00,9.442,9.496,9.428,9.481,36453.77437778
2024-03-31 01:00:00,9.479,9.527,9.477,9.504,29144.39498922
2024-03-31 02:00:00,9.495,9.52,9.464,9.479,22521.72859327
2024-03-31 03:00:00,9.479,9.491,9.44,9.47,37127.2611253
2024-03-31 04:00:00,9.469,9.534,9.456,9.501,33694.49182538
2024-03-31 05:00:00,9.5,9.58,9.488,9.566,52305.65158204
2024-03-31 06:00:00,9.569,9.588,9.514,9.539,103330.39271299
2024-03-31 07:00:00,9.54,9.59,9.535,9.583,64638.2791119
2024-03-31 08:00:00,9.583,9.589,9.558,9.566,52786.35556867
2024-03-31 09:00:00,9.565,9.606,9.552,9.575,22815.81117182
2024-03-31 10:00:00,9.575,9.617,9.57,9.584,28286.74197024
2024-03-31 11:00:00,9.583,9.605,9.551,9.571,30186.48624758
2024-03-31 12:00:00,9.571,9.588,9.556,9.58,29747.03256357
2024-03-31 13:00:00,9.581,9.597,9.577,9.579,25868.30734043
2024-03-31 14:00:00,9.585,9.602,9.566,9.597,34077.23914135
2024-03-31 15:00:00,9.596,9.613,9.571,9.582,35174.38213362
2024-03-31 16:00:00,9.583,9.619,9.575,9.579,22877.74023171
2024-03-31 17:00:00,9.578,9.578,9.542,9.544,65367.1175762
2024-03-31 18:00:00,9.548,9.606,9.53,9.553,62323.55012787
2024-03-31 19:00:00,9.552,9.6,9.518,9.594,61535.77300682
2024-03-31 20:00:00,9.594,9.611,9.556,9.578,79232.4381746
2024-03-31 21:00:00,9.579,9.604,9.546,9.555,35158.99659199
2024-03-31 22:00:00,9.56,9.604,9.56,9.603,25137.45247161
2024-03-31 23:00:00,9.604,9.656,9.595,9.655,78611.42950597
2024-04-01 00:00:00,9.656,9.667,9.613,9.639,112794.75849873
2024-04-01 01:00:00,9.639,9.683,9.612,9.646,78521.67695757
2024-04-01 02:00:00,9.648,9.669,9.622,9.642,32437.64716029
2024-04-01 03:00:00,9.64,9.71,9.639,9.68,68838.74464829
2024-04-01 04:00:00,9.678,9.754,9.67,9.673,81569.6327152
2024-04-01 05:00:00,9.672,9.705,9.11,9.226,1198401.9138116
2024-04-01 06:00:00,9.223,9.382,9.187,9.322,315109.04043776
2024-04-01 07:00:00,9.321,9.38,9.31,9.354,102144.99534503
2024-04-01 08:00:00,9.351,9.351,9.223,9.25,208757.54731695
2024-04-01 09:00:00,9.255,9.297,9.242,9.25,82565.38369489
2024-04-01 10:00:00,9.25,9.263,9.193,9.256,123171.76490394
2024-04-01 11:00:00,9.253,9.294,9.202,9.202,91651.72586696
2024-04-01 12:00:00,9.201,9.287,9.189,9.286,99301.75373531
2024-04-01 13:00:00,9.286,9.352,9.229,9.322,105103.19854862
2024-04-01 14:00:00,9.321,9.348,9.075,9.103,318836.60768185
2024-04-01 15:00:00,9.104,9.149,8.953,9.014,737107.47231506
2024-04-01 16:00:00,9.013,9.089,8.993,9.034,148295.70043523
2024-04-01 17:00:00,9.032,9.053,8.954,9.044,90790.22835515
2024-04-01 18:00:00,9.044,9.057,8.936,9.047,133086.45452221
2024-04-01 19:00:00,9.048,9.178,9.033,9.17,110899.06207351
2024-04-01 20:00:00,9.17,9.18,9.123,9.17,96690.31094615
2024-04-01 21:00:00,9.17,9.181,9.139,9.156,47403.02462376
2024-04-01 22:00:00,9.157,9.187,9.144,9.181,26208.05368925
2024-04-01 23:00:00,9.177,9.203,9.155,9.157,25978.60348231
2024-04-02 00:00:00,9.157,9.158,9.034,9.073,69437.46633024
2024-04-02 01:00:00,9.074,9.14,9.046,9.112,52365.47340776
2024-04-02 02:00:00,9.114,9.115,8.604,8.813,883316.73870261
2024-04-02 03:00:00,8.812,8.862,8.717,8.758,245500.18894486
2024-04-02 04:00:00,8.759,8.793,8.719,8.755,117931.89982385
2024-04-02 05:00:00,8.753,8.759,8.659,8.759,208899.94707556
2024-04-02 06:00:00,8.758,8.872,8.745,8.827,103239.50867316
2024-04-02 07:00:00,8.827,8.828,8.752,8.757,106572.7806479
2024-04-02 08:00:00,8.757,8.785,8.601,8.626,193230.37680891
2024-04-02 09:00:00,8.622,8.701,8.543,8.627,336526.25625038
2024-04-02 10:00:00,8.621,8.624,8.482,8.539,335816.04482807
2024-04-02 11:00:00,8.538,8.554,8.391,8.524,328573.1838966
2024-04-02 12:00:00,8.518,8.593,8.497,8.52,87336.68160855
2024-04-02 13:00:00,8.52,8.522,8.381,8.481,294499.03524505
2024-04-02 14:00:00,8.481,8.606,8.477,8.546,143908.53325875
2024-04-02 15:00:00,8.547,8.616,8.446,8.465,131875.43739682
2024-04-02 16:00:00,8.464,8.574,8.43,8.554,176016.83203365
2024-04-02 17:00:00,8.555,8.585,8.511,8.581,64577.15109449
2024-04-02 18:00:00,8.579,8.61,8.552,8.588,71157.87993775
2024-04-02 19:00:00,8.588,8.68,8.57,8.61,94832.24819834
2024-04-02 20:00:00,8.605,8.669,8.59,8.615,116169.94225252
2024-04-02 21:00:00,8.617,8.633,8.548,8.604,41930.10874157
2024-04-02 22:00:00,8.605,8.677,8.585,8.658,51576.38834358
2024-04-02 23:00:00,8.657,8.663,8.575,8.59,31769.09493392
2024-04-03 00:00:00,8.591,8.634,8.347,8.566,293838.51987962
2024-04-03 01:00:00,8.566,8.7,8.475,8.678,159703.54427583
2024-04-03 02:00:00,8.677,8.703,8.614,8.65,62656.61100861
2024-04-03 03:00:00,8.649,8.669,8.599,8.649,61373.80964059
2024-04-03 04:00:00,8.65,8.698,8.637,8.678,128126.54381958
2024-04-03 05:00:00,8.679,8.685,8.611,8.643,55740.12363637
2024-04-03 06:00:00,8.643,8.741,8.64,8.709,94942.5452786
2024-04-03 07:00:00,8.708,8.768,8.694,8.71,93745.54106769
2024-04-03 08:00:00,8.709,8.762,8.634,8.749,65275.76022616
2024-04-03 09:00:00,8.749,8.793,8.716,8.755,129423.88436707
2024-04-03 10:00:00,8.752,8.756,8.654,8.753,201882.87899405
2024-04-03 11:00:00,8.752,8.758,8.679,8.695,120440.43137244
2024-04-03 12:00:00,8.695,8.708,8.615,8.638,84564.55113041
2024-04-03 13:00:00,8.637,8.678,8.577,8.604,70185.83279117
2024-04-03 14:00:00,8.606,8.767,8.606,8.752,148860.64581337
2024-04-03 15:00:00,8.756,8.756,8.541,8.547,260206.94949839
2024-04-03 16:00:00,8.548,8.617,8.525,8.555,62543.4703059
2024-04-03 17:00:00,8.552,8.571,8.44,8.485,87947.26225943
2024-04-03 18:00:00,8.482,8.496,8.389,8.482,105007.60820986
2024-04-03 19:00:00,8.483,8.501,8.416,8.418,81353.56766972
2024-04-03 20:00:00,8.417,8.424,8.335,8.384,87346.28878462
2024-04-03 21:00:00,8.382,8.455,8.298,8.433,133818.34449537
2024-04-03 22:00:00,8.434,8.472,8.423,8.453,43111.15777696
2024-04-03 23:00:00,8.453,8.479,8.424,8.426,34035.15209808
2024-04-04 00:00:00,8.425,8.54,8.41,8.529,79089.11645032
2024-04-04 01:00:00,8.529,8.564,8.459,8.498,125666.43363216
2024-04-04 02:00:00,8.5,8.504,8.357,8.423,136478.80128878
2024-04-04 03:00:00,8.422,8.436,8.342,8.351,108003.13721497
2024-04-04 04:00:00,8.352,8.37,8.277,8.361,151862.09400216
2024-04-04 05:00:00,8.362,8.451,8.361,8.432,142035.96116486
2024-04-04 06:00:00,8.429,8.487,8.427,8.46,78026.29005895
2024-04-04 07:00:00,8.46,8.52,8.415,8.461,340623.96716546
2024-04-04 08:00:00,8.464,8.521,8.454,8.513,113015.58703529
2024-04-04 09:00:00,8.512,8.522,8.466,8.507,76752.07916832
2024-04-04 10:00:00,8.506,8.54,8.492,8.496,86110.2074591
2024-04-04 11:00:00,8.497,8.508,8.469,8.479,70264.77984177
2024-04-04 12:00:00,8.478,8.559,8.468,8.538,92688.79746005
2024-04-04 13:00:00,8.54,8.674,8.54,8.623,140479.79864533
2024-04-04 14:00:00,8.623,8.669,8.592,8.642,135379.1568871
2024-04-04 15:00:00,8.639,8.645,8.584,8.622,81508.46370712
2024-04-04 16:00:00,8.623,8.68,8.605,8.636,86017.52829229
2024-04-04 17:00:00,8.637,8.708,8.627,8.696,90426.51405167
2024-04-04 18:00:00,8.697,8.726,8.594,8.601,262998.53603241
2024-04-04 19:00:00,8.604,8.613,8.516,8.525,178380.45839291
2024-04-04 20:00:00,8.525,8.533,8.37,8.468,412103.75517054
2024-04-04 21:00:00,8.468,8.482,8.406,8.452,71959.96289532
2024-04-04 22:00:00,8.452,8.485,8.418,8.459,47989.11026048
2024-04-04 23:00:00,8.459,8.504,8.449,8.499,28153.61603196
2024-04-05 00:00:00,8.499,8.519,8.457,8.518,136415.96485899
2024-04-05 01:00:00,8.519,8.519,8.415,8.446,96040.98068748
2024-04-05 02:00:00,8.448,8.448,8.287,8.327,125833.63956084
2024-04-05 03:00:00,8.328,8.436,8.323,8.431,61396.47381947
2024-04-05 04:00:00,8.433,8.433,8.32,8.357,75551.09552228
2024-04-05 05:00:00,8.358,8.371,8.209,8.307,141685.80600454
2024-04-05 06:00:00,8.306,8.34,8.279,8.291,85519.37122814
2024-04-05 07:00:00,8.291,8.303,8.231,8.287,51813.67337909
2024-04-05 08:00:00,8.288,8.417,8.279,8.304,144390.50041273
2024-04-05 09:00:00,8.304,8.304,8.172,8.221,183784.10168615
2024-04-05 10:00:00,8.22,8.243,8.145,8.241,113558.05126455
2024-04-05 11:00:00,8.241,8.244,8.129,8.137,76049.07476711
2024-04-05 12:00:00,8.138,8.257,8.088,8.252,248046.58624558
2024-04-05 13:00:00,8.251,8.316,8.204,8.299,98673.72998211
2024-04-05 14:00:00,8.296,8.397,8.275,8.373,127766.23571644
2024-04-05 15:00:00,8.373,8.419,8.333,8.417,82906.17467211
2024-04-05 16:00:00,8.416,8.432,8.367,8.397,60946.27609791
2024-04-05 17:00:00,8.396,8.401,8.346,8.357,29754.09707321
2024-04-05 18:00:00,8.359,8.413,8.332,8.409,36369.44228018
2024-04-05 19:00:00,8.41,8.448,8.384,8.387,47271.77136186
2024-04-05 20:00:00,8.385,8.455,8.381,8.425,18170.11902521
2024-04-05 21:00:00,8.419,8.427,8.396,8.401,18205.83829341
2024-04-05 22:00:00,8.399,8.409,8.367,8.37,20176.22247276
2024-04-05 23:00:00,8.372,8.416,8.367,8.39,14408.83447122
2024-04-06 00:00:00,8.39,8.434,8.348,8.395,27669.1276187
2024-04-06 01:00:00,8.398,8.46,8.385,8.391,29867.62297039
2024-04-06 02:00:00,8.391,8.43,8.372,8.42,23605.39050495
2024-04-06 03:00:00,8.421,8.462,8.421,8.459,26267.57581117
2024-04-06 04:00:00,8.46,8.465,8.418,8.457,18168.87747765
2024-04-06 05:00:00,8.457,8.489,8.455,8.47,17225.98052572
2024-04-06 06:00:00,8.47,8.485,8.445,8.485,19625.27026738
2024-04-06 07:00:00,8.484,8.484,8.417,8.439,56202.45179068
2024-04-06 08:00:00,8.436,8.484,8.428,8.483,45076.3632373
2024-04-06 09:00:00,8.482,8.506,8.419,8.432,49624.45841573
2024-04-06 10:00:00,8.434,8.463,8.425,8.453,20894.49903958
2024-04-06 11:00:00,8.453,8.457,8.403,8.406,43208.47161423
2024-04-06 12:00:00,8.406,8.419,8.385,8.408,45495.60981608
2024-04-06 13:00:00,8.409,8.409,8.34,8.355,68441.27792588
2024-04-06 14:00:00,8.352,8.399,8.349,8.393,63425.8905339
2024-04-06 15:00:00,8.391,8.451,8.367,8.439,98794.11770224
2024-04-06 16:00:00,8.435,8.485,8.434,8.471,84470.73452345
2024-04-06 17:00:00,8.471,8.491,8.432,8.441,56479.91921993
2024-04-06 18:00:00,8.443,8.458,8.42,8.429,22775.80152719
2024-04-06 19:00:00,8.43,8.453,8.402,8.423,23629.18103783
2024-04-06 20:00:00,8.422,8.457,8.409,8.456,16150.56795949
2024-04-06 21:00:00,8.456,8.475,8.453,8.459,27203.58707355
2024-04-06 22:00:00,8.459,8.523,8.459,8.522,54582.39413657
2024-04-06 23:00:00,8.522,8.571,8.491,8.501,102439.11534299
2024-04-07 00:00:00,8.503,8.535,8.469,8.525,43145.58539732
2024-04-07 01:00:00,8.526,8.6,8.52,8.592,49856.6140531
2024-04-07 02:00:00,8.592,8.623,8.581,8.595,46386.06081906
2024-04-07 03:00:00,8.597,8.665,8.595,8.649,69484.4820896
2024-04-07 04:00:00,8.648,8.675,8.609,8.624,100122.70672319
2024-04-07 05:00:00,8.627,8.678,8.624,8.653,46790.3723426
2024-04-07 06:00:00,8.653,8.653,8.609,8.617,72945.688452
2024-04-07 07:00:00,8.614,8.638,8.61,8.625,34978.07647508
2024-04-07 08:00:00,8.625,8.666,8.61,8.648,47091.15218265
2024-04-07 09:00:00,8.647,8.649,8.589,8.609,81290.13720889
2024-04-07 10:00:00,8.609,8.664,8.595,8.652,67595.75172795
2024-04-07 11:00:00,8.651,8.679,8.641,8.671,56964.3675327
2024-04-07 12:00:00,8.67,8.694,8.65,8.668,44453.2464385
2024-04-07 13:00:00,8.669,8.719,8.655,8.698,124584.42149701
2024-04-07 14:00:00,8.698,8.746,8.689,8.737,61188.53158434
2024-04-07 15:00:00,8.736,8.748,8.638,8.651,156243.75937529
2024-04-07 16:00:00,8.651,8.742,8.65,8.694,88741.15242889
2024-04-07 17:00:00,8.693,8.696,8.623,8.64,81400.25630607
2024-04-07 18:00:00,8.638,8.643,8.583,8.605,65389.84199107
2024-04-07 19:00:00,8.605,8.611,8.537,8.564,60333.51532148
2024-04-07 20:00:00,8.564,8.627,8.559,8.603,42489.06896158
2024-04-07 21:00:00,8.603,8.659,8.6,8.604,50273.58322203
2024-04-07 22:00:00,8.604,8.663,8.564,8.663,42120.60125992
2024-04-07 23:00:00,8.662,8.718,8.662,8.711,61220.97705518
2024-04-08 00:00:00,8.71,8.712,8.638,8.665,61644.4951744
2024-04-08 01:00:00,8.664,8.719,8.64,8.656,51267.7444223
2024-04-08 02:00:00,8.657,8.673,8.594,8.616,47593.89176978
2024-04-08 03:00:00,8.616,8.645,8.579,8.63,61433.35158564
2024-04-08 04:00:00,8.631,8.631,8.587,8.606,32604.34270891
2024-04-08 05:00:00,8.604,8.66,8.604,8.643,22685.61452732
2024-04-08 06:00:00,8.645,8.665,8.615,8.637,45536.5471884
2024-04-08 07:00:00,8.638,8.843,8.636,8.784,181910.20862795
2024-04-08 08:00:00,8.785,8.931,8.766,8.902,305498.69244241
2024-04-08 09:00:00,8.904,8.975,8.891,8.973,129041.67749813
2024-04-08 10:00:00,8.972,9.005,8.936,9.0,111891.02914587
2024-04-08 11:00:00,9.0,9.012,8.964,8.983,93444.61333697
2024-04-08 12:00:00,8.983,9.014,8.942,8.966,75035.61294504
2024-04-08 13:00:00,8.967,9.047,8.966,9.022,173123.77771118
2024-04-08 14:00:00,9.021,9.033,8.954,9.018,115347.48899308
2024-04-08 15:00:00,9.019,9.097,9.0,9.025,127008.25688934
2024-04-08 16:00:00,9.026,9.1,9.012,9.08,100003.8404313
2024-04-08 17:00:00,9.081,9.081,9.01,9.023,54607.2051306
2024-04-08 18:00:00,9.022,9.042,8.984,9.004,59896.78443286
2024-04-08 19:00:00,9.001,9.009,8.961,9.005,60534.13935417
2024-04-08 20:00:00,9.005,9.033,8.987,9.008,27090.37166967
2024-04-08 21:00:00,9.011,9.057,9.006,9.055,27460.80310373
2024-04-08 22:00:00,9.054,9.094,9.042,9.068,47184.34087501
2024-04-08 23:00:00,9.067,9.074,9.029,9.049,70679.81311073
2024-04-09 00:00:00,9.048,9.122,9.015,9.027,133958.52970725
2024-04-09 01:00:00,9.026,9.065,8.938,9.032,163116.4858755
2024-04-09 02:00:00,9.032,9.101,9.019,9.049,37248.14167947
2024-04-09 03:00:00,9.048,9.052,8.957,8.983,30348.24725915
2024-04-09 04:00:00,8.982,9.028,8.945,9.021,37481.02094538
2024-04-09 05:00:00,9.027,9.073,9.006,9.073,41056.92560428
2024-04-09 06:00:00,9.074,9.081,8.933,8.956,92657.4530902
2024-04-09 07:00:00,8.952,8.973,8.805,8.861,203238.32118413
2024-04-09 08:00:00,8.861,8.918,8.724,8.901,302036.51033241
2024-04-09 09:00:00,8.9,8.936,8.851,8.878,58974.77980208
2024-04-09 10:00:00,8.88,8.96,8.863,8.95,30765.24718072
2024-04-09 11:00:00,8.949,9.016,8.943,9.001,90358.67562619
2024-04-09 12:00:00,9.001,9.107,8.973,9.077,116299.02857066
2024-04-09 13:00:00,9.075,9.084,8.913,8.913,136358.61456111
2024-04-09 14:00:00,8.914,9.038,8.716,8.764,472211.84355819
2024-04-09 15:00:00,8.764,8.875,8.646,8.875,314108.78024682
2024-04-09 16:00:00,8.876,8.94,8.832,8.836,170103.33439417
2024-04-09 17:00:00,8.836,8.939,8.756,8.894,164446.8981585
2024-04-09 18:00:00,8.897,8.925,8.848,8.863,47485.12314685
2024-04-09 19:00:00,8.861,8.869,8.8,8.841,46189.1945122
2024-04-09 20:00:00,8.837,8.859,8.78,8.783,21910.62795937
2024-04-09 21:00:00,8.781,8.783,8.695,8.722,74774.85118492
2024-04-09 22:00:00,8.722,8.782,8.693,8.747,64912.86279755
2024-04-09 23:00:00,8.747,8.747,8.636,8.662,76344.96138908
2024-04-10 00:00:00,8.657,8.703,8.64,8.66,58118.26506196
2024-04-10 01:00:00,8.658,8.658,8.507,8.602,156300.31056719
2024-04-10 02:00:00,8.607,8.648,8.405,8.441,193488.28689436
2024-04-10 03:00:00,8.44,8.574,8.409,8.573,126020.21923644
2024-04-10 04:00:00,8.571,8.571,8.505,8.525,73248.31202719
2024-04-10 05:00:00,8.527,8.606,8.522,8.553,64280.24871143
2024-04-10 06:00:00,8.552,8.623,8.543,8.566,77396.97717006
2024-04-10 07:00:00,8.566,8.585,8.524,8.534,57725.83472329
2024-04-10 08:00:00,8.53,8.54,8.445,8.477,129769.92938763
2024-04-10 09:00:00,8.479,8.507,8.435,8.476,90582.05958708
2024-04-10 10:00:00,8.475,8.481,8.354,8.431,200785.05594698
2024-04-10 11:00:00,8.43,8.453,8.404,8.431,45833.89853509
2024-04-10 12:00:00,8.43,8.444,8.127,8.265,702411.17132104
2024-04-10 13:00:00,8.261,8.28,8.193,8.272,225024.57970374
2024-04-10 14:00:00,8.275,8.359,8.238,8.334,170246.38981505
2024-04-10 15:00:00,8.329,8.339,8.274,8.312,64587.69668747
2024-04-10 16:00:00,8.312,8.41,8.267,8.398,134804.67653022
2024-04-10 17:00:00,8.398,8.439,8.351,8.371,87269.56625122
2024-04-10 18:00:00,8.371,8.373,8.242,8.27,137808.58721136
2024-04-10 19:00:00,8.27,8.373,8.247,8.373,67618.73580036
2024-04-10 20:00:00,8.373,8.425,8.355,8.371,93760.91702771
2024-04-10 21:00:00,8.371,8.413,8.358,8.413,39539.33119703
2024-04-10 22:00:00,8.414,8.485,8.413,8.457,127592.52307868
2024-04-10 23:00:00,8.456,8.47,8.41,8.414,66176.49310881
2024-04-11 00:00:00,8.414,8.415,8.348,8.404,97798.89464068
2024-04-11 01:00:00,8.401,8.412,8.349,8.376,84542.22065295
2024-04-11 02:00:00,8.376,8.443,8.357,8.424,61004.84326168
2024-04-11 03:00:00,8.424,8.432,8.399,8.431,35008.27822923
2024-04-11 04:00:00,8.433,8.444,8.344,8.385,61429.06967348
2024-04-11 05:00:00,8.385,8.414,8.367,8.409,64037.92756939
2024-04-11 06:00:00,8.409,8.449,8.406,8.438,226691.61158557
2024-04-11 07:00:00,8.439,8.527,8.439,8.469,271385.30307088
2024-04-11 08:00:00,8.468,8.528,8.457,8.498,60642.83625616
2024-04-11 09:00:00,8.503,8.503,8.403,8.405,71773.44833517
2024-04-11 10:00:00,8.407,8.427,8.374,8.376,56694.64113758
2024-04-11 11:00:00,8.374,8.376,8.246,8.264,131634.8734306
2024-04-11 12:00:00,8.261,8.362,8.235,8.329,184754.71242308
2024-04-11 13:00:00,8.33,8.367,8.211,8.285,160661.65960951
2024-04-11 14:00:00,8.284,8.296,8.186,8.256,129846.53555448
2024-04-11 15:00:00,8.257,8.307,8.245,8.293,95553.23928424
2024-04-11 16:00:00,8.291,8.32,8.199,8.261,101965.47478553
2024-04-11 17:00:00,8.262,8.325,8.257,8.288,93516.05850897
2024-04-11 18:00:00,8.29,8.316,8.248,8.274,39544.88502558
2024-04-11 19:00:00,8.277,8.317,8.257,8.281,39258.58118796
