timestamp,open,high,low,close,volume
2024-04-11 20:00:00,8.282,8.352,8.264,8.34,69731.40644943
2024-04-11 21:00:00,8.334,8.342,8.256,8.276,111254.00087593
2024-04-11 22:00:00,8.276,8.389,8.276,8.351,218790.06024658
2024-04-11 23:00:00,8.349,8.389,8.341,8.386,75522.45153657
2024-04-12 00:00:00,8.387,8.452,8.377,8.443,108386.99283042
2024-04-12 01:00:00,8.441,8.465,8.419,8.464,64195.1900773
2024-04-12 02:00:00,8.461,8.496,8.432,8.448,79499.56529897
2024-04-12 03:00:00,8.447,8.467,8.428,8.462,65271.18651644
2024-04-12 04:00:00,8.462,8.495,8.448,8.479,42734.79474433
2024-04-12 05:00:00,8.478,8.498,8.433,8.456,71704.57629203
2024-04-12 06:00:00,8.454,8.464,8.406,8.428,39239.46420647
2024-04-12 07:00:00,8.433,8.438,8.374,8.397,72548.52700337
2024-04-12 08:00:00,8.395,8.415,8.331,8.377,315981.21723809
2024-04-12 09:00:00,8.375,8.408,8.351,8.399,116815.9437453
2024-04-12 10:00:00,8.4,8.441,8.37,8.428,126727.66490642
2024-04-12 11:00:00,8.428,8.465,8.417,8.434,52785.18779263
2024-04-12 12:00:00,8.434,8.464,8.296,8.325,179315.70397769
2024-04-12 13:00:00,8.324,8.324,8.155,8.199,377891.69793834
2024-04-12 14:00:00,8.193,8.242,8.153,8.164,136721.62042206
2024-04-12 15:00:00,8.163,8.178,8.115,8.135,134575.91054816
2024-04-12 16:00:00,8.134,8.16,8.018,8.077,370392.1511648
2024-04-12 17:00:00,8.074,8.075,7.24,7.693,2668333.86727113
2024-04-12 18:00:00,7.684,7.717,6.062,6.082,5362650.67033039
2024-04-12 19:00:00,6.082,7.01,6.078,6.927,2893529.59397658
2024-04-12 20:00:00,6.927,7.148,6.891,7.125,860297.51542591
2024-04-12 21:00:00,7.125,7.211,7.061,7.21,336268.07056155
2024-04-12 22:00:00,7.209,7.25,7.142,7.193,543535.16837456
2024-04-12 23:00:00,7.193,7.278,7.159,7.242,407530.5250505
2024-04-13 00:00:00,7.241,7.305,7.217,7.238,288991.15418166
2024-04-13 01:00:00,7.238,7.238,6.963,6.991,384137.85086091
2024-04-13 02:00:00,6.987,7.108,6.987,7.085,342614.94207134
2024-04-13 03:00:00,7.085,7.159,7.049,7.142,169056.40202606
2024-04-13 04:00:00,7.141,7.277,7.098,7.268,160686.85659648
2024-04-13 05:00:00,7.267,7.33,7.244,7.245,156291.56914452
2024-04-13 06:00:00,7.245,7.321,7.245,7.311,112824.40759884
2024-04-13 07:00:00,7.312,7.324,7.231,7.245,162848.056621
2024-04-13 08:00:00,7.245,7.246,7.145,7.158,125081.66213586
2024-04-13 09:00:00,7.16,7.232,7.141,7.205,115176.40373186
2024-04-13 10:00:00,7.205,7.287,7.176,7.277,82594.68986647
2024-04-13 11:00:00,7.276,7.331,7.208,7.216,128112.29480193
2024-04-13 12:00:00,7.217,7.269,7.16,7.216,193443.11842789
2024-04-13 13:00:00,7.216,7.242,7.154,7.165,94731.53493319
2024-04-13 14:00:00,7.164,7.167,7.075,7.114,101258.81420824
2024-04-13 15:00:00,7.118,7.215,7.063,7.104,175612.08215823
2024-04-13 16:00:00,7.104,7.127,6.899,6.937,660926.8282216
2024-04-13 17:00:00,6.936,6.941,6.585,6.706,2689311.38998934
2024-04-13 18:00:00,6.706,6.923,6.628,6.904,996964.84067252
2024-04-13 19:00:00,6.901,6.921,6.135,6.409,2151150.51906478
2024-04-13 20:00:00,6.411,6.539,5.532,5.907,3690207.08830141
2024-04-13 21:00:00,5.909,6.193,5.803,6.184,621289.03475791
2024-04-13 22:00:00,6.182,6.49,6.09,6.377,463248.48319294
2024-04-13 23:00:00,6.373,6.505,6.367,6.401,267338.94381288
2024-04-14 00:00:00,6.403,6.427,6.198,6.259,420023.03640211
2024-04-14 01:00:00,6.262,6.408,6.198,6.361,238103.68628651
2024-04-14 02:00:00,6.36,6.396,6.28,6.347,146662.72037464
2024-04-14 03:00:00,6.346,6.41,6.196,6.386,238080.27621767
2024-04-14 04:00:00,6.388,6.583,6.348,6.552,234246.40200103
2024-04-14 05:00:00,6.551,6.674,6.53,6.614,225896.46105961
2024-04-14 06:00:00,6.615,6.721,6.573,6.717,195385.61514762
2024-04-14 07:00:00,6.716,6.779,6.669,6.776,205355.27207934
2024-04-14 08:00:00,6.776,6.823,6.737,6.764,229509.1880034
2024-04-14 09:00:00,6.762,6.801,6.697,6.734,552009.74655986
2024-04-14 10:00:00,6.734,6.806,6.734,6.782,329527.91003475
2024-04-14 11:00:00,6.784,6.8,6.574,6.609,210302.47577708
2024-04-14 12:00:00,6.607,6.721,6.584,6.649,158161.02889629
2024-04-14 13:00:00,6.649,6.702,6.539,6.545,351500.10553393
2024-04-14 14:00:00,6.544,6.606,6.443,6.509,626926.64672464
2024-04-14 15:00:00,6.507,6.627,6.504,6.565,239282.59966787
2024-04-14 16:00:00,6.563,6.741,6.541,6.63,149676.93296337
2024-04-14 17:00:00,6.631,6.691,6.362,6.527,603891.87145652
2024-04-14 18:00:00,6.531,6.698,6.505,6.666,214558.69898479
2024-04-14 19:00:00,6.665,6.69,6.585,6.607,178891.81673024
2024-04-14 20:00:00,6.607,6.659,6.506,6.525,106014.70777671
2024-04-14 21:00:00,6.526,6.571,6.489,6.553,54359.53535847
2024-04-14 22:00:00,6.551,6.877,6.549,6.857,196122.55741684
2024-04-14 23:00:00,6.856,6.932,6.841,6.859,139535.88949879
2024-04-15 00:00:00,6.854,6.854,6.713,6.745,108243.8817918
2024-04-15 01:00:00,6.742,6.798,6.691,6.772,78297.86786953
2024-04-15 02:00:00,6.772,6.774,6.667,6.718,72881.34333692
2024-04-15 03:00:00,6.717,6.784,6.699,6.747,69930.98203573
2024-04-15 04:00:00,6.747,6.762,6.672,6.736,67697.4877881
2024-04-15 05:00:00,6.736,6.878,6.736,6.865,78558.58277178
2024-04-15 06:00:00,6.863,7.121,6.842,7.106,229372.33102231
2024-04-15 07:00:00,7.104,7.168,7.059,7.128,162479.25053774
2024-04-15 08:00:00,7.126,7.177,7.094,7.106,130196.23218867
2024-04-15 09:00:00,7.105,7.184,7.06,7.139,75434.79659577
2024-04-15 10:00:00,7.141,7.212,7.12,7.19,106844.0123231
2024-04-15 11:00:00,7.187,7.206,7.068,7.072,138615.02494053
2024-04-15 12:00:00,7.072,7.131,7.058,7.119,67929.6334921
2024-04-15 13:00:00,7.119,7.167,7.027,7.041,91864.02916496
2024-04-15 14:00:00,7.043,7.101,6.823,6.83,285073.30869315
2024-04-15 15:00:00,6.832,6.896,6.745,6.878,319074.08337435
2024-04-15 16:00:00,6.878,6.919,6.735,6.747,175488.91451215
2024-04-15 17:00:00,6.747,6.855,6.628,6.689,422455.72482533
2024-04-15 18:00:00,6.686,6.724,6.514,6.516,323694.4754985
2024-04-15 19:00:00,6.517,6.759,6.438,6.709,420830.96326149
2024-04-15 20:00:00,6.71,6.763,6.608,6.633,169559.26790089
2024-04-15 21:00:00,6.632,6.721,6.577,6.715,132791.70597498
2024-04-15 22:00:00,6.714,6.762,6.645,6.747,75618.74101785
2024-04-15 23:00:00,6.747,6.747,6.662,6.707,75573.63013739
2024-04-16 00:00:00,6.707,6.726,6.565,6.619,80218.76814327
2024-04-16 01:00:00,6.62,6.751,6.596,6.63,77891.56683236
2024-04-16 02:00:00,6.631,6.684,6.577,6.676,91877.41423056
2024-04-16 03:00:00,6.673,6.709,6.55,6.6,122871.67912194
2024-04-16 04:00:00,6.597,6.619,6.428,6.511,197971.56782065
2024-04-16 05:00:00,6.51,6.631,6.478,6.593,134452.86493488
2024-04-16 06:00:00,6.593,6.71,6.584,6.701,147877.94373126
2024-04-16 07:00:00,6.7,6.823,6.691,6.759,138791.86988397
2024-04-16 08:00:00,6.759,6.785,6.69,6.728,87175.68376484
2024-04-16 09:00:00,6.726,6.8,6.703,6.713,92644.92425476
2024-04-16 10:00:00,6.711,6.732,6.474,6.649,416801.83178294
2024-04-16 11:00:00,6.645,6.723,6.588,6.694,191492.73884476
2024-04-16 12:00:00,6.696,6.696,6.575,6.591,122133.15354437
2024-04-16 13:00:00,6.591,6.621,6.457,6.545,179599.67192317
2024-04-16 14:00:00,6.551,6.628,6.466,6.482,149115.96827985
2024-04-16 15:00:00,6.482,6.523,6.372,6.413,262501.90347758
2024-04-16 16:00:00,6.413,6.56,6.368,6.557,192587.29245718
2024-04-16 17:00:00,6.558,6.658,6.528,6.571,180842.7619848
2024-04-16 18:00:00,6.57,6.654,6.539,6.65,105405.01139719
2024-04-16 19:00:00,6.65,6.67,6.551,6.594,78646.5416408
2024-04-16 20:00:00,6.588,6.652,6.584,6.642,45890.93322196
2024-04-16 21:00:00,6.643,6.756,6.638,6.721,92475.75235569
2024-04-16 22:00:00,6.721,6.732,6.693,6.724,40582.49718966
2024-04-16 23:00:00,6.727,6.736,6.687,6.698,29760.71455207
2024-04-17 00:00:00,6.698,6.733,6.655,6.702,33736.57418455
2024-04-17 01:00:00,6.701,6.717,6.62,6.696,34589.14445412
2024-04-17 02:00:00,6.695,6.717,6.624,6.678,33427.80909657
2024-04-17 03:00:00,6.678,6.709,6.661,6.688,22930.21813851
2024-04-17 04:00:00,6.689,6.774,6.651,6.74,46851.42999281
2024-04-17 05:00:00,6.741,6.742,6.637,6.661,135452.10202341
2024-04-17 06:00:00,6.657,6.685,6.629,6.661,36464.78095212
2024-04-17 07:00:00,6.658,6.673,6.595,6.646,61792.08614521
2024-04-17 08:00:00,6.645,6.673,6.6,6.63,41343.39782646
2024-04-17 09:00:00,6.632,6.678,6.625,6.665,35917.34595853
2024-04-17 10:00:00,6.666,6.667,6.583,6.601,51771.87764801
2024-04-17 11:00:00,6.595,6.635,6.532,6.537,51580.35259271
2024-04-17 12:00:00,6.539,6.569,6.466,6.521,75998.53150975
2024-04-17 13:00:00,6.522,6.61,6.509,6.575,86180.03427581
2024-04-17 14:00:00,6.577,6.577,6.384,6.491,261519.87329665
2024-04-17 15:00:00,6.494,6.516,6.349,6.394,290648.38935783
2024-04-17 16:00:00,6.394,6.52,6.322,6.402,257447.14264203
2024-04-17 17:00:00,6.398,6.564,6.394,6.543,87870.83683339
2024-04-17 18:00:00,6.546,6.734,6.535,6.67,139852.36205788
2024-04-17 19:00:00,6.672,6.672,6.56,6.616,77795.62698488
2024-04-17 20:00:00,6.621,6.651,6.534,6.549,58543.3182156
2024-04-17 21:00:00,6.55,6.7,6.55,6.638,65817.45480852
2024-04-17 22:00:00,6.638,6.649,6.595,6.614,65037.17444279
2024-04-17 23:00:00,6.615,6.645,6.562,6.577,46907.5032477
2024-04-18 00:00:00,6.575,6.616,6.443,6.571,142081.91006958
2024-04-18 01:00:00,6.571,6.646,6.567,6.631,103784.52436889
2024-04-18 02:00:00,6.632,6.668,6.589,6.654,49615.47049686
2024-04-18 03:00:00,6.654,6.718,6.653,6.666,50112.53079127
2024-04-18 04:00:00,6.666,6.7,6.636,6.654,34282.34328517
2024-04-18 05:00:00,6.652,6.697,6.616,6.627,87350.11269941
2024-04-18 06:00:00,6.625,6.649,6.485,6.542,117089.39085385
2024-04-18 07:00:00,6.545,6.577,6.477,6.523,76140.5551524
2024-04-18 08:00:00,6.524,6.601,6.469,6.575,97960.74521096
2024-04-18 09:00:00,6.578,6.638,6.562,6.619,71310.30147774
2024-04-18 10:00:00,6.62,6.631,6.58,6.618,44471.43603744
2024-04-18 11:00:00,6.619,6.747,6.619,6.686,120137.32695666
2024-04-18 12:00:00,6.687,6.701,6.575,6.625,89885.37424197
2024-04-18 13:00:00,6.625,6.659,6.565,6.648,71588.36039891
2024-04-18 14:00:00,6.65,6.778,6.603,6.748,186091.93165369
2024-04-18 15:00:00,6.748,6.793,6.712,6.75,112422.94560428
2024-04-18 16:00:00,6.749,6.794,6.713,6.724,112231.047018
2024-04-18 17:00:00,6.725,6.736,6.647,6.657,74872.04241226
2024-04-18 18:00:00,6.654,6.724,6.611,6.712,56594.32928891
2024-04-18 19:00:00,6.712,6.761,6.701,6.757,33490.37109997
2024-04-18 20:00:00,6.757,6.773,6.725,6.77,30257.59440622
2024-04-18 21:00:00,6.772,6.803,6.766,6.772,55090.62433363
2024-04-18 22:00:00,6.771,6.826,6.751,6.798,43069.22597825
2024-04-18 23:00:00,6.796,6.815,6.768,6.784,61428.52167428
2024-04-19 00:00:00,6.783,6.783,6.706,6.706,115346.63432096
2024-04-19 01:00:00,6.708,6.71,6.421,6.457,328763.65012878
2024-04-19 02:00:00,6.456,6.486,6.271,6.456,404348.96756471
2024-04-19 03:00:00,6.455,6.562,6.441,6.499,409426.98378715
2024-04-19 04:00:00,6.499,6.618,6.491,6.569,107001.6053857
2024-04-19 05:00:00,6.563,6.589,6.48,6.519,93988.99218769
2024-04-19 06:00:00,6.518,6.801,6.49,6.792,223128.60358862
2024-04-19 07:00:00,6.795,6.857,6.688,6.715,209471.99285122
2024-04-19 08:00:00,6.715,6.811,6.676,6.787,185334.8458838
2024-04-19 09:00:00,6.786,6.851,6.772,6.822,92700.78638634
2024-04-19 10:00:00,6.825,6.854,6.774,6.824,87002.00180368
2024-04-19 11:00:00,6.83,6.919,6.814,6.828,273919.01546267
2024-04-19 12:00:00,6.831,6.838,6.764,6.781,108120.17912177
2024-04-19 13:00:00,6.779,6.812,6.724,6.777,109860.64651781
2024-04-19 14:00:00,6.783,6.809,6.701,6.769,96937.58905772
2024-04-19 15:00:00,6.766,6.831,6.756,6.805,52158.67418895
2024-04-19 16:00:00,6.804,6.819,6.706,6.776,121508.9895063
2024-04-19 17:00:00,6.777,6.826,6.746,6.798,41845.77552651
2024-04-19 18:00:00,6.795,6.797,6.733,6.756,36447.18669154
2024-04-19 19:00:00,6.751,6.793,6.745,6.789,33655.49843934
2024-04-19 20:00:00,6.788,6.788,6.705,6.73,43679.81619352
2024-04-19 21:00:00,6.731,6.768,6.729,6.768,20790.07177686
2024-04-19 22:00:00,6.768,6.799,6.715,6.715,38231.1233742
2024-04-19 23:00:00,6.715,6.72,6.577,6.679,198926.79706544
2024-04-20 00:00:00,6.679,6.74,6.633,6.643,97707.60862597
2024-04-20 01:00:00,6.64,6.755,6.607,6.734,84093.68691268
2024-04-20 02:00:00,6.734,6.764,6.716,6.721,34367.8508884
2024-04-20 03:00:00,6.721,6.74,6.697,6.733,41304.7760839
2024-04-20 04:00:00,6.733,6.795,6.721,6.761,48879.25943773
2024-04-20 05:00:00,6.76,6.772,6.738,6.769,27350.56486712
2024-04-20 06:00:00,6.767,6.819,6.756,6.804,31798.93130654
2024-04-20 07:00:00,6.804,6.835,6.796,6.813,68501.42740231
2024-04-20 08:00:00,6.814,6.814,6.755,6.783,94423.40605139
2024-04-20 09:00:00,6.787,6.796,6.725,6.753,43979.37374
2024-04-20 10:00:00,6.752,6.778,6.712,6.737,56932.40831855
2024-04-20 11:00:00,6.739,6.768,6.722,6.748,31189.74106746
2024-04-20 12:00:00,6.749,6.795,6.717,6.762,37026.7845781
2024-04-20 13:00:00,6.765,6.801,6.757,6.787,35842.73513639
2024-04-20 14:00:00,6.784,6.81,6.761,6.8,32090.74067486
2024-04-20 15:00:00,6.799,6.967,6.782,6.967,75737.72334301
2024-04-20 16:00:00,6.967,7.062,6.941,7.023,157691.86941464
2024-04-20 17:00:00,7.025,7.198,7.024,7.196,146451.17161831
2024-04-20 18:00:00,7.197,7.233,7.156,7.18,149074.86499458
2024-04-20 19:00:00,7.183,7.25,7.154,7.243,61555.92607205
2024-04-20 20:00:00,7.242,7.267,7.205,7.234,54273.17909823
2024-04-20 21:00:00,7.236,7.281,7.222,7.238,38857.94830492
2024-04-20 22:00:00,7.239,7.248,7.174,7.174,53377.994344
2024-04-20 23:00:00,7.173,7.239,7.173,7.239,41186.90459895
2024-04-21 00:00:00,7.239,7.245,7.137,7.163,64175.07452343
2024-04-21 01:00:00,7.165,7.241,7.164,7.197,28933.80380801
2024-04-21 02:00:00,7.196,7.276,7.19,7.251,59569.65856096
2024-04-21 03:00:00,7.251,7.286,7.197,7.204,63417.57838466
2024-04-21 04:00:00,7.202,7.219,7.162,7.2,44576.98592711
2024-04-21 05:00:00,7.202,7.234,7.175,7.195,22131.909764
2024-04-21 06:00:00,7.192,7.218,7.176,7.19,21348.35344852
2024-04-21 07:00:00,7.189,7.198,7.149,7.182,23065.40092221
2024-04-21 08:00:00,7.182,7.2,7.16,7.163,28294.33120146
2024-04-21 09:00:00,7.162,7.197,7.145,7.171,35475.76352107
2024-04-21 10:00:00,7.172,7.177,7.124,7.167,29407.46593483
2024-04-21 11:00:00,7.168,7.215,7.152,7.181,51861.77301787
2024-04-21 12:00:00,7.18,7.182,7.115,7.13,25700.66988949
2024-04-21 13:00:00,7.131,7.146,7.049,7.076,108271.07534361
2024-04-21 14:00:00,7.077,7.109,7.066,7.075,38947.58991185
2024-04-21 15:00:00,7.074,7.128,7.074,7.113,39381.25671227
2024-04-21 16:00:00,7.114,7.125,6.959,7.037,163229.9623932
2024-04-21 17:00:00,7.041,7.084,7.001,7.075,51433.56355889
2024-04-21 18:00:00,7.074,7.088,7.038,7.088,37607.64836399
2024-04-21 19:00:00,7.087,7.114,7.06,7.088,27321.03694117
2024-04-21 20:00:00,7.083,7.153,7.065,7.153,64186.44339119
2024-04-21 21:00:00,7.155,7.202,7.122,7.135,55351.40663291
2024-04-21 22:00:00,7.134,7.191,7.125,7.138,40008.53952134
2024-04-21 23:00:00,7.134,7.144,7.111,7.135,34026.81954128
2024-04-22 00:00:00,7.135,7.209,7.101,7.133,57501.2532524
2024-04-22 01:00:00,7.131,7.219,7.085,7.131,137812.81779993
2024-04-22 02:00:00,7.135,7.166,7.095,7.142,66632.98100675
2024-04-22 03:00:00,7.144,7.315,7.137,7.268,132485.51097292
2024-04-22 04:00:00,7.272,7.322,7.255,7.299,84853.73303458
2024-04-22 05:00:00,7.3,7.454,7.294,7.452,210761.57622024
2024-04-22 06:00:00,7.45,7.528,7.427,7.485,163309.70546958
2024-04-22 07:00:00,7.486,7.519,7.43,7.433,108233.51618075
2024-04-22 08:00:00,7.438,7.492,7.414,7.427,117793.91848162
2024-04-22 09:00:00,7.428,7.488,7.415,7.488,47310.77055605
2024-04-22 10:00:00,7.487,7.58,7.481,7.513,112903.88951765
2024-04-22 11:00:00,7.512,7.512,7.414,7.437,113512.85536537
2024-04-22 12:00:00,7.439,7.467,7.401,7.434,93611.35916359
2024-04-22 13:00:00,7.435,7.449,7.361,7.417,84569.06176818
2024-04-22 14:00:00,7.417,7.476,7.386,7.405,66548.4469003
2024-04-22 15:00:00,7.404,7.462,7.336,7.446,88483.60548218
2024-04-22 16:00:00,7.445,7.478,7.379,7.405,79901.47990994
2024-04-22 17:00:00,7.405,7.464,7.392,7.44,81034.92742749
2024-04-22 18:00:00,7.441,7.478,7.422,7.453,92881.32456279
2024-04-22 19:00:00,7.452,7.492,7.414,7.484,46485.98676315
2024-04-22 20:00:00,7.483,7.529,7.462,7.498,59325.69411949
2024-04-22 21:00:00,7.499,7.523,7.491,7.505,38465.1388082
2024-04-22 22:00:00,7.507,7.545,7.496,7.541,40174.21069499
2024-04-22 23:00:00,7.542,7.558,7.463,7.463,41471.08000413
2024-04-23 00:00:00,7.464,7.532,7.457,7.499,44621.89906582
2024-04-23 01:00:00,7.499,7.503,7.463,7.463,42236.50333793
2024-04-23 02:00:00,7.463,7.495,7.409,7.424,79976.39782553
2024-04-23 03:00:00,7.427,7.443,7.359,7.38,116285.16027219
2024-04-23 04:00:00,7.38,7.42,7.335,7.376,192875.52205569
2024-04-23 05:00:00,7.375,7.464,7.372,7.455,114854.78234084
2024-04-23 06:00:00,7.458,7.479,7.378,7.402,123784.70525628
2024-04-23 07:00:00,7.403,7.419,7.315,7.358,120123.83325587
2024-04-23 08:00:00,7.365,7.44,7.333,7.418,77249.58784024
2024-04-23 09:00:00,7.421,7.429,7.379,7.408,39458.85195332
2024-04-23 10:00:00,7.408,7.449,7.397,7.404,46500.29483585
2024-04-23 11:00:00,7.407,7.41,7.33,7.368,118722.29844072
2024-04-23 12:00:00,7.367,7.398,7.34,7.384,62213.79478614
2024-04-23 13:00:00,7.384,7.417,7.312,7.399,82861.1933762
2024-04-23 14:00:00,7.4,7.54,7.391,7.524,226522.43482723
2024-04-23 15:00:00,7.525,7.529,7.394,7.412,112367.64062195
2024-04-23 16:00:00,7.413,7.437,7.387,7.395,101935.22885328
2024-04-23 17:00:00,7.393,7.425,7.37,7.391,55692.44366037
2024-04-23 18:00:00,7.39,7.403,7.334,7.371,180361.6966354
2024-04-23 19:00:00,7.372,7.388,7.348,7.385,44168.60414815
2024-04-23 20:00:00,7.384,7.392,7.307,7.342,152335.58151677
2024-04-23 21:00:00,7.34,7.34,7.203,7.249,186141.68387439
2024-04-23 22:00:00,7.249,7.282,7.223,7.239,91247.87193656
2024-04-23 23:00:00,7.239,7.25,7.201,7.239,54000.14240806
2024-04-24 00:00:00,7.239,7.278,7.211,7.27,68660.41092922
2024-04-24 01:00:00,7.272,7.31,7.267,7.29,53483.17913832
2024-04-24 02:00:00,7.291,7.301,7.219,7.262,59441.64075452
2024-04-24 03:00:00,7.261,7.304,7.255,7.286,26612.35071215
2024-04-24 04:00:00,7.288,7.415,7.277,7.409,56985.46626375
2024-04-24 05:00:00,7.411,7.447,7.362,7.389,101396.94709405
2024-04-24 06:00:00,7.392,7.454,7.356,7.425,35312.90065365
2024-04-24 07:00:00,7.422,7.447,7.401,7.418,30461.32573793
2024-04-24 08:00:00,7.417,7.477,7.408,7.472,31957.77993406
2024-04-24 09:00:00,7.473,7.481,7.412,7.457,54316.98769112
2024-04-24 10:00:00,7.453,7.497,7.409,7.446,51803.25535255
2024-04-24 11:00:00,7.441,7.458,7.39,7.423,92182.16752067
2024-04-24 12:00:00,7.425,7.446,7.362,7.367,49064.17728648
2024-04-24 13:00:00,7.362,7.362,7.171,7.188,220159.84353644
2024-04-24 14:00:00,7.187,7.234,7.014,7.118,433449.41015881
2024-04-24 15:00:00,7.119,7.119,7.009,7.026,167034.95699979
2024-04-24 16:00:00,7.024,7.065,6.955,7.03,182587.53221018
2024-04-24 17:00:00,7.029,7.123,7.015,7.099,101016.09029102
2024-04-24 18:00:00,7.098,7.099,6.984,7.016,131565.98743301
2024-04-24 19:00:00,7.016,7.071,6.954,7.041,97837.15593991
2024-04-24 20:00:00,7.034,7.045,6.956,6.984,212152.08909628
2024-04-24 21:00:00,6.985,7.019,6.948,7.014,47345.59485311
2024-04-24 22:00:00,7.016,7.019,6.867,6.908,98360.17065445
2024-04-24 23:00:00,6.909,6.937,6.849,6.924,113232.66101289
2024-04-25 00:00:00,6.926,6.989,6.909,6.963,71095.81006836
2024-04-25 01:00:00,6.964,6.993,6.886,6.886,76641.58167829
2024-04-25 02:00:00,6.885,6.966,6.839,6.96,128429.81524513
2024-04-25 03:00:00,6.959,6.981,6.891,6.922,96208.59165107
2024-04-25 04:00:00,6.919,6.963,6.824,6.95,170266.27174382
2024-04-25 05:00:00,6.951,6.977,6.906,6.943,82460.02576076
2024-04-25 06:00:00,6.943,6.972,6.922,6.928,35224.28573793
2024-04-25 07:00:00,6.927,6.946,6.85,6.879,94100.57714463
2024-04-25 08:00:00,6.881,6.899,6.822,6.846,78970.09997233
2024-04-25 09:00:00,6.847,6.898,6.822,6.846,82955.70703486
2024-04-25 10:00:00,6.843,6.843,6.737,6.742,214900.39633711
2024-04-25 11:00:00,6.741,6.841,6.731,6.819,100021.30455845
2024-04-25 12:00:00,6.819,6.869,6.731,6.748,136398.52930017
2024-04-25 13:00:00,6.748,6.793,6.696,6.779,138583.95269979
2024-04-25 14:00:00,6.779,6.849,6.77,6.805,101797.08514422
2024-04-25 15:00:00,6.805,6.919,6.79,6.909,113824.9536526
2024-04-25 16:00:00,6.909,6.934,6.867,6.916,62495.50480395
2024-04-25 17:00:00,6.918,6.956,6.9,6.946,51251.71537306
2024-04-25 18:00:00,6.949,6.957,6.91,6.955,53969.11187656
2024-04-25 19:00:00,6.954,6.958,6.904,6.926,60650.03033233
2024-04-25 20:00:00,6.929,6.963,6.904,6.945,51271.68771815
2024-04-25 21:00:00,6.942,6.974,6.92,6.927,49824.00641812
2024-04-25 22:00:00,6.928,6.928,6.842,6.848,63399.87276351
2024-04-25 23:00:00,6.849,6.867,6.821,6.857,41274.76483941
2024-04-26 00:00:00,6.856,6.863,6.761,6.803,121582.23238936
2024-04-26 01:00:00,6.805,6.879,6.724,6.853,120586.73211795
2024-04-26 02:00:00,6.854,6.89,6.825,6.839,64898.38739313
2024-04-26 03:00:00,6.841,6.878,6.824,6.838,46359.09645074
2024-04-26 04:00:00,6.838,6.874,6.806,6.844,44476.2717485
2024-04-26 05:00:00,6.844,6.918,6.837,6.915,38170.70996686
2024-04-26 06:00:00,6.915,6.92,6.858,6.872,60144.78921171
2024-04-26 07:00:00,6.872,6.89,6.818,6.851,102384.21164276
2024-04-26 08:00:00,6.85,6.897,6.829,6.846,67233.0550851
2024-04-26 09:00:00,6.848,6.896,6.836,6.872,54776.77050223
2024-04-26 10:00:00,6.871,6.885,6.829,6.85,77563.6028957
2024-04-26 11:00:00,6.849,6.917,6.848,6.879,57617.36469756
2024-04-26 12:00:00,6.88,6.943,6.83,6.856,68066.63240482
2024-04-26 13:00:00,6.857,6.917,6.765,6.909,128253.60770964
2024-04-26 14:00:00,6.908,6.947,6.788,6.806,168361.27977845
2024-04-26 15:00:00,6.806,6.828,6.715,6.804,246059.63558439
2024-04-26 16:00:00,6.805,6.83,6.77,6.806,47915.37092649
2024-04-26 17:00:00,6.806,6.837,6.788,6.83,66222.20543612
2024-04-26 18:00:00,6.83,6.863,6.814,6.861,33923.84825059
2024-04-26 19:00:00,6.862,6.868,6.841,6.843,31658.60005788
2024-04-26 20:00:00,6.843,6.892,6.842,6.852,38874.04302556
2024-04-26 21:00:00,6.852,6.864,6.802,6.835,103673.52432189
2024-04-26 22:00:00,6.834,6.834,6.71,6.728,64088.75791923
2024-04-26 23:00:00,6.727,6.764,6.723,6.761,25018.06464896
2024-04-27 00:00:00,6.762,6.784,6.658,6.715,135581.88424768
2024-04-27 01:00:00,6.719,6.722,6.502,6.6,451690.46342935
2024-04-27 02:00:00,6.598,6.706,6.581,6.681,74427.22375609
2024-04-27 03:00:00,6.682,6.729,6.677,6.712,54491.45646823
2024-04-27 04:00:00,6.71,6.765,6.698,6.752,63904.05770546
2024-04-27 05:00:00,6.754,6.761,6.703,6.711,56272.80498182
2024-04-27 06:00:00,6.713,6.74,6.675,6.69,66143.32992135
2024-04-27 07:00:00,6.689,6.712,6.653,6.656,52479.69365564
2024-04-27 08:00:00,6.656,6.667,6.621,6.645,100029.45009452
2024-04-27 09:00:00,6.647,6.691,6.635,6.667,38596.60923546
2024-04-27 10:00:00,6.668,6.668,6.604,6.615,86495.99277602
