timestamp,open,high,low,close,volume
2024-04-27 11:00:00,6.614,6.633,6.578,6.605,102179.57055073
2024-04-27 12:00:00,6.603,6.669,6.593,6.642,40901.00402776
2024-04-27 13:00:00,6.642,6.692,6.632,6.688,35215.42421221
2024-04-27 14:00:00,6.689,6.72,6.659,6.664,41460.22002807
2024-04-27 15:00:00,6.664,6.683,6.618,6.638,39952.14123826
2024-04-27 16:00:00,6.638,6.665,6.62,6.644,55163.70813646
2024-04-27 17:00:00,6.644,6.832,6.644,6.824,98977.79216336
2024-04-27 18:00:00,6.824,6.86,6.706,6.776,126028.21305023
2024-04-27 19:00:00,6.777,6.793,6.743,6.791,39210.08747038
2024-04-27 20:00:00,6.792,6.8,6.753,6.786,18409.33470584
2024-04-27 21:00:00,6.786,6.786,6.735,6.747,79612.59867753
2024-04-27 22:00:00,6.747,6.757,6.729,6.737,29657.70316778
2024-04-27 23:00:00,6.736,6.808,6.735,6.798,45332.96787736
2024-04-28 00:00:00,6.8,6.859,6.796,6.846,51414.01789844
2024-04-28 01:00:00,6.842,6.873,6.825,6.869,33455.67412226
2024-04-28 02:00:00,6.87,6.942,6.863,6.929,61662.57940168
2024-04-28 03:00:00,6.929,6.94,6.905,6.909,57128.97413395
2024-04-28 04:00:00,6.909,6.91,6.877,6.884,37769.9206957
2024-04-28 05:00:00,6.884,6.905,6.876,6.896,38412.0746774
2024-04-28 06:00:00,6.896,6.932,6.879,6.918,38925.59893126
2024-04-28 07:00:00,6.919,6.939,6.904,6.921,31951.78484688
2024-04-28 08:00:00,6.922,6.931,6.861,6.894,51923.62917626
2024-04-28 09:00:00,6.894,6.92,6.863,6.883,34589.80570598
2024-04-28 10:00:00,6.883,6.892,6.834,6.858,81580.47787072
2024-04-28 11:00:00,6.858,6.861,6.798,6.808,48672.30456394
2024-04-28 12:00:00,6.807,6.836,6.796,6.831,56904.57564183
2024-04-28 13:00:00,6.83,6.879,6.82,6.856,49729.75591356
2024-04-28 14:00:00,6.856,6.872,6.823,6.851,32910.97664826
2024-04-28 15:00:00,6.851,6.868,6.838,6.844,42236.36315534
2024-04-28 16:00:00,6.845,6.892,6.836,6.871,67561.09273067
2024-04-28 17:00:00,6.871,6.888,6.856,6.878,47604.06370597
2024-04-28 18:00:00,6.877,6.908,6.835,6.902,90353.88970168
2024-04-28 19:00:00,6.903,6.903,6.852,6.859,96433.21874186
2024-04-28 20:00:00,6.857,6.872,6.842,6.871,24449.83672009
2024-04-28 21:00:00,6.871,6.88,6.853,6.857,18006.66376662
2024-04-28 22:00:00,6.856,6.87,6.75,6.768,149596.4377123
2024-04-28 23:00:00,6.768,6.768,6.681,6.722,113452.08580167
2024-04-29 00:00:00,6.721,6.782,6.708,6.779,43076.84123297
2024-04-29 01:00:00,6.78,6.819,6.753,6.805,35117.61438003
2024-04-29 02:00:00,6.806,6.819,6.697,6.725,162491.43459429
2024-04-29 03:00:00,6.722,6.74,6.651,6.657,101519.36620942
2024-04-29 04:00:00,6.653,6.725,6.633,6.713,73008.51328366
2024-04-29 05:00:00,6.713,6.713,6.648,6.689,28295.94207324
2024-04-29 06:00:00,6.69,6.69,6.505,6.549,208499.46405945
2024-04-29 07:00:00,6.55,6.591,6.541,6.575,50025.28328185
2024-04-29 08:00:00,6.572,6.576,6.501,6.525,113506.52511328
2024-04-29 09:00:00,6.525,6.562,6.499,6.532,55179.70294513
2024-04-29 10:00:00,6.531,6.561,6.478,6.504,84214.16007062
2024-04-29 11:00:00,6.505,6.526,6.484,6.504,46802.29152114
2024-04-29 12:00:00,6.501,6.563,6.466,6.556,165469.46605274
2024-04-29 13:00:00,6.559,6.58,6.477,6.5,131158.89116362
2024-04-29 14:00:00,6.501,6.617,6.486,6.604,72063.2210692
2024-04-29 15:00:00,6.604,6.637,6.585,6.627,140274.32100323
2024-04-29 16:00:00,6.627,6.635,6.548,6.558,96069.50810921
2024-04-29 17:00:00,6.555,6.608,6.554,6.59,39637.34953508
2024-04-29 18:00:00,6.589,6.592,6.533,6.556,31481.11674946
2024-04-29 19:00:00,6.554,6.559,6.511,6.557,38927.49496819
2024-04-29 20:00:00,6.558,6.596,6.537,6.55,29871.6167015
2024-04-29 21:00:00,6.547,6.554,6.495,6.52,41558.96652611
2024-04-29 22:00:00,6.519,6.638,6.517,6.622,61831.16232178
2024-04-29 23:00:00,6.62,6.659,6.576,6.581,97911.25736013
2024-04-30 00:00:00,6.583,6.663,6.547,6.647,105131.17379515
2024-04-30 01:00:00,6.649,6.651,6.517,6.522,72141.01056203
2024-04-30 02:00:00,6.519,6.616,6.455,6.582,139474.87421281
2024-04-30 03:00:00,6.58,6.602,6.551,6.565,37354.82842527
2024-04-30 04:00:00,6.564,6.576,6.538,6.548,25370.64919223
2024-04-30 05:00:00,6.553,6.583,6.521,6.569,75038.42868887
2024-04-30 06:00:00,6.566,6.596,6.557,6.583,100430.26090502
2024-04-30 07:00:00,6.584,6.597,6.534,6.536,41728.88410561
2024-04-30 08:00:00,6.537,6.554,6.356,6.39,312106.40630055
2024-04-30 09:00:00,6.389,6.439,6.364,6.366,176068.59147677
2024-04-30 10:00:00,6.364,6.392,6.335,6.37,128843.54423624
2024-04-30 11:00:00,6.367,6.367,6.242,6.271,316669.28281585
2024-04-30 12:00:00,6.267,6.296,6.14,6.222,312016.89163771
2024-04-30 13:00:00,6.219,6.239,6.168,6.186,123688.41520901
2024-04-30 14:00:00,6.186,6.278,6.113,6.115,164741.74987552
2024-04-30 15:00:00,6.115,6.204,6.115,6.146,195706.75000821
2024-04-30 16:00:00,6.147,6.147,6.03,6.136,359008.83073911
2024-04-30 17:00:00,6.136,6.153,6.103,6.123,84445.64289028
2024-04-30 18:00:00,6.122,6.148,6.093,6.148,69199.52950039
2024-04-30 19:00:00,6.148,6.169,6.055,6.099,206258.27461746
2024-04-30 20:00:00,6.099,6.196,6.099,6.173,121125.89254721
2024-04-30 21:00:00,6.174,6.221,6.171,6.208,110090.37656845
2024-04-30 22:00:00,6.209,6.482,6.206,6.382,297426.8196216
2024-04-30 23:00:00,6.382,6.442,6.342,6.417,102978.55079672
2024-05-01 00:00:00,6.413,6.458,6.359,6.404,150685.31743539
2024-05-01 01:00:00,6.401,6.419,6.345,6.412,115511.79744056
2024-05-01 02:00:00,6.41,6.459,6.327,6.44,116656.04525119
2024-05-01 03:00:00,6.44,6.457,6.4,6.443,36860.12271954
2024-05-01 04:00:00,6.442,6.531,6.438,6.511,80900.64545605
2024-05-01 05:00:00,6.512,6.545,6.484,6.535,117832.83493355
2024-05-01 06:00:00,6.535,6.541,6.429,6.439,113792.80699155
2024-05-01 07:00:00,6.439,6.463,6.261,6.288,860789.34861509
2024-05-01 08:00:00,6.284,6.303,6.12,6.278,677344.11405309
2024-05-01 09:00:00,6.279,6.421,6.267,6.393,379251.31948084
2024-05-01 10:00:00,6.393,6.508,6.378,6.458,248993.72652506
2024-05-01 11:00:00,6.456,6.49,6.426,6.489,132790.9170446
2024-05-01 12:00:00,6.486,6.612,6.476,6.593,275012.84985059
2024-05-01 13:00:00,6.594,6.636,6.537,6.573,161747.1547737
2024-05-01 14:00:00,6.578,6.603,6.503,6.571,205956.9158421
2024-05-01 15:00:00,6.573,6.576,6.463,6.485,156655.26089247
2024-05-01 16:00:00,6.484,6.539,6.427,6.454,180024.87589433
2024-05-01 17:00:00,6.453,6.595,6.434,6.563,213932.68313416
2024-05-01 18:00:00,6.563,6.887,6.563,6.857,515462.09837848
2024-05-01 19:00:00,6.859,6.92,6.654,6.714,674096.34883997
2024-05-01 20:00:00,6.717,6.842,6.685,6.777,275398.70888659
2024-05-01 21:00:00,6.779,6.872,6.74,6.843,156331.6796232
2024-05-01 22:00:00,6.843,6.922,6.843,6.86,114782.22971244
2024-05-01 23:00:00,6.856,6.897,6.812,6.885,91620.43830375
2024-05-02 00:00:00,6.886,6.939,6.778,6.799,117491.6184214
2024-05-02 01:00:00,6.798,6.824,6.684,6.781,140220.10261417
2024-05-02 02:00:00,6.782,6.858,6.779,6.814,98733.73552381
2024-05-02 03:00:00,6.817,6.861,6.812,6.858,31651.90988629
2024-05-02 04:00:00,6.859,6.901,6.851,6.862,48602.98426383
2024-05-02 05:00:00,6.866,6.9,6.82,6.9,57927.93627565
2024-05-02 06:00:00,6.899,6.932,6.837,6.855,76215.91583989
2024-05-02 07:00:00,6.856,6.897,6.833,6.869,70159.77763137
2024-05-02 08:00:00,6.868,6.924,6.852,6.882,47700.67648249
2024-05-02 09:00:00,6.887,7.006,6.879,7.006,69383.08891779
2024-05-02 10:00:00,7.007,7.013,6.944,6.984,132616.47780201
2024-05-02 11:00:00,6.983,7.096,6.98,7.041,115835.99579371
2024-05-02 12:00:00,7.043,7.053,6.967,6.987,168198.30167123
2024-05-02 13:00:00,6.986,7.019,6.9,6.919,109945.69299266
2024-05-02 14:00:00,6.918,7.018,6.886,7.009,114318.4759186
2024-05-02 15:00:00,7.011,7.055,6.988,6.997,78719.82907329
2024-05-02 16:00:00,7.001,7.048,6.972,7.017,123851.47459633
2024-05-02 17:00:00,7.022,7.135,7.022,7.131,72788.00691649
2024-05-02 18:00:00,7.129,7.373,7.1,7.226,387141.794831
2024-05-02 19:00:00,7.225,7.264,7.18,7.253,121353.27003339
2024-05-02 20:00:00,7.253,7.319,7.246,7.277,159253.33173923
2024-05-02 21:00:00,7.277,7.348,7.251,7.34,85958.43549456
2024-05-02 22:00:00,7.338,7.407,7.329,7.333,63425.76943002
2024-05-02 23:00:00,7.331,7.34,7.268,7.273,63611.93632628
2024-05-03 00:00:00,7.269,7.307,7.23,7.246,58004.04175941
2024-05-03 01:00:00,7.247,7.294,7.221,7.261,78911.93415771
2024-05-03 02:00:00,7.261,7.319,7.235,7.251,64940.34436053
2024-05-03 03:00:00,7.251,7.261,7.194,7.207,62572.40419168
2024-05-03 04:00:00,7.205,7.218,7.171,7.216,55459.47244141
2024-05-03 05:00:00,7.219,7.253,7.173,7.218,81808.15249345
2024-05-03 06:00:00,7.219,7.221,7.16,7.173,47140.62283087
2024-05-03 07:00:00,7.173,7.189,7.035,7.049,180530.74442482
2024-05-03 08:00:00,7.048,7.069,7.019,7.025,96529.84142545
2024-05-03 09:00:00,7.026,7.088,7.009,7.068,67237.81093236
2024-05-03 10:00:00,7.068,7.081,6.996,7.04,68502.47043583
2024-05-03 11:00:00,7.043,7.078,7.02,7.06,60952.44023223
2024-05-03 12:00:00,7.059,7.23,7.022,7.162,164816.18802477
2024-05-03 13:00:00,7.161,7.244,7.144,7.239,99846.8971174
2024-05-03 14:00:00,7.241,7.266,7.145,7.2,156857.37191707
2024-05-03 15:00:00,7.201,7.274,7.179,7.249,61389.78284299
2024-05-03 16:00:00,7.25,7.297,7.244,7.244,108839.51031494
2024-05-03 17:00:00,7.245,7.315,7.245,7.289,35076.45227645
2024-05-03 18:00:00,7.286,7.297,7.235,7.268,33461.45862581
2024-05-03 19:00:00,7.266,7.278,7.215,7.275,58304.96845528
2024-05-03 20:00:00,7.274,7.383,7.264,7.316,108797.03296762
2024-05-03 21:00:00,7.319,7.34,7.265,7.29,38615.53587456
2024-05-03 22:00:00,7.291,7.294,7.263,7.272,32442.92283377
2024-05-03 23:00:00,7.272,7.294,7.239,7.241,30238.87510847
2024-05-04 00:00:00,7.243,7.25,7.188,7.205,53394.34219496
2024-05-04 01:00:00,7.201,7.237,7.175,7.182,34660.84168213
2024-05-04 02:00:00,7.181,7.214,7.139,7.177,58609.80513065
2024-05-04 03:00:00,7.178,7.178,7.151,7.16,26350.60704756
2024-05-04 04:00:00,7.158,7.196,7.141,7.189,36115.49517592
2024-05-04 05:00:00,7.189,7.198,7.158,7.194,28232.27955346
2024-05-04 06:00:00,7.189,7.189,7.15,7.161,40623.07860662
2024-05-04 07:00:00,7.162,7.165,7.133,7.135,24306.11213145
2024-05-04 08:00:00,7.137,7.175,7.137,7.162,31998.76392957
2024-05-04 09:00:00,7.162,7.176,7.135,7.138,50660.3463833
2024-05-04 10:00:00,7.138,7.234,7.136,7.231,75093.81297462
2024-05-04 11:00:00,7.231,7.231,7.103,7.132,113404.88788747
2024-05-04 12:00:00,7.133,7.229,7.116,7.206,155839.53896598
2024-05-04 13:00:00,7.206,7.207,7.134,7.162,108013.23177605
2024-05-04 14:00:00,7.163,7.195,7.151,7.194,33520.26900157
2024-05-04 15:00:00,7.191,7.207,7.169,7.188,52974.42586327
2024-05-04 16:00:00,7.188,7.197,7.153,7.186,22859.1399274
2024-05-04 17:00:00,7.185,7.186,7.143,7.155,21443.09139878
2024-05-04 18:00:00,7.154,7.191,7.149,7.172,12010.90302187
2024-05-04 19:00:00,7.171,7.196,7.157,7.19,18497.64710401
2024-05-04 20:00:00,7.189,7.201,7.167,7.167,38952.71270533
2024-05-04 21:00:00,7.166,7.178,7.111,7.154,53723.30436898
2024-05-04 22:00:00,7.153,7.162,7.112,7.128,23554.64238741
2024-05-04 23:00:00,7.131,7.147,7.119,7.121,22385.16308925
2024-05-05 00:00:00,7.12,7.146,7.063,7.122,89270.98551044
2024-05-05 01:00:00,7.126,7.137,7.035,7.11,102226.40842782
2024-05-05 02:00:00,7.11,7.123,7.083,7.093,43681.02404664
2024-05-05 03:00:00,7.092,7.108,7.062,7.091,22675.89106739
2024-05-05 04:00:00,7.087,7.094,7.069,7.076,25052.44991544
2024-05-05 05:00:00,7.077,7.097,7.026,7.029,64149.14548063
2024-05-05 06:00:00,7.028,7.061,7.024,7.056,47807.00585189
2024-05-05 07:00:00,7.056,7.1,7.047,7.072,31469.63687619
2024-05-05 08:00:00,7.072,7.136,7.069,7.118,37732.9383756
2024-05-05 09:00:00,7.119,7.121,7.074,7.091,34736.35091556
2024-05-05 10:00:00,7.09,7.094,7.043,7.062,29924.83739687
2024-05-05 11:00:00,7.062,7.084,7.043,7.069,36665.1770743
2024-05-05 12:00:00,7.07,7.08,7.029,7.046,28191.75424028
2024-05-05 13:00:00,7.048,7.08,7.006,7.071,80791.73900584
2024-05-05 14:00:00,7.073,7.161,7.04,7.16,66955.07961932
2024-05-05 15:00:00,7.159,7.249,7.151,7.24,140128.96672609
2024-05-05 16:00:00,7.239,7.324,7.223,7.241,184325.75469352
2024-05-05 17:00:00,7.242,7.266,7.222,7.26,54072.72750844
2024-05-05 18:00:00,7.264,7.285,7.195,7.284,114612.53804852
2024-05-05 19:00:00,7.285,7.306,7.252,7.278,44687.79513485
2024-05-05 20:00:00,7.279,7.345,7.272,7.34,57519.45787351
2024-05-05 21:00:00,7.341,7.397,7.29,7.358,172625.30860635
2024-05-05 22:00:00,7.358,7.37,7.291,7.32,87705.16735803
2024-05-05 23:00:00,7.319,7.322,7.295,7.299,31761.43039423
2024-05-06 00:00:00,7.301,7.307,7.25,7.302,99741.34425382
2024-05-06 01:00:00,7.304,7.33,7.257,7.262,61194.49134188
2024-05-06 02:00:00,7.263,7.294,7.241,7.244,33425.0004674
2024-05-06 03:00:00,7.24,7.269,7.217,7.246,69951.30385268
2024-05-06 04:00:00,7.247,7.279,7.236,7.274,41877.43669881
2024-05-06 05:00:00,7.275,7.34,7.263,7.321,42907.14204156
2024-05-06 06:00:00,7.326,7.395,7.311,7.367,85277.99346968
2024-05-06 07:00:00,7.367,7.396,7.359,7.389,102870.60155877
2024-05-06 08:00:00,7.387,7.463,7.36,7.373,149456.5920976
2024-05-06 09:00:00,7.376,7.436,7.376,7.435,51333.55695379
2024-05-06 10:00:00,7.436,7.471,7.23,7.272,197267.36887526
2024-05-06 11:00:00,7.272,7.34,7.26,7.289,145742.43193142
2024-05-06 12:00:00,7.29,7.306,7.102,7.173,258393.76809387
2024-05-06 13:00:00,7.173,7.241,7.159,7.211,111770.99346084
2024-05-06 14:00:00,7.212,7.226,7.099,7.106,130254.69468224
2024-05-06 15:00:00,7.104,7.182,7.057,7.174,173687.07443831
2024-05-06 16:00:00,7.175,7.197,7.114,7.126,88457.70767829
2024-05-06 17:00:00,7.128,7.214,7.124,7.192,97224.31599177
2024-05-06 18:00:00,7.195,7.24,7.17,7.231,39305.27113617
2024-05-06 19:00:00,7.231,7.232,7.128,7.189,60916.38626666
2024-05-06 20:00:00,7.186,7.221,7.186,7.215,34205.71366795
2024-05-06 21:00:00,7.215,7.22,7.178,7.211,50745.14386198
2024-05-06 22:00:00,7.211,7.213,7.151,7.167,29356.94467573
2024-05-06 23:00:00,7.169,7.172,7.11,7.116,81742.80980406
2024-05-07 00:00:00,7.118,7.152,7.08,7.113,46077.63446346
2024-05-07 01:00:00,7.114,7.194,7.102,7.187,49665.68876979
2024-05-07 02:00:00,7.188,7.19,7.154,7.173,24982.425904
2024-05-07 03:00:00,7.172,7.181,7.021,7.086,124586.44221659
2024-05-07 04:00:00,7.085,7.126,7.069,7.121,44540.05204592
2024-05-07 05:00:00,7.121,7.14,7.069,7.118,42607.21609305
2024-05-07 06:00:00,7.118,7.132,7.079,7.108,50512.76517975
2024-05-07 07:00:00,7.107,7.181,7.095,7.165,70611.8266533
2024-05-07 08:00:00,7.165,7.264,7.153,7.256,88388.09045709
2024-05-07 09:00:00,7.258,7.29,7.228,7.228,53205.11798637
2024-05-07 10:00:00,7.229,7.235,7.191,7.199,129885.89946739
2024-05-07 11:00:00,7.199,7.221,7.127,7.133,146281.27583777
2024-05-07 12:00:00,7.133,7.193,7.123,7.181,52983.71690296
2024-05-07 13:00:00,7.178,7.218,7.127,7.165,75222.35251108
2024-05-07 14:00:00,7.166,7.243,7.148,7.239,95464.09305718
2024-05-07 15:00:00,7.24,7.269,7.177,7.19,81438.01186235
2024-05-07 16:00:00,7.191,7.22,7.179,7.188,32826.89022449
2024-05-07 17:00:00,7.189,7.19,7.157,7.178,26099.69364572
2024-05-07 18:00:00,7.18,7.187,7.091,7.159,86361.37531377
2024-05-07 19:00:00,7.159,7.173,7.109,7.118,28792.31073427
2024-05-07 20:00:00,7.12,7.145,7.094,7.125,28869.3801305
2024-05-07 21:00:00,7.125,7.158,7.07,7.108,68788.41052323
2024-05-07 22:00:00,7.106,7.112,7.04,7.06,53639.16519449
2024-05-07 23:00:00,7.061,7.066,6.978,6.988,132636.93721973
2024-05-08 00:00:00,6.989,7.021,6.91,7.0,79270.18735782
2024-05-08 01:00:00,7.001,7.032,6.983,7.0,30638.11141653
2024-05-08 02:00:00,7.001,7.085,6.997,7.068,40768.2935114
2024-05-08 03:00:00,7.068,7.107,7.055,7.083,39505.18412045
2024-05-08 04:00:00,7.084,7.09,6.991,7.023,88124.32330693
2024-05-08 05:00:00,7.022,7.075,6.999,7.051,47243.12764008
2024-05-08 06:00:00,7.051,7.078,6.99,7.067,89921.93275406
2024-05-08 07:00:00,7.067,7.087,6.982,7.008,57993.08184261
2024-05-08 08:00:00,7.008,7.125,6.984,7.081,130315.22100216
2024-05-08 09:00:00,7.081,7.093,6.983,7.025,76417.7678072
2024-05-08 10:00:00,7.026,7.048,7.01,7.015,38345.93576612
2024-05-08 11:00:00,7.013,7.013,6.926,6.946,92027.78762028
2024-05-08 12:00:00,6.946,6.991,6.883,6.935,108243.95172504
2024-05-08 13:00:00,6.936,7.066,6.913,7.062,136438.80974877
2024-05-08 14:00:00,7.062,7.152,7.047,7.151,196695.18103239
2024-05-08 15:00:00,7.153,7.183,7.041,7.149,176621.20664678
2024-05-08 16:00:00,7.149,7.16,7.064,7.136,69712.88649009
2024-05-08 17:00:00,7.135,7.162,7.069,7.083,70215.27214084
2024-05-08 18:00:00,7.084,7.134,7.078,7.086,38336.05470486
2024-05-08 19:00:00,7.086,7.098,7.0,7.051,185887.11042563
2024-05-08 20:00:00,7.052,7.09,6.924,6.956,171751.82114809
2024-05-08 21:00:00,6.953,7.015,6.933,6.985,55255.05089857
2024-05-08 22:00:00,6.985,7.011,6.942,6.997,45394.37873614
2024-05-08 23:00:00,6.998,7.033,6.974,6.979,43519.37700397
2024-05-09 00:00:00,6.978,7.059,6.966,7.032,89518.255071
2024-05-09 01:00:00,7.031,7.045,6.999,7.023,53287.62261948
2024-05-09 02:00:00,7.022,7.023,6.987,7.006,31942.35857234
2024-05-09 03:00:00,7.006,7.039,6.971,7.039,74023.04572518
2024-05-09 04:00:00,7.039,7.062,7.017,7.019,45043.05157772
2024-05-09 05:00:00,7.02,7.048,7.01,7.018,37332.7808479
2024-05-09 06:00:00,7.017,7.05,6.976,6.985,51840.18005242
2024-05-09 07:00:00,6.984,6.988,6.89,6.918,111299.7245927
2024-05-09 08:00:00,6.915,6.937,6.843,6.921,267150.49608264
2024-05-09 09:00:00,6.921,6.932,6.827,6.862,181953.64034083
2024-05-09 10:00:00,6.863,6.866,6.782,6.783,135192.66131525
2024-05-09 11:00:00,6.786,6.849,6.775,6.834,85716.83428787
2024-05-09 12:00:00,6.835,6.907,6.827,6.878,55953.76844916
2024-05-09 13:00:00,6.882,6.907,6.823,6.869,74750.50104643
2024-05-09 14:00:00,6.868,6.923,6.856,6.902,70767.16962585
2024-05-09 15:00:00,6.903,6.978,6.881,6.953,118422.3440668
2024-05-09 16:00:00,6.953,7.015,6.944,6.955,134762.42423793
2024-05-09 17:00:00,6.953,6.998,6.941,6.956,56461.66419389
2024-05-09 18:00:00,6.956,6.981,6.951,6.978,31473.24090487
2024-05-09 19:00:00,6.979,7.038,6.97,7.034,50948.27537296
2024-05-09 20:00:00,7.035,7.057,6.996,7.021,69527.63610122
2024-05-09 21:00:00,7.02,7.035,6.995,7.006,50938.8385358
2024-05-09 22:00:00,7.006,7.086,6.995,7.07,114307.03915759
2024-05-09 23:00:00,7.071,7.073,7.021,7.044,52689.2004494
2024-05-10 00:00:00,7.043,7.044,7.005,7.017,68589.32865768
2024-05-10 01:00:00,7.017,7.095,6.994,7.072,65299.5055442
2024-05-10 02:00:00,7.071,7.087,7.047,7.082,33998.76662025
2024-05-10 03:00:00,7.083,7.112,7.066,7.101,27272.1345202
2024-05-10 04:00:00,7.103,7.145,7.088,7.115,36347.3751338
2024-05-10 05:00:00,7.114,7.114,7.05,7.056,50177.74651722
2024-05-10 06:00:00,7.057,7.105,7.055,7.092,32718.23370651
2024-05-10 07:00:00,7.093,7.127,7.072,7.12,54825.45961098
2024-05-10 08:00:00,7.121,7.125,7.066,7.094,60192.19026816
2024-05-10 09:00:00,7.093,7.099,7.063,7.078,27752.38455274
2024-05-10 10:00:00,7.085,7.099,7.065,7.079,23559.50578841
2024-05-10 11:00:00,7.079,7.131,7.067,7.127,17728.60594467
2024-05-10 12:00:00,7.127,7.129,7.058,7.078,20685.26676239
2024-05-10 13:00:00,7.078,7.086,7.044,7.078,41876.38502504
2024-05-10 14:00:00,7.078,7.084,6.798,6.859,459559.40757532
2024-05-10 15:00:00,6.858,6.927,6.808,6.859,277168.58647428
2024-05-10 16:00:00,6.856,6.874,6.745,6.853,351587.86533977
2024-05-10 17:00:00,6.851,6.86,6.75,6.79,122896.16212942
2024-05-10 18:00:00,6.788,6.841,6.758,6.822,127518.20593924
2024-05-10 19:00:00,6.821,6.836,6.775,6.808,76682.25109785
2024-05-10 20:00:00,6.805,6.831,6.742,6.784,72520.21580344
2024-05-10 21:00:00,6.784,6.817,6.763,6.784,23681.05634448
2024-05-10 22:00:00,6.785,6.802,6.69,6.734,100483.96842993
2024-05-10 23:00:00,6.732,6.771,6.728,6.74,34604.92968245
2024-05-11 00:00:00,6.739,6.779,6.722,6.742,39469.0786117
2024-05-11 01:00:00,6.743,6.803,6.736,6.756,44900.07188089
2024-05-11 02:00:00,6.755,6.766,6.721,6.734,34256.53599967
2024-05-11 03:00:00,6.736,6.749,6.711,6.726,42260.23899207
2024-05-11 04:00:00,6.724,6.741,6.706,6.721,40386.84388392
2024-05-11 05:00:00,6.721,6.767,6.719,6.764,34614.06343767
2024-05-11 06:00:00,6.765,6.789,6.753,6.765,24594.06950362
2024-05-11 07:00:00,6.764,6.787,6.748,6.759,26836.27396396
2024-05-11 08:00:00,6.76,6.768,6.702,6.706,35316.89331951
2024-05-11 09:00:00,6.705,6.717,6.683,6.696,82078.13965813
2024-05-11 10:00:00,6.698,6.698,6.639,6.662,102792.89885722
2024-05-11 11:00:00,6.665,6.687,6.629,6.673,30349.08453355
2024-05-11 12:00:00,6.673,6.713,6.673,6.702,33850.53618362
2024-05-11 13:00:00,6.702,6.734,6.688,6.73,38484.71079364
2024-05-11 14:00:00,6.73,6.74,6.701,6.704,24330.24116102
2024-05-11 15:00:00,6.705,6.782,6.695,6.723,84340.86165471
2024-05-11 16:00:00,6.725,6.738,6.697,6.703,50808.00735465
2024-05-11 17:00:00,6.704,6.729,6.689,6.714,32699.74397197
2024-05-11 18:00:00,6.715,6.733,6.694,6.715,58007.35974164
2024-05-11 19:00:00,6.715,6.727,6.707,6.722,24386.95489634
2024-05-11 20:00:00,6.72,6.722,6.671,6.715,33525.06947221
2024-05-11 21:00:00,6.714,6.714,6.679,6.684,31215.28058436
2024-05-11 22:00:00,6.684,6.703,6.671,6.682,26072.40543322
2024-05-11 23:00:00,6.683,6.693,6.649,6.658,19783.71582692
2024-05-12 00:00:00,6.657,6.71,6.646,6.694,18862.42826475
2024-05-12 01:00:00,6.696,6.708,6.684,6.685,7960.62039074
2024-05-12 02:00:00,6.685,6.697,6.671,6.687,7491.94917846
2024-05-12 03:00:00,6.687,6.7,6.673,6.694,8114.96251166
2024-05-12 04:00:00,6.694,6.718,6.688,6.713,17039.71819658
2024-05-12 05:00:00,6.713,6.713,6.695,6.705,12017.97552108
2024-05-12 06:00:00,6.705,6.707,6.684,6.694,11915.79739835
2024-05-12 07:00:00,6.693,6.702,6.634,6.646,49168.05948536
2024-05-12 08:00:00,6.648,6.694,6.64,6.678,19921.22958341
2024-05-12 09:00:00,6.681,6.687,6.661,6.687,22980.47856338
2024-05-12 10:00:00,6.687,6.744,6.677,6.716,40117.8776609
2024-05-12 11:00:00,6.717,6.735,6.71,6.729,18341.34718697
2024-05-12 12:00:00,6.73,6.742,6.726,6.733,28331.22958355
2024-05-12 13:00:00,6.735,6.745,6.719,6.739,18616.25641576
2024-05-12 14:00:00,6.739,6.751,6.72,6.725,37753.83601246
2024-05-12 15:00:00,6.727,6.757,6.718,6.746,17933.38894159
2024-05-12 16:00:00,6.747,6.787,6.714,6.714,42943.88829599
2024-05-12 17:00:00,6.715,6.743,6.698,6.713,49336.38125609
2024-05-12 18:00:00,6.714,6.714,6.677,6.681,26223.46349114
2024-05-12 19:00:00,6.681,6.682,6.662,6.678,22824.41606958
2024-05-12 20:00:00,6.679,6.683,6.661,6.672,11639.59842788
2024-05-12 21:00:00,6.672,6.672,6.58,6.637,80967.97333018
2024-05-12 22:00:00,6.636,6.637,6.613,6.617,32412.66543785
2024-05-12 23:00:00,6.617,6.633,6.61,6.612,19603.93617766
2024-05-13 00:00:00,6.612,6.682,6.612,6.648,57238.24196318
2024-05-13 01:00:00,6.648,6.653,6.54,6.581,59362.23685775
2024-05-13 02:00:00,6.579,6.593,6.46,6.506,169163.04110016
