timestamp,open,high,low,close,volume
2024-05-13 03:00:00,6.505,6.508,6.426,6.508,225291.89091248
2024-05-13 04:00:00,6.507,6.507,6.442,6.464,78318.31541277
2024-05-13 05:00:00,6.465,6.496,6.454,6.465,43299.17120275
2024-05-13 06:00:00,6.466,6.599,6.466,6.598,52995.03823511
2024-05-13 07:00:00,6.599,6.699,6.588,6.693,140744.69215526
2024-05-13 08:00:00,6.693,6.768,6.693,6.737,223638.12028887
2024-05-13 09:00:00,6.738,6.782,6.734,6.767,100529.02510095
2024-05-13 10:00:00,6.767,6.771,6.681,6.738,83758.1435945
2024-05-13 11:00:00,6.737,6.748,6.688,6.723,57692.82368646
2024-05-13 12:00:00,6.725,6.731,6.67,6.711,64122.89365316
2024-05-13 13:00:00,6.711,6.734,6.688,6.699,39831.00321224
2024-05-13 14:00:00,6.699,6.775,6.693,6.712,48397.59859492
2024-05-13 15:00:00,6.707,6.773,6.707,6.755,38581.72284489
2024-05-13 16:00:00,6.756,6.82,6.74,6.794,96561.59095217
2024-05-13 17:00:00,6.795,6.801,6.671,6.684,77359.39213776
2024-05-13 18:00:00,6.682,6.684,6.637,6.683,49469.69772505
2024-05-13 19:00:00,6.684,6.717,6.683,6.702,48137.17963713
2024-05-13 20:00:00,6.702,6.707,6.683,6.692,27439.55800356
2024-05-13 21:00:00,6.691,6.699,6.649,6.664,24362.92165441
2024-05-13 22:00:00,6.664,6.672,6.648,6.66,27752.12164409
2024-05-13 23:00:00,6.659,6.691,6.653,6.665,19064.29180378
2024-05-14 00:00:00,6.666,6.692,6.635,6.655,33557.97488431
2024-05-14 01:00:00,6.655,6.691,6.62,6.644,36012.64096179
2024-05-14 02:00:00,6.64,6.647,6.599,6.641,37394.07434803
2024-05-14 03:00:00,6.639,6.659,6.626,6.639,21647.91028424
2024-05-14 04:00:00,6.638,6.662,6.612,6.627,49125.70435749
2024-05-14 05:00:00,6.626,6.66,6.618,6.637,19643.00885662
2024-05-14 06:00:00,6.637,6.637,6.485,6.579,144969.61108632
2024-05-14 07:00:00,6.577,6.609,6.571,6.606,34677.52495482
2024-05-14 08:00:00,6.606,6.616,6.582,6.606,31561.32734592
2024-05-14 09:00:00,6.606,6.621,6.577,6.585,52353.13387772
2024-05-14 10:00:00,6.584,6.609,6.579,6.601,33240.88141685
2024-05-14 11:00:00,6.601,6.656,6.6,6.646,34035.41230982
2024-05-14 12:00:00,6.645,6.679,6.605,6.634,90496.29631805
2024-05-14 13:00:00,6.634,6.68,6.608,6.61,44306.90960282
2024-05-14 14:00:00,6.61,6.669,6.53,6.609,125579.80195512
2024-05-14 15:00:00,6.609,6.684,6.585,6.641,62363.98960576
2024-05-14 16:00:00,6.641,6.645,6.603,6.613,30966.7615957
2024-05-14 17:00:00,6.614,6.615,6.494,6.566,102524.01628853
2024-05-14 18:00:00,6.563,6.585,6.546,6.556,34692.19783788
2024-05-14 19:00:00,6.556,6.568,6.539,6.548,19871.29875925
2024-05-14 20:00:00,6.548,6.575,6.528,6.532,23117.45079906
2024-05-14 21:00:00,6.533,6.545,6.504,6.534,34893.15240496
2024-05-14 22:00:00,6.533,6.533,6.47,6.492,33236.47043735
2024-05-14 23:00:00,6.493,6.493,6.465,6.481,23215.92053473
2024-05-15 00:00:00,6.482,6.532,6.456,6.483,53378.36398987
2024-05-15 01:00:00,6.482,6.529,6.48,6.511,23768.90072707
2024-05-15 02:00:00,6.517,6.531,6.506,6.521,25646.61273328
2024-05-15 03:00:00,6.52,6.533,6.513,6.514,29213.09923167
2024-05-15 04:00:00,6.517,6.523,6.487,6.496,27060.08018124
2024-05-15 05:00:00,6.498,6.507,6.47,6.491,28079.23669691
2024-05-15 06:00:00,6.49,6.506,6.462,6.487,30814.56827311
2024-05-15 07:00:00,6.486,6.529,6.486,6.519,57620.08896336
2024-05-15 08:00:00,6.52,6.647,6.52,6.577,282488.86881358
2024-05-15 09:00:00,6.576,6.673,6.522,6.634,130158.75209214
2024-05-15 10:00:00,6.635,6.664,6.609,6.635,94751.33867986
2024-05-15 11:00:00,6.634,6.638,6.485,6.548,344672.81072858
2024-05-15 12:00:00,6.549,6.826,6.515,6.776,608750.2011906
2024-05-15 13:00:00,6.776,6.92,6.767,6.849,317334.87697884
2024-05-15 14:00:00,6.849,6.909,6.822,6.908,185130.48136076
2024-05-15 15:00:00,6.91,6.937,6.857,6.861,215142.95916656
2024-05-15 16:00:00,6.864,6.907,6.834,6.884,90993.66592531
2024-05-15 17:00:00,6.888,6.945,6.883,6.929,74318.89174854
2024-05-15 18:00:00,6.929,6.957,6.891,6.933,88691.70972753
2024-05-15 19:00:00,6.933,7.008,6.902,7.008,127151.98371446
2024-05-15 20:00:00,7.005,7.027,6.958,6.987,94585.15509792
2024-05-15 21:00:00,6.988,6.995,6.925,6.939,41594.73300751
2024-05-15 22:00:00,6.938,6.964,6.938,6.946,30476.64760817
2024-05-15 23:00:00,6.946,6.98,6.94,6.957,41479.13579994
2024-05-16 00:00:00,6.957,6.993,6.931,6.963,79245.60947537
2024-05-16 01:00:00,6.961,7.016,6.956,7.012,44462.65751738
2024-05-16 02:00:00,7.014,7.014,6.923,6.947,118026.53427403
2024-05-16 03:00:00,6.946,6.989,6.929,6.976,30545.44493973
2024-05-16 04:00:00,6.976,6.985,6.956,6.978,19697.88947302
2024-05-16 05:00:00,6.978,6.984,6.952,6.965,27169.58068351
2024-05-16 06:00:00,6.964,6.981,6.935,6.943,30791.61976177
2024-05-16 07:00:00,6.947,6.967,6.945,6.954,37002.87092164
2024-05-16 08:00:00,6.952,6.967,6.916,6.923,40483.72187725
2024-05-16 09:00:00,6.924,6.947,6.893,6.945,82242.32378973
2024-05-16 10:00:00,6.945,6.945,6.894,6.909,56522.41621556
2024-05-16 11:00:00,6.908,6.912,6.882,6.906,51669.45109002
2024-05-16 12:00:00,6.903,6.907,6.812,6.855,139919.27123048
2024-05-16 13:00:00,6.855,6.93,6.816,6.928,90562.53113519
2024-05-16 14:00:00,6.927,6.94,6.819,6.834,148509.39329301
2024-05-16 15:00:00,6.836,6.958,6.823,6.925,130637.69195438
2024-05-16 16:00:00,6.923,6.979,6.899,6.962,159895.71406924
2024-05-16 17:00:00,6.963,6.982,6.885,6.926,158869.23719669
2024-05-16 18:00:00,6.928,6.941,6.906,6.916,44476.97963521
2024-05-16 19:00:00,6.916,6.995,6.909,6.953,38927.47261754
2024-05-16 20:00:00,6.955,6.961,6.9,6.916,72216.61426532
2024-05-16 21:00:00,6.917,6.979,6.889,6.979,33681.41989933
2024-05-16 22:00:00,6.98,7.01,6.934,7.009,48592.82603915
2024-05-16 23:00:00,7.007,7.062,6.997,7.022,91405.28089617
2024-05-17 00:00:00,7.021,7.068,7.015,7.061,50991.87215899
2024-05-17 01:00:00,7.06,7.084,7.017,7.073,55300.41527278
2024-05-17 02:00:00,7.073,7.079,7.003,7.015,50951.65846753
2024-05-17 03:00:00,7.016,7.036,6.995,7.0,64991.76075979
2024-05-17 04:00:00,7.001,7.115,7.001,7.048,192398.59948516
2024-05-17 05:00:00,7.047,7.064,7.019,7.064,87289.66512573
2024-05-17 06:00:00,7.065,7.152,7.048,7.123,90557.84012205
2024-05-17 07:00:00,7.123,7.294,7.123,7.272,252656.4082726
2024-05-17 08:00:00,7.272,7.283,7.198,7.259,158641.42990969
2024-05-17 09:00:00,7.253,7.269,7.214,7.227,80298.27704843
2024-05-17 10:00:00,7.225,7.257,7.215,7.24,52578.63485503
2024-05-17 11:00:00,7.239,7.246,7.196,7.197,41616.03214645
2024-05-17 12:00:00,7.198,7.258,7.165,7.238,93374.866446
2024-05-17 13:00:00,7.239,7.247,7.137,7.166,200253.84167329
2024-05-17 14:00:00,7.166,7.189,7.153,7.184,124170.65910421
2024-05-17 15:00:00,7.184,7.242,7.143,7.233,213489.14816286
2024-05-17 16:00:00,7.235,7.271,7.224,7.229,91729.36314124
2024-05-17 17:00:00,7.233,7.256,7.205,7.223,91172.85905515
2024-05-17 18:00:00,7.221,7.232,7.177,7.225,76955.50982228
2024-05-17 19:00:00,7.222,7.224,7.184,7.196,57909.15441975
2024-05-17 20:00:00,7.196,7.213,7.172,7.178,74377.53151215
2024-05-17 21:00:00,7.178,7.221,7.178,7.195,91937.04034832
2024-05-17 22:00:00,7.194,7.204,7.182,7.202,17816.38663715
2024-05-17 23:00:00,7.201,7.203,7.177,7.197,16692.2001855
2024-05-18 00:00:00,7.197,7.197,7.172,7.178,39334.24386814
2024-05-18 01:00:00,7.176,7.21,7.146,7.208,66251.70353018
2024-05-18 02:00:00,7.208,7.215,7.17,7.188,32945.65374334
2024-05-18 03:00:00,7.186,7.229,7.186,7.206,25368.3820194
2024-05-18 04:00:00,7.206,7.207,7.177,7.181,24260.13008367
2024-05-18 05:00:00,7.18,7.191,7.153,7.171,26701.15921896
2024-05-18 06:00:00,7.171,7.213,7.163,7.193,40407.47229943
2024-05-18 07:00:00,7.192,7.218,7.188,7.196,31153.41660872
2024-05-18 08:00:00,7.196,7.229,7.194,7.207,19424.09926985
2024-05-18 09:00:00,7.204,7.206,7.184,7.2,14969.07289979
2024-05-18 10:00:00,7.2,7.207,7.167,7.183,29596.21326995
2024-05-18 11:00:00,7.183,7.2,7.172,7.184,28285.55094114
2024-05-18 12:00:00,7.184,7.184,7.11,7.118,117840.69847632
2024-05-18 13:00:00,7.124,7.131,7.08,7.082,57055.55441275
2024-05-18 14:00:00,7.083,7.116,7.066,7.104,82429.77875607
2024-05-18 15:00:00,7.105,7.146,7.105,7.133,27888.34115397
2024-05-18 16:00:00,7.132,7.154,7.12,7.124,23967.68923865
2024-05-18 17:00:00,7.124,7.17,7.121,7.157,41904.99163135
2024-05-18 18:00:00,7.157,7.182,7.156,7.175,18455.16432369
2024-05-18 19:00:00,7.174,7.186,7.17,7.174,17420.77482695
2024-05-18 20:00:00,7.173,7.18,7.16,7.16,16702.92690864
2024-05-18 21:00:00,7.159,7.166,7.126,7.126,39543.80847509
2024-05-18 22:00:00,7.128,7.152,7.116,7.144,13800.45551909
2024-05-18 23:00:00,7.144,7.16,7.139,7.157,8706.76595459
2024-05-19 00:00:00,7.157,7.16,7.12,7.123,16443.27791833
2024-05-19 01:00:00,7.124,7.148,7.123,7.132,8696.50563189
2024-05-19 02:00:00,7.132,7.16,7.132,7.159,18761.21652515
2024-05-19 03:00:00,7.159,7.178,7.139,7.148,31830.67047284
2024-05-19 04:00:00,7.151,7.151,7.109,7.13,47794.21367843
2024-05-19 05:00:00,7.13,7.134,7.112,7.113,14024.77257433
2024-05-19 06:00:00,7.113,7.117,7.073,7.082,21398.53101273
2024-05-19 07:00:00,7.084,7.11,7.074,7.105,36557.93983816
2024-05-19 08:00:00,7.105,7.116,7.069,7.079,24917.51140752
2024-05-19 09:00:00,7.077,7.084,7.055,7.084,36661.46300776
2024-05-19 10:00:00,7.082,7.122,7.07,7.111,45483.56915008
2024-05-19 11:00:00,7.112,7.114,7.042,7.104,63278.65154459
2024-05-19 12:00:00,7.104,7.104,7.006,7.017,80090.68179148
2024-05-19 13:00:00,7.017,7.031,6.961,7.013,68905.56569706
2024-05-19 14:00:00,7.01,7.032,6.997,7.017,26205.86378262
2024-05-19 15:00:00,7.016,7.037,6.982,7.03,30011.95113642
2024-05-19 16:00:00,7.029,7.037,6.953,6.967,48024.93984856
2024-05-19 17:00:00,6.968,7.008,6.957,6.987,21570.31730351
2024-05-19 18:00:00,6.987,6.992,6.925,6.927,71701.63212085
2024-05-19 19:00:00,6.927,6.979,6.912,6.93,43242.18006837
2024-05-19 20:00:00,6.928,6.961,6.921,6.956,41845.75066503
2024-05-19 21:00:00,6.955,6.968,6.886,6.941,40872.43753883
2024-05-19 22:00:00,6.942,6.964,6.934,6.956,25879.12317283
2024-05-19 23:00:00,6.957,6.959,6.922,6.929,23146.51933052
2024-05-20 00:00:00,6.929,6.961,6.907,6.932,29333.23668399
2024-05-20 01:00:00,6.935,6.947,6.85,6.923,72263.34233021
2024-05-20 02:00:00,6.923,6.962,6.916,6.96,29659.01188163
2024-05-20 03:00:00,6.958,6.968,6.942,6.944,21468.5070773
2024-05-20 04:00:00,6.944,7.038,6.942,7.018,43131.49930365
2024-05-20 05:00:00,7.016,7.067,7.016,7.054,65247.56054825
2024-05-20 06:00:00,7.053,7.053,6.873,6.901,47769.35152037
2024-05-20 07:00:00,6.899,7.012,6.886,6.997,34848.59121918
2024-05-20 08:00:00,6.996,7.046,6.996,7.043,21915.63291084
2024-05-20 09:00:00,7.043,7.058,7.004,7.006,23375.17330007
2024-05-20 10:00:00,7.003,7.051,6.995,7.043,20520.05648704
2024-05-20 11:00:00,7.042,7.062,7.0,7.009,97894.61867318
2024-05-20 12:00:00,7.009,7.016,6.966,6.975,47177.25592453
2024-05-20 13:00:00,6.975,7.027,6.969,7.015,14009.28483935
2024-05-20 14:00:00,7.014,7.021,6.952,6.994,25173.62180104
2024-05-20 15:00:00,6.995,7.049,6.983,7.047,31592.90025551
2024-05-20 16:00:00,7.047,7.147,7.033,7.118,74773.2223495
2024-05-20 17:00:00,7.116,7.152,7.089,7.14,48610.63902794
2024-05-20 18:00:00,7.141,7.19,7.125,7.165,41939.4616271
2024-05-20 19:00:00,7.164,7.452,7.145,7.41,354521.3506749
2024-05-20 20:00:00,7.412,7.456,7.326,7.415,186213.83065545
2024-05-20 21:00:00,7.416,7.538,7.362,7.532,97734.06902642
2024-05-20 22:00:00,7.531,7.579,7.508,7.522,135463.15448362
2024-05-20 23:00:00,7.522,7.588,7.506,7.574,87423.89591545
2024-05-21 00:00:00,7.573,7.663,7.566,7.575,134406.27012241
2024-05-21 01:00:00,7.574,7.587,7.466,7.539,118083.54533898
2024-05-21 02:00:00,7.536,7.545,7.481,7.483,49840.54796335
2024-05-21 03:00:00,7.484,7.507,7.474,7.49,37330.99700874
2024-05-21 04:00:00,7.489,7.519,7.455,7.468,51940.48936571
2024-05-21 05:00:00,7.467,7.518,7.431,7.5,50071.5468719
2024-05-21 06:00:00,7.498,7.547,7.486,7.535,55039.46603722
2024-05-21 07:00:00,7.533,7.552,7.501,7.546,23034.99716959
2024-05-21 08:00:00,7.545,7.575,7.519,7.574,33591.40311556
2024-05-21 09:00:00,7.575,7.6,7.528,7.561,128396.45025783
2024-05-21 10:00:00,7.561,7.575,7.522,7.541,41610.67176181
2024-05-21 11:00:00,7.541,7.598,7.529,7.577,88991.80304818
2024-05-21 12:00:00,7.578,7.59,7.521,7.538,71794.2945428
2024-05-21 13:00:00,7.538,7.67,7.496,7.574,137787.13159699
2024-05-21 14:00:00,7.576,7.647,7.572,7.591,123832.15354295
2024-05-21 15:00:00,7.593,7.653,7.508,7.529,93140.53128235
2024-05-21 16:00:00,7.531,7.622,7.497,7.585,78472.56655228
2024-05-21 17:00:00,7.592,7.64,7.566,7.622,80107.24947316
2024-05-21 18:00:00,7.622,7.657,7.574,7.599,29119.1747834
2024-05-21 19:00:00,7.597,7.606,7.49,7.535,70301.74847576
2024-05-21 20:00:00,7.534,7.616,7.534,7.587,34225.12973988
2024-05-21 21:00:00,7.586,7.592,7.533,7.567,30560.07801231
2024-05-21 22:00:00,7.568,7.634,7.568,7.629,36401.71318997
2024-05-21 23:00:00,7.627,7.629,7.599,7.615,17411.31405464
2024-05-22 00:00:00,7.612,7.697,7.608,7.632,86152.72687311
2024-05-22 01:00:00,7.632,7.7,7.625,7.647,56301.70961738
2024-05-22 02:00:00,7.647,7.656,7.597,7.612,56584.52910067
2024-05-22 03:00:00,7.613,7.615,7.565,7.609,74746.12537783
2024-05-22 04:00:00,7.606,7.61,7.459,7.53,90824.19283036
2024-05-22 05:00:00,7.53,7.572,7.5,7.572,48294.61646691
2024-05-22 06:00:00,7.571,7.628,7.569,7.623,42003.54859134
2024-05-22 07:00:00,7.622,7.66,7.608,7.643,64487.73559871
2024-05-22 08:00:00,7.64,7.68,7.596,7.609,98777.4315078
2024-05-22 09:00:00,7.611,7.614,7.544,7.555,52769.45282952
2024-05-22 10:00:00,7.556,7.621,7.537,7.621,37085.27635223
2024-05-22 11:00:00,7.618,7.637,7.567,7.568,41800.81188831
2024-05-22 12:00:00,7.566,7.626,7.425,7.432,130765.69906414
2024-05-22 13:00:00,7.432,7.537,7.432,7.537,58575.5407141
2024-05-22 14:00:00,7.539,7.607,7.505,7.587,120965.5881775
2024-05-22 15:00:00,7.583,7.655,7.525,7.608,69315.28821269
2024-05-22 16:00:00,7.608,7.614,7.531,7.567,118961.81604592
2024-05-22 17:00:00,7.568,7.627,7.528,7.544,61728.36827643
2024-05-22 18:00:00,7.543,7.555,7.437,7.493,86039.29659277
2024-05-22 19:00:00,7.493,7.494,7.439,7.448,69090.56949345
2024-05-22 20:00:00,7.447,7.51,7.393,7.433,79605.86415648
2024-05-22 21:00:00,7.435,7.48,7.382,7.48,72581.98972713
2024-05-22 22:00:00,7.477,7.497,7.437,7.456,28527.50378465
2024-05-22 23:00:00,7.454,7.468,7.44,7.466,23351.82777245
2024-05-23 00:00:00,7.468,7.557,7.466,7.532,51349.10043862
2024-05-23 01:00:00,7.531,7.556,7.474,7.523,30737.39254784
2024-05-23 02:00:00,7.523,7.554,7.509,7.538,47136.28042031
2024-05-23 03:00:00,7.539,7.589,7.527,7.583,21441.53023562
2024-05-23 04:00:00,7.584,7.603,7.557,7.591,52981.79762063
2024-05-23 05:00:00,7.585,7.586,7.52,7.534,25873.23510637
2024-05-23 06:00:00,7.533,7.584,7.515,7.561,18234.62585002
2024-05-23 07:00:00,7.559,7.599,7.533,7.585,42126.59660334
2024-05-23 08:00:00,7.584,7.588,7.548,7.548,16760.94469368
2024-05-23 09:00:00,7.549,7.582,7.505,7.505,66510.28794358
2024-05-23 10:00:00,7.503,7.508,7.413,7.421,149180.11967151
2024-05-23 11:00:00,7.422,7.516,7.422,7.512,87259.79489689
2024-05-23 12:00:00,7.51,7.544,7.323,7.384,238999.25341838
2024-05-23 13:00:00,7.383,7.451,7.151,7.255,697989.28414429
2024-05-23 14:00:00,7.25,7.309,7.177,7.192,162605.40108159
2024-05-23 15:00:00,7.191,7.277,7.183,7.207,103514.0882838
2024-05-23 16:00:00,7.205,7.211,7.114,7.142,146144.7543757
2024-05-23 17:00:00,7.142,7.168,7.114,7.119,51704.85745025
2024-05-23 18:00:00,7.121,7.128,7.001,7.115,341725.02788735
2024-05-23 19:00:00,7.114,7.15,7.06,7.127,100038.6760862
2024-05-23 20:00:00,7.126,7.151,6.8,7.143,636426.47702553
2024-05-23 21:00:00,7.141,7.245,7.082,7.236,483580.73232171
2024-05-23 22:00:00,7.233,7.254,7.179,7.203,65374.29194176
2024-05-23 23:00:00,7.209,7.214,7.169,7.199,42817.97510245
2024-05-24 00:00:00,7.199,7.312,7.179,7.288,104367.81970847
2024-05-24 01:00:00,7.29,7.29,7.23,7.263,39623.88775448
2024-05-24 02:00:00,7.261,7.275,7.202,7.261,32091.40614202
2024-05-24 03:00:00,7.26,7.287,7.245,7.258,39215.05925675
2024-05-24 04:00:00,7.257,7.275,7.231,7.241,47799.78486075
2024-05-24 05:00:00,7.24,7.244,7.1,7.118,175863.94680958
2024-05-24 06:00:00,7.115,7.163,7.051,7.053,87236.85899434
2024-05-24 07:00:00,7.051,7.117,7.014,7.111,74364.88331594
2024-05-24 08:00:00,7.11,7.141,7.028,7.135,80471.97369021
2024-05-24 09:00:00,7.136,7.168,7.114,7.151,17412.79759285
2024-05-24 10:00:00,7.15,7.187,7.145,7.156,30179.10011265
2024-05-24 11:00:00,7.158,7.218,7.153,7.212,21555.90062207
2024-05-24 12:00:00,7.212,7.273,7.198,7.261,58776.79301932
2024-05-24 13:00:00,7.261,7.287,7.219,7.234,33227.87813326
2024-05-24 14:00:00,7.231,7.331,7.22,7.324,101041.87203719
2024-05-24 15:00:00,7.322,7.383,7.247,7.26,147555.27912991
2024-05-24 16:00:00,7.26,7.26,7.18,7.189,57642.9614834
2024-05-24 17:00:00,7.184,7.262,7.184,7.261,27269.72478081
2024-05-24 18:00:00,7.259,7.317,7.232,7.249,67645.39505985
2024-05-24 19:00:00,7.248,7.283,7.236,7.265,23250.4988288
2024-05-24 20:00:00,7.266,7.293,7.224,7.225,84772.97692499
2024-05-24 21:00:00,7.225,7.27,7.215,7.261,43476.94353876
2024-05-24 22:00:00,7.262,7.264,7.232,7.237,14725.01168683
2024-05-24 23:00:00,7.237,7.253,7.228,7.245,15909.14312688
2024-05-25 00:00:00,7.244,7.261,7.22,7.234,19176.47591623
2024-05-25 01:00:00,7.232,7.29,7.232,7.276,30347.97401337
2024-05-25 02:00:00,7.277,7.294,7.26,7.275,22183.63089117
2024-05-25 03:00:00,7.276,7.31,7.27,7.305,48438.46338925
2024-05-25 04:00:00,7.304,7.325,7.293,7.318,19799.33571762
2024-05-25 05:00:00,7.317,7.331,7.295,7.301,41681.1099208
2024-05-25 06:00:00,7.3,7.306,7.263,7.288,27388.56377456
2024-05-25 07:00:00,7.285,7.3,7.272,7.292,17587.92883596
2024-05-25 08:00:00,7.295,7.303,7.27,7.275,13844.27917099
2024-05-25 09:00:00,7.271,7.308,7.271,7.307,19499.98451313
2024-05-25 10:00:00,7.306,7.329,7.295,7.325,19943.40823267
2024-05-25 11:00:00,7.325,7.339,7.295,7.303,23043.5089001
2024-05-25 12:00:00,7.302,7.314,7.276,7.295,18792.56215305
2024-05-25 13:00:00,7.293,7.318,7.262,7.271,20832.35865362
2024-05-25 14:00:00,7.27,7.309,7.263,7.309,25878.01905939
2024-05-25 15:00:00,7.308,7.347,7.307,7.33,41359.58395856
2024-05-25 16:00:00,7.331,7.366,7.331,7.35,39882.89755086
2024-05-25 17:00:00,7.349,7.356,7.332,7.349,16097.57006383
2024-05-25 18:00:00,7.347,7.401,7.346,7.378,57067.81209686
2024-05-25 19:00:00,7.377,7.382,7.361,7.364,11115.04649411
2024-05-25 20:00:00,7.362,7.376,7.34,7.342,16321.45674961
2024-05-25 21:00:00,7.342,7.365,7.337,7.353,19401.25689314
2024-05-25 22:00:00,7.353,7.385,7.339,7.383,14150.31308993
2024-05-25 23:00:00,7.384,7.435,7.384,7.422,34812.98391961
2024-05-26 00:00:00,7.422,7.49,7.413,7.473,54343.80248569
2024-05-26 01:00:00,7.474,7.518,7.474,7.487,32080.22595709
2024-05-26 02:00:00,7.486,7.492,7.417,7.436,42683.94133438
2024-05-26 03:00:00,7.432,7.477,7.411,7.475,26895.41196195
2024-05-26 04:00:00,7.473,7.473,7.395,7.411,26841.8128629
2024-05-26 05:00:00,7.409,7.432,7.408,7.414,16746.52317806
2024-05-26 06:00:00,7.413,7.416,7.382,7.398,13030.08385323
2024-05-26 07:00:00,7.4,7.46,7.39,7.436,29582.74429028
2024-05-26 08:00:00,7.436,7.489,7.418,7.432,31017.99125677
2024-05-26 09:00:00,7.432,7.449,7.366,7.39,36363.49494392
2024-05-26 10:00:00,7.388,7.46,7.387,7.458,30054.97720814
2024-05-26 11:00:00,7.46,7.463,7.429,7.442,38206.71305464
2024-05-26 12:00:00,7.443,7.478,7.416,7.462,30158.19439627
2024-05-26 13:00:00,7.465,7.5,7.441,7.497,38057.98322818
2024-05-26 14:00:00,7.499,7.593,7.487,7.581,128475.26563213
2024-05-26 15:00:00,7.584,7.639,7.551,7.581,131480.90361539
2024-05-26 16:00:00,7.582,7.625,7.534,7.539,60298.16999204
2024-05-26 17:00:00,7.538,7.546,7.513,7.514,26798.5786664
2024-05-26 18:00:00,7.516,7.535,7.49,7.507,40292.55104452
2024-05-26 19:00:00,7.509,7.567,7.509,7.543,35341.65179243
2024-05-26 20:00:00,7.544,7.571,7.532,7.551,16979.6872158
2024-05-26 21:00:00,7.546,7.557,7.476,7.557,50386.71211073
2024-05-26 22:00:00,7.557,7.586,7.542,7.573,43004.48223229
2024-05-26 23:00:00,7.573,7.589,7.532,7.555,51417.3584936
2024-05-27 00:00:00,7.553,7.563,7.5,7.538,24881.23456693
2024-05-27 01:00:00,7.538,7.576,7.496,7.531,66855.72849992
2024-05-27 02:00:00,7.532,7.539,7.485,7.488,32213.70126389
2024-05-27 03:00:00,7.49,7.503,7.479,7.491,19909.1560268
2024-05-27 04:00:00,7.489,7.504,7.467,7.47,14229.23842019
2024-05-27 05:00:00,7.469,7.472,7.405,7.426,71383.03401767
2024-05-27 06:00:00,7.425,7.425,7.388,7.393,31276.05438317
2024-05-27 07:00:00,7.392,7.421,7.38,7.409,25515.72812657
2024-05-27 08:00:00,7.412,7.459,7.41,7.442,44670.31733831
2024-05-27 09:00:00,7.443,7.469,7.42,7.457,18548.75062483
2024-05-27 10:00:00,7.455,7.488,7.439,7.478,30922.40986499
2024-05-27 11:00:00,7.479,7.487,7.44,7.48,28122.8816676
2024-05-27 12:00:00,7.481,7.493,7.456,7.463,24142.21120488
2024-05-27 13:00:00,7.466,7.518,7.465,7.508,48415.2600214
2024-05-27 14:00:00,7.507,7.524,7.474,7.524,50138.54912776
2024-05-27 15:00:00,7.524,7.741,7.522,7.732,179702.60838166
2024-05-27 16:00:00,7.727,7.779,7.675,7.716,253540.70061606
2024-05-27 17:00:00,7.714,7.74,7.661,7.677,69679.51115555
2024-05-27 18:00:00,7.678,7.692,7.627,7.629,46866.11413518
2024-05-27 19:00:00,7.631,7.67,7.51,7.55,118257.74681252
2024-05-27 20:00:00,7.549,7.675,7.541,7.669,102331.36500293
2024-05-27 21:00:00,7.668,7.679,7.622,7.641,38426.84681388
2024-05-27 22:00:00,7.639,7.639,7.6,7.6,24575.52796019
2024-05-27 23:00:00,7.6,7.639,7.591,7.638,52569.17146924
2024-05-28 00:00:00,7.636,7.655,7.577,7.601,82762.93799469
2024-05-28 01:00:00,7.6,7.664,7.521,7.546,158521.8886402
2024-05-28 02:00:00,7.54,7.588,7.483,7.579,228505.28094655
2024-05-28 03:00:00,7.579,7.598,7.508,7.537,122482.89777377
2024-05-28 04:00:00,7.535,7.541,7.378,7.399,187427.21894241
2024-05-28 05:00:00,7.397,7.442,7.371,7.42,65320.2714502
2024-05-28 06:00:00,7.421,7.426,7.357,7.396,124740.38574809
2024-05-28 07:00:00,7.394,7.401,7.317,7.331,68511.15799333
2024-05-28 08:00:00,7.331,7.416,7.321,7.409,68577.55472625
2024-05-28 09:00:00,7.41,7.44,7.377,7.425,120810.18989476
2024-05-28 10:00:00,7.421,7.482,7.414,7.431,119470.91663098
2024-05-28 11:00:00,7.431,7.462,7.386,7.392,244171.21826434
2024-05-28 12:00:00,7.395,7.405,7.355,7.363,42123.35285163
2024-05-28 13:00:00,7.364,7.414,7.289,7.318,132449.95863534
2024-05-28 14:00:00,7.32,7.361,7.274,7.315,120022.98487249
2024-05-28 15:00:00,7.315,7.388,7.278,7.386,86266.69598805
2024-05-28 16:00:00,7.386,7.401,7.324,7.346,58544.39912173
2024-05-28 17:00:00,7.345,7.401,7.338,7.375,80546.79226497
2024-05-28 18:00:00,7.372,7.415,7.302,7.352,77576.09045277
2024-05-28 19:00:00,7.351,7.436,7.348,7.428,43308.64210711
