timestamp,open,high,low,close,volume
2024-05-28 20:00:00,7.427,7.489,7.394,7.397,67538.497118
2024-05-28 21:00:00,7.397,7.409,7.372,7.397,60217.44839614
2024-05-28 22:00:00,7.397,7.413,7.365,7.366,21064.85617718
2024-05-28 23:00:00,7.366,7.379,7.342,7.365,19186.9369223
2024-05-29 00:00:00,7.366,7.383,7.326,7.338,17314.20460003
2024-05-29 01:00:00,7.338,7.37,7.302,7.335,34356.12068499
2024-05-29 02:00:00,7.334,7.377,7.305,7.351,45868.08849527
2024-05-29 03:00:00,7.349,7.407,7.349,7.384,39847.32133025
2024-05-29 04:00:00,7.384,7.432,7.377,7.41,39196.88653587
2024-05-29 05:00:00,7.41,7.436,7.392,7.426,32739.04584439
2024-05-29 06:00:00,7.425,7.563,7.425,7.47,239479.24323953
2024-05-29 07:00:00,7.468,7.498,7.403,7.407,68615.9023901
2024-05-29 08:00:00,7.407,7.44,7.317,7.428,206383.60307885
2024-05-29 09:00:00,7.427,7.483,7.403,7.411,86435.75218789
2024-05-29 10:00:00,7.41,7.479,7.399,7.47,62910.1858832
2024-05-29 11:00:00,7.468,7.482,7.364,7.37,184222.42501207
2024-05-29 12:00:00,7.374,7.409,7.319,7.349,86208.36332531
2024-05-29 13:00:00,7.35,7.396,7.277,7.309,126941.2268985
2024-05-29 14:00:00,7.31,7.32,7.229,7.253,150666.5635332
2024-05-29 15:00:00,7.255,7.292,7.208,7.223,125608.79604192
2024-05-29 16:00:00,7.221,7.251,7.177,7.247,212249.42564804
2024-05-29 17:00:00,7.25,7.27,7.199,7.244,96666.90041075
2024-05-29 18:00:00,7.244,7.247,7.185,7.213,30460.30732317
2024-05-29 19:00:00,7.211,7.233,7.177,7.182,43755.01599493
2024-05-29 20:00:00,7.183,7.192,7.156,7.176,42237.58436052
2024-05-29 21:00:00,7.175,7.21,7.135,7.189,70817.75856171
2024-05-29 22:00:00,7.189,7.203,7.166,7.173,43185.1602327
2024-05-29 23:00:00,7.174,7.199,7.166,7.174,26462.0060133
2024-05-30 00:00:00,7.175,7.21,7.147,7.155,26042.19332235
2024-05-30 01:00:00,7.155,7.205,7.143,7.191,24781.23799231
2024-05-30 02:00:00,7.192,7.232,7.186,7.198,41252.63145532
2024-05-30 03:00:00,7.199,7.239,7.196,7.223,32940.78078586
2024-05-30 04:00:00,7.224,7.231,7.167,7.174,32688.81369069
2024-05-30 05:00:00,7.175,7.176,7.136,7.141,98796.9464795
2024-05-30 06:00:00,7.138,7.143,7.029,7.042,142830.16253075
2024-05-30 07:00:00,7.041,7.06,6.945,6.975,171124.65573472
2024-05-30 08:00:00,6.973,7.053,6.925,7.047,149853.35469868
2024-05-30 09:00:00,7.044,7.048,7.0,7.032,37082.13387952
2024-05-30 10:00:00,7.032,7.066,7.001,7.057,47130.69363747
2024-05-30 11:00:00,7.056,7.078,7.04,7.045,22805.46411072
2024-05-30 12:00:00,7.045,7.09,7.023,7.077,57327.61506608
2024-05-30 13:00:00,7.076,7.106,7.06,7.094,42113.75415993
2024-05-30 14:00:00,7.095,7.114,7.051,7.057,35926.86707088
2024-05-30 15:00:00,7.058,7.078,7.03,7.07,87020.49188348
2024-05-30 16:00:00,7.071,7.089,7.041,7.06,61714.66689701
2024-05-30 17:00:00,7.06,7.141,7.054,7.118,77590.91976839
2024-05-30 18:00:00,7.125,7.129,7.07,7.098,68325.14699469
2024-05-30 19:00:00,7.1,7.109,7.031,7.06,90832.00032616
2024-05-30 20:00:00,7.055,7.055,6.97,7.012,78383.31168709
2024-05-30 21:00:00,7.013,7.026,6.982,7.026,57983.89581176
2024-05-30 22:00:00,7.024,7.024,7.002,7.008,22147.50237221
2024-05-30 23:00:00,7.007,7.023,6.997,6.999,23038.70251447
2024-05-31 00:00:00,6.997,7.001,6.956,6.987,56599.63111435
2024-05-31 01:00:00,6.988,7.015,6.957,6.974,26657.80723573
2024-05-31 02:00:00,6.975,7.018,6.968,6.989,36858.48326519
2024-05-31 03:00:00,6.989,7.018,6.985,7.006,31309.56686706
2024-05-31 04:00:00,7.006,7.016,6.991,6.997,27813.17632865
2024-05-31 05:00:00,6.997,6.997,6.921,6.981,62971.29306946
2024-05-31 06:00:00,6.982,7.007,6.963,6.979,56746.70602237
2024-05-31 07:00:00,6.982,7.02,6.98,6.995,36453.59920215
2024-05-31 08:00:00,6.995,7.016,6.991,7.006,34553.41615986
2024-05-31 09:00:00,7.003,7.005,6.969,6.985,38899.03105842
2024-05-31 10:00:00,6.987,7.022,6.971,6.981,57168.84420553
2024-05-31 11:00:00,6.982,7.002,6.97,6.995,57426.13700119
2024-05-31 12:00:00,6.995,7.054,6.986,7.028,159038.36549035
2024-05-31 13:00:00,7.028,7.045,6.965,6.974,104128.74959839
2024-05-31 14:00:00,6.973,6.973,6.914,6.949,158259.38482769
2024-05-31 15:00:00,6.949,6.959,6.856,6.859,192570.29101361
2024-05-31 16:00:00,6.857,6.919,6.8,6.91,285642.14703326
2024-05-31 17:00:00,6.908,6.954,6.9,6.954,49670.96333098
2024-05-31 18:00:00,6.953,6.969,6.935,6.958,66935.35315534
2024-05-31 19:00:00,6.958,6.999,6.95,6.987,48654.9488499
2024-05-31 20:00:00,6.986,6.994,6.961,6.989,33986.3480603
2024-05-31 21:00:00,6.988,7.013,6.983,6.993,50086.29418541
2024-05-31 22:00:00,6.994,7.003,6.978,6.992,38149.78045813
2024-05-31 23:00:00,6.989,7.011,6.949,6.98,50995.9125307
2024-06-01 00:00:00,6.982,6.999,6.969,6.983,22128.20816722
2024-06-01 01:00:00,6.984,6.993,6.956,6.967,29099.3931697
2024-06-01 02:00:00,6.967,6.983,6.96,6.976,17763.54727322
2024-06-01 03:00:00,6.977,7.001,6.971,6.995,20422.59994127
2024-06-01 04:00:00,6.993,7.026,6.989,7.022,18634.20751294
2024-06-01 05:00:00,7.022,7.04,7.006,7.025,26580.43687982
2024-06-01 06:00:00,7.026,7.046,7.021,7.043,38517.47485476
2024-06-01 07:00:00,7.042,7.042,7.004,7.01,56846.63601941
2024-06-01 08:00:00,7.011,7.026,7.003,7.026,15230.91360211
2024-06-01 09:00:00,7.028,7.085,7.014,7.063,99222.39891363
2024-06-01 10:00:00,7.063,7.063,7.036,7.053,36852.62031335
2024-06-01 11:00:00,7.054,7.07,7.052,7.063,26814.67987169
2024-06-01 12:00:00,7.063,7.091,7.061,7.082,43225.62212033
2024-06-01 13:00:00,7.081,7.123,7.081,7.104,42484.28842558
2024-06-01 14:00:00,7.103,7.131,7.102,7.117,26886.78761867
2024-06-01 15:00:00,7.118,7.12,7.087,7.088,21113.40351727
2024-06-01 16:00:00,7.089,7.101,7.077,7.085,28791.53034437
2024-06-01 17:00:00,7.085,7.096,7.041,7.096,108606.76605688
2024-06-01 18:00:00,7.095,7.098,7.06,7.062,20874.4342852
2024-06-01 19:00:00,7.063,7.083,7.057,7.074,22012.15249804
2024-06-01 20:00:00,7.072,7.087,7.071,7.087,14860.98642327
2024-06-01 21:00:00,7.088,7.107,7.08,7.098,25800.12367659
2024-06-01 22:00:00,7.099,7.103,7.081,7.085,13521.5916963
2024-06-01 23:00:00,7.085,7.088,7.048,7.062,30764.15581389
2024-06-02 00:00:00,7.062,7.085,7.052,7.082,23789.01368793
2024-06-02 01:00:00,7.081,7.093,7.057,7.072,24347.32238501
2024-06-02 02:00:00,7.072,7.085,7.052,7.068,21570.58040084
2024-06-02 03:00:00,7.068,7.088,7.063,7.08,13758.20133414
2024-06-02 04:00:00,7.08,7.114,7.066,7.113,16356.84337907
2024-06-02 05:00:00,7.112,7.118,7.065,7.07,35111.53356114
2024-06-02 06:00:00,7.069,7.105,7.066,7.097,23107.03958401
2024-06-02 07:00:00,7.097,7.099,7.037,7.04,80963.29690826
2024-06-02 08:00:00,7.041,7.071,7.038,7.056,24227.77861773
2024-06-02 09:00:00,7.055,7.057,6.991,7.003,70149.94519416
2024-06-02 10:00:00,7.004,7.033,6.993,7.032,24949.70092399
2024-06-02 11:00:00,7.034,7.093,7.015,7.089,36405.27424687
2024-06-02 12:00:00,7.088,7.098,7.059,7.07,29950.5876749
2024-06-02 13:00:00,7.071,7.089,7.048,7.082,27088.63470818
2024-06-02 14:00:00,7.077,7.119,7.068,7.119,34646.39328852
2024-06-02 15:00:00,7.119,7.123,7.077,7.084,33254.8054369
2024-06-02 16:00:00,7.083,7.098,7.042,7.053,31053.05469836
2024-06-02 17:00:00,7.052,7.052,6.974,6.977,70061.18183959
2024-06-02 18:00:00,6.976,7.0,6.918,6.998,114872.74784121
2024-06-02 19:00:00,7.0,7.019,6.94,7.006,75175.04698684
2024-06-02 20:00:00,7.004,7.009,6.958,7.004,38028.93470894
2024-06-02 21:00:00,7.003,7.019,6.992,7.007,50512.8629625
2024-06-02 22:00:00,7.007,7.028,6.976,6.982,53417.00352346
2024-06-02 23:00:00,6.983,7.006,6.983,6.991,18751.39693548
2024-06-03 00:00:00,6.99,7.011,6.933,6.974,41240.90918929
2024-06-03 01:00:00,6.975,7.077,6.968,7.062,80428.02609896
2024-06-03 02:00:00,7.062,7.105,7.062,7.092,52373.89848813
2024-06-03 03:00:00,7.094,7.096,7.052,7.077,30017.73127724
2024-06-03 04:00:00,7.076,7.101,7.029,7.088,66370.67702545
2024-06-03 05:00:00,7.088,7.154,7.088,7.104,89609.92267896
2024-06-03 06:00:00,7.105,7.17,7.091,7.154,77129.45921032
2024-06-03 07:00:00,7.158,7.176,7.127,7.134,55260.67041732
2024-06-03 08:00:00,7.134,7.176,7.132,7.14,88511.18859897
2024-06-03 09:00:00,7.14,7.149,7.111,7.114,64537.46324881
2024-06-03 10:00:00,7.113,7.137,7.113,7.117,37257.1449741
2024-06-03 11:00:00,7.118,7.146,7.1,7.121,56488.1784499
2024-06-03 12:00:00,7.122,7.174,7.118,7.17,62502.74146489
2024-06-03 13:00:00,7.172,7.191,7.144,7.162,114182.90235231
2024-06-03 14:00:00,7.163,7.182,7.021,7.054,270746.26796299
2024-06-03 15:00:00,7.053,7.144,7.046,7.137,185484.63490674
2024-06-03 16:00:00,7.138,7.147,7.063,7.082,91356.59539125
2024-06-03 17:00:00,7.082,7.117,7.064,7.108,34315.54612039
2024-06-03 18:00:00,7.109,7.137,7.105,7.123,41612.99125281
2024-06-03 19:00:00,7.124,7.129,7.088,7.107,20561.76615614
2024-06-03 20:00:00,7.105,7.12,7.075,7.076,41391.81649871
2024-06-03 21:00:00,7.076,7.078,7.029,7.054,66123.67315985
2024-06-03 22:00:00,7.055,7.055,7.025,7.039,23638.7153901
2024-06-03 23:00:00,7.041,7.048,7.005,7.012,16193.89977769
2024-06-04 00:00:00,7.013,7.025,6.976,6.989,61633.92993338
2024-06-04 01:00:00,6.988,7.02,6.966,7.018,33404.26249339
2024-06-04 02:00:00,7.018,7.03,6.999,7.011,25411.62209799
2024-06-04 03:00:00,7.012,7.038,7.011,7.036,62212.75727615
2024-06-04 04:00:00,7.036,7.038,6.997,7.004,100005.56968733
2024-06-04 05:00:00,7.004,7.033,6.986,7.015,35129.00692903
2024-06-04 06:00:00,7.016,7.033,6.982,7.01,52272.745859
2024-06-04 07:00:00,7.008,7.023,6.989,7.007,31992.94274662
2024-06-04 08:00:00,7.007,7.03,6.974,6.985,56504.51074625
2024-06-04 09:00:00,6.983,6.992,6.944,6.952,79198.20905667
2024-06-04 10:00:00,6.952,7.007,6.947,7.002,110273.12835222
2024-06-04 11:00:00,7.002,7.012,6.985,7.01,60970.15377369
2024-06-04 12:00:00,7.011,7.016,6.985,6.993,45022.91131782
2024-06-04 13:00:00,6.992,7.044,6.991,7.03,79746.08020924
2024-06-04 14:00:00,7.031,7.15,7.029,7.097,240709.25449193
2024-06-04 15:00:00,7.099,7.212,7.099,7.172,92803.44459639
2024-06-04 16:00:00,7.172,7.202,7.087,7.189,216890.70839405
2024-06-04 17:00:00,7.188,7.192,7.152,7.174,51945.46195035
2024-06-04 18:00:00,7.173,7.227,7.172,7.203,63231.8644101
2024-06-04 19:00:00,7.203,7.22,7.143,7.197,65004.74372092
2024-06-04 20:00:00,7.197,7.223,7.18,7.222,29417.86198876
2024-06-04 21:00:00,7.223,7.237,7.187,7.197,31285.60920505
2024-06-04 22:00:00,7.197,7.214,7.194,7.201,21653.68768209
2024-06-04 23:00:00,7.201,7.203,7.176,7.185,28089.31371795
2024-06-05 00:00:00,7.186,7.232,7.186,7.204,45855.60917714
2024-06-05 01:00:00,7.203,7.244,7.18,7.229,61720.732971
2024-06-05 02:00:00,7.23,7.239,7.188,7.201,49045.97786358
2024-06-05 03:00:00,7.2,7.232,7.2,7.218,37340.76598099
2024-06-05 04:00:00,7.217,7.237,7.204,7.229,26968.72525906
2024-06-05 05:00:00,7.229,7.233,7.186,7.228,73274.15199861
2024-06-05 06:00:00,7.227,7.277,7.222,7.266,75180.30014631
2024-06-05 07:00:00,7.267,7.301,7.257,7.264,52926.48216939
2024-06-05 08:00:00,7.264,7.265,7.214,7.22,55513.54154563
2024-06-05 09:00:00,7.222,7.243,7.202,7.216,31519.7259066
2024-06-05 10:00:00,7.215,7.218,7.176,7.2,63946.51113619
2024-06-05 11:00:00,7.199,7.228,7.193,7.21,49750.69474946
2024-06-05 12:00:00,7.21,7.217,7.18,7.205,39760.06896747
2024-06-05 13:00:00,7.205,7.214,7.168,7.185,42409.59404895
2024-06-05 14:00:00,7.184,7.219,7.155,7.199,50233.78969467
2024-06-05 15:00:00,7.199,7.24,7.185,7.232,42843.95711389
2024-06-05 16:00:00,7.232,7.261,7.224,7.239,47504.84373929
2024-06-05 17:00:00,7.24,7.292,7.233,7.283,26346.84189809
2024-06-05 18:00:00,7.284,7.294,7.234,7.248,57436.51601601
2024-06-05 19:00:00,7.247,7.277,7.208,7.275,33836.6567099
2024-06-05 20:00:00,7.276,7.295,7.268,7.287,18150.09474713
2024-06-05 21:00:00,7.286,7.288,7.257,7.257,15107.99043036
2024-06-05 22:00:00,7.257,7.262,7.225,7.229,14917.14379311
2024-06-05 23:00:00,7.229,7.266,7.22,7.256,19312.43146877
2024-06-06 00:00:00,7.257,7.282,7.243,7.245,27237.44090289
2024-06-06 01:00:00,7.247,7.262,7.224,7.241,22331.31388786
2024-06-06 02:00:00,7.242,7.268,7.24,7.255,16481.5850317
2024-06-06 03:00:00,7.256,7.261,7.213,7.213,17991.21124245
2024-06-06 04:00:00,7.213,7.224,7.194,7.216,22082.50845471
2024-06-06 05:00:00,7.216,7.221,7.175,7.178,25030.91266943
2024-06-06 06:00:00,7.179,7.191,7.158,7.17,18392.78745635
2024-06-06 07:00:00,7.171,7.185,7.155,7.183,22515.54143088
2024-06-06 08:00:00,7.182,7.186,7.171,7.183,21415.01022262
2024-06-06 09:00:00,7.181,7.213,7.181,7.209,23316.76877197
2024-06-06 10:00:00,7.209,7.213,7.187,7.207,20537.68790435
2024-06-06 11:00:00,7.208,7.226,7.2,7.226,21998.33271369
2024-06-06 12:00:00,7.225,7.251,7.191,7.211,47750.19784029
2024-06-06 13:00:00,7.212,7.254,7.182,7.227,60188.99248898
2024-06-06 14:00:00,7.226,7.288,7.21,7.282,63066.60443017
2024-06-06 15:00:00,7.281,7.29,7.252,7.252,35788.49159577
2024-06-06 16:00:00,7.255,7.268,7.198,7.226,65480.12884421
2024-06-06 17:00:00,7.226,7.253,7.199,7.232,81767.72113132
2024-06-06 18:00:00,7.23,7.235,7.185,7.219,35178.92679088
2024-06-06 19:00:00,7.218,7.221,7.122,7.127,78038.81829633
2024-06-06 20:00:00,7.127,7.15,7.057,7.148,155391.09593498
2024-06-06 21:00:00,7.148,7.148,7.125,7.125,33215.8232934
2024-06-06 22:00:00,7.124,7.143,7.114,7.138,27395.12490262
2024-06-06 23:00:00,7.14,7.156,7.126,7.146,85773.02897745
2024-06-07 00:00:00,7.146,7.151,7.134,7.136,22687.67552852
2024-06-07 01:00:00,7.134,7.135,7.087,7.106,36152.55426711
2024-06-07 02:00:00,7.105,7.114,7.077,7.099,42582.34276534
2024-06-07 03:00:00,7.099,7.109,7.085,7.104,52081.23113374
2024-06-07 04:00:00,7.103,7.166,7.099,7.166,51298.30136641
2024-06-07 05:00:00,7.164,7.197,7.163,7.173,36968.81881867
2024-06-07 06:00:00,7.173,7.188,7.166,7.183,24581.82823325
2024-06-07 07:00:00,7.183,7.187,7.139,7.155,32468.78247594
2024-06-07 08:00:00,7.155,7.157,7.141,7.141,20375.20923514
2024-06-07 09:00:00,7.14,7.152,7.128,7.145,33383.23846576
2024-06-07 10:00:00,7.144,7.213,7.141,7.207,57022.30227889
2024-06-07 11:00:00,7.206,7.277,7.206,7.267,93151.88887891
2024-06-07 12:00:00,7.269,7.294,7.08,7.162,411988.77975605
2024-06-07 13:00:00,7.161,7.238,7.137,7.227,106413.38192628
2024-06-07 14:00:00,7.227,7.271,7.206,7.257,79252.6788777
2024-06-07 15:00:00,7.255,7.255,7.194,7.22,69429.36983757
2024-06-07 16:00:00,7.218,7.221,7.117,7.135,100039.92757055
2024-06-07 17:00:00,7.135,7.136,6.974,6.976,204598.18901571
2024-06-07 18:00:00,6.976,6.984,5.948,6.537,2622567.81969489
2024-06-07 19:00:00,6.535,6.627,6.463,6.588,237529.23779408
2024-06-07 20:00:00,6.587,6.66,6.567,6.642,83031.93568486
2024-06-07 21:00:00,6.64,6.64,6.602,6.619,89882.29876431
2024-06-07 22:00:00,6.62,6.664,6.61,6.658,59707.08412813
2024-06-07 23:00:00,6.657,6.659,6.641,6.653,23454.75228431
2024-06-08 00:00:00,6.652,6.652,6.61,6.641,51091.79304601
2024-06-08 01:00:00,6.641,6.678,6.632,6.662,38164.5981282
2024-06-08 02:00:00,6.661,6.661,6.608,6.623,33164.0894411
2024-06-08 03:00:00,6.623,6.643,6.613,6.622,19370.42287003
2024-06-08 04:00:00,6.622,6.625,6.604,6.611,22005.63300656
2024-06-08 05:00:00,6.608,6.63,6.595,6.626,45860.54215884
2024-06-08 06:00:00,6.622,6.633,6.596,6.611,34414.85046411
2024-06-08 07:00:00,6.611,6.626,6.608,6.622,52128.82010191
2024-06-08 08:00:00,6.621,6.621,6.578,6.587,78890.03519763
2024-06-08 09:00:00,6.587,6.588,6.543,6.557,94547.03615852
2024-06-08 10:00:00,6.558,6.558,6.514,6.543,73605.35430451
2024-06-08 11:00:00,6.543,6.547,6.42,6.438,151819.90206834
2024-06-08 12:00:00,6.438,6.476,6.387,6.411,173437.07248833
2024-06-08 13:00:00,6.412,6.449,6.353,6.449,228059.89531506
2024-06-08 14:00:00,6.45,6.475,6.406,6.47,109882.91851194
2024-06-08 15:00:00,6.469,6.475,6.434,6.461,92670.32578186
2024-06-08 16:00:00,6.461,6.479,6.424,6.449,72473.10932078
2024-06-08 17:00:00,6.446,6.466,6.39,6.455,104923.37372331
2024-06-08 18:00:00,6.453,6.484,6.401,6.414,48028.3819056
2024-06-08 19:00:00,6.413,6.428,6.378,6.391,49654.38253209
2024-06-08 20:00:00,6.392,6.394,6.348,6.381,63998.58055754
2024-06-08 21:00:00,6.38,6.408,6.362,6.385,29460.21352856
2024-06-08 22:00:00,6.386,6.405,6.335,6.38,70017.62324408
2024-06-08 23:00:00,6.379,6.387,6.367,6.382,29293.92693195
2024-06-09 00:00:00,6.381,6.406,6.372,6.391,37764.42807649
2024-06-09 01:00:00,6.392,6.439,6.39,6.437,50129.87872601
2024-06-09 02:00:00,6.437,6.439,6.379,6.386,55610.40964453
2024-06-09 03:00:00,6.385,6.435,6.384,6.423,39153.24640151
2024-06-09 04:00:00,6.424,6.443,6.404,6.41,58390.72378762
2024-06-09 05:00:00,6.412,6.429,6.375,6.415,57422.88969443
2024-06-09 06:00:00,6.418,6.434,6.411,6.42,58706.34694015
2024-06-09 07:00:00,6.42,6.432,6.415,6.42,26894.48630799
2024-06-09 08:00:00,6.42,6.47,6.41,6.469,39562.32951662
2024-06-09 09:00:00,6.469,6.5,6.465,6.492,36427.43594246
2024-06-09 10:00:00,6.491,6.493,6.475,6.483,57982.78033556
2024-06-09 11:00:00,6.482,6.488,6.462,6.463,24711.22721427
2024-06-09 12:00:00,6.463,6.493,6.448,6.481,92743.3830512
2024-06-09 13:00:00,6.481,6.482,6.423,6.457,50265.04653028
2024-06-09 14:00:00,6.456,6.491,6.447,6.491,34362.80083635
2024-06-09 15:00:00,6.492,6.495,6.465,6.47,41203.51998261
2024-06-09 16:00:00,6.471,6.489,6.461,6.475,38325.40759131
2024-06-09 17:00:00,6.476,6.482,6.462,6.478,29362.90379314
2024-06-09 18:00:00,6.479,6.517,6.472,6.507,61847.84621041
2024-06-09 19:00:00,6.509,6.526,6.503,6.526,33491.66610126
2024-06-09 20:00:00,6.527,6.533,6.499,6.505,23688.61725239
2024-06-09 21:00:00,6.505,6.529,6.494,6.529,24387.91884874
2024-06-09 22:00:00,6.529,6.537,6.51,6.517,24225.79508658
2024-06-09 23:00:00,6.516,6.528,6.497,6.523,50300.60868064
2024-06-10 00:00:00,6.523,6.528,6.497,6.527,36291.14290839
2024-06-10 01:00:00,6.527,6.538,6.502,6.505,16352.45963245
2024-06-10 02:00:00,6.506,6.53,6.499,6.505,17354.78656344
2024-06-10 03:00:00,6.504,6.505,6.439,6.46,65958.2016538
2024-06-10 04:00:00,6.461,6.473,6.436,6.463,56187.72675063
2024-06-10 05:00:00,6.463,6.47,6.427,6.445,41510.2223594
2024-06-10 06:00:00,6.447,6.455,6.389,6.419,84474.01619972
2024-06-10 07:00:00,6.42,6.433,6.357,6.365,93164.82319112
2024-06-10 08:00:00,6.366,6.456,6.366,6.451,64078.1435788
2024-06-10 09:00:00,6.451,6.504,6.438,6.501,59013.63648837
2024-06-10 10:00:00,6.502,6.528,6.485,6.489,48834.72116361
2024-06-10 11:00:00,6.489,6.509,6.475,6.486,24821.23050756
2024-06-10 12:00:00,6.487,6.487,6.435,6.457,41503.39678502
2024-06-10 13:00:00,6.456,6.5,6.418,6.449,153748.3408178
2024-06-10 14:00:00,6.445,6.503,6.431,6.503,46255.91656973
2024-06-10 15:00:00,6.503,6.577,6.498,6.548,104068.6560811
2024-06-10 16:00:00,6.548,6.557,6.493,6.539,41939.0383172
2024-06-10 17:00:00,6.537,6.54,6.51,6.534,26902.36736499
2024-06-10 18:00:00,6.533,6.565,6.51,6.545,40651.06566308
2024-06-10 19:00:00,6.545,6.551,6.5,6.509,45236.01216136
2024-06-10 20:00:00,6.511,6.538,6.469,6.515,53071.23762751
2024-06-10 21:00:00,6.515,6.537,6.478,6.517,25191.41730881
2024-06-10 22:00:00,6.516,6.516,6.474,6.504,20018.35150808
2024-06-10 23:00:00,6.507,6.518,6.481,6.503,20583.11882427
2024-06-11 00:00:00,6.504,6.51,6.467,6.47,14806.33414551
2024-06-11 01:00:00,6.472,6.523,6.328,6.399,373675.23323538
2024-06-11 02:00:00,6.397,6.455,6.34,6.426,315491.69252054
2024-06-11 03:00:00,6.424,6.485,6.423,6.437,95178.48197584
2024-06-11 04:00:00,6.437,6.458,6.379,6.444,111934.62884279
2024-06-11 05:00:00,6.446,6.446,6.395,6.437,44849.12379487
2024-06-11 06:00:00,6.436,6.441,6.275,6.35,179308.71187929
2024-06-11 07:00:00,6.349,6.402,6.33,6.363,75004.68533713
2024-06-11 08:00:00,6.362,6.384,6.334,6.378,90827.72718607
2024-06-11 09:00:00,6.378,6.394,6.354,6.379,102286.71438401
2024-06-11 10:00:00,6.378,6.416,6.363,6.379,88492.3156481
2024-06-11 11:00:00,6.381,6.394,6.346,6.352,43565.65806936
2024-06-11 12:00:00,6.348,6.373,6.296,6.298,92359.5818443
2024-06-11 13:00:00,6.295,6.34,6.216,6.236,215593.67611692
2024-06-11 14:00:00,6.235,6.292,6.219,6.276,73385.51044721
2024-06-11 15:00:00,6.275,6.335,6.211,6.298,419953.94171464
2024-06-11 16:00:00,6.296,6.37,6.287,6.317,117731.65157714
2024-06-11 17:00:00,6.317,6.43,6.237,6.399,143430.4552688
2024-06-11 18:00:00,6.4,6.442,6.376,6.434,71804.63803736
2024-06-11 19:00:00,6.434,6.455,6.396,6.421,60018.47099785
2024-06-11 20:00:00,6.422,6.425,6.373,6.386,37303.83751961
2024-06-11 21:00:00,6.386,6.393,6.365,6.372,30528.9148079
2024-06-11 22:00:00,6.372,6.389,6.334,6.383,101613.74121965
2024-06-11 23:00:00,6.383,6.411,6.365,6.373,51614.28158104
2024-06-12 00:00:00,6.373,6.392,6.339,6.35,38113.32184355
2024-06-12 01:00:00,6.35,6.365,6.272,6.335,65874.16624931
2024-06-12 02:00:00,6.334,6.406,6.331,6.386,53827.86304249
2024-06-12 03:00:00,6.386,6.424,6.385,6.403,64397.26129669
2024-06-12 04:00:00,6.404,6.433,6.386,6.415,32010.42113229
2024-06-12 05:00:00,6.415,6.416,6.393,6.398,25589.256025
2024-06-12 06:00:00,6.399,6.408,6.387,6.39,14385.61179643
2024-06-12 07:00:00,6.389,6.403,6.372,6.402,45634.38743193
2024-06-12 08:00:00,6.402,6.43,6.379,6.379,27777.4426325
2024-06-12 09:00:00,6.379,6.415,6.36,6.405,80798.93726378
2024-06-12 10:00:00,6.404,6.443,6.403,6.425,77819.97111312
2024-06-12 11:00:00,6.426,6.431,6.374,6.376,24535.20020697
2024-06-12 12:00:00,6.376,6.6,6.375,6.597,416761.41778558
2024-06-12 13:00:00,6.6,6.639,6.574,6.618,170033.54158534
2024-06-12 14:00:00,6.618,6.692,6.614,6.687,119303.84843241
2024-06-12 15:00:00,6.689,6.706,6.661,6.701,119667.95546363
2024-06-12 16:00:00,6.702,6.822,6.682,6.736,255876.84464549
2024-06-12 17:00:00,6.736,6.796,6.721,6.785,136229.60142755
2024-06-12 18:00:00,6.786,6.828,6.59,6.783,828426.31411882
2024-06-12 19:00:00,6.779,6.922,6.649,6.701,555980.20164013
2024-06-12 20:00:00,6.7,6.811,6.67,6.794,102290.98229931
2024-06-12 21:00:00,6.794,6.795,6.743,6.747,53852.77948067
2024-06-12 22:00:00,6.747,6.751,6.724,6.726,41714.07907056
2024-06-12 23:00:00,6.726,6.754,6.723,6.734,57910.41730722
2024-06-13 00:00:00,6.733,6.737,6.679,6.699,67125.51641838
2024-06-13 01:00:00,6.694,6.698,6.615,6.622,72793.8113243
2024-06-13 02:00:00,6.623,6.647,6.559,6.567,93642.570302
2024-06-13 03:00:00,6.564,6.568,6.472,6.543,146780.70651805
2024-06-13 04:00:00,6.54,6.596,6.538,6.566,68023.76479128
2024-06-13 05:00:00,6.565,6.594,6.56,6.56,32883.89951495
2024-06-13 06:00:00,6.562,6.569,6.505,6.515,33465.98923461
2024-06-13 07:00:00,6.515,6.534,6.495,6.524,36702.587167
2024-06-13 08:00:00,6.523,6.534,6.486,6.488,34889.47747549
2024-06-13 09:00:00,6.487,6.487,6.446,6.484,57439.91070444
2024-06-13 10:00:00,6.486,6.525,6.463,6.512,69899.78701328
2024-06-13 11:00:00,6.511,6.511,6.461,6.468,41203.84395084
2024-06-13 12:00:00,6.467,6.563,6.446,6.484,160761.54168357
2024-06-13 13:00:00,6.484,6.542,6.464,6.496,67331.98066011
