timestamp,open,high,low,close,volume
2024-06-13 14:00:00,6.497,6.524,6.447,6.476,84928.18332384
2024-06-13 15:00:00,6.478,6.501,6.357,6.379,169330.30924733
2024-06-13 16:00:00,6.378,6.425,6.34,6.425,113528.35613209
2024-06-13 17:00:00,6.425,6.477,6.414,6.47,111560.87177753
2024-06-13 18:00:00,6.468,6.491,6.455,6.485,61200.63525618
2024-06-13 19:00:00,6.483,6.492,6.457,6.457,27283.4713195
2024-06-13 20:00:00,6.454,6.464,6.387,6.411,60031.41287006
2024-06-13 21:00:00,6.408,6.423,6.351,6.422,42962.04795968
2024-06-13 22:00:00,6.423,6.423,6.382,6.391,46511.79293748
2024-06-13 23:00:00,6.387,6.387,6.333,6.356,59827.89765425
2024-06-14 00:00:00,6.358,6.371,6.301,6.338,110062.47837847
2024-06-14 01:00:00,6.337,6.386,6.294,6.376,62516.38749282
2024-06-14 02:00:00,6.374,6.412,6.372,6.388,24136.52368403
2024-06-14 03:00:00,6.386,6.399,6.336,6.349,38140.88247312
2024-06-14 04:00:00,6.351,6.383,6.351,6.37,24061.30873661
2024-06-14 05:00:00,6.371,6.426,6.37,6.414,66770.2594183
2024-06-14 06:00:00,6.413,6.413,6.378,6.386,35564.73264244
2024-06-14 07:00:00,6.383,6.488,6.367,6.433,129614.10501268
2024-06-14 08:00:00,6.433,6.449,6.412,6.428,66926.99930707
2024-06-14 09:00:00,6.427,6.445,6.411,6.442,30543.85642504
2024-06-14 10:00:00,6.442,6.466,6.431,6.464,39616.60357852
2024-06-14 11:00:00,6.466,6.482,6.394,6.401,181674.75298393
2024-06-14 12:00:00,6.402,6.41,6.363,6.378,45511.56201458
2024-06-14 13:00:00,6.376,6.391,6.347,6.349,50590.19893389
2024-06-14 14:00:00,6.348,6.349,6.227,6.287,134838.33419422
2024-06-14 15:00:00,6.288,6.298,6.188,6.216,105509.77370719
2024-06-14 16:00:00,6.216,6.221,5.956,6.115,583954.06184267
2024-06-14 17:00:00,6.118,6.121,6.068,6.106,65267.99666374
2024-06-14 18:00:00,6.106,6.116,6.026,6.084,88323.64965382
2024-06-14 19:00:00,6.085,6.118,6.059,6.108,50650.33713763
2024-06-14 20:00:00,6.108,6.144,6.076,6.076,71139.82123448
2024-06-14 21:00:00,6.078,6.199,6.074,6.191,85348.27129501
2024-06-14 22:00:00,6.193,6.195,6.133,6.162,41015.59401205
2024-06-14 23:00:00,6.163,6.177,6.141,6.159,22671.4002535
2024-06-15 00:00:00,6.157,6.171,6.112,6.144,42378.53899279
2024-06-15 01:00:00,6.144,6.161,6.111,6.114,13827.16390607
2024-06-15 02:00:00,6.111,6.144,6.105,6.137,10801.32119503
2024-06-15 03:00:00,6.138,6.164,6.135,6.161,11871.33100451
2024-06-15 04:00:00,6.164,6.184,6.151,6.166,18482.96130962
2024-06-15 05:00:00,6.166,6.212,6.165,6.201,23122.23823916
2024-06-15 06:00:00,6.206,6.252,6.206,6.226,33169.94012868
2024-06-15 07:00:00,6.226,6.242,6.204,6.217,21314.37450708
2024-06-15 08:00:00,6.218,6.234,6.214,6.229,10774.61432929
2024-06-15 09:00:00,6.23,6.232,6.189,6.189,14494.31415894
2024-06-15 10:00:00,6.19,6.21,6.186,6.207,13782.13302961
2024-06-15 11:00:00,6.206,6.213,6.198,6.199,15332.79372646
2024-06-15 12:00:00,6.198,6.228,6.194,6.218,27476.33962386
2024-06-15 13:00:00,6.22,6.226,6.195,6.226,16544.75987272
2024-06-15 14:00:00,6.225,6.225,6.173,6.21,60625.01150357
2024-06-15 15:00:00,6.206,6.244,6.205,6.219,23410.88980845
2024-06-15 16:00:00,6.219,6.237,6.21,6.213,19578.10973863
2024-06-15 17:00:00,6.211,6.223,6.202,6.218,10941.96170277
2024-06-15 18:00:00,6.218,6.221,6.19,6.197,13571.84895559
2024-06-15 19:00:00,6.197,6.205,6.165,6.189,24338.24212034
2024-06-15 20:00:00,6.19,6.196,6.151,6.177,28070.55001171
2024-06-15 21:00:00,6.176,6.199,6.169,6.199,10216.23042095
2024-06-15 22:00:00,6.199,6.219,6.194,6.217,28266.56610411
2024-06-15 23:00:00,6.218,6.231,6.215,6.218,14555.53291724
2024-06-16 00:00:00,6.218,6.222,6.203,6.208,19234.0189981
2024-06-16 01:00:00,6.207,6.232,6.188,6.211,32610.94246059
2024-06-16 02:00:00,6.209,6.224,6.191,6.199,17948.01585253
2024-06-16 03:00:00,6.2,6.209,6.167,6.18,24791.42930837
2024-06-16 04:00:00,6.179,6.183,6.145,6.168,25618.36497408
2024-06-16 05:00:00,6.167,6.224,6.164,6.22,16813.22351206
2024-06-16 06:00:00,6.219,6.242,6.21,6.229,19722.02660729
2024-06-16 07:00:00,6.229,6.235,6.197,6.205,27166.3953354
2024-06-16 08:00:00,6.206,6.206,6.175,6.18,17324.06065647
2024-06-16 09:00:00,6.181,6.188,6.166,6.18,27567.01953771
2024-06-16 10:00:00,6.179,6.204,6.159,6.195,55810.95627964
2024-06-16 11:00:00,6.198,6.221,6.194,6.209,60856.96334084
2024-06-16 12:00:00,6.208,6.222,6.197,6.22,41886.34181463
2024-06-16 13:00:00,6.221,6.235,6.205,6.234,31109.51038707
2024-06-16 14:00:00,6.234,6.278,6.211,6.269,99179.6372135
2024-06-16 15:00:00,6.268,6.347,6.247,6.34,112611.05201574
2024-06-16 16:00:00,6.339,6.357,6.304,6.343,79725.8523004
2024-06-16 17:00:00,6.341,6.361,6.323,6.341,50659.86400459
2024-06-16 18:00:00,6.34,6.34,6.314,6.322,31921.74829304
2024-06-16 19:00:00,6.322,6.372,6.322,6.357,52794.18300875
2024-06-16 20:00:00,6.357,6.395,6.356,6.384,103899.69158374
2024-06-16 21:00:00,6.386,6.392,6.341,6.37,53790.10754631
2024-06-16 22:00:00,6.371,6.416,6.362,6.374,100680.45050143
2024-06-16 23:00:00,6.374,6.389,6.362,6.385,39435.62928668
2024-06-17 00:00:00,6.385,6.41,6.36,6.366,31503.40416418
2024-06-17 01:00:00,6.366,6.38,6.325,6.344,47271.05764981
2024-06-17 02:00:00,6.344,6.344,6.292,6.317,60384.21316513
2024-06-17 03:00:00,6.318,6.33,6.291,6.302,25698.51688499
2024-06-17 04:00:00,6.305,6.332,6.289,6.324,26966.26128108
2024-06-17 05:00:00,6.323,6.339,6.276,6.296,68700.27166967
2024-06-17 06:00:00,6.299,6.299,6.236,6.242,41721.16654343
2024-06-17 07:00:00,6.243,6.29,6.197,6.267,68579.96930414
2024-06-17 08:00:00,6.267,6.28,6.162,6.214,130805.75156525
2024-06-17 09:00:00,6.214,6.248,6.165,6.189,167826.83107982
2024-06-17 10:00:00,6.186,6.201,6.105,6.182,216005.72820205
2024-06-17 11:00:00,6.177,6.205,6.166,6.2,82587.08414433
2024-06-17 12:00:00,6.2,6.212,6.178,6.19,31763.54868015
2024-06-17 13:00:00,6.191,6.224,6.125,6.138,64896.92162579
2024-06-17 14:00:00,6.138,6.215,6.136,6.181,61531.32836426
2024-06-17 15:00:00,6.182,6.207,6.086,6.1,85774.35200286
2024-06-17 16:00:00,6.099,6.184,5.979,6.159,355885.98107455
2024-06-17 17:00:00,6.158,6.198,6.134,6.183,66734.37026719
2024-06-17 18:00:00,6.184,6.263,6.183,6.26,83044.96804912
2024-06-17 19:00:00,6.259,6.304,6.232,6.236,62616.96108472
2024-06-17 20:00:00,6.243,6.244,6.116,6.152,78881.25634777
2024-06-17 21:00:00,6.151,6.17,6.093,6.13,46725.04146545
2024-06-17 22:00:00,6.128,6.142,6.107,6.124,25429.68310141
2024-06-17 23:00:00,6.122,6.13,6.057,6.07,40459.71461258
2024-06-18 00:00:00,6.066,6.084,5.948,6.031,161915.68890186
2024-06-18 01:00:00,6.032,6.06,5.367,5.638,1596148.09370123
2024-06-18 02:00:00,5.638,5.738,5.573,5.721,402333.08812806
2024-06-18 03:00:00,5.721,5.762,5.688,5.759,213031.39852477
2024-06-18 04:00:00,5.758,5.787,5.732,5.768,98606.7879632
2024-06-18 05:00:00,5.768,5.814,5.763,5.769,95007.4564503
2024-06-18 06:00:00,5.769,5.834,5.768,5.824,125577.06744221
2024-06-18 07:00:00,5.824,5.858,5.81,5.856,53935.98326918
2024-06-18 08:00:00,5.857,5.931,5.843,5.924,80047.28494333
2024-06-18 09:00:00,5.922,5.945,5.858,5.859,86263.97987728
2024-06-18 10:00:00,5.861,5.889,5.847,5.883,46443.97301023
2024-06-18 11:00:00,5.882,5.906,5.811,5.86,117316.98190166
2024-06-18 12:00:00,5.859,5.876,5.784,5.843,168203.98710576
2024-06-18 13:00:00,5.845,5.854,5.71,5.726,154303.85386611
2024-06-18 14:00:00,5.724,5.851,5.678,5.775,275302.25992784
2024-06-18 15:00:00,5.778,5.819,5.725,5.796,114676.06952211
2024-06-18 16:00:00,5.795,5.795,5.671,5.733,81374.89931747
2024-06-18 17:00:00,5.731,5.75,5.666,5.672,58866.44624611
2024-06-18 18:00:00,5.674,5.7,5.616,5.622,134046.1798451
2024-06-18 19:00:00,5.621,5.679,5.586,5.676,144034.85880018
2024-06-18 20:00:00,5.676,5.76,5.642,5.731,88375.87696406
2024-06-18 21:00:00,5.729,5.792,5.684,5.77,91968.21286853
2024-06-18 22:00:00,5.772,5.785,5.715,5.779,48693.89670382
2024-06-18 23:00:00,5.775,5.784,5.748,5.769,20523.95396783
2024-06-19 00:00:00,5.768,5.806,5.729,5.799,46191.28993429
2024-06-19 01:00:00,5.798,5.875,5.782,5.808,78713.43348353
2024-06-19 02:00:00,5.811,5.89,5.81,5.844,49378.39396884
2024-06-19 03:00:00,5.845,5.891,5.837,5.854,70290.68704859
2024-06-19 04:00:00,5.858,5.887,5.843,5.88,25708.09548963
2024-06-19 05:00:00,5.882,5.919,5.857,5.89,40876.61335631
2024-06-19 06:00:00,5.894,5.947,5.886,5.947,60842.56296458
2024-06-19 07:00:00,5.944,5.979,5.923,5.96,111922.64751279
2024-06-19 08:00:00,5.958,5.964,5.904,5.938,66226.7632893
2024-06-19 09:00:00,5.938,5.986,5.935,5.958,43449.08679555
2024-06-19 10:00:00,5.955,5.985,5.934,5.982,30264.76831603
2024-06-19 11:00:00,5.984,5.988,5.874,5.897,61392.86324271
2024-06-19 12:00:00,5.897,5.93,5.873,5.897,31838.65466375
2024-06-19 13:00:00,5.895,5.902,5.86,5.862,43971.6530242
2024-06-19 14:00:00,5.861,5.861,5.783,5.806,77187.18215282
2024-06-19 15:00:00,5.805,5.836,5.786,5.805,42206.00303302
2024-06-19 16:00:00,5.804,5.838,5.772,5.811,61106.09589282
2024-06-19 17:00:00,5.812,5.909,5.811,5.842,179528.75926199
2024-06-19 18:00:00,5.846,5.891,5.845,5.851,59437.59356636
2024-06-19 19:00:00,5.851,5.851,5.81,5.827,32744.27856877
2024-06-19 20:00:00,5.828,5.854,5.797,5.83,38130.55838478
2024-06-19 21:00:00,5.826,5.868,5.823,5.855,18259.23661305
2024-06-19 22:00:00,5.857,5.864,5.798,5.801,23571.55024131
2024-06-19 23:00:00,5.802,5.819,5.772,5.793,20999.26748315
2024-06-20 00:00:00,5.793,5.833,5.765,5.804,57218.34707874
2024-06-20 01:00:00,5.803,5.91,5.789,5.838,52700.56296189
2024-06-20 02:00:00,5.838,5.853,5.803,5.823,34573.25173285
2024-06-20 03:00:00,5.824,5.832,5.801,5.814,18030.56828662
2024-06-20 04:00:00,5.813,5.866,5.781,5.857,43468.81548778
2024-06-20 05:00:00,5.858,5.894,5.843,5.891,29849.37509055
2024-06-20 06:00:00,5.895,5.94,5.874,5.897,25826.54287705
2024-06-20 07:00:00,5.896,5.968,5.896,5.934,62718.17759432
2024-06-20 08:00:00,5.935,5.937,5.873,5.892,30087.85323448
2024-06-20 09:00:00,5.893,5.904,5.876,5.881,22780.62903741
2024-06-20 10:00:00,5.882,5.918,5.855,5.912,40311.07135035
2024-06-20 11:00:00,5.91,5.967,5.887,5.889,90686.31046641
2024-06-20 12:00:00,5.89,5.896,5.818,5.823,98309.79515364
2024-06-20 13:00:00,5.824,5.828,5.718,5.738,193364.73674544
2024-06-20 14:00:00,5.734,5.74,5.653,5.702,117031.4271422
2024-06-20 15:00:00,5.701,5.709,5.639,5.649,92921.99908466
2024-06-20 16:00:00,5.648,5.677,5.594,5.669,120683.58333796
2024-06-20 17:00:00,5.67,5.687,5.646,5.685,25622.79899229
2024-06-20 18:00:00,5.687,5.73,5.687,5.72,38474.60922924
2024-06-20 19:00:00,5.719,5.734,5.693,5.719,31519.44715428
2024-06-20 20:00:00,5.721,5.734,5.672,5.684,123547.52614179
2024-06-20 21:00:00,5.686,5.692,5.659,5.664,18385.06360248
2024-06-20 22:00:00,5.664,5.679,5.653,5.661,18841.44359474
2024-06-20 23:00:00,5.662,5.669,5.632,5.637,31589.02749953
2024-06-21 00:00:00,5.636,5.643,5.573,5.602,82776.28415166
2024-06-21 01:00:00,5.604,5.689,5.596,5.683,60392.85264858
2024-06-21 02:00:00,5.681,5.702,5.641,5.666,42072.3674054
2024-06-21 03:00:00,5.666,5.699,5.642,5.69,36500.84002441
2024-06-21 04:00:00,5.69,5.728,5.663,5.726,35253.35158575
2024-06-21 05:00:00,5.726,5.731,5.677,5.711,45448.29311919
2024-06-21 06:00:00,5.71,5.714,5.676,5.683,27356.74227375
2024-06-21 07:00:00,5.683,5.696,5.614,5.654,42613.68633684
2024-06-21 08:00:00,5.655,5.669,5.556,5.579,114504.68126215
2024-06-21 09:00:00,5.578,5.684,5.569,5.671,75505.92573987
2024-06-21 10:00:00,5.672,5.687,5.624,5.646,37308.04759501
2024-06-21 11:00:00,5.647,5.703,5.647,5.693,45444.96502498
2024-06-21 12:00:00,5.692,5.709,5.638,5.661,51621.4282293
2024-06-21 13:00:00,5.66,5.666,5.582,5.61,154585.35357657
2024-06-21 14:00:00,5.608,5.71,5.585,5.685,75705.20321861
2024-06-21 15:00:00,5.686,5.718,5.622,5.648,72414.14472075
2024-06-21 16:00:00,5.644,5.675,5.618,5.627,23568.40265424
2024-06-21 17:00:00,5.628,5.636,5.545,5.579,74962.79683072
2024-06-21 18:00:00,5.574,5.647,5.565,5.643,50065.82942432
2024-06-21 19:00:00,5.644,5.651,5.611,5.617,32194.22779887
2024-06-21 20:00:00,5.614,5.663,5.607,5.624,32902.59395117
2024-06-21 21:00:00,5.623,5.635,5.578,5.61,55644.39311162
2024-06-21 22:00:00,5.608,5.617,5.603,5.614,17488.63211233
2024-06-21 23:00:00,5.615,5.621,5.602,5.607,14912.9693769
2024-06-22 00:00:00,5.607,5.607,5.537,5.552,35977.60929342
2024-06-22 01:00:00,5.551,5.579,5.542,5.573,46252.23972324
2024-06-22 02:00:00,5.574,5.603,5.572,5.579,14074.44650767
2024-06-22 03:00:00,5.579,5.591,5.56,5.569,13269.46488601
2024-06-22 04:00:00,5.569,5.588,5.556,5.587,11315.75322361
2024-06-22 05:00:00,5.588,5.595,5.559,5.589,47910.99555449
2024-06-22 06:00:00,5.589,5.649,5.579,5.648,107139.91384866
2024-06-22 07:00:00,5.649,5.658,5.63,5.65,67088.91383365
2024-06-22 08:00:00,5.651,5.67,5.627,5.643,55173.77790177
2024-06-22 09:00:00,5.641,5.701,5.641,5.699,75272.45995076
2024-06-22 10:00:00,5.701,5.736,5.696,5.728,59153.1629596
2024-06-22 11:00:00,5.729,5.748,5.717,5.719,46716.33877471
2024-06-22 12:00:00,5.719,5.749,5.71,5.748,61887.3243425
2024-06-22 13:00:00,5.747,5.797,5.744,5.768,63782.53755796
2024-06-22 14:00:00,5.767,5.795,5.752,5.754,44240.81387883
2024-06-22 15:00:00,5.754,5.754,5.727,5.742,28411.85014871
2024-06-22 16:00:00,5.743,5.761,5.736,5.739,27797.41697238
2024-06-22 17:00:00,5.738,5.751,5.734,5.741,47526.68881752
2024-06-22 18:00:00,5.741,5.75,5.735,5.739,24043.42933235
2024-06-22 19:00:00,5.739,5.757,5.732,5.753,26743.56540887
2024-06-22 20:00:00,5.754,5.755,5.733,5.74,20121.51991938
2024-06-22 21:00:00,5.741,5.752,5.735,5.75,28674.86919378
2024-06-22 22:00:00,5.75,5.754,5.737,5.753,28693.35993033
2024-06-22 23:00:00,5.754,5.76,5.732,5.747,29252.54650043
2024-06-23 00:00:00,5.748,5.784,5.746,5.766,41509.38426429
2024-06-23 01:00:00,5.767,5.773,5.721,5.764,125523.00928314
2024-06-23 02:00:00,5.764,5.769,5.744,5.757,26304.55169211
2024-06-23 03:00:00,5.758,5.775,5.751,5.763,30993.15512503
2024-06-23 04:00:00,5.765,5.776,5.758,5.762,24818.52511967
2024-06-23 05:00:00,5.763,5.766,5.75,5.751,16217.29702006
2024-06-23 06:00:00,5.753,5.763,5.751,5.755,16812.7729524
2024-06-23 07:00:00,5.754,5.757,5.741,5.748,41695.44466446
2024-06-23 08:00:00,5.749,5.764,5.745,5.755,31707.76631202
2024-06-23 09:00:00,5.757,5.812,5.756,5.796,106528.37382642
2024-06-23 10:00:00,5.795,5.798,5.759,5.767,57532.03882886
2024-06-23 11:00:00,5.766,5.781,5.74,5.776,29561.97880404
2024-06-23 12:00:00,5.778,5.778,5.758,5.772,18333.27654486
2024-06-23 13:00:00,5.773,5.778,5.742,5.752,36840.76929087
2024-06-23 14:00:00,5.751,5.756,5.712,5.734,57252.22860443
2024-06-23 15:00:00,5.736,5.744,5.69,5.701,83189.33009987
2024-06-23 16:00:00,5.701,5.704,5.632,5.648,86245.0204246
2024-06-23 17:00:00,5.649,5.698,5.643,5.668,61512.62451871
2024-06-23 18:00:00,5.666,5.689,5.665,5.674,46487.6107363
2024-06-23 19:00:00,5.673,5.701,5.67,5.687,31460.53137427
2024-06-23 20:00:00,5.688,5.689,5.571,5.654,171490.0342371
2024-06-23 21:00:00,5.655,5.686,5.643,5.68,35120.13308087
2024-06-23 22:00:00,5.68,5.68,5.62,5.638,21836.06392331
2024-06-23 23:00:00,5.638,5.653,5.613,5.646,97808.85440447
2024-06-24 00:00:00,5.645,5.695,5.638,5.667,60533.05955594
2024-06-24 01:00:00,5.666,5.672,5.616,5.668,38790.58259664
2024-06-24 02:00:00,5.665,5.706,5.613,5.667,89463.8330414
2024-06-24 03:00:00,5.665,5.724,5.664,5.683,51233.06558314
2024-06-24 04:00:00,5.682,5.693,5.654,5.672,32746.60645607
2024-06-24 05:00:00,5.67,5.674,5.54,5.563,125551.57261946
2024-06-24 06:00:00,5.563,5.649,5.563,5.638,55162.83378983
2024-06-24 07:00:00,5.637,5.641,5.583,5.601,56259.32064621
2024-06-24 08:00:00,5.6,5.633,5.565,5.597,118137.73566852
2024-06-24 09:00:00,5.598,5.611,5.366,5.559,614815.43611077
2024-06-24 10:00:00,5.562,5.606,5.547,5.598,107964.83165731
2024-06-24 11:00:00,5.6,5.622,5.542,5.581,86125.3648788
2024-06-24 12:00:00,5.58,5.64,5.566,5.625,60432.53601964
2024-06-24 13:00:00,5.625,5.7,5.604,5.682,70379.43627121
2024-06-24 14:00:00,5.682,5.717,5.634,5.662,53545.54196041
2024-06-24 15:00:00,5.665,5.671,5.52,5.539,74698.68988543
2024-06-24 16:00:00,5.538,5.644,5.531,5.61,312075.62788479
2024-06-24 17:00:00,5.609,5.68,5.557,5.62,107652.85445491
2024-06-24 18:00:00,5.619,5.69,5.576,5.686,92157.42969335
2024-06-24 19:00:00,5.686,5.694,5.554,5.585,70079.22084317
2024-06-24 20:00:00,5.585,5.666,5.514,5.611,191973.76169858
2024-06-24 21:00:00,5.611,5.691,5.601,5.667,99255.49655708
2024-06-24 22:00:00,5.671,5.705,5.671,5.679,42315.34375165
2024-06-24 23:00:00,5.679,5.734,5.672,5.723,33241.61474231
2024-06-25 00:00:00,5.724,5.758,5.72,5.735,48828.29482776
2024-06-25 01:00:00,5.736,5.747,5.699,5.741,30476.75305857
2024-06-25 02:00:00,5.741,5.785,5.741,5.761,57476.27694746
2024-06-25 03:00:00,5.758,5.831,5.756,5.797,253058.52228221
2024-06-25 04:00:00,5.797,5.814,5.773,5.805,26656.19244348
2024-06-25 05:00:00,5.804,5.808,5.776,5.78,32667.95448262
2024-06-25 06:00:00,5.779,5.812,5.765,5.781,55535.23633029
2024-06-25 07:00:00,5.781,5.813,5.781,5.8,58669.40344686
2024-06-25 08:00:00,5.804,5.812,5.719,5.731,137996.01601338
2024-06-25 09:00:00,5.737,5.823,5.732,5.821,59746.02484666
2024-06-25 10:00:00,5.82,5.823,5.788,5.797,47918.92975749
2024-06-25 11:00:00,5.794,5.863,5.794,5.858,132076.34479453
2024-06-25 12:00:00,5.859,5.869,5.841,5.868,74065.29231082
2024-06-25 13:00:00,5.869,5.902,5.856,5.882,79616.12052241
2024-06-25 14:00:00,5.886,5.92,5.86,5.897,70923.0965971
2024-06-25 15:00:00,5.896,5.966,5.871,5.933,70255.68056678
2024-06-25 16:00:00,5.933,5.948,5.88,5.889,42533.55996454
2024-06-25 17:00:00,5.889,5.909,5.88,5.88,33377.2233546
2024-06-25 18:00:00,5.88,5.94,5.863,5.924,79656.28259083
2024-06-25 19:00:00,5.923,5.946,5.896,5.902,22039.95538991
2024-06-25 20:00:00,5.902,5.909,5.88,5.884,14457.82823428
2024-06-25 21:00:00,5.883,5.896,5.88,5.88,13615.68293068
2024-06-25 22:00:00,5.882,5.889,5.866,5.87,71398.60535156
2024-06-25 23:00:00,5.869,5.869,5.833,5.841,26383.28111839
2024-06-26 00:00:00,5.841,5.842,5.82,5.822,53523.08103278
2024-06-26 01:00:00,5.822,5.856,5.82,5.848,53848.28805983
2024-06-26 02:00:00,5.846,5.873,5.827,5.831,32836.17945192
2024-06-26 03:00:00,5.832,5.839,5.799,5.821,68318.49139216
2024-06-26 04:00:00,5.821,5.828,5.796,5.807,51029.56630987
2024-06-26 05:00:00,5.809,5.823,5.781,5.799,52238.14783569
2024-06-26 06:00:00,5.795,5.857,5.795,5.839,74083.87322547
2024-06-26 07:00:00,5.838,5.889,5.828,5.878,34863.34345703
2024-06-26 08:00:00,5.878,5.896,5.847,5.85,54295.67656465
2024-06-26 09:00:00,5.851,5.866,5.844,5.863,17208.48615662
2024-06-26 10:00:00,5.863,5.871,5.841,5.845,23370.90658882
2024-06-26 11:00:00,5.847,5.884,5.839,5.876,55763.76581477
2024-06-26 12:00:00,5.875,5.89,5.86,5.878,31074.17542721
2024-06-26 13:00:00,5.877,5.935,5.866,5.931,69062.02471978
2024-06-26 14:00:00,5.934,5.945,5.887,5.904,55083.38183404
2024-06-26 15:00:00,5.904,5.904,5.825,5.852,91189.46305806
2024-06-26 16:00:00,5.852,5.863,5.814,5.828,89664.05927114
2024-06-26 17:00:00,5.828,5.83,5.75,5.824,122849.6516845
2024-06-26 18:00:00,5.82,5.82,5.784,5.808,44999.32242236
2024-06-26 19:00:00,5.807,5.87,5.795,5.87,97463.8287477
2024-06-26 20:00:00,5.869,5.882,5.818,5.844,47116.36062243
2024-06-26 21:00:00,5.844,5.852,5.809,5.819,25120.79223273
2024-06-26 22:00:00,5.819,5.821,5.791,5.808,16482.85551484
2024-06-26 23:00:00,5.809,5.811,5.782,5.796,47972.69916261
2024-06-27 00:00:00,5.795,5.795,5.748,5.763,105775.25037501
2024-06-27 01:00:00,5.763,5.767,5.741,5.755,136189.40813044
2024-06-27 02:00:00,5.755,5.762,5.727,5.737,138370.08714978
2024-06-27 03:00:00,5.738,5.762,5.727,5.75,96436.00877199
2024-06-27 04:00:00,5.75,5.756,5.738,5.752,74152.96365467
2024-06-27 05:00:00,5.751,5.761,5.701,5.703,173532.59338576
2024-06-27 06:00:00,5.704,5.816,5.703,5.792,362507.21986348
2024-06-27 07:00:00,5.793,5.811,5.762,5.793,83522.86832582
2024-06-27 08:00:00,5.794,5.827,5.787,5.796,76074.9149959
2024-06-27 09:00:00,5.797,5.891,5.787,5.883,249308.32137718
2024-06-27 10:00:00,5.883,5.947,5.883,5.921,131065.90659642
2024-06-27 11:00:00,5.921,5.952,5.921,5.929,58944.41507887
2024-06-27 12:00:00,5.93,5.98,5.921,5.944,85257.36199598
2024-06-27 13:00:00,5.943,6.188,5.942,6.172,379306.35749268
2024-06-27 14:00:00,6.169,6.319,6.168,6.256,317283.85280753
2024-06-27 15:00:00,6.257,6.361,6.251,6.281,270943.6350033
2024-06-27 16:00:00,6.28,6.288,6.229,6.236,140517.93391991
2024-06-27 17:00:00,6.235,6.373,6.231,6.327,277482.33304392
2024-06-27 18:00:00,6.33,6.371,6.311,6.325,102138.86084221
2024-06-27 19:00:00,6.324,6.348,6.301,6.336,41202.8062538
2024-06-27 20:00:00,6.335,6.348,6.301,6.329,83156.81326808
2024-06-27 21:00:00,6.33,6.344,6.303,6.315,50696.18477208
2024-06-27 22:00:00,6.315,6.319,6.274,6.285,45847.40312541
2024-06-27 23:00:00,6.284,6.296,6.264,6.278,22368.73862028
2024-06-28 00:00:00,6.278,6.279,6.25,6.253,29905.76789749
2024-06-28 01:00:00,6.253,6.301,6.251,6.287,57909.4353421
2024-06-28 02:00:00,6.288,6.306,6.233,6.246,47914.7715154
2024-06-28 03:00:00,6.247,6.259,6.237,6.246,67868.05281546
2024-06-28 04:00:00,6.246,6.247,6.209,6.241,34966.0385148
2024-06-28 05:00:00,6.241,6.258,6.231,6.248,53021.8454818
2024-06-28 06:00:00,6.247,6.269,6.232,6.266,51942.42260603
2024-06-28 07:00:00,6.266,6.284,6.243,6.282,116332.29793048
2024-06-28 08:00:00,6.282,6.299,6.255,6.29,51486.77992102
2024-06-28 09:00:00,6.292,6.326,6.265,6.322,51605.28084094
2024-06-28 10:00:00,6.321,6.353,6.301,6.349,152205.07605469
2024-06-28 11:00:00,6.347,6.401,6.339,6.363,204977.31546508
2024-06-28 12:00:00,6.363,6.401,6.344,6.363,141030.00573376
2024-06-28 13:00:00,6.364,6.435,6.326,6.37,178886.41520435
2024-06-28 14:00:00,6.371,6.429,6.297,6.297,241632.38920188
2024-06-28 15:00:00,6.297,6.338,6.283,6.302,106902.57512566
2024-06-28 16:00:00,6.303,6.382,6.254,6.332,278407.7415592
2024-06-28 17:00:00,6.332,6.332,6.236,6.269,124716.34834377
2024-06-28 18:00:00,6.269,6.302,6.258,6.267,49546.59072462
2024-06-28 19:00:00,6.266,6.274,6.232,6.252,81589.73946265
2024-06-28 20:00:00,6.258,6.296,6.236,6.238,47808.79175342
2024-06-28 21:00:00,6.238,6.238,6.168,6.184,78036.24472459
2024-06-28 22:00:00,6.182,6.189,6.152,6.174,69771.95878811
2024-06-28 23:00:00,6.175,6.189,6.165,6.186,34893.26486618
2024-06-29 00:00:00,6.184,6.223,6.182,6.219,56271.45400451
2024-06-29 01:00:00,6.214,6.25,6.203,6.244,41756.26923804
2024-06-29 02:00:00,6.244,6.298,6.237,6.246,55318.89357381
2024-06-29 03:00:00,6.247,6.269,6.241,6.25,33965.23934243
2024-06-29 04:00:00,6.25,6.25,6.217,6.227,28434.18199455
2024-06-29 05:00:00,6.228,6.231,6.205,6.21,20188.06156357
2024-06-29 06:00:00,6.209,6.215,6.194,6.201,22283.42514366
