timestamp,open,high,low,close,volume
2024-06-29 07:00:00,6.201,6.23,6.201,6.213,18872.85618309
2024-06-29 08:00:00,6.214,6.221,6.172,6.18,22271.71853844
2024-06-29 09:00:00,6.182,6.185,6.146,6.172,25856.2762722
2024-06-29 10:00:00,6.171,6.175,6.133,6.135,35779.03675814
2024-06-29 11:00:00,6.134,6.152,6.124,6.13,25430.12904593
2024-06-29 12:00:00,6.13,6.136,6.121,6.127,21654.8119141
2024-06-29 13:00:00,6.127,6.132,6.12,6.121,40377.74096704
2024-06-29 14:00:00,6.121,6.128,6.085,6.093,131589.10728339
2024-06-29 15:00:00,6.093,6.116,6.073,6.106,57912.24554058
2024-06-29 16:00:00,6.106,6.112,6.074,6.079,34942.86038597
2024-06-29 17:00:00,6.079,6.097,6.06,6.082,55802.9975772
2024-06-29 18:00:00,6.082,6.097,6.076,6.097,21935.41608235
2024-06-29 19:00:00,6.097,6.124,6.083,6.117,42645.39685695
2024-06-29 20:00:00,6.118,6.122,6.088,6.101,23636.92288054
2024-06-29 21:00:00,6.103,6.118,6.092,6.092,22158.0985835
2024-06-29 22:00:00,6.092,6.094,6.064,6.073,47379.59017007
2024-06-29 23:00:00,6.074,6.091,6.07,6.076,43256.08840454
2024-06-30 00:00:00,6.076,6.116,6.068,6.1,24577.1321332
2024-06-30 01:00:00,6.1,6.102,6.053,6.069,28714.00153253
2024-06-30 02:00:00,6.07,6.077,6.02,6.04,118733.56659327
2024-06-30 03:00:00,6.042,6.083,6.039,6.083,23882.15221224
2024-06-30 04:00:00,6.083,6.083,6.055,6.06,61122.93103426
2024-06-30 05:00:00,6.059,6.103,6.058,6.083,37524.44626459
2024-06-30 06:00:00,6.083,6.11,6.076,6.103,35981.2261761
2024-06-30 07:00:00,6.104,6.193,6.099,6.146,108474.60039258
2024-06-30 08:00:00,6.146,6.159,6.123,6.135,54333.25616699
2024-06-30 09:00:00,6.134,6.167,6.122,6.122,17073.68923309
2024-06-30 10:00:00,6.122,6.131,6.083,6.092,17898.58064027
2024-06-30 11:00:00,6.093,6.127,6.087,6.104,18228.99057679
2024-06-30 12:00:00,6.105,6.125,6.079,6.103,20063.78773499
2024-06-30 13:00:00,6.104,6.149,6.1,6.122,14134.99008925
2024-06-30 14:00:00,6.122,6.138,6.088,6.099,17049.07367076
2024-06-30 15:00:00,6.099,6.151,6.098,6.133,35710.64936415
2024-06-30 16:00:00,6.132,6.146,6.107,6.115,20991.26329516
2024-06-30 17:00:00,6.116,6.159,6.114,6.135,25879.05547756
2024-06-30 18:00:00,6.135,6.208,6.113,6.199,47811.63730175
2024-06-30 19:00:00,6.197,6.205,6.161,6.19,22802.99148386
2024-06-30 20:00:00,6.192,6.216,6.178,6.18,30230.99466002
2024-06-30 21:00:00,6.184,6.185,6.147,6.163,30443.641015
2024-06-30 22:00:00,6.161,6.253,6.161,6.221,45175.67869006
2024-06-30 23:00:00,6.221,6.245,6.204,6.208,14484.68776175
2024-07-01 00:00:00,6.209,6.242,6.19,6.225,24355.52563954
2024-07-01 01:00:00,6.22,6.337,6.215,6.287,69417.61226285
2024-07-01 02:00:00,6.287,6.305,6.264,6.281,47652.34864521
2024-07-01 03:00:00,6.282,6.298,6.257,6.266,34795.46089696
2024-07-01 04:00:00,6.266,6.288,6.264,6.284,12675.79170906
2024-07-01 05:00:00,6.284,6.305,6.269,6.304,27537.93481032
2024-07-01 06:00:00,6.302,6.334,6.276,6.284,66054.95859213
2024-07-01 07:00:00,6.282,6.333,6.276,6.298,70424.55941623
2024-07-01 08:00:00,6.298,6.358,6.284,6.324,113783.57799405
2024-07-01 09:00:00,6.325,6.388,6.314,6.374,116243.71501013
2024-07-01 10:00:00,6.374,6.378,6.323,6.353,99293.64876269
2024-07-01 11:00:00,6.352,6.373,6.334,6.355,38363.93531642
2024-07-01 12:00:00,6.356,6.385,6.355,6.359,36714.73935213
2024-07-01 13:00:00,6.355,6.371,6.295,6.314,105152.74026438
2024-07-01 14:00:00,6.315,6.33,6.266,6.296,73595.64643874
2024-07-01 15:00:00,6.3,6.383,6.294,6.354,166754.39229782
2024-07-01 16:00:00,6.357,6.366,6.32,6.326,69218.81272925
2024-07-01 17:00:00,6.325,6.383,6.309,6.381,37971.49246708
2024-07-01 18:00:00,6.38,6.413,6.341,6.376,60071.90803612
2024-07-01 19:00:00,6.377,6.397,6.358,6.373,41617.35315754
2024-07-01 20:00:00,6.376,6.438,6.376,6.425,52553.97924513
2024-07-01 21:00:00,6.426,6.444,6.382,6.405,110938.68970175
2024-07-01 22:00:00,6.406,6.419,6.352,6.373,71629.32475623
2024-07-01 23:00:00,6.373,6.38,6.323,6.326,28551.63230033
2024-07-02 00:00:00,6.326,6.356,6.317,6.331,22880.44565418
2024-07-02 01:00:00,6.329,6.377,6.328,6.377,17352.77168382
2024-07-02 02:00:00,6.376,6.407,6.369,6.39,54048.65436545
2024-07-02 03:00:00,6.388,6.449,6.383,6.447,134147.59703759
2024-07-02 04:00:00,6.446,6.49,6.437,6.446,213231.44190593
2024-07-02 05:00:00,6.444,6.523,6.434,6.485,134016.77979296
2024-07-02 06:00:00,6.487,6.501,6.421,6.431,40521.22649414
2024-07-02 07:00:00,6.433,6.435,6.36,6.37,34876.1665111
2024-07-02 08:00:00,6.368,6.379,6.34,6.358,50813.86645601
2024-07-02 09:00:00,6.356,6.365,6.319,6.341,21978.32142441
2024-07-02 10:00:00,6.341,6.417,6.325,6.416,116370.44418929
2024-07-02 11:00:00,6.418,6.419,6.37,6.393,51087.32010786
2024-07-02 12:00:00,6.393,6.448,6.365,6.422,33496.29219187
2024-07-02 13:00:00,6.421,6.477,6.39,6.402,41261.21198318
2024-07-02 14:00:00,6.402,6.409,6.305,6.393,111581.58734551
2024-07-02 15:00:00,6.391,6.417,6.366,6.369,32001.67068425
2024-07-02 16:00:00,6.37,6.37,6.335,6.341,32562.06231793
2024-07-02 17:00:00,6.339,6.371,6.307,6.361,133800.23753451
2024-07-02 18:00:00,6.364,6.558,6.358,6.522,172443.07384939
2024-07-02 19:00:00,6.524,6.558,6.443,6.498,143851.50241257
2024-07-02 20:00:00,6.501,6.54,6.478,6.522,141883.96962646
2024-07-02 21:00:00,6.522,6.577,6.507,6.554,187928.37103958
2024-07-02 22:00:00,6.553,6.598,6.543,6.556,129356.78923414
2024-07-02 23:00:00,6.557,6.566,6.503,6.519,76744.74387194
2024-07-03 00:00:00,6.518,6.537,6.477,6.491,70941.83996582
2024-07-03 01:00:00,6.49,6.49,6.39,6.403,136264.51909401
2024-07-03 02:00:00,6.401,6.406,6.353,6.373,51787.83184155
2024-07-03 03:00:00,6.369,6.369,6.274,6.325,107277.6716478
2024-07-03 04:00:00,6.323,6.386,6.305,6.339,75187.58056718
2024-07-03 05:00:00,6.339,6.346,6.319,6.334,21024.69450435
2024-07-03 06:00:00,6.334,6.37,6.317,6.356,60824.40353854
2024-07-03 07:00:00,6.356,6.356,6.285,6.294,76014.45709789
2024-07-03 08:00:00,6.295,6.312,6.244,6.262,94165.03054045
2024-07-03 09:00:00,6.267,6.287,6.233,6.239,37018.49125389
2024-07-03 10:00:00,6.238,6.238,6.13,6.162,213987.12762319
2024-07-03 11:00:00,6.162,6.164,6.093,6.125,92291.31598045
2024-07-03 12:00:00,6.123,6.143,6.07,6.083,95600.91347178
2024-07-03 13:00:00,6.081,6.191,6.053,6.19,153332.78610405
2024-07-03 14:00:00,6.191,6.213,6.147,6.147,61348.93291319
2024-07-03 15:00:00,6.148,6.212,6.122,6.208,49135.22148622
2024-07-03 16:00:00,6.208,6.222,6.152,6.174,34493.76791318
2024-07-03 17:00:00,6.174,6.179,6.052,6.102,65155.23364315
2024-07-03 18:00:00,6.103,6.13,6.081,6.105,45366.39552039
2024-07-03 19:00:00,6.105,6.105,6.029,6.061,78384.3619768
2024-07-03 20:00:00,6.059,6.086,6.02,6.031,69255.87669541
2024-07-03 21:00:00,6.033,6.096,5.99,6.088,141776.91952745
2024-07-03 22:00:00,6.088,6.09,6.01,6.048,108463.25452025
2024-07-03 23:00:00,6.048,6.093,6.018,6.076,87719.28719625
2024-07-04 00:00:00,6.074,6.131,6.051,6.077,95030.73343058
2024-07-04 01:00:00,6.074,6.087,5.8,5.844,263208.98132054
2024-07-04 02:00:00,5.844,5.933,5.756,5.895,166506.60947455
2024-07-04 03:00:00,5.896,5.925,5.875,5.907,154446.53874385
2024-07-04 04:00:00,5.903,5.931,5.889,5.899,45132.61352182
2024-07-04 05:00:00,5.897,5.933,5.879,5.929,55942.84002266
2024-07-04 06:00:00,5.928,5.946,5.875,5.904,133616.87181011
2024-07-04 07:00:00,5.902,5.932,5.831,5.84,87570.31894663
2024-07-04 08:00:00,5.839,5.878,5.76,5.866,137139.41386013
2024-07-04 09:00:00,5.867,5.873,5.802,5.86,106420.17465116
2024-07-04 10:00:00,5.86,5.862,5.771,5.83,94201.50246599
2024-07-04 11:00:00,5.83,5.848,5.802,5.812,134099.02719756
2024-07-04 12:00:00,5.81,5.819,5.712,5.714,139034.22435195
2024-07-04 13:00:00,5.717,5.746,5.602,5.73,256919.65601386
2024-07-04 14:00:00,5.731,5.761,5.697,5.755,94876.43284291
2024-07-04 15:00:00,5.75,5.852,5.72,5.837,69337.52459111
2024-07-04 16:00:00,5.836,5.854,5.803,5.834,64497.56566444
2024-07-04 17:00:00,5.834,5.852,5.783,5.805,43468.54694874
2024-07-04 18:00:00,5.808,5.808,5.75,5.764,22728.03614132
2024-07-04 19:00:00,5.765,5.794,5.734,5.736,26011.11693992
2024-07-04 20:00:00,5.736,5.757,5.703,5.756,28948.9794948
2024-07-04 21:00:00,5.756,5.807,5.734,5.755,59031.00652027
2024-07-04 22:00:00,5.755,5.787,5.694,5.703,187743.82994337
2024-07-04 23:00:00,5.703,5.707,5.544,5.554,178757.24456863
2024-07-05 00:00:00,5.555,5.561,5.272,5.456,542988.21818538
2024-07-05 01:00:00,5.459,5.473,5.264,5.423,199767.213979
2024-07-05 02:00:00,5.422,5.422,4.894,5.011,991018.97238496
2024-07-05 03:00:00,5.009,5.129,4.909,5.045,912690.05824954
2024-07-05 04:00:00,5.043,5.18,4.892,5.151,627055.3813615
2024-07-05 05:00:00,5.151,5.299,5.133,5.299,346014.99915328
2024-07-05 06:00:00,5.295,5.331,5.213,5.264,406221.81369995
2024-07-05 07:00:00,5.261,5.398,5.258,5.382,536195.77930445
2024-07-05 08:00:00,5.381,5.383,5.22,5.235,283113.63584143
2024-07-05 09:00:00,5.236,5.362,5.224,5.34,234549.09670519
2024-07-05 10:00:00,5.342,5.501,5.333,5.469,338545.84641806
2024-07-05 11:00:00,5.468,5.613,5.464,5.6,270723.93881301
2024-07-05 12:00:00,5.599,5.622,5.52,5.534,357118.30676661
2024-07-05 13:00:00,5.534,5.714,5.49,5.66,235556.03662514
2024-07-05 14:00:00,5.659,5.706,5.55,5.69,241781.22153589
2024-07-05 15:00:00,5.684,5.879,5.656,5.857,477417.05454328
2024-07-05 16:00:00,5.858,5.91,5.772,5.773,436388.755289
2024-07-05 17:00:00,5.772,5.844,5.762,5.821,84744.3412225
2024-07-05 18:00:00,5.821,5.875,5.752,5.867,84339.23455073
2024-07-05 19:00:00,5.866,5.867,5.78,5.79,39206.43015034
2024-07-05 20:00:00,5.792,5.822,5.75,5.818,65511.1443424
2024-07-05 21:00:00,5.816,5.835,5.701,5.711,170576.51497269
2024-07-05 22:00:00,5.715,5.745,5.677,5.695,64063.75588943
2024-07-05 23:00:00,5.702,5.734,5.653,5.684,284349.14570049
2024-07-06 00:00:00,5.681,5.794,5.645,5.688,307797.86710194
2024-07-06 01:00:00,5.687,5.692,5.623,5.668,198620.94414682
2024-07-06 02:00:00,5.666,5.694,5.64,5.683,92962.53292127
2024-07-06 03:00:00,5.681,5.686,5.631,5.679,150027.03494726
2024-07-06 04:00:00,5.679,5.7,5.627,5.647,103575.39181115
2024-07-06 05:00:00,5.648,5.751,5.64,5.734,138470.27136287
2024-07-06 06:00:00,5.734,5.834,5.724,5.814,82189.44375906
2024-07-06 07:00:00,5.813,5.878,5.796,5.825,221320.58402546
2024-07-06 08:00:00,5.827,5.863,5.767,5.788,144122.18971856
2024-07-06 09:00:00,5.791,5.895,5.768,5.871,188344.42807314
2024-07-06 10:00:00,5.868,5.96,5.855,5.933,243662.67166206
2024-07-06 11:00:00,5.932,5.995,5.927,5.989,146640.22800747
2024-07-06 12:00:00,5.99,6.016,5.919,5.965,166414.10992861
2024-07-06 13:00:00,5.965,5.985,5.913,5.949,151630.09053513
2024-07-06 14:00:00,5.95,5.97,5.869,5.926,163179.63246677
2024-07-06 15:00:00,5.925,6.042,5.924,6.004,71031.23035659
2024-07-06 16:00:00,6.004,6.195,5.99,6.187,297709.86225518
2024-07-06 17:00:00,6.186,6.25,6.16,6.234,171782.5867794
2024-07-06 18:00:00,6.235,6.284,6.216,6.27,125056.96431425
2024-07-06 19:00:00,6.271,6.305,6.249,6.262,153066.4731416
2024-07-06 20:00:00,6.259,6.263,6.216,6.216,35695.99372074
2024-07-06 21:00:00,6.214,6.247,6.195,6.199,34462.1357365
2024-07-06 22:00:00,6.2,6.24,6.198,6.217,26423.33333831
2024-07-06 23:00:00,6.219,6.246,6.206,6.237,26592.97135638
2024-07-07 00:00:00,6.238,6.244,6.187,6.189,35014.57100105
2024-07-07 01:00:00,6.192,6.264,6.183,6.235,64655.99937691
2024-07-07 02:00:00,6.234,6.27,6.209,6.225,22304.72666049
2024-07-07 03:00:00,6.225,6.255,6.174,6.242,48686.85127944
2024-07-07 04:00:00,6.244,6.268,6.168,6.176,163374.97396178
2024-07-07 05:00:00,6.175,6.295,6.162,6.278,71882.52686789
2024-07-07 06:00:00,6.275,6.296,6.223,6.265,175390.34349118
2024-07-07 07:00:00,6.265,6.31,6.173,6.207,130620.91836956
2024-07-07 08:00:00,6.206,6.238,6.172,6.231,47602.73696109
2024-07-07 09:00:00,6.232,6.255,6.181,6.235,59794.92752793
2024-07-07 10:00:00,6.235,6.293,6.224,6.27,163354.45502454
2024-07-07 11:00:00,6.268,6.271,6.184,6.215,141110.76087543
2024-07-07 12:00:00,6.212,6.225,6.136,6.165,100583.75531121
2024-07-07 13:00:00,6.17,6.174,6.054,6.064,152004.50985931
2024-07-07 14:00:00,6.065,6.07,5.984,6.032,209607.92200412
2024-07-07 15:00:00,6.031,6.077,6.008,6.023,56543.01101489
2024-07-07 16:00:00,6.022,6.072,5.996,6.066,33214.02223363
2024-07-07 17:00:00,6.067,6.13,6.04,6.115,48552.64906609
2024-07-07 18:00:00,6.118,6.142,6.065,6.074,61954.84008363
2024-07-07 19:00:00,6.071,6.103,6.048,6.099,16409.30841578
2024-07-07 20:00:00,6.098,6.104,6.052,6.069,16462.08797361
2024-07-07 21:00:00,6.07,6.07,5.935,5.995,66936.89111047
2024-07-07 22:00:00,5.995,6.018,5.912,5.921,36317.70995562
2024-07-07 23:00:00,5.921,5.967,5.879,5.907,54690.94295963
2024-07-08 00:00:00,5.905,5.921,5.762,5.78,135415.84285599
2024-07-08 01:00:00,5.78,5.805,5.693,5.805,157271.93397373
2024-07-08 02:00:00,5.804,5.945,5.776,5.92,117090.83911347
2024-07-08 03:00:00,5.919,5.954,5.859,5.916,168643.82525183
2024-07-08 04:00:00,5.915,6.009,5.884,6.007,315012.94461597
2024-07-08 05:00:00,6.006,6.045,5.945,5.956,79609.7863439
2024-07-08 06:00:00,5.958,5.986,5.914,5.952,68549.59169966
2024-07-08 07:00:00,5.954,5.966,5.904,5.933,95800.30545091
2024-07-08 08:00:00,5.933,6.249,5.919,6.238,151497.3076875
2024-07-08 09:00:00,6.24,6.292,6.139,6.158,106358.00577368
2024-07-08 10:00:00,6.161,6.217,6.097,6.115,94296.20778049
2024-07-08 11:00:00,6.116,6.189,6.113,6.157,69997.294772
2024-07-08 12:00:00,6.156,6.187,6.11,6.149,50346.66026127
2024-07-08 13:00:00,6.15,6.184,6.065,6.085,146873.65997792
2024-07-08 14:00:00,6.083,6.112,5.807,6.019,393910.68493766
2024-07-08 15:00:00,6.017,6.085,5.969,5.978,70805.68809594
2024-07-08 16:00:00,5.976,6.025,5.918,5.964,44323.08562426
2024-07-08 17:00:00,5.962,6.021,5.927,5.975,47219.42183836
2024-07-08 18:00:00,5.975,5.994,5.957,5.966,15499.10283839
2024-07-08 19:00:00,5.966,5.996,5.944,5.957,15000.05497145
2024-07-08 20:00:00,5.958,5.982,5.906,5.917,32037.67059539
2024-07-08 21:00:00,5.915,5.951,5.882,5.923,85924.79587032
2024-07-08 22:00:00,5.924,5.955,5.905,5.916,39282.85855812
2024-07-08 23:00:00,5.917,5.956,5.912,5.941,36353.75609817
2024-07-09 00:00:00,5.94,5.94,5.877,5.892,65084.50372258
2024-07-09 01:00:00,5.891,5.996,5.857,5.876,93624.71100034
2024-07-09 02:00:00,5.875,5.942,5.84,5.942,56469.75881701
2024-07-09 03:00:00,5.942,5.949,5.884,5.93,23891.78543799
2024-07-09 04:00:00,5.929,5.95,5.886,5.911,41787.15455479
2024-07-09 05:00:00,5.906,6.07,5.885,6.031,170783.11564324
2024-07-09 06:00:00,6.031,6.101,5.977,6.058,173961.77680089
2024-07-09 07:00:00,6.057,6.118,6.037,6.077,142314.03999924
2024-07-09 08:00:00,6.081,6.181,6.054,6.116,92401.24541963
2024-07-09 09:00:00,6.118,6.155,6.103,6.114,45121.07942301
2024-07-09 10:00:00,6.112,6.142,6.093,6.104,65387.49567044
2024-07-09 11:00:00,6.103,6.142,6.061,6.107,39947.4578672
2024-07-09 12:00:00,6.105,6.118,6.05,6.071,57155.29581609
2024-07-09 13:00:00,6.073,6.094,6.032,6.067,43076.38543946
2024-07-09 14:00:00,6.067,6.15,6.013,6.049,146760.67644827
2024-07-09 15:00:00,6.049,6.155,6.033,6.147,112037.70529353
2024-07-09 16:00:00,6.145,6.158,6.075,6.095,89000.32500323
2024-07-09 17:00:00,6.094,6.107,6.04,6.045,33439.19021907
2024-07-09 18:00:00,6.046,6.105,6.035,6.061,51995.79076281
2024-07-09 19:00:00,6.059,6.101,6.057,6.07,22013.72519899
2024-07-09 20:00:00,6.072,6.118,6.053,6.084,34165.52837384
2024-07-09 21:00:00,6.087,6.11,6.064,6.097,50324.5928803
2024-07-09 22:00:00,6.094,6.123,6.077,6.083,23131.74927668
2024-07-09 23:00:00,6.082,6.12,6.076,6.112,32241.23492228
2024-07-10 00:00:00,6.112,6.119,6.058,6.07,33992.50540393
2024-07-10 01:00:00,6.074,6.147,6.049,6.128,40007.73609484
2024-07-10 02:00:00,6.129,6.172,6.108,6.145,33287.86415593
2024-07-10 03:00:00,6.144,6.171,6.141,6.168,65425.84905723
2024-07-10 04:00:00,6.168,6.256,6.165,6.243,147885.78154245
2024-07-10 05:00:00,6.243,6.25,6.2,6.216,35126.3344634
2024-07-10 06:00:00,6.214,6.225,6.181,6.206,27349.87968627
2024-07-10 07:00:00,6.213,6.215,6.136,6.154,30566.63947329
2024-07-10 08:00:00,6.153,6.167,6.103,6.158,61051.36992712
2024-07-10 09:00:00,6.157,6.167,6.115,6.166,69606.68461054
2024-07-10 10:00:00,6.164,6.165,6.125,6.13,85221.51857923
2024-07-10 11:00:00,6.132,6.154,6.082,6.105,113631.19192683
2024-07-10 12:00:00,6.106,6.128,6.065,6.128,156137.78397081
2024-07-10 13:00:00,6.127,6.135,6.049,6.084,157432.43166569
2024-07-10 14:00:00,6.082,6.131,6.067,6.091,67165.7956503
2024-07-10 15:00:00,6.092,6.158,6.072,6.123,35805.08864043
2024-07-10 16:00:00,6.123,6.169,6.104,6.117,24598.6894385
2024-07-10 17:00:00,6.118,6.132,6.074,6.124,41234.69655725
2024-07-10 18:00:00,6.124,6.145,6.109,6.117,19081.60237751
2024-07-10 19:00:00,6.115,6.117,6.084,6.098,24140.35192816
2024-07-10 20:00:00,6.102,6.114,6.072,6.103,17749.54892836
2024-07-10 21:00:00,6.105,6.106,6.059,6.061,23166.3418412
2024-07-10 22:00:00,6.061,6.113,6.051,6.076,23116.04363336
2024-07-10 23:00:00,6.079,6.113,6.064,6.094,18731.9776276
2024-07-11 00:00:00,6.093,6.095,6.055,6.092,23347.81799417
2024-07-11 01:00:00,6.093,6.143,6.043,6.132,47101.36413198
2024-07-11 02:00:00,6.132,6.143,6.076,6.101,31909.03715446
2024-07-11 03:00:00,6.102,6.108,6.01,6.06,52633.40151354
2024-07-11 04:00:00,6.061,6.083,6.05,6.065,20683.45886772
2024-07-11 05:00:00,6.066,6.102,6.064,6.098,14271.54343336
2024-07-11 06:00:00,6.1,6.113,6.086,6.11,15235.45071436
2024-07-11 07:00:00,6.112,6.138,6.106,6.129,30968.49472541
2024-07-11 08:00:00,6.132,6.132,6.106,6.121,20120.92797691
2024-07-11 09:00:00,6.121,6.126,6.106,6.121,14082.17017071
2024-07-11 10:00:00,6.119,6.136,6.101,6.112,19228.37449117
2024-07-11 11:00:00,6.113,6.161,6.11,6.153,31553.55791897
2024-07-11 12:00:00,6.153,6.24,6.125,6.18,126511.37352801
2024-07-11 13:00:00,6.183,6.213,6.143,6.191,43738.24024219
2024-07-11 14:00:00,6.191,6.205,6.105,6.12,87729.8475554
2024-07-11 15:00:00,6.121,6.152,5.985,6.001,94873.65027683
2024-07-11 16:00:00,6.001,6.028,5.94,6.005,72678.00026064
2024-07-11 17:00:00,6.003,6.038,5.99,6.003,30129.60239458
2024-07-11 18:00:00,6.001,6.02,5.987,6.002,15823.86216878
2024-07-11 19:00:00,6.0,6.0,5.932,5.943,15358.78093863
2024-07-11 20:00:00,5.94,5.951,5.906,5.938,28412.63911929
2024-07-11 21:00:00,5.937,5.947,5.893,5.92,29170.41639753
2024-07-11 22:00:00,5.921,5.942,5.892,5.921,25272.56970537
2024-07-11 23:00:00,5.92,5.926,5.889,5.899,24200.12456839
2024-07-12 00:00:00,5.9,5.937,5.881,5.888,24238.87635487
2024-07-12 01:00:00,5.89,5.924,5.828,5.907,68937.21996374
2024-07-12 02:00:00,5.906,5.932,5.897,5.927,26170.36135843
2024-07-12 03:00:00,5.925,5.93,5.883,5.89,26439.13028422
2024-07-12 04:00:00,5.892,5.892,5.837,5.876,17392.92713732
2024-07-12 05:00:00,5.876,5.889,5.863,5.871,13447.37493299
2024-07-12 06:00:00,5.869,5.916,5.865,5.885,11672.22045403
2024-07-12 07:00:00,5.884,5.891,5.838,5.861,14613.38424066
2024-07-12 08:00:00,5.861,5.873,5.84,5.865,11194.73527189
2024-07-12 09:00:00,5.865,5.873,5.818,5.834,31299.88773386
2024-07-12 10:00:00,5.833,5.856,5.799,5.839,39946.22968864
2024-07-12 11:00:00,5.837,5.854,5.816,5.826,23152.48370826
2024-07-12 12:00:00,5.821,5.883,5.818,5.883,48471.86594912
2024-07-12 13:00:00,5.88,5.959,5.876,5.957,36480.62644414
2024-07-12 14:00:00,5.96,5.995,5.932,5.993,81351.3686443
2024-07-12 15:00:00,5.995,6.01,5.96,5.999,28772.31852918
2024-07-12 16:00:00,5.999,6.036,5.972,6.032,44084.12136261
2024-07-12 17:00:00,6.032,6.061,6.009,6.042,34750.98818441
2024-07-12 18:00:00,6.043,6.099,6.032,6.084,38865.66088316
2024-07-12 19:00:00,6.082,6.09,5.995,5.998,36500.04256614
2024-07-12 20:00:00,6.0,6.037,5.955,6.021,38306.99910287
2024-07-12 21:00:00,6.019,6.033,6.019,6.033,8266.17176635
2024-07-12 22:00:00,6.033,6.084,6.031,6.073,30247.89211943
2024-07-12 23:00:00,6.073,6.1,6.073,6.099,14410.55173769
2024-07-13 00:00:00,6.1,6.105,6.072,6.087,19254.53647336
2024-07-13 01:00:00,6.088,6.106,6.084,6.09,9264.44523274
2024-07-13 02:00:00,6.091,6.098,6.072,6.096,10326.64105019
2024-07-13 03:00:00,6.097,6.131,6.093,6.124,12940.89874039
2024-07-13 04:00:00,6.125,6.146,6.118,6.139,33588.70609972
2024-07-13 05:00:00,6.139,6.24,6.138,6.228,65771.7208807
2024-07-13 06:00:00,6.229,6.257,6.203,6.245,128226.77444202
2024-07-13 07:00:00,6.244,6.276,6.228,6.258,72169.18729012
2024-07-13 08:00:00,6.259,6.289,6.207,6.207,58815.31518034
2024-07-13 09:00:00,6.208,6.258,6.206,6.24,55159.15130237
2024-07-13 10:00:00,6.242,6.271,6.195,6.222,60764.12841147
2024-07-13 11:00:00,6.222,6.232,6.192,6.221,40620.80171337
2024-07-13 12:00:00,6.22,6.232,6.209,6.223,12893.66318026
2024-07-13 13:00:00,6.221,6.223,6.183,6.189,21973.30980473
2024-07-13 14:00:00,6.188,6.22,6.175,6.216,29843.30131227
2024-07-13 15:00:00,6.218,6.272,6.2,6.268,25307.03954295
2024-07-13 16:00:00,6.267,6.28,6.244,6.251,22756.65428516
2024-07-13 17:00:00,6.249,6.273,6.233,6.26,18553.31850429
2024-07-13 18:00:00,6.259,6.268,6.233,6.261,18967.35561763
2024-07-13 19:00:00,6.258,6.301,6.246,6.296,19072.10187553
2024-07-13 20:00:00,6.296,6.299,6.244,6.245,26840.36473207
2024-07-13 21:00:00,6.245,6.248,6.218,6.225,13346.67017458
2024-07-13 22:00:00,6.226,6.266,6.185,6.264,40034.25844105
2024-07-13 23:00:00,6.264,6.287,6.227,6.231,51510.28032115
2024-07-14 00:00:00,6.232,6.259,6.199,6.233,25202.99215084
2024-07-14 01:00:00,6.232,6.265,6.219,6.242,26909.66381137
2024-07-14 02:00:00,6.241,6.241,6.155,6.175,35026.40744903
2024-07-14 03:00:00,6.177,6.207,6.176,6.188,23202.77632146
2024-07-14 04:00:00,6.187,6.23,6.184,6.2,29021.40401586
2024-07-14 05:00:00,6.198,6.226,6.172,6.217,26626.73766732
2024-07-14 06:00:00,6.215,6.233,6.185,6.228,52117.93797472
2024-07-14 07:00:00,6.229,6.252,6.215,6.225,43065.06932077
2024-07-14 08:00:00,6.225,6.262,6.223,6.254,26594.19502681
2024-07-14 09:00:00,6.249,6.319,6.245,6.288,83032.70594427
2024-07-14 10:00:00,6.288,6.299,6.228,6.23,32129.82837782
2024-07-14 11:00:00,6.23,6.268,6.23,6.238,16085.03664177
2024-07-14 12:00:00,6.238,6.239,6.18,6.206,34534.55949357
2024-07-14 13:00:00,6.208,6.232,6.199,6.205,31291.07102133
2024-07-14 14:00:00,6.205,6.244,6.183,6.24,52886.05438584
2024-07-14 15:00:00,6.241,6.287,6.223,6.287,32902.9637423
2024-07-14 16:00:00,6.286,6.286,6.254,6.269,19610.12649754
2024-07-14 17:00:00,6.269,6.269,6.236,6.254,35953.56242363
2024-07-14 18:00:00,6.254,6.254,6.221,6.231,16760.39564646
2024-07-14 19:00:00,6.231,6.236,6.213,6.231,54705.51298422
2024-07-14 20:00:00,6.229,6.312,6.225,6.279,84190.47543186
2024-07-14 21:00:00,6.278,6.342,6.271,6.341,36279.36088382
2024-07-14 22:00:00,6.342,6.35,6.294,6.32,60632.17215853
2024-07-14 23:00:00,6.319,6.355,6.301,6.318,70124.30610657
