timestamp,open,high,low,close,volume
2024-07-15 00:00:00,6.315,6.385,6.306,6.368,42653.16224398
2024-07-15 01:00:00,6.366,6.395,6.349,6.353,32621.34498807
2024-07-15 02:00:00,6.353,6.511,6.353,6.485,171429.1875433
2024-07-15 03:00:00,6.483,6.515,6.455,6.512,78935.40854455
2024-07-15 04:00:00,6.512,6.53,6.486,6.509,68314.34747
2024-07-15 05:00:00,6.509,6.536,6.461,6.466,60932.82469637
2024-07-15 06:00:00,6.468,6.509,6.455,6.492,116034.52538839
2024-07-15 07:00:00,6.493,6.534,6.473,6.501,104086.96445306
2024-07-15 08:00:00,6.502,6.516,6.411,6.431,134121.44515955
2024-07-15 09:00:00,6.431,6.431,6.34,6.362,240986.72280239
2024-07-15 10:00:00,6.36,6.367,6.312,6.321,95460.68256893
2024-07-15 11:00:00,6.322,6.352,6.306,6.317,129076.45540951
2024-07-15 12:00:00,6.317,6.357,6.317,6.327,65279.79508209
2024-07-15 13:00:00,6.326,6.368,6.308,6.332,64084.68269022
2024-07-15 14:00:00,6.333,6.36,6.291,6.36,54871.70826193
2024-07-15 15:00:00,6.359,6.384,6.294,6.321,59686.18094109
2024-07-15 16:00:00,6.32,6.4,6.301,6.359,56448.71395539
2024-07-15 17:00:00,6.357,6.397,6.335,6.35,36437.43594837
2024-07-15 18:00:00,6.349,6.41,6.339,6.374,27539.56527753
2024-07-15 19:00:00,6.374,6.425,6.353,6.394,91665.74638673
2024-07-15 20:00:00,6.392,6.447,6.387,6.422,72978.2730862
2024-07-15 21:00:00,6.424,6.447,6.417,6.418,52499.31522054
2024-07-15 22:00:00,6.419,6.491,6.407,6.452,99656.09936171
2024-07-15 23:00:00,6.455,6.506,6.43,6.485,35596.74025408
2024-07-16 00:00:00,6.484,6.511,6.44,6.47,55636.69281444
2024-07-16 01:00:00,6.471,6.493,6.437,6.493,48894.33398004
2024-07-16 02:00:00,6.49,6.491,6.437,6.456,18734.89691382
2024-07-16 03:00:00,6.453,6.512,6.427,6.479,170213.98292569
2024-07-16 04:00:00,6.479,6.486,6.417,6.43,58454.23853352
2024-07-16 05:00:00,6.429,6.458,6.287,6.321,251647.66187238
2024-07-16 06:00:00,6.32,6.349,6.194,6.212,136046.88301767
2024-07-16 07:00:00,6.215,6.269,6.19,6.215,127002.09618516
2024-07-16 08:00:00,6.212,6.248,6.126,6.224,152102.6512334
2024-07-16 09:00:00,6.224,6.252,6.198,6.237,66524.94552787
2024-07-16 10:00:00,6.239,6.283,6.215,6.248,42487.06592036
2024-07-16 11:00:00,6.248,6.29,6.218,6.274,35233.80037453
2024-07-16 12:00:00,6.275,6.304,6.241,6.255,70150.7922436
2024-07-16 13:00:00,6.255,6.298,6.227,6.265,56993.9778461
2024-07-16 14:00:00,6.267,6.404,6.252,6.404,122898.39558479
2024-07-16 15:00:00,6.405,6.479,6.405,6.457,110428.06178673
2024-07-16 16:00:00,6.46,6.478,6.379,6.462,69250.64655219
2024-07-16 17:00:00,6.46,6.465,6.401,6.421,41550.28789921
2024-07-16 18:00:00,6.421,6.422,6.356,6.375,55802.99910357
2024-07-16 19:00:00,6.378,6.406,6.353,6.378,23015.6920332
2024-07-16 20:00:00,6.378,6.393,6.338,6.338,40988.3447464
2024-07-16 21:00:00,6.342,6.383,6.325,6.34,37087.59265609
2024-07-16 22:00:00,6.342,6.349,6.295,6.322,48957.91849137
2024-07-16 23:00:00,6.322,6.371,6.311,6.336,32627.31160372
2024-07-17 00:00:00,6.335,6.413,6.332,6.406,47600.25086017
2024-07-17 01:00:00,6.408,6.478,6.408,6.437,97395.25016862
2024-07-17 02:00:00,6.437,6.473,6.421,6.434,39992.16439665
2024-07-17 03:00:00,6.435,6.438,6.381,6.418,42410.01937226
2024-07-17 04:00:00,6.418,6.499,6.413,6.495,72616.35956997
2024-07-17 05:00:00,6.492,6.493,6.449,6.449,46626.89490477
2024-07-17 06:00:00,6.45,6.496,6.425,6.467,32659.6514293
2024-07-17 07:00:00,6.466,6.487,6.452,6.466,30157.06106689
2024-07-17 08:00:00,6.467,6.486,6.386,6.439,121901.42573292
2024-07-17 09:00:00,6.436,6.485,6.434,6.476,30182.80433243
2024-07-17 10:00:00,6.475,6.504,6.458,6.468,51263.29202147
2024-07-17 11:00:00,6.468,6.47,6.401,6.432,64395.04917331
2024-07-17 12:00:00,6.433,6.483,6.421,6.448,44887.11593587
2024-07-17 13:00:00,6.448,6.532,6.417,6.517,70855.13799019
2024-07-17 14:00:00,6.518,6.532,6.455,6.467,41721.01213496
2024-07-17 15:00:00,6.463,6.478,6.374,6.381,64565.56159362
2024-07-17 16:00:00,6.376,6.39,6.28,6.341,177172.87249392
2024-07-17 17:00:00,6.338,6.358,6.31,6.324,32720.03621858
2024-07-17 18:00:00,6.325,6.356,6.319,6.344,31523.64243307
2024-07-17 19:00:00,6.344,6.395,6.344,6.367,78719.26858356
2024-07-17 20:00:00,6.369,6.381,6.323,6.326,17681.40086064
2024-07-17 21:00:00,6.327,6.329,6.272,6.294,65712.96294853
2024-07-17 22:00:00,6.296,6.308,6.259,6.276,31825.15439506
2024-07-17 23:00:00,6.275,6.297,6.238,6.251,39309.0916797
2024-07-18 00:00:00,6.25,6.363,6.25,6.356,49494.80038724
2024-07-18 01:00:00,6.357,6.389,6.348,6.385,24299.94472131
2024-07-18 02:00:00,6.385,6.402,6.302,6.342,60975.36429926
2024-07-18 03:00:00,6.34,6.379,6.336,6.362,16645.64535413
2024-07-18 04:00:00,6.366,6.37,6.326,6.332,11885.81301975
2024-07-18 05:00:00,6.333,6.346,6.301,6.34,23265.40945375
2024-07-18 06:00:00,6.334,6.394,6.329,6.373,21552.35248656
2024-07-18 07:00:00,6.373,6.376,6.266,6.272,123356.02454707
2024-07-18 08:00:00,6.273,6.286,6.182,6.238,176693.97597382
2024-07-18 09:00:00,6.237,6.237,6.186,6.193,69890.86541614
2024-07-18 10:00:00,6.194,6.194,6.123,6.166,88237.44081244
2024-07-18 11:00:00,6.166,6.197,6.131,6.192,57826.3010163
2024-07-18 12:00:00,6.188,6.239,6.179,6.227,62898.28400486
2024-07-18 13:00:00,6.228,6.258,6.179,6.216,92459.83586397
2024-07-18 14:00:00,6.217,6.274,6.131,6.179,131323.46506273
2024-07-18 15:00:00,6.178,6.184,6.073,6.083,123370.93814641
2024-07-18 16:00:00,6.081,6.143,6.016,6.135,119421.69019404
2024-07-18 17:00:00,6.134,6.139,6.074,6.079,27540.24408022
2024-07-18 18:00:00,6.081,6.094,6.061,6.081,32013.85729297
2024-07-18 19:00:00,6.077,6.097,6.036,6.084,22262.48696812
2024-07-18 20:00:00,6.084,6.097,6.055,6.097,19153.52464054
2024-07-18 21:00:00,6.096,6.096,6.047,6.088,51863.05375547
2024-07-18 22:00:00,6.087,6.125,6.075,6.105,11791.22927434
2024-07-18 23:00:00,6.101,6.108,6.084,6.088,8862.46026311
2024-07-19 00:00:00,6.088,6.104,6.055,6.062,25304.98461461
2024-07-19 01:00:00,6.064,6.065,5.978,6.061,82362.58288795
2024-07-19 02:00:00,6.06,6.074,6.03,6.046,16954.19077618
2024-07-19 03:00:00,6.046,6.133,6.042,6.13,18602.12811311
2024-07-19 04:00:00,6.128,6.134,6.078,6.078,15242.39100056
2024-07-19 05:00:00,6.078,6.094,6.059,6.086,11343.22757439
2024-07-19 06:00:00,6.087,6.239,6.087,6.155,200055.56731081
2024-07-19 07:00:00,6.156,6.158,6.064,6.088,69081.04431382
2024-07-19 08:00:00,6.087,6.118,6.048,6.103,44683.89489622
2024-07-19 09:00:00,6.104,6.137,6.059,6.064,37944.02213952
2024-07-19 10:00:00,6.065,6.117,6.057,6.086,26783.6065513
2024-07-19 11:00:00,6.087,6.117,6.085,6.114,20040.58081329
2024-07-19 12:00:00,6.117,6.166,6.102,6.153,46370.07030657
2024-07-19 13:00:00,6.15,6.215,6.118,6.193,81044.61366669
2024-07-19 14:00:00,6.195,6.243,6.182,6.238,117944.03969612
2024-07-19 15:00:00,6.241,6.252,6.192,6.24,42005.12102877
2024-07-19 16:00:00,6.24,6.297,6.239,6.285,111859.85883594
2024-07-19 17:00:00,6.284,6.295,6.256,6.283,62151.32183675
2024-07-19 18:00:00,6.283,6.295,6.266,6.282,26458.92403546
2024-07-19 19:00:00,6.283,6.321,6.28,6.321,67915.86142386
2024-07-19 20:00:00,6.322,6.348,6.305,6.322,40023.11782335
2024-07-19 21:00:00,6.321,6.342,6.307,6.309,17164.34896166
2024-07-19 22:00:00,6.31,6.333,6.31,6.327,16965.27480997
2024-07-19 23:00:00,6.327,6.343,6.322,6.336,23460.25587955
2024-07-20 00:00:00,6.337,6.36,6.274,6.337,166916.21106435
2024-07-20 01:00:00,6.337,6.362,6.314,6.326,32954.67848223
2024-07-20 02:00:00,6.325,6.34,6.321,6.331,22946.27629389
2024-07-20 03:00:00,6.329,6.344,6.324,6.325,39846.35980755
2024-07-20 04:00:00,6.325,6.362,6.322,6.361,39775.04716947
2024-07-20 05:00:00,6.361,6.362,6.312,6.319,17648.98194542
2024-07-20 06:00:00,6.318,6.337,6.315,6.337,10355.46342816
2024-07-20 07:00:00,6.334,6.35,6.319,6.319,25435.62583059
2024-07-20 08:00:00,6.318,6.341,6.308,6.319,28082.59427898
2024-07-20 09:00:00,6.319,6.329,6.297,6.305,25628.39974906
2024-07-20 10:00:00,6.305,6.319,6.288,6.301,24512.46100712
2024-07-20 11:00:00,6.302,6.302,6.259,6.261,67784.54252542
2024-07-20 12:00:00,6.262,6.289,6.252,6.268,65173.94239831
2024-07-20 13:00:00,6.27,6.279,6.223,6.263,107278.4748631
2024-07-20 14:00:00,6.265,6.327,6.259,6.31,71521.93404261
2024-07-20 15:00:00,6.311,6.342,6.31,6.328,46344.69239748
2024-07-20 16:00:00,6.327,6.361,6.308,6.315,45948.32785009
2024-07-20 17:00:00,6.319,6.397,6.308,6.379,115256.1581402
2024-07-20 18:00:00,6.381,6.385,6.345,6.366,32755.54449578
2024-07-20 19:00:00,6.366,6.375,6.327,6.327,32888.97499274
2024-07-20 20:00:00,6.327,6.35,6.327,6.338,14531.11367062
2024-07-20 21:00:00,6.339,6.339,6.305,6.327,24898.71151631
2024-07-20 22:00:00,6.327,6.345,6.304,6.316,17049.65759822
2024-07-20 23:00:00,6.316,6.339,6.313,6.33,16483.35809623
2024-07-21 00:00:00,6.335,6.367,6.324,6.325,31401.50167231
2024-07-21 01:00:00,6.326,6.373,6.323,6.362,18844.78204639
2024-07-21 02:00:00,6.362,6.368,6.345,6.345,28226.07294863
2024-07-21 03:00:00,6.345,6.362,6.339,6.339,21362.93846177
2024-07-21 04:00:00,6.339,6.346,6.315,6.32,14034.32040492
2024-07-21 05:00:00,6.319,6.324,6.295,6.312,42205.70980877
2024-07-21 06:00:00,6.313,6.315,6.255,6.258,47201.3911783
2024-07-21 07:00:00,6.257,6.276,6.23,6.255,64045.67481561
2024-07-21 08:00:00,6.256,6.279,6.252,6.267,8352.99839845
2024-07-21 09:00:00,6.266,6.296,6.264,6.289,31323.71041711
2024-07-21 10:00:00,6.289,6.304,6.277,6.278,21884.34819225
2024-07-21 11:00:00,6.278,6.289,6.253,6.27,43406.31311981
2024-07-21 12:00:00,6.267,6.287,6.252,6.259,12044.29693392
2024-07-21 13:00:00,6.262,6.276,6.228,6.242,21784.68282659
2024-07-21 14:00:00,6.241,6.308,6.207,6.303,106530.45008342
2024-07-21 15:00:00,6.3,6.331,6.272,6.288,55573.92033391
2024-07-21 16:00:00,6.288,6.328,6.261,6.319,42405.31256702
2024-07-21 17:00:00,6.321,6.338,6.206,6.244,83034.2761226
2024-07-21 18:00:00,6.242,6.264,6.099,6.199,247769.0944687
2024-07-21 19:00:00,6.197,6.269,6.168,6.268,77522.0396589
2024-07-21 20:00:00,6.268,6.4,6.259,6.365,143223.58520022
2024-07-21 21:00:00,6.37,6.421,6.353,6.421,62783.65141804
2024-07-21 22:00:00,6.421,6.443,6.395,6.395,43298.6429188
2024-07-21 23:00:00,6.395,6.428,6.395,6.428,66932.05050896
2024-07-22 00:00:00,6.429,6.47,6.424,6.448,66965.51186277
2024-07-22 01:00:00,6.449,6.454,6.396,6.4,49255.86162966
2024-07-22 02:00:00,6.4,6.416,6.372,6.406,64308.93660285
2024-07-22 03:00:00,6.405,6.407,6.361,6.368,45098.94967706
2024-07-22 04:00:00,6.366,6.369,6.342,6.342,32148.56896446
2024-07-22 05:00:00,6.342,6.344,6.255,6.291,73356.47660614
2024-07-22 06:00:00,6.291,6.303,6.212,6.249,57490.5827791
2024-07-22 07:00:00,6.25,6.264,6.215,6.248,69019.08343855
2024-07-22 08:00:00,6.248,6.269,6.214,6.22,30161.38753798
2024-07-22 09:00:00,6.219,6.261,6.204,6.257,31143.6645297
2024-07-22 10:00:00,6.258,6.295,6.248,6.29,55341.02405437
2024-07-22 11:00:00,6.292,6.315,6.28,6.309,21780.00455035
2024-07-22 12:00:00,6.311,6.332,6.278,6.326,45635.66165285
2024-07-22 13:00:00,6.329,6.352,6.235,6.242,112487.97403502
2024-07-22 14:00:00,6.242,6.268,6.197,6.218,93339.71018294
2024-07-22 15:00:00,6.219,6.242,6.2,6.218,36012.06198707
2024-07-22 16:00:00,6.217,6.222,6.169,6.18,52902.18115374
2024-07-22 17:00:00,6.181,6.201,6.168,6.19,26916.51028299
2024-07-22 18:00:00,6.191,6.208,6.162,6.183,27373.88456888
2024-07-22 19:00:00,6.182,6.233,6.171,6.228,75540.06082899
2024-07-22 20:00:00,6.231,6.234,6.202,6.225,57837.24110821
2024-07-22 21:00:00,6.228,6.228,6.145,6.171,73787.50306392
2024-07-22 22:00:00,6.171,6.171,6.096,6.125,71260.36473031
2024-07-22 23:00:00,6.124,6.124,6.077,6.094,50141.96300975
2024-07-23 00:00:00,6.094,6.133,6.08,6.114,23105.77275217
2024-07-23 01:00:00,6.115,6.161,6.103,6.137,27840.88346868
2024-07-23 02:00:00,6.136,6.16,6.107,6.146,18932.83833207
2024-07-23 03:00:00,6.149,6.15,6.115,6.117,14652.1989703
2024-07-23 04:00:00,6.114,6.13,6.04,6.052,40620.27509531
2024-07-23 05:00:00,6.049,6.063,5.98,6.007,117699.92848863
2024-07-23 06:00:00,6.006,6.034,5.975,6.012,70231.39715523
2024-07-23 07:00:00,6.014,6.019,5.974,5.997,68716.52135173
2024-07-23 08:00:00,5.997,6.126,5.988,6.116,161890.06612888
2024-07-23 09:00:00,6.117,6.136,6.085,6.098,56732.17500404
2024-07-23 10:00:00,6.099,6.109,6.067,6.074,47637.41297607
2024-07-23 11:00:00,6.074,6.074,6.02,6.048,49941.00548087
2024-07-23 12:00:00,6.048,6.049,5.95,6.012,138009.61586011
2024-07-23 13:00:00,6.009,6.031,5.936,5.96,144585.30023334
2024-07-23 14:00:00,5.961,6.058,5.942,6.015,105528.00394035
2024-07-23 15:00:00,6.017,6.019,5.934,5.943,94822.97472762
2024-07-23 16:00:00,5.942,5.944,5.807,5.813,185826.41130265
2024-07-23 17:00:00,5.815,5.89,5.8,5.889,113938.53643781
2024-07-23 18:00:00,5.889,5.892,5.849,5.878,46061.74177155
2024-07-23 19:00:00,5.881,5.938,5.875,5.93,47942.23101193
2024-07-23 20:00:00,5.932,5.952,5.918,5.942,33905.41880284
2024-07-23 21:00:00,5.938,5.955,5.91,5.91,28551.55003628
2024-07-23 22:00:00,5.907,5.929,5.896,5.917,43980.96845909
2024-07-23 23:00:00,5.918,5.93,5.895,5.915,17699.05799176
2024-07-24 00:00:00,5.914,5.942,5.883,5.887,38349.01973025
2024-07-24 01:00:00,5.889,5.936,5.875,5.892,33763.54130015
2024-07-24 02:00:00,5.895,5.929,5.884,5.927,31142.3553952
2024-07-24 03:00:00,5.927,5.947,5.92,5.942,18162.89348677
2024-07-24 04:00:00,5.941,5.944,5.918,5.919,17760.29964952
2024-07-24 05:00:00,5.918,5.921,5.892,5.919,17363.64038903
2024-07-24 06:00:00,5.918,5.943,5.912,5.934,16512.16452225
2024-07-24 07:00:00,5.933,5.967,5.925,5.959,23557.14126713
2024-07-24 08:00:00,5.958,5.977,5.944,5.973,34141.18715331
2024-07-24 09:00:00,5.973,5.977,5.957,5.971,15299.014562
2024-07-24 10:00:00,5.974,5.993,5.967,5.985,23877.36174233
2024-07-24 11:00:00,5.986,5.993,5.97,5.985,24054.18696091
2024-07-24 12:00:00,5.985,5.989,5.957,5.96,13764.7945183
2024-07-24 13:00:00,5.959,5.99,5.947,5.95,20390.73132321
2024-07-24 14:00:00,5.95,5.979,5.935,5.954,41443.00451868
2024-07-24 15:00:00,5.954,5.964,5.885,5.893,88002.46388818
2024-07-24 16:00:00,5.893,5.913,5.86,5.908,38977.15738193
2024-07-24 17:00:00,5.907,5.928,5.9,5.912,20506.33485105
2024-07-24 18:00:00,5.913,5.914,5.831,5.844,50975.16187329
2024-07-24 19:00:00,5.843,5.88,5.819,5.829,67548.30305263
2024-07-24 20:00:00,5.83,5.849,5.803,5.807,56354.84582255
2024-07-24 21:00:00,5.809,5.809,5.646,5.742,301395.72599775
2024-07-24 22:00:00,5.741,5.741,5.704,5.716,56484.83474465
2024-07-24 23:00:00,5.716,5.747,5.684,5.743,55141.30378604
2024-07-25 00:00:00,5.741,5.773,5.733,5.753,58391.67640228
2024-07-25 01:00:00,5.752,5.752,5.548,5.654,542957.37394726
2024-07-25 02:00:00,5.654,5.656,5.579,5.648,151869.25105013
2024-07-25 03:00:00,5.648,5.652,5.609,5.631,65444.02273317
2024-07-25 04:00:00,5.631,5.683,5.607,5.68,100065.9659506
2024-07-25 05:00:00,5.681,5.704,5.656,5.66,46876.28651265
2024-07-25 06:00:00,5.661,5.701,5.648,5.687,42655.57826035
2024-07-25 07:00:00,5.686,5.708,5.677,5.694,50722.31766591
2024-07-25 08:00:00,5.694,5.747,5.676,5.744,50503.55964738
2024-07-25 09:00:00,5.744,5.762,5.73,5.747,53692.99955987
2024-07-25 10:00:00,5.748,5.748,5.691,5.707,52836.08011635
2024-07-25 11:00:00,5.708,5.741,5.707,5.711,42735.67456435
2024-07-25 12:00:00,5.71,5.739,5.67,5.693,108550.39262454
2024-07-25 13:00:00,5.692,5.729,5.657,5.698,59590.82495805
2024-07-25 14:00:00,5.696,5.744,5.632,5.725,173635.11106243
2024-07-25 15:00:00,5.724,5.74,5.657,5.67,125190.15225554
2024-07-25 16:00:00,5.671,5.736,5.638,5.718,107296.85163697
2024-07-25 17:00:00,5.721,5.768,5.715,5.749,73751.27350494
2024-07-25 18:00:00,5.748,5.748,5.611,5.642,66231.30605814
2024-07-25 19:00:00,5.641,5.677,5.591,5.636,77896.69111404
2024-07-25 20:00:00,5.641,5.677,5.535,5.677,153651.70453289
2024-07-25 21:00:00,5.676,5.731,5.675,5.712,76448.49588446
2024-07-25 22:00:00,5.715,5.746,5.706,5.733,38685.84937723
2024-07-25 23:00:00,5.734,5.754,5.73,5.75,23012.66959414
2024-07-26 00:00:00,5.75,5.768,5.727,5.753,66143.26117834
2024-07-26 01:00:00,5.754,5.774,5.722,5.736,49649.65055855
2024-07-26 02:00:00,5.736,5.797,5.723,5.795,66266.96389898
2024-07-26 03:00:00,5.796,5.831,5.782,5.794,62467.39863518
2024-07-26 04:00:00,5.793,5.813,5.784,5.791,47256.29579445
2024-07-26 05:00:00,5.792,5.82,5.783,5.82,23530.48214294
2024-07-26 06:00:00,5.819,5.863,5.814,5.854,53039.24333003
2024-07-26 07:00:00,5.853,5.865,5.82,5.856,104370.15815507
2024-07-26 08:00:00,5.857,5.862,5.838,5.859,38479.13807263
2024-07-26 09:00:00,5.858,5.885,5.852,5.88,38247.70637712
2024-07-26 10:00:00,5.878,5.88,5.842,5.853,95680.22152979
2024-07-26 11:00:00,5.852,5.861,5.798,5.821,153780.17176954
2024-07-26 12:00:00,5.82,5.832,5.796,5.804,94735.70527901
2024-07-26 13:00:00,5.805,5.848,5.775,5.845,225290.93114943
2024-07-26 14:00:00,5.844,5.864,5.765,5.795,173963.52596462
2024-07-26 15:00:00,5.796,5.829,5.793,5.817,56658.60113511
2024-07-26 16:00:00,5.814,5.858,5.804,5.832,63812.71240061
2024-07-26 17:00:00,5.834,5.85,5.831,5.84,29051.53224401
2024-07-26 18:00:00,5.84,5.858,5.837,5.849,35967.80198323
2024-07-26 19:00:00,5.851,5.867,5.844,5.851,62733.77679567
2024-07-26 20:00:00,5.851,5.852,5.821,5.83,30320.1436479
2024-07-26 21:00:00,5.827,5.859,5.823,5.841,33738.87697093
2024-07-26 22:00:00,5.84,5.856,5.833,5.855,34267.3798278
2024-07-26 23:00:00,5.856,5.867,5.853,5.864,16270.40845232
2024-07-27 00:00:00,5.864,5.864,5.842,5.843,26897.25012035
2024-07-27 01:00:00,5.843,5.848,5.811,5.812,38599.45654297
2024-07-27 02:00:00,5.813,5.847,5.811,5.847,17290.30659795
2024-07-27 03:00:00,5.851,5.854,5.821,5.827,28318.92678918
2024-07-27 04:00:00,5.823,5.839,5.822,5.839,14326.94780557
2024-07-27 05:00:00,5.84,5.866,5.838,5.846,32174.77796542
2024-07-27 06:00:00,5.845,5.861,5.845,5.861,14054.34618815
2024-07-27 07:00:00,5.863,5.898,5.858,5.872,97881.70695011
2024-07-27 08:00:00,5.871,5.882,5.846,5.854,44926.46559571
2024-07-27 09:00:00,5.855,5.871,5.843,5.86,25551.55101394
2024-07-27 10:00:00,5.86,5.868,5.848,5.854,14102.16658711
2024-07-27 11:00:00,5.854,5.883,5.848,5.874,23166.21028357
2024-07-27 12:00:00,5.875,5.892,5.851,5.87,61700.46721731
2024-07-27 13:00:00,5.871,5.937,5.871,5.923,97192.41526358
2024-07-27 14:00:00,5.923,5.94,5.854,5.875,63946.19962598
2024-07-27 15:00:00,5.875,5.882,5.79,5.832,72139.02232399
2024-07-27 16:00:00,5.829,5.862,5.811,5.82,52111.44346592
2024-07-27 17:00:00,5.821,5.844,5.801,5.81,37037.78482072
2024-07-27 18:00:00,5.809,5.848,5.793,5.802,38903.45053304
2024-07-27 19:00:00,5.801,5.839,5.768,5.834,107642.79305633
2024-07-27 20:00:00,5.834,5.834,5.712,5.802,231515.85129918
2024-07-27 21:00:00,5.798,5.879,5.78,5.876,122218.58934007
2024-07-27 22:00:00,5.877,5.887,5.86,5.87,37236.77229923
2024-07-27 23:00:00,5.868,5.871,5.816,5.82,35038.086711
2024-07-28 00:00:00,5.82,5.827,5.764,5.81,57409.71275606
2024-07-28 01:00:00,5.813,5.838,5.807,5.816,27259.91503574
2024-07-28 02:00:00,5.816,5.823,5.802,5.812,21545.65131753
2024-07-28 03:00:00,5.813,5.816,5.784,5.784,20119.49542219
2024-07-28 04:00:00,5.783,5.785,5.711,5.711,56038.92698518
2024-07-28 05:00:00,5.712,5.74,5.685,5.729,88681.32482281
2024-07-28 06:00:00,5.729,5.746,5.727,5.741,18776.64595657
2024-07-28 07:00:00,5.741,5.753,5.73,5.748,21823.65440456
2024-07-28 08:00:00,5.749,5.765,5.725,5.74,39407.5148859
2024-07-28 09:00:00,5.74,5.758,5.738,5.745,28207.65413127
2024-07-28 10:00:00,5.745,5.772,5.743,5.755,31520.60381581
2024-07-28 11:00:00,5.755,5.769,5.737,5.737,32648.20707374
2024-07-28 12:00:00,5.737,5.76,5.733,5.752,42232.51385826
2024-07-28 13:00:00,5.753,5.759,5.737,5.74,21989.56601558
2024-07-28 14:00:00,5.741,5.741,5.695,5.705,47473.55950343
2024-07-28 15:00:00,5.703,5.721,5.698,5.707,24115.83172479
2024-07-28 16:00:00,5.706,5.715,5.681,5.683,35566.39531328
2024-07-28 17:00:00,5.683,5.705,5.668,5.701,40546.69116558
2024-07-28 18:00:00,5.704,5.731,5.688,5.723,38624.63933854
2024-07-28 19:00:00,5.724,5.752,5.712,5.742,50085.56072333
2024-07-28 20:00:00,5.745,5.748,5.698,5.7,34247.38139324
2024-07-28 21:00:00,5.7,5.71,5.679,5.7,22739.64925517
2024-07-28 22:00:00,5.701,5.716,5.677,5.701,22521.91751242
2024-07-28 23:00:00,5.704,5.726,5.697,5.717,13499.87832198
2024-07-29 00:00:00,5.716,5.786,5.716,5.769,56726.60136883
2024-07-29 01:00:00,5.771,5.784,5.738,5.741,31333.60016747
2024-07-29 02:00:00,5.74,5.845,5.735,5.844,82116.42712804
2024-07-29 03:00:00,5.844,5.865,5.806,5.821,60964.61436797
2024-07-29 04:00:00,5.822,5.84,5.804,5.815,25110.87676416
2024-07-29 05:00:00,5.816,5.846,5.804,5.839,28321.58994406
2024-07-29 06:00:00,5.839,5.861,5.824,5.842,43935.86945107
2024-07-29 07:00:00,5.844,5.855,5.829,5.853,47997.38658485
2024-07-29 08:00:00,5.855,5.858,5.83,5.839,36390.8783926
2024-07-29 09:00:00,5.84,5.873,5.837,5.855,28819.01136075
2024-07-29 10:00:00,5.86,5.86,5.821,5.822,40521.59916799
2024-07-29 11:00:00,5.823,5.83,5.811,5.817,57138.88366845
2024-07-29 12:00:00,5.815,5.845,5.803,5.837,44033.23651603
2024-07-29 13:00:00,5.836,5.846,5.805,5.812,95562.21606827
2024-07-29 14:00:00,5.814,5.82,5.75,5.758,143854.31253565
2024-07-29 15:00:00,5.756,5.769,5.68,5.716,137195.07454064
2024-07-29 16:00:00,5.716,5.729,5.65,5.665,131099.74587944
2024-07-29 17:00:00,5.664,5.72,5.657,5.705,82582.84571926
2024-07-29 18:00:00,5.704,5.729,5.697,5.713,43156.39548657
2024-07-29 19:00:00,5.713,5.713,5.67,5.698,34965.07422999
2024-07-29 20:00:00,5.698,5.707,5.667,5.681,31528.5377053
2024-07-29 21:00:00,5.681,5.682,5.643,5.676,50632.02402331
2024-07-29 22:00:00,5.677,5.686,5.631,5.638,54938.14111989
2024-07-29 23:00:00,5.638,5.664,5.62,5.649,55640.05912829
2024-07-30 00:00:00,5.647,5.675,5.603,5.675,92002.0840078
2024-07-30 01:00:00,5.674,5.71,5.642,5.654,59206.1629279
2024-07-30 02:00:00,5.655,5.68,5.625,5.664,31785.09658237
2024-07-30 03:00:00,5.665,5.691,5.661,5.686,21917.13311752
2024-07-30 04:00:00,5.686,5.694,5.672,5.688,11962.99021396
2024-07-30 05:00:00,5.691,5.691,5.655,5.677,27889.75563037
2024-07-30 06:00:00,5.677,5.699,5.675,5.699,34135.92845996
2024-07-30 07:00:00,5.698,5.722,5.693,5.697,21055.20987279
2024-07-30 08:00:00,5.697,5.703,5.68,5.68,29449.59218343
2024-07-30 09:00:00,5.681,5.691,5.669,5.683,27126.72602857
2024-07-30 10:00:00,5.679,5.694,5.657,5.685,40614.88818957
2024-07-30 11:00:00,5.685,5.697,5.667,5.686,22506.22319961
2024-07-30 12:00:00,5.687,5.698,5.662,5.68,19637.04537262
2024-07-30 13:00:00,5.682,5.709,5.644,5.654,39891.63501031
2024-07-30 14:00:00,5.654,5.674,5.632,5.64,54147.1411573
2024-07-30 15:00:00,5.639,5.661,5.62,5.646,36927.4513959
2024-07-30 16:00:00,5.644,5.668,5.625,5.625,24661.601153
2024-07-30 17:00:00,5.625,5.625,5.571,5.58,90178.85910749
