timestamp,open,high,low,close,volume
2024-07-30 18:00:00,5.579,5.591,5.553,5.577,46452.76249661
2024-07-30 19:00:00,5.576,5.576,5.504,5.555,98149.03874872
2024-07-30 20:00:00,5.557,5.566,5.474,5.558,134045.90073187
2024-07-30 21:00:00,5.554,5.557,5.488,5.52,55833.85201611
2024-07-30 22:00:00,5.52,5.522,5.493,5.521,31604.69197289
2024-07-30 23:00:00,5.522,5.524,5.493,5.516,46484.34015482
2024-07-31 00:00:00,5.515,5.528,5.494,5.518,36384.01926283
2024-07-31 01:00:00,5.518,5.531,5.49,5.517,81952.37251231
2024-07-31 02:00:00,5.517,5.529,5.47,5.484,51609.41395621
2024-07-31 03:00:00,5.484,5.517,5.474,5.513,27595.00311591
2024-07-31 04:00:00,5.513,5.523,5.452,5.478,80411.19017579
2024-07-31 05:00:00,5.48,5.526,5.453,5.505,71980.85032684
2024-07-31 06:00:00,5.505,5.551,5.505,5.548,63249.33217101
2024-07-31 07:00:00,5.547,5.549,5.516,5.522,24149.3519368
2024-07-31 08:00:00,5.523,5.538,5.508,5.533,29642.96213372
2024-07-31 09:00:00,5.531,5.544,5.515,5.535,13725.7862824
2024-07-31 10:00:00,5.531,5.545,5.526,5.529,30185.41267483
2024-07-31 11:00:00,5.53,5.547,5.524,5.539,19674.27935685
2024-07-31 12:00:00,5.538,5.55,5.523,5.526,29533.8809794
2024-07-31 13:00:00,5.527,5.555,5.527,5.537,80289.68922193
2024-07-31 14:00:00,5.538,5.55,5.467,5.482,94219.50575322
2024-07-31 15:00:00,5.484,5.492,5.454,5.456,79083.98989483
2024-07-31 16:00:00,5.454,5.495,5.41,5.433,117839.83753136
2024-07-31 17:00:00,5.432,5.515,5.425,5.489,45690.73031061
2024-07-31 18:00:00,5.49,5.514,5.451,5.504,70271.23071615
2024-07-31 19:00:00,5.505,5.516,5.384,5.437,150145.96870661
2024-07-31 20:00:00,5.436,5.436,5.328,5.348,161296.55653431
2024-07-31 21:00:00,5.349,5.405,5.341,5.402,67174.14924049
2024-07-31 22:00:00,5.402,5.412,5.359,5.401,32683.64821565
2024-07-31 23:00:00,5.397,5.4,5.367,5.384,26214.26746633
2024-08-01 00:00:00,5.385,5.416,5.373,5.411,50791.0027217
2024-08-01 01:00:00,5.408,5.419,5.355,5.398,44577.36728626
2024-08-01 02:00:00,5.397,5.409,5.353,5.375,57402.4213484
2024-08-01 03:00:00,5.374,5.39,5.345,5.36,45530.69275051
2024-08-01 04:00:00,5.359,5.373,5.263,5.28,185095.42180851
2024-08-01 05:00:00,5.279,5.353,5.251,5.349,112032.6545853
2024-08-01 06:00:00,5.35,5.36,5.328,5.336,35828.88134078
2024-08-01 07:00:00,5.331,5.376,5.331,5.355,36573.4792012
2024-08-01 08:00:00,5.355,5.376,5.35,5.373,64014.26267474
2024-08-01 09:00:00,5.372,5.375,5.339,5.342,43664.83828532
2024-08-01 10:00:00,5.34,5.371,5.333,5.368,28208.83622746
2024-08-01 11:00:00,5.368,5.374,5.356,5.366,39953.96402556
2024-08-01 12:00:00,5.362,5.382,5.346,5.356,68769.7890278
2024-08-01 13:00:00,5.356,5.362,5.32,5.338,49812.39431707
2024-08-01 14:00:00,5.338,5.342,5.208,5.209,215622.22845305
2024-08-01 15:00:00,5.209,5.211,5.127,5.158,395810.1581052
2024-08-01 16:00:00,5.158,5.173,5.077,5.12,340644.29788818
2024-08-01 17:00:00,5.119,5.14,5.063,5.138,131348.23549266
2024-08-01 18:00:00,5.138,5.15,5.019,5.132,269569.08613988
2024-08-01 19:00:00,5.134,5.206,5.129,5.195,74857.752078
2024-08-01 20:00:00,5.192,5.266,5.164,5.266,81527.35493436
2024-08-01 21:00:00,5.267,5.299,5.257,5.27,78215.4198037
2024-08-01 22:00:00,5.272,5.351,5.267,5.346,81082.98382175
2024-08-01 23:00:00,5.347,5.361,5.321,5.335,40511.29257664
2024-08-02 00:00:00,5.332,5.361,5.32,5.32,58432.48774022
2024-08-02 01:00:00,5.32,5.329,5.284,5.284,95932.39436037
2024-08-02 02:00:00,5.285,5.306,5.223,5.255,147984.2514397
2024-08-02 03:00:00,5.255,5.293,5.243,5.276,45429.60560584
2024-08-02 04:00:00,5.273,5.282,5.227,5.249,49843.96381067
2024-08-02 05:00:00,5.249,5.249,5.196,5.205,39642.55026143
2024-08-02 06:00:00,5.204,5.238,5.145,5.218,105482.93424899
2024-08-02 07:00:00,5.219,5.254,5.187,5.236,57741.78186023
2024-08-02 08:00:00,5.238,5.273,5.181,5.273,103464.65634318
2024-08-02 09:00:00,5.272,5.273,5.242,5.258,71419.15848086
2024-08-02 10:00:00,5.257,5.275,5.231,5.26,49890.78524452
2024-08-02 11:00:00,5.26,5.268,5.215,5.231,80582.0238162
2024-08-02 12:00:00,5.229,5.252,5.189,5.249,144829.6851894
2024-08-02 13:00:00,5.246,5.284,5.215,5.25,113273.84607159
2024-08-02 14:00:00,5.25,5.261,5.081,5.088,228531.84611555
2024-08-02 15:00:00,5.086,5.133,4.991,5.12,363229.79301666
2024-08-02 16:00:00,5.117,5.119,5.065,5.099,164105.7539236
2024-08-02 17:00:00,5.098,5.127,5.08,5.097,83896.07481999
2024-08-02 18:00:00,5.097,5.128,5.077,5.096,84600.22415301
2024-08-02 19:00:00,5.097,5.114,5.059,5.102,62912.7254259
2024-08-02 20:00:00,5.103,5.147,5.066,5.122,125632.96708445
2024-08-02 21:00:00,5.12,5.121,5.044,5.114,121995.81520202
2024-08-02 22:00:00,5.111,5.118,5.08,5.099,58050.0598557
2024-08-02 23:00:00,5.101,5.126,5.073,5.115,77473.19098578
2024-08-03 00:00:00,5.116,5.145,5.065,5.086,110507.01418825
2024-08-03 01:00:00,5.086,5.104,4.991,5.093,224513.79374858
2024-08-03 02:00:00,5.093,5.123,5.073,5.101,49496.2579136
2024-08-03 03:00:00,5.102,5.129,5.086,5.129,38210.66822455
2024-08-03 04:00:00,5.13,5.16,5.115,5.139,52163.5761857
2024-08-03 05:00:00,5.141,5.17,5.138,5.17,38838.13688941
2024-08-03 06:00:00,5.171,5.183,5.157,5.173,51679.01770454
2024-08-03 07:00:00,5.171,5.2,5.165,5.176,47359.92919834
2024-08-03 08:00:00,5.174,5.178,5.137,5.157,59229.14205436
2024-08-03 09:00:00,5.153,5.167,5.137,5.157,58140.41468392
2024-08-03 10:00:00,5.156,5.168,5.139,5.163,35759.84971251
2024-08-03 11:00:00,5.162,5.17,5.153,5.156,36054.29001474
2024-08-03 12:00:00,5.157,5.191,5.151,5.165,60302.70776342
2024-08-03 13:00:00,5.168,5.175,5.154,5.173,28891.45199058
2024-08-03 14:00:00,5.173,5.198,5.159,5.163,31053.39475619
2024-08-03 15:00:00,5.164,5.167,5.044,5.053,95778.10522
2024-08-03 16:00:00,5.052,5.069,4.972,5.012,252031.78723188
2024-08-03 17:00:00,5.009,5.01,4.867,4.885,285045.40436024
2024-08-03 18:00:00,4.887,4.933,4.848,4.898,209638.33774726
2024-08-03 19:00:00,4.898,4.947,4.881,4.881,93924.33998664
2024-08-03 20:00:00,4.881,4.952,4.862,4.904,79796.35040367
2024-08-03 21:00:00,4.904,5.032,4.879,5.032,271217.55477655
2024-08-03 22:00:00,5.031,5.056,5.014,5.033,96104.71925693
2024-08-03 23:00:00,5.032,5.061,5.022,5.038,52033.63517328
2024-08-04 00:00:00,5.037,5.075,5.016,5.072,61267.88098404
2024-08-04 01:00:00,5.072,5.078,5.017,5.047,50509.97797833
2024-08-04 02:00:00,5.051,5.093,5.032,5.06,46031.15819825
2024-08-04 03:00:00,5.061,5.071,5.048,5.066,36392.83199849
2024-08-04 04:00:00,5.066,5.077,5.026,5.027,32085.97645136
2024-08-04 05:00:00,5.027,5.052,5.027,5.042,26662.17865232
2024-08-04 06:00:00,5.04,5.05,5.014,5.023,42207.40421918
2024-08-04 07:00:00,5.024,5.027,4.945,4.948,117598.13636328
2024-08-04 08:00:00,4.95,4.994,4.932,4.967,88883.18981606
2024-08-04 09:00:00,4.969,4.985,4.961,4.968,28628.47977478
2024-08-04 10:00:00,4.968,4.975,4.943,4.971,86327.38094847
2024-08-04 11:00:00,4.97,4.975,4.897,4.901,241331.53254691
2024-08-04 12:00:00,4.901,4.904,4.862,4.9,200687.96029523
2024-08-04 13:00:00,4.901,4.906,4.883,4.884,87518.81193165
2024-08-04 14:00:00,4.883,4.892,4.75,4.777,451791.07949233
2024-08-04 15:00:00,4.778,4.778,4.709,4.714,255125.40143808
2024-08-04 16:00:00,4.715,4.747,4.632,4.648,418448.31847907
2024-08-04 17:00:00,4.647,4.655,4.519,4.606,582461.1195167
2024-08-04 18:00:00,4.604,4.686,4.559,4.686,258663.46397264
2024-08-04 19:00:00,4.683,4.782,4.655,4.762,149568.74721786
2024-08-04 20:00:00,4.759,4.822,4.744,4.779,108192.07089661
2024-08-04 21:00:00,4.779,4.788,4.737,4.75,65148.37280136
2024-08-04 22:00:00,4.749,4.802,4.737,4.759,103889.69033801
2024-08-04 23:00:00,4.758,4.758,4.672,4.684,86571.73555939
2024-08-05 00:00:00,4.683,4.721,4.404,4.47,801589.07953892
2024-08-05 01:00:00,4.469,4.485,3.8,4.117,5726916.28335431
2024-08-05 02:00:00,4.116,4.139,4.0,4.133,1404236.88570271
2024-08-05 03:00:00,4.133,4.135,4.004,4.009,667798.92835098
2024-08-05 04:00:00,4.009,4.047,3.885,3.978,831757.09539687
2024-08-05 05:00:00,3.979,4.019,3.798,3.917,1587372.46233561
2024-08-05 06:00:00,3.918,3.951,3.512,3.813,2701690.49759837
2024-08-05 07:00:00,3.813,4.05,3.789,4.016,730015.5077042
2024-08-05 08:00:00,4.014,4.017,3.894,3.913,531801.6186501
2024-08-05 09:00:00,3.91,3.977,3.891,3.965,427542.8449165
2024-08-05 10:00:00,3.962,3.964,3.808,3.848,497084.61123249
2024-08-05 11:00:00,3.849,3.892,3.719,3.889,716479.66314277
2024-08-05 12:00:00,3.886,3.923,3.778,3.821,713376.68315984
2024-08-05 13:00:00,3.818,4.081,3.791,4.058,1157846.84224205
2024-08-05 14:00:00,4.057,4.227,4.057,4.186,614287.46284401
2024-08-05 15:00:00,4.183,4.249,4.148,4.235,309938.16949179
2024-08-05 16:00:00,4.232,4.288,4.186,4.188,429426.30959927
2024-08-05 17:00:00,4.187,4.268,4.169,4.229,432539.32479788
2024-08-05 18:00:00,4.229,4.23,4.091,4.092,226780.81377735
2024-08-05 19:00:00,4.092,4.149,4.071,4.121,224678.69261492
2024-08-05 20:00:00,4.121,4.192,4.116,4.177,141727.36871101
2024-08-05 21:00:00,4.177,4.235,4.15,4.189,117335.84374642
2024-08-05 22:00:00,4.186,4.255,4.174,4.241,99001.45488986
2024-08-05 23:00:00,4.243,4.28,4.194,4.195,104749.07933941
2024-08-06 00:00:00,4.197,4.381,4.191,4.38,236404.65573251
2024-08-06 01:00:00,4.378,4.417,4.332,4.359,148634.68933073
2024-08-06 02:00:00,4.359,4.366,4.307,4.337,93265.05672489
2024-08-06 03:00:00,4.337,4.355,4.311,4.338,60179.14213557
2024-08-06 04:00:00,4.339,4.384,4.325,4.371,175338.22914191
2024-08-06 05:00:00,4.371,4.426,4.349,4.422,124634.96001622
2024-08-06 06:00:00,4.421,4.454,4.39,4.413,121312.60186216
2024-08-06 07:00:00,4.414,4.439,4.381,4.432,73049.48409129
2024-08-06 08:00:00,4.431,4.437,4.31,4.343,225958.7906119
2024-08-06 09:00:00,4.344,4.36,4.313,4.358,205138.45686444
2024-08-06 10:00:00,4.356,4.366,4.321,4.345,92348.77242723
2024-08-06 11:00:00,4.344,4.367,4.32,4.349,71670.35236484
2024-08-06 12:00:00,4.341,4.366,4.296,4.319,102443.74730054
2024-08-06 13:00:00,4.318,4.355,4.266,4.32,182328.70732342
2024-08-06 14:00:00,4.32,4.481,4.313,4.418,354293.90370026
2024-08-06 15:00:00,4.419,4.487,4.397,4.483,201357.78143298
2024-08-06 16:00:00,4.485,4.545,4.468,4.522,177811.37057362
2024-08-06 17:00:00,4.522,4.562,4.511,4.531,126842.25098875
2024-08-06 18:00:00,4.529,4.599,4.528,4.563,106471.43351637
2024-08-06 19:00:00,4.563,4.585,4.536,4.549,75240.42976837
2024-08-06 20:00:00,4.546,4.556,4.486,4.513,155695.51832257
2024-08-06 21:00:00,4.513,4.543,4.493,4.543,45252.84989388
2024-08-06 22:00:00,4.542,4.581,4.487,4.513,170358.32619853
2024-08-06 23:00:00,4.517,4.53,4.48,4.508,69083.66379831
2024-08-07 00:00:00,4.507,4.549,4.473,4.528,109013.82140745
2024-08-07 01:00:00,4.528,4.59,4.476,4.579,190181.58441072
2024-08-07 02:00:00,4.578,4.629,4.514,4.531,178675.01009568
2024-08-07 03:00:00,4.531,4.566,4.513,4.544,103111.60374962
2024-08-07 04:00:00,4.543,4.596,4.537,4.559,66076.62222118
2024-08-07 05:00:00,4.559,4.589,4.545,4.565,72712.40223136
2024-08-07 06:00:00,4.566,4.587,4.544,4.562,141880.71934904
2024-08-07 07:00:00,4.561,4.587,4.531,4.569,87580.01648186
2024-08-07 08:00:00,4.57,4.594,4.535,4.561,76250.67174979
2024-08-07 09:00:00,4.56,4.611,4.538,4.596,143325.36853622
2024-08-07 10:00:00,4.596,4.623,4.572,4.574,80987.16822447
2024-08-07 11:00:00,4.572,4.58,4.54,4.541,91629.31248522
2024-08-07 12:00:00,4.541,4.637,4.526,4.623,133954.62072422
2024-08-07 13:00:00,4.622,4.638,4.543,4.563,148449.2135467
2024-08-07 14:00:00,4.563,4.571,4.4,4.499,423960.80850503
2024-08-07 15:00:00,4.498,4.541,4.462,4.509,156718.11069132
2024-08-07 16:00:00,4.507,4.556,4.468,4.543,103553.91451605
2024-08-07 17:00:00,4.545,4.608,4.505,4.557,231706.33608025
2024-08-07 18:00:00,4.555,4.572,4.475,4.488,155214.57790323
2024-08-07 19:00:00,4.491,4.579,4.484,4.573,123822.00811288
2024-08-07 20:00:00,4.574,4.609,4.502,4.577,341385.56724136
2024-08-07 21:00:00,4.579,4.598,4.532,4.564,201558.47492493
2024-08-07 22:00:00,4.564,4.571,4.489,4.558,192531.98533198
2024-08-07 23:00:00,4.559,4.6,4.552,4.576,87894.35139625
2024-08-08 00:00:00,4.576,4.594,4.473,4.536,141340.57963028
2024-08-08 01:00:00,4.538,4.704,4.532,4.69,225460.34084962
2024-08-08 02:00:00,4.687,4.808,4.687,4.787,136055.32132779
2024-08-08 03:00:00,4.789,4.821,4.733,4.733,81887.32402409
2024-08-08 04:00:00,4.732,4.771,4.702,4.717,93310.63787965
2024-08-08 05:00:00,4.717,4.762,4.712,4.741,41160.30192674
2024-08-08 06:00:00,4.739,4.775,4.719,4.726,54157.21116283
2024-08-08 07:00:00,4.729,4.751,4.714,4.715,46884.77905844
2024-08-08 08:00:00,4.716,4.741,4.711,4.725,34901.51770174
2024-08-08 09:00:00,4.727,4.727,4.681,4.681,56689.36622128
2024-08-08 10:00:00,4.681,4.685,4.649,4.665,58639.71775785
2024-08-08 11:00:00,4.666,4.673,4.608,4.611,167548.51330904
2024-08-08 12:00:00,4.611,4.704,4.575,4.662,446917.42513828
2024-08-08 13:00:00,4.663,4.704,4.616,4.671,186942.43155658
2024-08-08 14:00:00,4.671,4.768,4.665,4.738,198176.74569904
2024-08-08 15:00:00,4.737,4.757,4.72,4.747,106114.34034082
2024-08-08 16:00:00,4.747,4.788,4.729,4.742,217193.25831553
2024-08-08 17:00:00,4.743,4.768,4.719,4.721,93273.89010394
2024-08-08 18:00:00,4.724,4.758,4.721,4.756,38081.30023801
2024-08-08 19:00:00,4.754,4.774,4.746,4.758,49102.79881669
2024-08-08 20:00:00,4.758,4.768,4.748,4.748,42187.69585234
2024-08-08 21:00:00,4.748,4.847,4.741,4.841,98558.62586534
2024-08-08 22:00:00,4.842,4.898,4.808,4.885,327810.08119663
2024-08-08 23:00:00,4.885,4.901,4.843,4.877,149654.97607122
2024-08-09 00:00:00,4.876,4.921,4.829,4.872,159109.88422664
2024-08-09 01:00:00,4.873,4.875,4.841,4.858,69070.50189315
2024-08-09 02:00:00,4.858,4.873,4.834,4.85,56002.64114554
2024-08-09 03:00:00,4.849,4.865,4.821,4.827,39486.48146274
2024-08-09 04:00:00,4.826,4.826,4.776,4.776,59375.2448178
2024-08-09 05:00:00,4.777,4.813,4.751,4.807,69536.76613532
2024-08-09 06:00:00,4.809,4.818,4.789,4.806,36903.01836969
2024-08-09 07:00:00,4.805,4.816,4.798,4.81,27406.08310715
2024-08-09 08:00:00,4.813,4.832,4.798,4.825,33373.6226458
2024-08-09 09:00:00,4.825,4.826,4.78,4.788,43002.03098426
2024-08-09 10:00:00,4.788,4.8,4.742,4.762,81828.60725224
2024-08-09 11:00:00,4.765,4.787,4.755,4.784,43691.36824132
2024-08-09 12:00:00,4.783,4.786,4.75,4.782,35195.85854486
2024-08-09 13:00:00,4.78,4.799,4.728,4.785,75473.43202983
2024-08-09 14:00:00,4.783,4.839,4.729,4.791,168843.00918005
2024-08-09 15:00:00,4.79,4.809,4.756,4.756,50533.82525226
2024-08-09 16:00:00,4.756,4.806,4.747,4.797,79336.64912592
2024-08-09 17:00:00,4.798,4.834,4.79,4.819,51684.72083581
2024-08-09 18:00:00,4.817,4.836,4.81,4.816,24224.69494529
2024-08-09 19:00:00,4.814,4.814,4.788,4.798,39609.20304356
2024-08-09 20:00:00,4.796,4.811,4.775,4.788,22705.44323419
2024-08-09 21:00:00,4.788,4.796,4.757,4.788,42156.1317443
2024-08-09 22:00:00,4.785,4.801,4.76,4.768,28984.07597488
2024-08-09 23:00:00,4.769,4.789,4.743,4.783,34755.64040996
2024-08-10 00:00:00,4.782,4.829,4.757,4.761,93587.28708252
2024-08-10 01:00:00,4.763,4.791,4.753,4.756,40579.51409546
2024-08-10 02:00:00,4.757,4.768,4.747,4.756,19940.98337441
2024-08-10 03:00:00,4.756,4.756,4.731,4.743,25887.36090115
2024-08-10 04:00:00,4.743,4.747,4.73,4.747,16371.25677782
2024-08-10 05:00:00,4.744,4.745,4.727,4.735,27442.16883747
2024-08-10 06:00:00,4.735,4.765,4.731,4.765,17632.49665275
2024-08-10 07:00:00,4.765,4.772,4.756,4.77,21151.34310449
2024-08-10 08:00:00,4.769,4.778,4.749,4.752,20709.69195544
2024-08-10 09:00:00,4.752,4.765,4.734,4.734,33575.64256283
2024-08-10 10:00:00,4.734,4.754,4.727,4.749,27696.42906483
2024-08-10 11:00:00,4.749,4.767,4.744,4.762,21033.85117109
2024-08-10 12:00:00,4.764,4.764,4.747,4.753,16975.8064844
2024-08-10 13:00:00,4.751,4.76,4.732,4.735,38733.66251987
2024-08-10 14:00:00,4.735,4.75,4.732,4.748,27237.68305283
2024-08-10 15:00:00,4.748,4.772,4.742,4.744,32590.35654598
2024-08-10 16:00:00,4.744,4.759,4.736,4.746,21656.38533965
2024-08-10 17:00:00,4.745,4.754,4.734,4.742,15166.82046314
2024-08-10 18:00:00,4.743,4.754,4.714,4.743,56982.29422411
2024-08-10 19:00:00,4.743,4.751,4.722,4.745,27449.84908274
2024-08-10 20:00:00,4.747,4.756,4.74,4.756,19167.19749485
2024-08-10 21:00:00,4.758,4.772,4.757,4.768,21430.31336923
2024-08-10 22:00:00,4.769,4.775,4.753,4.755,22935.25587159
2024-08-10 23:00:00,4.754,4.76,4.747,4.75,32286.86014815
2024-08-11 00:00:00,4.751,4.771,4.744,4.768,34931.93639396
2024-08-11 01:00:00,4.767,4.783,4.76,4.782,17053.3810359
2024-08-11 02:00:00,4.783,4.786,4.769,4.777,15839.83457063
2024-08-11 03:00:00,4.777,4.811,4.775,4.78,43141.18538836
2024-08-11 04:00:00,4.779,4.782,4.751,4.758,15350.91459176
2024-08-11 05:00:00,4.757,4.765,4.749,4.76,45198.15227577
2024-08-11 06:00:00,4.762,4.77,4.755,4.765,17154.09672951
2024-08-11 07:00:00,4.765,4.784,4.761,4.783,21815.57647065
2024-08-11 08:00:00,4.783,4.802,4.773,4.79,25877.65117195
2024-08-11 09:00:00,4.792,4.824,4.769,4.782,45661.05271534
2024-08-11 10:00:00,4.783,4.795,4.764,4.77,19421.89145017
2024-08-11 11:00:00,4.77,4.772,4.701,4.714,114802.50854255
2024-08-11 12:00:00,4.712,4.72,4.658,4.683,79379.09251058
2024-08-11 13:00:00,4.684,4.684,4.642,4.664,82018.34451261
2024-08-11 14:00:00,4.664,4.667,4.608,4.625,79789.21266633
2024-08-11 15:00:00,4.624,4.642,4.591,4.619,106231.49215393
2024-08-11 16:00:00,4.619,4.645,4.597,4.634,159085.265472
2024-08-11 17:00:00,4.633,4.642,4.61,4.625,58513.45515214
2024-08-11 18:00:00,4.624,4.637,4.615,4.634,27132.3421158
2024-08-11 19:00:00,4.633,4.635,4.559,4.561,110040.87876278
2024-08-11 20:00:00,4.561,4.563,4.508,4.516,161153.40223201
2024-08-11 21:00:00,4.515,4.527,4.482,4.524,87835.15577379
2024-08-11 22:00:00,4.519,4.539,4.463,4.51,96408.61395111
2024-08-11 23:00:00,4.508,4.508,4.479,4.493,40345.28939296
2024-08-12 00:00:00,4.493,4.558,4.492,4.534,82650.62593493
2024-08-12 01:00:00,4.534,4.555,4.518,4.535,38864.31646002
2024-08-12 02:00:00,4.534,4.54,4.514,4.535,40733.79004542
2024-08-12 03:00:00,4.537,4.547,4.511,4.524,33378.2829677
2024-08-12 04:00:00,4.524,4.536,4.513,4.522,24473.15391647
2024-08-12 05:00:00,4.522,4.532,4.509,4.526,22766.71743804
2024-08-12 06:00:00,4.526,4.531,4.491,4.506,25492.07388489
2024-08-12 07:00:00,4.504,4.553,4.447,4.536,227994.41639821
2024-08-12 08:00:00,4.536,4.579,4.498,4.503,51580.48982352
2024-08-12 09:00:00,4.504,4.547,4.503,4.543,37179.45187545
2024-08-12 10:00:00,4.545,4.593,4.526,4.586,50163.51045543
2024-08-12 11:00:00,4.586,4.656,4.582,4.643,85835.69529875
2024-08-12 12:00:00,4.644,4.661,4.616,4.639,147157.45790993
2024-08-12 13:00:00,4.639,4.657,4.485,4.503,140622.7745595
2024-08-12 14:00:00,4.504,4.676,4.461,4.652,441784.26096418
2024-08-12 15:00:00,4.652,4.677,4.566,4.639,145703.85091039
2024-08-12 16:00:00,4.64,4.656,4.603,4.611,60705.65726592
2024-08-12 17:00:00,4.611,4.628,4.585,4.585,25138.65896273
2024-08-12 18:00:00,4.585,4.59,4.497,4.505,92517.851362
2024-08-12 19:00:00,4.505,4.558,4.505,4.533,54548.09315491
2024-08-12 20:00:00,4.533,4.563,4.523,4.531,70561.78985815
2024-08-12 21:00:00,4.529,4.539,4.49,4.535,38368.83794192
2024-08-12 22:00:00,4.535,4.55,4.518,4.539,17032.26730861
2024-08-12 23:00:00,4.539,4.603,4.539,4.584,60792.53037601
2024-08-13 00:00:00,4.584,4.614,4.571,4.592,39170.21352242
2024-08-13 01:00:00,4.593,4.602,4.567,4.584,30949.1161907
2024-08-13 02:00:00,4.581,4.585,4.538,4.565,42095.85074768
2024-08-13 03:00:00,4.567,4.567,4.51,4.518,65288.28648816
2024-08-13 04:00:00,4.517,4.535,4.493,4.533,45520.18679728
2024-08-13 05:00:00,4.534,4.539,4.513,4.513,44451.19695029
2024-08-13 06:00:00,4.513,4.53,4.493,4.522,65603.45506435
2024-08-13 07:00:00,4.52,4.527,4.497,4.498,34708.13680818
2024-08-13 08:00:00,4.498,4.513,4.472,4.478,55142.14035274
2024-08-13 09:00:00,4.477,4.477,4.421,4.422,52609.02481032
2024-08-13 10:00:00,4.422,4.443,4.391,4.432,68143.14887119
2024-08-13 11:00:00,4.432,4.447,4.421,4.446,46101.15197141
2024-08-13 12:00:00,4.448,4.476,4.439,4.471,68671.65882748
2024-08-13 13:00:00,4.472,4.507,4.455,4.504,62719.00878166
2024-08-13 14:00:00,4.505,4.522,4.456,4.51,92509.57876155
2024-08-13 15:00:00,4.51,4.518,4.49,4.506,27496.58556007
2024-08-13 16:00:00,4.505,4.596,4.501,4.594,210517.4501897
2024-08-13 17:00:00,4.595,4.606,4.574,4.597,119791.04606838
2024-08-13 18:00:00,4.596,4.612,4.56,4.566,162363.83761995
2024-08-13 19:00:00,4.566,4.571,4.528,4.554,40767.82382635
2024-08-13 20:00:00,4.552,4.561,4.538,4.541,22903.17379464
2024-08-13 21:00:00,4.541,4.565,4.537,4.563,36751.87925831
2024-08-13 22:00:00,4.563,4.564,4.542,4.547,29138.93475546
2024-08-13 23:00:00,4.547,4.55,4.53,4.546,24282.4029138
2024-08-14 00:00:00,4.546,4.55,4.53,4.544,38425.34554741
2024-08-14 01:00:00,4.544,4.548,4.5,4.501,37457.34366431
2024-08-14 02:00:00,4.501,4.528,4.495,4.516,34248.99974882
2024-08-14 03:00:00,4.515,4.545,4.509,4.523,109999.42918557
2024-08-14 04:00:00,4.523,4.532,4.517,4.519,44140.29962193
2024-08-14 05:00:00,4.519,4.526,4.496,4.496,57518.02931235
2024-08-14 06:00:00,4.495,4.524,4.483,4.515,70674.2879757
2024-08-14 07:00:00,4.513,4.515,4.501,4.509,62547.94229289
2024-08-14 08:00:00,4.508,4.516,4.492,4.5,30374.53246523
2024-08-14 09:00:00,4.501,4.547,4.498,4.518,98224.56761784
2024-08-14 10:00:00,4.518,4.547,4.516,4.52,92620.57967234
2024-08-14 11:00:00,4.52,4.525,4.501,4.505,53671.97119909
2024-08-14 12:00:00,4.504,4.553,4.493,4.52,194090.20088718
2024-08-14 13:00:00,4.519,4.538,4.423,4.435,190637.76008973
2024-08-14 14:00:00,4.433,4.438,4.368,4.429,227412.72719789
2024-08-14 15:00:00,4.429,4.466,4.418,4.443,135744.84714354
2024-08-14 16:00:00,4.439,4.439,4.367,4.39,81176.3340615
2024-08-14 17:00:00,4.388,4.402,4.38,4.388,55670.12987109
2024-08-14 18:00:00,4.387,4.391,4.351,4.363,39539.69069494
2024-08-14 19:00:00,4.363,4.381,4.345,4.378,47299.55576068
2024-08-14 20:00:00,4.377,4.401,4.372,4.399,21323.90482698
2024-08-14 21:00:00,4.401,4.403,4.381,4.382,16835.2917539
2024-08-14 22:00:00,4.383,4.397,4.354,4.392,45366.2924355
2024-08-14 23:00:00,4.394,4.395,4.379,4.381,21535.47436737
2024-08-15 00:00:00,4.381,4.407,4.373,4.395,42929.93354778
2024-08-15 01:00:00,4.395,4.398,4.362,4.371,77594.15538436
2024-08-15 02:00:00,4.372,4.398,4.358,4.372,153034.59919603
2024-08-15 03:00:00,4.373,4.395,4.37,4.392,40003.05998197
2024-08-15 04:00:00,4.393,4.411,4.387,4.411,49241.27338719
2024-08-15 05:00:00,4.411,4.417,4.375,4.381,87442.18396366
2024-08-15 06:00:00,4.38,4.4,4.363,4.377,87209.33628715
2024-08-15 07:00:00,4.377,4.402,4.368,4.397,126222.21196432
2024-08-15 08:00:00,4.398,4.407,4.389,4.4,138820.23207939
2024-08-15 09:00:00,4.4,4.41,4.383,4.386,62149.87843869
