timestamp,open,high,low,close,volume
2024-08-15 10:00:00,4.387,4.395,4.373,4.382,40804.38516666
2024-08-15 11:00:00,4.384,4.424,4.383,4.419,69879.24089478
2024-08-15 12:00:00,4.42,4.485,4.416,4.435,251611.67618887
2024-08-15 13:00:00,4.436,4.469,4.422,4.459,105294.79495884
2024-08-15 14:00:00,4.46,4.476,4.438,4.458,87419.91481269
2024-08-15 15:00:00,4.459,4.476,4.439,4.448,59246.41609264
2024-08-15 16:00:00,4.45,4.467,4.423,4.437,30999.05517064
2024-08-15 17:00:00,4.436,4.438,4.352,4.356,72330.29118249
2024-08-15 18:00:00,4.356,4.356,4.247,4.286,287723.18899027
2024-08-15 19:00:00,4.285,4.291,4.25,4.272,108883.35567472
2024-08-15 20:00:00,4.273,4.279,4.236,4.263,98098.66425491
2024-08-15 21:00:00,4.262,4.27,4.224,4.262,152409.27941907
2024-08-15 22:00:00,4.262,4.303,4.238,4.281,83628.47860219
2024-08-15 23:00:00,4.281,4.298,4.269,4.277,74717.52177274
2024-08-16 00:00:00,4.277,4.283,4.26,4.269,55750.79273122
2024-08-16 01:00:00,4.267,4.282,4.241,4.26,54953.81166416
2024-08-16 02:00:00,4.26,4.313,4.238,4.287,57332.49297534
2024-08-16 03:00:00,4.288,4.292,4.273,4.275,22910.33174927
2024-08-16 04:00:00,4.275,4.304,4.272,4.304,12948.20622219
2024-08-16 05:00:00,4.303,4.315,4.298,4.306,23199.04592079
2024-08-16 06:00:00,4.308,4.358,4.303,4.358,55718.38888024
2024-08-16 07:00:00,4.359,4.382,4.341,4.365,40153.11546615
2024-08-16 08:00:00,4.367,4.372,4.349,4.363,96971.94756938
2024-08-16 09:00:00,4.363,4.371,4.353,4.369,38369.57344132
2024-08-16 10:00:00,4.37,4.37,4.336,4.337,28349.01394278
2024-08-16 11:00:00,4.338,4.341,4.303,4.308,26215.37171281
2024-08-16 12:00:00,4.308,4.32,4.21,4.241,131475.63859673
2024-08-16 13:00:00,4.242,4.329,4.228,4.297,180777.51125637
2024-08-16 14:00:00,4.295,4.303,4.249,4.26,119805.75193972
2024-08-16 15:00:00,4.26,4.29,4.224,4.252,95213.39719174
2024-08-16 16:00:00,4.25,4.312,4.247,4.286,62230.49486253
2024-08-16 17:00:00,4.286,4.324,4.234,4.313,82508.13674893
2024-08-16 18:00:00,4.313,4.338,4.288,4.322,68538.90109678
2024-08-16 19:00:00,4.322,4.34,4.316,4.329,40542.31509916
2024-08-16 20:00:00,4.33,4.355,4.324,4.328,58969.9005322
2024-08-16 21:00:00,4.326,4.341,4.316,4.319,48994.65308304
2024-08-16 22:00:00,4.319,4.321,4.295,4.296,22727.72847072
2024-08-16 23:00:00,4.298,4.301,4.281,4.29,21059.126434
2024-08-17 00:00:00,4.289,4.311,4.274,4.308,22746.3660898
2024-08-17 01:00:00,4.304,4.318,4.301,4.308,40187.55999975
2024-08-17 02:00:00,4.309,4.318,4.291,4.292,30323.23294539
2024-08-17 03:00:00,4.294,4.296,4.271,4.287,25964.78965577
2024-08-17 04:00:00,4.287,4.296,4.276,4.294,22541.31424385
2024-08-17 05:00:00,4.295,4.308,4.289,4.308,21429.03518211
2024-08-17 06:00:00,4.307,4.316,4.301,4.301,10930.25323954
2024-08-17 07:00:00,4.302,4.309,4.294,4.308,13869.90947966
2024-08-17 08:00:00,4.309,4.313,4.297,4.312,18606.88759209
2024-08-17 09:00:00,4.31,4.325,4.3,4.318,31933.18928536
2024-08-17 10:00:00,4.318,4.32,4.299,4.303,17458.55720018
2024-08-17 11:00:00,4.302,4.311,4.292,4.304,15178.21926297
2024-08-17 12:00:00,4.303,4.336,4.298,4.334,37357.27006009
2024-08-17 13:00:00,4.333,4.356,4.324,4.332,47093.532748
2024-08-17 14:00:00,4.332,4.338,4.31,4.333,26182.61549776
2024-08-17 15:00:00,4.334,4.35,4.321,4.323,21854.56904872
2024-08-17 16:00:00,4.321,4.346,4.319,4.344,28008.55794544
2024-08-17 17:00:00,4.345,4.366,4.343,4.345,42048.72490239
2024-08-17 18:00:00,4.344,4.353,4.336,4.343,12774.36425806
2024-08-17 19:00:00,4.343,4.356,4.338,4.355,10354.38572869
2024-08-17 20:00:00,4.357,4.363,4.349,4.358,12631.41389211
2024-08-17 21:00:00,4.356,4.367,4.35,4.367,20248.25007207
2024-08-17 22:00:00,4.369,4.382,4.35,4.35,16888.25007494
2024-08-17 23:00:00,4.35,4.366,4.343,4.366,24126.8312124
2024-08-18 00:00:00,4.365,4.391,4.353,4.372,85902.53850659
2024-08-18 01:00:00,4.371,4.389,4.355,4.357,42634.78493315
2024-08-18 02:00:00,4.36,4.391,4.347,4.388,30520.70461807
2024-08-18 03:00:00,4.389,4.397,4.355,4.355,47430.18376368
2024-08-18 04:00:00,4.355,4.36,4.342,4.353,16572.24628565
2024-08-18 05:00:00,4.353,4.373,4.352,4.358,18128.8649095
2024-08-18 06:00:00,4.357,4.378,4.354,4.375,18214.22009986
2024-08-18 07:00:00,4.376,4.382,4.366,4.369,19943.60868563
2024-08-18 08:00:00,4.37,4.37,4.354,4.367,9028.87787012
2024-08-18 09:00:00,4.366,4.386,4.351,4.37,34718.02575937
2024-08-18 10:00:00,4.37,4.425,4.37,4.417,202600.25289625
2024-08-18 11:00:00,4.416,4.427,4.411,4.426,46059.44740247
2024-08-18 12:00:00,4.426,4.464,4.418,4.437,57781.76436647
2024-08-18 13:00:00,4.439,4.453,4.415,4.417,32117.39824101
2024-08-18 14:00:00,4.417,4.424,4.395,4.406,42754.05239238
2024-08-18 15:00:00,4.406,4.436,4.396,4.427,39764.51395327
2024-08-18 16:00:00,4.427,4.433,4.412,4.418,29485.97154885
2024-08-18 17:00:00,4.419,4.419,4.375,4.379,44683.67677225
2024-08-18 18:00:00,4.378,4.399,4.374,4.398,18800.06176479
2024-08-18 19:00:00,4.399,4.527,4.395,4.499,223549.68485283
2024-08-18 20:00:00,4.5,4.5,4.459,4.476,139506.88560296
2024-08-18 21:00:00,4.475,4.501,4.472,4.475,77288.77096043
2024-08-18 22:00:00,4.482,4.51,4.475,4.5,43372.44410587
2024-08-18 23:00:00,4.5,4.509,4.38,4.386,296441.92278868
2024-08-19 00:00:00,4.387,4.388,4.336,4.344,163868.06994941
2024-08-19 01:00:00,4.344,4.398,4.341,4.369,121656.65415703
2024-08-19 02:00:00,4.371,4.402,4.356,4.394,50561.0163071
2024-08-19 03:00:00,4.393,4.422,4.381,4.403,85861.77177098
2024-08-19 04:00:00,4.403,4.404,4.377,4.39,58911.23860021
2024-08-19 05:00:00,4.391,4.399,4.371,4.39,40920.85054375
2024-08-19 06:00:00,4.393,4.419,4.376,4.407,26393.47910995
2024-08-19 07:00:00,4.407,4.425,4.389,4.406,64299.58536057
2024-08-19 08:00:00,4.407,4.417,4.397,4.416,25742.71982229
2024-08-19 09:00:00,4.416,4.42,4.378,4.383,58262.73960742
2024-08-19 10:00:00,4.38,4.401,4.355,4.372,76484.20996271
2024-08-19 11:00:00,4.373,4.427,4.366,4.421,30410.74822008
2024-08-19 12:00:00,4.421,4.46,4.417,4.454,83827.66027503
2024-08-19 13:00:00,4.455,4.501,4.448,4.456,141264.18507774
2024-08-19 14:00:00,4.456,4.48,4.427,4.477,112145.47728579
2024-08-19 15:00:00,4.479,4.493,4.446,4.448,124288.98197218
2024-08-19 16:00:00,4.447,4.467,4.388,4.429,112800.11919185
2024-08-19 17:00:00,4.428,4.49,4.41,4.442,77929.93727775
2024-08-19 18:00:00,4.443,4.462,4.422,4.457,23462.22007662
2024-08-19 19:00:00,4.458,4.483,4.452,4.478,21635.09422738
2024-08-19 20:00:00,4.479,4.49,4.464,4.471,22239.37125321
2024-08-19 21:00:00,4.471,4.473,4.454,4.457,29540.98100398
2024-08-19 22:00:00,4.457,4.471,4.454,4.464,15395.09254705
2024-08-19 23:00:00,4.463,4.481,4.45,4.479,18274.64553879
2024-08-20 00:00:00,4.477,4.55,4.467,4.534,127869.05486474
2024-08-20 01:00:00,4.535,4.577,4.533,4.568,96437.79050502
2024-08-20 02:00:00,4.57,4.6,4.563,4.596,99555.80002041
2024-08-20 03:00:00,4.597,4.599,4.564,4.568,25913.49263
2024-08-20 04:00:00,4.572,4.574,4.551,4.574,21433.72585982
2024-08-20 05:00:00,4.573,4.588,4.555,4.57,41531.95732695
2024-08-20 06:00:00,4.569,4.582,4.56,4.58,40476.43152655
2024-08-20 07:00:00,4.578,4.583,4.562,4.575,23934.68557411
2024-08-20 08:00:00,4.578,4.579,4.539,4.544,24874.75546908
2024-08-20 09:00:00,4.543,4.558,4.541,4.553,14680.38809623
2024-08-20 10:00:00,4.553,4.564,4.544,4.547,19568.05869175
2024-08-20 11:00:00,4.55,4.554,4.517,4.527,16808.68907088
2024-08-20 12:00:00,4.526,4.544,4.522,4.542,28744.99772234
2024-08-20 13:00:00,4.542,4.57,4.516,4.563,30229.4953016
2024-08-20 14:00:00,4.564,4.565,4.49,4.506,136180.12787278
2024-08-20 15:00:00,4.506,4.506,4.451,4.496,92659.70191852
2024-08-20 16:00:00,4.496,4.513,4.471,4.495,42149.42958789
2024-08-20 17:00:00,4.493,4.498,4.477,4.491,17721.01213279
2024-08-20 18:00:00,4.49,4.53,4.485,4.522,21131.01501193
2024-08-20 19:00:00,4.522,4.558,4.52,4.551,22933.64303685
2024-08-20 20:00:00,4.552,4.572,4.536,4.538,26845.82488228
2024-08-20 21:00:00,4.536,4.538,4.514,4.523,25083.13788849
2024-08-20 22:00:00,4.522,4.541,4.522,4.53,31772.06496657
2024-08-20 23:00:00,4.529,4.537,4.516,4.52,14524.84338984
2024-08-21 00:00:00,4.521,4.546,4.507,4.511,22954.17534463
2024-08-21 01:00:00,4.511,4.529,4.492,4.527,16888.59222624
2024-08-21 02:00:00,4.527,4.566,4.527,4.549,17226.98523255
2024-08-21 03:00:00,4.55,4.569,4.546,4.557,14358.488945
2024-08-21 04:00:00,4.557,4.59,4.557,4.588,74793.70403728
2024-08-21 05:00:00,4.59,4.595,4.569,4.586,34379.25394946
2024-08-21 06:00:00,4.588,4.613,4.587,4.591,23147.78535584
2024-08-21 07:00:00,4.592,4.598,4.574,4.585,19138.92124563
2024-08-21 08:00:00,4.586,4.592,4.551,4.554,23978.04151528
2024-08-21 09:00:00,4.554,4.556,4.529,4.552,36733.49932614
2024-08-21 10:00:00,4.552,4.559,4.534,4.547,14655.78840844
2024-08-21 11:00:00,4.547,4.555,4.528,4.534,14248.20827402
2024-08-21 12:00:00,4.533,4.538,4.521,4.527,13846.15269882
2024-08-21 13:00:00,4.526,4.566,4.492,4.559,94189.05579114
2024-08-21 14:00:00,4.56,4.595,4.52,4.532,141263.50646785
2024-08-21 15:00:00,4.531,4.569,4.522,4.548,29236.71878421
2024-08-21 16:00:00,4.547,4.573,4.531,4.568,47816.40536272
2024-08-21 17:00:00,4.569,4.656,4.56,4.64,103897.08733416
2024-08-21 18:00:00,4.641,4.669,4.628,4.646,60453.57328631
2024-08-21 19:00:00,4.647,4.723,4.647,4.723,78286.43706023
2024-08-21 20:00:00,4.724,4.743,4.68,4.689,58525.4090737
2024-08-21 21:00:00,4.691,4.692,4.664,4.682,71453.6486713
2024-08-21 22:00:00,4.683,4.701,4.653,4.661,32136.42189198
2024-08-21 23:00:00,4.662,4.68,4.643,4.66,70389.58551195
2024-08-22 00:00:00,4.661,4.671,4.65,4.656,15855.74164932
2024-08-22 01:00:00,4.656,4.67,4.65,4.66,25339.87885119
2024-08-22 02:00:00,4.659,4.659,4.592,4.622,44628.47079255
2024-08-22 03:00:00,4.623,4.658,4.614,4.652,24224.03110159
2024-08-22 04:00:00,4.651,4.668,4.645,4.667,44813.65447447
2024-08-22 05:00:00,4.669,4.67,4.655,4.66,28611.80956715
2024-08-22 06:00:00,4.66,4.675,4.655,4.661,18828.80152132
2024-08-22 07:00:00,4.661,4.675,4.652,4.664,72068.4765963
2024-08-22 08:00:00,4.666,4.67,4.647,4.652,30471.0770797
2024-08-22 09:00:00,4.651,4.664,4.643,4.656,34412.80670725
2024-08-22 10:00:00,4.655,4.693,4.652,4.688,38567.0091817
2024-08-22 11:00:00,4.69,4.69,4.673,4.689,15424.41671199
2024-08-22 12:00:00,4.687,4.703,4.67,4.671,61792.32531537
2024-08-22 13:00:00,4.674,4.711,4.669,4.689,51996.27087779
2024-08-22 14:00:00,4.691,4.691,4.642,4.661,28962.88999198
2024-08-22 15:00:00,4.662,4.68,4.617,4.631,166204.36605897
2024-08-22 16:00:00,4.63,4.652,4.617,4.626,81882.9197806
2024-08-22 17:00:00,4.624,4.639,4.61,4.612,51864.33655851
2024-08-22 18:00:00,4.613,4.645,4.61,4.625,12354.73692942
2024-08-22 19:00:00,4.625,4.634,4.606,4.609,17181.56512901
2024-08-22 20:00:00,4.611,4.644,4.61,4.643,64073.61555131
2024-08-22 21:00:00,4.645,4.646,4.618,4.629,19976.61864848
2024-08-22 22:00:00,4.63,4.65,4.628,4.646,15787.30669892
2024-08-22 23:00:00,4.644,4.708,4.631,4.688,170199.16773394
2024-08-23 00:00:00,4.689,4.765,4.682,4.735,60244.43048555
2024-08-23 01:00:00,4.736,4.741,4.703,4.717,40892.8556598
2024-08-23 02:00:00,4.719,4.736,4.707,4.717,34817.02371595
2024-08-23 03:00:00,4.716,4.736,4.711,4.717,34040.40560431
2024-08-23 04:00:00,4.718,4.727,4.703,4.709,29088.68633041
2024-08-23 05:00:00,4.709,4.751,4.707,4.747,45527.28048134
2024-08-23 06:00:00,4.746,4.762,4.722,4.76,35938.83688579
2024-08-23 07:00:00,4.76,4.762,4.74,4.755,37773.79573726
2024-08-23 08:00:00,4.753,4.782,4.753,4.774,85170.62151374
2024-08-23 09:00:00,4.775,4.779,4.719,4.728,193156.06001769
2024-08-23 10:00:00,4.727,4.752,4.727,4.751,52097.84655141
2024-08-23 11:00:00,4.75,4.751,4.705,4.72,131725.73937344
2024-08-23 12:00:00,4.72,4.756,4.72,4.751,100210.81519727
2024-08-23 13:00:00,4.752,4.753,4.724,4.739,41808.90809492
2024-08-23 14:00:00,4.74,4.825,4.686,4.729,271883.54398466
2024-08-23 15:00:00,4.727,4.796,4.722,4.789,55889.77205939
2024-08-23 16:00:00,4.79,4.81,4.77,4.807,82826.09843138
2024-08-23 17:00:00,4.809,4.868,4.804,4.858,247900.36982164
2024-08-23 18:00:00,4.857,4.887,4.84,4.877,66276.43566103
2024-08-23 19:00:00,4.875,4.895,4.861,4.864,42219.13140961
2024-08-23 20:00:00,4.863,4.894,4.863,4.875,33882.55686648
2024-08-23 21:00:00,4.874,4.912,4.874,4.909,69974.57104238
2024-08-23 22:00:00,4.909,4.954,4.892,4.902,108472.68221931
2024-08-23 23:00:00,4.906,4.929,4.889,4.895,66866.23344502
2024-08-24 00:00:00,4.895,4.918,4.881,4.9,52026.91710622
2024-08-24 01:00:00,4.902,4.904,4.854,4.877,73521.44928908
2024-08-24 02:00:00,4.877,4.896,4.874,4.888,21152.94170328
2024-08-24 03:00:00,4.886,4.89,4.864,4.864,9196.70238452
2024-08-24 04:00:00,4.866,4.876,4.851,4.851,14529.16132014
2024-08-24 05:00:00,4.85,4.871,4.845,4.871,22893.155953
2024-08-24 06:00:00,4.864,4.879,4.859,4.861,22610.23055879
2024-08-24 07:00:00,4.861,4.875,4.86,4.874,14788.56391026
2024-08-24 08:00:00,4.874,4.906,4.869,4.905,19277.33547079
2024-08-24 09:00:00,4.905,4.943,4.887,4.94,48323.73533749
2024-08-24 10:00:00,4.938,4.982,4.927,4.951,95772.58121807
2024-08-24 11:00:00,4.951,4.976,4.923,4.926,47661.31570297
2024-08-24 12:00:00,4.926,4.959,4.911,4.936,38695.74781777
2024-08-24 13:00:00,4.937,4.969,4.928,4.966,29527.42568008
2024-08-24 14:00:00,4.967,4.973,4.942,4.972,27828.31738837
2024-08-24 15:00:00,4.971,4.98,4.938,4.959,95303.16191389
2024-08-24 16:00:00,4.959,5.044,4.954,5.029,134035.47416989
2024-08-24 17:00:00,5.028,5.052,4.99,5.002,102767.86919127
2024-08-24 18:00:00,5.001,5.06,4.983,5.053,111752.19027379
2024-08-24 19:00:00,5.053,5.101,5.048,5.064,84871.16182518
2024-08-24 20:00:00,5.066,5.071,5.028,5.029,35129.81597151
2024-08-24 21:00:00,5.029,5.029,4.913,4.928,179267.25161584
2024-08-24 22:00:00,4.926,4.963,4.924,4.945,70092.5447547
2024-08-24 23:00:00,4.943,4.987,4.942,4.984,15040.64769954
2024-08-25 00:00:00,4.983,4.995,4.905,4.911,51150.26647947
2024-08-25 01:00:00,4.913,4.94,4.843,4.877,110315.88305655
2024-08-25 02:00:00,4.876,4.919,4.876,4.903,40677.69787205
2024-08-25 03:00:00,4.904,4.908,4.858,4.898,161918.51796985
2024-08-25 04:00:00,4.898,4.898,4.851,4.89,83667.86135113
2024-08-25 05:00:00,4.889,4.901,4.87,4.876,37290.37233139
2024-08-25 06:00:00,4.876,4.883,4.836,4.841,60915.72741637
2024-08-25 07:00:00,4.842,4.842,4.749,4.773,143740.52138462
2024-08-25 08:00:00,4.771,4.804,4.744,4.785,56922.18772568
2024-08-25 09:00:00,4.786,4.811,4.784,4.802,34464.3895675
2024-08-25 10:00:00,4.801,4.808,4.773,4.785,23539.91345943
2024-08-25 11:00:00,4.783,4.832,4.783,4.799,40844.57234958
2024-08-25 12:00:00,4.8,4.815,4.791,4.809,19961.89952062
2024-08-25 13:00:00,4.811,4.926,4.807,4.847,380632.26734605
2024-08-25 14:00:00,4.846,4.883,4.842,4.879,96704.32124176
2024-08-25 15:00:00,4.876,4.895,4.854,4.864,56514.98254622
2024-08-25 16:00:00,4.864,4.896,4.836,4.841,58393.87340431
2024-08-25 17:00:00,4.841,4.866,4.83,4.847,30439.42587431
2024-08-25 18:00:00,4.848,4.867,4.813,4.821,263219.26385893
2024-08-25 19:00:00,4.822,4.824,4.807,4.824,75306.68253424
2024-08-25 20:00:00,4.823,4.842,4.819,4.829,16105.4767485
2024-08-25 21:00:00,4.829,4.888,4.829,4.869,51238.04009613
2024-08-25 22:00:00,4.875,4.892,4.846,4.861,57218.64566621
2024-08-25 23:00:00,4.861,4.882,4.81,4.819,63268.95427365
2024-08-26 00:00:00,4.821,4.864,4.812,4.83,81861.92776881
2024-08-26 01:00:00,4.829,4.848,4.794,4.803,85480.63240115
2024-08-26 02:00:00,4.803,4.807,4.755,4.804,91400.57620044
2024-08-26 03:00:00,4.804,4.819,4.792,4.818,26609.03150795
2024-08-26 04:00:00,4.816,4.826,4.797,4.818,26717.38808726
2024-08-26 05:00:00,4.817,4.82,4.786,4.793,18721.54717902
2024-08-26 06:00:00,4.795,4.802,4.755,4.761,56904.47357775
2024-08-26 07:00:00,4.762,4.765,4.717,4.718,90305.32717939
2024-08-26 08:00:00,4.718,4.748,4.715,4.744,60731.32175618
2024-08-26 09:00:00,4.742,4.761,4.69,4.761,66294.12343345
2024-08-26 10:00:00,4.762,4.764,4.725,4.727,28688.77732248
2024-08-26 11:00:00,4.724,4.751,4.713,4.719,24378.29074155
2024-08-26 12:00:00,4.72,4.726,4.653,4.671,72795.85445665
2024-08-26 13:00:00,4.67,4.699,4.656,4.69,35403.04814123
2024-08-26 14:00:00,4.69,4.702,4.648,4.682,106161.04036209
2024-08-26 15:00:00,4.682,4.682,4.624,4.657,82847.77588977
2024-08-26 16:00:00,4.654,4.671,4.633,4.651,35753.00163846
2024-08-26 17:00:00,4.651,4.662,4.564,4.578,196321.26987351
2024-08-26 18:00:00,4.579,4.604,4.537,4.588,118025.36256411
2024-08-26 19:00:00,4.585,4.596,4.548,4.553,37717.75993468
2024-08-26 20:00:00,4.555,4.587,4.531,4.574,21572.73610505
2024-08-26 21:00:00,4.571,4.574,4.527,4.565,37596.14031251
2024-08-26 22:00:00,4.563,4.578,4.553,4.575,25357.53233111
2024-08-26 23:00:00,4.573,4.591,4.548,4.554,104982.3819118
2024-08-27 00:00:00,4.553,4.598,4.553,4.579,27989.06111199
2024-08-27 01:00:00,4.579,4.618,4.575,4.601,37488.0536168
2024-08-27 02:00:00,4.601,4.62,4.587,4.595,45446.11900589
2024-08-27 03:00:00,4.593,4.609,4.58,4.608,21244.23276415
2024-08-27 04:00:00,4.607,4.637,4.596,4.625,27156.02549302
2024-08-27 05:00:00,4.626,4.651,4.621,4.651,50994.51790851
2024-08-27 06:00:00,4.649,4.654,4.612,4.617,75420.20399297
2024-08-27 07:00:00,4.617,4.627,4.607,4.616,38149.52240062
2024-08-27 08:00:00,4.616,4.638,4.572,4.585,74057.17205124
2024-08-27 09:00:00,4.584,4.601,4.545,4.554,41437.1796071
2024-08-27 10:00:00,4.554,4.558,4.508,4.51,124889.1594411
2024-08-27 11:00:00,4.51,4.543,4.495,4.521,54096.09018596
2024-08-27 12:00:00,4.523,4.545,4.498,4.544,36832.75543743
2024-08-27 13:00:00,4.545,4.552,4.523,4.526,36177.48572193
2024-08-27 14:00:00,4.526,4.567,4.494,4.534,65477.26025524
2024-08-27 15:00:00,4.535,4.538,4.507,4.522,41796.74147921
2024-08-27 16:00:00,4.52,4.557,4.497,4.517,74210.61192131
2024-08-27 17:00:00,4.517,4.55,4.506,4.549,26148.88775299
2024-08-27 18:00:00,4.549,4.579,4.538,4.57,51805.51913185
2024-08-27 19:00:00,4.57,4.572,4.537,4.548,23858.92970494
2024-08-27 20:00:00,4.546,4.546,4.512,4.513,52511.73449913
2024-08-27 21:00:00,4.514,4.524,4.322,4.386,401435.18985219
2024-08-27 22:00:00,4.386,4.393,4.237,4.356,557631.85417874
2024-08-27 23:00:00,4.355,4.386,4.334,4.375,103359.27471971
2024-08-28 00:00:00,4.375,4.375,4.321,4.348,102378.12752022
2024-08-28 01:00:00,4.349,4.364,4.323,4.358,84400.97364258
2024-08-28 02:00:00,4.357,4.359,4.314,4.322,62102.15635094
2024-08-28 03:00:00,4.321,4.359,4.316,4.35,31778.51075502
2024-08-28 04:00:00,4.347,4.359,4.338,4.341,15577.90095055
2024-08-28 05:00:00,4.341,4.378,4.336,4.364,25815.35570955
2024-08-28 06:00:00,4.364,4.371,4.344,4.357,21053.49878181
2024-08-28 07:00:00,4.351,4.362,4.297,4.298,77600.67055099
2024-08-28 08:00:00,4.298,4.362,4.274,4.344,61155.45652533
2024-08-28 09:00:00,4.344,4.45,4.332,4.445,80116.04856336
2024-08-28 10:00:00,4.446,4.446,4.356,4.367,248772.86000297
2024-08-28 11:00:00,4.368,4.394,4.359,4.377,26952.43640687
2024-08-28 12:00:00,4.378,4.41,4.376,4.392,42693.39312379
2024-08-28 13:00:00,4.39,4.396,4.33,4.335,31621.71493371
2024-08-28 14:00:00,4.335,4.399,4.314,4.344,78197.24720874
2024-08-28 15:00:00,4.341,4.341,4.274,4.302,86213.0058976
2024-08-28 16:00:00,4.302,4.302,4.16,4.282,342552.70863349
2024-08-28 17:00:00,4.28,4.289,4.227,4.227,65302.72512236
2024-08-28 18:00:00,4.229,4.312,4.215,4.308,56024.07047129
2024-08-28 19:00:00,4.311,4.334,4.259,4.266,54213.00109646
2024-08-28 20:00:00,4.267,4.338,4.248,4.283,118302.48259648
2024-08-28 21:00:00,4.285,4.3,4.265,4.265,29273.43146698
2024-08-28 22:00:00,4.265,4.27,4.211,4.256,43734.26110807
2024-08-28 23:00:00,4.256,4.276,4.24,4.252,26385.68926015
2024-08-29 00:00:00,4.252,4.29,4.247,4.28,54078.13702083
2024-08-29 01:00:00,4.28,4.293,4.243,4.256,28643.72805543
2024-08-29 02:00:00,4.256,4.283,4.25,4.281,12870.96544284
2024-08-29 03:00:00,4.282,4.292,4.272,4.278,16598.97611355
2024-08-29 04:00:00,4.279,4.289,4.258,4.262,26046.52023596
2024-08-29 05:00:00,4.262,4.303,4.261,4.301,18963.70865531
2024-08-29 06:00:00,4.301,4.319,4.292,4.303,64265.26192259
2024-08-29 07:00:00,4.305,4.321,4.298,4.302,24913.06589988
2024-08-29 08:00:00,4.301,4.308,4.275,4.285,31775.64703759
2024-08-29 09:00:00,4.286,4.301,4.279,4.281,14995.6363897
2024-08-29 10:00:00,4.281,4.299,4.276,4.282,16036.5124773
2024-08-29 11:00:00,4.284,4.342,4.28,4.308,55969.93304814
2024-08-29 12:00:00,4.305,4.339,4.299,4.327,43634.47628694
2024-08-29 13:00:00,4.328,4.357,4.322,4.357,32522.28976323
2024-08-29 14:00:00,4.358,4.375,4.35,4.359,43239.62470124
2024-08-29 15:00:00,4.361,4.402,4.359,4.385,37435.30076787
2024-08-29 16:00:00,4.385,4.386,4.324,4.335,35356.67687805
2024-08-29 17:00:00,4.332,4.348,4.318,4.336,23019.82588388
2024-08-29 18:00:00,4.338,4.338,4.201,4.212,149842.52452831
2024-08-29 19:00:00,4.211,4.254,4.188,4.219,75704.7297322
2024-08-29 20:00:00,4.219,4.245,4.202,4.222,41081.21433118
2024-08-29 21:00:00,4.227,4.228,4.2,4.217,19467.17091585
2024-08-29 22:00:00,4.215,4.233,4.174,4.218,81351.62804741
2024-08-29 23:00:00,4.219,4.25,4.207,4.25,25543.24767524
2024-08-30 00:00:00,4.249,4.271,4.22,4.251,38926.44624461
2024-08-30 01:00:00,4.251,4.264,4.237,4.263,31984.06092164
2024-08-30 02:00:00,4.26,4.27,4.24,4.26,21745.59639932
2024-08-30 03:00:00,4.259,4.259,4.234,4.243,21307.61276343
2024-08-30 04:00:00,4.243,4.269,4.243,4.261,13799.65670948
2024-08-30 05:00:00,4.263,4.286,4.241,4.271,39202.11053635
2024-08-30 06:00:00,4.272,4.314,4.256,4.311,29642.53828701
2024-08-30 07:00:00,4.31,4.331,4.292,4.295,30716.39755231
2024-08-30 08:00:00,4.296,4.329,4.295,4.313,19369.56694244
2024-08-30 09:00:00,4.315,4.323,4.306,4.313,9647.46483161
2024-08-30 10:00:00,4.313,4.315,4.29,4.296,25657.95306851
2024-08-30 11:00:00,4.295,4.304,4.271,4.271,21303.42391627
2024-08-30 12:00:00,4.27,4.311,4.27,4.285,33366.29540336
2024-08-30 13:00:00,4.285,4.293,4.232,4.283,51819.42353271
2024-08-30 14:00:00,4.285,4.299,4.176,4.178,95146.7719104
2024-08-30 15:00:00,4.177,4.195,4.096,4.115,382219.56748601
2024-08-30 16:00:00,4.118,4.19,4.101,4.19,152937.54914513
2024-08-30 17:00:00,4.186,4.218,4.175,4.205,43739.22162426
2024-08-30 18:00:00,4.206,4.273,4.191,4.261,97832.09933598
2024-08-30 19:00:00,4.26,4.26,4.211,4.221,34986.71694085
2024-08-30 20:00:00,4.225,4.242,4.222,4.24,20485.32660869
2024-08-30 21:00:00,4.241,4.252,4.239,4.245,16343.6466625
2024-08-30 22:00:00,4.246,4.277,4.246,4.272,59363.51261637
2024-08-30 23:00:00,4.269,4.289,4.264,4.275,29526.78580217
2024-08-31 00:00:00,4.275,4.309,4.275,4.291,32291.64413893
2024-08-31 01:00:00,4.291,4.302,4.281,4.293,24413.10970338
2024-08-31 02:00:00,4.291,4.297,4.276,4.289,34388.70201488
2024-08-31 03:00:00,4.291,4.304,4.284,4.292,36088.23782696
