timestamp,open,high,low,close,volume
2024-08-31 04:00:00,4.291,4.313,4.29,4.31,43956.35255475
2024-08-31 05:00:00,4.311,4.316,4.291,4.291,35777.40373172
2024-08-31 06:00:00,4.292,4.297,4.287,4.294,30758.71093337
2024-08-31 07:00:00,4.295,4.297,4.286,4.287,8356.28645754
2024-08-31 08:00:00,4.286,4.293,4.268,4.269,14031.30533532
2024-08-31 09:00:00,4.267,4.28,4.256,4.264,32121.34893936
2024-08-31 10:00:00,4.264,4.289,4.263,4.286,17535.39491647
2024-08-31 11:00:00,4.286,4.296,4.281,4.283,16703.9712441
2024-08-31 12:00:00,4.284,4.284,4.271,4.278,5124.448647
2024-08-31 13:00:00,4.279,4.284,4.252,4.254,22450.92464716
2024-08-31 14:00:00,4.253,4.273,4.247,4.26,37120.63815054
2024-08-31 15:00:00,4.26,4.272,4.253,4.267,12895.93401642
2024-08-31 16:00:00,4.268,4.272,4.231,4.239,18363.02153589
2024-08-31 17:00:00,4.238,4.248,4.214,4.237,32369.2827639
2024-08-31 18:00:00,4.237,4.267,4.234,4.243,19067.63468669
2024-08-31 19:00:00,4.244,4.244,4.231,4.238,11012.06633682
2024-08-31 20:00:00,4.238,4.242,4.226,4.233,20501.97874683
2024-08-31 21:00:00,4.232,4.268,4.227,4.258,20056.08498295
2024-08-31 22:00:00,4.256,4.257,4.242,4.247,8655.66816724
2024-08-31 23:00:00,4.248,4.256,4.243,4.254,6815.24781275
2024-09-01 00:00:00,4.253,4.255,4.236,4.241,9690.47446908
2024-09-01 01:00:00,4.24,4.246,4.204,4.207,19163.38974335
2024-09-01 02:00:00,4.207,4.21,4.184,4.205,43029.94550817
2024-09-01 03:00:00,4.205,4.222,4.201,4.216,9535.23911764
2024-09-01 04:00:00,4.217,4.222,4.199,4.21,9835.51615744
2024-09-01 05:00:00,4.21,4.212,4.141,4.154,122097.14447351
2024-09-01 06:00:00,4.154,4.19,4.151,4.174,15292.66903753
2024-09-01 07:00:00,4.175,4.2,4.169,4.2,19587.31720241
2024-09-01 08:00:00,4.199,4.201,4.181,4.181,19958.27451362
2024-09-01 09:00:00,4.18,4.197,4.169,4.182,14291.25287483
2024-09-01 10:00:00,4.18,4.18,4.154,4.155,28477.10520262
2024-09-01 11:00:00,4.156,4.19,4.153,4.19,22776.36074657
2024-09-01 12:00:00,4.193,4.196,4.159,4.163,19780.11699991
2024-09-01 13:00:00,4.162,4.18,4.127,4.164,49186.72174162
2024-09-01 14:00:00,4.164,4.164,4.106,4.14,74516.06862153
2024-09-01 15:00:00,4.14,4.191,4.13,4.186,43731.86011443
2024-09-01 16:00:00,4.183,4.197,4.14,4.153,33653.11034521
2024-09-01 17:00:00,4.15,4.162,4.097,4.124,55559.51847495
2024-09-01 18:00:00,4.122,4.204,4.122,4.187,64832.66579575
2024-09-01 19:00:00,4.187,4.217,4.178,4.192,35491.72283169
2024-09-01 20:00:00,4.194,4.214,4.177,4.187,28670.90078311
2024-09-01 21:00:00,4.188,4.19,4.148,4.169,40994.88202742
2024-09-01 22:00:00,4.168,4.17,4.029,4.046,115572.64253155
2024-09-01 23:00:00,4.042,4.082,4.037,4.066,64981.04006225
2024-09-02 00:00:00,4.066,4.101,4.064,4.096,39962.74874842
2024-09-02 01:00:00,4.097,4.122,4.088,4.094,28293.57500654
2024-09-02 02:00:00,4.093,4.122,4.082,4.099,28290.01677953
2024-09-02 03:00:00,4.096,4.114,4.096,4.111,17063.27945442
2024-09-02 04:00:00,4.111,4.114,4.063,4.063,27772.99610708
2024-09-02 05:00:00,4.064,4.129,4.063,4.116,49076.2978334
2024-09-02 06:00:00,4.116,4.125,4.097,4.104,16689.19008677
2024-09-02 07:00:00,4.104,4.109,4.049,4.068,36772.64831486
2024-09-02 08:00:00,4.07,4.143,4.07,4.121,60745.67234797
2024-09-02 09:00:00,4.121,4.159,4.107,4.155,49555.03408737
2024-09-02 10:00:00,4.156,4.195,4.155,4.193,41368.49702035
2024-09-02 11:00:00,4.195,4.205,4.181,4.186,21580.86045923
2024-09-02 12:00:00,4.187,4.199,4.173,4.174,25961.90115706
2024-09-02 13:00:00,4.177,4.181,4.141,4.146,38942.17195278
2024-09-02 14:00:00,4.146,4.181,4.117,4.171,56631.56433783
2024-09-02 15:00:00,4.17,4.18,4.151,4.152,29350.56568594
2024-09-02 16:00:00,4.153,4.17,4.132,4.136,16826.78940796
2024-09-02 17:00:00,4.135,4.167,4.133,4.167,22097.89050592
2024-09-02 18:00:00,4.167,4.17,4.135,4.148,17734.87332817
2024-09-02 19:00:00,4.147,4.167,4.139,4.161,12756.63867433
2024-09-02 20:00:00,4.163,4.223,4.161,4.212,34567.01070156
2024-09-02 21:00:00,4.213,4.232,4.198,4.21,40238.03523232
2024-09-02 22:00:00,4.21,4.218,4.197,4.206,19099.12073138
2024-09-02 23:00:00,4.207,4.218,4.199,4.206,16459.85918645
2024-09-03 00:00:00,4.206,4.219,4.197,4.219,22071.37524096
2024-09-03 01:00:00,4.219,4.235,4.207,4.229,17593.39151729
2024-09-03 02:00:00,4.229,4.274,4.223,4.249,59645.82762249
2024-09-03 03:00:00,4.247,4.265,4.238,4.255,37714.90812398
2024-09-03 04:00:00,4.255,4.257,4.23,4.243,26788.83899753
2024-09-03 05:00:00,4.243,4.261,4.235,4.261,17354.65899146
2024-09-03 06:00:00,4.26,4.26,4.239,4.24,21788.3161259
2024-09-03 07:00:00,4.241,4.264,4.241,4.261,15523.6118088
2024-09-03 08:00:00,4.265,4.272,4.223,4.232,29802.06859608
2024-09-03 09:00:00,4.23,4.246,4.225,4.24,22790.3600014
2024-09-03 10:00:00,4.241,4.271,4.241,4.25,19272.94989138
2024-09-03 11:00:00,4.251,4.263,4.239,4.262,15087.22263448
2024-09-03 12:00:00,4.26,4.282,4.254,4.254,27649.59687549
2024-09-03 13:00:00,4.254,4.264,4.164,4.19,117629.43751516
2024-09-03 14:00:00,4.19,4.19,4.131,4.138,124676.90229181
2024-09-03 15:00:00,4.139,4.154,4.094,4.105,77372.16996002
2024-09-03 16:00:00,4.104,4.124,4.093,4.108,28737.90753579
2024-09-03 17:00:00,4.107,4.15,4.106,4.122,31917.39096953
2024-09-03 18:00:00,4.122,4.131,4.102,4.108,24267.98190605
2024-09-03 19:00:00,4.109,4.132,4.1,4.103,26177.8641209
2024-09-03 20:00:00,4.104,4.133,4.103,4.13,17980.05544061
2024-09-03 21:00:00,4.131,4.134,4.107,4.126,16377.12871626
2024-09-03 22:00:00,4.127,4.13,4.106,4.106,9053.18962011
2024-09-03 23:00:00,4.105,4.106,4.053,4.06,43730.30476199
2024-09-04 00:00:00,4.06,4.094,4.005,4.016,111804.22051307
2024-09-04 01:00:00,4.018,4.019,3.86,3.973,514094.79090621
2024-09-04 02:00:00,3.974,3.997,3.962,3.987,28816.7871542
2024-09-04 03:00:00,3.987,4.036,3.987,4.035,19595.84477718
2024-09-04 04:00:00,4.033,4.057,4.028,4.055,37285.19027243
2024-09-04 05:00:00,4.056,4.061,4.032,4.033,36445.11850522
2024-09-04 06:00:00,4.033,4.065,4.033,4.045,22385.571856
2024-09-04 07:00:00,4.045,4.087,4.043,4.08,30672.23049062
2024-09-04 08:00:00,4.081,4.086,4.056,4.067,32617.13499748
2024-09-04 09:00:00,4.067,4.074,4.044,4.045,16897.4645715
2024-09-04 10:00:00,4.046,4.051,4.012,4.012,34560.664752
2024-09-04 11:00:00,4.011,4.029,4.01,4.012,20999.75216962
2024-09-04 12:00:00,4.01,4.043,4.002,4.024,19079.54435883
2024-09-04 13:00:00,4.024,4.032,4.006,4.022,31519.83177153
2024-09-04 14:00:00,4.02,4.145,4.003,4.124,270799.67368013
2024-09-04 15:00:00,4.126,4.159,4.095,4.153,156315.40323388
2024-09-04 16:00:00,4.154,4.194,4.138,4.175,57711.60569031
2024-09-04 17:00:00,4.173,4.176,4.13,4.131,66315.8730378
2024-09-04 18:00:00,4.131,4.142,4.093,4.104,59378.16579465
2024-09-04 19:00:00,4.103,4.123,4.099,4.12,25131.22630121
2024-09-04 20:00:00,4.12,4.142,4.114,4.141,27903.42210865
2024-09-04 21:00:00,4.14,4.17,4.139,4.165,41211.68470851
2024-09-04 22:00:00,4.165,4.178,4.106,4.124,182452.71120087
2024-09-04 23:00:00,4.125,4.13,4.097,4.109,38965.53883174
2024-09-05 00:00:00,4.109,4.124,4.086,4.086,33911.37103115
2024-09-05 01:00:00,4.086,4.109,4.08,4.096,31818.65422086
2024-09-05 02:00:00,4.097,4.102,4.055,4.058,42579.17812077
2024-09-05 03:00:00,4.058,4.058,4.007,4.014,69600.40015667
2024-09-05 04:00:00,4.011,4.039,4.006,4.033,24608.94009617
2024-09-05 05:00:00,4.033,4.04,4.022,4.031,28467.99974847
2024-09-05 06:00:00,4.032,4.038,4.001,4.032,29043.09663809
2024-09-05 07:00:00,4.031,4.074,4.027,4.067,38143.60954735
2024-09-05 08:00:00,4.068,4.084,4.055,4.062,21224.15119423
2024-09-05 09:00:00,4.062,4.067,4.044,4.05,18651.64438291
2024-09-05 10:00:00,4.05,4.057,4.038,4.051,11950.93481012
2024-09-05 11:00:00,4.05,4.059,4.04,4.04,9833.81637124
2024-09-05 12:00:00,4.041,4.049,4.016,4.036,47774.95338979
2024-09-05 13:00:00,4.037,4.073,4.035,4.066,59132.18476807
2024-09-05 14:00:00,4.067,4.083,4.003,4.012,58270.54492458
2024-09-05 15:00:00,4.013,4.032,3.968,3.997,143028.07535268
2024-09-05 16:00:00,3.996,4.011,3.976,3.999,43485.59939655
2024-09-05 17:00:00,3.998,4.03,3.995,4.03,21535.33986622
2024-09-05 18:00:00,4.031,4.042,4.019,4.034,12581.71751701
2024-09-05 19:00:00,4.034,4.043,3.989,4.012,38094.76221589
2024-09-05 20:00:00,4.012,4.043,4.008,4.03,24834.5560324
2024-09-05 21:00:00,4.03,4.039,4.002,4.022,34963.79046821
2024-09-05 22:00:00,4.024,4.026,3.991,4.005,16428.83809422
2024-09-05 23:00:00,4.005,4.018,4.0,4.017,8100.49472983
2024-09-06 00:00:00,4.017,4.031,4.006,4.022,13393.09234863
2024-09-06 01:00:00,4.02,4.051,4.007,4.044,21385.87780725
2024-09-06 02:00:00,4.043,4.067,4.039,4.049,42829.25971652
2024-09-06 03:00:00,4.051,4.077,4.048,4.06,32121.02880124
2024-09-06 04:00:00,4.061,4.07,4.05,4.052,9951.99345593
2024-09-06 05:00:00,4.049,4.055,4.028,4.041,26532.28900515
2024-09-06 06:00:00,4.041,4.046,4.022,4.034,11619.00420045
2024-09-06 07:00:00,4.033,4.034,3.946,3.996,125199.37193388
2024-09-06 08:00:00,3.994,4.006,3.969,3.977,41345.82826127
2024-09-06 09:00:00,3.979,4.004,3.972,4.002,36727.94241906
2024-09-06 10:00:00,4.003,4.033,3.999,4.023,25864.05540154
2024-09-06 11:00:00,4.024,4.028,4.007,4.013,28588.54018624
2024-09-06 12:00:00,4.013,4.09,4.0,4.087,143966.2227629
2024-09-06 13:00:00,4.086,4.092,4.009,4.012,134937.30653172
2024-09-06 14:00:00,4.011,4.011,3.938,3.986,220913.33345144
2024-09-06 15:00:00,3.984,4.026,3.937,4.004,175243.22053634
2024-09-06 16:00:00,4.003,4.005,3.937,3.962,135383.89658749
2024-09-06 17:00:00,3.958,3.995,3.936,3.97,121966.7653849
2024-09-06 18:00:00,3.97,3.971,3.918,3.918,81404.24442408
2024-09-06 19:00:00,3.918,3.952,3.906,3.921,178337.27448636
2024-09-06 20:00:00,3.92,3.953,3.831,3.843,291401.74146826
2024-09-06 21:00:00,3.84,3.929,3.813,3.929,132736.64013816
2024-09-06 22:00:00,3.929,3.942,3.92,3.93,20377.70286459
2024-09-06 23:00:00,3.93,3.961,3.928,3.954,45327.82068899
2024-09-07 00:00:00,3.955,3.986,3.955,3.968,29666.2977217
2024-09-07 01:00:00,3.967,3.968,3.932,3.938,53501.83325232
2024-09-07 02:00:00,3.941,3.977,3.932,3.975,28986.47256664
2024-09-07 03:00:00,3.977,3.987,3.971,3.973,15902.79784894
2024-09-07 04:00:00,3.972,4.012,3.972,4.012,27226.6733378
2024-09-07 05:00:00,4.013,4.05,4.013,4.033,59483.78119125
2024-09-07 06:00:00,4.034,4.044,4.028,4.036,15650.33930535
2024-09-07 07:00:00,4.038,4.047,4.025,4.036,40669.79913993
2024-09-07 08:00:00,4.037,4.058,4.035,4.054,35007.00317971
2024-09-07 09:00:00,4.054,4.058,4.032,4.041,20942.77018554
2024-09-07 10:00:00,4.04,4.058,4.04,4.048,26834.50067932
2024-09-07 11:00:00,4.051,4.059,4.046,4.057,20116.36977945
2024-09-07 12:00:00,4.059,4.068,4.056,4.062,25955.88264831
2024-09-07 13:00:00,4.058,4.067,4.048,4.056,14306.60011296
2024-09-07 14:00:00,4.057,4.071,4.053,4.068,29889.99677695
2024-09-07 15:00:00,4.071,4.13,4.071,4.117,92141.52902549
2024-09-07 16:00:00,4.119,4.129,4.104,4.121,71326.56558769
2024-09-07 17:00:00,4.121,4.127,4.076,4.094,58495.08373072
2024-09-07 18:00:00,4.092,4.106,4.076,4.082,24417.81760678
2024-09-07 19:00:00,4.082,4.119,4.078,4.111,15814.79075504
2024-09-07 20:00:00,4.112,4.114,4.085,4.088,9518.5906497
2024-09-07 21:00:00,4.087,4.096,4.066,4.066,30545.54457835
2024-09-07 22:00:00,4.069,4.079,4.05,4.061,14009.76297191
2024-09-07 23:00:00,4.062,4.077,4.044,4.077,18761.82206834
2024-09-08 00:00:00,4.076,4.082,4.056,4.072,8458.35753907
2024-09-08 01:00:00,4.072,4.109,4.072,4.104,22105.02800358
2024-09-08 02:00:00,4.105,4.109,4.091,4.101,15915.64032963
2024-09-08 03:00:00,4.102,4.113,4.098,4.109,9157.46062226
2024-09-08 04:00:00,4.109,4.138,4.109,4.135,27921.68856028
2024-09-08 05:00:00,4.135,4.139,4.116,4.117,15291.12444235
2024-09-08 06:00:00,4.117,4.127,4.104,4.104,18806.3708416
2024-09-08 07:00:00,4.105,4.135,4.102,4.129,22632.8941191
2024-09-08 08:00:00,4.13,4.144,4.115,4.143,18929.15804435
2024-09-08 09:00:00,4.144,4.173,4.142,4.163,38050.42715087
2024-09-08 10:00:00,4.162,4.181,4.162,4.175,16046.77711341
2024-09-08 11:00:00,4.176,4.197,4.168,4.187,37734.45114564
2024-09-08 12:00:00,4.188,4.192,4.127,4.142,40989.37182411
2024-09-08 13:00:00,4.142,4.15,4.122,4.138,23517.7556904
2024-09-08 14:00:00,4.137,4.141,4.117,4.125,19544.51021711
2024-09-08 15:00:00,4.127,4.142,4.11,4.114,39077.30304785
2024-09-08 16:00:00,4.115,4.126,4.09,4.117,41881.74728721
2024-09-08 17:00:00,4.114,4.158,4.114,4.156,24463.29955174
2024-09-08 18:00:00,4.155,4.161,4.133,4.136,14249.98450176
2024-09-08 19:00:00,4.136,4.139,4.123,4.124,11416.64031077
2024-09-08 20:00:00,4.123,4.137,4.116,4.137,8336.8749833
2024-09-08 21:00:00,4.136,4.165,4.136,4.145,19262.2361635
2024-09-08 22:00:00,4.143,4.203,4.143,4.15,96578.13225456
2024-09-08 23:00:00,4.15,4.175,4.143,4.158,14440.85256467
2024-09-09 00:00:00,4.16,4.183,4.137,4.16,20156.38514408
2024-09-09 01:00:00,4.16,4.18,4.145,4.16,13819.23497808
2024-09-09 02:00:00,4.16,4.16,4.13,4.141,9071.87813684
2024-09-09 03:00:00,4.14,4.149,4.119,4.135,34456.94540515
2024-09-09 04:00:00,4.135,4.145,4.119,4.119,18218.55463998
2024-09-09 05:00:00,4.121,4.131,4.109,4.121,37626.02790566
2024-09-09 06:00:00,4.121,4.157,4.119,4.151,38008.07043607
2024-09-09 07:00:00,4.154,4.191,4.141,4.188,63807.53878193
2024-09-09 08:00:00,4.186,4.205,4.184,4.194,31430.34118974
2024-09-09 09:00:00,4.195,4.206,4.179,4.183,27822.29990296
2024-09-09 10:00:00,4.185,4.204,4.183,4.188,40110.58459061
2024-09-09 11:00:00,4.188,4.193,4.169,4.17,16874.99733495
2024-09-09 12:00:00,4.17,4.179,4.158,4.173,20679.8138537
2024-09-09 13:00:00,4.173,4.19,4.164,4.185,29955.65335698
2024-09-09 14:00:00,4.186,4.197,4.162,4.164,110324.38330482
2024-09-09 15:00:00,4.163,4.204,4.163,4.191,26891.88937043
2024-09-09 16:00:00,4.193,4.256,4.193,4.249,166525.40108127
2024-09-09 17:00:00,4.25,4.274,4.247,4.271,87919.82654648
2024-09-09 18:00:00,4.271,4.303,4.267,4.291,74605.84740156
2024-09-09 19:00:00,4.291,4.318,4.287,4.317,37761.05908214
2024-09-09 20:00:00,4.317,4.319,4.287,4.289,31408.52106932
2024-09-09 21:00:00,4.289,4.338,4.286,4.311,66678.49507775
2024-09-09 22:00:00,4.309,4.325,4.299,4.318,18322.03940277
2024-09-09 23:00:00,4.318,4.32,4.277,4.284,18555.69904805
2024-09-10 00:00:00,4.284,4.285,4.255,4.269,19067.79437468
2024-09-10 01:00:00,4.269,4.27,4.237,4.252,14171.11029756
2024-09-10 02:00:00,4.253,4.255,4.238,4.252,18982.99281699
2024-09-10 03:00:00,4.253,4.255,4.231,4.235,10171.3004921
2024-09-10 04:00:00,4.233,4.25,4.225,4.244,23839.48494097
2024-09-10 05:00:00,4.244,4.267,4.243,4.264,20905.99192479
2024-09-10 06:00:00,4.264,4.264,4.23,4.233,13271.62007634
2024-09-10 07:00:00,4.232,4.266,4.226,4.259,55180.52753813
2024-09-10 08:00:00,4.258,4.264,4.222,4.224,30981.16894614
2024-09-10 09:00:00,4.224,4.234,4.202,4.226,50656.78776473
2024-09-10 10:00:00,4.227,4.231,4.21,4.228,9975.44710439
2024-09-10 11:00:00,4.229,4.242,4.223,4.24,19866.90125455
2024-09-10 12:00:00,4.239,4.248,4.22,4.22,25903.25177916
2024-09-10 13:00:00,4.221,4.228,4.2,4.215,61166.31274357
2024-09-10 14:00:00,4.215,4.245,4.199,4.229,45330.7999914
2024-09-10 15:00:00,4.229,4.241,4.198,4.198,46580.92221848
2024-09-10 16:00:00,4.197,4.221,4.194,4.213,41039.59774727
2024-09-10 17:00:00,4.212,4.247,4.211,4.24,36084.56993327
2024-09-10 18:00:00,4.243,4.267,4.234,4.239,66881.09501276
2024-09-10 19:00:00,4.238,4.26,4.227,4.252,48707.92645183
2024-09-10 20:00:00,4.255,4.258,4.237,4.24,26084.50475733
2024-09-10 21:00:00,4.241,4.247,4.229,4.233,19664.33221688
2024-09-10 22:00:00,4.236,4.26,4.234,4.255,12774.11174668
2024-09-10 23:00:00,4.254,4.264,4.239,4.248,31696.61328942
2024-09-11 00:00:00,4.249,4.254,4.236,4.251,9760.41780148
2024-09-11 01:00:00,4.247,4.25,4.181,4.189,71295.24865139
2024-09-11 02:00:00,4.187,4.206,4.183,4.193,46344.07425932
2024-09-11 03:00:00,4.192,4.197,4.173,4.18,28733.833618
2024-09-11 04:00:00,4.178,4.178,4.123,4.15,49147.37825627
2024-09-11 05:00:00,4.148,4.148,4.109,4.118,43752.21977194
2024-09-11 06:00:00,4.118,4.142,4.112,4.122,29621.20798798
2024-09-11 07:00:00,4.121,4.151,4.115,4.146,22582.39414372
2024-09-11 08:00:00,4.148,4.149,4.105,4.113,27344.32869477
2024-09-11 09:00:00,4.11,4.14,4.108,4.133,29357.23745765
2024-09-11 10:00:00,4.133,4.133,4.101,4.119,36775.12957535
2024-09-11 11:00:00,4.123,4.156,4.123,4.142,16858.47991086
2024-09-11 12:00:00,4.143,4.165,4.113,4.152,74230.93672512
2024-09-11 13:00:00,4.15,4.186,4.081,4.083,108062.85291009
2024-09-11 14:00:00,4.082,4.105,4.055,4.093,143416.21010635
2024-09-11 15:00:00,4.089,4.158,4.081,4.12,70917.93171652
2024-09-11 16:00:00,4.12,4.165,4.115,4.154,36713.18926681
2024-09-11 17:00:00,4.153,4.188,4.153,4.17,34426.03992782
2024-09-11 18:00:00,4.171,4.179,4.142,4.149,52374.20297305
2024-09-11 19:00:00,4.151,4.162,4.133,4.157,39633.52772494
2024-09-11 20:00:00,4.154,4.187,4.154,4.163,60456.34538803
2024-09-11 21:00:00,4.164,4.171,4.155,4.161,15281.35200846
2024-09-11 22:00:00,4.16,4.186,4.156,4.186,29815.17348245
2024-09-11 23:00:00,4.187,4.194,4.18,4.188,14795.92379223
2024-09-12 00:00:00,4.189,4.233,4.187,4.212,56850.28610856
2024-09-12 01:00:00,4.211,4.243,4.211,4.236,42315.28450172
2024-09-12 02:00:00,4.237,4.26,4.21,4.216,53148.74378343
2024-09-12 03:00:00,4.217,4.237,4.217,4.236,18510.67159472
2024-09-12 04:00:00,4.237,4.258,4.226,4.226,34436.14572109
2024-09-12 05:00:00,4.226,4.242,4.202,4.211,44383.21482116
2024-09-12 06:00:00,4.21,4.22,4.193,4.206,35097.59052032
2024-09-12 07:00:00,4.205,4.215,4.199,4.207,13003.04356937
2024-09-12 08:00:00,4.205,4.223,4.203,4.212,11383.818383
2024-09-12 09:00:00,4.213,4.22,4.207,4.208,15114.53129558
2024-09-12 10:00:00,4.208,4.217,4.206,4.208,15843.60187045
2024-09-12 11:00:00,4.204,4.219,4.204,4.216,14797.26987797
2024-09-12 12:00:00,4.216,4.221,4.192,4.213,49177.41361259
2024-09-12 13:00:00,4.213,4.24,4.205,4.223,47920.47062842
2024-09-12 14:00:00,4.224,4.275,4.215,4.215,100670.02966723
2024-09-12 15:00:00,4.214,4.257,4.206,4.214,46458.78058749
2024-09-12 16:00:00,4.212,4.251,4.212,4.25,29060.34141651
2024-09-12 17:00:00,4.252,4.27,4.244,4.262,41087.97403947
2024-09-12 18:00:00,4.262,4.28,4.242,4.259,36518.50065626
2024-09-12 19:00:00,4.257,4.292,4.256,4.286,44379.74295746
2024-09-12 20:00:00,4.287,4.292,4.269,4.272,19170.41615587
2024-09-12 21:00:00,4.271,4.287,4.263,4.279,51413.62223079
2024-09-12 22:00:00,4.282,4.296,4.272,4.292,27123.07076125
2024-09-12 23:00:00,4.291,4.293,4.279,4.291,14650.33225135
2024-09-13 00:00:00,4.291,4.293,4.276,4.284,16072.83103597
2024-09-13 01:00:00,4.284,4.301,4.273,4.294,30696.77551022
2024-09-13 02:00:00,4.296,4.304,4.287,4.29,13141.77046588
2024-09-13 03:00:00,4.287,4.3,4.286,4.286,21072.6797562
2024-09-13 04:00:00,4.287,4.303,4.281,4.282,21954.37709163
2024-09-13 05:00:00,4.281,4.301,4.279,4.301,20215.59954437
2024-09-13 06:00:00,4.302,4.309,4.283,4.288,58949.9157777
2024-09-13 07:00:00,4.286,4.301,4.281,4.299,21900.51297647
2024-09-13 08:00:00,4.297,4.311,4.293,4.301,59358.11257469
2024-09-13 09:00:00,4.3,4.323,4.298,4.314,59251.03025706
2024-09-13 10:00:00,4.31,4.332,4.302,4.331,36941.75438529
2024-09-13 11:00:00,4.33,4.339,4.298,4.299,35833.95119352
2024-09-13 12:00:00,4.299,4.31,4.269,4.296,77724.23520298
2024-09-13 13:00:00,4.295,4.311,4.277,4.307,32338.14748711
2024-09-13 14:00:00,4.308,4.338,4.294,4.333,103967.96824555
2024-09-13 15:00:00,4.333,4.423,4.33,4.419,137864.94399589
2024-09-13 16:00:00,4.419,4.434,4.4,4.426,69855.73398418
2024-09-13 17:00:00,4.428,4.464,4.427,4.43,136029.30973662
2024-09-13 18:00:00,4.431,4.46,4.424,4.451,58156.73927531
2024-09-13 19:00:00,4.449,4.455,4.417,4.42,30834.83299823
2024-09-13 20:00:00,4.421,4.444,4.412,4.423,71466.29792835
2024-09-13 21:00:00,4.423,4.47,4.42,4.446,116653.01566826
2024-09-13 22:00:00,4.448,4.464,4.431,4.434,40154.00655835
2024-09-13 23:00:00,4.435,4.436,4.414,4.418,39710.39072345
2024-09-14 00:00:00,4.419,4.433,4.401,4.402,54630.48513046
2024-09-14 01:00:00,4.406,4.437,4.403,4.416,47341.27350799
2024-09-14 02:00:00,4.415,4.432,4.415,4.421,18866.08052831
2024-09-14 03:00:00,4.421,4.437,4.419,4.424,12397.07290972
2024-09-14 04:00:00,4.424,4.433,4.41,4.411,19362.76563682
2024-09-14 05:00:00,4.411,4.412,4.377,4.379,86300.44122069
2024-09-14 06:00:00,4.379,4.4,4.377,4.384,25365.42433658
2024-09-14 07:00:00,4.384,4.394,4.376,4.393,20152.57098941
2024-09-14 08:00:00,4.391,4.404,4.379,4.383,41711.28368403
2024-09-14 09:00:00,4.383,4.389,4.364,4.376,37565.47849585
2024-09-14 10:00:00,4.377,4.379,4.358,4.368,14348.01026853
2024-09-14 11:00:00,4.367,4.367,4.344,4.361,66456.18505785
2024-09-14 12:00:00,4.36,4.382,4.351,4.379,26464.1167835
2024-09-14 13:00:00,4.378,4.387,4.371,4.383,16164.74378008
2024-09-14 14:00:00,4.383,4.403,4.373,4.394,29176.11519143
2024-09-14 15:00:00,4.392,4.407,4.39,4.4,16811.44158227
2024-09-14 16:00:00,4.398,4.413,4.397,4.411,36677.03215741
2024-09-14 17:00:00,4.41,4.41,4.396,4.408,11251.53770356
2024-09-14 18:00:00,4.409,4.409,4.372,4.398,73632.49279054
2024-09-14 19:00:00,4.399,4.419,4.394,4.406,40685.56974834
2024-09-14 20:00:00,4.407,4.422,4.401,4.416,17129.1696051
2024-09-14 21:00:00,4.414,4.427,4.409,4.415,18466.90599584
2024-09-14 22:00:00,4.414,4.421,4.407,4.416,11645.20817636
2024-09-14 23:00:00,4.418,4.442,4.418,4.435,32052.51382687
2024-09-15 00:00:00,4.435,4.462,4.435,4.453,42839.61545443
2024-09-15 01:00:00,4.452,4.464,4.446,4.463,32682.1651547
2024-09-15 02:00:00,4.463,4.498,4.459,4.495,43776.30731335
2024-09-15 03:00:00,4.495,4.515,4.484,4.495,65062.93652862
2024-09-15 04:00:00,4.495,4.504,4.467,4.474,35107.26014671
2024-09-15 05:00:00,4.476,4.496,4.471,4.493,27790.79598631
2024-09-15 06:00:00,4.497,4.511,4.49,4.496,30050.47043021
2024-09-15 07:00:00,4.498,4.52,4.492,4.511,32378.92163079
2024-09-15 08:00:00,4.512,4.517,4.484,4.493,47660.91358465
2024-09-15 09:00:00,4.492,4.534,4.491,4.53,50624.86709954
2024-09-15 10:00:00,4.528,4.533,4.504,4.526,64744.91280697
2024-09-15 11:00:00,4.525,4.526,4.478,4.492,52862.40328767
2024-09-15 12:00:00,4.49,4.512,4.475,4.502,53281.57351997
2024-09-15 13:00:00,4.503,4.533,4.5,4.509,34212.32399367
2024-09-15 14:00:00,4.51,4.528,4.485,4.527,83265.77506302
2024-09-15 15:00:00,4.527,4.553,4.526,4.538,80201.55457354
2024-09-15 16:00:00,4.539,4.548,4.482,4.484,71747.08941762
2024-09-15 17:00:00,4.483,4.502,4.459,4.486,85076.02402541
2024-09-15 18:00:00,4.485,4.49,4.46,4.475,59074.68373294
2024-09-15 19:00:00,4.474,4.498,4.469,4.472,44114.76775927
2024-09-15 20:00:00,4.47,4.475,4.442,4.455,42393.01768844
2024-09-15 21:00:00,4.454,4.455,4.406,4.432,77945.86028467
2024-09-15 22:00:00,4.432,4.434,4.409,4.423,31606.83180898
