timestamp,open,high,low,close,volume
2024-09-15 23:00:00,4.422,4.424,4.346,4.392,107651.65876749
2024-09-16 00:00:00,4.389,4.389,4.352,4.365,40697.74272583
2024-09-16 01:00:00,4.363,4.363,4.3,4.317,97161.12232869
2024-09-16 02:00:00,4.316,4.317,4.233,4.244,102991.37721866
2024-09-16 03:00:00,4.246,4.287,4.239,4.279,67423.32768906
2024-09-16 04:00:00,4.279,4.3,4.275,4.282,50054.46985125
2024-09-16 05:00:00,4.281,4.311,4.28,4.311,47597.98132143
2024-09-16 06:00:00,4.311,4.314,4.281,4.297,29085.12628577
2024-09-16 07:00:00,4.296,4.344,4.291,4.34,37720.95066985
2024-09-16 08:00:00,4.34,4.359,4.323,4.326,41009.91531127
2024-09-16 09:00:00,4.325,4.334,4.282,4.304,42644.99053408
2024-09-16 10:00:00,4.305,4.329,4.285,4.318,27576.88789233
2024-09-16 11:00:00,4.319,4.32,4.304,4.309,19400.98426005
2024-09-16 12:00:00,4.309,4.314,4.275,4.275,32475.6715372
2024-09-16 13:00:00,4.273,4.286,4.249,4.282,57989.20148881
2024-09-16 14:00:00,4.282,4.285,4.213,4.226,104487.35785215
2024-09-16 15:00:00,4.226,4.258,4.216,4.234,70047.01705683
2024-09-16 16:00:00,4.232,4.239,4.207,4.217,57321.21366205
2024-09-16 17:00:00,4.217,4.235,4.18,4.232,107328.2074962
2024-09-16 18:00:00,4.232,4.232,4.199,4.219,33457.28379963
2024-09-16 19:00:00,4.219,4.227,4.199,4.214,36676.06181377
2024-09-16 20:00:00,4.213,4.223,4.177,4.179,36460.4901132
2024-09-16 21:00:00,4.178,4.181,4.162,4.177,61143.66639138
2024-09-16 22:00:00,4.177,4.177,4.143,4.152,72472.08857431
2024-09-16 23:00:00,4.152,4.204,4.152,4.192,38526.56736545
2024-09-17 00:00:00,4.191,4.198,4.141,4.145,35788.47729183
2024-09-17 01:00:00,4.143,4.159,4.132,4.154,60812.57992488
2024-09-17 02:00:00,4.155,4.179,4.153,4.166,20085.96368932
2024-09-17 03:00:00,4.167,4.185,4.159,4.172,18405.90879289
2024-09-17 04:00:00,4.173,4.186,4.16,4.185,47301.55234515
2024-09-17 05:00:00,4.187,4.222,4.186,4.219,28333.52371655
2024-09-17 06:00:00,4.219,4.221,4.189,4.197,16554.68972759
2024-09-17 07:00:00,4.195,4.202,4.183,4.2,18918.99104078
2024-09-17 08:00:00,4.199,4.213,4.177,4.177,22744.24326537
2024-09-17 09:00:00,4.177,4.191,4.154,4.167,87835.75991958
2024-09-17 10:00:00,4.167,4.184,4.161,4.183,47336.52068734
2024-09-17 11:00:00,4.185,4.193,4.158,4.17,37281.85070214
2024-09-17 12:00:00,4.169,4.195,4.165,4.19,37441.06914237
2024-09-17 13:00:00,4.19,4.195,4.157,4.164,31202.37761043
2024-09-17 14:00:00,4.162,4.242,4.16,4.221,174750.07905585
2024-09-17 15:00:00,4.224,4.284,4.219,4.249,132725.0620361
2024-09-17 16:00:00,4.248,4.25,4.184,4.192,145483.81170573
2024-09-17 17:00:00,4.192,4.204,4.175,4.191,88288.59511754
2024-09-17 18:00:00,4.19,4.195,4.16,4.176,36841.01688213
2024-09-17 19:00:00,4.173,4.181,4.122,4.156,110620.16177648
2024-09-17 20:00:00,4.156,4.169,4.142,4.146,44915.19586377
2024-09-17 21:00:00,4.145,4.172,4.142,4.169,42990.22525933
2024-09-17 22:00:00,4.17,4.17,4.142,4.153,18195.90573813
2024-09-17 23:00:00,4.15,4.158,4.138,4.155,28026.92473771
2024-09-18 00:00:00,4.154,4.154,4.11,4.135,61452.11943919
2024-09-18 01:00:00,4.132,4.137,4.107,4.124,25526.93645697
2024-09-18 02:00:00,4.121,4.15,4.115,4.15,17721.55684974
2024-09-18 03:00:00,4.149,4.173,4.148,4.16,28666.7648467
2024-09-18 04:00:00,4.159,4.165,4.123,4.137,36028.21227855
2024-09-18 05:00:00,4.137,4.137,4.118,4.131,30954.46439894
2024-09-18 06:00:00,4.13,4.136,4.123,4.13,27730.91596345
2024-09-18 07:00:00,4.129,4.144,4.127,4.129,16439.78643345
2024-09-18 08:00:00,4.127,4.129,4.097,4.105,59053.71947111
2024-09-18 09:00:00,4.105,4.105,4.05,4.053,76157.64833195
2024-09-18 10:00:00,4.053,4.071,4.024,4.068,76424.23118921
2024-09-18 11:00:00,4.068,4.081,4.058,4.059,35795.30548762
2024-09-18 12:00:00,4.058,4.071,4.036,4.067,39182.12782959
2024-09-18 13:00:00,4.067,4.076,4.008,4.018,77029.40050126
2024-09-18 14:00:00,4.016,4.034,4.01,4.013,58425.94302891
2024-09-18 15:00:00,4.014,4.028,3.974,3.989,105923.26750621
2024-09-18 16:00:00,3.988,4.02,3.969,4.003,125658.73327652
2024-09-18 17:00:00,4.002,4.02,3.972,4.005,87961.58095185
2024-09-18 18:00:00,4.004,4.121,3.997,4.08,481883.00388919
2024-09-18 19:00:00,4.078,4.089,4.036,4.053,103824.87799414
2024-09-18 20:00:00,4.053,4.088,4.028,4.084,79959.23881755
2024-09-18 21:00:00,4.083,4.113,4.079,4.09,40425.24932524
2024-09-18 22:00:00,4.09,4.119,4.09,4.113,27972.94378241
2024-09-18 23:00:00,4.111,4.175,4.103,4.173,110545.44548469
2024-09-19 00:00:00,4.175,4.265,4.175,4.241,155860.17046423
2024-09-19 01:00:00,4.242,4.255,4.188,4.218,85423.28042773
2024-09-19 02:00:00,4.221,4.228,4.196,4.225,45308.45625789
2024-09-19 03:00:00,4.226,4.237,4.219,4.22,44262.25439412
2024-09-19 04:00:00,4.223,4.229,4.211,4.225,22221.62267571
2024-09-19 05:00:00,4.225,4.232,4.21,4.22,27873.47926423
2024-09-19 06:00:00,4.22,4.226,4.206,4.213,33613.76337987
2024-09-19 07:00:00,4.214,4.236,4.209,4.233,24937.35740623
2024-09-19 08:00:00,4.236,4.237,4.183,4.184,44069.82461867
2024-09-19 09:00:00,4.183,4.201,4.178,4.196,46098.22544704
2024-09-19 10:00:00,4.196,4.218,4.188,4.188,31847.98789766
2024-09-19 11:00:00,4.188,4.212,4.187,4.21,30347.7434641
2024-09-19 12:00:00,4.211,4.241,4.207,4.212,66961.51693388
2024-09-19 13:00:00,4.211,4.239,4.196,4.22,60326.60117858
2024-09-19 14:00:00,4.222,4.255,4.214,4.245,83465.88974072
2024-09-19 15:00:00,4.245,4.293,4.245,4.277,62810.53678863
2024-09-19 16:00:00,4.276,4.343,4.265,4.328,158070.50051946
2024-09-19 17:00:00,4.328,4.348,4.304,4.336,78244.27827847
2024-09-19 18:00:00,4.336,4.355,4.287,4.317,327181.03140688
2024-09-19 19:00:00,4.317,4.318,4.285,4.298,87323.37393172
2024-09-19 20:00:00,4.297,4.305,4.289,4.29,25915.75886001
2024-09-19 21:00:00,4.292,4.294,4.237,4.237,68620.39846368
2024-09-19 22:00:00,4.236,4.263,4.231,4.257,53981.73729512
2024-09-19 23:00:00,4.256,4.268,4.245,4.25,21061.62133887
2024-09-20 00:00:00,4.252,4.265,4.212,4.217,63504.58514803
2024-09-20 01:00:00,4.216,4.24,4.188,4.238,51107.01429799
2024-09-20 02:00:00,4.238,4.268,4.228,4.268,34389.44851898
2024-09-20 03:00:00,4.268,4.33,4.268,4.33,50964.11187824
2024-09-20 04:00:00,4.329,4.378,4.328,4.367,200103.09021897
2024-09-20 05:00:00,4.367,4.383,4.335,4.359,73644.8607905
2024-09-20 06:00:00,4.359,4.39,4.339,4.39,74209.41065565
2024-09-20 07:00:00,4.389,4.402,4.347,4.392,115517.53455906
2024-09-20 08:00:00,4.392,4.396,4.351,4.375,50840.69547973
2024-09-20 09:00:00,4.374,4.39,4.367,4.367,25485.16335901
2024-09-20 10:00:00,4.366,4.386,4.358,4.375,39391.94111711
2024-09-20 11:00:00,4.375,4.379,4.312,4.326,62439.55755701
2024-09-20 12:00:00,4.326,4.341,4.319,4.325,41405.60183784
2024-09-20 13:00:00,4.325,4.328,4.261,4.29,192677.94060582
2024-09-20 14:00:00,4.291,4.322,4.273,4.294,84829.21725696
2024-09-20 15:00:00,4.294,4.314,4.274,4.306,133785.30473117
2024-09-20 16:00:00,4.306,4.312,4.262,4.269,70483.44194681
2024-09-20 17:00:00,4.27,4.274,4.248,4.26,56560.18580832
2024-09-20 18:00:00,4.261,4.278,4.233,4.277,31250.17113891
2024-09-20 19:00:00,4.276,4.29,4.268,4.278,21461.24829848
2024-09-20 20:00:00,4.278,4.292,4.276,4.288,13884.16768876
2024-09-20 21:00:00,4.287,4.304,4.287,4.296,28373.90735252
2024-09-20 22:00:00,4.3,4.327,4.298,4.326,21754.17229132
2024-09-20 23:00:00,4.327,4.338,4.317,4.338,19795.60316741
2024-09-21 00:00:00,4.336,4.358,4.321,4.355,33828.34280481
2024-09-21 01:00:00,4.355,4.364,4.319,4.319,51133.33580485
2024-09-21 02:00:00,4.32,4.332,4.31,4.323,13517.68734705
2024-09-21 03:00:00,4.323,4.349,4.32,4.325,39749.11396878
2024-09-21 04:00:00,4.324,4.327,4.284,4.292,49869.14128116
2024-09-21 05:00:00,4.292,4.321,4.281,4.307,18292.49528385
2024-09-21 06:00:00,4.306,4.334,4.298,4.32,28294.27898874
2024-09-21 07:00:00,4.32,4.342,4.32,4.341,16261.74516739
2024-09-21 08:00:00,4.341,4.345,4.319,4.32,18651.25294857
2024-09-21 09:00:00,4.32,4.339,4.317,4.334,11940.32282754
2024-09-21 10:00:00,4.335,4.338,4.306,4.306,30974.11695203
2024-09-21 11:00:00,4.307,4.331,4.304,4.33,19683.4517725
2024-09-21 12:00:00,4.331,4.371,4.331,4.366,50982.58030338
2024-09-21 13:00:00,4.369,4.383,4.355,4.372,40448.72415298
2024-09-21 14:00:00,4.373,4.431,4.372,4.429,57782.50211862
2024-09-21 15:00:00,4.431,4.432,4.39,4.424,56056.4119454
2024-09-21 16:00:00,4.424,4.452,4.424,4.436,69502.37239988
2024-09-21 17:00:00,4.436,4.447,4.402,4.412,59314.41796287
2024-09-21 18:00:00,4.412,4.426,4.409,4.411,19515.04505005
2024-09-21 19:00:00,4.411,4.423,4.403,4.419,37250.13191055
2024-09-21 20:00:00,4.42,4.429,4.412,4.415,26255.64061569
2024-09-21 21:00:00,4.415,4.423,4.409,4.422,14705.67060302
2024-09-21 22:00:00,4.423,4.459,4.423,4.453,45772.57072444
2024-09-21 23:00:00,4.452,4.475,4.443,4.458,24920.40622149
2024-09-22 00:00:00,4.459,4.48,4.433,4.446,43992.98327977
2024-09-22 01:00:00,4.445,4.456,4.425,4.426,25344.23056728
2024-09-22 02:00:00,4.426,4.43,4.387,4.404,29386.50283514
2024-09-22 03:00:00,4.403,4.421,4.398,4.405,35104.64185676
2024-09-22 04:00:00,4.403,4.423,4.403,4.413,15286.48477198
2024-09-22 05:00:00,4.413,4.415,4.377,4.386,34906.33405967
2024-09-22 06:00:00,4.386,4.403,4.366,4.375,43063.18683354
2024-09-22 07:00:00,4.376,4.382,4.356,4.374,105885.60854873
2024-09-22 08:00:00,4.373,4.406,4.373,4.406,14188.92110745
2024-09-22 09:00:00,4.406,4.406,4.358,4.368,69216.57194636
2024-09-22 10:00:00,4.365,4.373,4.33,4.34,54131.53949358
2024-09-22 11:00:00,4.34,4.357,4.324,4.346,76374.25929436
2024-09-22 12:00:00,4.347,4.372,4.346,4.371,31663.62932253
2024-09-22 13:00:00,4.37,4.371,4.314,4.323,57224.99642594
2024-09-22 14:00:00,4.324,4.343,4.302,4.319,68864.32077985
2024-09-22 15:00:00,4.319,4.33,4.307,4.322,20283.95859449
2024-09-22 16:00:00,4.32,4.328,4.275,4.319,71255.80646595
2024-09-22 17:00:00,4.318,4.35,4.318,4.348,31621.52672709
2024-09-22 18:00:00,4.348,4.348,4.328,4.331,35656.5411295
2024-09-22 19:00:00,4.331,4.346,4.303,4.338,37376.31999709
2024-09-22 20:00:00,4.34,4.355,4.332,4.334,21680.04413192
2024-09-22 21:00:00,4.334,4.344,4.267,4.273,54546.15293317
2024-09-22 22:00:00,4.273,4.335,4.231,4.327,165982.679105
2024-09-22 23:00:00,4.331,4.336,4.295,4.311,40119.99769296
2024-09-23 00:00:00,4.309,4.341,4.23,4.329,93383.23333408
2024-09-23 01:00:00,4.331,4.374,4.321,4.369,68651.42429223
2024-09-23 02:00:00,4.371,4.379,4.336,4.369,51520.00010733
2024-09-23 03:00:00,4.369,4.441,4.366,4.399,100952.87634323
2024-09-23 04:00:00,4.398,4.41,4.353,4.365,50869.56948855
2024-09-23 05:00:00,4.365,4.389,4.343,4.375,32816.58538998
2024-09-23 06:00:00,4.376,4.412,4.359,4.401,109715.68417866
2024-09-23 07:00:00,4.401,4.405,4.349,4.362,42127.49668029
2024-09-23 08:00:00,4.361,4.364,4.33,4.344,70664.19904158
2024-09-23 09:00:00,4.34,4.376,4.34,4.376,79272.53233873
2024-09-23 10:00:00,4.374,4.378,4.34,4.362,39937.44079607
2024-09-23 11:00:00,4.363,4.381,4.335,4.364,47119.62412029
2024-09-23 12:00:00,4.367,4.38,4.344,4.359,35439.78013852
2024-09-23 13:00:00,4.358,4.376,4.343,4.363,144076.7192157
2024-09-23 14:00:00,4.364,4.42,4.361,4.405,145174.88975856
2024-09-23 15:00:00,4.405,4.446,4.377,4.417,114045.9029581
2024-09-23 16:00:00,4.417,4.433,4.377,4.379,98204.59738697
2024-09-23 17:00:00,4.376,4.397,4.366,4.394,87928.32150612
2024-09-23 18:00:00,4.394,4.431,4.386,4.413,32505.81017179
2024-09-23 19:00:00,4.413,4.426,4.403,4.409,25824.46504206
2024-09-23 20:00:00,4.409,4.423,4.403,4.411,40802.0970103
2024-09-23 21:00:00,4.413,4.425,4.39,4.421,72403.62221075
2024-09-23 22:00:00,4.421,4.448,4.408,4.433,53056.38836145
2024-09-23 23:00:00,4.435,4.46,4.427,4.451,43566.72437924
2024-09-24 00:00:00,4.453,4.471,4.414,4.414,117258.61023607
2024-09-24 01:00:00,4.416,4.455,4.406,4.431,88263.63969067
2024-09-24 02:00:00,4.43,4.441,4.396,4.434,63802.53086837
2024-09-24 03:00:00,4.437,4.49,4.436,4.487,124817.72596666
2024-09-24 04:00:00,4.488,4.493,4.449,4.454,95461.37903308
2024-09-24 05:00:00,4.455,4.493,4.455,4.481,38876.04838041
2024-09-24 06:00:00,4.481,4.502,4.474,4.493,49609.66438227
2024-09-24 07:00:00,4.495,4.536,4.495,4.523,63512.5136663
2024-09-24 08:00:00,4.523,4.572,4.51,4.564,69163.87047249
2024-09-24 09:00:00,4.564,4.579,4.538,4.539,85749.91174036
2024-09-24 10:00:00,4.539,4.575,4.535,4.561,74003.65476641
2024-09-24 11:00:00,4.56,4.594,4.549,4.588,90733.57455675
2024-09-24 12:00:00,4.584,4.607,4.559,4.561,74902.40539205
2024-09-24 13:00:00,4.561,4.604,4.56,4.564,118849.71857025
2024-09-24 14:00:00,4.564,4.566,4.484,4.516,270344.1991618
2024-09-24 15:00:00,4.515,4.529,4.485,4.496,91304.62941274
2024-09-24 16:00:00,4.494,4.532,4.494,4.518,63132.57504989
2024-09-24 17:00:00,4.517,4.582,4.51,4.564,59376.90675161
2024-09-24 18:00:00,4.562,4.575,4.545,4.548,33289.65314853
2024-09-24 19:00:00,4.548,4.595,4.547,4.589,33333.11021613
2024-09-24 20:00:00,4.588,4.607,4.569,4.588,81871.72815824
2024-09-24 21:00:00,4.59,4.613,4.573,4.613,30418.30171934
2024-09-24 22:00:00,4.613,4.681,4.613,4.675,106362.35087797
2024-09-24 23:00:00,4.675,4.678,4.633,4.633,62615.13417417
2024-09-25 00:00:00,4.632,4.668,4.618,4.637,91599.95797591
2024-09-25 01:00:00,4.636,4.682,4.631,4.652,78241.61793277
2024-09-25 02:00:00,4.65,4.676,4.644,4.675,23765.03271486
2024-09-25 03:00:00,4.675,4.675,4.658,4.673,9442.58879266
2024-09-25 04:00:00,4.673,4.683,4.647,4.649,44438.0384284
2024-09-25 05:00:00,4.649,4.67,4.645,4.653,35439.2703724
2024-09-25 06:00:00,4.651,4.653,4.602,4.606,67386.17072692
2024-09-25 07:00:00,4.606,4.616,4.587,4.604,67293.23309533
2024-09-25 08:00:00,4.603,4.644,4.603,4.621,38903.7935146
2024-09-25 09:00:00,4.62,4.644,4.615,4.624,28321.01681804
2024-09-25 10:00:00,4.623,4.672,4.613,4.661,37416.21594831
2024-09-25 11:00:00,4.659,4.675,4.637,4.674,23603.04572407
2024-09-25 12:00:00,4.672,4.675,4.651,4.66,33457.5245478
2024-09-25 13:00:00,4.659,4.71,4.654,4.703,85884.585676
2024-09-25 14:00:00,4.705,4.75,4.685,4.743,87229.61298356
2024-09-25 15:00:00,4.744,4.747,4.693,4.698,100479.66246196
2024-09-25 16:00:00,4.696,4.759,4.693,4.737,92830.56762294
2024-09-25 17:00:00,4.737,4.748,4.698,4.716,111488.64325794
2024-09-25 18:00:00,4.716,4.767,4.716,4.74,43616.61425557
2024-09-25 19:00:00,4.739,4.748,4.705,4.706,46008.46119006
2024-09-25 20:00:00,4.707,4.73,4.707,4.717,31629.28552064
2024-09-25 21:00:00,4.719,4.719,4.683,4.683,67756.86604235
2024-09-25 22:00:00,4.684,4.692,4.646,4.665,67251.91881803
2024-09-25 23:00:00,4.666,4.669,4.617,4.634,62634.09539564
2024-09-26 00:00:00,4.632,4.654,4.566,4.58,116494.07137227
2024-09-26 01:00:00,4.581,4.617,4.561,4.617,36149.49040661
2024-09-26 02:00:00,4.615,4.643,4.613,4.641,25353.14018112
2024-09-26 03:00:00,4.639,4.669,4.633,4.661,25864.95738676
2024-09-26 04:00:00,4.661,4.684,4.659,4.677,35016.11647872
2024-09-26 05:00:00,4.677,4.781,4.676,4.768,83167.10894336
2024-09-26 06:00:00,4.767,4.792,4.752,4.791,82977.51415058
2024-09-26 07:00:00,4.792,4.808,4.774,4.805,35863.0412091
2024-09-26 08:00:00,4.805,4.812,4.768,4.768,47154.01161886
2024-09-26 09:00:00,4.769,4.789,4.757,4.765,35519.60853486
2024-09-26 10:00:00,4.766,4.8,4.764,4.775,50486.12245094
2024-09-26 11:00:00,4.774,4.777,4.762,4.764,38881.7776849
2024-09-26 12:00:00,4.763,4.794,4.752,4.77,153123.81590235
2024-09-26 13:00:00,4.773,4.792,4.763,4.785,67553.92493216
2024-09-26 14:00:00,4.789,4.83,4.783,4.788,134394.46697958
2024-09-26 15:00:00,4.789,4.849,4.779,4.836,135099.11438748
2024-09-26 16:00:00,4.835,4.873,4.814,4.844,85244.16746496
2024-09-26 17:00:00,4.844,4.866,4.791,4.802,77117.38119176
2024-09-26 18:00:00,4.801,4.836,4.797,4.827,22883.12211212
2024-09-26 19:00:00,4.83,4.83,4.777,4.777,29796.18425549
2024-09-26 20:00:00,4.776,4.79,4.754,4.757,133818.93194526
2024-09-26 21:00:00,4.756,4.805,4.753,4.789,46228.94468487
2024-09-26 22:00:00,4.787,4.816,4.784,4.81,27638.29351429
2024-09-26 23:00:00,4.809,4.816,4.756,4.813,39492.25914308
2024-09-27 00:00:00,4.812,4.86,4.806,4.851,72612.70818361
2024-09-27 01:00:00,4.849,4.886,4.846,4.886,57388.81022247
2024-09-27 02:00:00,4.887,4.896,4.858,4.885,83901.47659311
2024-09-27 03:00:00,4.885,4.931,4.876,4.928,100219.40133692
2024-09-27 04:00:00,4.927,4.933,4.892,4.918,72975.41752184
2024-09-27 05:00:00,4.919,4.947,4.914,4.946,40636.95976236
2024-09-27 06:00:00,4.946,4.961,4.912,4.914,83894.88371647
2024-09-27 07:00:00,4.914,4.922,4.877,4.886,82901.10791869
2024-09-27 08:00:00,4.887,4.916,4.887,4.904,95159.80766126
2024-09-27 09:00:00,4.904,4.916,4.875,4.893,90508.47117586
2024-09-27 10:00:00,4.892,4.895,4.848,4.863,55828.79444212
2024-09-27 11:00:00,4.863,4.893,4.862,4.883,51930.94400676
2024-09-27 12:00:00,4.882,4.929,4.874,4.928,57437.71050824
2024-09-27 13:00:00,4.928,4.929,4.878,4.902,56205.16092238
2024-09-27 14:00:00,4.902,4.937,4.885,4.902,109437.53070722
2024-09-27 15:00:00,4.901,4.924,4.893,4.896,80489.60719689
2024-09-27 16:00:00,4.896,4.94,4.879,4.929,101320.86487855
2024-09-27 17:00:00,4.93,4.934,4.876,4.899,135499.93013102
2024-09-27 18:00:00,4.897,4.9,4.868,4.882,32595.27707215
2024-09-27 19:00:00,4.881,4.893,4.86,4.862,32685.63398278
2024-09-27 20:00:00,4.863,4.896,4.85,4.888,28725.34237411
2024-09-27 21:00:00,4.889,4.894,4.877,4.887,42512.76919264
2024-09-27 22:00:00,4.886,4.907,4.879,4.902,19118.39204842
2024-09-27 23:00:00,4.902,4.908,4.88,4.88,10458.76337263
2024-09-28 00:00:00,4.882,4.9,4.867,4.89,40378.56258485
2024-09-28 01:00:00,4.89,4.891,4.877,4.89,26767.72437832
2024-09-28 02:00:00,4.891,4.928,4.887,4.919,45289.5480422
2024-09-28 03:00:00,4.917,4.925,4.884,4.894,33442.35372644
2024-09-28 04:00:00,4.893,4.915,4.875,4.897,24715.09098307
2024-09-28 05:00:00,4.896,4.896,4.853,4.853,58361.34094513
2024-09-28 06:00:00,4.852,4.86,4.809,4.822,130723.93065535
2024-09-28 07:00:00,4.82,4.846,4.818,4.82,33326.40443557
2024-09-28 08:00:00,4.82,4.825,4.79,4.792,77966.08819129
2024-09-28 09:00:00,4.792,4.815,4.75,4.815,93570.08194928
2024-09-28 10:00:00,4.815,4.847,4.803,4.839,38739.0289988
2024-09-28 11:00:00,4.839,4.839,4.808,4.818,24373.32188515
2024-09-28 12:00:00,4.819,4.821,4.794,4.8,54849.76190598
2024-09-28 13:00:00,4.8,4.804,4.772,4.788,48226.72135327
2024-09-28 14:00:00,4.788,4.836,4.786,4.816,47019.43681246
2024-09-28 15:00:00,4.816,4.816,4.797,4.799,15915.5255298
2024-09-28 16:00:00,4.799,4.807,4.778,4.788,42533.24623604
2024-09-28 17:00:00,4.788,4.808,4.785,4.796,19188.55604772
2024-09-28 18:00:00,4.795,4.816,4.792,4.804,18457.44383363
2024-09-28 19:00:00,4.805,4.817,4.802,4.806,8778.62973415
2024-09-28 20:00:00,4.805,4.821,4.795,4.796,10883.34438249
2024-09-28 21:00:00,4.795,4.797,4.742,4.787,51148.35756575
2024-09-28 22:00:00,4.788,4.806,4.769,4.798,18207.60500171
2024-09-28 23:00:00,4.799,4.808,4.785,4.794,34385.85981359
2024-09-29 00:00:00,4.795,4.829,4.774,4.778,51062.55722759
2024-09-29 01:00:00,4.778,4.797,4.771,4.794,15067.77747775
2024-09-29 02:00:00,4.796,4.83,4.791,4.805,43282.0602845
2024-09-29 03:00:00,4.804,4.819,4.792,4.815,24489.52968284
2024-09-29 04:00:00,4.814,4.814,4.767,4.781,34227.51963298
2024-09-29 05:00:00,4.781,4.796,4.768,4.776,24034.54283961
2024-09-29 06:00:00,4.775,4.778,4.751,4.764,43288.2489894
2024-09-29 07:00:00,4.766,4.778,4.706,4.71,72093.01039718
2024-09-29 08:00:00,4.71,4.734,4.69,4.714,111769.43707648
2024-09-29 09:00:00,4.714,4.745,4.714,4.726,28559.44863831
2024-09-29 10:00:00,4.726,4.728,4.699,4.719,20362.5151841
2024-09-29 11:00:00,4.719,4.74,4.717,4.736,24444.85264904
2024-09-29 12:00:00,4.737,4.75,4.698,4.703,30798.05616183
2024-09-29 13:00:00,4.704,4.741,4.679,4.737,88400.96164519
2024-09-29 14:00:00,4.739,4.767,4.732,4.759,81060.31140756
2024-09-29 15:00:00,4.759,4.78,4.751,4.779,48925.09110802
2024-09-29 16:00:00,4.78,4.794,4.757,4.782,47852.88194106
2024-09-29 17:00:00,4.783,4.815,4.782,4.796,31207.89533716
2024-09-29 18:00:00,4.795,4.814,4.795,4.803,21499.42308436
2024-09-29 19:00:00,4.802,4.835,4.8,4.834,19193.78496835
2024-09-29 20:00:00,4.834,4.857,4.8,4.805,65239.08161022
2024-09-29 21:00:00,4.805,4.836,4.799,4.816,52215.60897424
2024-09-29 22:00:00,4.816,4.823,4.773,4.777,78440.80698054
2024-09-29 23:00:00,4.777,4.782,4.742,4.764,50551.4870304
2024-09-30 00:00:00,4.766,4.769,4.701,4.749,83296.2476575
2024-09-30 01:00:00,4.749,4.761,4.676,4.683,70347.72743135
2024-09-30 02:00:00,4.682,4.695,4.653,4.664,134207.77505394
2024-09-30 03:00:00,4.664,4.691,4.632,4.691,108623.21544942
2024-09-30 04:00:00,4.691,4.691,4.649,4.671,53358.30718447
2024-09-30 05:00:00,4.67,4.685,4.66,4.681,95494.16047653
2024-09-30 06:00:00,4.682,4.704,4.666,4.666,61362.88757934
2024-09-30 07:00:00,4.666,4.726,4.664,4.71,76403.84110746
2024-09-30 08:00:00,4.71,4.712,4.674,4.703,86823.96436623
2024-09-30 09:00:00,4.702,4.702,4.609,4.609,125462.6592466
2024-09-30 10:00:00,4.609,4.623,4.58,4.612,160652.68475591
2024-09-30 11:00:00,4.613,4.643,4.599,4.629,65189.63944886
2024-09-30 12:00:00,4.627,4.632,4.598,4.628,54043.2436345
2024-09-30 13:00:00,4.627,4.647,4.571,4.588,139264.29772336
2024-09-30 14:00:00,4.587,4.587,4.542,4.548,174578.49774045
2024-09-30 15:00:00,4.549,4.572,4.511,4.513,94935.99179937
2024-09-30 16:00:00,4.514,4.546,4.509,4.524,63159.51336276
2024-09-30 17:00:00,4.524,4.556,4.514,4.556,79289.30278544
2024-09-30 18:00:00,4.556,4.558,4.494,4.533,74974.86686682
2024-09-30 19:00:00,4.534,4.539,4.513,4.514,37750.55777687
2024-09-30 20:00:00,4.516,4.549,4.512,4.534,64333.47522757
2024-09-30 21:00:00,4.534,4.54,4.514,4.518,37951.40908648
2024-09-30 22:00:00,4.517,4.52,4.465,4.466,67192.82189248
2024-09-30 23:00:00,4.465,4.477,4.395,4.43,203831.3290772
2024-10-01 00:00:00,4.43,4.481,4.39,4.473,158552.20068222
2024-10-01 01:00:00,4.471,4.501,4.464,4.493,73222.00053966
2024-10-01 02:00:00,4.492,4.502,4.463,4.501,65104.56292347
2024-10-01 03:00:00,4.502,4.535,4.496,4.523,63681.87090006
2024-10-01 04:00:00,4.524,4.54,4.51,4.531,75835.84602325
2024-10-01 05:00:00,4.53,4.537,4.511,4.537,28730.3032063
2024-10-01 06:00:00,4.536,4.555,4.529,4.554,50146.8642116
2024-10-01 07:00:00,4.555,4.558,4.528,4.533,69320.72950662
2024-10-01 08:00:00,4.533,4.538,4.515,4.522,46606.48366949
2024-10-01 09:00:00,4.52,4.535,4.516,4.522,41812.77821252
2024-10-01 10:00:00,4.522,4.536,4.512,4.535,55548.25093709
2024-10-01 11:00:00,4.536,4.539,4.503,4.505,46052.62175025
2024-10-01 12:00:00,4.505,4.515,4.489,4.498,56035.5247017
2024-10-01 13:00:00,4.498,4.502,4.358,4.426,337518.06482634
2024-10-01 14:00:00,4.426,4.448,4.314,4.332,348656.34290553
2024-10-01 15:00:00,4.333,4.344,4.188,4.29,706666.94453094
