timestamp,open,high,low,close,volume
2024-10-01 16:00:00,4.29,4.31,4.214,4.259,257524.66764543
2024-10-01 17:00:00,4.258,4.258,4.045,4.207,1094905.05515311
2024-10-01 18:00:00,4.206,4.242,4.164,4.183,239212.06767002
2024-10-01 19:00:00,4.183,4.206,4.151,4.162,118824.68412215
2024-10-01 20:00:00,4.165,4.186,4.095,4.181,327785.80668663
2024-10-01 21:00:00,4.179,4.196,4.127,4.195,123852.15293227
2024-10-01 22:00:00,4.193,4.193,4.138,4.154,85008.27537629
2024-10-01 23:00:00,4.154,4.165,4.138,4.15,80129.16116856
2024-10-02 00:00:00,4.148,4.25,4.122,4.185,271286.34833722
2024-10-02 01:00:00,4.184,4.226,4.175,4.224,168228.95567753
2024-10-02 02:00:00,4.223,4.235,4.209,4.226,59797.33555288
2024-10-02 03:00:00,4.226,4.234,4.208,4.227,49182.2143873
2024-10-02 04:00:00,4.224,4.225,4.201,4.204,58915.21598814
2024-10-02 05:00:00,4.206,4.222,4.184,4.197,139916.88615319
2024-10-02 06:00:00,4.197,4.245,4.183,4.235,83526.56580426
2024-10-02 07:00:00,4.235,4.266,4.22,4.247,108193.03690476
2024-10-02 08:00:00,4.247,4.256,4.228,4.239,108381.23650466
2024-10-02 09:00:00,4.24,4.245,4.152,4.169,183070.13633648
2024-10-02 10:00:00,4.17,4.204,4.144,4.144,120991.64106632
2024-10-02 11:00:00,4.145,4.174,4.121,4.148,187659.18954756
2024-10-02 12:00:00,4.147,4.166,4.111,4.12,167939.56230628
2024-10-02 13:00:00,4.119,4.164,4.09,4.152,225231.83717576
2024-10-02 14:00:00,4.152,4.175,4.123,4.127,194512.86005695
2024-10-02 15:00:00,4.126,4.178,4.122,4.156,129335.64925444
2024-10-02 16:00:00,4.155,4.198,4.113,4.115,138780.99139009
2024-10-02 17:00:00,4.115,4.133,4.098,4.113,99014.17244337
2024-10-02 18:00:00,4.114,4.114,4.033,4.037,282600.82177844
2024-10-02 19:00:00,4.038,4.076,4.001,4.061,340003.42314304
2024-10-02 20:00:00,4.059,4.126,4.044,4.112,142077.76209847
2024-10-02 21:00:00,4.112,4.121,4.078,4.091,83494.1211643
2024-10-02 22:00:00,4.091,4.1,4.049,4.1,73497.46943812
2024-10-02 23:00:00,4.1,4.107,4.089,4.098,54671.99024634
2024-10-03 00:00:00,4.098,4.12,4.061,4.109,100166.53916611
2024-10-03 01:00:00,4.108,4.148,4.107,4.137,81814.697401
2024-10-03 02:00:00,4.137,4.151,4.126,4.139,31836.69284366
2024-10-03 03:00:00,4.138,4.166,4.131,4.165,42056.65870622
2024-10-03 04:00:00,4.164,4.169,4.142,4.146,67930.4249168
2024-10-03 05:00:00,4.146,4.15,4.113,4.121,51513.33701095
2024-10-03 06:00:00,4.12,4.134,4.113,4.122,49043.92667833
2024-10-03 07:00:00,4.122,4.132,4.076,4.08,65599.83705658
2024-10-03 08:00:00,4.08,4.085,4.024,4.037,138529.10410368
2024-10-03 09:00:00,4.036,4.073,3.997,4.059,208718.33369925
2024-10-03 10:00:00,4.058,4.09,4.041,4.09,70898.09970401
2024-10-03 11:00:00,4.09,4.094,4.034,4.038,83924.45988811
2024-10-03 12:00:00,4.037,4.061,4.005,4.037,78302.71867349
2024-10-03 13:00:00,4.035,4.064,3.994,4.051,193422.85047476
2024-10-03 14:00:00,4.052,4.087,4.009,4.014,136221.54564807
2024-10-03 15:00:00,4.015,4.07,3.986,4.054,138774.74388112
2024-10-03 16:00:00,4.054,4.075,4.004,4.046,124347.77342804
2024-10-03 17:00:00,4.046,4.075,4.014,4.067,88580.38580118
2024-10-03 18:00:00,4.066,4.088,4.057,4.078,143776.20451281
2024-10-03 19:00:00,4.077,4.12,4.071,4.116,91432.16166558
2024-10-03 20:00:00,4.116,4.123,4.1,4.108,46764.62287981
2024-10-03 21:00:00,4.108,4.126,4.085,4.117,62039.05871797
2024-10-03 22:00:00,4.118,4.123,4.098,4.122,55606.10501531
2024-10-03 23:00:00,4.122,4.131,4.107,4.127,53007.06874063
2024-10-04 00:00:00,4.127,4.14,4.108,4.109,79852.57462426
2024-10-04 01:00:00,4.11,4.162,4.109,4.139,95020.43233668
2024-10-04 02:00:00,4.14,4.151,4.13,4.13,31751.66471994
2024-10-04 03:00:00,4.13,4.134,4.104,4.118,87953.50330138
2024-10-04 04:00:00,4.118,4.155,4.116,4.132,48984.42944767
2024-10-04 05:00:00,4.131,4.163,4.13,4.162,29215.91712771
2024-10-04 06:00:00,4.161,4.167,4.134,4.137,34067.76177694
2024-10-04 07:00:00,4.136,4.15,4.125,4.143,43879.5365475
2024-10-04 08:00:00,4.143,4.17,4.131,4.131,59456.92689561
2024-10-04 09:00:00,4.131,4.168,4.131,4.147,47094.2436882
2024-10-04 10:00:00,4.147,4.159,4.145,4.148,37263.65330304
2024-10-04 11:00:00,4.149,4.166,4.144,4.165,20492.43182907
2024-10-04 12:00:00,4.164,4.191,4.14,4.191,154579.67187249
2024-10-04 13:00:00,4.19,4.193,4.152,4.164,100794.91188648
2024-10-04 14:00:00,4.165,4.168,4.114,4.148,107232.80311535
2024-10-04 15:00:00,4.147,4.174,4.146,4.171,60430.25301482
2024-10-04 16:00:00,4.172,4.205,4.158,4.198,120928.46578949
2024-10-04 17:00:00,4.198,4.208,4.172,4.177,53287.40469234
2024-10-04 18:00:00,4.179,4.187,4.168,4.179,25020.67665702
2024-10-04 19:00:00,4.18,4.187,4.167,4.181,60839.33313355
2024-10-04 20:00:00,4.181,4.185,4.16,4.177,71689.66884656
2024-10-04 21:00:00,4.178,4.197,4.17,4.196,34278.21784515
2024-10-04 22:00:00,4.197,4.21,4.187,4.19,42926.52156235
2024-10-04 23:00:00,4.191,4.195,4.182,4.191,14727.65005727
2024-10-05 00:00:00,4.191,4.217,4.191,4.217,23963.78353851
2024-10-05 01:00:00,4.216,4.229,4.196,4.198,49267.67199599
2024-10-05 02:00:00,4.197,4.199,4.168,4.169,23868.33442739
2024-10-05 03:00:00,4.169,4.178,4.149,4.156,39807.90933696
2024-10-05 04:00:00,4.157,4.183,4.15,4.177,20477.452202
2024-10-05 05:00:00,4.179,4.207,4.177,4.199,17171.72330716
2024-10-05 06:00:00,4.201,4.201,4.177,4.198,35856.46625854
2024-10-05 07:00:00,4.199,4.202,4.177,4.179,19871.29685878
2024-10-05 08:00:00,4.179,4.194,4.179,4.188,19279.3859152
2024-10-05 09:00:00,4.19,4.202,4.19,4.199,10099.2990765
2024-10-05 10:00:00,4.198,4.206,4.192,4.195,21177.84639422
2024-10-05 11:00:00,4.195,4.203,4.191,4.197,30994.23140946
2024-10-05 12:00:00,4.197,4.205,4.192,4.202,25761.3085008
2024-10-05 13:00:00,4.202,4.21,4.169,4.176,27322.79549366
2024-10-05 14:00:00,4.174,4.188,4.158,4.183,49433.85988674
2024-10-05 15:00:00,4.183,4.187,4.162,4.173,30818.12543728
2024-10-05 16:00:00,4.173,4.174,4.133,4.136,47648.81493561
2024-10-05 17:00:00,4.137,4.142,4.127,4.142,49807.54970089
2024-10-05 18:00:00,4.142,4.145,4.123,4.134,19863.04072884
2024-10-05 19:00:00,4.132,4.132,4.12,4.126,11316.1953472
2024-10-05 20:00:00,4.126,4.126,4.078,4.083,90250.53468326
2024-10-05 21:00:00,4.083,4.119,4.075,4.106,38286.07489034
2024-10-05 22:00:00,4.106,4.139,4.106,4.139,34477.25561627
2024-10-05 23:00:00,4.138,4.138,4.127,4.136,8010.72316471
2024-10-06 00:00:00,4.136,4.136,4.12,4.13,12715.48770154
2024-10-06 01:00:00,4.131,4.163,4.131,4.159,29768.67906881
2024-10-06 02:00:00,4.161,4.163,4.136,4.138,13108.52375606
2024-10-06 03:00:00,4.139,4.147,4.117,4.12,17594.50332177
2024-10-06 04:00:00,4.12,4.133,4.094,4.114,50619.72644688
2024-10-06 05:00:00,4.113,4.131,4.107,4.127,16486.85184325
2024-10-06 06:00:00,4.129,4.136,4.119,4.121,13774.27097473
2024-10-06 07:00:00,4.121,4.14,4.121,4.132,19019.55611202
2024-10-06 08:00:00,4.133,4.138,4.119,4.131,18501.0730407
2024-10-06 09:00:00,4.131,4.147,4.129,4.133,8500.00335535
2024-10-06 10:00:00,4.133,4.139,4.125,4.127,4860.43043404
2024-10-06 11:00:00,4.128,4.147,4.125,4.14,7803.4261489
2024-10-06 12:00:00,4.14,4.156,4.14,4.152,28291.40668071
2024-10-06 13:00:00,4.152,4.155,4.129,4.139,26792.46382002
2024-10-06 14:00:00,4.139,4.19,4.132,4.184,84761.18366161
2024-10-06 15:00:00,4.184,4.187,4.158,4.175,76348.75236631
2024-10-06 16:00:00,4.174,4.186,4.16,4.163,54564.10421464
2024-10-06 17:00:00,4.162,4.179,4.151,4.152,21190.10106148
2024-10-06 18:00:00,4.152,4.173,4.151,4.168,16156.20894056
2024-10-06 19:00:00,4.167,4.182,4.151,4.155,16126.34578655
2024-10-06 20:00:00,4.155,4.17,4.151,4.17,23943.60804741
2024-10-06 21:00:00,4.17,4.178,4.145,4.146,23321.02452907
2024-10-06 22:00:00,4.15,4.174,4.149,4.173,9502.60937227
2024-10-06 23:00:00,4.173,4.193,4.171,4.187,15181.70173219
2024-10-07 00:00:00,4.187,4.224,4.17,4.221,178225.04482286
2024-10-07 01:00:00,4.221,4.258,4.215,4.253,134841.51101024
2024-10-07 02:00:00,4.253,4.263,4.238,4.252,62524.91276057
2024-10-07 03:00:00,4.253,4.268,4.229,4.25,40621.30400807
2024-10-07 04:00:00,4.25,4.266,4.244,4.248,40200.25458867
2024-10-07 05:00:00,4.248,4.258,4.214,4.218,130176.18874798
2024-10-07 06:00:00,4.219,4.254,4.219,4.254,28885.45470801
2024-10-07 07:00:00,4.253,4.255,4.233,4.239,23199.33896819
2024-10-07 08:00:00,4.24,4.253,4.233,4.234,14205.57028474
2024-10-07 09:00:00,4.234,4.235,4.172,4.198,104485.68008079
2024-10-07 10:00:00,4.196,4.197,4.148,4.159,75520.25038585
2024-10-07 11:00:00,4.159,4.183,4.126,4.183,74333.82968286
2024-10-07 12:00:00,4.182,4.183,4.157,4.162,19186.43298596
2024-10-07 13:00:00,4.162,4.197,4.158,4.186,41967.13510093
2024-10-07 14:00:00,4.186,4.253,4.186,4.216,124448.27380031
2024-10-07 15:00:00,4.215,4.222,4.182,4.197,100266.3824525
2024-10-07 16:00:00,4.197,4.235,4.188,4.231,37045.19375181
2024-10-07 17:00:00,4.231,4.242,4.216,4.237,35659.36522796
2024-10-07 18:00:00,4.237,4.24,4.141,4.153,90790.46047343
2024-10-07 19:00:00,4.154,4.202,4.151,4.201,43335.17115559
2024-10-07 20:00:00,4.202,4.215,4.176,4.178,28259.09137369
2024-10-07 21:00:00,4.178,4.225,4.174,4.22,20471.66565086
2024-10-07 22:00:00,4.22,4.223,4.163,4.168,44383.77048227
2024-10-07 23:00:00,4.167,4.175,4.12,4.126,175773.29367176
2024-10-08 00:00:00,4.127,4.161,4.112,4.159,51122.62722121
2024-10-08 01:00:00,4.158,4.169,4.136,4.158,61186.29498273
2024-10-08 02:00:00,4.159,4.172,4.143,4.172,20610.22083042
2024-10-08 03:00:00,4.174,4.178,4.159,4.167,24556.95970024
2024-10-08 04:00:00,4.169,4.179,4.148,4.167,14434.16897607
2024-10-08 05:00:00,4.165,4.17,4.107,4.131,62175.33840032
2024-10-08 06:00:00,4.132,4.143,4.103,4.139,41355.00046189
2024-10-08 07:00:00,4.139,4.14,4.086,4.116,43371.06410206
2024-10-08 08:00:00,4.113,4.129,4.102,4.125,19970.0551859
2024-10-08 09:00:00,4.126,4.139,4.103,4.133,34533.07244151
2024-10-08 10:00:00,4.132,4.145,4.124,4.137,10212.62877802
2024-10-08 11:00:00,4.136,4.154,4.133,4.15,12353.64797798
2024-10-08 12:00:00,4.151,4.153,4.112,4.114,10565.49431335
2024-10-08 13:00:00,4.115,4.154,4.041,4.154,375998.64947604
2024-10-08 14:00:00,4.154,4.168,4.096,4.136,83878.71391702
2024-10-08 15:00:00,4.136,4.137,4.065,4.106,92039.21192139
2024-10-08 16:00:00,4.106,4.133,4.088,4.119,58555.40539285
2024-10-08 17:00:00,4.118,4.121,4.091,4.108,22820.55490061
2024-10-08 18:00:00,4.109,4.133,4.078,4.096,20979.92791447
2024-10-08 19:00:00,4.096,4.113,4.074,4.095,52875.22699767
2024-10-08 20:00:00,4.096,4.115,4.086,4.107,28711.45541736
2024-10-08 21:00:00,4.111,4.129,4.109,4.121,15962.70069857
2024-10-08 22:00:00,4.118,4.118,4.085,4.086,13222.34125441
2024-10-08 23:00:00,4.087,4.101,4.07,4.099,23311.04618925
2024-10-09 00:00:00,4.099,4.112,4.087,4.104,28439.5380796
2024-10-09 01:00:00,4.104,4.14,4.099,4.132,24561.01876601
2024-10-09 02:00:00,4.132,4.136,4.116,4.116,15317.8947018
2024-10-09 03:00:00,4.116,4.126,4.094,4.114,77267.09170483
2024-10-09 04:00:00,4.111,4.123,4.101,4.106,21215.15274576
2024-10-09 05:00:00,4.107,4.145,4.107,4.14,15379.95635945
2024-10-09 06:00:00,4.139,4.144,4.121,4.126,11063.45693084
2024-10-09 07:00:00,4.125,4.126,4.1,4.109,45327.69746249
2024-10-09 08:00:00,4.108,4.116,4.089,4.096,20597.21414597
2024-10-09 09:00:00,4.096,4.108,4.086,4.106,18610.40128398
2024-10-09 10:00:00,4.105,4.107,4.086,4.089,12283.97562255
2024-10-09 11:00:00,4.089,4.099,4.087,4.095,12273.68253561
2024-10-09 12:00:00,4.094,4.095,4.042,4.062,62816.91188572
2024-10-09 13:00:00,4.062,4.065,4.026,4.041,69383.52428544
2024-10-09 14:00:00,4.041,4.071,4.033,4.063,49289.5564591
2024-10-09 15:00:00,4.065,4.105,4.063,4.095,40028.13077236
2024-10-09 16:00:00,4.095,4.097,4.056,4.067,47714.42488246
2024-10-09 17:00:00,4.066,4.069,4.053,4.063,32609.1015793
2024-10-09 18:00:00,4.061,4.07,4.035,4.044,49706.56760461
2024-10-09 19:00:00,4.044,4.057,4.028,4.043,31276.40237739
2024-10-09 20:00:00,4.041,4.041,3.952,3.955,201639.04664881
2024-10-09 21:00:00,3.954,4.012,3.944,4.01,54437.8236694
2024-10-09 22:00:00,4.009,4.011,3.994,4.009,20251.51866351
2024-10-09 23:00:00,4.01,4.028,4.007,4.019,19969.10398963
2024-10-10 00:00:00,4.019,4.028,3.994,4.001,62834.58237539
2024-10-10 01:00:00,4.002,4.047,4.002,4.035,70167.83412379
2024-10-10 02:00:00,4.036,4.055,4.031,4.052,36821.87639074
2024-10-10 03:00:00,4.052,4.061,4.045,4.053,26467.9716832
2024-10-10 04:00:00,4.053,4.065,4.049,4.052,27657.45486579
2024-10-10 05:00:00,4.051,4.07,4.047,4.058,30366.28725598
2024-10-10 06:00:00,4.06,4.065,4.052,4.062,9496.20328909
2024-10-10 07:00:00,4.062,4.063,4.034,4.034,28032.78701874
2024-10-10 08:00:00,4.035,4.041,4.01,4.011,29460.07380733
2024-10-10 09:00:00,4.012,4.02,3.983,4.013,55903.06486571
2024-10-10 10:00:00,4.012,4.045,4.011,4.042,31919.09338547
2024-10-10 11:00:00,4.042,4.065,4.041,4.065,29694.22543468
2024-10-10 12:00:00,4.064,4.068,4.006,4.029,135144.33458411
2024-10-10 13:00:00,4.028,4.05,4.0,4.024,50635.22095282
2024-10-10 14:00:00,4.022,4.032,3.998,4.025,60456.52704377
2024-10-10 15:00:00,4.025,4.05,4.013,4.049,38545.35497252
2024-10-10 16:00:00,4.048,4.051,4.016,4.02,42875.93889207
2024-10-10 17:00:00,4.021,4.03,3.971,3.99,73228.58482794
2024-10-10 18:00:00,3.988,4.017,3.958,4.015,130683.36039203
2024-10-10 19:00:00,4.016,4.026,4.006,4.023,22285.83254973
2024-10-10 20:00:00,4.023,4.046,4.018,4.039,67606.63351557
2024-10-10 21:00:00,4.038,4.063,4.032,4.062,34951.10270018
2024-10-10 22:00:00,4.063,4.068,4.043,4.055,43879.15458707
2024-10-10 23:00:00,4.056,4.067,4.056,4.067,31250.99047404
2024-10-11 00:00:00,4.067,4.093,4.066,4.07,73377.43565348
2024-10-11 01:00:00,4.071,4.098,4.049,4.087,58436.42568108
2024-10-11 02:00:00,4.087,4.097,4.081,4.093,32076.80464405
2024-10-11 03:00:00,4.092,4.109,4.092,4.096,30149.72887411
2024-10-11 04:00:00,4.097,4.109,4.088,4.094,23783.39480009
2024-10-11 05:00:00,4.093,4.101,4.077,4.077,91859.47900148
2024-10-11 06:00:00,4.078,4.093,4.068,4.087,73379.45559243
2024-10-11 07:00:00,4.086,4.101,4.083,4.097,22346.96381429
2024-10-11 08:00:00,4.097,4.105,4.085,4.085,30939.44785651
2024-10-11 09:00:00,4.086,4.12,4.086,4.113,33609.23972302
2024-10-11 10:00:00,4.113,4.126,4.112,4.122,34795.960125
2024-10-11 11:00:00,4.121,4.129,4.115,4.119,28060.99211814
2024-10-11 12:00:00,4.121,4.144,4.121,4.138,35158.16108713
2024-10-11 13:00:00,4.136,4.152,4.118,4.148,57065.09824634
2024-10-11 14:00:00,4.148,4.155,4.127,4.135,99345.545376
2024-10-11 15:00:00,4.136,4.167,4.136,4.165,78786.82630074
2024-10-11 16:00:00,4.165,4.185,4.156,4.163,118771.87620052
2024-10-11 17:00:00,4.163,4.184,4.146,4.174,49622.70976393
2024-10-11 18:00:00,4.174,4.181,4.163,4.176,49143.11911815
2024-10-11 19:00:00,4.177,4.192,4.17,4.176,34113.05653272
2024-10-11 20:00:00,4.176,4.184,4.171,4.173,16233.76983906
2024-10-11 21:00:00,4.176,4.188,4.173,4.177,20250.71031142
2024-10-11 22:00:00,4.179,4.184,4.163,4.167,62234.35669668
2024-10-11 23:00:00,4.167,4.175,4.153,4.168,35250.03630191
2024-10-12 00:00:00,4.168,4.196,4.166,4.191,56651.09410953
2024-10-12 01:00:00,4.192,4.198,4.179,4.195,39315.86264968
2024-10-12 02:00:00,4.195,4.197,4.162,4.165,55060.97768152
2024-10-12 03:00:00,4.165,4.17,4.148,4.161,29109.02304839
2024-10-12 04:00:00,4.162,4.178,4.161,4.174,22988.68570003
2024-10-12 05:00:00,4.175,4.19,4.173,4.189,10324.62131497
2024-10-12 06:00:00,4.189,4.203,4.189,4.192,32283.81259049
2024-10-12 07:00:00,4.19,4.204,4.186,4.201,13434.97158371
2024-10-12 08:00:00,4.201,4.218,4.199,4.207,35412.38946803
2024-10-12 09:00:00,4.207,4.231,4.204,4.223,30441.38910092
2024-10-12 10:00:00,4.225,4.244,4.225,4.238,28913.85567081
2024-10-12 11:00:00,4.238,4.245,4.22,4.235,48134.23495981
2024-10-12 12:00:00,4.237,4.245,4.227,4.243,30890.09100159
2024-10-12 13:00:00,4.242,4.251,4.237,4.247,36087.16517987
2024-10-12 14:00:00,4.247,4.256,4.239,4.241,41121.12368843
2024-10-12 15:00:00,4.24,4.259,4.223,4.229,73062.09665991
2024-10-12 16:00:00,4.23,4.25,4.206,4.207,66681.58356526
2024-10-12 17:00:00,4.208,4.222,4.202,4.209,59454.18453982
2024-10-12 18:00:00,4.209,4.217,4.192,4.195,30823.76868067
2024-10-12 19:00:00,4.196,4.205,4.184,4.2,31987.22664102
2024-10-12 20:00:00,4.201,4.205,4.188,4.192,24154.34818215
2024-10-12 21:00:00,4.192,4.212,4.192,4.212,37327.40201412
2024-10-12 22:00:00,4.209,4.218,4.198,4.216,29967.61475156
2024-10-12 23:00:00,4.214,4.217,4.2,4.202,26113.18023229
2024-10-13 00:00:00,4.203,4.212,4.197,4.198,14825.81573235
2024-10-13 01:00:00,4.197,4.197,4.157,4.173,118470.77201088
2024-10-13 02:00:00,4.173,4.184,4.167,4.18,43283.5015346
2024-10-13 03:00:00,4.181,4.184,4.154,4.158,39266.41705335
2024-10-13 04:00:00,4.16,4.182,4.16,4.178,29695.46436261
2024-10-13 05:00:00,4.176,4.197,4.176,4.187,26934.08260738
2024-10-13 06:00:00,4.188,4.198,4.185,4.187,26931.52202939
2024-10-13 07:00:00,4.187,4.191,4.173,4.187,22786.81980005
2024-10-13 08:00:00,4.185,4.197,4.171,4.171,21946.52800716
2024-10-13 09:00:00,4.174,4.189,4.173,4.189,48620.82909503
2024-10-13 10:00:00,4.189,4.191,4.164,4.164,25872.71823019
2024-10-13 11:00:00,4.164,4.173,4.153,4.156,47062.85166677
2024-10-13 12:00:00,4.155,4.18,4.155,4.17,30356.6635823
2024-10-13 13:00:00,4.169,4.182,4.166,4.174,22799.45167933
2024-10-13 14:00:00,4.173,4.174,4.117,4.124,102329.4569557
2024-10-13 15:00:00,4.124,4.137,4.081,4.106,152645.49410999
2024-10-13 16:00:00,4.103,4.134,4.091,4.129,65934.30636637
2024-10-13 17:00:00,4.129,4.146,4.107,4.114,37537.52991326
2024-10-13 18:00:00,4.115,4.121,4.092,4.101,108543.04136156
2024-10-13 19:00:00,4.101,4.128,4.101,4.122,24196.38787622
2024-10-13 20:00:00,4.121,4.125,4.115,4.122,20155.35170546
2024-10-13 21:00:00,4.124,4.147,4.116,4.137,33556.29722896
2024-10-13 22:00:00,4.137,4.168,4.133,4.14,76934.43309796
2024-10-13 23:00:00,4.14,4.159,4.133,4.159,37682.50499543
2024-10-14 00:00:00,4.159,4.176,4.131,4.132,87748.3204388
2024-10-14 01:00:00,4.133,4.171,4.133,4.156,49023.47241326
2024-10-14 02:00:00,4.154,4.154,4.136,4.15,39660.53228647
2024-10-14 03:00:00,4.15,4.256,4.149,4.252,251523.81337274
2024-10-14 04:00:00,4.253,4.278,4.245,4.252,159433.23768948
2024-10-14 05:00:00,4.253,4.26,4.211,4.225,113728.70529348
2024-10-14 06:00:00,4.226,4.252,4.219,4.249,67223.41364595
2024-10-14 07:00:00,4.248,4.269,4.239,4.266,70597.06392154
2024-10-14 08:00:00,4.266,4.273,4.251,4.252,52504.40795425
2024-10-14 09:00:00,4.251,4.283,4.242,4.276,85822.28997148
2024-10-14 10:00:00,4.277,4.289,4.271,4.277,55151.10493915
2024-10-14 11:00:00,4.278,4.288,4.268,4.275,40489.07638379
2024-10-14 12:00:00,4.276,4.291,4.268,4.287,46965.59634887
2024-10-14 13:00:00,4.288,4.314,4.272,4.31,60313.22300423
2024-10-14 14:00:00,4.312,4.354,4.311,4.328,165118.84911878
2024-10-14 15:00:00,4.327,4.356,4.323,4.341,73936.11963377
2024-10-14 16:00:00,4.34,4.37,4.326,4.33,95048.68372254
2024-10-14 17:00:00,4.33,4.343,4.324,4.336,68957.17608026
2024-10-14 18:00:00,4.336,4.364,4.332,4.351,55396.74831443
2024-10-14 19:00:00,4.351,4.369,4.348,4.351,36170.54620314
2024-10-14 20:00:00,4.35,4.367,4.344,4.351,26045.81139078
2024-10-14 21:00:00,4.35,4.37,4.345,4.35,31755.83315717
2024-10-14 22:00:00,4.351,4.396,4.351,4.396,72520.23991991
2024-10-14 23:00:00,4.395,4.397,4.36,4.373,40046.85799055
2024-10-15 00:00:00,4.375,4.406,4.366,4.382,72346.69455158
2024-10-15 01:00:00,4.382,4.403,4.372,4.388,33879.1491427
2024-10-15 02:00:00,4.39,4.425,4.386,4.413,57391.0149264
2024-10-15 03:00:00,4.413,4.418,4.363,4.374,91918.15965008
2024-10-15 04:00:00,4.373,4.403,4.367,4.402,40719.70051815
2024-10-15 05:00:00,4.403,4.407,4.363,4.38,71123.14501533
2024-10-15 06:00:00,4.38,4.416,4.371,4.412,47779.55546569
2024-10-15 07:00:00,4.412,4.426,4.412,4.418,34693.75971096
2024-10-15 08:00:00,4.419,4.453,4.419,4.449,47788.38463648
2024-10-15 09:00:00,4.45,4.47,4.436,4.458,80430.29260782
2024-10-15 10:00:00,4.458,4.531,4.45,4.494,186564.53437277
2024-10-15 11:00:00,4.494,4.504,4.363,4.379,253370.45656217
2024-10-15 12:00:00,4.38,4.465,4.378,4.449,98830.09077839
2024-10-15 13:00:00,4.449,4.519,4.432,4.504,123032.53595587
2024-10-15 14:00:00,4.505,4.521,4.32,4.348,591626.17382885
2024-10-15 15:00:00,4.348,4.389,4.286,4.364,383290.19408691
2024-10-15 16:00:00,4.363,4.443,4.363,4.421,123271.28654607
2024-10-15 17:00:00,4.421,4.429,4.39,4.408,66170.43186049
2024-10-15 18:00:00,4.407,4.434,4.397,4.397,57466.49901407
2024-10-15 19:00:00,4.397,4.411,4.362,4.384,77325.56451167
2024-10-15 20:00:00,4.384,4.389,4.309,4.315,165506.80800102
2024-10-15 21:00:00,4.314,4.36,4.308,4.358,59856.38817901
2024-10-15 22:00:00,4.355,4.384,4.345,4.372,44101.34635129
2024-10-15 23:00:00,4.374,4.407,4.367,4.403,26832.2105778
2024-10-16 00:00:00,4.406,4.406,4.374,4.375,26594.60843548
2024-10-16 01:00:00,4.375,4.402,4.356,4.381,45037.40132056
2024-10-16 02:00:00,4.381,4.408,4.379,4.382,41274.45903705
2024-10-16 03:00:00,4.382,4.39,4.37,4.373,43154.75006601
2024-10-16 04:00:00,4.373,4.385,4.338,4.353,33186.73518783
2024-10-16 05:00:00,4.355,4.381,4.35,4.373,25584.44889489
2024-10-16 06:00:00,4.373,4.384,4.339,4.354,30537.8045923
2024-10-16 07:00:00,4.353,4.353,4.3,4.309,63110.5025152
2024-10-16 08:00:00,4.309,4.33,4.304,4.315,62327.37450979
2024-10-16 09:00:00,4.315,4.346,4.308,4.34,77186.6033249
2024-10-16 10:00:00,4.34,4.349,4.326,4.34,94410.08350469
2024-10-16 11:00:00,4.339,4.383,4.323,4.365,153324.55384073
2024-10-16 12:00:00,4.363,4.376,4.339,4.342,73482.57949587
2024-10-16 13:00:00,4.342,4.342,4.291,4.296,153931.49116622
2024-10-16 14:00:00,4.297,4.355,4.294,4.32,104943.3281969
2024-10-16 15:00:00,4.321,4.338,4.304,4.316,38508.47235297
2024-10-16 16:00:00,4.316,4.325,4.283,4.314,81925.82957314
2024-10-16 17:00:00,4.313,4.33,4.3,4.311,31648.19915709
2024-10-16 18:00:00,4.31,4.319,4.308,4.309,20978.08509205
2024-10-16 19:00:00,4.309,4.322,4.3,4.308,25315.14188632
2024-10-16 20:00:00,4.306,4.341,4.305,4.323,44844.58310661
2024-10-16 21:00:00,4.322,4.332,4.315,4.32,28325.19909117
2024-10-16 22:00:00,4.32,4.348,4.32,4.342,23596.68885145
2024-10-16 23:00:00,4.342,4.343,4.306,4.31,23624.85600137
2024-10-17 00:00:00,4.311,4.334,4.31,4.312,28676.21208758
2024-10-17 01:00:00,4.313,4.345,4.302,4.345,70764.65898087
2024-10-17 02:00:00,4.344,4.346,4.313,4.317,25321.33782369
2024-10-17 03:00:00,4.318,4.335,4.316,4.328,19394.39360197
2024-10-17 04:00:00,4.327,4.328,4.292,4.293,76565.60296139
2024-10-17 05:00:00,4.293,4.307,4.264,4.274,87279.82144078
2024-10-17 06:00:00,4.272,4.273,4.242,4.243,107327.84640249
2024-10-17 07:00:00,4.244,4.253,4.226,4.244,84844.4034293
2024-10-17 08:00:00,4.242,4.244,4.223,4.24,37237.70611071
