timestamp,open,high,low,close,volume
2024-10-17 09:00:00,4.239,4.252,4.223,4.227,32309.52329777
2024-10-17 10:00:00,4.227,4.235,4.186,4.212,141544.4990522
2024-10-17 11:00:00,4.211,4.214,4.179,4.186,70826.64161057
2024-10-17 12:00:00,4.185,4.219,4.179,4.215,85822.99847412
2024-10-17 13:00:00,4.214,4.231,4.191,4.214,52755.77955494
2024-10-17 14:00:00,4.215,4.217,4.188,4.201,87599.46454235
2024-10-17 15:00:00,4.201,4.246,4.188,4.235,139783.87347322
2024-10-17 16:00:00,4.234,4.235,4.196,4.214,44099.33282488
2024-10-17 17:00:00,4.214,4.227,4.191,4.195,42080.94424652
2024-10-17 18:00:00,4.194,4.197,4.143,4.169,146137.3430835
2024-10-17 19:00:00,4.168,4.187,4.162,4.176,36787.35914549
2024-10-17 20:00:00,4.175,4.193,4.173,4.186,42232.63747878
2024-10-17 21:00:00,4.184,4.188,4.17,4.185,44882.71501307
2024-10-17 22:00:00,4.179,4.199,4.179,4.198,28903.56022981
2024-10-17 23:00:00,4.197,4.197,4.18,4.188,18528.9233107
2024-10-18 00:00:00,4.188,4.192,4.17,4.172,28041.30533574
2024-10-18 01:00:00,4.171,4.24,4.17,4.231,69770.59281672
2024-10-18 02:00:00,4.234,4.244,4.222,4.24,35379.15009345
2024-10-18 03:00:00,4.241,4.241,4.205,4.208,49183.804064
2024-10-18 04:00:00,4.209,4.226,4.209,4.214,14596.72173862
2024-10-18 05:00:00,4.214,4.235,4.208,4.233,16117.56369102
2024-10-18 06:00:00,4.233,4.257,4.231,4.248,41872.90689059
2024-10-18 07:00:00,4.248,4.264,4.246,4.264,24738.74647441
2024-10-18 08:00:00,4.264,4.268,4.244,4.246,20818.91186753
2024-10-18 09:00:00,4.246,4.249,4.232,4.235,23711.17652979
2024-10-18 10:00:00,4.234,4.235,4.222,4.231,30800.12430697
2024-10-18 11:00:00,4.232,4.24,4.209,4.212,31135.67713866
2024-10-18 12:00:00,4.212,4.219,4.198,4.203,44235.99228831
2024-10-18 13:00:00,4.203,4.23,4.196,4.23,44056.75893531
2024-10-18 14:00:00,4.23,4.25,4.211,4.243,62998.50343027
2024-10-18 15:00:00,4.243,4.264,4.234,4.259,65968.81339397
2024-10-18 16:00:00,4.259,4.293,4.233,4.287,93350.40241844
2024-10-18 17:00:00,4.287,4.293,4.27,4.277,48448.50897476
2024-10-18 18:00:00,4.276,4.293,4.268,4.286,33494.41975079
2024-10-18 19:00:00,4.285,4.288,4.268,4.274,41926.41907747
2024-10-18 20:00:00,4.274,4.276,4.255,4.258,53223.52575095
2024-10-18 21:00:00,4.258,4.261,4.241,4.256,34879.20005804
2024-10-18 22:00:00,4.256,4.275,4.247,4.275,31456.15534025
2024-10-18 23:00:00,4.276,4.307,4.276,4.307,34079.11816017
2024-10-19 00:00:00,4.308,4.349,4.308,4.345,56845.89777058
2024-10-19 01:00:00,4.345,4.386,4.341,4.37,84241.92186588
2024-10-19 02:00:00,4.37,4.446,4.37,4.438,143590.58853465
2024-10-19 03:00:00,4.439,4.48,4.395,4.396,197972.44242884
2024-10-19 04:00:00,4.396,4.409,4.374,4.38,73027.99446516
2024-10-19 05:00:00,4.38,4.404,4.38,4.404,38101.82710425
2024-10-19 06:00:00,4.403,4.408,4.387,4.387,71962.09291361
2024-10-19 07:00:00,4.386,4.393,4.366,4.374,55447.72294732
2024-10-19 08:00:00,4.374,4.392,4.371,4.378,20280.02045299
2024-10-19 09:00:00,4.378,4.391,4.373,4.375,21408.06218164
2024-10-19 10:00:00,4.374,4.386,4.347,4.351,50035.79941825
2024-10-19 11:00:00,4.351,4.362,4.325,4.327,79760.80529268
2024-10-19 12:00:00,4.327,4.393,4.327,4.373,89710.73800946
2024-10-19 13:00:00,4.374,4.376,4.353,4.354,40595.72833841
2024-10-19 14:00:00,4.355,4.396,4.355,4.393,91196.0979696
2024-10-19 15:00:00,4.394,4.405,4.385,4.403,75516.93975175
2024-10-19 16:00:00,4.403,4.428,4.382,4.398,130115.6282672
2024-10-19 17:00:00,4.398,4.424,4.394,4.402,68751.13710891
2024-10-19 18:00:00,4.402,4.428,4.401,4.413,41367.22729196
2024-10-19 19:00:00,4.412,4.425,4.403,4.404,49908.37750162
2024-10-19 20:00:00,4.403,4.432,4.403,4.418,63489.61282806
2024-10-19 21:00:00,4.417,4.436,4.408,4.408,41723.96695443
2024-10-19 22:00:00,4.408,4.434,4.402,4.429,32456.69769435
2024-10-19 23:00:00,4.429,4.438,4.423,4.428,16787.66144528
2024-10-20 00:00:00,4.429,4.439,4.395,4.398,55011.81200178
2024-10-20 01:00:00,4.398,4.4,4.38,4.381,38037.03736181
2024-10-20 02:00:00,4.381,4.388,4.363,4.368,80458.97685061
2024-10-20 03:00:00,4.367,4.382,4.353,4.382,85616.628728
2024-10-20 04:00:00,4.381,4.407,4.374,4.391,38650.51700535
2024-10-20 05:00:00,4.392,4.414,4.379,4.392,26235.55085009
2024-10-20 06:00:00,4.391,4.425,4.384,4.423,22402.35868645
2024-10-20 07:00:00,4.423,4.429,4.406,4.406,20626.85769699
2024-10-20 08:00:00,4.405,4.421,4.383,4.393,50428.08863591
2024-10-20 09:00:00,4.394,4.417,4.388,4.414,23190.61622025
2024-10-20 10:00:00,4.416,4.417,4.397,4.397,43085.67879492
2024-10-20 11:00:00,4.397,4.425,4.396,4.415,30200.23825455
2024-10-20 12:00:00,4.417,4.43,4.407,4.41,32269.00600828
2024-10-20 13:00:00,4.409,4.5,4.409,4.5,124775.33705911
2024-10-20 14:00:00,4.501,4.538,4.494,4.537,108660.87245412
2024-10-20 15:00:00,4.537,4.556,4.499,4.546,124500.59567864
2024-10-20 16:00:00,4.545,4.583,4.538,4.543,164544.75231712
2024-10-20 17:00:00,4.544,4.563,4.525,4.529,55854.96115409
2024-10-20 18:00:00,4.529,4.552,4.516,4.527,74765.68908012
2024-10-20 19:00:00,4.526,4.531,4.515,4.527,52224.97988569
2024-10-20 20:00:00,4.526,4.554,4.525,4.545,49550.95263874
2024-10-20 21:00:00,4.546,4.551,4.529,4.539,39476.3752322
2024-10-20 22:00:00,4.539,4.591,4.537,4.579,133652.8611478
2024-10-20 23:00:00,4.58,4.592,4.562,4.572,35839.78351295
2024-10-21 00:00:00,4.576,4.614,4.576,4.591,66322.70926282
2024-10-21 01:00:00,4.591,4.594,4.565,4.565,56901.45927648
2024-10-21 02:00:00,4.567,4.574,4.522,4.526,95530.09339405
2024-10-21 03:00:00,4.528,4.539,4.512,4.535,54745.08572101
2024-10-21 04:00:00,4.535,4.56,4.521,4.56,49082.61438641
2024-10-21 05:00:00,4.56,4.573,4.555,4.555,44675.41516968
2024-10-21 06:00:00,4.555,4.563,4.507,4.514,54883.93216885
2024-10-21 07:00:00,4.513,4.527,4.502,4.504,55243.50120677
2024-10-21 08:00:00,4.506,4.527,4.495,4.497,53045.08645895
2024-10-21 09:00:00,4.497,4.521,4.475,4.495,114847.38730314
2024-10-21 10:00:00,4.495,4.497,4.464,4.469,91490.22007004
2024-10-21 11:00:00,4.469,4.486,4.457,4.471,29521.01899739
2024-10-21 12:00:00,4.47,4.488,4.439,4.449,58235.47620533
2024-10-21 13:00:00,4.448,4.46,4.353,4.376,203863.43343023
2024-10-21 14:00:00,4.375,4.403,4.371,4.393,94626.61947558
2024-10-21 15:00:00,4.39,4.39,4.357,4.376,102801.59736994
2024-10-21 16:00:00,4.376,4.376,4.332,4.359,65507.42430798
2024-10-21 17:00:00,4.358,4.391,4.357,4.377,34309.53007595
2024-10-21 18:00:00,4.377,4.378,4.352,4.359,23337.22273041
2024-10-21 19:00:00,4.359,4.398,4.358,4.395,26423.56877525
2024-10-21 20:00:00,4.395,4.402,4.381,4.397,39502.29664128
2024-10-21 21:00:00,4.397,4.405,4.391,4.398,23498.2879268
2024-10-21 22:00:00,4.397,4.406,4.384,4.392,23367.09501358
2024-10-21 23:00:00,4.388,4.391,4.371,4.373,40620.1821224
2024-10-22 00:00:00,4.374,4.397,4.32,4.381,194301.42539242
2024-10-22 01:00:00,4.377,4.417,4.364,4.413,39918.92657696
2024-10-22 02:00:00,4.412,4.427,4.373,4.376,36753.17757616
2024-10-22 03:00:00,4.377,4.402,4.377,4.401,22727.68103833
2024-10-22 04:00:00,4.402,4.412,4.39,4.399,15395.32952555
2024-10-22 05:00:00,4.399,4.42,4.397,4.411,18322.21557691
2024-10-22 06:00:00,4.411,4.428,4.41,4.423,12601.52822619
2024-10-22 07:00:00,4.423,4.433,4.387,4.387,33145.87712244
2024-10-22 08:00:00,4.39,4.39,4.333,4.336,82583.12141833
2024-10-22 09:00:00,4.335,4.348,4.306,4.326,122197.53218112
2024-10-22 10:00:00,4.326,4.353,4.312,4.353,38311.37104111
2024-10-22 11:00:00,4.352,4.364,4.345,4.347,35281.4377516
2024-10-22 12:00:00,4.346,4.363,4.314,4.315,57746.69703569
2024-10-22 13:00:00,4.315,4.321,4.266,4.304,137143.77592926
2024-10-22 14:00:00,4.304,4.35,4.293,4.346,98167.23917987
2024-10-22 15:00:00,4.347,4.351,4.301,4.325,40622.27281519
2024-10-22 16:00:00,4.324,4.33,4.288,4.289,39441.30648836
2024-10-22 17:00:00,4.29,4.325,4.286,4.323,39785.73964217
2024-10-22 18:00:00,4.322,4.332,4.297,4.297,26672.50533395
2024-10-22 19:00:00,4.299,4.326,4.299,4.313,16435.17119581
2024-10-22 20:00:00,4.312,4.318,4.295,4.317,38987.11870669
2024-10-22 21:00:00,4.316,4.323,4.303,4.322,23793.08433869
2024-10-22 22:00:00,4.321,4.345,4.315,4.337,33572.37838806
2024-10-22 23:00:00,4.337,4.338,4.314,4.319,21247.50446368
2024-10-23 00:00:00,4.321,4.331,4.296,4.302,35158.65567885
2024-10-23 01:00:00,4.301,4.314,4.289,4.31,45789.8128602
2024-10-23 02:00:00,4.308,4.31,4.275,4.277,50438.83689859
2024-10-23 03:00:00,4.276,4.286,4.241,4.278,93351.2538885
2024-10-23 04:00:00,4.277,4.282,4.262,4.277,28040.7261553
2024-10-23 05:00:00,4.278,4.283,4.258,4.272,31859.26066443
2024-10-23 06:00:00,4.272,4.305,4.267,4.276,45709.60916536
2024-10-23 07:00:00,4.276,4.281,4.235,4.244,113748.75277445
2024-10-23 08:00:00,4.242,4.266,4.22,4.232,108375.74175374
2024-10-23 09:00:00,4.233,4.238,4.211,4.229,95776.42750832
2024-10-23 10:00:00,4.231,4.242,4.208,4.211,53943.22467342
2024-10-23 11:00:00,4.211,4.229,4.202,4.211,51988.07779233
2024-10-23 12:00:00,4.211,4.233,4.192,4.224,145237.26213661
2024-10-23 13:00:00,4.221,4.245,4.215,4.241,40400.82949407
2024-10-23 14:00:00,4.241,4.245,4.21,4.215,33727.53324271
2024-10-23 15:00:00,4.216,4.217,4.154,4.186,160669.30912376
2024-10-23 16:00:00,4.187,4.192,4.154,4.159,62227.8076604
2024-10-23 17:00:00,4.158,4.19,4.155,4.159,55258.03302455
2024-10-23 18:00:00,4.159,4.16,4.099,4.158,154148.00195774
2024-10-23 19:00:00,4.157,4.194,4.149,4.193,63323.0414709
2024-10-23 20:00:00,4.193,4.21,4.177,4.207,47922.79805403
2024-10-23 21:00:00,4.203,4.203,4.173,4.176,24556.70691908
2024-10-23 22:00:00,4.176,4.203,4.167,4.193,122115.07440405
2024-10-23 23:00:00,4.193,4.212,4.188,4.206,28784.73487082
2024-10-24 00:00:00,4.206,4.251,4.19,4.251,42857.03614281
2024-10-24 01:00:00,4.251,4.256,4.224,4.228,47711.22713467
2024-10-24 02:00:00,4.228,4.25,4.224,4.246,41354.10840967
2024-10-24 03:00:00,4.246,4.246,4.213,4.213,30971.47048569
2024-10-24 04:00:00,4.212,4.233,4.212,4.231,14833.82714649
2024-10-24 05:00:00,4.228,4.234,4.215,4.218,34993.20641654
2024-10-24 06:00:00,4.217,4.254,4.209,4.209,81758.38996594
2024-10-24 07:00:00,4.207,4.215,4.179,4.185,55154.94335022
2024-10-24 08:00:00,4.184,4.201,4.151,4.151,43152.12245317
2024-10-24 09:00:00,4.152,4.17,4.14,4.155,101424.09059681
2024-10-24 10:00:00,4.156,4.182,4.153,4.167,22459.51371965
2024-10-24 11:00:00,4.167,4.185,4.167,4.176,25624.628709
2024-10-24 12:00:00,4.177,4.196,4.172,4.188,28679.98404583
2024-10-24 13:00:00,4.189,4.208,4.18,4.2,58760.32035391
2024-10-24 14:00:00,4.201,4.203,4.171,4.189,50920.63755105
2024-10-24 15:00:00,4.19,4.208,4.18,4.192,24161.800632
2024-10-24 16:00:00,4.193,4.199,4.177,4.182,27506.76738041
2024-10-24 17:00:00,4.181,4.188,4.165,4.182,34961.22968939
2024-10-24 18:00:00,4.181,4.202,4.178,4.193,21280.00867645
2024-10-24 19:00:00,4.193,4.221,4.189,4.22,28674.72863481
2024-10-24 20:00:00,4.221,4.229,4.215,4.224,93756.58155818
2024-10-24 21:00:00,4.225,4.249,4.216,4.219,72407.97518907
2024-10-24 22:00:00,4.219,4.227,4.2,4.2,24471.90566622
2024-10-24 23:00:00,4.2,4.208,4.195,4.204,26878.7944495
2024-10-25 00:00:00,4.205,4.217,4.186,4.19,49380.56846019
2024-10-25 01:00:00,4.191,4.194,4.171,4.177,34852.13207939
2024-10-25 02:00:00,4.177,4.187,4.157,4.166,38024.2421703
2024-10-25 03:00:00,4.165,4.178,4.156,4.16,28379.95901643
2024-10-25 04:00:00,4.159,4.162,4.104,4.117,109684.79212529
2024-10-25 05:00:00,4.115,4.139,4.108,4.131,51898.9982247
2024-10-25 06:00:00,4.13,4.136,4.118,4.121,22796.09692882
2024-10-25 07:00:00,4.12,4.129,4.102,4.118,58616.05019971
2024-10-25 08:00:00,4.12,4.16,4.112,4.151,77438.35555833
2024-10-25 09:00:00,4.151,4.168,4.145,4.166,37517.90998449
2024-10-25 10:00:00,4.165,4.165,4.147,4.151,18407.58084932
2024-10-25 11:00:00,4.152,4.161,4.145,4.157,17929.81063543
2024-10-25 12:00:00,4.156,4.174,4.137,4.139,31283.29220291
2024-10-25 13:00:00,4.138,4.174,4.131,4.173,36870.96113833
2024-10-25 14:00:00,4.171,4.189,4.157,4.183,82846.52808093
2024-10-25 15:00:00,4.182,4.19,4.115,4.141,80085.2279396
2024-10-25 16:00:00,4.138,4.162,4.121,4.15,48287.10202488
2024-10-25 17:00:00,4.15,4.163,4.097,4.104,79764.31164328
2024-10-25 18:00:00,4.103,4.128,4.031,4.093,447765.67643412
2024-10-25 19:00:00,4.092,4.1,4.073,4.092,66438.03659111
2024-10-25 20:00:00,4.092,4.096,4.063,4.085,50133.46074564
2024-10-25 21:00:00,4.086,4.119,4.081,4.117,27870.26704772
2024-10-25 22:00:00,4.116,4.117,4.075,4.077,23057.98744181
2024-10-25 23:00:00,4.077,4.081,3.839,3.988,1184894.30667059
2024-10-26 00:00:00,3.988,4.009,3.938,4.001,178618.11785527
2024-10-26 01:00:00,4.002,4.015,3.99,4.004,74945.0289846
2024-10-26 02:00:00,4.004,4.043,3.985,4.033,77614.82741227
2024-10-26 03:00:00,4.033,4.05,4.004,4.022,211126.75624526
2024-10-26 04:00:00,4.023,4.027,4.013,4.014,61614.25005982
2024-10-26 05:00:00,4.015,4.04,4.014,4.037,44899.56426983
2024-10-26 06:00:00,4.037,4.056,4.032,4.046,22873.09746369
2024-10-26 07:00:00,4.047,4.048,4.027,4.027,29932.08291102
2024-10-26 08:00:00,4.029,4.042,4.024,4.037,22614.28564579
2024-10-26 09:00:00,4.038,4.044,4.035,4.035,18764.27017531
2024-10-26 10:00:00,4.036,4.041,4.019,4.023,35177.74748928
2024-10-26 11:00:00,4.024,4.048,4.017,4.038,22371.58792491
2024-10-26 12:00:00,4.037,4.05,4.034,4.044,14465.15529926
2024-10-26 13:00:00,4.044,4.048,4.015,4.017,39418.32652001
2024-10-26 14:00:00,4.017,4.021,3.976,3.977,52348.83970069
2024-10-26 15:00:00,3.979,4.01,3.974,3.998,44637.26965762
2024-10-26 16:00:00,3.998,4.017,3.989,4.008,88241.35487606
2024-10-26 17:00:00,4.008,4.016,3.979,4.008,150031.7603273
2024-10-26 18:00:00,4.01,4.017,3.995,3.995,32651.97945506
2024-10-26 19:00:00,3.996,4.012,3.995,4.007,39768.3065359
2024-10-26 20:00:00,4.008,4.05,4.003,4.025,62398.73239747
2024-10-26 21:00:00,4.025,4.038,4.022,4.028,18731.52420144
2024-10-26 22:00:00,4.028,4.033,4.022,4.027,13366.29038093
2024-10-26 23:00:00,4.027,4.036,4.021,4.03,15524.47638289
2024-10-27 00:00:00,4.031,4.035,4.011,4.013,32617.62907417
2024-10-27 01:00:00,4.014,4.022,4.005,4.02,22340.00734676
2024-10-27 02:00:00,4.02,4.025,4.003,4.006,34543.28270305
2024-10-27 03:00:00,4.007,4.036,4.005,4.032,50396.76803667
2024-10-27 04:00:00,4.032,4.037,4.021,4.021,31693.59581822
2024-10-27 05:00:00,4.022,4.033,4.022,4.027,9798.30255388
2024-10-27 06:00:00,4.026,4.032,4.011,4.017,66157.03137255
2024-10-27 07:00:00,4.017,4.025,4.004,4.021,80259.79967835
2024-10-27 08:00:00,4.02,4.032,4.02,4.03,20589.12126031
2024-10-27 09:00:00,4.029,4.029,4.01,4.017,29522.04309093
2024-10-27 10:00:00,4.018,4.025,4.008,4.009,33236.61322075
2024-10-27 11:00:00,4.01,4.02,4.005,4.008,18072.69429535
2024-10-27 12:00:00,4.008,4.058,4.006,4.04,146810.60923544
2024-10-27 13:00:00,4.039,4.072,4.037,4.067,66824.71156067
2024-10-27 14:00:00,4.068,4.076,4.061,4.065,17880.82743142
2024-10-27 15:00:00,4.066,4.089,4.066,4.086,101411.99356226
2024-10-27 16:00:00,4.087,4.099,4.079,4.099,21514.09319627
2024-10-27 17:00:00,4.1,4.103,4.082,4.092,27070.94056885
2024-10-27 18:00:00,4.091,4.093,4.084,4.086,12525.30963015
2024-10-27 19:00:00,4.086,4.105,4.085,4.103,9999.695547
2024-10-27 20:00:00,4.104,4.118,4.099,4.104,28355.1165047
2024-10-27 21:00:00,4.104,4.125,4.101,4.113,23522.22895849
2024-10-27 22:00:00,4.114,4.126,4.11,4.115,55502.26381342
2024-10-27 23:00:00,4.116,4.132,4.116,4.124,135820.65771287
2024-10-28 00:00:00,4.125,4.137,4.123,4.131,46088.07001583
2024-10-28 01:00:00,4.13,4.137,4.123,4.126,42304.07450587
2024-10-28 02:00:00,4.126,4.137,4.116,4.13,70279.1941573
2024-10-28 03:00:00,4.129,4.134,4.088,4.091,84173.18020851
2024-10-28 04:00:00,4.09,4.108,4.08,4.09,40310.79839246
2024-10-28 05:00:00,4.089,4.116,4.067,4.111,94507.45763346
2024-10-28 06:00:00,4.11,4.116,4.096,4.116,37861.2889152
2024-10-28 07:00:00,4.116,4.158,4.116,4.15,206699.72616132
2024-10-28 08:00:00,4.151,4.181,4.151,4.178,62393.5834311
2024-10-28 09:00:00,4.178,4.215,4.166,4.215,55123.66641141
2024-10-28 10:00:00,4.215,4.222,4.205,4.212,41620.28804425
2024-10-28 11:00:00,4.212,4.22,4.192,4.193,55653.03790152
2024-10-28 12:00:00,4.194,4.196,4.163,4.185,250375.02929573
2024-10-28 13:00:00,4.185,4.191,4.14,4.142,144879.95644803
2024-10-28 14:00:00,4.142,4.144,4.111,4.121,108573.07267076
2024-10-28 15:00:00,4.121,4.122,4.011,4.013,224602.52294448
2024-10-28 16:00:00,4.013,4.05,4.001,4.019,148257.7380277
2024-10-28 17:00:00,4.019,4.073,4.0,4.036,224370.20764418
2024-10-28 18:00:00,4.036,4.065,4.027,4.052,97626.81820544
2024-10-28 19:00:00,4.048,4.097,4.048,4.074,198219.42403045
2024-10-28 20:00:00,4.075,4.091,4.069,4.077,36226.74463995
2024-10-28 21:00:00,4.078,4.109,4.071,4.104,41684.00074584
2024-10-28 22:00:00,4.105,4.156,4.105,4.138,105904.39871583
2024-10-28 23:00:00,4.138,4.146,4.121,4.13,35267.99628584
2024-10-29 00:00:00,4.13,4.185,4.123,4.167,208631.45383144
2024-10-29 01:00:00,4.167,4.175,4.153,4.175,32250.28872698
2024-10-29 02:00:00,4.175,4.205,4.172,4.193,175300.75484778
2024-10-29 03:00:00,4.193,4.204,4.186,4.187,47842.16718868
2024-10-29 04:00:00,4.188,4.202,4.175,4.177,48737.60692055
2024-10-29 05:00:00,4.178,4.18,4.15,4.16,52062.05532102
2024-10-29 06:00:00,4.162,4.172,4.137,4.149,191932.31523899
2024-10-29 07:00:00,4.149,4.152,4.127,4.132,33275.64344759
2024-10-29 08:00:00,4.132,4.162,4.119,4.132,288701.73886531
2024-10-29 09:00:00,4.132,4.149,4.119,4.146,63635.81299527
2024-10-29 10:00:00,4.146,4.149,4.129,4.135,32877.95466075
2024-10-29 11:00:00,4.133,4.18,4.129,4.163,53159.66674202
2024-10-29 12:00:00,4.161,4.179,4.15,4.152,98868.04529513
2024-10-29 13:00:00,4.154,4.171,4.145,4.168,68364.25763937
2024-10-29 14:00:00,4.168,4.178,4.147,4.164,97151.14259803
2024-10-29 15:00:00,4.163,4.175,4.138,4.175,126346.80954267
2024-10-29 16:00:00,4.175,4.236,4.175,4.227,132840.01273569
2024-10-29 17:00:00,4.228,4.245,4.208,4.224,95348.81861805
2024-10-29 18:00:00,4.226,4.245,4.223,4.237,69206.01183072
2024-10-29 19:00:00,4.24,4.251,4.157,4.173,345515.54326794
2024-10-29 20:00:00,4.173,4.184,4.127,4.164,166976.8309755
2024-10-29 21:00:00,4.163,4.194,4.157,4.189,108414.89871476
2024-10-29 22:00:00,4.189,4.2,4.183,4.19,58536.65493212
2024-10-29 23:00:00,4.191,4.197,4.182,4.193,19820.50120022
2024-10-30 00:00:00,4.194,4.199,4.172,4.178,27865.08222835
2024-10-30 01:00:00,4.178,4.184,4.148,4.179,53240.82100599
2024-10-30 02:00:00,4.179,4.2,4.179,4.186,48275.78387291
2024-10-30 03:00:00,4.187,4.202,4.183,4.201,34378.03844629
2024-10-30 04:00:00,4.202,4.203,4.187,4.187,48996.36299771
2024-10-30 05:00:00,4.188,4.195,4.17,4.181,23757.47588424
2024-10-30 06:00:00,4.181,4.216,4.181,4.198,22686.5493936
2024-10-30 07:00:00,4.197,4.213,4.189,4.193,20396.41862521
2024-10-30 08:00:00,4.193,4.217,4.159,4.161,43412.31733578
2024-10-30 09:00:00,4.16,4.187,4.159,4.182,103541.44941694
2024-10-30 10:00:00,4.181,4.189,4.16,4.163,47148.91321968
2024-10-30 11:00:00,4.163,4.172,4.139,4.144,234097.66316571
2024-10-30 12:00:00,4.144,4.167,4.125,4.144,94678.54091234
2024-10-30 13:00:00,4.144,4.165,4.121,4.162,76034.90366537
2024-10-30 14:00:00,4.162,4.199,4.158,4.198,159314.64579123
2024-10-30 15:00:00,4.199,4.211,4.152,4.2,80979.40744471
2024-10-30 16:00:00,4.198,4.212,4.148,4.171,232347.6848788
2024-10-30 17:00:00,4.168,4.19,4.151,4.162,48418.1761189
2024-10-30 18:00:00,4.162,4.184,4.162,4.169,27453.68309052
2024-10-30 19:00:00,4.169,4.175,4.141,4.15,48953.91716461
2024-10-30 20:00:00,4.15,4.2,4.14,4.2,261480.94338576
2024-10-30 21:00:00,4.201,4.206,4.168,4.194,49487.65580292
2024-10-30 22:00:00,4.194,4.207,4.18,4.192,27892.46046176
2024-10-30 23:00:00,4.191,4.204,4.191,4.191,13274.67784938
2024-10-31 00:00:00,4.191,4.215,4.191,4.196,38789.649633
2024-10-31 01:00:00,4.197,4.212,4.157,4.185,213336.66272775
2024-10-31 02:00:00,4.184,4.199,4.171,4.196,44025.08671578
2024-10-31 03:00:00,4.197,4.207,4.18,4.183,43806.75140707
2024-10-31 04:00:00,4.184,4.184,4.15,4.161,34519.0610068
2024-10-31 05:00:00,4.162,4.172,4.152,4.161,11775.06908934
2024-10-31 06:00:00,4.161,4.165,4.138,4.148,33999.85730296
2024-10-31 07:00:00,4.146,4.17,4.131,4.154,227924.88613228
2024-10-31 08:00:00,4.154,4.155,4.086,4.099,125827.75894674
2024-10-31 09:00:00,4.098,4.126,4.092,4.106,77584.76185687
2024-10-31 10:00:00,4.106,4.119,4.09,4.118,29567.35266848
2024-10-31 11:00:00,4.119,4.119,4.094,4.102,51638.78012538
2024-10-31 12:00:00,4.102,4.103,4.054,4.062,95180.75492939
2024-10-31 13:00:00,4.061,4.078,4.016,4.031,350598.69082499
2024-10-31 14:00:00,4.032,4.032,3.969,4.007,363979.1825962
2024-10-31 15:00:00,4.007,4.03,3.989,3.996,104504.9123034
2024-10-31 16:00:00,3.995,3.995,3.957,3.965,104538.84377502
2024-10-31 17:00:00,3.963,3.963,3.92,3.939,176920.05052314
2024-10-31 18:00:00,3.939,3.939,3.9,3.923,221865.72130826
2024-10-31 19:00:00,3.922,3.938,3.907,3.909,53870.68210175
2024-10-31 20:00:00,3.91,3.934,3.894,3.927,114979.42910304
2024-10-31 21:00:00,3.927,3.958,3.916,3.957,196978.3249489
2024-10-31 22:00:00,3.955,3.955,3.928,3.948,40037.21985308
2024-10-31 23:00:00,3.948,3.968,3.94,3.957,37454.68591006
2024-11-01 00:00:00,3.956,3.969,3.928,3.94,178109.56773476
2024-11-01 01:00:00,3.939,3.946,3.907,3.927,225753.5016272
2024-11-01 02:00:00,3.926,3.94,3.864,3.938,643748.75989414
2024-11-01 03:00:00,3.937,3.952,3.934,3.945,37576.6526726
2024-11-01 04:00:00,3.946,3.97,3.94,3.963,30304.89429143
2024-11-01 05:00:00,3.963,3.967,3.943,3.945,22969.63011606
2024-11-01 06:00:00,3.944,3.944,3.904,3.904,56518.3827045
2024-11-01 07:00:00,3.903,3.922,3.887,3.916,86065.37459029
2024-11-01 08:00:00,3.917,3.943,3.916,3.939,27629.23669691
2024-11-01 09:00:00,3.939,3.948,3.934,3.942,20123.25040343
2024-11-01 10:00:00,3.943,3.946,3.924,3.941,42703.46995116
2024-11-01 11:00:00,3.942,3.947,3.927,3.927,26841.68786106
2024-11-01 12:00:00,3.927,3.967,3.923,3.954,129888.86991127
2024-11-01 13:00:00,3.953,3.964,3.932,3.964,114578.94417131
2024-11-01 14:00:00,3.963,3.994,3.95,3.971,180298.73950784
2024-11-01 15:00:00,3.972,3.974,3.845,3.892,350833.63864698
2024-11-01 16:00:00,3.892,3.94,3.882,3.937,139571.06243321
2024-11-01 17:00:00,3.937,3.949,3.917,3.928,66332.81073335
2024-11-01 18:00:00,3.928,3.94,3.918,3.921,66368.75435353
2024-11-01 19:00:00,3.921,3.928,3.906,3.922,64029.33343145
2024-11-01 20:00:00,3.922,3.927,3.911,3.916,18313.68461492
2024-11-01 21:00:00,3.915,3.915,3.86,3.903,64340.98295821
2024-11-01 22:00:00,3.9,3.908,3.879,3.901,108091.352035
2024-11-01 23:00:00,3.9,3.91,3.894,3.909,27149.26511935
2024-11-02 00:00:00,3.908,3.928,3.899,3.908,124010.14535329
2024-11-02 01:00:00,3.909,3.92,3.905,3.919,80080.83127555
