timestamp,open,high,low,close,volume
2024-11-02 02:00:00,3.919,3.937,3.919,3.919,32197.3475987
2024-11-02 03:00:00,3.919,3.927,3.909,3.911,22448.80036525
2024-11-02 04:00:00,3.913,3.924,3.904,3.909,20780.47443123
2024-11-02 05:00:00,3.908,3.923,3.896,3.922,27139.61770458
2024-11-02 06:00:00,3.923,3.945,3.91,3.923,187635.40453939
2024-11-02 07:00:00,3.921,3.923,3.905,3.918,32334.53680907
2024-11-02 08:00:00,3.917,3.923,3.893,3.899,105793.64759674
2024-11-02 09:00:00,3.899,3.921,3.895,3.91,36208.40142755
2024-11-02 10:00:00,3.91,3.912,3.89,3.898,15349.83419466
2024-11-02 11:00:00,3.898,3.908,3.892,3.895,16828.01716065
2024-11-02 12:00:00,3.895,3.899,3.852,3.863,115598.25345861
2024-11-02 13:00:00,3.862,3.877,3.822,3.833,186537.86017496
2024-11-02 14:00:00,3.833,3.857,3.828,3.852,172320.58117348
2024-11-02 15:00:00,3.851,3.859,3.829,3.856,115436.17667826
2024-11-02 16:00:00,3.856,3.884,3.854,3.877,86833.9510633
2024-11-02 17:00:00,3.88,3.887,3.868,3.877,66352.43379729
2024-11-02 18:00:00,3.878,3.886,3.858,3.872,43211.48171618
2024-11-02 19:00:00,3.872,3.881,3.864,3.879,46291.49544233
2024-11-02 20:00:00,3.879,3.899,3.875,3.896,37710.21449559
2024-11-02 21:00:00,3.897,3.914,3.895,3.905,17703.83983534
2024-11-02 22:00:00,3.905,3.913,3.897,3.899,12336.99633953
2024-11-02 23:00:00,3.899,3.907,3.88,3.907,35468.95522944
2024-11-03 00:00:00,3.907,3.929,3.901,3.908,78532.91397661
2024-11-03 01:00:00,3.907,3.913,3.863,3.863,61252.06467149
2024-11-03 02:00:00,3.863,3.882,3.732,3.772,432912.92075765
2024-11-03 03:00:00,3.772,3.798,3.737,3.788,172313.95251286
2024-11-03 04:00:00,3.787,3.825,3.785,3.822,96472.1140194
2024-11-03 05:00:00,3.822,3.825,3.792,3.794,60440.71971878
2024-11-03 06:00:00,3.795,3.836,3.794,3.826,66489.48717583
2024-11-03 07:00:00,3.826,3.836,3.82,3.824,31225.70111625
2024-11-03 08:00:00,3.824,3.83,3.81,3.818,144970.25700263
2024-11-03 09:00:00,3.817,3.821,3.77,3.774,70696.23761479
2024-11-03 10:00:00,3.774,3.798,3.769,3.775,81970.21867618
2024-11-03 11:00:00,3.777,3.786,3.737,3.747,315996.64409563
2024-11-03 12:00:00,3.747,3.772,3.745,3.748,83888.91667892
2024-11-03 13:00:00,3.748,3.757,3.684,3.694,239231.28825126
2024-11-03 14:00:00,3.695,3.712,3.664,3.691,247607.5993938
2024-11-03 15:00:00,3.691,3.734,3.669,3.732,139724.18556988
2024-11-03 16:00:00,3.731,3.755,3.724,3.741,92032.69208181
2024-11-03 17:00:00,3.743,3.774,3.743,3.761,48503.14211264
2024-11-03 18:00:00,3.764,3.768,3.709,3.72,55444.82514522
2024-11-03 19:00:00,3.719,3.786,3.719,3.779,77589.43601848
2024-11-03 20:00:00,3.781,3.799,3.77,3.792,52629.63133224
2024-11-03 21:00:00,3.791,3.824,3.785,3.801,260567.29513526
2024-11-03 22:00:00,3.803,3.813,3.79,3.798,33720.65968973
2024-11-03 23:00:00,3.797,3.797,3.776,3.782,42198.82387329
2024-11-04 00:00:00,3.782,3.783,3.746,3.777,70437.11806813
2024-11-04 01:00:00,3.778,3.813,3.77,3.798,51574.98897551
2024-11-04 02:00:00,3.799,3.823,3.792,3.822,45943.65456007
2024-11-04 03:00:00,3.822,3.842,3.802,3.803,161560.17220088
2024-11-04 04:00:00,3.803,3.819,3.8,3.802,29959.54737623
2024-11-04 05:00:00,3.802,3.804,3.768,3.771,33609.04222792
2024-11-04 06:00:00,3.771,3.802,3.77,3.8,42605.70529672
2024-11-04 07:00:00,3.8,3.806,3.768,3.771,31565.62177514
2024-11-04 08:00:00,3.772,3.78,3.748,3.756,87483.18327442
2024-11-04 09:00:00,3.756,3.772,3.741,3.759,53268.72965
2024-11-04 10:00:00,3.759,3.797,3.754,3.784,132377.01518183
2024-11-04 11:00:00,3.784,3.808,3.777,3.794,64784.78383948
2024-11-04 12:00:00,3.795,3.815,3.788,3.807,62011.92803642
2024-11-04 13:00:00,3.808,3.824,3.782,3.782,55685.718591
2024-11-04 14:00:00,3.783,3.8,3.762,3.785,186979.6882035
2024-11-04 15:00:00,3.785,3.8,3.776,3.796,100666.08076002
2024-11-04 16:00:00,3.795,3.798,3.743,3.757,82734.40266227
2024-11-04 17:00:00,3.757,3.778,3.753,3.768,43859.01065466
2024-11-04 18:00:00,3.769,3.784,3.759,3.767,36975.8846325
2024-11-04 19:00:00,3.767,3.788,3.767,3.778,34422.45115803
2024-11-04 20:00:00,3.777,3.788,3.756,3.759,46939.2397393
2024-11-04 21:00:00,3.76,3.777,3.674,3.69,240733.00520591
2024-11-04 22:00:00,3.687,3.766,3.683,3.754,107269.45812777
2024-11-04 23:00:00,3.754,3.759,3.734,3.749,73691.20188382
2024-11-05 00:00:00,3.748,3.778,3.746,3.771,82512.39040418
2024-11-05 01:00:00,3.772,3.785,3.742,3.782,78931.65563797
2024-11-05 02:00:00,3.783,3.793,3.762,3.77,38210.54066101
2024-11-05 03:00:00,3.771,3.8,3.771,3.795,42098.5698496
2024-11-05 04:00:00,3.796,3.822,3.788,3.815,44936.88161802
2024-11-05 05:00:00,3.815,3.827,3.81,3.822,50655.96647249
2024-11-05 06:00:00,3.823,3.827,3.797,3.803,94544.69917597
2024-11-05 07:00:00,3.804,3.831,3.798,3.828,50021.44032133
2024-11-05 08:00:00,3.827,3.844,3.821,3.841,45696.27310591
2024-11-05 09:00:00,3.841,3.857,3.838,3.841,62196.84073997
2024-11-05 10:00:00,3.839,3.839,3.821,3.826,50068.99051276
2024-11-05 11:00:00,3.827,3.84,3.826,3.837,20095.07756254
2024-11-05 12:00:00,3.837,3.852,3.825,3.848,42143.07909288
2024-11-05 13:00:00,3.848,3.852,3.833,3.851,27947.07912721
2024-11-05 14:00:00,3.85,3.915,3.848,3.898,128192.57643643
2024-11-05 15:00:00,3.899,3.899,3.851,3.865,133580.53130117
2024-11-05 16:00:00,3.866,3.912,3.861,3.902,144102.29026269
2024-11-05 17:00:00,3.902,3.914,3.889,3.889,62901.58165674
2024-11-05 18:00:00,3.89,3.907,3.886,3.894,26670.37537953
2024-11-05 19:00:00,3.894,3.9,3.821,3.837,154517.6359565
2024-11-05 20:00:00,3.837,3.898,3.825,3.894,79165.95916002
2024-11-05 21:00:00,3.894,3.895,3.852,3.858,30643.92157236
2024-11-05 22:00:00,3.858,3.877,3.847,3.876,43138.53449741
2024-11-05 23:00:00,3.876,3.88,3.85,3.855,30821.93872361
2024-11-06 00:00:00,3.855,3.936,3.855,3.927,137276.30100139
2024-11-06 01:00:00,3.927,3.955,3.918,3.922,118567.80881702
2024-11-06 02:00:00,3.923,4.029,3.915,4.015,243893.01164736
2024-11-06 03:00:00,4.016,4.088,4.001,4.076,410379.03613937
2024-11-06 04:00:00,4.08,4.093,4.058,4.059,200298.01585764
2024-11-06 05:00:00,4.059,4.077,4.015,4.075,202060.64579449
2024-11-06 06:00:00,4.075,4.114,4.055,4.076,156519.64086223
2024-11-06 07:00:00,4.073,4.129,4.053,4.069,253322.88685424
2024-11-06 08:00:00,4.07,4.076,4.009,4.058,222880.60536528
2024-11-06 09:00:00,4.058,4.092,4.048,4.084,56189.3940006
2024-11-06 10:00:00,4.083,4.103,4.066,4.094,64964.77748386
2024-11-06 11:00:00,4.093,4.1,4.081,4.091,54141.57822032
2024-11-06 12:00:00,4.09,4.104,4.068,4.069,64598.59390751
2024-11-06 13:00:00,4.069,4.084,4.046,4.083,90828.24566455
2024-11-06 14:00:00,4.084,4.091,4.037,4.042,178654.51229117
2024-11-06 15:00:00,4.046,4.061,4.029,4.049,195588.55502274
2024-11-06 16:00:00,4.049,4.074,4.026,4.058,119623.43104272
2024-11-06 17:00:00,4.058,4.067,4.05,4.053,31792.48612707
2024-11-06 18:00:00,4.053,4.083,4.053,4.083,65170.40437478
2024-11-06 19:00:00,4.084,4.095,4.062,4.089,156948.29995584
2024-11-06 20:00:00,4.089,4.107,4.076,4.092,186336.4425668
2024-11-06 21:00:00,4.091,4.091,4.055,4.067,158205.82467003
2024-11-06 22:00:00,4.066,4.13,4.059,4.126,123988.66227603
2024-11-06 23:00:00,4.126,4.128,4.108,4.114,49505.18789037
2024-11-07 00:00:00,4.114,4.127,4.098,4.116,91246.62456312
2024-11-07 01:00:00,4.115,4.196,4.111,4.172,229375.96159631
2024-11-07 02:00:00,4.172,4.201,4.172,4.184,152355.28813153
2024-11-07 03:00:00,4.183,4.197,4.168,4.172,89146.61468404
2024-11-07 04:00:00,4.172,4.175,4.112,4.138,135681.69768252
2024-11-07 05:00:00,4.14,4.151,4.128,4.142,43307.02513018
2024-11-07 06:00:00,4.141,4.145,4.062,4.095,202417.94164553
2024-11-07 07:00:00,4.095,4.101,4.081,4.087,84367.19902578
2024-11-07 08:00:00,4.086,4.123,4.085,4.106,187736.09084385
2024-11-07 09:00:00,4.107,4.107,4.07,4.076,93744.88806638
2024-11-07 10:00:00,4.077,4.077,4.047,4.07,44057.4449164
2024-11-07 11:00:00,4.07,4.076,4.058,4.062,54211.04605631
2024-11-07 12:00:00,4.064,4.101,4.062,4.094,46217.83116673
2024-11-07 13:00:00,4.095,4.1,4.05,4.061,119302.59208233
2024-11-07 14:00:00,4.059,4.094,4.049,4.078,87106.82637421
2024-11-07 15:00:00,4.078,4.152,4.065,4.15,135114.17974712
2024-11-07 16:00:00,4.151,4.171,4.105,4.153,218495.67923295
2024-11-07 17:00:00,4.151,4.16,4.128,4.152,71433.51293477
2024-11-07 18:00:00,4.151,4.161,4.116,4.143,230933.79998259
2024-11-07 19:00:00,4.144,4.153,4.114,4.142,124674.13302609
2024-11-07 20:00:00,4.141,4.169,4.137,4.147,139698.83416348
2024-11-07 21:00:00,4.147,4.18,4.144,4.166,55503.70377926
2024-11-07 22:00:00,4.166,4.174,4.123,4.138,50539.09880425
2024-11-07 23:00:00,4.14,4.173,4.123,4.166,28747.08076184
2024-11-08 00:00:00,4.167,4.219,4.167,4.189,104837.32479887
2024-11-08 01:00:00,4.189,4.207,4.147,4.168,71537.16317928
2024-11-08 02:00:00,4.168,4.172,4.126,4.126,51539.13601014
2024-11-08 03:00:00,4.125,4.155,4.118,4.151,50853.68044012
2024-11-08 04:00:00,4.151,4.196,4.148,4.175,55244.26642065
2024-11-08 05:00:00,4.174,4.207,4.173,4.204,173408.71181
2024-11-08 06:00:00,4.202,4.301,4.185,4.269,331616.09500724
2024-11-08 07:00:00,4.268,4.392,4.261,4.327,416420.83332928
2024-11-08 08:00:00,4.326,4.335,4.257,4.258,238570.93764675
2024-11-08 09:00:00,4.258,4.308,4.258,4.307,132167.07153488
2024-11-08 10:00:00,4.305,4.326,4.28,4.306,85450.07894124
2024-11-08 11:00:00,4.305,4.323,4.267,4.293,117691.57355137
2024-11-08 12:00:00,4.293,4.321,4.291,4.319,154343.94086974
2024-11-08 13:00:00,4.319,4.321,4.295,4.315,76875.36801683
2024-11-08 14:00:00,4.314,4.389,4.294,4.304,317376.97874856
2024-11-08 15:00:00,4.303,4.361,4.291,4.342,189527.16483533
2024-11-08 16:00:00,4.343,4.394,4.265,4.284,344985.90785473
2024-11-08 17:00:00,4.283,4.313,4.244,4.308,149486.15090783
2024-11-08 18:00:00,4.308,4.34,4.291,4.321,93993.85015824
2024-11-08 19:00:00,4.32,4.357,4.311,4.338,155820.88211792
2024-11-08 20:00:00,4.338,4.348,4.273,4.297,153072.28611326
2024-11-08 21:00:00,4.295,4.341,4.265,4.335,101331.35632095
2024-11-08 22:00:00,4.336,4.349,4.321,4.34,103270.36168289
2024-11-08 23:00:00,4.342,4.344,4.326,4.328,28546.69584486
2024-11-09 00:00:00,4.327,4.348,4.316,4.324,99372.37645734
2024-11-09 01:00:00,4.323,4.329,4.29,4.298,63917.86847147
2024-11-09 02:00:00,4.296,4.306,4.277,4.297,85635.92940611
2024-11-09 03:00:00,4.296,4.31,4.265,4.27,62429.77243814
2024-11-09 04:00:00,4.271,4.297,4.271,4.289,88424.41897225
2024-11-09 05:00:00,4.289,4.344,4.283,4.342,111770.23309268
2024-11-09 06:00:00,4.342,4.394,4.338,4.36,154911.54802181
2024-11-09 07:00:00,4.359,4.375,4.344,4.37,56741.02184976
2024-11-09 08:00:00,4.369,4.397,4.344,4.385,140708.30424943
2024-11-09 09:00:00,4.383,4.399,4.361,4.376,131121.20622026
2024-11-09 10:00:00,4.375,4.376,4.339,4.359,60120.36094323
2024-11-09 11:00:00,4.36,4.398,4.352,4.391,75431.07789245
2024-11-09 12:00:00,4.39,4.398,4.335,4.336,107395.18151143
2024-11-09 13:00:00,4.337,4.383,4.337,4.374,67662.51591376
2024-11-09 14:00:00,4.374,4.377,4.318,4.347,197550.48957038
2024-11-09 15:00:00,4.344,4.381,4.323,4.375,90875.19778434
2024-11-09 16:00:00,4.376,4.389,4.344,4.378,109870.02308117
2024-11-09 17:00:00,4.377,4.392,4.317,4.379,202053.51535641
2024-11-09 18:00:00,4.38,4.416,4.372,4.416,105967.20430451
2024-11-09 19:00:00,4.416,4.435,4.384,4.399,118896.62418461
2024-11-09 20:00:00,4.398,4.469,4.397,4.465,78547.53510541
2024-11-09 21:00:00,4.464,4.537,4.463,4.51,249357.66086984
2024-11-09 22:00:00,4.51,4.56,4.509,4.555,117855.98451588
2024-11-09 23:00:00,4.556,4.644,4.552,4.634,291417.74170577
2024-11-10 00:00:00,4.635,4.658,4.587,4.633,409752.62649244
2024-11-10 01:00:00,4.633,4.684,4.608,4.683,250579.14314753
2024-11-10 02:00:00,4.683,4.704,4.652,4.669,228712.91680205
2024-11-10 03:00:00,4.67,4.862,4.659,4.842,532500.33753576
2024-11-10 04:00:00,4.84,4.896,4.804,4.873,470323.82022208
2024-11-10 05:00:00,4.873,5.154,4.83,4.983,1324800.80670235
2024-11-10 06:00:00,4.983,4.993,4.904,4.938,451030.34923161
2024-11-10 07:00:00,4.936,4.952,4.903,4.922,214101.6947974
2024-11-10 08:00:00,4.924,4.996,4.924,4.986,273081.17741511
2024-11-10 09:00:00,4.988,5.048,4.981,5.019,300064.88204071
2024-11-10 10:00:00,5.019,5.165,5.007,5.134,481533.91782249
2024-11-10 11:00:00,5.137,5.177,5.092,5.162,386451.64037697
2024-11-10 12:00:00,5.163,5.271,5.082,5.235,782188.08390313
2024-11-10 13:00:00,5.238,5.345,5.211,5.33,481189.58624527
2024-11-10 14:00:00,5.329,5.453,5.186,5.19,1075527.10582226
2024-11-10 15:00:00,5.189,5.26,5.155,5.246,463163.90539279
2024-11-10 16:00:00,5.248,5.343,5.213,5.325,501045.29140632
2024-11-10 17:00:00,5.325,5.484,5.294,5.359,423933.72035464
2024-11-10 18:00:00,5.358,5.46,5.357,5.411,492606.99826398
2024-11-10 19:00:00,5.415,5.434,5.269,5.318,520059.83556357
2024-11-10 20:00:00,5.321,5.338,5.105,5.112,538723.95846906
2024-11-10 21:00:00,5.111,5.182,4.975,5.142,671534.61448669
2024-11-10 22:00:00,5.143,5.258,5.123,5.228,264465.58452984
2024-11-10 23:00:00,5.231,5.268,5.163,5.245,163073.6786942
2024-11-11 00:00:00,5.246,5.319,5.199,5.258,358879.29417959
2024-11-11 01:00:00,5.258,5.303,5.211,5.269,230347.49008856
2024-11-11 02:00:00,5.271,5.386,5.259,5.299,378172.19871543
2024-11-11 03:00:00,5.299,5.321,5.233,5.261,259725.65772114
2024-11-11 04:00:00,5.261,5.276,5.153,5.196,383701.56306747
2024-11-11 05:00:00,5.196,5.209,4.987,5.019,470312.14232175
2024-11-11 06:00:00,5.015,5.079,4.981,5.046,325825.1374357
2024-11-11 07:00:00,5.043,5.094,5.026,5.087,182510.64781062
2024-11-11 08:00:00,5.088,5.119,5.076,5.102,102241.30506773
2024-11-11 09:00:00,5.1,5.107,5.041,5.107,161391.57407186
2024-11-11 10:00:00,5.106,5.151,5.081,5.126,176752.56957151
2024-11-11 11:00:00,5.127,5.177,5.121,5.172,185149.52780114
2024-11-11 12:00:00,5.173,5.184,5.081,5.138,266112.87326807
2024-11-11 13:00:00,5.141,5.148,5.058,5.121,251507.79736732
2024-11-11 14:00:00,5.121,5.16,5.083,5.14,236514.4755367
2024-11-11 15:00:00,5.137,5.282,5.128,5.209,526376.5011578
2024-11-11 16:00:00,5.21,5.281,5.175,5.231,503271.7876195
2024-11-11 17:00:00,5.233,5.269,5.198,5.245,285933.14050445
2024-11-11 18:00:00,5.245,5.295,5.192,5.284,366646.65643891
2024-11-11 19:00:00,5.286,5.303,5.211,5.258,267231.57599014
2024-11-11 20:00:00,5.257,5.377,5.239,5.317,623184.48186908
2024-11-11 21:00:00,5.316,5.378,5.298,5.365,321787.29025901
2024-11-11 22:00:00,5.363,5.548,5.236,5.441,522934.31293941
2024-11-11 23:00:00,5.442,5.795,5.427,5.72,990198.27229058
2024-11-12 00:00:00,5.72,5.74,5.446,5.579,906790.36083432
2024-11-12 01:00:00,5.58,5.62,5.512,5.539,460603.41038312
2024-11-12 02:00:00,5.539,5.584,5.483,5.559,407224.88558378
2024-11-12 03:00:00,5.557,5.596,5.525,5.583,261950.48208389
2024-11-12 04:00:00,5.583,5.583,5.476,5.485,377452.1643779
2024-11-12 05:00:00,5.483,5.543,5.416,5.457,301507.37221659
2024-11-12 06:00:00,5.456,5.557,5.435,5.532,465542.01791895
2024-11-12 07:00:00,5.53,5.607,5.514,5.59,402974.91062781
2024-11-12 08:00:00,5.591,5.81,5.588,5.794,750147.19536776
2024-11-12 09:00:00,5.794,5.853,5.454,5.454,1056870.20857439
2024-11-12 10:00:00,5.454,5.544,5.166,5.407,1876794.33654257
2024-11-12 11:00:00,5.397,5.48,5.337,5.385,859626.80963961
2024-11-12 12:00:00,5.382,5.473,5.254,5.367,778777.41270568
2024-11-12 13:00:00,5.363,5.381,5.128,5.275,1293575.08083944
2024-11-12 14:00:00,5.276,5.394,5.203,5.361,1030187.98613505
2024-11-12 15:00:00,5.361,5.362,5.272,5.29,495113.79282772
2024-11-12 16:00:00,5.293,5.342,5.208,5.297,666471.70590402
2024-11-12 17:00:00,5.298,5.361,5.285,5.32,307986.97128492
2024-11-12 18:00:00,5.317,5.443,5.316,5.426,339123.84931359
2024-11-12 19:00:00,5.427,5.441,5.365,5.368,309010.16278008
2024-11-12 20:00:00,5.368,5.4,5.336,5.348,243140.52462148
2024-11-12 21:00:00,5.348,5.386,5.289,5.369,238936.5628921
2024-11-12 22:00:00,5.37,5.438,5.327,5.437,209177.25548264
2024-11-12 23:00:00,5.438,5.438,5.311,5.317,227374.44951879
2024-11-13 00:00:00,5.317,5.383,5.294,5.296,322129.60975514
2024-11-13 01:00:00,5.294,5.357,5.209,5.275,459538.46911395
2024-11-13 02:00:00,5.276,5.294,5.131,5.215,591171.15167931
2024-11-13 03:00:00,5.214,5.232,5.088,5.091,366503.89124933
2024-11-13 04:00:00,5.093,5.175,4.916,5.065,869433.63276816
2024-11-13 05:00:00,5.065,5.076,4.984,5.0,454334.36759966
2024-11-13 06:00:00,4.999,5.06,4.961,5.022,358293.29278059
2024-11-13 07:00:00,5.021,5.105,5.004,5.093,330043.16351097
2024-11-13 08:00:00,5.094,5.124,5.045,5.063,246878.05275956
2024-11-13 09:00:00,5.063,5.079,5.005,5.033,245400.70750068
2024-11-13 10:00:00,5.032,5.084,4.983,5.077,263187.75534018
2024-11-13 11:00:00,5.074,5.122,5.059,5.077,259505.12314072
2024-11-13 12:00:00,5.075,5.112,5.015,5.071,357516.24629441
2024-11-13 13:00:00,5.071,5.259,5.047,5.207,1303132.31423754
2024-11-13 14:00:00,5.203,5.437,5.148,5.432,1436745.29127045
2024-11-13 15:00:00,5.432,5.442,5.278,5.387,1158767.59260787
2024-11-13 16:00:00,5.389,5.42,5.25,5.312,792311.02657416
2024-11-13 17:00:00,5.312,5.362,5.268,5.302,426147.25302927
2024-11-13 18:00:00,5.302,5.315,5.229,5.267,404067.8954413
2024-11-13 19:00:00,5.266,5.284,5.041,5.066,1165356.14051408
2024-11-13 20:00:00,5.066,5.139,5.0,5.07,555384.91717428
2024-11-13 21:00:00,5.071,5.088,4.953,5.009,730671.25274952
2024-11-13 22:00:00,5.009,5.083,4.995,5.07,226360.80950196
2024-11-13 23:00:00,5.066,5.111,5.029,5.084,261870.4119556
2024-11-14 00:00:00,5.084,5.105,5.024,5.025,232848.53380158
2024-11-14 01:00:00,5.025,5.073,4.996,5.066,265312.72682247
2024-11-14 02:00:00,5.065,5.101,5.0,5.049,261860.48776005
2024-11-14 03:00:00,5.049,5.089,4.991,5.086,249784.71028817
2024-11-14 04:00:00,5.086,5.139,5.068,5.137,259797.57076494
2024-11-14 05:00:00,5.136,5.193,5.094,5.189,321704.40353
2024-11-14 06:00:00,5.189,5.223,5.071,5.071,477382.05638573
2024-11-14 07:00:00,5.07,5.152,5.047,5.132,384768.80617966
2024-11-14 08:00:00,5.131,5.163,5.084,5.101,279982.25553082
2024-11-14 09:00:00,5.1,5.119,5.06,5.09,237701.39993498
2024-11-14 10:00:00,5.088,5.11,4.999,5.005,276841.02287385
2024-11-14 11:00:00,5.005,5.019,4.92,5.011,538239.75613753
2024-11-14 12:00:00,5.011,5.017,4.967,4.99,225231.8036563
2024-11-14 13:00:00,4.989,5.028,4.95,4.96,294612.41777419
2024-11-14 14:00:00,4.959,5.031,4.815,4.832,1071678.3350282
2024-11-14 15:00:00,4.833,4.886,4.777,4.831,1017230.76739825
2024-11-14 16:00:00,4.831,4.938,4.803,4.926,507377.10792019
2024-11-14 17:00:00,4.925,4.94,4.882,4.921,317483.93517232
2024-11-14 18:00:00,4.92,4.938,4.895,4.904,194941.02873073
2024-11-14 19:00:00,4.903,4.938,4.892,4.927,134111.58653945
2024-11-14 20:00:00,4.927,4.927,4.856,4.856,229299.76165213
2024-11-14 21:00:00,4.856,4.935,4.836,4.929,306911.60308184
2024-11-14 22:00:00,4.929,4.937,4.818,4.819,295997.08186265
2024-11-14 23:00:00,4.818,4.835,4.688,4.78,591623.98182297
2024-11-15 00:00:00,4.78,4.858,4.753,4.755,383139.08543603
2024-11-15 01:00:00,4.755,4.833,4.727,4.829,360626.26778051
2024-11-15 02:00:00,4.828,4.852,4.77,4.847,207536.3622169
2024-11-15 03:00:00,4.847,4.861,4.813,4.851,138974.47304587
2024-11-15 04:00:00,4.851,4.86,4.711,4.775,308822.08812757
2024-11-15 05:00:00,4.774,4.836,4.739,4.835,247897.09469603
2024-11-15 06:00:00,4.834,4.9,4.834,4.874,215733.77989991
2024-11-15 07:00:00,4.876,4.892,4.85,4.862,139427.49685456
2024-11-15 08:00:00,4.863,4.918,4.816,4.916,184316.67744571
2024-11-15 09:00:00,4.917,4.958,4.896,4.946,486717.41230141
2024-11-15 10:00:00,4.946,4.954,4.929,4.945,152998.78629525
2024-11-15 11:00:00,4.944,4.978,4.931,4.97,288503.74471325
2024-11-15 12:00:00,4.971,5.002,4.933,4.988,295995.6599682
2024-11-15 13:00:00,4.988,5.059,4.975,5.036,486758.75216861
2024-11-15 14:00:00,5.037,5.05,4.935,4.964,499166.41914854
2024-11-15 15:00:00,4.962,4.964,4.859,4.923,775528.03099825
2024-11-15 16:00:00,4.922,5.014,4.894,4.979,440285.42493098
2024-11-15 17:00:00,4.978,5.05,4.972,5.012,233357.41848192
2024-11-15 18:00:00,5.01,5.043,4.985,5.031,236544.59845729
2024-11-15 19:00:00,5.03,5.08,5.011,5.056,341955.43643484
2024-11-15 20:00:00,5.056,5.106,5.052,5.106,212394.64950652
2024-11-15 21:00:00,5.103,5.178,5.088,5.156,343618.07993816
2024-11-15 22:00:00,5.157,5.171,5.099,5.154,203378.86292617
2024-11-15 23:00:00,5.154,5.171,5.135,5.167,187134.51597767
2024-11-16 00:00:00,5.166,5.191,5.139,5.161,213444.64126829
2024-11-16 01:00:00,5.161,5.211,5.158,5.202,122230.99355711
2024-11-16 02:00:00,5.204,5.208,5.167,5.175,137863.16828244
2024-11-16 03:00:00,5.174,5.275,5.17,5.271,183276.69697583
2024-11-16 04:00:00,5.272,5.272,5.214,5.225,215796.30819751
2024-11-16 05:00:00,5.225,5.317,5.224,5.311,352506.52934175
2024-11-16 06:00:00,5.312,5.323,5.23,5.25,320509.39586111
2024-11-16 07:00:00,5.249,5.273,5.236,5.25,157703.76425739
2024-11-16 08:00:00,5.25,5.284,5.229,5.284,114872.81746884
2024-11-16 09:00:00,5.282,5.365,5.279,5.344,233525.46676956
2024-11-16 10:00:00,5.345,5.455,5.345,5.446,370096.82191256
2024-11-16 11:00:00,5.445,5.5,5.386,5.496,773066.49359821
2024-11-16 12:00:00,5.497,5.507,5.368,5.389,360710.59943279
2024-11-16 13:00:00,5.386,5.418,5.364,5.408,186797.0886627
2024-11-16 14:00:00,5.408,5.561,5.395,5.56,452123.85800978
2024-11-16 15:00:00,5.56,5.574,5.372,5.466,676642.4787252
2024-11-16 16:00:00,5.467,5.623,5.424,5.554,598980.83548744
2024-11-16 17:00:00,5.555,5.604,5.524,5.604,222438.48371341
2024-11-16 18:00:00,5.604,5.796,5.604,5.783,629156.78362306
2024-11-16 19:00:00,5.785,5.792,5.681,5.716,360252.76130264
2024-11-16 20:00:00,5.716,5.805,5.657,5.731,373560.62735183
2024-11-16 21:00:00,5.734,5.799,5.721,5.79,469268.4551958
2024-11-16 22:00:00,5.791,5.795,5.681,5.681,211529.3803188
2024-11-16 23:00:00,5.681,5.809,5.677,5.791,483605.1650465
2024-11-17 00:00:00,5.79,6.148,5.787,6.07,1119840.1531155
2024-11-17 01:00:00,6.07,6.089,5.596,5.679,1086220.36297733
2024-11-17 02:00:00,5.68,5.746,5.515,5.682,1051039.88774022
2024-11-17 03:00:00,5.682,5.751,5.632,5.734,605668.28716161
2024-11-17 04:00:00,5.734,5.735,5.629,5.69,435984.2131474
2024-11-17 05:00:00,5.689,5.707,5.589,5.594,357566.77806767
2024-11-17 06:00:00,5.593,5.736,5.582,5.705,299150.87203594
2024-11-17 07:00:00,5.704,5.755,5.671,5.672,293210.58508653
2024-11-17 08:00:00,5.672,5.705,5.638,5.655,297914.02789126
2024-11-17 09:00:00,5.654,5.697,5.619,5.695,291669.39392957
2024-11-17 10:00:00,5.695,5.703,5.622,5.632,260647.17095715
2024-11-17 11:00:00,5.631,5.633,5.478,5.485,429729.69793351
2024-11-17 12:00:00,5.486,5.597,5.476,5.57,293129.14895744
2024-11-17 13:00:00,5.564,5.599,5.526,5.598,271257.67775396
2024-11-17 14:00:00,5.596,5.596,5.526,5.579,194802.68194385
2024-11-17 15:00:00,5.578,5.583,5.53,5.549,184423.21967853
