timestamp,open,high,low,close,volume
2024-11-17 16:00:00,5.548,5.603,5.526,5.587,146400.90456754
2024-11-17 17:00:00,5.587,5.604,5.536,5.583,174628.01097269
2024-11-17 18:00:00,5.582,5.582,5.45,5.457,369010.69257464
2024-11-17 19:00:00,5.457,5.476,5.385,5.44,418021.33017451
2024-11-17 20:00:00,5.44,5.469,5.38,5.399,306112.35475629
2024-11-17 21:00:00,5.4,5.413,5.347,5.349,256935.66762495
2024-11-17 22:00:00,5.35,5.401,5.314,5.378,205601.56163966
2024-11-17 23:00:00,5.374,5.427,5.346,5.424,164875.13928988
2024-11-18 00:00:00,5.428,5.576,5.397,5.541,282961.89053612
2024-11-18 01:00:00,5.542,5.81,5.537,5.797,661564.13284392
2024-11-18 02:00:00,5.798,5.807,5.688,5.718,385084.12158087
2024-11-18 03:00:00,5.718,5.766,5.686,5.765,218276.79011036
2024-11-18 04:00:00,5.766,5.826,5.738,5.743,275794.30070653
2024-11-18 05:00:00,5.746,5.853,5.746,5.848,334418.57773266
2024-11-18 06:00:00,5.847,5.986,5.847,5.885,661488.26534427
2024-11-18 07:00:00,5.887,5.94,5.861,5.914,326827.59723286
2024-11-18 08:00:00,5.915,5.956,5.806,5.823,384698.89713972
2024-11-18 09:00:00,5.823,5.845,5.753,5.803,337866.89084833
2024-11-18 10:00:00,5.803,5.845,5.782,5.845,184408.53932956
2024-11-18 11:00:00,5.845,5.868,5.709,5.738,520202.22614492
2024-11-18 12:00:00,5.74,5.798,5.708,5.757,298595.70382937
2024-11-18 13:00:00,5.755,5.768,5.636,5.704,332885.32519551
2024-11-18 14:00:00,5.702,5.865,5.688,5.786,775908.09536865
2024-11-18 15:00:00,5.784,5.891,5.777,5.85,445594.15854083
2024-11-18 16:00:00,5.851,5.902,5.793,5.895,379075.47362388
2024-11-18 17:00:00,5.896,6.007,5.875,5.93,488816.83121738
2024-11-18 18:00:00,5.929,5.98,5.85,5.876,491511.53368385
2024-11-18 19:00:00,5.875,5.887,5.709,5.838,497312.3867813
2024-11-18 20:00:00,5.835,5.894,5.776,5.857,393764.55785823
2024-11-18 21:00:00,5.858,5.99,5.846,5.952,305327.76042835
2024-11-18 22:00:00,5.95,6.1,5.949,6.055,429691.44064502
2024-11-18 23:00:00,6.057,6.087,5.967,6.015,377502.30488902
2024-11-19 00:00:00,6.015,6.017,5.898,5.962,267771.91135776
2024-11-19 01:00:00,5.962,6.003,5.926,5.93,237082.86194636
2024-11-19 02:00:00,5.929,5.976,5.918,5.971,190650.50195224
2024-11-19 03:00:00,5.971,6.049,5.958,6.035,239944.93924687
2024-11-19 04:00:00,6.035,6.049,5.834,5.853,485720.01775796
2024-11-19 05:00:00,5.853,5.946,5.837,5.946,231468.77378924
2024-11-19 06:00:00,5.944,5.972,5.914,5.967,123877.94747918
2024-11-19 07:00:00,5.966,5.983,5.829,5.835,166492.3794275
2024-11-19 08:00:00,5.832,5.84,5.782,5.804,188908.05005431
2024-11-19 09:00:00,5.805,5.829,5.75,5.768,135142.29902539
2024-11-19 10:00:00,5.768,5.81,5.751,5.808,119219.41683525
2024-11-19 11:00:00,5.808,5.89,5.789,5.89,141254.23756825
2024-11-19 12:00:00,5.891,6.044,5.891,5.912,642093.21935265
2024-11-19 13:00:00,5.913,5.913,5.77,5.79,461204.02137245
2024-11-19 14:00:00,5.791,5.859,5.783,5.812,373962.37512051
2024-11-19 15:00:00,5.815,5.844,5.79,5.843,147378.27490917
2024-11-19 16:00:00,5.845,5.86,5.807,5.81,168131.0876061
2024-11-19 17:00:00,5.811,5.857,5.788,5.802,169254.2964677
2024-11-19 18:00:00,5.802,5.866,5.793,5.857,204684.62708906
2024-11-19 19:00:00,5.86,5.909,5.826,5.839,204764.82737932
2024-11-19 20:00:00,5.839,5.862,5.718,5.771,253700.13808546
2024-11-19 21:00:00,5.772,5.779,5.672,5.749,284565.44143855
2024-11-19 22:00:00,5.754,5.785,5.682,5.761,190416.6908011
2024-11-19 23:00:00,5.761,5.819,5.74,5.817,121686.3801757
2024-11-20 00:00:00,5.817,5.853,5.776,5.807,156001.93924098
2024-11-20 01:00:00,5.808,5.885,5.789,5.827,275136.66576372
2024-11-20 02:00:00,5.829,5.9,5.804,5.816,301743.5329186
2024-11-20 03:00:00,5.817,5.821,5.659,5.757,382130.54961301
2024-11-20 04:00:00,5.756,5.76,5.687,5.728,147242.25073696
2024-11-20 05:00:00,5.727,5.865,5.71,5.825,237550.44200809
2024-11-20 06:00:00,5.828,5.899,5.823,5.842,202714.95394846
2024-11-20 07:00:00,5.841,5.867,5.811,5.823,156442.1627286
2024-11-20 08:00:00,5.82,6.003,5.815,5.999,407031.74974358
2024-11-20 09:00:00,5.999,6.078,5.947,6.025,729974.04390628
2024-11-20 10:00:00,6.025,6.079,5.996,6.038,462089.64686155
2024-11-20 11:00:00,6.038,6.073,5.929,6.071,407181.01695406
2024-11-20 12:00:00,6.072,6.074,5.861,5.894,416049.99393066
2024-11-20 13:00:00,5.896,6.06,5.878,6.059,475146.92098836
2024-11-20 14:00:00,6.059,6.087,5.932,5.97,564060.45271936
2024-11-20 15:00:00,5.97,5.999,5.891,5.933,310608.32833293
2024-11-20 16:00:00,5.931,5.961,5.755,5.794,534272.86273031
2024-11-20 17:00:00,5.792,5.836,5.674,5.674,321111.1351046
2024-11-20 18:00:00,5.674,5.702,5.609,5.652,455312.9894086
2024-11-20 19:00:00,5.649,5.657,5.537,5.608,374450.9744737
2024-11-20 20:00:00,5.607,5.689,5.587,5.66,243551.35894869
2024-11-20 21:00:00,5.66,5.8,5.64,5.713,210145.7379219
2024-11-20 22:00:00,5.715,5.829,5.709,5.757,231622.70851758
2024-11-20 23:00:00,5.757,5.784,5.698,5.73,123836.34245223
2024-11-21 00:00:00,5.73,5.804,5.697,5.74,263169.06330792
2024-11-21 01:00:00,5.74,5.769,5.69,5.712,162742.01143249
2024-11-21 02:00:00,5.711,5.713,5.489,5.504,688783.81752029
2024-11-21 03:00:00,5.504,5.633,5.481,5.557,539028.78004272
2024-11-21 04:00:00,5.557,5.773,5.55,5.698,421844.51490329
2024-11-21 05:00:00,5.699,5.762,5.643,5.676,317699.03501803
2024-11-21 06:00:00,5.678,5.713,5.637,5.697,177642.42745389
2024-11-21 07:00:00,5.697,5.73,5.67,5.71,134925.99618803
2024-11-21 08:00:00,5.71,5.726,5.684,5.696,136840.73500771
2024-11-21 09:00:00,5.694,5.708,5.61,5.61,202032.64755938
2024-11-21 10:00:00,5.611,5.653,5.567,5.621,223142.72188967
2024-11-21 11:00:00,5.62,5.756,5.611,5.728,271755.76415798
2024-11-21 12:00:00,5.727,5.975,5.724,5.886,679807.09613418
2024-11-21 13:00:00,5.885,5.969,5.884,5.903,450188.86186288
2024-11-21 14:00:00,5.905,5.972,5.824,5.869,450322.04729315
2024-11-21 15:00:00,5.867,5.88,5.717,5.781,489201.76990592
2024-11-21 16:00:00,5.781,5.869,5.773,5.802,314641.93412574
2024-11-21 17:00:00,5.803,5.845,5.765,5.845,226426.27953043
2024-11-21 18:00:00,5.847,5.912,5.802,5.903,287343.99060908
2024-11-21 19:00:00,5.9,5.913,5.815,5.84,386131.34615441
2024-11-21 20:00:00,5.84,5.912,5.826,5.862,271080.99150319
2024-11-21 21:00:00,5.864,5.895,5.819,5.884,230097.01532161
2024-11-21 22:00:00,5.89,5.939,5.881,5.937,124390.82105467
2024-11-21 23:00:00,5.94,5.958,5.921,5.943,133059.11597223
2024-11-22 00:00:00,5.945,5.967,5.89,5.954,248188.76371253
2024-11-22 01:00:00,5.958,6.177,5.94,6.177,976429.37901721
2024-11-22 02:00:00,6.178,6.26,6.077,6.159,894975.06462155
2024-11-22 03:00:00,6.158,6.223,6.131,6.173,421869.55859986
2024-11-22 04:00:00,6.171,6.285,6.16,6.232,460889.81852487
2024-11-22 05:00:00,6.232,6.261,6.182,6.234,360616.36532922
2024-11-22 06:00:00,6.233,6.263,6.168,6.202,375548.73673426
2024-11-22 07:00:00,6.201,6.202,6.088,6.098,257626.27509754
2024-11-22 08:00:00,6.099,6.166,6.099,6.161,253334.20723409
2024-11-22 09:00:00,6.155,6.156,6.052,6.078,434384.01914018
2024-11-22 10:00:00,6.079,6.106,6.032,6.033,215557.78852314
2024-11-22 11:00:00,6.032,6.196,6.013,6.183,337436.32565642
2024-11-22 12:00:00,6.183,6.256,6.154,6.231,437423.45451809
2024-11-22 13:00:00,6.233,6.235,5.969,6.064,1029542.77385395
2024-11-22 14:00:00,6.068,6.231,6.055,6.136,833710.04811326
2024-11-22 15:00:00,6.134,6.376,6.122,6.363,967619.58556931
2024-11-22 16:00:00,6.363,6.429,6.279,6.308,1202310.48014324
2024-11-22 17:00:00,6.306,6.364,6.277,6.323,465139.16210534
2024-11-22 18:00:00,6.325,6.394,6.268,6.286,575909.52068484
2024-11-22 19:00:00,6.287,6.394,6.243,6.368,543252.12928643
2024-11-22 20:00:00,6.365,6.468,6.318,6.448,445006.93903479
2024-11-22 21:00:00,6.447,6.459,6.366,6.429,455428.32458693
2024-11-22 22:00:00,6.43,6.503,6.412,6.499,459221.95600632
2024-11-22 23:00:00,6.498,6.698,6.461,6.64,809409.64421513
2024-11-23 00:00:00,6.64,6.923,6.594,6.844,1319340.05841424
2024-11-23 01:00:00,6.844,7.207,6.838,7.167,1883339.79404169
2024-11-23 02:00:00,7.165,7.184,6.9,6.976,1306530.24733037
2024-11-23 03:00:00,6.977,7.275,6.974,7.207,859638.00993105
2024-11-23 04:00:00,7.208,7.51,7.194,7.487,1727905.03118916
2024-11-23 05:00:00,7.484,7.617,7.355,7.416,1413118.03712255
2024-11-23 06:00:00,7.418,7.622,7.401,7.54,1088316.37949632
2024-11-23 07:00:00,7.537,7.722,7.509,7.64,1090429.20715548
2024-11-23 08:00:00,7.64,7.781,7.597,7.665,1080741.87573893
2024-11-23 09:00:00,7.665,7.806,7.597,7.689,1040466.75320865
2024-11-23 10:00:00,7.689,7.754,7.55,7.674,826325.42096146
2024-11-23 11:00:00,7.674,8.01,7.663,7.937,1414519.29033254
2024-11-23 12:00:00,7.937,8.388,7.87,8.125,2110726.47598471
2024-11-23 13:00:00,8.124,8.233,7.901,8.115,1572792.85580635
2024-11-23 14:00:00,8.117,8.333,8.114,8.32,1092331.17968757
2024-11-23 15:00:00,8.318,9.021,8.291,8.867,2247469.14403786
2024-11-23 16:00:00,8.876,9.464,8.368,8.578,3260376.08915375
2024-11-23 17:00:00,8.579,8.914,8.383,8.66,1631594.81709514
2024-11-23 18:00:00,8.657,8.887,8.504,8.851,1104453.36969591
2024-11-23 19:00:00,8.853,8.853,8.599,8.657,1087924.33872666
2024-11-23 20:00:00,8.66,8.697,8.279,8.512,1112034.73476986
2024-11-23 21:00:00,8.515,8.73,8.499,8.673,887995.24124724
2024-11-23 22:00:00,8.671,8.723,8.569,8.669,574374.84489943
2024-11-23 23:00:00,8.665,8.676,8.366,8.534,597024.58049019
2024-11-24 00:00:00,8.536,10.535,8.527,9.677,3296113.68935481
2024-11-24 01:00:00,9.675,9.75,9.357,9.506,1355738.61781105
2024-11-24 02:00:00,9.506,9.618,9.232,9.444,1189993.53190091
2024-11-24 03:00:00,9.441,9.544,9.273,9.421,1093411.83670157
2024-11-24 04:00:00,9.421,9.489,9.037,9.143,1151273.14421915
2024-11-24 05:00:00,9.142,9.258,8.956,9.011,965262.57478141
2024-11-24 06:00:00,9.01,9.114,8.778,8.953,819111.06420295
2024-11-24 07:00:00,8.956,9.176,8.948,9.145,578881.34564387
2024-11-24 08:00:00,9.138,9.17,8.821,8.847,921100.48809214
2024-11-24 09:00:00,8.847,9.001,8.794,8.86,519557.39994478
2024-11-24 10:00:00,8.861,8.921,8.613,8.733,616742.31406484
2024-11-24 11:00:00,8.729,8.784,8.461,8.497,1033438.35144271
2024-11-24 12:00:00,8.495,8.631,8.048,8.315,1360879.735562
2024-11-24 13:00:00,8.309,8.801,8.221,8.782,1166914.10651472
2024-11-24 14:00:00,8.78,8.781,8.5,8.654,1038588.09131586
2024-11-24 15:00:00,8.652,8.707,8.246,8.248,801489.13175821
2024-11-24 16:00:00,8.25,8.575,8.178,8.432,749670.11141777
2024-11-24 17:00:00,8.432,8.532,8.307,8.423,540273.51445974
2024-11-24 18:00:00,8.423,8.572,8.398,8.529,395080.07503557
2024-11-24 19:00:00,8.528,8.545,8.424,8.499,303762.01755361
2024-11-24 20:00:00,8.498,8.84,8.459,8.786,621602.36834915
2024-11-24 21:00:00,8.774,8.922,8.676,8.917,448490.90167694
2024-11-24 22:00:00,8.921,9.015,8.782,9.007,745807.70696418
2024-11-24 23:00:00,9.006,9.05,8.777,8.843,447045.62332421
2024-11-25 00:00:00,8.846,8.848,8.571,8.633,552522.7370835
2024-11-25 01:00:00,8.632,8.648,8.428,8.558,579281.66887663
2024-11-25 02:00:00,8.557,8.625,8.54,8.604,227089.69094573
2024-11-25 03:00:00,8.607,8.757,8.603,8.735,257847.97152322
2024-11-25 04:00:00,8.736,8.992,8.718,8.887,515946.46202682
2024-11-25 05:00:00,8.889,9.133,8.854,9.094,520663.98830961
2024-11-25 06:00:00,9.094,9.311,9.049,9.211,1030910.17500346
2024-11-25 07:00:00,9.21,9.381,9.114,9.214,685319.4853863
2024-11-25 08:00:00,9.209,9.258,9.096,9.126,528089.2808599
2024-11-25 09:00:00,9.122,9.23,9.078,9.162,406625.02468753
2024-11-25 10:00:00,9.159,9.159,8.986,9.022,489360.11740006
2024-11-25 11:00:00,9.024,9.049,8.901,9.004,388263.02105093
2024-11-25 12:00:00,9.0,9.039,8.854,8.859,420567.47233646
2024-11-25 13:00:00,8.857,8.889,8.659,8.674,619634.99815954
2024-11-25 14:00:00,8.674,8.836,8.526,8.535,555974.34249198
2024-11-25 15:00:00,8.538,8.684,8.363,8.593,743109.69778398
2024-11-25 16:00:00,8.592,8.661,8.445,8.539,378478.65207004
2024-11-25 17:00:00,8.538,8.549,8.362,8.438,382256.29494247
2024-11-25 18:00:00,8.44,8.545,8.413,8.455,226123.36332162
2024-11-25 19:00:00,8.455,8.613,8.407,8.514,271091.92286309
2024-11-25 20:00:00,8.516,8.593,8.471,8.526,230546.58613905
2024-11-25 21:00:00,8.527,8.546,8.306,8.397,331421.72609287
2024-11-25 22:00:00,8.397,8.425,8.102,8.353,535798.80247323
2024-11-25 23:00:00,8.351,8.375,8.215,8.241,266381.28039677
2024-11-26 00:00:00,8.241,8.482,8.192,8.374,431208.17423398
2024-11-26 01:00:00,8.372,8.441,8.335,8.411,180301.13560447
2024-11-26 02:00:00,8.409,8.452,8.377,8.38,213924.94052912
2024-11-26 03:00:00,8.38,8.4,8.232,8.343,336931.30231518
2024-11-26 04:00:00,8.344,8.365,8.235,8.309,164535.72376189
2024-11-26 05:00:00,8.314,8.456,8.299,8.441,135218.45740719
2024-11-26 06:00:00,8.44,8.454,8.333,8.343,116171.90292524
2024-11-26 07:00:00,8.342,8.342,8.166,8.237,303736.34073512
2024-11-26 08:00:00,8.233,8.24,7.899,8.008,1630056.48465301
2024-11-26 09:00:00,8.008,8.117,7.935,8.034,497738.94516855
2024-11-26 10:00:00,8.033,8.075,7.786,7.786,524867.98084504
2024-11-26 11:00:00,7.786,7.896,7.551,7.853,1118191.02931672
2024-11-26 12:00:00,7.851,7.965,7.745,7.83,605588.61044797
2024-11-26 13:00:00,7.83,7.96,7.774,7.853,318205.28256389
2024-11-26 14:00:00,7.853,8.036,7.762,7.975,405784.49184096
2024-11-26 15:00:00,7.976,7.996,7.848,7.883,310439.10374356
2024-11-26 16:00:00,7.884,8.179,7.861,8.123,455884.28412931
2024-11-26 17:00:00,8.126,8.134,8.036,8.053,212331.11270462
2024-11-26 18:00:00,8.055,8.073,7.787,7.927,528749.23996321
2024-11-26 19:00:00,7.932,8.026,7.831,8.017,447535.65519709
2024-11-26 20:00:00,8.017,8.13,7.964,8.068,287068.75777412
2024-11-26 21:00:00,8.066,8.142,8.005,8.04,232281.34172687
2024-11-26 22:00:00,8.037,8.15,8.025,8.055,167330.85178117
2024-11-26 23:00:00,8.054,8.107,8.022,8.07,141972.27081585
2024-11-27 00:00:00,8.071,8.182,7.874,7.886,470985.44069515
2024-11-27 01:00:00,7.891,8.124,7.844,8.095,256711.13797019
2024-11-27 02:00:00,8.095,8.154,7.996,8.114,167237.8599068
2024-11-27 03:00:00,8.116,8.136,8.017,8.062,126596.08917721
2024-11-27 04:00:00,8.061,8.203,8.035,8.059,191724.8130758
2024-11-27 05:00:00,8.059,8.165,7.981,8.112,175134.73525815
2024-11-27 06:00:00,8.113,8.209,8.087,8.128,185486.23625034
2024-11-27 07:00:00,8.13,8.302,8.105,8.286,308941.44250455
2024-11-27 08:00:00,8.285,8.304,8.209,8.299,258371.85756007
2024-11-27 09:00:00,8.301,8.398,8.163,8.383,380945.85881754
2024-11-27 10:00:00,8.383,8.449,8.298,8.363,337627.35088819
2024-11-27 11:00:00,8.36,8.365,8.257,8.302,208226.43599304
2024-11-27 12:00:00,8.299,8.31,8.15,8.279,300331.22783139
2024-11-27 13:00:00,8.278,8.394,8.265,8.392,241905.10299063
2024-11-27 14:00:00,8.394,8.449,8.275,8.357,439664.615722
2024-11-27 15:00:00,8.356,8.496,8.269,8.412,400159.36783386
2024-11-27 16:00:00,8.415,8.472,8.25,8.287,334384.46341768
2024-11-27 17:00:00,8.287,8.359,8.231,8.348,193280.87166657
2024-11-27 18:00:00,8.346,8.417,8.322,8.37,113866.99662708
2024-11-27 19:00:00,8.371,8.428,8.352,8.397,100121.13944208
2024-11-27 20:00:00,8.395,8.584,8.39,8.462,296553.07730133
2024-11-27 21:00:00,8.463,8.474,8.342,8.393,181533.13080735
2024-11-27 22:00:00,8.393,8.514,8.36,8.42,184483.12522828
2024-11-27 23:00:00,8.419,8.511,8.393,8.469,226977.93120611
2024-11-28 00:00:00,8.471,8.472,8.327,8.431,319405.71413951
2024-11-28 01:00:00,8.433,8.516,8.384,8.5,282289.59851385
2024-11-28 02:00:00,8.5,8.504,8.242,8.276,255154.33428131
2024-11-28 03:00:00,8.274,8.298,8.123,8.224,418167.30521548
2024-11-28 04:00:00,8.224,8.284,8.181,8.24,150246.82356557
2024-11-28 05:00:00,8.243,8.28,8.176,8.199,143393.52588291
2024-11-28 06:00:00,8.2,8.244,8.121,8.222,195803.42490103
2024-11-28 07:00:00,8.223,8.263,8.145,8.179,103109.46156499
2024-11-28 08:00:00,8.181,8.259,8.133,8.232,186280.59506525
2024-11-28 09:00:00,8.23,8.242,8.144,8.145,230147.26768785
2024-11-28 10:00:00,8.146,8.209,8.115,8.156,209669.07184467
2024-11-28 11:00:00,8.157,8.251,8.123,8.211,263014.17509871
2024-11-28 12:00:00,8.21,8.234,8.142,8.19,184658.55369075
2024-11-28 13:00:00,8.192,8.213,8.122,8.195,174698.84343104
2024-11-28 14:00:00,8.196,8.283,8.17,8.184,244736.81656981
2024-11-28 15:00:00,8.185,8.244,8.01,8.037,364981.14461128
2024-11-28 16:00:00,8.039,8.152,8.039,8.107,156315.78263643
2024-11-28 17:00:00,8.109,8.375,8.109,8.249,403527.66260312
2024-11-28 18:00:00,8.251,8.465,8.251,8.441,269919.44155226
2024-11-28 19:00:00,8.439,8.596,8.404,8.583,444566.22494476
2024-11-28 20:00:00,8.582,8.59,8.433,8.484,245706.05015652
2024-11-28 21:00:00,8.485,8.573,8.485,8.514,173190.1124142
2024-11-28 22:00:00,8.515,8.762,8.511,8.662,275303.98101716
2024-11-28 23:00:00,8.661,8.721,8.578,8.624,315436.16877699
2024-11-29 00:00:00,8.624,8.679,8.583,8.585,247280.64712118
2024-11-29 01:00:00,8.582,8.668,8.523,8.611,219174.07029359
2024-11-29 02:00:00,8.611,8.76,8.611,8.635,248936.78619682
2024-11-29 03:00:00,8.634,8.689,8.555,8.581,211544.0904611
2024-11-29 04:00:00,8.581,8.602,8.5,8.544,154247.8615365
2024-11-29 05:00:00,8.541,8.556,8.453,8.466,121416.33398516
2024-11-29 06:00:00,8.467,8.54,8.457,8.527,123436.26618176
2024-11-29 07:00:00,8.527,8.598,8.45,8.461,190949.83975461
2024-11-29 08:00:00,8.461,8.67,8.461,8.657,247125.37813648
2024-11-29 09:00:00,8.658,8.771,8.629,8.651,258000.19631755
2024-11-29 10:00:00,8.649,8.816,8.649,8.74,254555.87588338
2024-11-29 11:00:00,8.737,8.789,8.689,8.717,225410.91531557
2024-11-29 12:00:00,8.72,8.738,8.65,8.663,159677.08801062
2024-11-29 13:00:00,8.662,8.701,8.621,8.68,139530.46191833
2024-11-29 14:00:00,8.683,8.897,8.672,8.885,200765.61073372
2024-11-29 15:00:00,8.885,9.029,8.689,8.716,497646.36594639
2024-11-29 16:00:00,8.717,8.771,8.594,8.633,311013.66762448
2024-11-29 17:00:00,8.635,8.725,8.592,8.612,280080.03792004
2024-11-29 18:00:00,8.609,8.7,8.603,8.662,138559.4912507
2024-11-29 19:00:00,8.659,8.733,8.6,8.731,141888.12756115
2024-11-29 20:00:00,8.734,8.785,8.659,8.678,132783.22734104
2024-11-29 21:00:00,8.677,8.758,8.628,8.732,76755.74364029
2024-11-29 22:00:00,8.734,8.771,8.701,8.746,164178.83918892
2024-11-29 23:00:00,8.748,9.087,8.714,9.042,361317.41491121
2024-11-30 00:00:00,9.037,9.044,8.699,8.739,618995.42945635
2024-11-30 01:00:00,8.736,8.865,8.679,8.712,216638.69168327
2024-11-30 02:00:00,8.713,8.737,8.616,8.672,210844.4353712
2024-11-30 03:00:00,8.67,8.704,8.615,8.685,117070.94975657
2024-11-30 04:00:00,8.687,8.751,8.659,8.697,101040.42569724
2024-11-30 05:00:00,8.695,8.811,8.68,8.764,125437.17606446
2024-11-30 06:00:00,8.766,8.852,8.735,8.745,212474.0489913
2024-11-30 07:00:00,8.748,8.911,8.707,8.881,249644.0353277
2024-11-30 08:00:00,8.882,9.16,8.882,9.096,558788.5045182
2024-11-30 09:00:00,9.095,9.15,9.013,9.051,275579.78544243
2024-11-30 10:00:00,9.054,9.074,8.772,8.785,361625.46754178
2024-11-30 11:00:00,8.787,8.953,8.763,8.896,249423.04716993
2024-11-30 12:00:00,8.894,8.999,8.847,8.996,262520.06369547
2024-11-30 13:00:00,8.996,8.999,8.834,8.852,171527.11301808
2024-11-30 14:00:00,8.849,8.98,8.793,8.816,151056.22060741
2024-11-30 15:00:00,8.818,8.893,8.784,8.862,283217.44663217
2024-11-30 16:00:00,8.861,8.944,8.796,8.903,240712.93526522
2024-11-30 17:00:00,8.898,8.994,8.883,8.94,242441.36837768
2024-11-30 18:00:00,8.942,9.032,8.9,9.031,226088.0323578
2024-11-30 19:00:00,9.032,9.131,8.982,9.128,268955.10702756
2024-11-30 20:00:00,9.127,9.154,9.044,9.126,246811.80338228
2024-11-30 21:00:00,9.129,9.157,9.052,9.118,189414.79545719
2024-11-30 22:00:00,9.117,9.237,8.962,9.01,312818.29398918
2024-11-30 23:00:00,9.012,9.054,8.946,8.959,219770.27532819
2024-12-01 00:00:00,8.959,9.165,8.866,8.879,422011.09203667
2024-12-01 01:00:00,8.881,8.942,8.78,8.839,285970.33886204
2024-12-01 02:00:00,8.84,8.865,8.67,8.725,371010.87568997
2024-12-01 03:00:00,8.727,8.881,8.726,8.853,350348.3607338
2024-12-01 04:00:00,8.853,8.858,8.769,8.842,102331.36977429
2024-12-01 05:00:00,8.842,8.842,8.755,8.755,175353.49975776
2024-12-01 06:00:00,8.758,8.84,8.756,8.799,95877.7624655
2024-12-01 07:00:00,8.799,8.865,8.783,8.816,103127.05434069
2024-12-01 08:00:00,8.817,9.002,8.783,8.989,196434.6460593
2024-12-01 09:00:00,8.986,8.992,8.918,8.946,198034.45005193
2024-12-01 10:00:00,8.944,9.068,8.89,9.061,272014.29208799
2024-12-01 11:00:00,9.061,9.236,9.044,9.187,593633.08450136
2024-12-01 12:00:00,9.186,9.24,9.121,9.16,398053.05035611
2024-12-01 13:00:00,9.157,9.254,9.067,9.083,342205.25791775
2024-12-01 14:00:00,9.083,9.155,9.05,9.122,232522.77600646
2024-12-01 15:00:00,9.125,9.184,9.091,9.123,264241.3883043
2024-12-01 16:00:00,9.122,9.162,9.041,9.051,366528.26932313
2024-12-01 17:00:00,9.05,9.069,8.962,9.034,246734.56338043
2024-12-01 18:00:00,9.032,9.065,8.986,9.037,127497.37221482
2024-12-01 19:00:00,9.037,9.234,9.026,9.149,243196.51860666
2024-12-01 20:00:00,9.15,9.296,8.985,9.295,498727.0745991
2024-12-01 21:00:00,9.297,9.401,9.217,9.275,482270.0241239
2024-12-01 22:00:00,9.276,9.336,9.19,9.242,189837.22410033
2024-12-01 23:00:00,9.242,9.378,9.241,9.308,267250.40006689
2024-12-02 00:00:00,9.308,9.365,9.145,9.228,525356.19614622
2024-12-02 01:00:00,9.23,9.503,9.214,9.496,629017.75092589
2024-12-02 02:00:00,9.497,9.535,9.263,9.459,606102.03563393
2024-12-02 03:00:00,9.456,9.504,9.074,9.129,467765.97716893
2024-12-02 04:00:00,9.125,9.218,8.921,9.12,791111.48604376
2024-12-02 05:00:00,9.119,9.212,9.052,9.176,256326.6303722
2024-12-02 06:00:00,9.177,9.218,8.987,9.187,387460.81753264
2024-12-02 07:00:00,9.185,9.219,8.976,9.055,320243.08403536
2024-12-02 08:00:00,9.053,9.113,8.555,8.628,1277841.64710887
2024-12-02 09:00:00,8.624,8.798,8.571,8.742,467243.30452798
2024-12-02 10:00:00,8.741,8.743,8.464,8.487,515771.43820254
2024-12-02 11:00:00,8.484,8.624,8.463,8.549,283495.75365931
2024-12-02 12:00:00,8.549,8.709,8.514,8.588,355817.46047336
2024-12-02 13:00:00,8.588,8.867,8.586,8.864,376531.74694312
2024-12-02 14:00:00,8.864,9.084,8.769,8.975,578653.84078249
2024-12-02 15:00:00,8.98,9.2,8.904,9.152,666386.44715768
2024-12-02 16:00:00,9.152,9.227,8.872,9.046,770491.47791096
2024-12-02 17:00:00,9.048,9.112,8.775,8.827,697720.85620266
2024-12-02 18:00:00,8.827,9.09,8.82,9.069,462455.49280385
2024-12-02 19:00:00,9.068,9.265,8.916,9.231,542007.85087872
2024-12-02 20:00:00,9.232,9.438,9.213,9.402,666995.54500447
2024-12-02 21:00:00,9.4,9.983,9.397,9.909,1677046.09019956
2024-12-02 22:00:00,9.908,9.961,9.675,9.813,819826.06195173
2024-12-02 23:00:00,9.814,10.211,9.794,10.022,975928.0112024
2024-12-03 00:00:00,10.023,10.055,9.834,9.93,599606.01155851
2024-12-03 01:00:00,9.93,10.4,9.913,10.051,1190684.70617803
2024-12-03 02:00:00,10.052,10.212,9.935,10.203,570066.01617565
2024-12-03 03:00:00,10.206,10.32,10.15,10.154,483185.75644346
