timestamp,open,high,low,close,volume
2024-12-03 04:00:00,10.153,10.215,10.003,10.03,500985.60147943
2024-12-03 05:00:00,10.028,10.237,9.96,10.208,432097.34078207
2024-12-03 06:00:00,10.208,10.355,10.013,10.055,704319.78704321
2024-12-03 07:00:00,10.052,10.125,9.804,9.872,667714.73198777
2024-12-03 08:00:00,9.872,10.078,9.862,10.075,330153.56033388
2024-12-03 09:00:00,10.074,10.141,9.905,10.019,392440.1293351
2024-12-03 10:00:00,10.02,10.097,9.772,9.802,385220.63297703
2024-12-03 11:00:00,9.801,10.124,9.788,10.072,404681.73342324
2024-12-03 12:00:00,10.068,10.087,9.915,10.066,438621.58410423
2024-12-03 13:00:00,10.066,10.13,9.364,9.543,1519094.11150898
2024-12-03 14:00:00,9.542,9.731,9.066,9.533,1707176.38380143
2024-12-03 15:00:00,9.53,9.689,9.408,9.579,867486.19416523
2024-12-03 16:00:00,9.582,9.759,9.42,9.452,567981.81453983
2024-12-03 17:00:00,9.452,9.589,9.332,9.586,332672.13259579
2024-12-03 18:00:00,9.586,9.704,9.545,9.64,248667.66221607
2024-12-03 19:00:00,9.641,9.641,9.425,9.575,257444.47543077
2024-12-03 20:00:00,9.572,9.758,9.557,9.728,488369.94874704
2024-12-03 21:00:00,9.726,9.885,9.721,9.77,249067.52794916
2024-12-03 22:00:00,9.779,9.854,9.628,9.853,189616.67330105
2024-12-03 23:00:00,9.853,9.918,9.774,9.796,351117.08244566
2024-12-04 00:00:00,9.797,9.939,9.752,9.773,478944.33155892
2024-12-04 01:00:00,9.777,9.961,9.707,9.896,419209.18155368
2024-12-04 02:00:00,9.895,9.918,9.684,9.784,221213.39238628
2024-12-04 03:00:00,9.784,10.061,9.78,9.973,307852.29422027
2024-12-04 04:00:00,9.973,10.056,9.954,10.025,237030.62924926
2024-12-04 05:00:00,10.025,10.11,10.002,10.084,389711.45852847
2024-12-04 06:00:00,10.083,10.083,9.943,10.057,196683.19629195
2024-12-04 07:00:00,10.06,10.112,9.992,10.064,153425.44654296
2024-12-04 08:00:00,10.064,10.132,10.003,10.066,219137.42317521
2024-12-04 09:00:00,10.067,10.53,10.067,10.471,753640.41361591
2024-12-04 10:00:00,10.472,11.054,10.395,10.933,1590680.57850018
2024-12-04 11:00:00,10.93,11.279,10.849,11.013,863142.47011147
2024-12-04 12:00:00,11.01,11.431,10.939,11.342,1031507.84460212
2024-12-04 13:00:00,11.342,11.672,11.133,11.416,1016893.18730816
2024-12-04 14:00:00,11.413,11.481,11.034,11.066,699862.3961027
2024-12-04 15:00:00,11.064,11.169,10.921,11.003,727342.27775511
2024-12-04 16:00:00,11.007,11.019,10.365,10.389,1045466.93567894
2024-12-04 17:00:00,10.386,10.619,10.374,10.592,601480.40200955
2024-12-04 18:00:00,10.595,10.913,10.577,10.822,470145.45567881
2024-12-04 19:00:00,10.817,11.346,10.798,11.093,627485.29160088
2024-12-04 20:00:00,11.095,11.139,10.774,10.861,544864.16890291
2024-12-04 21:00:00,10.863,11.003,10.732,10.876,644454.70131328
2024-12-04 22:00:00,10.878,11.009,10.687,10.729,306922.51108853
2024-12-04 23:00:00,10.726,10.764,10.395,10.54,545019.82506211
2024-12-05 00:00:00,10.538,10.642,10.304,10.342,404023.23496961
2024-12-05 01:00:00,10.338,10.338,9.912,10.019,908510.27900081
2024-12-05 02:00:00,10.016,10.536,10.005,10.39,974651.21534857
2024-12-05 03:00:00,10.389,10.657,10.21,10.297,695094.74984595
2024-12-05 04:00:00,10.3,10.656,10.23,10.461,416290.12605104
2024-12-05 05:00:00,10.463,10.482,10.268,10.39,275747.27068013
2024-12-05 06:00:00,10.39,10.532,10.344,10.491,313748.82187752
2024-12-05 07:00:00,10.492,10.764,10.479,10.733,295183.84754504
2024-12-05 08:00:00,10.734,10.877,10.654,10.703,405678.38860376
2024-12-05 09:00:00,10.705,10.803,10.623,10.738,183054.46839941
2024-12-05 10:00:00,10.737,10.87,10.717,10.811,307411.790502
2024-12-05 11:00:00,10.81,11.178,10.805,11.126,414659.94375698
2024-12-05 12:00:00,11.128,11.199,10.839,10.966,484665.81053396
2024-12-05 13:00:00,10.966,11.11,10.889,10.894,270350.62327258
2024-12-05 14:00:00,10.895,10.979,10.759,10.782,410402.75068965
2024-12-05 15:00:00,10.782,10.976,10.708,10.914,505771.72177878
2024-12-05 16:00:00,10.916,11.159,10.827,10.997,358767.78142144
2024-12-05 17:00:00,10.995,11.086,10.893,10.981,375867.6504242
2024-12-05 18:00:00,10.984,11.267,10.984,11.004,448199.16906362
2024-12-05 19:00:00,11.005,11.132,10.775,10.828,313989.62451666
2024-12-05 20:00:00,10.828,10.942,10.589,10.718,591949.9296749
2024-12-05 21:00:00,10.718,10.813,10.534,10.759,440290.41523183
2024-12-05 22:00:00,10.753,10.894,10.168,10.541,615942.68645244
2024-12-05 23:00:00,10.541,10.642,10.333,10.392,421486.18800339
2024-12-06 00:00:00,10.395,10.627,10.265,10.574,442690.93297029
2024-12-06 01:00:00,10.574,10.779,10.511,10.701,269229.05981942
2024-12-06 02:00:00,10.701,10.703,10.535,10.598,202091.24722569
2024-12-06 03:00:00,10.6,10.644,10.45,10.612,209495.11538541
2024-12-06 04:00:00,10.615,10.761,10.594,10.71,164987.14401407
2024-12-06 05:00:00,10.71,10.772,10.65,10.665,242939.30906078
2024-12-06 06:00:00,10.667,10.742,10.593,10.64,208883.58781675
2024-12-06 07:00:00,10.642,10.658,10.491,10.523,141211.65507559
2024-12-06 08:00:00,10.524,10.638,10.374,10.443,374928.15381419
2024-12-06 09:00:00,10.443,10.463,10.215,10.295,332937.80138593
2024-12-06 10:00:00,10.29,10.317,10.112,10.278,392295.37475028
2024-12-06 11:00:00,10.276,10.332,10.188,10.258,260498.20933899
2024-12-06 12:00:00,10.254,10.37,10.033,10.056,322215.98995275
2024-12-06 13:00:00,10.056,10.361,10.039,10.27,389742.06570942
2024-12-06 14:00:00,10.27,10.553,10.192,10.547,303560.23493704
2024-12-06 15:00:00,10.547,10.691,10.444,10.574,331471.61799024
2024-12-06 16:00:00,10.576,10.636,10.445,10.462,290010.94869572
2024-12-06 17:00:00,10.465,10.608,10.452,10.501,260984.1245247
2024-12-06 18:00:00,10.501,10.636,10.469,10.598,159578.35110218
2024-12-06 19:00:00,10.597,10.821,10.59,10.75,383566.02149864
2024-12-06 20:00:00,10.75,10.802,10.621,10.705,254087.43419719
2024-12-06 21:00:00,10.699,10.756,10.614,10.614,166505.76640891
2024-12-06 22:00:00,10.614,10.8,10.614,10.774,98858.99198365
2024-12-06 23:00:00,10.774,10.907,10.666,10.701,369551.77877596
2024-12-07 00:00:00,10.704,10.75,10.545,10.624,179689.96442418
2024-12-07 01:00:00,10.622,10.724,10.576,10.582,191625.25789467
2024-12-07 02:00:00,10.582,10.678,10.541,10.609,120352.91520268
2024-12-07 03:00:00,10.609,10.636,10.474,10.531,162705.41205843
2024-12-07 04:00:00,10.529,10.654,10.474,10.614,213010.20424506
2024-12-07 05:00:00,10.611,10.641,10.512,10.529,102740.40674688
2024-12-07 06:00:00,10.528,10.77,10.511,10.671,185370.85509626
2024-12-07 07:00:00,10.668,10.668,10.433,10.529,210843.05880244
2024-12-07 08:00:00,10.529,10.604,10.447,10.456,215612.01690795
2024-12-07 09:00:00,10.456,10.523,10.415,10.444,165901.53479912
2024-12-07 10:00:00,10.444,10.482,10.329,10.408,126143.64641861
2024-12-07 11:00:00,10.407,10.553,10.38,10.465,139753.51237844
2024-12-07 12:00:00,10.466,10.6,10.449,10.575,124183.70900147
2024-12-07 13:00:00,10.574,10.662,10.512,10.632,238340.32764618
2024-12-07 14:00:00,10.638,10.809,10.579,10.733,277414.33551931
2024-12-07 15:00:00,10.732,10.862,10.686,10.778,289002.59865487
2024-12-07 16:00:00,10.782,10.865,10.65,10.821,324242.51368866
2024-12-07 17:00:00,10.821,10.906,10.53,10.575,338923.13800609
2024-12-07 18:00:00,10.572,10.854,10.571,10.851,166453.10101183
2024-12-07 19:00:00,10.848,10.954,10.683,10.698,219698.39941516
2024-12-07 20:00:00,10.701,10.806,10.688,10.727,152023.87064502
2024-12-07 21:00:00,10.726,10.784,10.62,10.665,143278.59421703
2024-12-07 22:00:00,10.667,10.678,10.561,10.566,129334.67405868
2024-12-07 23:00:00,10.563,10.723,10.563,10.616,155940.9507428
2024-12-08 00:00:00,10.615,10.803,10.563,10.743,218482.77732622
2024-12-08 01:00:00,10.741,10.829,10.671,10.697,158971.4166536
2024-12-08 02:00:00,10.694,10.737,10.65,10.661,140732.21281716
2024-12-08 03:00:00,10.659,10.699,10.591,10.591,101623.59831493
2024-12-08 04:00:00,10.59,10.643,10.462,10.467,151571.26846332
2024-12-08 05:00:00,10.465,10.491,10.371,10.431,199896.40083305
2024-12-08 06:00:00,10.43,10.5,10.363,10.5,138962.75076717
2024-12-08 07:00:00,10.49,10.575,10.482,10.488,108817.73907126
2024-12-08 08:00:00,10.487,10.496,10.271,10.273,331019.83483582
2024-12-08 09:00:00,10.277,10.383,10.21,10.261,210552.8951286
2024-12-08 10:00:00,10.263,10.436,10.258,10.428,139821.71476087
2024-12-08 11:00:00,10.427,10.516,10.387,10.473,158288.35902995
2024-12-08 12:00:00,10.476,10.479,10.343,10.46,246729.86658573
2024-12-08 13:00:00,10.458,10.58,10.432,10.562,153911.587119
2024-12-08 14:00:00,10.559,10.564,10.405,10.406,136796.22968079
2024-12-08 15:00:00,10.408,10.431,10.302,10.362,282636.77692954
2024-12-08 16:00:00,10.363,10.428,10.278,10.301,282488.59788759
2024-12-08 17:00:00,10.303,10.383,10.24,10.376,181920.63198438
2024-12-08 18:00:00,10.375,10.395,10.277,10.293,84310.66237335
2024-12-08 19:00:00,10.292,10.343,10.259,10.327,174271.95835
2024-12-08 20:00:00,10.329,10.346,10.26,10.288,89143.87420274
2024-12-08 21:00:00,10.289,10.372,10.269,10.356,104566.47007034
2024-12-08 22:00:00,10.355,10.437,10.327,10.435,109051.90484577
2024-12-08 23:00:00,10.433,10.46,10.348,10.415,131322.39921671
2024-12-09 00:00:00,10.413,10.419,10.163,10.221,316991.54844423
2024-12-09 01:00:00,10.222,10.315,10.181,10.198,133458.87791451
2024-12-09 02:00:00,10.197,10.265,10.089,10.163,202810.17383615
2024-12-09 03:00:00,10.164,10.235,9.947,10.072,339084.75024109
2024-12-09 04:00:00,10.068,10.133,9.95,10.131,265866.20155773
2024-12-09 05:00:00,10.13,10.168,10.092,10.135,122741.11179947
2024-12-09 06:00:00,10.134,10.142,9.91,9.952,220552.88785419
2024-12-09 07:00:00,9.951,9.957,9.725,9.888,527740.11315278
2024-12-09 08:00:00,9.888,9.89,9.528,9.56,527703.47073646
2024-12-09 09:00:00,9.56,9.691,9.424,9.514,521598.38701195
2024-12-09 10:00:00,9.515,9.686,9.515,9.678,304316.85830651
2024-12-09 11:00:00,9.677,9.677,9.41,9.467,410090.18256918
2024-12-09 12:00:00,9.463,9.598,9.371,9.597,394968.60293731
2024-12-09 13:00:00,9.596,9.763,9.522,9.681,382670.6291776
2024-12-09 14:00:00,9.684,9.85,9.595,9.827,321314.49430867
2024-12-09 15:00:00,9.827,9.849,9.445,9.503,546532.71880889
2024-12-09 16:00:00,9.505,9.654,9.452,9.562,241982.39352748
2024-12-09 17:00:00,9.56,9.672,9.499,9.501,173766.1325863
2024-12-09 18:00:00,9.5,9.624,9.5,9.571,136221.36866555
2024-12-09 19:00:00,9.567,9.593,9.477,9.496,198485.31531384
2024-12-09 20:00:00,9.493,9.528,8.513,8.793,2140966.8162069
2024-12-09 21:00:00,8.785,8.803,7.213,8.396,3229508.70976531
2024-12-09 22:00:00,8.395,8.509,7.596,8.497,1911861.37623431
2024-12-09 23:00:00,8.497,8.599,8.325,8.472,677828.57577965
2024-12-10 00:00:00,8.47,8.722,8.313,8.61,689197.20290941
2024-12-10 01:00:00,8.61,8.67,8.408,8.589,445731.18111992
2024-12-10 02:00:00,8.587,8.593,8.255,8.256,457183.53802248
2024-12-10 03:00:00,8.258,8.354,7.942,8.326,1078998.29395453
2024-12-10 04:00:00,8.325,8.437,8.109,8.432,699079.65298067
2024-12-10 05:00:00,8.433,8.597,8.383,8.568,612749.62349653
2024-12-10 06:00:00,8.567,8.662,8.501,8.622,316516.14876927
2024-12-10 07:00:00,8.622,8.627,8.483,8.582,246451.67746912
2024-12-10 08:00:00,8.581,8.623,8.463,8.597,235735.0670369
2024-12-10 09:00:00,8.595,8.69,8.491,8.551,299207.77090998
2024-12-10 10:00:00,8.556,8.706,8.556,8.662,220598.39536056
2024-12-10 11:00:00,8.66,8.696,8.567,8.644,251048.83972634
2024-12-10 12:00:00,8.644,8.663,8.227,8.275,570335.14088125
2024-12-10 13:00:00,8.274,8.474,8.265,8.382,356998.70086384
2024-12-10 14:00:00,8.382,8.543,8.326,8.38,449020.30681619
2024-12-10 15:00:00,8.381,8.424,7.86,7.889,1058174.55542227
2024-12-10 16:00:00,7.89,8.109,7.747,8.073,1086824.33924585
2024-12-10 17:00:00,8.074,8.079,7.614,7.617,891949.373995
2024-12-10 18:00:00,7.617,7.957,7.59,7.884,575076.66780017
2024-12-10 19:00:00,7.887,8.131,7.874,8.11,247389.02282473
2024-12-10 20:00:00,8.109,8.289,8.076,8.265,347524.59767544
2024-12-10 21:00:00,8.264,8.474,8.257,8.385,360222.66442933
2024-12-10 22:00:00,8.39,8.457,8.336,8.381,203473.32127822
2024-12-10 23:00:00,8.385,8.447,8.343,8.397,171245.40909226
2024-12-11 00:00:00,8.398,8.423,8.169,8.279,277894.67880055
2024-12-11 01:00:00,8.281,8.282,8.042,8.069,382589.62184642
2024-12-11 02:00:00,8.066,8.396,8.036,8.345,295269.54019755
2024-12-11 03:00:00,8.342,8.424,8.322,8.374,167258.23492598
2024-12-11 04:00:00,8.375,8.43,8.339,8.408,144228.96899954
2024-12-11 05:00:00,8.41,8.451,8.346,8.379,119408.03873991
2024-12-11 06:00:00,8.381,8.399,8.322,8.344,133905.01825394
2024-12-11 07:00:00,8.347,8.408,8.259,8.27,162281.38603287
2024-12-11 08:00:00,8.272,8.576,8.262,8.552,318179.95879215
2024-12-11 09:00:00,8.555,8.562,8.441,8.535,156538.64875502
2024-12-11 10:00:00,8.537,8.582,8.493,8.578,110953.3153503
2024-12-11 11:00:00,8.575,8.652,8.535,8.611,228654.48369365
2024-12-11 12:00:00,8.614,8.931,8.614,8.913,657109.7922932
2024-12-11 13:00:00,8.912,9.178,8.811,9.093,838733.79029035
2024-12-11 14:00:00,9.089,9.225,8.931,9.177,445765.64089525
2024-12-11 15:00:00,9.182,9.271,9.098,9.194,395171.23191973
2024-12-11 16:00:00,9.196,9.227,9.044,9.091,403257.43059642
2024-12-11 17:00:00,9.085,9.132,8.958,8.98,192701.75590724
2024-12-11 18:00:00,8.983,9.056,8.956,8.971,213524.16439946
2024-12-11 19:00:00,8.972,9.063,8.972,9.041,145369.91517266
2024-12-11 20:00:00,9.04,9.107,9.03,9.06,114532.90167391
2024-12-11 21:00:00,9.061,9.113,9.017,9.088,133036.19922127
2024-12-11 22:00:00,9.089,9.114,9.042,9.071,206972.26141896
2024-12-11 23:00:00,9.073,9.141,8.994,9.0,214765.32442442
2024-12-12 00:00:00,9.004,9.068,8.933,8.988,311097.04929435
2024-12-12 01:00:00,8.99,9.052,8.944,8.979,152572.87743238
2024-12-12 02:00:00,8.982,9.277,8.977,9.253,249527.48737955
2024-12-12 03:00:00,9.256,9.428,9.174,9.276,447688.40923546
2024-12-12 04:00:00,9.276,9.426,9.265,9.39,305351.95920761
2024-12-12 05:00:00,9.388,9.675,9.383,9.511,416255.32596585
2024-12-12 06:00:00,9.513,9.564,9.367,9.431,424537.88995277
2024-12-12 07:00:00,9.43,9.503,9.306,9.319,310321.89659679
2024-12-12 08:00:00,9.318,9.394,9.285,9.358,242038.16375299
2024-12-12 09:00:00,9.358,9.41,9.234,9.276,201389.22022647
2024-12-12 10:00:00,9.278,9.287,9.14,9.179,454460.65421467
2024-12-12 11:00:00,9.178,9.182,9.041,9.106,246654.17910089
2024-12-12 12:00:00,9.109,9.3,9.109,9.29,326897.00425966
2024-12-12 13:00:00,9.29,9.399,9.111,9.176,659214.67300458
2024-12-12 14:00:00,9.176,9.299,9.109,9.248,367967.33509392
2024-12-12 15:00:00,9.247,9.297,9.106,9.234,223781.924654
2024-12-12 16:00:00,9.238,9.4,9.188,9.277,292833.26172252
2024-12-12 17:00:00,9.276,9.372,9.272,9.332,147934.27438793
2024-12-12 18:00:00,9.328,9.36,9.221,9.26,112310.68680444
2024-12-12 19:00:00,9.26,9.323,8.949,8.977,490760.40232337
2024-12-12 20:00:00,8.976,9.167,8.952,9.116,324986.74449419
2024-12-12 21:00:00,9.116,9.142,9.015,9.053,170645.41033565
2024-12-12 22:00:00,9.055,9.062,8.918,9.003,227528.21600968
2024-12-12 23:00:00,9.002,9.077,8.932,9.066,133023.40770013
2024-12-13 00:00:00,9.067,9.166,9.026,9.077,185361.71359125
2024-12-13 01:00:00,9.074,9.074,8.846,8.975,314356.45141201
2024-12-13 02:00:00,8.976,9.243,8.964,9.13,223939.8125672
2024-12-13 03:00:00,9.133,9.201,9.095,9.14,157651.06409821
2024-12-13 04:00:00,9.14,9.161,8.982,9.058,158561.68294082
2024-12-13 05:00:00,9.056,9.124,9.005,9.025,97800.12558248
2024-12-13 06:00:00,9.025,9.079,8.874,8.874,217336.43555346
2024-12-13 07:00:00,8.875,8.938,8.784,8.889,316583.73576231
2024-12-13 08:00:00,8.888,9.008,8.841,8.994,152837.07043993
2024-12-13 09:00:00,8.995,9.029,8.888,8.981,117182.48704664
2024-12-13 10:00:00,8.981,9.066,8.896,9.028,146151.07174878
2024-12-13 11:00:00,9.027,9.184,9.017,9.035,191634.53078148
2024-12-13 12:00:00,9.034,9.138,9.025,9.093,154815.41026189
2024-12-13 13:00:00,9.096,9.113,8.946,9.023,162202.3641473
2024-12-13 14:00:00,9.022,9.154,8.959,9.147,297629.80595784
2024-12-13 15:00:00,9.154,9.212,8.832,8.837,489233.80330562
2024-12-13 16:00:00,8.837,9.074,8.799,8.969,418815.09932351
2024-12-13 17:00:00,8.966,9.008,8.878,8.988,174661.53443284
2024-12-13 18:00:00,8.988,9.017,8.902,8.907,159345.66878891
2024-12-13 19:00:00,8.906,9.062,8.906,9.049,105137.19545451
2024-12-13 20:00:00,9.05,9.146,9.04,9.082,144331.46514988
2024-12-13 21:00:00,9.082,9.097,8.989,8.991,83127.56578579
2024-12-13 22:00:00,8.991,9.008,8.949,8.969,66663.33313504
2024-12-13 23:00:00,8.965,9.103,8.948,9.091,88377.65436111
2024-12-14 00:00:00,9.097,9.157,9.036,9.082,110899.10136393
2024-12-14 01:00:00,9.078,9.222,9.076,9.125,229697.79121402
2024-12-14 02:00:00,9.124,9.133,9.055,9.079,111724.12287079
2024-12-14 03:00:00,9.083,9.105,9.006,9.037,76170.42842636
2024-12-14 04:00:00,9.033,9.05,8.989,9.013,81505.85613852
2024-12-14 05:00:00,9.013,9.05,8.977,9.035,69317.77564772
2024-12-14 06:00:00,9.033,9.105,9.026,9.043,95278.25780468
2024-12-14 07:00:00,9.042,9.051,8.971,8.978,122207.58247931
2024-12-14 08:00:00,8.977,9.041,8.977,9.012,74814.30981355
2024-12-14 09:00:00,9.014,9.015,8.935,8.941,115113.78121698
2024-12-14 10:00:00,8.941,8.955,8.792,8.805,484229.37985174
2024-12-14 11:00:00,8.804,8.83,8.744,8.761,168305.69606926
2024-12-14 12:00:00,8.76,8.785,8.61,8.616,271359.73400623
2024-12-14 13:00:00,8.616,8.651,8.462,8.551,394420.11317631
2024-12-14 14:00:00,8.553,8.688,8.545,8.622,263464.39543813
2024-12-14 15:00:00,8.62,8.662,8.576,8.644,129771.29354198
2024-12-14 16:00:00,8.644,8.663,8.537,8.646,205328.48364155
2024-12-14 17:00:00,8.648,8.66,8.472,8.509,264991.27406115
2024-12-14 18:00:00,8.507,8.547,8.42,8.437,274640.21422451
2024-12-14 19:00:00,8.436,8.528,8.422,8.505,211991.515421
2024-12-14 20:00:00,8.503,8.555,8.355,8.381,217347.40014024
2024-12-14 21:00:00,8.383,8.493,8.381,8.48,123194.86650391
2024-12-14 22:00:00,8.477,8.572,8.469,8.54,124536.68163136
2024-12-14 23:00:00,8.541,8.59,8.512,8.558,94968.42586259
2024-12-15 00:00:00,8.558,8.562,8.462,8.518,133459.94579272
2024-12-15 01:00:00,8.516,8.656,8.513,8.636,170332.89825501
2024-12-15 02:00:00,8.636,8.664,8.591,8.595,131995.82012037
2024-12-15 03:00:00,8.597,8.607,8.511,8.512,159860.11634438
2024-12-15 04:00:00,8.515,8.643,8.505,8.578,193581.90616908
2024-12-15 05:00:00,8.578,8.627,8.559,8.569,104367.50547154
2024-12-15 06:00:00,8.572,8.583,8.494,8.499,106945.20307115
2024-12-15 07:00:00,8.501,8.527,8.37,8.435,183085.79842242
2024-12-15 08:00:00,8.433,8.601,8.425,8.596,148727.18102446
2024-12-15 09:00:00,8.595,8.685,8.499,8.66,452626.32230065
2024-12-15 10:00:00,8.661,8.771,8.641,8.647,357490.32154317
2024-12-15 11:00:00,8.646,8.743,8.638,8.73,289023.74950843
2024-12-15 12:00:00,8.727,8.999,8.688,8.956,428395.17474053
2024-12-15 13:00:00,8.962,8.992,8.829,8.91,218434.06516371
2024-12-15 14:00:00,8.917,9.266,8.917,9.157,506046.44984298
2024-12-15 15:00:00,9.161,9.217,9.033,9.045,418259.07004923
2024-12-15 16:00:00,9.05,9.109,9.014,9.043,338146.30463593
2024-12-15 17:00:00,9.044,9.051,8.933,8.951,208015.5543585
2024-12-15 18:00:00,8.953,8.996,8.921,8.974,203787.93747631
2024-12-15 19:00:00,8.974,9.029,8.957,8.957,66029.68051739
2024-12-15 20:00:00,8.959,8.972,8.881,8.898,122929.35168266
2024-12-15 21:00:00,8.896,8.906,8.722,8.722,393199.96190444
2024-12-15 22:00:00,8.72,8.892,8.651,8.873,302465.97094341
2024-12-15 23:00:00,8.872,9.105,8.871,9.03,519116.28929382
2024-12-16 00:00:00,9.032,9.183,8.975,9.175,320917.39787854
2024-12-16 01:00:00,9.174,9.209,9.07,9.082,155038.53675882
2024-12-16 02:00:00,9.084,9.087,8.915,8.964,402065.99286208
2024-12-16 03:00:00,8.964,9.011,8.835,8.926,295244.9025231
2024-12-16 04:00:00,8.927,8.963,8.893,8.944,166603.63969725
2024-12-16 05:00:00,8.94,8.996,8.894,8.938,225876.08868251
2024-12-16 06:00:00,8.938,8.967,8.83,8.856,199559.16986987
2024-12-16 07:00:00,8.854,8.929,8.822,8.886,153292.54701786
2024-12-16 08:00:00,8.887,8.909,8.764,8.777,252800.76184793
2024-12-16 09:00:00,8.778,8.818,8.723,8.743,255312.29152506
2024-12-16 10:00:00,8.746,8.773,8.69,8.754,276015.83106159
2024-12-16 11:00:00,8.753,8.779,8.611,8.642,337692.72469873
2024-12-16 12:00:00,8.643,8.702,8.593,8.633,301894.9316711
2024-12-16 13:00:00,8.633,8.724,8.606,8.695,253168.5888361
2024-12-16 14:00:00,8.695,8.831,8.687,8.735,427536.17942892
2024-12-16 15:00:00,8.737,8.933,8.717,8.91,383920.0476393
2024-12-16 16:00:00,8.911,9.175,8.911,9.076,644068.01085275
2024-12-16 17:00:00,9.076,9.108,8.972,9.033,319551.14705358
2024-12-16 18:00:00,9.034,9.116,8.959,9.111,286891.7949067
2024-12-16 19:00:00,9.112,9.115,8.898,8.952,262113.30150021
2024-12-16 20:00:00,8.956,8.996,8.871,8.884,123758.39609051
2024-12-16 21:00:00,8.886,8.975,8.883,8.956,93896.11892991
2024-12-16 22:00:00,8.955,8.985,8.844,8.871,245341.03846235
2024-12-16 23:00:00,8.871,8.884,8.727,8.764,245682.78341152
2024-12-17 00:00:00,8.762,8.77,8.632,8.644,391531.11085142
2024-12-17 01:00:00,8.641,8.749,8.635,8.746,198288.44741847
2024-12-17 02:00:00,8.746,8.794,8.698,8.709,174726.03988625
2024-12-17 03:00:00,8.708,8.783,8.7,8.772,112087.54038886
2024-12-17 04:00:00,8.771,8.774,8.626,8.692,156937.19461373
2024-12-17 05:00:00,8.691,8.724,8.642,8.708,113948.71340936
2024-12-17 06:00:00,8.706,8.719,8.626,8.667,89205.81335852
2024-12-17 07:00:00,8.667,8.72,8.609,8.646,106826.5794888
2024-12-17 08:00:00,8.645,8.768,8.643,8.732,173090.61006524
2024-12-17 09:00:00,8.732,8.92,8.701,8.885,199974.07141617
2024-12-17 10:00:00,8.883,8.952,8.829,8.89,176744.34773144
2024-12-17 11:00:00,8.891,8.975,8.849,8.898,122359.86395064
2024-12-17 12:00:00,8.895,8.959,8.826,8.892,119054.2313968
2024-12-17 13:00:00,8.892,8.947,8.83,8.885,162139.82095658
2024-12-17 14:00:00,8.885,8.889,8.691,8.812,365852.69195156
2024-12-17 15:00:00,8.806,8.811,8.536,8.61,479201.25322161
2024-12-17 16:00:00,8.608,8.718,8.525,8.664,324668.66272288
2024-12-17 17:00:00,8.665,8.871,8.621,8.816,287016.91816379
2024-12-17 18:00:00,8.816,8.827,8.605,8.619,203111.03682774
2024-12-17 19:00:00,8.619,8.672,8.569,8.669,134985.93291303
2024-12-17 20:00:00,8.669,8.727,8.637,8.649,175739.82130361
2024-12-17 21:00:00,8.65,8.69,8.569,8.662,129657.39795506
2024-12-17 22:00:00,8.66,8.678,8.46,8.504,243133.62496607
2024-12-17 23:00:00,8.506,8.506,8.385,8.493,363682.97226736
2024-12-18 00:00:00,8.495,8.55,8.38,8.448,267647.09960828
2024-12-18 01:00:00,8.448,8.531,8.377,8.4,250224.93964157
2024-12-18 02:00:00,8.401,8.508,8.358,8.47,211543.74946978
2024-12-18 03:00:00,8.467,8.494,8.362,8.372,238356.45243296
2024-12-18 04:00:00,8.369,8.378,8.176,8.256,605619.15139335
2024-12-18 05:00:00,8.252,8.325,8.211,8.231,313901.82610134
2024-12-18 06:00:00,8.233,8.293,8.135,8.211,267787.762187
2024-12-18 07:00:00,8.209,8.284,8.193,8.234,166189.97049086
