timestamp,open,high,low,close,volume
2024-12-18 08:00:00,8.232,8.273,8.164,8.233,162935.5223132
2024-12-18 09:00:00,8.233,8.337,8.23,8.296,228151.18924389
2024-12-18 10:00:00,8.294,8.309,8.248,8.288,149166.93553634
2024-12-18 11:00:00,8.285,8.394,8.284,8.363,213174.01704058
2024-12-18 12:00:00,8.363,8.367,8.14,8.201,266962.6876953
2024-12-18 13:00:00,8.199,8.269,8.152,8.234,158596.2318892
2024-12-18 14:00:00,8.235,8.296,8.172,8.177,258188.42677653
2024-12-18 15:00:00,8.178,8.253,8.089,8.189,434038.63705056
2024-12-18 16:00:00,8.191,8.276,8.14,8.246,352784.48370322
2024-12-18 17:00:00,8.246,8.335,8.148,8.293,218629.22947023
2024-12-18 18:00:00,8.291,8.447,8.266,8.443,223470.02646938
2024-12-18 19:00:00,8.443,8.478,8.095,8.095,525426.42975575
2024-12-18 20:00:00,8.096,8.154,7.523,7.803,2395539.89363519
2024-12-18 21:00:00,7.793,7.986,7.727,7.874,520340.42633054
2024-12-18 22:00:00,7.871,7.918,7.776,7.795,341276.03018447
2024-12-18 23:00:00,7.796,7.84,7.66,7.685,430009.95238684
2024-12-19 00:00:00,7.682,7.777,7.603,7.74,546298.54833197
2024-12-19 01:00:00,7.741,7.747,7.444,7.499,503236.16256929
2024-12-19 02:00:00,7.502,7.535,7.156,7.516,1541894.92762873
2024-12-19 03:00:00,7.516,7.668,7.494,7.651,470061.85614687
2024-12-19 04:00:00,7.65,7.669,7.597,7.597,170756.77796854
2024-12-19 05:00:00,7.597,7.674,7.591,7.635,363550.76383861
2024-12-19 06:00:00,7.635,7.641,7.563,7.597,227437.44829361
2024-12-19 07:00:00,7.596,7.666,7.583,7.636,223901.28890758
2024-12-19 08:00:00,7.635,7.635,7.516,7.538,220041.16498162
2024-12-19 09:00:00,7.537,7.619,7.53,7.605,135980.10241952
2024-12-19 10:00:00,7.605,7.8,7.561,7.739,302309.80381367
2024-12-19 11:00:00,7.741,7.775,7.678,7.727,217020.98236032
2024-12-19 12:00:00,7.725,7.75,7.572,7.582,173686.86593419
2024-12-19 13:00:00,7.58,7.643,7.528,7.594,201880.39804479
2024-12-19 14:00:00,7.594,7.71,7.512,7.532,313101.15272179
2024-12-19 15:00:00,7.532,7.539,7.273,7.431,888562.54705291
2024-12-19 16:00:00,7.431,7.692,7.337,7.527,614979.56824185
2024-12-19 17:00:00,7.526,7.687,6.971,7.144,1836777.87598225
2024-12-19 18:00:00,7.143,7.17,6.838,7.136,1739388.70622333
2024-12-19 19:00:00,7.134,7.159,6.824,6.95,824114.81441464
2024-12-19 20:00:00,6.956,7.019,6.756,6.954,876231.743254
2024-12-19 21:00:00,6.956,7.145,6.905,7.057,372456.27278799
2024-12-19 22:00:00,7.06,7.122,7.029,7.101,243484.60076621
2024-12-19 23:00:00,7.102,7.102,6.931,6.934,282732.60264935
2024-12-20 00:00:00,6.935,7.051,6.829,6.999,429211.31033497
2024-12-20 01:00:00,6.999,7.076,6.947,7.009,229010.66425704
2024-12-20 02:00:00,7.013,7.268,7.001,7.216,333748.5083484
2024-12-20 03:00:00,7.218,7.223,7.108,7.12,128903.95284147
2024-12-20 04:00:00,7.12,7.179,7.086,7.096,151228.89679223
2024-12-20 05:00:00,7.095,7.114,6.963,6.963,279563.60232847
2024-12-20 06:00:00,6.962,7.047,6.809,6.872,412754.17825256
2024-12-20 07:00:00,6.879,7.089,6.879,6.948,482333.48941252
2024-12-20 08:00:00,6.948,6.951,6.473,6.526,962484.51806503
2024-12-20 09:00:00,6.525,6.588,6.4,6.4,891404.80803321
2024-12-20 10:00:00,6.399,6.441,6.192,6.268,1256312.50203136
2024-12-20 11:00:00,6.266,6.389,6.024,6.066,1460650.92826123
2024-12-20 12:00:00,6.064,6.496,6.053,6.451,950480.52727286
2024-12-20 13:00:00,6.448,6.69,6.358,6.658,859017.87734681
2024-12-20 14:00:00,6.66,6.731,6.578,6.681,414778.78714317
2024-12-20 15:00:00,6.682,6.93,6.677,6.851,441038.8057174
2024-12-20 16:00:00,6.849,7.035,6.8,6.963,499949.0963939
2024-12-20 17:00:00,6.963,7.129,6.931,7.108,311691.17343978
2024-12-20 18:00:00,7.109,7.126,7.024,7.066,241366.59276615
2024-12-20 19:00:00,7.063,7.271,7.052,7.179,318804.20937321
2024-12-20 20:00:00,7.18,7.233,7.093,7.141,235853.90726162
2024-12-20 21:00:00,7.142,7.202,7.035,7.195,380344.84226319
2024-12-20 22:00:00,7.196,7.345,7.148,7.322,232050.11544351
2024-12-20 23:00:00,7.32,7.351,7.259,7.285,135317.41427925
2024-12-21 00:00:00,7.284,7.298,7.22,7.244,125469.37024264
2024-12-21 01:00:00,7.244,7.373,7.232,7.298,143959.00529721
2024-12-21 02:00:00,7.298,7.386,7.254,7.302,201098.05749153
2024-12-21 03:00:00,7.303,7.329,7.259,7.305,300074.34346433
2024-12-21 04:00:00,7.306,7.401,7.299,7.401,144712.42043978
2024-12-21 05:00:00,7.398,7.646,7.387,7.645,392148.91816949
2024-12-21 06:00:00,7.645,7.73,7.587,7.718,377654.96034466
2024-12-21 07:00:00,7.723,7.792,7.66,7.695,332377.65684531
2024-12-21 08:00:00,7.695,7.714,7.481,7.495,335096.06387203
2024-12-21 09:00:00,7.494,7.546,7.403,7.526,428287.67313305
2024-12-21 10:00:00,7.527,7.597,7.461,7.5,281722.88553515
2024-12-21 11:00:00,7.502,7.52,7.359,7.447,527043.01807184
2024-12-21 12:00:00,7.449,7.454,7.191,7.201,789346.1045141
2024-12-21 13:00:00,7.201,7.265,6.946,7.105,719498.73462311
2024-12-21 14:00:00,7.104,7.172,7.006,7.02,365584.02748661
2024-12-21 15:00:00,7.022,7.128,7.019,7.114,222939.28926181
2024-12-21 16:00:00,7.116,7.133,6.98,7.013,331866.98773931
2024-12-21 17:00:00,7.012,7.082,6.937,7.054,399492.02472922
2024-12-21 18:00:00,7.053,7.077,6.911,6.942,251006.768682
2024-12-21 19:00:00,6.944,6.949,6.828,6.947,511607.58074088
2024-12-21 20:00:00,6.945,7.052,6.908,6.981,314498.63582858
2024-12-21 21:00:00,6.983,7.022,6.886,6.932,200684.88733031
2024-12-21 22:00:00,6.929,6.989,6.859,6.943,168551.18703589
2024-12-21 23:00:00,6.941,6.977,6.863,6.967,106431.51890778
2024-12-22 00:00:00,6.969,7.03,6.884,6.973,188320.01804623
2024-12-22 01:00:00,6.973,7.032,6.87,6.958,191272.80803626
2024-12-22 02:00:00,6.956,7.021,6.919,6.953,174189.68309374
2024-12-22 03:00:00,6.953,7.0,6.866,6.968,230138.0456037
2024-12-22 04:00:00,6.967,6.986,6.817,6.819,383613.62636868
2024-12-22 05:00:00,6.82,6.93,6.758,6.906,458443.26623499
2024-12-22 06:00:00,6.905,7.006,6.884,6.983,189345.64673006
2024-12-22 07:00:00,6.982,7.01,6.918,6.953,128786.98415241
2024-12-22 08:00:00,6.953,7.118,6.951,7.067,346222.25679861
2024-12-22 09:00:00,7.068,7.264,7.024,7.175,504542.62164251
2024-12-22 10:00:00,7.173,7.21,7.132,7.141,182166.60393147
2024-12-22 11:00:00,7.143,7.154,7.081,7.096,123253.31367586
2024-12-22 12:00:00,7.096,7.138,7.02,7.044,250811.8612498
2024-12-22 13:00:00,7.043,7.106,7.004,7.062,173789.1603726
2024-12-22 14:00:00,7.061,7.078,6.807,6.826,851291.52011385
2024-12-22 15:00:00,6.83,6.938,6.828,6.887,343322.94318263
2024-12-22 16:00:00,6.887,7.018,6.827,6.98,492759.05261591
2024-12-22 17:00:00,6.98,7.002,6.922,6.945,189754.16366042
2024-12-22 18:00:00,6.946,7.031,6.906,6.946,273537.3004728
2024-12-22 19:00:00,6.947,6.958,6.734,6.76,334028.87989502
2024-12-22 20:00:00,6.762,6.857,6.679,6.852,412993.70265785
2024-12-22 21:00:00,6.855,6.922,6.811,6.858,373831.26358957
2024-12-22 22:00:00,6.857,6.868,6.736,6.864,356152.31699289
2024-12-22 23:00:00,6.862,6.921,6.806,6.836,185362.81093136
2024-12-23 00:00:00,6.837,6.848,6.734,6.765,181112.28492177
2024-12-23 01:00:00,6.762,6.855,6.647,6.751,364486.69911399
2024-12-23 02:00:00,6.75,6.823,6.674,6.802,353272.70140206
2024-12-23 03:00:00,6.805,7.081,6.773,7.062,444133.55982554
2024-12-23 04:00:00,7.06,7.131,6.966,6.99,418573.63861556
2024-12-23 05:00:00,6.987,7.021,6.93,6.966,157005.77452048
2024-12-23 06:00:00,6.972,6.988,6.797,6.814,216644.85810966
2024-12-23 07:00:00,6.815,6.921,6.804,6.901,200856.13138887
2024-12-23 08:00:00,6.901,6.961,6.854,6.957,156115.14860055
2024-12-23 09:00:00,6.958,7.048,6.955,6.986,247439.26125097
2024-12-23 10:00:00,6.986,7.041,6.966,7.016,173341.82159155
2024-12-23 11:00:00,7.017,7.031,6.954,6.973,107501.49424778
2024-12-23 12:00:00,6.977,7.062,6.962,7.032,115958.59457668
2024-12-23 13:00:00,7.033,7.048,6.875,6.912,231598.07396554
2024-12-23 14:00:00,6.913,7.029,6.831,6.902,278463.48721266
2024-12-23 15:00:00,6.901,6.943,6.842,6.855,231900.34550574
2024-12-23 16:00:00,6.855,7.133,6.843,7.085,406338.64967888
2024-12-23 17:00:00,7.086,7.114,6.983,6.995,340348.23313041
2024-12-23 18:00:00,6.994,7.039,6.922,6.944,131499.05060178
2024-12-23 19:00:00,6.942,7.094,6.942,7.045,202816.42760964
2024-12-23 20:00:00,7.044,7.342,7.041,7.325,295645.48137872
2024-12-23 21:00:00,7.323,7.558,7.323,7.353,509007.55043727
2024-12-23 22:00:00,7.356,7.443,7.307,7.423,221957.73865625
2024-12-23 23:00:00,7.426,7.481,7.321,7.376,225422.08279913
2024-12-24 00:00:00,7.372,7.38,7.269,7.323,182273.85007781
2024-12-24 01:00:00,7.324,7.341,7.212,7.219,198992.86679269
2024-12-24 02:00:00,7.219,7.265,7.142,7.225,185345.63197236
2024-12-24 03:00:00,7.226,7.321,7.225,7.319,134192.47778089
2024-12-24 04:00:00,7.319,7.35,7.276,7.319,106522.97196242
2024-12-24 05:00:00,7.324,7.328,7.284,7.302,187225.59878279
2024-12-24 06:00:00,7.301,7.305,7.194,7.202,204832.45105317
2024-12-24 07:00:00,7.202,7.255,7.181,7.22,141527.64357117
2024-12-24 08:00:00,7.221,7.308,7.191,7.296,241320.04269583
2024-12-24 09:00:00,7.296,7.306,7.21,7.221,150800.38618384
2024-12-24 10:00:00,7.22,7.24,7.181,7.202,123594.80718647
2024-12-24 11:00:00,7.205,7.299,7.188,7.294,117821.33775765
2024-12-24 12:00:00,7.292,7.295,7.225,7.265,99015.31360592
2024-12-24 13:00:00,7.269,7.5,7.252,7.498,346593.11494889
2024-12-24 14:00:00,7.498,7.54,7.419,7.53,270823.71806449
2024-12-24 15:00:00,7.53,7.632,7.483,7.558,415876.6540521
2024-12-24 16:00:00,7.555,7.6,7.488,7.514,362335.87035093
2024-12-24 17:00:00,7.516,7.563,7.495,7.538,200325.23103023
2024-12-24 18:00:00,7.538,7.617,7.511,7.547,365670.08634977
2024-12-24 19:00:00,7.55,7.557,7.446,7.447,249824.89533632
2024-12-24 20:00:00,7.45,7.464,7.364,7.424,328646.97671344
2024-12-24 21:00:00,7.42,7.574,7.416,7.567,228458.52896607
2024-12-24 22:00:00,7.566,7.606,7.527,7.555,146911.24212457
2024-12-24 23:00:00,7.554,7.591,7.542,7.548,106711.99043095
2024-12-25 00:00:00,7.547,7.572,7.507,7.527,133047.69398355
2024-12-25 01:00:00,7.529,7.554,7.484,7.507,125216.0717273
2024-12-25 02:00:00,7.508,7.519,7.456,7.499,135993.06744938
2024-12-25 03:00:00,7.497,7.509,7.416,7.459,278779.08717288
2024-12-25 04:00:00,7.461,7.494,7.423,7.432,221116.83248345
2024-12-25 05:00:00,7.434,7.487,7.433,7.46,74000.23480866
2024-12-25 06:00:00,7.462,7.506,7.41,7.417,136381.73578458
2024-12-25 07:00:00,7.415,7.478,7.384,7.396,152615.52379796
2024-12-25 08:00:00,7.396,7.488,7.388,7.451,138977.80446075
2024-12-25 09:00:00,7.45,7.534,7.43,7.511,126681.72756198
2024-12-25 10:00:00,7.51,7.668,7.48,7.509,329294.10798351
2024-12-25 11:00:00,7.51,7.548,7.386,7.398,250768.01004178
2024-12-25 12:00:00,7.4,7.466,7.351,7.425,284145.44946337
2024-12-25 13:00:00,7.426,7.489,7.415,7.457,110362.67258473
2024-12-25 14:00:00,7.457,7.551,7.446,7.527,217213.99481097
2024-12-25 15:00:00,7.53,7.54,7.427,7.449,202147.19405844
2024-12-25 16:00:00,7.451,7.479,7.35,7.406,193617.39551597
2024-12-25 17:00:00,7.406,7.473,7.384,7.472,125968.69400716
2024-12-25 18:00:00,7.471,7.496,7.446,7.481,85673.82410125
2024-12-25 19:00:00,7.479,7.531,7.464,7.512,90347.63074846
2024-12-25 20:00:00,7.515,7.578,7.452,7.47,197724.93494006
2024-12-25 21:00:00,7.469,7.507,7.408,7.482,221348.47606387
2024-12-25 22:00:00,7.483,7.512,7.421,7.467,89472.46944015
2024-12-25 23:00:00,7.469,7.522,7.465,7.497,144134.10321935
2024-12-26 00:00:00,7.497,7.588,7.413,7.435,259629.98916503
2024-12-26 01:00:00,7.434,7.47,7.383,7.428,205007.04304604
2024-12-26 02:00:00,7.427,7.461,7.321,7.338,171471.07778489
2024-12-26 03:00:00,7.341,7.369,7.317,7.338,167050.92856507
2024-12-26 04:00:00,7.336,7.336,7.259,7.281,223386.44506432
2024-12-26 05:00:00,7.284,7.294,7.229,7.257,179558.97132893
2024-12-26 06:00:00,7.258,7.268,7.186,7.219,252315.0991871
2024-12-26 07:00:00,7.218,7.24,7.15,7.162,251819.51224501
2024-12-26 08:00:00,7.163,7.177,6.927,6.997,518768.71052825
2024-12-26 09:00:00,6.996,7.033,6.983,7.002,174336.15936074
2024-12-26 10:00:00,6.999,7.023,6.971,6.995,99312.10228792
2024-12-26 11:00:00,6.992,7.089,6.989,7.028,193221.8340778
2024-12-26 12:00:00,7.026,7.053,6.998,7.006,130139.7290599
2024-12-26 13:00:00,7.009,7.013,6.932,6.988,345117.99876559
2024-12-26 14:00:00,6.987,7.056,6.939,6.966,190298.0023638
2024-12-26 15:00:00,6.967,7.017,6.932,6.952,170582.84802652
2024-12-26 16:00:00,6.951,7.046,6.945,7.032,216097.47052447
2024-12-26 17:00:00,7.031,7.032,6.872,6.932,302347.67528915
2024-12-26 18:00:00,6.933,6.978,6.902,6.975,161517.18974998
2024-12-26 19:00:00,6.977,6.983,6.912,6.976,86595.52503083
2024-12-26 20:00:00,6.974,6.985,6.891,6.933,166913.10026392
2024-12-26 21:00:00,6.934,6.975,6.87,6.967,242908.08804779
2024-12-26 22:00:00,6.967,7.04,6.966,6.995,127782.11172721
2024-12-26 23:00:00,6.993,6.994,6.911,6.924,190443.73269564
2024-12-27 00:00:00,6.925,6.967,6.862,6.965,285298.82803688
2024-12-27 01:00:00,6.964,7.038,6.934,7.001,222295.56563924
2024-12-27 02:00:00,6.997,7.06,6.967,6.985,162907.00964986
2024-12-27 03:00:00,6.986,7.041,6.967,7.019,125983.60462688
2024-12-27 04:00:00,7.017,7.056,6.974,6.984,132496.60747688
2024-12-27 05:00:00,6.988,6.999,6.922,6.994,153843.51962657
2024-12-27 06:00:00,6.994,7.106,6.994,7.105,156144.18071142
2024-12-27 07:00:00,7.104,7.107,6.877,6.946,265641.77625404
2024-12-27 08:00:00,6.946,7.077,6.946,7.023,268616.63262986
2024-12-27 09:00:00,7.023,7.304,7.022,7.236,508093.00929739
2024-12-27 10:00:00,7.236,7.256,7.105,7.192,228668.69545161
2024-12-27 11:00:00,7.189,7.23,7.167,7.213,116947.01838626
2024-12-27 12:00:00,7.214,7.227,7.167,7.174,153894.15992552
2024-12-27 13:00:00,7.175,7.183,7.048,7.078,257326.01297853
2024-12-27 14:00:00,7.078,7.078,6.913,6.971,330169.71803196
2024-12-27 15:00:00,6.972,6.975,6.832,6.865,400127.18261752
2024-12-27 16:00:00,6.864,6.884,6.809,6.869,242171.95996239
2024-12-27 17:00:00,6.871,7.034,6.845,7.026,329000.10243741
2024-12-27 18:00:00,7.027,7.063,6.986,7.017,154828.08206152
2024-12-27 19:00:00,7.02,7.026,6.97,6.981,140287.35771069
2024-12-27 20:00:00,6.985,6.995,6.92,6.957,118380.46779201
2024-12-27 21:00:00,6.956,6.974,6.896,6.901,94835.246449
2024-12-27 22:00:00,6.901,6.96,6.871,6.897,113379.13567409
2024-12-27 23:00:00,6.889,6.913,6.861,6.903,96303.04375918
2024-12-28 00:00:00,6.903,6.93,6.887,6.903,86727.15594472
2024-12-28 01:00:00,6.905,6.913,6.824,6.875,190308.61215772
2024-12-28 02:00:00,6.876,6.91,6.841,6.864,207934.87874506
2024-12-28 03:00:00,6.864,6.93,6.861,6.916,153681.38452251
2024-12-28 04:00:00,6.916,6.916,6.876,6.886,53298.69883291
2024-12-28 05:00:00,6.886,6.933,6.886,6.899,83680.83630445
2024-12-28 06:00:00,6.902,6.915,6.839,6.849,86022.3303075
2024-12-28 07:00:00,6.851,6.88,6.786,6.809,201042.85807971
2024-12-28 08:00:00,6.809,6.871,6.802,6.86,101714.40739404
2024-12-28 09:00:00,6.86,6.893,6.853,6.876,109613.65884919
2024-12-28 10:00:00,6.878,6.884,6.834,6.836,98159.81670025
2024-12-28 11:00:00,6.834,6.895,6.833,6.889,80832.19020168
2024-12-28 12:00:00,6.888,6.901,6.837,6.853,120852.62553179
2024-12-28 13:00:00,6.851,6.971,6.849,6.944,202493.49030432
2024-12-28 14:00:00,6.947,7.05,6.92,6.946,216894.57624924
2024-12-28 15:00:00,6.946,7.016,6.927,6.938,146948.54101044
2024-12-28 16:00:00,6.938,7.027,6.926,7.023,90017.34920197
2024-12-28 17:00:00,7.027,7.115,7.022,7.064,144722.11152692
2024-12-28 18:00:00,7.064,7.088,7.016,7.033,85540.49674335
2024-12-28 19:00:00,7.032,7.053,7.02,7.037,37579.35372285
2024-12-28 20:00:00,7.037,7.059,7.02,7.053,24792.08105906
2024-12-28 21:00:00,7.054,7.105,7.04,7.104,31314.56193594
2024-12-28 22:00:00,7.106,7.176,7.088,7.145,88851.63234558
2024-12-28 23:00:00,7.145,7.147,7.09,7.104,69386.63689532
2024-12-29 00:00:00,7.105,7.126,7.062,7.075,66059.34319812
2024-12-29 01:00:00,7.083,7.105,7.025,7.027,93175.806949
2024-12-29 02:00:00,7.028,7.091,7.028,7.08,89995.80682734
2024-12-29 03:00:00,7.081,7.11,7.057,7.11,64157.47962989
2024-12-29 04:00:00,7.114,7.126,7.066,7.077,210997.64292666
2024-12-29 05:00:00,7.078,7.083,7.051,7.056,107995.9303547
2024-12-29 06:00:00,7.056,7.104,7.031,7.098,137855.04719408
2024-12-29 07:00:00,7.097,7.139,7.073,7.133,118095.022405
2024-12-29 08:00:00,7.135,7.145,7.067,7.075,100041.41669995
2024-12-29 09:00:00,7.075,7.103,7.054,7.074,89258.61695918
2024-12-29 10:00:00,7.074,7.1,7.068,7.071,60386.47581433
2024-12-29 11:00:00,7.071,7.08,7.028,7.028,75591.25461242
2024-12-29 12:00:00,7.028,7.052,6.983,6.997,187035.16580744
2024-12-29 13:00:00,6.998,7.053,6.968,7.043,140635.4746996
2024-12-29 14:00:00,7.044,7.104,6.937,6.986,284753.78927304
2024-12-29 15:00:00,6.985,7.011,6.956,6.977,155751.93735094
2024-12-29 16:00:00,6.978,6.981,6.897,6.926,261060.72187168
2024-12-29 17:00:00,6.927,6.956,6.898,6.917,120041.18379591
2024-12-29 18:00:00,6.916,6.918,6.875,6.906,140465.12262005
2024-12-29 19:00:00,6.907,6.932,6.888,6.918,220721.56858668
2024-12-29 20:00:00,6.918,6.918,6.837,6.907,160505.00210788
2024-12-29 21:00:00,6.907,6.927,6.855,6.874,81837.25135672
2024-12-29 22:00:00,6.872,6.884,6.797,6.833,145684.52610526
2024-12-29 23:00:00,6.833,6.879,6.809,6.858,155869.08720504
2024-12-30 00:00:00,6.858,6.939,6.826,6.918,138711.98109946
2024-12-30 01:00:00,6.918,7.102,6.908,7.031,276339.80494186
2024-12-30 02:00:00,7.03,7.054,6.968,7.008,151557.94369753
2024-12-30 03:00:00,7.008,7.037,6.948,6.949,119052.90650447
2024-12-30 04:00:00,6.949,6.993,6.913,6.919,138463.06555433
2024-12-30 05:00:00,6.915,6.961,6.892,6.936,350161.33354878
2024-12-30 06:00:00,6.936,7.05,6.935,6.988,188678.79655284
2024-12-30 07:00:00,6.988,6.999,6.905,6.954,109178.72009172
2024-12-30 08:00:00,6.955,7.007,6.917,6.942,107462.53083927
2024-12-30 09:00:00,6.941,6.949,6.871,6.895,135223.98729614
2024-12-30 10:00:00,6.896,6.907,6.82,6.823,196551.50140019
2024-12-30 11:00:00,6.824,6.839,6.753,6.83,262770.73979494
2024-12-30 12:00:00,6.83,6.94,6.822,6.841,259569.59857763
2024-12-30 13:00:00,6.837,6.864,6.574,6.606,542014.56648249
2024-12-30 14:00:00,6.605,6.667,6.546,6.599,528996.03881529
2024-12-30 15:00:00,6.602,6.649,6.556,6.601,319439.11732667
2024-12-30 16:00:00,6.598,6.611,6.526,6.555,209552.51583674
2024-12-30 17:00:00,6.562,6.814,6.552,6.797,331714.8081559
2024-12-30 18:00:00,6.795,6.883,6.76,6.871,210728.97963947
2024-12-30 19:00:00,6.871,6.89,6.814,6.849,126955.10428598
2024-12-30 20:00:00,6.85,6.937,6.842,6.855,158249.62323908
2024-12-30 21:00:00,6.858,6.858,6.6,6.625,408701.96558945
2024-12-30 22:00:00,6.625,6.712,6.62,6.673,179888.22105421
2024-12-30 23:00:00,6.672,6.708,6.643,6.691,100862.12388114
2024-12-31 00:00:00,6.692,6.692,6.613,6.622,112535.61843707
2024-12-31 01:00:00,6.623,6.646,6.579,6.626,159512.27521118
2024-12-31 02:00:00,6.626,6.655,6.596,6.647,85082.97722452
2024-12-31 03:00:00,6.647,6.652,6.59,6.598,105204.80399913
2024-12-31 04:00:00,6.596,6.639,6.564,6.57,60696.39695043
2024-12-31 05:00:00,6.572,6.613,6.561,6.584,47267.79687964
2024-12-31 06:00:00,6.585,6.633,6.556,6.583,53657.60860895
2024-12-31 07:00:00,6.583,6.606,6.572,6.601,55947.77064911
2024-12-31 08:00:00,6.599,6.804,6.597,6.698,270860.10829336
2024-12-31 09:00:00,6.692,6.738,6.677,6.7,102851.16527688
2024-12-31 10:00:00,6.702,6.71,6.652,6.673,148531.57458178
2024-12-31 11:00:00,6.673,6.709,6.665,6.695,88890.99938584
2024-12-31 12:00:00,6.695,6.778,6.695,6.712,136968.82760614
2024-12-31 13:00:00,6.709,6.885,6.707,6.843,248402.85414137
2024-12-31 14:00:00,6.844,6.922,6.835,6.864,255983.78635504
2024-12-31 15:00:00,6.865,6.882,6.806,6.837,132682.30872139
2024-12-31 16:00:00,6.84,6.851,6.778,6.828,177662.60553487
2024-12-31 17:00:00,6.827,6.83,6.617,6.703,296023.09493822
2024-12-31 18:00:00,6.705,6.724,6.66,6.672,129015.3628489
2024-12-31 19:00:00,6.669,6.702,6.661,6.691,85230.0515208
2024-12-31 20:00:00,6.689,6.715,6.635,6.662,104123.30903987
2024-12-31 21:00:00,6.66,6.694,6.643,6.686,50456.27794978
2024-12-31 22:00:00,6.686,6.686,6.611,6.627,72873.83927608
2024-12-31 23:00:00,6.626,6.653,6.606,6.633,55046.08284151
2025-01-01 00:00:00,6.63,6.742,6.623,6.736,143156.27349835
2025-01-01 01:00:00,6.735,6.735,6.656,6.664,67040.99329556
2025-01-01 02:00:00,6.664,6.683,6.646,6.672,66657.30466093
2025-01-01 03:00:00,6.672,6.673,6.644,6.652,47980.87714497
2025-01-01 04:00:00,6.651,6.652,6.617,6.617,40687.67640265
2025-01-01 05:00:00,6.615,6.676,6.615,6.66,67206.29375743
2025-01-01 06:00:00,6.663,6.67,6.632,6.661,65911.35083074
2025-01-01 07:00:00,6.661,6.663,6.637,6.637,29415.92249439
2025-01-01 08:00:00,6.637,6.651,6.58,6.58,80894.84922666
2025-01-01 09:00:00,6.581,6.596,6.512,6.543,169480.64879184
2025-01-01 10:00:00,6.545,6.576,6.54,6.557,69371.68169408
2025-01-01 11:00:00,6.557,6.643,6.532,6.616,92188.68808566
2025-01-01 12:00:00,6.616,6.703,6.609,6.698,124041.39117918
2025-01-01 13:00:00,6.698,6.745,6.666,6.692,164655.21328381
2025-01-01 14:00:00,6.695,6.744,6.638,6.69,123909.57228431
2025-01-01 15:00:00,6.69,6.804,6.66,6.791,151095.70617124
2025-01-01 16:00:00,6.791,6.868,6.767,6.796,360585.55287038
2025-01-01 17:00:00,6.797,6.835,6.716,6.823,371806.5049401
2025-01-01 18:00:00,6.822,6.974,6.783,6.953,462843.18085073
2025-01-01 19:00:00,6.956,7.024,6.901,6.982,457108.66122422
2025-01-01 20:00:00,6.983,7.118,6.983,7.088,510515.54604634
2025-01-01 21:00:00,7.091,7.128,7.059,7.106,226518.0347026
2025-01-01 22:00:00,7.109,7.119,7.037,7.092,208039.39486616
2025-01-01 23:00:00,7.09,7.09,7.01,7.039,125907.77381273
2025-01-02 00:00:00,7.041,7.219,7.041,7.172,436186.8672699
2025-01-02 01:00:00,7.176,7.217,7.138,7.166,270306.46958668
2025-01-02 02:00:00,7.168,7.2,7.138,7.187,170202.6047411
2025-01-02 03:00:00,7.188,7.202,7.152,7.152,74387.29678164
2025-01-02 04:00:00,7.154,7.259,7.128,7.237,275035.35500443
2025-01-02 05:00:00,7.235,7.248,7.169,7.181,190514.13129554
2025-01-02 06:00:00,7.181,7.209,7.114,7.131,105719.14807375
2025-01-02 07:00:00,7.133,7.237,7.117,7.218,177756.79782409
2025-01-02 08:00:00,7.22,7.262,7.17,7.256,149601.95175479
2025-01-02 09:00:00,7.255,7.349,7.248,7.327,205955.99980231
2025-01-02 10:00:00,7.325,7.351,7.28,7.326,185260.77534685
2025-01-02 11:00:00,7.327,7.333,7.275,7.291,121050.87713238
2025-01-02 12:00:00,7.288,7.326,7.25,7.283,112656.39703004
2025-01-02 13:00:00,7.281,7.294,7.221,7.234,138768.02071806
2025-01-02 14:00:00,7.236,7.331,7.167,7.25,425293.47914871
2025-01-02 15:00:00,7.25,7.254,7.154,7.182,212538.64305161
2025-01-02 16:00:00,7.183,7.234,7.146,7.202,157792.37933649
2025-01-02 17:00:00,7.2,7.246,7.105,7.149,157479.80358839
2025-01-02 18:00:00,7.15,7.184,7.133,7.183,92756.57600281
2025-01-02 19:00:00,7.182,7.2,7.146,7.153,78826.95572845
2025-01-02 20:00:00,7.153,7.204,7.127,7.157,94318.81211561
