timestamp,open,high,low,close,volume
2025-01-02 21:00:00,7.158,7.179,7.14,7.167,62696.00535108
2025-01-02 22:00:00,7.167,7.167,7.096,7.156,92525.14824772
2025-01-02 23:00:00,7.154,7.195,7.137,7.171,74040.82379586
2025-01-03 00:00:00,7.172,7.217,7.152,7.158,90990.09027387
2025-01-03 01:00:00,7.159,7.228,7.128,7.212,113765.24858683
2025-01-03 02:00:00,7.212,7.316,7.204,7.254,212459.50033595
2025-01-03 03:00:00,7.252,7.343,7.221,7.324,106542.71465449
2025-01-03 04:00:00,7.319,7.319,7.222,7.245,180092.66078335
2025-01-03 05:00:00,7.244,7.255,7.191,7.23,107821.05953715
2025-01-03 06:00:00,7.232,7.332,7.232,7.255,180149.87205907
2025-01-03 07:00:00,7.255,7.264,7.199,7.216,139651.98206643
2025-01-03 08:00:00,7.217,7.357,7.217,7.327,593385.56910951
2025-01-03 09:00:00,7.327,7.507,7.325,7.491,618237.09045284
2025-01-03 10:00:00,7.491,7.582,7.456,7.581,439117.71288115
2025-01-03 11:00:00,7.581,7.792,7.58,7.686,897192.05495447
2025-01-03 12:00:00,7.684,7.818,7.684,7.734,380597.70649801
2025-01-03 13:00:00,7.733,7.807,7.676,7.727,427269.12044286
2025-01-03 14:00:00,7.731,7.875,7.731,7.839,374679.13603327
2025-01-03 15:00:00,7.84,7.933,7.828,7.863,332496.34048242
2025-01-03 16:00:00,7.865,7.998,7.821,7.889,493853.22855324
2025-01-03 17:00:00,7.897,7.905,7.76,7.78,427881.01464398
2025-01-03 18:00:00,7.782,7.812,7.768,7.782,200590.61517985
2025-01-03 19:00:00,7.786,7.81,7.749,7.754,136885.88915538
2025-01-03 20:00:00,7.753,7.753,7.675,7.675,237577.51673072
2025-01-03 21:00:00,7.676,7.724,7.639,7.703,233100.27034107
2025-01-03 22:00:00,7.707,7.762,7.701,7.747,168859.29716028
2025-01-03 23:00:00,7.748,7.77,7.733,7.75,77911.06928308
2025-01-04 00:00:00,7.75,7.771,7.671,7.691,249415.60966344
2025-01-04 01:00:00,7.693,7.808,7.633,7.796,430408.17288941
2025-01-04 02:00:00,7.798,7.846,7.744,7.791,237004.77984197
2025-01-04 03:00:00,7.793,7.797,7.737,7.769,94385.47667204
2025-01-04 04:00:00,7.772,7.78,7.693,7.768,155119.73483805
2025-01-04 05:00:00,7.77,7.775,7.733,7.766,59069.10031603
2025-01-04 06:00:00,7.768,7.822,7.761,7.785,114010.13670654
2025-01-04 07:00:00,7.783,7.797,7.749,7.756,86108.57516887
2025-01-04 08:00:00,7.757,7.761,7.667,7.681,151799.10319857
2025-01-04 09:00:00,7.682,7.719,7.678,7.679,52649.87854219
2025-01-04 10:00:00,7.679,7.691,7.639,7.677,128532.2242709
2025-01-04 11:00:00,7.675,7.696,7.655,7.693,48750.31886993
2025-01-04 12:00:00,7.694,7.804,7.688,7.801,215086.39825
2025-01-04 13:00:00,7.801,7.831,7.767,7.801,262117.05305855
2025-01-04 14:00:00,7.8,7.884,7.765,7.846,244541.68007273
2025-01-04 15:00:00,7.85,7.858,7.609,7.688,584496.90816729
2025-01-04 16:00:00,7.688,7.757,7.674,7.704,234665.14373933
2025-01-04 17:00:00,7.705,7.743,7.681,7.716,74367.77509609
2025-01-04 18:00:00,7.719,7.727,7.675,7.686,75708.89430415
2025-01-04 19:00:00,7.686,7.721,7.665,7.689,60621.42344892
2025-01-04 20:00:00,7.685,7.744,7.673,7.712,65117.11609841
2025-01-04 21:00:00,7.714,7.732,7.664,7.671,66368.37047979
2025-01-04 22:00:00,7.674,7.705,7.649,7.703,57037.84528476
2025-01-04 23:00:00,7.698,7.718,7.674,7.675,57089.04898023
2025-01-05 00:00:00,7.679,7.715,7.639,7.674,89366.92378179
2025-01-05 01:00:00,7.675,7.678,7.572,7.623,181074.88537767
2025-01-05 02:00:00,7.623,7.66,7.618,7.644,78962.36061888
2025-01-05 03:00:00,7.644,7.644,7.584,7.613,56734.50482714
2025-01-05 04:00:00,7.613,7.679,7.613,7.67,80901.10200409
2025-01-05 05:00:00,7.67,7.685,7.62,7.623,51797.22736866
2025-01-05 06:00:00,7.623,7.684,7.601,7.675,72401.8645485
2025-01-05 07:00:00,7.675,7.737,7.646,7.653,88241.49215984
2025-01-05 08:00:00,7.655,7.665,7.557,7.613,179478.97401101
2025-01-05 09:00:00,7.616,7.624,7.54,7.544,117289.47694378
2025-01-05 10:00:00,7.543,7.573,7.505,7.561,113421.30029793
2025-01-05 11:00:00,7.559,7.593,7.541,7.549,79499.76615219
2025-01-05 12:00:00,7.549,7.609,7.51,7.571,112014.39542404
2025-01-05 13:00:00,7.573,7.612,7.55,7.556,121840.08956839
2025-01-05 14:00:00,7.554,7.591,7.465,7.569,236616.12346028
2025-01-05 15:00:00,7.568,7.603,7.529,7.574,119674.56648806
2025-01-05 16:00:00,7.572,7.613,7.536,7.564,72044.38909643
2025-01-05 17:00:00,7.565,7.653,7.563,7.58,86280.28549336
2025-01-05 18:00:00,7.584,7.631,7.547,7.625,92010.9288835
2025-01-05 19:00:00,7.624,7.636,7.589,7.615,64638.14294312
2025-01-05 20:00:00,7.616,7.672,7.577,7.594,127508.70350301
2025-01-05 21:00:00,7.594,7.662,7.586,7.649,67148.83431677
2025-01-05 22:00:00,7.651,7.705,7.628,7.692,103936.17713303
2025-01-05 23:00:00,7.692,7.729,7.664,7.674,125158.32733851
2025-01-06 00:00:00,7.674,7.696,7.575,7.586,126735.23955075
2025-01-06 01:00:00,7.587,7.744,7.543,7.718,218258.64391417
2025-01-06 02:00:00,7.716,7.827,7.706,7.739,300354.17244005
2025-01-06 03:00:00,7.743,7.82,7.728,7.807,135328.38404232
2025-01-06 04:00:00,7.814,7.833,7.767,7.811,99741.04614673
2025-01-06 05:00:00,7.811,7.835,7.777,7.79,91594.86770764
2025-01-06 06:00:00,7.794,7.814,7.732,7.737,71413.18415371
2025-01-06 07:00:00,7.737,7.765,7.673,7.706,160079.79995209
2025-01-06 08:00:00,7.709,7.764,7.657,7.666,172941.68347596
2025-01-06 09:00:00,7.664,7.746,7.649,7.657,148208.95652606
2025-01-06 10:00:00,7.655,7.669,7.588,7.646,157581.97820512
2025-01-06 11:00:00,7.647,7.741,7.626,7.705,167948.85320165
2025-01-06 12:00:00,7.704,7.728,7.647,7.657,169547.24170345
2025-01-06 13:00:00,7.659,7.716,7.606,7.713,145491.11638179
2025-01-06 14:00:00,7.711,7.837,7.604,7.772,283366.60929156
2025-01-06 15:00:00,7.774,7.886,7.728,7.885,320076.8869248
2025-01-06 16:00:00,7.886,7.994,7.828,7.867,442853.25716772
2025-01-06 17:00:00,7.87,7.875,7.702,7.761,295208.000001
2025-01-06 18:00:00,7.763,7.798,7.722,7.765,146176.16365674
2025-01-06 19:00:00,7.765,7.857,7.745,7.814,109856.02495073
2025-01-06 20:00:00,7.814,7.844,7.772,7.799,98162.44672193
2025-01-06 21:00:00,7.803,7.81,7.709,7.72,118958.48237646
2025-01-06 22:00:00,7.721,7.771,7.708,7.751,63473.91378077
2025-01-06 23:00:00,7.751,7.783,7.69,7.773,107675.85878696
2025-01-07 00:00:00,7.773,7.788,7.72,7.722,140961.1103325
2025-01-07 01:00:00,7.722,7.795,7.675,7.79,127458.53823164
2025-01-07 02:00:00,7.791,7.792,7.658,7.67,144447.87191669
2025-01-07 03:00:00,7.67,7.728,7.655,7.717,98204.71767251
2025-01-07 04:00:00,7.716,7.737,7.675,7.678,63553.41402859
2025-01-07 05:00:00,7.68,7.709,7.66,7.709,39295.4375475
2025-01-07 06:00:00,7.707,7.836,7.696,7.821,267224.4468357
2025-01-07 07:00:00,7.82,7.85,7.754,7.771,152811.78118568
2025-01-07 08:00:00,7.772,7.889,7.772,7.867,298906.75219468
2025-01-07 09:00:00,7.863,7.887,7.753,7.796,184208.55384355
2025-01-07 10:00:00,7.795,7.83,7.754,7.788,151513.18850703
2025-01-07 11:00:00,7.794,7.821,7.652,7.724,217756.92174257
2025-01-07 12:00:00,7.725,7.79,7.699,7.78,246020.25023029
2025-01-07 13:00:00,7.784,7.863,7.772,7.806,169546.28046573
2025-01-07 14:00:00,7.808,7.861,7.667,7.728,393164.51387419
2025-01-07 15:00:00,7.726,7.75,7.184,7.303,2544830.41652113
2025-01-07 16:00:00,7.302,7.395,7.241,7.287,337414.06144437
2025-01-07 17:00:00,7.289,7.331,7.15,7.213,568364.13533047
2025-01-07 18:00:00,7.213,7.264,7.104,7.133,320023.83005782
2025-01-07 19:00:00,7.132,7.197,7.042,7.095,376930.13605812
2025-01-07 20:00:00,7.098,7.114,7.012,7.092,332393.07270286
2025-01-07 21:00:00,7.092,7.158,7.024,7.026,227739.27358888
2025-01-07 22:00:00,7.023,7.109,7.006,7.109,119748.92541227
2025-01-07 23:00:00,7.109,7.109,7.005,7.009,175286.07911825
2025-01-08 00:00:00,7.009,7.133,7.004,7.129,181912.40261006
2025-01-08 01:00:00,7.128,7.128,6.987,7.058,158137.53575393
2025-01-08 02:00:00,7.057,7.093,6.994,6.994,105802.10834526
2025-01-08 03:00:00,6.993,7.013,6.863,6.945,546737.24993829
2025-01-08 04:00:00,6.943,6.964,6.841,6.873,264845.39452641
2025-01-08 05:00:00,6.873,6.932,6.841,6.856,141075.05769814
2025-01-08 06:00:00,6.857,6.892,6.711,6.713,465249.34362728
2025-01-08 07:00:00,6.711,6.876,6.707,6.863,474622.24548599
2025-01-08 08:00:00,6.863,7.004,6.863,6.984,345340.03915561
2025-01-08 09:00:00,6.982,6.992,6.888,6.9,182649.45327886
2025-01-08 10:00:00,6.898,6.965,6.897,6.931,116238.81073068
2025-01-08 11:00:00,6.931,6.937,6.793,6.866,316218.71640065
2025-01-08 12:00:00,6.868,6.9,6.769,6.776,168437.82963804
2025-01-08 13:00:00,6.776,6.873,6.776,6.806,256858.6789108
2025-01-08 14:00:00,6.804,6.915,6.804,6.861,233478.76523661
2025-01-08 15:00:00,6.852,6.941,6.772,6.848,320353.94837403
2025-01-08 16:00:00,6.846,6.854,6.677,6.698,294260.39728067
2025-01-08 17:00:00,6.698,6.729,6.414,6.657,1083107.83196816
2025-01-08 18:00:00,6.654,6.792,6.62,6.681,390017.97313912
2025-01-08 19:00:00,6.68,6.738,6.637,6.643,230142.57286285
2025-01-08 20:00:00,6.643,6.682,6.607,6.659,136065.89564329
2025-01-08 21:00:00,6.661,6.714,6.601,6.67,119314.81512685
2025-01-08 22:00:00,6.672,6.787,6.672,6.779,121446.67540549
2025-01-08 23:00:00,6.778,6.787,6.724,6.756,142777.44952363
2025-01-09 00:00:00,6.756,6.796,6.722,6.796,100895.05158498
2025-01-09 01:00:00,6.792,6.84,6.768,6.779,122076.63115109
2025-01-09 02:00:00,6.784,6.797,6.676,6.775,190995.04656546
2025-01-09 03:00:00,6.776,6.781,6.715,6.728,51233.89134151
2025-01-09 04:00:00,6.725,6.759,6.688,6.754,58501.72012399
2025-01-09 05:00:00,6.753,6.758,6.715,6.72,42750.97057557
2025-01-09 06:00:00,6.723,6.739,6.668,6.677,91572.91618068
2025-01-09 07:00:00,6.674,6.702,6.557,6.571,318455.70166109
2025-01-09 08:00:00,6.57,6.684,6.547,6.64,226636.71565996
2025-01-09 09:00:00,6.645,6.699,6.634,6.653,186650.30458512
2025-01-09 10:00:00,6.657,6.671,6.553,6.634,157912.44088804
2025-01-09 11:00:00,6.632,6.712,6.605,6.679,118170.48678152
2025-01-09 12:00:00,6.679,6.74,6.653,6.696,234790.69957869
2025-01-09 13:00:00,6.696,6.728,6.487,6.495,557660.16144356
2025-01-09 14:00:00,6.491,6.63,6.457,6.607,442101.86969673
2025-01-09 15:00:00,6.607,6.838,6.57,6.789,411974.8927014
2025-01-09 16:00:00,6.788,6.831,6.72,6.791,280325.80981325
2025-01-09 17:00:00,6.79,6.794,6.59,6.644,224135.4038126
2025-01-09 18:00:00,6.646,6.706,6.624,6.669,170629.56609685
2025-01-09 19:00:00,6.668,6.674,6.524,6.534,220011.23287922
2025-01-09 20:00:00,6.533,6.571,6.446,6.535,407559.39754296
2025-01-09 21:00:00,6.533,6.587,6.496,6.506,124653.10539836
2025-01-09 22:00:00,6.501,6.613,6.486,6.571,102762.47976129
2025-01-09 23:00:00,6.572,6.58,6.531,6.552,69437.57381096
2025-01-10 00:00:00,6.553,6.603,6.552,6.569,205992.71140534
2025-01-10 01:00:00,6.569,6.617,6.538,6.606,117234.14469415
2025-01-10 02:00:00,6.606,6.661,6.592,6.626,120501.06751599
2025-01-10 03:00:00,6.626,6.641,6.597,6.623,63137.09629216
2025-01-10 04:00:00,6.624,6.657,6.59,6.608,104346.27823853
2025-01-10 05:00:00,6.61,6.694,6.579,6.644,110927.37698657
2025-01-10 06:00:00,6.645,6.696,6.616,6.69,114767.50443398
2025-01-10 07:00:00,6.693,6.805,6.661,6.755,237556.36725718
2025-01-10 08:00:00,6.753,6.79,6.725,6.742,160205.54197432
2025-01-10 09:00:00,6.742,6.762,6.71,6.73,125083.13341695
2025-01-10 10:00:00,6.73,6.771,6.702,6.77,80227.71034172
2025-01-10 11:00:00,6.76,6.771,6.678,6.726,224686.57837857
2025-01-10 12:00:00,6.725,6.735,6.661,6.727,113035.06761036
2025-01-10 13:00:00,6.727,6.788,6.476,6.572,1246882.18800382
2025-01-10 14:00:00,6.572,6.719,6.555,6.634,398743.60212183
2025-01-10 15:00:00,6.631,6.692,6.484,6.629,422760.87174603
2025-01-10 16:00:00,6.63,6.644,6.552,6.583,172672.31052459
2025-01-10 17:00:00,6.581,6.81,6.559,6.802,287393.23998628
2025-01-10 18:00:00,6.799,6.802,6.701,6.734,210708.58521565
2025-01-10 19:00:00,6.736,6.771,6.683,6.766,94238.94293952
2025-01-10 20:00:00,6.767,6.774,6.699,6.736,82097.52293426
2025-01-10 21:00:00,6.739,6.76,6.721,6.723,51472.11700223
2025-01-10 22:00:00,6.723,6.779,6.709,6.759,56603.734367
2025-01-10 23:00:00,6.762,6.762,6.725,6.729,43035.61653912
2025-01-11 00:00:00,6.729,6.753,6.705,6.747,57801.24984774
2025-01-11 01:00:00,6.747,6.767,6.672,6.692,74644.92590797
2025-01-11 02:00:00,6.693,6.717,6.659,6.692,121764.70636715
2025-01-11 03:00:00,6.69,6.69,6.645,6.655,45165.85374949
2025-01-11 04:00:00,6.658,6.684,6.625,6.65,46191.98550774
2025-01-11 05:00:00,6.65,6.682,6.634,6.67,70589.79767135
2025-01-11 06:00:00,6.672,6.699,6.644,6.644,53882.03830873
2025-01-11 07:00:00,6.643,6.661,6.614,6.636,55124.69570281
2025-01-11 08:00:00,6.636,6.664,6.59,6.609,55093.08700962
2025-01-11 09:00:00,6.607,6.643,6.604,6.63,33331.10727254
2025-01-11 10:00:00,6.634,6.7,6.634,6.687,57358.46118252
2025-01-11 11:00:00,6.686,6.725,6.666,6.705,51641.29991959
2025-01-11 12:00:00,6.7,6.713,6.653,6.664,45853.84608622
2025-01-11 13:00:00,6.663,6.672,6.61,6.629,39256.66393333
2025-01-11 14:00:00,6.629,6.667,6.608,6.664,64839.1337772
2025-01-11 15:00:00,6.662,6.667,6.625,6.629,43598.61603395
2025-01-11 16:00:00,6.632,6.664,6.581,6.651,102794.62005216
2025-01-11 17:00:00,6.649,6.654,6.598,6.614,90972.29262322
2025-01-11 18:00:00,6.617,6.64,6.586,6.627,77044.30521798
2025-01-11 19:00:00,6.624,6.639,6.6,6.633,69517.39731849
2025-01-11 20:00:00,6.636,6.795,6.626,6.79,177099.06570268
2025-01-11 21:00:00,6.795,6.873,6.786,6.851,182198.64675882
2025-01-11 22:00:00,6.851,6.872,6.739,6.752,120454.53160081
2025-01-11 23:00:00,6.752,6.774,6.726,6.732,51584.99315756
2025-01-12 00:00:00,6.736,6.787,6.703,6.757,213171.03287702
2025-01-12 01:00:00,6.756,6.788,6.72,6.785,73746.18671497
2025-01-12 02:00:00,6.786,6.805,6.741,6.802,80512.58289511
2025-01-12 03:00:00,6.802,6.808,6.735,6.776,100426.18289783
2025-01-12 04:00:00,6.776,6.782,6.743,6.756,69367.58888048
2025-01-12 05:00:00,6.758,6.766,6.723,6.737,41452.89811159
2025-01-12 06:00:00,6.737,6.75,6.685,6.688,79525.13450454
2025-01-12 07:00:00,6.687,6.724,6.658,6.714,188700.37745083
2025-01-12 08:00:00,6.719,6.747,6.667,6.678,101275.52351802
2025-01-12 09:00:00,6.68,6.7,6.635,6.653,119014.8918211
2025-01-12 10:00:00,6.652,6.666,6.607,6.66,127822.0128969
2025-01-12 11:00:00,6.659,6.699,6.642,6.673,32806.04673224
2025-01-12 12:00:00,6.673,6.718,6.641,6.659,116120.55156446
2025-01-12 13:00:00,6.659,6.71,6.652,6.695,47811.37748996
2025-01-12 14:00:00,6.695,6.713,6.672,6.68,64443.17328295
2025-01-12 15:00:00,6.687,6.754,6.663,6.733,133548.90707288
2025-01-12 16:00:00,6.73,6.744,6.68,6.715,110136.64609078
2025-01-12 17:00:00,6.717,6.743,6.696,6.727,126273.42328775
2025-01-12 18:00:00,6.725,6.76,6.685,6.692,123354.92190514
2025-01-12 19:00:00,6.693,6.709,6.672,6.69,61508.87000541
2025-01-12 20:00:00,6.69,6.705,6.651,6.67,40971.56878131
2025-01-12 21:00:00,6.674,6.679,6.611,6.617,146432.45359374
2025-01-12 22:00:00,6.614,6.619,6.539,6.573,181626.44486421
2025-01-12 23:00:00,6.575,6.63,6.569,6.624,90106.23469174
2025-01-13 00:00:00,6.624,6.804,6.609,6.733,301163.7350952
2025-01-13 01:00:00,6.732,6.742,6.599,6.618,210888.03093068
2025-01-13 02:00:00,6.617,6.633,6.442,6.499,359721.28700533
2025-01-13 03:00:00,6.498,6.541,6.418,6.449,345171.50096462
2025-01-13 04:00:00,6.448,6.554,6.428,6.517,161067.70839305
2025-01-13 05:00:00,6.517,6.523,6.426,6.455,193422.52803047
2025-01-13 06:00:00,6.456,6.496,6.338,6.368,332058.34303095
2025-01-13 07:00:00,6.366,6.436,6.339,6.398,228063.21977048
2025-01-13 08:00:00,6.398,6.407,6.3,6.343,227788.08679304
2025-01-13 09:00:00,6.343,6.37,6.237,6.278,467085.40583956
2025-01-13 10:00:00,6.279,6.283,6.135,6.164,467234.78196992
2025-01-13 11:00:00,6.165,6.182,6.051,6.051,352782.70150173
2025-01-13 12:00:00,6.052,6.155,6.044,6.112,406849.95875682
2025-01-13 13:00:00,6.11,6.255,6.086,6.169,508811.48938376
2025-01-13 14:00:00,6.17,6.301,5.984,6.238,1172580.08260529
2025-01-13 15:00:00,6.238,6.347,6.206,6.282,300563.97029095
2025-01-13 16:00:00,6.281,6.315,6.192,6.201,209115.52252519
2025-01-13 17:00:00,6.201,6.257,6.164,6.192,159089.07419971
2025-01-13 18:00:00,6.19,6.241,6.115,6.185,156236.08545927
2025-01-13 19:00:00,6.183,6.238,6.133,6.191,159966.25563239
2025-01-13 20:00:00,6.19,6.384,6.153,6.354,226675.93712226
2025-01-13 21:00:00,6.356,6.417,6.316,6.396,231492.37226251
2025-01-13 22:00:00,6.397,6.475,6.393,6.43,154600.26928912
2025-01-13 23:00:00,6.431,6.431,6.382,6.393,100113.81117952
2025-01-14 00:00:00,6.393,6.419,6.365,6.374,123130.92611627
2025-01-14 01:00:00,6.378,6.437,6.373,6.387,228758.58668948
2025-01-14 02:00:00,6.388,6.458,6.378,6.403,107276.82427116
2025-01-14 03:00:00,6.403,6.449,6.401,6.408,62434.72916608
2025-01-14 04:00:00,6.408,6.459,6.408,6.451,73960.42125726
2025-01-14 05:00:00,6.452,6.493,6.408,6.413,145386.41039497
2025-01-14 06:00:00,6.413,6.449,6.397,6.439,95756.3765607
2025-01-14 07:00:00,6.44,6.455,6.394,6.397,94109.25555101
2025-01-14 08:00:00,6.399,6.472,6.398,6.419,193428.33279464
2025-01-14 09:00:00,6.419,6.591,6.412,6.545,237986.4492688
2025-01-14 10:00:00,6.548,6.549,6.486,6.51,206064.48587702
2025-01-14 11:00:00,6.512,6.518,6.442,6.465,89846.58208611
2025-01-14 12:00:00,6.464,6.478,6.39,6.412,254239.95188492
2025-01-14 13:00:00,6.412,6.52,6.388,6.476,501096.69473401
2025-01-14 14:00:00,6.476,6.566,6.448,6.491,205661.66372261
2025-01-14 15:00:00,6.492,6.551,6.481,6.514,175061.52897803
2025-01-14 16:00:00,6.514,6.517,6.46,6.509,99876.38800585
2025-01-14 17:00:00,6.504,6.584,6.488,6.572,190110.83727359
2025-01-14 18:00:00,6.573,6.674,6.572,6.653,233564.78167128
2025-01-14 19:00:00,6.653,6.656,6.606,6.621,188386.23603787
2025-01-14 20:00:00,6.619,6.647,6.561,6.625,108911.5297701
2025-01-14 21:00:00,6.625,6.65,6.612,6.632,62806.51339108
2025-01-14 22:00:00,6.635,6.682,6.635,6.674,72507.47508545
2025-01-14 23:00:00,6.67,6.676,6.643,6.66,45719.48693167
2025-01-15 00:00:00,6.662,6.701,6.639,6.649,128287.09196207
2025-01-15 01:00:00,6.645,6.73,6.608,6.682,207174.23897816
2025-01-15 02:00:00,6.682,6.734,6.645,6.68,169327.55767493
2025-01-15 03:00:00,6.682,6.699,6.626,6.696,111478.54421412
2025-01-15 04:00:00,6.696,6.728,6.657,6.68,103803.51023768
2025-01-15 05:00:00,6.677,6.698,6.634,6.693,78904.80650024
2025-01-15 06:00:00,6.691,6.707,6.668,6.693,71339.26938486
2025-01-15 07:00:00,6.693,6.796,6.692,6.769,139517.86994452
2025-01-15 08:00:00,6.77,6.831,6.746,6.765,117669.64645262
2025-01-15 09:00:00,6.766,6.778,6.618,6.639,244122.80415904
2025-01-15 10:00:00,6.637,6.684,6.637,6.649,123807.80171001
2025-01-15 11:00:00,6.649,6.65,6.557,6.589,218858.82382444
2025-01-15 12:00:00,6.588,6.623,6.55,6.58,102955.78668396
2025-01-15 13:00:00,6.582,6.91,6.582,6.908,919948.10722463
2025-01-15 14:00:00,6.906,6.968,6.85,6.954,340591.55343021
2025-01-15 15:00:00,6.955,7.062,6.918,7.014,406261.26663028
2025-01-15 16:00:00,7.016,7.097,6.959,6.965,253489.53866229
2025-01-15 17:00:00,6.964,6.998,6.874,6.89,207459.11190837
2025-01-15 18:00:00,6.891,6.992,6.891,6.992,146697.7381939
2025-01-15 19:00:00,6.992,7.033,6.973,7.023,126658.0794144
2025-01-15 20:00:00,7.024,7.085,6.963,6.987,202463.70525223
2025-01-15 21:00:00,6.987,7.02,6.969,6.997,144597.24575151
2025-01-15 22:00:00,6.995,7.062,6.982,7.057,137528.31646262
2025-01-15 23:00:00,7.058,7.194,7.038,7.159,160848.23471817
2025-01-16 00:00:00,7.16,7.189,6.983,7.044,282305.33293956
2025-01-16 01:00:00,7.041,7.122,7.041,7.101,148395.63301768
2025-01-16 02:00:00,7.1,7.107,7.038,7.065,92394.20350088
2025-01-16 03:00:00,7.066,7.113,7.006,7.054,218694.97371578
2025-01-16 04:00:00,7.06,7.083,7.04,7.074,124243.42582074
2025-01-16 05:00:00,7.073,7.074,7.033,7.037,55865.31219336
2025-01-16 06:00:00,7.038,7.055,7.012,7.041,120606.66899437
2025-01-16 07:00:00,7.043,7.061,7.012,7.016,58665.79454098
2025-01-16 08:00:00,7.013,7.027,6.844,6.882,321639.45534388
2025-01-16 09:00:00,6.884,6.931,6.854,6.924,187409.89759189
2025-01-16 10:00:00,6.925,6.95,6.907,6.942,57423.52847245
2025-01-16 11:00:00,6.944,7.084,6.91,7.076,219247.14178918
2025-01-16 12:00:00,7.074,7.379,7.033,7.29,611051.44711239
2025-01-16 13:00:00,7.289,7.387,7.119,7.168,442953.03925454
2025-01-16 14:00:00,7.169,7.224,6.979,7.038,460000.24328626
2025-01-16 15:00:00,7.036,7.237,7.012,7.236,331652.46463419
2025-01-16 16:00:00,7.236,7.351,7.233,7.276,273488.59785037
2025-01-16 17:00:00,7.271,7.318,7.217,7.289,120974.70241994
2025-01-16 18:00:00,7.292,7.343,7.207,7.224,125681.90285758
2025-01-16 19:00:00,7.222,7.329,7.21,7.324,111702.40191143
2025-01-16 20:00:00,7.327,7.35,7.254,7.282,90671.8519755
2025-01-16 21:00:00,7.283,7.295,7.212,7.23,85808.16924189
2025-01-16 22:00:00,7.231,7.237,7.107,7.129,208647.43019717
2025-01-16 23:00:00,7.129,7.158,7.096,7.142,70979.78818675
2025-01-17 00:00:00,7.148,7.248,7.148,7.247,80484.21586877
2025-01-17 01:00:00,7.247,7.348,7.211,7.34,209622.46535905
2025-01-17 02:00:00,7.341,7.408,7.294,7.334,248141.14480553
2025-01-17 03:00:00,7.332,7.342,7.277,7.288,64950.4813442
2025-01-17 04:00:00,7.287,7.353,7.246,7.346,155117.75096338
2025-01-17 05:00:00,7.345,7.39,7.31,7.375,121268.28573966
2025-01-17 06:00:00,7.372,7.406,7.341,7.377,79300.33983907
2025-01-17 07:00:00,7.378,7.382,7.319,7.327,56281.63110827
2025-01-17 08:00:00,7.327,7.413,7.286,7.399,167943.05795872
2025-01-17 09:00:00,7.399,7.429,7.354,7.392,131995.42727391
2025-01-17 10:00:00,7.39,7.442,7.387,7.417,98727.47767527
2025-01-17 11:00:00,7.418,7.425,7.369,7.394,167598.48985237
2025-01-17 12:00:00,7.394,7.402,7.29,7.306,149106.82607919
2025-01-17 13:00:00,7.309,7.38,7.283,7.325,180064.20542334
2025-01-17 14:00:00,7.325,7.415,7.313,7.372,167188.97979735
2025-01-17 15:00:00,7.374,7.449,7.337,7.406,139933.58266754
2025-01-17 16:00:00,7.409,7.48,7.375,7.465,239823.19798498
2025-01-17 17:00:00,7.463,7.504,7.372,7.384,177095.44338869
2025-01-17 18:00:00,7.383,7.455,7.358,7.41,74056.81788534
2025-01-17 19:00:00,7.41,7.503,7.41,7.483,102433.92615039
2025-01-17 20:00:00,7.483,7.595,7.47,7.546,163537.54958279
2025-01-17 21:00:00,7.545,7.584,7.524,7.565,180275.84878699
2025-01-17 22:00:00,7.563,7.603,7.535,7.535,65824.04147626
2025-01-17 23:00:00,7.533,7.534,7.493,7.505,81552.63137352
2025-01-18 00:00:00,7.512,7.59,7.512,7.562,54354.78651978
2025-01-18 01:00:00,7.557,7.557,7.442,7.452,76521.7165669
2025-01-18 02:00:00,7.452,7.491,7.416,7.429,68951.62458624
2025-01-18 03:00:00,7.43,7.453,7.235,7.288,467975.55341202
2025-01-18 04:00:00,7.285,7.32,7.212,7.26,218343.97361081
2025-01-18 05:00:00,7.26,7.288,6.983,6.986,353821.04083431
2025-01-18 06:00:00,6.985,7.154,6.982,7.128,274405.94608667
2025-01-18 07:00:00,7.127,7.14,7.009,7.035,120312.01735882
2025-01-18 08:00:00,7.036,7.085,6.932,7.079,203595.53014225
2025-01-18 09:00:00,7.079,7.088,6.975,7.015,78604.84555975
2025-01-18 10:00:00,7.015,7.036,6.923,6.992,144020.30422031
