timestamp,open,high,low,close,volume
2025-01-18 11:00:00,6.992,7.108,6.954,7.089,119266.63771916
2025-01-18 12:00:00,7.087,7.097,6.992,7.032,86957.17907495
2025-01-18 13:00:00,7.03,7.12,6.999,7.118,194679.8991911
2025-01-18 14:00:00,7.119,7.121,6.995,7.007,156131.12402734
2025-01-18 15:00:00,7.007,7.096,6.961,7.007,138450.98281538
2025-01-18 16:00:00,7.008,7.029,6.846,6.865,334520.8357661
2025-01-18 17:00:00,6.865,6.953,6.86,6.878,129505.14128126
2025-01-18 18:00:00,6.879,6.949,6.836,6.879,251526.43102939
2025-01-18 19:00:00,6.878,6.974,6.878,6.973,86898.31969417
2025-01-18 20:00:00,6.974,6.975,6.868,6.894,74460.93750782
2025-01-18 21:00:00,6.893,6.944,6.889,6.906,73866.00631347
2025-01-18 22:00:00,6.903,6.973,6.891,6.945,50573.00416296
2025-01-18 23:00:00,6.943,7.05,6.936,7.035,78890.60840044
2025-01-19 00:00:00,7.037,7.127,7.005,7.092,267770.66573151
2025-01-19 01:00:00,7.093,7.232,7.079,7.212,243687.2572691
2025-01-19 02:00:00,7.212,7.233,7.142,7.154,94301.13274031
2025-01-19 03:00:00,7.151,7.159,7.035,7.035,174098.05846059
2025-01-19 04:00:00,7.04,7.048,6.893,6.908,265456.48148734
2025-01-19 05:00:00,6.906,6.941,6.848,6.935,145044.16194169
2025-01-19 06:00:00,6.938,6.941,6.85,6.853,91635.39523908
2025-01-19 07:00:00,6.856,6.883,6.759,6.791,254675.94163152
2025-01-19 08:00:00,6.791,6.791,6.584,6.6,447438.23425179
2025-01-19 09:00:00,6.596,6.647,6.445,6.647,931832.19265238
2025-01-19 10:00:00,6.647,6.664,6.534,6.603,332960.9493325
2025-01-19 11:00:00,6.604,6.615,6.408,6.458,302279.84828668
2025-01-19 12:00:00,6.458,6.595,6.448,6.581,294080.57602401
2025-01-19 13:00:00,6.582,6.689,6.561,6.689,205559.27642078
2025-01-19 14:00:00,6.688,6.868,6.661,6.856,469021.49206538
2025-01-19 15:00:00,6.856,6.897,6.774,6.814,213322.97527352
2025-01-19 16:00:00,6.813,6.857,6.772,6.794,154016.5665941
2025-01-19 17:00:00,6.796,6.894,6.76,6.892,164651.93658125
2025-01-19 18:00:00,6.891,6.904,6.799,6.805,167737.64890116
2025-01-19 19:00:00,6.803,6.83,6.771,6.83,102701.31610484
2025-01-19 20:00:00,6.831,6.845,6.72,6.756,189933.04428423
2025-01-19 21:00:00,6.757,6.763,6.398,6.407,936731.26252115
2025-01-19 22:00:00,6.408,6.519,6.127,6.351,967729.07326946
2025-01-19 23:00:00,6.348,6.348,6.094,6.239,860468.58280276
2025-01-20 00:00:00,6.239,6.245,6.047,6.057,985080.16827297
2025-01-20 01:00:00,6.058,6.178,6.055,6.123,357616.09129996
2025-01-20 02:00:00,6.123,6.367,6.109,6.234,258940.48575154
2025-01-20 03:00:00,6.233,6.323,6.197,6.301,209486.10138707
2025-01-20 04:00:00,6.3,6.369,6.224,6.302,160677.27820062
2025-01-20 05:00:00,6.3,6.391,6.282,6.339,178480.79345485
2025-01-20 06:00:00,6.344,6.689,6.334,6.623,441342.80173207
2025-01-20 07:00:00,6.619,7.109,6.611,6.77,1155134.18035266
2025-01-20 08:00:00,6.772,6.867,6.745,6.809,172176.38006324
2025-01-20 09:00:00,6.807,6.831,6.678,6.708,175147.14974574
2025-01-20 10:00:00,6.708,6.739,6.616,6.648,169978.05163449
2025-01-20 11:00:00,6.648,6.692,6.603,6.69,138991.79335897
2025-01-20 12:00:00,6.691,6.698,6.413,6.527,585852.23042187
2025-01-20 13:00:00,6.528,6.607,6.499,6.601,240040.16746946
2025-01-20 14:00:00,6.602,6.646,6.575,6.642,122131.99082701
2025-01-20 15:00:00,6.637,6.651,6.466,6.497,377539.86173057
2025-01-20 16:00:00,6.5,6.606,6.377,6.596,327570.53343693
2025-01-20 17:00:00,6.596,6.599,6.15,6.296,1992596.32913205
2025-01-20 18:00:00,6.303,6.45,6.298,6.434,230279.59598394
2025-01-20 19:00:00,6.438,6.458,6.374,6.43,111575.45668426
2025-01-20 20:00:00,6.43,6.474,6.375,6.452,120831.79469417
2025-01-20 21:00:00,6.449,6.477,6.338,6.345,78598.15762983
2025-01-20 22:00:00,6.345,6.448,6.281,6.423,126940.13184268
2025-01-20 23:00:00,6.428,6.442,6.347,6.377,117301.68528538
2025-01-21 00:00:00,6.377,6.4,6.262,6.271,210717.81070965
2025-01-21 01:00:00,6.274,6.386,6.229,6.282,354081.9332818
2025-01-21 02:00:00,6.283,6.307,6.192,6.271,181065.70494283
2025-01-21 03:00:00,6.27,6.303,6.229,6.278,138336.87617636
2025-01-21 04:00:00,6.277,6.277,6.15,6.262,189216.76173157
2025-01-21 05:00:00,6.258,6.273,6.191,6.203,119021.02411731
2025-01-21 06:00:00,6.205,6.275,6.166,6.248,129623.29562162
2025-01-21 07:00:00,6.247,6.351,6.225,6.318,120459.29970596
2025-01-21 08:00:00,6.313,6.373,6.277,6.326,138570.84831823
2025-01-21 09:00:00,6.327,6.405,6.295,6.389,234740.88630429
2025-01-21 10:00:00,6.394,6.534,6.388,6.515,239677.44179421
2025-01-21 11:00:00,6.516,6.533,6.455,6.519,186312.91241721
2025-01-21 12:00:00,6.518,6.605,6.495,6.556,165937.83372185
2025-01-21 13:00:00,6.558,6.587,6.513,6.558,137677.08377021
2025-01-21 14:00:00,6.558,6.607,6.492,6.522,243348.39204087
2025-01-21 15:00:00,6.519,6.588,6.469,6.56,191142.99047623
2025-01-21 16:00:00,6.56,6.708,6.542,6.678,345948.92967728
2025-01-21 17:00:00,6.678,6.788,6.674,6.782,141233.36505223
2025-01-21 18:00:00,6.781,6.845,6.76,6.817,152568.36143823
2025-01-21 19:00:00,6.816,6.817,6.695,6.72,118131.1658533
2025-01-21 20:00:00,6.719,6.746,6.683,6.746,53710.14616764
2025-01-21 21:00:00,6.747,6.762,6.716,6.734,69896.99215016
2025-01-21 22:00:00,6.733,6.746,6.654,6.656,94589.47612593
2025-01-21 23:00:00,6.657,6.67,6.601,6.626,111705.41513571
2025-01-22 00:00:00,6.625,6.697,6.614,6.691,90387.98448122
2025-01-22 01:00:00,6.688,6.688,6.589,6.605,82911.82511052
2025-01-22 02:00:00,6.605,6.677,6.564,6.644,178485.91368431
2025-01-22 03:00:00,6.65,6.653,6.595,6.609,83543.94362878
2025-01-22 04:00:00,6.61,6.629,6.557,6.592,142957.08076757
2025-01-22 05:00:00,6.592,6.624,6.584,6.585,37947.35914067
2025-01-22 06:00:00,6.585,6.618,6.564,6.614,53177.88578479
2025-01-22 07:00:00,6.616,6.619,6.57,6.583,67524.95620501
2025-01-22 08:00:00,6.584,6.598,6.491,6.584,180600.9064918
2025-01-22 09:00:00,6.582,6.602,6.546,6.578,56460.6776508
2025-01-22 10:00:00,6.578,6.603,6.535,6.593,91432.1160876
2025-01-22 11:00:00,6.594,6.638,6.564,6.625,180035.07192265
2025-01-22 12:00:00,6.626,6.655,6.596,6.604,71288.88040783
2025-01-22 13:00:00,6.6,6.602,6.509,6.525,104095.57067305
2025-01-22 14:00:00,6.526,6.576,6.484,6.547,139883.89470862
2025-01-22 15:00:00,6.549,6.589,6.499,6.519,80733.96556165
2025-01-22 16:00:00,6.518,6.557,6.466,6.544,114522.36966408
2025-01-22 17:00:00,6.542,6.599,6.526,6.581,69323.45778015
2025-01-22 18:00:00,6.579,6.596,6.454,6.477,81357.54901997
2025-01-22 19:00:00,6.475,6.569,6.474,6.52,92515.84098184
2025-01-22 20:00:00,6.521,6.555,6.495,6.501,63027.27729184
2025-01-22 21:00:00,6.501,6.521,6.458,6.494,74932.60749959
2025-01-22 22:00:00,6.492,6.516,6.432,6.434,82792.95656015
2025-01-22 23:00:00,6.433,6.468,6.41,6.446,65566.49293995
2025-01-23 00:00:00,6.445,6.472,6.413,6.43,61539.83276931
2025-01-23 01:00:00,6.427,6.435,6.35,6.354,89462.17260806
2025-01-23 02:00:00,6.356,6.363,6.29,6.339,130884.28097319
2025-01-23 03:00:00,6.338,6.396,6.323,6.354,54346.58390153
2025-01-23 04:00:00,6.353,6.364,6.272,6.305,59682.80391354
2025-01-23 05:00:00,6.308,6.36,6.308,6.341,49892.49204354
2025-01-23 06:00:00,6.335,6.358,6.305,6.317,38374.93688076
2025-01-23 07:00:00,6.317,6.365,6.284,6.356,72643.75707052
2025-01-23 08:00:00,6.358,6.373,6.305,6.312,56532.90750337
2025-01-23 09:00:00,6.31,6.339,6.269,6.286,53820.22436031
2025-01-23 10:00:00,6.285,6.314,6.239,6.27,64680.93905343
2025-01-23 11:00:00,6.269,6.332,6.249,6.309,66884.79924838
2025-01-23 12:00:00,6.309,6.313,6.24,6.261,61372.32807062
2025-01-23 13:00:00,6.26,6.355,6.24,6.338,95651.90284894
2025-01-23 14:00:00,6.334,6.48,6.296,6.432,203178.64801717
2025-01-23 15:00:00,6.434,6.457,6.302,6.402,304579.98063085
2025-01-23 16:00:00,6.402,6.505,6.366,6.371,143347.17721681
2025-01-23 17:00:00,6.372,6.403,6.301,6.396,95424.3069057
2025-01-23 18:00:00,6.398,6.407,6.305,6.308,44886.32966121
2025-01-23 19:00:00,6.309,6.312,6.208,6.232,141888.4490446
2025-01-23 20:00:00,6.23,6.415,6.22,6.292,357276.0763525
2025-01-23 21:00:00,6.291,6.308,6.191,6.243,91863.84665288
2025-01-23 22:00:00,6.242,6.373,6.235,6.361,72984.76776942
2025-01-23 23:00:00,6.365,6.387,6.338,6.347,62284.00129536
2025-01-24 00:00:00,6.348,6.369,6.239,6.245,63597.90481887
2025-01-24 01:00:00,6.241,6.287,6.213,6.269,76970.63106678
2025-01-24 02:00:00,6.268,6.281,6.199,6.208,82893.1077543
2025-01-24 03:00:00,6.211,6.307,6.2,6.283,114064.16314478
2025-01-24 04:00:00,6.279,6.39,6.258,6.379,91157.56458587
2025-01-24 05:00:00,6.379,6.489,6.365,6.489,99601.81023857
2025-01-24 06:00:00,6.49,6.5,6.423,6.435,100254.16181379
2025-01-24 07:00:00,6.436,6.462,6.386,6.416,117023.0669665
2025-01-24 08:00:00,6.418,6.476,6.397,6.47,74495.29545523
2025-01-24 09:00:00,6.471,6.494,6.425,6.447,52460.74913206
2025-01-24 10:00:00,6.444,6.498,6.421,6.489,53846.5878736
2025-01-24 11:00:00,6.491,6.492,6.454,6.462,43263.67883954
2025-01-24 12:00:00,6.461,6.506,6.448,6.5,72916.85115614
2025-01-24 13:00:00,6.501,6.545,6.472,6.49,108726.73756169
2025-01-24 14:00:00,6.492,6.532,6.438,6.497,188853.25998141
2025-01-24 15:00:00,6.497,6.522,6.41,6.465,160385.25660604
2025-01-24 16:00:00,6.466,6.488,6.426,6.43,61392.63700444
2025-01-24 17:00:00,6.431,6.501,6.404,6.474,65967.49155158
2025-01-24 18:00:00,6.473,6.493,6.454,6.464,41380.38580824
2025-01-24 19:00:00,6.46,6.477,6.414,6.429,62728.58730554
2025-01-24 20:00:00,6.433,6.451,6.319,6.32,87694.3236842
2025-01-24 21:00:00,6.324,6.381,6.316,6.364,51028.46132464
2025-01-24 22:00:00,6.365,6.366,6.305,6.313,77587.84204543
2025-01-24 23:00:00,6.314,6.319,6.284,6.318,46914.07229311
2025-01-25 00:00:00,6.318,6.321,6.25,6.256,62627.61625119
2025-01-25 01:00:00,6.251,6.372,6.243,6.31,127769.59404659
2025-01-25 02:00:00,6.31,6.338,6.295,6.323,29370.62385088
2025-01-25 03:00:00,6.329,6.386,6.313,6.38,46740.81176369
2025-01-25 04:00:00,6.378,6.38,6.329,6.329,32392.61503769
2025-01-25 05:00:00,6.332,6.343,6.302,6.315,78012.82567101
2025-01-25 06:00:00,6.315,6.344,6.301,6.318,118905.20567614
2025-01-25 07:00:00,6.316,6.323,6.29,6.295,130187.80560531
2025-01-25 08:00:00,6.296,6.317,6.273,6.293,41107.26142587
2025-01-25 09:00:00,6.294,6.305,6.27,6.28,30152.53423578
2025-01-25 10:00:00,6.281,6.306,6.258,6.301,78960.22462483
2025-01-25 11:00:00,6.3,6.334,6.289,6.326,37523.95652379
2025-01-25 12:00:00,6.326,6.326,6.282,6.326,125731.02900001
2025-01-25 13:00:00,6.329,6.356,6.306,6.324,110391.72834604
2025-01-25 14:00:00,6.326,6.327,6.278,6.321,54028.53024201
2025-01-25 15:00:00,6.321,6.379,6.32,6.366,94242.36786345
2025-01-25 16:00:00,6.365,6.407,6.354,6.377,71116.85388034
2025-01-25 17:00:00,6.379,6.38,6.339,6.366,29926.75833812
2025-01-25 18:00:00,6.369,6.38,6.342,6.355,29093.53163298
2025-01-25 19:00:00,6.355,6.37,6.34,6.356,30389.34367679
2025-01-25 20:00:00,6.36,6.394,6.353,6.356,35747.12119384
2025-01-25 21:00:00,6.356,6.364,6.331,6.358,55612.72609933
2025-01-25 22:00:00,6.361,6.389,6.35,6.358,31172.42621444
2025-01-25 23:00:00,6.358,6.365,6.309,6.317,49043.67525113
2025-01-26 00:00:00,6.32,6.344,6.273,6.273,92781.39004317
2025-01-26 01:00:00,6.272,6.317,6.263,6.298,80764.24428896
2025-01-26 02:00:00,6.298,6.298,6.261,6.292,70375.3204834
2025-01-26 03:00:00,6.292,6.351,6.29,6.324,45243.9637149
2025-01-26 04:00:00,6.324,6.394,6.316,6.362,103158.6613551
2025-01-26 05:00:00,6.363,6.365,6.327,6.345,45864.08161742
2025-01-26 06:00:00,6.346,6.365,6.331,6.346,89382.41399205
2025-01-26 07:00:00,6.348,6.367,6.326,6.359,92002.88775267
2025-01-26 08:00:00,6.358,6.385,6.333,6.345,77327.73188922
2025-01-26 09:00:00,6.345,6.345,6.278,6.293,132824.00056113
2025-01-26 10:00:00,6.291,6.333,6.283,6.33,79327.27034849
2025-01-26 11:00:00,6.331,6.373,6.331,6.371,93562.09113375
2025-01-26 12:00:00,6.37,6.373,6.333,6.373,50638.43734698
2025-01-26 13:00:00,6.373,6.39,6.356,6.375,62579.67806977
2025-01-26 14:00:00,6.377,6.377,6.35,6.367,32243.35331647
2025-01-26 15:00:00,6.368,6.38,6.349,6.352,54186.50231576
2025-01-26 16:00:00,6.353,6.362,6.321,6.349,52086.91662777
2025-01-26 17:00:00,6.351,6.391,6.34,6.384,59608.06849439
2025-01-26 18:00:00,6.384,6.434,6.372,6.412,110469.13433422
2025-01-26 19:00:00,6.411,6.46,6.41,6.448,74279.61502811
2025-01-26 20:00:00,6.45,6.468,6.427,6.43,49622.07643323
2025-01-26 21:00:00,6.432,6.434,6.351,6.357,133092.22938714
2025-01-26 22:00:00,6.352,6.393,6.307,6.338,137890.4062323
2025-01-26 23:00:00,6.337,6.337,6.159,6.174,427145.82552547
2025-01-27 00:00:00,6.174,6.21,6.085,6.097,357267.14641498
2025-01-27 01:00:00,6.094,6.114,6.001,6.006,279593.16226594
2025-01-27 02:00:00,6.006,6.006,5.9,5.924,507985.78948459
2025-01-27 03:00:00,5.923,6.02,5.876,5.982,289218.52066827
2025-01-27 04:00:00,5.984,5.984,5.873,5.88,306772.52235961
2025-01-27 05:00:00,5.88,5.906,5.798,5.859,424051.75963187
2025-01-27 06:00:00,5.858,5.881,5.711,5.741,511006.34601394
2025-01-27 07:00:00,5.741,5.769,5.472,5.697,1264595.28644401
2025-01-27 08:00:00,5.697,5.701,5.572,5.66,295953.16945184
2025-01-27 09:00:00,5.659,5.726,5.624,5.696,200003.04891454
2025-01-27 10:00:00,5.695,5.698,5.567,5.586,283587.62763882
2025-01-27 11:00:00,5.586,5.689,5.586,5.629,193686.72925429
2025-01-27 12:00:00,5.629,5.79,5.592,5.754,347548.29003923
2025-01-27 13:00:00,5.757,5.851,5.726,5.759,354194.53727358
2025-01-27 14:00:00,5.758,5.902,5.734,5.882,284299.79551559
2025-01-27 15:00:00,5.882,5.899,5.826,5.84,139424.68495829
2025-01-27 16:00:00,5.84,5.86,5.731,5.745,183348.65637903
2025-01-27 17:00:00,5.746,5.787,5.703,5.732,165574.29675799
2025-01-27 18:00:00,5.729,5.779,5.678,5.694,236197.95919367
2025-01-27 19:00:00,5.696,5.776,5.696,5.75,119491.51470123
2025-01-27 20:00:00,5.754,5.94,5.753,5.922,160857.6666855
2025-01-27 21:00:00,5.923,6.013,5.89,5.908,237211.46573515
2025-01-27 22:00:00,5.91,5.966,5.886,5.942,90530.05959255
2025-01-27 23:00:00,5.942,5.964,5.913,5.949,117644.00764912
2025-01-28 00:00:00,5.944,5.998,5.918,5.925,142396.06066903
2025-01-28 01:00:00,5.927,5.928,5.875,5.888,87728.47270063
2025-01-28 02:00:00,5.888,5.954,5.884,5.944,50205.2259383
2025-01-28 03:00:00,5.946,5.987,5.91,5.967,71967.43274789
2025-01-28 04:00:00,5.97,6.03,5.965,6.002,109605.31217317
2025-01-28 05:00:00,6.004,6.032,5.985,5.993,91866.23183063
2025-01-28 06:00:00,5.994,5.996,5.934,5.935,67107.94053407
2025-01-28 07:00:00,5.935,5.973,5.913,5.929,104109.43604245
2025-01-28 08:00:00,5.93,5.968,5.906,5.94,131682.50186291
2025-01-28 09:00:00,5.941,5.944,5.885,5.928,79245.04483936
2025-01-28 10:00:00,5.926,5.964,5.911,5.926,71596.82828783
2025-01-28 11:00:00,5.925,5.959,5.895,5.92,34363.45908523
2025-01-28 12:00:00,5.921,5.945,5.861,5.878,104712.99914118
2025-01-28 13:00:00,5.879,5.912,5.872,5.882,57681.14389449
2025-01-28 14:00:00,5.884,5.885,5.811,5.847,236094.6912319
2025-01-28 15:00:00,5.847,5.954,5.846,5.894,250800.55564803
2025-01-28 16:00:00,5.896,5.902,5.77,5.81,241472.26468342
2025-01-28 17:00:00,5.809,5.872,5.802,5.821,83457.10234134
2025-01-28 18:00:00,5.82,5.854,5.761,5.774,96526.55976146
2025-01-28 19:00:00,5.774,5.808,5.744,5.8,123395.9304253
2025-01-28 20:00:00,5.801,5.825,5.703,5.708,117999.3082502
2025-01-28 21:00:00,5.708,5.752,5.621,5.621,113675.82444988
2025-01-28 22:00:00,5.622,5.677,5.591,5.669,200104.92955816
2025-01-28 23:00:00,5.668,5.685,5.604,5.643,120863.19808481
2025-01-29 00:00:00,5.642,5.705,5.63,5.676,195650.71079791
2025-01-29 01:00:00,5.678,5.741,5.678,5.73,78667.66865247
2025-01-29 02:00:00,5.732,5.799,5.728,5.739,69966.30224694
2025-01-29 03:00:00,5.731,5.783,5.722,5.773,84326.01232178
2025-01-29 04:00:00,5.773,5.804,5.754,5.784,46763.98150862
2025-01-29 05:00:00,5.777,5.798,5.757,5.788,42340.43023159
2025-01-29 06:00:00,5.788,5.835,5.785,5.825,84494.52778266
2025-01-29 07:00:00,5.825,5.842,5.794,5.829,39221.30008515
2025-01-29 08:00:00,5.827,5.845,5.791,5.801,67290.76288492
2025-01-29 09:00:00,5.8,5.803,5.734,5.748,66599.31139992
2025-01-29 10:00:00,5.747,5.793,5.724,5.753,106169.18038605
2025-01-29 11:00:00,5.754,5.764,5.701,5.73,137062.01709881
2025-01-29 12:00:00,5.735,5.74,5.67,5.682,98414.26906453
2025-01-29 13:00:00,5.679,5.69,5.61,5.633,175703.72445879
2025-01-29 14:00:00,5.636,5.674,5.594,5.625,113057.45683628
2025-01-29 15:00:00,5.627,5.675,5.618,5.64,66035.33445755
2025-01-29 16:00:00,5.64,5.646,5.587,5.62,83517.29357961
2025-01-29 17:00:00,5.621,5.701,5.621,5.661,154913.61014112
2025-01-29 18:00:00,5.662,5.729,5.614,5.712,106189.08705766
2025-01-29 19:00:00,5.711,5.82,5.539,5.749,692796.36459304
2025-01-29 20:00:00,5.75,5.875,5.671,5.799,329543.94018959
2025-01-29 21:00:00,5.799,5.879,5.747,5.836,235393.78165154
2025-01-29 22:00:00,5.837,5.875,5.767,5.813,128572.40922029
2025-01-29 23:00:00,5.805,5.834,5.755,5.765,121036.6124978
2025-01-30 00:00:00,5.765,5.808,5.72,5.802,104891.59056678
2025-01-30 01:00:00,5.803,5.886,5.787,5.837,125276.39066174
2025-01-30 02:00:00,5.838,5.897,5.813,5.894,73745.89446363
2025-01-30 03:00:00,5.897,5.96,5.89,5.953,100376.79569589
2025-01-30 04:00:00,5.954,5.979,5.924,5.967,111189.44489554
2025-01-30 05:00:00,5.971,5.984,5.92,5.946,92997.77305286
2025-01-30 06:00:00,5.947,5.961,5.928,5.937,52552.79349208
2025-01-30 07:00:00,5.937,5.949,5.894,5.919,114990.87440297
2025-01-30 08:00:00,5.92,5.941,5.893,5.926,44091.10471242
2025-01-30 09:00:00,5.928,5.979,5.924,5.965,90779.95436738
2025-01-30 10:00:00,5.966,5.989,5.929,5.989,60885.80772363
2025-01-30 11:00:00,5.986,6.01,5.97,6.004,64100.53130499
2025-01-30 12:00:00,6.003,6.042,5.98,6.035,115249.56680486
2025-01-30 13:00:00,6.036,6.107,5.997,6.063,197758.04561699
2025-01-30 14:00:00,6.063,6.185,6.06,6.178,272687.91971176
2025-01-30 15:00:00,6.181,6.255,6.171,6.211,249152.46924154
2025-01-30 16:00:00,6.216,6.249,6.156,6.172,110827.14784414
2025-01-30 17:00:00,6.174,6.181,6.132,6.167,91457.31342621
2025-01-30 18:00:00,6.165,6.194,6.135,6.175,54722.41822846
2025-01-30 19:00:00,6.175,6.183,6.13,6.175,49780.0515974
2025-01-30 20:00:00,6.177,6.205,6.122,6.129,61623.79556953
2025-01-30 21:00:00,6.134,6.158,6.112,6.131,29316.18031032
2025-01-30 22:00:00,6.132,6.17,6.114,6.145,27014.05234705
2025-01-30 23:00:00,6.147,6.179,6.12,6.121,31474.93895898
2025-01-31 00:00:00,6.124,6.176,6.091,6.168,105276.71897707
2025-01-31 01:00:00,6.168,6.18,6.126,6.151,67992.19124403
2025-01-31 02:00:00,6.151,6.152,6.082,6.083,56951.97187983
2025-01-31 03:00:00,6.082,6.082,6.029,6.058,100884.98099686
2025-01-31 04:00:00,6.06,6.064,6.028,6.037,33650.79684852
2025-01-31 05:00:00,6.036,6.116,6.033,6.114,50449.03147062
2025-01-31 06:00:00,6.112,6.225,6.107,6.225,126803.17535624
2025-01-31 07:00:00,6.226,6.311,6.208,6.212,182137.22083796
2025-01-31 08:00:00,6.21,6.234,6.133,6.15,131890.73095328
2025-01-31 09:00:00,6.144,6.237,6.139,6.209,100841.88135632
2025-01-31 10:00:00,6.208,6.235,6.156,6.214,64890.45113229
2025-01-31 11:00:00,6.214,6.307,6.206,6.299,157807.30551871
2025-01-31 12:00:00,6.3,6.355,6.289,6.336,177277.75175047
2025-01-31 13:00:00,6.337,6.406,6.322,6.33,195522.6591645
2025-01-31 14:00:00,6.329,6.381,6.301,6.362,184759.56164034
2025-01-31 15:00:00,6.364,6.486,6.355,6.467,187988.9045557
2025-01-31 16:00:00,6.469,6.499,6.444,6.454,146353.97759796
2025-01-31 17:00:00,6.454,6.454,6.343,6.355,130443.88056633
2025-01-31 18:00:00,6.356,6.381,6.233,6.265,189387.78961143
2025-01-31 19:00:00,6.264,6.328,6.237,6.263,117347.73003463
2025-01-31 20:00:00,6.261,6.279,6.192,6.23,105142.99893334
2025-01-31 21:00:00,6.226,6.421,6.189,6.361,639363.16442943
2025-01-31 22:00:00,6.363,6.45,6.334,6.369,212223.73417159
2025-01-31 23:00:00,6.369,6.369,6.295,6.318,60320.90803706
2025-02-01 00:00:00,6.317,6.403,6.291,6.402,164854.48173278
2025-02-01 01:00:00,6.402,6.428,6.358,6.364,79288.54497687
2025-02-01 02:00:00,6.36,6.438,6.351,6.421,72512.06521092
2025-02-01 03:00:00,6.422,6.434,6.375,6.397,77350.87350769
2025-02-01 04:00:00,6.397,6.418,6.337,6.35,112053.39497782
2025-02-01 05:00:00,6.348,6.485,6.347,6.485,111314.94551433
2025-02-01 06:00:00,6.478,6.489,6.41,6.462,69412.50868956
2025-02-01 07:00:00,6.462,6.479,6.4,6.403,69131.56524267
2025-02-01 08:00:00,6.406,6.427,6.332,6.415,195641.94724875
2025-02-01 09:00:00,6.413,6.419,6.286,6.299,149222.44515866
2025-02-01 10:00:00,6.302,6.34,6.249,6.256,158222.22608982
2025-02-01 11:00:00,6.254,6.399,6.244,6.394,163846.06559978
2025-02-01 12:00:00,6.394,6.41,6.33,6.344,89273.30395224
2025-02-01 13:00:00,6.345,6.362,6.255,6.255,71651.52530846
2025-02-01 14:00:00,6.256,6.314,6.243,6.25,122544.94397993
2025-02-01 15:00:00,6.246,6.264,6.179,6.229,154669.53264919
2025-02-01 16:00:00,6.229,6.257,6.188,6.193,94865.80479769
2025-02-01 17:00:00,6.194,6.263,6.193,6.23,126003.79129111
2025-02-01 18:00:00,6.23,6.251,6.158,6.166,116927.43180087
2025-02-01 19:00:00,6.168,6.169,6.052,6.087,192292.77787352
2025-02-01 20:00:00,6.088,6.09,5.974,6.028,190131.77897422
2025-02-01 21:00:00,6.026,6.076,5.986,6.0,112337.24537428
2025-02-01 22:00:00,5.998,6.028,5.93,5.986,160353.90177411
2025-02-01 23:00:00,5.975,5.981,5.856,5.905,252577.75770862
2025-02-02 00:00:00,5.904,6.043,5.884,6.009,118712.30605851
2025-02-02 01:00:00,6.012,6.03,5.965,5.973,74978.94306437
2025-02-02 02:00:00,5.98,5.98,5.836,5.844,160988.71996077
2025-02-02 03:00:00,5.844,5.88,5.705,5.713,343627.85216891
2025-02-02 04:00:00,5.715,5.796,5.701,5.735,204840.56616997
2025-02-02 05:00:00,5.735,5.858,5.731,5.837,141491.25652879
2025-02-02 06:00:00,5.835,5.873,5.808,5.825,97975.46871133
2025-02-02 07:00:00,5.827,5.828,5.767,5.801,104334.84435075
2025-02-02 08:00:00,5.8,5.91,5.788,5.86,137629.47254962
2025-02-02 09:00:00,5.861,5.861,5.807,5.839,94061.49656864
2025-02-02 10:00:00,5.837,5.837,5.723,5.741,173248.94226545
2025-02-02 11:00:00,5.74,5.762,5.601,5.624,374803.25241732
2025-02-02 12:00:00,5.622,5.676,5.566,5.569,287857.08951297
2025-02-02 13:00:00,5.571,5.711,5.571,5.707,347203.42193815
2025-02-02 14:00:00,5.709,5.729,5.662,5.662,115163.22616954
2025-02-02 15:00:00,5.662,5.662,5.563,5.643,203959.47054981
2025-02-02 16:00:00,5.644,5.644,5.416,5.457,469659.08200259
2025-02-02 17:00:00,5.459,5.498,5.2,5.242,1034309.08335408
2025-02-02 18:00:00,5.246,5.333,5.112,5.142,871182.72239869
2025-02-02 19:00:00,5.141,5.344,5.081,5.29,833725.52744113
2025-02-02 20:00:00,5.291,5.356,5.182,5.193,286780.31549905
2025-02-02 21:00:00,5.192,5.221,5.104,5.128,289083.16151404
2025-02-02 22:00:00,5.128,5.219,4.85,5.137,972190.39119125
2025-02-02 23:00:00,5.136,5.158,4.93,5.147,742233.48945386
2025-02-03 00:00:00,5.149,5.151,4.713,4.92,1496333.82754933
2025-02-03 01:00:00,4.921,4.943,3.886,4.237,4293057.96952197
