timestamp,open,high,low,close,volume
2025-02-03 02:00:00,4.24,4.339,3.672,4.15,5986767.9332865
2025-02-03 03:00:00,4.152,4.387,4.145,4.335,957370.85445385
2025-02-03 04:00:00,4.336,4.388,4.131,4.144,955171.1488445
2025-02-03 05:00:00,4.145,4.4,4.142,4.396,871668.73885224
2025-02-03 06:00:00,4.394,4.556,4.334,4.533,873978.13001034
2025-02-03 07:00:00,4.528,4.716,4.505,4.708,808586.07006761
2025-02-03 08:00:00,4.707,4.707,4.514,4.577,720526.07151049
2025-02-03 09:00:00,4.576,4.66,4.551,4.583,497555.71753833
2025-02-03 10:00:00,4.583,4.786,4.583,4.773,571478.45850418
2025-02-03 11:00:00,4.773,4.776,4.662,4.686,476211.87255341
2025-02-03 12:00:00,4.688,4.777,4.641,4.652,559563.67489012
2025-02-03 13:00:00,4.652,4.695,4.576,4.628,587999.73686005
2025-02-03 14:00:00,4.629,4.777,4.486,4.732,2081358.28033183
2025-02-03 15:00:00,4.731,4.943,4.686,4.916,1252673.94901664
2025-02-03 16:00:00,4.914,4.998,4.87,4.937,655506.41800793
2025-02-03 17:00:00,4.937,4.987,4.885,4.953,332945.68722401
2025-02-03 18:00:00,4.95,5.019,4.908,5.015,261324.82438934
2025-02-03 19:00:00,5.014,5.182,5.012,5.175,377609.15083305
2025-02-03 20:00:00,5.168,5.168,4.998,5.037,230499.79945348
2025-02-03 21:00:00,5.038,5.202,5.034,5.189,207186.357273
2025-02-03 22:00:00,5.192,5.282,5.169,5.228,266446.20132046
2025-02-03 23:00:00,5.23,5.247,5.148,5.182,139182.47959092
2025-02-04 00:00:00,5.181,5.231,5.124,5.125,172410.24126143
2025-02-04 01:00:00,5.127,5.184,5.124,5.166,136888.32182585
2025-02-04 02:00:00,5.166,5.178,5.047,5.054,205612.11531454
2025-02-04 03:00:00,5.055,5.078,4.997,5.04,228696.5459236
2025-02-04 04:00:00,5.035,5.062,4.936,4.949,409145.54708702
2025-02-04 05:00:00,4.95,4.956,4.686,4.701,703693.5369268
2025-02-04 06:00:00,4.701,4.802,4.701,4.802,312181.2178232
2025-02-04 07:00:00,4.801,4.805,4.637,4.648,329291.35598251
2025-02-04 08:00:00,4.646,4.719,4.633,4.672,269538.21733251
2025-02-04 09:00:00,4.671,4.735,4.671,4.68,172904.33249158
2025-02-04 10:00:00,4.678,4.824,4.675,4.799,241234.94676686
2025-02-04 11:00:00,4.796,4.891,4.766,4.775,440529.19282901
2025-02-04 12:00:00,4.777,4.835,4.743,4.803,616799.81818865
2025-02-04 13:00:00,4.802,4.866,4.784,4.799,256986.07455237
2025-02-04 14:00:00,4.8,4.919,4.754,4.863,440464.44945006
2025-02-04 15:00:00,4.861,4.886,4.725,4.797,494844.31202327
2025-02-04 16:00:00,4.799,4.866,4.772,4.8,319913.56500464
2025-02-04 17:00:00,4.804,4.869,4.757,4.791,247635.54234244
2025-02-04 18:00:00,4.791,4.858,4.764,4.834,191681.58432983
2025-02-04 19:00:00,4.833,4.946,4.747,4.747,565876.1865843
2025-02-04 20:00:00,4.748,4.798,4.653,4.706,901733.52919739
2025-02-04 21:00:00,4.708,4.709,4.579,4.586,539591.85898617
2025-02-04 22:00:00,4.586,4.713,4.581,4.696,293187.93625877
2025-02-04 23:00:00,4.7,4.779,4.68,4.737,271315.9371789
2025-02-05 00:00:00,4.738,4.751,4.697,4.722,152884.5734587
2025-02-05 01:00:00,4.721,4.793,4.705,4.71,182238.10202858
2025-02-05 02:00:00,4.711,4.799,4.688,4.769,295962.79242334
2025-02-05 03:00:00,4.766,4.778,4.729,4.743,192370.10270594
2025-02-05 04:00:00,4.742,4.763,4.718,4.743,126515.22366756
2025-02-05 05:00:00,4.743,4.804,4.693,4.789,321309.41729784
2025-02-05 06:00:00,4.786,4.786,4.713,4.722,170815.31896167
2025-02-05 07:00:00,4.722,4.768,4.696,4.747,167109.64068328
2025-02-05 08:00:00,4.747,4.778,4.709,4.739,153360.04592049
2025-02-05 09:00:00,4.738,4.773,4.698,4.723,142507.66918381
2025-02-05 10:00:00,4.722,4.762,4.717,4.746,105696.99432587
2025-02-05 11:00:00,4.744,4.827,4.741,4.823,244066.87601224
2025-02-05 12:00:00,4.822,4.86,4.771,4.781,204075.45268533
2025-02-05 13:00:00,4.783,4.858,4.774,4.84,136065.52456005
2025-02-05 14:00:00,4.839,4.858,4.776,4.784,104897.15684388
2025-02-05 15:00:00,4.787,4.833,4.723,4.814,190532.83114182
2025-02-05 16:00:00,4.809,4.827,4.687,4.744,247751.10893439
2025-02-05 17:00:00,4.744,4.766,4.626,4.67,159541.79048654
2025-02-05 18:00:00,4.665,4.715,4.637,4.657,161673.63126952
2025-02-05 19:00:00,4.656,4.775,4.64,4.762,151841.58027783
2025-02-05 20:00:00,4.763,4.789,4.666,4.718,194178.87413967
2025-02-05 21:00:00,4.72,4.742,4.688,4.703,114142.36547207
2025-02-05 22:00:00,4.704,4.724,4.626,4.66,128892.37682461
2025-02-05 23:00:00,4.659,4.696,4.65,4.686,118661.41102645
2025-02-06 00:00:00,4.686,4.734,4.68,4.684,108526.60342927
2025-02-06 01:00:00,4.686,4.752,4.665,4.718,112829.53366849
2025-02-06 02:00:00,4.717,4.778,4.71,4.751,138481.65829345
2025-02-06 03:00:00,4.751,4.769,4.724,4.753,101830.5973353
2025-02-06 04:00:00,4.753,4.785,4.738,4.772,100763.83270048
2025-02-06 05:00:00,4.77,4.79,4.748,4.783,73304.84658587
2025-02-06 06:00:00,4.784,4.836,4.754,4.828,131911.18950051
2025-02-06 07:00:00,4.828,4.828,4.769,4.781,111654.74768545
2025-02-06 08:00:00,4.783,4.795,4.747,4.749,129408.86548777
2025-02-06 09:00:00,4.75,4.816,4.739,4.802,219104.35406869
2025-02-06 10:00:00,4.801,4.822,4.77,4.798,126677.75056395
2025-02-06 11:00:00,4.799,4.805,4.715,4.754,181769.69172584
2025-02-06 12:00:00,4.757,4.759,4.662,4.688,191838.26106995
2025-02-06 13:00:00,4.689,4.757,4.685,4.721,273977.51467054
2025-02-06 14:00:00,4.721,4.732,4.611,4.627,194147.28542495
2025-02-06 15:00:00,4.626,4.653,4.492,4.527,452173.87471611
2025-02-06 16:00:00,4.529,4.577,4.501,4.523,251475.98813651
2025-02-06 17:00:00,4.52,4.597,4.498,4.525,144083.88417039
2025-02-06 18:00:00,4.527,4.546,4.487,4.503,207154.6453898
2025-02-06 19:00:00,4.5,4.566,4.468,4.498,149813.72371127
2025-02-06 20:00:00,4.498,4.589,4.49,4.577,132000.44894511
2025-02-06 21:00:00,4.577,4.579,4.481,4.536,128202.49361443
2025-02-06 22:00:00,4.536,4.536,4.466,4.525,104466.85492611
2025-02-06 23:00:00,4.526,4.532,4.436,4.487,191472.95038987
2025-02-07 00:00:00,4.487,4.558,4.482,4.514,137037.97110864
2025-02-07 01:00:00,4.515,4.624,4.511,4.589,130668.55775437
2025-02-07 02:00:00,4.588,4.615,4.573,4.6,121691.8555037
2025-02-07 03:00:00,4.599,4.612,4.549,4.579,70799.00320595
2025-02-07 04:00:00,4.582,4.608,4.573,4.583,105903.05240935
2025-02-07 05:00:00,4.583,4.611,4.576,4.61,69700.78088058
2025-02-07 06:00:00,4.611,4.613,4.506,4.545,190533.9297859
2025-02-07 07:00:00,4.544,4.618,4.544,4.584,145483.97198094
2025-02-07 08:00:00,4.583,4.66,4.563,4.629,241930.29845148
2025-02-07 09:00:00,4.628,4.699,4.621,4.699,131325.66614224
2025-02-07 10:00:00,4.697,4.717,4.675,4.677,77475.16521702
2025-02-07 11:00:00,4.677,4.727,4.671,4.713,114103.95408818
2025-02-07 12:00:00,4.712,4.756,4.687,4.733,127540.36614491
2025-02-07 13:00:00,4.734,4.854,4.701,4.847,304589.5371889
2025-02-07 14:00:00,4.847,4.936,4.833,4.918,541767.38965047
2025-02-07 15:00:00,4.919,4.919,4.767,4.833,527523.09348813
2025-02-07 16:00:00,4.834,4.837,4.742,4.752,220347.14819551
2025-02-07 17:00:00,4.752,4.762,4.667,4.682,236049.89318571
2025-02-07 18:00:00,4.682,4.759,4.672,4.716,111845.81986557
2025-02-07 19:00:00,4.717,4.731,4.671,4.679,100255.48468624
2025-02-07 20:00:00,4.679,4.683,4.506,4.517,280480.27641576
2025-02-07 21:00:00,4.52,4.567,4.503,4.515,167131.84968737
2025-02-07 22:00:00,4.516,4.521,4.455,4.519,183716.65540595
2025-02-07 23:00:00,4.52,4.593,4.506,4.592,144201.14431434
2025-02-08 00:00:00,4.59,4.652,4.563,4.627,109282.89920063
2025-02-08 01:00:00,4.627,4.627,4.566,4.569,136689.1283912
2025-02-08 02:00:00,4.569,4.611,4.556,4.594,98361.9057703
2025-02-08 03:00:00,4.596,4.618,4.562,4.57,57619.30093273
2025-02-08 04:00:00,4.57,4.573,4.537,4.544,116113.70953553
2025-02-08 05:00:00,4.545,4.548,4.503,4.534,85367.57491359
2025-02-08 06:00:00,4.536,4.607,4.525,4.573,171551.82761046
2025-02-08 07:00:00,4.572,4.628,4.528,4.599,147674.55115715
2025-02-08 08:00:00,4.599,4.614,4.537,4.541,127400.3607158
2025-02-08 09:00:00,4.539,4.569,4.538,4.549,63501.11789748
2025-02-08 10:00:00,4.549,4.558,4.517,4.531,80484.97029133
2025-02-08 11:00:00,4.531,4.546,4.506,4.533,72401.36845838
2025-02-08 12:00:00,4.533,4.552,4.497,4.531,82558.51309125
2025-02-08 13:00:00,4.532,4.596,4.523,4.562,82610.45159606
2025-02-08 14:00:00,4.562,4.591,4.541,4.584,89538.16167821
2025-02-08 15:00:00,4.583,4.619,4.543,4.569,160295.96841248
2025-02-08 16:00:00,4.57,4.604,4.545,4.596,158994.08693572
2025-02-08 17:00:00,4.596,4.653,4.596,4.643,191748.61994581
2025-02-08 18:00:00,4.644,4.666,4.614,4.657,108672.92953325
2025-02-08 19:00:00,4.656,4.675,4.637,4.663,103079.50815861
2025-02-08 20:00:00,4.664,4.699,4.645,4.687,142957.5852742
2025-02-08 21:00:00,4.687,4.713,4.668,4.7,79561.44155061
2025-02-08 22:00:00,4.7,4.73,4.691,4.728,103847.54708369
2025-02-08 23:00:00,4.725,4.762,4.719,4.743,75617.7689893
2025-02-09 00:00:00,4.742,4.765,4.722,4.738,126000.82989388
2025-02-09 01:00:00,4.739,4.787,4.722,4.763,76613.47701555
2025-02-09 02:00:00,4.764,4.772,4.723,4.723,86017.83624488
2025-02-09 03:00:00,4.723,4.845,4.714,4.829,172983.29495955
2025-02-09 04:00:00,4.829,4.829,4.741,4.769,108718.98602092
2025-02-09 05:00:00,4.768,4.771,4.739,4.751,55938.39945161
2025-02-09 06:00:00,4.75,4.764,4.714,4.764,193642.53607532
2025-02-09 07:00:00,4.764,4.799,4.753,4.788,102783.67242034
2025-02-09 08:00:00,4.791,4.808,4.778,4.792,71369.99271225
2025-02-09 09:00:00,4.793,4.801,4.757,4.784,141045.53925253
2025-02-09 10:00:00,4.783,4.873,4.772,4.853,232007.45290181
2025-02-09 11:00:00,4.854,4.87,4.795,4.797,94327.73403148
2025-02-09 12:00:00,4.795,4.845,4.789,4.823,137282.26818588
2025-02-09 13:00:00,4.824,4.835,4.696,4.718,291309.2109039
2025-02-09 14:00:00,4.718,4.78,4.711,4.754,160674.07018767
2025-02-09 15:00:00,4.754,4.819,4.754,4.802,165794.20753665
2025-02-09 16:00:00,4.803,4.849,4.787,4.825,91947.09035401
2025-02-09 17:00:00,4.827,4.838,4.763,4.779,99194.27864908
2025-02-09 18:00:00,4.78,4.791,4.753,4.776,59084.1685175
2025-02-09 19:00:00,4.776,4.787,4.715,4.725,99134.39135111
2025-02-09 20:00:00,4.726,4.785,4.721,4.758,157375.18635351
2025-02-09 21:00:00,4.759,4.764,4.534,4.569,429228.68424605
2025-02-09 22:00:00,4.567,4.73,4.51,4.686,374000.02418482
2025-02-09 23:00:00,4.685,4.776,4.66,4.761,157692.81903219
2025-02-10 00:00:00,4.76,4.885,4.76,4.801,311401.68399774
2025-02-10 01:00:00,4.804,4.808,4.628,4.655,235668.09424098
2025-02-10 02:00:00,4.653,4.683,4.605,4.651,222313.92148391
2025-02-10 03:00:00,4.65,4.842,4.625,4.781,284732.50739416
2025-02-10 04:00:00,4.781,4.828,4.758,4.766,139616.80548189
2025-02-10 05:00:00,4.768,4.839,4.732,4.793,156393.72157188
2025-02-10 06:00:00,4.793,4.806,4.767,4.805,94825.51175563
2025-02-10 07:00:00,4.807,4.831,4.784,4.817,120557.8492185
2025-02-10 08:00:00,4.814,4.886,4.801,4.857,132257.01776231
2025-02-10 09:00:00,4.859,4.881,4.814,4.829,121413.34497261
2025-02-10 10:00:00,4.83,4.849,4.798,4.821,121506.35950014
2025-02-10 11:00:00,4.822,4.862,4.809,4.843,72979.36179901
2025-02-10 12:00:00,4.841,4.854,4.772,4.794,105059.24386969
2025-02-10 13:00:00,4.795,4.915,4.79,4.894,163616.22687457
2025-02-10 14:00:00,4.896,4.92,4.824,4.846,220692.73659166
2025-02-10 15:00:00,4.847,4.864,4.802,4.834,144462.62544051
2025-02-10 16:00:00,4.835,4.888,4.822,4.874,103507.1219403
2025-02-10 17:00:00,4.877,4.906,4.844,4.893,108966.86739924
2025-02-10 18:00:00,4.891,4.912,4.866,4.892,74031.51440591
2025-02-10 19:00:00,4.893,4.898,4.844,4.857,51307.97905593
2025-02-10 20:00:00,4.859,4.889,4.847,4.87,47425.13521576
2025-02-10 21:00:00,4.87,4.87,4.824,4.849,37135.22996661
2025-02-10 22:00:00,4.849,4.861,4.82,4.838,62529.05925296
2025-02-10 23:00:00,4.83,4.845,4.817,4.845,43666.26065259
2025-02-11 00:00:00,4.846,4.923,4.842,4.923,116651.54613599
2025-02-11 01:00:00,4.923,4.947,4.885,4.926,149254.91880765
2025-02-11 02:00:00,4.926,4.933,4.863,4.89,104414.59076956
2025-02-11 03:00:00,4.891,4.989,4.861,4.982,171298.34881104
2025-02-11 04:00:00,4.984,5.137,4.966,5.118,271880.56862325
2025-02-11 05:00:00,5.118,5.208,5.1,5.191,367879.1186133
2025-02-11 06:00:00,5.192,5.208,5.144,5.192,123741.13346271
2025-02-11 07:00:00,5.192,5.192,5.131,5.139,102195.11482297
2025-02-11 08:00:00,5.137,5.175,5.121,5.164,91127.0256129
2025-02-11 09:00:00,5.166,5.18,5.032,5.038,226386.93180936
2025-02-11 10:00:00,5.036,5.074,5.032,5.049,128058.19015925
2025-02-11 11:00:00,5.051,5.091,5.041,5.089,89021.56845642
2025-02-11 12:00:00,5.089,5.103,5.025,5.041,109726.26868805
2025-02-11 13:00:00,5.043,5.07,4.886,4.906,349907.12643284
2025-02-11 14:00:00,4.904,5.014,4.891,4.994,232562.72759469
2025-02-11 15:00:00,4.993,5.035,4.96,4.975,160439.87156465
2025-02-11 16:00:00,4.973,5.004,4.93,4.947,125226.9655475
2025-02-11 17:00:00,4.946,4.949,4.872,4.885,118243.34848676
2025-02-11 18:00:00,4.883,4.885,4.791,4.802,172992.76701595
2025-02-11 19:00:00,4.804,4.827,4.743,4.765,254857.88449563
2025-02-11 20:00:00,4.765,4.837,4.755,4.789,175752.16098088
2025-02-11 21:00:00,4.789,4.87,4.787,4.834,287490.35585273
2025-02-11 22:00:00,4.834,4.872,4.76,4.784,165460.91075639
2025-02-11 23:00:00,4.784,4.826,4.778,4.806,79823.71029506
2025-02-12 00:00:00,4.805,4.859,4.783,4.849,88016.34348475
2025-02-12 01:00:00,4.843,4.868,4.819,4.858,66181.48025909
2025-02-12 02:00:00,4.858,4.858,4.785,4.802,61437.78815543
2025-02-12 03:00:00,4.802,4.846,4.787,4.814,139354.47384647
2025-02-12 04:00:00,4.813,4.834,4.775,4.801,75428.37662056
2025-02-12 05:00:00,4.802,4.845,4.79,4.829,59295.52748502
2025-02-12 06:00:00,4.831,4.842,4.789,4.799,62231.04568724
2025-02-12 07:00:00,4.799,4.848,4.789,4.82,54436.37088856
2025-02-12 08:00:00,4.818,4.878,4.817,4.852,80562.90617604
2025-02-12 09:00:00,4.854,4.871,4.813,4.862,69303.23489415
2025-02-12 10:00:00,4.859,4.929,4.859,4.908,174930.11531968
2025-02-12 11:00:00,4.908,4.993,4.902,4.952,189382.76392443
2025-02-12 12:00:00,4.954,5.018,4.941,4.946,163825.31826427
2025-02-12 13:00:00,4.946,5.013,4.751,4.879,1263591.09207291
2025-02-12 14:00:00,4.878,4.902,4.757,4.896,444392.60753129
2025-02-12 15:00:00,4.895,5.222,4.812,5.091,1558288.32164592
2025-02-12 16:00:00,5.092,5.176,5.01,5.148,409587.40847177
2025-02-12 17:00:00,5.147,5.224,5.138,5.192,371998.77494893
2025-02-12 18:00:00,5.193,5.213,5.133,5.213,240468.77624773
2025-02-12 19:00:00,5.213,5.327,5.142,5.279,302354.78776447
2025-02-12 20:00:00,5.279,5.316,5.232,5.288,332014.14087814
2025-02-12 21:00:00,5.288,5.292,5.212,5.213,242267.90222392
2025-02-12 22:00:00,5.215,5.305,5.188,5.224,228810.9431036
2025-02-12 23:00:00,5.223,5.251,5.2,5.225,89942.62340411
2025-02-13 00:00:00,5.227,5.262,5.199,5.237,81121.78604214
2025-02-13 01:00:00,5.237,5.275,5.214,5.259,78004.58755993
2025-02-13 02:00:00,5.258,5.258,5.183,5.197,123823.97807361
2025-02-13 03:00:00,5.198,5.232,5.185,5.212,60371.03436836
2025-02-13 04:00:00,5.213,5.217,5.122,5.134,124043.15534268
2025-02-13 05:00:00,5.134,5.173,5.105,5.17,155911.33033728
2025-02-13 06:00:00,5.17,5.177,5.065,5.095,152692.44786529
2025-02-13 07:00:00,5.094,5.161,5.073,5.141,84391.8294031
2025-02-13 08:00:00,5.143,5.157,5.088,5.122,89439.86495761
2025-02-13 09:00:00,5.12,5.154,5.106,5.149,61649.86772369
2025-02-13 10:00:00,5.144,5.184,5.124,5.168,76176.59362774
2025-02-13 11:00:00,5.169,5.191,5.116,5.154,225768.13473885
2025-02-13 12:00:00,5.156,5.194,5.124,5.142,139165.19964366
2025-02-13 13:00:00,5.142,5.203,5.121,5.16,229171.78234288
2025-02-13 14:00:00,5.159,5.172,5.064,5.122,233296.34752663
2025-02-13 15:00:00,5.122,5.192,5.082,5.161,145447.20551807
2025-02-13 16:00:00,5.161,5.164,5.076,5.097,204366.24936108
2025-02-13 17:00:00,5.096,5.165,5.094,5.116,180733.37806041
2025-02-13 18:00:00,5.114,5.162,5.088,5.162,86994.01246002
2025-02-13 19:00:00,5.162,5.194,5.11,5.134,94728.92442471
2025-02-13 20:00:00,5.135,5.179,5.132,5.145,44288.61611191
2025-02-13 21:00:00,5.147,5.189,5.147,5.163,56379.27094596
2025-02-13 22:00:00,5.162,5.169,5.111,5.121,56754.35868076
2025-02-13 23:00:00,5.123,5.133,5.107,5.129,34378.66803325
2025-02-14 00:00:00,5.13,5.14,5.095,5.134,64408.00598363
2025-02-14 01:00:00,5.137,5.142,5.102,5.131,45184.74455461
2025-02-14 02:00:00,5.132,5.186,5.126,5.156,69892.86585145
2025-02-14 03:00:00,5.158,5.244,5.157,5.228,79167.9034157
2025-02-14 04:00:00,5.229,5.23,5.177,5.205,137833.20363202
2025-02-14 05:00:00,5.205,5.24,5.186,5.19,135902.56805223
2025-02-14 06:00:00,5.191,5.193,5.133,5.159,131341.15362874
2025-02-14 07:00:00,5.164,5.189,5.149,5.174,66472.52696231
2025-02-14 08:00:00,5.173,5.267,5.173,5.218,150242.85240535
2025-02-14 09:00:00,5.218,5.281,5.215,5.268,196967.51702173
2025-02-14 10:00:00,5.27,5.292,5.227,5.232,141018.39456044
2025-02-14 11:00:00,5.233,5.273,5.191,5.222,136937.86486484
2025-02-14 12:00:00,5.222,5.222,5.171,5.195,145579.92512049
2025-02-14 13:00:00,5.194,5.249,5.183,5.236,163062.59485546
2025-02-14 14:00:00,5.236,5.275,5.193,5.242,118631.38011648
2025-02-14 15:00:00,5.242,5.248,5.154,5.221,125547.07978239
2025-02-14 16:00:00,5.224,5.243,5.186,5.241,87744.02586643
2025-02-14 17:00:00,5.239,5.344,5.205,5.324,217254.47497541
2025-02-14 18:00:00,5.323,5.376,5.259,5.268,321776.52932912
2025-02-14 19:00:00,5.271,5.318,5.252,5.287,201929.91091766
2025-02-14 20:00:00,5.287,5.307,5.205,5.219,82968.12454402
2025-02-14 21:00:00,5.22,5.261,5.18,5.229,103783.09896797
2025-02-14 22:00:00,5.228,5.247,5.127,5.161,249497.856928
2025-02-14 23:00:00,5.161,5.195,5.143,5.17,68817.33358892
2025-02-15 00:00:00,5.169,5.174,5.113,5.144,121099.88963053
2025-02-15 01:00:00,5.144,5.201,5.141,5.2,62729.27754639
2025-02-15 02:00:00,5.199,5.218,5.178,5.212,79604.58149019
2025-02-15 03:00:00,5.215,5.215,5.179,5.184,74828.43837927
2025-02-15 04:00:00,5.185,5.203,5.159,5.169,66083.13812467
2025-02-15 05:00:00,5.171,5.182,5.15,5.156,32072.04446979
2025-02-15 06:00:00,5.157,5.162,5.113,5.125,56419.12228314
2025-02-15 07:00:00,5.123,5.132,5.092,5.102,143630.6179271
2025-02-15 08:00:00,5.101,5.124,5.042,5.05,173757.32541847
2025-02-15 09:00:00,5.05,5.08,5.03,5.052,99735.57372649
2025-02-15 10:00:00,5.052,5.076,5.039,5.056,59649.80192017
2025-02-15 11:00:00,5.055,5.087,5.032,5.058,58845.30155015
2025-02-15 12:00:00,5.057,5.096,5.053,5.088,94111.48930326
2025-02-15 13:00:00,5.089,5.114,5.075,5.095,64717.60709196
2025-02-15 14:00:00,5.095,5.095,4.995,5.033,288882.56748923
2025-02-15 15:00:00,5.034,5.057,5.02,5.044,70992.36962079
2025-02-15 16:00:00,5.046,5.078,5.034,5.047,54464.86860779
2025-02-15 17:00:00,5.046,5.054,5.013,5.033,84520.9032874
2025-02-15 18:00:00,5.034,5.117,5.031,5.107,112377.59170277
2025-02-15 19:00:00,5.107,5.121,5.055,5.058,70509.4807124
2025-02-15 20:00:00,5.059,5.069,5.009,5.033,70486.07297678
2025-02-15 21:00:00,5.033,5.048,5.027,5.03,51271.27357828
2025-02-15 22:00:00,5.031,5.04,4.975,5.018,122710.52916411
2025-02-15 23:00:00,5.019,5.033,5.003,5.021,65703.10080646
2025-02-16 00:00:00,5.02,5.043,5.003,5.013,54365.83997074
2025-02-16 01:00:00,5.012,5.012,4.971,5.002,51819.05503328
2025-02-16 02:00:00,5.001,5.004,4.951,4.966,93802.69185878
2025-02-16 03:00:00,4.967,4.974,4.942,4.973,84607.12978135
2025-02-16 04:00:00,4.975,4.993,4.967,4.985,71164.35728624
2025-02-16 05:00:00,4.984,5.007,4.956,4.994,71806.4017434
2025-02-16 06:00:00,4.992,5.012,4.983,4.989,75562.10152469
2025-02-16 07:00:00,4.986,4.986,4.882,4.908,323795.66640011
2025-02-16 08:00:00,4.908,4.94,4.897,4.923,128960.77437064
2025-02-16 09:00:00,4.923,4.969,4.904,4.962,131211.52513415
2025-02-16 10:00:00,4.961,4.989,4.956,4.968,64127.65451294
2025-02-16 11:00:00,4.969,5.016,4.959,5.01,134424.81995882
2025-02-16 12:00:00,5.01,5.023,4.979,4.984,96744.20999115
2025-02-16 13:00:00,4.983,4.986,4.9,4.911,252486.87276736
2025-02-16 14:00:00,4.91,4.959,4.874,4.942,285453.76014674
2025-02-16 15:00:00,4.942,4.959,4.928,4.94,99104.61946503
2025-02-16 16:00:00,4.939,4.955,4.912,4.929,102506.89767056
2025-02-16 17:00:00,4.93,4.945,4.898,4.904,68581.10022762
2025-02-16 18:00:00,4.904,4.904,4.826,4.874,309664.88911528
2025-02-16 19:00:00,4.874,4.896,4.851,4.891,131180.75002333
2025-02-16 20:00:00,4.89,4.913,4.873,4.876,95814.79574424
2025-02-16 21:00:00,4.877,4.926,4.855,4.915,114804.83107423
2025-02-16 22:00:00,4.915,4.915,4.865,4.897,76195.06655649
2025-02-16 23:00:00,4.895,4.904,4.853,4.878,114345.89390239
2025-02-17 00:00:00,4.876,4.927,4.875,4.917,114508.03392406
2025-02-17 01:00:00,4.918,4.951,4.903,4.94,76077.8884178
2025-02-17 02:00:00,4.938,4.951,4.899,4.903,83095.76827654
2025-02-17 03:00:00,4.902,4.904,4.874,4.893,126470.89632419
2025-02-17 04:00:00,4.892,4.892,4.842,4.849,192487.11270997
2025-02-17 05:00:00,4.849,4.876,4.786,4.847,393020.43367538
2025-02-17 06:00:00,4.846,4.885,4.833,4.883,272902.11868686
2025-02-17 07:00:00,4.883,4.927,4.845,4.872,204581.22819058
2025-02-17 08:00:00,4.871,4.928,4.854,4.913,159717.82819888
2025-02-17 09:00:00,4.91,4.951,4.902,4.936,162570.99930663
2025-02-17 10:00:00,4.936,4.981,4.93,4.94,247969.48124339
2025-02-17 11:00:00,4.939,4.975,4.925,4.95,105325.27833637
2025-02-17 12:00:00,4.95,4.998,4.947,4.99,112319.9884184
2025-02-17 13:00:00,4.989,5.014,4.97,5.003,125943.33594362
2025-02-17 14:00:00,5.004,5.069,4.999,5.022,164499.25604753
2025-02-17 15:00:00,5.023,5.042,4.888,4.902,281643.92777851
2025-02-17 16:00:00,4.899,4.941,4.833,4.851,363346.6784105
2025-02-17 17:00:00,4.851,4.902,4.849,4.866,153023.56264665
2025-02-17 18:00:00,4.865,4.883,4.811,4.816,195454.39926488
2025-02-17 19:00:00,4.814,4.873,4.774,4.86,275609.04626384
2025-02-17 20:00:00,4.858,4.901,4.853,4.885,137794.83651209
2025-02-17 21:00:00,4.886,4.932,4.875,4.929,154968.71238728
2025-02-17 22:00:00,4.929,4.931,4.866,4.87,297783.46299181
2025-02-17 23:00:00,4.873,4.901,4.869,4.885,56156.63645163
2025-02-18 00:00:00,4.886,4.904,4.839,4.851,120908.20318431
2025-02-18 01:00:00,4.851,4.906,4.842,4.899,73429.57820656
2025-02-18 02:00:00,4.898,4.909,4.872,4.885,174446.62805852
2025-02-18 03:00:00,4.886,4.907,4.871,4.903,75695.36009348
2025-02-18 04:00:00,4.901,4.915,4.852,4.866,90400.20992062
2025-02-18 05:00:00,4.867,4.878,4.77,4.783,197954.79861613
2025-02-18 06:00:00,4.783,4.788,4.674,4.693,799224.6730244
2025-02-18 07:00:00,4.691,4.739,4.677,4.71,211277.29798903
2025-02-18 08:00:00,4.71,4.748,4.669,4.684,215019.95355187
2025-02-18 09:00:00,4.684,4.782,4.668,4.78,176073.45342372
2025-02-18 10:00:00,4.781,4.803,4.761,4.769,120323.44255751
2025-02-18 11:00:00,4.769,4.791,4.743,4.766,465817.20638343
2025-02-18 12:00:00,4.764,4.815,4.753,4.808,205519.81810512
2025-02-18 13:00:00,4.806,4.819,4.764,4.785,112834.13380372
2025-02-18 14:00:00,4.787,4.832,4.689,4.73,232797.88476511
