timestamp,open,high,low,close,volume
2025-02-18 15:00:00,4.732,4.744,4.613,4.652,397281.35715136
2025-02-18 16:00:00,4.652,4.685,4.57,4.59,298608.29229774
2025-02-18 17:00:00,4.591,4.634,4.556,4.623,210909.32465401
2025-02-18 18:00:00,4.625,4.695,4.606,4.659,259450.84766575
2025-02-18 19:00:00,4.658,4.693,4.63,4.667,107427.29111646
2025-02-18 20:00:00,4.669,4.694,4.647,4.674,57463.54369298
2025-02-18 21:00:00,4.672,4.737,4.668,4.715,84333.15383475
2025-02-18 22:00:00,4.714,4.761,4.703,4.732,57608.74004947
2025-02-18 23:00:00,4.731,4.767,4.715,4.764,62396.0549482
2025-02-19 00:00:00,4.764,4.782,4.729,4.734,123469.0970158
2025-02-19 01:00:00,4.735,4.74,4.701,4.74,69850.21601011
2025-02-19 02:00:00,4.74,4.791,4.739,4.78,65709.89528653
2025-02-19 03:00:00,4.78,4.783,4.742,4.775,60035.88555926
2025-02-19 04:00:00,4.775,4.785,4.702,4.702,63354.38386329
2025-02-19 05:00:00,4.701,4.747,4.694,4.738,44366.74939371
2025-02-19 06:00:00,4.74,4.79,4.733,4.779,66757.76718963
2025-02-19 07:00:00,4.776,4.821,4.768,4.793,75463.74701018
2025-02-19 08:00:00,4.792,4.805,4.763,4.763,38003.09457547
2025-02-19 09:00:00,4.762,4.799,4.755,4.786,42330.70702968
2025-02-19 10:00:00,4.787,4.813,4.777,4.791,53394.55481886
2025-02-19 11:00:00,4.792,4.842,4.781,4.833,94513.42976415
2025-02-19 12:00:00,4.834,4.874,4.808,4.835,120807.99985353
2025-02-19 13:00:00,4.835,4.885,4.831,4.858,73053.59580542
2025-02-19 14:00:00,4.86,4.889,4.79,4.795,172440.87571661
2025-02-19 15:00:00,4.796,4.853,4.781,4.821,227647.5145372
2025-02-19 16:00:00,4.822,4.883,4.806,4.868,167853.33870436
2025-02-19 17:00:00,4.87,4.886,4.838,4.866,79425.45338185
2025-02-19 18:00:00,4.866,4.87,4.836,4.836,47538.37944837
2025-02-19 19:00:00,4.836,4.874,4.813,4.863,53726.63621916
2025-02-19 20:00:00,4.864,4.888,4.855,4.867,37123.02077711
2025-02-19 21:00:00,4.868,4.883,4.821,4.838,43245.14738804
2025-02-19 22:00:00,4.837,4.881,4.821,4.869,48857.62939843
2025-02-19 23:00:00,4.868,4.902,4.868,4.883,43730.47784768
2025-02-20 00:00:00,4.883,4.954,4.878,4.947,100117.3104722
2025-02-20 01:00:00,4.947,4.985,4.887,4.915,188412.58276392
2025-02-20 02:00:00,4.917,4.994,4.911,4.978,352283.2042676
2025-02-20 03:00:00,4.978,4.999,4.962,4.979,48013.80190472
2025-02-20 04:00:00,4.975,5.018,4.975,4.998,60719.34958247
2025-02-20 05:00:00,4.998,5.036,4.977,4.989,126941.76179145
2025-02-20 06:00:00,4.99,4.992,4.954,4.962,109246.32767825
2025-02-20 07:00:00,4.964,4.973,4.937,4.937,47877.837129
2025-02-20 08:00:00,4.937,4.974,4.925,4.966,40080.09319307
2025-02-20 09:00:00,4.966,4.984,4.957,4.961,30522.41471935
2025-02-20 10:00:00,4.964,4.987,4.949,4.984,139163.78826963
2025-02-20 11:00:00,4.986,4.99,4.953,4.962,88288.8858956
2025-02-20 12:00:00,4.963,4.974,4.949,4.959,70590.27795303
2025-02-20 13:00:00,4.957,4.985,4.933,4.974,80316.14663372
2025-02-20 14:00:00,4.974,5.031,4.947,4.95,184993.49708735
2025-02-20 15:00:00,4.954,4.973,4.915,4.923,133906.6497972
2025-02-20 16:00:00,4.924,5.015,4.916,4.986,115037.06750949
2025-02-20 17:00:00,4.986,5.012,4.983,5.012,97226.83687953
2025-02-20 18:00:00,5.009,5.061,5.007,5.024,134035.71729192
2025-02-20 19:00:00,5.019,5.05,5.012,5.042,106560.31194968
2025-02-20 20:00:00,5.042,5.059,5.023,5.033,104250.65058395
2025-02-20 21:00:00,5.036,5.055,5.016,5.025,76104.96298245
2025-02-20 22:00:00,5.027,5.054,5.013,5.041,72133.90303275
2025-02-20 23:00:00,5.042,5.067,5.034,5.046,80541.22051026
2025-02-21 00:00:00,5.046,5.061,5.025,5.043,52021.57350863
2025-02-21 01:00:00,5.043,5.054,5.027,5.043,44494.83999208
2025-02-21 02:00:00,5.043,5.053,5.026,5.034,35736.23768659
2025-02-21 03:00:00,5.03,5.062,5.024,5.026,38948.45508159
2025-02-21 04:00:00,5.028,5.084,5.027,5.081,81420.48219109
2025-02-21 05:00:00,5.083,5.094,5.041,5.05,97358.58735935
2025-02-21 06:00:00,5.05,5.082,5.049,5.077,65076.46381405
2025-02-21 07:00:00,5.07,5.076,5.036,5.039,64979.65634679
2025-02-21 08:00:00,5.041,5.095,5.032,5.076,49193.02685299
2025-02-21 09:00:00,5.077,5.151,5.077,5.107,190716.02088738
2025-02-21 10:00:00,5.105,5.151,5.096,5.144,72853.51967877
2025-02-21 11:00:00,5.144,5.18,5.13,5.157,124264.52849701
2025-02-21 12:00:00,5.157,5.21,5.156,5.209,124581.39586026
2025-02-21 13:00:00,5.21,5.338,5.201,5.319,365183.84594613
2025-02-21 14:00:00,5.319,5.33,5.235,5.302,348099.35049172
2025-02-21 15:00:00,5.301,5.327,5.089,5.202,846690.3192558
2025-02-21 16:00:00,5.204,5.265,5.184,5.248,296285.97153284
2025-02-21 17:00:00,5.249,5.296,5.131,5.141,454352.07775358
2025-02-21 18:00:00,5.14,5.172,5.118,5.118,215874.00948292
2025-02-21 19:00:00,5.116,5.123,4.947,4.981,380952.41462673
2025-02-21 20:00:00,4.979,5.065,4.968,5.028,193358.83818534
2025-02-21 21:00:00,5.029,5.056,4.979,5.024,137015.05279424
2025-02-21 22:00:00,5.025,5.116,5.021,5.086,264658.07859686
2025-02-21 23:00:00,5.085,5.085,5.037,5.055,118849.40870814
2025-02-22 00:00:00,5.056,5.215,5.039,5.188,214670.76276467
2025-02-22 01:00:00,5.189,5.209,5.151,5.159,260343.48083642
2025-02-22 02:00:00,5.16,5.163,5.114,5.125,92595.97951161
2025-02-22 03:00:00,5.127,5.147,5.102,5.135,82470.53489657
2025-02-22 04:00:00,5.134,5.185,5.127,5.178,71597.02019376
2025-02-22 05:00:00,5.178,5.195,5.162,5.162,66673.51424205
2025-02-22 06:00:00,5.162,5.17,5.075,5.107,160900.55632866
2025-02-22 07:00:00,5.108,5.13,5.09,5.091,157692.34852937
2025-02-22 08:00:00,5.093,5.102,5.072,5.086,83893.91229521
2025-02-22 09:00:00,5.086,5.123,5.086,5.101,72218.28086567
2025-02-22 10:00:00,5.101,5.121,5.088,5.088,68839.89588231
2025-02-22 11:00:00,5.088,5.107,5.084,5.09,29844.04553154
2025-02-22 12:00:00,5.088,5.105,5.066,5.105,106796.54767454
2025-02-22 13:00:00,5.104,5.128,5.079,5.079,196614.34742489
2025-02-22 14:00:00,5.08,5.088,5.039,5.04,73720.34309539
2025-02-22 15:00:00,5.041,5.073,5.023,5.066,351142.2380116
2025-02-22 16:00:00,5.067,5.105,5.067,5.082,121171.12532187
2025-02-22 17:00:00,5.083,5.143,5.079,5.135,124979.65337439
2025-02-22 18:00:00,5.134,5.139,5.099,5.11,47245.24519606
2025-02-22 19:00:00,5.11,5.112,5.088,5.09,54171.19983906
2025-02-22 20:00:00,5.091,5.091,5.052,5.061,46925.25125095
2025-02-22 21:00:00,5.06,5.072,5.053,5.062,25436.22461285
2025-02-22 22:00:00,5.063,5.065,5.046,5.054,26870.13832398
2025-02-22 23:00:00,5.048,5.057,5.031,5.04,52498.56853655
2025-02-23 00:00:00,5.038,5.093,5.03,5.093,47851.37591651
2025-02-23 01:00:00,5.095,5.129,5.055,5.072,85676.87812842
2025-02-23 02:00:00,5.071,5.079,5.042,5.042,23138.89268894
2025-02-23 03:00:00,5.042,5.073,5.033,5.06,29298.05124786
2025-02-23 04:00:00,5.06,5.06,5.033,5.035,39124.77764851
2025-02-23 05:00:00,5.037,5.062,5.032,5.044,22663.5098556
2025-02-23 06:00:00,5.045,5.061,5.038,5.05,29975.25826366
2025-02-23 07:00:00,5.05,5.112,5.048,5.102,90161.73855961
2025-02-23 08:00:00,5.103,5.118,5.077,5.091,84989.45906445
2025-02-23 09:00:00,5.092,5.094,5.054,5.07,52130.56803406
2025-02-23 10:00:00,5.069,5.072,5.03,5.042,60338.28328557
2025-02-23 11:00:00,5.042,5.053,5.01,5.01,59000.03801787
2025-02-23 12:00:00,5.009,5.026,4.98,4.992,114516.9880757
2025-02-23 13:00:00,4.993,5.031,4.992,5.019,69310.87354338
2025-02-23 14:00:00,5.02,5.027,4.985,4.994,62963.33351695
2025-02-23 15:00:00,4.992,5.02,4.942,4.952,151975.43629342
2025-02-23 16:00:00,4.951,4.978,4.948,4.954,65798.82874984
2025-02-23 17:00:00,4.954,4.992,4.954,4.967,34449.08764919
2025-02-23 18:00:00,4.965,4.971,4.927,4.938,69433.02960895
2025-02-23 19:00:00,4.937,4.95,4.933,4.939,31444.44678019
2025-02-23 20:00:00,4.936,4.947,4.918,4.943,25232.82053897
2025-02-23 21:00:00,4.942,4.942,4.915,4.931,49316.13600593
2025-02-23 22:00:00,4.93,4.933,4.903,4.921,51204.58418478
2025-02-23 23:00:00,4.919,4.976,4.919,4.952,84385.54081287
2025-02-24 00:00:00,4.952,4.977,4.925,4.933,95380.29249324
2025-02-24 01:00:00,4.932,4.939,4.865,4.882,149159.09212408
2025-02-24 02:00:00,4.88,4.9,4.848,4.86,66515.56451117
2025-02-24 03:00:00,4.858,4.858,4.784,4.791,228571.28813224
2025-02-24 04:00:00,4.792,4.796,4.739,4.773,172066.83752696
2025-02-24 05:00:00,4.773,4.822,4.759,4.815,85596.22705231
2025-02-24 06:00:00,4.814,4.826,4.792,4.815,46275.92749938
2025-02-24 07:00:00,4.815,4.829,4.787,4.798,46780.92414692
2025-02-24 08:00:00,4.798,4.799,4.709,4.713,240923.18125178
2025-02-24 09:00:00,4.714,4.786,4.707,4.752,87100.7224797
2025-02-24 10:00:00,4.751,4.758,4.659,4.708,274567.68705519
2025-02-24 11:00:00,4.708,4.738,4.682,4.729,95376.23874516
2025-02-24 12:00:00,4.728,4.732,4.698,4.712,74844.91435199
2025-02-24 13:00:00,4.713,4.757,4.684,4.71,107615.40805909
2025-02-24 14:00:00,4.71,4.732,4.64,4.654,183908.1664033
2025-02-24 15:00:00,4.653,4.688,4.598,4.664,360182.58098047
2025-02-24 16:00:00,4.666,4.688,4.643,4.647,106237.5418192
2025-02-24 17:00:00,4.648,4.706,4.642,4.679,76042.66889388
2025-02-24 18:00:00,4.679,4.698,4.641,4.642,60888.86344879
2025-02-24 19:00:00,4.642,4.671,4.574,4.616,173347.55815044
2025-02-24 20:00:00,4.617,4.673,4.603,4.628,80057.41006523
2025-02-24 21:00:00,4.628,4.653,4.592,4.592,70938.65128073
2025-02-24 22:00:00,4.592,4.593,4.329,4.394,1554865.34914511
2025-02-24 23:00:00,4.393,4.485,4.383,4.411,281006.23325022
2025-02-25 00:00:00,4.412,4.449,4.294,4.369,500111.31469595
2025-02-25 01:00:00,4.368,4.423,4.304,4.369,353589.65742953
2025-02-25 02:00:00,4.368,4.452,4.32,4.439,257448.61265256
2025-02-25 03:00:00,4.439,4.461,4.378,4.39,331488.46231848
2025-02-25 04:00:00,4.39,4.405,4.322,4.355,332047.34066119
2025-02-25 05:00:00,4.352,4.423,4.328,4.408,165648.50652086
2025-02-25 06:00:00,4.408,4.417,4.327,4.328,137804.44961379
2025-02-25 07:00:00,4.33,4.339,4.134,4.261,1490382.6041007
2025-02-25 08:00:00,4.258,4.349,4.24,4.31,234015.35642804
2025-02-25 09:00:00,4.311,4.326,4.229,4.248,309726.34591025
2025-02-25 10:00:00,4.249,4.329,4.181,4.297,447597.61812641
2025-02-25 11:00:00,4.296,4.407,4.229,4.402,334840.55195423
2025-02-25 12:00:00,4.399,4.508,4.362,4.433,850147.30863234
2025-02-25 13:00:00,4.433,4.461,4.402,4.426,123322.71867637
2025-02-25 14:00:00,4.426,4.466,4.328,4.353,301812.09992934
2025-02-25 15:00:00,4.353,4.457,4.321,4.421,363028.28860563
2025-02-25 16:00:00,4.422,4.492,4.365,4.459,308575.17537349
2025-02-25 17:00:00,4.459,4.531,4.44,4.518,380162.62996554
2025-02-25 18:00:00,4.519,4.552,4.476,4.495,228772.55289374
2025-02-25 19:00:00,4.5,4.632,4.488,4.629,280119.63791806
2025-02-25 20:00:00,4.628,4.75,4.605,4.707,368909.3675163
2025-02-25 21:00:00,4.705,4.717,4.646,4.711,184067.07549703
2025-02-25 22:00:00,4.709,4.729,4.657,4.691,189050.86938312
2025-02-25 23:00:00,4.694,4.703,4.609,4.631,124920.8359186
2025-02-26 00:00:00,4.633,4.644,4.586,4.588,107006.38570056
2025-02-26 01:00:00,4.591,4.665,4.591,4.654,105283.04068316
2025-02-26 02:00:00,4.654,4.729,4.634,4.717,118581.56097986
2025-02-26 03:00:00,4.716,4.744,4.698,4.7,161763.07029408
2025-02-26 04:00:00,4.7,4.753,4.68,4.734,113730.52337572
2025-02-26 05:00:00,4.735,4.745,4.688,4.699,136213.6935293
2025-02-26 06:00:00,4.7,4.762,4.696,4.745,116116.40367186
2025-02-26 07:00:00,4.746,4.793,4.731,4.76,157049.25545891
2025-02-26 08:00:00,4.759,4.772,4.714,4.736,124879.24288396
2025-02-26 09:00:00,4.737,4.836,4.736,4.832,143640.43227873
2025-02-26 10:00:00,4.834,4.852,4.8,4.845,129656.8757876
2025-02-26 11:00:00,4.842,4.866,4.799,4.8,108920.50597133
2025-02-26 12:00:00,4.801,4.845,4.733,4.771,369077.97388257
2025-02-26 13:00:00,4.771,4.808,4.743,4.752,271390.20512222
2025-02-26 14:00:00,4.752,4.834,4.676,4.82,671350.57699443
2025-02-26 15:00:00,4.821,4.897,4.818,4.841,398423.44334214
2025-02-26 16:00:00,4.839,4.919,4.783,4.895,311918.60855573
2025-02-26 17:00:00,4.899,4.925,4.772,4.815,270469.97190694
2025-02-26 18:00:00,4.813,4.839,4.656,4.677,421171.80097865
2025-02-26 19:00:00,4.677,4.742,4.64,4.682,271472.95407561
2025-02-26 20:00:00,4.683,4.837,4.607,4.811,766916.7213028
2025-02-26 21:00:00,4.811,4.815,4.747,4.794,329740.92466364
2025-02-26 22:00:00,4.795,4.862,4.784,4.795,193146.80434738
2025-02-26 23:00:00,4.796,4.822,4.729,4.746,141760.93014573
2025-02-27 00:00:00,4.748,4.77,4.708,4.745,121138.48862247
2025-02-27 01:00:00,4.744,4.878,4.717,4.855,289275.95070246
2025-02-27 02:00:00,4.857,4.904,4.791,4.804,227567.98389357
2025-02-27 03:00:00,4.804,4.856,4.788,4.845,172326.07163834
2025-02-27 04:00:00,4.844,4.881,4.8,4.827,163518.15742919
2025-02-27 05:00:00,4.825,4.884,4.825,4.874,95415.71229233
2025-02-27 06:00:00,4.872,4.922,4.846,4.902,114751.36217966
2025-02-27 07:00:00,4.903,5.034,4.903,4.995,318681.46081334
2025-02-27 08:00:00,4.996,5.042,4.965,4.978,194550.27177659
2025-02-27 09:00:00,4.978,5.083,4.975,5.048,200024.6044541
2025-02-27 10:00:00,5.049,5.167,5.043,5.153,240899.71838644
2025-02-27 11:00:00,5.153,5.177,5.058,5.061,284806.77165198
2025-02-27 12:00:00,5.062,5.119,5.043,5.048,225605.4098457
2025-02-27 13:00:00,5.053,5.109,5.032,5.055,337801.33059294
2025-02-27 14:00:00,5.056,5.131,5.021,5.054,315013.64416611
2025-02-27 15:00:00,5.054,5.162,5.02,5.079,348259.89075615
2025-02-27 16:00:00,5.079,5.105,4.971,4.98,284232.68182328
2025-02-27 17:00:00,4.98,5.011,4.942,4.989,214560.14387042
2025-02-27 18:00:00,4.987,5.022,4.976,4.984,149691.058406
2025-02-27 19:00:00,4.983,4.983,4.898,4.913,172423.11425013
2025-02-27 20:00:00,4.915,4.921,4.844,4.876,212801.74098736
2025-02-27 21:00:00,4.876,4.899,4.837,4.888,184097.55709816
2025-02-27 22:00:00,4.888,4.949,4.858,4.939,173026.12937903
2025-02-27 23:00:00,4.938,4.95,4.887,4.927,328203.83181107
2025-02-28 00:00:00,4.928,4.928,4.843,4.848,118096.72130094
2025-02-28 01:00:00,4.842,4.861,4.68,4.702,823523.34669773
2025-02-28 02:00:00,4.7,4.751,4.593,4.648,849609.82256849
2025-02-28 03:00:00,4.649,4.715,4.586,4.596,426419.68080521
2025-02-28 04:00:00,4.597,4.618,4.524,4.576,550001.23113418
2025-02-28 05:00:00,4.573,4.594,4.5,4.553,265806.6278751
2025-02-28 06:00:00,4.553,4.574,4.481,4.528,404544.6395295
2025-02-28 07:00:00,4.528,4.596,4.496,4.529,365295.58064287
2025-02-28 08:00:00,4.529,4.556,4.445,4.555,450577.35640169
2025-02-28 09:00:00,4.555,4.67,4.542,4.635,340659.70498446
2025-02-28 10:00:00,4.636,4.645,4.538,4.544,119089.60592423
2025-02-28 11:00:00,4.544,4.607,4.54,4.569,198245.72137761
2025-02-28 12:00:00,4.567,4.586,4.477,4.571,262164.75612263
2025-02-28 13:00:00,4.569,4.663,4.559,4.608,421850.02278037
2025-02-28 14:00:00,4.607,4.697,4.606,4.666,281761.24368613
2025-02-28 15:00:00,4.666,4.796,4.663,4.74,412454.23108841
2025-02-28 16:00:00,4.74,4.751,4.681,4.699,238742.57032129
2025-02-28 17:00:00,4.7,4.719,4.666,4.668,173511.58288334
2025-02-28 18:00:00,4.668,4.756,4.656,4.723,226752.38493388
2025-02-28 19:00:00,4.722,4.743,4.704,4.72,63991.3598076
2025-02-28 20:00:00,4.717,4.732,4.672,4.697,103227.18258699
2025-02-28 21:00:00,4.697,4.737,4.691,4.711,56560.0173149
2025-02-28 22:00:00,4.711,4.727,4.685,4.697,59881.33655245
2025-02-28 23:00:00,4.698,4.731,4.696,4.708,71548.7981553
2025-03-01 00:00:00,4.71,4.729,4.683,4.708,92818.11550003
2025-03-01 01:00:00,4.711,4.794,4.7,4.789,145617.54084384
2025-03-01 02:00:00,4.79,4.816,4.763,4.78,188112.71752573
2025-03-01 03:00:00,4.783,4.783,4.717,4.723,167618.04423932
2025-03-01 04:00:00,4.722,4.767,4.715,4.744,121028.52640455
2025-03-01 05:00:00,4.744,4.745,4.696,4.702,86114.85820585
2025-03-01 06:00:00,4.701,4.705,4.648,4.667,116485.85955819
2025-03-01 07:00:00,4.667,4.667,4.615,4.615,96233.59950003
2025-03-01 08:00:00,4.616,4.657,4.616,4.649,82797.19403814
2025-03-01 09:00:00,4.647,4.682,4.617,4.633,106905.7599538
2025-03-01 10:00:00,4.633,4.634,4.575,4.587,189851.2695265
2025-03-01 11:00:00,4.592,4.594,4.553,4.578,155903.66866885
2025-03-01 12:00:00,4.581,4.59,4.554,4.579,90896.16687088
2025-03-01 13:00:00,4.58,4.591,4.52,4.556,267260.29907143
2025-03-01 14:00:00,4.556,4.578,4.547,4.563,119971.15367115
2025-03-01 15:00:00,4.564,4.583,4.545,4.578,113869.47553637
2025-03-01 16:00:00,4.572,4.604,4.561,4.6,114743.32831736
2025-03-01 17:00:00,4.6,4.6,4.574,4.585,55306.57340847
2025-03-01 18:00:00,4.583,4.633,4.572,4.612,53405.84592194
2025-03-01 19:00:00,4.61,4.651,4.604,4.639,49131.58675948
2025-03-01 20:00:00,4.639,4.645,4.619,4.643,28839.41561078
2025-03-01 21:00:00,4.642,4.708,4.633,4.699,79203.31459911
2025-03-01 22:00:00,4.7,4.726,4.656,4.67,119551.29628414
2025-03-01 23:00:00,4.67,4.677,4.633,4.661,35091.8198874
2025-03-02 00:00:00,4.659,4.689,4.635,4.674,40658.25718931
2025-03-02 01:00:00,4.675,4.697,4.66,4.682,40355.25698782
2025-03-02 02:00:00,4.685,4.706,4.661,4.678,66901.01584746
2025-03-02 03:00:00,4.679,4.699,4.674,4.678,27221.93136763
2025-03-02 04:00:00,4.679,4.695,4.66,4.666,36615.47489731
2025-03-02 05:00:00,4.67,4.685,4.654,4.663,20783.57840411
2025-03-02 06:00:00,4.664,4.676,4.632,4.656,31149.59564502
2025-03-02 07:00:00,4.657,4.663,4.623,4.625,35178.17220375
2025-03-02 08:00:00,4.625,4.625,4.595,4.609,110963.56653809
2025-03-02 09:00:00,4.61,4.66,4.61,4.636,83641.4536784
2025-03-02 10:00:00,4.635,4.66,4.63,4.645,47029.89745115
2025-03-02 11:00:00,4.645,4.646,4.619,4.63,53276.93720865
2025-03-02 12:00:00,4.63,4.63,4.604,4.617,33135.78649936
2025-03-02 13:00:00,4.616,4.62,4.583,4.607,77650.47705254
2025-03-02 14:00:00,4.608,4.618,4.564,4.591,209578.56218443
2025-03-02 15:00:00,4.59,4.842,4.579,4.747,946199.24787909
2025-03-02 16:00:00,4.748,5.099,4.74,5.042,1339891.12776051
2025-03-02 17:00:00,5.046,5.179,4.986,5.099,712591.18730508
2025-03-02 18:00:00,5.101,5.132,5.01,5.046,360510.39895141
2025-03-02 19:00:00,5.046,5.113,5.027,5.106,231182.91265393
2025-03-02 20:00:00,5.105,5.124,5.07,5.109,258007.23855794
2025-03-02 21:00:00,5.109,5.149,5.081,5.123,199724.72335565
2025-03-02 22:00:00,5.121,5.15,5.086,5.139,117693.35269546
2025-03-02 23:00:00,5.139,5.227,5.126,5.202,386288.88969535
2025-03-03 00:00:00,5.203,5.249,5.136,5.195,474823.31429104
2025-03-03 01:00:00,5.192,5.209,5.11,5.122,315572.45283757
2025-03-03 02:00:00,5.121,5.133,5.048,5.124,248715.37291777
2025-03-03 03:00:00,5.124,5.133,5.056,5.09,162793.06332986
2025-03-03 04:00:00,5.092,5.118,5.069,5.112,96966.48126334
2025-03-03 05:00:00,5.111,5.139,5.094,5.137,91038.30105548
2025-03-03 06:00:00,5.136,5.142,4.902,4.942,352125.97997456
2025-03-03 07:00:00,4.941,4.973,4.888,4.963,254883.74917335
2025-03-03 08:00:00,4.964,4.973,4.814,4.845,375228.08890499
2025-03-03 09:00:00,4.845,4.897,4.796,4.877,311831.96335338
2025-03-03 10:00:00,4.877,4.936,4.864,4.923,195965.19347506
2025-03-03 11:00:00,4.924,4.931,4.875,4.906,143311.90131299
2025-03-03 12:00:00,4.906,4.97,4.886,4.933,218791.7525449
2025-03-03 13:00:00,4.936,5.021,4.931,4.995,214151.13090082
2025-03-03 14:00:00,4.993,4.995,4.78,4.801,535021.64836778
2025-03-03 15:00:00,4.801,4.94,4.797,4.859,504336.02584941
2025-03-03 16:00:00,4.86,4.88,4.817,4.841,180218.81912143
2025-03-03 17:00:00,4.84,4.907,4.823,4.858,139571.93761974
2025-03-03 18:00:00,4.857,4.863,4.618,4.64,698380.34483367
2025-03-03 19:00:00,4.639,4.685,4.448,4.489,1108068.88279472
2025-03-03 20:00:00,4.49,4.546,4.435,4.499,438789.30529147
2025-03-03 21:00:00,4.497,4.548,4.428,4.44,281721.95648274
2025-03-03 22:00:00,4.442,4.546,4.44,4.53,195789.67213296
2025-03-03 23:00:00,4.527,4.527,4.461,4.467,144985.84775368
2025-03-04 00:00:00,4.466,4.509,4.426,4.45,397433.58265534
2025-03-04 01:00:00,4.451,4.463,4.218,4.261,1192118.674004
2025-03-04 02:00:00,4.263,4.295,4.138,4.269,945599.44538696
2025-03-04 03:00:00,4.269,4.289,4.185,4.219,272842.79313742
2025-03-04 04:00:00,4.221,4.277,4.211,4.247,207674.26302498
2025-03-04 05:00:00,4.248,4.335,4.235,4.289,261724.02588831
2025-03-04 06:00:00,4.291,4.314,4.268,4.275,158884.49322833
2025-03-04 07:00:00,4.274,4.283,4.235,4.242,198279.64041606
2025-03-04 08:00:00,4.242,4.307,4.23,4.292,199629.21647642
2025-03-04 09:00:00,4.292,4.297,4.23,4.234,185778.42384789
2025-03-04 10:00:00,4.234,4.254,4.205,4.234,162767.79491269
2025-03-04 11:00:00,4.233,4.279,4.216,4.224,280204.87345531
2025-03-04 12:00:00,4.223,4.234,4.158,4.214,366854.05300905
2025-03-04 13:00:00,4.211,4.211,4.111,4.135,485745.24008802
2025-03-04 14:00:00,4.137,4.355,4.125,4.177,1222327.40490332
2025-03-04 15:00:00,4.178,4.235,4.098,4.217,696586.87917687
2025-03-04 16:00:00,4.217,4.234,4.009,4.171,865333.97298467
2025-03-04 17:00:00,4.172,4.32,4.165,4.278,479777.05334986
2025-03-04 18:00:00,4.279,4.342,4.257,4.331,270136.57265888
2025-03-04 19:00:00,4.33,4.383,4.307,4.373,272588.5972807
2025-03-04 20:00:00,4.373,4.385,4.279,4.287,271324.45462913
2025-03-04 21:00:00,4.289,4.419,4.276,4.345,235467.35270591
2025-03-04 22:00:00,4.346,4.376,4.331,4.333,109930.36040707
2025-03-04 23:00:00,4.332,4.345,4.304,4.326,126781.81318362
2025-03-05 00:00:00,4.325,4.352,4.284,4.306,149381.01426313
2025-03-05 01:00:00,4.307,4.363,4.273,4.363,153573.43417463
2025-03-05 02:00:00,4.364,4.394,4.333,4.363,145475.5152833
2025-03-05 03:00:00,4.362,4.375,4.284,4.284,108751.99380262
2025-03-05 04:00:00,4.287,4.317,4.285,4.302,87954.46576898
2025-03-05 05:00:00,4.304,4.315,4.288,4.301,65963.88519703
2025-03-05 06:00:00,4.3,4.327,4.273,4.319,74377.95089587
2025-03-05 07:00:00,4.319,4.338,4.297,4.335,120902.67448703
2025-03-05 08:00:00,4.334,4.382,4.326,4.37,156402.11642518
2025-03-05 09:00:00,4.367,4.446,4.364,4.415,233169.99280678
2025-03-05 10:00:00,4.415,4.481,4.393,4.435,325015.78276916
2025-03-05 11:00:00,4.435,4.44,4.383,4.396,141742.66350217
2025-03-05 12:00:00,4.398,4.439,4.391,4.405,86790.86761959
2025-03-05 13:00:00,4.405,4.416,4.357,4.39,212695.72847436
2025-03-05 14:00:00,4.389,4.41,4.328,4.344,277721.88693088
2025-03-05 15:00:00,4.344,4.404,4.304,4.363,624147.48005562
2025-03-05 16:00:00,4.362,4.39,4.329,4.38,199909.29278224
2025-03-05 17:00:00,4.378,4.446,4.368,4.412,239333.07083804
2025-03-05 18:00:00,4.412,4.456,4.385,4.451,101501.25169773
2025-03-05 19:00:00,4.451,4.491,4.451,4.483,153604.82479817
2025-03-05 20:00:00,4.483,4.544,4.483,4.522,164468.48960204
2025-03-05 21:00:00,4.523,4.544,4.505,4.54,127084.76260594
2025-03-05 22:00:00,4.539,4.548,4.51,4.521,112917.15994898
2025-03-05 23:00:00,4.522,4.537,4.496,4.521,113874.18920382
2025-03-06 00:00:00,4.521,4.539,4.475,4.479,149412.60412198
2025-03-06 01:00:00,4.48,4.556,4.447,4.508,234241.74961773
2025-03-06 02:00:00,4.508,4.547,4.5,4.539,163948.52329246
2025-03-06 03:00:00,4.539,4.554,4.521,4.552,134892.62449559
2025-03-06 04:00:00,4.554,4.628,4.544,4.616,166309.59741007
