timestamp,open,high,low,close,volume
2025-03-06 05:00:00,4.616,4.662,4.601,4.63,226614.71107167
2025-03-06 06:00:00,4.63,4.638,4.572,4.576,126573.85641066
2025-03-06 07:00:00,4.577,4.582,4.518,4.527,178053.02597002
2025-03-06 08:00:00,4.527,4.576,4.525,4.563,171377.64081884
2025-03-06 09:00:00,4.562,4.562,4.519,4.537,126732.45037947
2025-03-06 10:00:00,4.537,4.601,4.533,4.586,192731.14397215
2025-03-06 11:00:00,4.586,4.594,4.563,4.57,88134.53881008
2025-03-06 12:00:00,4.572,4.578,4.481,4.508,194118.09285133
2025-03-06 13:00:00,4.507,4.527,4.466,4.471,197681.55788267
2025-03-06 14:00:00,4.473,4.513,4.422,4.464,284519.82404939
2025-03-06 15:00:00,4.463,4.535,4.457,4.494,288081.9024692
2025-03-06 16:00:00,4.495,4.512,4.423,4.428,182951.65763898
2025-03-06 17:00:00,4.429,4.429,4.359,4.388,301248.9917448
2025-03-06 18:00:00,4.388,4.4,4.36,4.381,102908.19087309
2025-03-06 19:00:00,4.38,4.41,4.334,4.373,413450.60100785
2025-03-06 20:00:00,4.375,4.408,4.368,4.394,106231.33066929
2025-03-06 21:00:00,4.394,4.455,4.393,4.429,217452.45417181
2025-03-06 22:00:00,4.43,4.492,4.427,4.44,207340.36465133
2025-03-06 23:00:00,4.44,4.463,4.424,4.427,349884.5099332
2025-03-07 00:00:00,4.427,4.473,4.206,4.224,1737826.22726334
2025-03-07 01:00:00,4.225,4.424,4.209,4.391,682144.53702899
2025-03-07 02:00:00,4.386,4.456,4.379,4.42,301000.80065516
2025-03-07 03:00:00,4.421,4.439,4.372,4.374,108456.75505048
2025-03-07 04:00:00,4.374,4.417,4.367,4.385,120440.05959673
2025-03-07 05:00:00,4.385,4.453,4.381,4.431,151160.68991873
2025-03-07 06:00:00,4.433,4.479,4.414,4.469,113983.9310278
2025-03-07 07:00:00,4.47,4.55,4.464,4.546,298507.5230011
2025-03-07 08:00:00,4.547,4.572,4.517,4.542,301844.32387352
2025-03-07 09:00:00,4.541,4.632,4.535,4.58,357335.87241366
2025-03-07 10:00:00,4.582,4.6,4.557,4.595,129890.02336202
2025-03-07 11:00:00,4.6,4.633,4.591,4.621,156333.64387271
2025-03-07 12:00:00,4.624,4.669,4.576,4.6,445331.45791058
2025-03-07 13:00:00,4.601,4.676,4.581,4.595,623828.605924
2025-03-07 14:00:00,4.594,4.651,4.547,4.603,267428.71973005
2025-03-07 15:00:00,4.605,4.637,4.514,4.574,513204.95361835
2025-03-07 16:00:00,4.572,4.581,4.473,4.504,499393.97069928
2025-03-07 17:00:00,4.502,4.563,4.46,4.529,305961.37042223
2025-03-07 18:00:00,4.53,4.621,4.519,4.599,285033.63694809
2025-03-07 19:00:00,4.598,4.616,4.531,4.55,175164.38308715
2025-03-07 20:00:00,4.55,4.574,4.499,4.52,215365.89664151
2025-03-07 21:00:00,4.519,4.526,4.43,4.456,477868.45592947
2025-03-07 22:00:00,4.454,4.471,4.408,4.451,244554.30193371
2025-03-07 23:00:00,4.451,4.452,4.368,4.408,180310.47158563
2025-03-08 00:00:00,4.407,4.441,4.372,4.428,142210.77539643
2025-03-08 01:00:00,4.429,4.441,4.317,4.349,253992.78113132
2025-03-08 02:00:00,4.348,4.388,4.307,4.38,185048.74026769
2025-03-08 03:00:00,4.38,4.401,4.33,4.391,130862.29362684
2025-03-08 04:00:00,4.389,4.418,4.365,4.416,42265.17411514
2025-03-08 05:00:00,4.414,4.417,4.361,4.368,104218.45461797
2025-03-08 06:00:00,4.368,4.381,4.349,4.362,76685.78786018
2025-03-08 07:00:00,4.361,4.392,4.358,4.375,294765.96851808
2025-03-08 08:00:00,4.374,4.385,4.338,4.35,174702.12995229
2025-03-08 09:00:00,4.35,4.406,4.32,4.326,473183.42561798
2025-03-08 10:00:00,4.327,4.373,4.326,4.36,230775.67717727
2025-03-08 11:00:00,4.356,4.356,4.285,4.327,620456.6499923
2025-03-08 12:00:00,4.33,4.394,4.327,4.378,191401.52797243
2025-03-08 13:00:00,4.378,4.401,4.362,4.366,146803.24671363
2025-03-08 14:00:00,4.364,4.393,4.334,4.347,184327.07643653
2025-03-08 15:00:00,4.346,4.359,4.326,4.337,143877.28689405
2025-03-08 16:00:00,4.337,4.342,4.253,4.302,555302.37949858
2025-03-08 17:00:00,4.302,4.342,4.272,4.315,170484.55791832
2025-03-08 18:00:00,4.316,4.366,4.306,4.351,289832.90004629
2025-03-08 19:00:00,4.351,4.371,4.334,4.351,87513.34277186
2025-03-08 20:00:00,4.352,4.352,4.324,4.326,51123.08847995
2025-03-08 21:00:00,4.326,4.343,4.311,4.312,51970.47557728
2025-03-08 22:00:00,4.312,4.313,4.261,4.3,172832.51295523
2025-03-08 23:00:00,4.3,4.311,4.275,4.287,192080.37304264
2025-03-09 00:00:00,4.287,4.309,4.269,4.292,184752.97453747
2025-03-09 01:00:00,4.292,4.31,4.275,4.282,328435.71824451
2025-03-09 02:00:00,4.281,4.295,4.264,4.285,150916.28377503
2025-03-09 03:00:00,4.286,4.348,4.285,4.305,286758.71429063
2025-03-09 04:00:00,4.304,4.335,4.297,4.33,87786.73688977
2025-03-09 05:00:00,4.327,4.346,4.312,4.317,111627.85141769
2025-03-09 06:00:00,4.317,4.317,4.285,4.294,153862.14202154
2025-03-09 07:00:00,4.295,4.337,4.288,4.312,113115.14003584
2025-03-09 08:00:00,4.314,4.314,4.288,4.288,93687.94115349
2025-03-09 09:00:00,4.288,4.294,4.247,4.255,344355.9818367
2025-03-09 10:00:00,4.255,4.273,4.201,4.211,326800.46226851
2025-03-09 11:00:00,4.21,4.245,4.2,4.22,172701.10917506
2025-03-09 12:00:00,4.219,4.239,4.179,4.238,177875.15456341
2025-03-09 13:00:00,4.24,4.264,4.185,4.187,248521.13132516
2025-03-09 14:00:00,4.186,4.228,4.169,4.21,324456.3451467
2025-03-09 15:00:00,4.21,4.226,4.131,4.159,293242.07746246
2025-03-09 16:00:00,4.158,4.187,4.077,4.081,335505.80050459
2025-03-09 17:00:00,4.081,4.12,3.986,4.003,595160.21867731
2025-03-09 18:00:00,4.003,4.065,3.973,4.02,572541.19540083
2025-03-09 19:00:00,4.02,4.068,4.015,4.054,232091.00578602
2025-03-09 20:00:00,4.055,4.089,4.04,4.062,151520.67196757
2025-03-09 21:00:00,4.059,4.067,3.99,4.002,158843.17961734
2025-03-09 22:00:00,4.003,4.031,3.985,4.017,173544.86791742
2025-03-09 23:00:00,4.019,4.056,3.991,4.015,289464.67426446
2025-03-10 00:00:00,4.018,4.088,3.968,4.067,355063.57303204
2025-03-10 01:00:00,4.067,4.105,4.047,4.09,183289.26115949
2025-03-10 02:00:00,4.09,4.18,4.086,4.166,203005.07516391
2025-03-10 03:00:00,4.17,4.222,4.148,4.199,317969.46401071
2025-03-10 04:00:00,4.199,4.245,4.195,4.212,264483.91602971
2025-03-10 05:00:00,4.21,4.223,4.156,4.167,261649.85550779
2025-03-10 06:00:00,4.17,4.176,4.147,4.163,123852.1679989
2025-03-10 07:00:00,4.163,4.189,4.145,4.164,149247.77205091
2025-03-10 08:00:00,4.165,4.17,4.12,4.148,144948.51472181
2025-03-10 09:00:00,4.145,4.28,4.133,4.184,628413.34743484
2025-03-10 10:00:00,4.185,4.202,4.153,4.192,127461.53225655
2025-03-10 11:00:00,4.193,4.23,4.171,4.214,133105.67957575
2025-03-10 12:00:00,4.214,4.236,4.191,4.218,89222.09188872
2025-03-10 13:00:00,4.219,4.225,4.11,4.118,178596.24282848
2025-03-10 14:00:00,4.117,4.117,3.988,4.024,837284.61526307
2025-03-10 15:00:00,4.025,4.115,4.006,4.062,296780.12854809
2025-03-10 16:00:00,4.061,4.08,3.996,4.005,290465.13711358
2025-03-10 17:00:00,4.007,4.018,3.889,3.906,797794.50449076
2025-03-10 18:00:00,3.905,3.964,3.774,3.78,728871.65060894
2025-03-10 19:00:00,3.781,3.958,3.77,3.929,703794.82159276
2025-03-10 20:00:00,3.929,3.937,3.863,3.908,289650.36618814
2025-03-10 21:00:00,3.907,3.961,3.89,3.943,185814.23196687
2025-03-10 22:00:00,3.944,3.966,3.904,3.915,155043.75643548
2025-03-10 23:00:00,3.914,3.937,3.859,3.865,194120.17010233
2025-03-11 00:00:00,3.866,3.906,3.647,3.729,1285267.74791177
2025-03-11 01:00:00,3.727,3.88,3.664,3.88,872350.65597744
2025-03-11 02:00:00,3.878,3.922,3.856,3.895,298017.39725664
2025-03-11 03:00:00,3.895,3.922,3.877,3.881,119910.00319442
2025-03-11 04:00:00,3.881,3.927,3.875,3.9,133486.77002872
2025-03-11 05:00:00,3.898,3.983,3.896,3.952,234553.49037711
2025-03-11 06:00:00,3.95,3.981,3.934,3.935,127045.16311937
2025-03-11 07:00:00,3.935,3.987,3.933,3.945,177226.99651937
2025-03-11 08:00:00,3.943,3.997,3.934,3.971,144746.86508858
2025-03-11 09:00:00,3.971,3.997,3.966,3.968,133096.37017576
2025-03-11 10:00:00,3.968,4.002,3.955,3.987,92551.72453339
2025-03-11 11:00:00,3.989,4.021,3.962,3.995,100272.71714344
2025-03-11 12:00:00,3.994,4.0,3.93,3.938,155658.03090969
2025-03-11 13:00:00,3.937,4.021,3.887,3.942,781316.28734957
2025-03-11 14:00:00,3.943,3.966,3.813,3.856,684690.12831362
2025-03-11 15:00:00,3.855,3.987,3.849,3.97,420019.17955491
2025-03-11 16:00:00,3.972,4.035,3.944,3.998,394927.66214635
2025-03-11 17:00:00,3.994,4.005,3.931,3.961,186885.93926355
2025-03-11 18:00:00,3.965,4.118,3.965,4.091,421403.51074976
2025-03-11 19:00:00,4.093,4.111,4.066,4.101,138459.30394831
2025-03-11 20:00:00,4.103,4.111,4.073,4.076,96566.19898632
2025-03-11 21:00:00,4.074,4.1,4.071,4.079,62063.29474983
2025-03-11 22:00:00,4.08,4.1,4.074,4.093,118889.47665943
2025-03-11 23:00:00,4.094,4.094,4.029,4.041,188538.61624458
2025-03-12 00:00:00,4.041,4.053,3.993,4.014,155899.12648564
2025-03-12 01:00:00,4.016,4.092,4.011,4.063,155986.81979018
2025-03-12 02:00:00,4.065,4.071,3.991,4.003,214183.67761256
2025-03-12 03:00:00,4.003,4.014,3.945,3.95,192476.27457597
2025-03-12 04:00:00,3.951,3.963,3.911,3.931,136026.65931021
2025-03-12 05:00:00,3.933,3.979,3.928,3.97,132888.54125457
2025-03-12 06:00:00,3.968,3.982,3.942,3.975,99961.91164649
2025-03-12 07:00:00,3.975,4.011,3.927,3.985,288167.36090664
2025-03-12 08:00:00,3.984,4.059,3.967,4.029,201111.86762072
2025-03-12 09:00:00,4.029,4.063,3.946,3.978,364425.33506334
2025-03-12 10:00:00,3.979,3.992,3.951,3.968,117756.54904963
2025-03-12 11:00:00,3.97,4.017,3.967,4.014,170935.6642515
2025-03-12 12:00:00,4.015,4.091,3.987,4.042,490559.32577891
2025-03-12 13:00:00,4.044,4.055,3.934,3.955,386172.27412407
2025-03-12 14:00:00,3.955,3.97,3.901,3.901,266431.73754932
2025-03-12 15:00:00,3.902,3.93,3.844,3.926,310698.20789294
2025-03-12 16:00:00,3.923,3.974,3.915,3.946,162261.47918183
2025-03-12 17:00:00,3.946,3.985,3.924,3.925,118895.54077673
2025-03-12 18:00:00,3.926,3.974,3.922,3.953,75332.11401944
2025-03-12 19:00:00,3.956,3.982,3.937,3.968,73593.21015892
2025-03-12 20:00:00,3.969,3.985,3.946,3.947,134425.27863179
2025-03-12 21:00:00,3.948,3.993,3.946,3.963,119684.28292947
2025-03-12 22:00:00,3.964,3.976,3.952,3.969,70792.45995182
2025-03-12 23:00:00,3.967,3.975,3.95,3.966,71869.46198971
2025-03-13 00:00:00,3.965,3.973,3.931,3.941,163234.05759809
2025-03-13 01:00:00,3.943,3.999,3.922,3.986,269848.7441821
2025-03-13 02:00:00,3.985,4.025,3.96,3.967,180273.60393396
2025-03-13 03:00:00,3.968,4.0,3.959,3.968,87685.35651692
2025-03-13 04:00:00,3.97,3.983,3.935,3.949,119791.15925403
2025-03-13 05:00:00,3.951,3.978,3.93,3.936,82548.32448299
2025-03-13 06:00:00,3.935,3.942,3.908,3.938,98501.95277308
2025-03-13 07:00:00,3.939,3.966,3.929,3.946,59829.7507968
2025-03-13 08:00:00,3.946,3.963,3.919,3.961,130944.25346718
2025-03-13 09:00:00,3.961,4.03,3.96,4.029,118134.14861718
2025-03-13 10:00:00,4.029,4.064,4.01,4.05,255978.61445156
2025-03-13 11:00:00,4.052,4.067,4.02,4.063,109084.53575549
2025-03-13 12:00:00,4.067,4.105,4.021,4.031,248190.6144968
2025-03-13 13:00:00,4.033,4.071,3.952,3.968,282412.3094976
2025-03-13 14:00:00,3.969,4.021,3.954,3.985,162459.57527971
2025-03-13 15:00:00,3.986,3.996,3.939,3.957,135539.52372022
2025-03-13 16:00:00,3.957,3.96,3.883,3.896,142788.09611028
2025-03-13 17:00:00,3.897,3.91,3.82,3.835,333120.05617485
2025-03-13 18:00:00,3.836,3.92,3.833,3.902,429978.72020787
2025-03-13 19:00:00,3.902,3.917,3.873,3.882,95674.41961344
2025-03-13 20:00:00,3.883,3.908,3.87,3.88,55536.41213385
2025-03-13 21:00:00,3.88,3.913,3.871,3.913,68741.4513817
2025-03-13 22:00:00,3.911,3.982,3.904,3.981,95084.72109251
2025-03-13 23:00:00,3.98,4.001,3.958,3.976,92422.52973069
2025-03-14 00:00:00,3.976,4.046,3.964,4.03,122894.05796203
2025-03-14 01:00:00,4.029,4.048,4.013,4.026,68931.88069165
2025-03-14 02:00:00,4.027,4.054,4.017,4.049,108626.12547178
2025-03-14 03:00:00,4.05,4.058,4.014,4.025,188106.89745719
2025-03-14 04:00:00,4.026,4.045,4.023,4.031,42025.77549898
2025-03-14 05:00:00,4.032,4.039,4.017,4.037,31711.46132386
2025-03-14 06:00:00,4.037,4.041,4.013,4.026,82861.61306582
2025-03-14 07:00:00,4.025,4.047,4.014,4.026,41560.99995933
2025-03-14 08:00:00,4.026,4.086,4.023,4.062,114712.40865693
2025-03-14 09:00:00,4.063,4.127,4.057,4.115,179141.72770117
2025-03-14 10:00:00,4.118,4.163,4.103,4.155,256106.70392586
2025-03-14 11:00:00,4.156,4.19,4.156,4.161,134112.14517292
2025-03-14 12:00:00,4.16,4.165,4.132,4.148,168215.67496565
2025-03-14 13:00:00,4.148,4.195,4.125,4.136,247382.57365328
2025-03-14 14:00:00,4.136,4.156,4.095,4.138,360409.24072163
2025-03-14 15:00:00,4.142,4.201,4.141,4.166,198786.40151065
2025-03-14 16:00:00,4.166,4.216,4.166,4.202,199498.13691575
2025-03-14 17:00:00,4.201,4.209,4.166,4.181,62722.01253442
2025-03-14 18:00:00,4.185,4.206,4.176,4.191,54460.67210428
2025-03-14 19:00:00,4.193,4.211,4.167,4.181,56685.20728938
2025-03-14 20:00:00,4.181,4.198,4.156,4.192,93336.24562945
2025-03-14 21:00:00,4.193,4.202,4.178,4.201,44825.31603962
2025-03-14 22:00:00,4.2,4.223,4.186,4.217,59661.00550235
2025-03-14 23:00:00,4.216,4.219,4.174,4.183,52045.61998899
2025-03-15 00:00:00,4.186,4.219,4.183,4.215,118300.32968376
2025-03-15 01:00:00,4.216,4.224,4.186,4.21,89826.25350845
2025-03-15 02:00:00,4.209,4.235,4.197,4.222,42608.15746742
2025-03-15 03:00:00,4.223,4.249,4.216,4.236,78869.29242276
2025-03-15 04:00:00,4.237,4.295,4.227,4.279,252358.84199302
2025-03-15 05:00:00,4.282,4.306,4.266,4.281,208748.77061372
2025-03-15 06:00:00,4.283,4.294,4.269,4.279,135462.41212379
2025-03-15 07:00:00,4.28,4.283,4.233,4.255,188251.91645785
2025-03-15 08:00:00,4.259,4.304,4.244,4.299,154336.19835207
2025-03-15 09:00:00,4.298,4.315,4.275,4.308,146389.98750667
2025-03-15 10:00:00,4.31,4.337,4.295,4.321,78366.52284631
2025-03-15 11:00:00,4.322,4.347,4.314,4.344,95865.55897725
2025-03-15 12:00:00,4.345,4.392,4.341,4.385,207167.50408523
2025-03-15 13:00:00,4.385,4.41,4.38,4.394,250988.36453931
2025-03-15 14:00:00,4.393,4.411,4.362,4.398,232622.17490103
2025-03-15 15:00:00,4.398,4.425,4.368,4.375,210974.17840397
2025-03-15 16:00:00,4.377,4.402,4.354,4.391,90878.87292787
2025-03-15 17:00:00,4.392,4.398,4.37,4.381,83729.43349056
2025-03-15 18:00:00,4.383,4.39,4.355,4.363,88543.18089682
2025-03-15 19:00:00,4.364,4.365,4.332,4.352,131481.65272883
2025-03-15 20:00:00,4.351,4.372,4.345,4.372,110388.12900823
2025-03-15 21:00:00,4.373,4.397,4.367,4.38,89312.86999077
2025-03-15 22:00:00,4.383,4.389,4.362,4.372,61845.86411827
2025-03-15 23:00:00,4.372,4.373,4.342,4.348,53442.44358864
2025-03-16 00:00:00,4.348,4.358,4.333,4.337,91812.69505517
2025-03-16 01:00:00,4.336,4.345,4.306,4.308,99771.85339918
2025-03-16 02:00:00,4.308,4.325,4.292,4.306,126816.06657612
2025-03-16 03:00:00,4.304,4.34,4.301,4.331,82607.19155201
2025-03-16 04:00:00,4.33,4.346,4.32,4.337,35046.70971335
2025-03-16 05:00:00,4.339,4.353,4.335,4.345,33730.60739649
2025-03-16 06:00:00,4.345,4.345,4.314,4.314,39104.80961476
2025-03-16 07:00:00,4.314,4.33,4.299,4.31,124362.43718385
2025-03-16 08:00:00,4.313,4.323,4.305,4.316,48560.52981161
2025-03-16 09:00:00,4.316,4.316,4.26,4.264,308517.56195047
2025-03-16 10:00:00,4.265,4.278,4.25,4.25,72205.45072663
2025-03-16 11:00:00,4.253,4.255,4.181,4.194,293111.41793439
2025-03-16 12:00:00,4.194,4.25,4.191,4.228,193960.0264158
2025-03-16 13:00:00,4.229,4.257,4.191,4.199,115448.46078589
2025-03-16 14:00:00,4.198,4.247,4.198,4.247,92130.389743
2025-03-16 15:00:00,4.247,4.255,4.217,4.233,76165.07159183
2025-03-16 16:00:00,4.232,4.337,4.226,4.283,412942.73068037
2025-03-16 17:00:00,4.284,4.312,4.248,4.27,107572.39655027
2025-03-16 18:00:00,4.271,4.276,4.244,4.254,51631.32134731
2025-03-16 19:00:00,4.255,4.259,4.2,4.225,208640.34221319
2025-03-16 20:00:00,4.228,4.344,4.223,4.344,107067.93769686
2025-03-16 21:00:00,4.344,4.36,4.287,4.314,249182.41177565
2025-03-16 22:00:00,4.313,4.332,4.289,4.3,128183.48471954
2025-03-16 23:00:00,4.3,4.308,4.267,4.297,94430.40782183
2025-03-17 00:00:00,4.295,4.393,4.295,4.388,146495.96927467
2025-03-17 01:00:00,4.387,4.444,4.379,4.437,186338.11387989
2025-03-17 02:00:00,4.438,4.463,4.402,4.432,155048.28814859
2025-03-17 03:00:00,4.431,4.461,4.424,4.433,117563.72582776
2025-03-17 04:00:00,4.433,4.439,4.403,4.42,122093.19978384
2025-03-17 05:00:00,4.419,4.42,4.373,4.379,93239.25690805
2025-03-17 06:00:00,4.382,4.395,4.34,4.385,134498.445943
2025-03-17 07:00:00,4.385,4.401,4.38,4.386,178409.31282473
2025-03-17 08:00:00,4.384,4.4,4.357,4.385,184999.41772692
2025-03-17 09:00:00,4.384,4.431,4.384,4.407,219543.67201904
2025-03-17 10:00:00,4.407,4.408,4.364,4.378,152047.37755297
2025-03-17 11:00:00,4.379,4.383,4.358,4.368,75717.47354515
2025-03-17 12:00:00,4.367,4.416,4.333,4.342,496032.06157523
2025-03-17 13:00:00,4.34,4.377,4.322,4.351,248555.15051675
2025-03-17 14:00:00,4.349,4.375,4.335,4.354,270191.18421733
2025-03-17 15:00:00,4.355,4.385,4.337,4.372,99006.93603187
2025-03-17 16:00:00,4.372,4.387,4.337,4.358,97984.15343688
2025-03-17 17:00:00,4.356,4.397,4.349,4.385,125832.87698734
2025-03-17 18:00:00,4.385,4.428,4.38,4.424,140775.54765274
2025-03-17 19:00:00,4.424,4.43,4.398,4.4,146871.22892159
2025-03-17 20:00:00,4.401,4.418,4.39,4.405,123498.17492155
2025-03-17 21:00:00,4.404,4.433,4.403,4.41,128711.91882976
2025-03-17 22:00:00,4.409,4.416,4.383,4.384,41104.23193926
2025-03-17 23:00:00,4.384,4.408,4.365,4.368,160986.44621418
2025-03-18 00:00:00,4.368,4.369,4.332,4.346,85487.80040917
2025-03-18 01:00:00,4.346,4.357,4.279,4.292,156706.14666775
2025-03-18 02:00:00,4.292,4.313,4.288,4.302,73986.92275244
2025-03-18 03:00:00,4.302,4.302,4.256,4.259,68488.9652959
2025-03-18 04:00:00,4.258,4.278,4.243,4.253,71100.66859519
2025-03-18 05:00:00,4.253,4.292,4.252,4.276,92042.08249554
2025-03-18 06:00:00,4.278,4.288,4.23,4.242,99857.37758343
2025-03-18 07:00:00,4.242,4.308,4.236,4.297,161280.89675976
2025-03-18 08:00:00,4.296,4.331,4.294,4.315,193352.59160731
2025-03-18 09:00:00,4.314,4.327,4.278,4.279,119486.84824957
2025-03-18 10:00:00,4.28,4.292,4.262,4.275,87282.40959333
2025-03-18 11:00:00,4.278,4.288,4.25,4.262,70223.95213085
2025-03-18 12:00:00,4.26,4.286,4.256,4.275,46882.98313838
2025-03-18 13:00:00,4.275,4.327,4.254,4.277,350188.90110034
2025-03-18 14:00:00,4.274,4.328,4.268,4.315,282542.33708689
2025-03-18 15:00:00,4.312,4.317,4.276,4.287,79619.97213523
2025-03-18 16:00:00,4.288,4.301,4.255,4.275,96428.27443566
2025-03-18 17:00:00,4.272,4.279,4.238,4.267,83967.89205644
2025-03-18 18:00:00,4.268,4.313,4.261,4.308,95853.58312077
2025-03-18 19:00:00,4.306,4.393,4.305,4.38,138553.47135577
2025-03-18 20:00:00,4.381,4.395,4.356,4.395,100463.00699159
2025-03-18 21:00:00,4.396,4.426,4.387,4.412,124037.95372769
2025-03-18 22:00:00,4.408,4.48,4.4,4.469,173262.16179246
2025-03-18 23:00:00,4.474,4.481,4.447,4.447,166060.69123444
2025-03-19 00:00:00,4.446,4.506,4.446,4.486,209766.37411165
2025-03-19 01:00:00,4.487,4.504,4.441,4.444,238289.84945305
2025-03-19 02:00:00,4.446,4.5,4.434,4.493,284368.56755125
2025-03-19 03:00:00,4.493,4.53,4.477,4.523,218547.58754731
2025-03-19 04:00:00,4.522,4.54,4.503,4.528,232565.20820081
2025-03-19 05:00:00,4.528,4.544,4.493,4.494,136409.64798962
2025-03-19 06:00:00,4.494,4.55,4.494,4.54,133906.41087411
2025-03-19 07:00:00,4.539,4.54,4.503,4.505,114900.95977863
2025-03-19 08:00:00,4.508,4.518,4.475,4.485,137574.34754573
2025-03-19 09:00:00,4.485,4.514,4.485,4.501,99472.84461811
2025-03-19 10:00:00,4.501,4.522,4.469,4.485,306195.40249175
2025-03-19 11:00:00,4.485,4.557,4.479,4.533,345570.70270517
2025-03-19 12:00:00,4.533,4.539,4.486,4.505,203413.48761779
2025-03-19 13:00:00,4.505,4.588,4.494,4.551,565513.76538934
2025-03-19 14:00:00,4.55,4.562,4.501,4.513,282019.94399434
2025-03-19 15:00:00,4.512,4.554,4.496,4.533,172934.80547431
2025-03-19 16:00:00,4.531,4.548,4.507,4.536,136525.00914945
2025-03-19 17:00:00,4.537,4.538,4.467,4.498,246561.13866125
2025-03-19 18:00:00,4.498,4.576,4.456,4.559,581868.05000656
2025-03-19 19:00:00,4.559,4.593,4.537,4.564,288985.37864186
2025-03-19 20:00:00,4.565,4.571,4.503,4.51,160150.04754685
2025-03-19 21:00:00,4.511,4.544,4.507,4.54,83293.47814303
2025-03-19 22:00:00,4.542,4.578,4.532,4.551,191235.51567266
2025-03-19 23:00:00,4.552,4.555,4.527,4.536,77418.25991505
2025-03-20 00:00:00,4.536,4.564,4.519,4.534,182775.97011729
2025-03-20 01:00:00,4.533,4.54,4.484,4.491,206393.15849055
2025-03-20 02:00:00,4.492,4.499,4.474,4.497,61197.39101392
2025-03-20 03:00:00,4.497,4.498,4.467,4.473,46088.34758876
2025-03-20 04:00:00,4.472,4.474,4.446,4.457,139817.62075668
2025-03-20 05:00:00,4.457,4.458,4.431,4.445,93135.81195426
2025-03-20 06:00:00,4.444,4.461,4.439,4.454,73228.41346884
2025-03-20 07:00:00,4.453,4.475,4.451,4.467,131030.24922802
2025-03-20 08:00:00,4.47,4.5,4.455,4.491,138441.47694366
2025-03-20 09:00:00,4.488,4.49,4.442,4.451,293393.57890596
2025-03-20 10:00:00,4.45,4.452,4.385,4.387,297488.20440075
2025-03-20 11:00:00,4.386,4.405,4.381,4.395,65136.06836359
2025-03-20 12:00:00,4.395,4.409,4.383,4.401,80326.11548819
2025-03-20 13:00:00,4.4,4.43,4.389,4.41,97322.79850731
2025-03-20 14:00:00,4.41,4.452,4.41,4.443,195364.11062398
2025-03-20 15:00:00,4.444,4.444,4.381,4.385,162584.61804023
2025-03-20 16:00:00,4.384,4.404,4.342,4.353,177417.02827266
2025-03-20 17:00:00,4.353,4.381,4.348,4.36,130234.94707671
2025-03-20 18:00:00,4.362,4.376,4.326,4.329,91865.91257315
2025-03-20 19:00:00,4.328,4.348,4.323,4.34,116569.00335389
2025-03-20 20:00:00,4.337,4.392,4.336,4.372,108825.64773506
2025-03-20 21:00:00,4.371,4.396,4.345,4.345,138134.37534194
2025-03-20 22:00:00,4.343,4.397,4.342,4.381,274014.82734849
2025-03-20 23:00:00,4.382,4.395,4.361,4.395,82423.37631048
2025-03-21 00:00:00,4.394,4.441,4.388,4.424,247192.11751938
2025-03-21 01:00:00,4.422,4.47,4.419,4.466,97333.50579463
2025-03-21 02:00:00,4.467,4.533,4.465,4.53,140020.39129866
2025-03-21 03:00:00,4.531,4.535,4.459,4.46,191743.31998679
2025-03-21 04:00:00,4.459,4.546,4.459,4.542,103551.28231638
2025-03-21 05:00:00,4.543,4.546,4.497,4.525,241913.9242373
2025-03-21 06:00:00,4.525,4.56,4.51,4.521,130498.64495601
2025-03-21 07:00:00,4.523,4.543,4.488,4.505,157061.08742141
2025-03-21 08:00:00,4.505,4.532,4.455,4.483,116403.70357767
2025-03-21 09:00:00,4.483,4.515,4.472,4.478,106308.37193604
2025-03-21 10:00:00,4.477,4.483,4.43,4.451,115473.97245726
2025-03-21 11:00:00,4.45,4.45,4.404,4.42,137411.29957893
2025-03-21 12:00:00,4.419,4.453,4.38,4.387,116946.09089402
2025-03-21 13:00:00,4.388,4.434,4.373,4.425,202491.70776936
2025-03-21 14:00:00,4.425,4.446,4.387,4.436,104550.83641829
2025-03-21 15:00:00,4.437,4.465,4.406,4.44,200691.06906455
2025-03-21 16:00:00,4.441,4.482,4.418,4.477,244636.15552756
2025-03-21 17:00:00,4.479,4.517,4.455,4.505,106719.19543918
2025-03-21 18:00:00,4.506,4.574,4.504,4.55,322753.9193339
