timestamp,open,high,low,close,volume
2025-03-21 19:00:00,4.548,4.559,4.501,4.511,114663.20746157
2025-03-21 20:00:00,4.513,4.58,4.513,4.578,128365.90427858
2025-03-21 21:00:00,4.578,4.578,4.531,4.54,77470.08357926
2025-03-21 22:00:00,4.541,4.548,4.503,4.519,105461.08406065
2025-03-21 23:00:00,4.516,4.52,4.487,4.496,47053.4781608
2025-03-22 00:00:00,4.496,4.5,4.47,4.488,78173.74594175
2025-03-22 01:00:00,4.488,4.5,4.445,4.449,91438.33472747
2025-03-22 02:00:00,4.448,4.472,4.437,4.468,88990.41558302
2025-03-22 03:00:00,4.467,4.47,4.445,4.456,49277.38575828
2025-03-22 04:00:00,4.455,4.474,4.446,4.469,73541.39713028
2025-03-22 05:00:00,4.469,4.488,4.461,4.481,92089.8505135
2025-03-22 06:00:00,4.481,4.526,4.478,4.502,145820.22763738
2025-03-22 07:00:00,4.502,4.502,4.469,4.469,84118.25474668
2025-03-22 08:00:00,4.471,4.471,4.443,4.466,63861.44194607
2025-03-22 09:00:00,4.466,4.505,4.461,4.484,171684.98653269
2025-03-22 10:00:00,4.485,4.494,4.461,4.467,68169.72932314
2025-03-22 11:00:00,4.467,4.469,4.448,4.462,68153.94115589
2025-03-22 12:00:00,4.463,4.479,4.448,4.47,54277.54481488
2025-03-22 13:00:00,4.47,4.482,4.448,4.46,47293.49563476
2025-03-22 14:00:00,4.46,4.46,4.411,4.424,305987.85258041
2025-03-22 15:00:00,4.424,4.464,4.415,4.462,233247.01702085
2025-03-22 16:00:00,4.462,4.484,4.451,4.483,72562.29892787
2025-03-22 17:00:00,4.483,4.533,4.479,4.516,211877.07328743
2025-03-22 18:00:00,4.517,4.542,4.508,4.515,108961.12784903
2025-03-22 19:00:00,4.515,4.532,4.51,4.52,31905.34148959
2025-03-22 20:00:00,4.524,4.53,4.472,4.475,73952.34105901
2025-03-22 21:00:00,4.473,4.49,4.458,4.472,84208.02777375
2025-03-22 22:00:00,4.468,4.48,4.458,4.459,49872.03382761
2025-03-22 23:00:00,4.457,4.458,4.425,4.443,79903.77031675
2025-03-23 00:00:00,4.442,4.466,4.428,4.45,126375.49870354
2025-03-23 01:00:00,4.45,4.463,4.438,4.452,82171.90935313
2025-03-23 02:00:00,4.452,4.455,4.435,4.444,66320.37465847
2025-03-23 03:00:00,4.444,4.449,4.43,4.449,78463.29682054
2025-03-23 04:00:00,4.452,4.454,4.416,4.421,60242.3686904
2025-03-23 05:00:00,4.421,4.433,4.401,4.43,76913.13525262
2025-03-23 06:00:00,4.428,4.448,4.414,4.446,74215.44997483
2025-03-23 07:00:00,4.445,4.485,4.441,4.455,163180.74036537
2025-03-23 08:00:00,4.455,4.457,4.428,4.43,59641.00036818
2025-03-23 09:00:00,4.429,4.441,4.418,4.433,56276.64378546
2025-03-23 10:00:00,4.434,4.455,4.434,4.454,59939.95766411
2025-03-23 11:00:00,4.454,4.483,4.453,4.469,108276.71848859
2025-03-23 12:00:00,4.472,4.476,4.455,4.457,66457.05486238
2025-03-23 13:00:00,4.457,4.492,4.455,4.486,62857.57692581
2025-03-23 14:00:00,4.488,4.494,4.462,4.462,53358.87993583
2025-03-23 15:00:00,4.464,4.484,4.449,4.449,77782.35785346
2025-03-23 16:00:00,4.449,4.462,4.433,4.45,55425.35477894
2025-03-23 17:00:00,4.449,4.455,4.398,4.409,76162.11523132
2025-03-23 18:00:00,4.409,4.43,4.396,4.416,53489.44781425
2025-03-23 19:00:00,4.416,4.466,4.416,4.465,80001.80978639
2025-03-23 20:00:00,4.467,4.515,4.467,4.476,151904.54444315
2025-03-23 21:00:00,4.476,4.477,4.443,4.469,115267.35266718
2025-03-23 22:00:00,4.47,4.49,4.46,4.474,100090.80477359
2025-03-23 23:00:00,4.475,4.5,4.475,4.498,88785.55133383
2025-03-24 00:00:00,4.499,4.548,4.489,4.505,212819.74012732
2025-03-24 01:00:00,4.508,4.515,4.467,4.471,125383.57129509
2025-03-24 02:00:00,4.47,4.506,4.467,4.502,49993.9486927
2025-03-24 03:00:00,4.503,4.567,4.5,4.549,187730.85529603
2025-03-24 04:00:00,4.548,4.624,4.548,4.612,215262.7973761
2025-03-24 05:00:00,4.612,4.666,4.612,4.628,166310.1966971
2025-03-24 06:00:00,4.626,4.745,4.626,4.731,226802.7331863
2025-03-24 07:00:00,4.732,4.747,4.702,4.71,205890.31151089
2025-03-24 08:00:00,4.711,4.77,4.711,4.744,179926.24523872
2025-03-24 09:00:00,4.745,4.77,4.723,4.754,133577.11218443
2025-03-24 10:00:00,4.754,4.754,4.731,4.745,112319.63067636
2025-03-24 11:00:00,4.745,4.749,4.687,4.692,194019.47401552
2025-03-24 12:00:00,4.692,4.703,4.674,4.693,111001.16169474
2025-03-24 13:00:00,4.693,4.695,4.66,4.676,119191.44349198
2025-03-24 14:00:00,4.68,4.751,4.674,4.704,328189.07516622
2025-03-24 15:00:00,4.703,4.733,4.689,4.721,71490.56171476
2025-03-24 16:00:00,4.722,4.727,4.665,4.687,92990.33643234
2025-03-24 17:00:00,4.687,4.725,4.673,4.699,155349.15908974
2025-03-24 18:00:00,4.697,4.714,4.668,4.703,78428.79632936
2025-03-24 19:00:00,4.704,4.715,4.68,4.686,91661.95942203
2025-03-24 20:00:00,4.688,4.693,4.658,4.677,82658.37770813
2025-03-24 21:00:00,4.675,4.7,4.663,4.693,90286.76144116
2025-03-24 22:00:00,4.692,4.7,4.666,4.68,83417.46543117
2025-03-24 23:00:00,4.678,4.679,4.582,4.623,453775.12457027
2025-03-25 00:00:00,4.618,4.675,4.603,4.641,241006.14479876
2025-03-25 01:00:00,4.641,4.642,4.594,4.616,166230.75576012
2025-03-25 02:00:00,4.614,4.644,4.605,4.63,76526.00739575
2025-03-25 03:00:00,4.631,4.639,4.584,4.598,109158.34539122
2025-03-25 04:00:00,4.597,4.626,4.586,4.608,119776.09190605
2025-03-25 05:00:00,4.607,4.63,4.596,4.61,44250.62311999
2025-03-25 06:00:00,4.61,4.642,4.605,4.616,117740.31186106
2025-03-25 07:00:00,4.615,4.635,4.6,4.61,82676.67995739
2025-03-25 08:00:00,4.613,4.652,4.612,4.651,94433.82454978
2025-03-25 09:00:00,4.648,4.66,4.629,4.65,90348.09906374
2025-03-25 10:00:00,4.65,4.656,4.622,4.651,109826.37042135
2025-03-25 11:00:00,4.652,4.681,4.646,4.67,138841.32221598
2025-03-25 12:00:00,4.671,4.687,4.65,4.654,101747.97331024
2025-03-25 13:00:00,4.653,4.713,4.652,4.668,195321.05674195
2025-03-25 14:00:00,4.668,4.718,4.662,4.712,171723.71378919
2025-03-25 15:00:00,4.712,4.718,4.655,4.667,412676.14889294
2025-03-25 16:00:00,4.666,4.682,4.632,4.649,121321.74687874
2025-03-25 17:00:00,4.651,4.68,4.648,4.674,55045.06645905
2025-03-25 18:00:00,4.674,4.679,4.648,4.651,82016.79816588
2025-03-25 19:00:00,4.652,4.67,4.652,4.658,38706.87472668
2025-03-25 20:00:00,4.659,4.686,4.646,4.647,123706.65936291
2025-03-25 21:00:00,4.651,4.683,4.635,4.642,93587.57859552
2025-03-25 22:00:00,4.644,4.649,4.617,4.631,78808.79325495
2025-03-25 23:00:00,4.63,4.639,4.606,4.637,70950.10118186
2025-03-26 00:00:00,4.637,4.672,4.614,4.657,100337.13318805
2025-03-26 01:00:00,4.657,4.694,4.655,4.68,63425.17185657
2025-03-26 02:00:00,4.678,4.679,4.611,4.616,109367.47913471
2025-03-26 03:00:00,4.614,4.635,4.594,4.605,80435.43233667
2025-03-26 04:00:00,4.604,4.627,4.6,4.62,50348.98328633
2025-03-26 05:00:00,4.622,4.645,4.604,4.642,88657.13304444
2025-03-26 06:00:00,4.64,4.669,4.634,4.668,97372.35948416
2025-03-26 07:00:00,4.667,4.724,4.66,4.718,190607.71011415
2025-03-26 08:00:00,4.717,4.736,4.677,4.689,142809.93909969
2025-03-26 09:00:00,4.689,4.738,4.686,4.702,127996.88913972
2025-03-26 10:00:00,4.702,4.755,4.702,4.743,103087.23824652
2025-03-26 11:00:00,4.743,4.766,4.736,4.752,100646.53759352
2025-03-26 12:00:00,4.751,4.76,4.713,4.741,131703.82335681
2025-03-26 13:00:00,4.738,4.75,4.654,4.654,224531.42680055
2025-03-26 14:00:00,4.653,4.692,4.611,4.659,269734.83029303
2025-03-26 15:00:00,4.66,4.712,4.651,4.709,165031.09831037
2025-03-26 16:00:00,4.708,4.736,4.683,4.707,154361.50255867
2025-03-26 17:00:00,4.706,4.723,4.673,4.678,86056.85862788
2025-03-26 18:00:00,4.678,4.712,4.642,4.644,87585.08319827
2025-03-26 19:00:00,4.643,4.678,4.604,4.667,281443.45912235
2025-03-26 20:00:00,4.666,4.731,4.661,4.705,275481.9373524
2025-03-26 21:00:00,4.706,4.729,4.644,4.715,263659.9608723
2025-03-26 22:00:00,4.715,4.719,4.656,4.695,214160.92673337
2025-03-26 23:00:00,4.696,4.698,4.648,4.691,142463.19725032
2025-03-27 00:00:00,4.692,4.747,4.684,4.746,187651.92018031
2025-03-27 01:00:00,4.746,4.75,4.704,4.715,92511.98784164
2025-03-27 02:00:00,4.715,4.755,4.712,4.732,196043.80549659
2025-03-27 03:00:00,4.732,4.746,4.715,4.735,53067.2385643
2025-03-27 04:00:00,4.734,4.737,4.716,4.72,57931.17176705
2025-03-27 05:00:00,4.719,4.721,4.672,4.676,80071.10021373
2025-03-27 06:00:00,4.674,4.71,4.673,4.684,71736.64227966
2025-03-27 07:00:00,4.685,4.704,4.663,4.673,90368.08794249
2025-03-27 08:00:00,4.67,4.685,4.644,4.656,73361.2101678
2025-03-27 09:00:00,4.655,4.656,4.623,4.628,124116.66133624
2025-03-27 10:00:00,4.63,4.648,4.612,4.612,60911.92921004
2025-03-27 11:00:00,4.611,4.632,4.577,4.579,231483.13555952
2025-03-27 12:00:00,4.578,4.581,4.538,4.559,269715.52299362
2025-03-27 13:00:00,4.559,4.581,4.493,4.537,390428.14989562
2025-03-27 14:00:00,4.536,4.629,4.528,4.625,295668.5614997
2025-03-27 15:00:00,4.626,4.656,4.571,4.572,322685.65367707
2025-03-27 16:00:00,4.571,4.611,4.555,4.555,98415.40104368
2025-03-27 17:00:00,4.555,4.596,4.547,4.574,271754.57363043
2025-03-27 18:00:00,4.573,4.611,4.571,4.601,49351.81504186
2025-03-27 19:00:00,4.603,4.608,4.582,4.582,42836.77781046
2025-03-27 20:00:00,4.584,4.631,4.579,4.631,42527.65922459
2025-03-27 21:00:00,4.632,4.662,4.619,4.659,146619.33877656
2025-03-27 22:00:00,4.661,4.666,4.632,4.633,85353.63970691
2025-03-27 23:00:00,4.632,4.635,4.607,4.62,36589.74303873
2025-03-28 00:00:00,4.622,4.623,4.582,4.613,65939.46215056
2025-03-28 01:00:00,4.61,4.643,4.587,4.621,183906.74850187
2025-03-28 02:00:00,4.623,4.627,4.596,4.598,55324.37611112
2025-03-28 03:00:00,4.596,4.597,4.552,4.568,80488.7866407
2025-03-28 04:00:00,4.566,4.571,4.436,4.486,508691.38676702
2025-03-28 05:00:00,4.485,4.485,4.384,4.395,327300.70461913
2025-03-28 06:00:00,4.393,4.41,4.328,4.335,402436.41708927
2025-03-28 07:00:00,4.334,4.355,4.301,4.304,365316.62691018
2025-03-28 08:00:00,4.304,4.327,4.278,4.293,245195.5796368
2025-03-28 09:00:00,4.292,4.32,4.272,4.289,173077.41196717
2025-03-28 10:00:00,4.29,4.303,4.267,4.272,170573.59948134
2025-03-28 11:00:00,4.275,4.295,4.244,4.289,334826.60424024
2025-03-28 12:00:00,4.29,4.304,4.238,4.251,378495.91363576
2025-03-28 13:00:00,4.251,4.349,4.246,4.304,597487.05696691
2025-03-28 14:00:00,4.304,4.312,4.262,4.278,356925.28870908
2025-03-28 15:00:00,4.277,4.324,4.263,4.285,316777.32219243
2025-03-28 16:00:00,4.284,4.313,4.246,4.272,127401.99596337
2025-03-28 17:00:00,4.272,4.314,4.264,4.302,404905.23236863
2025-03-28 18:00:00,4.3,4.311,4.277,4.291,84334.82001268
2025-03-28 19:00:00,4.29,4.297,4.254,4.264,48089.40459704
2025-03-28 20:00:00,4.265,4.299,4.25,4.255,120433.43023218
2025-03-28 21:00:00,4.255,4.287,4.245,4.271,49004.13000925
2025-03-28 22:00:00,4.27,4.305,4.27,4.3,54209.05217498
2025-03-28 23:00:00,4.301,4.301,4.271,4.277,25682.76686121
2025-03-29 00:00:00,4.277,4.299,4.265,4.265,96333.27387701
2025-03-29 01:00:00,4.263,4.274,4.223,4.239,143879.7208534
2025-03-29 02:00:00,4.239,4.251,4.184,4.192,294436.62085306
2025-03-29 03:00:00,4.195,4.235,4.157,4.228,414253.81025695
2025-03-29 04:00:00,4.228,4.236,4.2,4.209,55546.85751352
2025-03-29 05:00:00,4.21,4.21,4.179,4.192,78026.14275719
2025-03-29 06:00:00,4.192,4.192,4.139,4.163,454624.40430837
2025-03-29 07:00:00,4.165,4.172,4.119,4.136,250165.52985536
2025-03-29 08:00:00,4.136,4.177,4.122,4.171,238282.90986564
2025-03-29 09:00:00,4.172,4.176,4.102,4.132,222199.63021266
2025-03-29 10:00:00,4.133,4.133,4.097,4.104,221431.54312849
2025-03-29 11:00:00,4.103,4.125,4.047,4.076,449045.5137861
2025-03-29 12:00:00,4.076,4.087,4.06,4.081,76809.12498635
2025-03-29 13:00:00,4.081,4.113,4.081,4.112,110123.24377903
2025-03-29 14:00:00,4.112,4.112,4.057,4.075,83424.62423049
2025-03-29 15:00:00,4.076,4.095,4.062,4.067,63175.41811849
2025-03-29 16:00:00,4.067,4.088,4.043,4.051,282902.50733857
2025-03-29 17:00:00,4.052,4.084,4.0,4.067,469563.10160194
2025-03-29 18:00:00,4.067,4.08,4.047,4.054,121321.26425119
2025-03-29 19:00:00,4.056,4.067,4.026,4.067,70896.99878998
2025-03-29 20:00:00,4.067,4.07,4.011,4.016,87401.56928357
2025-03-29 21:00:00,4.016,4.05,4.011,4.024,45154.85630362
2025-03-29 22:00:00,4.023,4.03,4.001,4.013,58436.6232584
2025-03-29 23:00:00,4.011,4.055,3.993,4.047,142622.42253523
2025-03-30 00:00:00,4.047,4.063,4.025,4.051,86282.31948338
2025-03-30 01:00:00,4.051,4.132,4.051,4.104,141834.28582747
2025-03-30 02:00:00,4.104,4.145,4.102,4.124,92006.70612156
2025-03-30 03:00:00,4.124,4.142,4.102,4.102,118090.57768996
2025-03-30 04:00:00,4.101,4.131,4.101,4.114,39842.75562198
2025-03-30 05:00:00,4.114,4.131,4.098,4.106,48077.67615183
2025-03-30 06:00:00,4.105,4.124,4.087,4.114,49467.0712084
2025-03-30 07:00:00,4.115,4.132,4.115,4.124,32329.33131011
2025-03-30 08:00:00,4.127,4.163,4.116,4.16,79552.52034535
2025-03-30 09:00:00,4.161,4.168,4.131,4.136,82871.68930385
2025-03-30 10:00:00,4.134,4.145,4.09,4.103,84015.67310894
2025-03-30 11:00:00,4.102,4.124,4.086,4.093,60287.98702699
2025-03-30 12:00:00,4.097,4.109,4.082,4.089,78062.74504718
2025-03-30 13:00:00,4.09,4.099,4.038,4.041,223081.0575712
2025-03-30 14:00:00,4.039,4.071,4.024,4.06,116323.45579375
2025-03-30 15:00:00,4.061,4.088,4.053,4.059,48761.03210454
2025-03-30 16:00:00,4.058,4.075,4.01,4.022,271500.79868235
2025-03-30 17:00:00,4.021,4.043,3.996,4.043,286788.62303464
2025-03-30 18:00:00,4.042,4.102,4.042,4.1,217426.65863003
2025-03-30 19:00:00,4.101,4.117,4.077,4.077,86326.20522869
2025-03-30 20:00:00,4.077,4.081,4.059,4.063,40915.32425355
2025-03-30 21:00:00,4.065,4.08,4.024,4.04,39181.90515487
2025-03-30 22:00:00,4.039,4.058,3.981,4.039,373928.50353171
2025-03-30 23:00:00,4.039,4.042,4.002,4.038,86270.55933084
2025-03-31 00:00:00,4.04,4.043,3.969,3.992,180948.10556301
2025-03-31 01:00:00,3.994,4.059,3.991,4.056,117760.52669449
2025-03-31 02:00:00,4.056,4.078,4.027,4.052,69305.78796292
2025-03-31 03:00:00,4.052,4.066,4.007,4.015,61072.44623568
2025-03-31 04:00:00,4.016,4.065,4.003,4.062,132311.84229143
2025-03-31 05:00:00,4.061,4.082,4.039,4.04,73812.9711997
2025-03-31 06:00:00,4.041,4.051,4.008,4.02,69025.14744945
2025-03-31 07:00:00,4.021,4.041,3.975,3.999,140892.16017953
2025-03-31 08:00:00,3.998,4.026,3.976,3.98,146304.79677885
2025-03-31 09:00:00,3.98,4.006,3.944,3.963,201304.68913341
2025-03-31 10:00:00,3.963,4.025,3.946,4.017,168745.65664737
2025-03-31 11:00:00,4.018,4.038,3.993,4.024,89095.00400391
2025-03-31 12:00:00,4.025,4.045,3.994,4.037,266477.99178002
2025-03-31 13:00:00,4.037,4.044,3.963,4.01,217231.55452912
2025-03-31 14:00:00,4.009,4.076,4.009,4.061,160268.72533156
2025-03-31 15:00:00,4.063,4.089,4.052,4.054,154389.80487511
2025-03-31 16:00:00,4.056,4.071,4.034,4.05,76598.15589371
2025-03-31 17:00:00,4.05,4.069,4.014,4.03,87815.70548988
2025-03-31 18:00:00,4.03,4.081,4.03,4.068,62379.50616674
2025-03-31 19:00:00,4.068,4.081,4.032,4.034,45097.14470857
2025-03-31 20:00:00,4.035,4.056,4.024,4.029,40856.19810738
2025-03-31 21:00:00,4.029,4.047,4.026,4.029,24664.61696039
2025-03-31 22:00:00,4.029,4.03,4.006,4.03,43335.21758456
2025-03-31 23:00:00,4.029,4.041,4.012,4.018,51205.1125415
2025-04-01 00:00:00,4.017,4.055,4.013,4.048,173855.81562839
2025-04-01 01:00:00,4.047,4.048,4.014,4.027,147544.98410563
2025-04-01 02:00:00,4.026,4.068,4.024,4.067,73458.17150257
2025-04-01 03:00:00,4.068,4.088,4.063,4.077,92746.99727029
2025-04-01 04:00:00,4.078,4.104,4.074,4.099,90095.76141318
2025-04-01 05:00:00,4.099,4.131,4.099,4.099,54246.31405981
2025-04-01 06:00:00,4.1,4.158,4.093,4.138,149540.5495169
2025-04-01 07:00:00,4.14,4.163,4.136,4.141,162818.66816162
2025-04-01 08:00:00,4.14,4.224,4.14,4.223,277200.93405818
2025-04-01 09:00:00,4.224,4.259,4.221,4.25,192504.03711802
2025-04-01 10:00:00,4.248,4.249,4.203,4.206,155051.76066456
2025-04-01 11:00:00,4.205,4.215,4.159,4.192,115814.35547209
2025-04-01 12:00:00,4.19,4.209,4.162,4.188,142065.79936163
2025-04-01 13:00:00,4.186,4.217,4.179,4.2,201701.22390357
2025-04-01 14:00:00,4.2,4.22,4.128,4.208,289134.56732781
2025-04-01 15:00:00,4.209,4.281,4.209,4.251,193688.84964205
2025-04-01 16:00:00,4.251,4.258,4.2,4.21,95366.19856958
2025-04-01 17:00:00,4.209,4.214,4.178,4.182,120744.80530254
2025-04-01 18:00:00,4.182,4.184,4.148,4.179,60923.99183837
2025-04-01 19:00:00,4.179,4.182,4.145,4.153,58190.82877533
2025-04-01 20:00:00,4.152,4.164,4.128,4.16,56128.11210574
2025-04-01 21:00:00,4.161,4.181,4.154,4.164,50712.15505088
2025-04-01 22:00:00,4.163,4.194,4.162,4.172,26990.57898028
2025-04-01 23:00:00,4.172,4.186,4.154,4.17,37255.91456435
2025-04-02 00:00:00,4.168,4.173,4.114,4.119,141198.52816555
2025-04-02 01:00:00,4.12,4.13,4.098,4.114,111412.44538468
2025-04-02 02:00:00,4.116,4.119,4.062,4.08,105995.26862225
2025-04-02 03:00:00,4.08,4.116,4.075,4.105,79127.88753175
2025-04-02 04:00:00,4.105,4.118,4.081,4.097,101599.52160813
2025-04-02 05:00:00,4.097,4.097,4.032,4.035,183659.71941957
2025-04-02 06:00:00,4.034,4.053,4.016,4.017,123346.50026083
2025-04-02 07:00:00,4.017,4.083,4.012,4.062,247226.15978633
2025-04-02 08:00:00,4.062,4.106,4.048,4.082,182491.27963309
2025-04-02 09:00:00,4.082,4.132,4.08,4.103,115556.5638836
2025-04-02 10:00:00,4.103,4.117,4.073,4.077,69518.96054969
2025-04-02 11:00:00,4.077,4.089,4.062,4.063,116352.16310762
2025-04-02 12:00:00,4.064,4.089,4.049,4.089,118781.54008597
2025-04-02 13:00:00,4.088,4.14,4.042,4.099,293811.46907602
2025-04-02 14:00:00,4.098,4.132,4.084,4.122,242787.26233491
2025-04-02 15:00:00,4.121,4.236,4.119,4.209,402362.38476937
2025-04-02 16:00:00,4.21,4.225,4.175,4.184,172021.31869678
2025-04-02 17:00:00,4.184,4.202,4.117,4.14,142848.17882304
2025-04-02 18:00:00,4.139,4.17,4.132,4.146,88289.43886051
2025-04-02 19:00:00,4.146,4.148,4.124,4.145,62188.8845946
2025-04-02 20:00:00,4.146,4.235,4.077,4.129,1151814.46628175
2025-04-02 21:00:00,4.13,4.14,4.068,4.097,128907.42788793
2025-04-02 22:00:00,4.099,4.099,3.915,3.935,471558.82649493
2025-04-02 23:00:00,3.935,3.98,3.907,3.96,331082.03228111
2025-04-03 00:00:00,3.962,4.039,3.938,4.036,289408.06196147
2025-04-03 01:00:00,4.037,4.075,4.021,4.064,139707.39551088
2025-04-03 02:00:00,4.064,4.104,4.049,4.079,145383.19604781
2025-04-03 03:00:00,4.078,4.081,4.031,4.037,103000.25388444
2025-04-03 04:00:00,4.037,4.064,4.03,4.056,105810.99234283
2025-04-03 05:00:00,4.056,4.064,4.023,4.024,148144.11358608
2025-04-03 06:00:00,4.024,4.034,3.983,3.986,160965.79666613
2025-04-03 07:00:00,3.987,4.007,3.973,4.002,172258.23517821
2025-04-03 08:00:00,3.998,4.022,3.988,4.014,137120.29686034
2025-04-03 09:00:00,4.014,4.022,3.986,3.989,65328.97350421
2025-04-03 10:00:00,3.991,4.005,3.947,3.947,135623.26555045
2025-04-03 11:00:00,3.947,3.966,3.925,3.94,202711.67366518
2025-04-03 12:00:00,3.94,3.946,3.838,3.854,588684.19249538
2025-04-03 13:00:00,3.854,3.94,3.846,3.938,251446.08323537
2025-04-03 14:00:00,3.937,3.938,3.857,3.869,424126.51783966
2025-04-03 15:00:00,3.869,3.956,3.868,3.952,192992.96276143
2025-04-03 16:00:00,3.953,3.983,3.942,3.948,172826.21171192
2025-04-03 17:00:00,3.949,3.986,3.949,3.978,83500.96211289
2025-04-03 18:00:00,3.977,4.032,3.966,4.023,119662.92880298
2025-04-03 19:00:00,4.024,4.056,4.016,4.019,208353.88243306
2025-04-03 20:00:00,4.02,4.042,3.999,4.027,101938.80339789
2025-04-03 21:00:00,4.028,4.077,4.027,4.063,157532.91289774
2025-04-03 22:00:00,4.064,4.073,4.045,4.048,57296.30148106
2025-04-03 23:00:00,4.048,4.058,4.023,4.054,140761.7728141
2025-04-04 00:00:00,4.054,4.067,4.018,4.023,98367.7774659
2025-04-04 01:00:00,4.023,4.033,3.985,3.992,136179.12197414
2025-04-04 02:00:00,3.992,4.046,3.992,4.018,148364.33990302
2025-04-04 03:00:00,4.019,4.022,4.0,4.015,71244.03671447
2025-04-04 04:00:00,4.015,4.02,3.993,3.995,61542.30109564
2025-04-04 05:00:00,3.995,4.033,3.977,4.033,92421.1027376
2025-04-04 06:00:00,4.033,4.041,4.019,4.019,72175.99084919
2025-04-04 07:00:00,4.019,4.089,4.019,4.077,265735.3859401
2025-04-04 08:00:00,4.079,4.128,4.079,4.106,172436.86583484
2025-04-04 09:00:00,4.106,4.119,4.095,4.1,95116.78147925
2025-04-04 10:00:00,4.098,4.104,3.984,3.995,449174.62540139
2025-04-04 11:00:00,3.997,4.019,3.943,4.019,244156.47121331
2025-04-04 12:00:00,4.019,4.068,3.992,4.046,445873.84624314
2025-04-04 13:00:00,4.047,4.088,4.015,4.078,523588.33331548
2025-04-04 14:00:00,4.077,4.088,4.023,4.061,187646.43800181
2025-04-04 15:00:00,4.057,4.118,4.041,4.052,325276.64133787
2025-04-04 16:00:00,4.055,4.083,4.017,4.044,196495.35703681
2025-04-04 17:00:00,4.042,4.096,4.018,4.081,142181.15378155
2025-04-04 18:00:00,4.083,4.087,4.039,4.042,88095.56446866
2025-04-04 19:00:00,4.043,4.055,4.03,4.039,51381.2446445
2025-04-04 20:00:00,4.039,4.05,4.023,4.044,57089.590685
2025-04-04 21:00:00,4.045,4.073,4.035,4.049,72560.06381452
2025-04-04 22:00:00,4.049,4.055,4.028,4.029,27350.73695376
2025-04-04 23:00:00,4.029,4.031,4.007,4.03,59530.79167811
2025-04-05 00:00:00,4.03,4.037,4.011,4.033,60830.15516095
2025-04-05 01:00:00,4.033,4.065,4.027,4.042,62917.0896294
2025-04-05 02:00:00,4.042,4.043,4.026,4.03,34604.46183354
2025-04-05 03:00:00,4.032,4.035,4.017,4.021,34895.54556862
2025-04-05 04:00:00,4.021,4.026,3.995,4.004,62413.96426508
2025-04-05 05:00:00,4.004,4.022,4.001,4.002,30604.71768614
2025-04-05 06:00:00,4.001,4.006,3.986,4.003,71397.5459091
2025-04-05 07:00:00,4.002,4.013,3.992,4.003,65807.18603417
2025-04-05 08:00:00,4.002,4.006,3.989,4.004,28595.09980598
2025-04-05 09:00:00,4.003,4.012,3.992,4.004,48821.66638926
2025-04-05 10:00:00,4.004,4.01,3.991,3.992,24056.06888768
2025-04-05 11:00:00,3.992,3.994,3.976,3.979,123032.46635117
2025-04-05 12:00:00,3.981,3.987,3.949,3.96,111407.73653616
2025-04-05 13:00:00,3.961,3.963,3.908,3.915,122183.25898533
2025-04-05 14:00:00,3.914,3.932,3.906,3.921,157119.27830051
2025-04-05 15:00:00,3.92,3.92,3.892,3.908,199195.5983679
2025-04-05 16:00:00,3.908,3.919,3.9,3.906,88926.41404268
2025-04-05 17:00:00,3.906,3.93,3.902,3.92,55511.97663977
2025-04-05 18:00:00,3.921,3.946,3.921,3.945,39464.0104632
2025-04-05 19:00:00,3.945,3.951,3.918,3.924,39232.15970178
2025-04-05 20:00:00,3.924,3.951,3.919,3.939,72574.80277444
2025-04-05 21:00:00,3.94,3.948,3.921,3.926,38855.1495368
2025-04-05 22:00:00,3.926,3.941,3.925,3.94,16387.42026264
2025-04-05 23:00:00,3.94,3.959,3.936,3.953,42822.77772752
2025-04-06 00:00:00,3.952,3.972,3.939,3.957,96513.50767519
2025-04-06 01:00:00,3.956,3.969,3.939,3.941,32319.79461241
2025-04-06 02:00:00,3.942,3.943,3.916,3.917,153037.66996089
2025-04-06 03:00:00,3.918,3.929,3.908,3.926,86595.66955997
2025-04-06 04:00:00,3.927,3.941,3.905,3.939,113570.01251806
2025-04-06 05:00:00,3.94,3.956,3.928,3.949,36681.36699979
2025-04-06 06:00:00,3.949,3.952,3.922,3.922,51659.53263541
2025-04-06 07:00:00,3.922,3.929,3.913,3.916,60232.884925
2025-04-06 08:00:00,3.916,3.934,3.903,3.93,162470.98755629
2025-04-06 09:00:00,3.928,3.935,3.917,3.927,60723.01306932
2025-04-06 10:00:00,3.926,3.939,3.917,3.936,59988.40453687
