timestamp,open,high,low,close,volume
2025-04-06 11:00:00,3.937,3.939,3.916,3.934,50714.69693337
2025-04-06 12:00:00,3.934,3.937,3.912,3.92,72783.87422481
2025-04-06 13:00:00,3.92,3.92,3.832,3.846,450887.61709768
2025-04-06 14:00:00,3.845,3.899,3.835,3.898,144627.94428013
2025-04-06 15:00:00,3.897,3.907,3.875,3.889,116474.28267524
2025-04-06 16:00:00,3.888,3.896,3.84,3.848,98450.69051343
2025-04-06 17:00:00,3.846,3.854,3.773,3.789,364009.87766674
2025-04-06 18:00:00,3.786,3.791,3.679,3.701,544736.23816134
2025-04-06 19:00:00,3.702,3.75,3.688,3.734,289357.06272035
2025-04-06 20:00:00,3.734,3.752,3.631,3.675,544140.23127108
2025-04-06 21:00:00,3.676,3.737,3.671,3.7,291853.45366594
2025-04-06 22:00:00,3.701,3.733,3.643,3.667,433819.35463017
2025-04-06 23:00:00,3.667,3.689,3.597,3.678,366981.97105916
2025-04-07 00:00:00,3.678,3.683,3.605,3.628,215682.0613129
2025-04-07 01:00:00,3.629,3.703,3.622,3.678,309722.66615921
2025-04-07 02:00:00,3.677,3.685,3.622,3.622,294920.28274629
2025-04-07 03:00:00,3.623,3.627,3.432,3.494,1054786.05168689
2025-04-07 04:00:00,3.494,3.535,3.48,3.51,455399.36580766
2025-04-07 05:00:00,3.509,3.541,3.47,3.479,268215.93122443
2025-04-07 06:00:00,3.479,3.503,3.272,3.298,2167256.33988488
2025-04-07 07:00:00,3.299,3.392,3.298,3.325,944933.33087803
2025-04-07 08:00:00,3.325,3.445,3.298,3.4,763518.46287508
2025-04-07 09:00:00,3.399,3.448,3.366,3.408,307819.98246786
2025-04-07 10:00:00,3.408,3.474,3.405,3.428,274008.53499491
2025-04-07 11:00:00,3.429,3.453,3.378,3.399,270148.66687012
2025-04-07 12:00:00,3.4,3.472,3.385,3.453,274570.47241342
2025-04-07 13:00:00,3.45,3.562,3.379,3.552,1099269.08757614
2025-04-07 14:00:00,3.551,3.73,3.54,3.614,2352129.47449219
2025-04-07 15:00:00,3.615,3.645,3.569,3.595,480138.60323554
2025-04-07 16:00:00,3.594,3.602,3.513,3.52,378203.73966596
2025-04-07 17:00:00,3.521,3.646,3.521,3.614,309887.38494832
2025-04-07 18:00:00,3.614,3.623,3.58,3.583,130626.96607632
2025-04-07 19:00:00,3.584,3.615,3.56,3.56,197095.6393395
2025-04-07 20:00:00,3.561,3.626,3.558,3.61,95013.72174542
2025-04-07 21:00:00,3.611,3.631,3.584,3.615,73019.95117257
2025-04-07 22:00:00,3.616,3.647,3.613,3.634,51823.99214034
2025-04-07 23:00:00,3.633,3.638,3.579,3.589,108247.67128583
2025-04-08 00:00:00,3.588,3.612,3.577,3.577,68840.40930006
2025-04-08 01:00:00,3.576,3.668,3.567,3.663,148280.7937357
2025-04-08 02:00:00,3.662,3.699,3.66,3.676,171453.47597969
2025-04-08 03:00:00,3.677,3.689,3.632,3.645,119987.20151432
2025-04-08 04:00:00,3.645,3.675,3.637,3.663,115184.57592921
2025-04-08 05:00:00,3.663,3.665,3.61,3.62,87863.34760018
2025-04-08 06:00:00,3.618,3.618,3.585,3.594,96036.68513341
2025-04-08 07:00:00,3.59,3.608,3.575,3.595,67158.81537677
2025-04-08 08:00:00,3.596,3.6,3.563,3.584,107953.25671184
2025-04-08 09:00:00,3.583,3.605,3.573,3.582,80913.87567799
2025-04-08 10:00:00,3.583,3.612,3.578,3.592,52313.03328559
2025-04-08 11:00:00,3.593,3.673,3.591,3.667,109355.84077216
2025-04-08 12:00:00,3.667,3.678,3.619,3.636,131257.76339568
2025-04-08 13:00:00,3.636,3.681,3.63,3.661,241796.12186703
2025-04-08 14:00:00,3.662,3.68,3.584,3.585,199691.4407793
2025-04-08 15:00:00,3.587,3.604,3.565,3.59,137873.47732044
2025-04-08 16:00:00,3.59,3.592,3.501,3.508,325722.2479942
2025-04-08 17:00:00,3.509,3.513,3.425,3.478,437412.71139125
2025-04-08 18:00:00,3.477,3.52,3.462,3.466,284829.31048504
2025-04-08 19:00:00,3.467,3.475,3.387,3.399,490637.23177451
2025-04-08 20:00:00,3.399,3.444,3.382,3.425,163524.61011785
2025-04-08 21:00:00,3.425,3.435,3.38,3.425,190677.89478461
2025-04-08 22:00:00,3.425,3.425,3.36,3.402,180623.13445869
2025-04-08 23:00:00,3.4,3.4,3.329,3.369,1161704.92503706
2025-04-09 00:00:00,3.368,3.392,3.328,3.349,310619.81532156
2025-04-09 01:00:00,3.349,3.375,3.241,3.372,888594.73214073
2025-04-09 02:00:00,3.371,3.414,3.363,3.368,252487.78372699
2025-04-09 03:00:00,3.369,3.378,3.324,3.35,228148.00582044
2025-04-09 04:00:00,3.347,3.418,3.34,3.391,263304.18088553
2025-04-09 05:00:00,3.39,3.422,3.386,3.419,145942.48242062
2025-04-09 06:00:00,3.419,3.459,3.416,3.431,232128.96018495
2025-04-09 07:00:00,3.431,3.487,3.431,3.474,410550.47867406
2025-04-09 08:00:00,3.474,3.486,3.458,3.475,102132.84963849
2025-04-09 09:00:00,3.475,3.475,3.443,3.45,82273.46043595
2025-04-09 10:00:00,3.451,3.459,3.417,3.444,185945.76956841
2025-04-09 11:00:00,3.444,3.447,3.358,3.38,449484.17153471
2025-04-09 12:00:00,3.38,3.396,3.335,3.381,252819.62434522
2025-04-09 13:00:00,3.381,3.45,3.366,3.416,474475.22251577
2025-04-09 14:00:00,3.415,3.44,3.358,3.359,341281.3077142
2025-04-09 15:00:00,3.359,3.391,3.352,3.364,229735.07773898
2025-04-09 16:00:00,3.365,3.424,3.357,3.416,265893.32990198
2025-04-09 17:00:00,3.416,3.7,3.383,3.693,1391800.08091984
2025-04-09 18:00:00,3.692,3.734,3.659,3.66,480603.90380572
2025-04-09 19:00:00,3.66,3.705,3.653,3.689,267349.3946477
2025-04-09 20:00:00,3.689,3.732,3.689,3.726,267832.51320961
2025-04-09 21:00:00,3.727,3.748,3.697,3.711,169859.72787495
2025-04-09 22:00:00,3.712,3.719,3.679,3.682,85812.13588384
2025-04-09 23:00:00,3.683,3.684,3.626,3.639,215476.36406266
2025-04-10 00:00:00,3.639,3.646,3.573,3.612,158478.4017128
2025-04-10 01:00:00,3.611,3.619,3.571,3.579,186242.70181521
2025-04-10 02:00:00,3.579,3.594,3.566,3.578,111199.31971482
2025-04-10 03:00:00,3.577,3.579,3.502,3.547,172033.19422235
2025-04-10 04:00:00,3.547,3.559,3.515,3.559,154298.61488781
2025-04-10 05:00:00,3.559,3.595,3.554,3.586,147349.11863877
2025-04-10 06:00:00,3.584,3.607,3.573,3.589,107034.09144398
2025-04-10 07:00:00,3.588,3.598,3.545,3.552,359686.18810204
2025-04-10 08:00:00,3.555,3.56,3.526,3.531,189905.75627924
2025-04-10 09:00:00,3.531,3.554,3.507,3.521,239238.21730024
2025-04-10 10:00:00,3.521,3.53,3.451,3.475,674038.6867811
2025-04-10 11:00:00,3.477,3.505,3.452,3.498,427332.47492891
2025-04-10 12:00:00,3.497,3.562,3.483,3.508,646327.79852413
2025-04-10 13:00:00,3.51,3.546,3.479,3.496,376747.49933574
2025-04-10 14:00:00,3.495,3.538,3.479,3.499,129952.16499628
2025-04-10 15:00:00,3.5,3.506,3.388,3.408,498957.32568127
2025-04-10 16:00:00,3.405,3.439,3.387,3.433,408702.78010062
2025-04-10 17:00:00,3.433,3.446,3.394,3.418,326254.80286976
2025-04-10 18:00:00,3.417,3.453,3.409,3.437,124547.30276267
2025-04-10 19:00:00,3.436,3.463,3.421,3.445,267597.77824443
2025-04-10 20:00:00,3.446,3.467,3.445,3.461,118778.58774675
2025-04-10 21:00:00,3.46,3.476,3.444,3.455,116700.83148891
2025-04-10 22:00:00,3.456,3.49,3.446,3.472,57174.08628417
2025-04-10 23:00:00,3.47,3.472,3.454,3.462,50205.33639832
2025-04-11 00:00:00,3.459,3.471,3.446,3.449,130269.80858588
2025-04-11 01:00:00,3.452,3.518,3.452,3.515,124856.75677492
2025-04-11 02:00:00,3.515,3.535,3.497,3.511,148472.7495869
2025-04-11 03:00:00,3.51,3.535,3.51,3.528,119248.57151929
2025-04-11 04:00:00,3.527,3.54,3.515,3.53,104545.06396681
2025-04-11 05:00:00,3.531,3.534,3.475,3.499,553405.33114327
2025-04-11 06:00:00,3.499,3.523,3.497,3.501,108505.16110611
2025-04-11 07:00:00,3.502,3.51,3.486,3.499,90460.81524155
2025-04-11 08:00:00,3.5,3.519,3.481,3.498,219655.21041137
2025-04-11 09:00:00,3.499,3.523,3.481,3.517,220434.40586662
2025-04-11 10:00:00,3.517,3.543,3.5,3.529,199120.39891693
2025-04-11 11:00:00,3.528,3.535,3.503,3.508,135018.41156662
2025-04-11 12:00:00,3.509,3.535,3.496,3.511,169444.13006934
2025-04-11 13:00:00,3.511,3.548,3.491,3.536,196510.96356493
2025-04-11 14:00:00,3.536,3.536,3.483,3.507,387166.89170322
2025-04-11 15:00:00,3.508,3.532,3.497,3.525,167860.25803147
2025-04-11 16:00:00,3.527,3.554,3.519,3.539,116828.16193831
2025-04-11 17:00:00,3.538,3.588,3.535,3.579,190854.21791785
2025-04-11 18:00:00,3.578,3.591,3.562,3.565,130781.59495697
2025-04-11 19:00:00,3.565,3.577,3.557,3.566,44806.05435787
2025-04-11 20:00:00,3.566,3.575,3.558,3.57,31862.70838833
2025-04-11 21:00:00,3.57,3.596,3.561,3.57,57393.54419944
2025-04-11 22:00:00,3.569,3.575,3.553,3.558,62204.66100507
2025-04-11 23:00:00,3.557,3.561,3.538,3.554,43942.73528276
2025-04-12 00:00:00,3.553,3.565,3.547,3.557,70832.18632259
2025-04-12 01:00:00,3.557,3.567,3.548,3.556,54544.18227914
2025-04-12 02:00:00,3.556,3.56,3.526,3.526,55252.57222928
2025-04-12 03:00:00,3.526,3.551,3.522,3.543,44412.48603534
2025-04-12 04:00:00,3.544,3.571,3.533,3.566,65506.00450748
2025-04-12 05:00:00,3.566,3.577,3.562,3.572,48065.21831352
2025-04-12 06:00:00,3.573,3.585,3.562,3.571,149509.04530145
2025-04-12 07:00:00,3.571,3.581,3.562,3.571,156572.92113049
2025-04-12 08:00:00,3.571,3.606,3.566,3.584,79593.1010018
2025-04-12 09:00:00,3.585,3.593,3.573,3.584,93287.69833753
2025-04-12 10:00:00,3.583,3.594,3.57,3.575,37934.52996601
2025-04-12 11:00:00,3.577,3.595,3.577,3.595,32047.74929675
2025-04-12 12:00:00,3.596,3.629,3.586,3.622,92333.70413621
2025-04-12 13:00:00,3.622,3.678,3.619,3.669,137077.62597424
2025-04-12 14:00:00,3.668,3.735,3.664,3.725,340529.72945089
2025-04-12 15:00:00,3.724,3.753,3.71,3.722,178042.86995231
2025-04-12 16:00:00,3.723,3.736,3.686,3.702,147802.73596972
2025-04-12 17:00:00,3.703,3.707,3.678,3.686,75541.01737627
2025-04-12 18:00:00,3.687,3.723,3.687,3.723,116721.90771245
2025-04-12 19:00:00,3.724,3.724,3.689,3.699,152911.73420354
2025-04-12 20:00:00,3.699,3.731,3.695,3.712,74725.01366933
2025-04-12 21:00:00,3.71,3.729,3.706,3.721,72609.00508122
2025-04-12 22:00:00,3.72,3.741,3.72,3.725,40690.25742435
2025-04-12 23:00:00,3.725,3.729,3.707,3.71,115825.84497914
2025-04-13 00:00:00,3.709,3.73,3.703,3.726,160367.3018943
2025-04-13 01:00:00,3.725,3.733,3.677,3.682,173738.47404264
2025-04-13 02:00:00,3.682,3.69,3.668,3.686,140496.14687084
2025-04-13 03:00:00,3.682,3.689,3.671,3.685,97649.23162412
2025-04-13 04:00:00,3.686,3.688,3.643,3.649,149618.74479661
2025-04-13 05:00:00,3.649,3.656,3.632,3.639,94094.56776095
2025-04-13 06:00:00,3.639,3.658,3.634,3.653,53764.87888947
2025-04-13 07:00:00,3.65,3.656,3.635,3.635,41325.10249175
2025-04-13 08:00:00,3.636,3.67,3.622,3.668,94771.01100813
2025-04-13 09:00:00,3.669,3.718,3.663,3.717,85341.67659228
2025-04-13 10:00:00,3.717,3.759,3.7,3.747,297974.89483194
2025-04-13 11:00:00,3.746,3.763,3.704,3.729,264966.31147529
2025-04-13 12:00:00,3.729,3.755,3.712,3.735,152284.13665976
2025-04-13 13:00:00,3.736,3.76,3.639,3.655,337528.57043374
2025-04-13 14:00:00,3.656,3.694,3.647,3.687,148934.38253306
2025-04-13 15:00:00,3.686,3.702,3.656,3.7,153450.7035364
2025-04-13 16:00:00,3.7,3.713,3.69,3.706,183172.28083615
2025-04-13 17:00:00,3.706,3.792,3.706,3.781,269096.57684509
2025-04-13 18:00:00,3.781,3.814,3.771,3.801,144950.84610324
2025-04-13 19:00:00,3.801,3.803,3.653,3.703,285640.48088908
2025-04-13 20:00:00,3.703,3.763,3.687,3.697,172536.90842532
2025-04-13 21:00:00,3.697,3.705,3.631,3.662,235194.8411057
2025-04-13 22:00:00,3.663,3.679,3.613,3.62,255770.87728694
2025-04-13 23:00:00,3.618,3.666,3.612,3.663,142643.21495481
2025-04-14 00:00:00,3.663,3.751,3.662,3.699,263416.25272691
2025-04-14 01:00:00,3.7,3.713,3.664,3.673,113965.16926597
2025-04-14 02:00:00,3.674,3.77,3.664,3.729,238174.79877645
2025-04-14 03:00:00,3.727,3.728,3.678,3.686,134976.50926854
2025-04-14 04:00:00,3.687,3.73,3.684,3.712,60215.53459271
2025-04-14 05:00:00,3.713,3.73,3.688,3.699,92676.88660673
2025-04-14 06:00:00,3.698,3.7,3.661,3.661,63608.87105721
2025-04-14 07:00:00,3.66,3.666,3.629,3.664,155376.18409818
2025-04-14 08:00:00,3.664,3.687,3.646,3.684,81039.38595297
2025-04-14 09:00:00,3.684,3.688,3.638,3.654,116396.23509493
2025-04-14 10:00:00,3.652,3.75,3.652,3.747,181610.6476211
2025-04-14 11:00:00,3.747,3.787,3.734,3.771,208728.42940632
2025-04-14 12:00:00,3.774,3.788,3.739,3.755,107048.367139
2025-04-14 13:00:00,3.756,3.77,3.689,3.71,130413.06981215
2025-04-14 14:00:00,3.712,3.795,3.706,3.776,136644.72050512
2025-04-14 15:00:00,3.775,3.78,3.681,3.704,222119.11535254
2025-04-14 16:00:00,3.703,3.72,3.674,3.685,170449.5814938
2025-04-14 17:00:00,3.684,3.743,3.68,3.74,187840.72562688
2025-04-14 18:00:00,3.741,3.762,3.714,3.734,77504.97308159
2025-04-14 19:00:00,3.734,3.753,3.73,3.731,78574.58234839
2025-04-14 20:00:00,3.732,3.738,3.705,3.716,46048.77994721
2025-04-14 21:00:00,3.715,3.718,3.676,3.707,64606.29659162
2025-04-14 22:00:00,3.709,3.719,3.688,3.691,56472.67835592
2025-04-14 23:00:00,3.691,3.695,3.659,3.672,77611.86941626
2025-04-15 00:00:00,3.671,3.696,3.652,3.687,71133.17877819
2025-04-15 01:00:00,3.688,3.691,3.653,3.685,85993.55946981
2025-04-15 02:00:00,3.685,3.691,3.631,3.666,108816.20631203
2025-04-15 03:00:00,3.667,3.699,3.654,3.697,74216.00433316
2025-04-15 04:00:00,3.694,3.696,3.653,3.678,60035.68682395
2025-04-15 05:00:00,3.678,3.69,3.667,3.669,72684.83783683
2025-04-15 06:00:00,3.669,3.674,3.647,3.653,80599.64290771
2025-04-15 07:00:00,3.653,3.698,3.651,3.694,54766.03507417
2025-04-15 08:00:00,3.695,3.706,3.687,3.688,79371.50041621
2025-04-15 09:00:00,3.689,3.732,3.685,3.697,75214.75861222
2025-04-15 10:00:00,3.696,3.696,3.632,3.656,240041.47938706
2025-04-15 11:00:00,3.655,3.665,3.64,3.656,121652.17285753
2025-04-15 12:00:00,3.654,3.669,3.645,3.668,90865.23148463
2025-04-15 13:00:00,3.67,3.721,3.662,3.671,228546.1567165
2025-04-15 14:00:00,3.67,3.683,3.609,3.629,314416.30430808
2025-04-15 15:00:00,3.627,3.65,3.574,3.599,337706.59451727
2025-04-15 16:00:00,3.6,3.616,3.588,3.591,176185.4502623
2025-04-15 17:00:00,3.592,3.607,3.561,3.571,164730.28746223
2025-04-15 18:00:00,3.572,3.598,3.55,3.583,134697.94628256
2025-04-15 19:00:00,3.582,3.6,3.575,3.577,79075.97873655
2025-04-15 20:00:00,3.577,3.6,3.545,3.561,273096.88757454
2025-04-15 21:00:00,3.56,3.593,3.556,3.577,191642.95515652
2025-04-15 22:00:00,3.575,3.576,3.52,3.535,282900.19239547
2025-04-15 23:00:00,3.535,3.54,3.515,3.519,114653.68616276
2025-04-16 00:00:00,3.518,3.538,3.502,3.513,133153.22770108
2025-04-16 01:00:00,3.511,3.557,3.51,3.544,102421.02825263
2025-04-16 02:00:00,3.544,3.565,3.54,3.551,83322.53685966
2025-04-16 03:00:00,3.551,3.568,3.549,3.551,114094.90188131
2025-04-16 04:00:00,3.549,3.557,3.522,3.541,62241.32601625
2025-04-16 05:00:00,3.541,3.556,3.511,3.531,126136.83740327
2025-04-16 06:00:00,3.531,3.551,3.525,3.541,67567.35679473
2025-04-16 07:00:00,3.541,3.547,3.509,3.515,65167.34766414
2025-04-16 08:00:00,3.515,3.553,3.483,3.535,351144.84891301
2025-04-16 09:00:00,3.536,3.541,3.499,3.499,56191.67703546
2025-04-16 10:00:00,3.499,3.524,3.498,3.52,181113.43595374
2025-04-16 11:00:00,3.521,3.53,3.504,3.523,48844.94787489
2025-04-16 12:00:00,3.524,3.533,3.495,3.495,49790.03944052
2025-04-16 13:00:00,3.494,3.529,3.482,3.505,240351.46715029
2025-04-16 14:00:00,3.503,3.571,3.503,3.554,108852.07973953
2025-04-16 15:00:00,3.554,3.608,3.553,3.553,225211.13131089
2025-04-16 16:00:00,3.554,3.573,3.522,3.557,116860.38755698
2025-04-16 17:00:00,3.557,3.602,3.465,3.479,554171.58368552
2025-04-16 18:00:00,3.479,3.562,3.475,3.532,306792.57417579
2025-04-16 19:00:00,3.534,3.59,3.507,3.574,148119.56831238
2025-04-16 20:00:00,3.573,3.606,3.561,3.561,150319.48682701
2025-04-16 21:00:00,3.563,3.617,3.559,3.602,213495.66640999
2025-04-16 22:00:00,3.602,3.605,3.578,3.587,81027.03284712
2025-04-16 23:00:00,3.587,3.587,3.539,3.554,60900.59814953
2025-04-17 00:00:00,3.554,3.576,3.548,3.558,118459.91257663
2025-04-17 01:00:00,3.558,3.592,3.549,3.578,58284.78415417
2025-04-17 02:00:00,3.576,3.577,3.549,3.557,123868.07668605
2025-04-17 03:00:00,3.562,3.568,3.537,3.559,53616.62226572
2025-04-17 04:00:00,3.559,3.589,3.548,3.585,58387.78831114
2025-04-17 05:00:00,3.586,3.623,3.586,3.611,91604.7180679
2025-04-17 06:00:00,3.612,3.685,3.607,3.682,282068.54292039
2025-04-17 07:00:00,3.683,3.697,3.649,3.655,174903.50338956
2025-04-17 08:00:00,3.656,3.678,3.627,3.633,215096.80768376
2025-04-17 09:00:00,3.634,3.645,3.622,3.638,60683.38318329
2025-04-17 10:00:00,3.634,3.641,3.618,3.637,40534.0290946
2025-04-17 11:00:00,3.638,3.655,3.636,3.638,60482.97996109
2025-04-17 12:00:00,3.639,3.655,3.616,3.626,140692.82472523
2025-04-17 13:00:00,3.625,3.635,3.615,3.625,75319.49437072
2025-04-17 14:00:00,3.625,3.627,3.567,3.582,208707.65697133
2025-04-17 15:00:00,3.582,3.64,3.58,3.637,235261.4826526
2025-04-17 16:00:00,3.638,3.684,3.623,3.648,269903.18471827
2025-04-17 17:00:00,3.651,3.667,3.643,3.657,86218.41649025
2025-04-17 18:00:00,3.659,3.672,3.647,3.647,72863.11810379
2025-04-17 19:00:00,3.648,3.655,3.604,3.63,174277.84693964
2025-04-17 20:00:00,3.631,3.66,3.631,3.647,49888.08190596
2025-04-17 21:00:00,3.648,3.653,3.632,3.636,83851.49735039
2025-04-17 22:00:00,3.635,3.645,3.607,3.609,40849.61439787
2025-04-17 23:00:00,3.609,3.634,3.609,3.631,24346.85926834
2025-04-18 00:00:00,3.633,3.639,3.614,3.618,21452.96270915
2025-04-18 01:00:00,3.619,3.649,3.608,3.635,48592.60922886
2025-04-18 02:00:00,3.635,3.658,3.623,3.65,63587.20588756
2025-04-18 03:00:00,3.65,3.659,3.631,3.658,114836.26195981
2025-04-18 04:00:00,3.657,3.677,3.641,3.672,84181.23789968
2025-04-18 05:00:00,3.672,3.683,3.654,3.683,134464.24576735
2025-04-18 06:00:00,3.681,3.689,3.658,3.665,59395.43728906
2025-04-18 07:00:00,3.666,3.679,3.648,3.674,58591.44204894
2025-04-18 08:00:00,3.675,3.691,3.67,3.677,54181.19482426
2025-04-18 09:00:00,3.679,3.722,3.676,3.704,179368.37306774
2025-04-18 10:00:00,3.705,3.716,3.693,3.703,108367.63904233
2025-04-18 11:00:00,3.703,3.715,3.69,3.713,148546.53625391
2025-04-18 12:00:00,3.714,3.745,3.711,3.726,178844.14613621
2025-04-18 13:00:00,3.726,3.73,3.699,3.718,203507.77586586
2025-04-18 14:00:00,3.717,3.725,3.689,3.701,153962.79234577
2025-04-18 15:00:00,3.7,3.702,3.671,3.684,134054.587986
2025-04-18 16:00:00,3.683,3.707,3.681,3.694,101605.55758844
2025-04-18 17:00:00,3.694,3.711,3.685,3.707,56336.15229736
2025-04-18 18:00:00,3.706,3.706,3.691,3.7,54405.96982183
2025-04-18 19:00:00,3.699,3.706,3.687,3.691,39587.28041361
2025-04-18 20:00:00,3.692,3.698,3.688,3.689,6894.10342125
2025-04-18 21:00:00,3.691,3.713,3.684,3.707,53809.21747112
2025-04-18 22:00:00,3.709,3.711,3.692,3.693,24072.37131129
2025-04-18 23:00:00,3.693,3.693,3.672,3.672,34522.87050425
2025-04-19 00:00:00,3.672,3.675,3.644,3.65,95812.85742183
2025-04-19 01:00:00,3.651,3.701,3.643,3.694,141356.17734778
2025-04-19 02:00:00,3.692,3.722,3.683,3.717,65491.6557175
2025-04-19 03:00:00,3.717,3.736,3.715,3.724,61804.49460371
2025-04-19 04:00:00,3.727,3.733,3.714,3.724,76690.92302317
2025-04-19 05:00:00,3.724,3.734,3.722,3.726,36939.56830058
2025-04-19 06:00:00,3.726,3.728,3.713,3.714,80628.43691797
2025-04-19 07:00:00,3.713,3.733,3.713,3.727,37972.41458798
2025-04-19 08:00:00,3.727,3.733,3.72,3.721,27985.4968209
2025-04-19 09:00:00,3.721,3.729,3.717,3.729,47686.57620195
2025-04-19 10:00:00,3.728,3.73,3.717,3.725,12647.34084607
2025-04-19 11:00:00,3.726,3.735,3.725,3.735,23977.21997934
2025-04-19 12:00:00,3.735,3.742,3.731,3.737,33466.42629165
2025-04-19 13:00:00,3.737,3.748,3.729,3.734,49662.4990177
2025-04-19 14:00:00,3.734,3.736,3.715,3.725,98988.33753829
2025-04-19 15:00:00,3.725,3.742,3.716,3.729,53700.42464696
2025-04-19 16:00:00,3.728,3.739,3.713,3.717,56896.4778826
2025-04-19 17:00:00,3.718,3.763,3.718,3.762,63912.6125195
2025-04-19 18:00:00,3.762,3.785,3.758,3.766,68251.75474992
2025-04-19 19:00:00,3.763,3.777,3.755,3.777,27727.97620236
2025-04-19 20:00:00,3.776,3.795,3.776,3.792,47060.49718295
2025-04-19 21:00:00,3.792,3.845,3.792,3.841,101774.33609549
2025-04-19 22:00:00,3.843,3.871,3.836,3.868,101433.87280463
2025-04-19 23:00:00,3.869,3.889,3.864,3.876,94010.04592787
2025-04-20 00:00:00,3.878,3.917,3.871,3.874,248373.48500963
2025-04-20 01:00:00,3.874,3.899,3.864,3.885,90309.44015262
2025-04-20 02:00:00,3.887,3.89,3.866,3.876,72926.31158758
2025-04-20 03:00:00,3.876,3.913,3.871,3.912,38652.05319373
2025-04-20 04:00:00,3.913,3.939,3.901,3.937,95418.54425048
2025-04-20 05:00:00,3.937,3.949,3.921,3.922,136655.94573917
2025-04-20 06:00:00,3.921,3.934,3.899,3.908,85115.17988129
2025-04-20 07:00:00,3.907,3.907,3.863,3.878,188067.23073415
2025-04-20 08:00:00,3.879,3.879,3.852,3.86,109058.89215306
2025-04-20 09:00:00,3.86,3.877,3.849,3.867,63696.07824695
2025-04-20 10:00:00,3.867,3.872,3.808,3.827,186569.92052526
2025-04-20 11:00:00,3.826,3.839,3.809,3.823,255218.00836398
2025-04-20 12:00:00,3.823,3.826,3.805,3.81,86100.50366737
2025-04-20 13:00:00,3.808,3.838,3.786,3.838,211998.40465221
2025-04-20 14:00:00,3.838,3.865,3.833,3.864,63202.12498008
2025-04-20 15:00:00,3.861,3.871,3.841,3.859,44677.83788117
2025-04-20 16:00:00,3.86,3.913,3.855,3.913,93049.68570752
2025-04-20 17:00:00,3.913,3.913,3.885,3.897,66437.17426968
2025-04-20 18:00:00,3.896,3.906,3.872,3.888,119035.34446751
2025-04-20 19:00:00,3.889,3.893,3.875,3.887,35141.54343295
2025-04-20 20:00:00,3.889,3.918,3.886,3.908,46352.96992139
2025-04-20 21:00:00,3.909,3.923,3.892,3.896,32252.13010435
2025-04-20 22:00:00,3.896,3.896,3.87,3.886,87287.88311146
2025-04-20 23:00:00,3.886,3.897,3.869,3.876,58757.20825753
2025-04-21 00:00:00,3.877,3.952,3.87,3.929,236222.29301107
2025-04-21 01:00:00,3.93,3.945,3.917,3.939,90832.5243356
2025-04-21 02:00:00,3.94,3.943,3.908,3.927,93236.01194822
2025-04-21 03:00:00,3.927,3.934,3.903,3.906,47697.53857132
2025-04-21 04:00:00,3.906,3.918,3.89,3.905,62253.75247725
2025-04-21 05:00:00,3.904,3.934,3.897,3.921,66752.77540127
2025-04-21 06:00:00,3.921,3.965,3.921,3.931,119449.94229294
2025-04-21 07:00:00,3.93,3.954,3.924,3.95,52138.69870218
2025-04-21 08:00:00,3.951,3.981,3.95,3.96,155922.62188825
2025-04-21 09:00:00,3.96,3.963,3.92,3.923,81018.92683411
2025-04-21 10:00:00,3.923,3.932,3.909,3.918,154166.90785918
2025-04-21 11:00:00,3.917,3.921,3.885,3.898,122957.98857867
2025-04-21 12:00:00,3.898,3.915,3.883,3.885,101984.01620808
2025-04-21 13:00:00,3.886,3.918,3.882,3.888,104902.96264878
2025-04-21 14:00:00,3.888,3.94,3.867,3.92,277940.44812
2025-04-21 15:00:00,3.921,3.925,3.871,3.884,102421.50022161
2025-04-21 16:00:00,3.884,3.896,3.82,3.822,207705.73501176
2025-04-21 17:00:00,3.825,3.836,3.793,3.825,339372.31339064
2025-04-21 18:00:00,3.823,3.829,3.811,3.811,137278.34137791
2025-04-21 19:00:00,3.81,3.845,3.805,3.841,85538.8784065
2025-04-21 20:00:00,3.841,3.841,3.817,3.83,74736.28978096
2025-04-21 21:00:00,3.832,3.832,3.803,3.808,102177.42015406
2025-04-21 22:00:00,3.807,3.807,3.784,3.791,71463.28251384
2025-04-21 23:00:00,3.79,3.794,3.768,3.778,65091.41034453
2025-04-22 00:00:00,3.778,3.78,3.72,3.749,196530.30610785
2025-04-22 01:00:00,3.749,3.811,3.739,3.794,225338.5718804
