timestamp,open,high,low,close,volume
2025-04-22 02:00:00,3.792,3.801,3.749,3.765,167585.63719732
2025-04-22 03:00:00,3.764,3.768,3.742,3.748,118493.52141853
2025-04-22 04:00:00,3.748,3.757,3.721,3.723,51698.15805901
2025-04-22 05:00:00,3.723,3.745,3.715,3.737,81925.96857861
2025-04-22 06:00:00,3.737,3.747,3.687,3.707,102239.65193228
2025-04-22 07:00:00,3.708,3.778,3.697,3.763,198959.63609153
2025-04-22 08:00:00,3.763,3.795,3.754,3.764,189584.16494146
2025-04-22 09:00:00,3.764,3.769,3.726,3.733,155834.98678614
2025-04-22 10:00:00,3.734,3.769,3.727,3.768,104481.64829497
2025-04-22 11:00:00,3.767,3.791,3.764,3.781,92750.19422712
2025-04-22 12:00:00,3.779,3.79,3.759,3.77,149331.62273773
2025-04-22 13:00:00,3.772,3.827,3.767,3.816,381385.54997039
2025-04-22 14:00:00,3.819,3.879,3.808,3.877,267799.09929856
2025-04-22 15:00:00,3.878,3.931,3.84,3.864,420704.01221303
2025-04-22 16:00:00,3.866,3.897,3.853,3.875,102783.57971478
2025-04-22 17:00:00,3.876,3.906,3.864,3.903,133136.17971502
2025-04-22 18:00:00,3.903,3.92,3.895,3.92,73485.62797058
2025-04-22 19:00:00,3.919,3.922,3.873,3.905,157871.79633032
2025-04-22 20:00:00,3.905,3.914,3.897,3.902,46206.19373304
2025-04-22 21:00:00,3.902,4.019,3.897,4.007,246268.87273063
2025-04-22 22:00:00,4.01,4.039,3.99,4.008,145004.60488414
2025-04-22 23:00:00,4.012,4.033,4.002,4.007,185036.16024519
2025-04-23 00:00:00,4.008,4.044,4.007,4.012,153722.50157341
2025-04-23 01:00:00,4.014,4.05,4.005,4.007,195011.71250455
2025-04-23 02:00:00,4.008,4.055,3.999,4.049,161849.34053153
2025-04-23 03:00:00,4.047,4.095,4.029,4.089,117447.04056204
2025-04-23 04:00:00,4.091,4.116,4.062,4.115,206947.73277208
2025-04-23 05:00:00,4.113,4.113,4.06,4.062,220996.16324014
2025-04-23 06:00:00,4.062,4.091,4.057,4.08,77140.74083128
2025-04-23 07:00:00,4.079,4.098,4.051,4.096,150591.75898979
2025-04-23 08:00:00,4.096,4.164,4.078,4.164,225475.81739127
2025-04-23 09:00:00,4.163,4.197,4.126,4.126,228474.10789199
2025-04-23 10:00:00,4.125,4.129,4.085,4.122,170728.14869498
2025-04-23 11:00:00,4.121,4.151,4.102,4.109,131671.15170887
2025-04-23 12:00:00,4.111,4.141,4.091,4.124,236383.91151154
2025-04-23 13:00:00,4.124,4.171,4.066,4.076,504290.54576969
2025-04-23 14:00:00,4.077,4.126,4.068,4.08,201112.77687094
2025-04-23 15:00:00,4.082,4.092,4.012,4.077,379042.16602054
2025-04-23 16:00:00,4.078,4.106,4.042,4.099,134632.56357483
2025-04-23 17:00:00,4.098,4.129,4.082,4.109,198293.70876819
2025-04-23 18:00:00,4.107,4.149,4.099,4.1,108714.75086574
2025-04-23 19:00:00,4.099,4.103,4.048,4.069,120437.90383012
2025-04-23 20:00:00,4.067,4.098,4.067,4.092,55479.85097463
2025-04-23 21:00:00,4.094,4.106,4.061,4.086,46905.64289328
2025-04-23 22:00:00,4.088,4.111,4.075,4.111,34715.35752102
2025-04-23 23:00:00,4.11,4.112,4.083,4.092,52924.16507699
2025-04-24 00:00:00,4.092,4.102,4.062,4.076,38530.79906317
2025-04-24 01:00:00,4.075,4.082,4.041,4.066,59225.91885664
2025-04-24 02:00:00,4.066,4.082,4.026,4.026,56325.77836711
2025-04-24 03:00:00,4.026,4.046,3.977,3.98,160713.8794866
2025-04-24 04:00:00,3.98,3.998,3.966,3.996,111966.44732418
2025-04-24 05:00:00,3.996,4.019,3.995,4.001,50774.37816095
2025-04-24 06:00:00,4.003,4.041,3.985,3.999,66401.59133962
2025-04-24 07:00:00,3.999,4.026,3.969,3.978,173693.65300863
2025-04-24 08:00:00,3.979,3.994,3.928,3.943,155700.15545773
2025-04-24 09:00:00,3.943,3.988,3.935,3.983,244667.59329894
2025-04-24 10:00:00,3.985,4.021,3.981,4.014,63941.69844229
2025-04-24 11:00:00,4.013,4.013,3.988,4.001,134050.84327802
2025-04-24 12:00:00,4.0,4.024,3.984,4.024,54417.87152243
2025-04-24 13:00:00,4.024,4.056,4.006,4.028,233691.36878541
2025-04-24 14:00:00,4.027,4.12,4.027,4.101,326275.43988703
2025-04-24 15:00:00,4.1,4.168,4.093,4.126,352201.79971912
2025-04-24 16:00:00,4.13,4.21,4.12,4.198,285764.26407664
2025-04-24 17:00:00,4.198,4.227,4.134,4.203,283326.66325874
2025-04-24 18:00:00,4.203,4.242,4.203,4.227,185954.61427462
2025-04-24 19:00:00,4.226,4.233,4.192,4.208,104287.53595107
2025-04-24 20:00:00,4.209,4.255,4.209,4.247,156340.64173193
2025-04-24 21:00:00,4.246,4.27,4.229,4.256,155671.56405274
2025-04-24 22:00:00,4.252,4.285,4.246,4.258,103733.3309834
2025-04-24 23:00:00,4.255,4.269,4.23,4.267,97734.12765056
2025-04-25 00:00:00,4.267,4.308,4.262,4.302,185112.73715417
2025-04-25 01:00:00,4.303,4.372,4.303,4.312,277233.07170133
2025-04-25 02:00:00,4.312,4.325,4.213,4.233,364574.30110551
2025-04-25 03:00:00,4.234,4.271,4.23,4.258,114680.80667022
2025-04-25 04:00:00,4.255,4.276,4.238,4.262,78234.30003079
2025-04-25 05:00:00,4.26,4.305,4.26,4.292,95109.71773781
2025-04-25 06:00:00,4.294,4.353,4.291,4.339,84160.11452584
2025-04-25 07:00:00,4.342,4.363,4.317,4.327,117344.09673921
2025-04-25 08:00:00,4.328,4.346,4.303,4.343,136844.45701387
2025-04-25 09:00:00,4.343,4.349,4.295,4.318,143793.77941214
2025-04-25 10:00:00,4.317,4.323,4.261,4.283,108854.90612387
2025-04-25 11:00:00,4.285,4.314,4.282,4.3,107030.88395406
2025-04-25 12:00:00,4.303,4.327,4.238,4.251,259624.63484575
2025-04-25 13:00:00,4.253,4.274,4.226,4.255,234032.14533062
2025-04-25 14:00:00,4.252,4.328,4.252,4.318,250981.97512093
2025-04-25 15:00:00,4.32,4.327,4.277,4.303,145705.87582032
2025-04-25 16:00:00,4.306,4.32,4.265,4.309,117762.64251747
2025-04-25 17:00:00,4.306,4.323,4.256,4.268,100426.9744857
2025-04-25 18:00:00,4.268,4.3,4.268,4.278,74838.19192743
2025-04-25 19:00:00,4.278,4.283,4.255,4.274,70172.32773287
2025-04-25 20:00:00,4.277,4.279,4.258,4.269,51570.18884261
2025-04-25 21:00:00,4.267,4.284,4.231,4.24,57787.03360975
2025-04-25 22:00:00,4.24,4.304,4.24,4.292,69671.937759
2025-04-25 23:00:00,4.292,4.295,4.25,4.256,52438.225584
2025-04-26 00:00:00,4.257,4.305,4.257,4.301,119178.67194266
2025-04-26 01:00:00,4.302,4.354,4.275,4.349,722996.95691865
2025-04-26 02:00:00,4.349,4.361,4.317,4.337,140121.04986435
2025-04-26 03:00:00,4.335,4.346,4.257,4.268,160120.32643749
2025-04-26 04:00:00,4.267,4.298,4.256,4.257,160668.86927717
2025-04-26 05:00:00,4.255,4.279,4.242,4.268,71815.73195505
2025-04-26 06:00:00,4.268,4.31,4.264,4.299,107351.6898606
2025-04-26 07:00:00,4.301,4.33,4.3,4.305,55653.3096396
2025-04-26 08:00:00,4.305,4.34,4.274,4.279,140843.44714345
2025-04-26 09:00:00,4.277,4.291,4.254,4.274,146471.17846078
2025-04-26 10:00:00,4.272,4.295,4.267,4.281,43594.815794
2025-04-26 11:00:00,4.281,4.283,4.227,4.237,130363.62510693
2025-04-26 12:00:00,4.237,4.265,4.232,4.233,90886.39104167
2025-04-26 13:00:00,4.231,4.25,4.198,4.232,91418.35419238
2025-04-26 14:00:00,4.231,4.273,4.209,4.262,115849.54511679
2025-04-26 15:00:00,4.261,4.291,4.258,4.283,52181.47772431
2025-04-26 16:00:00,4.283,4.294,4.262,4.274,62126.53791599
2025-04-26 17:00:00,4.274,4.293,4.274,4.284,47441.08365167
2025-04-26 18:00:00,4.283,4.288,4.272,4.275,61765.7686823
2025-04-26 19:00:00,4.274,4.279,4.26,4.278,37935.65696183
2025-04-26 20:00:00,4.279,4.29,4.254,4.254,21339.40031202
2025-04-26 21:00:00,4.256,4.297,4.256,4.281,90449.15168737
2025-04-26 22:00:00,4.283,4.299,4.271,4.278,43976.21778149
2025-04-26 23:00:00,4.278,4.279,4.261,4.263,52051.63429537
2025-04-27 00:00:00,4.264,4.291,4.255,4.273,91253.8430593
2025-04-27 01:00:00,4.273,4.275,4.15,4.155,242805.48952084
2025-04-27 02:00:00,4.156,4.184,4.15,4.173,89245.81476881
2025-04-27 03:00:00,4.173,4.19,4.165,4.178,113051.82958306
2025-04-27 04:00:00,4.176,4.187,4.135,4.139,86462.97952731
2025-04-27 05:00:00,4.138,4.154,4.11,4.133,123850.95096922
2025-04-27 06:00:00,4.134,4.145,4.118,4.128,48060.76094378
2025-04-27 07:00:00,4.129,4.145,4.121,4.143,47586.58686662
2025-04-27 08:00:00,4.139,4.161,4.131,4.15,54071.09816008
2025-04-27 09:00:00,4.147,4.15,4.132,4.14,39007.5555837
2025-04-27 10:00:00,4.141,4.143,4.114,4.124,41388.11653469
2025-04-27 11:00:00,4.124,4.129,4.107,4.114,56034.06963407
2025-04-27 12:00:00,4.112,4.133,4.086,4.1,248196.43252769
2025-04-27 13:00:00,4.097,4.124,4.072,4.116,114393.29383744
2025-04-27 14:00:00,4.115,4.138,4.104,4.132,102644.51147745
2025-04-27 15:00:00,4.132,4.132,4.087,4.093,86475.37876121
2025-04-27 16:00:00,4.093,4.098,4.056,4.069,243095.43227167
2025-04-27 17:00:00,4.069,4.09,4.063,4.079,95545.17437484
2025-04-27 18:00:00,4.079,4.118,4.071,4.106,156816.54907684
2025-04-27 19:00:00,4.108,4.137,4.101,4.137,49778.96656704
2025-04-27 20:00:00,4.137,4.138,4.115,4.118,70163.46118505
2025-04-27 21:00:00,4.116,4.145,4.099,4.136,33813.80910928
2025-04-27 22:00:00,4.135,4.146,4.113,4.114,240780.70774756
2025-04-27 23:00:00,4.113,4.113,4.085,4.086,43550.61223292
2025-04-28 00:00:00,4.087,4.109,4.049,4.082,202209.28594689
2025-04-28 01:00:00,4.081,4.087,4.009,4.032,163682.58735816
2025-04-28 02:00:00,4.031,4.086,4.024,4.081,74747.10052512
2025-04-28 03:00:00,4.082,4.125,4.072,4.113,88296.27497794
2025-04-28 04:00:00,4.114,4.148,4.114,4.12,67155.32309228
2025-04-28 05:00:00,4.122,4.13,4.108,4.122,44691.35541905
2025-04-28 06:00:00,4.123,4.192,4.123,4.178,148581.1713572
2025-04-28 07:00:00,4.176,4.232,4.166,4.219,103185.88000999
2025-04-28 08:00:00,4.221,4.256,4.203,4.211,74698.14518706
2025-04-28 09:00:00,4.213,4.262,4.213,4.219,243390.20627148
2025-04-28 10:00:00,4.223,4.243,4.183,4.224,260496.08980725
2025-04-28 11:00:00,4.225,4.256,4.215,4.227,82776.12082285
2025-04-28 12:00:00,4.228,4.229,4.198,4.204,89184.16115298
2025-04-28 13:00:00,4.204,4.214,4.138,4.14,332488.10664137
2025-04-28 14:00:00,4.141,4.197,4.129,4.153,126228.90474263
2025-04-28 15:00:00,4.154,4.163,4.085,4.11,207306.32809129
2025-04-28 16:00:00,4.111,4.147,4.088,4.135,140489.99822466
2025-04-28 17:00:00,4.139,4.189,4.133,4.189,86875.10976586
2025-04-28 18:00:00,4.188,4.202,4.165,4.199,82084.26885504
2025-04-28 19:00:00,4.198,4.244,4.198,4.24,141955.412388
2025-04-28 20:00:00,4.239,4.249,4.214,4.228,44813.25706167
2025-04-28 21:00:00,4.229,4.238,4.206,4.23,64199.08688619
2025-04-28 22:00:00,4.23,4.264,4.229,4.254,78649.53897697
2025-04-28 23:00:00,4.254,4.255,4.226,4.237,45505.27624995
2025-04-29 00:00:00,4.24,4.303,4.24,4.3,101583.98743574
2025-04-29 01:00:00,4.3,4.309,4.274,4.28,115120.16016002
2025-04-29 02:00:00,4.28,4.284,4.25,4.264,87949.85405106
2025-04-29 03:00:00,4.265,4.283,4.265,4.274,34231.75081416
2025-04-29 04:00:00,4.275,4.289,4.237,4.248,41633.19949496
2025-04-29 05:00:00,4.247,4.269,4.242,4.264,44029.78059254
2025-04-29 06:00:00,4.264,4.329,4.264,4.311,100422.27336412
2025-04-29 07:00:00,4.312,4.314,4.287,4.298,65010.91669878
2025-04-29 08:00:00,4.296,4.308,4.277,4.295,93131.4524337
2025-04-29 09:00:00,4.295,4.302,4.264,4.283,71297.02768931
2025-04-29 10:00:00,4.282,4.301,4.239,4.252,69012.16216481
2025-04-29 11:00:00,4.249,4.268,4.242,4.252,82160.02785328
2025-04-29 12:00:00,4.252,4.252,4.206,4.211,79421.10150913
2025-04-29 13:00:00,4.209,4.251,4.198,4.242,159972.50679027
2025-04-29 14:00:00,4.241,4.287,4.23,4.266,198136.72218381
2025-04-29 15:00:00,4.266,4.275,4.237,4.272,67051.14276061
2025-04-29 16:00:00,4.271,4.28,4.247,4.254,83587.78463532
2025-04-29 17:00:00,4.253,4.263,4.231,4.246,61490.34301094
2025-04-29 18:00:00,4.248,4.248,4.233,4.24,47413.79851174
2025-04-29 19:00:00,4.241,4.246,4.224,4.226,82423.11974959
2025-04-29 20:00:00,4.227,4.23,4.187,4.194,178468.36131606
2025-04-29 21:00:00,4.192,4.192,4.144,4.169,275533.37897332
2025-04-29 22:00:00,4.167,4.167,4.122,4.135,100954.50421765
2025-04-29 23:00:00,4.131,4.147,4.099,4.147,226775.91870889
2025-04-30 00:00:00,4.145,4.15,4.115,4.137,287262.8662426
2025-04-30 01:00:00,4.137,4.139,4.089,4.122,182656.96087643
2025-04-30 02:00:00,4.118,4.158,4.113,4.148,154270.60845388
2025-04-30 03:00:00,4.148,4.172,4.14,4.165,115652.11928267
2025-04-30 04:00:00,4.169,4.174,4.151,4.162,95355.57152853
2025-04-30 05:00:00,4.163,4.165,4.138,4.14,21935.35164086
2025-04-30 06:00:00,4.14,4.145,4.119,4.122,79524.36218133
2025-04-30 07:00:00,4.122,4.128,4.087,4.113,137701.1844847
2025-04-30 08:00:00,4.112,4.121,4.083,4.093,126014.5501687
2025-04-30 09:00:00,4.093,4.141,4.092,4.127,41145.67480416
2025-04-30 10:00:00,4.127,4.163,4.125,4.156,77217.83924559
2025-04-30 11:00:00,4.156,4.171,4.152,4.158,40903.93771219
2025-04-30 12:00:00,4.158,4.158,4.066,4.095,208527.64540082
2025-04-30 13:00:00,4.094,4.107,4.03,4.04,325652.05832608
2025-04-30 14:00:00,4.039,4.098,4.024,4.08,329386.52709415
2025-04-30 15:00:00,4.077,4.099,4.064,4.073,70443.08726599
2025-04-30 16:00:00,4.074,4.076,4.036,4.065,65673.29589409
2025-04-30 17:00:00,4.066,4.092,4.045,4.086,64219.61009499
2025-04-30 18:00:00,4.086,4.11,4.074,4.075,119695.25109694
2025-04-30 19:00:00,4.077,4.086,4.046,4.074,34178.08266304
2025-04-30 20:00:00,4.072,4.136,4.071,4.113,179939.31058323
2025-04-30 21:00:00,4.112,4.124,4.093,4.097,60469.71399968
2025-04-30 22:00:00,4.097,4.112,4.074,4.082,67320.31027854
2025-04-30 23:00:00,4.079,4.087,4.063,4.065,65343.61714433
2025-05-01 00:00:00,4.065,4.095,4.062,4.093,96755.47653878
2025-05-01 01:00:00,4.094,4.124,4.092,4.117,73174.06247971
2025-05-01 02:00:00,4.118,4.127,4.093,4.094,66753.69413422
2025-05-01 03:00:00,4.096,4.117,4.094,4.096,40641.79526965
2025-05-01 04:00:00,4.094,4.098,4.075,4.094,87219.53946962
2025-05-01 05:00:00,4.095,4.12,4.091,4.112,29406.09521682
2025-05-01 06:00:00,4.113,4.114,4.09,4.094,30769.30953701
2025-05-01 07:00:00,4.092,4.122,4.086,4.118,61589.61604246
2025-05-01 08:00:00,4.116,4.147,4.107,4.147,75517.92353854
2025-05-01 09:00:00,4.148,4.159,4.14,4.151,72486.64731796
2025-05-01 10:00:00,4.153,4.184,4.144,4.18,76604.16795079
2025-05-01 11:00:00,4.18,4.188,4.164,4.175,60150.26641059
2025-05-01 12:00:00,4.176,4.18,4.159,4.177,45670.30590832
2025-05-01 13:00:00,4.177,4.189,4.12,4.121,118569.93475515
2025-05-01 14:00:00,4.121,4.176,4.121,4.175,230410.01028744
2025-05-01 15:00:00,4.176,4.213,4.152,4.157,150684.1232555
2025-05-01 16:00:00,4.16,4.207,4.155,4.176,98895.62651917
2025-05-01 17:00:00,4.177,4.201,4.158,4.167,55239.13749777
2025-05-01 18:00:00,4.169,4.172,4.142,4.172,67076.14553654
2025-05-01 19:00:00,4.172,4.189,4.16,4.167,62952.25537112
2025-05-01 20:00:00,4.167,4.204,4.155,4.194,53150.55357457
2025-05-01 21:00:00,4.195,4.224,4.195,4.202,84581.97762074
2025-05-01 22:00:00,4.203,4.213,4.184,4.185,39033.21407922
2025-05-01 23:00:00,4.187,4.194,4.16,4.176,42827.4815904
2025-05-02 00:00:00,4.176,4.22,4.167,4.219,87790.44916152
2025-05-02 01:00:00,4.218,4.233,4.188,4.213,124525.07573914
2025-05-02 02:00:00,4.212,4.267,4.206,4.267,68311.84084818
2025-05-02 03:00:00,4.267,4.285,4.24,4.24,84251.60227836
2025-05-02 04:00:00,4.241,4.248,4.183,4.197,80222.05438066
2025-05-02 05:00:00,4.195,4.206,4.17,4.185,60839.69910985
2025-05-02 06:00:00,4.184,4.233,4.176,4.218,117462.68574269
2025-05-02 07:00:00,4.218,4.218,4.183,4.185,76428.8612897
2025-05-02 08:00:00,4.185,4.231,4.184,4.221,57869.5554845
2025-05-02 09:00:00,4.218,4.227,4.195,4.2,39993.66649544
2025-05-02 10:00:00,4.197,4.21,4.165,4.169,61792.20976138
2025-05-02 11:00:00,4.168,4.191,4.168,4.173,50019.45885091
2025-05-02 12:00:00,4.172,4.205,4.157,4.199,156359.89947215
2025-05-02 13:00:00,4.201,4.207,4.173,4.19,62009.42289608
2025-05-02 14:00:00,4.191,4.239,4.191,4.232,71220.31038875
2025-05-02 15:00:00,4.236,4.239,4.191,4.201,57022.29738382
2025-05-02 16:00:00,4.203,4.23,4.203,4.212,118039.27390476
2025-05-02 17:00:00,4.212,4.214,4.179,4.183,38710.71792058
2025-05-02 18:00:00,4.183,4.199,4.169,4.17,47999.03823545
2025-05-02 19:00:00,4.168,4.168,4.124,4.138,97559.52981835
2025-05-02 20:00:00,4.137,4.157,4.13,4.148,25280.31628077
2025-05-02 21:00:00,4.15,4.168,4.142,4.152,21199.14870831
2025-05-02 22:00:00,4.15,4.161,4.14,4.151,20570.6789342
2025-05-02 23:00:00,4.15,4.162,4.147,4.16,45473.20528817
2025-05-03 00:00:00,4.161,4.161,4.115,4.12,77560.36350044
2025-05-03 01:00:00,4.118,4.122,4.099,4.109,74879.13161499
2025-05-03 02:00:00,4.109,4.128,4.104,4.121,23041.353735
2025-05-03 03:00:00,4.122,4.143,4.119,4.137,24752.85057778
2025-05-03 04:00:00,4.136,4.159,4.132,4.157,64559.17477603
2025-05-03 05:00:00,4.157,4.171,4.148,4.16,45770.34143813
2025-05-03 06:00:00,4.159,4.159,4.139,4.146,59393.81029944
2025-05-03 07:00:00,4.148,4.161,4.139,4.142,44548.68206263
2025-05-03 08:00:00,4.14,4.15,4.113,4.133,196463.64822378
2025-05-03 09:00:00,4.133,4.14,4.11,4.116,79914.14305341
2025-05-03 10:00:00,4.115,4.115,4.073,4.077,96685.98974269
2025-05-03 11:00:00,4.076,4.096,4.073,4.083,72708.25070286
2025-05-03 12:00:00,4.083,4.114,4.083,4.106,36896.84969424
2025-05-03 13:00:00,4.105,4.123,4.105,4.11,37831.30320539
2025-05-03 14:00:00,4.111,4.127,4.105,4.125,59522.84097145
2025-05-03 15:00:00,4.128,4.143,4.113,4.113,39037.74156149
2025-05-03 16:00:00,4.113,4.113,4.051,4.07,94645.5158161
2025-05-03 17:00:00,4.067,4.067,4.01,4.055,272720.19004599
2025-05-03 18:00:00,4.053,4.07,4.034,4.04,73442.31103468
2025-05-03 19:00:00,4.041,4.067,4.034,4.067,71981.32122084
2025-05-03 20:00:00,4.068,4.072,4.046,4.055,30169.86666031
2025-05-03 21:00:00,4.056,4.074,4.033,4.044,111483.08500756
2025-05-03 22:00:00,4.044,4.053,4.032,4.045,35372.05398643
2025-05-03 23:00:00,4.046,4.051,4.023,4.026,137769.8112316
2025-05-04 00:00:00,4.025,4.037,3.992,4.001,214893.78923939
2025-05-04 01:00:00,4.0,4.025,3.985,4.022,114773.17595557
2025-05-04 02:00:00,4.024,4.052,4.007,4.018,92810.5458372
2025-05-04 03:00:00,4.012,4.023,3.992,4.003,71934.84197711
2025-05-04 04:00:00,4.003,4.014,3.979,3.997,157062.47336766
2025-05-04 05:00:00,3.996,4.04,3.99,4.024,200753.53100879
2025-05-04 06:00:00,4.024,4.039,3.999,4.029,66473.89770113
2025-05-04 07:00:00,4.029,4.033,4.001,4.019,75098.5626521
2025-05-04 08:00:00,4.019,4.024,3.974,3.983,104141.7080303
2025-05-04 09:00:00,3.983,3.985,3.955,3.956,146215.0966663
2025-05-04 10:00:00,3.958,3.975,3.951,3.968,56655.98089933
2025-05-04 11:00:00,3.967,3.978,3.959,3.962,36878.07743912
2025-05-04 12:00:00,3.962,3.972,3.953,3.963,28332.72316825
2025-05-04 13:00:00,3.963,3.97,3.927,3.946,116656.78468404
2025-05-04 14:00:00,3.946,3.992,3.943,3.988,85256.58197511
2025-05-04 15:00:00,3.986,3.994,3.948,3.962,202516.81169989
2025-05-04 16:00:00,3.962,3.966,3.909,3.921,207051.30399333
2025-05-04 17:00:00,3.921,3.938,3.895,3.93,108687.03367163
2025-05-04 18:00:00,3.931,3.946,3.92,3.921,40040.43963278
2025-05-04 19:00:00,3.921,3.951,3.916,3.94,29432.24570065
2025-05-04 20:00:00,3.94,3.966,3.935,3.961,31809.91109016
2025-05-04 21:00:00,3.962,3.972,3.949,3.968,23701.20482373
2025-05-04 22:00:00,3.967,3.967,3.91,3.937,57625.27633268
2025-05-04 23:00:00,3.936,3.937,3.904,3.918,87590.05946776
2025-05-05 00:00:00,3.918,3.968,3.915,3.965,74720.95312443
2025-05-05 01:00:00,3.964,3.969,3.911,3.937,94814.1328709
2025-05-05 02:00:00,3.934,4.003,3.923,3.984,155290.47149066
2025-05-05 03:00:00,3.985,3.993,3.969,3.97,62067.15596379
2025-05-05 04:00:00,3.97,3.996,3.956,3.994,99419.41260689
2025-05-05 05:00:00,3.993,4.014,3.986,4.014,47101.40180039
2025-05-05 06:00:00,4.014,4.019,3.978,3.981,29077.23722186
2025-05-05 07:00:00,3.979,3.981,3.956,3.978,53657.38442316
2025-05-05 08:00:00,3.978,3.989,3.97,3.975,36088.03198808
2025-05-05 09:00:00,3.977,3.982,3.953,3.954,121486.92328691
2025-05-05 10:00:00,3.954,3.955,3.892,3.921,324274.04424996
2025-05-05 11:00:00,3.92,3.941,3.899,3.913,250342.08596849
2025-05-05 12:00:00,3.913,3.932,3.902,3.919,78361.91504338
2025-05-05 13:00:00,3.919,3.932,3.897,3.918,119085.94600572
2025-05-05 14:00:00,3.919,3.936,3.908,3.921,85184.79812618
2025-05-05 15:00:00,3.92,3.925,3.887,3.895,95773.65253847
2025-05-05 16:00:00,3.896,3.931,3.895,3.918,47720.82527019
2025-05-05 17:00:00,3.917,3.961,3.909,3.95,79821.18736749
2025-05-05 18:00:00,3.951,3.981,3.949,3.971,28795.20307844
2025-05-05 19:00:00,3.973,3.983,3.933,3.934,44273.54940226
2025-05-05 20:00:00,3.936,3.936,3.881,3.914,103991.14669053
2025-05-05 21:00:00,3.915,3.937,3.908,3.928,96722.83867604
2025-05-05 22:00:00,3.931,3.956,3.924,3.942,44792.50689787
2025-05-05 23:00:00,3.943,3.945,3.912,3.915,29867.63321255
2025-05-06 00:00:00,3.915,3.929,3.898,3.902,82738.1659494
2025-05-06 01:00:00,3.903,3.926,3.887,3.896,125293.82089003
2025-05-06 02:00:00,3.895,3.903,3.858,3.897,114977.17760991
2025-05-06 03:00:00,3.898,3.92,3.888,3.915,52736.36367504
2025-05-06 04:00:00,3.915,3.926,3.911,3.913,23454.30639169
2025-05-06 05:00:00,3.913,3.914,3.88,3.882,37705.98975124
2025-05-06 06:00:00,3.882,3.898,3.88,3.898,22295.09907442
2025-05-06 07:00:00,3.898,3.915,3.885,3.89,54336.11533392
2025-05-06 08:00:00,3.889,3.889,3.846,3.884,103266.02762925
2025-05-06 09:00:00,3.883,3.901,3.865,3.885,202752.8416283
2025-05-06 10:00:00,3.884,3.891,3.852,3.858,55653.9438277
2025-05-06 11:00:00,3.858,3.885,3.821,3.839,183550.0384851
2025-05-06 12:00:00,3.838,3.874,3.825,3.866,126842.51798873
2025-05-06 13:00:00,3.866,3.876,3.837,3.856,259627.36370397
2025-05-06 14:00:00,3.856,3.927,3.856,3.897,168384.05850347
2025-05-06 15:00:00,3.896,3.927,3.886,3.904,68917.30646672
2025-05-06 16:00:00,3.906,3.929,3.884,3.884,58827.48021475
2025-05-06 17:00:00,3.885,3.932,3.885,3.907,55466.9376528
2025-05-06 18:00:00,3.91,3.952,3.905,3.951,45172.47869894
2025-05-06 19:00:00,3.951,3.962,3.923,3.933,49491.08179238
2025-05-06 20:00:00,3.934,3.945,3.884,3.902,53581.59609439
2025-05-06 21:00:00,3.901,3.916,3.845,3.882,110376.30125099
2025-05-06 22:00:00,3.881,3.958,3.881,3.953,194558.39432761
2025-05-06 23:00:00,3.954,3.974,3.929,3.968,152285.37721094
2025-05-07 00:00:00,3.969,3.998,3.954,3.988,113028.49183963
2025-05-07 01:00:00,3.988,4.005,3.979,3.99,65189.52647598
2025-05-07 02:00:00,3.99,3.991,3.944,3.952,81708.71902292
2025-05-07 03:00:00,3.952,3.963,3.931,3.961,80803.3848104
2025-05-07 04:00:00,3.962,3.975,3.952,3.96,27493.53893144
2025-05-07 05:00:00,3.959,3.963,3.929,3.937,69992.63722267
2025-05-07 06:00:00,3.936,3.953,3.931,3.945,38718.17404101
2025-05-07 07:00:00,3.945,3.982,3.945,3.98,41252.59725567
2025-05-07 08:00:00,3.98,3.996,3.963,3.994,57146.25754
2025-05-07 09:00:00,3.994,3.999,3.984,3.986,30854.77046919
2025-05-07 10:00:00,3.986,3.995,3.97,3.977,32802.47419425
2025-05-07 11:00:00,3.977,3.978,3.965,3.974,25052.1649436
2025-05-07 12:00:00,3.975,3.978,3.949,3.96,20796.22740646
2025-05-07 13:00:00,3.959,3.972,3.936,3.959,124617.8624738
2025-05-07 14:00:00,3.959,3.972,3.933,3.948,70939.79352509
2025-05-07 15:00:00,3.946,3.946,3.912,3.919,36846.56765951
2025-05-07 16:00:00,3.918,3.919,3.877,3.906,79805.72413094
2025-05-07 17:00:00,3.906,3.913,3.883,3.898,67456.04066553
