timestamp,open,high,low,close,volume
2025-05-07 18:00:00,3.898,3.938,3.878,3.92,217923.39590279
2025-05-07 19:00:00,3.92,3.922,3.884,3.901,73396.08145185
2025-05-07 20:00:00,3.9,3.912,3.891,3.911,58870.21495096
2025-05-07 21:00:00,3.911,3.944,3.903,3.926,44664.05137279
2025-05-07 22:00:00,3.928,3.965,3.928,3.964,69763.48000831
2025-05-07 23:00:00,3.965,3.983,3.961,3.967,38135.22021554
2025-05-08 00:00:00,3.968,4.013,3.965,4.01,99536.54016353
2025-05-08 01:00:00,4.01,4.06,4.01,4.043,305321.8865723
2025-05-08 02:00:00,4.044,4.1,4.044,4.089,172005.34958563
2025-05-08 03:00:00,4.094,4.169,4.089,4.168,259685.67539224
2025-05-08 04:00:00,4.169,4.238,4.169,4.207,243711.76047109
2025-05-08 05:00:00,4.207,4.243,4.207,4.238,122014.00873602
2025-05-08 06:00:00,4.238,4.263,4.22,4.226,105890.80321844
2025-05-08 07:00:00,4.228,4.243,4.206,4.21,168330.62495898
2025-05-08 08:00:00,4.21,4.244,4.21,4.236,94464.15988104
2025-05-08 09:00:00,4.237,4.283,4.23,4.277,212800.90533339
2025-05-08 10:00:00,4.277,4.323,4.259,4.274,326141.30275645
2025-05-08 11:00:00,4.273,4.277,4.237,4.245,127895.27719095
2025-05-08 12:00:00,4.246,4.253,4.218,4.221,160310.78161115
2025-05-08 13:00:00,4.221,4.239,4.212,4.218,132504.13059167
2025-05-08 14:00:00,4.218,4.254,4.203,4.235,127880.85343748
2025-05-08 15:00:00,4.235,4.348,4.233,4.295,346775.25068249
2025-05-08 16:00:00,4.295,4.333,4.295,4.322,214377.68832218
2025-05-08 17:00:00,4.321,4.328,4.277,4.29,263005.36406605
2025-05-08 18:00:00,4.293,4.317,4.291,4.309,49249.89160785
2025-05-08 19:00:00,4.309,4.332,4.293,4.328,103561.84800224
2025-05-08 20:00:00,4.331,4.442,4.313,4.441,246610.24822299
2025-05-08 21:00:00,4.441,4.49,4.389,4.44,303203.60455241
2025-05-08 22:00:00,4.442,4.445,4.404,4.421,124665.51053017
2025-05-08 23:00:00,4.421,4.456,4.406,4.456,126101.15648036
2025-05-09 00:00:00,4.454,4.473,4.431,4.465,113065.64355718
2025-05-09 01:00:00,4.463,4.53,4.455,4.516,199752.85708747
2025-05-09 02:00:00,4.514,4.523,4.487,4.506,135017.95124134
2025-05-09 03:00:00,4.506,4.55,4.463,4.474,156450.612636
2025-05-09 04:00:00,4.475,4.494,4.446,4.458,200484.03411653
2025-05-09 05:00:00,4.46,4.505,4.452,4.5,151909.22493285
2025-05-09 06:00:00,4.501,4.531,4.486,4.528,158005.04967988
2025-05-09 07:00:00,4.528,4.633,4.525,4.604,321383.31977339
2025-05-09 08:00:00,4.603,4.708,4.552,4.623,575381.07313754
2025-05-09 09:00:00,4.623,4.67,4.559,4.592,318660.0848036
2025-05-09 10:00:00,4.59,4.678,4.573,4.669,312086.53820986
2025-05-09 11:00:00,4.67,4.75,4.645,4.686,511646.24116408
2025-05-09 12:00:00,4.682,4.698,4.633,4.666,226759.07661721
2025-05-09 13:00:00,4.672,4.744,4.664,4.722,352176.98474282
2025-05-09 14:00:00,4.722,4.761,4.626,4.696,430775.1828601
2025-05-09 15:00:00,4.699,4.738,4.658,4.73,319461.68039687
2025-05-09 16:00:00,4.731,4.768,4.693,4.715,171698.55277536
2025-05-09 17:00:00,4.714,4.861,4.707,4.843,464464.88768789
2025-05-09 18:00:00,4.843,4.847,4.769,4.769,163110.37409571
2025-05-09 19:00:00,4.77,4.779,4.733,4.762,137392.90528002
2025-05-09 20:00:00,4.761,4.794,4.746,4.791,72064.43080082
2025-05-09 21:00:00,4.791,4.817,4.767,4.781,72046.88285183
2025-05-09 22:00:00,4.782,4.808,4.768,4.779,93843.67091626
2025-05-09 23:00:00,4.779,4.804,4.76,4.8,73156.7134434
2025-05-10 00:00:00,4.799,4.928,4.797,4.819,334950.46651978
2025-05-10 01:00:00,4.818,4.907,4.81,4.876,229354.64273111
2025-05-10 02:00:00,4.877,5.027,4.874,5.023,381598.26363835
2025-05-10 03:00:00,5.023,5.036,4.949,4.979,176182.45068048
2025-05-10 04:00:00,4.977,5.072,4.932,5.056,224369.42269475
2025-05-10 05:00:00,5.056,5.11,4.991,5.096,243465.59691973
2025-05-10 06:00:00,5.095,5.127,5.047,5.097,370722.52580428
2025-05-10 07:00:00,5.096,5.11,5.023,5.059,252236.46039472
2025-05-10 08:00:00,5.06,5.128,5.038,5.082,267805.08914298
2025-05-10 09:00:00,5.083,5.143,5.043,5.13,235983.83751729
2025-05-10 10:00:00,5.132,5.205,5.101,5.101,377539.7662775
2025-05-10 11:00:00,5.101,5.165,5.035,5.047,304071.8029694
2025-05-10 12:00:00,5.049,5.082,5.017,5.039,196544.59233447
2025-05-10 13:00:00,5.039,5.063,5.011,5.047,122459.50299707
2025-05-10 14:00:00,5.046,5.094,5.006,5.094,137866.47793698
2025-05-10 15:00:00,5.095,5.113,4.98,5.004,251586.06008788
2025-05-10 16:00:00,5.003,5.075,4.986,5.068,150013.38019253
2025-05-10 17:00:00,5.069,5.137,5.037,5.056,283781.18022416
2025-05-10 18:00:00,5.055,5.106,5.047,5.093,152378.7348914
2025-05-10 19:00:00,5.093,5.093,5.043,5.072,79217.83558891
2025-05-10 20:00:00,5.07,5.105,5.04,5.096,56293.60062581
2025-05-10 21:00:00,5.097,5.142,5.088,5.128,76589.08713783
2025-05-10 22:00:00,5.128,5.177,5.106,5.172,130913.85548808
2025-05-10 23:00:00,5.171,5.32,5.166,5.305,278522.11658047
2025-05-11 00:00:00,5.306,5.359,5.12,5.178,474505.29724693
2025-05-11 01:00:00,5.178,5.193,5.044,5.092,365517.04398683
2025-05-11 02:00:00,5.092,5.137,5.059,5.09,189414.63957621
2025-05-11 03:00:00,5.09,5.172,5.073,5.125,161744.03572403
2025-05-11 04:00:00,5.124,5.209,5.118,5.196,155405.04181473
2025-05-11 05:00:00,5.198,5.198,5.111,5.116,149112.17382797
2025-05-11 06:00:00,5.116,5.133,5.048,5.071,176658.90224209
2025-05-11 07:00:00,5.07,5.073,4.951,5.001,437401.55183247
2025-05-11 08:00:00,5.002,5.057,4.978,4.991,188112.23257348
2025-05-11 09:00:00,4.992,5.076,4.989,5.055,109664.76213355
2025-05-11 10:00:00,5.054,5.11,5.053,5.088,79794.77710414
2025-05-11 11:00:00,5.088,5.113,5.075,5.108,60985.79868856
2025-05-11 12:00:00,5.107,5.12,5.068,5.104,106343.27960132
2025-05-11 13:00:00,5.105,5.115,4.99,4.997,213160.65216057
2025-05-11 14:00:00,4.997,5.072,4.997,5.052,95113.27811287
2025-05-11 15:00:00,5.052,5.103,5.002,5.052,115893.02175715
2025-05-11 16:00:00,5.05,5.065,4.984,5.036,129746.43285513
2025-05-11 17:00:00,5.038,5.119,5.023,5.108,125060.90175713
2025-05-11 18:00:00,5.11,5.149,5.06,5.126,253145.32161031
2025-05-11 19:00:00,5.124,5.151,5.087,5.102,168200.41554748
2025-05-11 20:00:00,5.103,5.122,5.077,5.092,150308.01381943
2025-05-11 21:00:00,5.091,5.128,5.058,5.126,140348.9646031
2025-05-11 22:00:00,5.125,5.147,5.059,5.095,122906.1472388
2025-05-11 23:00:00,5.095,5.112,5.077,5.096,50197.17455825
2025-05-12 00:00:00,5.096,5.145,5.083,5.114,204041.70209521
2025-05-12 01:00:00,5.115,5.158,5.015,5.065,231380.50177013
2025-05-12 02:00:00,5.066,5.138,5.065,5.104,104343.31348867
2025-05-12 03:00:00,5.104,5.147,5.07,5.146,67350.58907347
2025-05-12 04:00:00,5.147,5.175,5.11,5.165,98737.4637234
2025-05-12 05:00:00,5.165,5.18,5.094,5.141,106117.86525011
2025-05-12 06:00:00,5.143,5.208,5.128,5.187,130501.86572454
2025-05-12 07:00:00,5.189,5.395,5.189,5.268,570249.00201791
2025-05-12 08:00:00,5.268,5.297,5.187,5.29,234999.65320076
2025-05-12 09:00:00,5.292,5.309,5.22,5.227,128613.62786763
2025-05-12 10:00:00,5.228,5.247,5.192,5.244,139902.90933598
2025-05-12 11:00:00,5.241,5.277,5.178,5.198,168655.1024118
2025-05-12 12:00:00,5.197,5.338,5.196,5.321,164653.55708966
2025-05-12 13:00:00,5.321,5.374,5.24,5.292,343900.02699095
2025-05-12 14:00:00,5.293,5.318,5.082,5.132,489545.35961837
2025-05-12 15:00:00,5.131,5.172,5.058,5.106,356720.337295
2025-05-12 16:00:00,5.104,5.168,5.073,5.151,169015.17573006
2025-05-12 17:00:00,5.15,5.183,5.081,5.1,103235.70764489
2025-05-12 18:00:00,5.1,5.124,4.884,4.98,532369.09576113
2025-05-12 19:00:00,4.98,5.061,4.978,5.047,185012.84589963
2025-05-12 20:00:00,5.047,5.113,5.013,5.086,101931.38691261
2025-05-12 21:00:00,5.085,5.112,5.061,5.085,78924.18034542
2025-05-12 22:00:00,5.085,5.112,5.073,5.084,30218.11731443
2025-05-12 23:00:00,5.084,5.106,5.067,5.069,66606.35063359
2025-05-13 00:00:00,5.069,5.069,4.976,4.981,163630.13800238
2025-05-13 01:00:00,4.984,5.012,4.906,4.941,251026.01098114
2025-05-13 02:00:00,4.94,4.959,4.84,4.875,537195.15879559
2025-05-13 03:00:00,4.873,4.905,4.821,4.841,208415.99809292
2025-05-13 04:00:00,4.84,4.947,4.83,4.935,219191.20796554
2025-05-13 05:00:00,4.935,4.953,4.906,4.94,106351.43172081
2025-05-13 06:00:00,4.941,4.979,4.941,4.947,55984.32672558
2025-05-13 07:00:00,4.947,5.011,4.94,4.967,108430.82519963
2025-05-13 08:00:00,4.97,4.994,4.941,4.959,61418.99189989
2025-05-13 09:00:00,4.962,5.039,4.957,5.033,96017.61103742
2025-05-13 10:00:00,5.033,5.034,4.995,5.009,55921.40054631
2025-05-13 11:00:00,5.007,5.061,4.987,5.002,229189.15568248
2025-05-13 12:00:00,5.002,5.05,4.953,5.025,312295.87014818
2025-05-13 13:00:00,5.026,5.072,5.013,5.034,149944.71296997
2025-05-13 14:00:00,5.033,5.035,4.96,4.99,183443.74352128
2025-05-13 15:00:00,4.989,5.045,4.985,5.042,101176.94868585
2025-05-13 16:00:00,5.042,5.126,5.036,5.091,236129.68347269
2025-05-13 17:00:00,5.091,5.145,5.085,5.137,119402.88054789
2025-05-13 18:00:00,5.137,5.174,5.118,5.171,105232.55805458
2025-05-13 19:00:00,5.171,5.271,5.136,5.21,218144.78484373
2025-05-13 20:00:00,5.211,5.233,5.156,5.206,129605.28510405
2025-05-13 21:00:00,5.205,5.21,5.168,5.195,54012.87595879
2025-05-13 22:00:00,5.195,5.212,5.159,5.189,88656.46691063
2025-05-13 23:00:00,5.188,5.21,5.16,5.192,69436.22216729
2025-05-14 00:00:00,5.193,5.234,5.189,5.222,93071.75493263
2025-05-14 01:00:00,5.221,5.265,5.181,5.196,197151.92171439
2025-05-14 02:00:00,5.195,5.196,5.122,5.183,160128.75504166
2025-05-14 03:00:00,5.182,5.194,5.15,5.194,82557.33353828
2025-05-14 04:00:00,5.194,5.229,5.163,5.217,88622.43597974
2025-05-14 05:00:00,5.218,5.248,5.209,5.233,119692.05505268
2025-05-14 06:00:00,5.234,5.244,5.188,5.205,92450.39240512
2025-05-14 07:00:00,5.204,5.209,5.135,5.149,102599.91189919
2025-05-14 08:00:00,5.149,5.164,5.016,5.023,368542.81135532
2025-05-14 09:00:00,5.024,5.089,5.019,5.078,207008.14586767
2025-05-14 10:00:00,5.078,5.115,5.077,5.093,93446.78147806
2025-05-14 11:00:00,5.093,5.137,5.093,5.124,191104.91459532
2025-05-14 12:00:00,5.125,5.131,5.053,5.065,132259.38382029
2025-05-14 13:00:00,5.065,5.096,4.995,5.053,292464.39349515
2025-05-14 14:00:00,5.053,5.053,4.971,5.009,171301.55147095
2025-05-14 15:00:00,5.01,5.034,4.984,5.02,94614.48171177
2025-05-14 16:00:00,5.02,5.042,4.976,5.001,86580.94213315
2025-05-14 17:00:00,5.001,5.009,4.951,5.007,83048.66083376
2025-05-14 18:00:00,5.008,5.036,4.998,5.026,89700.14403273
2025-05-14 19:00:00,5.023,5.039,5.004,5.013,42046.19839782
2025-05-14 20:00:00,5.015,5.028,4.999,4.999,51649.08713174
2025-05-14 21:00:00,5.0,5.026,4.98,5.019,51038.99491661
2025-05-14 22:00:00,5.02,5.023,4.968,4.981,54853.33680722
2025-05-14 23:00:00,4.982,4.988,4.944,4.978,76061.60936654
2025-05-15 00:00:00,4.98,5.026,4.973,5.007,54013.96760583
2025-05-15 01:00:00,5.004,5.009,4.884,4.905,192738.65330192
2025-05-15 02:00:00,4.904,4.947,4.891,4.926,93562.56038818
2025-05-15 03:00:00,4.929,4.943,4.895,4.901,96876.22713598
2025-05-15 04:00:00,4.903,4.93,4.894,4.917,81705.69977967
2025-05-15 05:00:00,4.916,4.92,4.846,4.854,137896.24000631
2025-05-15 06:00:00,4.854,4.888,4.823,4.861,209395.67184901
2025-05-15 07:00:00,4.86,4.873,4.754,4.762,301129.08059295
2025-05-15 08:00:00,4.761,4.853,4.761,4.843,228870.8752449
2025-05-15 09:00:00,4.842,4.849,4.747,4.785,292283.42956038
2025-05-15 10:00:00,4.785,4.792,4.715,4.754,163417.49924262
2025-05-15 11:00:00,4.754,4.8,4.751,4.786,73937.1101727
2025-05-15 12:00:00,4.786,4.824,4.76,4.792,346460.46887617
2025-05-15 13:00:00,4.792,4.855,4.72,4.765,407163.63336481
2025-05-15 14:00:00,4.764,4.78,4.681,4.74,381815.18987288
2025-05-15 15:00:00,4.739,4.843,4.723,4.838,269327.19976003
2025-05-15 16:00:00,4.836,4.883,4.793,4.883,153523.70114657
2025-05-15 17:00:00,4.884,4.928,4.855,4.887,117407.34974655
2025-05-15 18:00:00,4.885,4.893,4.752,4.765,250471.38822538
2025-05-15 19:00:00,4.763,4.82,4.745,4.804,78498.00775683
2025-05-15 20:00:00,4.805,4.839,4.764,4.785,458008.70318986
2025-05-15 21:00:00,4.783,4.785,4.704,4.775,113512.80803187
2025-05-15 22:00:00,4.773,4.819,4.757,4.757,50058.1875883
2025-05-15 23:00:00,4.757,4.777,4.675,4.777,157735.01190416
2025-05-16 00:00:00,4.778,4.825,4.751,4.795,100339.57539237
2025-05-16 01:00:00,4.798,4.832,4.747,4.831,116365.94662501
2025-05-16 02:00:00,4.831,4.879,4.812,4.848,234072.99643851
2025-05-16 03:00:00,4.848,4.875,4.838,4.87,119968.90033752
2025-05-16 04:00:00,4.871,4.89,4.816,4.844,75106.43230436
2025-05-16 05:00:00,4.847,4.88,4.847,4.864,73780.93840541
2025-05-16 06:00:00,4.864,4.895,4.854,4.886,58471.9450128
2025-05-16 07:00:00,4.886,4.911,4.855,4.878,115373.21666009
2025-05-16 08:00:00,4.88,4.89,4.792,4.827,109100.02838912
2025-05-16 09:00:00,4.83,4.908,4.828,4.908,94036.39583762
2025-05-16 10:00:00,4.909,4.934,4.889,4.932,56164.55866809
2025-05-16 11:00:00,4.933,4.955,4.902,4.928,135232.22636505
2025-05-16 12:00:00,4.93,4.941,4.884,4.885,73232.94768208
2025-05-16 13:00:00,4.883,4.938,4.88,4.931,74058.56070778
2025-05-16 14:00:00,4.932,4.933,4.847,4.873,175073.99861816
2025-05-16 15:00:00,4.874,4.919,4.874,4.906,103008.80857664
2025-05-16 16:00:00,4.908,4.928,4.829,4.879,64182.71145351
2025-05-16 17:00:00,4.88,4.888,4.806,4.82,41499.64466527
2025-05-16 18:00:00,4.82,4.839,4.806,4.824,40182.30643149
2025-05-16 19:00:00,4.823,4.852,4.814,4.842,57922.05682238
2025-05-16 20:00:00,4.841,4.842,4.76,4.805,368710.69523123
2025-05-16 21:00:00,4.803,4.827,4.776,4.798,86761.26329588
2025-05-16 22:00:00,4.797,4.801,4.712,4.735,142215.71657036
2025-05-16 23:00:00,4.736,4.781,4.735,4.753,84444.22191616
2025-05-17 00:00:00,4.753,4.768,4.683,4.706,163233.82057019
2025-05-17 01:00:00,4.703,4.703,4.611,4.634,323180.25070431
2025-05-17 02:00:00,4.633,4.682,4.603,4.657,173138.71158821
2025-05-17 03:00:00,4.657,4.688,4.609,4.684,67685.68750515
2025-05-17 04:00:00,4.683,4.754,4.672,4.734,143574.47674252
2025-05-17 05:00:00,4.733,4.744,4.684,4.687,52403.57757256
2025-05-17 06:00:00,4.688,4.731,4.688,4.725,71527.77146061
2025-05-17 07:00:00,4.725,4.762,4.705,4.728,69855.39875208
2025-05-17 08:00:00,4.729,4.748,4.694,4.696,129291.06542972
2025-05-17 09:00:00,4.697,4.703,4.656,4.678,127841.22423085
2025-05-17 10:00:00,4.676,4.718,4.665,4.696,55199.73589619
2025-05-17 11:00:00,4.696,4.708,4.653,4.685,58319.05107204
2025-05-17 12:00:00,4.685,4.7,4.655,4.661,69214.82774376
2025-05-17 13:00:00,4.661,4.682,4.605,4.621,103161.1851483
2025-05-17 14:00:00,4.621,4.699,4.621,4.684,93968.78156014
2025-05-17 15:00:00,4.688,4.698,4.659,4.659,78481.40226564
2025-05-17 16:00:00,4.66,4.672,4.567,4.615,157697.24613852
2025-05-17 17:00:00,4.617,4.67,4.611,4.625,83055.1764456
2025-05-17 18:00:00,4.625,4.68,4.595,4.602,291121.65533802
2025-05-17 19:00:00,4.6,4.635,4.582,4.596,56683.78722776
2025-05-17 20:00:00,4.593,4.681,4.586,4.668,132798.25573977
2025-05-17 21:00:00,4.671,4.673,4.625,4.654,88288.40593817
2025-05-17 22:00:00,4.654,4.654,4.555,4.592,133581.60492883
2025-05-17 23:00:00,4.588,4.629,4.577,4.611,46698.58637851
2025-05-18 00:00:00,4.613,4.623,4.582,4.618,71993.59736049
2025-05-18 01:00:00,4.618,4.645,4.593,4.629,52513.07999581
2025-05-18 02:00:00,4.632,4.639,4.604,4.616,83296.21919554
2025-05-18 03:00:00,4.616,4.635,4.588,4.607,186759.61374339
2025-05-18 04:00:00,4.607,4.656,4.606,4.647,45419.63283781
2025-05-18 05:00:00,4.648,4.733,4.648,4.726,84169.74196921
2025-05-18 06:00:00,4.726,4.726,4.685,4.693,77313.14658461
2025-05-18 07:00:00,4.693,4.756,4.69,4.749,146722.69625929
2025-05-18 08:00:00,4.75,4.798,4.75,4.787,123191.39575806
2025-05-18 09:00:00,4.784,4.8,4.745,4.76,57051.88265906
2025-05-18 10:00:00,4.759,4.771,4.734,4.753,38134.90807967
2025-05-18 11:00:00,4.752,4.779,4.741,4.745,51816.18251986
2025-05-18 12:00:00,4.743,4.766,4.717,4.766,44761.05218184
2025-05-18 13:00:00,4.767,4.816,4.757,4.811,70173.4484554
2025-05-18 14:00:00,4.811,4.863,4.803,4.853,175745.42354854
2025-05-18 15:00:00,4.854,4.921,4.834,4.908,112507.51032435
2025-05-18 16:00:00,4.91,4.918,4.861,4.88,182697.34345577
2025-05-18 17:00:00,4.88,4.882,4.733,4.74,234564.69016148
2025-05-18 18:00:00,4.74,4.744,4.641,4.683,338518.66586653
2025-05-18 19:00:00,4.682,4.702,4.585,4.586,160049.61374987
2025-05-18 20:00:00,4.586,4.633,4.506,4.622,519391.27486879
2025-05-18 21:00:00,4.623,4.686,4.615,4.637,104771.10954974
2025-05-18 22:00:00,4.639,4.709,4.595,4.708,138264.93986421
2025-05-18 23:00:00,4.708,4.813,4.677,4.792,135939.11913333
2025-05-19 00:00:00,4.794,4.821,4.669,4.68,261795.20637147
2025-05-19 01:00:00,4.679,4.691,4.623,4.633,141928.84606677
2025-05-19 02:00:00,4.632,4.647,4.579,4.6,152557.40606961
2025-05-19 03:00:00,4.597,4.6,4.54,4.551,95621.67741496
2025-05-19 04:00:00,4.551,4.58,4.461,4.479,238582.66350465
2025-05-19 05:00:00,4.481,4.522,4.454,4.503,210784.34521292
2025-05-19 06:00:00,4.503,4.538,4.415,4.416,180584.99128823
2025-05-19 07:00:00,4.415,4.518,4.412,4.499,133967.04143179
2025-05-19 08:00:00,4.497,4.514,4.466,4.493,78499.55755375
2025-05-19 09:00:00,4.492,4.512,4.46,4.486,144978.20357518
2025-05-19 10:00:00,4.487,4.517,4.465,4.496,69841.67961513
2025-05-19 11:00:00,4.495,4.532,4.489,4.524,73933.94212905
2025-05-19 12:00:00,4.521,4.527,4.434,4.459,313754.06245946
2025-05-19 13:00:00,4.458,4.547,4.453,4.52,157829.35301649
2025-05-19 14:00:00,4.521,4.57,4.505,4.555,106423.26211192
2025-05-19 15:00:00,4.557,4.584,4.535,4.557,78844.73535547
2025-05-19 16:00:00,4.556,4.613,4.522,4.607,138276.41691134
2025-05-19 17:00:00,4.607,4.651,4.593,4.601,205002.75863781
2025-05-19 18:00:00,4.6,4.616,4.54,4.563,125248.46236628
2025-05-19 19:00:00,4.564,4.606,4.552,4.6,129025.63786447
2025-05-19 20:00:00,4.598,4.613,4.583,4.59,102034.08252855
2025-05-19 21:00:00,4.592,4.599,4.557,4.594,60335.30761761
2025-05-19 22:00:00,4.595,4.595,4.565,4.571,58623.77396916
2025-05-19 23:00:00,4.571,4.6,4.565,4.595,43182.80846071
2025-05-20 00:00:00,4.595,4.648,4.575,4.579,114644.46682991
2025-05-20 01:00:00,4.578,4.662,4.573,4.646,122420.06554689
2025-05-20 02:00:00,4.647,4.726,4.647,4.681,240447.26133207
2025-05-20 03:00:00,4.679,4.691,4.629,4.646,139406.7293833
2025-05-20 04:00:00,4.647,4.666,4.618,4.661,56858.41279892
2025-05-20 05:00:00,4.662,4.683,4.649,4.65,64232.06346767
2025-05-20 06:00:00,4.653,4.661,4.614,4.631,85207.69476203
2025-05-20 07:00:00,4.631,4.636,4.576,4.592,198213.05356392
2025-05-20 08:00:00,4.591,4.61,4.557,4.584,89947.60758532
2025-05-20 09:00:00,4.585,4.598,4.563,4.566,78252.33947638
2025-05-20 10:00:00,4.566,4.582,4.533,4.558,102215.08710422
2025-05-20 11:00:00,4.559,4.579,4.527,4.572,84934.51103651
2025-05-20 12:00:00,4.57,4.572,4.519,4.546,95416.69784677
2025-05-20 13:00:00,4.548,4.561,4.515,4.531,184284.44036209
2025-05-20 14:00:00,4.531,4.57,4.517,4.546,84505.76956167
2025-05-20 15:00:00,4.543,4.606,4.542,4.598,72032.40551361
2025-05-20 16:00:00,4.599,4.613,4.567,4.569,81886.61257697
2025-05-20 17:00:00,4.569,4.638,4.565,4.626,74589.92970435
2025-05-20 18:00:00,4.626,4.641,4.525,4.535,179271.08971843
2025-05-20 19:00:00,4.535,4.656,4.527,4.634,101026.0517761
2025-05-20 20:00:00,4.634,4.676,4.616,4.66,89217.10478341
2025-05-20 21:00:00,4.661,4.703,4.659,4.69,123298.7955302
2025-05-20 22:00:00,4.688,4.703,4.636,4.673,132679.47158291
2025-05-20 23:00:00,4.673,4.698,4.655,4.674,76807.20556539
2025-05-21 00:00:00,4.676,4.706,4.67,4.68,121376.14529775
2025-05-21 01:00:00,4.682,4.709,4.652,4.652,81444.93627247
2025-05-21 02:00:00,4.657,4.691,4.62,4.687,55329.22484705
2025-05-21 03:00:00,4.688,4.752,4.684,4.725,96947.90576848
2025-05-21 04:00:00,4.726,4.765,4.702,4.723,129205.17716332
2025-05-21 05:00:00,4.725,4.773,4.717,4.757,136170.63395077
2025-05-21 06:00:00,4.757,4.774,4.724,4.751,105762.89862797
2025-05-21 07:00:00,4.752,4.759,4.668,4.682,207345.08513985
2025-05-21 08:00:00,4.683,4.7,4.638,4.642,160671.29119507
2025-05-21 09:00:00,4.642,4.652,4.622,4.639,80340.90680331
2025-05-21 10:00:00,4.639,4.661,4.63,4.658,39337.33275918
2025-05-21 11:00:00,4.659,4.717,4.657,4.68,89301.29597799
2025-05-21 12:00:00,4.682,4.706,4.66,4.672,106197.01899923
2025-05-21 13:00:00,4.677,4.734,4.651,4.705,102488.78976456
2025-05-21 14:00:00,4.706,4.745,4.678,4.745,168643.16969846
2025-05-21 15:00:00,4.745,4.775,4.709,4.758,227576.93661728
2025-05-21 16:00:00,4.759,4.878,4.746,4.829,200656.5388043
2025-05-21 17:00:00,4.829,4.849,4.612,4.649,550103.64024984
2025-05-21 18:00:00,4.65,4.731,4.626,4.689,268768.548156
2025-05-21 19:00:00,4.69,4.762,4.671,4.754,110555.6886429
2025-05-21 20:00:00,4.753,4.765,4.707,4.734,57677.73864359
2025-05-21 21:00:00,4.735,4.745,4.71,4.71,55426.32192409
2025-05-21 22:00:00,4.709,4.756,4.705,4.749,125861.03266176
2025-05-21 23:00:00,4.749,4.801,4.722,4.74,247719.7227138
2025-05-22 00:00:00,4.74,4.802,4.731,4.801,189442.31114657
2025-05-22 01:00:00,4.801,4.814,4.765,4.775,97038.7019978
2025-05-22 02:00:00,4.776,4.817,4.772,4.806,73615.21871374
2025-05-22 03:00:00,4.808,4.862,4.798,4.841,99594.94833376
2025-05-22 04:00:00,4.844,4.862,4.826,4.858,68974.55337383
2025-05-22 05:00:00,4.858,4.865,4.807,4.809,106248.72451736
2025-05-22 06:00:00,4.81,4.829,4.783,4.79,122049.62838278
2025-05-22 07:00:00,4.792,4.858,4.787,4.856,124249.81433489
2025-05-22 08:00:00,4.856,4.915,4.848,4.89,119896.20264991
2025-05-22 09:00:00,4.892,4.951,4.884,4.906,127074.93816092
2025-05-22 10:00:00,4.906,4.914,4.874,4.876,62821.64427852
2025-05-22 11:00:00,4.876,4.891,4.847,4.88,92969.15869321
2025-05-22 12:00:00,4.881,4.91,4.859,4.904,122325.13999686
2025-05-22 13:00:00,4.904,4.906,4.845,4.856,188534.39794469
2025-05-22 14:00:00,4.857,4.937,4.857,4.921,160048.24616653
2025-05-22 15:00:00,4.922,4.977,4.913,4.933,101844.3364409
2025-05-22 16:00:00,4.933,4.966,4.912,4.92,88363.82494248
2025-05-22 17:00:00,4.921,4.962,4.908,4.942,46747.2958457
2025-05-22 18:00:00,4.942,4.958,4.929,4.945,33917.9680182
2025-05-22 19:00:00,4.945,4.95,4.889,4.9,72717.93541772
2025-05-22 20:00:00,4.904,4.935,4.895,4.897,84861.89961708
2025-05-22 21:00:00,4.896,4.912,4.882,4.901,34537.37211915
2025-05-22 22:00:00,4.904,4.948,4.903,4.916,69453.37794376
2025-05-22 23:00:00,4.916,4.959,4.916,4.947,92232.3390602
2025-05-23 00:00:00,4.949,4.987,4.931,4.958,121605.89075538
2025-05-23 01:00:00,4.96,5.013,4.938,4.99,76985.73432852
2025-05-23 02:00:00,4.989,5.1,4.982,5.068,600555.74961675
2025-05-23 03:00:00,5.064,5.11,5.064,5.105,107184.16164789
2025-05-23 04:00:00,5.104,5.118,5.003,5.039,150107.36784386
2025-05-23 05:00:00,5.038,5.042,4.972,5.0,89154.03063468
2025-05-23 06:00:00,5.001,5.004,4.9,4.917,180267.68804631
2025-05-23 07:00:00,4.916,4.966,4.909,4.921,88755.52633053
2025-05-23 08:00:00,4.927,4.976,4.926,4.964,67160.33203012
