timestamp,open,high,low,close,volume
2025-05-23 09:00:00,4.964,5.014,4.951,5.003,69750.61491866
2025-05-23 10:00:00,5.003,5.003,4.937,4.964,98168.76617394
2025-05-23 11:00:00,4.964,4.965,4.715,4.742,577577.84492064
2025-05-23 12:00:00,4.743,4.748,4.594,4.683,724124.25182331
2025-05-23 13:00:00,4.685,4.775,4.658,4.768,214586.08135639
2025-05-23 14:00:00,4.77,4.818,4.749,4.78,178481.86435624
2025-05-23 15:00:00,4.781,4.793,4.71,4.714,106493.95049238
2025-05-23 16:00:00,4.716,4.742,4.676,4.734,196366.10196152
2025-05-23 17:00:00,4.732,4.768,4.728,4.744,68992.00016447
2025-05-23 18:00:00,4.744,4.76,4.689,4.7,131956.25553075
2025-05-23 19:00:00,4.699,4.73,4.687,4.692,70507.99070236
2025-05-23 20:00:00,4.69,4.691,4.641,4.648,71171.73542549
2025-05-23 21:00:00,4.65,4.678,4.621,4.64,102282.72379673
2025-05-23 22:00:00,4.641,4.669,4.607,4.608,86525.44068366
2025-05-23 23:00:00,4.607,4.617,4.529,4.559,253593.70142471
2025-05-24 00:00:00,4.557,4.607,4.539,4.568,133155.31289944
2025-05-24 01:00:00,4.567,4.61,4.565,4.577,68802.52136846
2025-05-24 02:00:00,4.575,4.616,4.562,4.607,67251.51381591
2025-05-24 03:00:00,4.607,4.632,4.603,4.614,44892.84765103
2025-05-24 04:00:00,4.614,4.63,4.596,4.62,88213.05799818
2025-05-24 05:00:00,4.619,4.621,4.581,4.597,126611.24168116
2025-05-24 06:00:00,4.597,4.611,4.563,4.587,68548.51725096
2025-05-24 07:00:00,4.588,4.616,4.58,4.591,70145.63761371
2025-05-24 08:00:00,4.59,4.611,4.574,4.607,64282.79795201
2025-05-24 09:00:00,4.606,4.617,4.586,4.589,43402.3592767
2025-05-24 10:00:00,4.589,4.631,4.584,4.617,60095.60043688
2025-05-24 11:00:00,4.617,4.631,4.605,4.607,55092.54576625
2025-05-24 12:00:00,4.607,4.615,4.585,4.595,66085.28002643
2025-05-24 13:00:00,4.595,4.596,4.566,4.567,42386.90711524
2025-05-24 14:00:00,4.567,4.589,4.558,4.587,66831.89018973
2025-05-24 15:00:00,4.586,4.597,4.557,4.569,54565.68010634
2025-05-24 16:00:00,4.568,4.589,4.542,4.577,85259.28385165
2025-05-24 17:00:00,4.578,4.599,4.576,4.583,51754.49799991
2025-05-24 18:00:00,4.581,4.609,4.565,4.57,37771.42770547
2025-05-24 19:00:00,4.568,4.593,4.564,4.591,41439.8616052
2025-05-24 20:00:00,4.591,4.606,4.582,4.588,26894.50216054
2025-05-24 21:00:00,4.59,4.59,4.543,4.573,69654.67422333
2025-05-24 22:00:00,4.568,4.568,4.526,4.53,62276.60433069
2025-05-24 23:00:00,4.53,4.554,4.512,4.545,60424.62762689
2025-05-25 00:00:00,4.544,4.563,4.47,4.486,232237.45063458
2025-05-25 01:00:00,4.486,4.499,4.455,4.477,105653.32678316
2025-05-25 02:00:00,4.478,4.515,4.458,4.511,58704.22788822
2025-05-25 03:00:00,4.51,4.529,4.51,4.517,29873.39385439
2025-05-25 04:00:00,4.517,4.542,4.503,4.541,33037.92160465
2025-05-25 05:00:00,4.54,4.547,4.526,4.545,22640.9462856
2025-05-25 06:00:00,4.546,4.547,4.522,4.533,31920.58198411
2025-05-25 07:00:00,4.534,4.534,4.492,4.508,61135.19014975
2025-05-25 08:00:00,4.51,4.51,4.436,4.46,118669.44062334
2025-05-25 09:00:00,4.459,4.47,4.425,4.459,115061.49372577
2025-05-25 10:00:00,4.461,4.469,4.436,4.44,81584.48415052
2025-05-25 11:00:00,4.439,4.464,4.433,4.456,65637.64997587
2025-05-25 12:00:00,4.455,4.486,4.433,4.481,68494.72709748
2025-05-25 13:00:00,4.48,4.49,4.46,4.467,39251.00197842
2025-05-25 14:00:00,4.466,4.472,4.417,4.434,66959.66291363
2025-05-25 15:00:00,4.436,4.441,4.346,4.41,386856.90482857
2025-05-25 16:00:00,4.41,4.41,4.366,4.406,73669.23109644
2025-05-25 17:00:00,4.406,4.421,4.395,4.413,19750.50369995
2025-05-25 18:00:00,4.414,4.436,4.408,4.419,32974.42896796
2025-05-25 19:00:00,4.418,4.46,4.41,4.443,53086.00839563
2025-05-25 20:00:00,4.443,4.447,4.42,4.424,35952.9253735
2025-05-25 21:00:00,4.425,4.444,4.397,4.408,40401.22236596
2025-05-25 22:00:00,4.411,4.513,4.403,4.512,140375.3102013
2025-05-25 23:00:00,4.513,4.529,4.485,4.522,60548.19317822
2025-05-26 00:00:00,4.523,4.567,4.493,4.564,79534.12679146
2025-05-26 01:00:00,4.566,4.573,4.533,4.556,82025.74241173
2025-05-26 02:00:00,4.556,4.559,4.524,4.53,41757.52356044
2025-05-26 03:00:00,4.53,4.571,4.523,4.561,87980.57162557
2025-05-26 04:00:00,4.563,4.574,4.548,4.558,185910.74964681
2025-05-26 05:00:00,4.559,4.572,4.548,4.569,24081.4035433
2025-05-26 06:00:00,4.567,4.588,4.56,4.582,74816.86252821
2025-05-26 07:00:00,4.582,4.616,4.582,4.605,120705.82047933
2025-05-26 08:00:00,4.607,4.608,4.564,4.571,58488.73555781
2025-05-26 09:00:00,4.572,4.589,4.555,4.559,72490.59532468
2025-05-26 10:00:00,4.561,4.571,4.535,4.548,76548.95082974
2025-05-26 11:00:00,4.548,4.549,4.512,4.52,74045.04902887
2025-05-26 12:00:00,4.522,4.551,4.504,4.539,88276.47843798
2025-05-26 13:00:00,4.54,4.554,4.483,4.495,114487.69385929
2025-05-26 14:00:00,4.493,4.531,4.465,4.49,181184.38527751
2025-05-26 15:00:00,4.49,4.55,4.475,4.526,96648.57543795
2025-05-26 16:00:00,4.527,4.547,4.461,4.485,132393.48060348
2025-05-26 17:00:00,4.484,4.499,4.426,4.441,130723.77595834
2025-05-26 18:00:00,4.441,4.479,4.43,4.45,51192.42478242
2025-05-26 19:00:00,4.449,4.466,4.436,4.448,51067.87967597
2025-05-26 20:00:00,4.446,4.485,4.434,4.483,42363.75333952
2025-05-26 21:00:00,4.484,4.487,4.458,4.47,25019.93721814
2025-05-26 22:00:00,4.469,4.499,4.449,4.453,29557.44836889
2025-05-26 23:00:00,4.453,4.469,4.439,4.466,34260.84464599
2025-05-27 00:00:00,4.468,4.492,4.44,4.441,42845.16461738
2025-05-27 01:00:00,4.439,4.439,4.369,4.409,168266.10024963
2025-05-27 02:00:00,4.408,4.435,4.406,4.417,48167.16478387
2025-05-27 03:00:00,4.417,4.456,4.417,4.426,74208.28365547
2025-05-27 04:00:00,4.427,4.464,4.425,4.443,35489.20361684
2025-05-27 05:00:00,4.443,4.466,4.425,4.465,31527.82650411
2025-05-27 06:00:00,4.465,4.532,4.465,4.484,109719.12578552
2025-05-27 07:00:00,4.484,4.536,4.484,4.519,63525.24661339
2025-05-27 08:00:00,4.52,4.567,4.52,4.563,85622.38723422
2025-05-27 09:00:00,4.563,4.572,4.546,4.561,84437.41449327
2025-05-27 10:00:00,4.561,4.57,4.552,4.559,39960.33212787
2025-05-27 11:00:00,4.559,4.564,4.533,4.56,51178.62833848
2025-05-27 12:00:00,4.56,4.576,4.539,4.563,43447.2029731
2025-05-27 13:00:00,4.565,4.615,4.55,4.553,181460.33507374
2025-05-27 14:00:00,4.554,4.575,4.495,4.533,113800.8789788
2025-05-27 15:00:00,4.533,4.588,4.517,4.582,64871.75615288
2025-05-27 16:00:00,4.582,4.61,4.576,4.592,65447.18496675
2025-05-27 17:00:00,4.594,4.614,4.574,4.59,61304.70241948
2025-05-27 18:00:00,4.589,4.601,4.564,4.569,43079.0950043
2025-05-27 19:00:00,4.568,4.572,4.551,4.554,28497.45973658
2025-05-27 20:00:00,4.554,4.588,4.549,4.569,67318.56144211
2025-05-27 21:00:00,4.569,4.586,4.535,4.545,60585.91803281
2025-05-27 22:00:00,4.546,4.549,4.515,4.536,76132.45673566
2025-05-27 23:00:00,4.536,4.541,4.52,4.536,33587.52576955
2025-05-28 00:00:00,4.536,4.553,4.506,4.553,48069.92600177
2025-05-28 01:00:00,4.553,4.562,4.511,4.515,45698.63905589
2025-05-28 02:00:00,4.516,4.523,4.485,4.516,89953.34290559
2025-05-28 03:00:00,4.516,4.556,4.509,4.547,79744.92685121
2025-05-28 04:00:00,4.547,4.574,4.52,4.554,41639.2029035
2025-05-28 05:00:00,4.556,4.557,4.53,4.533,34892.91953398
2025-05-28 06:00:00,4.531,4.531,4.494,4.504,51517.91507006
2025-05-28 07:00:00,4.502,4.553,4.499,4.534,54047.43268899
2025-05-28 08:00:00,4.536,4.566,4.517,4.556,43987.00311577
2025-05-28 09:00:00,4.556,4.561,4.519,4.532,42284.72158905
2025-05-28 10:00:00,4.532,4.564,4.504,4.563,51200.75904135
2025-05-28 11:00:00,4.563,4.615,4.563,4.614,74595.05366954
2025-05-28 12:00:00,4.614,4.66,4.592,4.631,125178.5422657
2025-05-28 13:00:00,4.634,4.647,4.547,4.562,164024.30015973
2025-05-28 14:00:00,4.56,4.574,4.514,4.518,124574.7869217
2025-05-28 15:00:00,4.517,4.537,4.472,4.486,161140.28652219
2025-05-28 16:00:00,4.488,4.52,4.483,4.52,49421.99158244
2025-05-28 17:00:00,4.521,4.556,4.499,4.518,52617.51298645
2025-05-28 18:00:00,4.517,4.526,4.457,4.457,46104.1858521
2025-05-28 19:00:00,4.457,4.492,4.416,4.422,74807.07000011
2025-05-28 20:00:00,4.422,4.483,4.417,4.48,102765.27880406
2025-05-28 21:00:00,4.48,4.51,4.461,4.505,53515.98133552
2025-05-28 22:00:00,4.502,4.511,4.478,4.503,20363.54120289
2025-05-28 23:00:00,4.503,4.597,4.501,4.586,100805.3965124
2025-05-29 00:00:00,4.588,4.645,4.562,4.645,145284.24967102
2025-05-29 01:00:00,4.645,4.646,4.587,4.622,177120.4802644
2025-05-29 02:00:00,4.624,4.678,4.599,4.672,136898.59146083
2025-05-29 03:00:00,4.672,4.682,4.622,4.627,128118.94270236
2025-05-29 04:00:00,4.629,4.634,4.522,4.558,172236.91514696
2025-05-29 05:00:00,4.559,4.572,4.54,4.55,87687.39098492
2025-05-29 06:00:00,4.55,4.582,4.549,4.567,42255.12281493
2025-05-29 07:00:00,4.568,4.574,4.549,4.555,30199.92959748
2025-05-29 08:00:00,4.555,4.575,4.538,4.558,93645.12057991
2025-05-29 09:00:00,4.556,4.566,4.54,4.557,44239.75061586
2025-05-29 10:00:00,4.557,4.582,4.544,4.581,66163.96274788
2025-05-29 11:00:00,4.58,4.597,4.568,4.585,57982.40988288
2025-05-29 12:00:00,4.583,4.586,4.516,4.534,77118.55682566
2025-05-29 13:00:00,4.533,4.568,4.497,4.507,117248.99328404
2025-05-29 14:00:00,4.507,4.531,4.453,4.527,183683.61076531
2025-05-29 15:00:00,4.528,4.535,4.49,4.495,48123.69399599
2025-05-29 16:00:00,4.497,4.518,4.472,4.472,88676.45737051
2025-05-29 17:00:00,4.471,4.504,4.463,4.484,108324.89511424
2025-05-29 18:00:00,4.483,4.505,4.441,4.441,86846.00462375
2025-05-29 19:00:00,4.442,4.452,4.4,4.432,125569.07299889
2025-05-29 20:00:00,4.432,4.455,4.417,4.427,148381.7381072
2025-05-29 21:00:00,4.425,4.465,4.42,4.464,74917.60510746
2025-05-29 22:00:00,4.46,4.462,4.407,4.407,76895.26471426
2025-05-29 23:00:00,4.406,4.416,4.328,4.329,210223.0624108
2025-05-30 00:00:00,4.329,4.355,4.101,4.152,1179922.92295128
2025-05-30 01:00:00,4.152,4.235,4.142,4.202,404576.1463322
2025-05-30 02:00:00,4.202,4.237,4.193,4.2,154201.65454657
2025-05-30 03:00:00,4.2,4.228,4.191,4.208,98095.93734736
2025-05-30 04:00:00,4.208,4.219,4.18,4.2,112669.9310619
2025-05-30 05:00:00,4.201,4.222,4.181,4.214,75135.20454225
2025-05-30 06:00:00,4.214,4.216,4.139,4.162,123572.08031195
2025-05-30 07:00:00,4.162,4.212,4.162,4.186,150470.31540956
2025-05-30 08:00:00,4.187,4.209,4.162,4.188,84838.39502906
2025-05-30 09:00:00,4.187,4.214,4.16,4.207,159088.21895135
2025-05-30 10:00:00,4.205,4.215,4.179,4.204,77907.75427232
2025-05-30 11:00:00,4.203,4.222,4.185,4.215,75605.91671626
2025-05-30 12:00:00,4.214,4.222,4.156,4.198,155167.26556903
2025-05-30 13:00:00,4.198,4.21,4.156,4.16,107054.8721506
2025-05-30 14:00:00,4.161,4.207,4.156,4.189,227827.94414708
2025-05-30 15:00:00,4.187,4.208,4.173,4.173,60432.78949921
2025-05-30 16:00:00,4.174,4.192,4.04,4.093,821432.26775014
2025-05-30 17:00:00,4.092,4.135,4.09,4.135,134347.09363866
2025-05-30 18:00:00,4.135,4.182,4.126,4.177,103332.14241955
2025-05-30 19:00:00,4.175,4.194,4.174,4.182,126666.41766811
2025-05-30 20:00:00,4.182,4.185,4.148,4.148,176927.53205729
2025-05-30 21:00:00,4.149,4.165,4.119,4.126,57009.08895852
2025-05-30 22:00:00,4.126,4.136,4.037,4.04,196368.52309664
2025-05-30 23:00:00,4.039,4.069,4.006,4.047,189675.16336999
2025-05-31 00:00:00,4.048,4.063,3.952,3.98,317208.75277518
2025-05-31 01:00:00,3.983,4.019,3.91,3.962,416440.2852074
2025-05-31 02:00:00,3.96,4.005,3.934,3.942,156259.86586669
2025-05-31 03:00:00,3.942,3.967,3.893,3.958,363475.8493034
2025-05-31 04:00:00,3.958,3.989,3.926,3.985,90083.65446444
2025-05-31 05:00:00,3.984,3.993,3.961,3.962,61326.3528036
2025-05-31 06:00:00,3.962,4.006,3.959,3.993,42441.62588837
2025-05-31 07:00:00,3.992,4.01,3.984,3.984,71423.60514832
2025-05-31 08:00:00,3.986,4.01,3.966,3.989,92384.02999148
2025-05-31 09:00:00,3.988,4.002,3.966,3.98,53437.67767072
2025-05-31 10:00:00,3.979,4.015,3.963,3.988,137454.10721549
2025-05-31 11:00:00,3.986,3.989,3.965,3.979,22963.94491122
2025-05-31 12:00:00,3.979,4.057,3.973,4.057,145782.43201332
2025-05-31 13:00:00,4.055,4.084,4.046,4.056,103702.69856748
2025-05-31 14:00:00,4.055,4.093,4.054,4.092,118739.25109984
2025-05-31 15:00:00,4.09,4.119,4.071,4.076,165343.74942633
2025-05-31 16:00:00,4.078,4.119,4.068,4.103,83415.30762914
2025-05-31 17:00:00,4.103,4.104,4.067,4.072,74618.67343264
2025-05-31 18:00:00,4.071,4.1,4.068,4.094,15811.75883945
2025-05-31 19:00:00,4.094,4.109,4.091,4.094,22380.79839408
2025-05-31 20:00:00,4.097,4.104,4.084,4.104,22054.45773107
2025-05-31 21:00:00,4.102,4.116,4.098,4.101,59563.35122484
2025-05-31 22:00:00,4.101,4.105,4.074,4.077,33942.87926083
2025-05-31 23:00:00,4.076,4.096,4.069,4.075,90865.95219273
2025-06-01 00:00:00,4.075,4.076,4.048,4.067,49814.9446857
2025-06-01 01:00:00,4.067,4.086,4.036,4.052,45713.78584574
2025-06-01 02:00:00,4.051,4.072,4.026,4.065,47285.50410846
2025-06-01 03:00:00,4.066,4.082,4.044,4.066,46309.84952591
2025-06-01 04:00:00,4.066,4.099,4.059,4.086,33465.19014645
2025-06-01 05:00:00,4.086,4.095,4.069,4.074,49514.56822945
2025-06-01 06:00:00,4.075,4.076,4.048,4.054,21370.02162824
2025-06-01 07:00:00,4.053,4.055,4.036,4.045,30292.58546751
2025-06-01 08:00:00,4.046,4.049,4.018,4.028,64828.72913937
2025-06-01 09:00:00,4.028,4.038,3.97,3.997,157898.53502324
2025-06-01 10:00:00,3.996,4.011,3.983,4.01,92988.46460447
2025-06-01 11:00:00,4.009,4.035,3.998,4.025,49370.46818923
2025-06-01 12:00:00,4.025,4.032,3.99,4.003,124165.90719776
2025-06-01 13:00:00,4.003,4.029,4.002,4.018,56481.30168773
2025-06-01 14:00:00,4.022,4.065,4.022,4.046,113423.19224136
2025-06-01 15:00:00,4.047,4.054,4.035,4.048,39896.05677082
2025-06-01 16:00:00,4.048,4.086,4.043,4.065,120902.77612456
2025-06-01 17:00:00,4.066,4.07,4.05,4.056,50803.18349305
2025-06-01 18:00:00,4.056,4.057,3.985,4.019,141881.64605102
2025-06-01 19:00:00,4.022,4.04,4.019,4.039,47678.534902
2025-06-01 20:00:00,4.04,4.051,4.022,4.028,51530.53114054
2025-06-01 21:00:00,4.029,4.067,4.026,4.062,44351.21027284
2025-06-01 22:00:00,4.062,4.081,4.051,4.06,35924.24010527
2025-06-01 23:00:00,4.061,4.081,4.06,4.065,51854.11840425
2025-06-02 00:00:00,4.068,4.073,4.053,4.061,38820.13793578
2025-06-02 01:00:00,4.062,4.089,4.06,4.06,40307.78867962
2025-06-02 02:00:00,4.06,4.06,4.022,4.029,62787.62600035
2025-06-02 03:00:00,4.029,4.032,4.001,4.019,65680.01141567
2025-06-02 04:00:00,4.02,4.037,4.013,4.016,23436.14340146
2025-06-02 05:00:00,4.016,4.038,4.008,4.027,33372.9915159
2025-06-02 06:00:00,4.027,4.04,4.01,4.025,122336.58108298
2025-06-02 07:00:00,4.026,4.051,4.009,4.013,49970.57962615
2025-06-02 08:00:00,4.013,4.024,3.97,3.985,88554.69645907
2025-06-02 09:00:00,3.984,3.985,3.954,3.964,88252.11969
2025-06-02 10:00:00,3.963,3.983,3.952,3.967,147928.17438326
2025-06-02 11:00:00,3.964,3.98,3.955,3.969,30446.22471278
2025-06-02 12:00:00,3.969,4.017,3.964,4.013,157629.1396354
2025-06-02 13:00:00,4.013,4.043,3.995,4.009,149058.25997132
2025-06-02 14:00:00,4.009,4.055,4.0,4.027,103546.94098029
2025-06-02 15:00:00,4.027,4.048,4.012,4.033,72799.83628705
2025-06-02 16:00:00,4.033,4.045,4.016,4.039,39613.57469333
2025-06-02 17:00:00,4.039,4.05,4.023,4.044,72517.33532464
2025-06-02 18:00:00,4.044,4.062,4.03,4.037,62180.96401002
2025-06-02 19:00:00,4.038,4.055,4.011,4.034,49953.97868592
2025-06-02 20:00:00,4.037,4.082,4.037,4.081,35618.10530671
2025-06-02 21:00:00,4.083,4.128,4.083,4.127,109401.3209214
2025-06-02 22:00:00,4.127,4.171,4.127,4.145,67136.99226247
2025-06-02 23:00:00,4.147,4.16,4.139,4.146,131981.24877489
2025-06-03 00:00:00,4.147,4.182,4.141,4.18,76705.05082137
2025-06-03 01:00:00,4.18,4.22,4.178,4.215,133444.68957325
2025-06-03 02:00:00,4.215,4.222,4.17,4.176,176314.77195765
2025-06-03 03:00:00,4.176,4.183,4.146,4.149,82198.91634099
2025-06-03 04:00:00,4.149,4.153,4.124,4.13,68042.8194661
2025-06-03 05:00:00,4.13,4.172,4.13,4.169,40789.19447488
2025-06-03 06:00:00,4.169,4.181,4.158,4.181,27998.8542259
2025-06-03 07:00:00,4.179,4.189,4.162,4.165,110573.83591339
2025-06-03 08:00:00,4.165,4.175,4.136,4.155,82014.3637971
2025-06-03 09:00:00,4.155,4.17,4.141,4.163,42845.04054495
2025-06-03 10:00:00,4.164,4.18,4.161,4.174,46318.85989795
2025-06-03 11:00:00,4.174,4.182,4.149,4.153,19994.86912004
2025-06-03 12:00:00,4.153,4.165,4.131,4.144,71335.49505444
2025-06-03 13:00:00,4.146,4.176,4.138,4.157,96013.01013899
2025-06-03 14:00:00,4.157,4.207,4.138,4.199,208824.78532671
2025-06-03 15:00:00,4.2,4.207,4.176,4.184,88380.73845009
2025-06-03 16:00:00,4.185,4.199,4.169,4.17,68234.97180392
2025-06-03 17:00:00,4.171,4.205,4.166,4.192,42245.22022991
2025-06-03 18:00:00,4.191,4.191,4.166,4.182,133245.6563486
2025-06-03 19:00:00,4.181,4.206,4.18,4.194,21984.9896758
2025-06-03 20:00:00,4.195,4.195,4.125,4.15,108860.70526431
2025-06-03 21:00:00,4.149,4.161,4.097,4.117,85455.56543334
2025-06-03 22:00:00,4.117,4.161,4.114,4.156,88683.0141615
2025-06-03 23:00:00,4.156,4.159,4.133,4.137,24804.93010488
2025-06-04 00:00:00,4.137,4.166,4.124,4.162,71388.77954362
2025-06-04 01:00:00,4.164,4.206,4.164,4.18,109821.27330939
2025-06-04 02:00:00,4.18,4.205,4.17,4.173,18723.28774149
2025-06-04 03:00:00,4.174,4.206,4.17,4.19,53351.29308125
2025-06-04 04:00:00,4.191,4.209,4.188,4.2,42911.14741991
2025-06-04 05:00:00,4.201,4.215,4.182,4.185,40392.53543493
2025-06-04 06:00:00,4.185,4.21,4.175,4.196,17689.04172889
2025-06-04 07:00:00,4.196,4.204,4.171,4.184,29909.64477091
2025-06-04 08:00:00,4.188,4.206,4.17,4.17,37152.99271866
2025-06-04 09:00:00,4.171,4.181,4.156,4.175,27532.31347892
2025-06-04 10:00:00,4.175,4.186,4.145,4.148,26263.30981207
2025-06-04 11:00:00,4.148,4.157,4.128,4.13,50147.82265181
2025-06-04 12:00:00,4.131,4.136,4.072,4.076,416659.30924328
2025-06-04 13:00:00,4.076,4.101,4.056,4.069,139720.97102262
2025-06-04 14:00:00,4.069,4.088,4.035,4.087,157839.25877662
2025-06-04 15:00:00,4.088,4.118,4.075,4.107,58164.83324115
2025-06-04 16:00:00,4.107,4.108,4.082,4.09,99141.7192704
2025-06-04 17:00:00,4.09,4.09,4.031,4.054,62788.85975031
2025-06-04 18:00:00,4.054,4.073,4.044,4.054,27754.55529357
2025-06-04 19:00:00,4.053,4.068,4.038,4.04,19373.4201112
2025-06-04 20:00:00,4.039,4.043,3.991,4.007,129290.99524445
2025-06-04 21:00:00,4.007,4.045,3.984,4.038,92455.51155086
2025-06-04 22:00:00,4.038,4.044,4.017,4.03,33684.77506098
2025-06-04 23:00:00,4.029,4.034,4.004,4.007,57918.6878761
2025-06-05 00:00:00,4.007,4.031,3.997,4.029,36076.85778234
2025-06-05 01:00:00,4.028,4.042,4.005,4.015,40660.6246427
2025-06-05 02:00:00,4.017,4.047,4.016,4.026,143385.0092426
2025-06-05 03:00:00,4.022,4.039,4.016,4.033,43089.68869698
2025-06-05 04:00:00,4.034,4.057,4.028,4.053,38239.00879362
2025-06-05 05:00:00,4.054,4.056,4.015,4.022,41012.04950119
2025-06-05 06:00:00,4.022,4.039,4.009,4.016,98937.4010416
2025-06-05 07:00:00,4.016,4.054,4.009,4.029,118068.67820418
2025-06-05 08:00:00,4.03,4.04,4.004,4.008,132559.34371536
2025-06-05 09:00:00,4.008,4.033,4.008,4.032,41715.21948013
2025-06-05 10:00:00,4.03,4.032,3.986,4.01,162481.37043845
2025-06-05 11:00:00,4.009,4.013,3.996,4.007,32267.63819358
2025-06-05 12:00:00,4.006,4.072,3.997,4.061,242690.39903323
2025-06-05 13:00:00,4.062,4.077,3.995,4.001,201956.70960414
2025-06-05 14:00:00,3.999,4.045,3.96,4.026,298852.50013122
2025-06-05 15:00:00,4.024,4.037,4.012,4.018,57334.79197482
2025-06-05 16:00:00,4.017,4.019,3.951,3.966,397307.95916204
2025-06-05 17:00:00,3.966,3.994,3.966,3.987,79226.31453183
2025-06-05 18:00:00,3.987,3.992,3.941,3.972,101265.86045179
2025-06-05 19:00:00,3.972,3.973,3.826,3.893,700173.55581419
2025-06-05 20:00:00,3.894,3.912,3.737,3.748,695617.51510523
2025-06-05 21:00:00,3.75,3.83,3.744,3.821,230282.33982223
2025-06-05 22:00:00,3.818,3.84,3.784,3.826,87077.99752999
2025-06-05 23:00:00,3.826,3.843,3.81,3.813,98992.4975343
2025-06-06 00:00:00,3.814,3.861,3.8,3.858,98650.55965712
2025-06-06 01:00:00,3.859,3.869,3.844,3.865,93549.14334351
2025-06-06 02:00:00,3.867,3.892,3.843,3.891,77620.83608294
2025-06-06 03:00:00,3.89,3.92,3.879,3.914,80060.24187755
2025-06-06 04:00:00,3.915,3.921,3.892,3.92,50457.70656028
2025-06-06 05:00:00,3.919,3.922,3.896,3.901,43195.45529188
2025-06-06 06:00:00,3.901,3.918,3.888,3.903,72586.27001942
2025-06-06 07:00:00,3.904,3.913,3.877,3.879,54971.54141921
2025-06-06 08:00:00,3.881,3.892,3.87,3.878,81847.67576508
2025-06-06 09:00:00,3.878,3.907,3.878,3.882,43652.90504029
2025-06-06 10:00:00,3.882,3.906,3.881,3.899,27363.97754148
2025-06-06 11:00:00,3.9,3.918,3.896,3.909,64858.32377658
2025-06-06 12:00:00,3.91,3.962,3.908,3.929,173770.8733576
2025-06-06 13:00:00,3.93,3.979,3.93,3.954,108625.76167998
2025-06-06 14:00:00,3.956,3.98,3.951,3.98,69317.81960173
2025-06-06 15:00:00,3.981,3.994,3.957,3.97,104514.97244073
2025-06-06 16:00:00,3.969,3.982,3.942,3.949,75681.30301866
2025-06-06 17:00:00,3.952,3.953,3.919,3.94,86014.72381612
2025-06-06 18:00:00,3.94,3.944,3.896,3.901,140538.58484899
2025-06-06 19:00:00,3.9,3.904,3.882,3.894,85961.9436714
2025-06-06 20:00:00,3.892,3.914,3.888,3.898,56976.37577772
2025-06-06 21:00:00,3.898,3.912,3.883,3.906,80023.02073184
2025-06-06 22:00:00,3.907,3.907,3.884,3.896,58981.9007047
2025-06-06 23:00:00,3.897,3.897,3.876,3.885,41001.33209376
2025-06-07 00:00:00,3.886,3.93,3.869,3.93,78073.89012402
2025-06-07 01:00:00,3.93,3.937,3.911,3.925,48154.77563803
2025-06-07 02:00:00,3.923,3.958,3.918,3.956,63518.50206629
2025-06-07 03:00:00,3.955,3.982,3.953,3.979,56039.38453132
2025-06-07 04:00:00,3.981,3.982,3.96,3.97,48096.79906155
2025-06-07 05:00:00,3.971,4.01,3.964,4.009,108016.32792046
2025-06-07 06:00:00,4.009,4.029,3.992,4.027,132433.57868348
2025-06-07 07:00:00,4.028,4.033,4.009,4.028,136457.78521291
2025-06-07 08:00:00,4.03,4.038,4.009,4.014,53940.7209215
2025-06-07 09:00:00,4.015,4.02,3.988,3.996,47507.01867979
2025-06-07 10:00:00,3.997,4.035,3.997,4.031,83921.10966883
2025-06-07 11:00:00,4.029,4.038,4.02,4.027,36983.82719762
2025-06-07 12:00:00,4.028,4.05,4.025,4.037,63814.51950506
2025-06-07 13:00:00,4.038,4.05,4.029,4.041,55121.53190333
2025-06-07 14:00:00,4.041,4.057,4.033,4.052,44115.4040739
2025-06-07 15:00:00,4.052,4.06,4.026,4.041,78997.82637527
2025-06-07 16:00:00,4.04,4.048,4.013,4.015,50220.91034705
2025-06-07 17:00:00,4.016,4.025,4.006,4.01,23145.54759476
2025-06-07 18:00:00,4.009,4.032,4.009,4.015,43339.61389363
2025-06-07 19:00:00,4.016,4.031,4.015,4.016,17136.77873326
2025-06-07 20:00:00,4.017,4.028,4.016,4.025,26080.86393112
2025-06-07 21:00:00,4.026,4.046,4.025,4.037,25442.12207434
2025-06-07 22:00:00,4.036,4.054,4.03,4.038,23635.34101493
2025-06-07 23:00:00,4.037,4.037,4.019,4.032,54745.86362559
2025-06-08 00:00:00,4.031,4.034,4.014,4.02,55023.46376664
2025-06-08 01:00:00,4.02,4.04,4.013,4.04,32471.27029721
2025-06-08 02:00:00,4.04,4.042,4.025,4.025,23242.30006018
