timestamp,open,high,low,close,volume
2025-06-08 03:00:00,4.026,4.03,4.018,4.021,27338.09102592
2025-06-08 04:00:00,4.021,4.046,4.015,4.046,37479.36520015
2025-06-08 05:00:00,4.046,4.048,4.024,4.029,33226.94392951
2025-06-08 06:00:00,4.032,4.059,4.029,4.044,46463.83771236
2025-06-08 07:00:00,4.043,4.055,4.02,4.023,35702.2172261
2025-06-08 08:00:00,4.022,4.032,4.017,4.02,58251.04303875
2025-06-08 09:00:00,4.02,4.022,3.977,3.996,97132.97832537
2025-06-08 10:00:00,3.997,4.012,3.987,4.012,58871.07950315
2025-06-08 11:00:00,4.012,4.047,4.011,4.043,89074.45662035
2025-06-08 12:00:00,4.045,4.06,4.032,4.048,138641.88888436
2025-06-08 13:00:00,4.048,4.097,4.035,4.06,163842.19480928
2025-06-08 14:00:00,4.06,4.087,4.057,4.086,142105.64780067
2025-06-08 15:00:00,4.083,4.1,4.071,4.077,60743.74848776
2025-06-08 16:00:00,4.078,4.11,4.078,4.105,47393.30918656
2025-06-08 17:00:00,4.105,4.114,4.065,4.071,63130.94282339
2025-06-08 18:00:00,4.071,4.09,4.064,4.089,36627.39016972
2025-06-08 19:00:00,4.089,4.089,4.066,4.081,24793.57092898
2025-06-08 20:00:00,4.082,4.086,4.053,4.056,52339.38237312
2025-06-08 21:00:00,4.057,4.072,4.052,4.064,24105.79324063
2025-06-08 22:00:00,4.065,4.067,4.024,4.029,111253.66130765
2025-06-08 23:00:00,4.029,4.034,4.019,4.026,44887.58778753
2025-06-09 00:00:00,4.025,4.041,4.01,4.024,59600.33407549
2025-06-09 01:00:00,4.023,4.025,4.0,4.005,30949.75666122
2025-06-09 02:00:00,4.004,4.022,3.995,4.001,47059.09501735
2025-06-09 03:00:00,3.999,4.013,3.987,4.008,44282.96259965
2025-06-09 04:00:00,4.006,4.012,3.987,3.993,64495.31436352
2025-06-09 05:00:00,3.992,3.994,3.971,3.972,50173.80999479
2025-06-09 06:00:00,3.972,3.995,3.965,3.993,43922.47805735
2025-06-09 07:00:00,3.992,4.003,3.981,3.988,36955.38843724
2025-06-09 08:00:00,3.987,4.013,3.974,4.012,63280.17789939
2025-06-09 09:00:00,4.012,4.056,4.003,4.041,143644.56006505
2025-06-09 10:00:00,4.041,4.079,4.035,4.052,190633.20712111
2025-06-09 11:00:00,4.053,4.075,4.045,4.057,81976.11508991
2025-06-09 12:00:00,4.058,4.059,4.024,4.041,143231.14373173
2025-06-09 13:00:00,4.04,4.045,3.983,3.991,233403.22094672
2025-06-09 14:00:00,3.991,4.026,3.991,4.014,91078.70968997
2025-06-09 15:00:00,4.016,4.043,4.013,4.023,65551.32099163
2025-06-09 16:00:00,4.023,4.068,4.022,4.047,104414.98706387
2025-06-09 17:00:00,4.05,4.078,4.049,4.074,48665.98010922
2025-06-09 18:00:00,4.074,4.096,4.063,4.08,93621.9508658
2025-06-09 19:00:00,4.08,4.086,4.054,4.066,25961.0595258
2025-06-09 20:00:00,4.068,4.088,4.065,4.087,28097.77981313
2025-06-09 21:00:00,4.086,4.145,4.086,4.138,118376.4673381
2025-06-09 22:00:00,4.14,4.159,4.132,4.156,70239.00709486
2025-06-09 23:00:00,4.158,4.163,4.131,4.154,78340.22896329
2025-06-10 00:00:00,4.154,4.196,4.149,4.179,87097.37783403
2025-06-10 01:00:00,4.179,4.216,4.167,4.203,67025.33732903
2025-06-10 02:00:00,4.203,4.205,4.167,4.174,70411.83098288
2025-06-10 03:00:00,4.174,4.174,4.146,4.151,70772.45208066
2025-06-10 04:00:00,4.152,4.156,4.125,4.145,59150.6130686
2025-06-10 05:00:00,4.145,4.157,4.105,4.119,101536.20722758
2025-06-10 06:00:00,4.119,4.14,4.097,4.127,45070.10050329
2025-06-10 07:00:00,4.128,4.14,4.107,4.127,55451.04335706
2025-06-10 08:00:00,4.128,4.138,4.104,4.106,53420.06000644
2025-06-10 09:00:00,4.107,4.145,4.105,4.145,86854.86777195
2025-06-10 10:00:00,4.143,4.148,4.11,4.131,107410.77654701
2025-06-10 11:00:00,4.131,4.24,4.112,4.233,363057.5061852
2025-06-10 12:00:00,4.233,4.31,4.219,4.29,374189.7131092
2025-06-10 13:00:00,4.289,4.297,4.211,4.248,308529.41093295
2025-06-10 14:00:00,4.248,4.263,4.192,4.214,183112.97624744
2025-06-10 15:00:00,4.21,4.255,4.19,4.239,210230.62192013
2025-06-10 16:00:00,4.24,4.284,4.232,4.232,175989.69636478
2025-06-10 17:00:00,4.233,4.27,4.231,4.24,83740.63421044
2025-06-10 18:00:00,4.24,4.288,4.225,4.276,118944.78328114
2025-06-10 19:00:00,4.277,4.315,4.256,4.275,100841.94358633
2025-06-10 20:00:00,4.274,4.275,4.233,4.258,111896.83825429
2025-06-10 21:00:00,4.259,4.272,4.232,4.259,127157.1455234
2025-06-10 22:00:00,4.26,4.319,4.26,4.294,104676.04704275
2025-06-10 23:00:00,4.294,4.298,4.264,4.293,83146.23646059
2025-06-11 00:00:00,4.293,4.312,4.263,4.265,107340.8931071
2025-06-11 01:00:00,4.266,4.268,4.238,4.252,69728.50818694
2025-06-11 02:00:00,4.251,4.268,4.244,4.256,62831.89512376
2025-06-11 03:00:00,4.255,4.282,4.249,4.276,71446.68414031
2025-06-11 04:00:00,4.274,4.278,4.259,4.265,101868.29234424
2025-06-11 05:00:00,4.266,4.278,4.251,4.278,41057.54705027
2025-06-11 06:00:00,4.278,4.298,4.27,4.294,90414.90037063
2025-06-11 07:00:00,4.294,4.333,4.286,4.314,120255.31938112
2025-06-11 08:00:00,4.313,4.323,4.269,4.282,120191.0602297
2025-06-11 09:00:00,4.282,4.29,4.243,4.247,103502.97149271
2025-06-11 10:00:00,4.248,4.261,4.234,4.259,67198.92925765
2025-06-11 11:00:00,4.262,4.264,4.21,4.228,168184.98482337
2025-06-11 12:00:00,4.23,4.308,4.214,4.283,394440.25631934
2025-06-11 13:00:00,4.283,4.3,4.26,4.273,95709.72012133
2025-06-11 14:00:00,4.272,4.343,4.267,4.306,191061.10987686
2025-06-11 15:00:00,4.306,4.342,4.288,4.331,184223.36282419
2025-06-11 16:00:00,4.333,4.339,4.303,4.314,78417.34868064
2025-06-11 17:00:00,4.313,4.313,4.253,4.253,130725.18861721
2025-06-11 18:00:00,4.253,4.261,4.222,4.234,121846.913361
2025-06-11 19:00:00,4.234,4.259,4.218,4.243,125818.27725316
2025-06-11 20:00:00,4.242,4.257,4.208,4.236,132781.72884467
2025-06-11 21:00:00,4.238,4.266,4.162,4.174,185782.0827196
2025-06-11 22:00:00,4.172,4.195,4.145,4.166,90337.3523456
2025-06-11 23:00:00,4.166,4.195,4.163,4.188,43765.8705998
2025-06-12 00:00:00,4.187,4.203,4.149,4.174,89425.56518172
2025-06-12 01:00:00,4.172,4.187,4.137,4.184,169050.03142866
2025-06-12 02:00:00,4.185,4.199,4.152,4.16,47141.00313197
2025-06-12 03:00:00,4.16,4.164,4.123,4.14,73927.88591054
2025-06-12 04:00:00,4.139,4.145,4.117,4.136,75537.14899136
2025-06-12 05:00:00,4.135,4.146,4.11,4.131,40921.84426381
2025-06-12 06:00:00,4.129,4.138,4.095,4.111,167229.66953105
2025-06-12 07:00:00,4.11,4.119,4.056,4.057,150138.65777106
2025-06-12 08:00:00,4.056,4.064,4.001,4.058,271512.33638756
2025-06-12 09:00:00,4.058,4.079,4.042,4.079,52456.25839684
2025-06-12 10:00:00,4.08,4.082,4.042,4.054,88871.34709751
2025-06-12 11:00:00,4.052,4.056,4.01,4.012,88744.77601538
2025-06-12 12:00:00,4.015,4.073,4.006,4.063,83286.95370285
2025-06-12 13:00:00,4.062,4.096,4.061,4.078,108043.02628473
2025-06-12 14:00:00,4.081,4.103,4.081,4.09,57701.28491355
2025-06-12 15:00:00,4.091,4.101,4.016,4.026,168169.01140422
2025-06-12 16:00:00,4.025,4.069,4.02,4.061,104157.67570912
2025-06-12 17:00:00,4.06,4.096,4.054,4.079,98024.68734335
2025-06-12 18:00:00,4.079,4.082,4.021,4.039,95551.17565913
2025-06-12 19:00:00,4.038,4.048,3.967,3.979,169737.703399
2025-06-12 20:00:00,3.977,3.994,3.905,3.932,293305.37900315
2025-06-12 21:00:00,3.928,3.973,3.924,3.926,153558.44033516
2025-06-12 22:00:00,3.926,3.94,3.912,3.921,183015.9902851
2025-06-12 23:00:00,3.92,3.934,3.908,3.918,75772.61533086
2025-06-13 00:00:00,3.918,3.918,3.701,3.757,1523904.64016355
2025-06-13 01:00:00,3.756,3.756,3.661,3.723,887162.14779841
2025-06-13 02:00:00,3.722,3.738,3.681,3.718,365324.04745944
2025-06-13 03:00:00,3.718,3.796,3.71,3.778,322777.2298831
2025-06-13 04:00:00,3.779,3.79,3.753,3.786,136249.92693066
2025-06-13 05:00:00,3.784,3.805,3.773,3.792,224623.99346071
2025-06-13 06:00:00,3.791,3.827,3.761,3.826,302159.04840306
2025-06-13 07:00:00,3.826,3.833,3.799,3.823,279710.59911474
2025-06-13 08:00:00,3.823,3.853,3.796,3.809,324967.55858351
2025-06-13 09:00:00,3.808,3.818,3.785,3.807,193488.97763209
2025-06-13 10:00:00,3.808,3.855,3.793,3.836,362410.62629182
2025-06-13 11:00:00,3.838,3.849,3.81,3.842,115557.59046685
2025-06-13 12:00:00,3.844,3.857,3.81,3.821,203811.97142785
2025-06-13 13:00:00,3.821,3.85,3.808,3.819,203110.52642492
2025-06-13 14:00:00,3.819,3.838,3.782,3.812,418092.32313366
2025-06-13 15:00:00,3.813,3.85,3.804,3.823,152739.55041205
2025-06-13 16:00:00,3.825,3.859,3.812,3.842,142730.56286288
2025-06-13 17:00:00,3.842,3.842,3.809,3.841,91215.39833524
2025-06-13 18:00:00,3.841,3.847,3.757,3.773,376720.92588336
2025-06-13 19:00:00,3.773,3.786,3.75,3.768,226047.03231901
2025-06-13 20:00:00,3.767,3.823,3.759,3.813,372931.87408947
2025-06-13 21:00:00,3.813,3.832,3.793,3.814,90258.52372961
2025-06-13 22:00:00,3.816,3.837,3.811,3.827,106331.28078077
2025-06-13 23:00:00,3.828,3.85,3.825,3.837,174592.01523376
2025-06-14 00:00:00,3.836,3.846,3.816,3.823,178770.60172806
2025-06-14 01:00:00,3.825,3.825,3.798,3.805,100913.33500494
2025-06-14 02:00:00,3.805,3.814,3.796,3.807,62797.66275434
2025-06-14 03:00:00,3.809,3.823,3.807,3.819,42366.94206814
2025-06-14 04:00:00,3.818,3.83,3.812,3.822,26141.71597984
2025-06-14 05:00:00,3.822,3.829,3.811,3.826,31082.15498119
2025-06-14 06:00:00,3.825,3.827,3.808,3.811,59547.54633315
2025-06-14 07:00:00,3.811,3.818,3.786,3.812,78537.77258441
2025-06-14 08:00:00,3.811,3.811,3.791,3.8,30541.35130998
2025-06-14 09:00:00,3.802,3.803,3.783,3.785,56000.5928568
2025-06-14 10:00:00,3.786,3.803,3.778,3.795,36640.97438586
2025-06-14 11:00:00,3.796,3.81,3.792,3.805,21753.19294437
2025-06-14 12:00:00,3.804,3.809,3.783,3.805,42260.41902425
2025-06-14 13:00:00,3.805,3.816,3.783,3.797,104063.4909223
2025-06-14 14:00:00,3.795,3.795,3.77,3.777,140043.00837944
2025-06-14 15:00:00,3.777,3.784,3.749,3.764,80098.02001255
2025-06-14 16:00:00,3.762,3.768,3.715,3.728,250882.78270245
2025-06-14 17:00:00,3.727,3.764,3.721,3.752,148313.87475045
2025-06-14 18:00:00,3.753,3.768,3.719,3.748,45670.95297049
2025-06-14 19:00:00,3.747,3.766,3.741,3.742,45040.8085762
2025-06-14 20:00:00,3.741,3.747,3.718,3.74,40127.19915282
2025-06-14 21:00:00,3.742,3.784,3.742,3.777,59088.59358563
2025-06-14 22:00:00,3.777,3.792,3.769,3.781,42234.42388819
2025-06-14 23:00:00,3.78,3.792,3.779,3.781,21572.23564262
2025-06-15 00:00:00,3.78,3.796,3.775,3.794,39436.21527054
2025-06-15 01:00:00,3.792,3.796,3.769,3.772,52438.84550638
2025-06-15 02:00:00,3.772,3.792,3.772,3.781,17302.00879164
2025-06-15 03:00:00,3.782,3.793,3.781,3.786,12033.60131537
2025-06-15 04:00:00,3.786,3.801,3.785,3.801,50739.90673227
2025-06-15 05:00:00,3.801,3.816,3.783,3.812,39328.1259166
2025-06-15 06:00:00,3.813,3.817,3.782,3.783,34464.56146244
2025-06-15 07:00:00,3.782,3.782,3.768,3.775,36794.38711543
2025-06-15 08:00:00,3.775,3.78,3.765,3.771,20060.70939334
2025-06-15 09:00:00,3.771,3.771,3.753,3.759,26017.68922101
2025-06-15 10:00:00,3.76,3.79,3.759,3.785,88122.48240192
2025-06-15 11:00:00,3.784,3.788,3.769,3.781,38196.34933526
2025-06-15 12:00:00,3.782,3.797,3.773,3.797,38374.57113316
2025-06-15 13:00:00,3.797,3.812,3.788,3.812,80592.85267091
2025-06-15 14:00:00,3.813,3.832,3.793,3.824,91713.38322328
2025-06-15 15:00:00,3.826,3.829,3.8,3.803,50605.8036685
2025-06-15 16:00:00,3.803,3.81,3.778,3.792,38301.34631166
2025-06-15 17:00:00,3.792,3.794,3.774,3.784,93515.42249616
2025-06-15 18:00:00,3.783,3.786,3.764,3.784,56286.30972631
2025-06-15 19:00:00,3.784,3.797,3.77,3.782,54637.64630995
2025-06-15 20:00:00,3.784,3.785,3.733,3.75,168893.20334128
2025-06-15 21:00:00,3.749,3.77,3.734,3.77,109346.61715292
2025-06-15 22:00:00,3.77,3.822,3.769,3.814,167213.91225245
2025-06-15 23:00:00,3.815,3.828,3.806,3.819,80886.88009275
2025-06-16 00:00:00,3.819,3.825,3.8,3.816,34543.18036068
2025-06-16 01:00:00,3.817,3.838,3.784,3.834,92907.31805606
2025-06-16 02:00:00,3.833,3.857,3.833,3.848,82159.78072713
2025-06-16 03:00:00,3.848,3.852,3.838,3.841,55831.81650307
2025-06-16 04:00:00,3.841,3.866,3.84,3.853,54389.46469176
2025-06-16 05:00:00,3.853,3.887,3.842,3.883,89682.02441466
2025-06-16 06:00:00,3.884,3.9,3.881,3.886,91757.35365523
2025-06-16 07:00:00,3.886,3.904,3.886,3.901,95612.77990457
2025-06-16 08:00:00,3.902,3.914,3.885,3.908,67256.79402667
2025-06-16 09:00:00,3.909,3.915,3.898,3.903,60765.60902658
2025-06-16 10:00:00,3.904,3.916,3.883,3.896,66221.51408419
2025-06-16 11:00:00,3.896,3.911,3.876,3.905,78423.41110222
2025-06-16 12:00:00,3.904,3.911,3.886,3.902,42452.67899423
2025-06-16 13:00:00,3.903,3.943,3.899,3.936,92293.53923321
2025-06-16 14:00:00,3.937,3.956,3.928,3.945,100944.14784461
2025-06-16 15:00:00,3.946,3.96,3.929,3.935,66274.92800937
2025-06-16 16:00:00,3.936,3.978,3.936,3.957,48591.72958562
2025-06-16 17:00:00,3.956,3.977,3.953,3.964,27953.0722801
2025-06-16 18:00:00,3.966,3.985,3.965,3.978,68889.15137405
2025-06-16 19:00:00,3.978,3.99,3.966,3.972,71247.36027766
2025-06-16 20:00:00,3.972,3.99,3.959,3.981,133877.47457895
2025-06-16 21:00:00,3.982,3.989,3.958,3.972,34666.29749744
2025-06-16 22:00:00,3.975,3.982,3.87,3.896,252264.39352052
2025-06-16 23:00:00,3.896,3.92,3.837,3.847,172512.97387478
2025-06-17 00:00:00,3.846,3.885,3.771,3.883,516581.83497893
2025-06-17 01:00:00,3.883,3.89,3.86,3.861,96822.03456435
2025-06-17 02:00:00,3.862,3.887,3.837,3.883,135397.45091449
2025-06-17 03:00:00,3.882,3.897,3.867,3.871,135731.87272653
2025-06-17 04:00:00,3.871,3.873,3.86,3.865,53096.65101445
2025-06-17 05:00:00,3.865,3.874,3.84,3.854,64212.78967105
2025-06-17 06:00:00,3.853,3.865,3.835,3.842,107153.29074061
2025-06-17 07:00:00,3.842,3.853,3.824,3.831,114624.90005923
2025-06-17 08:00:00,3.831,3.834,3.783,3.794,167782.36064594
2025-06-17 09:00:00,3.795,3.808,3.786,3.795,116050.98554961
2025-06-17 10:00:00,3.794,3.797,3.77,3.795,115852.43138619
2025-06-17 11:00:00,3.792,3.792,3.759,3.774,198175.6878993
2025-06-17 12:00:00,3.773,3.786,3.758,3.764,129783.18872856
2025-06-17 13:00:00,3.764,3.789,3.749,3.755,414724.03809131
2025-06-17 14:00:00,3.756,3.789,3.741,3.745,482340.36967685
2025-06-17 15:00:00,3.744,3.746,3.696,3.723,570696.90563888
2025-06-17 16:00:00,3.724,3.727,3.666,3.666,302146.83041943
2025-06-17 17:00:00,3.666,3.719,3.662,3.687,475109.63534667
2025-06-17 18:00:00,3.686,3.725,3.68,3.724,89950.93707041
2025-06-17 19:00:00,3.724,3.767,3.722,3.746,265294.81035368
2025-06-17 20:00:00,3.746,3.754,3.726,3.73,105061.63550359
2025-06-17 21:00:00,3.73,3.736,3.705,3.717,72694.82855895
2025-06-17 22:00:00,3.718,3.719,3.695,3.7,33898.11608547
2025-06-17 23:00:00,3.699,3.734,3.698,3.717,49377.86271417
2025-06-18 00:00:00,3.717,3.749,3.715,3.743,110556.02993006
2025-06-18 01:00:00,3.743,3.758,3.73,3.731,37456.47883333
2025-06-18 02:00:00,3.732,3.745,3.725,3.731,43355.48643953
2025-06-18 03:00:00,3.729,3.757,3.729,3.75,66564.96823055
2025-06-18 04:00:00,3.749,3.778,3.747,3.773,52342.34076772
2025-06-18 05:00:00,3.773,3.784,3.767,3.771,42399.36600494
2025-06-18 06:00:00,3.772,3.775,3.74,3.75,91743.8561952
2025-06-18 07:00:00,3.75,3.753,3.74,3.748,37367.47389682
2025-06-18 08:00:00,3.749,3.758,3.714,3.728,70762.98374136
2025-06-18 09:00:00,3.728,3.733,3.701,3.708,61604.28632728
2025-06-18 10:00:00,3.708,3.709,3.633,3.644,405451.1819498
2025-06-18 11:00:00,3.644,3.696,3.634,3.688,273777.62737303
2025-06-18 12:00:00,3.688,3.696,3.642,3.648,115071.96332337
2025-06-18 13:00:00,3.649,3.65,3.584,3.639,858346.08789933
2025-06-18 14:00:00,3.639,3.69,3.625,3.644,302517.75649007
2025-06-18 15:00:00,3.643,3.657,3.614,3.636,242547.09164246
2025-06-18 16:00:00,3.635,3.639,3.592,3.608,629573.86962958
2025-06-18 17:00:00,3.607,3.628,3.567,3.618,810345.61826519
2025-06-18 18:00:00,3.617,3.645,3.586,3.59,328062.60545194
2025-06-18 19:00:00,3.586,3.635,3.58,3.597,116744.44251625
2025-06-18 20:00:00,3.598,3.672,3.586,3.663,293094.01980028
2025-06-18 21:00:00,3.662,3.672,3.642,3.661,146979.56160636
2025-06-18 22:00:00,3.661,3.668,3.631,3.633,200656.7738494
2025-06-18 23:00:00,3.632,3.647,3.597,3.623,700037.3124408
2025-06-19 00:00:00,3.622,3.657,3.603,3.627,142449.1834618
2025-06-19 01:00:00,3.628,3.628,3.583,3.59,427015.34401643
2025-06-19 02:00:00,3.591,3.61,3.575,3.59,437933.29697433
2025-06-19 03:00:00,3.59,3.608,3.589,3.605,57503.00854436
2025-06-19 04:00:00,3.605,3.607,3.583,3.603,67849.43838778
2025-06-19 05:00:00,3.603,3.616,3.584,3.586,134109.60667128
2025-06-19 06:00:00,3.586,3.595,3.56,3.568,198756.82770212
2025-06-19 07:00:00,3.568,3.58,3.567,3.57,69858.60492913
2025-06-19 08:00:00,3.57,3.585,3.557,3.558,73714.68072108
2025-06-19 09:00:00,3.557,3.588,3.554,3.577,124870.92232759
2025-06-19 10:00:00,3.577,3.584,3.564,3.57,54353.69201582
2025-06-19 11:00:00,3.569,3.58,3.558,3.577,67732.24122281
2025-06-19 12:00:00,3.578,3.59,3.568,3.583,67748.63355637
2025-06-19 13:00:00,3.584,3.594,3.557,3.563,70469.80573365
2025-06-19 14:00:00,3.563,3.579,3.533,3.537,244592.98492785
2025-06-19 15:00:00,3.537,3.559,3.523,3.524,121376.35359903
2025-06-19 16:00:00,3.526,3.537,3.493,3.5,196397.63128373
2025-06-19 17:00:00,3.502,3.568,3.498,3.555,267353.25265424
2025-06-19 18:00:00,3.554,3.579,3.548,3.567,61788.85445518
2025-06-19 19:00:00,3.569,3.576,3.547,3.554,39749.21218372
2025-06-19 20:00:00,3.554,3.57,3.542,3.55,80497.57145032
2025-06-19 21:00:00,3.55,3.566,3.543,3.549,134008.11406098
2025-06-19 22:00:00,3.55,3.571,3.55,3.557,99370.89191031
2025-06-19 23:00:00,3.556,3.557,3.535,3.546,65070.80119043
2025-06-20 00:00:00,3.547,3.562,3.539,3.55,44244.97006797
2025-06-20 01:00:00,3.549,3.552,3.529,3.551,73805.29169132
2025-06-20 02:00:00,3.551,3.552,3.521,3.525,31620.67291406
2025-06-20 03:00:00,3.526,3.526,3.503,3.51,105728.1650885
2025-06-20 04:00:00,3.509,3.513,3.466,3.472,379868.18554731
2025-06-20 05:00:00,3.472,3.49,3.457,3.486,420675.92965788
2025-06-20 06:00:00,3.487,3.498,3.47,3.477,106755.500927
2025-06-20 07:00:00,3.476,3.541,3.47,3.538,190219.0930957
2025-06-20 08:00:00,3.539,3.563,3.528,3.536,190215.30588232
2025-06-20 09:00:00,3.536,3.543,3.515,3.515,95037.17042228
2025-06-20 10:00:00,3.516,3.533,3.497,3.528,117292.54596393
2025-06-20 11:00:00,3.528,3.545,3.522,3.543,41284.30276844
2025-06-20 12:00:00,3.544,3.568,3.544,3.56,105690.27783925
2025-06-20 13:00:00,3.56,3.575,3.536,3.559,148957.76312908
2025-06-20 14:00:00,3.559,3.572,3.474,3.477,218160.66203015
2025-06-20 15:00:00,3.478,3.499,3.462,3.472,244313.85390944
2025-06-20 16:00:00,3.471,3.474,3.42,3.425,381467.14338847
2025-06-20 17:00:00,3.426,3.442,3.328,3.422,1145560.27206644
2025-06-20 18:00:00,3.421,3.443,3.41,3.411,220794.76844167
2025-06-20 19:00:00,3.412,3.427,3.394,3.422,110071.12365722
2025-06-20 20:00:00,3.421,3.454,3.421,3.446,139891.94225201
2025-06-20 21:00:00,3.446,3.451,3.428,3.432,84396.91118651
2025-06-20 22:00:00,3.432,3.433,3.396,3.415,111269.17333645
2025-06-20 23:00:00,3.415,3.439,3.409,3.436,57174.33549576
2025-06-21 00:00:00,3.436,3.452,3.43,3.435,116741.94812404
2025-06-21 01:00:00,3.435,3.461,3.434,3.461,81961.86502554
2025-06-21 02:00:00,3.462,3.463,3.443,3.449,67144.34381289
2025-06-21 03:00:00,3.449,3.461,3.444,3.458,37517.80145882
2025-06-21 04:00:00,3.458,3.461,3.444,3.448,31012.77838095
2025-06-21 05:00:00,3.45,3.484,3.449,3.484,70035.86963279
2025-06-21 06:00:00,3.484,3.494,3.476,3.489,64525.68618133
2025-06-21 07:00:00,3.489,3.494,3.476,3.481,92279.17420003
2025-06-21 08:00:00,3.483,3.506,3.472,3.504,49801.77742054
2025-06-21 09:00:00,3.505,3.505,3.486,3.49,44748.3513751
2025-06-21 10:00:00,3.491,3.496,3.471,3.479,101845.87360618
2025-06-21 11:00:00,3.481,3.481,3.458,3.461,49960.41372554
2025-06-21 12:00:00,3.461,3.466,3.431,3.433,102263.92806554
2025-06-21 13:00:00,3.433,3.443,3.401,3.406,185435.90802544
2025-06-21 14:00:00,3.405,3.418,3.388,3.406,164429.13467154
2025-06-21 15:00:00,3.406,3.414,3.39,3.409,126892.77914437
2025-06-21 16:00:00,3.408,3.416,3.39,3.405,72065.95881547
2025-06-21 17:00:00,3.406,3.423,3.373,3.384,141486.7111055
2025-06-21 18:00:00,3.384,3.414,3.367,3.371,113294.65535047
2025-06-21 19:00:00,3.371,3.376,3.344,3.347,201491.12914068
2025-06-21 20:00:00,3.346,3.381,3.341,3.373,170403.47522685
2025-06-21 21:00:00,3.372,3.375,3.2,3.274,711164.06740523
2025-06-21 22:00:00,3.274,3.317,3.27,3.314,327115.99091134
2025-06-21 23:00:00,3.315,3.329,3.258,3.322,528532.22121723
2025-06-22 00:00:00,3.323,3.361,3.298,3.339,229686.48874834
2025-06-22 01:00:00,3.338,3.348,3.291,3.291,121091.49241399
2025-06-22 02:00:00,3.293,3.309,3.251,3.27,232094.54933508
2025-06-22 03:00:00,3.269,3.277,3.235,3.258,164245.93589523
2025-06-22 04:00:00,3.258,3.287,3.248,3.276,95969.04044567
2025-06-22 05:00:00,3.276,3.292,3.27,3.291,103030.79740028
2025-06-22 06:00:00,3.29,3.321,3.284,3.317,93442.8194831
2025-06-22 07:00:00,3.315,3.324,3.277,3.283,180832.99229194
2025-06-22 08:00:00,3.284,3.299,3.268,3.288,151072.89929474
2025-06-22 09:00:00,3.288,3.303,3.245,3.254,206642.82862744
2025-06-22 10:00:00,3.254,3.294,3.248,3.274,160275.18338677
2025-06-22 11:00:00,3.273,3.296,3.265,3.282,81871.33924385
2025-06-22 12:00:00,3.281,3.296,3.251,3.285,149333.60724222
2025-06-22 13:00:00,3.285,3.293,3.123,3.183,1849312.9505086
2025-06-22 14:00:00,3.182,3.231,3.129,3.227,962406.25238598
2025-06-22 15:00:00,3.227,3.23,3.167,3.173,361374.24075377
2025-06-22 16:00:00,3.172,3.18,3.145,3.164,238598.10615723
2025-06-22 17:00:00,3.164,3.203,3.147,3.182,248876.72792803
2025-06-22 18:00:00,3.183,3.191,3.161,3.165,257444.42681236
2025-06-22 19:00:00,3.165,3.175,3.132,3.145,213285.52081087
2025-06-22 20:00:00,3.145,3.149,3.008,3.106,1684551.65093865
2025-06-22 21:00:00,3.106,3.135,3.064,3.07,243611.00179011
2025-06-22 22:00:00,3.07,3.147,3.068,3.147,328780.09357023
2025-06-22 23:00:00,3.148,3.159,3.13,3.153,214787.53370293
2025-06-23 00:00:00,3.152,3.182,3.135,3.149,404594.8100127
2025-06-23 01:00:00,3.15,3.158,3.122,3.158,103899.80026289
2025-06-23 02:00:00,3.159,3.171,3.148,3.163,130137.81567117
2025-06-23 03:00:00,3.163,3.18,3.154,3.177,93457.32476963
2025-06-23 04:00:00,3.178,3.205,3.165,3.193,80347.10437528
2025-06-23 05:00:00,3.194,3.237,3.194,3.226,262030.55545009
2025-06-23 06:00:00,3.227,3.244,3.209,3.228,207612.83033452
2025-06-23 07:00:00,3.229,3.246,3.197,3.212,105474.63139237
2025-06-23 08:00:00,3.214,3.227,3.198,3.207,94750.43554622
2025-06-23 09:00:00,3.206,3.209,3.187,3.2,213164.50296583
2025-06-23 10:00:00,3.2,3.202,3.174,3.184,89367.63648964
2025-06-23 11:00:00,3.183,3.199,3.169,3.191,104946.24621589
2025-06-23 12:00:00,3.192,3.227,3.178,3.227,98420.88507767
2025-06-23 13:00:00,3.227,3.287,3.187,3.278,434338.3316231
2025-06-23 14:00:00,3.279,3.298,3.24,3.248,393967.45914178
2025-06-23 15:00:00,3.249,3.27,3.203,3.207,207426.80984529
2025-06-23 16:00:00,3.206,3.211,3.111,3.13,523956.49397082
2025-06-23 17:00:00,3.129,3.245,3.119,3.231,486609.53129479
