timestamp,open,high,low,close,volume
2025-06-23 18:00:00,3.232,3.291,3.231,3.272,311710.28653656
2025-06-23 19:00:00,3.271,3.296,3.254,3.284,111644.39012836
2025-06-23 20:00:00,3.285,3.36,3.278,3.32,344425.94078955
2025-06-23 21:00:00,3.321,3.337,3.298,3.306,237684.21118891
2025-06-23 22:00:00,3.307,3.421,3.306,3.403,641057.71670515
2025-06-23 23:00:00,3.404,3.422,3.389,3.417,300497.66011819
2025-06-24 00:00:00,3.417,3.432,3.396,3.414,158820.01052738
2025-06-24 01:00:00,3.415,3.427,3.403,3.419,108630.52452885
2025-06-24 02:00:00,3.419,3.426,3.389,3.393,164359.46726336
2025-06-24 03:00:00,3.394,3.407,3.387,3.402,70080.85141119
2025-06-24 04:00:00,3.401,3.407,3.387,3.398,40348.17867342
2025-06-24 05:00:00,3.399,3.471,3.395,3.468,167091.63745921
2025-06-24 06:00:00,3.468,3.483,3.451,3.474,104132.12802213
2025-06-24 07:00:00,3.471,3.485,3.411,3.416,220170.52743091
2025-06-24 08:00:00,3.416,3.422,3.386,3.405,183877.40260261
2025-06-24 09:00:00,3.405,3.452,3.401,3.416,133795.96651462
2025-06-24 10:00:00,3.415,3.432,3.411,3.425,64895.90071868
2025-06-24 11:00:00,3.425,3.436,3.406,3.427,105640.17894867
2025-06-24 12:00:00,3.429,3.441,3.415,3.43,87323.68997186
2025-06-24 13:00:00,3.429,3.45,3.417,3.438,183480.86043022
2025-06-24 14:00:00,3.438,3.478,3.434,3.463,157117.17967179
2025-06-24 15:00:00,3.463,3.474,3.433,3.447,124868.83224688
2025-06-24 16:00:00,3.45,3.519,3.447,3.517,149048.69573751
2025-06-24 17:00:00,3.516,3.523,3.46,3.466,180289.75226106
2025-06-24 18:00:00,3.467,3.472,3.434,3.446,55830.46743689
2025-06-24 19:00:00,3.445,3.448,3.415,3.433,62968.09904242
2025-06-24 20:00:00,3.433,3.463,3.423,3.461,58964.1612372
2025-06-24 21:00:00,3.46,3.462,3.435,3.457,91211.05728817
2025-06-24 22:00:00,3.455,3.457,3.437,3.452,49489.78698987
2025-06-24 23:00:00,3.451,3.452,3.42,3.437,198702.41631299
2025-06-25 00:00:00,3.439,3.449,3.408,3.445,122465.40791717
2025-06-25 01:00:00,3.445,3.452,3.413,3.432,84515.43814075
2025-06-25 02:00:00,3.433,3.46,3.428,3.439,102803.80581399
2025-06-25 03:00:00,3.441,3.456,3.424,3.426,83354.74917339
2025-06-25 04:00:00,3.427,3.431,3.41,3.416,36629.71571786
2025-06-25 05:00:00,3.416,3.422,3.399,3.409,77305.56594594
2025-06-25 06:00:00,3.404,3.421,3.398,3.42,36881.47459598
2025-06-25 07:00:00,3.42,3.442,3.411,3.431,59601.30903549
2025-06-25 08:00:00,3.431,3.443,3.391,3.409,77679.12944731
2025-06-25 09:00:00,3.408,3.42,3.373,3.39,142142.83783701
2025-06-25 10:00:00,3.39,3.404,3.38,3.397,98783.1980351
2025-06-25 11:00:00,3.396,3.424,3.386,3.422,58355.75290858
2025-06-25 12:00:00,3.423,3.423,3.404,3.415,70498.0619383
2025-06-25 13:00:00,3.412,3.46,3.411,3.448,134254.76605306
2025-06-25 14:00:00,3.448,3.449,3.376,3.41,193205.50360027
2025-06-25 15:00:00,3.41,3.41,3.35,3.361,200077.76595835
2025-06-25 16:00:00,3.361,3.383,3.345,3.357,192908.41575244
2025-06-25 17:00:00,3.358,3.41,3.355,3.389,165040.4954239
2025-06-25 18:00:00,3.389,3.4,3.376,3.386,180655.22403199
2025-06-25 19:00:00,3.386,3.415,3.386,3.396,138088.60110886
2025-06-25 20:00:00,3.396,3.41,3.386,3.406,39115.5456292
2025-06-25 21:00:00,3.404,3.418,3.374,3.38,90096.33823947
2025-06-25 22:00:00,3.381,3.381,3.349,3.359,54171.91945705
2025-06-25 23:00:00,3.358,3.359,3.339,3.352,45593.58280415
2025-06-26 00:00:00,3.35,3.373,3.344,3.356,44925.83011135
2025-06-26 01:00:00,3.355,3.399,3.334,3.379,111572.9485435
2025-06-26 02:00:00,3.379,3.407,3.365,3.403,113018.23442656
2025-06-26 03:00:00,3.403,3.434,3.376,3.381,135407.98265216
2025-06-26 04:00:00,3.382,3.384,3.333,3.357,185062.92367171
2025-06-26 05:00:00,3.357,3.357,3.333,3.343,39001.68120072
2025-06-26 06:00:00,3.345,3.366,3.341,3.365,61310.51373555
2025-06-26 07:00:00,3.364,3.396,3.36,3.375,207310.24367535
2025-06-26 08:00:00,3.374,3.383,3.35,3.355,104491.67724578
2025-06-26 09:00:00,3.355,3.361,3.323,3.33,163797.62219774
2025-06-26 10:00:00,3.328,3.341,3.322,3.338,63649.31039262
2025-06-26 11:00:00,3.337,3.338,3.312,3.328,176386.24573712
2025-06-26 12:00:00,3.327,3.331,3.289,3.298,186723.63491248
2025-06-26 13:00:00,3.298,3.306,3.271,3.281,213300.50271874
2025-06-26 14:00:00,3.281,3.331,3.271,3.31,139001.1806352
2025-06-26 15:00:00,3.311,3.325,3.28,3.311,136834.28690662
2025-06-26 16:00:00,3.311,3.315,3.286,3.295,83198.82309293
2025-06-26 17:00:00,3.296,3.321,3.286,3.288,68586.81023398
2025-06-26 18:00:00,3.288,3.313,3.285,3.297,75924.35755605
2025-06-26 19:00:00,3.297,3.331,3.293,3.321,79725.72596817
2025-06-26 20:00:00,3.321,3.356,3.314,3.343,77719.7777338
2025-06-26 21:00:00,3.343,3.343,3.295,3.315,89636.32669938
2025-06-26 22:00:00,3.313,3.327,3.296,3.299,38407.79475958
2025-06-26 23:00:00,3.3,3.305,3.291,3.298,26185.71057051
2025-06-27 00:00:00,3.298,3.32,3.282,3.288,66070.00095722
2025-06-27 01:00:00,3.286,3.346,3.274,3.338,147115.06908411
2025-06-27 02:00:00,3.339,3.35,3.333,3.344,48935.87894844
2025-06-27 03:00:00,3.345,3.354,3.339,3.345,46146.54809866
2025-06-27 04:00:00,3.344,3.365,3.333,3.356,147732.57353897
2025-06-27 05:00:00,3.356,3.378,3.31,3.312,88310.31643405
2025-06-27 06:00:00,3.311,3.32,3.291,3.312,107413.72366731
2025-06-27 07:00:00,3.314,3.326,3.285,3.296,72674.97952635
2025-06-27 08:00:00,3.296,3.332,3.295,3.324,193571.2777183
2025-06-27 09:00:00,3.324,3.329,3.31,3.323,61659.89124477
2025-06-27 10:00:00,3.324,3.325,3.304,3.304,29642.05805667
2025-06-27 11:00:00,3.306,3.318,3.301,3.311,23874.28524806
2025-06-27 12:00:00,3.312,3.326,3.294,3.297,92785.46938505
2025-06-27 13:00:00,3.294,3.329,3.294,3.324,89526.81248672
2025-06-27 14:00:00,3.324,3.344,3.315,3.325,114871.47571819
2025-06-27 15:00:00,3.324,3.362,3.318,3.357,96468.63746851
2025-06-27 16:00:00,3.358,3.395,3.348,3.377,128784.07624064
2025-06-27 17:00:00,3.374,3.377,3.321,3.331,110491.15818822
2025-06-27 18:00:00,3.33,3.332,3.293,3.3,103208.7687643
2025-06-27 19:00:00,3.3,3.33,3.297,3.326,56974.23690645
2025-06-27 20:00:00,3.325,3.345,3.318,3.343,45176.26338976
2025-06-27 21:00:00,3.345,3.362,3.338,3.355,36995.25601327
2025-06-27 22:00:00,3.356,3.377,3.356,3.369,32866.90657168
2025-06-27 23:00:00,3.367,3.367,3.347,3.359,41272.21486
2025-06-28 00:00:00,3.36,3.369,3.355,3.357,74008.14268247
2025-06-28 01:00:00,3.356,3.375,3.347,3.371,37890.79571594
2025-06-28 02:00:00,3.374,3.387,3.363,3.363,43432.23458188
2025-06-28 03:00:00,3.363,3.368,3.359,3.361,46143.73163887
2025-06-28 04:00:00,3.36,3.36,3.346,3.35,33573.23008147
2025-06-28 05:00:00,3.351,3.36,3.345,3.347,12584.84416745
2025-06-28 06:00:00,3.347,3.357,3.339,3.35,23370.84240592
2025-06-28 07:00:00,3.35,3.355,3.341,3.353,31972.24854324
2025-06-28 08:00:00,3.354,3.357,3.333,3.336,27452.6206154
2025-06-28 09:00:00,3.335,3.355,3.331,3.348,24058.60797076
2025-06-28 10:00:00,3.348,3.361,3.343,3.352,21719.61127139
2025-06-28 11:00:00,3.353,3.363,3.353,3.356,24127.76043774
2025-06-28 12:00:00,3.356,3.359,3.349,3.353,26872.50165716
2025-06-28 13:00:00,3.353,3.358,3.339,3.341,21507.69898091
2025-06-28 14:00:00,3.342,3.357,3.341,3.354,30034.37679364
2025-06-28 15:00:00,3.354,3.376,3.348,3.373,46454.98088577
2025-06-28 16:00:00,3.374,3.391,3.365,3.369,91141.12093358
2025-06-28 17:00:00,3.37,3.397,3.365,3.391,53976.33728396
2025-06-28 18:00:00,3.392,3.397,3.38,3.397,40656.10628152
2025-06-28 19:00:00,3.397,3.418,3.395,3.402,50329.36512668
2025-06-28 20:00:00,3.403,3.414,3.398,3.403,47989.54239261
2025-06-28 21:00:00,3.401,3.415,3.391,3.414,37589.13960939
2025-06-28 22:00:00,3.414,3.425,3.406,3.415,30103.34433943
2025-06-28 23:00:00,3.415,3.416,3.4,3.407,34743.29941468
2025-06-29 00:00:00,3.407,3.424,3.402,3.411,82224.80415707
2025-06-29 01:00:00,3.411,3.411,3.391,3.391,29855.24433838
2025-06-29 02:00:00,3.391,3.395,3.383,3.392,24244.83216366
2025-06-29 03:00:00,3.392,3.397,3.38,3.382,15102.36138695
2025-06-29 04:00:00,3.381,3.39,3.379,3.385,19001.32467108
2025-06-29 05:00:00,3.385,3.397,3.378,3.396,29531.07534967
2025-06-29 06:00:00,3.396,3.411,3.396,3.41,95134.95510237
2025-06-29 07:00:00,3.409,3.41,3.395,3.41,21104.37105798
2025-06-29 08:00:00,3.411,3.423,3.408,3.423,51286.24887259
2025-06-29 09:00:00,3.423,3.43,3.413,3.421,62359.38376459
2025-06-29 10:00:00,3.422,3.437,3.415,3.426,35575.77969167
2025-06-29 11:00:00,3.426,3.435,3.42,3.432,18916.04563941
2025-06-29 12:00:00,3.432,3.438,3.421,3.434,50429.39883327
2025-06-29 13:00:00,3.436,3.44,3.416,3.418,39810.31069753
2025-06-29 14:00:00,3.418,3.426,3.402,3.406,64920.72003218
2025-06-29 15:00:00,3.405,3.409,3.394,3.4,95571.20487334
2025-06-29 16:00:00,3.4,3.418,3.396,3.418,36315.2722613
2025-06-29 17:00:00,3.418,3.422,3.404,3.422,21492.29011292
2025-06-29 18:00:00,3.42,3.437,3.417,3.434,31152.28263662
2025-06-29 19:00:00,3.434,3.437,3.423,3.432,35836.84035119
2025-06-29 20:00:00,3.431,3.435,3.417,3.418,71755.22605808
2025-06-29 21:00:00,3.418,3.442,3.401,3.441,54919.92355208
2025-06-29 22:00:00,3.442,3.578,3.442,3.568,355099.48255688
2025-06-29 23:00:00,3.569,3.582,3.541,3.543,231110.34101343
2025-06-30 00:00:00,3.542,3.56,3.532,3.54,212070.4017494
2025-06-30 01:00:00,3.541,3.541,3.508,3.509,136149.31342882
2025-06-30 02:00:00,3.51,3.513,3.485,3.486,111255.20252171
2025-06-30 03:00:00,3.487,3.491,3.471,3.478,106106.74176302
2025-06-30 04:00:00,3.477,3.48,3.448,3.452,100528.55767694
2025-06-30 05:00:00,3.452,3.462,3.446,3.459,70066.46274096
2025-06-30 06:00:00,3.46,3.466,3.408,3.43,190973.62312094
2025-06-30 07:00:00,3.43,3.462,3.421,3.457,70932.59104298
2025-06-30 08:00:00,3.457,3.463,3.426,3.428,59611.44473556
2025-06-30 09:00:00,3.428,3.439,3.413,3.415,65490.02700159
2025-06-30 10:00:00,3.414,3.423,3.409,3.415,39090.95421404
2025-06-30 11:00:00,3.414,3.435,3.41,3.42,49950.72160836
2025-06-30 12:00:00,3.419,3.43,3.391,3.402,144701.55947903
2025-06-30 13:00:00,3.401,3.425,3.395,3.399,78997.07852726
2025-06-30 14:00:00,3.401,3.414,3.38,3.387,179366.22720392
2025-06-30 15:00:00,3.387,3.423,3.35,3.394,399842.62270353
2025-06-30 16:00:00,3.394,3.411,3.381,3.402,101935.72769585
2025-06-30 17:00:00,3.402,3.421,3.395,3.398,98203.74800952
2025-06-30 18:00:00,3.397,3.409,3.381,3.387,143022.06612233
2025-06-30 19:00:00,3.387,3.459,3.387,3.456,138139.02855551
2025-06-30 20:00:00,3.456,3.462,3.425,3.427,174673.33269632
2025-06-30 21:00:00,3.429,3.432,3.399,3.409,80199.40568137
2025-06-30 22:00:00,3.41,3.418,3.4,3.402,65950.01326691
2025-06-30 23:00:00,3.403,3.416,3.394,3.396,74612.5892904
2025-07-01 00:00:00,3.396,3.418,3.384,3.398,55722.32231878
2025-07-01 01:00:00,3.398,3.417,3.387,3.392,91649.41980335
2025-07-01 02:00:00,3.388,3.406,3.377,3.379,99763.28903209
2025-07-01 03:00:00,3.379,3.389,3.372,3.384,44694.37486244
2025-07-01 04:00:00,3.383,3.383,3.336,3.341,295874.32798826
2025-07-01 05:00:00,3.341,3.347,3.327,3.337,97036.99675694
2025-07-01 06:00:00,3.336,3.342,3.325,3.337,57068.14250623
2025-07-01 07:00:00,3.336,3.358,3.312,3.353,161339.04239581
2025-07-01 08:00:00,3.353,3.353,3.327,3.331,57478.17368031
2025-07-01 09:00:00,3.331,3.341,3.324,3.336,88342.81725077
2025-07-01 10:00:00,3.335,3.351,3.322,3.334,97115.46921171
2025-07-01 11:00:00,3.334,3.337,3.32,3.332,50738.67133874
2025-07-01 12:00:00,3.333,3.339,3.322,3.327,58418.3086917
2025-07-01 13:00:00,3.326,3.345,3.307,3.342,109554.93139264
2025-07-01 14:00:00,3.341,3.361,3.319,3.347,224455.21488903
2025-07-01 15:00:00,3.346,3.353,3.324,3.331,72227.37675448
2025-07-01 16:00:00,3.33,3.348,3.326,3.334,63555.9244495
2025-07-01 17:00:00,3.335,3.336,3.315,3.326,72264.40189493
2025-07-01 18:00:00,3.326,3.326,3.284,3.291,139406.31004559
2025-07-01 19:00:00,3.291,3.304,3.278,3.28,106852.2907132
2025-07-01 20:00:00,3.281,3.297,3.262,3.286,274457.4592227
2025-07-01 21:00:00,3.284,3.3,3.268,3.286,61774.18237862
2025-07-01 22:00:00,3.287,3.295,3.272,3.276,66666.88831605
2025-07-01 23:00:00,3.276,3.281,3.253,3.279,200313.67424924
2025-07-02 00:00:00,3.278,3.281,3.261,3.266,90435.62966276
2025-07-02 01:00:00,3.267,3.293,3.242,3.287,170920.8373508
2025-07-02 02:00:00,3.288,3.294,3.274,3.284,51768.95350672
2025-07-02 03:00:00,3.285,3.313,3.284,3.3,62044.3294336
2025-07-02 04:00:00,3.299,3.329,3.294,3.327,57017.07829848
2025-07-02 05:00:00,3.328,3.338,3.321,3.336,61063.76580653
2025-07-02 06:00:00,3.333,3.338,3.32,3.336,99716.6532153
2025-07-02 07:00:00,3.336,3.337,3.31,3.312,76423.66769897
2025-07-02 08:00:00,3.316,3.319,3.3,3.305,105736.63423032
2025-07-02 09:00:00,3.307,3.312,3.299,3.304,43268.96526034
2025-07-02 10:00:00,3.304,3.324,3.294,3.321,48045.98350717
2025-07-02 11:00:00,3.321,3.334,3.317,3.324,76897.05891674
2025-07-02 12:00:00,3.325,3.328,3.317,3.328,97071.86043354
2025-07-02 13:00:00,3.328,3.362,3.325,3.354,85832.84510204
2025-07-02 14:00:00,3.355,3.393,3.351,3.392,132199.37039941
2025-07-02 15:00:00,3.392,3.432,3.386,3.432,298666.25338216
2025-07-02 16:00:00,3.433,3.564,3.432,3.552,626427.30588791
2025-07-02 17:00:00,3.553,3.591,3.521,3.561,719314.75030677
2025-07-02 18:00:00,3.562,3.591,3.562,3.576,317532.94993903
2025-07-02 19:00:00,3.578,3.586,3.558,3.58,207125.60921275
2025-07-02 20:00:00,3.581,3.609,3.569,3.583,323376.22043833
2025-07-02 21:00:00,3.586,3.613,3.578,3.606,127521.1983611
2025-07-02 22:00:00,3.606,3.624,3.59,3.593,78490.46018453
2025-07-02 23:00:00,3.594,3.596,3.538,3.546,96213.15144618
2025-07-03 00:00:00,3.546,3.564,3.535,3.548,72023.85333981
2025-07-03 01:00:00,3.55,3.572,3.539,3.569,87329.52019294
2025-07-03 02:00:00,3.568,3.571,3.532,3.553,89175.15874351
2025-07-03 03:00:00,3.554,3.559,3.534,3.535,79143.08814697
2025-07-03 04:00:00,3.534,3.563,3.533,3.563,49489.0524921
2025-07-03 05:00:00,3.564,3.618,3.561,3.615,194424.74230114
2025-07-03 06:00:00,3.614,3.649,3.602,3.638,188993.28379464
2025-07-03 07:00:00,3.637,3.663,3.623,3.653,144183.90276094
2025-07-03 08:00:00,3.655,3.659,3.621,3.621,144885.51479029
2025-07-03 09:00:00,3.621,3.644,3.619,3.633,136519.53659807
2025-07-03 10:00:00,3.632,3.635,3.593,3.606,226647.13830179
2025-07-03 11:00:00,3.605,3.606,3.578,3.588,60959.67612852
2025-07-03 12:00:00,3.588,3.623,3.539,3.576,453166.87238824
2025-07-03 13:00:00,3.575,3.622,3.564,3.608,533464.80313328
2025-07-03 14:00:00,3.607,3.626,3.558,3.563,226168.85636346
2025-07-03 15:00:00,3.563,3.572,3.491,3.506,440941.41987405
2025-07-03 16:00:00,3.506,3.535,3.503,3.525,159619.05355525
2025-07-03 17:00:00,3.525,3.543,3.525,3.541,64159.06439533
2025-07-03 18:00:00,3.542,3.55,3.527,3.536,72012.5588581
2025-07-03 19:00:00,3.536,3.549,3.533,3.544,23167.95811695
2025-07-03 20:00:00,3.545,3.566,3.544,3.56,134406.27833342
2025-07-03 21:00:00,3.561,3.566,3.54,3.551,70654.51180338
2025-07-03 22:00:00,3.55,3.553,3.54,3.551,28467.51088437
2025-07-03 23:00:00,3.551,3.551,3.531,3.539,56733.86437321
2025-07-04 00:00:00,3.54,3.556,3.53,3.544,62716.5324244
2025-07-04 01:00:00,3.544,3.561,3.538,3.54,50584.02746274
2025-07-04 02:00:00,3.539,3.54,3.503,3.508,222133.00928003
2025-07-04 03:00:00,3.509,3.525,3.505,3.515,42534.59409482
2025-07-04 04:00:00,3.514,3.524,3.49,3.491,95170.2441196
2025-07-04 05:00:00,3.492,3.512,3.489,3.495,88021.49442906
2025-07-04 06:00:00,3.495,3.495,3.469,3.479,231844.68975759
2025-07-04 07:00:00,3.479,3.486,3.442,3.444,290776.04387834
2025-07-04 08:00:00,3.444,3.461,3.409,3.449,271806.32276954
2025-07-04 09:00:00,3.449,3.458,3.44,3.445,80412.47475546
2025-07-04 10:00:00,3.445,3.452,3.427,3.431,45189.19478349
2025-07-04 11:00:00,3.431,3.445,3.425,3.437,88396.22555187
2025-07-04 12:00:00,3.437,3.443,3.423,3.429,35906.82201956
2025-07-04 13:00:00,3.428,3.437,3.396,3.401,159880.48234667
2025-07-04 14:00:00,3.401,3.404,3.362,3.382,459924.35429719
2025-07-04 15:00:00,3.38,3.384,3.347,3.352,133130.39864216
2025-07-04 16:00:00,3.351,3.356,3.311,3.336,225940.23383869
2025-07-04 17:00:00,3.335,3.341,3.318,3.336,80411.71151245
2025-07-04 18:00:00,3.335,3.343,3.318,3.338,100365.70008175
2025-07-04 19:00:00,3.337,3.35,3.324,3.329,106588.81124527
2025-07-04 20:00:00,3.328,3.394,3.322,3.344,458065.86197837
2025-07-04 21:00:00,3.345,3.356,3.334,3.353,47277.10505228
2025-07-04 22:00:00,3.352,3.373,3.348,3.373,74477.00734447
2025-07-04 23:00:00,3.373,3.373,3.351,3.356,54365.20514392
2025-07-05 00:00:00,3.357,3.382,3.357,3.38,50588.56745165
2025-07-05 01:00:00,3.38,3.38,3.349,3.358,63379.96393637
2025-07-05 02:00:00,3.359,3.368,3.336,3.36,55581.61196273
2025-07-05 03:00:00,3.361,3.373,3.361,3.367,27152.85672441
2025-07-05 04:00:00,3.367,3.375,3.348,3.348,45462.8757557
2025-07-05 05:00:00,3.347,3.369,3.343,3.369,45965.20633792
2025-07-05 06:00:00,3.369,3.387,3.363,3.386,66846.77300286
2025-07-05 07:00:00,3.387,3.389,3.367,3.373,33609.91346045
2025-07-05 08:00:00,3.372,3.382,3.354,3.364,57244.54680699
2025-07-05 09:00:00,3.363,3.364,3.345,3.363,72954.5510817
2025-07-05 10:00:00,3.363,3.371,3.357,3.358,31886.17898999
2025-07-05 11:00:00,3.359,3.376,3.359,3.362,42453.26453699
2025-07-05 12:00:00,3.363,3.365,3.341,3.357,49423.50366806
2025-07-05 13:00:00,3.359,3.362,3.345,3.346,21910.9683143
2025-07-05 14:00:00,3.347,3.353,3.337,3.352,57818.53239771
2025-07-05 15:00:00,3.351,3.354,3.339,3.344,66076.87750978
2025-07-05 16:00:00,3.344,3.349,3.323,3.344,123775.73685442
2025-07-05 17:00:00,3.344,3.35,3.325,3.337,76777.98583231
2025-07-05 18:00:00,3.337,3.337,3.308,3.312,106663.42002527
2025-07-05 19:00:00,3.312,3.34,3.308,3.338,68281.09869011
2025-07-05 20:00:00,3.337,3.348,3.33,3.348,45135.83520997
2025-07-05 21:00:00,3.348,3.358,3.342,3.35,36680.08670235
2025-07-05 22:00:00,3.35,3.36,3.341,3.359,21124.25212006
2025-07-05 23:00:00,3.359,3.363,3.349,3.355,28869.63666921
2025-07-06 00:00:00,3.355,3.358,3.347,3.357,29340.03582559
2025-07-06 01:00:00,3.356,3.357,3.343,3.349,19742.5919658
2025-07-06 02:00:00,3.348,3.353,3.337,3.337,24216.44182085
2025-07-06 03:00:00,3.338,3.346,3.337,3.345,17288.23421378
2025-07-06 04:00:00,3.344,3.352,3.34,3.341,18049.32680205
2025-07-06 05:00:00,3.342,3.343,3.329,3.33,46808.37144045
2025-07-06 06:00:00,3.331,3.347,3.328,3.346,42557.20656841
2025-07-06 07:00:00,3.346,3.355,3.344,3.346,26183.0397636
2025-07-06 08:00:00,3.346,3.363,3.336,3.354,53206.38467789
2025-07-06 09:00:00,3.354,3.36,3.343,3.343,22133.83789362
2025-07-06 10:00:00,3.343,3.359,3.341,3.352,50218.73292818
2025-07-06 11:00:00,3.352,3.369,3.349,3.368,46682.41735097
2025-07-06 12:00:00,3.369,3.376,3.347,3.376,85989.44091263
2025-07-06 13:00:00,3.376,3.422,3.369,3.409,204471.61782874
2025-07-06 14:00:00,3.409,3.414,3.378,3.395,158699.49186556
2025-07-06 15:00:00,3.396,3.397,3.381,3.388,66679.24767304
2025-07-06 16:00:00,3.389,3.403,3.383,3.402,83366.21395721
2025-07-06 17:00:00,3.402,3.405,3.383,3.4,53941.58897335
2025-07-06 18:00:00,3.4,3.4,3.369,3.383,68461.09781351
2025-07-06 19:00:00,3.384,3.393,3.379,3.391,29065.92274352
2025-07-06 20:00:00,3.391,3.405,3.358,3.38,380929.28371614
2025-07-06 21:00:00,3.379,3.439,3.379,3.421,154221.71309767
2025-07-06 22:00:00,3.42,3.447,3.416,3.417,135269.63627858
2025-07-06 23:00:00,3.418,3.422,3.384,3.393,141972.95386798
2025-07-07 00:00:00,3.394,3.4,3.379,3.39,76549.6133848
2025-07-07 01:00:00,3.39,3.395,3.377,3.392,50730.63283329
2025-07-07 02:00:00,3.393,3.427,3.393,3.417,52631.20094253
2025-07-07 03:00:00,3.418,3.436,3.41,3.413,68614.74428445
2025-07-07 04:00:00,3.415,3.428,3.409,3.41,77686.68706958
2025-07-07 05:00:00,3.409,3.415,3.399,3.403,54933.8474584
2025-07-07 06:00:00,3.402,3.405,3.386,3.387,36840.05119792
2025-07-07 07:00:00,3.388,3.41,3.379,3.409,66610.56260271
2025-07-07 08:00:00,3.409,3.414,3.402,3.409,39555.57569033
2025-07-07 09:00:00,3.409,3.41,3.389,3.391,43054.93956574
2025-07-07 10:00:00,3.392,3.392,3.38,3.381,56156.26898046
2025-07-07 11:00:00,3.381,3.391,3.37,3.382,82922.32233579
2025-07-07 12:00:00,3.382,3.385,3.365,3.375,114219.54591109
2025-07-07 13:00:00,3.375,3.417,3.371,3.417,115443.93393639
2025-07-07 14:00:00,3.416,3.425,3.372,3.38,187862.59530098
2025-07-07 15:00:00,3.383,3.402,3.38,3.391,41066.40666485
2025-07-07 16:00:00,3.391,3.404,3.367,3.374,139869.15910297
2025-07-07 17:00:00,3.375,3.396,3.368,3.377,101201.64735644
2025-07-07 18:00:00,3.376,3.381,3.346,3.367,136967.67535006
2025-07-07 19:00:00,3.366,3.393,3.365,3.38,76150.7237865
2025-07-07 20:00:00,3.38,3.38,3.343,3.35,84122.48682405
2025-07-07 21:00:00,3.351,3.364,3.323,3.354,140949.11326495
2025-07-07 22:00:00,3.356,3.361,3.34,3.348,35480.4954486
2025-07-07 23:00:00,3.349,3.37,3.347,3.368,34529.6312298
2025-07-08 00:00:00,3.367,3.386,3.358,3.363,218557.39500782
2025-07-08 01:00:00,3.362,3.362,3.337,3.339,91934.45360441
2025-07-08 02:00:00,3.339,3.355,3.331,3.335,179954.56095525
2025-07-08 03:00:00,3.336,3.353,3.335,3.347,38515.51494743
2025-07-08 04:00:00,3.346,3.348,3.331,3.347,30514.45563901
2025-07-08 05:00:00,3.347,3.354,3.342,3.354,41904.48318746
2025-07-08 06:00:00,3.353,3.355,3.34,3.348,74211.76843302
2025-07-08 07:00:00,3.346,3.354,3.333,3.353,42368.64740399
2025-07-08 08:00:00,3.353,3.355,3.325,3.328,98703.73781986
2025-07-08 09:00:00,3.328,3.344,3.327,3.339,85674.11152889
2025-07-08 10:00:00,3.338,3.376,3.336,3.374,125766.9271252
2025-07-08 11:00:00,3.375,3.398,3.371,3.382,117272.65155617
2025-07-08 12:00:00,3.384,3.405,3.378,3.402,57611.80500102
2025-07-08 13:00:00,3.403,3.415,3.383,3.404,125952.63781598
2025-07-08 14:00:00,3.404,3.409,3.365,3.37,228056.66249031
2025-07-08 15:00:00,3.371,3.377,3.362,3.369,91256.40345587
2025-07-08 16:00:00,3.37,3.395,3.358,3.394,75549.36843749
2025-07-08 17:00:00,3.394,3.464,3.394,3.451,294004.94656414
2025-07-08 18:00:00,3.452,3.466,3.446,3.463,79949.33046803
2025-07-08 19:00:00,3.463,3.465,3.428,3.438,100273.65244922
2025-07-08 20:00:00,3.438,3.449,3.428,3.432,50057.24714209
2025-07-08 21:00:00,3.434,3.468,3.432,3.462,49281.89691788
2025-07-08 22:00:00,3.462,3.474,3.448,3.45,69695.60582974
2025-07-08 23:00:00,3.45,3.451,3.436,3.446,54357.26253657
2025-07-09 00:00:00,3.447,3.452,3.43,3.437,50151.2874381
2025-07-09 01:00:00,3.436,3.453,3.417,3.425,65521.95361252
2025-07-09 02:00:00,3.425,3.432,3.419,3.425,45985.29284979
2025-07-09 03:00:00,3.426,3.434,3.415,3.417,46519.30183532
2025-07-09 04:00:00,3.417,3.444,3.416,3.443,29699.69477052
2025-07-09 05:00:00,3.444,3.483,3.433,3.471,205227.90760496
2025-07-09 06:00:00,3.476,3.48,3.461,3.479,46322.72008217
2025-07-09 07:00:00,3.48,3.486,3.468,3.481,53248.40881676
2025-07-09 08:00:00,3.482,3.498,3.473,3.489,58868.24566515
2025-07-09 09:00:00,3.491,3.492,3.474,3.478,79537.92159466
