timestamp,open,high,low,close,volume
2025-07-09 10:00:00,3.478,3.505,3.471,3.502,133239.00423715
2025-07-09 11:00:00,3.503,3.528,3.501,3.519,77253.12982299
2025-07-09 12:00:00,3.521,3.551,3.518,3.544,167455.32295042
2025-07-09 13:00:00,3.546,3.564,3.53,3.536,172522.23764272
2025-07-09 14:00:00,3.536,3.546,3.49,3.51,319227.35766483
2025-07-09 15:00:00,3.509,3.528,3.502,3.522,64793.18609789
2025-07-09 16:00:00,3.522,3.543,3.522,3.535,69438.99425961
2025-07-09 17:00:00,3.535,3.535,3.497,3.509,167082.48825245
2025-07-09 18:00:00,3.509,3.556,3.508,3.539,224365.74954227
2025-07-09 19:00:00,3.539,3.636,3.537,3.623,348475.94578108
2025-07-09 20:00:00,3.623,3.636,3.584,3.617,372933.71056246
2025-07-09 21:00:00,3.616,3.657,3.612,3.634,123375.64090701
2025-07-09 22:00:00,3.633,3.656,3.632,3.648,121631.29790694
2025-07-09 23:00:00,3.648,3.648,3.612,3.618,62138.50615339
2025-07-10 00:00:00,3.62,3.631,3.589,3.59,120640.11120117
2025-07-10 01:00:00,3.592,3.621,3.592,3.612,70644.79133051
2025-07-10 02:00:00,3.613,3.643,3.613,3.64,100552.37631136
2025-07-10 03:00:00,3.641,3.647,3.631,3.639,77674.63453286
2025-07-10 04:00:00,3.639,3.652,3.622,3.65,98909.32483883
2025-07-10 05:00:00,3.65,3.655,3.634,3.639,139495.0004036
2025-07-10 06:00:00,3.64,3.661,3.628,3.659,172201.04755011
2025-07-10 07:00:00,3.659,3.682,3.653,3.659,371236.34787335
2025-07-10 08:00:00,3.658,3.673,3.646,3.67,110443.77020781
2025-07-10 09:00:00,3.67,3.682,3.661,3.672,71624.82883744
2025-07-10 10:00:00,3.671,3.698,3.657,3.695,100397.81392688
2025-07-10 11:00:00,3.695,3.695,3.667,3.669,125267.66747398
2025-07-10 12:00:00,3.669,3.669,3.629,3.654,365744.83741814
2025-07-10 13:00:00,3.654,3.683,3.639,3.648,197262.27105834
2025-07-10 14:00:00,3.648,3.656,3.616,3.643,202197.22902478
2025-07-10 15:00:00,3.644,3.644,3.616,3.628,132543.07030283
2025-07-10 16:00:00,3.629,3.696,3.623,3.692,244975.84153339
2025-07-10 17:00:00,3.691,3.75,3.68,3.746,212379.85208833
2025-07-10 18:00:00,3.746,3.757,3.702,3.721,223158.00745193
2025-07-10 19:00:00,3.721,3.736,3.704,3.714,94713.34394144
2025-07-10 20:00:00,3.713,3.744,3.711,3.74,128555.61899639
2025-07-10 21:00:00,3.738,3.855,3.732,3.836,416724.75282235
2025-07-10 22:00:00,3.835,3.882,3.835,3.877,233779.48062509
2025-07-10 23:00:00,3.876,3.891,3.853,3.879,240553.70755739
2025-07-11 00:00:00,3.881,3.886,3.811,3.842,338862.58856344
2025-07-11 01:00:00,3.842,3.906,3.839,3.906,132282.8151296
2025-07-11 02:00:00,3.904,3.931,3.888,3.923,162161.72427146
2025-07-11 03:00:00,3.922,3.928,3.903,3.916,89288.64052336
2025-07-11 04:00:00,3.915,3.956,3.895,3.954,151259.61309222
2025-07-11 05:00:00,3.955,4.015,3.95,3.977,265376.92580378
2025-07-11 06:00:00,3.977,4.003,3.908,3.92,525082.45284399
2025-07-11 07:00:00,3.92,3.941,3.89,3.909,262854.78771531
2025-07-11 08:00:00,3.911,3.954,3.91,3.954,90354.96340557
2025-07-11 09:00:00,3.955,3.999,3.945,3.979,267622.46023434
2025-07-11 10:00:00,3.98,3.999,3.962,3.968,104452.33765719
2025-07-11 11:00:00,3.969,3.973,3.927,3.937,202326.59758669
2025-07-11 12:00:00,3.938,4.002,3.932,3.996,177887.18339344
2025-07-11 13:00:00,3.996,4.06,3.964,4.045,421241.72653365
2025-07-11 14:00:00,4.044,4.087,4.01,4.06,393730.92739527
2025-07-11 15:00:00,4.057,4.109,3.961,3.977,668282.79552105
2025-07-11 16:00:00,3.978,4.027,3.959,4.009,302019.16330078
2025-07-11 17:00:00,4.009,4.056,4.006,4.046,124773.63437288
2025-07-11 18:00:00,4.045,4.077,4.029,4.061,115854.42771302
2025-07-11 19:00:00,4.062,4.085,4.033,4.077,80356.34070078
2025-07-11 20:00:00,4.077,4.077,3.988,3.989,167578.84352444
2025-07-11 21:00:00,3.991,4.006,3.917,3.944,212655.25883629
2025-07-11 22:00:00,3.945,3.954,3.828,3.897,479245.03146128
2025-07-11 23:00:00,3.896,3.93,3.891,3.907,129818.97660183
2025-07-12 00:00:00,3.906,3.93,3.851,3.893,215201.75022575
2025-07-12 01:00:00,3.894,3.988,3.894,3.981,236326.55913944
2025-07-12 02:00:00,3.981,4.012,3.971,3.974,178802.4127014
2025-07-12 03:00:00,3.974,4.014,3.974,4.014,120994.44618958
2025-07-12 04:00:00,4.015,4.066,3.932,3.939,693026.37301702
2025-07-12 05:00:00,3.941,3.968,3.908,3.956,174391.30411308
2025-07-12 06:00:00,3.956,4.004,3.945,4.001,119202.0653206
2025-07-12 07:00:00,4.0,4.02,3.973,3.987,169006.25318643
2025-07-12 08:00:00,3.988,4.005,3.96,3.974,96695.36243481
2025-07-12 09:00:00,3.973,4.024,3.967,4.015,155318.65112585
2025-07-12 10:00:00,4.013,4.018,3.985,4.003,156510.08928459
2025-07-12 11:00:00,4.003,4.014,3.984,3.99,98901.32696173
2025-07-12 12:00:00,3.99,4.004,3.892,3.934,357464.22403408
2025-07-12 13:00:00,3.933,3.933,3.854,3.907,273984.19337771
2025-07-12 14:00:00,3.907,3.931,3.869,3.874,236250.2315731
2025-07-12 15:00:00,3.873,3.879,3.793,3.823,659289.90496033
2025-07-12 16:00:00,3.823,3.88,3.807,3.848,234025.12773351
2025-07-12 17:00:00,3.849,3.91,3.843,3.903,148298.96711131
2025-07-12 18:00:00,3.903,3.909,3.873,3.898,113528.73211832
2025-07-12 19:00:00,3.899,3.906,3.881,3.9,40884.95375469
2025-07-12 20:00:00,3.9,3.901,3.833,3.834,120755.19178605
2025-07-12 21:00:00,3.834,3.892,3.833,3.89,179332.1462272
2025-07-12 22:00:00,3.891,3.893,3.851,3.883,97915.74665697
2025-07-12 23:00:00,3.883,3.906,3.869,3.892,89911.77853754
2025-07-13 00:00:00,3.892,3.908,3.877,3.89,114565.29982335
2025-07-13 01:00:00,3.889,3.921,3.885,3.911,77112.96264319
2025-07-13 02:00:00,3.91,3.929,3.883,3.919,116132.28505073
2025-07-13 03:00:00,3.919,3.928,3.902,3.918,49636.48091261
2025-07-13 04:00:00,3.92,3.957,3.896,3.952,102671.10820276
2025-07-13 05:00:00,3.952,3.958,3.931,3.932,109727.13289751
2025-07-13 06:00:00,3.932,3.994,3.929,3.963,126543.77128191
2025-07-13 07:00:00,3.962,4.001,3.96,3.999,122506.23098204
2025-07-13 08:00:00,3.999,4.012,3.964,3.987,158827.43634939
2025-07-13 09:00:00,3.987,3.998,3.942,3.947,99007.48548807
2025-07-13 10:00:00,3.948,3.977,3.935,3.953,245786.75773346
2025-07-13 11:00:00,3.953,3.971,3.943,3.969,222954.39428318
2025-07-13 12:00:00,3.968,4.012,3.956,4.002,118436.92145904
2025-07-13 13:00:00,4.002,4.022,3.966,4.005,136650.52759896
2025-07-13 14:00:00,4.006,4.065,3.989,4.003,510048.98488316
2025-07-13 15:00:00,4.004,4.062,4.0,4.008,198431.79669555
2025-07-13 16:00:00,4.009,4.04,3.984,3.988,94348.77968991
2025-07-13 17:00:00,3.987,4.02,3.972,4.014,164300.45658432
2025-07-13 18:00:00,4.015,4.057,4.004,4.034,62212.80518763
2025-07-13 19:00:00,4.034,4.057,4.017,4.018,46322.98207935
2025-07-13 20:00:00,4.019,4.041,3.998,4.038,39517.08154567
2025-07-13 21:00:00,4.037,4.038,3.94,3.972,367181.97424127
2025-07-13 22:00:00,3.971,3.99,3.938,3.962,189665.81669732
2025-07-13 23:00:00,3.96,3.993,3.951,3.983,92550.08764088
2025-07-14 00:00:00,3.984,4.029,3.972,4.003,108561.59138091
2025-07-14 01:00:00,4.004,4.054,3.992,4.051,114048.11864774
2025-07-14 02:00:00,4.05,4.104,4.037,4.079,191173.37087602
2025-07-14 03:00:00,4.079,4.16,4.069,4.14,283071.02992474
2025-07-14 04:00:00,4.14,4.195,4.137,4.192,280617.66919269
2025-07-14 05:00:00,4.192,4.194,4.072,4.114,775630.11684
2025-07-14 06:00:00,4.115,4.131,4.083,4.108,255976.94152938
2025-07-14 07:00:00,4.108,4.165,4.105,4.15,318747.93943677
2025-07-14 08:00:00,4.151,4.152,4.081,4.121,252579.07242186
2025-07-14 09:00:00,4.121,4.154,4.104,4.123,190028.42341126
2025-07-14 10:00:00,4.122,4.146,4.09,4.137,164843.81712545
2025-07-14 11:00:00,4.136,4.136,4.079,4.087,196753.11664423
2025-07-14 12:00:00,4.085,4.105,4.068,4.093,117957.08980216
2025-07-14 13:00:00,4.092,4.12,4.061,4.103,208788.0725997
2025-07-14 14:00:00,4.103,4.132,4.017,4.055,386555.5046509
2025-07-14 15:00:00,4.055,4.055,3.968,4.003,379256.9492102
2025-07-14 16:00:00,4.003,4.038,3.977,4.026,213872.19508087
2025-07-14 17:00:00,4.027,4.028,3.98,4.001,178327.11848991
2025-07-14 18:00:00,4.001,4.002,3.946,3.953,204378.52181655
2025-07-14 19:00:00,3.952,3.968,3.931,3.944,195844.94868605
2025-07-14 20:00:00,3.945,3.976,3.9,3.957,235509.00467255
2025-07-14 21:00:00,3.955,3.974,3.949,3.959,115874.92319637
2025-07-14 22:00:00,3.959,3.967,3.94,3.953,79754.59190859
2025-07-14 23:00:00,3.953,3.957,3.927,3.949,71188.97867894
2025-07-15 00:00:00,3.949,3.983,3.909,3.914,154730.73260232
2025-07-15 01:00:00,3.913,3.931,3.868,3.896,272481.49631967
2025-07-15 02:00:00,3.896,3.914,3.856,3.868,185350.45854661
2025-07-15 03:00:00,3.866,3.868,3.804,3.832,375942.00207315
2025-07-15 04:00:00,3.832,3.877,3.801,3.866,205448.08635145
2025-07-15 05:00:00,3.865,3.884,3.858,3.875,106532.9378622
2025-07-15 06:00:00,3.874,3.896,3.86,3.879,140074.88724927
2025-07-15 07:00:00,3.881,3.896,3.857,3.864,85253.21744607
2025-07-15 08:00:00,3.864,3.876,3.833,3.857,113817.37185199
2025-07-15 09:00:00,3.857,3.889,3.857,3.865,60409.95907813
2025-07-15 10:00:00,3.865,3.896,3.865,3.888,81393.52110383
2025-07-15 11:00:00,3.887,3.9,3.851,3.881,125301.68328445
2025-07-15 12:00:00,3.882,3.923,3.839,3.896,247722.20480671
2025-07-15 13:00:00,3.896,3.959,3.892,3.94,268323.50633289
2025-07-15 14:00:00,3.94,3.964,3.836,3.851,312276.52132988
2025-07-15 15:00:00,3.852,3.955,3.845,3.945,208477.22033195
2025-07-15 16:00:00,3.945,4.014,3.944,3.988,283565.79768381
2025-07-15 17:00:00,3.988,4.091,3.971,4.091,238329.62127447
2025-07-15 18:00:00,4.091,4.097,3.989,4.01,348143.17540956
2025-07-15 19:00:00,4.01,4.043,3.948,3.95,212516.51686597
2025-07-15 20:00:00,3.95,3.989,3.935,3.967,259092.68000874
2025-07-15 21:00:00,3.966,4.044,3.964,4.039,91177.0605132
2025-07-15 22:00:00,4.04,4.042,4.006,4.033,66914.7058343
2025-07-15 23:00:00,4.031,4.099,4.031,4.083,206886.56494479
2025-07-16 00:00:00,4.085,4.12,4.058,4.114,160033.66220713
2025-07-16 01:00:00,4.114,4.125,4.095,4.101,140712.16286773
2025-07-16 02:00:00,4.099,4.101,4.012,4.033,196069.98571985
2025-07-16 03:00:00,4.034,4.056,4.029,4.043,59220.69986469
2025-07-16 04:00:00,4.045,4.063,4.014,4.062,58247.38254396
2025-07-16 05:00:00,4.062,4.081,4.06,4.069,108828.02585962
2025-07-16 06:00:00,4.069,4.103,4.056,4.101,104863.58257904
2025-07-16 07:00:00,4.103,4.143,4.095,4.126,128618.9569312
2025-07-16 08:00:00,4.126,4.139,4.113,4.118,185286.22995528
2025-07-16 09:00:00,4.117,4.139,4.096,4.108,157251.19838694
2025-07-16 10:00:00,4.108,4.125,4.093,4.097,103799.69083962
2025-07-16 11:00:00,4.097,4.127,4.097,4.115,58648.98707333
2025-07-16 12:00:00,4.117,4.143,4.106,4.11,136577.87927799
2025-07-16 13:00:00,4.111,4.138,4.094,4.119,131492.86209695
2025-07-16 14:00:00,4.118,4.173,4.082,4.169,286957.1018627
2025-07-16 15:00:00,4.171,4.187,4.091,4.134,305369.26868559
2025-07-16 16:00:00,4.134,4.189,4.113,4.187,136163.96618495
2025-07-16 17:00:00,4.187,4.205,4.16,4.192,135950.94482874
2025-07-16 18:00:00,4.191,4.235,4.182,4.186,221345.70426682
2025-07-16 19:00:00,4.187,4.192,4.146,4.173,99486.06483681
2025-07-16 20:00:00,4.173,4.238,4.173,4.206,217761.81579154
2025-07-16 21:00:00,4.206,4.269,4.195,4.241,180251.25400848
2025-07-16 22:00:00,4.242,4.267,4.178,4.19,171497.33937107
2025-07-16 23:00:00,4.191,4.195,4.139,4.16,154966.1323629
2025-07-17 00:00:00,4.158,4.219,4.154,4.166,91182.44829194
2025-07-17 01:00:00,4.167,4.186,4.066,4.113,669568.5890441
2025-07-17 02:00:00,4.113,4.153,4.108,4.144,132300.28610996
2025-07-17 03:00:00,4.144,4.148,4.07,4.097,141904.31055632
2025-07-17 04:00:00,4.096,4.145,4.082,4.145,68359.62322211
2025-07-17 05:00:00,4.143,4.177,4.123,4.177,129733.42718318
2025-07-17 06:00:00,4.177,4.226,4.159,4.213,217041.230257
2025-07-17 07:00:00,4.213,4.213,4.159,4.188,154654.94802077
2025-07-17 08:00:00,4.19,4.229,4.182,4.228,192668.89520849
2025-07-17 09:00:00,4.227,4.28,4.218,4.255,206187.13762685
2025-07-17 10:00:00,4.257,4.268,4.212,4.231,217907.99459079
2025-07-17 11:00:00,4.232,4.244,4.207,4.224,121390.42061746
2025-07-17 12:00:00,4.224,4.269,4.183,4.256,194193.37292587
2025-07-17 13:00:00,4.254,4.268,4.14,4.202,337645.69662148
2025-07-17 14:00:00,4.201,4.234,4.181,4.211,126573.35236057
2025-07-17 15:00:00,4.212,4.216,4.156,4.191,102275.21305275
2025-07-17 16:00:00,4.19,4.201,4.102,4.142,278589.61438163
2025-07-17 17:00:00,4.141,4.195,4.124,4.191,181622.25862838
2025-07-17 18:00:00,4.191,4.201,4.174,4.196,97956.82167087
2025-07-17 19:00:00,4.198,4.21,4.121,4.124,127578.78683937
2025-07-17 20:00:00,4.124,4.144,4.076,4.135,251501.1060545
2025-07-17 21:00:00,4.135,4.229,4.134,4.21,313333.24620299
2025-07-17 22:00:00,4.211,4.292,4.2,4.262,159844.95859932
2025-07-17 23:00:00,4.263,4.307,4.239,4.262,166463.11353025
2025-07-18 00:00:00,4.263,4.354,4.238,4.354,165036.90920414
2025-07-18 01:00:00,4.355,4.426,4.343,4.417,348944.2382064
2025-07-18 02:00:00,4.418,4.418,4.371,4.4,250376.38763878
2025-07-18 03:00:00,4.399,4.442,4.382,4.439,146748.24254713
2025-07-18 04:00:00,4.439,4.513,4.412,4.511,265378.85367425
2025-07-18 05:00:00,4.512,4.63,4.492,4.623,1095316.4156241
2025-07-18 06:00:00,4.622,4.622,4.518,4.568,346878.06501256
2025-07-18 07:00:00,4.571,4.594,4.486,4.492,435579.31014857
2025-07-18 08:00:00,4.492,4.547,4.428,4.443,530799.00107673
2025-07-18 09:00:00,4.442,4.46,4.405,4.459,295212.69564906
2025-07-18 10:00:00,4.457,4.473,4.395,4.473,200158.81697368
2025-07-18 11:00:00,4.473,4.49,4.385,4.431,207840.81694022
2025-07-18 12:00:00,4.432,4.472,4.41,4.472,206333.56840644
2025-07-18 13:00:00,4.471,4.499,4.422,4.451,364978.18986044
2025-07-18 14:00:00,4.452,4.482,4.324,4.37,477714.94835144
2025-07-18 15:00:00,4.368,4.377,4.255,4.298,470430.68294375
2025-07-18 16:00:00,4.298,4.364,4.28,4.331,218931.24054201
2025-07-18 17:00:00,4.332,4.358,4.3,4.342,105117.50790538
2025-07-18 18:00:00,4.341,4.343,4.274,4.279,141784.17604625
2025-07-18 19:00:00,4.278,4.297,4.228,4.261,158773.61862111
2025-07-18 20:00:00,4.262,4.267,4.142,4.208,488651.82426918
2025-07-18 21:00:00,4.208,4.274,4.204,4.237,129638.95983863
2025-07-18 22:00:00,4.238,4.267,4.192,4.199,216340.68084731
2025-07-18 23:00:00,4.2,4.237,4.164,4.232,270274.40694876
2025-07-19 00:00:00,4.232,4.261,4.169,4.169,168664.10765005
2025-07-19 01:00:00,4.17,4.216,4.137,4.207,173648.30639352
2025-07-19 02:00:00,4.208,4.249,4.179,4.244,130173.12791977
2025-07-19 03:00:00,4.244,4.304,4.243,4.3,130716.5274945
2025-07-19 04:00:00,4.3,4.339,4.299,4.316,108463.70622157
2025-07-19 05:00:00,4.317,4.324,4.282,4.299,54541.86860609
2025-07-19 06:00:00,4.297,4.317,4.276,4.306,91527.94788574
2025-07-19 07:00:00,4.306,4.323,4.284,4.288,80597.09767317
2025-07-19 08:00:00,4.289,4.299,4.254,4.278,96123.59306846
2025-07-19 09:00:00,4.276,4.307,4.272,4.28,77514.92012987
2025-07-19 10:00:00,4.28,4.306,4.264,4.276,43788.50538369
2025-07-19 11:00:00,4.277,4.288,4.229,4.234,104137.77574941
2025-07-19 12:00:00,4.233,4.256,4.21,4.252,84201.00209989
2025-07-19 13:00:00,4.252,4.254,4.21,4.223,70177.45026483
2025-07-19 14:00:00,4.224,4.232,4.167,4.177,161862.14639487
2025-07-19 15:00:00,4.176,4.242,4.176,4.225,107210.26393482
2025-07-19 16:00:00,4.223,4.274,4.207,4.263,82494.03547724
2025-07-19 17:00:00,4.264,4.268,4.229,4.251,63107.19941603
2025-07-19 18:00:00,4.251,4.306,4.247,4.287,89071.13939564
2025-07-19 19:00:00,4.288,4.408,4.284,4.39,201584.12890448
2025-07-19 20:00:00,4.391,4.455,4.374,4.422,216256.20091217
2025-07-19 21:00:00,4.422,4.431,4.312,4.368,289524.25336261
2025-07-19 22:00:00,4.366,4.391,4.342,4.365,116604.32284148
2025-07-19 23:00:00,4.364,4.421,4.357,4.411,113733.83415598
2025-07-20 00:00:00,4.412,4.419,4.36,4.384,72322.95336963
2025-07-20 01:00:00,4.383,4.418,4.379,4.385,131588.28702893
2025-07-20 02:00:00,4.385,4.402,4.366,4.384,45903.22942128
2025-07-20 03:00:00,4.384,4.438,4.37,4.392,92092.7382169
2025-07-20 04:00:00,4.393,4.402,4.352,4.364,257631.97053368
2025-07-20 05:00:00,4.365,4.418,4.354,4.41,74622.19995235
2025-07-20 06:00:00,4.411,4.426,4.388,4.39,66265.85329777
2025-07-20 07:00:00,4.392,4.445,4.389,4.418,99515.85000082
2025-07-20 08:00:00,4.418,4.469,4.418,4.468,139623.57837739
2025-07-20 09:00:00,4.468,4.493,4.439,4.47,263325.2046527
2025-07-20 10:00:00,4.469,4.483,4.449,4.455,136409.25703593
2025-07-20 11:00:00,4.456,4.512,4.454,4.492,136569.90754463
2025-07-20 12:00:00,4.492,4.499,4.464,4.496,107318.45721685
2025-07-20 13:00:00,4.496,4.543,4.49,4.538,132230.78889635
2025-07-20 14:00:00,4.538,4.538,4.483,4.504,195904.43364354
2025-07-20 15:00:00,4.505,4.558,4.494,4.542,188735.88551064
2025-07-20 16:00:00,4.543,4.59,4.534,4.562,203804.6414511
2025-07-20 17:00:00,4.561,4.573,4.496,4.499,220964.25374278
2025-07-20 18:00:00,4.502,4.532,4.475,4.529,159779.63071657
2025-07-20 19:00:00,4.529,4.556,4.528,4.529,84464.90551075
2025-07-20 20:00:00,4.531,4.542,4.483,4.513,135670.21503697
2025-07-20 21:00:00,4.514,4.536,4.475,4.535,76445.98069483
2025-07-20 22:00:00,4.536,4.539,4.384,4.491,419838.91871669
2025-07-20 23:00:00,4.491,4.511,4.448,4.484,171313.78174984
2025-07-21 00:00:00,4.485,4.493,4.398,4.468,239275.07263732
2025-07-21 01:00:00,4.468,4.474,4.405,4.463,139757.29339465
2025-07-21 02:00:00,4.463,4.521,4.459,4.521,171109.62644762
2025-07-21 03:00:00,4.521,4.553,4.518,4.543,154257.76976593
2025-07-21 04:00:00,4.542,4.562,4.521,4.532,156238.48062405
2025-07-21 05:00:00,4.533,4.55,4.507,4.547,170403.05007418
2025-07-21 06:00:00,4.547,4.587,4.541,4.566,153384.49086611
2025-07-21 07:00:00,4.565,4.609,4.565,4.585,291125.84247593
2025-07-21 08:00:00,4.586,4.621,4.565,4.578,188645.70439136
2025-07-21 09:00:00,4.58,4.584,4.524,4.553,159679.63141424
2025-07-21 10:00:00,4.554,4.584,4.518,4.584,114179.31346665
2025-07-21 11:00:00,4.582,4.627,4.574,4.589,164865.76978009
2025-07-21 12:00:00,4.589,4.607,4.556,4.596,143379.69861696
2025-07-21 13:00:00,4.596,4.644,4.558,4.63,204852.39621733
2025-07-21 14:00:00,4.63,4.679,4.596,4.656,222657.47539642
2025-07-21 15:00:00,4.656,4.678,4.586,4.601,296502.95702485
2025-07-21 16:00:00,4.601,4.605,4.46,4.521,585210.59235002
2025-07-21 17:00:00,4.521,4.554,4.502,4.541,253947.97370213
2025-07-21 18:00:00,4.541,4.583,4.472,4.482,260453.43426114
2025-07-21 19:00:00,4.481,4.513,4.432,4.449,279618.72939495
2025-07-21 20:00:00,4.45,4.49,4.433,4.446,191819.61731615
2025-07-21 21:00:00,4.445,4.498,4.432,4.486,139684.77334381
2025-07-21 22:00:00,4.487,4.519,4.484,4.503,86313.57553428
2025-07-21 23:00:00,4.503,4.523,4.482,4.503,41989.80137467
2025-07-22 00:00:00,4.503,4.534,4.453,4.46,81990.85615399
2025-07-22 01:00:00,4.461,4.547,4.364,4.527,560613.12612808
2025-07-22 02:00:00,4.528,4.536,4.425,4.443,224965.46594673
2025-07-22 03:00:00,4.443,4.454,4.378,4.423,323888.26632403
2025-07-22 04:00:00,4.423,4.432,4.312,4.317,408749.30618411
2025-07-22 05:00:00,4.316,4.427,4.312,4.396,446744.6378033
2025-07-22 06:00:00,4.397,4.422,4.376,4.393,231428.58369099
2025-07-22 07:00:00,4.394,4.444,4.383,4.393,241151.42511827
2025-07-22 08:00:00,4.392,4.393,4.297,4.35,383669.33265649
2025-07-22 09:00:00,4.35,4.359,4.282,4.344,558726.35676403
2025-07-22 10:00:00,4.344,4.404,4.336,4.404,132757.58840166
2025-07-22 11:00:00,4.404,4.42,4.365,4.413,188046.33502574
2025-07-22 12:00:00,4.413,4.426,4.398,4.41,136456.21900217
2025-07-22 13:00:00,4.411,4.457,4.357,4.379,441912.81971694
2025-07-22 14:00:00,4.378,4.46,4.336,4.458,427834.01999042
2025-07-22 15:00:00,4.458,4.504,4.417,4.426,529204.0474886
2025-07-22 16:00:00,4.426,4.478,4.407,4.432,228402.81973166
2025-07-22 17:00:00,4.431,4.443,4.374,4.396,235589.62275773
2025-07-22 18:00:00,4.396,4.476,4.373,4.452,374484.2795851
2025-07-22 19:00:00,4.45,4.46,4.361,4.374,202800.27068985
2025-07-22 20:00:00,4.374,4.45,4.36,4.443,217862.22309198
2025-07-22 21:00:00,4.444,4.495,4.434,4.485,137726.27875616
2025-07-22 22:00:00,4.486,4.498,4.469,4.492,91731.82628559
2025-07-22 23:00:00,4.491,4.558,4.483,4.555,107167.43111169
2025-07-23 00:00:00,4.556,4.556,4.475,4.476,186663.25946842
2025-07-23 01:00:00,4.478,4.498,4.452,4.485,104091.81201383
2025-07-23 02:00:00,4.486,4.502,4.462,4.49,167145.19378138
2025-07-23 03:00:00,4.491,4.513,4.467,4.481,84369.39868411
2025-07-23 04:00:00,4.482,4.548,4.469,4.534,122937.29798319
2025-07-23 05:00:00,4.533,4.536,4.502,4.509,72529.78772626
2025-07-23 06:00:00,4.509,4.515,4.449,4.47,159105.22915326
2025-07-23 07:00:00,4.469,4.496,4.434,4.451,112125.57856882
2025-07-23 08:00:00,4.452,4.468,4.427,4.456,144186.27414165
2025-07-23 09:00:00,4.455,4.455,4.365,4.369,205505.70026691
2025-07-23 10:00:00,4.368,4.374,4.331,4.369,218905.40293282
2025-07-23 11:00:00,4.369,4.373,4.342,4.371,91241.33640416
2025-07-23 12:00:00,4.371,4.381,4.232,4.247,420473.13666559
2025-07-23 13:00:00,4.248,4.282,4.126,4.179,1520529.64145188
2025-07-23 14:00:00,4.179,4.279,4.171,4.234,876436.45933018
2025-07-23 15:00:00,4.234,4.258,4.188,4.244,252902.51117049
2025-07-23 16:00:00,4.244,4.244,4.137,4.146,618813.66055864
2025-07-23 17:00:00,4.146,4.167,4.078,4.143,961514.23492482
2025-07-23 18:00:00,4.144,4.188,4.141,4.181,321035.79740685
2025-07-23 19:00:00,4.18,4.183,4.139,4.142,183298.71724265
2025-07-23 20:00:00,4.14,4.168,4.026,4.097,909733.05479437
2025-07-23 21:00:00,4.099,4.121,4.0,4.102,526432.65245171
2025-07-23 22:00:00,4.1,4.151,4.072,4.129,127235.24401303
2025-07-23 23:00:00,4.131,4.149,4.108,4.116,94581.8910461
2025-07-24 00:00:00,4.116,4.179,4.089,4.179,201981.23959433
2025-07-24 01:00:00,4.177,4.185,4.131,4.183,253858.39535684
2025-07-24 02:00:00,4.183,4.195,4.155,4.17,87943.85478795
2025-07-24 03:00:00,4.171,4.203,4.14,4.144,70137.08902907
2025-07-24 04:00:00,4.145,4.157,4.06,4.07,299237.71150217
2025-07-24 05:00:00,4.071,4.076,3.941,3.952,626080.80304647
2025-07-24 06:00:00,3.953,4.042,3.891,3.946,658170.04232482
2025-07-24 07:00:00,3.945,4.018,3.896,4.011,397658.51541708
2025-07-24 08:00:00,4.01,4.045,3.986,4.01,350273.49943732
2025-07-24 09:00:00,4.011,4.022,3.96,3.975,226313.99259204
2025-07-24 10:00:00,3.976,4.001,3.918,3.966,249623.33251936
2025-07-24 11:00:00,3.967,4.039,3.963,4.024,166898.12802618
2025-07-24 12:00:00,4.023,4.033,3.977,3.997,147495.65769659
2025-07-24 13:00:00,3.997,4.038,3.972,3.977,185991.4324531
2025-07-24 14:00:00,3.978,4.108,3.942,4.102,323825.42575663
2025-07-24 15:00:00,4.102,4.14,4.062,4.085,335413.47810833
2025-07-24 16:00:00,4.086,4.091,3.987,4.016,239760.68044835
2025-07-24 17:00:00,4.016,4.105,4.01,4.081,118953.22639305
2025-07-24 18:00:00,4.081,4.106,4.055,4.094,194033.65200601
2025-07-24 19:00:00,4.093,4.116,4.061,4.063,201322.16904565
2025-07-24 20:00:00,4.063,4.101,4.058,4.092,75144.91268431
2025-07-24 21:00:00,4.092,4.096,4.028,4.04,91561.94316412
2025-07-24 22:00:00,4.041,4.064,4.013,4.036,109791.38493547
