timestamp,open,high,low,close,volume
2025-07-24 23:00:00,4.035,4.035,3.985,4.003,171608.44321444
2025-07-25 00:00:00,4.004,4.009,3.935,3.956,172756.10090914
2025-07-25 01:00:00,3.956,4.013,3.933,4.002,106536.59907056
2025-07-25 02:00:00,4.001,4.018,3.924,3.934,144883.76481268
2025-07-25 03:00:00,3.933,3.963,3.864,3.93,335308.05508388
2025-07-25 04:00:00,3.927,3.966,3.883,3.96,251123.74349365
2025-07-25 05:00:00,3.96,3.97,3.916,3.921,139257.65837392
2025-07-25 06:00:00,3.92,3.958,3.893,3.94,164924.33728781
2025-07-25 07:00:00,3.941,3.986,3.893,3.938,331447.36956097
2025-07-25 08:00:00,3.938,3.984,3.927,3.952,326821.93906447
2025-07-25 09:00:00,3.952,4.029,3.941,4.026,255755.4775199
2025-07-25 10:00:00,4.026,4.053,4.011,4.042,144866.97732408
2025-07-25 11:00:00,4.043,4.063,4.034,4.05,162901.42508107
2025-07-25 12:00:00,4.051,4.079,4.023,4.045,256784.2323332
2025-07-25 13:00:00,4.046,4.06,4.005,4.038,176599.22640898
2025-07-25 14:00:00,4.04,4.044,3.925,3.933,290834.51837922
2025-07-25 15:00:00,3.93,3.971,3.902,3.958,227601.45783752
2025-07-25 16:00:00,3.957,4.001,3.933,3.994,177506.89025659
2025-07-25 17:00:00,3.993,4.017,3.976,3.983,130267.74994243
2025-07-25 18:00:00,3.984,4.002,3.98,3.992,51094.48120543
2025-07-25 19:00:00,3.991,4.024,3.981,3.999,61421.02260429
2025-07-25 20:00:00,3.998,4.077,3.997,4.065,134281.83283613
2025-07-25 21:00:00,4.066,4.095,4.066,4.089,95800.9362668
2025-07-25 22:00:00,4.09,4.104,4.083,4.098,34294.61327655
2025-07-25 23:00:00,4.098,4.099,4.082,4.091,26763.43733352
2025-07-26 00:00:00,4.092,4.097,4.073,4.094,47850.11744234
2025-07-26 01:00:00,4.095,4.1,4.078,4.08,63629.5289274
2025-07-26 02:00:00,4.079,4.132,4.079,4.124,127450.18637107
2025-07-26 03:00:00,4.123,4.137,4.104,4.126,60190.2074746
2025-07-26 04:00:00,4.125,4.13,4.109,4.111,40478.13081662
2025-07-26 05:00:00,4.112,4.115,4.1,4.109,48445.51807324
2025-07-26 06:00:00,4.109,4.11,4.092,4.096,93122.58150393
2025-07-26 07:00:00,4.095,4.105,4.092,4.098,18654.50729325
2025-07-26 08:00:00,4.099,4.119,4.091,4.095,167113.47317552
2025-07-26 09:00:00,4.096,4.105,4.087,4.102,47821.76076996
2025-07-26 10:00:00,4.102,4.117,4.095,4.103,82828.29435664
2025-07-26 11:00:00,4.105,4.122,4.094,4.108,51608.98834726
2025-07-26 12:00:00,4.109,4.116,4.092,4.112,62251.67892894
2025-07-26 13:00:00,4.11,4.132,4.102,4.123,48285.83517655
2025-07-26 14:00:00,4.124,4.15,4.11,4.127,146830.04757156
2025-07-26 15:00:00,4.127,4.148,4.114,4.148,128506.58541374
2025-07-26 16:00:00,4.148,4.159,4.132,4.147,75701.36573187
2025-07-26 17:00:00,4.146,4.148,4.113,4.126,59067.0464216
2025-07-26 18:00:00,4.126,4.177,4.108,4.174,61088.74358727
2025-07-26 19:00:00,4.174,4.2,4.163,4.196,70275.27385083
2025-07-26 20:00:00,4.196,4.198,4.172,4.177,57001.27417991
2025-07-26 21:00:00,4.176,4.184,4.164,4.178,26408.70057035
2025-07-26 22:00:00,4.18,4.199,4.149,4.152,61724.43050633
2025-07-26 23:00:00,4.151,4.152,4.124,4.127,30234.14989781
2025-07-27 00:00:00,4.129,4.135,4.117,4.135,26597.62166066
2025-07-27 01:00:00,4.135,4.168,4.125,4.155,24971.82426214
2025-07-27 02:00:00,4.154,4.195,4.15,4.181,53822.82912109
2025-07-27 03:00:00,4.182,4.189,4.163,4.166,47293.26448894
2025-07-27 04:00:00,4.167,4.179,4.16,4.175,28029.46271333
2025-07-27 05:00:00,4.176,4.208,4.173,4.184,56096.45624165
2025-07-27 06:00:00,4.182,4.182,4.164,4.171,44274.55285312
2025-07-27 07:00:00,4.172,4.181,4.157,4.165,87191.16782617
2025-07-27 08:00:00,4.165,4.171,4.138,4.145,56331.50109322
2025-07-27 09:00:00,4.144,4.144,4.118,4.127,53536.96427921
2025-07-27 10:00:00,4.127,4.191,4.127,4.18,54201.02426027
2025-07-27 11:00:00,4.181,4.186,4.144,4.153,62646.86472732
2025-07-27 12:00:00,4.153,4.18,4.14,4.179,68418.18132495
2025-07-27 13:00:00,4.176,4.187,4.156,4.161,27609.55762076
2025-07-27 14:00:00,4.16,4.181,4.143,4.157,53911.82399375
2025-07-27 15:00:00,4.157,4.172,4.138,4.171,33326.29432075
2025-07-27 16:00:00,4.173,4.221,4.165,4.177,246603.03945017
2025-07-27 17:00:00,4.175,4.196,4.165,4.194,112436.5863331
2025-07-27 18:00:00,4.194,4.214,4.184,4.193,133856.95593686
2025-07-27 19:00:00,4.194,4.2,4.175,4.182,21694.26291082
2025-07-27 20:00:00,4.186,4.202,4.171,4.177,26857.71205297
2025-07-27 21:00:00,4.177,4.209,4.167,4.207,52270.77815593
2025-07-27 22:00:00,4.207,4.256,4.205,4.241,85775.01768895
2025-07-27 23:00:00,4.24,4.245,4.21,4.242,75181.37959985
2025-07-28 00:00:00,4.243,4.268,4.224,4.224,98236.08302129
2025-07-28 01:00:00,4.224,4.225,4.185,4.195,142102.01656198
2025-07-28 02:00:00,4.196,4.272,4.187,4.254,130677.85884514
2025-07-28 03:00:00,4.255,4.264,4.237,4.251,51491.68103567
2025-07-28 04:00:00,4.251,4.28,4.229,4.276,138544.60362274
2025-07-28 05:00:00,4.276,4.316,4.271,4.305,169670.82082539
2025-07-28 06:00:00,4.306,4.314,4.283,4.305,78999.40141598
2025-07-28 07:00:00,4.303,4.305,4.257,4.275,101883.42230066
2025-07-28 08:00:00,4.275,4.285,4.243,4.261,78085.07100058
2025-07-28 09:00:00,4.259,4.288,4.247,4.279,68684.50769844
2025-07-28 10:00:00,4.279,4.282,4.236,4.248,95016.64239278
2025-07-28 11:00:00,4.251,4.253,4.209,4.226,152032.24132857
2025-07-28 12:00:00,4.228,4.24,4.203,4.21,75667.25863459
2025-07-28 13:00:00,4.21,4.211,4.145,4.161,221612.86162953
2025-07-28 14:00:00,4.16,4.173,4.076,4.095,280435.74991887
2025-07-28 15:00:00,4.095,4.121,4.05,4.073,259621.36481822
2025-07-28 16:00:00,4.073,4.096,4.036,4.066,223921.03792263
2025-07-28 17:00:00,4.064,4.075,4.04,4.045,135674.64257396
2025-07-28 18:00:00,4.046,4.049,3.987,4.007,373225.79654019
2025-07-28 19:00:00,4.007,4.036,3.977,4.008,215060.16055785
2025-07-28 20:00:00,4.009,4.015,3.961,3.978,114848.17138967
2025-07-28 21:00:00,3.977,4.004,3.944,3.974,306618.39130698
2025-07-28 22:00:00,3.974,3.991,3.929,3.955,98858.13002619
2025-07-28 23:00:00,3.956,3.973,3.938,3.964,153456.70604915
2025-07-29 00:00:00,3.965,4.003,3.9,3.956,370046.46338291
2025-07-29 01:00:00,3.957,3.986,3.941,3.945,81322.59896807
2025-07-29 02:00:00,3.944,3.954,3.911,3.929,166819.36422407
2025-07-29 03:00:00,3.928,3.995,3.928,3.992,114132.04214101
2025-07-29 04:00:00,3.992,4.005,3.966,3.97,138498.7458891
2025-07-29 05:00:00,3.969,4.034,3.969,4.034,51601.58538859
2025-07-29 06:00:00,4.034,4.061,4.023,4.052,87735.888513
2025-07-29 07:00:00,4.053,4.082,4.039,4.074,114748.23724446
2025-07-29 08:00:00,4.073,4.075,4.037,4.049,90785.44150535
2025-07-29 09:00:00,4.05,4.054,4.015,4.019,74202.66761595
2025-07-29 10:00:00,4.02,4.023,3.96,3.968,176604.4839756
2025-07-29 11:00:00,3.966,4.0,3.964,3.994,103714.80115395
2025-07-29 12:00:00,3.995,4.038,3.986,4.026,119751.33107477
2025-07-29 13:00:00,4.026,4.042,3.974,3.982,141763.28169946
2025-07-29 14:00:00,3.983,3.985,3.898,3.929,319375.48300539
2025-07-29 15:00:00,3.928,3.941,3.891,3.917,213291.43496101
2025-07-29 16:00:00,3.917,3.924,3.838,3.894,386895.47368675
2025-07-29 17:00:00,3.894,3.923,3.879,3.897,187561.32183043
2025-07-29 18:00:00,3.897,3.912,3.875,3.893,90604.03441413
2025-07-29 19:00:00,3.893,3.92,3.851,3.855,256006.16354617
2025-07-29 20:00:00,3.853,3.885,3.817,3.856,256893.25909996
2025-07-29 21:00:00,3.856,3.914,3.838,3.901,68691.27702927
2025-07-29 22:00:00,3.9,3.907,3.869,3.895,70455.2940517
2025-07-29 23:00:00,3.896,3.907,3.883,3.904,52557.38411662
2025-07-30 00:00:00,3.904,3.904,3.847,3.876,64754.80588663
2025-07-30 01:00:00,3.876,3.911,3.835,3.894,98333.36446423
2025-07-30 02:00:00,3.894,3.92,3.885,3.902,81285.08607451
2025-07-30 03:00:00,3.902,3.919,3.888,3.896,50092.5310601
2025-07-30 04:00:00,3.896,3.909,3.863,3.868,37092.18133413
2025-07-30 05:00:00,3.868,3.906,3.855,3.893,93518.02735306
2025-07-30 06:00:00,3.893,3.901,3.869,3.891,109831.83611559
2025-07-30 07:00:00,3.889,3.903,3.858,3.871,74709.65109399
2025-07-30 08:00:00,3.87,3.889,3.842,3.87,115798.08918121
2025-07-30 09:00:00,3.87,3.879,3.818,3.826,125926.95680459
2025-07-30 10:00:00,3.826,3.854,3.799,3.811,116018.442424
2025-07-30 11:00:00,3.81,3.831,3.735,3.756,616972.90199857
2025-07-30 12:00:00,3.759,3.792,3.73,3.772,231265.91433985
2025-07-30 13:00:00,3.772,3.794,3.751,3.786,178098.03187848
2025-07-30 14:00:00,3.786,3.857,3.765,3.845,151787.73609593
2025-07-30 15:00:00,3.846,3.851,3.806,3.819,119353.3873053
2025-07-30 16:00:00,3.82,3.857,3.806,3.831,167468.67793426
2025-07-30 17:00:00,3.832,3.84,3.815,3.839,41190.50837637
2025-07-30 18:00:00,3.838,3.857,3.745,3.747,312565.12606539
2025-07-30 19:00:00,3.746,3.789,3.621,3.778,1032384.85632364
2025-07-30 20:00:00,3.777,3.809,3.764,3.774,134745.57626251
2025-07-30 21:00:00,3.773,3.794,3.735,3.765,56649.94252936
2025-07-30 22:00:00,3.764,3.776,3.746,3.763,57657.53987768
2025-07-30 23:00:00,3.762,3.811,3.762,3.804,70287.86620274
2025-07-31 00:00:00,3.804,3.848,3.799,3.844,49913.69990864
2025-07-31 01:00:00,3.843,3.852,3.828,3.834,40742.52717578
2025-07-31 02:00:00,3.835,3.856,3.827,3.856,51951.55902797
2025-07-31 03:00:00,3.856,3.881,3.851,3.874,59384.63000042
2025-07-31 04:00:00,3.874,3.884,3.863,3.881,40513.37347153
2025-07-31 05:00:00,3.881,3.888,3.875,3.878,28967.02586442
2025-07-31 06:00:00,3.878,3.903,3.867,3.897,84698.9596044
2025-07-31 07:00:00,3.897,3.9,3.882,3.886,91927.91528353
2025-07-31 08:00:00,3.887,3.905,3.886,3.893,66874.90671091
2025-07-31 09:00:00,3.893,3.909,3.886,3.903,37362.02905991
2025-07-31 10:00:00,3.902,3.92,3.898,3.914,47825.13104411
2025-07-31 11:00:00,3.914,3.917,3.878,3.887,90011.01984297
2025-07-31 12:00:00,3.888,3.89,3.841,3.853,129507.68208055
2025-07-31 13:00:00,3.852,3.852,3.782,3.808,382329.81800965
2025-07-31 14:00:00,3.808,3.818,3.741,3.755,252278.26947901
2025-07-31 15:00:00,3.756,3.802,3.751,3.787,126918.48477389
2025-07-31 16:00:00,3.787,3.867,3.782,3.842,148099.18134903
2025-07-31 17:00:00,3.842,3.842,3.77,3.782,138945.45877346
2025-07-31 18:00:00,3.782,3.806,3.748,3.78,118396.68398461
2025-07-31 19:00:00,3.781,3.785,3.734,3.75,142848.09464906
2025-07-31 20:00:00,3.749,3.757,3.715,3.737,144517.50530735
2025-07-31 21:00:00,3.736,3.762,3.684,3.728,153476.68965715
2025-07-31 22:00:00,3.727,3.727,3.673,3.688,201181.21086396
2025-07-31 23:00:00,3.688,3.714,3.663,3.681,143984.17947543
2025-08-01 00:00:00,3.68,3.688,3.585,3.671,667485.9819545
2025-08-01 01:00:00,3.67,3.685,3.621,3.667,377817.61545885
2025-08-01 02:00:00,3.665,3.716,3.658,3.707,113216.76891881
2025-08-01 03:00:00,3.707,3.722,3.687,3.692,55549.38085306
2025-08-01 04:00:00,3.692,3.692,3.656,3.665,75664.20737587
2025-08-01 05:00:00,3.665,3.686,3.634,3.651,78375.77208236
2025-08-01 06:00:00,3.65,3.658,3.617,3.655,103169.69555356
2025-08-01 07:00:00,3.657,3.67,3.638,3.657,90875.3029063
2025-08-01 08:00:00,3.654,3.654,3.566,3.609,419829.19132895
2025-08-01 09:00:00,3.609,3.657,3.606,3.608,183121.67601167
2025-08-01 10:00:00,3.608,3.639,3.604,3.627,75760.97222195
2025-08-01 11:00:00,3.628,3.654,3.608,3.65,59768.63261556
2025-08-01 12:00:00,3.65,3.691,3.636,3.665,192516.60319464
2025-08-01 13:00:00,3.668,3.68,3.543,3.569,415028.43912391
2025-08-01 14:00:00,3.567,3.666,3.544,3.654,227989.12606106
2025-08-01 15:00:00,3.655,3.658,3.6,3.642,173499.29794848
2025-08-01 16:00:00,3.641,3.67,3.595,3.604,126059.13238827
2025-08-01 17:00:00,3.603,3.62,3.568,3.577,171222.39692541
2025-08-01 18:00:00,3.578,3.61,3.534,3.578,276634.54633519
2025-08-01 19:00:00,3.577,3.63,3.572,3.624,169349.06942915
2025-08-01 20:00:00,3.623,3.631,3.536,3.598,297719.57637179
2025-08-01 21:00:00,3.598,3.624,3.591,3.596,89617.47252728
2025-08-01 22:00:00,3.597,3.599,3.443,3.505,606252.31963903
2025-08-01 23:00:00,3.505,3.558,3.499,3.545,195934.54613528
2025-08-02 00:00:00,3.544,3.587,3.536,3.584,140037.93319824
2025-08-02 01:00:00,3.585,3.591,3.561,3.587,73793.40527552
2025-08-02 02:00:00,3.586,3.592,3.58,3.587,27433.22518139
2025-08-02 03:00:00,3.588,3.597,3.583,3.596,26952.41299624
2025-08-02 04:00:00,3.595,3.626,3.59,3.624,49818.33697222
2025-08-02 05:00:00,3.625,3.628,3.606,3.607,82438.79320415
2025-08-02 06:00:00,3.607,3.609,3.511,3.536,153703.28415077
2025-08-02 07:00:00,3.534,3.588,3.508,3.585,105140.58567865
2025-08-02 08:00:00,3.585,3.592,3.535,3.541,68471.65729323
2025-08-02 09:00:00,3.54,3.56,3.527,3.547,61891.114256
2025-08-02 10:00:00,3.547,3.55,3.515,3.54,68277.76840164
2025-08-02 11:00:00,3.539,3.574,3.518,3.552,59792.01060835
2025-08-02 12:00:00,3.551,3.561,3.528,3.555,35086.76409604
2025-08-02 13:00:00,3.555,3.572,3.532,3.563,73025.1501693
2025-08-02 14:00:00,3.565,3.568,3.492,3.514,166243.42201117
2025-08-02 15:00:00,3.513,3.547,3.483,3.495,139953.32566877
2025-08-02 16:00:00,3.496,3.527,3.461,3.509,181421.32898136
2025-08-02 17:00:00,3.508,3.534,3.448,3.464,170291.24382942
2025-08-02 18:00:00,3.464,3.48,3.426,3.445,310026.75479112
2025-08-02 19:00:00,3.445,3.512,3.431,3.479,154994.94853932
2025-08-02 20:00:00,3.478,3.509,3.476,3.506,72836.22599563
2025-08-02 21:00:00,3.506,3.525,3.489,3.507,56684.02149369
2025-08-02 22:00:00,3.506,3.528,3.483,3.519,39498.50593505
2025-08-02 23:00:00,3.518,3.524,3.473,3.506,48295.52112733
2025-08-03 00:00:00,3.507,3.527,3.458,3.526,107876.95403456
2025-08-03 01:00:00,3.526,3.534,3.512,3.527,47553.52383531
2025-08-03 02:00:00,3.527,3.555,3.527,3.554,62812.64757469
2025-08-03 03:00:00,3.554,3.555,3.539,3.539,21634.244931
2025-08-03 04:00:00,3.539,3.547,3.528,3.544,27230.69154575
2025-08-03 05:00:00,3.545,3.559,3.544,3.555,51281.66100836
2025-08-03 06:00:00,3.556,3.573,3.544,3.573,55564.09302424
2025-08-03 07:00:00,3.573,3.581,3.566,3.574,46527.84601015
2025-08-03 08:00:00,3.574,3.584,3.57,3.583,64323.0284364
2025-08-03 09:00:00,3.583,3.585,3.57,3.582,41907.51236858
2025-08-03 10:00:00,3.583,3.595,3.581,3.592,68393.45393301
2025-08-03 11:00:00,3.592,3.619,3.589,3.604,187247.38429875
2025-08-03 12:00:00,3.604,3.616,3.588,3.609,91998.11808489
2025-08-03 13:00:00,3.609,3.612,3.586,3.596,25305.7275292
2025-08-03 14:00:00,3.597,3.602,3.566,3.585,115440.28144198
2025-08-03 15:00:00,3.585,3.598,3.574,3.59,100690.88445219
2025-08-03 16:00:00,3.589,3.599,3.572,3.597,54267.99924114
2025-08-03 17:00:00,3.598,3.604,3.581,3.596,69407.64464741
2025-08-03 18:00:00,3.597,3.602,3.586,3.601,38891.59311059
2025-08-03 19:00:00,3.602,3.616,3.591,3.597,93066.43395293
2025-08-03 20:00:00,3.597,3.606,3.587,3.601,77783.99578848
2025-08-03 21:00:00,3.6,3.62,3.599,3.616,41080.00807881
2025-08-03 22:00:00,3.616,3.626,3.593,3.608,42748.32308034
2025-08-03 23:00:00,3.608,3.625,3.601,3.603,35924.57600784
2025-08-04 00:00:00,3.603,3.663,3.598,3.661,123412.89994757
2025-08-04 01:00:00,3.66,3.667,3.622,3.625,75455.68604201
2025-08-04 02:00:00,3.626,3.647,3.612,3.647,55381.04300796
2025-08-04 03:00:00,3.647,3.648,3.622,3.623,124589.88048004
2025-08-04 04:00:00,3.623,3.633,3.607,3.614,53577.84031292
2025-08-04 05:00:00,3.615,3.628,3.607,3.626,28223.17007697
2025-08-04 06:00:00,3.624,3.641,3.608,3.636,48091.94891346
2025-08-04 07:00:00,3.636,3.653,3.632,3.636,65591.07848985
2025-08-04 08:00:00,3.637,3.647,3.617,3.623,171625.41570104
2025-08-04 09:00:00,3.623,3.639,3.621,3.625,123029.74507779
2025-08-04 10:00:00,3.626,3.642,3.62,3.628,77783.54266148
2025-08-04 11:00:00,3.627,3.63,3.612,3.621,23178.40872862
2025-08-04 12:00:00,3.621,3.638,3.615,3.636,72912.74619746
2025-08-04 13:00:00,3.636,3.683,3.629,3.682,128735.6189819
2025-08-04 14:00:00,3.682,3.71,3.671,3.681,152283.21841277
2025-08-04 15:00:00,3.681,3.704,3.675,3.693,93810.69428596
2025-08-04 16:00:00,3.693,3.732,3.691,3.732,107617.70428601
2025-08-04 17:00:00,3.733,3.758,3.72,3.724,172000.67899438
2025-08-04 18:00:00,3.723,3.727,3.688,3.696,96960.73312695
2025-08-04 19:00:00,3.696,3.697,3.67,3.68,42454.13246127
2025-08-04 20:00:00,3.681,3.7,3.673,3.695,43534.11609721
2025-08-04 21:00:00,3.694,3.735,3.694,3.718,57421.46047338
2025-08-04 22:00:00,3.719,3.735,3.719,3.735,40800.10409169
2025-08-04 23:00:00,3.733,3.733,3.715,3.721,31281.95168665
2025-08-05 00:00:00,3.721,3.725,3.704,3.712,82138.6493192
2025-08-05 01:00:00,3.712,3.721,3.69,3.696,66802.15665515
2025-08-05 02:00:00,3.694,3.709,3.686,3.698,52318.53673713
2025-08-05 03:00:00,3.698,3.698,3.661,3.663,41951.14603621
2025-08-05 04:00:00,3.662,3.676,3.649,3.656,137181.15992508
2025-08-05 05:00:00,3.656,3.673,3.651,3.673,20327.94993896
2025-08-05 06:00:00,3.673,3.678,3.634,3.645,161822.45045423
2025-08-05 07:00:00,3.644,3.645,3.585,3.599,304759.54283454
2025-08-05 08:00:00,3.598,3.625,3.591,3.625,93071.06311401
2025-08-05 09:00:00,3.625,3.662,3.625,3.657,94849.97659408
2025-08-05 10:00:00,3.657,3.691,3.648,3.681,80585.86510368
2025-08-05 11:00:00,3.682,3.703,3.675,3.699,92773.11374718
2025-08-05 12:00:00,3.7,3.704,3.629,3.653,199545.60003726
2025-08-05 13:00:00,3.652,3.677,3.647,3.671,101774.61832309
2025-08-05 14:00:00,3.67,3.676,3.59,3.609,373389.00159399
2025-08-05 15:00:00,3.607,3.623,3.558,3.578,398970.03271598
2025-08-05 16:00:00,3.578,3.611,3.569,3.587,187204.94232015
2025-08-05 17:00:00,3.587,3.616,3.582,3.612,83109.38010421
2025-08-05 18:00:00,3.61,3.616,3.574,3.593,88149.02914793
2025-08-05 19:00:00,3.594,3.607,3.569,3.581,79109.69136772
2025-08-05 20:00:00,3.582,3.611,3.582,3.585,85108.04532188
2025-08-05 21:00:00,3.585,3.599,3.561,3.567,62716.12705818
2025-08-05 22:00:00,3.567,3.595,3.535,3.593,153023.93634789
2025-08-05 23:00:00,3.592,3.623,3.59,3.617,111595.34927435
2025-08-06 00:00:00,3.617,3.618,3.582,3.586,111399.06249467
2025-08-06 01:00:00,3.585,3.601,3.572,3.601,92550.47752184
2025-08-06 02:00:00,3.6,3.6,3.572,3.585,37936.55858227
2025-08-06 03:00:00,3.585,3.586,3.559,3.571,76546.09602246
2025-08-06 04:00:00,3.571,3.572,3.551,3.564,62980.26433855
2025-08-06 05:00:00,3.562,3.643,3.555,3.617,138754.13432234
2025-08-06 06:00:00,3.617,3.626,3.595,3.621,56696.14662186
2025-08-06 07:00:00,3.621,3.645,3.615,3.631,87047.01359445
2025-08-06 08:00:00,3.632,3.64,3.594,3.608,119741.5087035
2025-08-06 09:00:00,3.608,3.635,3.6,3.614,61627.95323655
2025-08-06 10:00:00,3.614,3.618,3.593,3.594,92165.68336824
2025-08-06 11:00:00,3.596,3.626,3.594,3.604,58469.156947
2025-08-06 12:00:00,3.605,3.613,3.57,3.58,125139.58201059
2025-08-06 13:00:00,3.58,3.61,3.574,3.6,164699.91725303
2025-08-06 14:00:00,3.6,3.652,3.587,3.649,184436.22003215
2025-08-06 15:00:00,3.649,3.68,3.635,3.676,206882.6518549
2025-08-06 16:00:00,3.676,3.687,3.645,3.652,164033.07569308
2025-08-06 17:00:00,3.651,3.678,3.64,3.676,86459.59148026
2025-08-06 18:00:00,3.676,3.696,3.666,3.669,69384.28221832
2025-08-06 19:00:00,3.67,3.678,3.661,3.673,57085.96600943
2025-08-06 20:00:00,3.673,3.674,3.657,3.665,32744.48378487
2025-08-06 21:00:00,3.665,3.677,3.662,3.676,76417.70953855
2025-08-06 22:00:00,3.676,3.684,3.672,3.681,40763.82070724
2025-08-06 23:00:00,3.68,3.681,3.669,3.673,28306.23017565
2025-08-07 00:00:00,3.672,3.681,3.661,3.671,74251.59663515
2025-08-07 01:00:00,3.671,3.696,3.656,3.662,119717.34776381
2025-08-07 02:00:00,3.661,3.669,3.648,3.652,54314.56865376
2025-08-07 03:00:00,3.651,3.655,3.643,3.645,28705.39583655
2025-08-07 04:00:00,3.645,3.668,3.644,3.653,26685.56143735
2025-08-07 05:00:00,3.653,3.672,3.646,3.669,64433.98619759
2025-08-07 06:00:00,3.67,3.688,3.666,3.674,80103.54831186
2025-08-07 07:00:00,3.676,3.691,3.675,3.68,47855.56196598
2025-08-07 08:00:00,3.682,3.699,3.675,3.679,97793.51598267
2025-08-07 09:00:00,3.68,3.688,3.671,3.68,45526.47044595
2025-08-07 10:00:00,3.68,3.767,3.679,3.76,515076.39639076
2025-08-07 11:00:00,3.761,3.789,3.759,3.786,148935.53636626
2025-08-07 12:00:00,3.787,3.799,3.767,3.79,167237.6501841
2025-08-07 13:00:00,3.791,3.803,3.779,3.783,196365.75648673
2025-08-07 14:00:00,3.784,3.786,3.748,3.757,137867.16965261
2025-08-07 15:00:00,3.757,3.772,3.742,3.766,158636.26153716
2025-08-07 16:00:00,3.765,3.771,3.69,3.736,269975.80268183
2025-08-07 17:00:00,3.735,3.742,3.722,3.736,83602.86975111
2025-08-07 18:00:00,3.736,3.74,3.721,3.738,61070.23842974
2025-08-07 19:00:00,3.738,3.787,3.733,3.786,152171.49924764
2025-08-07 20:00:00,3.787,3.814,3.783,3.808,111086.51490773
2025-08-07 21:00:00,3.809,3.831,3.798,3.819,150752.55308194
2025-08-07 22:00:00,3.819,3.872,3.81,3.864,163478.41421086
2025-08-07 23:00:00,3.864,3.866,3.844,3.866,98740.24741444
2025-08-08 00:00:00,3.866,3.928,3.807,3.872,921508.71240797
2025-08-08 01:00:00,3.87,3.889,3.813,3.863,923577.33973613
2025-08-08 02:00:00,3.861,3.876,3.844,3.861,91956.9694197
2025-08-08 03:00:00,3.861,3.906,3.855,3.876,255529.34295365
2025-08-08 04:00:00,3.875,3.882,3.859,3.862,137167.24084471
2025-08-08 05:00:00,3.862,3.872,3.842,3.842,85305.662636
2025-08-08 06:00:00,3.844,3.905,3.837,3.903,111385.74068394
2025-08-08 07:00:00,3.903,3.948,3.88,3.919,308974.51552983
2025-08-08 08:00:00,3.919,3.943,3.887,3.902,201505.8504346
2025-08-08 09:00:00,3.901,3.921,3.886,3.915,103766.27626656
2025-08-08 10:00:00,3.915,3.927,3.897,3.912,136035.01644079
2025-08-08 11:00:00,3.912,3.93,3.908,3.915,113417.05108585
2025-08-08 12:00:00,3.914,3.914,3.869,3.873,193685.62687064
2025-08-08 13:00:00,3.874,3.95,3.874,3.95,231411.73847653
2025-08-08 14:00:00,3.95,3.965,3.896,3.916,323870.55721352
2025-08-08 15:00:00,3.917,3.92,3.855,3.882,216651.78900533
2025-08-08 16:00:00,3.882,3.908,3.879,3.906,108813.1125653
2025-08-08 17:00:00,3.905,3.975,3.904,3.974,298898.21390581
2025-08-08 18:00:00,3.975,3.987,3.953,3.961,231691.57289092
2025-08-08 19:00:00,3.961,3.986,3.951,3.986,213610.58035098
2025-08-08 20:00:00,3.986,3.993,3.96,3.971,77039.88801703
2025-08-08 21:00:00,3.971,3.98,3.955,3.972,65536.50132003
2025-08-08 22:00:00,3.971,3.993,3.965,3.989,109149.39842887
2025-08-08 23:00:00,3.989,3.995,3.97,3.975,38225.45951313
2025-08-09 00:00:00,3.977,3.987,3.968,3.985,70684.76936129
2025-08-09 01:00:00,3.986,4.009,3.977,4.005,60601.15529393
2025-08-09 02:00:00,4.006,4.021,3.994,4.002,148054.40084066
2025-08-09 03:00:00,4.001,4.011,3.99,3.998,99281.75750715
2025-08-09 04:00:00,3.998,4.028,3.988,4.019,73721.30068206
2025-08-09 05:00:00,4.019,4.091,4.014,4.072,392420.14954154
2025-08-09 06:00:00,4.073,4.076,4.041,4.049,164086.26338552
2025-08-09 07:00:00,4.05,4.074,4.044,4.071,94666.74914914
2025-08-09 08:00:00,4.072,4.098,4.068,4.071,132738.18468291
2025-08-09 09:00:00,4.071,4.099,4.069,4.088,97198.71916547
2025-08-09 10:00:00,4.088,4.109,4.084,4.087,222597.8824961
2025-08-09 11:00:00,4.088,4.103,4.08,4.097,104516.96304092
2025-08-09 12:00:00,4.099,4.14,4.089,4.133,192212.97275296
2025-08-09 13:00:00,4.132,4.134,4.077,4.079,237710.17459252
2025-08-09 14:00:00,4.079,4.091,4.047,4.089,240359.22667568
