timestamp,open,high,low,close,volume
2025-08-09 15:00:00,4.089,4.1,4.057,4.074,140904.3531859
2025-08-09 16:00:00,4.074,4.11,4.074,4.093,210107.13943941
2025-08-09 17:00:00,4.093,4.126,4.084,4.117,131282.35917078
2025-08-09 18:00:00,4.117,4.124,4.104,4.122,106077.6986026
2025-08-09 19:00:00,4.12,4.138,4.118,4.127,86397.37017953
2025-08-09 20:00:00,4.128,4.162,4.113,4.155,258584.7332491
2025-08-09 21:00:00,4.154,4.157,4.107,4.13,136852.58418989
2025-08-09 22:00:00,4.13,4.164,4.114,4.123,132167.40803263
2025-08-09 23:00:00,4.123,4.145,4.109,4.135,78897.11384811
2025-08-10 00:00:00,4.136,4.181,4.133,4.167,136797.06372007
2025-08-10 01:00:00,4.167,4.182,4.134,4.143,178040.46544133
2025-08-10 02:00:00,4.141,4.147,4.104,4.105,152551.35053253
2025-08-10 03:00:00,4.105,4.145,4.087,4.135,211963.03949357
2025-08-10 04:00:00,4.136,4.17,4.118,4.156,137843.15977521
2025-08-10 05:00:00,4.156,4.156,4.099,4.101,228708.82022684
2025-08-10 06:00:00,4.101,4.104,4.055,4.076,144329.00562334
2025-08-10 07:00:00,4.076,4.089,4.005,4.009,326415.86700437
2025-08-10 08:00:00,4.009,4.042,3.963,4.036,338965.02376363
2025-08-10 09:00:00,4.037,4.055,4.03,4.033,109126.00736558
2025-08-10 10:00:00,4.033,4.039,3.984,3.999,159891.43290486
2025-08-10 11:00:00,3.999,4.021,3.99,3.991,222741.09933417
2025-08-10 12:00:00,3.992,4.018,3.981,4.016,199192.94091188
2025-08-10 13:00:00,4.015,4.033,3.978,3.983,233180.71965677
2025-08-10 14:00:00,3.983,4.062,3.974,4.046,283199.49059428
2025-08-10 15:00:00,4.044,4.082,4.033,4.056,489686.95228629
2025-08-10 16:00:00,4.055,4.073,4.046,4.056,153771.89576847
2025-08-10 17:00:00,4.056,4.061,4.034,4.054,56898.75032084
2025-08-10 18:00:00,4.055,4.086,4.053,4.081,155897.56997877
2025-08-10 19:00:00,4.082,4.089,4.068,4.073,80429.5567994
2025-08-10 20:00:00,4.073,4.08,4.043,4.044,227478.01373109
2025-08-10 21:00:00,4.045,4.045,4.011,4.04,69949.09146549
2025-08-10 22:00:00,4.041,4.05,4.025,4.049,41807.76930903
2025-08-10 23:00:00,4.049,4.07,4.032,4.047,83417.00363255
2025-08-11 00:00:00,4.048,4.076,4.032,4.041,77694.63179371
2025-08-11 01:00:00,4.04,4.114,4.036,4.088,147345.22895808
2025-08-11 02:00:00,4.088,4.157,4.087,4.151,329766.27313538
2025-08-11 03:00:00,4.151,4.151,4.112,4.128,134747.75103968
2025-08-11 04:00:00,4.129,4.158,4.127,4.127,121801.46154937
2025-08-11 05:00:00,4.126,4.136,4.118,4.127,160198.00952233
2025-08-11 06:00:00,4.128,4.135,4.105,4.115,92429.64568454
2025-08-11 07:00:00,4.114,4.116,4.038,4.047,144430.34850168
2025-08-11 08:00:00,4.045,4.072,4.025,4.056,137250.13314465
2025-08-11 09:00:00,4.057,4.071,4.034,4.045,73508.39288402
2025-08-11 10:00:00,4.045,4.045,4.007,4.015,173330.52619088
2025-08-11 11:00:00,4.015,4.015,3.908,3.93,544057.19300859
2025-08-11 12:00:00,3.929,3.942,3.898,3.919,268059.82966545
2025-08-11 13:00:00,3.919,3.958,3.881,3.941,484449.03905844
2025-08-11 14:00:00,3.942,3.985,3.928,3.94,337754.27887807
2025-08-11 15:00:00,3.94,3.964,3.917,3.964,113485.86057546
2025-08-11 16:00:00,3.963,4.022,3.947,3.96,226056.3964039
2025-08-11 17:00:00,3.96,3.973,3.927,3.942,97995.77812634
2025-08-11 18:00:00,3.942,3.95,3.907,3.94,181753.43886892
2025-08-11 19:00:00,3.939,3.942,3.878,3.909,141710.57153958
2025-08-11 20:00:00,3.909,3.916,3.888,3.907,96145.53448178
2025-08-11 21:00:00,3.905,3.925,3.831,3.864,306209.85962614
2025-08-11 22:00:00,3.864,3.866,3.818,3.856,223537.41532205
2025-08-11 23:00:00,3.854,3.87,3.848,3.854,55577.76923932
2025-08-12 00:00:00,3.854,3.9,3.847,3.891,82183.73533455
2025-08-12 01:00:00,3.891,3.905,3.879,3.899,76318.71611599
2025-08-12 02:00:00,3.9,3.935,3.895,3.917,75157.90879492
2025-08-12 03:00:00,3.916,3.917,3.891,3.896,72533.45945897
2025-08-12 04:00:00,3.895,3.923,3.892,3.922,85975.48501873
2025-08-12 05:00:00,3.921,3.921,3.86,3.881,168813.12383468
2025-08-12 06:00:00,3.881,3.905,3.852,3.889,132005.32473029
2025-08-12 07:00:00,3.889,3.934,3.889,3.92,193046.97626821
2025-08-12 08:00:00,3.921,3.921,3.883,3.885,85700.31805932
2025-08-12 09:00:00,3.885,3.891,3.863,3.865,95218.2291191
2025-08-12 10:00:00,3.867,3.885,3.856,3.862,60439.24073166
2025-08-12 11:00:00,3.863,3.888,3.834,3.883,213983.88933787
2025-08-12 12:00:00,3.881,4.002,3.869,3.983,576821.60980419
2025-08-12 13:00:00,3.984,4.006,3.934,3.954,410141.64839187
2025-08-12 14:00:00,3.954,4.027,3.946,4.019,219201.84215826
2025-08-12 15:00:00,4.018,4.095,4.016,4.093,395950.54580592
2025-08-12 16:00:00,4.093,4.193,4.072,4.186,539572.27239423
2025-08-12 17:00:00,4.188,4.232,4.159,4.166,470594.27195634
2025-08-12 18:00:00,4.166,4.213,4.141,4.157,283621.3203515
2025-08-12 19:00:00,4.157,4.18,4.145,4.174,127675.97926607
2025-08-12 20:00:00,4.173,4.211,4.166,4.193,183492.52474936
2025-08-12 21:00:00,4.192,4.196,4.157,4.166,221100.3611876
2025-08-12 22:00:00,4.166,4.174,4.141,4.154,176096.27257373
2025-08-12 23:00:00,4.153,4.161,4.126,4.154,178133.79882911
2025-08-13 00:00:00,4.154,4.189,4.154,4.171,183014.57138389
2025-08-13 01:00:00,4.172,4.172,4.104,4.121,283362.84824727
2025-08-13 02:00:00,4.121,4.177,4.097,4.172,188663.57124186
2025-08-13 03:00:00,4.171,4.198,4.152,4.187,212909.2658636
2025-08-13 04:00:00,4.186,4.224,4.178,4.198,260416.90500089
2025-08-13 05:00:00,4.197,4.198,4.147,4.149,165538.8221675
2025-08-13 06:00:00,4.151,4.177,4.133,4.166,114196.6300613
2025-08-13 07:00:00,4.166,4.204,4.163,4.201,114175.47902522
2025-08-13 08:00:00,4.201,4.243,4.199,4.216,195113.1432961
2025-08-13 09:00:00,4.216,4.262,4.214,4.258,259302.69038195
2025-08-13 10:00:00,4.257,4.29,4.254,4.283,458174.14324449
2025-08-13 11:00:00,4.282,4.285,4.25,4.26,148942.75379491
2025-08-13 12:00:00,4.26,4.277,4.232,4.235,203544.17971496
2025-08-13 13:00:00,4.236,4.316,4.227,4.265,570361.26648194
2025-08-13 14:00:00,4.266,4.284,4.205,4.226,531308.49527763
2025-08-13 15:00:00,4.227,4.243,4.185,4.221,567511.92687154
2025-08-13 16:00:00,4.222,4.254,4.207,4.219,203512.66375012
2025-08-13 17:00:00,4.217,4.25,4.214,4.232,96406.95718948
2025-08-13 18:00:00,4.231,4.242,4.177,4.208,142567.80706184
2025-08-13 19:00:00,4.207,4.253,4.199,4.251,151970.45963968
2025-08-13 20:00:00,4.251,4.256,4.223,4.243,80326.6357925
2025-08-13 21:00:00,4.243,4.274,4.229,4.248,122411.10440537
2025-08-13 22:00:00,4.248,4.315,4.238,4.29,218097.03652209
2025-08-13 23:00:00,4.289,4.319,4.273,4.277,294597.56014589
2025-08-14 00:00:00,4.278,4.323,4.271,4.284,376673.29583992
2025-08-14 01:00:00,4.284,4.331,4.247,4.319,435635.39718413
2025-08-14 02:00:00,4.318,4.37,4.292,4.367,274170.7928656
2025-08-14 03:00:00,4.367,4.37,4.332,4.336,242677.97856504
2025-08-14 04:00:00,4.336,4.351,4.302,4.305,132482.60849344
2025-08-14 05:00:00,4.304,4.322,4.258,4.274,453143.49517411
2025-08-14 06:00:00,4.273,4.3,4.219,4.296,523597.18263404
2025-08-14 07:00:00,4.295,4.299,4.24,4.258,215233.6616895
2025-08-14 08:00:00,4.259,4.259,4.186,4.202,350774.61181286
2025-08-14 09:00:00,4.203,4.248,4.182,4.24,184163.95220891
2025-08-14 10:00:00,4.239,4.239,4.166,4.203,262316.36595694
2025-08-14 11:00:00,4.202,4.215,4.185,4.198,170757.6713825
2025-08-14 12:00:00,4.198,4.229,3.912,4.006,2649707.73012898
2025-08-14 13:00:00,4.005,4.075,3.926,4.045,1276781.20973242
2025-08-14 14:00:00,4.046,4.087,4.023,4.057,428773.7475825
2025-08-14 15:00:00,4.058,4.077,4.014,4.027,481155.8643761
2025-08-14 16:00:00,4.026,4.026,3.945,3.975,647568.24646589
2025-08-14 17:00:00,3.974,4.004,3.941,3.994,288316.91025218
2025-08-14 18:00:00,3.992,4.008,3.938,3.996,273029.17412887
2025-08-14 19:00:00,3.997,4.027,3.991,3.995,108437.89443854
2025-08-14 20:00:00,3.994,4.003,3.964,3.986,200690.65017223
2025-08-14 21:00:00,3.986,3.99,3.903,3.95,375799.71342103
2025-08-14 22:00:00,3.949,3.98,3.925,3.974,231138.72341627
2025-08-14 23:00:00,3.974,3.997,3.972,3.987,124052.37997932
2025-08-15 00:00:00,3.987,4.01,3.965,3.98,301357.09661633
2025-08-15 01:00:00,3.979,4.008,3.968,4.001,188721.68849771
2025-08-15 02:00:00,4.0,4.017,3.989,4.002,129197.32799467
2025-08-15 03:00:00,4.004,4.053,3.993,4.039,132982.15606642
2025-08-15 04:00:00,4.038,4.051,4.01,4.012,145281.24977791
2025-08-15 05:00:00,4.012,4.042,3.998,4.04,175611.33857115
2025-08-15 06:00:00,4.039,4.106,4.038,4.076,360629.12950087
2025-08-15 07:00:00,4.075,4.075,4.018,4.033,173419.91384522
2025-08-15 08:00:00,4.033,4.044,4.017,4.018,133787.06422729
2025-08-15 09:00:00,4.018,4.031,3.976,3.992,225234.28642496
2025-08-15 10:00:00,3.993,4.024,3.988,3.993,284371.54834633
2025-08-15 11:00:00,3.993,4.004,3.979,3.99,72113.4452985
2025-08-15 12:00:00,3.991,4.037,3.956,3.989,579646.78184975
2025-08-15 13:00:00,3.988,4.002,3.938,3.958,536312.71880004
2025-08-15 14:00:00,3.957,3.987,3.907,3.923,862152.39442538
2025-08-15 15:00:00,3.923,3.927,3.83,3.859,854744.60288354
2025-08-15 16:00:00,3.859,3.895,3.816,3.884,450671.19278067
2025-08-15 17:00:00,3.883,3.913,3.848,3.881,426517.99588767
2025-08-15 18:00:00,3.879,3.885,3.839,3.848,222090.70671744
2025-08-15 19:00:00,3.848,3.872,3.83,3.832,166976.16075933
2025-08-15 20:00:00,3.832,3.878,3.819,3.878,143786.8899518
2025-08-15 21:00:00,3.877,3.891,3.86,3.885,141177.94557271
2025-08-15 22:00:00,3.884,3.937,3.875,3.933,155472.19421598
2025-08-15 23:00:00,3.933,3.94,3.875,3.896,150618.20055139
2025-08-16 00:00:00,3.895,3.956,3.891,3.945,434149.76666609
2025-08-16 01:00:00,3.946,3.948,3.928,3.937,156267.70471609
2025-08-16 02:00:00,3.936,3.937,3.915,3.922,212667.77518931
2025-08-16 03:00:00,3.922,3.937,3.908,3.911,256002.17455721
2025-08-16 04:00:00,3.912,3.938,3.906,3.931,116737.46789661
2025-08-16 05:00:00,3.932,3.933,3.897,3.905,150155.48795609
2025-08-16 06:00:00,3.906,3.912,3.891,3.901,258101.07008078
2025-08-16 07:00:00,3.902,3.94,3.899,3.935,100867.59847337
2025-08-16 08:00:00,3.936,3.955,3.933,3.942,166052.57806116
2025-08-16 09:00:00,3.943,3.967,3.906,3.907,199351.83976971
2025-08-16 10:00:00,3.907,3.929,3.895,3.913,233654.15394653
2025-08-16 11:00:00,3.913,3.939,3.896,3.899,74643.24710934
2025-08-16 12:00:00,3.9,3.94,3.894,3.939,165743.83338638
2025-08-16 13:00:00,3.938,3.956,3.917,3.917,150529.28646119
2025-08-16 14:00:00,3.919,3.962,3.914,3.958,161336.49468013
2025-08-16 15:00:00,3.959,3.998,3.956,3.982,180032.0538544
2025-08-16 16:00:00,3.98,3.991,3.955,3.965,192986.5757006
2025-08-16 17:00:00,3.963,3.966,3.937,3.946,76270.18086615
2025-08-16 18:00:00,3.945,3.966,3.939,3.948,84157.14445236
2025-08-16 19:00:00,3.947,3.969,3.946,3.948,76272.57323254
2025-08-16 20:00:00,3.948,3.971,3.945,3.962,29930.97536651
2025-08-16 21:00:00,3.963,3.964,3.946,3.949,88232.92184657
2025-08-16 22:00:00,3.95,3.983,3.942,3.977,70874.54506507
2025-08-16 23:00:00,3.979,3.98,3.954,3.967,61849.0381668
2025-08-17 00:00:00,3.965,3.966,3.94,3.943,76032.64819718
2025-08-17 01:00:00,3.943,3.949,3.926,3.943,124529.07951546
2025-08-17 02:00:00,3.944,3.971,3.929,3.968,88764.07754608
2025-08-17 03:00:00,3.969,3.991,3.956,3.982,196008.83684398
2025-08-17 04:00:00,3.982,4.026,3.981,4.022,297317.64194886
2025-08-17 05:00:00,4.022,4.038,4.015,4.017,151415.33571127
2025-08-17 06:00:00,4.02,4.029,3.998,3.999,111066.16085472
2025-08-17 07:00:00,4.001,4.028,3.998,4.024,159543.86830786
2025-08-17 08:00:00,4.025,4.061,4.021,4.06,158721.02755964
2025-08-17 09:00:00,4.059,4.067,4.038,4.066,200357.09633159
2025-08-17 10:00:00,4.066,4.083,4.049,4.08,265692.98156555
2025-08-17 11:00:00,4.08,4.097,4.061,4.09,161762.07845135
2025-08-17 12:00:00,4.09,4.09,4.054,4.058,85771.90809992
2025-08-17 13:00:00,4.058,4.084,4.051,4.069,148409.89126071
2025-08-17 14:00:00,4.069,4.107,4.061,4.098,154922.62677469
2025-08-17 15:00:00,4.098,4.172,4.096,4.172,263329.70305241
2025-08-17 16:00:00,4.171,4.194,4.116,4.136,474603.49888079
2025-08-17 17:00:00,4.136,4.147,4.111,4.112,253044.83657863
2025-08-17 18:00:00,4.112,4.129,4.045,4.087,352083.60315137
2025-08-17 19:00:00,4.086,4.096,4.058,4.063,200315.71148364
2025-08-17 20:00:00,4.064,4.092,4.061,4.072,169603.55188471
2025-08-17 21:00:00,4.073,4.081,4.061,4.066,102205.07387403
2025-08-17 22:00:00,4.064,4.104,4.061,4.091,236194.0495105
2025-08-17 23:00:00,4.091,4.092,4.05,4.053,238987.93936816
2025-08-18 00:00:00,4.052,4.062,4.023,4.047,357635.36316223
2025-08-18 01:00:00,4.044,4.05,3.969,3.979,635357.79108706
2025-08-18 02:00:00,3.978,3.986,3.883,3.89,847892.47748458
2025-08-18 03:00:00,3.888,3.908,3.848,3.897,568722.55696763
2025-08-18 04:00:00,3.897,3.929,3.874,3.922,197949.99466522
2025-08-18 05:00:00,3.921,3.932,3.869,3.913,226019.16351096
2025-08-18 06:00:00,3.912,3.912,3.836,3.864,282646.25134476
2025-08-18 07:00:00,3.864,3.885,3.86,3.865,152716.55008027
2025-08-18 08:00:00,3.865,3.88,3.85,3.852,128914.54187973
2025-08-18 09:00:00,3.852,3.895,3.833,3.885,379239.48541196
2025-08-18 10:00:00,3.884,3.911,3.875,3.904,254258.67963068
2025-08-18 11:00:00,3.905,3.928,3.894,3.921,151583.02260589
2025-08-18 12:00:00,3.92,3.97,3.91,3.97,165454.95353672
2025-08-18 13:00:00,3.97,3.982,3.891,3.893,370335.61281133
2025-08-18 14:00:00,3.894,3.92,3.866,3.914,285372.82165406
2025-08-18 15:00:00,3.914,3.924,3.875,3.919,251425.62401283
2025-08-18 16:00:00,3.918,3.935,3.878,3.886,114705.00386586
2025-08-18 17:00:00,3.886,3.954,3.882,3.914,146417.91812765
2025-08-18 18:00:00,3.916,3.945,3.898,3.944,116898.34428817
2025-08-18 19:00:00,3.944,3.957,3.925,3.931,154933.57509345
2025-08-18 20:00:00,3.929,3.939,3.898,3.919,113594.24494537
2025-08-18 21:00:00,3.918,3.954,3.914,3.941,131176.07371814
2025-08-18 22:00:00,3.942,3.976,3.938,3.939,106770.4065869
2025-08-18 23:00:00,3.939,3.945,3.908,3.914,56750.86880814
2025-08-19 00:00:00,3.915,3.949,3.862,3.947,317864.2401716
2025-08-19 01:00:00,3.945,3.963,3.894,3.904,156149.34080885
2025-08-19 02:00:00,3.906,3.915,3.886,3.89,101349.90147543
2025-08-19 03:00:00,3.89,3.894,3.813,3.823,460559.82990634
2025-08-19 04:00:00,3.823,3.844,3.781,3.844,445776.82748607
2025-08-19 05:00:00,3.843,3.853,3.818,3.833,171034.88429098
2025-08-19 06:00:00,3.833,3.849,3.82,3.834,77338.05628304
2025-08-19 07:00:00,3.835,3.838,3.808,3.838,100238.75472038
2025-08-19 08:00:00,3.838,3.858,3.81,3.843,216278.06948406
2025-08-19 09:00:00,3.844,3.884,3.841,3.861,135909.88979429
2025-08-19 10:00:00,3.862,3.9,3.856,3.886,162012.93593103
2025-08-19 11:00:00,3.886,3.896,3.87,3.889,87823.49186222
2025-08-19 12:00:00,3.888,3.888,3.857,3.876,50666.84789887
2025-08-19 13:00:00,3.875,3.909,3.833,3.861,321058.28906246
2025-08-19 14:00:00,3.863,3.874,3.786,3.805,524559.80263864
2025-08-19 15:00:00,3.806,3.827,3.771,3.774,478902.95095457
2025-08-19 16:00:00,3.775,3.794,3.762,3.778,338659.37154532
2025-08-19 17:00:00,3.779,3.803,3.75,3.802,284380.27737909
2025-08-19 18:00:00,3.801,3.804,3.743,3.756,257156.91131069
2025-08-19 19:00:00,3.756,3.779,3.72,3.74,316747.25566312
2025-08-19 20:00:00,3.739,3.776,3.723,3.776,157615.31556414
2025-08-19 21:00:00,3.775,3.784,3.764,3.782,75596.22997907
2025-08-19 22:00:00,3.781,3.781,3.753,3.758,100011.23903164
2025-08-19 23:00:00,3.757,3.758,3.711,3.72,226372.86302458
2025-08-20 00:00:00,3.719,3.753,3.718,3.742,126291.04037308
2025-08-20 01:00:00,3.741,3.755,3.696,3.748,354772.88897101
2025-08-20 02:00:00,3.748,3.766,3.735,3.74,220062.80070315
2025-08-20 03:00:00,3.74,3.778,3.732,3.755,103210.32770584
2025-08-20 04:00:00,3.754,3.787,3.754,3.779,141863.35190494
2025-08-20 05:00:00,3.78,3.786,3.763,3.786,56703.21254295
2025-08-20 06:00:00,3.786,3.787,3.753,3.769,51205.43432075
2025-08-20 07:00:00,3.771,3.789,3.768,3.77,95504.93998879
2025-08-20 08:00:00,3.771,3.817,3.766,3.816,187364.63070964
2025-08-20 09:00:00,3.815,3.816,3.796,3.807,71601.63078117
2025-08-20 10:00:00,3.806,3.813,3.791,3.794,44822.10065633
2025-08-20 11:00:00,3.795,3.797,3.734,3.778,178820.73966677
2025-08-20 12:00:00,3.778,3.811,3.775,3.794,184381.66000844
2025-08-20 13:00:00,3.794,3.8,3.724,3.734,494196.66519655
2025-08-20 14:00:00,3.733,3.818,3.71,3.789,611137.49171229
2025-08-20 15:00:00,3.789,3.865,3.784,3.82,433967.26126382
2025-08-20 16:00:00,3.821,3.878,3.821,3.849,265018.50503325
2025-08-20 17:00:00,3.849,3.89,3.843,3.878,190664.97543141
2025-08-20 18:00:00,3.878,3.879,3.816,3.847,211193.69653315
2025-08-20 19:00:00,3.847,3.903,3.843,3.9,90329.44902359
2025-08-20 20:00:00,3.901,3.903,3.884,3.894,61633.35927319
2025-08-20 21:00:00,3.893,3.903,3.876,3.889,92836.14552969
2025-08-20 22:00:00,3.889,3.904,3.884,3.899,50998.0570706
2025-08-20 23:00:00,3.898,3.898,3.877,3.883,36963.94741595
2025-08-21 00:00:00,3.883,3.889,3.864,3.884,52739.00370526
2025-08-21 01:00:00,3.884,3.91,3.869,3.91,142245.59868786
2025-08-21 02:00:00,3.909,3.918,3.856,3.875,157610.43394521
2025-08-21 03:00:00,3.875,3.923,3.875,3.879,167871.05628235
2025-08-21 04:00:00,3.879,3.893,3.866,3.881,45801.06173593
2025-08-21 05:00:00,3.882,3.896,3.866,3.896,81660.19281757
2025-08-21 06:00:00,3.896,3.896,3.862,3.869,57770.03745864
2025-08-21 07:00:00,3.868,3.874,3.84,3.869,44041.15010656
2025-08-21 08:00:00,3.87,3.873,3.842,3.842,56891.23416544
2025-08-21 09:00:00,3.842,3.85,3.82,3.83,161530.07236013
2025-08-21 10:00:00,3.831,3.842,3.82,3.832,58990.34335434
2025-08-21 11:00:00,3.833,3.85,3.818,3.829,126963.45905961
2025-08-21 12:00:00,3.828,3.845,3.798,3.814,262378.91419092
2025-08-21 13:00:00,3.813,3.863,3.806,3.83,190658.28777802
2025-08-21 14:00:00,3.831,3.871,3.805,3.824,199762.26131808
2025-08-21 15:00:00,3.825,3.83,3.783,3.791,213680.27486579
2025-08-21 16:00:00,3.793,3.819,3.778,3.783,119076.90732243
2025-08-21 17:00:00,3.784,3.809,3.772,3.804,98035.44568613
2025-08-21 18:00:00,3.805,3.84,3.799,3.837,96855.13622806
2025-08-21 19:00:00,3.836,3.847,3.792,3.798,95777.83778252
2025-08-21 20:00:00,3.797,3.829,3.78,3.815,81925.89619838
2025-08-21 21:00:00,3.815,3.832,3.793,3.823,75282.56171125
2025-08-21 22:00:00,3.823,3.838,3.817,3.82,20791.26846983
2025-08-21 23:00:00,3.819,3.819,3.778,3.794,79797.89687574
2025-08-22 00:00:00,3.794,3.818,3.787,3.793,89083.05238472
2025-08-22 01:00:00,3.794,3.818,3.768,3.812,83046.65812019
2025-08-22 02:00:00,3.812,3.851,3.807,3.826,100398.13538256
2025-08-22 03:00:00,3.826,3.835,3.789,3.795,114958.13447013
2025-08-22 04:00:00,3.796,3.834,3.795,3.806,93839.09087724
2025-08-22 05:00:00,3.806,3.823,3.794,3.816,65772.70656953
2025-08-22 06:00:00,3.815,3.835,3.801,3.809,196767.59138176
2025-08-22 07:00:00,3.81,3.848,3.805,3.837,89732.50398772
2025-08-22 08:00:00,3.838,3.85,3.821,3.822,72408.30696864
2025-08-22 09:00:00,3.823,3.829,3.802,3.817,123550.34622124
2025-08-22 10:00:00,3.816,3.816,3.783,3.791,116656.66287629
2025-08-22 11:00:00,3.791,3.792,3.75,3.75,143938.88650071
2025-08-22 12:00:00,3.751,3.753,3.686,3.726,661275.18733457
2025-08-22 13:00:00,3.724,3.768,3.696,3.733,524879.77004659
2025-08-22 14:00:00,3.733,3.957,3.733,3.926,2297660.80770589
2025-08-22 15:00:00,3.925,4.0,3.925,3.956,435811.53548727
2025-08-22 16:00:00,3.959,4.068,3.959,4.038,563045.82692415
2025-08-22 17:00:00,4.039,4.106,4.039,4.064,519577.11346711
2025-08-22 18:00:00,4.065,4.09,4.049,4.075,246560.70575118
2025-08-22 19:00:00,4.076,4.113,4.072,4.095,213935.94263787
2025-08-22 20:00:00,4.096,4.131,4.096,4.131,136870.6450495
2025-08-22 21:00:00,4.131,4.202,4.13,4.195,258178.64496419
2025-08-22 22:00:00,4.194,4.197,4.158,4.179,142238.44037229
2025-08-22 23:00:00,4.177,4.197,4.169,4.178,56680.31030936
2025-08-23 00:00:00,4.179,4.189,4.136,4.142,169880.65987196
2025-08-23 01:00:00,4.142,4.148,4.072,4.109,235819.08801747
2025-08-23 02:00:00,4.109,4.121,4.022,4.059,276082.91807746
2025-08-23 03:00:00,4.059,4.068,4.036,4.045,105458.21074141
2025-08-23 04:00:00,4.045,4.125,4.045,4.125,211056.9748621
2025-08-23 05:00:00,4.125,4.175,4.119,4.175,184044.39421201
2025-08-23 06:00:00,4.174,4.181,4.145,4.159,147716.73558773
2025-08-23 07:00:00,4.158,4.18,4.133,4.142,113203.05817153
2025-08-23 08:00:00,4.143,4.16,4.129,4.141,96369.13722962
2025-08-23 09:00:00,4.143,4.159,4.125,4.151,59398.78714837
2025-08-23 10:00:00,4.149,4.156,4.121,4.123,58989.81006676
2025-08-23 11:00:00,4.123,4.146,4.119,4.139,221509.21583874
2025-08-23 12:00:00,4.139,4.164,4.119,4.145,96834.62177535
2025-08-23 13:00:00,4.146,4.156,4.122,4.13,222488.82158668
2025-08-23 14:00:00,4.131,4.17,4.121,4.144,148576.7460898
2025-08-23 15:00:00,4.146,4.163,4.146,4.154,147486.77856413
2025-08-23 16:00:00,4.154,4.159,4.132,4.146,144227.76550518
2025-08-23 17:00:00,4.146,4.16,4.143,4.144,101876.68335349
2025-08-23 18:00:00,4.146,4.166,4.146,4.166,47465.63614782
2025-08-23 19:00:00,4.165,4.238,4.164,4.232,227722.33555222
2025-08-23 20:00:00,4.233,4.263,4.187,4.207,480846.95094287
2025-08-23 21:00:00,4.207,4.211,4.179,4.2,101104.66209349
2025-08-23 22:00:00,4.199,4.236,4.199,4.233,66135.72690456
2025-08-23 23:00:00,4.233,4.24,4.213,4.224,66044.397125
2025-08-24 00:00:00,4.223,4.236,4.213,4.217,105988.5041664
2025-08-24 01:00:00,4.217,4.217,4.178,4.184,112941.24386067
2025-08-24 02:00:00,4.185,4.185,4.157,4.162,133465.71545699
2025-08-24 03:00:00,4.161,4.165,4.136,4.16,92051.85403068
2025-08-24 04:00:00,4.16,4.169,4.144,4.155,89792.704486
2025-08-24 05:00:00,4.155,4.155,4.124,4.131,67540.92403192
2025-08-24 06:00:00,4.131,4.131,4.077,4.077,189847.01136476
2025-08-24 07:00:00,4.077,4.111,4.074,4.086,114997.08231026
2025-08-24 08:00:00,4.086,4.109,4.077,4.099,69201.61784953
2025-08-24 09:00:00,4.1,4.106,4.071,4.071,85338.88838227
2025-08-24 10:00:00,4.07,4.072,4.027,4.038,249981.3551741
2025-08-24 11:00:00,4.037,4.05,4.012,4.033,218605.67152107
2025-08-24 12:00:00,4.032,4.052,4.029,4.052,46597.00482126
2025-08-24 13:00:00,4.052,4.06,4.031,4.032,76381.69579012
2025-08-24 14:00:00,4.032,4.06,4.019,4.059,121424.1480731
2025-08-24 15:00:00,4.058,4.103,4.051,4.058,131656.63973454
2025-08-24 16:00:00,4.058,4.079,4.041,4.073,70703.14275119
2025-08-24 17:00:00,4.072,4.148,4.071,4.143,196581.39365697
2025-08-24 18:00:00,4.142,4.264,4.128,4.249,443013.0819191
2025-08-24 19:00:00,4.249,4.282,4.051,4.131,1840256.34665434
2025-08-24 20:00:00,4.132,4.153,4.034,4.118,819840.09834919
2025-08-24 21:00:00,4.12,4.157,4.092,4.119,213072.07991339
2025-08-24 22:00:00,4.121,4.127,4.059,4.113,167502.34873461
2025-08-24 23:00:00,4.113,4.133,4.103,4.107,96231.40539714
2025-08-25 00:00:00,4.108,4.136,4.03,4.061,397232.12992218
2025-08-25 01:00:00,4.062,4.109,4.049,4.085,169113.69230462
2025-08-25 02:00:00,4.085,4.143,4.085,4.127,214697.05950569
2025-08-25 03:00:00,4.126,4.145,4.092,4.098,207119.19768189
2025-08-25 04:00:00,4.099,4.107,4.057,4.058,272996.09666756
