timestamp,open,high,low,close,volume
2025-08-25 05:00:00,4.06,4.077,4.027,4.028,359442.68694958
2025-08-25 06:00:00,4.028,4.035,3.965,3.965,634964.94329517
2025-08-25 07:00:00,3.965,3.988,3.893,3.909,713169.90040919
2025-08-25 08:00:00,3.909,3.934,3.874,3.925,324804.28978639
2025-08-25 09:00:00,3.924,3.93,3.894,3.919,184824.34926316
2025-08-25 10:00:00,3.918,3.918,3.849,3.865,517031.19930906
2025-08-25 11:00:00,3.865,3.897,3.86,3.897,164267.09804589
2025-08-25 12:00:00,3.896,3.908,3.879,3.908,173025.69909529
2025-08-25 13:00:00,3.907,3.91,3.86,3.888,274020.82447795
2025-08-25 14:00:00,3.89,3.929,3.88,3.907,211745.25332639
2025-08-25 15:00:00,3.907,3.913,3.862,3.868,162995.43020829
2025-08-25 16:00:00,3.869,3.893,3.846,3.864,177474.74928022
2025-08-25 17:00:00,3.863,3.865,3.834,3.845,322333.62130547
2025-08-25 18:00:00,3.847,3.858,3.831,3.843,172797.54409474
2025-08-25 19:00:00,3.842,3.849,3.769,3.776,671244.34283848
2025-08-25 20:00:00,3.776,3.794,3.702,3.703,1667483.75135637
2025-08-25 21:00:00,3.701,3.74,3.687,3.711,733629.6081585
2025-08-25 22:00:00,3.711,3.762,3.707,3.743,261277.36633397
2025-08-25 23:00:00,3.743,3.743,3.712,3.732,183365.16729931
2025-08-26 00:00:00,3.733,3.75,3.707,3.73,287117.88401778
2025-08-26 01:00:00,3.731,3.791,3.717,3.791,251071.3938417
2025-08-26 02:00:00,3.79,3.81,3.767,3.779,131217.29466871
2025-08-26 03:00:00,3.777,3.799,3.762,3.787,54905.1458133
2025-08-26 04:00:00,3.788,3.813,3.788,3.803,77279.5676428
2025-08-26 05:00:00,3.802,3.814,3.793,3.793,41546.20572972
2025-08-26 06:00:00,3.792,3.803,3.762,3.768,144703.55066912
2025-08-26 07:00:00,3.769,3.813,3.756,3.794,288171.96259127
2025-08-26 08:00:00,3.792,3.798,3.764,3.776,86703.88627589
2025-08-26 09:00:00,3.775,3.793,3.77,3.783,57526.03019538
2025-08-26 10:00:00,3.784,3.812,3.783,3.799,59082.01640517
2025-08-26 11:00:00,3.799,3.803,3.761,3.78,152645.96679975
2025-08-26 12:00:00,3.78,3.854,3.759,3.827,428208.27298814
2025-08-26 13:00:00,3.825,3.837,3.762,3.807,483256.59560015
2025-08-26 14:00:00,3.808,3.85,3.785,3.838,444838.5895782
2025-08-26 15:00:00,3.837,3.852,3.802,3.812,179026.31852761
2025-08-26 16:00:00,3.812,3.85,3.806,3.85,170067.41421463
2025-08-26 17:00:00,3.849,3.85,3.813,3.83,80111.70591227
2025-08-26 18:00:00,3.831,3.867,3.83,3.858,97258.16808556
2025-08-26 19:00:00,3.857,3.915,3.847,3.908,151567.54962786
2025-08-26 20:00:00,3.909,3.924,3.886,3.895,194399.23523561
2025-08-26 21:00:00,3.897,3.907,3.881,3.905,115977.31880305
2025-08-26 22:00:00,3.906,3.912,3.884,3.897,95773.83189166
2025-08-26 23:00:00,3.897,3.911,3.884,3.887,108595.69291533
2025-08-27 00:00:00,3.888,3.89,3.864,3.869,82932.1036592
2025-08-27 01:00:00,3.87,3.873,3.85,3.872,102677.31554425
2025-08-27 02:00:00,3.872,3.887,3.848,3.874,75713.76313718
2025-08-27 03:00:00,3.873,3.911,3.855,3.893,136573.20279481
2025-08-27 04:00:00,3.893,3.925,3.888,3.922,227639.85569618
2025-08-27 05:00:00,3.92,3.924,3.893,3.897,70825.80871073
2025-08-27 06:00:00,3.896,3.902,3.877,3.879,54058.09814705
2025-08-27 07:00:00,3.878,3.879,3.847,3.851,134806.98226579
2025-08-27 08:00:00,3.852,3.868,3.833,3.868,179902.47930722
2025-08-27 09:00:00,3.868,3.886,3.864,3.866,58429.29034904
2025-08-27 10:00:00,3.866,3.878,3.855,3.865,62696.88823887
2025-08-27 11:00:00,3.866,3.889,3.866,3.884,55298.48606542
2025-08-27 12:00:00,3.883,3.893,3.861,3.878,105661.24674546
2025-08-27 13:00:00,3.878,3.911,3.856,3.874,256913.41602967
2025-08-27 14:00:00,3.875,3.934,3.863,3.903,284500.5391477
2025-08-27 15:00:00,3.903,3.932,3.898,3.912,148789.80160809
2025-08-27 16:00:00,3.913,3.913,3.87,3.895,96602.33041247
2025-08-27 17:00:00,3.895,3.911,3.879,3.908,75526.78610532
2025-08-27 18:00:00,3.908,3.917,3.883,3.883,78321.09870961
2025-08-27 19:00:00,3.884,3.89,3.841,3.867,224363.66188534
2025-08-27 20:00:00,3.867,3.91,3.823,3.904,1175020.90151249
2025-08-27 21:00:00,3.904,3.912,3.858,3.866,114703.05650785
2025-08-27 22:00:00,3.866,3.876,3.832,3.86,166064.21880784
2025-08-27 23:00:00,3.859,3.862,3.829,3.837,93191.68775454
2025-08-28 00:00:00,3.837,3.855,3.806,3.837,386059.62810398
2025-08-28 01:00:00,3.836,3.873,3.836,3.862,82050.11045253
2025-08-28 02:00:00,3.861,3.874,3.843,3.848,48934.14391873
2025-08-28 03:00:00,3.849,3.878,3.843,3.873,68405.01517112
2025-08-28 04:00:00,3.874,3.93,3.867,3.915,275492.55623707
2025-08-28 05:00:00,3.915,3.94,3.911,3.934,197218.10551443
2025-08-28 06:00:00,3.934,3.934,3.912,3.928,73643.63797339
2025-08-28 07:00:00,3.929,3.936,3.902,3.933,93376.16769913
2025-08-28 08:00:00,3.935,3.99,3.935,3.976,350983.93653785
2025-08-28 09:00:00,3.975,3.983,3.931,3.936,72619.66237474
2025-08-28 10:00:00,3.935,3.964,3.931,3.963,102692.97926483
2025-08-28 11:00:00,3.962,3.963,3.941,3.963,65422.67028986
2025-08-28 12:00:00,3.964,3.985,3.959,3.969,212020.47336467
2025-08-28 13:00:00,3.97,3.985,3.948,3.969,153225.7997746
2025-08-28 14:00:00,3.97,4.015,3.96,4.007,333933.49801981
2025-08-28 15:00:00,4.008,4.02,3.947,3.956,376112.06668869
2025-08-28 16:00:00,3.956,3.985,3.896,3.897,199528.16447543
2025-08-28 17:00:00,3.899,3.938,3.892,3.929,146016.42934225
2025-08-28 18:00:00,3.929,3.946,3.913,3.924,97035.52153834
2025-08-28 19:00:00,3.925,3.943,3.88,3.88,165672.77590913
2025-08-28 20:00:00,3.879,3.919,3.873,3.91,152099.44323364
2025-08-28 21:00:00,3.911,3.942,3.91,3.942,51949.76049051
2025-08-28 22:00:00,3.943,4.0,3.942,3.999,127897.52629233
2025-08-28 23:00:00,4.0,4.004,3.968,3.981,136652.78500182
2025-08-29 00:00:00,3.98,4.002,3.961,3.974,146134.0502969
2025-08-29 01:00:00,3.975,3.977,3.923,3.933,168308.21543307
2025-08-29 02:00:00,3.932,3.976,3.925,3.945,78724.86114807
2025-08-29 03:00:00,3.945,3.963,3.932,3.952,66882.45434348
2025-08-29 04:00:00,3.951,3.959,3.921,3.926,44238.3768994
2025-08-29 05:00:00,3.927,3.941,3.903,3.922,226215.93317244
2025-08-29 06:00:00,3.922,3.929,3.884,3.905,221802.81662505
2025-08-29 07:00:00,3.905,3.905,3.808,3.814,404353.53911425
2025-08-29 08:00:00,3.815,3.825,3.769,3.775,308145.45574182
2025-08-29 09:00:00,3.774,3.807,3.75,3.803,234233.75042035
2025-08-29 10:00:00,3.802,3.821,3.792,3.805,121847.17720501
2025-08-29 11:00:00,3.806,3.832,3.793,3.826,172593.22772491
2025-08-29 12:00:00,3.826,3.914,3.823,3.856,455286.97976938
2025-08-29 13:00:00,3.856,3.859,3.781,3.807,437032.2309931
2025-08-29 14:00:00,3.807,3.831,3.754,3.766,917732.26000391
2025-08-29 15:00:00,3.766,3.798,3.762,3.77,226055.88627091
2025-08-29 16:00:00,3.77,3.788,3.738,3.774,344947.87835567
2025-08-29 17:00:00,3.773,3.774,3.735,3.752,151581.2756536
2025-08-29 18:00:00,3.751,3.762,3.725,3.731,145194.90319718
2025-08-29 19:00:00,3.731,3.778,3.723,3.762,122128.54007305
2025-08-29 20:00:00,3.762,3.774,3.733,3.74,373599.87991379
2025-08-29 21:00:00,3.741,3.786,3.724,3.781,107628.29970633
2025-08-29 22:00:00,3.78,3.78,3.753,3.773,53360.89615922
2025-08-29 23:00:00,3.773,3.786,3.771,3.773,37203.86211528
2025-08-30 00:00:00,3.774,3.787,3.756,3.763,45096.78373959
2025-08-30 01:00:00,3.763,3.771,3.71,3.717,130002.91867959
2025-08-30 02:00:00,3.717,3.776,3.712,3.769,123282.94590961
2025-08-30 03:00:00,3.769,3.824,3.769,3.817,133823.58514896
2025-08-30 04:00:00,3.817,3.819,3.793,3.796,75368.09992733
2025-08-30 05:00:00,3.796,3.817,3.79,3.802,93620.64825229
2025-08-30 06:00:00,3.802,3.815,3.794,3.801,107986.71437916
2025-08-30 07:00:00,3.801,3.814,3.797,3.812,71080.47648977
2025-08-30 08:00:00,3.813,3.813,3.792,3.792,80867.61306883
2025-08-30 09:00:00,3.793,3.797,3.776,3.784,104699.91854206
2025-08-30 10:00:00,3.785,3.801,3.781,3.791,29759.9454136
2025-08-30 11:00:00,3.791,3.798,3.775,3.796,56396.10306307
2025-08-30 12:00:00,3.796,3.796,3.754,3.765,119219.11106201
2025-08-30 13:00:00,3.765,3.766,3.732,3.76,219767.52112773
2025-08-30 14:00:00,3.759,3.769,3.736,3.765,250280.92219046
2025-08-30 15:00:00,3.765,3.791,3.758,3.786,85745.12330097
2025-08-30 16:00:00,3.786,3.786,3.758,3.76,36246.24871297
2025-08-30 17:00:00,3.76,3.776,3.758,3.774,59971.49475184
2025-08-30 18:00:00,3.774,3.783,3.758,3.767,69642.35229389
2025-08-30 19:00:00,3.767,3.792,3.764,3.791,40250.04635811
2025-08-30 20:00:00,3.791,3.794,3.774,3.79,52961.48641022
2025-08-30 21:00:00,3.79,3.797,3.781,3.794,76775.91599182
2025-08-30 22:00:00,3.792,3.802,3.782,3.8,26033.6312753
2025-08-30 23:00:00,3.801,3.81,3.801,3.808,32733.54985629
2025-08-31 00:00:00,3.808,3.855,3.808,3.853,139039.5677485
2025-08-31 01:00:00,3.854,3.872,3.839,3.867,99874.07851847
2025-08-31 02:00:00,3.866,3.873,3.851,3.854,67072.81985636
2025-08-31 03:00:00,3.855,3.861,3.847,3.858,96813.299134
2025-08-31 04:00:00,3.859,3.861,3.824,3.832,107045.70155044
2025-08-31 05:00:00,3.831,3.831,3.808,3.817,99780.77448391
2025-08-31 06:00:00,3.818,3.821,3.797,3.801,83688.06007264
2025-08-31 07:00:00,3.801,3.815,3.8,3.801,71986.61131701
2025-08-31 08:00:00,3.802,3.832,3.802,3.832,49613.87316431
2025-08-31 09:00:00,3.83,3.843,3.815,3.815,130359.90844633
2025-08-31 10:00:00,3.818,3.82,3.784,3.795,90270.23142192
2025-08-31 11:00:00,3.795,3.814,3.789,3.814,69095.29187936
2025-08-31 12:00:00,3.814,3.824,3.799,3.819,48856.42129727
2025-08-31 13:00:00,3.818,3.826,3.79,3.798,91055.18545478
2025-08-31 14:00:00,3.799,3.803,3.777,3.79,121824.97448203
2025-08-31 15:00:00,3.79,3.816,3.789,3.815,68884.51810169
2025-08-31 16:00:00,3.815,3.815,3.795,3.801,81096.27422925
2025-08-31 17:00:00,3.8,3.805,3.787,3.796,103149.21271983
2025-08-31 18:00:00,3.796,3.829,3.795,3.825,81419.38754868
2025-08-31 19:00:00,3.824,3.826,3.796,3.797,76683.80225766
2025-08-31 20:00:00,3.797,3.808,3.778,3.801,146663.02180998
2025-08-31 21:00:00,3.799,3.815,3.794,3.806,50531.04050981
2025-08-31 22:00:00,3.807,3.807,3.767,3.774,194085.11802182
2025-08-31 23:00:00,3.774,3.774,3.733,3.74,262620.30268392
2025-09-01 00:00:00,3.739,3.746,3.704,3.727,441448.37551147
2025-09-01 01:00:00,3.726,3.75,3.71,3.734,233456.05300366
2025-09-01 02:00:00,3.733,3.735,3.674,3.684,347468.82113705
2025-09-01 03:00:00,3.686,3.697,3.672,3.686,173870.40167278
2025-09-01 04:00:00,3.685,3.69,3.652,3.669,316430.04302564
2025-09-01 05:00:00,3.668,3.694,3.654,3.688,176045.85055095
2025-09-01 06:00:00,3.689,3.711,3.666,3.7,277882.92883497
2025-09-01 07:00:00,3.702,3.82,3.682,3.819,617071.3104199
2025-09-01 08:00:00,3.82,3.85,3.794,3.849,576963.34604369
2025-09-01 09:00:00,3.848,3.885,3.833,3.842,454513.42902254
2025-09-01 10:00:00,3.843,3.843,3.775,3.796,304386.73030809
2025-09-01 11:00:00,3.796,3.797,3.758,3.768,199180.54140677
2025-09-01 12:00:00,3.769,3.795,3.761,3.775,164900.59674445
2025-09-01 13:00:00,3.775,3.777,3.738,3.748,252504.99365071
2025-09-01 14:00:00,3.748,3.77,3.734,3.756,183175.45937894
2025-09-01 15:00:00,3.756,3.769,3.718,3.731,195744.82283273
2025-09-01 16:00:00,3.73,3.742,3.711,3.719,166200.32831437
2025-09-01 17:00:00,3.719,3.726,3.692,3.706,216860.77442972
2025-09-01 18:00:00,3.706,3.732,3.706,3.723,149579.92466012
2025-09-01 19:00:00,3.723,3.741,3.719,3.74,97402.06002683
2025-09-01 20:00:00,3.74,3.74,3.641,3.676,876113.43241573
2025-09-01 21:00:00,3.674,3.677,3.61,3.638,539963.77819534
2025-09-01 22:00:00,3.638,3.662,3.629,3.652,198959.96305444
2025-09-01 23:00:00,3.651,3.699,3.651,3.691,95730.00834347
2025-09-02 00:00:00,3.692,3.701,3.674,3.683,79199.29466424
2025-09-02 01:00:00,3.683,3.729,3.677,3.71,163386.72400975
2025-09-02 02:00:00,3.71,3.76,3.705,3.76,100720.33467871
2025-09-02 03:00:00,3.758,3.785,3.75,3.77,192716.30733522
2025-09-02 04:00:00,3.771,3.783,3.761,3.78,148655.12768237
2025-09-02 05:00:00,3.782,3.786,3.768,3.777,82198.36662869
2025-09-02 06:00:00,3.777,3.788,3.771,3.784,146647.59537792
2025-09-02 07:00:00,3.784,3.786,3.746,3.754,151343.40649167
2025-09-02 08:00:00,3.755,3.777,3.751,3.763,109967.15320713
2025-09-02 09:00:00,3.762,3.783,3.759,3.78,61968.16862416
2025-09-02 10:00:00,3.781,3.782,3.768,3.776,47903.38492629
2025-09-02 11:00:00,3.777,3.777,3.751,3.754,87969.65602349
2025-09-02 12:00:00,3.754,3.759,3.692,3.697,399532.47933358
2025-09-02 13:00:00,3.697,3.808,3.696,3.795,741635.6634696
2025-09-02 14:00:00,3.797,3.816,3.769,3.791,458753.3259442
2025-09-02 15:00:00,3.79,3.793,3.729,3.734,236337.00631957
2025-09-02 16:00:00,3.735,3.765,3.735,3.761,168498.3898798
2025-09-02 17:00:00,3.762,3.788,3.761,3.774,144243.73098445
2025-09-02 18:00:00,3.774,3.778,3.737,3.767,106670.06865828
2025-09-02 19:00:00,3.767,3.78,3.741,3.75,140024.75063641
2025-09-02 20:00:00,3.751,3.799,3.745,3.792,144326.13868781
2025-09-02 21:00:00,3.793,3.814,3.788,3.811,86249.90612625
2025-09-02 22:00:00,3.812,3.822,3.796,3.82,141003.37183798
2025-09-02 23:00:00,3.821,3.825,3.807,3.821,76527.74453498
2025-09-03 00:00:00,3.82,3.833,3.812,3.817,76418.86770775
2025-09-03 01:00:00,3.818,3.826,3.793,3.826,103812.17005256
2025-09-03 02:00:00,3.826,3.844,3.816,3.83,136779.64580279
2025-09-03 03:00:00,3.829,3.832,3.809,3.821,36730.64929966
2025-09-03 04:00:00,3.82,3.828,3.808,3.815,59315.68085954
2025-09-03 05:00:00,3.816,3.816,3.797,3.801,49334.42372766
2025-09-03 06:00:00,3.801,3.815,3.785,3.802,74526.52959324
2025-09-03 07:00:00,3.803,3.81,3.792,3.81,62472.89721785
2025-09-03 08:00:00,3.809,3.838,3.807,3.82,114234.37454845
2025-09-03 09:00:00,3.821,3.835,3.807,3.835,49037.03244095
2025-09-03 10:00:00,3.836,3.851,3.829,3.832,154463.40383106
2025-09-03 11:00:00,3.832,3.845,3.824,3.827,74573.30740179
2025-09-03 12:00:00,3.827,3.839,3.811,3.819,109627.31463485
2025-09-03 13:00:00,3.819,3.869,3.817,3.851,318077.68699624
2025-09-03 14:00:00,3.851,3.888,3.851,3.879,233499.37245947
2025-09-03 15:00:00,3.879,3.905,3.87,3.891,153125.44077842
2025-09-03 16:00:00,3.892,3.903,3.863,3.87,107418.57523412
2025-09-03 17:00:00,3.871,3.889,3.871,3.879,49215.20751527
2025-09-03 18:00:00,3.879,3.885,3.874,3.882,32289.7352592
2025-09-03 19:00:00,3.882,3.894,3.873,3.894,35824.58710529
2025-09-03 20:00:00,3.893,3.898,3.882,3.895,63128.32637169
2025-09-03 21:00:00,3.895,3.896,3.876,3.886,49435.67783235
2025-09-03 22:00:00,3.885,3.895,3.871,3.876,40848.09051734
2025-09-03 23:00:00,3.877,3.878,3.86,3.865,32857.3585792
2025-09-04 00:00:00,3.866,3.876,3.862,3.873,61148.97458094
2025-09-04 01:00:00,3.87,3.87,3.852,3.86,42480.79000519
2025-09-04 02:00:00,3.862,3.862,3.833,3.835,99358.27683368
2025-09-04 03:00:00,3.835,3.838,3.807,3.81,162357.06950116
2025-09-04 04:00:00,3.811,3.82,3.802,3.803,213808.60383273
2025-09-04 05:00:00,3.804,3.804,3.77,3.78,175720.82996638
2025-09-04 06:00:00,3.78,3.78,3.763,3.768,94318.60463533
2025-09-04 07:00:00,3.767,3.788,3.767,3.787,90997.73567525
2025-09-04 08:00:00,3.785,3.8,3.777,3.778,92999.66791743
2025-09-04 09:00:00,3.78,3.786,3.768,3.778,114704.86362868
2025-09-04 10:00:00,3.778,3.796,3.773,3.787,65327.37290921
2025-09-04 11:00:00,3.786,3.807,3.781,3.783,70126.95446861
2025-09-04 12:00:00,3.783,3.8,3.767,3.793,136294.14439909
2025-09-04 13:00:00,3.793,3.801,3.772,3.783,75160.98110368
2025-09-04 14:00:00,3.782,3.784,3.74,3.765,299676.74111485
2025-09-04 15:00:00,3.766,3.768,3.743,3.756,171218.63921862
2025-09-04 16:00:00,3.756,3.772,3.753,3.766,101893.89136002
2025-09-04 17:00:00,3.766,3.776,3.756,3.756,102769.74933546
2025-09-04 18:00:00,3.754,3.764,3.726,3.741,152552.72198924
2025-09-04 19:00:00,3.741,3.753,3.733,3.739,79814.3026776
2025-09-04 20:00:00,3.739,3.773,3.736,3.77,65561.12963689
2025-09-04 21:00:00,3.77,3.782,3.767,3.779,43094.063833
2025-09-04 22:00:00,3.779,3.799,3.775,3.798,79394.59234345
2025-09-04 23:00:00,3.798,3.805,3.763,3.763,106798.0889311
2025-09-05 00:00:00,3.762,3.778,3.757,3.76,105253.22886277
2025-09-05 01:00:00,3.759,3.786,3.756,3.784,53142.61840396
2025-09-05 02:00:00,3.784,3.791,3.771,3.782,133112.46444017
2025-09-05 03:00:00,3.783,3.785,3.77,3.785,52498.92583312
2025-09-05 04:00:00,3.784,3.791,3.775,3.79,26207.54006497
2025-09-05 05:00:00,3.789,3.793,3.787,3.79,36708.08157382
2025-09-05 06:00:00,3.79,3.794,3.779,3.792,63160.20788706
2025-09-05 07:00:00,3.793,3.846,3.793,3.839,311719.24221708
2025-09-05 08:00:00,3.839,3.841,3.82,3.824,91237.20659224
2025-09-05 09:00:00,3.824,3.828,3.809,3.828,60237.85756178
2025-09-05 10:00:00,3.827,3.84,3.826,3.826,59220.66174445
2025-09-05 11:00:00,3.826,3.834,3.821,3.829,46968.33920493
2025-09-05 12:00:00,3.83,3.892,3.813,3.886,686905.37009601
2025-09-05 13:00:00,3.887,3.894,3.865,3.88,291813.65284908
2025-09-05 14:00:00,3.88,3.881,3.773,3.794,1162722.47206712
2025-09-05 15:00:00,3.793,3.825,3.779,3.808,212108.47708245
2025-09-05 16:00:00,3.808,3.821,3.797,3.814,87470.45731204
2025-09-05 17:00:00,3.814,3.816,3.793,3.803,79861.52441954
2025-09-05 18:00:00,3.804,3.826,3.786,3.815,129109.84059391
2025-09-05 19:00:00,3.816,3.827,3.813,3.826,73465.34162065
2025-09-05 20:00:00,3.827,3.846,3.823,3.846,113656.29687268
2025-09-05 21:00:00,3.846,3.846,3.807,3.815,151830.44124575
2025-09-05 22:00:00,3.815,3.833,3.81,3.83,22591.49658298
2025-09-05 23:00:00,3.83,3.833,3.823,3.826,23169.51076247
2025-09-06 00:00:00,3.827,3.847,3.824,3.84,57366.95018397
2025-09-06 01:00:00,3.84,3.847,3.834,3.847,18856.27282303
2025-09-06 02:00:00,3.847,3.864,3.845,3.864,59205.47896954
2025-09-06 03:00:00,3.864,3.882,3.861,3.881,61561.12623422
2025-09-06 04:00:00,3.88,3.88,3.845,3.855,281980.85130955
2025-09-06 05:00:00,3.854,3.854,3.828,3.83,45917.04611421
2025-09-06 06:00:00,3.829,3.835,3.824,3.829,32762.43825711
2025-09-06 07:00:00,3.829,3.832,3.818,3.824,27000.70562208
2025-09-06 08:00:00,3.825,3.827,3.81,3.811,24170.81763101
2025-09-06 09:00:00,3.811,3.811,3.796,3.801,72516.61977226
2025-09-06 10:00:00,3.8,3.819,3.795,3.817,56997.52653251
2025-09-06 11:00:00,3.816,3.818,3.804,3.813,42511.25287045
2025-09-06 12:00:00,3.812,3.819,3.806,3.808,36947.80411236
2025-09-06 13:00:00,3.808,3.813,3.799,3.809,45628.23563276
2025-09-06 14:00:00,3.809,3.823,3.806,3.817,31397.15290581
2025-09-06 15:00:00,3.816,3.816,3.788,3.791,73563.62761371
2025-09-06 16:00:00,3.791,3.821,3.78,3.81,127055.94984364
2025-09-06 17:00:00,3.811,3.814,3.79,3.798,51780.38880466
2025-09-06 18:00:00,3.798,3.81,3.796,3.807,28269.3474706
2025-09-06 19:00:00,3.806,3.808,3.788,3.791,43046.52956555
2025-09-06 20:00:00,3.791,3.813,3.79,3.813,30172.77308261
2025-09-06 21:00:00,3.814,3.817,3.805,3.817,27510.17156097
2025-09-06 22:00:00,3.817,3.821,3.811,3.816,19527.4915316
2025-09-06 23:00:00,3.817,3.835,3.812,3.823,28751.16870714
2025-09-07 00:00:00,3.824,3.835,3.82,3.833,31223.04571925
2025-09-07 01:00:00,3.832,3.855,3.832,3.848,61072.84843181
2025-09-07 02:00:00,3.849,3.857,3.842,3.856,79107.59785638
2025-09-07 03:00:00,3.857,3.862,3.846,3.85,54711.77537498
2025-09-07 04:00:00,3.851,3.852,3.844,3.85,55267.18866066
2025-09-07 05:00:00,3.851,3.868,3.846,3.866,119394.87914116
2025-09-07 06:00:00,3.867,3.869,3.849,3.85,50379.63189813
2025-09-07 07:00:00,3.851,3.864,3.845,3.851,78455.60792304
2025-09-07 08:00:00,3.852,3.865,3.852,3.861,34716.38378926
2025-09-07 09:00:00,3.86,3.86,3.846,3.854,73034.22888819
2025-09-07 10:00:00,3.854,3.861,3.854,3.857,26366.95352092
2025-09-07 11:00:00,3.859,3.865,3.852,3.865,19455.03691529
2025-09-07 12:00:00,3.865,3.967,3.863,3.961,519002.82125464
2025-09-07 13:00:00,3.961,4.085,3.961,4.073,723279.20858945
2025-09-07 14:00:00,4.073,4.074,4.004,4.014,388176.35490713
2025-09-07 15:00:00,4.014,4.025,3.961,3.966,367287.84382819
2025-09-07 16:00:00,3.967,3.993,3.967,3.979,159701.80674772
2025-09-07 17:00:00,3.978,3.982,3.951,3.954,117665.2982914
2025-09-07 18:00:00,3.956,3.98,3.953,3.964,120448.83469176
2025-09-07 19:00:00,3.963,4.011,3.958,3.987,133251.24646155
2025-09-07 20:00:00,3.988,3.995,3.976,3.987,62907.96847311
2025-09-07 21:00:00,3.988,3.989,3.973,3.979,51333.37952335
2025-09-07 22:00:00,3.978,4.011,3.978,4.011,127041.26662744
2025-09-07 23:00:00,4.012,4.015,3.988,3.993,81473.33411478
2025-09-08 00:00:00,3.993,4.017,3.979,3.998,174612.04383804
2025-09-08 01:00:00,3.997,4.024,3.993,4.016,74618.49299179
2025-09-08 02:00:00,4.016,4.056,3.995,4.046,188252.29959424
2025-09-08 03:00:00,4.047,4.071,4.039,4.048,167337.43861503
2025-09-08 04:00:00,4.048,4.053,4.02,4.027,177920.70579594
2025-09-08 05:00:00,4.028,4.047,4.021,4.033,59131.19533095
2025-09-08 06:00:00,4.033,4.034,4.0,4.001,98252.21844862
2025-09-08 07:00:00,4.001,4.013,3.984,3.996,105018.2087308
2025-09-08 08:00:00,3.996,4.017,3.994,4.001,125202.79168202
2025-09-08 09:00:00,4.002,4.035,3.997,4.033,109181.48908121
2025-09-08 10:00:00,4.032,4.051,4.022,4.028,187581.74722552
2025-09-08 11:00:00,4.028,4.032,4.006,4.02,190524.03857055
2025-09-08 12:00:00,4.021,4.03,4.006,4.024,94394.70255823
2025-09-08 13:00:00,4.026,4.05,4.005,4.006,219786.59971693
2025-09-08 14:00:00,4.005,4.055,4.001,4.045,157851.1034568
2025-09-08 15:00:00,4.047,4.074,4.033,4.067,223367.60563841
2025-09-08 16:00:00,4.067,4.078,4.044,4.05,135877.23374324
2025-09-08 17:00:00,4.05,4.066,4.028,4.029,75701.00658141
2025-09-08 18:00:00,4.03,4.055,4.024,4.052,47163.90209921
2025-09-08 19:00:00,4.052,4.052,4.014,4.02,70011.0632094
2025-09-08 20:00:00,4.021,4.029,4.001,4.015,81697.68180065
2025-09-08 21:00:00,4.013,4.061,4.007,4.057,72065.1919905
2025-09-08 22:00:00,4.056,4.068,4.047,4.047,58422.07603296
2025-09-08 23:00:00,4.047,4.059,4.029,4.045,109122.71510607
2025-09-09 00:00:00,4.044,4.084,4.044,4.081,172442.4773458
2025-09-09 01:00:00,4.081,4.098,4.048,4.056,175301.59498825
2025-09-09 02:00:00,4.056,4.06,4.018,4.027,124527.747638
2025-09-09 03:00:00,4.026,4.046,4.003,4.045,168037.06641008
2025-09-09 04:00:00,4.044,4.056,4.029,4.052,106564.98954286
2025-09-09 05:00:00,4.052,4.056,4.031,4.055,88297.28034234
2025-09-09 06:00:00,4.057,4.125,4.051,4.11,298716.32922433
2025-09-09 07:00:00,4.111,4.173,4.11,4.125,372628.4018512
2025-09-09 08:00:00,4.126,4.145,4.119,4.135,86520.05446244
2025-09-09 09:00:00,4.136,4.15,4.126,4.141,75628.81010729
2025-09-09 10:00:00,4.141,4.16,4.126,4.152,205277.59733246
2025-09-09 11:00:00,4.152,4.184,4.141,4.147,360837.4465471
2025-09-09 12:00:00,4.148,4.179,4.133,4.135,192803.3826398
2025-09-09 13:00:00,4.134,4.18,4.117,4.171,185529.16649132
2025-09-09 14:00:00,4.172,4.182,4.06,4.109,942046.11601498
2025-09-09 15:00:00,4.11,4.12,4.044,4.07,586968.46014738
2025-09-09 16:00:00,4.07,4.081,4.027,4.046,167467.44277428
2025-09-09 17:00:00,4.049,4.079,4.047,4.058,89615.99513606
2025-09-09 18:00:00,4.059,4.083,4.054,4.083,63682.77108103
2025-09-09 19:00:00,4.083,4.114,4.079,4.105,72526.80452592
2025-09-09 20:00:00,4.104,4.126,4.088,4.126,95024.35982823
