timestamp,open,high,low,close,volume
2025-09-09 21:00:00,4.125,4.14,4.099,4.104,141299.02813202
2025-09-09 22:00:00,4.103,4.14,4.097,4.14,58729.13956395
2025-09-09 23:00:00,4.141,4.144,4.119,4.138,67737.74791125
2025-09-10 00:00:00,4.139,4.148,4.098,4.101,290841.99903689
2025-09-10 01:00:00,4.1,4.153,4.097,4.126,107114.47881733
2025-09-10 02:00:00,4.128,4.141,4.122,4.135,144387.26663934
2025-09-10 03:00:00,4.135,4.138,4.119,4.133,53600.88245502
2025-09-10 04:00:00,4.132,4.133,4.104,4.121,51089.76973382
2025-09-10 05:00:00,4.12,4.12,4.075,4.091,138390.45284436
2025-09-10 06:00:00,4.091,4.114,4.082,4.104,57275.65643228
2025-09-10 07:00:00,4.104,4.121,4.099,4.114,125241.34061616
2025-09-10 08:00:00,4.114,4.125,4.082,4.086,84021.85761363
2025-09-10 09:00:00,4.086,4.095,4.068,4.089,92099.51604298
2025-09-10 10:00:00,4.09,4.097,4.054,4.057,92676.42864241
2025-09-10 11:00:00,4.057,4.086,4.057,4.081,100695.96911388
2025-09-10 12:00:00,4.081,4.171,4.076,4.171,409843.26408844
2025-09-10 13:00:00,4.171,4.207,4.146,4.185,644082.73595112
2025-09-10 14:00:00,4.186,4.203,4.156,4.162,174359.27458898
2025-09-10 15:00:00,4.165,4.183,4.157,4.171,110050.16857177
2025-09-10 16:00:00,4.173,4.192,4.145,4.192,139296.1363489
2025-09-10 17:00:00,4.193,4.196,4.159,4.188,91462.85255973
2025-09-10 18:00:00,4.187,4.198,4.168,4.193,70525.45848749
2025-09-10 19:00:00,4.194,4.194,4.142,4.16,102342.81149957
2025-09-10 20:00:00,4.161,4.188,4.16,4.171,53285.18389433
2025-09-10 21:00:00,4.17,4.196,4.17,4.195,43129.20501936
2025-09-10 22:00:00,4.194,4.224,4.19,4.201,167731.69819015
2025-09-10 23:00:00,4.203,4.215,4.19,4.215,134854.84486549
2025-09-11 00:00:00,4.215,4.244,4.196,4.239,61745.11163934
2025-09-11 01:00:00,4.24,4.248,4.224,4.239,159639.70782246
2025-09-11 02:00:00,4.239,4.256,4.208,4.211,111649.86684809
2025-09-11 03:00:00,4.213,4.246,4.209,4.24,63686.73685432
2025-09-11 04:00:00,4.24,4.242,4.217,4.223,71059.14903538
2025-09-11 05:00:00,4.223,4.224,4.194,4.218,149381.41734113
2025-09-11 06:00:00,4.216,4.229,4.206,4.222,59669.98531676
2025-09-11 07:00:00,4.223,4.23,4.209,4.225,62792.862735
2025-09-11 08:00:00,4.224,4.224,4.202,4.206,75635.37584766
2025-09-11 09:00:00,4.205,4.205,4.173,4.188,153041.35668258
2025-09-11 10:00:00,4.187,4.209,4.184,4.203,52469.00107043
2025-09-11 11:00:00,4.203,4.216,4.188,4.19,53985.70866612
2025-09-11 12:00:00,4.193,4.243,4.129,4.188,541859.9026971
2025-09-11 13:00:00,4.189,4.205,4.141,4.205,257509.11341229
2025-09-11 14:00:00,4.206,4.207,4.149,4.182,175952.24718753
2025-09-11 15:00:00,4.182,4.182,4.156,4.162,97881.04998968
2025-09-11 16:00:00,4.161,4.19,4.16,4.18,80874.79558615
2025-09-11 17:00:00,4.179,4.195,4.167,4.189,75851.56791199
2025-09-11 18:00:00,4.188,4.188,4.173,4.185,53995.2884465
2025-09-11 19:00:00,4.184,4.228,4.183,4.211,170360.48895084
2025-09-11 20:00:00,4.211,4.223,4.2,4.215,56332.1395684
2025-09-11 21:00:00,4.216,4.236,4.215,4.232,80781.97741653
2025-09-11 22:00:00,4.233,4.248,4.228,4.237,87547.31160691
2025-09-11 23:00:00,4.236,4.255,4.233,4.24,119080.80125074
2025-09-12 00:00:00,4.241,4.279,4.225,4.264,157850.51101775
2025-09-12 01:00:00,4.264,4.274,4.241,4.243,145124.69952024
2025-09-12 02:00:00,4.245,4.256,4.204,4.225,322562.02422328
2025-09-12 03:00:00,4.225,4.23,4.199,4.216,157670.44906863
2025-09-12 04:00:00,4.216,4.225,4.204,4.22,103830.1296472
2025-09-12 05:00:00,4.219,4.25,4.214,4.249,90068.36801039
2025-09-12 06:00:00,4.249,4.269,4.247,4.253,130258.10762439
2025-09-12 07:00:00,4.252,4.259,4.229,4.23,128305.64976566
2025-09-12 08:00:00,4.231,4.232,4.205,4.212,115491.54009964
2025-09-12 09:00:00,4.213,4.218,4.183,4.194,104630.00375411
2025-09-12 10:00:00,4.193,4.2,4.171,4.198,84590.28196497
2025-09-12 11:00:00,4.195,4.205,4.168,4.173,174605.15116756
2025-09-12 12:00:00,4.173,4.2,4.153,4.195,280239.94032451
2025-09-12 13:00:00,4.196,4.223,4.19,4.22,116439.82502308
2025-09-12 14:00:00,4.22,4.244,4.207,4.218,538029.12526614
2025-09-12 15:00:00,4.217,4.218,4.188,4.195,133914.82522981
2025-09-12 16:00:00,4.196,4.232,4.194,4.219,147717.81158151
2025-09-12 17:00:00,4.22,4.266,4.212,4.25,219763.39180697
2025-09-12 18:00:00,4.251,4.291,4.245,4.291,143481.38743617
2025-09-12 19:00:00,4.292,4.297,4.274,4.294,85513.64790145
2025-09-12 20:00:00,4.294,4.297,4.253,4.271,199064.82850011
2025-09-12 21:00:00,4.27,4.278,4.259,4.275,109367.41750851
2025-09-12 22:00:00,4.275,4.321,4.275,4.316,183028.27341911
2025-09-12 23:00:00,4.316,4.322,4.308,4.318,114501.34505956
2025-09-13 00:00:00,4.318,4.34,4.305,4.339,140842.7964997
2025-09-13 01:00:00,4.338,4.353,4.311,4.314,190644.86754595
2025-09-13 02:00:00,4.313,4.341,4.303,4.337,196288.80176888
2025-09-13 03:00:00,4.338,4.379,4.338,4.376,166914.75673194
2025-09-13 04:00:00,4.376,4.397,4.364,4.387,159214.8610289
2025-09-13 05:00:00,4.387,4.418,4.361,4.415,332312.86481046
2025-09-13 06:00:00,4.416,4.503,4.411,4.449,623000.77121229
2025-09-13 07:00:00,4.45,4.487,4.43,4.456,195001.04102487
2025-09-13 08:00:00,4.457,4.53,4.452,4.503,328214.60499477
2025-09-13 09:00:00,4.503,4.52,4.492,4.513,275014.93988381
2025-09-13 10:00:00,4.514,4.594,4.505,4.575,317720.09696251
2025-09-13 11:00:00,4.575,4.587,4.506,4.586,603783.10606965
2025-09-13 12:00:00,4.586,4.624,4.556,4.615,360012.45112114
2025-09-13 13:00:00,4.613,4.622,4.484,4.539,649882.76269364
2025-09-13 14:00:00,4.539,4.574,4.491,4.533,620222.52441853
2025-09-13 15:00:00,4.533,4.553,4.494,4.512,322646.54275102
2025-09-13 16:00:00,4.512,4.541,4.444,4.465,458577.62664238
2025-09-13 17:00:00,4.466,4.493,4.417,4.486,402770.34105367
2025-09-13 18:00:00,4.485,4.485,4.455,4.474,160220.1893158
2025-09-13 19:00:00,4.475,4.475,4.456,4.465,84774.8948487
2025-09-13 20:00:00,4.464,4.496,4.462,4.485,78503.87503501
2025-09-13 21:00:00,4.484,4.515,4.484,4.492,112647.68796884
2025-09-13 22:00:00,4.493,4.514,4.484,4.492,45247.12485534
2025-09-13 23:00:00,4.491,4.507,4.488,4.492,28501.1137543
2025-09-14 00:00:00,4.491,4.497,4.437,4.449,115210.83648093
2025-09-14 01:00:00,4.448,4.459,4.407,4.458,183260.09531245
2025-09-14 02:00:00,4.458,4.483,4.441,4.45,146435.41492541
2025-09-14 03:00:00,4.451,4.455,4.394,4.399,143803.65267391
2025-09-14 04:00:00,4.4,4.413,4.363,4.399,161111.70881076
2025-09-14 05:00:00,4.4,4.443,4.396,4.442,175563.9485808
2025-09-14 06:00:00,4.443,4.447,4.409,4.42,64730.73329587
2025-09-14 07:00:00,4.42,4.441,4.406,4.422,62809.0234298
2025-09-14 08:00:00,4.42,4.442,4.4,4.422,116349.52116661
2025-09-14 09:00:00,4.421,4.467,4.41,4.455,139009.46910924
2025-09-14 10:00:00,4.452,4.464,4.436,4.448,68251.3000613
2025-09-14 11:00:00,4.448,4.453,4.367,4.374,308572.98978022
2025-09-14 12:00:00,4.374,4.395,4.327,4.349,231702.4056044
2025-09-14 13:00:00,4.349,4.365,4.306,4.328,247688.89934988
2025-09-14 14:00:00,4.329,4.36,4.279,4.317,416165.70111026
2025-09-14 15:00:00,4.316,4.336,4.286,4.329,192909.06911021
2025-09-14 16:00:00,4.328,4.365,4.322,4.345,131794.4044805
2025-09-14 17:00:00,4.346,4.377,4.332,4.363,136951.11297715
2025-09-14 18:00:00,4.363,4.363,4.329,4.334,66990.28969421
2025-09-14 19:00:00,4.333,4.351,4.317,4.331,73235.65659469
2025-09-14 20:00:00,4.331,4.35,4.328,4.331,40529.91131013
2025-09-14 21:00:00,4.332,4.361,4.312,4.349,58559.95547688
2025-09-14 22:00:00,4.35,4.374,4.333,4.365,97940.19220021
2025-09-14 23:00:00,4.365,4.366,4.309,4.318,66436.03733393
2025-09-15 00:00:00,4.317,4.36,4.317,4.343,71531.56562245
2025-09-15 01:00:00,4.343,4.352,4.29,4.332,151332.08314026
2025-09-15 02:00:00,4.332,4.367,4.328,4.335,87179.88688722
2025-09-15 03:00:00,4.334,4.378,4.333,4.369,97115.89315063
2025-09-15 04:00:00,4.368,4.388,4.355,4.365,114353.42922108
2025-09-15 05:00:00,4.362,4.403,4.356,4.4,136678.21380071
2025-09-15 06:00:00,4.4,4.404,4.304,4.318,303892.68867017
2025-09-15 07:00:00,4.318,4.352,4.238,4.251,511870.3609392
2025-09-15 08:00:00,4.25,4.251,4.134,4.145,997172.86018905
2025-09-15 09:00:00,4.144,4.201,4.139,4.195,321031.64030378
2025-09-15 10:00:00,4.193,4.208,4.152,4.2,124071.33683819
2025-09-15 11:00:00,4.199,4.21,4.174,4.191,78222.72105954
2025-09-15 12:00:00,4.19,4.204,4.158,4.165,90852.26998784
2025-09-15 13:00:00,4.164,4.205,4.158,4.185,211487.94156065
2025-09-15 14:00:00,4.185,4.187,4.147,4.149,131500.19277167
2025-09-15 15:00:00,4.15,4.165,4.116,4.144,228908.32385189
2025-09-15 16:00:00,4.143,4.151,4.105,4.115,396813.92114479
2025-09-15 17:00:00,4.115,4.145,4.109,4.145,117317.0813269
2025-09-15 18:00:00,4.145,4.149,4.119,4.144,45833.43555891
2025-09-15 19:00:00,4.144,4.161,4.126,4.143,153764.30688931
2025-09-15 20:00:00,4.143,4.169,4.14,4.166,78167.2240835
2025-09-15 21:00:00,4.165,4.179,4.154,4.173,75084.33904874
2025-09-15 22:00:00,4.173,4.179,4.149,4.154,51382.07935127
2025-09-15 23:00:00,4.155,4.163,4.137,4.151,103840.25684572
2025-09-16 00:00:00,4.151,4.151,4.123,4.139,113098.28160776
2025-09-16 01:00:00,4.139,4.163,4.126,4.127,73606.84647613
2025-09-16 02:00:00,4.129,4.147,4.123,4.124,17482.67590691
2025-09-16 03:00:00,4.123,4.161,4.123,4.154,70780.60767368
2025-09-16 04:00:00,4.155,4.163,4.111,4.153,125038.34626121
2025-09-16 05:00:00,4.152,4.207,4.149,4.207,153268.90629244
2025-09-16 06:00:00,4.207,4.211,4.144,4.155,212080.97217168
2025-09-16 07:00:00,4.156,4.176,4.147,4.172,69771.82035296
2025-09-16 08:00:00,4.173,4.224,4.171,4.22,283713.25664535
2025-09-16 09:00:00,4.221,4.252,4.211,4.244,231335.13442819
2025-09-16 10:00:00,4.245,4.249,4.214,4.216,118630.96615402
2025-09-16 11:00:00,4.216,4.222,4.196,4.21,161294.02905328
2025-09-16 12:00:00,4.21,4.223,4.204,4.208,70869.86035175
2025-09-16 13:00:00,4.21,4.246,4.167,4.204,442635.94417731
2025-09-16 14:00:00,4.204,4.204,4.152,4.183,280790.6874356
2025-09-16 15:00:00,4.183,4.23,4.163,4.227,224433.77935645
2025-09-16 16:00:00,4.229,4.232,4.194,4.216,197971.14364789
2025-09-16 17:00:00,4.215,4.288,4.214,4.27,447576.49763404
2025-09-16 18:00:00,4.266,4.284,4.252,4.267,206141.34498363
2025-09-16 19:00:00,4.267,4.279,4.254,4.275,71469.6981919
2025-09-16 20:00:00,4.275,4.287,4.258,4.263,83571.70460691
2025-09-16 21:00:00,4.264,4.284,4.262,4.282,52117.37702881
2025-09-16 22:00:00,4.283,4.295,4.272,4.276,89446.86127327
2025-09-16 23:00:00,4.276,4.276,4.246,4.253,54337.75855399
2025-09-17 00:00:00,4.252,4.257,4.237,4.244,47466.9853371
2025-09-17 01:00:00,4.245,4.253,4.226,4.237,50854.82567997
2025-09-17 02:00:00,4.237,4.264,4.229,4.246,106173.70719971
2025-09-17 03:00:00,4.245,4.254,4.211,4.211,94212.55949929
2025-09-17 04:00:00,4.212,4.225,4.177,4.188,179568.56824497
2025-09-17 05:00:00,4.189,4.212,4.173,4.21,191496.72482539
2025-09-17 06:00:00,4.211,4.234,4.199,4.233,134061.79121623
2025-09-17 07:00:00,4.231,4.24,4.223,4.23,73599.07562986
2025-09-17 08:00:00,4.231,4.231,4.183,4.191,198107.88523902
2025-09-17 09:00:00,4.19,4.193,4.176,4.179,51717.40849833
2025-09-17 10:00:00,4.178,4.186,4.16,4.167,116766.71409473
2025-09-17 11:00:00,4.169,4.192,4.167,4.18,35187.35022256
2025-09-17 12:00:00,4.18,4.2,4.17,4.191,50605.80253788
2025-09-17 13:00:00,4.19,4.201,4.173,4.19,108235.17719591
2025-09-17 14:00:00,4.187,4.198,4.157,4.158,110118.60139519
2025-09-17 15:00:00,4.161,4.175,4.154,4.168,75824.03651729
2025-09-17 16:00:00,4.166,4.195,4.135,4.19,169536.75810916
2025-09-17 17:00:00,4.19,4.233,4.143,4.152,194495.53290895
2025-09-17 18:00:00,4.153,4.247,4.14,4.179,781098.58034113
2025-09-17 19:00:00,4.179,4.284,4.177,4.281,230222.9601605
2025-09-17 20:00:00,4.284,4.339,4.242,4.25,257931.52078821
2025-09-17 21:00:00,4.249,4.318,4.222,4.314,215435.39034051
2025-09-17 22:00:00,4.314,4.424,4.314,4.407,272519.7965623
2025-09-17 23:00:00,4.408,4.432,4.388,4.403,395433.64537212
2025-09-18 00:00:00,4.403,4.422,4.373,4.383,106762.54784589
2025-09-18 01:00:00,4.382,4.468,4.377,4.445,227132.61940792
2025-09-18 02:00:00,4.446,4.453,4.414,4.451,120218.92899371
2025-09-18 03:00:00,4.45,4.489,4.442,4.475,189966.78417589
2025-09-18 04:00:00,4.475,4.486,4.46,4.476,114624.69115564
2025-09-18 05:00:00,4.476,4.495,4.449,4.456,136407.69008308
2025-09-18 06:00:00,4.458,4.477,4.416,4.455,522587.6870633
2025-09-18 07:00:00,4.457,4.516,4.443,4.489,259840.06521734
2025-09-18 08:00:00,4.489,4.525,4.474,4.515,317414.33216959
2025-09-18 09:00:00,4.513,4.54,4.497,4.536,270943.96838345
2025-09-18 10:00:00,4.537,4.569,4.51,4.538,270091.50820539
2025-09-18 11:00:00,4.538,4.549,4.514,4.525,105702.41556395
2025-09-18 12:00:00,4.525,4.542,4.509,4.538,110939.41715503
2025-09-18 13:00:00,4.538,4.577,4.522,4.569,236089.28882726
2025-09-18 14:00:00,4.57,4.575,4.537,4.563,380326.40140123
2025-09-18 15:00:00,4.564,4.567,4.537,4.549,162591.12972119
2025-09-18 16:00:00,4.549,4.564,4.543,4.553,213004.32913177
2025-09-18 17:00:00,4.551,4.591,4.542,4.585,178116.17564603
2025-09-18 18:00:00,4.584,4.592,4.554,4.586,268684.35812851
2025-09-18 19:00:00,4.586,4.592,4.526,4.56,174499.03099854
2025-09-18 20:00:00,4.561,4.572,4.548,4.569,63370.04332319
2025-09-18 21:00:00,4.569,4.571,4.545,4.548,78434.16858253
2025-09-18 22:00:00,4.547,4.563,4.532,4.543,67441.70092589
2025-09-18 23:00:00,4.542,4.546,4.51,4.531,151000.92316263
2025-09-19 00:00:00,4.531,4.806,4.531,4.799,775887.62505941
2025-09-19 01:00:00,4.799,4.879,4.707,4.721,995437.18509396
2025-09-19 02:00:00,4.72,4.74,4.645,4.683,680499.15047408
2025-09-19 03:00:00,4.684,4.71,4.614,4.63,506690.63006144
2025-09-19 04:00:00,4.63,4.671,4.567,4.663,459020.06443046
2025-09-19 05:00:00,4.663,4.674,4.615,4.65,255609.92097131
2025-09-19 06:00:00,4.65,4.653,4.577,4.582,265769.03076015
2025-09-19 07:00:00,4.582,4.625,4.571,4.604,198534.43969504
2025-09-19 08:00:00,4.603,4.638,4.59,4.593,175127.64929076
2025-09-19 09:00:00,4.592,4.628,4.53,4.549,304976.60745486
2025-09-19 10:00:00,4.55,4.567,4.531,4.551,142529.8691343
2025-09-19 11:00:00,4.552,4.554,4.46,4.496,782587.58050407
2025-09-19 12:00:00,4.495,4.527,4.484,4.488,176796.8978342
2025-09-19 13:00:00,4.488,4.541,4.482,4.52,267367.19578956
2025-09-19 14:00:00,4.52,4.527,4.466,4.487,293038.50695545
2025-09-19 15:00:00,4.486,4.494,4.412,4.443,782322.21947643
2025-09-19 16:00:00,4.442,4.458,4.423,4.449,144356.87228037
2025-09-19 17:00:00,4.449,4.45,4.371,4.377,273507.35481768
2025-09-19 18:00:00,4.377,4.416,4.352,4.397,258362.41564291
2025-09-19 19:00:00,4.397,4.419,4.384,4.389,104354.20419331
2025-09-19 20:00:00,4.388,4.408,4.381,4.389,110539.68513909
2025-09-19 21:00:00,4.389,4.413,4.377,4.41,94217.19518585
2025-09-19 22:00:00,4.409,4.416,4.391,4.391,48279.89238156
2025-09-19 23:00:00,4.39,4.391,4.318,4.359,250385.51798199
2025-09-20 00:00:00,4.358,4.389,4.343,4.389,108701.07974096
2025-09-20 01:00:00,4.388,4.389,4.352,4.36,90154.74341728
2025-09-20 02:00:00,4.36,4.361,4.289,4.338,349721.87563273
2025-09-20 03:00:00,4.338,4.34,4.313,4.335,76893.92319212
2025-09-20 04:00:00,4.335,4.352,4.323,4.343,82700.47668898
2025-09-20 05:00:00,4.343,4.378,4.334,4.374,100276.53352882
2025-09-20 06:00:00,4.373,4.398,4.352,4.397,95163.99418239
2025-09-20 07:00:00,4.396,4.414,4.383,4.414,96380.69066722
2025-09-20 08:00:00,4.413,4.413,4.358,4.36,82689.3016283
2025-09-20 09:00:00,4.36,4.371,4.336,4.344,137083.92039094
2025-09-20 10:00:00,4.344,4.363,4.334,4.336,69114.15328124
2025-09-20 11:00:00,4.336,4.361,4.333,4.358,45048.61786225
2025-09-20 12:00:00,4.357,4.364,4.342,4.354,47395.67326645
2025-09-20 13:00:00,4.352,4.353,4.322,4.342,157809.16578855
2025-09-20 14:00:00,4.341,4.403,4.32,4.4,299387.56414344
2025-09-20 15:00:00,4.4,4.459,4.39,4.401,339098.66872465
2025-09-20 16:00:00,4.402,4.418,4.376,4.418,103712.86829736
2025-09-20 17:00:00,4.418,4.419,4.384,4.4,138730.72895133
2025-09-20 18:00:00,4.399,4.399,4.353,4.362,141392.69085354
2025-09-20 19:00:00,4.361,4.371,4.344,4.356,151421.01184662
2025-09-20 20:00:00,4.356,4.383,4.35,4.38,60409.36769502
2025-09-20 21:00:00,4.379,4.392,4.361,4.363,163355.41275047
2025-09-20 22:00:00,4.364,4.369,4.348,4.365,50802.53629921
2025-09-20 23:00:00,4.366,4.367,4.342,4.355,62576.05568663
2025-09-21 00:00:00,4.354,4.373,4.339,4.368,51730.54208097
2025-09-21 01:00:00,4.367,4.369,4.326,4.332,65194.00354068
2025-09-21 02:00:00,4.333,4.356,4.318,4.354,214874.65999482
2025-09-21 03:00:00,4.352,4.359,4.346,4.355,42401.25637164
2025-09-21 04:00:00,4.357,4.359,4.331,4.341,71434.93265689
2025-09-21 05:00:00,4.342,4.374,4.334,4.374,61585.49704446
2025-09-21 06:00:00,4.374,4.385,4.368,4.37,64888.65346087
2025-09-21 07:00:00,4.368,4.381,4.358,4.367,88351.34005123
2025-09-21 08:00:00,4.368,4.378,4.348,4.35,68630.49480855
2025-09-21 09:00:00,4.35,4.356,4.285,4.322,244514.3147099
2025-09-21 10:00:00,4.321,4.326,4.293,4.295,173536.40815558
2025-09-21 11:00:00,4.294,4.322,4.289,4.306,82260.19231039
2025-09-21 12:00:00,4.306,4.338,4.303,4.319,105519.19219947
2025-09-21 13:00:00,4.318,4.333,4.308,4.324,66957.14381234
2025-09-21 14:00:00,4.323,4.327,4.3,4.301,91784.84466741
2025-09-21 15:00:00,4.3,4.312,4.274,4.282,149487.03037731
2025-09-21 16:00:00,4.282,4.291,4.247,4.267,258388.00893652
2025-09-21 17:00:00,4.267,4.285,4.237,4.284,135777.94985945
2025-09-21 18:00:00,4.284,4.299,4.276,4.299,65107.85028648
2025-09-21 19:00:00,4.299,4.299,4.264,4.288,77293.09954776
2025-09-21 20:00:00,4.288,4.29,4.264,4.265,52177.2923168
2025-09-21 21:00:00,4.266,4.289,4.262,4.278,36037.78924391
2025-09-21 22:00:00,4.277,4.292,4.253,4.287,58506.73544629
2025-09-21 23:00:00,4.287,4.288,4.255,4.262,58939.38110128
2025-09-22 00:00:00,4.261,4.279,4.157,4.176,745943.31157647
2025-09-22 01:00:00,4.175,4.212,4.159,4.18,396795.82445426
2025-09-22 02:00:00,4.182,4.197,4.082,4.122,608574.43352037
2025-09-22 03:00:00,4.122,4.153,4.122,4.136,176740.35038085
2025-09-22 04:00:00,4.135,4.149,4.124,4.131,106693.40958824
2025-09-22 05:00:00,4.13,4.138,4.045,4.049,213717.02721377
2025-09-22 06:00:00,4.05,4.053,3.797,4.008,2085635.69466171
2025-09-22 07:00:00,4.007,4.015,3.977,3.978,315964.89800284
2025-09-22 08:00:00,3.98,4.0,3.937,3.982,274160.8742212
2025-09-22 09:00:00,3.981,3.983,3.941,3.946,323552.86634492
2025-09-22 10:00:00,3.947,4.001,3.939,3.998,183079.33085895
2025-09-22 11:00:00,3.997,4.004,3.968,3.975,246984.91954614
2025-09-22 12:00:00,3.976,4.001,3.966,3.995,102384.00000703
2025-09-22 13:00:00,3.99,4.027,3.975,4.021,155708.60960024
2025-09-22 14:00:00,4.024,4.028,3.982,3.992,255824.11322359
2025-09-22 15:00:00,3.991,3.998,3.97,3.977,218915.32315141
2025-09-22 16:00:00,3.977,3.998,3.964,3.976,166237.43979829
2025-09-22 17:00:00,3.977,3.992,3.956,3.985,230087.00539392
2025-09-22 18:00:00,3.985,3.993,3.965,3.965,145657.46659627
2025-09-22 19:00:00,3.965,3.97,3.929,3.947,241246.91651073
2025-09-22 20:00:00,3.946,3.995,3.94,3.992,133272.3106725
2025-09-22 21:00:00,3.994,4.034,3.987,4.032,80130.36458759
2025-09-22 22:00:00,4.032,4.032,4.007,4.017,102335.88009581
2025-09-22 23:00:00,4.018,4.04,4.011,4.037,92995.86742165
2025-09-23 00:00:00,4.037,4.059,4.017,4.018,180724.9730346
2025-09-23 01:00:00,4.02,4.02,3.983,3.984,119367.54845702
2025-09-23 02:00:00,3.986,3.999,3.955,3.957,93940.75998655
2025-09-23 03:00:00,3.956,4.032,3.937,4.019,264323.19629853
2025-09-23 04:00:00,4.02,4.043,3.991,4.002,137608.93954371
2025-09-23 05:00:00,4.002,4.023,3.988,3.996,81394.98590493
2025-09-23 06:00:00,3.995,4.041,3.988,4.029,127103.91258725
2025-09-23 07:00:00,4.029,4.046,4.013,4.014,104204.41113137
2025-09-23 08:00:00,4.015,4.044,4.011,4.033,94852.0054467
2025-09-23 09:00:00,4.032,4.044,4.0,4.009,138595.81672853
2025-09-23 10:00:00,4.008,4.033,4.004,4.028,129011.76618204
2025-09-23 11:00:00,4.028,4.029,4.002,4.023,45592.76988058
2025-09-23 12:00:00,4.02,4.042,4.014,4.032,101015.75137095
2025-09-23 13:00:00,4.031,4.043,4.011,4.019,58387.85320225
2025-09-23 14:00:00,4.019,4.051,4.011,4.014,167546.72596266
2025-09-23 15:00:00,4.013,4.048,3.997,4.033,183770.30195921
2025-09-23 16:00:00,4.034,4.054,4.004,4.041,118747.83492083
2025-09-23 17:00:00,4.039,4.04,3.978,3.985,158080.30126469
2025-09-23 18:00:00,3.984,3.998,3.961,3.97,135274.49679253
2025-09-23 19:00:00,3.969,4.001,3.959,3.966,117427.11279523
2025-09-23 20:00:00,3.965,3.994,3.959,3.994,38732.52619155
2025-09-23 21:00:00,3.994,4.015,3.977,4.007,28478.34574285
2025-09-23 22:00:00,4.006,4.011,3.984,3.992,20682.34333744
2025-09-23 23:00:00,3.992,4.0,3.963,3.965,106266.24132747
2025-09-24 00:00:00,3.965,4.004,3.958,3.979,143578.8214028
2025-09-24 01:00:00,3.978,4.021,3.97,4.018,115037.05840212
2025-09-24 02:00:00,4.018,4.021,3.981,4.001,92066.66714074
2025-09-24 03:00:00,4.001,4.005,3.931,3.94,325017.23387965
2025-09-24 04:00:00,3.94,4.002,3.886,3.971,551824.61795027
2025-09-24 05:00:00,3.972,4.034,3.97,4.032,187454.267955
2025-09-24 06:00:00,4.033,4.043,4.016,4.034,344168.89845779
2025-09-24 07:00:00,4.036,4.039,4.013,4.031,130183.56624415
2025-09-24 08:00:00,4.032,4.041,4.025,4.038,67110.70117627
2025-09-24 09:00:00,4.037,4.053,4.027,4.042,55570.86008551
2025-09-24 10:00:00,4.042,4.058,4.038,4.054,87817.71791227
2025-09-24 11:00:00,4.053,4.081,4.051,4.066,114736.15853089
2025-09-24 12:00:00,4.068,4.076,4.051,4.061,68839.22632063
2025-09-24 13:00:00,4.062,4.079,4.053,4.053,157447.79959589
2025-09-24 14:00:00,4.053,4.115,4.052,4.094,183640.89679493
2025-09-24 15:00:00,4.094,4.098,4.06,4.062,208512.03829264
2025-09-24 16:00:00,4.062,4.072,4.047,4.062,84582.51342349
2025-09-24 17:00:00,4.064,4.068,4.047,4.053,64238.60681526
2025-09-24 18:00:00,4.053,4.059,4.033,4.042,76223.35174382
2025-09-24 19:00:00,4.042,4.048,4.022,4.039,61918.33892802
2025-09-24 20:00:00,4.041,4.05,4.013,4.031,93263.20379659
2025-09-24 21:00:00,4.031,4.041,3.988,3.997,60768.77434537
2025-09-24 22:00:00,3.996,4.017,3.993,4.003,77769.5671568
2025-09-24 23:00:00,4.004,4.01,3.978,3.992,80472.65036276
2025-09-25 00:00:00,3.992,4.005,3.955,3.968,210727.77742167
2025-09-25 01:00:00,3.967,3.978,3.943,3.954,322387.51843792
2025-09-25 02:00:00,3.955,4.003,3.936,3.983,317539.84395592
2025-09-25 03:00:00,3.982,3.984,3.926,3.953,217276.51483683
2025-09-25 04:00:00,3.952,3.963,3.873,3.901,471033.70034982
2025-09-25 05:00:00,3.9,3.951,3.886,3.938,118816.04971477
2025-09-25 06:00:00,3.938,3.942,3.902,3.907,211072.92097359
2025-09-25 07:00:00,3.907,3.936,3.901,3.906,203028.6358411
2025-09-25 08:00:00,3.907,3.929,3.891,3.919,239579.06416554
2025-09-25 09:00:00,3.919,3.958,3.909,3.911,268805.31575873
2025-09-25 10:00:00,3.911,3.942,3.909,3.918,132207.40688562
2025-09-25 11:00:00,3.918,3.929,3.893,3.904,137265.0376872
