timestamp,open,high,low,close,volume
2025-09-25 12:00:00,3.904,3.922,3.832,3.901,655844.23577697
2025-09-25 13:00:00,3.901,3.965,3.881,3.918,706414.20659069
2025-09-25 14:00:00,3.919,3.991,3.919,3.952,449243.91659383
2025-09-25 15:00:00,3.952,3.959,3.915,3.934,238505.20122184
2025-09-25 16:00:00,3.934,3.939,3.866,3.874,207403.559049
2025-09-25 17:00:00,3.873,3.878,3.775,3.793,1133247.27880657
2025-09-25 18:00:00,3.793,3.896,3.775,3.892,676723.22144876
2025-09-25 19:00:00,3.892,3.911,3.848,3.855,364989.61478057
2025-09-25 20:00:00,3.858,3.868,3.814,3.823,198958.51678544
2025-09-25 21:00:00,3.821,3.864,3.807,3.847,250539.10584358
2025-09-25 22:00:00,3.846,3.868,3.816,3.829,71057.22731734
2025-09-25 23:00:00,3.83,3.85,3.771,3.803,277363.80328207
2025-09-26 00:00:00,3.803,3.856,3.793,3.849,158462.63515843
2025-09-26 01:00:00,3.85,3.861,3.831,3.844,182187.02327112
2025-09-26 02:00:00,3.843,3.863,3.822,3.829,103842.1442874
2025-09-26 03:00:00,3.829,3.84,3.809,3.836,111038.46250939
2025-09-26 04:00:00,3.837,3.85,3.822,3.832,168292.42591661
2025-09-26 05:00:00,3.832,3.859,3.818,3.825,75731.75496329
2025-09-26 06:00:00,3.825,3.848,3.803,3.817,178735.47395583
2025-09-26 07:00:00,3.817,3.845,3.804,3.837,213442.27650638
2025-09-26 08:00:00,3.837,3.855,3.832,3.838,101391.98593376
2025-09-26 09:00:00,3.839,3.85,3.806,3.823,117196.05836164
2025-09-26 10:00:00,3.822,3.823,3.78,3.797,276293.04475574
2025-09-26 11:00:00,3.797,3.83,3.777,3.821,140758.10257335
2025-09-26 12:00:00,3.82,3.883,3.785,3.862,489255.36697013
2025-09-26 13:00:00,3.863,3.903,3.851,3.89,459998.80672973
2025-09-26 14:00:00,3.891,3.897,3.853,3.865,193471.41780953
2025-09-26 15:00:00,3.865,3.909,3.863,3.9,109975.64157326
2025-09-26 16:00:00,3.9,3.946,3.898,3.934,248207.2790488
2025-09-26 17:00:00,3.934,3.968,3.929,3.958,236045.37245944
2025-09-26 18:00:00,3.957,3.97,3.944,3.952,137917.86617641
2025-09-26 19:00:00,3.953,3.954,3.903,3.922,138066.60302026
2025-09-26 20:00:00,3.922,3.939,3.91,3.917,144026.40873481
2025-09-26 21:00:00,3.915,3.929,3.907,3.927,65884.63222059
2025-09-26 22:00:00,3.926,3.942,3.921,3.921,59346.37582585
2025-09-26 23:00:00,3.921,3.927,3.911,3.925,24248.39651325
2025-09-27 00:00:00,3.924,3.927,3.91,3.92,62426.71706091
2025-09-27 01:00:00,3.922,3.924,3.9,3.91,54965.33959812
2025-09-27 02:00:00,3.91,3.914,3.902,3.904,63271.19354956
2025-09-27 03:00:00,3.903,3.923,3.903,3.909,49749.42297773
2025-09-27 04:00:00,3.908,3.92,3.9,3.906,153276.21102737
2025-09-27 05:00:00,3.905,3.908,3.884,3.9,126121.3336224
2025-09-27 06:00:00,3.9,3.9,3.886,3.895,19494.58349198
2025-09-27 07:00:00,3.896,3.901,3.876,3.886,48530.72219207
2025-09-27 08:00:00,3.887,3.887,3.863,3.865,62517.71634138
2025-09-27 09:00:00,3.864,3.879,3.852,3.877,54835.25369078
2025-09-27 10:00:00,3.876,3.894,3.868,3.883,55679.31497132
2025-09-27 11:00:00,3.883,3.886,3.875,3.879,19125.2682423
2025-09-27 12:00:00,3.88,3.896,3.869,3.893,67863.00725769
2025-09-27 13:00:00,3.892,3.895,3.883,3.886,35657.93327073
2025-09-27 14:00:00,3.886,3.892,3.876,3.879,38274.81717929
2025-09-27 15:00:00,3.88,3.901,3.86,3.897,75545.22281895
2025-09-27 16:00:00,3.898,3.899,3.878,3.882,49020.98805016
2025-09-27 17:00:00,3.882,3.882,3.855,3.87,136201.96828421
2025-09-27 18:00:00,3.87,3.873,3.854,3.872,45974.59625993
2025-09-27 19:00:00,3.873,3.88,3.866,3.878,34551.38869148
2025-09-27 20:00:00,3.877,3.885,3.87,3.875,29819.33372802
2025-09-27 21:00:00,3.876,3.895,3.872,3.892,26994.00818284
2025-09-27 22:00:00,3.892,3.918,3.892,3.901,24420.65100249
2025-09-27 23:00:00,3.901,3.907,3.889,3.89,21741.60121717
2025-09-28 00:00:00,3.891,3.891,3.859,3.86,66253.30026045
2025-09-28 01:00:00,3.861,3.863,3.824,3.833,70538.57254784
2025-09-28 02:00:00,3.832,3.844,3.825,3.834,30797.70724893
2025-09-28 03:00:00,3.835,3.844,3.821,3.837,66233.90591808
2025-09-28 04:00:00,3.836,3.836,3.822,3.83,29419.79686004
2025-09-28 05:00:00,3.83,3.839,3.818,3.826,63247.37224387
2025-09-28 06:00:00,3.826,3.83,3.805,3.819,90844.46443682
2025-09-28 07:00:00,3.82,3.832,3.809,3.829,94630.14799343
2025-09-28 08:00:00,3.828,3.834,3.805,3.81,227320.5605841
2025-09-28 09:00:00,3.81,3.817,3.797,3.805,60101.96617868
2025-09-28 10:00:00,3.805,3.821,3.793,3.82,46050.80352965
2025-09-28 11:00:00,3.82,3.821,3.801,3.812,41826.64845417
2025-09-28 12:00:00,3.812,3.816,3.797,3.81,47864.74735567
2025-09-28 13:00:00,3.81,3.868,3.808,3.863,296675.98403524
2025-09-28 14:00:00,3.864,3.871,3.853,3.866,289633.52003901
2025-09-28 15:00:00,3.867,3.873,3.856,3.865,113234.5499824
2025-09-28 16:00:00,3.866,3.896,3.866,3.882,88431.23319594
2025-09-28 17:00:00,3.882,3.895,3.872,3.887,70087.2348846
2025-09-28 18:00:00,3.887,3.914,3.884,3.906,64613.09575387
2025-09-28 19:00:00,3.907,3.918,3.887,3.901,323533.51076177
2025-09-28 20:00:00,3.902,3.945,3.897,3.937,294025.71139989
2025-09-28 21:00:00,3.938,3.965,3.938,3.965,55891.66479315
2025-09-28 22:00:00,3.965,4.03,3.965,4.003,372432.38871577
2025-09-28 23:00:00,4.005,4.009,3.986,3.995,330895.09606465
2025-09-29 00:00:00,3.996,4.009,3.981,3.989,120755.34231607
2025-09-29 01:00:00,3.989,3.997,3.965,3.966,123678.32993785
2025-09-29 02:00:00,3.967,3.993,3.961,3.984,79235.20110626
2025-09-29 03:00:00,3.985,3.991,3.97,3.985,80649.84589207
2025-09-29 04:00:00,3.988,3.99,3.967,3.98,75552.01203325
2025-09-29 05:00:00,3.98,3.98,3.947,3.965,121329.12996791
2025-09-29 06:00:00,3.965,3.965,3.938,3.941,67421.42308317
2025-09-29 07:00:00,3.94,3.952,3.925,3.942,66495.48790749
2025-09-29 08:00:00,3.942,3.995,3.931,3.989,172579.44868157
2025-09-29 09:00:00,3.989,4.003,3.964,3.972,153446.73870178
2025-09-29 10:00:00,3.971,3.988,3.944,3.949,106953.35933418
2025-09-29 11:00:00,3.949,3.95,3.916,3.934,144451.50863745
2025-09-29 12:00:00,3.933,3.949,3.898,3.903,188120.63228886
2025-09-29 13:00:00,3.902,3.959,3.858,3.944,502612.0932683
2025-09-29 14:00:00,3.945,4.004,3.941,3.988,234771.13036611
2025-09-29 15:00:00,3.988,4.003,3.953,3.957,148622.74655842
2025-09-29 16:00:00,3.958,3.982,3.933,3.936,91547.16811872
2025-09-29 17:00:00,3.937,3.964,3.917,3.958,209692.67988751
2025-09-29 18:00:00,3.958,3.962,3.939,3.953,46929.39309159
2025-09-29 19:00:00,3.954,3.98,3.945,3.977,48026.42081938
2025-09-29 20:00:00,3.976,4.024,3.974,4.018,109525.27070239
2025-09-29 21:00:00,4.021,4.023,3.998,4.001,48775.27912611
2025-09-29 22:00:00,4.0,4.011,3.987,3.998,82653.24491114
2025-09-29 23:00:00,3.998,3.998,3.979,3.981,111423.17042669
2025-09-30 00:00:00,3.981,3.992,3.951,3.954,167601.84852807
2025-09-30 01:00:00,3.954,3.973,3.93,3.944,98738.27411732
2025-09-30 02:00:00,3.943,3.955,3.929,3.933,129308.0772676
2025-09-30 03:00:00,3.933,3.954,3.931,3.934,51518.13791762
2025-09-30 04:00:00,3.934,3.941,3.924,3.924,44795.92382487
2025-09-30 05:00:00,3.924,3.937,3.914,3.929,69405.30976384
2025-09-30 06:00:00,3.928,3.942,3.92,3.923,94884.51615679
2025-09-30 07:00:00,3.921,3.934,3.896,3.903,110733.40415426
2025-09-30 08:00:00,3.903,3.906,3.886,3.886,56102.96784282
2025-09-30 09:00:00,3.886,3.891,3.861,3.864,111869.20541887
2025-09-30 10:00:00,3.865,3.886,3.86,3.879,96298.70613921
2025-09-30 11:00:00,3.879,3.906,3.863,3.905,139315.19690891
2025-09-30 12:00:00,3.903,3.903,3.877,3.877,86202.25900054
2025-09-30 13:00:00,3.877,3.909,3.864,3.883,166588.81850455
2025-09-30 14:00:00,3.883,3.89,3.857,3.88,183960.48342433
2025-09-30 15:00:00,3.879,3.879,3.809,3.837,232999.06905276
2025-09-30 16:00:00,3.837,3.838,3.807,3.821,142674.10616615
2025-09-30 17:00:00,3.822,3.839,3.814,3.816,136739.81914319
2025-09-30 18:00:00,3.816,3.856,3.809,3.85,103375.88578423
2025-09-30 19:00:00,3.85,3.908,3.837,3.901,108611.78997011
2025-09-30 20:00:00,3.901,3.929,3.894,3.925,70127.75797612
2025-09-30 21:00:00,3.926,3.934,3.903,3.903,83149.77690072
2025-09-30 22:00:00,3.904,3.927,3.888,3.892,94728.18758608
2025-09-30 23:00:00,3.892,3.91,3.88,3.908,61059.35813599
2025-10-01 00:00:00,3.908,3.921,3.884,3.903,97794.52576417
2025-10-01 01:00:00,3.902,3.938,3.897,3.938,67799.22149564
2025-10-01 02:00:00,3.938,3.939,3.914,3.915,75789.3386023
2025-10-01 03:00:00,3.916,3.925,3.891,3.893,77105.78172053
2025-10-01 04:00:00,3.892,3.929,3.889,3.912,83184.32866831
2025-10-01 05:00:00,3.913,3.936,3.913,3.924,55705.57140501
2025-10-01 06:00:00,3.925,3.926,3.894,3.895,92690.6256303
2025-10-01 07:00:00,3.895,3.925,3.893,3.914,52903.7637745
2025-10-01 08:00:00,3.914,4.083,3.912,4.077,775204.37012295
2025-10-01 09:00:00,4.078,4.112,4.074,4.11,331923.99468028
2025-10-01 10:00:00,4.109,4.111,4.074,4.08,107564.39890498
2025-10-01 11:00:00,4.081,4.102,4.073,4.081,129530.56191873
2025-10-01 12:00:00,4.081,4.089,4.046,4.046,113274.16201211
2025-10-01 13:00:00,4.047,4.069,4.043,4.051,74981.56182184
2025-10-01 14:00:00,4.051,4.086,4.045,4.068,138478.76462831
2025-10-01 15:00:00,4.069,4.084,4.053,4.074,63911.39571621
2025-10-01 16:00:00,4.075,4.085,4.052,4.062,80138.65189941
2025-10-01 17:00:00,4.061,4.075,4.051,4.059,64128.51584811
2025-10-01 18:00:00,4.061,4.107,4.061,4.102,54540.64745592
2025-10-01 19:00:00,4.099,4.125,4.096,4.113,173366.24977465
2025-10-01 20:00:00,4.113,4.118,4.096,4.108,103036.9541848
2025-10-01 21:00:00,4.108,4.108,4.086,4.095,49618.05513264
2025-10-01 22:00:00,4.098,4.114,4.085,4.1,105865.82555099
2025-10-01 23:00:00,4.102,4.126,4.095,4.126,47875.9061167
2025-10-02 00:00:00,4.126,4.145,4.104,4.106,132728.56199874
2025-10-02 01:00:00,4.106,4.163,4.101,4.161,81467.60783731
2025-10-02 02:00:00,4.161,4.185,4.142,4.18,218341.99719463
2025-10-02 03:00:00,4.18,4.184,4.169,4.173,124385.75649387
2025-10-02 04:00:00,4.174,4.196,4.158,4.196,95598.26541862
2025-10-02 05:00:00,4.195,4.212,4.181,4.198,136691.70536012
2025-10-02 06:00:00,4.198,4.25,4.198,4.222,140539.63360767
2025-10-02 07:00:00,4.223,4.232,4.192,4.195,90067.65943867
2025-10-02 08:00:00,4.195,4.202,4.179,4.195,109850.02365644
2025-10-02 09:00:00,4.195,4.216,4.185,4.21,40326.66925966
2025-10-02 10:00:00,4.209,4.247,4.205,4.241,123148.76307375
2025-10-02 11:00:00,4.242,4.269,4.236,4.253,147780.88605187
2025-10-02 12:00:00,4.254,4.284,4.248,4.274,123920.83097433
2025-10-02 13:00:00,4.274,4.317,4.242,4.279,398901.10791647
2025-10-02 14:00:00,4.278,4.282,4.186,4.21,449483.18867908
2025-10-02 15:00:00,4.21,4.244,4.172,4.241,362511.70036066
2025-10-02 16:00:00,4.242,4.281,4.229,4.268,273304.47907211
2025-10-02 17:00:00,4.268,4.31,4.256,4.296,124368.83859748
2025-10-02 18:00:00,4.298,4.341,4.298,4.317,289989.37714901
2025-10-02 19:00:00,4.317,4.333,4.309,4.317,83352.46367714
2025-10-02 20:00:00,4.318,4.325,4.29,4.316,169230.52407578
2025-10-02 21:00:00,4.316,4.329,4.301,4.301,57685.6225525
2025-10-02 22:00:00,4.301,4.318,4.293,4.298,76633.52635616
2025-10-02 23:00:00,4.298,4.31,4.284,4.308,89128.20819458
2025-10-03 00:00:00,4.308,4.311,4.247,4.254,140040.98957432
2025-10-03 01:00:00,4.255,4.268,4.224,4.231,153640.30530741
2025-10-03 02:00:00,4.23,4.257,4.226,4.242,112053.00011566
2025-10-03 03:00:00,4.242,4.28,4.236,4.24,175546.60002166
2025-10-03 04:00:00,4.24,4.282,4.237,4.266,71376.90404552
2025-10-03 05:00:00,4.266,4.268,4.219,4.231,92463.63713611
2025-10-03 06:00:00,4.232,4.245,4.191,4.212,151972.84590426
2025-10-03 07:00:00,4.213,4.216,4.187,4.205,95776.33142827
2025-10-03 08:00:00,4.204,4.233,4.179,4.226,143375.86034396
2025-10-03 09:00:00,4.226,4.237,4.205,4.232,90105.83416154
2025-10-03 10:00:00,4.231,4.248,4.219,4.238,47051.43019149
2025-10-03 11:00:00,4.237,4.239,4.215,4.228,35268.48070351
2025-10-03 12:00:00,4.228,4.241,4.219,4.238,49250.71508441
2025-10-03 13:00:00,4.237,4.278,4.202,4.261,267092.7076461
2025-10-03 14:00:00,4.26,4.275,4.197,4.263,243298.07298094
2025-10-03 15:00:00,4.262,4.324,4.248,4.32,213199.64065828
2025-10-03 16:00:00,4.32,4.384,4.31,4.315,737753.32864764
2025-10-03 17:00:00,4.315,4.318,4.239,4.264,835019.79704954
2025-10-03 18:00:00,4.264,4.319,4.241,4.317,213787.87785454
2025-10-03 19:00:00,4.318,4.348,4.306,4.318,146794.79401571
2025-10-03 20:00:00,4.318,4.337,4.296,4.334,81859.43607313
2025-10-03 21:00:00,4.335,4.341,4.316,4.327,52658.99421505
2025-10-03 22:00:00,4.329,4.344,4.329,4.335,21756.70600929
2025-10-03 23:00:00,4.335,4.335,4.316,4.32,59918.30520082
2025-10-04 00:00:00,4.321,4.328,4.296,4.319,72956.29888262
2025-10-04 01:00:00,4.32,4.321,4.267,4.277,180480.06287204
2025-10-04 02:00:00,4.276,4.294,4.255,4.289,66662.10425089
2025-10-04 03:00:00,4.289,4.293,4.252,4.271,47223.76551973
2025-10-04 04:00:00,4.27,4.279,4.25,4.263,81495.92106506
2025-10-04 05:00:00,4.261,4.298,4.259,4.289,104665.955165
2025-10-04 06:00:00,4.288,4.31,4.279,4.296,84856.47578773
2025-10-04 07:00:00,4.296,4.296,4.269,4.279,101120.96905413
2025-10-04 08:00:00,4.281,4.284,4.228,4.234,187808.72593723
2025-10-04 09:00:00,4.235,4.252,4.207,4.211,163413.52360013
2025-10-04 10:00:00,4.207,4.229,4.195,4.2,106862.77720678
2025-10-04 11:00:00,4.201,4.217,4.19,4.206,93364.74109687
2025-10-04 12:00:00,4.206,4.221,4.196,4.198,33391.37332424
2025-10-04 13:00:00,4.197,4.248,4.196,4.222,113027.27085198
2025-10-04 14:00:00,4.222,4.235,4.177,4.178,109260.9885467
2025-10-04 15:00:00,4.177,4.192,4.14,4.152,337049.88396275
2025-10-04 16:00:00,4.152,4.174,4.135,4.17,90042.67045965
2025-10-04 17:00:00,4.169,4.185,4.16,4.173,62607.61964426
2025-10-04 18:00:00,4.173,4.178,4.153,4.157,50146.74166472
2025-10-04 19:00:00,4.158,4.181,4.158,4.176,83646.21925823
2025-10-04 20:00:00,4.176,4.19,4.171,4.171,43234.57110806
2025-10-04 21:00:00,4.171,4.196,4.171,4.184,29988.40169127
2025-10-04 22:00:00,4.184,4.209,4.178,4.2,83720.15019963
2025-10-04 23:00:00,4.199,4.205,4.189,4.19,25240.27704239
2025-10-05 00:00:00,4.19,4.213,4.164,4.168,100256.5072928
2025-10-05 01:00:00,4.168,4.198,4.168,4.195,21937.00795376
2025-10-05 02:00:00,4.195,4.267,4.188,4.265,363981.36782711
2025-10-05 03:00:00,4.266,4.277,4.244,4.249,165822.7557373
2025-10-05 04:00:00,4.248,4.304,4.24,4.291,312691.53085589
2025-10-05 05:00:00,4.292,4.315,4.283,4.307,154638.45154608
2025-10-05 06:00:00,4.307,4.308,4.276,4.281,137966.32941159
2025-10-05 07:00:00,4.281,4.356,4.281,4.355,146711.6497768
2025-10-05 08:00:00,4.356,4.378,4.311,4.322,329391.07552822
2025-10-05 09:00:00,4.323,4.325,4.272,4.274,268329.48742848
2025-10-05 10:00:00,4.276,4.283,4.244,4.26,168425.24160289
2025-10-05 11:00:00,4.259,4.266,4.23,4.263,118853.84023721
2025-10-05 12:00:00,4.262,4.262,4.229,4.23,128323.47283809
2025-10-05 13:00:00,4.228,4.255,4.227,4.243,73564.95117436
2025-10-05 14:00:00,4.243,4.265,4.212,4.229,110468.84915305
2025-10-05 15:00:00,4.229,4.251,4.225,4.241,45637.14251996
2025-10-05 16:00:00,4.241,4.252,4.203,4.239,176149.09000395
2025-10-05 17:00:00,4.24,4.247,4.161,4.174,246175.48101322
2025-10-05 18:00:00,4.174,4.193,4.16,4.184,92984.26849386
2025-10-05 19:00:00,4.183,4.184,4.077,4.098,409124.49744761
2025-10-05 20:00:00,4.097,4.134,4.077,4.118,135276.98602211
2025-10-05 21:00:00,4.118,4.132,4.112,4.128,29154.32129902
2025-10-05 22:00:00,4.128,4.145,4.118,4.139,50692.38372859
2025-10-05 23:00:00,4.139,4.147,4.131,4.133,31152.79021967
2025-10-06 00:00:00,4.134,4.184,4.11,4.125,235774.12328173
2025-10-06 01:00:00,4.123,4.171,4.112,4.148,126088.20571894
2025-10-06 02:00:00,4.147,4.176,4.126,4.161,108868.18159398
2025-10-06 03:00:00,4.16,4.168,4.151,4.158,55055.42261108
2025-10-06 04:00:00,4.158,4.168,4.143,4.145,45970.24341181
2025-10-06 05:00:00,4.145,4.17,4.135,4.168,45771.53319676
2025-10-06 06:00:00,4.167,4.197,4.164,4.18,77479.72911848
2025-10-06 07:00:00,4.179,4.191,4.147,4.164,70970.11148141
2025-10-06 08:00:00,4.164,4.194,4.164,4.184,50415.65045422
2025-10-06 09:00:00,4.185,4.198,4.17,4.195,147101.08813868
2025-10-06 10:00:00,4.195,4.218,4.184,4.218,98549.90398796
2025-10-06 11:00:00,4.219,4.238,4.204,4.215,86501.51184467
2025-10-06 12:00:00,4.216,4.26,4.214,4.258,162853.65347046
2025-10-06 13:00:00,4.258,4.436,4.258,4.392,723096.63157335
2025-10-06 14:00:00,4.392,4.41,4.348,4.364,577368.77727856
2025-10-06 15:00:00,4.365,4.411,4.365,4.379,168259.17590724
2025-10-06 16:00:00,4.378,4.392,4.349,4.37,101708.55983698
2025-10-06 17:00:00,4.368,4.4,4.359,4.386,110767.80133478
2025-10-06 18:00:00,4.385,4.396,4.37,4.392,106262.55771257
2025-10-06 19:00:00,4.391,4.407,4.377,4.39,69524.10214765
2025-10-06 20:00:00,4.389,4.399,4.373,4.381,83825.82005914
2025-10-06 21:00:00,4.379,4.398,4.353,4.388,130901.79688061
2025-10-06 22:00:00,4.388,4.409,4.381,4.394,126130.28356072
2025-10-06 23:00:00,4.395,4.403,4.379,4.397,89329.38020442
2025-10-07 00:00:00,4.397,4.413,4.376,4.41,121311.85697261
2025-10-07 01:00:00,4.41,4.436,4.386,4.397,178626.65301724
2025-10-07 02:00:00,4.399,4.403,4.372,4.375,79904.14725879
2025-10-07 03:00:00,4.375,4.393,4.361,4.367,103236.11955282
2025-10-07 04:00:00,4.366,4.389,4.33,4.381,216496.74522057
2025-10-07 05:00:00,4.381,4.382,4.36,4.363,87073.63028505
2025-10-07 06:00:00,4.362,4.366,4.292,4.294,250687.87999308
2025-10-07 07:00:00,4.294,4.317,4.282,4.292,118794.66671791
2025-10-07 08:00:00,4.292,4.307,4.25,4.298,266581.73131653
2025-10-07 09:00:00,4.297,4.318,4.295,4.306,118742.41848348
2025-10-07 10:00:00,4.305,4.338,4.291,4.323,95890.6383834
2025-10-07 11:00:00,4.321,4.337,4.314,4.331,85989.2637351
2025-10-07 12:00:00,4.331,4.363,4.319,4.362,75133.48516954
2025-10-07 13:00:00,4.363,4.366,4.269,4.314,465493.56011139
2025-10-07 14:00:00,4.313,4.319,4.208,4.209,657437.32034497
2025-10-07 15:00:00,4.21,4.224,4.129,4.155,1248912.25848665
2025-10-07 16:00:00,4.155,4.203,4.108,4.182,413277.44814207
2025-10-07 17:00:00,4.183,4.193,4.151,4.154,124622.51938521
2025-10-07 18:00:00,4.154,4.164,4.139,4.142,192576.60059347
2025-10-07 19:00:00,4.141,4.164,4.132,4.141,138692.48036041
2025-10-07 20:00:00,4.142,4.19,4.139,4.17,89729.22489382
2025-10-07 21:00:00,4.17,4.186,4.151,4.161,40923.54274297
2025-10-07 22:00:00,4.161,4.181,4.151,4.167,27880.15348431
2025-10-07 23:00:00,4.167,4.169,4.134,4.139,115436.43018881
2025-10-08 00:00:00,4.139,4.187,4.134,4.172,73745.07499221
2025-10-08 01:00:00,4.171,4.183,4.159,4.171,61219.9382731
2025-10-08 02:00:00,4.171,4.177,4.148,4.153,49805.85802898
2025-10-08 03:00:00,4.152,4.152,4.085,4.101,265870.80539338
2025-10-08 04:00:00,4.101,4.119,4.063,4.112,221451.6972724
2025-10-08 05:00:00,4.112,4.118,4.076,4.105,198695.64402077
2025-10-08 06:00:00,4.104,4.132,4.096,4.128,83571.39439666
2025-10-08 07:00:00,4.127,4.156,4.122,4.153,99517.23363104
2025-10-08 08:00:00,4.153,4.166,4.112,4.145,216768.59784596
2025-10-08 09:00:00,4.145,4.15,4.123,4.132,53270.56400997
2025-10-08 10:00:00,4.133,4.177,4.133,4.177,116494.98719235
2025-10-08 11:00:00,4.177,4.186,4.148,4.153,66147.31406335
2025-10-08 12:00:00,4.153,4.165,4.139,4.145,70933.32676923
2025-10-08 13:00:00,4.145,4.158,4.114,4.156,134073.99822638
2025-10-08 14:00:00,4.156,4.199,4.123,4.131,219192.83908602
2025-10-08 15:00:00,4.13,4.16,4.13,4.136,54924.03293996
2025-10-08 16:00:00,4.136,4.176,4.128,4.174,75787.17915681
2025-10-08 17:00:00,4.175,4.242,4.171,4.232,279750.92057003
2025-10-08 18:00:00,4.233,4.241,4.204,4.222,153384.2634705
2025-10-08 19:00:00,4.221,4.231,4.199,4.22,278922.08340758
2025-10-08 20:00:00,4.22,4.228,4.189,4.193,89227.55013254
2025-10-08 21:00:00,4.192,4.221,4.192,4.207,41542.59080898
2025-10-08 22:00:00,4.207,4.222,4.202,4.202,51320.66394363
2025-10-08 23:00:00,4.201,4.209,4.187,4.193,65211.84402947
2025-10-09 00:00:00,4.194,4.197,4.169,4.17,53029.95277819
2025-10-09 01:00:00,4.169,4.171,4.127,4.142,154344.1884512
2025-10-09 02:00:00,4.141,4.142,4.066,4.075,233357.30219702
2025-10-09 03:00:00,4.075,4.117,4.075,4.109,185351.20839048
2025-10-09 04:00:00,4.109,4.125,4.099,4.125,76868.55365279
2025-10-09 05:00:00,4.125,4.129,4.097,4.106,102940.46228368
2025-10-09 06:00:00,4.106,4.107,4.079,4.088,103614.54228862
2025-10-09 07:00:00,4.087,4.094,4.054,4.056,70962.87406635
2025-10-09 08:00:00,4.056,4.06,3.984,3.987,402440.47495427
2025-10-09 09:00:00,3.987,4.025,3.987,4.02,179700.64592682
2025-10-09 10:00:00,4.019,4.039,4.006,4.029,153036.73435449
2025-10-09 11:00:00,4.029,4.051,4.029,4.037,65710.59721833
2025-10-09 12:00:00,4.037,4.08,4.034,4.071,125278.69454902
2025-10-09 13:00:00,4.071,4.075,4.012,4.014,188622.3971674
2025-10-09 14:00:00,4.014,4.041,3.98,4.018,347811.8807602
2025-10-09 15:00:00,4.018,4.035,3.986,4.005,121274.79375213
2025-10-09 16:00:00,4.004,4.02,3.964,3.976,218879.91119327
2025-10-09 17:00:00,3.975,4.039,3.972,4.039,150856.05621347
2025-10-09 18:00:00,4.037,4.042,4.019,4.02,96989.45756955
2025-10-09 19:00:00,4.02,4.044,4.019,4.037,48520.61056423
2025-10-09 20:00:00,4.037,4.055,4.027,4.038,73465.0346154
2025-10-09 21:00:00,4.039,4.053,4.029,4.051,39673.86292598
2025-10-09 22:00:00,4.051,4.103,4.046,4.085,118635.26421153
2025-10-09 23:00:00,4.084,4.086,4.054,4.075,136861.93775022
2025-10-10 00:00:00,4.076,4.097,4.075,4.084,43194.61895804
2025-10-10 01:00:00,4.083,4.095,4.071,4.085,77149.6281566
2025-10-10 02:00:00,4.085,4.089,4.064,4.072,95929.14480696
2025-10-10 03:00:00,4.072,4.152,4.053,4.116,166602.90643908
2025-10-10 04:00:00,4.116,4.132,4.094,4.112,103006.66919754
2025-10-10 05:00:00,4.113,4.15,4.085,4.148,118550.32855237
2025-10-10 06:00:00,4.148,4.151,4.091,4.101,106744.62368763
2025-10-10 07:00:00,4.101,4.102,4.075,4.082,173359.25849988
2025-10-10 08:00:00,4.081,4.107,4.066,4.106,63115.12015708
2025-10-10 09:00:00,4.106,4.147,4.096,4.107,177518.50709492
2025-10-10 10:00:00,4.107,4.145,4.105,4.14,99658.39169609
2025-10-10 11:00:00,4.14,4.189,4.132,4.177,170456.07660272
2025-10-10 12:00:00,4.178,4.241,4.172,4.234,209450.17610626
2025-10-10 13:00:00,4.237,4.289,4.229,4.246,558963.7604095
2025-10-10 14:00:00,4.247,4.271,4.176,4.192,452057.84706691
2025-10-10 15:00:00,4.194,4.2,4.01,4.057,1571837.50640157
2025-10-10 16:00:00,4.057,4.087,4.02,4.024,305644.93667371
2025-10-10 17:00:00,4.023,4.036,3.98,3.993,348102.20617749
2025-10-10 18:00:00,3.995,4.02,3.971,3.978,212687.65250621
2025-10-10 19:00:00,3.977,3.986,3.876,3.928,964408.87470485
2025-10-10 20:00:00,3.927,3.966,3.654,3.702,1846105.67114798
2025-10-10 21:00:00,3.703,3.75,0.696,2.859,7809609.58164229
2025-10-10 22:00:00,2.872,2.973,2.459,2.737,5002335.63288808
2025-10-10 23:00:00,2.735,3.036,2.681,2.865,3828626.60466539
2025-10-11 00:00:00,2.864,2.981,2.822,2.93,1846683.09839391
2025-10-11 01:00:00,2.93,2.959,2.869,2.895,1250905.60726029
2025-10-11 02:00:00,2.894,3.186,2.892,3.147,1526240.493993
