timestamp,open,high,low,close,volume
2025-10-11 03:00:00,3.147,3.16,3.054,3.127,1056434.22300779
2025-10-11 04:00:00,3.125,3.199,3.104,3.186,539362.50199845
2025-10-11 05:00:00,3.186,3.194,3.1,3.136,527379.53787856
2025-10-11 06:00:00,3.137,3.215,3.124,3.164,448036.22188374
2025-10-11 07:00:00,3.165,3.217,3.148,3.197,477382.97600448
2025-10-11 08:00:00,3.196,3.287,3.164,3.28,617117.60591115
2025-10-11 09:00:00,3.278,3.305,3.24,3.258,516407.93639402
2025-10-11 10:00:00,3.258,3.315,3.256,3.261,457145.37682732
2025-10-11 11:00:00,3.261,3.262,3.19,3.223,466776.52417866
2025-10-11 12:00:00,3.223,3.223,3.121,3.143,704649.45284995
2025-10-11 13:00:00,3.143,3.148,3.062,3.135,777133.4529276
2025-10-11 14:00:00,3.136,3.145,3.097,3.129,552127.10108557
2025-10-11 15:00:00,3.128,3.155,3.126,3.142,356598.64526235
2025-10-11 16:00:00,3.142,3.163,3.111,3.124,345388.01689525
2025-10-11 17:00:00,3.124,3.151,3.118,3.144,198994.67848485
2025-10-11 18:00:00,3.144,3.144,3.122,3.125,111377.53104702
2025-10-11 19:00:00,3.125,3.128,2.984,3.015,798408.62563327
2025-10-11 20:00:00,3.014,3.023,2.929,2.956,567788.95300871
2025-10-11 21:00:00,2.957,3.011,2.9,3.001,603159.91430429
2025-10-11 22:00:00,3.001,3.025,2.988,3.009,169485.34727553
2025-10-11 23:00:00,3.008,3.013,2.994,2.998,135057.17092794
2025-10-12 00:00:00,2.998,3.001,2.938,2.944,466240.36544473
2025-10-12 01:00:00,2.941,3.004,2.925,2.928,325277.5699971
2025-10-12 02:00:00,2.928,2.965,2.91,2.942,691746.25958148
2025-10-12 03:00:00,2.941,3.005,2.937,2.979,717202.95226403
2025-10-12 04:00:00,2.979,3.041,2.978,3.021,262038.73802603
2025-10-12 05:00:00,3.021,3.034,3.008,3.024,144124.10231057
2025-10-12 06:00:00,3.023,3.063,3.02,3.038,148067.47215873
2025-10-12 07:00:00,3.037,3.044,3.014,3.021,225242.47029982
2025-10-12 08:00:00,3.021,3.04,2.999,3.0,124452.40801427
2025-10-12 09:00:00,2.999,3.019,2.968,3.017,204548.37069794
2025-10-12 10:00:00,3.017,3.032,3.002,3.01,122579.10678329
2025-10-12 11:00:00,3.01,3.038,3.01,3.024,79506.87243866
2025-10-12 12:00:00,3.023,3.057,3.022,3.04,166520.57920063
2025-10-12 13:00:00,3.039,3.053,2.985,3.005,264661.4080926
2025-10-12 14:00:00,3.005,3.148,3.003,3.105,601275.49570283
2025-10-12 15:00:00,3.107,3.211,3.102,3.201,599033.31155542
2025-10-12 16:00:00,3.201,3.289,3.201,3.246,895558.96184849
2025-10-12 17:00:00,3.246,3.282,3.233,3.261,291779.07086943
2025-10-12 18:00:00,3.261,3.277,3.209,3.23,184877.15340034
2025-10-12 19:00:00,3.23,3.279,3.227,3.278,102180.78060508
2025-10-12 20:00:00,3.278,3.308,3.259,3.269,205116.88793577
2025-10-12 21:00:00,3.269,3.288,3.195,3.245,266133.81765707
2025-10-12 22:00:00,3.247,3.271,3.222,3.244,234866.55642264
2025-10-12 23:00:00,3.248,3.248,3.213,3.241,145568.81130073
2025-10-13 00:00:00,3.241,3.267,3.198,3.214,196222.32992673
2025-10-13 01:00:00,3.213,3.251,3.192,3.251,163177.93127875
2025-10-13 02:00:00,3.25,3.26,3.215,3.238,198367.48133684
2025-10-13 03:00:00,3.242,3.252,3.221,3.224,139919.6069335
2025-10-13 04:00:00,3.225,3.243,3.201,3.239,137010.66294489
2025-10-13 05:00:00,3.239,3.243,3.217,3.231,122457.66216305
2025-10-13 06:00:00,3.231,3.286,3.212,3.275,178908.18032872
2025-10-13 07:00:00,3.276,3.326,3.271,3.293,349397.51957022
2025-10-13 08:00:00,3.295,3.352,3.285,3.339,330878.26268727
2025-10-13 09:00:00,3.338,3.356,3.31,3.355,292289.26901482
2025-10-13 10:00:00,3.356,3.364,3.322,3.34,208246.3613319
2025-10-13 11:00:00,3.341,3.346,3.218,3.271,1311578.72469428
2025-10-13 12:00:00,3.271,3.306,3.245,3.256,276005.11814866
2025-10-13 13:00:00,3.256,3.35,3.239,3.336,1078672.46951628
2025-10-13 14:00:00,3.335,3.347,3.258,3.275,443765.05709982
2025-10-13 15:00:00,3.274,3.336,3.273,3.319,263970.34093626
2025-10-13 16:00:00,3.32,3.34,3.287,3.319,386532.0111243
2025-10-13 17:00:00,3.319,3.378,3.308,3.372,256635.85062404
2025-10-13 18:00:00,3.37,3.401,3.352,3.364,338746.27201227
2025-10-13 19:00:00,3.363,3.41,3.359,3.396,297142.69348829
2025-10-13 20:00:00,3.396,3.422,3.378,3.421,165481.92500986
2025-10-13 21:00:00,3.42,3.444,3.402,3.406,173511.83520366
2025-10-13 22:00:00,3.408,3.424,3.396,3.406,103726.48320974
2025-10-13 23:00:00,3.405,3.411,3.367,3.374,189610.33969208
2025-10-14 00:00:00,3.375,3.399,3.359,3.386,150769.74684142
2025-10-14 01:00:00,3.385,3.385,3.346,3.359,116613.59303496
2025-10-14 02:00:00,3.359,3.359,3.313,3.318,143679.51806888
2025-10-14 03:00:00,3.317,3.318,3.289,3.3,185964.65133084
2025-10-14 04:00:00,3.3,3.312,3.235,3.253,365543.50735294
2025-10-14 05:00:00,3.252,3.279,3.196,3.216,430327.38001556
2025-10-14 06:00:00,3.218,3.237,3.069,3.135,1155823.52637822
2025-10-14 07:00:00,3.133,3.158,3.098,3.115,598929.83385803
2025-10-14 08:00:00,3.114,3.168,3.091,3.145,444671.15860053
2025-10-14 09:00:00,3.145,3.173,3.142,3.156,229201.66679683
2025-10-14 10:00:00,3.155,3.155,3.075,3.116,336205.19531299
2025-10-14 11:00:00,3.118,3.164,3.116,3.14,269779.45272036
2025-10-14 12:00:00,3.139,3.142,3.092,3.098,260021.11688282
2025-10-14 13:00:00,3.098,3.152,3.061,3.135,527943.35054481
2025-10-14 14:00:00,3.133,3.195,3.121,3.158,455931.51181395
2025-10-14 15:00:00,3.159,3.239,3.143,3.236,366857.85729354
2025-10-14 16:00:00,3.237,3.284,3.21,3.226,404284.11430337
2025-10-14 17:00:00,3.227,3.264,3.184,3.238,337202.26152146
2025-10-14 18:00:00,3.239,3.277,3.238,3.251,145406.10866913
2025-10-14 19:00:00,3.253,3.279,3.189,3.235,469152.99393615
2025-10-14 20:00:00,3.236,3.248,3.21,3.241,118365.32392225
2025-10-14 21:00:00,3.241,3.251,3.215,3.245,42343.86550836
2025-10-14 22:00:00,3.245,3.265,3.233,3.244,90566.23622441
2025-10-14 23:00:00,3.244,3.258,3.243,3.247,59506.96251398
2025-10-15 00:00:00,3.246,3.252,3.217,3.238,107396.71219468
2025-10-15 01:00:00,3.238,3.241,3.207,3.229,101673.56226139
2025-10-15 02:00:00,3.229,3.264,3.222,3.241,88822.33852041
2025-10-15 03:00:00,3.241,3.249,3.2,3.223,120573.52304584
2025-10-15 04:00:00,3.223,3.257,3.207,3.251,142432.11556878
2025-10-15 05:00:00,3.254,3.275,3.246,3.255,91895.36591386
2025-10-15 06:00:00,3.256,3.275,3.23,3.272,143752.76069066
2025-10-15 07:00:00,3.271,3.285,3.26,3.279,91963.19236673
2025-10-15 08:00:00,3.278,3.341,3.274,3.301,271187.45858548
2025-10-15 09:00:00,3.301,3.309,3.256,3.267,169853.30120458
2025-10-15 10:00:00,3.266,3.277,3.235,3.248,109950.79332551
2025-10-15 11:00:00,3.247,3.256,3.215,3.225,191555.75560152
2025-10-15 12:00:00,3.224,3.238,3.181,3.2,191743.36981488
2025-10-15 13:00:00,3.2,3.212,3.117,3.185,646827.08689787
2025-10-15 14:00:00,3.185,3.222,3.143,3.165,389597.16342161
2025-10-15 15:00:00,3.166,3.188,3.124,3.145,309197.75198191
2025-10-15 16:00:00,3.144,3.167,3.128,3.15,194973.87492211
2025-10-15 17:00:00,3.15,3.164,3.121,3.164,186888.03926911
2025-10-15 18:00:00,3.164,3.186,3.149,3.183,205951.83541352
2025-10-15 19:00:00,3.182,3.182,3.132,3.146,201586.93386592
2025-10-15 20:00:00,3.147,3.165,3.086,3.122,556311.97376538
2025-10-15 21:00:00,3.122,3.151,3.095,3.121,288682.09555013
2025-10-15 22:00:00,3.121,3.146,3.114,3.123,80045.10492606
2025-10-15 23:00:00,3.123,3.142,3.112,3.135,103064.40447768
2025-10-16 00:00:00,3.135,3.149,3.123,3.124,111793.71580388
2025-10-16 01:00:00,3.124,3.168,3.124,3.165,150115.76136233
2025-10-16 02:00:00,3.166,3.176,3.131,3.145,100846.4776158
2025-10-16 03:00:00,3.146,3.15,3.118,3.121,63283.70855985
2025-10-16 04:00:00,3.122,3.149,3.115,3.124,56711.74453988
2025-10-16 05:00:00,3.125,3.152,3.113,3.133,52799.65107851
2025-10-16 06:00:00,3.134,3.178,3.132,3.17,87324.55885101
2025-10-16 07:00:00,3.17,3.172,3.132,3.145,116137.1966984
2025-10-16 08:00:00,3.147,3.149,3.117,3.131,107513.15124932
2025-10-16 09:00:00,3.131,3.178,3.028,3.159,815847.14466267
2025-10-16 10:00:00,3.159,3.198,3.156,3.173,250861.32770655
2025-10-16 11:00:00,3.173,3.186,3.152,3.182,120559.31116293
2025-10-16 12:00:00,3.182,3.205,3.172,3.177,157581.55674093
2025-10-16 13:00:00,3.176,3.189,3.141,3.152,212355.49563098
2025-10-16 14:00:00,3.152,3.177,3.099,3.139,370542.71789121
2025-10-16 15:00:00,3.139,3.152,3.041,3.056,647418.66053691
2025-10-16 16:00:00,3.056,3.127,3.017,3.124,630833.78653264
2025-10-16 17:00:00,3.126,3.126,3.065,3.072,204969.82334561
2025-10-16 18:00:00,3.073,3.076,3.035,3.064,224343.16475229
2025-10-16 19:00:00,3.064,3.069,2.988,3.018,446327.20084736
2025-10-16 20:00:00,3.018,3.029,2.966,2.986,490180.08784045
2025-10-16 21:00:00,2.988,3.032,2.983,3.03,126235.43315407
2025-10-16 22:00:00,3.03,3.035,2.986,2.987,152888.5202615
2025-10-16 23:00:00,2.987,3.021,2.981,3.014,143496.52833016
2025-10-17 00:00:00,3.016,3.04,3.011,3.035,150355.97156492
2025-10-17 01:00:00,3.036,3.059,3.017,3.028,133543.56389309
2025-10-17 02:00:00,3.029,3.038,3.006,3.029,130446.85611996
2025-10-17 03:00:00,3.03,3.044,3.023,3.042,143978.68580167
2025-10-17 04:00:00,3.042,3.047,3.026,3.029,100746.96436092
2025-10-17 05:00:00,3.029,3.035,3.0,3.008,123845.71437926
2025-10-17 06:00:00,3.009,3.015,2.889,2.902,964114.29847247
2025-10-17 07:00:00,2.902,2.908,2.807,2.818,1353784.43919681
2025-10-17 08:00:00,2.818,2.837,2.768,2.795,968945.23710079
2025-10-17 09:00:00,2.796,2.89,2.79,2.838,430340.31597634
2025-10-17 10:00:00,2.837,2.855,2.793,2.843,634104.02438649
2025-10-17 11:00:00,2.845,2.934,2.839,2.908,745408.00154947
2025-10-17 12:00:00,2.907,2.923,2.886,2.888,318090.26238751
2025-10-17 13:00:00,2.889,2.93,2.863,2.909,565048.11151721
2025-10-17 14:00:00,2.909,2.919,2.853,2.878,528769.62588794
2025-10-17 15:00:00,2.879,2.923,2.866,2.921,376939.66552324
2025-10-17 16:00:00,2.921,2.959,2.89,2.899,420453.01528406
2025-10-17 17:00:00,2.899,2.919,2.892,2.913,191557.80229452
2025-10-17 18:00:00,2.914,2.931,2.902,2.906,176441.20385215
2025-10-17 19:00:00,2.909,2.92,2.889,2.902,109694.77515347
2025-10-17 20:00:00,2.903,2.932,2.897,2.924,99328.20731178
2025-10-17 21:00:00,2.924,2.946,2.923,2.938,89124.5224565
2025-10-17 22:00:00,2.937,2.942,2.905,2.905,118333.2453254
2025-10-17 23:00:00,2.906,2.906,2.884,2.89,63496.29148245
2025-10-18 00:00:00,2.89,2.914,2.888,2.91,71015.84794495
2025-10-18 01:00:00,2.911,2.94,2.91,2.939,135589.95628051
2025-10-18 02:00:00,2.939,2.946,2.912,2.918,277229.22825753
2025-10-18 03:00:00,2.919,2.939,2.919,2.933,34186.07785596
2025-10-18 04:00:00,2.933,2.933,2.902,2.903,44605.67511396
2025-10-18 05:00:00,2.903,2.923,2.897,2.922,151784.55205698
2025-10-18 06:00:00,2.922,2.934,2.908,2.928,168383.11168696
2025-10-18 07:00:00,2.929,2.97,2.916,2.921,238082.86180946
2025-10-18 08:00:00,2.922,2.932,2.913,2.915,80764.64449836
2025-10-18 09:00:00,2.916,2.936,2.912,2.933,197381.30724739
2025-10-18 10:00:00,2.933,2.945,2.92,2.933,58241.07717267
2025-10-18 11:00:00,2.936,2.948,2.931,2.944,155235.11046555
2025-10-18 12:00:00,2.943,2.955,2.934,2.934,42011.91543324
2025-10-18 13:00:00,2.934,2.934,2.905,2.913,77261.01538402
2025-10-18 14:00:00,2.912,2.933,2.898,2.925,93176.23613748
2025-10-18 15:00:00,2.925,2.932,2.907,2.921,50255.66386593
2025-10-18 16:00:00,2.921,2.923,2.892,2.908,79106.14698845
2025-10-18 17:00:00,2.907,2.937,2.898,2.933,78188.31951111
2025-10-18 18:00:00,2.933,2.938,2.923,2.927,85417.42228383
2025-10-18 19:00:00,2.928,2.934,2.921,2.932,33666.95124166
2025-10-18 20:00:00,2.933,2.946,2.927,2.928,95368.45615144
2025-10-18 21:00:00,2.928,2.939,2.916,2.937,40695.14168743
2025-10-18 22:00:00,2.936,2.941,2.928,2.93,29837.43143366
2025-10-18 23:00:00,2.93,2.931,2.923,2.93,29000.57906499
2025-10-19 00:00:00,2.931,2.934,2.903,2.912,47927.00954191
2025-10-19 01:00:00,2.912,2.928,2.903,2.924,90750.64306074
2025-10-19 02:00:00,2.925,2.928,2.906,2.911,105449.82386022
2025-10-19 03:00:00,2.91,2.942,2.906,2.935,163899.86701656
2025-10-19 04:00:00,2.936,2.938,2.915,2.92,140896.36916536
2025-10-19 05:00:00,2.92,2.932,2.911,2.917,37238.58981203
2025-10-19 06:00:00,2.917,2.922,2.897,2.905,41562.16840062
2025-10-19 07:00:00,2.905,2.915,2.903,2.914,26673.96863109
2025-10-19 08:00:00,2.915,2.947,2.894,2.9,377040.89251459
2025-10-19 09:00:00,2.898,2.965,2.882,2.94,479356.95973848
2025-10-19 10:00:00,2.941,2.996,2.932,2.991,263529.86052207
2025-10-19 11:00:00,2.991,3.018,2.978,2.982,265398.14978548
2025-10-19 12:00:00,2.982,2.985,2.962,2.975,132038.35145808
2025-10-19 13:00:00,2.976,3.035,2.966,3.028,317645.80608614
2025-10-19 14:00:00,3.03,3.043,3.011,3.038,172280.53015816
2025-10-19 15:00:00,3.037,3.039,3.022,3.028,138104.4311718
2025-10-19 16:00:00,3.029,3.04,3.011,3.029,126037.69044847
2025-10-19 17:00:00,3.03,3.056,3.02,3.022,186060.70673387
2025-10-19 18:00:00,3.024,3.031,3.017,3.027,55635.90816314
2025-10-19 19:00:00,3.028,3.028,3.012,3.025,51801.2461373
2025-10-19 20:00:00,3.025,3.036,3.019,3.035,34388.53364824
2025-10-19 21:00:00,3.035,3.035,3.012,3.021,47016.90156077
2025-10-19 22:00:00,3.023,3.038,3.022,3.03,85076.49341519
2025-10-19 23:00:00,3.029,3.029,3.001,3.008,109441.80987872
2025-10-20 00:00:00,3.007,3.007,2.946,2.982,284789.41140849
2025-10-20 01:00:00,2.982,2.991,2.97,2.976,108592.23795029
2025-10-20 02:00:00,2.977,2.998,2.962,2.99,136445.55241836
2025-10-20 03:00:00,2.99,3.07,2.983,3.061,135106.9451654
2025-10-20 04:00:00,3.062,3.074,3.051,3.065,136409.5856824
2025-10-20 05:00:00,3.066,3.088,3.054,3.083,111500.67704037
2025-10-20 06:00:00,3.083,3.121,3.078,3.106,179477.9463081
2025-10-20 07:00:00,3.106,3.116,3.079,3.09,149791.59370075
2025-10-20 08:00:00,3.091,3.102,3.074,3.081,82149.57255911
2025-10-20 09:00:00,3.079,3.088,3.069,3.087,121624.23717646
2025-10-20 10:00:00,3.087,3.112,3.078,3.09,249641.83829392
2025-10-20 11:00:00,3.091,3.093,3.074,3.091,167179.47126483
2025-10-20 12:00:00,3.092,3.101,3.084,3.088,114260.79084732
2025-10-20 13:00:00,3.093,3.114,3.078,3.113,127138.61345983
2025-10-20 14:00:00,3.114,3.124,3.087,3.12,156872.04025015
2025-10-20 15:00:00,3.121,3.13,3.086,3.086,189935.60441965
2025-10-20 16:00:00,3.085,3.087,3.031,3.064,419443.31962124
2025-10-20 17:00:00,3.064,3.079,3.044,3.065,98588.34864014
2025-10-20 18:00:00,3.065,3.086,3.06,3.085,130978.45146599
2025-10-20 19:00:00,3.084,3.109,3.071,3.099,117478.92112756
2025-10-20 20:00:00,3.097,3.106,3.09,3.103,44261.65409203
2025-10-20 21:00:00,3.102,3.113,3.073,3.078,42289.83757185
2025-10-20 22:00:00,3.079,3.093,3.073,3.091,31415.29015346
2025-10-20 23:00:00,3.09,3.093,3.081,3.084,53428.7861608
2025-10-21 00:00:00,3.082,3.088,3.074,3.079,33122.24015382
2025-10-21 01:00:00,3.078,3.079,3.047,3.057,77521.76967593
2025-10-21 02:00:00,3.058,3.058,3.034,3.038,77294.99827952
2025-10-21 03:00:00,3.039,3.044,3.018,3.023,50766.30239454
2025-10-21 04:00:00,3.023,3.024,2.951,2.957,414417.94464058
2025-10-21 05:00:00,2.957,2.978,2.948,2.962,210264.04549441
2025-10-21 06:00:00,2.963,2.988,2.957,2.983,105366.94901382
2025-10-21 07:00:00,2.981,2.998,2.974,2.992,57305.62668547
2025-10-21 08:00:00,2.991,2.991,2.96,2.971,85906.76362621
2025-10-21 09:00:00,2.971,2.979,2.964,2.971,92052.78300353
2025-10-21 10:00:00,2.971,3.012,2.969,3.0,108988.07746271
2025-10-21 11:00:00,2.999,3.009,2.99,3.003,81163.68869818
2025-10-21 12:00:00,3.002,3.035,2.994,3.008,109488.07350067
2025-10-21 13:00:00,3.009,3.024,2.987,3.002,284126.90873824
2025-10-21 14:00:00,3.003,3.135,3.002,3.131,551035.29224034
2025-10-21 15:00:00,3.13,3.183,3.113,3.171,395258.58021431
2025-10-21 16:00:00,3.171,3.189,3.125,3.132,378600.08801939
2025-10-21 17:00:00,3.132,3.158,3.108,3.139,436397.82211995
2025-10-21 18:00:00,3.14,3.15,3.119,3.134,183779.61158268
2025-10-21 19:00:00,3.133,3.142,3.124,3.13,106922.3171277
2025-10-21 20:00:00,3.13,3.134,3.087,3.099,229141.09605251
2025-10-21 21:00:00,3.096,3.118,3.055,3.095,134997.93678606
2025-10-21 22:00:00,3.096,3.097,3.028,3.042,321202.32931837
2025-10-21 23:00:00,3.041,3.048,2.995,3.003,192296.75037728
2025-10-22 00:00:00,3.003,3.021,2.979,3.0,311197.36434018
2025-10-22 01:00:00,3.0,3.022,2.998,3.016,157151.4641213
2025-10-22 02:00:00,3.016,3.026,3.013,3.014,76796.74515662
2025-10-22 03:00:00,3.013,3.014,2.993,3.007,113449.7942097
2025-10-22 04:00:00,3.007,3.025,3.006,3.023,64585.22605265
2025-10-22 05:00:00,3.023,3.025,2.966,2.992,279836.51623577
2025-10-22 06:00:00,2.991,2.992,2.974,2.974,113234.8944942
2025-10-22 07:00:00,2.974,2.989,2.964,2.986,152867.39028113
2025-10-22 08:00:00,2.985,2.987,2.972,2.975,85407.12409539
2025-10-22 09:00:00,2.975,2.979,2.946,2.959,181634.66493622
2025-10-22 10:00:00,2.958,2.97,2.948,2.95,80622.97091629
2025-10-22 11:00:00,2.951,2.992,2.919,2.973,410870.38403529
2025-10-22 12:00:00,2.974,3.001,2.967,2.99,156338.21985679
2025-10-22 13:00:00,2.992,3.026,2.977,3.023,201540.12745733
2025-10-22 14:00:00,3.022,3.024,2.952,3.008,377870.5323235
2025-10-22 15:00:00,3.008,3.019,2.962,2.987,174176.34429556
2025-10-22 16:00:00,2.986,2.996,2.953,2.972,275305.35526993
2025-10-22 17:00:00,2.971,2.98,2.94,2.946,107788.74186716
2025-10-22 18:00:00,2.946,2.957,2.928,2.941,120329.82564474
2025-10-22 19:00:00,2.942,2.971,2.916,2.944,256682.83262948
2025-10-22 20:00:00,2.944,2.949,2.912,2.916,157548.61747357
2025-10-22 21:00:00,2.915,2.916,2.829,2.869,685265.68399846
2025-10-22 22:00:00,2.868,2.887,2.851,2.865,198136.05956156
2025-10-22 23:00:00,2.864,2.922,2.863,2.916,222983.24037036
2025-10-23 00:00:00,2.916,2.93,2.91,2.925,121980.98083043
2025-10-23 01:00:00,2.925,2.943,2.924,2.928,120277.31575639
2025-10-23 02:00:00,2.929,2.935,2.922,2.928,67709.88899843
2025-10-23 03:00:00,2.929,2.937,2.916,2.919,117211.75792409
2025-10-23 04:00:00,2.92,2.935,2.914,2.924,54427.91576716
2025-10-23 05:00:00,2.925,2.932,2.916,2.927,63010.24107467
2025-10-23 06:00:00,2.928,2.977,2.925,2.974,244075.18780364
2025-10-23 07:00:00,2.977,2.977,2.955,2.965,106292.3154848
2025-10-23 08:00:00,2.966,2.985,2.966,2.975,83886.79035114
2025-10-23 09:00:00,2.976,2.977,2.965,2.971,58558.56000246
2025-10-23 10:00:00,2.971,2.984,2.968,2.972,114039.38187367
2025-10-23 11:00:00,2.97,2.979,2.955,2.96,74077.71912222
2025-10-23 12:00:00,2.96,2.96,2.933,2.957,162319.5795047
2025-10-23 13:00:00,2.958,2.986,2.943,2.974,111642.93999503
2025-10-23 14:00:00,2.976,2.977,2.944,2.964,165347.53499974
2025-10-23 15:00:00,2.965,3.006,2.96,2.993,168216.2719712
2025-10-23 16:00:00,2.994,3.023,2.987,3.017,109721.63267071
2025-10-23 17:00:00,3.017,3.035,2.989,3.029,178552.53323195
2025-10-23 18:00:00,3.029,3.033,2.992,2.996,120702.75312159
2025-10-23 19:00:00,2.997,3.0,2.983,2.995,39715.61000408
2025-10-23 20:00:00,2.994,2.994,2.955,2.967,100720.94364441
2025-10-23 21:00:00,2.967,2.978,2.963,2.966,42192.9489077
2025-10-23 22:00:00,2.966,2.988,2.966,2.985,71148.27488129
2025-10-23 23:00:00,2.985,3.003,2.982,3.0,55119.31796249
2025-10-24 00:00:00,3.001,3.01,2.993,3.004,136879.92809482
2025-10-24 01:00:00,3.004,3.009,2.989,2.999,65353.81782735
2025-10-24 02:00:00,2.999,3.007,2.994,3.003,86540.78896922
2025-10-24 03:00:00,3.003,3.004,2.995,3.003,67380.55911141
2025-10-24 04:00:00,3.004,3.058,2.999,3.05,217937.44683314
2025-10-24 05:00:00,3.05,3.061,3.04,3.054,125714.88264518
2025-10-24 06:00:00,3.053,3.063,3.045,3.061,131668.27856887
2025-10-24 07:00:00,3.062,3.063,3.035,3.051,106257.96538595
2025-10-24 08:00:00,3.051,3.074,3.042,3.066,65310.7289332
2025-10-24 09:00:00,3.066,3.067,3.057,3.059,48009.99153809
2025-10-24 10:00:00,3.06,3.06,3.044,3.044,49627.60787563
2025-10-24 11:00:00,3.045,3.057,3.022,3.057,124891.15763668
2025-10-24 12:00:00,3.058,3.12,3.053,3.075,446856.4929209
2025-10-24 13:00:00,3.077,3.086,3.043,3.073,233837.34985278
2025-10-24 14:00:00,3.073,3.073,3.02,3.037,245741.02501238
2025-10-24 15:00:00,3.037,3.051,3.017,3.027,155446.98585453
2025-10-24 16:00:00,3.027,3.034,3.01,3.025,47350.53812448
2025-10-24 17:00:00,3.026,3.042,3.025,3.028,58270.91723053
2025-10-24 18:00:00,3.029,3.05,3.027,3.05,23820.34258345
2025-10-24 19:00:00,3.05,3.074,3.05,3.068,56758.75781828
2025-10-24 20:00:00,3.068,3.082,3.065,3.077,56425.23813719
2025-10-24 21:00:00,3.078,3.088,3.072,3.086,48368.04451482
2025-10-24 22:00:00,3.088,3.09,3.078,3.084,31280.48091776
2025-10-24 23:00:00,3.084,3.084,3.072,3.076,43443.30982192
2025-10-25 00:00:00,3.076,3.079,3.062,3.065,42451.36256651
2025-10-25 01:00:00,3.066,3.08,3.06,3.069,31029.80914379
2025-10-25 02:00:00,3.069,3.073,3.053,3.064,57505.70070067
2025-10-25 03:00:00,3.064,3.065,3.049,3.05,29345.94088596
2025-10-25 04:00:00,3.05,3.063,3.049,3.054,44053.27060402
2025-10-25 05:00:00,3.053,3.054,3.043,3.05,58625.18425157
2025-10-25 06:00:00,3.051,3.054,3.04,3.04,50185.86498566
2025-10-25 07:00:00,3.041,3.061,3.04,3.044,51749.32593556
2025-10-25 08:00:00,3.044,3.055,3.043,3.051,65283.60931566
2025-10-25 09:00:00,3.052,3.053,3.033,3.037,97675.54950251
2025-10-25 10:00:00,3.037,3.04,3.026,3.036,43371.53451799
2025-10-25 11:00:00,3.034,3.046,3.032,3.045,27189.199236
2025-10-25 12:00:00,3.045,3.074,3.043,3.061,109880.35433306
2025-10-25 13:00:00,3.061,3.062,3.048,3.055,30271.72204103
2025-10-25 14:00:00,3.055,3.075,3.054,3.075,71222.67534557
2025-10-25 15:00:00,3.074,3.075,3.057,3.063,63005.10074342
2025-10-25 16:00:00,3.066,3.067,3.056,3.061,34931.23746007
2025-10-25 17:00:00,3.062,3.073,3.059,3.062,34218.97138054
2025-10-25 18:00:00,3.061,3.087,3.058,3.083,68728.88541774
2025-10-25 19:00:00,3.082,3.09,3.078,3.089,22359.60880584
2025-10-25 20:00:00,3.09,3.094,3.079,3.086,34907.34553919
2025-10-25 21:00:00,3.086,3.091,3.076,3.085,43400.12418609
2025-10-25 22:00:00,3.086,3.104,3.079,3.098,25167.29793518
2025-10-25 23:00:00,3.098,3.098,3.087,3.088,20384.69173748
2025-10-26 00:00:00,3.089,3.096,3.074,3.09,56638.1594903
2025-10-26 01:00:00,3.09,3.092,3.064,3.072,66095.0874678
2025-10-26 02:00:00,3.071,3.076,3.06,3.066,45651.71711598
2025-10-26 03:00:00,3.065,3.071,3.056,3.062,38585.03197409
2025-10-26 04:00:00,3.062,3.087,3.059,3.083,40409.56081759
2025-10-26 05:00:00,3.083,3.091,3.078,3.088,25651.1450754
2025-10-26 06:00:00,3.087,3.092,3.081,3.089,16281.06086488
2025-10-26 07:00:00,3.089,3.098,3.085,3.098,26976.09193175
2025-10-26 08:00:00,3.099,3.111,3.095,3.107,35980.15642885
2025-10-26 09:00:00,3.108,3.145,3.102,3.135,163592.33837556
2025-10-26 10:00:00,3.135,3.135,3.107,3.108,100825.55733891
2025-10-26 11:00:00,3.109,3.146,3.1,3.14,190142.4870791
2025-10-26 12:00:00,3.141,3.157,3.136,3.153,140778.51045727
2025-10-26 13:00:00,3.153,3.184,3.146,3.176,131843.42841446
2025-10-26 14:00:00,3.176,3.182,3.164,3.172,84756.41052044
2025-10-26 15:00:00,3.174,3.18,3.161,3.178,57154.50592191
2025-10-26 16:00:00,3.178,3.179,3.156,3.159,56905.19048772
