timestamp,open,high,low,close,volume
2025-10-26 17:00:00,3.161,3.17,3.154,3.166,51945.5096398
2025-10-26 18:00:00,3.167,3.177,3.167,3.171,50107.41360249
2025-10-26 19:00:00,3.171,3.175,3.164,3.173,25879.07405329
2025-10-26 20:00:00,3.173,3.173,3.154,3.161,52727.29746537
2025-10-26 21:00:00,3.162,3.175,3.144,3.17,36864.82124281
2025-10-26 22:00:00,3.171,3.237,3.171,3.212,305359.31994373
2025-10-26 23:00:00,3.213,3.217,3.192,3.193,106687.48239032
2025-10-27 00:00:00,3.195,3.211,3.185,3.203,118164.55476863
2025-10-27 01:00:00,3.202,3.227,3.194,3.222,86750.02358332
2025-10-27 02:00:00,3.221,3.229,3.201,3.211,98944.70924187
2025-10-27 03:00:00,3.211,3.223,3.2,3.206,86383.05487798
2025-10-27 04:00:00,3.206,3.216,3.197,3.215,37463.34642629
2025-10-27 05:00:00,3.215,3.245,3.213,3.22,86155.69897809
2025-10-27 06:00:00,3.22,3.238,3.206,3.228,73068.65023755
2025-10-27 07:00:00,3.228,3.24,3.183,3.2,135712.1562575
2025-10-27 08:00:00,3.199,3.209,3.162,3.175,238349.78702544
2025-10-27 09:00:00,3.175,3.175,3.145,3.155,126128.3999133
2025-10-27 10:00:00,3.154,3.167,3.151,3.158,80894.87415752
2025-10-27 11:00:00,3.159,3.172,3.14,3.172,85381.90893713
2025-10-27 12:00:00,3.17,3.174,3.142,3.143,55999.03536331
2025-10-27 13:00:00,3.143,3.16,3.116,3.154,157123.74150397
2025-10-27 14:00:00,3.155,3.159,3.123,3.133,131760.75252519
2025-10-27 15:00:00,3.133,3.16,3.133,3.149,98006.70779714
2025-10-27 16:00:00,3.15,3.199,3.15,3.197,151861.57776705
2025-10-27 17:00:00,3.196,3.214,3.186,3.206,88142.748984
2025-10-27 18:00:00,3.205,3.211,3.189,3.193,71569.23824866
2025-10-27 19:00:00,3.193,3.194,3.167,3.171,102324.27975944
2025-10-27 20:00:00,3.172,3.172,3.146,3.148,109866.51557609
2025-10-27 21:00:00,3.144,3.165,3.134,3.147,52855.8234022
2025-10-27 22:00:00,3.147,3.162,3.131,3.133,55376.02736678
2025-10-27 23:00:00,3.134,3.143,3.118,3.137,99784.64963365
2025-10-28 00:00:00,3.137,3.151,3.126,3.138,64801.73738206
2025-10-28 01:00:00,3.139,3.162,3.139,3.15,63222.75911719
2025-10-28 02:00:00,3.15,3.157,3.11,3.134,84584.96536178
2025-10-28 03:00:00,3.133,3.146,3.112,3.123,115056.4988776
2025-10-28 04:00:00,3.121,3.147,3.115,3.141,63720.04535145
2025-10-28 05:00:00,3.139,3.149,3.101,3.103,127564.48146292
2025-10-28 06:00:00,3.104,3.168,3.097,3.165,196507.44363082
2025-10-28 07:00:00,3.166,3.177,3.133,3.138,124883.33364951
2025-10-28 08:00:00,3.139,3.153,3.128,3.144,42253.22419891
2025-10-28 09:00:00,3.142,3.147,3.123,3.137,53530.90226891
2025-10-28 10:00:00,3.138,3.138,3.123,3.131,48120.01138828
2025-10-28 11:00:00,3.132,3.148,3.126,3.129,115779.46888513
2025-10-28 12:00:00,3.128,3.162,3.127,3.161,112590.00584648
2025-10-28 13:00:00,3.162,3.188,3.162,3.176,312824.3568474
2025-10-28 14:00:00,3.177,3.192,3.088,3.145,387370.44611221
2025-10-28 15:00:00,3.147,3.161,3.122,3.134,113397.34885602
2025-10-28 16:00:00,3.133,3.166,3.123,3.157,117750.06839894
2025-10-28 17:00:00,3.157,3.164,3.144,3.156,47384.83064567
2025-10-28 18:00:00,3.155,3.162,3.127,3.135,69540.31938428
2025-10-28 19:00:00,3.136,3.14,3.068,3.083,281828.72281952
2025-10-28 20:00:00,3.082,3.084,3.01,3.028,640197.82804893
2025-10-28 21:00:00,3.027,3.044,2.987,3.028,317166.99182734
2025-10-28 22:00:00,3.026,3.057,3.02,3.055,73597.50260078
2025-10-28 23:00:00,3.054,3.055,3.037,3.048,65945.86438067
2025-10-29 00:00:00,3.048,3.06,3.039,3.041,62166.74848226
2025-10-29 01:00:00,3.041,3.068,3.036,3.056,46637.26160923
2025-10-29 02:00:00,3.053,3.06,3.046,3.057,38037.4785206
2025-10-29 03:00:00,3.057,3.057,3.039,3.05,69255.26456073
2025-10-29 04:00:00,3.049,3.072,3.046,3.064,41993.76272107
2025-10-29 05:00:00,3.063,3.074,3.059,3.066,51103.77681146
2025-10-29 06:00:00,3.065,3.08,3.058,3.079,59645.05314685
2025-10-29 07:00:00,3.078,3.085,3.067,3.077,93670.91085059
2025-10-29 08:00:00,3.077,3.078,3.049,3.053,55722.32413061
2025-10-29 09:00:00,3.053,3.063,3.045,3.058,41162.59502229
2025-10-29 10:00:00,3.059,3.098,3.058,3.083,66395.32362191
2025-10-29 11:00:00,3.083,3.108,3.08,3.103,74179.60247302
2025-10-29 12:00:00,3.102,3.111,3.101,3.102,37079.77887095
2025-10-29 13:00:00,3.104,3.132,3.1,3.108,177740.04401874
2025-10-29 14:00:00,3.109,3.112,3.084,3.101,109117.83413572
2025-10-29 15:00:00,3.102,3.108,3.044,3.061,199011.11867899
2025-10-29 16:00:00,3.06,3.09,3.045,3.071,192787.4498042
2025-10-29 17:00:00,3.071,3.168,3.071,3.168,152602.84274596
2025-10-29 18:00:00,3.17,3.174,3.018,3.126,1413269.93850302
2025-10-29 19:00:00,3.127,3.168,3.11,3.14,361883.84564591
2025-10-29 20:00:00,3.14,3.175,3.123,3.154,253054.85179246
2025-10-29 21:00:00,3.155,3.159,3.139,3.144,75146.85836864
2025-10-29 22:00:00,3.145,3.148,3.122,3.125,39499.41112488
2025-10-29 23:00:00,3.125,3.125,3.064,3.076,243081.92658472
2025-10-30 00:00:00,3.076,3.104,3.058,3.101,123089.11944274
2025-10-30 01:00:00,3.101,3.11,3.08,3.095,101180.80988481
2025-10-30 02:00:00,3.096,3.117,3.089,3.11,119062.66303408
2025-10-30 03:00:00,3.111,3.111,3.078,3.086,126150.63691477
2025-10-30 04:00:00,3.085,3.085,2.959,3.0,883159.41629535
2025-10-30 05:00:00,3.001,3.058,2.994,3.053,227681.66520152
2025-10-30 06:00:00,3.052,3.074,3.032,3.062,137487.81796638
2025-10-30 07:00:00,3.061,3.1,3.058,3.089,86669.94300838
2025-10-30 08:00:00,3.089,3.089,3.029,3.035,216700.93220893
2025-10-30 09:00:00,3.033,3.036,3.009,3.015,180600.89366637
2025-10-30 10:00:00,3.013,3.026,2.999,3.009,147699.53270173
2025-10-30 11:00:00,3.01,3.015,2.993,2.993,98571.97766122
2025-10-30 12:00:00,2.993,2.999,2.906,2.937,822368.83731608
2025-10-30 13:00:00,2.936,2.938,2.854,2.872,986501.87026419
2025-10-30 14:00:00,2.874,2.899,2.87,2.886,281575.21774639
2025-10-30 15:00:00,2.884,2.89,2.85,2.86,346732.61849028
2025-10-30 16:00:00,2.86,2.877,2.84,2.871,294304.84991912
2025-10-30 17:00:00,2.871,2.871,2.798,2.837,907949.1521277
2025-10-30 18:00:00,2.839,2.845,2.802,2.809,180677.18722241
2025-10-30 19:00:00,2.81,2.821,2.778,2.795,360338.47520471
2025-10-30 20:00:00,2.796,2.835,2.787,2.83,367819.84105946
2025-10-30 21:00:00,2.829,2.843,2.816,2.836,88545.50590891
2025-10-30 22:00:00,2.837,2.848,2.831,2.848,77093.14968766
2025-10-30 23:00:00,2.849,2.873,2.839,2.868,183322.38619331
2025-10-31 00:00:00,2.868,2.901,2.865,2.894,187741.43764194
2025-10-31 01:00:00,2.894,2.914,2.888,2.912,151737.62230562
2025-10-31 02:00:00,2.913,2.913,2.879,2.893,214417.22467395
2025-10-31 03:00:00,2.893,2.903,2.884,2.894,100153.54529254
2025-10-31 04:00:00,2.897,2.924,2.895,2.92,161458.18349358
2025-10-31 05:00:00,2.919,2.919,2.904,2.906,46500.15671817
2025-10-31 06:00:00,2.908,2.912,2.889,2.892,91447.86130074
2025-10-31 07:00:00,2.892,2.9,2.884,2.893,82430.72850694
2025-10-31 08:00:00,2.892,2.904,2.88,2.901,89136.10989404
2025-10-31 09:00:00,2.901,2.906,2.889,2.894,68654.67300432
2025-10-31 10:00:00,2.894,2.898,2.867,2.876,149900.04532706
2025-10-31 11:00:00,2.876,2.912,2.87,2.91,81653.19646682
2025-10-31 12:00:00,2.909,2.922,2.887,2.887,120605.16946656
2025-10-31 13:00:00,2.888,2.91,2.879,2.905,186123.0200495
2025-10-31 14:00:00,2.905,2.913,2.888,2.909,234537.96203208
2025-10-31 15:00:00,2.907,2.921,2.892,2.898,152492.02523186
2025-10-31 16:00:00,2.897,2.904,2.837,2.844,167360.74536175
2025-10-31 17:00:00,2.843,2.855,2.823,2.842,273622.5740442
2025-10-31 18:00:00,2.841,2.87,2.832,2.861,254038.84631871
2025-10-31 19:00:00,2.86,2.906,2.843,2.893,291807.46178212
2025-10-31 20:00:00,2.892,2.895,2.864,2.868,100400.6411754
2025-10-31 21:00:00,2.867,2.875,2.857,2.869,45722.13158392
2025-10-31 22:00:00,2.87,2.882,2.868,2.873,43600.09944972
2025-10-31 23:00:00,2.873,2.882,2.87,2.879,101225.25751937
2025-11-01 00:00:00,2.879,2.884,2.863,2.882,145917.95480833
2025-11-01 01:00:00,2.881,2.893,2.876,2.876,70900.5200738
2025-11-01 02:00:00,2.875,2.892,2.863,2.892,110174.74189534
2025-11-01 03:00:00,2.893,2.91,2.893,2.906,52144.31217039
2025-11-01 04:00:00,2.907,2.914,2.893,2.895,93826.20168105
2025-11-01 05:00:00,2.897,2.898,2.879,2.88,49034.57174186
2025-11-01 06:00:00,2.88,2.89,2.874,2.889,48006.89552249
2025-11-01 07:00:00,2.89,2.903,2.883,2.9,117651.35390784
2025-11-01 08:00:00,2.9,2.921,2.9,2.92,99085.0457072
2025-11-01 09:00:00,2.92,2.928,2.903,2.91,62092.40432897
2025-11-01 10:00:00,2.91,2.934,2.909,2.927,83984.41087822
2025-11-01 11:00:00,2.928,2.941,2.927,2.938,76869.19454795
2025-11-01 12:00:00,2.941,2.949,2.933,2.937,70957.11426604
2025-11-01 13:00:00,2.938,2.953,2.923,2.939,118019.15090192
2025-11-01 14:00:00,2.94,2.944,2.904,2.921,266283.71809324
2025-11-01 15:00:00,2.92,2.948,2.918,2.948,106761.55558508
2025-11-01 16:00:00,2.947,2.966,2.941,2.957,106994.81321957
2025-11-01 17:00:00,2.956,2.961,2.948,2.953,86294.95239055
2025-11-01 18:00:00,2.952,2.956,2.942,2.95,53181.3033032
2025-11-01 19:00:00,2.948,2.948,2.939,2.946,34815.24975749
2025-11-01 20:00:00,2.947,2.962,2.947,2.956,47683.92553067
2025-11-01 21:00:00,2.956,2.959,2.927,2.928,42987.31929552
2025-11-01 22:00:00,2.93,2.951,2.93,2.95,53962.55210746
2025-11-01 23:00:00,2.949,2.97,2.947,2.968,39472.80941527
2025-11-02 00:00:00,2.966,2.966,2.952,2.953,43335.64896227
2025-11-02 01:00:00,2.952,2.962,2.944,2.957,66561.86994561
2025-11-02 02:00:00,2.956,2.966,2.948,2.954,51395.0077497
2025-11-02 03:00:00,2.954,2.96,2.946,2.949,35883.40592164
2025-11-02 04:00:00,2.949,2.985,2.947,2.982,64581.03858675
2025-11-02 05:00:00,2.982,2.998,2.973,2.998,47757.08447383
2025-11-02 06:00:00,2.997,3.005,2.988,2.998,90972.68286963
2025-11-02 07:00:00,2.998,3.011,2.992,3.006,68403.30677708
2025-11-02 08:00:00,3.006,3.008,2.984,2.991,43215.86045548
2025-11-02 09:00:00,2.992,3.01,2.983,2.987,74443.05325661
2025-11-02 10:00:00,2.987,2.995,2.959,2.967,150649.49087898
2025-11-02 11:00:00,2.967,3.0,2.966,2.998,75454.65996077
2025-11-02 12:00:00,2.998,2.998,2.977,2.981,124328.43836314
2025-11-02 13:00:00,2.98,2.981,2.948,2.962,157427.04028122
2025-11-02 14:00:00,2.961,2.968,2.899,2.914,288101.93597541
2025-11-02 15:00:00,2.914,2.928,2.897,2.905,159629.53112457
2025-11-02 16:00:00,2.904,2.916,2.862,2.916,301274.2342143
2025-11-02 17:00:00,2.916,2.92,2.905,2.92,72176.37029474
2025-11-02 18:00:00,2.92,2.921,2.902,2.903,32512.91428381
2025-11-02 19:00:00,2.904,2.907,2.884,2.9,60982.25368794
2025-11-02 20:00:00,2.9,2.915,2.893,2.91,83544.00580831
2025-11-02 21:00:00,2.911,2.926,2.907,2.916,41326.20652254
2025-11-02 22:00:00,2.917,2.928,2.905,2.919,51185.59266535
2025-11-02 23:00:00,2.92,2.99,2.92,2.983,132214.08004491
2025-11-03 00:00:00,2.984,2.99,2.93,2.931,145788.22472773
2025-11-03 01:00:00,2.93,2.937,2.897,2.906,177455.06758922
2025-11-03 02:00:00,2.906,2.908,2.858,2.876,273715.84034582
2025-11-03 03:00:00,2.876,2.881,2.777,2.787,625476.336507
2025-11-03 04:00:00,2.785,2.801,2.757,2.799,345769.87004184
2025-11-03 05:00:00,2.8,2.821,2.773,2.775,237316.5220992
2025-11-03 06:00:00,2.775,2.784,2.72,2.756,476426.59428248
2025-11-03 07:00:00,2.755,2.779,2.738,2.765,244528.99128531
2025-11-03 08:00:00,2.765,2.78,2.746,2.771,179994.4162827
2025-11-03 09:00:00,2.771,2.802,2.752,2.754,292069.54711048
2025-11-03 10:00:00,2.754,2.772,2.719,2.729,257245.31755249
2025-11-03 11:00:00,2.73,2.774,2.73,2.758,217731.69975519
2025-11-03 12:00:00,2.759,2.781,2.752,2.756,192398.44882604
2025-11-03 13:00:00,2.754,2.775,2.741,2.762,171125.07046283
2025-11-03 14:00:00,2.763,2.792,2.749,2.773,194396.55294632
2025-11-03 15:00:00,2.773,2.778,2.429,2.578,4157928.66245445
2025-11-03 16:00:00,2.578,2.636,2.557,2.616,799544.48767341
2025-11-03 17:00:00,2.615,2.664,2.611,2.651,364030.94246295
2025-11-03 18:00:00,2.65,2.651,2.598,2.599,211998.62312235
2025-11-03 19:00:00,2.599,2.612,2.572,2.574,249804.98189401
2025-11-03 20:00:00,2.575,2.578,2.517,2.532,392159.17349014
2025-11-03 21:00:00,2.532,2.572,2.517,2.567,391943.99019217
2025-11-03 22:00:00,2.567,2.579,2.528,2.56,162913.83401659
2025-11-03 23:00:00,2.558,2.582,2.537,2.579,131728.63169558
2025-11-04 00:00:00,2.581,2.625,2.561,2.608,238537.48750177
2025-11-04 01:00:00,2.609,2.625,2.598,2.615,140322.94928138
2025-11-04 02:00:00,2.614,2.625,2.609,2.616,84514.65056335
2025-11-04 03:00:00,2.617,2.649,2.612,2.647,119056.11000544
2025-11-04 04:00:00,2.647,2.659,2.633,2.635,128885.772229
2025-11-04 05:00:00,2.632,2.636,2.501,2.509,673916.40202096
2025-11-04 06:00:00,2.508,2.596,2.507,2.555,424522.97056407
2025-11-04 07:00:00,2.554,2.563,2.513,2.53,369942.11004732
2025-11-04 08:00:00,2.529,2.583,2.516,2.565,337183.99369131
2025-11-04 09:00:00,2.565,2.597,2.555,2.595,186307.18952216
2025-11-04 10:00:00,2.595,2.607,2.586,2.604,177798.34656267
2025-11-04 11:00:00,2.605,2.634,2.6,2.607,158657.0884059
2025-11-04 12:00:00,2.606,2.607,2.569,2.578,135722.9180962
2025-11-04 13:00:00,2.577,2.587,2.555,2.575,189261.28233488
2025-11-04 14:00:00,2.574,2.642,2.554,2.627,397597.34728943
2025-11-04 15:00:00,2.629,2.649,2.589,2.597,405502.54310442
2025-11-04 16:00:00,2.596,2.616,2.538,2.548,481033.5489223
2025-11-04 17:00:00,2.546,2.555,2.453,2.526,1249814.85369531
2025-11-04 18:00:00,2.525,2.526,2.411,2.494,1376713.47570516
2025-11-04 19:00:00,2.494,2.517,2.449,2.453,410219.80091604
2025-11-04 20:00:00,2.454,2.479,2.337,2.444,1964845.75220752
2025-11-04 21:00:00,2.445,2.458,2.339,2.441,1446004.75228362
2025-11-04 22:00:00,2.442,2.517,2.428,2.505,650845.18668494
2025-11-04 23:00:00,2.506,2.525,2.499,2.505,311809.26403398
2025-11-05 00:00:00,2.505,2.516,2.461,2.476,245284.52716039
2025-11-05 01:00:00,2.477,2.478,2.38,2.468,549841.71999086
2025-11-05 02:00:00,2.472,2.557,2.472,2.554,351238.15490154
2025-11-05 03:00:00,2.554,2.573,2.54,2.566,209878.64747758
2025-11-05 04:00:00,2.566,2.577,2.547,2.562,223991.42094083
2025-11-05 05:00:00,2.563,2.58,2.557,2.563,168689.48953441
2025-11-05 06:00:00,2.562,2.574,2.544,2.574,126347.32918882
2025-11-05 07:00:00,2.575,2.585,2.548,2.584,211332.93042599
2025-11-05 08:00:00,2.583,2.583,2.533,2.554,228267.13348541
2025-11-05 09:00:00,2.551,2.576,2.546,2.566,183324.41515537
2025-11-05 10:00:00,2.566,2.571,2.533,2.536,156185.16530825
2025-11-05 11:00:00,2.536,2.606,2.535,2.603,187874.5352055
2025-11-05 12:00:00,2.603,2.617,2.588,2.599,221543.89769694
2025-11-05 13:00:00,2.6,2.628,2.584,2.613,135743.60163328
2025-11-05 14:00:00,2.612,2.617,2.572,2.6,294285.88335779
2025-11-05 15:00:00,2.601,2.632,2.593,2.632,301782.35406361
2025-11-05 16:00:00,2.63,2.637,2.596,2.634,238744.37534513
2025-11-05 17:00:00,2.633,2.643,2.62,2.633,172342.4184099
2025-11-05 18:00:00,2.634,2.653,2.63,2.635,180507.64866516
2025-11-05 19:00:00,2.637,2.643,2.621,2.639,197006.80860611
2025-11-05 20:00:00,2.637,2.665,2.636,2.651,210856.75511682
2025-11-05 21:00:00,2.651,2.653,2.633,2.65,88807.87919184
2025-11-05 22:00:00,2.652,2.674,2.639,2.666,127716.28350101
2025-11-05 23:00:00,2.666,2.674,2.657,2.667,124333.51994158
2025-11-06 00:00:00,2.667,2.677,2.644,2.654,185273.97020083
2025-11-06 01:00:00,2.653,2.653,2.613,2.639,103002.21843753
2025-11-06 02:00:00,2.64,2.68,2.614,2.663,198661.471016
2025-11-06 03:00:00,2.663,2.672,2.654,2.655,138975.5340003
2025-11-06 04:00:00,2.655,2.664,2.643,2.659,101771.69592118
2025-11-06 05:00:00,2.658,2.658,2.606,2.61,127324.76926947
2025-11-06 06:00:00,2.611,2.626,2.605,2.605,100600.67454195
2025-11-06 07:00:00,2.604,2.623,2.59,2.601,153472.30383111
2025-11-06 08:00:00,2.6,2.613,2.594,2.603,108840.61123837
2025-11-06 09:00:00,2.604,2.617,2.592,2.599,128723.15338559
2025-11-06 10:00:00,2.6,2.61,2.582,2.603,273793.23101491
2025-11-06 11:00:00,2.604,2.617,2.589,2.611,110727.24789101
2025-11-06 12:00:00,2.611,2.615,2.568,2.575,204156.53755788
2025-11-06 13:00:00,2.575,2.634,2.573,2.623,311567.45320341
2025-11-06 14:00:00,2.623,2.647,2.582,2.624,496829.10699603
2025-11-06 15:00:00,2.625,2.64,2.558,2.574,699656.95452962
2025-11-06 16:00:00,2.574,2.591,2.526,2.566,542703.76367474
2025-11-06 17:00:00,2.566,2.608,2.556,2.604,292103.4222225
2025-11-06 18:00:00,2.602,2.646,2.574,2.627,256784.07084467
2025-11-06 19:00:00,2.626,2.659,2.621,2.654,306543.82355364
2025-11-06 20:00:00,2.655,2.668,2.621,2.645,321475.66763844
2025-11-06 21:00:00,2.644,2.652,2.623,2.64,229462.12191461
2025-11-06 22:00:00,2.64,2.668,2.631,2.666,141675.5288828
2025-11-06 23:00:00,2.665,2.665,2.629,2.663,161611.88797815
2025-11-07 00:00:00,2.664,2.798,2.661,2.786,770964.03684039
2025-11-07 01:00:00,2.786,2.817,2.732,2.769,572516.15051284
2025-11-07 02:00:00,2.768,2.78,2.718,2.778,230360.24489878
2025-11-07 03:00:00,2.779,2.814,2.773,2.791,225701.43369035
2025-11-07 04:00:00,2.792,2.81,2.737,2.757,155979.56644611
2025-11-07 05:00:00,2.757,2.828,2.755,2.827,179987.69574688
2025-11-07 06:00:00,2.826,2.858,2.798,2.803,228841.11742419
2025-11-07 07:00:00,2.804,2.853,2.784,2.849,195101.53390093
2025-11-07 08:00:00,2.85,2.853,2.823,2.831,202284.88618634
2025-11-07 09:00:00,2.833,2.838,2.772,2.828,204360.10162488
2025-11-07 10:00:00,2.826,2.855,2.799,2.815,269542.12500111
2025-11-07 11:00:00,2.813,2.813,2.742,2.781,363619.66276932
2025-11-07 12:00:00,2.783,2.788,2.702,2.732,277313.45309711
2025-11-07 13:00:00,2.732,2.782,2.719,2.769,247882.13840144
2025-11-07 14:00:00,2.765,2.83,2.72,2.819,461954.77713873
2025-11-07 15:00:00,2.82,2.906,2.789,2.886,630520.73871765
2025-11-07 16:00:00,2.887,3.116,2.875,3.102,1275500.660099
2025-11-07 17:00:00,3.103,3.205,3.071,3.195,870029.01228076
2025-11-07 18:00:00,3.2,3.337,3.179,3.248,1055093.6981137
2025-11-07 19:00:00,3.248,3.287,3.216,3.26,547258.49255842
2025-11-07 20:00:00,3.26,3.277,3.191,3.203,251836.54420676
2025-11-07 21:00:00,3.201,3.274,3.196,3.26,180532.86601809
2025-11-07 22:00:00,3.26,3.275,3.222,3.261,119627.52308653
2025-11-07 23:00:00,3.261,3.291,3.207,3.249,218306.00581523
2025-11-08 00:00:00,3.25,3.309,3.188,3.19,343241.29381463
2025-11-08 01:00:00,3.194,3.398,3.186,3.377,415993.32414076
2025-11-08 02:00:00,3.375,3.523,3.374,3.436,596840.26703523
2025-11-08 03:00:00,3.435,3.465,3.363,3.367,307350.6587418
2025-11-08 04:00:00,3.367,3.437,3.367,3.418,210401.34010322
2025-11-08 05:00:00,3.416,3.434,3.298,3.325,637216.32160345
2025-11-08 06:00:00,3.326,3.344,3.254,3.281,664490.7419075
2025-11-08 07:00:00,3.281,3.289,3.215,3.251,285447.3593415
2025-11-08 08:00:00,3.251,3.309,3.226,3.291,199692.29996676
2025-11-08 09:00:00,3.291,3.291,3.211,3.222,171730.24803064
2025-11-08 10:00:00,3.222,3.241,3.204,3.237,236846.64527237
2025-11-08 11:00:00,3.236,3.283,3.232,3.274,221650.08721011
2025-11-08 12:00:00,3.273,3.282,3.236,3.277,153765.08559467
2025-11-08 13:00:00,3.279,3.286,3.229,3.229,219052.67475262
2025-11-08 14:00:00,3.229,3.256,3.153,3.185,542618.23506131
2025-11-08 15:00:00,3.186,3.197,3.114,3.123,310754.91298699
2025-11-08 16:00:00,3.123,3.168,3.08,3.15,372820.74593337
2025-11-08 17:00:00,3.15,3.227,3.145,3.204,286288.60016898
2025-11-08 18:00:00,3.205,3.227,3.189,3.207,209908.07328974
2025-11-08 19:00:00,3.205,3.206,3.137,3.16,233701.92076579
2025-11-08 20:00:00,3.159,3.225,3.144,3.195,260181.25846037
2025-11-08 21:00:00,3.195,3.202,3.174,3.198,108105.32004166
2025-11-08 22:00:00,3.199,3.225,3.195,3.214,134644.08028777
2025-11-08 23:00:00,3.214,3.249,3.212,3.247,69098.03558064
2025-11-09 00:00:00,3.245,3.293,3.219,3.25,209114.69509248
2025-11-09 01:00:00,3.249,3.303,3.245,3.268,178666.03027427
2025-11-09 02:00:00,3.266,3.276,3.179,3.193,265111.43623609
2025-11-09 03:00:00,3.193,3.208,3.124,3.129,321771.9553071
2025-11-09 04:00:00,3.131,3.166,3.11,3.114,174972.1014613
2025-11-09 05:00:00,3.114,3.114,3.083,3.102,182702.26623667
2025-11-09 06:00:00,3.102,3.138,3.087,3.135,85544.09424562
2025-11-09 07:00:00,3.135,3.161,3.125,3.142,99172.24147511
2025-11-09 08:00:00,3.143,3.143,3.106,3.11,60974.89042284
2025-11-09 09:00:00,3.113,3.131,3.06,3.066,148781.16054424
2025-11-09 10:00:00,3.065,3.082,3.033,3.081,256697.71589619
2025-11-09 11:00:00,3.08,3.171,3.08,3.144,268395.07189111
2025-11-09 12:00:00,3.142,3.164,3.127,3.139,152039.65465678
2025-11-09 13:00:00,3.139,3.218,3.126,3.193,210823.32766199
2025-11-09 14:00:00,3.192,3.244,3.168,3.204,413704.99442738
2025-11-09 15:00:00,3.203,3.265,3.199,3.236,255686.2675406
2025-11-09 16:00:00,3.235,3.248,3.19,3.213,244353.3312011
2025-11-09 17:00:00,3.215,3.216,3.161,3.173,152769.32660606
2025-11-09 18:00:00,3.173,3.243,3.152,3.233,255733.4230123
2025-11-09 19:00:00,3.234,3.237,3.201,3.224,98831.56508298
2025-11-09 20:00:00,3.222,3.222,3.179,3.19,81744.48570832
2025-11-09 21:00:00,3.189,3.201,3.181,3.188,74279.72123624
2025-11-09 22:00:00,3.189,3.227,3.176,3.216,62540.38408122
2025-11-09 23:00:00,3.216,3.247,3.197,3.228,133174.78563032
2025-11-10 00:00:00,3.227,3.269,3.198,3.235,192960.03297399
2025-11-10 01:00:00,3.235,3.261,3.209,3.212,129136.00256614
2025-11-10 02:00:00,3.212,3.234,3.198,3.225,88642.74946975
2025-11-10 03:00:00,3.226,3.27,3.226,3.255,101223.17367321
2025-11-10 04:00:00,3.255,3.262,3.216,3.234,91874.81507078
2025-11-10 05:00:00,3.235,3.248,3.212,3.241,71656.27520393
2025-11-10 06:00:00,3.245,3.278,3.234,3.255,138680.6877646
2025-11-10 07:00:00,3.255,3.265,3.221,3.254,207242.63285224
2025-11-10 08:00:00,3.255,3.26,3.204,3.226,169784.14402575
2025-11-10 09:00:00,3.227,3.272,3.193,3.264,198697.10566075
2025-11-10 10:00:00,3.265,3.277,3.212,3.224,79242.60138389
2025-11-10 11:00:00,3.224,3.261,3.222,3.252,53669.9102583
2025-11-10 12:00:00,3.252,3.271,3.224,3.234,59340.86804382
2025-11-10 13:00:00,3.233,3.312,3.233,3.281,111671.08115943
2025-11-10 14:00:00,3.28,3.287,3.16,3.185,360756.98811699
2025-11-10 15:00:00,3.184,3.238,3.153,3.167,259674.80396839
2025-11-10 16:00:00,3.167,3.183,3.121,3.142,340834.31349315
2025-11-10 17:00:00,3.141,3.206,3.139,3.193,223040.06357613
2025-11-10 18:00:00,3.194,3.219,3.184,3.189,50198.10055778
2025-11-10 19:00:00,3.187,3.249,3.181,3.221,109186.83586484
2025-11-10 20:00:00,3.22,3.261,3.22,3.24,161801.35692709
2025-11-10 21:00:00,3.24,3.241,3.197,3.234,116840.19918957
2025-11-10 22:00:00,3.234,3.304,3.19,3.292,127456.73922564
2025-11-10 23:00:00,3.292,3.295,3.249,3.262,126911.65854018
2025-11-11 00:00:00,3.263,3.274,3.212,3.244,103238.84132497
2025-11-11 01:00:00,3.245,3.383,3.245,3.257,434098.61292765
2025-11-11 02:00:00,3.257,3.337,3.242,3.305,304273.87066131
2025-11-11 03:00:00,3.304,3.325,3.292,3.31,109508.38418155
2025-11-11 04:00:00,3.309,3.32,3.246,3.251,133246.59632183
2025-11-11 05:00:00,3.25,3.25,3.194,3.205,207915.0481546
2025-11-11 06:00:00,3.204,3.22,3.187,3.203,149681.68556159
2025-11-11 07:00:00,3.201,3.202,3.144,3.146,280646.32217042
