timestamp,open,high,low,close,volume
2025-11-11 08:00:00,3.145,3.174,3.129,3.16,199721.51469836
2025-11-11 09:00:00,3.157,3.186,3.146,3.147,126739.88714194
2025-11-11 10:00:00,3.147,3.168,3.146,3.158,158607.11177085
2025-11-11 11:00:00,3.159,3.2,3.153,3.165,356289.99963296
2025-11-11 12:00:00,3.165,3.187,3.152,3.173,111768.7405501
2025-11-11 13:00:00,3.174,3.207,3.163,3.166,137420.9522385
2025-11-11 14:00:00,3.167,3.217,3.15,3.215,155540.99477002
2025-11-11 15:00:00,3.214,3.215,3.174,3.186,199205.32817329
2025-11-11 16:00:00,3.186,3.216,3.172,3.195,134344.2500595
2025-11-11 17:00:00,3.197,3.22,3.165,3.194,152374.36433247
2025-11-11 18:00:00,3.193,3.201,3.151,3.161,182344.12073742
2025-11-11 19:00:00,3.159,3.163,3.117,3.124,350503.47364265
2025-11-11 20:00:00,3.125,3.132,3.076,3.088,260326.54866678
2025-11-11 21:00:00,3.088,3.112,3.06,3.072,235025.31687857
2025-11-11 22:00:00,3.071,3.117,3.053,3.109,90780.45047951
2025-11-11 23:00:00,3.11,3.11,3.038,3.051,155786.07478841
2025-11-12 00:00:00,3.052,3.077,3.033,3.038,132328.25575861
2025-11-12 01:00:00,3.037,3.085,3.035,3.067,109328.79024682
2025-11-12 02:00:00,3.067,3.081,3.036,3.066,142713.7967826
2025-11-12 03:00:00,3.065,3.09,3.061,3.085,80582.91209306
2025-11-12 04:00:00,3.087,3.091,3.05,3.083,256444.62828691
2025-11-12 05:00:00,3.084,3.097,3.074,3.082,54693.54635876
2025-11-12 06:00:00,3.082,3.102,3.077,3.078,30321.10270051
2025-11-12 07:00:00,3.077,3.086,3.052,3.057,82992.59683118
2025-11-12 08:00:00,3.057,3.126,3.057,3.11,131269.46547592
2025-11-12 09:00:00,3.111,3.144,3.109,3.13,114925.56499491
2025-11-12 10:00:00,3.132,3.138,3.105,3.109,136183.36783085
2025-11-12 11:00:00,3.108,3.117,3.084,3.089,97971.54892924
2025-11-12 12:00:00,3.09,3.11,3.071,3.083,98777.21442234
2025-11-12 13:00:00,3.083,3.117,3.07,3.115,148403.49954462
2025-11-12 14:00:00,3.114,3.119,3.011,3.05,302369.64285168
2025-11-12 15:00:00,3.05,3.072,2.939,2.962,447725.95954118
2025-11-12 16:00:00,2.961,2.969,2.894,2.904,448076.59474065
2025-11-12 17:00:00,2.904,2.951,2.886,2.938,176394.48309424
2025-11-12 18:00:00,2.938,2.943,2.91,2.91,133812.76176671
2025-11-12 19:00:00,2.909,2.915,2.873,2.898,146317.66662028
2025-11-12 20:00:00,2.897,2.938,2.891,2.924,94344.99779547
2025-11-12 21:00:00,2.923,2.936,2.919,2.929,69502.97302079
2025-11-12 22:00:00,2.927,2.938,2.912,2.936,47994.07118641
2025-11-12 23:00:00,2.934,2.934,2.912,2.923,37489.78802121
2025-11-13 00:00:00,2.923,2.945,2.913,2.929,33819.20285358
2025-11-13 01:00:00,2.927,2.974,2.926,2.959,196132.81659825
2025-11-13 02:00:00,2.959,2.969,2.946,2.95,43045.97105669
2025-11-13 03:00:00,2.95,3.008,2.907,2.986,240091.73247165
2025-11-13 04:00:00,2.985,3.008,2.966,2.995,164232.45366165
2025-11-13 05:00:00,2.995,3.031,2.975,3.02,107730.31029363
2025-11-13 06:00:00,3.023,3.043,3.014,3.021,86045.08401537
2025-11-13 07:00:00,3.021,3.022,2.969,2.973,148032.1089473
2025-11-13 08:00:00,2.977,3.0,2.97,2.985,149086.35125039
2025-11-13 09:00:00,2.987,2.989,2.951,2.966,160115.63654213
2025-11-13 10:00:00,2.97,2.998,2.967,2.975,75257.91687726
2025-11-13 11:00:00,2.975,3.002,2.974,2.995,112575.92243147
2025-11-13 12:00:00,2.996,3.005,2.985,3.002,71813.07100413
2025-11-13 13:00:00,3.002,3.009,2.971,2.989,128962.16282184
2025-11-13 14:00:00,2.989,3.043,2.954,3.022,254842.21536139
2025-11-13 15:00:00,3.021,3.033,2.93,2.969,251546.22620294
2025-11-13 16:00:00,2.966,2.979,2.905,2.911,204820.15422607
2025-11-13 17:00:00,2.913,2.931,2.852,2.856,376351.78353024
2025-11-13 18:00:00,2.857,2.86,2.791,2.822,697320.37882729
2025-11-13 19:00:00,2.823,2.848,2.774,2.792,217908.83477147
2025-11-13 20:00:00,2.789,2.811,2.755,2.787,334058.64215074
2025-11-13 21:00:00,2.786,2.8,2.758,2.781,161643.25433015
2025-11-13 22:00:00,2.779,2.852,2.776,2.848,258601.11009469
2025-11-13 23:00:00,2.848,2.874,2.834,2.849,116656.70117911
2025-11-14 00:00:00,2.849,2.88,2.827,2.839,131199.26518559
2025-11-14 01:00:00,2.839,2.859,2.828,2.833,144567.98948581
2025-11-14 02:00:00,2.834,2.866,2.834,2.852,87279.41219449
2025-11-14 03:00:00,2.851,2.865,2.835,2.851,148438.96069451
2025-11-14 04:00:00,2.852,2.853,2.745,2.821,583037.7648292
2025-11-14 05:00:00,2.82,2.882,2.82,2.878,369190.85858705
2025-11-14 06:00:00,2.879,2.916,2.838,2.914,434686.33320921
2025-11-14 07:00:00,2.912,2.918,2.878,2.887,234746.64690525
2025-11-14 08:00:00,2.888,2.892,2.849,2.862,354012.10809649
2025-11-14 09:00:00,2.86,2.868,2.815,2.824,289980.34531857
2025-11-14 10:00:00,2.824,2.864,2.824,2.859,131977.01482353
2025-11-14 11:00:00,2.858,2.859,2.819,2.832,184713.60222585
2025-11-14 12:00:00,2.83,2.834,2.76,2.827,676940.58942083
2025-11-14 13:00:00,2.827,2.845,2.797,2.828,276424.6577597
2025-11-14 14:00:00,2.827,2.885,2.792,2.861,385268.06423596
2025-11-14 15:00:00,2.861,2.893,2.839,2.853,238092.50009316
2025-11-14 16:00:00,2.854,2.888,2.844,2.877,167478.88309524
2025-11-14 17:00:00,2.876,2.888,2.836,2.851,124477.12731305
2025-11-14 18:00:00,2.85,2.884,2.842,2.846,155067.1671405
2025-11-14 19:00:00,2.846,2.891,2.841,2.878,312677.49382686
2025-11-14 20:00:00,2.88,2.882,2.789,2.806,245729.04325384
2025-11-14 21:00:00,2.807,2.855,2.794,2.855,252703.50415564
2025-11-14 22:00:00,2.853,2.879,2.835,2.846,113865.86448995
2025-11-14 23:00:00,2.843,2.843,2.767,2.809,256320.52436792
2025-11-15 00:00:00,2.809,2.848,2.807,2.841,105940.70879025
2025-11-15 01:00:00,2.84,2.876,2.825,2.869,130600.83229162
2025-11-15 02:00:00,2.868,2.885,2.857,2.884,79463.01352007
2025-11-15 03:00:00,2.884,2.901,2.878,2.88,133083.46746012
2025-11-15 04:00:00,2.881,2.896,2.869,2.87,56746.81296825
2025-11-15 05:00:00,2.871,2.9,2.867,2.897,56001.25565786
2025-11-15 06:00:00,2.897,2.944,2.893,2.924,154651.21361679
2025-11-15 07:00:00,2.923,2.923,2.904,2.911,42709.84661053
2025-11-15 08:00:00,2.911,2.913,2.851,2.86,135083.32326989
2025-11-15 09:00:00,2.859,2.888,2.852,2.861,104028.58422921
2025-11-15 10:00:00,2.861,2.885,2.851,2.884,55956.70798851
2025-11-15 11:00:00,2.885,2.892,2.844,2.853,189477.46237196
2025-11-15 12:00:00,2.853,2.894,2.844,2.89,74786.70814281
2025-11-15 13:00:00,2.89,2.925,2.888,2.904,182526.22740401
2025-11-15 14:00:00,2.905,2.905,2.868,2.872,134482.23494471
2025-11-15 15:00:00,2.87,2.879,2.86,2.864,108623.66856448
2025-11-15 16:00:00,2.862,2.866,2.836,2.866,202331.43018869
2025-11-15 17:00:00,2.866,2.887,2.856,2.878,91916.68017122
2025-11-15 18:00:00,2.878,2.887,2.862,2.866,70085.91695052
2025-11-15 19:00:00,2.867,2.87,2.853,2.859,41025.86814539
2025-11-15 20:00:00,2.859,2.863,2.836,2.837,58395.38706467
2025-11-15 21:00:00,2.835,2.868,2.816,2.822,292847.24387694
2025-11-15 22:00:00,2.822,2.848,2.819,2.847,52115.80286557
2025-11-15 23:00:00,2.846,2.846,2.826,2.828,42637.88576879
2025-11-16 00:00:00,2.828,2.834,2.799,2.82,200531.03981185
2025-11-16 01:00:00,2.818,2.825,2.779,2.813,111534.80984444
2025-11-16 02:00:00,2.81,2.859,2.805,2.856,98561.76952751
2025-11-16 03:00:00,2.858,2.874,2.848,2.866,70803.00464863
2025-11-16 04:00:00,2.869,2.87,2.847,2.857,73003.93543443
2025-11-16 05:00:00,2.857,2.878,2.857,2.86,52968.99285344
2025-11-16 06:00:00,2.858,2.874,2.853,2.855,68287.09807228
2025-11-16 07:00:00,2.854,2.873,2.85,2.873,44496.66429041
2025-11-16 08:00:00,2.875,2.877,2.85,2.863,32296.65740125
2025-11-16 09:00:00,2.861,2.891,2.855,2.891,151545.82722694
2025-11-16 10:00:00,2.891,2.893,2.88,2.885,63512.35298563
2025-11-16 11:00:00,2.885,2.89,2.814,2.82,147554.91082574
2025-11-16 12:00:00,2.817,2.839,2.805,2.829,128849.69184951
2025-11-16 13:00:00,2.828,2.836,2.789,2.803,151512.5453384
2025-11-16 14:00:00,2.805,2.831,2.797,2.825,73235.00415317
2025-11-16 15:00:00,2.823,2.826,2.766,2.772,279931.18138706
2025-11-16 16:00:00,2.772,2.787,2.715,2.727,476000.35789129
2025-11-16 17:00:00,2.726,2.739,2.691,2.73,418071.11016258
2025-11-16 18:00:00,2.729,2.794,2.718,2.73,272757.94416546
2025-11-16 19:00:00,2.73,2.773,2.73,2.739,152895.23162692
2025-11-16 20:00:00,2.738,2.768,2.732,2.747,47263.19460788
2025-11-16 21:00:00,2.744,2.747,2.712,2.744,116735.89313092
2025-11-16 22:00:00,2.743,2.783,2.718,2.769,142087.47854802
2025-11-16 23:00:00,2.771,2.8,2.718,2.779,427619.81713513
2025-11-17 00:00:00,2.78,2.836,2.769,2.823,218719.98849796
2025-11-17 01:00:00,2.825,2.825,2.788,2.793,80189.96004485
2025-11-17 02:00:00,2.795,2.814,2.787,2.812,98821.40756548
2025-11-17 03:00:00,2.813,2.837,2.812,2.82,122211.16929605
2025-11-17 04:00:00,2.82,2.83,2.809,2.81,86706.56010136
2025-11-17 05:00:00,2.811,2.816,2.804,2.81,46705.30441801
2025-11-17 06:00:00,2.811,2.831,2.802,2.83,63199.14834813
2025-11-17 07:00:00,2.83,2.838,2.821,2.829,81909.05250674
2025-11-17 08:00:00,2.828,2.835,2.82,2.822,45428.29122112
2025-11-17 09:00:00,2.823,2.835,2.81,2.811,134448.89982828
2025-11-17 10:00:00,2.811,2.822,2.805,2.808,43292.48426723
2025-11-17 11:00:00,2.808,2.839,2.806,2.827,44270.84835889
2025-11-17 12:00:00,2.828,2.828,2.815,2.82,35878.87006986
2025-11-17 13:00:00,2.822,2.823,2.734,2.756,229315.72981437
2025-11-17 14:00:00,2.755,2.862,2.742,2.805,462954.45074767
2025-11-17 15:00:00,2.806,2.819,2.759,2.767,187009.71092002
2025-11-17 16:00:00,2.769,2.791,2.712,2.79,298914.70737327
2025-11-17 17:00:00,2.791,2.794,2.707,2.714,112837.6542718
2025-11-17 18:00:00,2.715,2.739,2.668,2.69,333307.87108531
2025-11-17 19:00:00,2.69,2.702,2.636,2.648,510382.58638284
2025-11-17 20:00:00,2.647,2.669,2.622,2.655,293992.31743581
2025-11-17 21:00:00,2.655,2.675,2.623,2.65,164917.7694604
2025-11-17 22:00:00,2.652,2.678,2.641,2.664,95537.74253422
2025-11-17 23:00:00,2.664,2.665,2.644,2.66,71943.29118708
2025-11-18 00:00:00,2.662,2.678,2.611,2.674,193052.45699909
2025-11-18 01:00:00,2.674,2.693,2.668,2.683,87513.82573665
2025-11-18 02:00:00,2.683,2.732,2.652,2.686,295525.4432995
2025-11-18 03:00:00,2.686,2.744,2.654,2.733,379255.50230558
2025-11-18 04:00:00,2.733,2.75,2.698,2.747,274782.50420194
2025-11-18 05:00:00,2.747,2.759,2.721,2.73,201985.19516386
2025-11-18 06:00:00,2.73,2.734,2.704,2.71,127498.47978735
2025-11-18 07:00:00,2.709,2.728,2.696,2.72,141589.46440377
2025-11-18 08:00:00,2.72,2.75,2.718,2.74,127863.90361774
2025-11-18 09:00:00,2.74,2.746,2.714,2.722,291603.46087908
2025-11-18 10:00:00,2.722,2.727,2.704,2.725,50813.77856629
2025-11-18 11:00:00,2.724,2.725,2.699,2.708,55220.28814317
2025-11-18 12:00:00,2.709,2.718,2.689,2.709,107847.90491705
2025-11-18 13:00:00,2.71,2.71,2.682,2.702,99417.53586731
2025-11-18 14:00:00,2.702,2.742,2.694,2.699,277974.77254564
2025-11-18 15:00:00,2.696,2.767,2.684,2.747,281192.51701818
2025-11-18 16:00:00,2.745,2.799,2.736,2.784,276198.91589428
2025-11-18 17:00:00,2.784,2.789,2.752,2.766,242050.91939473
2025-11-18 18:00:00,2.767,2.798,2.766,2.778,229471.65951908
2025-11-18 19:00:00,2.779,2.797,2.769,2.778,135034.69742674
2025-11-18 20:00:00,2.778,2.784,2.76,2.76,35643.84597979
2025-11-18 21:00:00,2.76,2.765,2.73,2.731,60319.98548103
2025-11-18 22:00:00,2.731,2.774,2.731,2.766,42860.72099555
2025-11-18 23:00:00,2.766,2.767,2.745,2.751,37715.8505823
2025-11-19 00:00:00,2.751,2.751,2.714,2.746,98558.93445252
2025-11-19 01:00:00,2.745,2.759,2.731,2.743,95397.52696677
2025-11-19 02:00:00,2.745,2.763,2.739,2.746,49662.1783111
2025-11-19 03:00:00,2.746,2.75,2.707,2.712,86381.76269102
2025-11-19 04:00:00,2.712,2.718,2.696,2.698,80238.43736208
2025-11-19 05:00:00,2.697,2.7,2.636,2.657,221270.06915524
2025-11-19 06:00:00,2.657,2.684,2.65,2.683,87504.74696324
2025-11-19 07:00:00,2.682,2.709,2.677,2.705,72124.69746881
2025-11-19 08:00:00,2.704,2.72,2.697,2.7,108118.25282713
2025-11-19 09:00:00,2.7,2.711,2.686,2.709,168032.85362762
2025-11-19 10:00:00,2.709,2.727,2.705,2.712,62731.83716182
2025-11-19 11:00:00,2.711,2.716,2.699,2.702,40255.72311382
2025-11-19 12:00:00,2.701,2.725,2.696,2.725,80239.90831318
2025-11-19 13:00:00,2.726,2.728,2.693,2.693,85374.13969598
2025-11-19 14:00:00,2.693,2.702,2.667,2.697,301697.48156752
2025-11-19 15:00:00,2.698,2.734,2.638,2.641,359277.93772133
2025-11-19 16:00:00,2.641,2.662,2.601,2.612,230121.83599122
2025-11-19 17:00:00,2.612,2.624,2.559,2.608,433704.23736518
2025-11-19 18:00:00,2.607,2.617,2.564,2.585,310320.07936652
2025-11-19 19:00:00,2.587,2.603,2.575,2.589,105744.31095528
2025-11-19 20:00:00,2.589,2.631,2.581,2.628,300206.46564475
2025-11-19 21:00:00,2.628,2.681,2.62,2.676,340298.67429816
2025-11-19 22:00:00,2.675,2.676,2.649,2.659,53222.09251083
2025-11-19 23:00:00,2.659,2.695,2.659,2.688,90998.48117877
2025-11-20 00:00:00,2.687,2.688,2.666,2.67,86903.53701777
2025-11-20 01:00:00,2.671,2.691,2.668,2.688,109786.70634679
2025-11-20 02:00:00,2.688,2.705,2.686,2.701,111180.72870447
2025-11-20 03:00:00,2.701,2.71,2.696,2.7,57481.31326814
2025-11-20 04:00:00,2.701,2.732,2.695,2.731,209101.95839503
2025-11-20 05:00:00,2.732,2.737,2.715,2.717,92068.02196432
2025-11-20 06:00:00,2.718,2.722,2.705,2.716,55345.61908544
2025-11-20 07:00:00,2.717,2.739,2.712,2.735,79235.11059438
2025-11-20 08:00:00,2.736,2.746,2.731,2.746,50775.80548947
2025-11-20 09:00:00,2.746,2.766,2.742,2.754,92693.84062928
2025-11-20 10:00:00,2.755,2.758,2.733,2.754,72698.28815404
2025-11-20 11:00:00,2.753,2.759,2.741,2.753,32182.57143486
2025-11-20 12:00:00,2.751,2.795,2.748,2.793,257078.0654866
2025-11-20 13:00:00,2.794,2.816,2.775,2.779,301880.61653264
2025-11-20 14:00:00,2.778,2.802,2.742,2.786,310369.20459891
2025-11-20 15:00:00,2.785,2.786,2.715,2.719,208989.25629485
2025-11-20 16:00:00,2.719,2.72,2.577,2.591,936226.00740142
2025-11-20 17:00:00,2.59,2.604,2.537,2.552,760222.3626222
2025-11-20 18:00:00,2.552,2.574,2.518,2.524,400233.41625319
2025-11-20 19:00:00,2.522,2.555,2.501,2.55,399059.10734559
2025-11-20 20:00:00,2.549,2.555,2.519,2.536,216139.82235519
2025-11-20 21:00:00,2.535,2.588,2.535,2.571,242274.74105739
2025-11-20 22:00:00,2.571,2.617,2.569,2.59,168438.89674017
2025-11-20 23:00:00,2.59,2.593,2.531,2.538,300970.29050166
2025-11-21 00:00:00,2.538,2.571,2.532,2.566,94816.04131676
2025-11-21 01:00:00,2.567,2.588,2.554,2.571,100800.67949313
2025-11-21 02:00:00,2.57,2.571,2.507,2.515,285325.65782247
2025-11-21 03:00:00,2.514,2.559,2.513,2.534,148579.37846427
2025-11-21 04:00:00,2.533,2.538,2.495,2.534,187479.15887726
2025-11-21 05:00:00,2.534,2.542,2.511,2.517,105348.05320906
2025-11-21 06:00:00,2.518,2.523,2.497,2.508,132147.99912558
2025-11-21 07:00:00,2.507,2.516,2.216,2.396,2541806.09955314
2025-11-21 08:00:00,2.395,2.439,2.386,2.418,408896.00225348
2025-11-21 09:00:00,2.418,2.435,2.352,2.36,486776.20665976
2025-11-21 10:00:00,2.36,2.395,2.347,2.371,474291.47616519
2025-11-21 11:00:00,2.37,2.391,2.333,2.34,328622.66928337
2025-11-21 12:00:00,2.341,2.398,2.288,2.376,702750.18679635
2025-11-21 13:00:00,2.376,2.411,2.367,2.397,397775.00795978
2025-11-21 14:00:00,2.396,2.428,2.37,2.413,663542.85881382
2025-11-21 15:00:00,2.41,2.415,2.344,2.353,501921.95354173
2025-11-21 16:00:00,2.354,2.408,2.323,2.408,431653.64547761
2025-11-21 17:00:00,2.409,2.43,2.395,2.399,285100.09100937
2025-11-21 18:00:00,2.401,2.423,2.351,2.404,322001.97402244
2025-11-21 19:00:00,2.403,2.41,2.366,2.373,120973.57725362
2025-11-21 20:00:00,2.373,2.373,2.318,2.336,250037.85991534
2025-11-21 21:00:00,2.338,2.38,2.324,2.368,166746.20370575
2025-11-21 22:00:00,2.37,2.374,2.291,2.291,178154.4460398
2025-11-21 23:00:00,2.29,2.352,2.27,2.345,177408.19957213
2025-11-22 00:00:00,2.343,2.352,2.314,2.332,128985.67678469
2025-11-22 01:00:00,2.333,2.352,2.332,2.351,94537.90450107
2025-11-22 02:00:00,2.352,2.352,2.312,2.324,69991.18487556
2025-11-22 03:00:00,2.324,2.337,2.314,2.321,99406.45689907
2025-11-22 04:00:00,2.321,2.322,2.267,2.299,194019.10996336
2025-11-22 05:00:00,2.3,2.303,2.262,2.283,113144.65057469
2025-11-22 06:00:00,2.284,2.313,2.264,2.313,109142.25402991
2025-11-22 07:00:00,2.312,2.32,2.292,2.311,124131.59492359
2025-11-22 08:00:00,2.309,2.311,2.271,2.274,222466.05553169
2025-11-22 09:00:00,2.274,2.315,2.273,2.302,187814.67981252
2025-11-22 10:00:00,2.302,2.312,2.282,2.293,85815.2423325
2025-11-22 11:00:00,2.293,2.317,2.287,2.311,85559.67079177
2025-11-22 12:00:00,2.309,2.31,2.276,2.284,84031.43800564
2025-11-22 13:00:00,2.284,2.287,2.253,2.267,128368.22663968
2025-11-22 14:00:00,2.267,2.31,2.267,2.301,214734.35021454
2025-11-22 15:00:00,2.301,2.307,2.272,2.284,122014.7987242
2025-11-22 16:00:00,2.284,2.311,2.275,2.303,127729.07316492
2025-11-22 17:00:00,2.303,2.303,2.283,2.287,58423.47360221
2025-11-22 18:00:00,2.288,2.297,2.279,2.294,111887.03075711
2025-11-22 19:00:00,2.294,2.302,2.282,2.287,37021.1276501
2025-11-22 20:00:00,2.288,2.304,2.277,2.287,60844.93182898
2025-11-22 21:00:00,2.287,2.306,2.284,2.303,33745.00409692
2025-11-22 22:00:00,2.305,2.344,2.293,2.33,92427.00869144
2025-11-22 23:00:00,2.33,2.332,2.303,2.307,43432.99588268
2025-11-23 00:00:00,2.307,2.323,2.301,2.305,51680.64700137
2025-11-23 01:00:00,2.307,2.346,2.307,2.336,154020.60362421
2025-11-23 02:00:00,2.337,2.353,2.331,2.342,77296.18330389
2025-11-23 03:00:00,2.341,2.344,2.326,2.34,34383.78373309
2025-11-23 04:00:00,2.341,2.366,2.339,2.352,179286.64799267
2025-11-23 05:00:00,2.351,2.356,2.342,2.351,74280.77274301
2025-11-23 06:00:00,2.35,2.36,2.337,2.348,120232.26265757
2025-11-23 07:00:00,2.346,2.348,2.319,2.336,112368.85872079
2025-11-23 08:00:00,2.337,2.348,2.337,2.345,49009.00438691
2025-11-23 09:00:00,2.346,2.355,2.343,2.345,45315.65321821
2025-11-23 10:00:00,2.344,2.345,2.331,2.339,43586.62580534
2025-11-23 11:00:00,2.338,2.338,2.315,2.333,60206.21683127
2025-11-23 12:00:00,2.333,2.356,2.332,2.341,172832.63729028
2025-11-23 13:00:00,2.34,2.346,2.329,2.341,125945.93725712
2025-11-23 14:00:00,2.34,2.354,2.31,2.311,210522.56777396
2025-11-23 15:00:00,2.313,2.331,2.307,2.325,148791.22371886
2025-11-23 16:00:00,2.324,2.33,2.296,2.296,187413.16031976
2025-11-23 17:00:00,2.298,2.299,2.273,2.281,212530.28235688
2025-11-23 18:00:00,2.281,2.306,2.281,2.291,95051.87581258
2025-11-23 19:00:00,2.291,2.32,2.289,2.306,100904.30002649
2025-11-23 20:00:00,2.305,2.309,2.296,2.3,77671.77739906
2025-11-23 21:00:00,2.3,2.324,2.288,2.319,102373.4299285
2025-11-23 22:00:00,2.319,2.321,2.299,2.308,53413.73564588
2025-11-23 23:00:00,2.31,2.313,2.243,2.254,287415.55072623
2025-11-24 00:00:00,2.254,2.294,2.241,2.279,215419.40614212
2025-11-24 01:00:00,2.278,2.287,2.262,2.285,98793.45955899
2025-11-24 02:00:00,2.286,2.336,2.283,2.311,217208.27059016
2025-11-24 03:00:00,2.313,2.329,2.299,2.312,60284.42900075
2025-11-24 04:00:00,2.312,2.323,2.272,2.274,259717.82715895
2025-11-24 05:00:00,2.273,2.329,2.27,2.299,262666.13684907
2025-11-24 06:00:00,2.3,2.301,2.271,2.286,171948.3011988
2025-11-24 07:00:00,2.285,2.296,2.272,2.283,53710.29247883
2025-11-24 08:00:00,2.281,2.296,2.275,2.291,92430.30540417
2025-11-24 09:00:00,2.291,2.291,2.239,2.246,167518.44326889
2025-11-24 10:00:00,2.245,2.258,2.243,2.256,41570.7722858
2025-11-24 11:00:00,2.254,2.278,2.248,2.275,67135.30573693
2025-11-24 12:00:00,2.273,2.279,2.248,2.256,87400.35391028
2025-11-24 13:00:00,2.256,2.293,2.253,2.273,178227.20445921
2025-11-24 14:00:00,2.272,2.307,2.247,2.289,278928.69369005
2025-11-24 15:00:00,2.29,2.309,2.267,2.297,235722.7355944
2025-11-24 16:00:00,2.297,2.317,2.295,2.303,239502.65758726
2025-11-24 17:00:00,2.303,2.36,2.3,2.355,418329.74224088
2025-11-24 18:00:00,2.356,2.369,2.342,2.35,228220.44551932
2025-11-24 19:00:00,2.351,2.367,2.349,2.357,129487.41447963
2025-11-24 20:00:00,2.36,2.394,2.357,2.383,162673.1757699
2025-11-24 21:00:00,2.382,2.388,2.357,2.361,101020.24119005
2025-11-24 22:00:00,2.36,2.375,2.351,2.361,63415.01321632
2025-11-24 23:00:00,2.359,2.361,2.335,2.338,32235.80461317
2025-11-25 00:00:00,2.337,2.343,2.326,2.338,125027.30007655
2025-11-25 01:00:00,2.339,2.347,2.322,2.323,55628.72252061
2025-11-25 02:00:00,2.322,2.326,2.302,2.321,125435.20894467
2025-11-25 03:00:00,2.322,2.331,2.308,2.312,59985.56668492
2025-11-25 04:00:00,2.311,2.326,2.308,2.323,86965.39439276
2025-11-25 05:00:00,2.323,2.324,2.305,2.308,41875.88156481
2025-11-25 06:00:00,2.308,2.308,2.281,2.289,71534.28827752
2025-11-25 07:00:00,2.288,2.296,2.262,2.263,124320.91272601
2025-11-25 08:00:00,2.263,2.276,2.252,2.254,138891.63562998
2025-11-25 09:00:00,2.254,2.271,2.243,2.27,157637.03651379
2025-11-25 10:00:00,2.27,2.271,2.259,2.27,78108.30246997
2025-11-25 11:00:00,2.269,2.269,2.25,2.253,88757.98162789
2025-11-25 12:00:00,2.254,2.278,2.25,2.263,146530.54640142
2025-11-25 13:00:00,2.262,2.272,2.218,2.235,300724.68073667
2025-11-25 14:00:00,2.235,2.237,2.181,2.202,490230.1779294
2025-11-25 15:00:00,2.202,2.235,2.174,2.22,250217.92883785
2025-11-25 16:00:00,2.219,2.256,2.215,2.251,169935.42004535
2025-11-25 17:00:00,2.251,2.288,2.245,2.265,573776.94788958
2025-11-25 18:00:00,2.265,2.284,2.258,2.262,218173.14427617
2025-11-25 19:00:00,2.262,2.269,2.23,2.26,91996.05135192
2025-11-25 20:00:00,2.261,2.286,2.258,2.278,67251.87150833
2025-11-25 21:00:00,2.279,2.288,2.273,2.275,53122.58453002
2025-11-25 22:00:00,2.273,2.3,2.244,2.292,94070.01908821
2025-11-25 23:00:00,2.294,2.312,2.284,2.293,105851.706506
2025-11-26 00:00:00,2.295,2.302,2.285,2.287,66127.79491406
2025-11-26 01:00:00,2.286,2.305,2.279,2.289,40035.14769961
2025-11-26 02:00:00,2.289,2.294,2.283,2.284,51042.90878721
2025-11-26 03:00:00,2.283,2.289,2.262,2.265,51321.76432612
2025-11-26 04:00:00,2.265,2.27,2.259,2.263,60906.55581427
2025-11-26 05:00:00,2.263,2.29,2.262,2.288,43180.84123567
2025-11-26 06:00:00,2.286,2.301,2.279,2.297,55449.89828822
2025-11-26 07:00:00,2.295,2.313,2.292,2.309,176263.24175054
2025-11-26 08:00:00,2.31,2.315,2.289,2.289,54609.25612395
2025-11-26 09:00:00,2.288,2.29,2.261,2.265,230075.83053721
2025-11-26 10:00:00,2.266,2.273,2.253,2.269,48235.08104526
2025-11-26 11:00:00,2.268,2.268,2.252,2.258,83152.23103709
2025-11-26 12:00:00,2.259,2.262,2.237,2.251,180966.37074543
2025-11-26 13:00:00,2.25,2.269,2.249,2.267,101682.45852138
2025-11-26 14:00:00,2.266,2.289,2.256,2.26,161120.4771034
2025-11-26 15:00:00,2.26,2.274,2.244,2.258,148922.12477714
2025-11-26 16:00:00,2.258,2.294,2.257,2.279,163685.22094883
2025-11-26 17:00:00,2.28,2.35,2.271,2.347,513671.18454307
2025-11-26 18:00:00,2.348,2.368,2.336,2.365,216945.16172223
2025-11-26 19:00:00,2.366,2.366,2.352,2.359,67949.61404486
2025-11-26 20:00:00,2.359,2.359,2.341,2.351,53844.44976306
2025-11-26 21:00:00,2.351,2.369,2.341,2.357,57482.24875887
2025-11-26 22:00:00,2.357,2.363,2.346,2.349,48700.03518801
