timestamp,open,high,low,close,volume
2025-11-26 23:00:00,2.349,2.352,2.338,2.342,75551.07321481
2025-11-27 00:00:00,2.341,2.345,2.328,2.336,170856.3214462
2025-11-27 01:00:00,2.336,2.352,2.332,2.345,77646.66798933
2025-11-27 02:00:00,2.344,2.358,2.335,2.336,119461.4797117
2025-11-27 03:00:00,2.335,2.339,2.312,2.313,62328.98593135
2025-11-27 04:00:00,2.313,2.33,2.313,2.327,65591.19536006
2025-11-27 05:00:00,2.326,2.331,2.312,2.316,89062.92472227
2025-11-27 06:00:00,2.316,2.34,2.316,2.337,93181.25421248
2025-11-27 07:00:00,2.336,2.336,2.324,2.328,70850.98351012
2025-11-27 08:00:00,2.327,2.34,2.315,2.339,38389.0147056
2025-11-27 09:00:00,2.339,2.35,2.332,2.333,68738.89451971
2025-11-27 10:00:00,2.332,2.334,2.322,2.334,37848.80237783
2025-11-27 11:00:00,2.334,2.338,2.325,2.327,41132.02400213
2025-11-27 12:00:00,2.327,2.329,2.306,2.309,55145.14343247
2025-11-27 13:00:00,2.313,2.325,2.31,2.321,42849.21829556
2025-11-27 14:00:00,2.32,2.331,2.315,2.331,29225.20635242
2025-11-27 15:00:00,2.331,2.349,2.321,2.344,69497.75350749
2025-11-27 16:00:00,2.345,2.373,2.341,2.369,70861.05266586
2025-11-27 17:00:00,2.368,2.374,2.361,2.367,142230.82030725
2025-11-27 18:00:00,2.368,2.382,2.363,2.376,67955.27559649
2025-11-27 19:00:00,2.376,2.379,2.363,2.377,40179.59806799
2025-11-27 20:00:00,2.378,2.38,2.368,2.375,39938.86659968
2025-11-27 21:00:00,2.374,2.387,2.369,2.374,70404.54013661
2025-11-27 22:00:00,2.373,2.374,2.332,2.34,91835.41623907
2025-11-27 23:00:00,2.338,2.345,2.327,2.334,62115.25869503
2025-11-28 00:00:00,2.333,2.342,2.329,2.336,37806.03561819
2025-11-28 01:00:00,2.334,2.335,2.301,2.302,159481.77130178
2025-11-28 02:00:00,2.302,2.313,2.289,2.309,157420.4493637
2025-11-28 03:00:00,2.309,2.319,2.307,2.314,81441.03566793
2025-11-28 04:00:00,2.314,2.322,2.309,2.31,55779.26453065
2025-11-28 05:00:00,2.307,2.319,2.303,2.317,75816.90005501
2025-11-28 06:00:00,2.316,2.316,2.299,2.305,53993.40237499
2025-11-28 07:00:00,2.304,2.329,2.303,2.315,202518.6833575
2025-11-28 08:00:00,2.316,2.375,2.316,2.37,259437.3556818
2025-11-28 09:00:00,2.37,2.375,2.345,2.346,113443.00494441
2025-11-28 10:00:00,2.347,2.348,2.339,2.343,38498.42091416
2025-11-28 11:00:00,2.341,2.342,2.304,2.318,165799.52357795
2025-11-28 12:00:00,2.317,2.323,2.313,2.318,40252.71925553
2025-11-28 13:00:00,2.317,2.353,2.309,2.34,180094.95019346
2025-11-28 14:00:00,2.34,2.353,2.321,2.331,278360.46818234
2025-11-28 15:00:00,2.333,2.363,2.326,2.348,139410.58899091
2025-11-28 16:00:00,2.349,2.349,2.297,2.3,171299.36068708
2025-11-28 17:00:00,2.3,2.303,2.271,2.284,301659.05177611
2025-11-28 18:00:00,2.284,2.296,2.258,2.288,249324.3271857
2025-11-28 19:00:00,2.288,2.303,2.284,2.297,100160.71423526
2025-11-28 20:00:00,2.295,2.299,2.285,2.294,151495.29592405
2025-11-28 21:00:00,2.294,2.298,2.281,2.281,27656.8447998
2025-11-28 22:00:00,2.279,2.298,2.275,2.297,77384.46897139
2025-11-28 23:00:00,2.298,2.3,2.282,2.282,22349.06971465
2025-11-29 00:00:00,2.282,2.289,2.279,2.287,58781.33960243
2025-11-29 01:00:00,2.287,2.297,2.282,2.285,39100.25668739
2025-11-29 02:00:00,2.285,2.289,2.273,2.279,42861.00724819
2025-11-29 03:00:00,2.278,2.285,2.273,2.274,41451.07471322
2025-11-29 04:00:00,2.273,2.289,2.27,2.288,39446.20645863
2025-11-29 05:00:00,2.287,2.288,2.278,2.279,19627.26591134
2025-11-29 06:00:00,2.279,2.285,2.257,2.268,97618.8958807
2025-11-29 07:00:00,2.267,2.275,2.265,2.268,38727.22367223
2025-11-29 08:00:00,2.267,2.27,2.261,2.265,24202.01236125
2025-11-29 09:00:00,2.266,2.272,2.264,2.269,57470.68160969
2025-11-29 10:00:00,2.268,2.274,2.251,2.273,88201.26450561
2025-11-29 11:00:00,2.272,2.281,2.271,2.275,43490.66612388
2025-11-29 12:00:00,2.275,2.279,2.26,2.26,44468.26114113
2025-11-29 13:00:00,2.258,2.268,2.257,2.262,16785.14055464
2025-11-29 14:00:00,2.262,2.262,2.247,2.254,121729.77495545
2025-11-29 15:00:00,2.256,2.274,2.256,2.269,54502.78645403
2025-11-29 16:00:00,2.268,2.27,2.257,2.264,57790.69186564
2025-11-29 17:00:00,2.264,2.266,2.235,2.238,94605.22409029
2025-11-29 18:00:00,2.238,2.248,2.226,2.245,123466.43049004
2025-11-29 19:00:00,2.244,2.248,2.239,2.241,14879.60747951
2025-11-29 20:00:00,2.242,2.256,2.237,2.255,112933.95366136
2025-11-29 21:00:00,2.256,2.262,2.245,2.26,45014.57825348
2025-11-29 22:00:00,2.26,2.26,2.249,2.251,26393.50938025
2025-11-29 23:00:00,2.251,2.26,2.245,2.256,14973.3011421
2025-11-30 00:00:00,2.256,2.267,2.255,2.255,25243.5700581
2025-11-30 01:00:00,2.254,2.265,2.253,2.258,38916.81882632
2025-11-30 02:00:00,2.259,2.269,2.259,2.26,23717.76385037
2025-11-30 03:00:00,2.26,2.27,2.243,2.27,54441.03766297
2025-11-30 04:00:00,2.271,2.272,2.258,2.26,14230.76618156
2025-11-30 05:00:00,2.258,2.258,2.247,2.253,36410.42080572
2025-11-30 06:00:00,2.254,2.266,2.249,2.259,24229.4000874
2025-11-30 07:00:00,2.26,2.264,2.258,2.264,14343.01755883
2025-11-30 08:00:00,2.263,2.274,2.255,2.263,57018.74786338
2025-11-30 09:00:00,2.264,2.272,2.262,2.27,31817.22140871
2025-11-30 10:00:00,2.27,2.271,2.262,2.264,77930.86791822
2025-11-30 11:00:00,2.264,2.27,2.253,2.254,42667.8852057
2025-11-30 12:00:00,2.253,2.274,2.247,2.268,64717.3859176
2025-11-30 13:00:00,2.269,2.291,2.267,2.286,133379.98214748
2025-11-30 14:00:00,2.286,2.287,2.264,2.266,59770.40467255
2025-11-30 15:00:00,2.266,2.266,2.254,2.259,27970.29847072
2025-11-30 16:00:00,2.259,2.286,2.258,2.283,45237.09363375
2025-11-30 17:00:00,2.282,2.282,2.269,2.276,47197.8763273
2025-11-30 18:00:00,2.276,2.279,2.268,2.277,40140.32679324
2025-11-30 19:00:00,2.277,2.279,2.265,2.268,21100.51734709
2025-11-30 20:00:00,2.269,2.278,2.258,2.265,25751.42070346
2025-11-30 21:00:00,2.264,2.265,2.249,2.26,91733.650785
2025-11-30 22:00:00,2.261,2.273,2.254,2.266,26586.59583012
2025-11-30 23:00:00,2.265,2.265,2.192,2.207,326444.37487028
2025-12-01 00:00:00,2.206,2.207,2.046,2.052,2023451.93714443
2025-12-01 01:00:00,2.049,2.091,2.041,2.072,284980.86738592
2025-12-01 02:00:00,2.071,2.084,2.059,2.062,239641.51112082
2025-12-01 03:00:00,2.061,2.062,2.04,2.046,239718.49991801
2025-12-01 04:00:00,2.046,2.051,2.002,2.007,754965.23100922
2025-12-01 05:00:00,2.008,2.035,2.007,2.025,197586.12602628
2025-12-01 06:00:00,2.025,2.032,2.014,2.017,97064.31123771
2025-12-01 07:00:00,2.017,2.036,2.012,2.036,111284.44945056
2025-12-01 08:00:00,2.036,2.051,2.034,2.046,169768.43283423
2025-12-01 09:00:00,2.045,2.052,2.037,2.042,253280.69915512
2025-12-01 10:00:00,2.044,2.054,2.044,2.048,72483.24678595
2025-12-01 11:00:00,2.047,2.048,2.027,2.035,154697.62877437
2025-12-01 12:00:00,2.035,2.037,1.996,2.03,426543.01254838
2025-12-01 13:00:00,2.028,2.041,2.015,2.024,273230.29451069
2025-12-01 14:00:00,2.025,2.049,2.02,2.023,177095.53625109
2025-12-01 15:00:00,2.025,2.025,1.959,1.995,753723.64749367
2025-12-01 16:00:00,1.995,2.001,1.975,1.983,489325.30107991
2025-12-01 17:00:00,1.983,2.0,1.98,1.984,246578.18619358
2025-12-01 18:00:00,1.985,2.008,1.985,2.002,211115.30655949
2025-12-01 19:00:00,2.001,2.002,1.986,1.993,138123.08125245
2025-12-01 20:00:00,1.993,2.024,1.993,2.015,194868.6524825
2025-12-01 21:00:00,2.015,2.036,2.014,2.029,164711.48648605
2025-12-01 22:00:00,2.029,2.042,2.028,2.031,121109.63668882
2025-12-01 23:00:00,2.031,2.046,2.031,2.039,91752.44314923
2025-12-02 00:00:00,2.04,2.045,2.033,2.038,61727.69647465
2025-12-02 01:00:00,2.039,2.062,2.034,2.035,80833.88361498
2025-12-02 02:00:00,2.034,2.045,2.029,2.038,39396.67238568
2025-12-02 03:00:00,2.038,2.055,2.028,2.053,41457.74117373
2025-12-02 04:00:00,2.053,2.059,2.045,2.046,43368.51685502
2025-12-02 05:00:00,2.046,2.054,2.045,2.054,21549.94343945
2025-12-02 06:00:00,2.054,2.072,2.051,2.07,56317.73254747
2025-12-02 07:00:00,2.07,2.07,2.062,2.065,48686.93485683
2025-12-02 08:00:00,2.064,2.066,2.042,2.048,137589.32391415
2025-12-02 09:00:00,2.047,2.061,2.047,2.058,32931.54821093
2025-12-02 10:00:00,2.057,2.089,2.057,2.08,67382.99179384
2025-12-02 11:00:00,2.08,2.12,2.078,2.092,275154.16651764
2025-12-02 12:00:00,2.093,2.094,2.078,2.083,44385.00286066
2025-12-02 13:00:00,2.083,2.112,2.076,2.108,139221.53155525
2025-12-02 14:00:00,2.109,2.148,2.107,2.141,314178.44716026
2025-12-02 15:00:00,2.143,2.25,2.143,2.244,630032.42605537
2025-12-02 16:00:00,2.245,2.281,2.243,2.276,309248.93783579
2025-12-02 17:00:00,2.276,2.283,2.246,2.246,182531.03058053
2025-12-02 18:00:00,2.246,2.26,2.238,2.242,134308.69608117
2025-12-02 19:00:00,2.242,2.247,2.229,2.231,58200.82672246
2025-12-02 20:00:00,2.232,2.26,2.222,2.26,326685.80145194
2025-12-02 21:00:00,2.26,2.263,2.245,2.254,57609.69529812
2025-12-02 22:00:00,2.253,2.264,2.252,2.262,53635.67353129
2025-12-02 23:00:00,2.262,2.262,2.243,2.248,25136.8077944
2025-12-03 00:00:00,2.248,2.265,2.245,2.262,55996.59364605
2025-12-03 01:00:00,2.262,2.274,2.258,2.27,53740.85903026
2025-12-03 02:00:00,2.271,2.303,2.27,2.286,157941.69914166
2025-12-03 03:00:00,2.286,2.295,2.281,2.289,63674.21828178
2025-12-03 04:00:00,2.288,2.318,2.287,2.318,91577.67010767
2025-12-03 05:00:00,2.315,2.329,2.31,2.312,154175.13423352
2025-12-03 06:00:00,2.312,2.327,2.287,2.302,201145.15205804
2025-12-03 07:00:00,2.302,2.302,2.29,2.291,101050.76582751
2025-12-03 08:00:00,2.291,2.306,2.289,2.305,80161.24986437
2025-12-03 09:00:00,2.306,2.309,2.293,2.309,34510.69337503
2025-12-03 10:00:00,2.309,2.311,2.287,2.29,47487.52490658
2025-12-03 11:00:00,2.29,2.298,2.285,2.294,100269.35808769
2025-12-03 12:00:00,2.294,2.3,2.273,2.279,145987.2531951
2025-12-03 13:00:00,2.278,2.292,2.277,2.284,91059.25011805
2025-12-03 14:00:00,2.286,2.312,2.24,2.281,387580.35910163
2025-12-03 15:00:00,2.281,2.304,2.278,2.299,123141.68478154
2025-12-03 16:00:00,2.3,2.304,2.283,2.294,57944.00288314
2025-12-03 17:00:00,2.294,2.334,2.294,2.328,157128.66409694
2025-12-03 18:00:00,2.327,2.334,2.303,2.309,76769.2237364
2025-12-03 19:00:00,2.309,2.325,2.308,2.324,38062.56816099
2025-12-03 20:00:00,2.324,2.341,2.316,2.326,66661.9941836
2025-12-03 21:00:00,2.327,2.36,2.325,2.359,93005.27562022
2025-12-03 22:00:00,2.358,2.387,2.343,2.384,307569.97309334
2025-12-03 23:00:00,2.383,2.397,2.359,2.363,154899.98271855
2025-12-04 00:00:00,2.364,2.369,2.341,2.346,122883.99232744
2025-12-04 01:00:00,2.345,2.373,2.341,2.346,133219.16285641
2025-12-04 02:00:00,2.347,2.358,2.345,2.356,68950.58841017
2025-12-04 03:00:00,2.356,2.362,2.339,2.339,23303.21539064
2025-12-04 04:00:00,2.339,2.343,2.332,2.339,35268.58001307
2025-12-04 05:00:00,2.341,2.342,2.325,2.338,152758.334584
2025-12-04 06:00:00,2.34,2.351,2.335,2.347,48017.39455583
2025-12-04 07:00:00,2.347,2.348,2.325,2.337,149775.13012128
2025-12-04 08:00:00,2.336,2.344,2.332,2.336,30722.53674138
2025-12-04 09:00:00,2.339,2.35,2.335,2.336,65635.81919035
2025-12-04 10:00:00,2.337,2.338,2.324,2.324,60216.67641068
2025-12-04 11:00:00,2.324,2.326,2.318,2.325,38159.680932
2025-12-04 12:00:00,2.324,2.331,2.315,2.32,119788.05699285
2025-12-04 13:00:00,2.321,2.329,2.315,2.317,76759.07568015
2025-12-04 14:00:00,2.316,2.334,2.301,2.307,154999.7727895
2025-12-04 15:00:00,2.307,2.335,2.307,2.326,177011.30083178
2025-12-04 16:00:00,2.327,2.34,2.309,2.312,150763.72648471
2025-12-04 17:00:00,2.312,2.313,2.287,2.309,70117.06257142
2025-12-04 18:00:00,2.308,2.314,2.285,2.289,45448.39292481
2025-12-04 19:00:00,2.289,2.297,2.244,2.29,373037.66630489
2025-12-04 20:00:00,2.289,2.301,2.276,2.296,33112.89296465
2025-12-04 21:00:00,2.295,2.299,2.274,2.276,31596.32019056
2025-12-04 22:00:00,2.277,2.29,2.275,2.285,73732.48224444
2025-12-04 23:00:00,2.284,2.285,2.269,2.271,27761.46496588
2025-12-05 00:00:00,2.271,2.288,2.269,2.276,20956.74873459
2025-12-05 01:00:00,2.275,2.289,2.275,2.283,30771.31069362
2025-12-05 02:00:00,2.282,2.305,2.278,2.297,77228.01558882
2025-12-05 03:00:00,2.297,2.299,2.281,2.286,39717.70517255
2025-12-05 04:00:00,2.285,2.291,2.252,2.263,148078.66310537
2025-12-05 05:00:00,2.263,2.268,2.256,2.263,21510.9608905
2025-12-05 06:00:00,2.264,2.275,2.264,2.272,38806.25142815
2025-12-05 07:00:00,2.271,2.285,2.27,2.28,25308.86533692
2025-12-05 08:00:00,2.28,2.282,2.262,2.268,75988.52704484
2025-12-05 09:00:00,2.267,2.268,2.234,2.239,137630.78074732
2025-12-05 10:00:00,2.238,2.255,2.236,2.245,46751.67391157
2025-12-05 11:00:00,2.245,2.249,2.222,2.234,78516.17581608
2025-12-05 12:00:00,2.232,2.239,2.229,2.235,53676.85384238
2025-12-05 13:00:00,2.234,2.242,2.207,2.214,120144.96959544
2025-12-05 14:00:00,2.215,2.221,2.183,2.189,237567.14569416
2025-12-05 15:00:00,2.19,2.243,2.19,2.205,424828.66028709
2025-12-05 16:00:00,2.205,2.206,2.111,2.133,969088.8762721
2025-12-05 17:00:00,2.133,2.143,2.108,2.127,213435.90713147
2025-12-05 18:00:00,2.124,2.139,2.092,2.092,232164.5266325
2025-12-05 19:00:00,2.092,2.13,2.083,2.123,211344.89788276
2025-12-05 20:00:00,2.121,2.122,2.103,2.108,63733.83841185
2025-12-05 21:00:00,2.109,2.123,2.108,2.116,76626.29687801
2025-12-05 22:00:00,2.117,2.124,2.107,2.116,55558.04807967
2025-12-05 23:00:00,2.115,2.135,2.103,2.123,84114.04726657
2025-12-06 00:00:00,2.123,2.125,2.106,2.125,36261.93921706
2025-12-06 01:00:00,2.123,2.125,2.108,2.109,15212.33211538
2025-12-06 02:00:00,2.11,2.118,2.104,2.117,29514.73048157
2025-12-06 03:00:00,2.117,2.126,2.113,2.119,24105.28349869
2025-12-06 04:00:00,2.118,2.119,2.104,2.107,63891.27419181
2025-12-06 05:00:00,2.108,2.109,2.103,2.107,19624.80592272
2025-12-06 06:00:00,2.106,2.112,2.099,2.101,30454.73938784
2025-12-06 07:00:00,2.102,2.108,2.097,2.102,30272.37730131
2025-12-06 08:00:00,2.103,2.106,2.085,2.087,38670.61197177
2025-12-06 09:00:00,2.087,2.102,2.086,2.1,37591.93845973
2025-12-06 10:00:00,2.099,2.103,2.093,2.096,31262.21307864
2025-12-06 11:00:00,2.095,2.108,2.094,2.105,25021.40299448
2025-12-06 12:00:00,2.105,2.106,2.1,2.102,11161.89473224
2025-12-06 13:00:00,2.102,2.114,2.1,2.11,14555.82335833
2025-12-06 14:00:00,2.11,2.139,2.107,2.129,168229.15559721
2025-12-06 15:00:00,2.131,2.133,2.114,2.117,63597.61769147
2025-12-06 16:00:00,2.118,2.145,2.118,2.135,106103.80299951
2025-12-06 17:00:00,2.134,2.151,2.133,2.151,109786.45855968
2025-12-06 18:00:00,2.15,2.163,2.146,2.152,48782.47406453
2025-12-06 19:00:00,2.152,2.154,2.123,2.127,114653.855576
2025-12-06 20:00:00,2.13,2.138,2.127,2.137,14941.67770686
2025-12-06 21:00:00,2.137,2.15,2.134,2.139,81490.47489165
2025-12-06 22:00:00,2.138,2.144,2.129,2.131,73108.9062063
2025-12-06 23:00:00,2.131,2.134,2.117,2.126,28579.95522966
2025-12-07 00:00:00,2.126,2.143,2.125,2.134,32605.02433439
2025-12-07 01:00:00,2.133,2.134,2.125,2.128,27088.31199111
2025-12-07 02:00:00,2.128,2.141,2.128,2.14,11267.96637491
2025-12-07 03:00:00,2.139,2.141,2.133,2.139,14912.04247883
2025-12-07 04:00:00,2.139,2.143,2.126,2.129,34802.98638012
2025-12-07 05:00:00,2.129,2.146,2.126,2.142,82987.23287123
2025-12-07 06:00:00,2.14,2.154,2.14,2.153,18772.97341114
2025-12-07 07:00:00,2.152,2.152,2.124,2.127,115449.59390577
2025-12-07 08:00:00,2.128,2.131,2.115,2.119,61366.98271022
2025-12-07 09:00:00,2.119,2.122,2.098,2.098,59523.96499283
2025-12-07 10:00:00,2.098,2.106,2.084,2.087,122890.65126209
2025-12-07 11:00:00,2.087,2.099,2.087,2.092,126672.22946112
2025-12-07 12:00:00,2.09,2.109,2.089,2.104,43431.40334277
2025-12-07 13:00:00,2.104,2.108,2.08,2.09,92237.57525749
2025-12-07 14:00:00,2.09,2.092,2.037,2.053,562277.3027324
2025-12-07 15:00:00,2.053,2.118,2.049,2.117,345081.60819248
2025-12-07 16:00:00,2.116,2.116,2.093,2.114,125065.7023638
2025-12-07 17:00:00,2.113,2.159,2.1,2.142,354033.32023008
2025-12-07 18:00:00,2.144,2.152,2.138,2.143,87925.98484728
2025-12-07 19:00:00,2.143,2.147,2.135,2.14,80188.86137856
2025-12-07 20:00:00,2.141,2.148,2.138,2.145,42719.2397056
2025-12-07 21:00:00,2.145,2.146,2.091,2.103,132518.33894946
2025-12-07 22:00:00,2.102,2.102,2.048,2.078,330076.69638192
2025-12-07 23:00:00,2.078,2.094,2.068,2.091,48127.68222804
2025-12-08 00:00:00,2.092,2.102,2.082,2.087,35545.09701065
2025-12-08 01:00:00,2.088,2.138,2.087,2.112,211898.99332006
2025-12-08 02:00:00,2.111,2.127,2.109,2.124,47049.63494115
2025-12-08 03:00:00,2.124,2.129,2.116,2.118,44711.00027784
2025-12-08 04:00:00,2.12,2.137,2.12,2.125,114536.07619064
2025-12-08 05:00:00,2.125,2.129,2.116,2.125,82215.49513031
2025-12-08 06:00:00,2.126,2.146,2.123,2.139,178871.8269347
2025-12-08 07:00:00,2.139,2.147,2.133,2.136,103189.39483551
2025-12-08 08:00:00,2.136,2.153,2.132,2.153,62359.58693433
2025-12-08 09:00:00,2.152,2.178,2.152,2.155,133597.72407411
2025-12-08 10:00:00,2.155,2.156,2.147,2.151,47915.89636724
2025-12-08 11:00:00,2.151,2.151,2.126,2.13,95803.77316399
2025-12-08 12:00:00,2.13,2.13,2.116,2.129,92710.53597576
2025-12-08 13:00:00,2.129,2.142,2.128,2.134,93594.6819739
2025-12-08 14:00:00,2.135,2.167,2.132,2.141,313362.3889138
2025-12-08 15:00:00,2.141,2.15,2.116,2.13,353082.4070833
2025-12-08 16:00:00,2.129,2.152,2.117,2.135,240050.45455936
2025-12-08 17:00:00,2.135,2.147,2.12,2.142,164944.25974408
2025-12-08 18:00:00,2.142,2.149,2.109,2.119,116019.18308796
2025-12-08 19:00:00,2.121,2.131,2.108,2.122,125804.6107861
2025-12-08 20:00:00,2.122,2.144,2.122,2.14,122421.8990235
2025-12-08 21:00:00,2.141,2.153,2.135,2.153,56319.33481875
2025-12-08 22:00:00,2.154,2.155,2.129,2.137,28023.2484328
2025-12-08 23:00:00,2.138,2.14,2.121,2.128,18265.22537481
2025-12-09 00:00:00,2.128,2.138,2.122,2.126,24670.35209072
2025-12-09 01:00:00,2.124,2.129,2.103,2.106,110435.9931517
2025-12-09 02:00:00,2.106,2.116,2.104,2.105,47509.84252411
2025-12-09 03:00:00,2.104,2.129,2.094,2.127,142829.04336989
2025-12-09 04:00:00,2.125,2.129,2.101,2.104,89488.7224036
2025-12-09 05:00:00,2.104,2.109,2.092,2.097,68784.7155176
2025-12-09 06:00:00,2.098,2.103,2.087,2.101,50873.03242671
2025-12-09 07:00:00,2.102,2.118,2.1,2.114,57195.76995498
2025-12-09 08:00:00,2.114,2.117,2.105,2.108,14994.6266555
2025-12-09 09:00:00,2.108,2.109,2.093,2.098,33687.75442218
2025-12-09 10:00:00,2.099,2.105,2.088,2.1,47660.73858777
2025-12-09 11:00:00,2.099,2.108,2.099,2.107,41994.57395118
2025-12-09 12:00:00,2.107,2.128,2.105,2.124,33242.31144326
2025-12-09 13:00:00,2.124,2.135,2.115,2.121,103023.31790985
2025-12-09 14:00:00,2.122,2.131,2.104,2.117,140583.22594591
2025-12-09 15:00:00,2.117,2.22,2.115,2.215,426701.67862028
2025-12-09 16:00:00,2.217,2.39,2.217,2.336,791957.90847057
2025-12-09 17:00:00,2.336,2.376,2.311,2.327,432834.88717207
2025-12-09 18:00:00,2.328,2.353,2.318,2.328,229961.0147191
2025-12-09 19:00:00,2.328,2.333,2.304,2.312,99886.40528238
2025-12-09 20:00:00,2.311,2.32,2.275,2.287,229535.88974698
2025-12-09 21:00:00,2.289,2.296,2.257,2.275,127806.98579647
2025-12-09 22:00:00,2.274,2.301,2.274,2.291,53349.06843706
2025-12-09 23:00:00,2.289,2.297,2.279,2.291,43130.90409472
2025-12-10 00:00:00,2.291,2.295,2.256,2.257,85454.83048406
2025-12-10 01:00:00,2.257,2.263,2.242,2.254,60372.8086327
2025-12-10 02:00:00,2.251,2.254,2.239,2.247,74315.05714316
2025-12-10 03:00:00,2.246,2.249,2.233,2.242,31148.42278367
2025-12-10 04:00:00,2.243,2.248,2.229,2.231,48339.40808459
2025-12-10 05:00:00,2.23,2.243,2.225,2.23,51031.24934159
2025-12-10 06:00:00,2.229,2.23,2.219,2.227,19700.49514799
2025-12-10 07:00:00,2.225,2.226,2.203,2.22,65974.74719516
2025-12-10 08:00:00,2.22,2.223,2.21,2.215,40661.00341424
2025-12-10 09:00:00,2.215,2.243,2.203,2.224,216570.70007576
2025-12-10 10:00:00,2.221,2.246,2.188,2.196,215620.91152409
2025-12-10 11:00:00,2.196,2.2,2.189,2.2,87416.92133796
2025-12-10 12:00:00,2.199,2.206,2.187,2.2,85646.52415151
2025-12-10 13:00:00,2.199,2.213,2.198,2.205,65794.94384027
2025-12-10 14:00:00,2.206,2.206,2.187,2.2,61433.69015276
2025-12-10 15:00:00,2.198,2.213,2.194,2.201,156187.14987373
2025-12-10 16:00:00,2.201,2.228,2.198,2.221,87259.30122262
2025-12-10 17:00:00,2.22,2.24,2.219,2.229,77990.52452128
2025-12-10 18:00:00,2.229,2.269,2.223,2.24,150000.73740074
2025-12-10 19:00:00,2.24,2.278,2.216,2.267,765109.10818751
2025-12-10 20:00:00,2.267,2.315,2.233,2.241,612863.23207474
2025-12-10 21:00:00,2.241,2.256,2.212,2.214,184688.52484528
2025-12-10 22:00:00,2.214,2.226,2.181,2.217,167614.07611266
2025-12-10 23:00:00,2.216,2.219,2.186,2.188,57744.33051015
2025-12-11 00:00:00,2.188,2.191,2.134,2.138,163346.48379633
2025-12-11 01:00:00,2.138,2.138,2.096,2.097,161691.08180691
2025-12-11 02:00:00,2.096,2.096,2.063,2.082,211472.67815131
2025-12-11 03:00:00,2.082,2.082,2.054,2.059,201064.76924221
2025-12-11 04:00:00,2.057,2.078,2.048,2.075,110680.17326053
2025-12-11 05:00:00,2.074,2.078,2.065,2.075,63116.19570363
2025-12-11 06:00:00,2.075,2.086,2.066,2.076,51578.75431181
2025-12-11 07:00:00,2.076,2.076,2.064,2.066,42518.24331531
2025-12-11 08:00:00,2.066,2.066,2.044,2.058,157997.12137808
2025-12-11 09:00:00,2.058,2.062,2.042,2.045,143115.46588309
2025-12-11 10:00:00,2.047,2.048,2.034,2.044,90747.59112928
2025-12-11 11:00:00,2.043,2.046,2.038,2.042,45208.5440972
2025-12-11 12:00:00,2.041,2.045,2.035,2.038,57333.6581742
2025-12-11 13:00:00,2.038,2.052,2.038,2.047,46932.46371287
2025-12-11 14:00:00,2.049,2.056,2.018,2.033,592877.06007688
2025-12-11 15:00:00,2.032,2.049,2.014,2.026,221703.59337135
2025-12-11 16:00:00,2.025,2.038,2.009,2.018,249689.40105884
2025-12-11 17:00:00,2.019,2.031,2.012,2.012,102636.21651453
2025-12-11 18:00:00,2.012,2.048,2.007,2.025,230382.84355793
2025-12-11 19:00:00,2.026,2.058,2.022,2.031,255511.26639515
2025-12-11 20:00:00,2.03,2.056,2.025,2.053,177157.69502788
2025-12-11 21:00:00,2.054,2.092,2.052,2.075,378621.91185004
2025-12-11 22:00:00,2.075,2.081,2.051,2.067,113346.28113527
2025-12-11 23:00:00,2.067,2.072,2.056,2.064,50760.97467231
2025-12-12 00:00:00,2.065,2.069,2.027,2.029,87974.57477603
2025-12-12 01:00:00,2.03,2.062,2.029,2.049,87676.48668511
2025-12-12 02:00:00,2.05,2.077,2.047,2.074,85181.86097961
2025-12-12 03:00:00,2.074,2.081,2.058,2.065,32759.58784134
2025-12-12 04:00:00,2.064,2.065,2.053,2.054,32646.33380767
2025-12-12 05:00:00,2.054,2.075,2.048,2.075,43664.4211028
2025-12-12 06:00:00,2.076,2.094,2.063,2.065,76280.57348011
2025-12-12 07:00:00,2.064,2.066,2.055,2.055,54043.95473547
2025-12-12 08:00:00,2.056,2.058,2.036,2.041,71622.19420001
2025-12-12 09:00:00,2.042,2.046,2.025,2.044,99110.76182148
2025-12-12 10:00:00,2.043,2.057,2.04,2.044,68908.96909804
2025-12-12 11:00:00,2.043,2.049,2.035,2.046,92955.7226717
2025-12-12 12:00:00,2.045,2.06,2.041,2.056,46984.5547493
2025-12-12 13:00:00,2.057,2.064,2.053,2.063,161021.65387144
2025-12-12 14:00:00,2.063,2.068,2.049,2.06,133543.35608437
2025-12-12 15:00:00,2.059,2.059,1.951,1.967,931940.24227924
