timestamp,open,high,low,close,volume
2025-12-12 16:00:00,1.966,1.975,1.942,1.955,817143.96074011
2025-12-12 17:00:00,1.955,1.984,1.952,1.968,176744.25967484
2025-12-12 18:00:00,1.97,2.006,1.967,1.989,255837.93249895
2025-12-12 19:00:00,1.989,1.989,1.976,1.98,146507.27975287
2025-12-12 20:00:00,1.983,1.992,1.976,1.989,111129.48581067
2025-12-12 21:00:00,1.989,2.007,1.989,1.999,54735.95606895
2025-12-12 22:00:00,1.999,2.016,1.999,2.011,71897.35234357
2025-12-12 23:00:00,2.011,2.016,2.008,2.01,22027.95074594
2025-12-13 00:00:00,2.011,2.021,2.007,2.017,60779.37696624
2025-12-13 01:00:00,2.017,2.02,2.013,2.018,24861.10985684
2025-12-13 02:00:00,2.019,2.026,2.019,2.022,19718.11765459
2025-12-13 03:00:00,2.022,2.039,2.021,2.029,31435.25539519
2025-12-13 04:00:00,2.03,2.04,2.027,2.034,65507.17576762
2025-12-13 05:00:00,2.033,2.037,2.029,2.033,37375.30705939
2025-12-13 06:00:00,2.031,2.032,2.022,2.026,32460.41754537
2025-12-13 07:00:00,2.027,2.038,2.027,2.037,43858.61650597
2025-12-13 08:00:00,2.037,2.049,2.036,2.037,41283.98636438
2025-12-13 09:00:00,2.039,2.042,2.034,2.037,30440.51791417
2025-12-13 10:00:00,2.037,2.054,2.037,2.049,100186.38797801
2025-12-13 11:00:00,2.048,2.05,2.036,2.037,49574.31657968
2025-12-13 12:00:00,2.037,2.046,2.034,2.042,72811.64628436
2025-12-13 13:00:00,2.043,2.046,2.038,2.038,49352.78908791
2025-12-13 14:00:00,2.039,2.042,2.025,2.032,121151.48353547
2025-12-13 15:00:00,2.032,2.044,2.032,2.044,77413.59490312
2025-12-13 16:00:00,2.043,2.055,2.043,2.045,94762.63792997
2025-12-13 17:00:00,2.045,2.046,2.031,2.032,70607.69409304
2025-12-13 18:00:00,2.032,2.032,2.026,2.029,31421.23915715
2025-12-13 19:00:00,2.029,2.04,2.029,2.038,84351.58282427
2025-12-13 20:00:00,2.038,2.042,2.035,2.039,36753.7820753
2025-12-13 21:00:00,2.039,2.039,2.022,2.036,82892.79870252
2025-12-13 22:00:00,2.037,2.04,2.026,2.035,52712.17420966
2025-12-13 23:00:00,2.034,2.04,2.031,2.036,18160.35396852
2025-12-14 00:00:00,2.035,2.039,2.029,2.033,56706.30711991
2025-12-14 01:00:00,2.034,2.04,2.031,2.033,55380.88127556
2025-12-14 02:00:00,2.034,2.044,2.034,2.038,15374.20913535
2025-12-14 03:00:00,2.038,2.039,2.024,2.025,32132.9199173
2025-12-14 04:00:00,2.024,2.029,2.017,2.017,45828.53862594
2025-12-14 05:00:00,2.018,2.018,2.0,2.008,91570.40329754
2025-12-14 06:00:00,2.008,2.008,1.999,2.004,25664.55842253
2025-12-14 07:00:00,2.004,2.011,2.004,2.007,46843.2001369
2025-12-14 08:00:00,2.008,2.014,2.004,2.005,49926.6029443
2025-12-14 09:00:00,2.005,2.007,2.001,2.002,42539.60083466
2025-12-14 10:00:00,2.003,2.007,1.985,1.995,249887.50293795
2025-12-14 11:00:00,1.994,1.995,1.961,1.983,273790.06758869
2025-12-14 12:00:00,1.982,1.989,1.975,1.986,55134.73005267
2025-12-14 13:00:00,1.985,1.985,1.973,1.984,116960.98048536
2025-12-14 14:00:00,1.984,1.987,1.96,1.967,97712.19505006
2025-12-14 15:00:00,1.967,1.972,1.961,1.972,56571.03437633
2025-12-14 16:00:00,1.971,1.989,1.969,1.978,109965.44954826
2025-12-14 17:00:00,1.977,1.98,1.946,1.948,145945.69946031
2025-12-14 18:00:00,1.948,1.973,1.947,1.971,114050.65903321
2025-12-14 19:00:00,1.972,1.973,1.951,1.961,55732.32309796
2025-12-14 20:00:00,1.96,1.97,1.949,1.959,188502.70987412
2025-12-14 21:00:00,1.957,1.965,1.946,1.952,38372.75009214
2025-12-14 22:00:00,1.952,1.96,1.938,1.955,84408.4897929
2025-12-14 23:00:00,1.956,1.965,1.93,1.951,262125.01550904
2025-12-15 00:00:00,1.951,1.971,1.951,1.963,123294.62197578
2025-12-15 01:00:00,1.963,1.994,1.961,1.988,124615.2601179
2025-12-15 02:00:00,1.988,2.008,1.983,1.984,116124.93068062
2025-12-15 03:00:00,1.984,1.992,1.981,1.986,58681.83359966
2025-12-15 04:00:00,1.987,2.0,1.987,1.998,43611.4569671
2025-12-15 05:00:00,1.998,2.006,1.995,2.001,34603.15583343
2025-12-15 06:00:00,2.003,2.009,1.995,2.001,46704.8727727
2025-12-15 07:00:00,2.001,2.003,1.984,1.991,97007.17368517
2025-12-15 08:00:00,1.992,2.0,1.99,1.993,38807.94594562
2025-12-15 09:00:00,1.992,2.001,1.992,1.999,30522.37588804
2025-12-15 10:00:00,1.999,2.006,1.992,1.996,59917.44317353
2025-12-15 11:00:00,1.996,2.0,1.989,1.994,48956.87842985
2025-12-15 12:00:00,1.994,2.006,1.988,2.005,80852.00715873
2025-12-15 13:00:00,2.006,2.006,1.984,1.991,175028.84683835
2025-12-15 14:00:00,1.991,2.006,1.939,1.954,316528.52878577
2025-12-15 15:00:00,1.954,1.954,1.868,1.883,1162735.8205828
2025-12-15 16:00:00,1.882,1.888,1.849,1.866,384649.86790895
2025-12-15 17:00:00,1.865,1.869,1.846,1.85,182698.7550778
2025-12-15 18:00:00,1.849,1.863,1.828,1.862,376093.72892531
2025-12-15 19:00:00,1.862,1.884,1.862,1.872,197075.40874487
2025-12-15 20:00:00,1.871,1.874,1.854,1.861,129620.7015419
2025-12-15 21:00:00,1.863,1.885,1.859,1.884,72237.5997941
2025-12-15 22:00:00,1.883,1.892,1.877,1.891,73456.76830005
2025-12-15 23:00:00,1.892,1.902,1.891,1.9,83363.0043383
2025-12-16 00:00:00,1.899,1.903,1.877,1.877,84940.83563408
2025-12-16 01:00:00,1.878,1.894,1.877,1.888,47233.73551819
2025-12-16 02:00:00,1.888,1.897,1.881,1.889,58051.41764829
2025-12-16 03:00:00,1.89,1.893,1.872,1.89,76423.35355876
2025-12-16 04:00:00,1.891,1.893,1.861,1.883,90845.49206933
2025-12-16 05:00:00,1.883,1.89,1.88,1.883,33053.16936337
2025-12-16 06:00:00,1.883,1.902,1.882,1.899,69436.20520682
2025-12-16 07:00:00,1.898,1.899,1.871,1.876,62067.49961404
2025-12-16 08:00:00,1.875,1.895,1.875,1.886,86087.17563946
2025-12-16 09:00:00,1.888,1.89,1.882,1.884,49712.76654302
2025-12-16 10:00:00,1.885,1.941,1.883,1.919,169769.57149137
2025-12-16 11:00:00,1.919,1.928,1.914,1.923,126487.74389172
2025-12-16 12:00:00,1.923,1.925,1.912,1.916,99202.06278992
2025-12-16 13:00:00,1.915,1.935,1.883,1.884,229967.15355774
2025-12-16 14:00:00,1.884,1.915,1.871,1.899,236096.13755233
2025-12-16 15:00:00,1.9,1.925,1.884,1.918,296765.81529636
2025-12-16 16:00:00,1.918,1.921,1.896,1.906,152094.59611918
2025-12-16 17:00:00,1.905,1.914,1.89,1.891,123281.99355296
2025-12-16 18:00:00,1.892,1.916,1.888,1.907,112175.35889907
2025-12-16 19:00:00,1.907,1.91,1.889,1.903,75320.054891
2025-12-16 20:00:00,1.904,1.908,1.898,1.898,76164.47849403
2025-12-16 21:00:00,1.899,1.905,1.894,1.899,23588.35417002
2025-12-16 22:00:00,1.9,1.905,1.894,1.897,48987.01693972
2025-12-16 23:00:00,1.897,1.897,1.889,1.896,17161.70700093
2025-12-17 00:00:00,1.895,1.895,1.884,1.887,22703.39523599
2025-12-17 01:00:00,1.888,1.907,1.888,1.89,22193.4892808
2025-12-17 02:00:00,1.891,1.898,1.879,1.895,62430.91734452
2025-12-17 03:00:00,1.896,1.9,1.885,1.887,18804.14429543
2025-12-17 04:00:00,1.887,1.89,1.857,1.869,174169.90629224
2025-12-17 05:00:00,1.869,1.877,1.859,1.873,81702.9073708
2025-12-17 06:00:00,1.873,1.882,1.871,1.874,38990.83627387
2025-12-17 07:00:00,1.874,1.885,1.872,1.875,52972.84181218
2025-12-17 08:00:00,1.874,1.874,1.862,1.865,25126.55465861
2025-12-17 09:00:00,1.865,1.868,1.855,1.861,44492.72804753
2025-12-17 10:00:00,1.861,1.869,1.854,1.861,42903.1069137
2025-12-17 11:00:00,1.861,1.874,1.86,1.867,83415.73986371
2025-12-17 12:00:00,1.866,1.875,1.864,1.87,52592.23522496
2025-12-17 13:00:00,1.871,1.893,1.864,1.889,160827.69797314
2025-12-17 14:00:00,1.89,1.929,1.858,1.929,675946.73954917
2025-12-17 15:00:00,1.928,1.952,1.859,1.868,711290.3923056
2025-12-17 16:00:00,1.866,1.884,1.811,1.833,570213.17924261
2025-12-17 17:00:00,1.834,1.843,1.812,1.815,329944.7789046
2025-12-17 18:00:00,1.816,1.832,1.795,1.801,256417.2398668
2025-12-17 19:00:00,1.802,1.815,1.789,1.814,326827.05767652
2025-12-17 20:00:00,1.815,1.827,1.806,1.81,77589.53049109
2025-12-17 21:00:00,1.809,1.816,1.792,1.797,59060.38508277
2025-12-17 22:00:00,1.796,1.818,1.789,1.815,53439.48141875
2025-12-17 23:00:00,1.815,1.815,1.803,1.812,46514.9222974
2025-12-18 00:00:00,1.812,1.815,1.805,1.808,36977.5763601
2025-12-18 01:00:00,1.808,1.808,1.789,1.794,70471.65976722
2025-12-18 02:00:00,1.795,1.815,1.79,1.803,66425.26736817
2025-12-18 03:00:00,1.804,1.804,1.777,1.789,115142.16213729
2025-12-18 04:00:00,1.79,1.798,1.789,1.79,55466.50740017
2025-12-18 05:00:00,1.79,1.791,1.765,1.773,260163.24606173
2025-12-18 06:00:00,1.772,1.784,1.77,1.783,56221.66481107
2025-12-18 07:00:00,1.784,1.792,1.781,1.786,82907.31128359
2025-12-18 08:00:00,1.787,1.803,1.785,1.798,34765.50122433
2025-12-18 09:00:00,1.798,1.808,1.792,1.8,170984.9954801
2025-12-18 10:00:00,1.799,1.805,1.796,1.802,106092.05963976
2025-12-18 11:00:00,1.803,1.807,1.795,1.805,100974.5546118
2025-12-18 12:00:00,1.804,1.815,1.799,1.812,61210.00291383
2025-12-18 13:00:00,1.813,1.872,1.813,1.871,395359.05352844
2025-12-18 14:00:00,1.872,1.886,1.833,1.847,231356.79070277
2025-12-18 15:00:00,1.848,1.879,1.836,1.859,235806.65828739
2025-12-18 16:00:00,1.86,1.861,1.842,1.853,92876.60251507
2025-12-18 17:00:00,1.852,1.852,1.754,1.794,727267.66841063
2025-12-18 18:00:00,1.793,1.814,1.762,1.766,320034.2818138
2025-12-18 19:00:00,1.766,1.772,1.717,1.724,642303.29824288
2025-12-18 20:00:00,1.723,1.749,1.722,1.733,311649.41027973
2025-12-18 21:00:00,1.734,1.771,1.734,1.771,246088.57971602
2025-12-18 22:00:00,1.771,1.777,1.763,1.766,61236.60884469
2025-12-18 23:00:00,1.765,1.765,1.754,1.757,36027.09895407
2025-12-19 00:00:00,1.758,1.764,1.75,1.757,38964.49864392
2025-12-19 01:00:00,1.758,1.758,1.737,1.746,61271.96461763
2025-12-19 02:00:00,1.745,1.751,1.736,1.739,269286.52994733
2025-12-19 03:00:00,1.739,1.802,1.737,1.782,334777.96514669
2025-12-19 04:00:00,1.783,1.791,1.779,1.782,90688.66254704
2025-12-19 05:00:00,1.782,1.782,1.771,1.772,79547.67136022
2025-12-19 06:00:00,1.771,1.78,1.767,1.776,47204.20271179
2025-12-19 07:00:00,1.778,1.807,1.777,1.794,133117.64667601
2025-12-19 08:00:00,1.795,1.806,1.787,1.803,113764.85710809
2025-12-19 09:00:00,1.803,1.803,1.79,1.797,52089.30725664
2025-12-19 10:00:00,1.798,1.801,1.792,1.797,47668.58370377
2025-12-19 11:00:00,1.796,1.807,1.794,1.805,54357.68377885
2025-12-19 12:00:00,1.805,1.812,1.797,1.808,112765.36156876
2025-12-19 13:00:00,1.808,1.818,1.806,1.812,60342.13824781
2025-12-19 14:00:00,1.812,1.841,1.803,1.831,182253.84316353
2025-12-19 15:00:00,1.83,1.865,1.822,1.831,302759.82068666
2025-12-19 16:00:00,1.832,1.872,1.83,1.848,153363.23937913
2025-12-19 17:00:00,1.849,1.867,1.818,1.82,239881.82229491
2025-12-19 18:00:00,1.82,1.84,1.816,1.835,105478.92706298
2025-12-19 19:00:00,1.836,1.876,1.836,1.866,190332.87867105
2025-12-19 20:00:00,1.867,1.879,1.862,1.87,128885.94623943
2025-12-19 21:00:00,1.867,1.867,1.848,1.85,58254.28453274
2025-12-19 22:00:00,1.85,1.864,1.849,1.858,28179.66120493
2025-12-19 23:00:00,1.858,1.858,1.847,1.847,110617.46324062
2025-12-20 00:00:00,1.847,1.848,1.837,1.841,107942.23376074
2025-12-20 01:00:00,1.84,1.845,1.834,1.834,21955.44800061
2025-12-20 02:00:00,1.834,1.836,1.828,1.831,43078.34507849
2025-12-20 03:00:00,1.831,1.845,1.83,1.839,24538.43319892
2025-12-20 04:00:00,1.839,1.839,1.825,1.827,57413.48974494
2025-12-20 05:00:00,1.827,1.839,1.827,1.832,26754.62784334
2025-12-20 06:00:00,1.832,1.837,1.831,1.835,7341.00430584
2025-12-20 07:00:00,1.836,1.855,1.834,1.854,59829.91613115
2025-12-20 08:00:00,1.855,1.867,1.852,1.854,22692.71525402
2025-12-20 09:00:00,1.855,1.864,1.854,1.858,24172.44528322
2025-12-20 10:00:00,1.858,1.86,1.846,1.848,41023.16843459
2025-12-20 11:00:00,1.848,1.859,1.844,1.859,38026.35361244
2025-12-20 12:00:00,1.859,1.859,1.843,1.845,61709.46748278
2025-12-20 13:00:00,1.845,1.848,1.832,1.839,108445.12144508
2025-12-20 14:00:00,1.84,1.84,1.827,1.837,39329.60938601
2025-12-20 15:00:00,1.837,1.837,1.826,1.831,28095.34891765
2025-12-20 16:00:00,1.831,1.834,1.826,1.828,19039.6836913
2025-12-20 17:00:00,1.829,1.835,1.827,1.828,23034.60571785
2025-12-20 18:00:00,1.828,1.835,1.824,1.832,21344.93178381
2025-12-20 19:00:00,1.831,1.835,1.83,1.832,8575.0962578
2025-12-20 20:00:00,1.83,1.833,1.827,1.831,26501.36834739
2025-12-20 21:00:00,1.832,1.837,1.831,1.831,16478.59220715
2025-12-20 22:00:00,1.83,1.838,1.826,1.836,9594.83016864
2025-12-20 23:00:00,1.834,1.837,1.829,1.831,14657.31603976
2025-12-21 00:00:00,1.83,1.834,1.825,1.828,14944.72439954
2025-12-21 01:00:00,1.828,1.828,1.809,1.81,58354.9275935
2025-12-21 02:00:00,1.809,1.814,1.797,1.801,36591.90311628
2025-12-21 03:00:00,1.8,1.813,1.8,1.806,13905.40676145
2025-12-21 04:00:00,1.806,1.809,1.801,1.803,9852.11559584
2025-12-21 05:00:00,1.804,1.813,1.803,1.809,9735.69785526
2025-12-21 06:00:00,1.809,1.82,1.808,1.82,66715.24556805
2025-12-21 07:00:00,1.819,1.828,1.818,1.828,25134.86914411
2025-12-21 08:00:00,1.828,1.839,1.822,1.837,25436.01783124
2025-12-21 09:00:00,1.838,1.85,1.833,1.842,26508.87896171
2025-12-21 10:00:00,1.843,1.846,1.825,1.827,15031.18200596
2025-12-21 11:00:00,1.827,1.831,1.823,1.823,7923.01412172
2025-12-21 12:00:00,1.822,1.828,1.806,1.811,32914.66024518
2025-12-21 13:00:00,1.811,1.811,1.748,1.753,396125.37082424
2025-12-21 14:00:00,1.75,1.773,1.75,1.763,107004.92983676
2025-12-21 15:00:00,1.763,1.772,1.753,1.768,87386.88908365
2025-12-21 16:00:00,1.767,1.779,1.759,1.779,59862.65305198
2025-12-21 17:00:00,1.78,1.789,1.775,1.775,25393.6049375
2025-12-21 18:00:00,1.776,1.781,1.764,1.781,37712.01167433
2025-12-21 19:00:00,1.78,1.794,1.776,1.791,49988.53708461
2025-12-21 20:00:00,1.791,1.792,1.78,1.78,17681.56507186
2025-12-21 21:00:00,1.78,1.783,1.764,1.766,49523.92648494
2025-12-21 22:00:00,1.765,1.79,1.765,1.79,41874.41956106
2025-12-21 23:00:00,1.792,1.81,1.788,1.8,74846.65085989
2025-12-22 00:00:00,1.8,1.842,1.8,1.808,273127.02989804
2025-12-22 01:00:00,1.807,1.825,1.801,1.804,103283.39531855
2025-12-22 02:00:00,1.804,1.804,1.776,1.802,114347.50387025
2025-12-22 03:00:00,1.802,1.818,1.797,1.811,48619.51432214
2025-12-22 04:00:00,1.812,1.821,1.811,1.814,37078.54396747
2025-12-22 05:00:00,1.816,1.82,1.804,1.807,82973.29250637
2025-12-22 06:00:00,1.806,1.815,1.804,1.809,33693.13117926
2025-12-22 07:00:00,1.808,1.817,1.806,1.81,40033.88951284
2025-12-22 08:00:00,1.81,1.835,1.808,1.811,84548.67240588
2025-12-22 09:00:00,1.812,1.821,1.808,1.815,96391.68485874
2025-12-22 10:00:00,1.816,1.823,1.81,1.815,152424.67096465
2025-12-22 11:00:00,1.816,1.827,1.81,1.821,99193.05051261
2025-12-22 12:00:00,1.822,1.839,1.82,1.826,144856.2976375
2025-12-22 13:00:00,1.826,1.83,1.818,1.829,58331.79185987
2025-12-22 14:00:00,1.829,1.847,1.822,1.839,163110.09445999
2025-12-22 15:00:00,1.84,1.851,1.812,1.833,119364.06085935
2025-12-22 16:00:00,1.834,1.847,1.829,1.831,56260.60250026
2025-12-22 17:00:00,1.83,1.83,1.812,1.815,82334.94767607
2025-12-22 18:00:00,1.815,1.819,1.796,1.801,152907.35644157
2025-12-22 19:00:00,1.801,1.801,1.763,1.768,162944.86784372
2025-12-22 20:00:00,1.766,1.779,1.754,1.766,240755.29184365
2025-12-22 21:00:00,1.765,1.778,1.764,1.767,137639.64557578
2025-12-22 22:00:00,1.765,1.789,1.76,1.787,63497.46959268
2025-12-22 23:00:00,1.787,1.787,1.775,1.782,46529.40713336
2025-12-23 00:00:00,1.781,1.799,1.779,1.793,63327.95116153
2025-12-23 01:00:00,1.793,1.797,1.78,1.787,33637.02029532
2025-12-23 02:00:00,1.786,1.793,1.769,1.77,63382.05822804
2025-12-23 03:00:00,1.77,1.778,1.76,1.773,29265.00957792
2025-12-23 04:00:00,1.773,1.776,1.766,1.767,27900.82502443
2025-12-23 05:00:00,1.767,1.771,1.756,1.768,82265.0894864
2025-12-23 06:00:00,1.765,1.769,1.751,1.756,77649.3823784
2025-12-23 07:00:00,1.754,1.761,1.751,1.757,33306.01919188
2025-12-23 08:00:00,1.758,1.765,1.755,1.757,24441.81552392
2025-12-23 09:00:00,1.758,1.763,1.753,1.759,67209.69152738
2025-12-23 10:00:00,1.758,1.774,1.758,1.77,23396.35996943
2025-12-23 11:00:00,1.77,1.776,1.769,1.773,19889.30098836
2025-12-23 12:00:00,1.771,1.772,1.757,1.759,48605.55176939
2025-12-23 13:00:00,1.758,1.763,1.732,1.746,406142.60263065
2025-12-23 14:00:00,1.745,1.755,1.726,1.738,268420.77692649
2025-12-23 15:00:00,1.738,1.752,1.733,1.745,141851.95119456
2025-12-23 16:00:00,1.745,1.767,1.74,1.763,165360.58760248
2025-12-23 17:00:00,1.763,1.771,1.736,1.737,64906.24181838
2025-12-23 18:00:00,1.736,1.772,1.736,1.77,138488.19960842
2025-12-23 19:00:00,1.77,1.773,1.754,1.757,129980.41688588
2025-12-23 20:00:00,1.758,1.784,1.753,1.767,71624.03436272
2025-12-23 21:00:00,1.768,1.769,1.761,1.764,24870.99905319
2025-12-23 22:00:00,1.764,1.768,1.752,1.761,33265.74979355
2025-12-23 23:00:00,1.761,1.764,1.754,1.762,39180.79882574
2025-12-24 00:00:00,1.763,1.771,1.759,1.767,68987.40372042
2025-12-24 01:00:00,1.768,1.773,1.754,1.758,19527.01340588
2025-12-24 02:00:00,1.757,1.758,1.73,1.735,112481.47529677
2025-12-24 03:00:00,1.734,1.748,1.727,1.745,59920.58278787
2025-12-24 04:00:00,1.746,1.755,1.732,1.732,37517.857679
2025-12-24 05:00:00,1.732,1.736,1.715,1.722,177592.4742291
2025-12-24 06:00:00,1.723,1.728,1.715,1.726,35618.45342556
2025-12-24 07:00:00,1.726,1.73,1.721,1.721,35904.65819188
2025-12-24 08:00:00,1.72,1.725,1.713,1.717,63960.41246108
2025-12-24 09:00:00,1.718,1.726,1.718,1.721,42949.35614367
2025-12-24 10:00:00,1.721,1.728,1.721,1.721,38860.02794882
2025-12-24 11:00:00,1.722,1.732,1.722,1.725,31335.65538777
2025-12-24 12:00:00,1.724,1.737,1.722,1.735,60685.22328098
2025-12-24 13:00:00,1.735,1.735,1.721,1.726,84941.63691174
2025-12-24 14:00:00,1.728,1.735,1.703,1.72,157861.54890528
2025-12-24 15:00:00,1.721,1.734,1.71,1.73,104269.35203381
2025-12-24 16:00:00,1.729,1.742,1.718,1.731,176818.90104716
2025-12-24 17:00:00,1.731,1.735,1.717,1.718,61099.47358794
2025-12-24 18:00:00,1.718,1.724,1.715,1.719,68068.56373427
2025-12-24 19:00:00,1.719,1.728,1.714,1.727,52642.1468021
2025-12-24 20:00:00,1.727,1.735,1.727,1.727,58895.33637518
2025-12-24 21:00:00,1.727,1.73,1.724,1.73,25050.76295189
2025-12-24 22:00:00,1.729,1.745,1.727,1.74,30196.72563894
2025-12-24 23:00:00,1.741,1.742,1.729,1.735,22413.1475435
2025-12-25 00:00:00,1.736,1.742,1.729,1.731,47588.52122464
2025-12-25 01:00:00,1.731,1.742,1.73,1.738,29687.48269838
2025-12-25 02:00:00,1.738,1.75,1.734,1.749,72290.83787519
2025-12-25 03:00:00,1.749,1.749,1.742,1.744,42240.86871354
2025-12-25 04:00:00,1.744,1.745,1.74,1.742,13296.01511234
2025-12-25 05:00:00,1.743,1.743,1.737,1.737,21311.27173779
2025-12-25 06:00:00,1.737,1.741,1.734,1.74,38410.9154285
2025-12-25 07:00:00,1.74,1.74,1.732,1.734,89935.01619927
2025-12-25 08:00:00,1.734,1.742,1.731,1.734,98053.35890279
2025-12-25 09:00:00,1.734,1.734,1.727,1.728,23833.15914907
2025-12-25 10:00:00,1.727,1.727,1.701,1.705,151215.21405466
2025-12-25 11:00:00,1.703,1.714,1.701,1.71,133753.43966288
2025-12-25 12:00:00,1.708,1.718,1.708,1.718,27583.57839575
2025-12-25 13:00:00,1.718,1.724,1.713,1.718,24460.15588356
2025-12-25 14:00:00,1.718,1.719,1.703,1.707,94287.10521267
2025-12-25 15:00:00,1.708,1.735,1.705,1.731,300467.96996692
2025-12-25 16:00:00,1.732,1.737,1.726,1.732,59946.39208388
2025-12-25 17:00:00,1.732,1.733,1.726,1.728,53103.86473331
2025-12-25 18:00:00,1.728,1.735,1.726,1.73,122176.50910364
2025-12-25 19:00:00,1.73,1.732,1.728,1.731,26467.21619992
2025-12-25 20:00:00,1.732,1.732,1.725,1.73,81750.96972721
2025-12-25 21:00:00,1.731,1.732,1.73,1.731,52783.60794305
2025-12-25 22:00:00,1.73,1.732,1.706,1.717,148623.34977989
2025-12-25 23:00:00,1.717,1.717,1.675,1.681,312200.3571265
2025-12-26 00:00:00,1.681,1.686,1.649,1.657,385279.21195692
2025-12-26 01:00:00,1.657,1.687,1.657,1.685,94669.37678446
2025-12-26 02:00:00,1.685,1.751,1.685,1.74,434539.46788752
2025-12-26 03:00:00,1.741,1.746,1.728,1.735,112504.20665476
2025-12-26 04:00:00,1.736,1.74,1.725,1.735,68440.7430429
2025-12-26 05:00:00,1.736,1.74,1.729,1.733,77794.86541241
2025-12-26 06:00:00,1.733,1.742,1.728,1.731,48180.87453351
2025-12-26 07:00:00,1.73,1.739,1.71,1.715,63253.07086226
2025-12-26 08:00:00,1.715,1.722,1.708,1.713,57872.84883898
2025-12-26 09:00:00,1.713,1.716,1.708,1.716,60625.62343805
2025-12-26 10:00:00,1.717,1.718,1.709,1.716,33967.59879269
2025-12-26 11:00:00,1.715,1.715,1.702,1.712,153684.02428111
2025-12-26 12:00:00,1.712,1.723,1.712,1.722,45599.87370586
2025-12-26 13:00:00,1.722,1.73,1.719,1.727,39298.48278868
2025-12-26 14:00:00,1.728,1.729,1.692,1.7,266707.32488501
2025-12-26 15:00:00,1.699,1.708,1.681,1.704,173826.08971381
2025-12-26 16:00:00,1.706,1.709,1.689,1.69,90075.79165798
2025-12-26 17:00:00,1.691,1.711,1.691,1.702,126194.76576372
2025-12-26 18:00:00,1.703,1.711,1.703,1.706,38199.45665436
2025-12-26 19:00:00,1.706,1.72,1.706,1.718,74142.43512553
2025-12-26 20:00:00,1.718,1.73,1.714,1.724,41143.09080235
2025-12-26 21:00:00,1.725,1.726,1.717,1.718,47841.81266689
2025-12-26 22:00:00,1.718,1.726,1.718,1.726,34577.95861252
2025-12-26 23:00:00,1.727,1.727,1.72,1.72,36538.45216852
2025-12-27 00:00:00,1.721,1.728,1.721,1.724,44188.91024837
2025-12-27 01:00:00,1.726,1.736,1.721,1.736,49482.10518463
2025-12-27 02:00:00,1.736,1.748,1.733,1.744,77777.32399234
2025-12-27 03:00:00,1.744,1.772,1.744,1.761,109627.0601859
2025-12-27 04:00:00,1.762,1.763,1.745,1.745,38626.40731358
2025-12-27 05:00:00,1.746,1.753,1.746,1.753,44438.76492994
2025-12-27 06:00:00,1.753,1.755,1.75,1.752,33573.71439413
2025-12-27 07:00:00,1.752,1.756,1.747,1.749,26079.24420826
2025-12-27 08:00:00,1.75,1.75,1.744,1.745,21411.49887859
2025-12-27 09:00:00,1.745,1.746,1.741,1.742,58363.76613085
2025-12-27 10:00:00,1.742,1.748,1.733,1.748,21448.35272959
2025-12-27 11:00:00,1.748,1.765,1.748,1.763,34925.76217517
2025-12-27 12:00:00,1.764,1.77,1.76,1.768,54103.42917046
2025-12-27 13:00:00,1.768,1.773,1.761,1.765,28350.5334114
2025-12-27 14:00:00,1.765,1.773,1.764,1.772,71290.56686996
2025-12-27 15:00:00,1.773,1.822,1.771,1.799,332649.72933889
2025-12-27 16:00:00,1.799,1.821,1.799,1.8,304483.89411854
2025-12-27 17:00:00,1.801,1.819,1.795,1.815,122717.87987777
2025-12-27 18:00:00,1.816,1.846,1.816,1.83,248844.97105439
2025-12-27 19:00:00,1.83,1.842,1.82,1.832,110490.34710167
2025-12-27 20:00:00,1.832,1.849,1.832,1.842,120615.35027186
2025-12-27 21:00:00,1.843,1.881,1.841,1.879,167580.94723289
2025-12-27 22:00:00,1.879,1.891,1.855,1.872,118067.98728162
2025-12-27 23:00:00,1.872,1.926,1.868,1.908,497147.45246303
2025-12-28 00:00:00,1.908,1.912,1.884,1.884,57050.75658838
2025-12-28 01:00:00,1.884,1.886,1.871,1.882,58698.5738287
2025-12-28 02:00:00,1.88,1.885,1.875,1.875,27874.26273003
2025-12-28 03:00:00,1.873,1.88,1.867,1.869,25028.15221618
2025-12-28 04:00:00,1.869,1.882,1.866,1.878,39966.12281903
2025-12-28 05:00:00,1.878,1.891,1.876,1.888,28575.38583454
2025-12-28 06:00:00,1.887,1.891,1.881,1.887,50019.40795809
2025-12-28 07:00:00,1.885,1.893,1.884,1.889,27438.76427395
2025-12-28 08:00:00,1.889,1.896,1.886,1.887,44445.87852703
