timestamp,open,high,low,close,volume
2025-12-28 09:00:00,1.887,1.888,1.877,1.88,33413.68021066
2025-12-28 10:00:00,1.88,1.89,1.878,1.885,30926.62193623
2025-12-28 11:00:00,1.885,1.89,1.874,1.879,26414.05468326
2025-12-28 12:00:00,1.879,1.879,1.867,1.869,57238.76790731
2025-12-28 13:00:00,1.869,1.877,1.869,1.875,59965.59586951
2025-12-28 14:00:00,1.875,1.883,1.871,1.879,24466.10911447
2025-12-28 15:00:00,1.878,1.886,1.872,1.875,43323.39341433
2025-12-28 16:00:00,1.876,1.876,1.867,1.872,51041.00632809
2025-12-28 17:00:00,1.872,1.879,1.872,1.874,24843.75696863
2025-12-28 18:00:00,1.874,1.876,1.84,1.842,164846.29390918
2025-12-28 19:00:00,1.842,1.845,1.832,1.84,123536.86742032
2025-12-28 20:00:00,1.84,1.844,1.835,1.836,25318.2107681
2025-12-28 21:00:00,1.836,1.841,1.833,1.839,41460.8837782
2025-12-28 22:00:00,1.839,1.845,1.825,1.841,65290.19825467
2025-12-28 23:00:00,1.842,1.849,1.835,1.848,46110.56225202
2025-12-29 00:00:00,1.847,1.866,1.841,1.858,84163.19068086
2025-12-29 01:00:00,1.858,1.877,1.844,1.866,99045.27723317
2025-12-29 02:00:00,1.867,1.883,1.856,1.865,148093.6320159
2025-12-29 03:00:00,1.867,1.896,1.864,1.895,105186.65867511
2025-12-29 04:00:00,1.894,1.902,1.887,1.888,101676.85431212
2025-12-29 05:00:00,1.889,1.898,1.882,1.89,58753.19235629
2025-12-29 06:00:00,1.89,1.896,1.885,1.89,61453.14293964
2025-12-29 07:00:00,1.89,1.891,1.87,1.886,133712.23673185
2025-12-29 08:00:00,1.886,1.889,1.87,1.873,52820.04446338
2025-12-29 09:00:00,1.872,1.876,1.84,1.852,109306.2824447
2025-12-29 10:00:00,1.85,1.865,1.85,1.858,82592.42800677
2025-12-29 11:00:00,1.858,1.859,1.844,1.844,117676.71613746
2025-12-29 12:00:00,1.844,1.851,1.813,1.834,229761.88460317
2025-12-29 13:00:00,1.833,1.837,1.82,1.825,44217.96071264
2025-12-29 14:00:00,1.823,1.855,1.822,1.835,206157.60480115
2025-12-29 15:00:00,1.835,1.869,1.833,1.853,165691.67239482
2025-12-29 16:00:00,1.854,1.856,1.832,1.844,102563.29598261
2025-12-29 17:00:00,1.844,1.854,1.835,1.845,104748.09354903
2025-12-29 18:00:00,1.844,1.849,1.829,1.834,82362.76903558
2025-12-29 19:00:00,1.834,1.846,1.829,1.837,83458.59507685
2025-12-29 20:00:00,1.837,1.845,1.828,1.832,75145.41182589
2025-12-29 21:00:00,1.83,1.838,1.829,1.832,61215.14259085
2025-12-29 22:00:00,1.831,1.836,1.825,1.833,70277.69238431
2025-12-29 23:00:00,1.832,1.833,1.819,1.821,38243.04099057
2025-12-30 00:00:00,1.821,1.826,1.799,1.81,114941.82410946
2025-12-30 01:00:00,1.81,1.813,1.802,1.807,46044.02610868
2025-12-30 02:00:00,1.807,1.81,1.794,1.801,70278.16308105
2025-12-30 03:00:00,1.801,1.81,1.789,1.808,83387.56949925
2025-12-30 04:00:00,1.808,1.812,1.802,1.802,34285.15806654
2025-12-30 05:00:00,1.802,1.807,1.793,1.799,62022.93653891
2025-12-30 06:00:00,1.799,1.817,1.799,1.812,30990.82549799
2025-12-30 07:00:00,1.811,1.816,1.808,1.809,30984.88453961
2025-12-30 08:00:00,1.81,1.838,1.81,1.827,103356.15008819
2025-12-30 09:00:00,1.827,1.83,1.819,1.826,77218.2399232
2025-12-30 10:00:00,1.827,1.831,1.821,1.824,69575.89649659
2025-12-30 11:00:00,1.821,1.824,1.817,1.822,40988.43391163
2025-12-30 12:00:00,1.822,1.83,1.819,1.819,21363.68195768
2025-12-30 13:00:00,1.819,1.824,1.815,1.815,39813.62565489
2025-12-30 14:00:00,1.815,1.832,1.796,1.825,296080.24228358
2025-12-30 15:00:00,1.825,1.844,1.806,1.84,172807.77487013
2025-12-30 16:00:00,1.841,1.845,1.823,1.83,114512.85501885
2025-12-30 17:00:00,1.831,1.832,1.818,1.825,57916.29438489
2025-12-30 18:00:00,1.824,1.828,1.814,1.817,62956.14841756
2025-12-30 19:00:00,1.817,1.828,1.806,1.827,103033.07058249
2025-12-30 20:00:00,1.827,1.827,1.814,1.815,28614.96920558
2025-12-30 21:00:00,1.815,1.818,1.808,1.812,56818.0248092
2025-12-30 22:00:00,1.811,1.816,1.805,1.81,41884.34619072
2025-12-30 23:00:00,1.81,1.814,1.808,1.809,27782.70105827
2025-12-31 00:00:00,1.808,1.809,1.798,1.808,47170.13152231
2025-12-31 01:00:00,1.808,1.833,1.807,1.824,88621.3594737
2025-12-31 02:00:00,1.824,1.827,1.818,1.822,22298.6619865
2025-12-31 03:00:00,1.822,1.824,1.809,1.811,14880.26105217
2025-12-31 04:00:00,1.811,1.817,1.809,1.813,13918.44866164
2025-12-31 05:00:00,1.813,1.818,1.81,1.811,22537.04755356
2025-12-31 06:00:00,1.81,1.813,1.806,1.811,13048.18317484
2025-12-31 07:00:00,1.811,1.813,1.804,1.807,28471.87341657
2025-12-31 08:00:00,1.807,1.814,1.802,1.804,42171.61289555
2025-12-31 09:00:00,1.805,1.811,1.805,1.81,18009.54638748
2025-12-31 10:00:00,1.809,1.811,1.801,1.804,27969.67947194
2025-12-31 11:00:00,1.805,1.821,1.805,1.821,63145.57708754
2025-12-31 12:00:00,1.821,1.822,1.809,1.812,33003.425609
2025-12-31 13:00:00,1.812,1.829,1.81,1.825,26435.87365539
2025-12-31 14:00:00,1.825,1.842,1.81,1.818,193088.74131609
2025-12-31 15:00:00,1.819,1.822,1.801,1.812,64763.16039223
2025-12-31 16:00:00,1.811,1.812,1.759,1.778,346833.76478297
2025-12-31 17:00:00,1.779,1.785,1.767,1.77,90796.19019242
2025-12-31 18:00:00,1.769,1.78,1.761,1.77,75449.52465527
2025-12-31 19:00:00,1.77,1.785,1.77,1.775,66800.63052897
2025-12-31 20:00:00,1.773,1.788,1.762,1.783,107425.75037691
2025-12-31 21:00:00,1.784,1.794,1.783,1.793,32515.19492474
2025-12-31 22:00:00,1.793,1.795,1.784,1.784,46440.0593618
2025-12-31 23:00:00,1.784,1.793,1.778,1.788,26231.67932228
2026-01-01 00:00:00,1.788,1.789,1.778,1.779,54524.07436138
2026-01-01 01:00:00,1.778,1.79,1.778,1.78,26085.82313384
2026-01-01 02:00:00,1.778,1.781,1.775,1.777,20595.01190538
2026-01-01 03:00:00,1.776,1.778,1.772,1.774,19314.3890312
2026-01-01 04:00:00,1.773,1.773,1.763,1.768,36729.39433817
2026-01-01 05:00:00,1.771,1.787,1.771,1.784,19423.48877248
2026-01-01 06:00:00,1.784,1.786,1.78,1.781,12600.61404309
2026-01-01 07:00:00,1.782,1.786,1.782,1.784,10814.5392781
2026-01-01 08:00:00,1.783,1.792,1.783,1.792,15423.85886448
2026-01-01 09:00:00,1.793,1.805,1.793,1.798,75923.49725859
2026-01-01 10:00:00,1.799,1.801,1.795,1.801,12767.29869188
2026-01-01 11:00:00,1.801,1.806,1.799,1.806,8094.18387292
2026-01-01 12:00:00,1.806,1.815,1.803,1.813,25021.01001673
2026-01-01 13:00:00,1.813,1.84,1.813,1.839,118250.09229723
2026-01-01 14:00:00,1.84,1.873,1.829,1.859,2610387.2929451
2026-01-01 15:00:00,1.859,1.901,1.857,1.891,354323.55010206
2026-01-01 16:00:00,1.891,1.915,1.891,1.902,475780.44785613
2026-01-01 17:00:00,1.904,1.942,1.904,1.941,157530.41593567
2026-01-01 18:00:00,1.942,1.977,1.937,1.973,232464.80293845
2026-01-01 19:00:00,1.973,2.002,1.955,1.999,215659.74077937
2026-01-01 20:00:00,1.999,2.011,1.977,1.987,181068.53237895
2026-01-01 21:00:00,1.987,2.006,1.976,2.0,144946.96348677
2026-01-01 22:00:00,2.001,2.029,1.988,2.018,150449.25426954
2026-01-01 23:00:00,2.018,2.023,1.993,1.995,117772.15621689
2026-01-02 00:00:00,1.996,2.005,1.986,1.992,64994.5682411
2026-01-02 01:00:00,1.993,1.999,1.985,1.993,41938.895736
2026-01-02 02:00:00,1.992,2.001,1.98,1.998,56809.9237113
2026-01-02 03:00:00,1.996,2.01,1.992,2.005,69395.92703976
2026-01-02 04:00:00,2.005,2.008,1.98,1.985,53506.69758437
2026-01-02 05:00:00,1.985,1.994,1.979,1.993,24521.08998291
2026-01-02 06:00:00,1.994,2.001,1.991,1.991,40145.4614536
2026-01-02 07:00:00,1.99,1.995,1.979,1.98,61699.38237707
2026-01-02 08:00:00,1.98,1.987,1.966,1.974,109377.66939321
2026-01-02 09:00:00,1.975,2.007,1.973,1.994,167594.1698827
2026-01-02 10:00:00,1.995,2.001,1.987,1.997,159218.91264144
2026-01-02 11:00:00,1.996,1.998,1.979,1.986,73170.62373613
2026-01-02 12:00:00,1.986,2.004,1.978,2.0,77418.74412529
2026-01-02 13:00:00,2.0,2.003,1.987,1.989,50722.7009509
2026-01-02 14:00:00,1.99,2.017,1.976,2.001,233449.66383981
2026-01-02 15:00:00,2.002,2.021,1.984,2.004,191685.48117578
2026-01-02 16:00:00,2.005,2.051,2.002,2.05,275599.68133715
2026-01-02 17:00:00,2.049,2.063,2.037,2.049,379304.97888697
2026-01-02 18:00:00,2.048,2.052,2.033,2.047,53219.99889281
2026-01-02 19:00:00,2.048,2.123,2.044,2.11,259866.69057415
2026-01-02 20:00:00,2.111,2.125,2.081,2.09,163579.24819757
2026-01-02 21:00:00,2.091,2.132,2.077,2.119,233931.06887314
2026-01-02 22:00:00,2.118,2.154,2.115,2.135,182956.28444616
2026-01-02 23:00:00,2.134,2.167,2.128,2.161,139517.41706237
2026-01-03 00:00:00,2.162,2.216,2.157,2.19,360415.72570433
2026-01-03 01:00:00,2.19,2.194,2.16,2.166,109235.91134685
2026-01-03 02:00:00,2.165,2.171,2.151,2.161,170656.00588677
2026-01-03 03:00:00,2.16,2.166,2.146,2.161,106975.13186381
2026-01-03 04:00:00,2.16,2.16,2.142,2.146,56181.06643601
2026-01-03 05:00:00,2.147,2.15,2.133,2.142,71706.94449803
2026-01-03 06:00:00,2.143,2.157,2.131,2.141,60701.96237007
2026-01-03 07:00:00,2.141,2.144,2.107,2.112,179199.40658367
2026-01-03 08:00:00,2.111,2.141,2.107,2.12,141225.51497405
2026-01-03 09:00:00,2.12,2.131,2.108,2.121,179276.70898605
2026-01-03 10:00:00,2.121,2.122,2.109,2.109,62126.91370648
2026-01-03 11:00:00,2.11,2.117,2.109,2.113,30928.78823342
2026-01-03 12:00:00,2.111,2.126,2.11,2.122,59428.11573515
2026-01-03 13:00:00,2.121,2.131,2.109,2.12,107360.48711043
2026-01-03 14:00:00,2.12,2.131,2.116,2.124,55445.62867233
2026-01-03 15:00:00,2.124,2.137,2.12,2.126,68715.35887127
2026-01-03 16:00:00,2.127,2.146,2.126,2.138,84613.32252324
2026-01-03 17:00:00,2.137,2.137,2.119,2.13,41483.56924808
2026-01-03 18:00:00,2.129,2.138,2.125,2.137,21528.84061476
2026-01-03 19:00:00,2.137,2.138,2.13,2.133,31595.23992908
2026-01-03 20:00:00,2.134,2.135,2.124,2.129,18349.31765773
2026-01-03 21:00:00,2.126,2.143,2.119,2.12,153703.07308649
2026-01-03 22:00:00,2.121,2.132,2.119,2.127,80495.336742
2026-01-03 23:00:00,2.126,2.128,2.121,2.123,47982.80275007
2026-01-04 00:00:00,2.122,2.145,2.12,2.128,76348.65016977
2026-01-04 01:00:00,2.128,2.129,2.114,2.126,32090.82235298
2026-01-04 02:00:00,2.125,2.132,2.119,2.122,34292.01087949
2026-01-04 03:00:00,2.124,2.139,2.124,2.127,44016.02894844
2026-01-04 04:00:00,2.127,2.138,2.125,2.132,38789.47401109
2026-01-04 05:00:00,2.133,2.144,2.131,2.144,17313.45564744
2026-01-04 06:00:00,2.143,2.155,2.117,2.122,121827.37449352
2026-01-04 07:00:00,2.122,2.141,2.121,2.136,43786.03175702
2026-01-04 08:00:00,2.133,2.138,2.121,2.134,81475.34719472
2026-01-04 09:00:00,2.134,2.15,2.126,2.144,79059.27569217
2026-01-04 10:00:00,2.144,2.152,2.141,2.142,61233.43608591
2026-01-04 11:00:00,2.141,2.155,2.133,2.154,62826.79225414
2026-01-04 12:00:00,2.153,2.177,2.15,2.157,116244.81903234
2026-01-04 13:00:00,2.156,2.161,2.146,2.16,60430.57086309
2026-01-04 14:00:00,2.159,2.163,2.148,2.159,51061.34236251
2026-01-04 15:00:00,2.159,2.165,2.153,2.163,44531.2951659
2026-01-04 16:00:00,2.164,2.177,2.162,2.176,71020.51942693
2026-01-04 17:00:00,2.175,2.177,2.158,2.163,64642.45339224
2026-01-04 18:00:00,2.164,2.165,2.136,2.146,88803.22896201
2026-01-04 19:00:00,2.145,2.145,2.117,2.135,157635.5797515
2026-01-04 20:00:00,2.135,2.141,2.13,2.137,38573.62581211
2026-01-04 21:00:00,2.137,2.151,2.129,2.134,59328.55160155
2026-01-04 22:00:00,2.135,2.149,2.133,2.145,44539.46489407
2026-01-04 23:00:00,2.146,2.158,2.133,2.142,25543.54876606
2026-01-05 00:00:00,2.14,2.154,2.12,2.138,149767.86475676
2026-01-05 01:00:00,2.138,2.172,2.125,2.157,272256.13660365
2026-01-05 02:00:00,2.158,2.167,2.134,2.148,115793.13847867
2026-01-05 03:00:00,2.148,2.156,2.137,2.152,61722.65806396
2026-01-05 04:00:00,2.151,2.153,2.112,2.136,107077.89442999
2026-01-05 05:00:00,2.135,2.14,2.123,2.124,54474.93382602
2026-01-05 06:00:00,2.124,2.131,2.105,2.128,53690.9234302
2026-01-05 07:00:00,2.127,2.148,2.122,2.145,44982.66439938
2026-01-05 08:00:00,2.144,2.151,2.121,2.123,144055.27092173
2026-01-05 09:00:00,2.122,2.123,2.106,2.112,69114.272462
2026-01-05 10:00:00,2.112,2.132,2.106,2.109,77045.67517033
2026-01-05 11:00:00,2.108,2.114,2.094,2.114,158163.95048557
2026-01-05 12:00:00,2.113,2.135,2.106,2.131,121991.38224016
2026-01-05 13:00:00,2.131,2.133,2.112,2.124,150585.25861918
2026-01-05 14:00:00,2.125,2.164,2.118,2.153,181499.50205164
2026-01-05 15:00:00,2.154,2.202,2.14,2.192,301508.74995439
2026-01-05 16:00:00,2.192,2.2,2.161,2.181,322112.18511524
2026-01-05 17:00:00,2.181,2.208,2.152,2.199,210799.73523353
2026-01-05 18:00:00,2.2,2.219,2.189,2.217,160354.25644494
2026-01-05 19:00:00,2.216,2.216,2.182,2.189,115868.98976353
2026-01-05 20:00:00,2.19,2.219,2.187,2.201,139394.47149117
2026-01-05 21:00:00,2.198,2.212,2.197,2.207,55442.89342561
2026-01-05 22:00:00,2.206,2.234,2.199,2.216,113042.34800744
2026-01-05 23:00:00,2.216,2.216,2.202,2.205,57211.77023689
2026-01-06 00:00:00,2.206,2.209,2.18,2.209,83446.588249
2026-01-06 01:00:00,2.209,2.237,2.198,2.201,99401.72703346
2026-01-06 02:00:00,2.201,2.214,2.194,2.201,36481.53515277
2026-01-06 03:00:00,2.2,2.227,2.199,2.219,50155.26443593
2026-01-06 04:00:00,2.218,2.222,2.209,2.21,100370.44432712
2026-01-06 05:00:00,2.209,2.225,2.204,2.209,53811.58006035
2026-01-06 06:00:00,2.209,2.243,2.196,2.232,141353.1227853
2026-01-06 07:00:00,2.231,2.232,2.177,2.185,88074.44072525
2026-01-06 08:00:00,2.185,2.204,2.182,2.187,50165.44842103
2026-01-06 09:00:00,2.186,2.2,2.184,2.185,55847.83134092
2026-01-06 10:00:00,2.184,2.208,2.181,2.205,101937.8178922
2026-01-06 11:00:00,2.205,2.222,2.203,2.217,75270.82054097
2026-01-06 12:00:00,2.216,2.246,2.216,2.237,120542.96259813
2026-01-06 13:00:00,2.237,2.237,2.219,2.224,124665.05174207
2026-01-06 14:00:00,2.224,2.261,2.205,2.217,407060.0187239
2026-01-06 15:00:00,2.216,2.236,2.179,2.195,257881.69835173
2026-01-06 16:00:00,2.196,2.202,2.144,2.165,355526.15891508
2026-01-06 17:00:00,2.161,2.184,2.114,2.118,443293.19009051
2026-01-06 18:00:00,2.117,2.159,2.112,2.154,162395.74439842
2026-01-06 19:00:00,2.155,2.157,2.144,2.147,56239.39771945
2026-01-06 20:00:00,2.147,2.177,2.147,2.169,55810.30986057
2026-01-06 21:00:00,2.17,2.227,2.162,2.223,184970.0721466
2026-01-06 22:00:00,2.223,2.232,2.203,2.218,141407.16093497
2026-01-06 23:00:00,2.218,2.241,2.218,2.232,119758.30013334
2026-01-07 00:00:00,2.231,2.235,2.188,2.192,81010.40816606
2026-01-07 01:00:00,2.193,2.2,2.177,2.182,39549.26279467
2026-01-07 02:00:00,2.181,2.193,2.172,2.189,74398.12813359
2026-01-07 03:00:00,2.189,2.202,2.181,2.187,17792.23769838
2026-01-07 04:00:00,2.188,2.206,2.186,2.192,58627.51404775
2026-01-07 05:00:00,2.192,2.211,2.191,2.192,38934.15357865
2026-01-07 06:00:00,2.192,2.199,2.186,2.19,17582.43631093
2026-01-07 07:00:00,2.189,2.237,2.189,2.237,98076.45722147
2026-01-07 08:00:00,2.236,2.246,2.215,2.234,123339.36857724
2026-01-07 09:00:00,2.233,2.233,2.176,2.18,176400.32087844
2026-01-07 10:00:00,2.178,2.188,2.175,2.182,88051.64390711
2026-01-07 11:00:00,2.178,2.195,2.177,2.195,56895.66511125
2026-01-07 12:00:00,2.195,2.195,2.17,2.173,67976.54506306
2026-01-07 13:00:00,2.174,2.186,2.163,2.164,111194.71738744
2026-01-07 14:00:00,2.163,2.169,2.127,2.163,281683.65459244
2026-01-07 15:00:00,2.164,2.164,2.124,2.133,192418.87460585
2026-01-07 16:00:00,2.132,2.151,2.127,2.139,78990.06103043
2026-01-07 17:00:00,2.14,2.169,2.136,2.149,53939.05530183
2026-01-07 18:00:00,2.149,2.167,2.141,2.148,108607.94935677
2026-01-07 19:00:00,2.149,2.154,2.126,2.142,80684.61482096
2026-01-07 20:00:00,2.142,2.145,2.12,2.131,42257.06076963
2026-01-07 21:00:00,2.131,2.138,2.128,2.129,27134.89794463
2026-01-07 22:00:00,2.128,2.148,2.122,2.131,36001.54228778
2026-01-07 23:00:00,2.126,2.155,2.116,2.141,52234.52145938
2026-01-08 00:00:00,2.141,2.152,2.134,2.148,26255.29216283
2026-01-08 01:00:00,2.148,2.153,2.14,2.148,46210.51032848
2026-01-08 02:00:00,2.147,2.153,2.127,2.131,44984.75174579
2026-01-08 03:00:00,2.131,2.145,2.113,2.117,46575.70625602
2026-01-08 04:00:00,2.116,2.141,2.114,2.134,35737.5180652
2026-01-08 05:00:00,2.134,2.148,2.129,2.13,24242.46080201
2026-01-08 06:00:00,2.132,2.133,2.091,2.092,96158.42390621
2026-01-08 07:00:00,2.093,2.128,2.078,2.124,256334.45369743
2026-01-08 08:00:00,2.125,2.138,2.106,2.108,58687.03622284
2026-01-08 09:00:00,2.11,2.119,2.089,2.094,75231.29623563
2026-01-08 10:00:00,2.093,2.126,2.08,2.123,136376.89299742
2026-01-08 11:00:00,2.123,2.125,2.104,2.119,68869.43368399
2026-01-08 12:00:00,2.12,2.122,2.092,2.098,65460.96813161
2026-01-08 13:00:00,2.099,2.103,2.084,2.101,46103.73148991
2026-01-08 14:00:00,2.101,2.122,2.085,2.118,222276.82821911
2026-01-08 15:00:00,2.117,2.154,2.106,2.152,156538.10100724
2026-01-08 16:00:00,2.153,2.156,2.121,2.144,115614.15286507
2026-01-08 17:00:00,2.147,2.149,2.127,2.145,49611.97136846
2026-01-08 18:00:00,2.144,2.147,2.111,2.112,133100.23738981
2026-01-08 19:00:00,2.116,2.128,2.108,2.111,82179.63214008
2026-01-08 20:00:00,2.112,2.112,2.09,2.104,54014.41183613
2026-01-08 21:00:00,2.104,2.12,2.1,2.117,28638.31840928
2026-01-08 22:00:00,2.117,2.127,2.103,2.116,20768.93874069
2026-01-08 23:00:00,2.117,2.121,2.107,2.107,7695.77804364
2026-01-09 00:00:00,2.107,2.114,2.093,2.101,75504.04552272
2026-01-09 01:00:00,2.102,2.122,2.08,2.093,205219.06579073
2026-01-09 02:00:00,2.092,2.11,2.087,2.089,64692.02401427
2026-01-09 03:00:00,2.088,2.107,2.085,2.107,68193.24884532
2026-01-09 04:00:00,2.108,2.111,2.097,2.1,36899.88562451
2026-01-09 05:00:00,2.1,2.105,2.092,2.103,27717.43180281
2026-01-09 06:00:00,2.102,2.113,2.099,2.111,36076.4852198
2026-01-09 07:00:00,2.111,2.111,2.101,2.101,31304.77821795
2026-01-09 08:00:00,2.101,2.102,2.058,2.07,220356.51586066
2026-01-09 09:00:00,2.07,2.093,2.068,2.079,135896.47930294
2026-01-09 10:00:00,2.079,2.085,2.073,2.078,41340.9036517
2026-01-09 11:00:00,2.079,2.086,2.075,2.077,24452.95468552
2026-01-09 12:00:00,2.076,2.08,2.045,2.053,159279.38707766
2026-01-09 13:00:00,2.052,2.081,2.052,2.066,224129.34553046
2026-01-09 14:00:00,2.066,2.068,2.045,2.058,274615.85060653
2026-01-09 15:00:00,2.057,2.135,2.048,2.101,380097.014237
2026-01-09 16:00:00,2.103,2.139,2.101,2.118,143352.36472806
2026-01-09 17:00:00,2.118,2.118,2.088,2.108,83477.18810821
2026-01-09 18:00:00,2.106,2.108,2.058,2.08,81049.31881005
2026-01-09 19:00:00,2.08,2.08,2.054,2.06,75395.22411725
2026-01-09 20:00:00,2.059,2.084,2.058,2.07,60772.55880745
2026-01-09 21:00:00,2.071,2.089,2.066,2.082,80275.2825783
2026-01-09 22:00:00,2.082,2.09,2.075,2.086,26065.97941973
2026-01-09 23:00:00,2.086,2.087,2.077,2.08,9019.46141155
2026-01-10 00:00:00,2.079,2.081,2.073,2.075,7472.8076368
2026-01-10 01:00:00,2.075,2.087,2.075,2.083,7412.76501872
2026-01-10 02:00:00,2.083,2.083,2.067,2.073,13738.32720954
2026-01-10 03:00:00,2.072,2.085,2.064,2.085,28139.14514851
2026-01-10 04:00:00,2.085,2.086,2.074,2.081,22070.8422457
2026-01-10 05:00:00,2.082,2.089,2.079,2.079,17229.42686333
2026-01-10 06:00:00,2.08,2.086,2.073,2.082,28890.47674014
2026-01-10 07:00:00,2.082,2.112,2.082,2.098,36511.82677158
2026-01-10 08:00:00,2.097,2.099,2.077,2.085,26911.63300527
2026-01-10 09:00:00,2.087,2.105,2.087,2.102,34218.19177288
2026-01-10 10:00:00,2.102,2.104,2.093,2.104,18046.28437177
2026-01-10 11:00:00,2.102,2.103,2.095,2.103,16765.74561978
2026-01-10 12:00:00,2.104,2.122,2.101,2.119,36253.58246444
2026-01-10 13:00:00,2.119,2.126,2.115,2.12,31951.56288393
2026-01-10 14:00:00,2.12,2.121,2.106,2.113,41152.59679517
2026-01-10 15:00:00,2.114,2.12,2.109,2.114,13537.05843769
2026-01-10 16:00:00,2.113,2.113,2.098,2.103,12689.43800272
2026-01-10 17:00:00,2.104,2.115,2.093,2.095,14839.34795579
2026-01-10 18:00:00,2.095,2.104,2.092,2.099,12137.26429238
2026-01-10 19:00:00,2.098,2.124,2.098,2.124,23213.473122
2026-01-10 20:00:00,2.125,2.126,2.11,2.111,18726.23776371
2026-01-10 21:00:00,2.111,2.111,2.097,2.098,17841.90372946
2026-01-10 22:00:00,2.098,2.102,2.08,2.08,33517.36097257
2026-01-10 23:00:00,2.081,2.092,2.081,2.087,9739.84296643
2026-01-11 00:00:00,2.087,2.09,2.081,2.089,13933.80339747
2026-01-11 01:00:00,2.087,2.092,2.086,2.092,13980.27399146
2026-01-11 02:00:00,2.092,2.098,2.09,2.091,14666.21050049
2026-01-11 03:00:00,2.091,2.097,2.089,2.097,2673.62846466
2026-01-11 04:00:00,2.096,2.102,2.09,2.101,16008.67419775
2026-01-11 05:00:00,2.101,2.104,2.097,2.101,12585.35417055
2026-01-11 06:00:00,2.102,2.107,2.095,2.106,12928.89722785
2026-01-11 07:00:00,2.106,2.113,2.104,2.113,34691.58967558
2026-01-11 08:00:00,2.112,2.115,2.105,2.11,32681.15551674
2026-01-11 09:00:00,2.109,2.114,2.107,2.111,16735.81217069
2026-01-11 10:00:00,2.11,2.112,2.102,2.103,19695.567711
2026-01-11 11:00:00,2.105,2.111,2.101,2.107,17167.16018466
2026-01-11 12:00:00,2.107,2.123,2.106,2.119,219885.02922648
2026-01-11 13:00:00,2.119,2.121,2.096,2.097,20704.99845513
2026-01-11 14:00:00,2.096,2.113,2.094,2.107,29096.38496981
2026-01-11 15:00:00,2.108,2.108,2.066,2.076,70155.50538477
2026-01-11 16:00:00,2.075,2.109,2.069,2.092,139193.97459366
2026-01-11 17:00:00,2.093,2.102,2.082,2.098,36452.09492287
2026-01-11 18:00:00,2.098,2.098,2.084,2.092,20032.51832538
2026-01-11 19:00:00,2.093,2.099,2.082,2.086,17297.49205522
2026-01-11 20:00:00,2.084,2.084,2.055,2.065,88819.55991235
2026-01-11 21:00:00,2.063,2.072,2.051,2.071,70968.89164141
2026-01-11 22:00:00,2.07,2.07,2.044,2.047,57738.7356376
2026-01-11 23:00:00,2.047,2.071,2.03,2.067,134200.243953
2026-01-12 00:00:00,2.066,2.079,2.044,2.076,176127.40422165
2026-01-12 01:00:00,2.076,2.102,2.071,2.095,90215.98631998
2026-01-12 02:00:00,2.096,2.14,2.094,2.136,112801.00053735
2026-01-12 03:00:00,2.136,2.15,2.112,2.112,78547.88204734
2026-01-12 04:00:00,2.112,2.132,2.109,2.128,41126.9928824
2026-01-12 05:00:00,2.128,2.132,2.114,2.117,44961.5396605
2026-01-12 06:00:00,2.118,2.119,2.095,2.098,41744.47404688
2026-01-12 07:00:00,2.099,2.113,2.059,2.059,124155.0472776
2026-01-12 08:00:00,2.059,2.077,2.029,2.047,125547.34250233
2026-01-12 09:00:00,2.047,2.055,2.041,2.047,39121.6993366
2026-01-12 10:00:00,2.048,2.057,2.041,2.044,35689.27455379
2026-01-12 11:00:00,2.044,2.06,2.044,2.054,110649.78351803
2026-01-12 12:00:00,2.054,2.06,2.045,2.047,56903.4559777
2026-01-12 13:00:00,2.046,2.051,2.027,2.032,64800.34247668
2026-01-12 14:00:00,2.031,2.065,2.016,2.056,211477.27159881
2026-01-12 15:00:00,2.057,2.087,2.048,2.084,101264.91014764
2026-01-12 16:00:00,2.085,2.112,2.078,2.084,135643.79419858
2026-01-12 17:00:00,2.085,2.093,2.051,2.069,93902.46410028
2026-01-12 18:00:00,2.07,2.085,2.06,2.067,57792.98466881
2026-01-12 19:00:00,2.066,2.074,2.058,2.071,37513.40613818
2026-01-12 20:00:00,2.07,2.081,2.053,2.055,55136.28270114
2026-01-12 21:00:00,2.055,2.057,2.035,2.043,50341.33309447
2026-01-12 22:00:00,2.044,2.055,2.044,2.051,29042.07333416
2026-01-12 23:00:00,2.051,2.057,2.04,2.05,15131.90151909
2026-01-13 00:00:00,2.049,2.066,2.048,2.065,71907.20180048
2026-01-13 01:00:00,2.064,2.079,2.062,2.077,53385.99266816
2026-01-13 02:00:00,2.078,2.093,2.054,2.054,93085.26530675
