timestamp,open,high,low,close,volume
2026-01-13 03:00:00,2.056,2.063,2.051,2.061,30860.37800077
2026-01-13 04:00:00,2.062,2.077,2.062,2.076,53448.86353182
2026-01-13 05:00:00,2.077,2.104,2.077,2.089,39704.40774762
2026-01-13 06:00:00,2.09,2.098,2.087,2.094,58501.44610529
2026-01-13 07:00:00,2.095,2.095,2.074,2.076,25608.29747342
2026-01-13 08:00:00,2.076,2.093,2.074,2.088,27585.09591841
2026-01-13 09:00:00,2.089,2.097,2.068,2.078,153245.72376607
2026-01-13 10:00:00,2.079,2.083,2.072,2.079,71259.52923046
2026-01-13 11:00:00,2.079,2.088,2.075,2.084,49857.42493744
2026-01-13 12:00:00,2.085,2.106,2.078,2.103,38497.47036184
2026-01-13 13:00:00,2.106,2.141,2.103,2.138,283824.13915455
2026-01-13 14:00:00,2.139,2.223,2.131,2.182,383900.21856445
2026-01-13 15:00:00,2.183,2.244,2.173,2.239,232473.61494621
2026-01-13 16:00:00,2.24,2.341,2.24,2.262,552905.55427665
2026-01-13 17:00:00,2.263,2.267,2.224,2.245,177143.39766707
2026-01-13 18:00:00,2.244,2.258,2.228,2.228,99318.10378163
2026-01-13 19:00:00,2.23,2.259,2.227,2.249,187780.98819772
2026-01-13 20:00:00,2.249,2.251,2.213,2.226,127300.08747446
2026-01-13 21:00:00,2.225,2.254,2.224,2.251,51102.47033023
2026-01-13 22:00:00,2.249,2.327,2.249,2.319,375976.83097348
2026-01-13 23:00:00,2.321,2.333,2.268,2.281,114136.58545966
2026-01-14 00:00:00,2.281,2.297,2.264,2.279,108903.6071318
2026-01-14 01:00:00,2.279,2.285,2.268,2.269,90530.38900431
2026-01-14 02:00:00,2.271,2.282,2.26,2.269,73995.79126899
2026-01-14 03:00:00,2.268,2.278,2.257,2.277,51115.8770838
2026-01-14 04:00:00,2.277,2.283,2.259,2.268,123145.11637303
2026-01-14 05:00:00,2.267,2.278,2.257,2.272,62887.01460483
2026-01-14 06:00:00,2.273,2.292,2.262,2.29,51672.51203182
2026-01-14 07:00:00,2.291,2.295,2.269,2.275,46539.44069085
2026-01-14 08:00:00,2.276,2.292,2.275,2.28,48373.34644713
2026-01-14 09:00:00,2.28,2.294,2.258,2.282,174852.96870058
2026-01-14 10:00:00,2.281,2.292,2.269,2.27,70097.06337987
2026-01-14 11:00:00,2.27,2.27,2.247,2.251,109959.13960842
2026-01-14 12:00:00,2.251,2.262,2.249,2.254,30127.95488428
2026-01-14 13:00:00,2.253,2.258,2.233,2.238,65037.41657422
2026-01-14 14:00:00,2.238,2.281,2.237,2.265,140614.78359186
2026-01-14 15:00:00,2.265,2.294,2.248,2.262,240428.60788681
2026-01-14 16:00:00,2.264,2.281,2.255,2.259,112318.52905002
2026-01-14 17:00:00,2.258,2.268,2.23,2.237,127695.48215251
2026-01-14 18:00:00,2.236,2.244,2.193,2.215,298380.94596183
2026-01-14 19:00:00,2.213,2.252,2.208,2.236,146401.31353796
2026-01-14 20:00:00,2.237,2.254,2.232,2.242,56618.61482341
2026-01-14 21:00:00,2.241,2.245,2.224,2.234,55214.67281368
2026-01-14 22:00:00,2.233,2.233,2.21,2.215,44964.60623059
2026-01-14 23:00:00,2.215,2.231,2.213,2.223,35863.9499163
2026-01-15 00:00:00,2.223,2.228,2.215,2.224,44270.03158047
2026-01-15 01:00:00,2.225,2.235,2.211,2.213,59638.9300372
2026-01-15 02:00:00,2.213,2.217,2.185,2.193,129800.16330696
2026-01-15 03:00:00,2.194,2.199,2.151,2.164,285998.08594511
2026-01-15 04:00:00,2.164,2.183,2.163,2.176,72647.35551471
2026-01-15 05:00:00,2.176,2.183,2.169,2.172,50709.51274625
2026-01-15 06:00:00,2.171,2.182,2.171,2.173,57525.73427367
2026-01-15 07:00:00,2.173,2.2,2.173,2.194,126248.04922453
2026-01-15 08:00:00,2.194,2.196,2.181,2.19,56996.62439521
2026-01-15 09:00:00,2.188,2.211,2.18,2.204,87757.59892214
2026-01-15 10:00:00,2.205,2.207,2.195,2.203,55846.32793653
2026-01-15 11:00:00,2.203,2.208,2.194,2.197,92306.82058094
2026-01-15 12:00:00,2.197,2.219,2.197,2.219,33369.48947195
2026-01-15 13:00:00,2.218,2.234,2.217,2.225,65553.29072962
2026-01-15 14:00:00,2.222,2.232,2.177,2.192,153784.08350811
2026-01-15 15:00:00,2.192,2.205,2.126,2.162,226284.46523649
2026-01-15 16:00:00,2.161,2.17,2.141,2.16,103083.48322621
2026-01-15 17:00:00,2.161,2.168,2.133,2.138,147782.74639818
2026-01-15 18:00:00,2.139,2.141,2.106,2.112,191478.29106112
2026-01-15 19:00:00,2.111,2.12,2.095,2.117,84948.73753978
2026-01-15 20:00:00,2.117,2.126,2.094,2.102,58636.2510042
2026-01-15 21:00:00,2.102,2.113,2.1,2.11,163270.00398473
2026-01-15 22:00:00,2.11,2.126,2.105,2.111,54295.14357619
2026-01-15 23:00:00,2.11,2.118,2.101,2.115,48618.7879617
2026-01-16 00:00:00,2.115,2.121,2.111,2.115,34461.92617781
2026-01-16 01:00:00,2.114,2.121,2.108,2.116,60066.44566182
2026-01-16 02:00:00,2.116,2.131,2.099,2.127,69175.89073605
2026-01-16 03:00:00,2.128,2.128,2.108,2.11,29102.08087606
2026-01-16 04:00:00,2.11,2.112,2.096,2.102,59066.26006523
2026-01-16 05:00:00,2.102,2.123,2.101,2.118,88049.78566066
2026-01-16 06:00:00,2.118,2.133,2.117,2.133,39336.60191655
2026-01-16 07:00:00,2.133,2.147,2.131,2.134,76289.7809116
2026-01-16 08:00:00,2.134,2.152,2.131,2.149,53706.45471254
2026-01-16 09:00:00,2.149,2.152,2.138,2.138,32182.8890709
2026-01-16 10:00:00,2.138,2.14,2.131,2.134,16014.27550976
2026-01-16 11:00:00,2.134,2.136,2.117,2.126,54027.17809115
2026-01-16 12:00:00,2.127,2.127,2.115,2.118,26812.77349427
2026-01-16 13:00:00,2.118,2.12,2.1,2.107,99508.26675891
2026-01-16 14:00:00,2.107,2.124,2.106,2.113,71719.46158124
2026-01-16 15:00:00,2.111,2.124,2.058,2.072,420512.7059364
2026-01-16 16:00:00,2.072,2.079,2.052,2.069,361215.03786682
2026-01-16 17:00:00,2.07,2.09,2.056,2.085,213792.87134605
2026-01-16 18:00:00,2.085,2.09,2.079,2.082,31369.0902301
2026-01-16 19:00:00,2.081,2.095,2.072,2.09,98663.58095253
2026-01-16 20:00:00,2.089,2.126,2.082,2.125,138973.01338303
2026-01-16 21:00:00,2.126,2.133,2.122,2.125,91646.13266801
2026-01-16 22:00:00,2.126,2.135,2.115,2.125,66722.63506139
2026-01-16 23:00:00,2.126,2.126,2.113,2.117,20183.43366855
2026-01-17 00:00:00,2.118,2.129,2.111,2.125,45035.18944617
2026-01-17 01:00:00,2.124,2.134,2.121,2.123,38837.69965044
2026-01-17 02:00:00,2.122,2.127,2.115,2.12,27260.52192711
2026-01-17 03:00:00,2.12,2.13,2.116,2.126,21698.43255606
2026-01-17 04:00:00,2.125,2.132,2.119,2.13,8890.25771794
2026-01-17 05:00:00,2.13,2.137,2.13,2.13,13169.95890749
2026-01-17 06:00:00,2.13,2.143,2.13,2.136,14486.62763428
2026-01-17 07:00:00,2.136,2.158,2.131,2.155,48922.50505739
2026-01-17 08:00:00,2.154,2.189,2.154,2.183,114080.696633
2026-01-17 09:00:00,2.183,2.204,2.18,2.183,107587.2232993
2026-01-17 10:00:00,2.184,2.233,2.183,2.215,175094.78468621
2026-01-17 11:00:00,2.214,2.216,2.18,2.18,107716.13365882
2026-01-17 12:00:00,2.179,2.214,2.175,2.208,108154.22122168
2026-01-17 13:00:00,2.209,2.213,2.196,2.197,56436.17513173
2026-01-17 14:00:00,2.197,2.223,2.184,2.221,99062.01349848
2026-01-17 15:00:00,2.22,2.225,2.188,2.206,79477.18542139
2026-01-17 16:00:00,2.206,2.213,2.179,2.202,201986.61767153
2026-01-17 17:00:00,2.201,2.209,2.191,2.204,74640.93287762
2026-01-17 18:00:00,2.204,2.212,2.198,2.203,67807.43601659
2026-01-17 19:00:00,2.203,2.208,2.19,2.196,67808.82577044
2026-01-17 20:00:00,2.198,2.201,2.185,2.191,60226.56628471
2026-01-17 21:00:00,2.19,2.19,2.182,2.189,32723.26778183
2026-01-17 22:00:00,2.188,2.193,2.17,2.179,44663.04768702
2026-01-17 23:00:00,2.178,2.183,2.169,2.176,48623.33388333
2026-01-18 00:00:00,2.175,2.199,2.175,2.183,39277.53828138
2026-01-18 01:00:00,2.183,2.186,2.158,2.166,91038.66641229
2026-01-18 02:00:00,2.167,2.175,2.157,2.161,53636.43475814
2026-01-18 03:00:00,2.16,2.169,2.159,2.16,35726.10908457
2026-01-18 04:00:00,2.16,2.162,2.149,2.157,50263.34781181
2026-01-18 05:00:00,2.156,2.156,2.149,2.156,29879.6569742
2026-01-18 06:00:00,2.158,2.159,2.142,2.148,26499.53557288
2026-01-18 07:00:00,2.148,2.156,2.136,2.149,36821.63001475
2026-01-18 08:00:00,2.148,2.157,2.143,2.155,29381.91460394
2026-01-18 09:00:00,2.154,2.161,2.144,2.152,97097.71073313
2026-01-18 10:00:00,2.153,2.154,2.141,2.143,21894.10445659
2026-01-18 11:00:00,2.143,2.15,2.141,2.145,37503.13260593
2026-01-18 12:00:00,2.146,2.152,2.141,2.142,21811.44424938
2026-01-18 13:00:00,2.142,2.155,2.135,2.146,110216.54661073
2026-01-18 14:00:00,2.144,2.159,2.132,2.134,143923.92304804
2026-01-18 15:00:00,2.131,2.168,2.126,2.16,84893.68580077
2026-01-18 16:00:00,2.159,2.174,2.155,2.161,32403.50655977
2026-01-18 17:00:00,2.161,2.162,2.147,2.156,46031.1088915
2026-01-18 18:00:00,2.157,2.189,2.153,2.184,71994.2534247
2026-01-18 19:00:00,2.184,2.187,2.163,2.168,24243.66917505
2026-01-18 20:00:00,2.168,2.187,2.164,2.176,20523.04745394
2026-01-18 21:00:00,2.177,2.182,2.17,2.175,10984.39052717
2026-01-18 22:00:00,2.176,2.196,2.175,2.193,50726.68109241
2026-01-18 23:00:00,2.192,2.192,2.059,2.062,479332.47511745
2026-01-19 00:00:00,2.062,2.062,1.771,1.951,3451126.20819176
2026-01-19 01:00:00,1.95,1.971,1.941,1.958,635138.86179447
2026-01-19 02:00:00,1.958,1.971,1.952,1.965,241410.94701769
2026-01-19 03:00:00,1.964,1.98,1.955,1.975,187608.77935132
2026-01-19 04:00:00,1.974,1.981,1.956,1.956,149778.33342763
2026-01-19 05:00:00,1.956,1.973,1.952,1.969,251391.18230037
2026-01-19 06:00:00,1.969,1.975,1.953,1.956,330763.11582664
2026-01-19 07:00:00,1.957,1.97,1.953,1.966,141985.23946685
2026-01-19 08:00:00,1.966,1.996,1.962,1.992,256721.99354215
2026-01-19 09:00:00,1.992,1.992,1.975,1.979,76638.63167906
2026-01-19 10:00:00,1.979,1.979,1.968,1.972,93483.03297807
2026-01-19 11:00:00,1.973,1.982,1.969,1.97,135600.9287464
2026-01-19 12:00:00,1.97,1.974,1.962,1.97,101551.97025064
2026-01-19 13:00:00,1.97,1.978,1.966,1.97,142055.21112169
2026-01-19 14:00:00,1.971,1.988,1.967,1.974,96265.81894247
2026-01-19 15:00:00,1.974,1.982,1.968,1.974,98732.43665032
2026-01-19 16:00:00,1.973,2.022,1.972,2.02,340498.44572171
2026-01-19 17:00:00,2.02,2.026,2.002,2.012,216837.67328134
2026-01-19 18:00:00,2.013,2.02,2.002,2.02,57368.82045236
2026-01-19 19:00:00,2.021,2.061,2.021,2.044,277450.36060929
2026-01-19 20:00:00,2.044,2.046,2.03,2.031,70185.34579029
2026-01-19 21:00:00,2.033,2.036,2.017,2.019,94156.92308624
2026-01-19 22:00:00,2.018,2.025,2.003,2.003,124051.58996455
2026-01-19 23:00:00,2.003,2.036,2.002,2.025,233206.78811324
2026-01-20 00:00:00,2.025,2.028,2.013,2.019,144427.97412113
2026-01-20 01:00:00,2.019,2.035,2.011,2.022,72512.36154541
2026-01-20 02:00:00,2.021,2.048,2.013,2.04,118410.1049362
2026-01-20 03:00:00,2.042,2.045,2.016,2.03,122367.90693127
2026-01-20 04:00:00,2.029,2.047,2.014,2.031,247047.2627822
2026-01-20 05:00:00,2.033,2.043,2.019,2.026,290125.23841761
2026-01-20 06:00:00,2.025,2.025,1.983,1.987,343635.95453841
2026-01-20 07:00:00,1.988,2.004,1.986,1.988,145403.25711944
2026-01-20 08:00:00,1.987,1.992,1.967,1.984,277837.73061619
2026-01-20 09:00:00,1.984,1.991,1.974,1.98,78171.74270861
2026-01-20 10:00:00,1.98,1.991,1.973,1.973,42856.04610343
2026-01-20 11:00:00,1.973,1.981,1.952,1.956,116444.69591197
2026-01-20 12:00:00,1.957,1.979,1.953,1.973,112699.68973287
2026-01-20 13:00:00,1.972,1.972,1.932,1.937,248900.65532117
2026-01-20 14:00:00,1.937,1.973,1.936,1.955,185712.85216568
2026-01-20 15:00:00,1.955,1.958,1.927,1.937,216581.75359044
2026-01-20 16:00:00,1.937,1.948,1.901,1.91,217502.59086543
2026-01-20 17:00:00,1.909,1.925,1.892,1.903,165053.05681941
2026-01-20 18:00:00,1.905,1.912,1.893,1.9,127086.15696363
2026-01-20 19:00:00,1.904,1.916,1.903,1.91,85355.65693589
2026-01-20 20:00:00,1.91,1.93,1.906,1.928,105352.62207576
2026-01-20 21:00:00,1.929,1.929,1.907,1.91,34905.03196212
2026-01-20 22:00:00,1.911,1.916,1.879,1.904,136146.56227773
2026-01-20 23:00:00,1.903,1.904,1.888,1.894,100985.0351859
2026-01-21 00:00:00,1.894,1.929,1.892,1.927,87062.41248592
2026-01-21 01:00:00,1.927,1.938,1.925,1.933,67094.73304915
2026-01-21 02:00:00,1.933,1.955,1.933,1.952,101487.70049424
2026-01-21 03:00:00,1.952,1.957,1.943,1.944,65027.44402
2026-01-21 04:00:00,1.944,1.948,1.939,1.944,29991.87994839
2026-01-21 05:00:00,1.943,1.956,1.941,1.953,61498.81622824
2026-01-21 06:00:00,1.954,1.954,1.936,1.939,32964.12665177
2026-01-21 07:00:00,1.938,1.95,1.935,1.94,43112.04976499
2026-01-21 08:00:00,1.941,1.945,1.924,1.938,53936.82016732
2026-01-21 09:00:00,1.937,1.937,1.928,1.933,45128.97416899
2026-01-21 10:00:00,1.933,1.945,1.927,1.927,39971.33543941
2026-01-21 11:00:00,1.926,1.937,1.913,1.915,90495.4319377
2026-01-21 12:00:00,1.915,1.917,1.892,1.917,156642.07241696
2026-01-21 13:00:00,1.917,1.926,1.902,1.906,114921.76585214
2026-01-21 14:00:00,1.905,1.975,1.905,1.967,361451.03992305
2026-01-21 15:00:00,1.967,1.976,1.947,1.965,202374.1381061
2026-01-21 16:00:00,1.965,1.965,1.886,1.891,369714.22510844
2026-01-21 17:00:00,1.892,1.913,1.868,1.895,403213.54418699
2026-01-21 18:00:00,1.894,1.919,1.885,1.912,134066.98476356
2026-01-21 19:00:00,1.913,1.989,1.904,1.989,330190.38652214
2026-01-21 20:00:00,1.99,1.995,1.955,1.984,139688.12199246
2026-01-21 21:00:00,1.985,1.995,1.977,1.986,64336.52819418
2026-01-21 22:00:00,1.986,1.996,1.964,1.968,66246.5575373
2026-01-21 23:00:00,1.968,1.972,1.938,1.951,60407.92158207
2026-01-22 00:00:00,1.952,1.968,1.951,1.959,60564.55391028
2026-01-22 01:00:00,1.96,1.977,1.958,1.976,41732.30146702
2026-01-22 02:00:00,1.976,1.978,1.961,1.963,41053.65121624
2026-01-22 03:00:00,1.964,1.967,1.946,1.952,24966.78947678
2026-01-22 04:00:00,1.952,1.956,1.948,1.951,44072.38776805
2026-01-22 05:00:00,1.95,1.955,1.935,1.939,38251.08261026
2026-01-22 06:00:00,1.938,1.944,1.925,1.942,66729.95366624
2026-01-22 07:00:00,1.943,1.944,1.93,1.941,31132.41239476
2026-01-22 08:00:00,1.941,1.95,1.936,1.949,31141.26919509
2026-01-22 09:00:00,1.948,1.957,1.945,1.953,53054.33684927
2026-01-22 10:00:00,1.953,1.956,1.948,1.955,60625.9043785
2026-01-22 11:00:00,1.954,1.956,1.945,1.946,57583.34156643
2026-01-22 12:00:00,1.944,1.946,1.939,1.945,25367.59486365
2026-01-22 13:00:00,1.946,1.959,1.934,1.944,79105.3203181
2026-01-22 14:00:00,1.944,1.947,1.913,1.915,100599.23355356
2026-01-22 15:00:00,1.915,1.932,1.901,1.922,128041.01894288
2026-01-22 16:00:00,1.923,1.94,1.918,1.934,49777.75347936
2026-01-22 17:00:00,1.936,1.941,1.921,1.937,59451.09833308
2026-01-22 18:00:00,1.936,1.938,1.919,1.919,80923.61554279
2026-01-22 19:00:00,1.92,1.94,1.915,1.934,68153.7388284
2026-01-22 20:00:00,1.934,1.938,1.917,1.923,62922.35446313
2026-01-22 21:00:00,1.924,1.933,1.921,1.924,30106.41423939
2026-01-22 22:00:00,1.924,1.932,1.919,1.924,36142.31500301
2026-01-22 23:00:00,1.921,1.927,1.909,1.922,71546.26708549
2026-01-23 00:00:00,1.924,1.93,1.92,1.926,26972.0989439
2026-01-23 01:00:00,1.927,1.948,1.927,1.947,27996.81888128
2026-01-23 02:00:00,1.948,1.949,1.937,1.937,24507.68100245
2026-01-23 03:00:00,1.938,1.964,1.938,1.954,38670.34264279
2026-01-23 04:00:00,1.953,1.981,1.95,1.974,59549.77380768
2026-01-23 05:00:00,1.973,1.973,1.956,1.959,40201.52587347
2026-01-23 06:00:00,1.96,1.963,1.939,1.939,52873.26937717
2026-01-23 07:00:00,1.94,1.943,1.932,1.936,56397.73873026
2026-01-23 08:00:00,1.936,1.943,1.921,1.927,55903.09585153
2026-01-23 09:00:00,1.927,1.934,1.923,1.929,58928.90595499
2026-01-23 10:00:00,1.929,1.931,1.914,1.927,133458.83918258
2026-01-23 11:00:00,1.927,1.944,1.927,1.94,42275.51976767
2026-01-23 12:00:00,1.941,1.943,1.929,1.937,18969.39620012
2026-01-23 13:00:00,1.937,1.946,1.935,1.936,38182.84625606
2026-01-23 14:00:00,1.936,1.939,1.892,1.908,154126.10564152
2026-01-23 15:00:00,1.908,1.942,1.896,1.94,128177.63163499
2026-01-23 16:00:00,1.94,1.956,1.917,1.943,114015.86196261
2026-01-23 17:00:00,1.944,1.977,1.93,1.951,134251.88674581
2026-01-23 18:00:00,1.951,1.968,1.945,1.954,127919.72322153
2026-01-23 19:00:00,1.953,1.953,1.916,1.922,130824.29059894
2026-01-23 20:00:00,1.922,1.926,1.897,1.909,89785.05821657
2026-01-23 21:00:00,1.908,1.92,1.907,1.91,37195.54192342
2026-01-23 22:00:00,1.91,1.934,1.91,1.926,77738.16146789
2026-01-23 23:00:00,1.926,1.926,1.916,1.921,22601.86749422
2026-01-24 00:00:00,1.922,1.927,1.92,1.92,18689.95609299
2026-01-24 01:00:00,1.92,1.929,1.918,1.926,16792.12701174
2026-01-24 02:00:00,1.927,1.933,1.924,1.925,24158.16863786
2026-01-24 03:00:00,1.925,1.935,1.924,1.926,20061.57929174
2026-01-24 04:00:00,1.927,1.936,1.921,1.932,33739.44670213
2026-01-24 05:00:00,1.933,1.934,1.922,1.927,21167.88526463
2026-01-24 06:00:00,1.928,1.932,1.926,1.93,10861.2424666
2026-01-24 07:00:00,1.928,1.929,1.92,1.921,14250.19122501
2026-01-24 08:00:00,1.92,1.929,1.918,1.927,23538.63391066
2026-01-24 09:00:00,1.926,1.926,1.915,1.916,29154.31320342
2026-01-24 10:00:00,1.917,1.919,1.91,1.918,15987.56682885
2026-01-24 11:00:00,1.917,1.92,1.911,1.914,73595.34461432
2026-01-24 12:00:00,1.914,1.918,1.91,1.912,49191.13317823
2026-01-24 13:00:00,1.913,1.913,1.904,1.904,18296.75370975
2026-01-24 14:00:00,1.904,1.919,1.901,1.912,29091.83925905
2026-01-24 15:00:00,1.912,1.916,1.899,1.901,22154.49371244
2026-01-24 16:00:00,1.901,1.908,1.894,1.906,46435.04928885
2026-01-24 17:00:00,1.906,1.911,1.903,1.91,31347.19045812
2026-01-24 18:00:00,1.911,1.919,1.908,1.91,25344.57323511
2026-01-24 19:00:00,1.908,1.913,1.905,1.906,13496.15469041
2026-01-24 20:00:00,1.907,1.919,1.907,1.918,24548.29542565
2026-01-24 21:00:00,1.918,1.921,1.909,1.919,13983.09253275
2026-01-24 22:00:00,1.919,1.928,1.918,1.926,12809.27844383
2026-01-24 23:00:00,1.926,1.929,1.92,1.925,9781.84987181
2026-01-25 00:00:00,1.925,1.939,1.92,1.929,41021.11250643
2026-01-25 01:00:00,1.929,1.935,1.917,1.917,28559.055091
2026-01-25 02:00:00,1.918,1.922,1.912,1.915,10067.74730316
2026-01-25 03:00:00,1.916,1.918,1.896,1.901,52040.65047931
2026-01-25 04:00:00,1.901,1.906,1.897,1.898,16555.51153333
2026-01-25 05:00:00,1.898,1.903,1.896,1.903,12250.09869054
2026-01-25 06:00:00,1.903,1.906,1.897,1.901,69936.54630209
2026-01-25 07:00:00,1.901,1.901,1.887,1.895,69572.03715322
2026-01-25 08:00:00,1.895,1.898,1.876,1.885,52716.12107046
2026-01-25 09:00:00,1.884,1.909,1.884,1.903,114106.21019862
2026-01-25 10:00:00,1.904,1.916,1.904,1.906,35171.08712678
2026-01-25 11:00:00,1.905,1.907,1.891,1.894,65864.67012539
2026-01-25 12:00:00,1.893,1.895,1.883,1.894,40632.88160101
2026-01-25 13:00:00,1.894,1.9,1.886,1.896,42907.12253885
2026-01-25 14:00:00,1.896,1.896,1.873,1.883,64402.35109797
2026-01-25 15:00:00,1.883,1.889,1.876,1.882,29822.61505199
2026-01-25 16:00:00,1.882,1.882,1.828,1.844,388041.23942589
2026-01-25 17:00:00,1.843,1.847,1.83,1.838,76500.18838471
2026-01-25 18:00:00,1.839,1.842,1.806,1.818,333862.00413619
2026-01-25 19:00:00,1.819,1.823,1.775,1.786,396678.53500358
2026-01-25 20:00:00,1.788,1.804,1.785,1.803,162392.31127258
2026-01-25 21:00:00,1.802,1.819,1.802,1.815,158491.97853746
2026-01-25 22:00:00,1.815,1.817,1.801,1.81,54610.32160065
2026-01-25 23:00:00,1.81,1.824,1.802,1.819,50155.20877515
2026-01-26 00:00:00,1.817,1.834,1.814,1.834,117048.81562149
2026-01-26 01:00:00,1.835,1.858,1.834,1.853,126607.6901518
2026-01-26 02:00:00,1.853,1.853,1.832,1.833,42953.54447777
2026-01-26 03:00:00,1.835,1.837,1.821,1.826,86474.28973442
2026-01-26 04:00:00,1.827,1.852,1.827,1.839,105481.69500543
2026-01-26 05:00:00,1.84,1.844,1.837,1.84,17563.09186866
2026-01-26 06:00:00,1.839,1.86,1.836,1.86,43725.06195102
2026-01-26 07:00:00,1.859,1.861,1.846,1.851,53324.56806306
2026-01-26 08:00:00,1.852,1.872,1.85,1.853,111263.14591316
2026-01-26 09:00:00,1.853,1.853,1.839,1.839,30661.30133277
2026-01-26 10:00:00,1.84,1.848,1.839,1.843,36758.88050437
2026-01-26 11:00:00,1.845,1.851,1.839,1.841,9348.13387336
2026-01-26 12:00:00,1.842,1.851,1.84,1.849,35008.84148002
2026-01-26 13:00:00,1.85,1.859,1.849,1.854,35200.68788138
2026-01-26 14:00:00,1.855,1.878,1.842,1.876,161357.00319179
2026-01-26 15:00:00,1.876,1.895,1.857,1.868,283764.66701526
2026-01-26 16:00:00,1.868,1.881,1.856,1.871,172505.10284281
2026-01-26 17:00:00,1.871,1.875,1.847,1.867,169241.47377281
2026-01-26 18:00:00,1.865,1.884,1.863,1.876,98587.75650884
2026-01-26 19:00:00,1.877,1.881,1.863,1.864,84143.18000802
2026-01-26 20:00:00,1.865,1.868,1.852,1.856,35597.63439264
2026-01-26 21:00:00,1.855,1.887,1.853,1.876,100297.51465077
2026-01-26 22:00:00,1.876,1.881,1.871,1.876,57456.82067045
2026-01-26 23:00:00,1.873,1.88,1.869,1.872,21864.37052476
2026-01-27 00:00:00,1.872,1.875,1.866,1.871,19032.56289982
2026-01-27 01:00:00,1.87,1.88,1.863,1.874,26286.96112709
2026-01-27 02:00:00,1.875,1.881,1.872,1.879,45895.3922957
2026-01-27 03:00:00,1.878,1.88,1.87,1.871,24694.08138014
2026-01-27 04:00:00,1.87,1.884,1.869,1.873,34482.9083208
2026-01-27 05:00:00,1.873,1.874,1.867,1.872,16835.6935145
2026-01-27 06:00:00,1.871,1.872,1.859,1.859,11158.57676962
2026-01-27 07:00:00,1.86,1.871,1.86,1.861,14683.39508315
2026-01-27 08:00:00,1.862,1.869,1.856,1.857,35007.74823165
2026-01-27 09:00:00,1.856,1.856,1.846,1.847,35354.73302854
2026-01-27 10:00:00,1.846,1.851,1.843,1.847,59768.78347227
2026-01-27 11:00:00,1.848,1.852,1.844,1.847,29531.24015158
2026-01-27 12:00:00,1.847,1.849,1.841,1.845,34878.97506383
2026-01-27 13:00:00,1.845,1.849,1.831,1.831,37912.69296048
2026-01-27 14:00:00,1.831,1.85,1.822,1.829,196633.16440193
2026-01-27 15:00:00,1.828,1.851,1.825,1.85,46249.72694293
2026-01-27 16:00:00,1.85,1.878,1.847,1.869,195211.94006856
2026-01-27 17:00:00,1.869,1.871,1.824,1.833,95612.11474139
2026-01-27 18:00:00,1.831,1.868,1.83,1.862,76632.56527861
2026-01-27 19:00:00,1.861,1.869,1.855,1.866,54043.47765681
2026-01-27 20:00:00,1.866,1.896,1.865,1.888,94266.80582818
2026-01-27 21:00:00,1.888,1.892,1.867,1.869,48322.60795626
2026-01-27 22:00:00,1.87,1.885,1.87,1.878,26361.25221015
2026-01-27 23:00:00,1.877,1.879,1.87,1.872,29467.30295601
2026-01-28 00:00:00,1.873,1.875,1.862,1.873,24899.27320274
2026-01-28 01:00:00,1.872,1.874,1.858,1.865,19010.55858876
2026-01-28 02:00:00,1.864,1.87,1.86,1.867,47666.63926935
2026-01-28 03:00:00,1.867,1.867,1.855,1.859,27200.66407
2026-01-28 04:00:00,1.858,1.86,1.849,1.852,35531.55577409
2026-01-28 05:00:00,1.854,1.858,1.842,1.858,56162.32815086
2026-01-28 06:00:00,1.858,1.865,1.849,1.86,59054.07810994
2026-01-28 07:00:00,1.859,1.862,1.85,1.856,70351.74846787
2026-01-28 08:00:00,1.857,1.859,1.85,1.852,48964.35877587
2026-01-28 09:00:00,1.853,1.879,1.848,1.879,31820.8088443
2026-01-28 10:00:00,1.879,1.883,1.871,1.872,53022.18549246
2026-01-28 11:00:00,1.872,1.891,1.87,1.89,48131.6392897
2026-01-28 12:00:00,1.889,1.89,1.868,1.874,92809.51528458
2026-01-28 13:00:00,1.874,1.883,1.861,1.865,184315.17407878
2026-01-28 14:00:00,1.864,1.867,1.849,1.853,76285.60596747
2026-01-28 15:00:00,1.852,1.857,1.83,1.843,113519.55340408
2026-01-28 16:00:00,1.843,1.85,1.833,1.838,83585.03535567
2026-01-28 17:00:00,1.839,1.859,1.827,1.85,66443.54393713
2026-01-28 18:00:00,1.849,1.849,1.835,1.843,108105.11355815
2026-01-28 19:00:00,1.842,1.859,1.836,1.855,91959.92201357
2026-01-28 20:00:00,1.854,1.875,1.846,1.852,114041.255141
