timestamp,open,high,low,close,volume
2026-01-28 21:00:00,1.853,1.865,1.837,1.861,234367.44050177
2026-01-28 22:00:00,1.861,1.885,1.854,1.881,40700.54514049
2026-01-28 23:00:00,1.881,1.882,1.864,1.866,60135.31200246
2026-01-29 00:00:00,1.867,1.872,1.844,1.854,46387.09003196
2026-01-29 01:00:00,1.854,1.857,1.834,1.839,46381.97054741
2026-01-29 02:00:00,1.838,1.842,1.804,1.811,145888.4823047
2026-01-29 03:00:00,1.811,1.824,1.806,1.812,62666.41898074
2026-01-29 04:00:00,1.81,1.813,1.796,1.807,111220.85922941
2026-01-29 05:00:00,1.807,1.811,1.805,1.806,45879.99248924
2026-01-29 06:00:00,1.806,1.811,1.805,1.811,57649.35434939
2026-01-29 07:00:00,1.811,1.813,1.805,1.806,80015.7960099
2026-01-29 08:00:00,1.806,1.812,1.796,1.8,172604.07413373
2026-01-29 09:00:00,1.799,1.801,1.793,1.794,70630.56488016
2026-01-29 10:00:00,1.794,1.797,1.787,1.789,90009.84025841
2026-01-29 11:00:00,1.789,1.794,1.783,1.785,162924.70112792
2026-01-29 12:00:00,1.784,1.788,1.767,1.781,170584.94571302
2026-01-29 13:00:00,1.78,1.79,1.78,1.79,56240.21734545
2026-01-29 14:00:00,1.791,1.792,1.753,1.754,303372.61232639
2026-01-29 15:00:00,1.755,1.756,1.708,1.727,840075.40004562
2026-01-29 16:00:00,1.727,1.745,1.713,1.745,289735.67243379
2026-01-29 17:00:00,1.745,1.761,1.719,1.721,290002.91618598
2026-01-29 18:00:00,1.721,1.727,1.692,1.696,528696.00314128
2026-01-29 19:00:00,1.696,1.728,1.692,1.723,236961.97023344
2026-01-29 20:00:00,1.72,1.737,1.716,1.734,137414.61475078
2026-01-29 21:00:00,1.734,1.74,1.729,1.735,87294.17103359
2026-01-29 22:00:00,1.735,1.741,1.729,1.734,40112.7905522
2026-01-29 23:00:00,1.734,1.734,1.724,1.731,33057.65262414
2026-01-30 00:00:00,1.732,1.74,1.731,1.736,94654.35513866
2026-01-30 01:00:00,1.736,1.744,1.669,1.714,938990.17872788
2026-01-30 02:00:00,1.714,1.714,1.677,1.7,295386.77581572
2026-01-30 03:00:00,1.701,1.711,1.697,1.7,132581.13148964
2026-01-30 04:00:00,1.7,1.723,1.7,1.712,158211.95746703
2026-01-30 05:00:00,1.712,1.716,1.708,1.711,85996.2716447
2026-01-30 06:00:00,1.71,1.71,1.666,1.682,404270.93584615
2026-01-30 07:00:00,1.685,1.715,1.685,1.705,210573.9359947
2026-01-30 08:00:00,1.705,1.71,1.69,1.697,138473.07088663
2026-01-30 09:00:00,1.698,1.702,1.689,1.696,96165.65174103
2026-01-30 10:00:00,1.696,1.704,1.692,1.701,123462.456344
2026-01-30 11:00:00,1.7,1.723,1.695,1.715,100169.87302085
2026-01-30 12:00:00,1.717,1.718,1.694,1.7,88237.32356134
2026-01-30 13:00:00,1.699,1.704,1.681,1.691,172724.37584997
2026-01-30 14:00:00,1.692,1.71,1.681,1.682,276548.12317003
2026-01-30 15:00:00,1.683,1.691,1.658,1.681,394374.28746107
2026-01-30 16:00:00,1.681,1.694,1.665,1.674,231546.68349524
2026-01-30 17:00:00,1.675,1.694,1.666,1.684,200299.28527311
2026-01-30 18:00:00,1.684,1.713,1.638,1.707,718168.59860701
2026-01-30 19:00:00,1.71,1.718,1.704,1.71,249969.81343842
2026-01-30 20:00:00,1.709,1.709,1.677,1.683,433636.39560928
2026-01-30 21:00:00,1.683,1.699,1.678,1.692,185326.49357206
2026-01-30 22:00:00,1.692,1.695,1.68,1.689,46998.74039141
2026-01-30 23:00:00,1.69,1.69,1.678,1.685,40671.80879665
2026-01-31 00:00:00,1.686,1.687,1.678,1.68,40978.90402808
2026-01-31 01:00:00,1.68,1.687,1.677,1.683,29133.54480797
2026-01-31 02:00:00,1.682,1.685,1.67,1.679,43639.04024737
2026-01-31 03:00:00,1.68,1.682,1.674,1.678,31816.01251123
2026-01-31 04:00:00,1.678,1.683,1.671,1.672,28980.29613622
2026-01-31 05:00:00,1.672,1.674,1.666,1.671,36515.4311481
2026-01-31 06:00:00,1.671,1.672,1.652,1.661,105382.88542465
2026-01-31 07:00:00,1.661,1.663,1.641,1.653,121739.28862058
2026-01-31 08:00:00,1.654,1.656,1.598,1.629,867788.7356684
2026-01-31 09:00:00,1.63,1.643,1.626,1.635,89382.50208671
2026-01-31 10:00:00,1.635,1.645,1.629,1.638,189325.57533309
2026-01-31 11:00:00,1.638,1.639,1.629,1.631,69160.95088907
2026-01-31 12:00:00,1.631,1.634,1.626,1.628,87639.01575909
2026-01-31 13:00:00,1.629,1.629,1.611,1.617,130737.05998668
2026-01-31 14:00:00,1.618,1.621,1.529,1.563,1651993.27015631
2026-01-31 15:00:00,1.561,1.586,1.561,1.566,368402.62469681
2026-01-31 16:00:00,1.566,1.588,1.542,1.549,700388.6036592
2026-01-31 17:00:00,1.549,1.554,1.459,1.492,1991789.02939945
2026-01-31 18:00:00,1.493,1.501,1.392,1.468,2040099.51650298
2026-01-31 19:00:00,1.469,1.502,1.469,1.492,622558.89464592
2026-01-31 20:00:00,1.492,1.503,1.475,1.495,321490.34319065
2026-01-31 21:00:00,1.495,1.524,1.49,1.518,338881.80395072
2026-01-31 22:00:00,1.519,1.522,1.506,1.518,99701.79056452
2026-01-31 23:00:00,1.518,1.553,1.516,1.543,267610.52650492
2026-02-01 00:00:00,1.543,1.552,1.539,1.549,160726.49406933
2026-02-01 01:00:00,1.548,1.548,1.53,1.547,129251.43806344
2026-02-01 02:00:00,1.547,1.554,1.541,1.551,97897.28337393
2026-02-01 03:00:00,1.551,1.554,1.546,1.549,60203.68269308
2026-02-01 04:00:00,1.55,1.556,1.548,1.549,73973.52145822
2026-02-01 05:00:00,1.549,1.556,1.543,1.546,119356.32820762
2026-02-01 06:00:00,1.547,1.553,1.538,1.54,74048.72178383
2026-02-01 07:00:00,1.541,1.554,1.534,1.544,284844.3837569
2026-02-01 08:00:00,1.545,1.553,1.537,1.544,148893.12622834
2026-02-01 09:00:00,1.543,1.551,1.531,1.549,155096.25202212
2026-02-01 10:00:00,1.549,1.557,1.525,1.527,191787.06568358
2026-02-01 11:00:00,1.528,1.55,1.528,1.543,78327.14487156
2026-02-01 12:00:00,1.544,1.544,1.528,1.532,131839.4764733
2026-02-01 13:00:00,1.533,1.544,1.518,1.524,90493.71977148
2026-02-01 14:00:00,1.524,1.538,1.502,1.523,303120.03459948
2026-02-01 15:00:00,1.522,1.522,1.477,1.496,362263.70930077
2026-02-01 16:00:00,1.494,1.511,1.484,1.497,190604.52108343
2026-02-01 17:00:00,1.498,1.503,1.486,1.5,150746.93808535
2026-02-01 18:00:00,1.5,1.529,1.5,1.512,223806.50667018
2026-02-01 19:00:00,1.512,1.516,1.492,1.498,101825.2593121
2026-02-01 20:00:00,1.5,1.517,1.485,1.501,163926.74440679
2026-02-01 21:00:00,1.502,1.502,1.487,1.491,122303.73826664
2026-02-01 22:00:00,1.493,1.518,1.492,1.508,118214.53347274
2026-02-01 23:00:00,1.507,1.515,1.456,1.492,537536.25700097
2026-02-02 00:00:00,1.493,1.529,1.481,1.516,165890.25021546
2026-02-02 01:00:00,1.516,1.533,1.495,1.522,134584.4164738
2026-02-02 02:00:00,1.52,1.53,1.506,1.507,83977.99512489
2026-02-02 03:00:00,1.506,1.511,1.448,1.507,418925.55457657
2026-02-02 04:00:00,1.508,1.517,1.478,1.493,170500.826963
2026-02-02 05:00:00,1.492,1.493,1.452,1.468,215685.3451166
2026-02-02 06:00:00,1.468,1.513,1.45,1.491,464439.82244838
2026-02-02 07:00:00,1.491,1.505,1.486,1.493,189413.47826153
2026-02-02 08:00:00,1.493,1.507,1.491,1.503,69947.66423747
2026-02-02 09:00:00,1.502,1.528,1.495,1.518,200075.7969865
2026-02-02 10:00:00,1.518,1.522,1.511,1.513,61833.90865326
2026-02-02 11:00:00,1.513,1.52,1.508,1.51,107848.05131924
2026-02-02 12:00:00,1.51,1.525,1.51,1.523,93763.35261279
2026-02-02 13:00:00,1.522,1.534,1.519,1.53,59060.55990641
2026-02-02 14:00:00,1.529,1.553,1.516,1.538,241432.0014742
2026-02-02 15:00:00,1.538,1.572,1.535,1.567,194265.80955125
2026-02-02 16:00:00,1.567,1.573,1.553,1.553,76028.82425895
2026-02-02 17:00:00,1.552,1.563,1.547,1.553,82855.89231074
2026-02-02 18:00:00,1.553,1.561,1.545,1.557,47901.78005272
2026-02-02 19:00:00,1.556,1.558,1.544,1.544,33545.38621384
2026-02-02 20:00:00,1.543,1.547,1.534,1.537,64712.89711785
2026-02-02 21:00:00,1.538,1.548,1.538,1.546,35005.31733754
2026-02-02 22:00:00,1.545,1.55,1.543,1.548,20989.74330388
2026-02-02 23:00:00,1.549,1.549,1.539,1.539,24351.15549331
2026-02-03 00:00:00,1.54,1.543,1.533,1.543,68924.8956272
2026-02-03 01:00:00,1.542,1.543,1.529,1.536,29447.62557785
2026-02-03 02:00:00,1.536,1.536,1.509,1.509,96008.5865243
2026-02-03 03:00:00,1.51,1.538,1.506,1.535,98426.42346364
2026-02-03 04:00:00,1.535,1.546,1.53,1.541,62591.66696424
2026-02-03 05:00:00,1.541,1.541,1.525,1.525,56104.51932372
2026-02-03 06:00:00,1.526,1.535,1.515,1.533,70306.04527069
2026-02-03 07:00:00,1.532,1.541,1.528,1.534,41984.54205537
2026-02-03 08:00:00,1.534,1.541,1.528,1.528,57468.51697225
2026-02-03 09:00:00,1.529,1.533,1.507,1.515,249963.65010285
2026-02-03 10:00:00,1.516,1.521,1.509,1.518,72533.60172994
2026-02-03 11:00:00,1.519,1.52,1.508,1.515,101636.28671122
2026-02-03 12:00:00,1.515,1.524,1.511,1.52,56116.47707157
2026-02-03 13:00:00,1.52,1.528,1.516,1.524,53185.87866865
2026-02-03 14:00:00,1.524,1.53,1.495,1.495,168217.08297108
2026-02-03 15:00:00,1.493,1.529,1.488,1.523,360141.11437221
2026-02-03 16:00:00,1.523,1.523,1.482,1.49,217612.50572178
2026-02-03 17:00:00,1.49,1.493,1.462,1.462,115653.71446614
2026-02-03 18:00:00,1.462,1.469,1.43,1.432,410928.53067786
2026-02-03 19:00:00,1.432,1.514,1.429,1.503,561469.6909057
2026-02-03 20:00:00,1.502,1.565,1.487,1.551,659042.10373102
2026-02-03 21:00:00,1.551,1.562,1.519,1.521,197323.47941452
2026-02-03 22:00:00,1.522,1.522,1.498,1.502,66966.22655708
2026-02-03 23:00:00,1.502,1.502,1.484,1.496,111500.13525468
2026-02-04 00:00:00,1.496,1.51,1.49,1.504,61982.64180513
2026-02-04 01:00:00,1.505,1.523,1.505,1.516,52970.53866518
2026-02-04 02:00:00,1.516,1.517,1.504,1.509,80349.21890872
2026-02-04 03:00:00,1.508,1.53,1.507,1.525,88615.08860761
2026-02-04 04:00:00,1.522,1.527,1.515,1.516,64762.2193819
2026-02-04 05:00:00,1.516,1.516,1.499,1.504,35571.11276645
2026-02-04 06:00:00,1.505,1.518,1.503,1.514,69172.06288871
2026-02-04 07:00:00,1.514,1.521,1.506,1.515,84361.42210154
2026-02-04 08:00:00,1.515,1.522,1.51,1.518,44273.72166765
2026-02-04 09:00:00,1.518,1.518,1.503,1.505,40332.66935846
2026-02-04 10:00:00,1.505,1.507,1.5,1.503,53516.5709296
2026-02-04 11:00:00,1.502,1.505,1.485,1.499,137647.2616633
2026-02-04 12:00:00,1.499,1.501,1.49,1.496,46429.72069415
2026-02-04 13:00:00,1.495,1.496,1.469,1.472,155417.50370072
2026-02-04 14:00:00,1.471,1.482,1.448,1.45,250117.41958457
2026-02-04 15:00:00,1.45,1.469,1.433,1.448,388734.05420313
2026-02-04 16:00:00,1.448,1.454,1.423,1.439,539595.5116453
2026-02-04 17:00:00,1.438,1.449,1.425,1.442,207554.58006794
2026-02-04 18:00:00,1.442,1.473,1.422,1.454,354122.85036863
2026-02-04 19:00:00,1.455,1.486,1.449,1.483,213574.38074885
2026-02-04 20:00:00,1.484,1.488,1.466,1.469,107626.02158444
2026-02-04 21:00:00,1.469,1.474,1.443,1.454,119347.29965667
2026-02-04 22:00:00,1.454,1.477,1.428,1.445,160958.28509068
2026-02-04 23:00:00,1.444,1.47,1.438,1.457,227757.63675597
2026-02-05 00:00:00,1.458,1.464,1.451,1.458,53915.08765335
2026-02-05 01:00:00,1.457,1.474,1.445,1.453,232710.71165999
2026-02-05 02:00:00,1.454,1.468,1.441,1.442,229537.27218049
2026-02-05 03:00:00,1.444,1.454,1.437,1.439,140049.58500746
2026-02-05 04:00:00,1.439,1.449,1.431,1.438,155435.8792325
2026-02-05 05:00:00,1.437,1.456,1.423,1.439,198267.564535
2026-02-05 06:00:00,1.44,1.441,1.417,1.423,144224.57594459
2026-02-05 07:00:00,1.422,1.441,1.416,1.419,92286.42606649
2026-02-05 08:00:00,1.42,1.438,1.42,1.427,90104.7819452
2026-02-05 09:00:00,1.427,1.443,1.424,1.425,82443.86110054
2026-02-05 10:00:00,1.425,1.426,1.392,1.398,200586.16448308
2026-02-05 11:00:00,1.398,1.404,1.369,1.388,272881.81221393
2026-02-05 12:00:00,1.389,1.395,1.373,1.386,263086.8674237
2026-02-05 13:00:00,1.387,1.398,1.376,1.379,144771.99024992
2026-02-05 14:00:00,1.379,1.407,1.374,1.377,318242.68643443
2026-02-05 15:00:00,1.376,1.381,1.29,1.325,1532410.16228147
2026-02-05 16:00:00,1.325,1.35,1.312,1.331,672985.06738983
2026-02-05 17:00:00,1.332,1.356,1.288,1.302,784411.05366572
2026-02-05 18:00:00,1.303,1.322,1.287,1.319,579215.49893001
2026-02-05 19:00:00,1.319,1.321,1.292,1.297,273999.10895154
2026-02-05 20:00:00,1.296,1.304,1.218,1.251,2107118.57730385
2026-02-05 21:00:00,1.251,1.283,1.235,1.251,674807.23308309
2026-02-05 22:00:00,1.252,1.283,1.237,1.263,400059.5746993
2026-02-05 23:00:00,1.264,1.285,1.238,1.242,386598.81099678
2026-02-06 00:00:00,1.243,1.249,1.075,1.224,3672005.5905982
2026-02-06 01:00:00,1.224,1.266,1.219,1.261,523358.38504651
2026-02-06 02:00:00,1.262,1.273,1.228,1.237,399682.64121094
2026-02-06 03:00:00,1.237,1.245,1.225,1.236,279649.547275
2026-02-06 04:00:00,1.237,1.254,1.229,1.251,176013.77288402
2026-02-06 05:00:00,1.25,1.3,1.248,1.292,281774.88303877
2026-02-06 06:00:00,1.291,1.297,1.266,1.268,268565.38076657
2026-02-06 07:00:00,1.269,1.277,1.257,1.266,255475.55084414
2026-02-06 08:00:00,1.266,1.281,1.259,1.27,448790.40057749
2026-02-06 09:00:00,1.27,1.305,1.265,1.301,241366.73568933
2026-02-06 10:00:00,1.3,1.322,1.296,1.32,208820.83343749
2026-02-06 11:00:00,1.319,1.326,1.316,1.32,153783.23056053
2026-02-06 12:00:00,1.32,1.32,1.309,1.319,147077.95860057
2026-02-06 13:00:00,1.319,1.332,1.317,1.324,220796.49263
2026-02-06 14:00:00,1.324,1.35,1.314,1.342,344786.35591854
2026-02-06 15:00:00,1.341,1.35,1.33,1.345,270822.0580112
2026-02-06 16:00:00,1.344,1.38,1.34,1.372,305725.60902802
2026-02-06 17:00:00,1.372,1.404,1.366,1.385,514297.65052386
2026-02-06 18:00:00,1.385,1.387,1.348,1.357,351555.92140966
2026-02-06 19:00:00,1.357,1.364,1.344,1.361,177127.9860471
2026-02-06 20:00:00,1.36,1.369,1.346,1.352,207273.07050615
2026-02-06 21:00:00,1.352,1.363,1.345,1.363,117607.61336075
2026-02-06 22:00:00,1.363,1.383,1.36,1.378,113327.57169339
2026-02-06 23:00:00,1.378,1.384,1.361,1.365,65479.78353893
2026-02-07 00:00:00,1.364,1.364,1.342,1.35,141781.47374936
2026-02-07 01:00:00,1.349,1.358,1.337,1.356,108398.0228413
2026-02-07 02:00:00,1.354,1.359,1.349,1.355,57139.36603988
2026-02-07 03:00:00,1.354,1.378,1.354,1.374,111890.35825198
2026-02-07 04:00:00,1.373,1.387,1.371,1.373,196273.36780829
2026-02-07 05:00:00,1.374,1.377,1.362,1.364,91766.57918399
2026-02-07 06:00:00,1.365,1.367,1.34,1.34,129297.39177327
2026-02-07 07:00:00,1.342,1.347,1.315,1.329,340872.78576297
2026-02-07 08:00:00,1.328,1.34,1.323,1.337,101294.28288515
2026-02-07 09:00:00,1.337,1.341,1.328,1.331,91678.30639795
2026-02-07 10:00:00,1.331,1.333,1.32,1.328,48108.25554048
2026-02-07 11:00:00,1.327,1.33,1.324,1.328,42913.84688838
2026-02-07 12:00:00,1.327,1.367,1.326,1.352,278756.62263522
2026-02-07 13:00:00,1.353,1.356,1.337,1.342,128295.94721421
2026-02-07 14:00:00,1.343,1.345,1.325,1.329,111162.46177458
2026-02-07 15:00:00,1.33,1.357,1.327,1.352,112620.214053
2026-02-07 16:00:00,1.353,1.4,1.349,1.363,1723191.19402734
2026-02-07 17:00:00,1.364,1.376,1.357,1.369,86067.82333116
2026-02-07 18:00:00,1.369,1.389,1.367,1.381,71854.57943896
2026-02-07 19:00:00,1.379,1.379,1.371,1.374,106491.57068586
2026-02-07 20:00:00,1.374,1.384,1.372,1.381,187090.51756382
2026-02-07 21:00:00,1.382,1.385,1.373,1.374,139866.7173991
2026-02-07 22:00:00,1.374,1.378,1.372,1.373,110343.62288252
2026-02-07 23:00:00,1.374,1.374,1.363,1.37,47195.58901709
2026-02-08 00:00:00,1.37,1.37,1.362,1.363,61128.07981617
2026-02-08 01:00:00,1.365,1.371,1.361,1.364,59802.79615339
2026-02-08 02:00:00,1.364,1.367,1.353,1.357,43291.67785778
2026-02-08 03:00:00,1.358,1.358,1.348,1.35,49604.46251403
2026-02-08 04:00:00,1.35,1.353,1.344,1.35,81563.06853886
2026-02-08 05:00:00,1.35,1.352,1.343,1.344,34809.8592404
2026-02-08 06:00:00,1.345,1.346,1.34,1.343,26404.02127886
2026-02-08 07:00:00,1.344,1.347,1.338,1.347,73491.42643669
2026-02-08 08:00:00,1.347,1.371,1.345,1.37,182999.9211971
2026-02-08 09:00:00,1.37,1.372,1.354,1.357,86033.49224903
2026-02-08 10:00:00,1.357,1.362,1.344,1.35,86120.26998872
2026-02-08 11:00:00,1.349,1.37,1.348,1.367,140922.82378065
2026-02-08 12:00:00,1.367,1.367,1.357,1.363,80187.08359976
2026-02-08 13:00:00,1.363,1.364,1.354,1.361,96617.56185923
2026-02-08 14:00:00,1.363,1.367,1.359,1.366,63410.05515254
2026-02-08 15:00:00,1.366,1.37,1.348,1.354,85772.72125552
2026-02-08 16:00:00,1.354,1.356,1.325,1.33,140483.94043107
2026-02-08 17:00:00,1.33,1.344,1.33,1.341,75477.80255262
2026-02-08 18:00:00,1.342,1.358,1.34,1.35,45526.5368454
2026-02-08 19:00:00,1.35,1.358,1.349,1.356,27732.8352788
2026-02-08 20:00:00,1.355,1.355,1.339,1.339,29936.91037071
2026-02-08 21:00:00,1.34,1.343,1.328,1.335,84097.01405074
2026-02-08 22:00:00,1.335,1.339,1.33,1.338,45776.72082857
2026-02-08 23:00:00,1.339,1.365,1.322,1.334,276445.61590831
2026-02-09 00:00:00,1.334,1.34,1.327,1.336,89639.66934103
2026-02-09 01:00:00,1.335,1.346,1.325,1.332,113271.9405373
2026-02-09 02:00:00,1.332,1.346,1.33,1.339,48186.07080599
2026-02-09 03:00:00,1.339,1.348,1.333,1.345,217120.57072238
2026-02-09 04:00:00,1.345,1.345,1.33,1.331,38964.21735262
2026-02-09 05:00:00,1.33,1.333,1.326,1.332,55600.4383635
2026-02-09 06:00:00,1.33,1.33,1.315,1.322,63482.61070138
2026-02-09 07:00:00,1.321,1.323,1.312,1.315,48066.82845308
2026-02-09 08:00:00,1.314,1.317,1.294,1.302,132171.1235411
2026-02-09 09:00:00,1.302,1.304,1.293,1.296,75548.14479965
2026-02-09 10:00:00,1.296,1.298,1.275,1.28,130386.65659744
2026-02-09 11:00:00,1.28,1.29,1.28,1.288,71035.70024567
2026-02-09 12:00:00,1.287,1.298,1.287,1.294,87649.08524201
2026-02-09 13:00:00,1.294,1.301,1.291,1.291,92306.67778449
2026-02-09 14:00:00,1.292,1.318,1.289,1.316,225745.22896972
2026-02-09 15:00:00,1.316,1.327,1.289,1.308,231316.61198897
2026-02-09 16:00:00,1.309,1.329,1.298,1.316,136627.56722799
2026-02-09 17:00:00,1.316,1.341,1.31,1.334,187925.39896063
2026-02-09 18:00:00,1.335,1.34,1.321,1.329,85291.91342298
2026-02-09 19:00:00,1.329,1.332,1.323,1.329,41212.4751414
2026-02-09 20:00:00,1.329,1.332,1.316,1.325,83161.6621957
2026-02-09 21:00:00,1.324,1.326,1.308,1.323,105590.93515954
2026-02-09 22:00:00,1.322,1.327,1.321,1.324,37762.37401993
2026-02-09 23:00:00,1.325,1.327,1.315,1.318,32887.4250175
2026-02-10 00:00:00,1.319,1.321,1.31,1.313,37704.64700867
2026-02-10 01:00:00,1.312,1.324,1.312,1.321,35786.87781144
2026-02-10 02:00:00,1.321,1.321,1.309,1.312,23844.7082648
2026-02-10 03:00:00,1.313,1.313,1.288,1.296,196916.530723
2026-02-10 04:00:00,1.296,1.306,1.296,1.306,55749.02390374
2026-02-10 05:00:00,1.306,1.306,1.29,1.293,76054.14275784
2026-02-10 06:00:00,1.293,1.294,1.27,1.275,726154.20347544
2026-02-10 07:00:00,1.276,1.286,1.276,1.281,90327.75921696
2026-02-10 08:00:00,1.281,1.285,1.277,1.285,109834.66608693
2026-02-10 09:00:00,1.285,1.29,1.278,1.278,117894.73329057
2026-02-10 10:00:00,1.278,1.278,1.27,1.271,43987.33587132
2026-02-10 11:00:00,1.271,1.277,1.267,1.27,98906.89761145
2026-02-10 12:00:00,1.271,1.274,1.265,1.266,70155.98459874
2026-02-10 13:00:00,1.265,1.273,1.262,1.27,128298.62311034
2026-02-10 14:00:00,1.27,1.282,1.263,1.274,192188.05062993
2026-02-10 15:00:00,1.272,1.289,1.269,1.281,198065.82386187
2026-02-10 16:00:00,1.281,1.284,1.27,1.275,86854.63911719
2026-02-10 17:00:00,1.275,1.284,1.271,1.281,91106.97867086
2026-02-10 18:00:00,1.281,1.282,1.264,1.271,147183.58915959
2026-02-10 19:00:00,1.27,1.277,1.263,1.271,67564.04661672
2026-02-10 20:00:00,1.271,1.276,1.268,1.273,27115.25253448
2026-02-10 21:00:00,1.273,1.276,1.267,1.272,31854.08025416
2026-02-10 22:00:00,1.272,1.282,1.272,1.276,18952.60595408
2026-02-10 23:00:00,1.275,1.282,1.275,1.281,10559.78287325
2026-02-11 00:00:00,1.282,1.287,1.281,1.283,56934.74995971
2026-02-11 01:00:00,1.283,1.286,1.281,1.285,12292.62375792
2026-02-11 02:00:00,1.286,1.29,1.279,1.279,42739.23670027
2026-02-11 03:00:00,1.278,1.281,1.265,1.274,66088.37622761
2026-02-11 04:00:00,1.273,1.276,1.252,1.255,169731.43869191
2026-02-11 05:00:00,1.255,1.26,1.25,1.251,32369.17404112
2026-02-11 06:00:00,1.251,1.254,1.238,1.24,140241.22744728
2026-02-11 07:00:00,1.24,1.244,1.235,1.238,66059.36091835
2026-02-11 08:00:00,1.237,1.238,1.23,1.236,118897.81863249
2026-02-11 09:00:00,1.236,1.239,1.232,1.233,52771.43558535
2026-02-11 10:00:00,1.233,1.234,1.225,1.231,107643.11245676
2026-02-11 11:00:00,1.231,1.24,1.231,1.24,37164.40344524
2026-02-11 12:00:00,1.239,1.241,1.232,1.235,106742.13061862
2026-02-11 13:00:00,1.235,1.25,1.231,1.25,218145.28584302
2026-02-11 14:00:00,1.251,1.295,1.234,1.237,454325.2661242
2026-02-11 15:00:00,1.237,1.243,1.222,1.235,206469.09699237
2026-02-11 16:00:00,1.235,1.259,1.232,1.235,219941.33928033
2026-02-11 17:00:00,1.234,1.261,1.233,1.25,85383.36114026
2026-02-11 18:00:00,1.251,1.266,1.242,1.262,74279.79770075
2026-02-11 19:00:00,1.263,1.267,1.256,1.257,110584.02476083
2026-02-11 20:00:00,1.256,1.264,1.249,1.259,60720.96903633
2026-02-11 21:00:00,1.26,1.278,1.258,1.273,97919.37863296
2026-02-11 22:00:00,1.273,1.278,1.256,1.257,61809.30394503
2026-02-11 23:00:00,1.256,1.263,1.245,1.253,103771.39278837
2026-02-12 00:00:00,1.254,1.269,1.253,1.264,72088.04217027
2026-02-12 01:00:00,1.264,1.277,1.264,1.269,40730.92269738
2026-02-12 02:00:00,1.268,1.279,1.267,1.275,46726.71132421
2026-02-12 03:00:00,1.274,1.279,1.274,1.278,59903.73930854
2026-02-12 04:00:00,1.279,1.284,1.274,1.277,71681.64172383
2026-02-12 05:00:00,1.277,1.281,1.268,1.28,65581.27493811
2026-02-12 06:00:00,1.28,1.292,1.28,1.285,50510.01353318
2026-02-12 07:00:00,1.286,1.29,1.279,1.289,39306.03778257
2026-02-12 08:00:00,1.289,1.291,1.28,1.284,30470.1744727
2026-02-12 09:00:00,1.284,1.294,1.283,1.29,95921.53107848
2026-02-12 10:00:00,1.291,1.299,1.284,1.299,68906.11098632
2026-02-12 11:00:00,1.299,1.302,1.292,1.295,96044.1337064
2026-02-12 12:00:00,1.295,1.295,1.278,1.283,106701.45593005
2026-02-12 13:00:00,1.283,1.294,1.275,1.292,71559.46381151
2026-02-12 14:00:00,1.292,1.292,1.28,1.287,129275.42723305
2026-02-12 15:00:00,1.287,1.296,1.272,1.272,182667.75693084
2026-02-12 16:00:00,1.273,1.274,1.246,1.253,235892.18138355
2026-02-12 17:00:00,1.254,1.267,1.249,1.254,72056.24902423
2026-02-12 18:00:00,1.254,1.267,1.253,1.264,65993.51641846
2026-02-12 19:00:00,1.264,1.286,1.259,1.268,101563.21126382
2026-02-12 20:00:00,1.269,1.271,1.254,1.257,102385.2502945
2026-02-12 21:00:00,1.258,1.266,1.257,1.262,67665.9777525
2026-02-12 22:00:00,1.262,1.277,1.26,1.276,47161.66318114
2026-02-12 23:00:00,1.278,1.282,1.276,1.281,128099.32705629
2026-02-13 00:00:00,1.28,1.286,1.271,1.276,105841.37342403
2026-02-13 01:00:00,1.276,1.279,1.269,1.271,140173.04552361
2026-02-13 02:00:00,1.272,1.273,1.266,1.272,51425.42987162
2026-02-13 03:00:00,1.272,1.274,1.266,1.269,59323.93314421
2026-02-13 04:00:00,1.269,1.269,1.262,1.262,50176.30193633
2026-02-13 05:00:00,1.262,1.262,1.254,1.255,50621.98964444
2026-02-13 06:00:00,1.255,1.265,1.25,1.265,79050.08256157
2026-02-13 07:00:00,1.265,1.271,1.264,1.267,45654.08400827
2026-02-13 08:00:00,1.266,1.279,1.264,1.276,77870.9215263
2026-02-13 09:00:00,1.276,1.276,1.27,1.275,55164.77843544
2026-02-13 10:00:00,1.275,1.283,1.272,1.279,58755.47909811
2026-02-13 11:00:00,1.278,1.279,1.273,1.276,40537.37014163
2026-02-13 12:00:00,1.276,1.276,1.269,1.271,43986.08276665
2026-02-13 13:00:00,1.272,1.288,1.27,1.282,97533.79994355
