timestamp,open,high,low,close,volume
2026-02-13 14:00:00,1.281,1.298,1.275,1.286,222698.86407592
2026-02-13 15:00:00,1.286,1.325,1.284,1.305,314059.73787686
2026-02-13 16:00:00,1.305,1.334,1.301,1.323,194933.65912443
2026-02-13 17:00:00,1.324,1.328,1.317,1.319,36727.51519575
2026-02-13 18:00:00,1.318,1.322,1.312,1.318,53963.26330917
2026-02-13 19:00:00,1.318,1.323,1.316,1.32,47642.00707679
2026-02-13 20:00:00,1.32,1.328,1.317,1.326,77275.18396698
2026-02-13 21:00:00,1.325,1.335,1.325,1.33,57483.28586312
2026-02-13 22:00:00,1.331,1.339,1.328,1.33,51402.49266377
2026-02-13 23:00:00,1.33,1.33,1.324,1.327,62955.90549288
2026-02-14 00:00:00,1.328,1.341,1.328,1.338,78706.84295587
2026-02-14 01:00:00,1.338,1.349,1.337,1.345,87022.0465787
2026-02-14 02:00:00,1.344,1.346,1.34,1.34,46375.11008161
2026-02-14 03:00:00,1.34,1.346,1.34,1.344,16506.83954043
2026-02-14 04:00:00,1.344,1.345,1.341,1.343,15957.93458939
2026-02-14 05:00:00,1.343,1.348,1.341,1.341,21322.01324241
2026-02-14 06:00:00,1.341,1.345,1.337,1.344,25661.49858457
2026-02-14 07:00:00,1.344,1.351,1.341,1.344,105893.40761682
2026-02-14 08:00:00,1.344,1.362,1.344,1.361,103090.94022554
2026-02-14 09:00:00,1.361,1.366,1.36,1.363,40919.37251168
2026-02-14 10:00:00,1.362,1.362,1.355,1.356,33477.28240068
2026-02-14 11:00:00,1.357,1.373,1.355,1.368,87353.10184816
2026-02-14 12:00:00,1.368,1.373,1.362,1.364,60111.30514715
2026-02-14 13:00:00,1.364,1.367,1.357,1.365,78313.34437317
2026-02-14 14:00:00,1.366,1.391,1.366,1.39,55051.79138593
2026-02-14 15:00:00,1.389,1.398,1.383,1.398,61982.15042785
2026-02-14 16:00:00,1.397,1.407,1.386,1.405,75428.90534853
2026-02-14 17:00:00,1.405,1.413,1.399,1.4,55001.86025688
2026-02-14 18:00:00,1.4,1.416,1.399,1.413,46164.08732774
2026-02-14 19:00:00,1.414,1.428,1.409,1.425,67354.08749327
2026-02-14 20:00:00,1.425,1.428,1.41,1.417,104212.02073633
2026-02-14 21:00:00,1.417,1.433,1.409,1.417,111846.45275707
2026-02-14 22:00:00,1.415,1.437,1.415,1.428,68016.78937797
2026-02-14 23:00:00,1.426,1.428,1.414,1.419,59938.93164707
2026-02-15 00:00:00,1.419,1.423,1.407,1.413,62849.49723132
2026-02-15 01:00:00,1.412,1.422,1.402,1.414,70335.98303299
2026-02-15 02:00:00,1.414,1.419,1.398,1.409,74854.21136989
2026-02-15 03:00:00,1.408,1.414,1.392,1.414,158046.36603331
2026-02-15 04:00:00,1.414,1.434,1.412,1.414,156928.37529001
2026-02-15 05:00:00,1.415,1.429,1.415,1.424,70907.38413548
2026-02-15 06:00:00,1.424,1.427,1.414,1.422,49591.12455867
2026-02-15 07:00:00,1.422,1.435,1.422,1.432,80367.92485825
2026-02-15 08:00:00,1.433,1.436,1.404,1.411,102400.8917939
2026-02-15 09:00:00,1.41,1.42,1.408,1.413,46967.91456441
2026-02-15 10:00:00,1.412,1.413,1.395,1.406,98690.64133992
2026-02-15 11:00:00,1.405,1.411,1.4,1.401,29000.61818232
2026-02-15 12:00:00,1.401,1.401,1.362,1.362,202173.45438784
2026-02-15 13:00:00,1.362,1.373,1.348,1.352,243048.80464729
2026-02-15 14:00:00,1.353,1.368,1.353,1.367,76651.53161812
2026-02-15 15:00:00,1.367,1.372,1.361,1.366,61188.16518056
2026-02-15 16:00:00,1.365,1.366,1.355,1.362,55548.10514418
2026-02-15 17:00:00,1.361,1.364,1.334,1.344,200234.16012508
2026-02-15 18:00:00,1.343,1.347,1.331,1.336,144368.8154633
2026-02-15 19:00:00,1.335,1.345,1.328,1.338,109605.00206891
2026-02-15 20:00:00,1.336,1.351,1.333,1.346,74798.79307052
2026-02-15 21:00:00,1.347,1.354,1.347,1.349,71345.60069158
2026-02-15 22:00:00,1.348,1.355,1.347,1.355,53086.1281851
2026-02-15 23:00:00,1.354,1.357,1.342,1.355,71235.97827126
2026-02-16 00:00:00,1.354,1.363,1.352,1.356,38575.43391091
2026-02-16 01:00:00,1.356,1.362,1.347,1.352,35879.31294216
2026-02-16 02:00:00,1.352,1.356,1.346,1.347,39391.06193387
2026-02-16 03:00:00,1.348,1.352,1.346,1.35,45235.84418427
2026-02-16 04:00:00,1.351,1.365,1.351,1.364,63561.80602743
2026-02-16 05:00:00,1.365,1.369,1.339,1.343,109314.26296035
2026-02-16 06:00:00,1.343,1.358,1.343,1.353,21365.32677483
2026-02-16 07:00:00,1.353,1.357,1.346,1.349,71317.15506653
2026-02-16 08:00:00,1.348,1.358,1.347,1.354,24669.19566931
2026-02-16 09:00:00,1.353,1.364,1.353,1.36,40956.53415062
2026-02-16 10:00:00,1.36,1.362,1.355,1.357,24160.64087585
2026-02-16 11:00:00,1.358,1.36,1.338,1.353,67956.62178091
2026-02-16 12:00:00,1.354,1.38,1.352,1.38,113020.63534026
2026-02-16 13:00:00,1.38,1.388,1.348,1.353,205352.47690381
2026-02-16 14:00:00,1.352,1.366,1.345,1.36,111441.93011144
2026-02-16 15:00:00,1.361,1.365,1.33,1.338,196578.55052461
2026-02-16 16:00:00,1.338,1.355,1.338,1.348,148671.39208049
2026-02-16 17:00:00,1.348,1.352,1.341,1.346,56054.03003159
2026-02-16 18:00:00,1.347,1.355,1.347,1.348,41183.14052547
2026-02-16 19:00:00,1.349,1.359,1.346,1.354,30221.0630742
2026-02-16 20:00:00,1.354,1.369,1.351,1.367,59030.66614414
2026-02-16 21:00:00,1.366,1.379,1.362,1.379,42404.66329084
2026-02-16 22:00:00,1.379,1.38,1.37,1.375,89398.82635309
2026-02-16 23:00:00,1.374,1.376,1.371,1.374,23125.52878517
2026-02-17 00:00:00,1.375,1.378,1.367,1.367,47417.55013897
2026-02-17 01:00:00,1.368,1.374,1.363,1.364,38165.21657254
2026-02-17 02:00:00,1.363,1.375,1.355,1.372,48844.93584151
2026-02-17 03:00:00,1.371,1.375,1.367,1.372,24193.05120571
2026-02-17 04:00:00,1.372,1.378,1.367,1.375,42821.69610705
2026-02-17 05:00:00,1.376,1.376,1.36,1.368,47346.35834843
2026-02-17 06:00:00,1.369,1.375,1.369,1.375,19790.11763728
2026-02-17 07:00:00,1.374,1.378,1.37,1.371,24231.2449512
2026-02-17 08:00:00,1.371,1.372,1.36,1.363,99522.8617619
2026-02-17 09:00:00,1.363,1.363,1.354,1.361,33525.93309097
2026-02-17 10:00:00,1.36,1.362,1.349,1.354,36185.13617984
2026-02-17 11:00:00,1.354,1.363,1.354,1.361,36000.89637458
2026-02-17 12:00:00,1.361,1.365,1.356,1.357,62701.01107804
2026-02-17 13:00:00,1.358,1.375,1.356,1.371,76233.73152938
2026-02-17 14:00:00,1.37,1.375,1.338,1.342,229788.25645108
2026-02-17 15:00:00,1.342,1.358,1.339,1.356,120362.38918392
2026-02-17 16:00:00,1.357,1.38,1.356,1.363,101323.16986356
2026-02-17 17:00:00,1.363,1.366,1.341,1.35,110097.23378696
2026-02-17 18:00:00,1.349,1.374,1.347,1.367,78368.89210112
2026-02-17 19:00:00,1.367,1.369,1.354,1.357,51009.76785428
2026-02-17 20:00:00,1.356,1.359,1.348,1.352,49187.68083283
2026-02-17 21:00:00,1.352,1.358,1.347,1.35,31289.70920123
2026-02-17 22:00:00,1.352,1.354,1.344,1.345,25837.77779052
2026-02-17 23:00:00,1.344,1.347,1.342,1.345,27500.71257826
2026-02-18 00:00:00,1.345,1.346,1.336,1.337,39620.37600889
2026-02-18 01:00:00,1.337,1.345,1.337,1.344,110488.34385277
2026-02-18 02:00:00,1.343,1.356,1.343,1.353,29069.34539008
2026-02-18 03:00:00,1.352,1.358,1.352,1.355,23927.54364144
2026-02-18 04:00:00,1.355,1.356,1.348,1.349,32281.48903063
2026-02-18 05:00:00,1.349,1.353,1.348,1.351,14118.70389874
2026-02-18 06:00:00,1.351,1.356,1.35,1.35,12970.61242833
2026-02-18 07:00:00,1.35,1.361,1.349,1.357,33966.15844806
2026-02-18 08:00:00,1.358,1.365,1.357,1.357,24423.53608028
2026-02-18 09:00:00,1.357,1.361,1.355,1.356,46941.22963455
2026-02-18 10:00:00,1.357,1.361,1.351,1.352,61756.12921412
2026-02-18 11:00:00,1.352,1.353,1.335,1.343,61093.53257274
2026-02-18 12:00:00,1.343,1.349,1.339,1.344,43989.81189928
2026-02-18 13:00:00,1.345,1.346,1.332,1.338,66039.52896276
2026-02-18 14:00:00,1.338,1.343,1.328,1.341,115093.96684544
2026-02-18 15:00:00,1.34,1.371,1.34,1.354,172697.67961377
2026-02-18 16:00:00,1.354,1.355,1.334,1.336,95929.97273423
2026-02-18 17:00:00,1.337,1.35,1.335,1.336,86266.98686729
2026-02-18 18:00:00,1.336,1.338,1.314,1.318,144082.90034761
2026-02-18 19:00:00,1.315,1.322,1.3,1.309,116551.30100829
2026-02-18 20:00:00,1.308,1.317,1.305,1.309,46207.24760959
2026-02-18 21:00:00,1.309,1.312,1.304,1.306,43103.7676363
2026-02-18 22:00:00,1.306,1.307,1.295,1.305,152524.95413806
2026-02-18 23:00:00,1.305,1.309,1.3,1.309,55991.71030139
2026-02-19 00:00:00,1.309,1.312,1.302,1.303,50284.19026325
2026-02-19 01:00:00,1.304,1.318,1.304,1.317,67398.64776597
2026-02-19 02:00:00,1.317,1.319,1.31,1.313,38949.95605567
2026-02-19 03:00:00,1.313,1.315,1.308,1.315,36868.61510945
2026-02-19 04:00:00,1.315,1.318,1.312,1.312,35556.62473041
2026-02-19 05:00:00,1.311,1.312,1.302,1.306,80512.45124126
2026-02-19 06:00:00,1.306,1.314,1.306,1.31,32149.77016447
2026-02-19 07:00:00,1.31,1.312,1.306,1.307,84849.95027454
2026-02-19 08:00:00,1.308,1.308,1.286,1.293,101479.11039587
2026-02-19 09:00:00,1.293,1.302,1.292,1.296,54633.58161501
2026-02-19 10:00:00,1.295,1.296,1.288,1.291,40313.865228
2026-02-19 11:00:00,1.291,1.294,1.289,1.291,47682.33877809
2026-02-19 12:00:00,1.291,1.294,1.286,1.288,54162.10439026
2026-02-19 13:00:00,1.287,1.288,1.266,1.273,137766.92563083
2026-02-19 14:00:00,1.274,1.287,1.267,1.282,170586.11790468
2026-02-19 15:00:00,1.282,1.289,1.268,1.271,122006.02855098
2026-02-19 16:00:00,1.271,1.275,1.257,1.269,130625.03465001
2026-02-19 17:00:00,1.27,1.286,1.263,1.271,81714.59481754
2026-02-19 18:00:00,1.27,1.287,1.269,1.283,125580.42513156
2026-02-19 19:00:00,1.283,1.284,1.27,1.278,98975.28124334
2026-02-19 20:00:00,1.279,1.284,1.276,1.28,58780.83560765
2026-02-19 21:00:00,1.28,1.282,1.277,1.277,25806.61929166
2026-02-19 22:00:00,1.277,1.282,1.273,1.282,51377.85041265
2026-02-19 23:00:00,1.282,1.286,1.28,1.285,23063.45891914
2026-02-20 00:00:00,1.284,1.295,1.283,1.294,70491.16946167
2026-02-20 01:00:00,1.294,1.294,1.288,1.29,36113.41467913
2026-02-20 02:00:00,1.291,1.294,1.286,1.287,57255.26690345
2026-02-20 03:00:00,1.287,1.291,1.284,1.286,28400.39097219
2026-02-20 04:00:00,1.286,1.286,1.272,1.28,64528.99231005
2026-02-20 05:00:00,1.281,1.298,1.276,1.291,63115.33808437
2026-02-20 06:00:00,1.292,1.298,1.286,1.296,156693.93576505
2026-02-20 07:00:00,1.296,1.299,1.293,1.295,42088.54133467
2026-02-20 08:00:00,1.296,1.302,1.294,1.298,43874.44548354
2026-02-20 09:00:00,1.298,1.309,1.298,1.306,76240.65163563
2026-02-20 10:00:00,1.306,1.314,1.303,1.304,55437.00014279
2026-02-20 11:00:00,1.304,1.304,1.29,1.295,42498.44644864
2026-02-20 12:00:00,1.296,1.301,1.292,1.296,95421.9286913
2026-02-20 13:00:00,1.295,1.298,1.273,1.283,240099.21725053
2026-02-20 14:00:00,1.283,1.307,1.283,1.301,158151.66688289
2026-02-20 15:00:00,1.302,1.353,1.302,1.349,474680.0178169
2026-02-20 16:00:00,1.35,1.363,1.336,1.349,245922.54507297
2026-02-20 17:00:00,1.349,1.351,1.314,1.35,307065.46650537
2026-02-20 18:00:00,1.35,1.352,1.332,1.341,239083.90994605
2026-02-20 19:00:00,1.341,1.344,1.33,1.335,60177.78347432
2026-02-20 20:00:00,1.334,1.339,1.325,1.333,63024.45406471
2026-02-20 21:00:00,1.334,1.339,1.332,1.335,56374.62386757
2026-02-20 22:00:00,1.335,1.342,1.33,1.341,55810.27361323
2026-02-20 23:00:00,1.341,1.343,1.334,1.339,28074.17699452
2026-02-21 00:00:00,1.339,1.345,1.327,1.328,60604.24868293
2026-02-21 01:00:00,1.328,1.332,1.327,1.331,38283.15434297
2026-02-21 02:00:00,1.332,1.342,1.331,1.341,20856.12509603
2026-02-21 03:00:00,1.341,1.341,1.332,1.337,41218.69230781
2026-02-21 04:00:00,1.338,1.345,1.336,1.345,19835.73019124
2026-02-21 05:00:00,1.345,1.361,1.345,1.36,67049.44874053
2026-02-21 06:00:00,1.36,1.36,1.347,1.351,34332.06255786
2026-02-21 07:00:00,1.35,1.354,1.347,1.353,20549.15912391
2026-02-21 08:00:00,1.354,1.372,1.35,1.371,76858.65658996
2026-02-21 09:00:00,1.371,1.394,1.37,1.378,208245.0194083
2026-02-21 10:00:00,1.378,1.393,1.378,1.386,75604.22153287
2026-02-21 11:00:00,1.385,1.398,1.382,1.383,117079.32296956
2026-02-21 12:00:00,1.386,1.391,1.371,1.374,94864.16991064
2026-02-21 13:00:00,1.375,1.382,1.373,1.382,46511.29626198
2026-02-21 14:00:00,1.381,1.39,1.373,1.375,133024.60308849
2026-02-21 15:00:00,1.375,1.377,1.369,1.371,39691.32107289
2026-02-21 16:00:00,1.371,1.371,1.356,1.357,144438.44955018
2026-02-21 17:00:00,1.357,1.361,1.355,1.359,32578.66636292
2026-02-21 18:00:00,1.36,1.367,1.357,1.364,80600.99405807
2026-02-21 19:00:00,1.365,1.366,1.359,1.361,26633.70091149
2026-02-21 20:00:00,1.36,1.362,1.351,1.352,37072.33308292
2026-02-21 21:00:00,1.352,1.358,1.35,1.358,19203.21830527
2026-02-21 22:00:00,1.359,1.36,1.353,1.355,33040.38627377
2026-02-21 23:00:00,1.356,1.359,1.352,1.357,17679.61200633
2026-02-22 00:00:00,1.356,1.36,1.352,1.358,39209.54318853
2026-02-22 01:00:00,1.359,1.362,1.357,1.361,21629.54542312
2026-02-22 02:00:00,1.359,1.362,1.345,1.346,40640.3460313
2026-02-22 03:00:00,1.347,1.354,1.342,1.353,52429.56618937
2026-02-22 04:00:00,1.352,1.353,1.341,1.343,18695.88360285
2026-02-22 05:00:00,1.344,1.345,1.333,1.336,39919.27042261
2026-02-22 06:00:00,1.336,1.341,1.333,1.339,74189.82472193
2026-02-22 07:00:00,1.339,1.343,1.339,1.341,31651.39177689
2026-02-22 08:00:00,1.34,1.34,1.322,1.324,46717.29881211
2026-02-22 09:00:00,1.323,1.333,1.322,1.333,31333.7349386
2026-02-22 10:00:00,1.333,1.338,1.331,1.337,9858.65706363
2026-02-22 11:00:00,1.338,1.339,1.329,1.332,27758.03849308
2026-02-22 12:00:00,1.332,1.332,1.316,1.321,31167.91022081
2026-02-22 13:00:00,1.321,1.322,1.315,1.318,34029.84980833
2026-02-22 14:00:00,1.319,1.319,1.308,1.313,76638.78105611
2026-02-22 15:00:00,1.313,1.32,1.307,1.319,46681.64070819
2026-02-22 16:00:00,1.318,1.318,1.311,1.317,19595.49499779
2026-02-22 17:00:00,1.318,1.319,1.305,1.311,25334.14046316
2026-02-22 18:00:00,1.311,1.311,1.303,1.31,29022.49424263
2026-02-22 19:00:00,1.311,1.311,1.303,1.308,28537.48002815
2026-02-22 20:00:00,1.309,1.31,1.301,1.303,30511.44113451
2026-02-22 21:00:00,1.304,1.308,1.301,1.307,23279.92819268
2026-02-22 22:00:00,1.307,1.315,1.306,1.312,18238.68378749
2026-02-22 23:00:00,1.312,1.313,1.301,1.31,21428.12428715
2026-02-23 00:00:00,1.309,1.31,1.286,1.287,164748.58878612
2026-02-23 01:00:00,1.287,1.288,1.235,1.241,617176.10890836
2026-02-23 02:00:00,1.239,1.25,1.237,1.248,111597.25917996
2026-02-23 03:00:00,1.249,1.258,1.245,1.254,91908.74208682
2026-02-23 04:00:00,1.254,1.255,1.246,1.249,61163.87661492
2026-02-23 05:00:00,1.248,1.258,1.248,1.253,84097.97851182
2026-02-23 06:00:00,1.252,1.273,1.252,1.271,61877.04425235
2026-02-23 07:00:00,1.271,1.275,1.266,1.269,91806.35599106
2026-02-23 08:00:00,1.268,1.274,1.266,1.271,46718.29793356
2026-02-23 09:00:00,1.271,1.297,1.271,1.294,106702.5242444
2026-02-23 10:00:00,1.294,1.296,1.286,1.288,45626.74432848
2026-02-23 11:00:00,1.289,1.3,1.288,1.292,47366.25327823
2026-02-23 12:00:00,1.293,1.312,1.291,1.305,65128.5111887
2026-02-23 13:00:00,1.305,1.308,1.298,1.3,65299.69573445
2026-02-23 14:00:00,1.301,1.309,1.285,1.291,226500.6585049
2026-02-23 15:00:00,1.291,1.293,1.277,1.279,115984.82596408
2026-02-23 16:00:00,1.278,1.281,1.268,1.271,74327.02950613
2026-02-23 17:00:00,1.272,1.275,1.253,1.268,104849.8339563
2026-02-23 18:00:00,1.268,1.28,1.265,1.266,86188.09525485
2026-02-23 19:00:00,1.266,1.268,1.256,1.257,59035.70746645
2026-02-23 20:00:00,1.256,1.267,1.252,1.267,39695.92473803
2026-02-23 21:00:00,1.267,1.273,1.265,1.268,36690.81955601
2026-02-23 22:00:00,1.268,1.276,1.266,1.267,38429.63881424
2026-02-23 23:00:00,1.267,1.272,1.262,1.263,31324.45806109
2026-02-24 00:00:00,1.263,1.278,1.263,1.275,50977.66817705
2026-02-24 01:00:00,1.274,1.275,1.246,1.267,306445.79059885
2026-02-24 02:00:00,1.266,1.271,1.262,1.262,47176.76760796
2026-02-24 03:00:00,1.262,1.262,1.249,1.253,55968.03218444
2026-02-24 04:00:00,1.254,1.255,1.243,1.249,138496.9738098
2026-02-24 05:00:00,1.248,1.255,1.239,1.245,111352.84313516
2026-02-24 06:00:00,1.246,1.25,1.24,1.241,76470.34404381
2026-02-24 07:00:00,1.242,1.25,1.24,1.249,50292.43178709
2026-02-24 08:00:00,1.248,1.259,1.245,1.254,88611.95036432
2026-02-24 09:00:00,1.253,1.253,1.236,1.241,94456.11452061
2026-02-24 10:00:00,1.242,1.244,1.238,1.243,68566.94177703
2026-02-24 11:00:00,1.242,1.244,1.24,1.244,36695.71988104
2026-02-24 12:00:00,1.245,1.245,1.234,1.236,75777.97297197
2026-02-24 13:00:00,1.236,1.239,1.223,1.232,233553.33510296
2026-02-24 14:00:00,1.232,1.248,1.226,1.242,181652.94523409
2026-02-24 15:00:00,1.242,1.254,1.239,1.247,134568.24830188
2026-02-24 16:00:00,1.246,1.26,1.245,1.256,96105.44371221
2026-02-24 17:00:00,1.255,1.256,1.249,1.249,56372.21329267
2026-02-24 18:00:00,1.249,1.255,1.243,1.249,91465.52487794
2026-02-24 19:00:00,1.249,1.253,1.243,1.246,33794.659529
2026-02-24 20:00:00,1.245,1.247,1.242,1.242,31551.24749919
2026-02-24 21:00:00,1.243,1.243,1.235,1.238,43384.67807871
2026-02-24 22:00:00,1.237,1.244,1.236,1.24,41934.11026025
2026-02-24 23:00:00,1.241,1.243,1.233,1.236,52850.62453018
2026-02-25 00:00:00,1.237,1.241,1.233,1.239,29992.10116847
2026-02-25 01:00:00,1.239,1.303,1.239,1.285,380750.89373186
2026-02-25 02:00:00,1.285,1.295,1.283,1.285,138848.35333527
2026-02-25 03:00:00,1.285,1.285,1.267,1.269,115012.52730288
2026-02-25 04:00:00,1.268,1.278,1.261,1.275,152034.7490058
2026-02-25 05:00:00,1.276,1.276,1.256,1.265,67841.2991368
2026-02-25 06:00:00,1.265,1.273,1.263,1.265,58808.99821331
2026-02-25 07:00:00,1.266,1.269,1.262,1.267,63739.86877209
2026-02-25 08:00:00,1.267,1.284,1.26,1.284,204784.34217435
2026-02-25 09:00:00,1.284,1.311,1.283,1.31,90635.91351272
2026-02-25 10:00:00,1.311,1.332,1.306,1.328,345425.05373783
2026-02-25 11:00:00,1.329,1.39,1.325,1.38,583448.43618398
2026-02-25 12:00:00,1.381,1.453,1.367,1.436,1011655.57847552
2026-02-25 13:00:00,1.438,1.502,1.425,1.464,863611.28349027
2026-02-25 14:00:00,1.466,1.507,1.456,1.504,602426.94961086
2026-02-25 15:00:00,1.506,1.551,1.499,1.516,1103505.46219104
2026-02-25 16:00:00,1.517,1.546,1.513,1.542,263448.94256202
2026-02-25 17:00:00,1.543,1.581,1.519,1.574,229449.38298147
2026-02-25 18:00:00,1.575,1.591,1.553,1.574,399498.36148222
2026-02-25 19:00:00,1.573,1.639,1.557,1.631,593444.07962181
2026-02-25 20:00:00,1.631,1.675,1.597,1.668,981890.39614867
2026-02-25 21:00:00,1.668,1.75,1.655,1.725,1113617.30407384
2026-02-25 22:00:00,1.725,1.746,1.632,1.654,594070.90288012
2026-02-25 23:00:00,1.653,1.688,1.643,1.662,385986.48110055
2026-02-26 00:00:00,1.661,1.666,1.596,1.629,536085.77040914
2026-02-26 01:00:00,1.627,1.683,1.625,1.664,426181.68582997
2026-02-26 02:00:00,1.665,1.693,1.636,1.652,405377.50321787
2026-02-26 03:00:00,1.654,1.661,1.614,1.626,128250.63095967
2026-02-26 04:00:00,1.626,1.645,1.603,1.613,181415.58278869
2026-02-26 05:00:00,1.612,1.612,1.578,1.583,111064.53882653
2026-02-26 06:00:00,1.584,1.6,1.574,1.587,120330.9913939
2026-02-26 07:00:00,1.587,1.62,1.565,1.58,181181.80213918
2026-02-26 08:00:00,1.58,1.609,1.576,1.597,189702.86827685
2026-02-26 09:00:00,1.597,1.629,1.59,1.617,170618.4244301
2026-02-26 10:00:00,1.617,1.626,1.584,1.585,166631.22869914
2026-02-26 11:00:00,1.585,1.591,1.572,1.579,174047.51902666
2026-02-26 12:00:00,1.579,1.632,1.577,1.608,244684.36002855
2026-02-26 13:00:00,1.608,1.644,1.583,1.611,240793.69065523
2026-02-26 14:00:00,1.61,1.62,1.571,1.588,274059.59287895
2026-02-26 15:00:00,1.587,1.63,1.576,1.619,454132.79581335
2026-02-26 16:00:00,1.618,1.619,1.531,1.54,589303.01310231
2026-02-26 17:00:00,1.54,1.557,1.521,1.524,149225.15325443
2026-02-26 18:00:00,1.524,1.555,1.522,1.551,174797.63607139
2026-02-26 19:00:00,1.551,1.576,1.551,1.569,211744.1313564
2026-02-26 20:00:00,1.568,1.581,1.552,1.555,189149.28640245
2026-02-26 21:00:00,1.555,1.585,1.554,1.571,150698.2562888
2026-02-26 22:00:00,1.571,1.598,1.568,1.59,73245.41104645
2026-02-26 23:00:00,1.589,1.624,1.578,1.605,208448.28355201
2026-02-27 00:00:00,1.605,1.631,1.597,1.605,211222.93793626
2026-02-27 01:00:00,1.606,1.625,1.596,1.619,113581.71651574
2026-02-27 02:00:00,1.619,1.656,1.619,1.639,171194.26148189
2026-02-27 03:00:00,1.639,1.664,1.623,1.653,156133.2252998
2026-02-27 04:00:00,1.653,1.68,1.619,1.622,205232.99665649
2026-02-27 05:00:00,1.622,1.624,1.598,1.607,152927.99869325
2026-02-27 06:00:00,1.608,1.626,1.589,1.614,158850.62946926
2026-02-27 07:00:00,1.612,1.614,1.599,1.602,103916.01734475
2026-02-27 08:00:00,1.603,1.627,1.603,1.612,182670.80301277
2026-02-27 09:00:00,1.611,1.622,1.601,1.607,133652.59857816
2026-02-27 10:00:00,1.607,1.615,1.58,1.587,211940.59197587
2026-02-27 11:00:00,1.588,1.595,1.561,1.563,162041.27611747
2026-02-27 12:00:00,1.563,1.595,1.547,1.59,305510.96061992
2026-02-27 13:00:00,1.591,1.595,1.556,1.572,193919.56271671
2026-02-27 14:00:00,1.57,1.575,1.552,1.554,88553.46285873
2026-02-27 15:00:00,1.553,1.566,1.549,1.564,125577.19304205
2026-02-27 16:00:00,1.562,1.577,1.549,1.554,116422.7202525
2026-02-27 17:00:00,1.554,1.595,1.545,1.593,170415.00348433
2026-02-27 18:00:00,1.592,1.622,1.581,1.601,340403.73278291
2026-02-27 19:00:00,1.601,1.61,1.59,1.603,219832.98018642
2026-02-27 20:00:00,1.603,1.648,1.602,1.619,508345.03338475
2026-02-27 21:00:00,1.619,1.627,1.609,1.623,199423.53814522
2026-02-27 22:00:00,1.623,1.635,1.566,1.584,245525.71315022
2026-02-27 23:00:00,1.585,1.608,1.584,1.597,126549.60400668
2026-02-28 00:00:00,1.598,1.605,1.575,1.597,202139.46565088
2026-02-28 01:00:00,1.594,1.597,1.572,1.582,113945.51777438
2026-02-28 02:00:00,1.581,1.617,1.581,1.61,157362.02201339
2026-02-28 03:00:00,1.61,1.61,1.569,1.574,119651.7435967
2026-02-28 04:00:00,1.573,1.577,1.549,1.553,116450.59622636
2026-02-28 05:00:00,1.553,1.564,1.535,1.539,143851.42861668
2026-02-28 06:00:00,1.539,1.545,1.478,1.485,823297.34918914
2026-02-28 07:00:00,1.485,1.527,1.477,1.502,329639.64645867
2026-02-28 08:00:00,1.5,1.504,1.474,1.481,230054.53386257
2026-02-28 09:00:00,1.481,1.485,1.453,1.458,204027.01118367
2026-02-28 10:00:00,1.458,1.477,1.455,1.465,220886.39244616
2026-02-28 11:00:00,1.466,1.49,1.466,1.474,171477.3343233
2026-02-28 12:00:00,1.474,1.496,1.474,1.483,138237.63902289
2026-02-28 13:00:00,1.482,1.542,1.46,1.536,510787.27547124
2026-02-28 14:00:00,1.535,1.538,1.489,1.498,329731.90347518
2026-02-28 15:00:00,1.499,1.521,1.484,1.51,206348.94094738
2026-02-28 16:00:00,1.509,1.52,1.495,1.518,104298.40442811
2026-02-28 17:00:00,1.519,1.53,1.503,1.529,235588.27597041
2026-02-28 18:00:00,1.528,1.609,1.527,1.589,467796.05523174
2026-02-28 19:00:00,1.588,1.64,1.569,1.596,493906.72532789
2026-02-28 20:00:00,1.596,1.636,1.591,1.621,304313.24881511
2026-02-28 21:00:00,1.621,1.628,1.601,1.623,194583.47091891
2026-02-28 22:00:00,1.624,1.672,1.624,1.649,353237.91686818
2026-02-28 23:00:00,1.649,1.672,1.633,1.659,241316.35939071
2026-03-01 00:00:00,1.66,1.678,1.629,1.635,181179.70553615
2026-03-01 01:00:00,1.634,1.665,1.611,1.645,307541.80666392
2026-03-01 02:00:00,1.65,1.664,1.632,1.633,185277.00242726
2026-03-01 03:00:00,1.631,1.635,1.609,1.613,79757.54069217
2026-03-01 04:00:00,1.614,1.618,1.592,1.6,141842.8609806
2026-03-01 05:00:00,1.599,1.602,1.589,1.597,70956.23486972
2026-03-01 06:00:00,1.598,1.604,1.581,1.593,80067.2086333
