timestamp,fear_greed,date,google_trends_btc
2023-02-21 00:00:00+00:00,60.0,2023-02-21,19.0
2023-02-22 00:00:00+00:00,59.0,2023-02-22,19.0
2023-02-23 00:00:00+00:00,56.0,2023-02-23,19.0
2023-02-24 00:00:00+00:00,53.0,2023-02-24,19.0
2023-02-25 00:00:00+00:00,52.0,2023-02-25,19.0
2023-02-26 00:00:00+00:00,51.0,2023-02-26,18.0
2023-02-27 00:00:00+00:00,50.0,2023-02-27,18.0
2023-02-28 00:00:00+00:00,53.0,2023-02-28,18.0
2023-03-01 00:00:00+00:00,50.0,2023-03-01,18.0
2023-03-02 00:00:00+00:00,51.0,2023-03-02,18.0
2023-03-03 00:00:00+00:00,50.0,2023-03-03,18.0
2023-03-04 00:00:00+00:00,50.0,2023-03-04,18.0
2023-03-05 00:00:00+00:00,47.0,2023-03-05,19.0
2023-03-06 00:00:00+00:00,48.0,2023-03-06,19.0
2023-03-07 00:00:00+00:00,49.0,2023-03-07,19.0
2023-03-08 00:00:00+00:00,50.0,2023-03-08,19.0
2023-03-09 00:00:00+00:00,44.0,2023-03-09,19.0
2023-03-10 00:00:00+00:00,34.0,2023-03-10,19.0
2023-03-11 00:00:00+00:00,33.0,2023-03-11,19.0
2023-03-12 00:00:00+00:00,33.0,2023-03-12,25.0
2023-03-13 00:00:00+00:00,49.0,2023-03-13,25.0
2023-03-14 00:00:00+00:00,56.0,2023-03-14,25.0
2023-03-15 00:00:00+00:00,50.0,2023-03-15,25.0
2023-03-16 00:00:00+00:00,52.0,2023-03-16,25.0
2023-03-17 00:00:00+00:00,51.0,2023-03-17,25.0
2023-03-18 00:00:00+00:00,64.0,2023-03-18,25.0
2023-03-19 00:00:00+00:00,63.0,2023-03-19,27.0
2023-03-20 00:00:00+00:00,66.0,2023-03-20,27.0
2023-03-21 00:00:00+00:00,68.0,2023-03-21,27.0
2023-03-22 00:00:00+00:00,62.0,2023-03-22,27.0
2023-03-23 00:00:00+00:00,57.0,2023-03-23,27.0
2023-03-24 00:00:00+00:00,61.0,2023-03-24,27.0
2023-03-25 00:00:00+00:00,64.0,2023-03-25,27.0
2023-03-26 00:00:00+00:00,64.0,2023-03-26,22.0
2023-03-27 00:00:00+00:00,64.0,2023-03-27,22.0
2023-03-28 00:00:00+00:00,59.0,2023-03-28,22.0
2023-03-29 00:00:00+00:00,57.0,2023-03-29,22.0
2023-03-30 00:00:00+00:00,60.0,2023-03-30,22.0
2023-03-31 00:00:00+00:00,63.0,2023-03-31,22.0
2023-04-01 00:00:00+00:00,61.0,2023-04-01,22.0
2023-04-02 00:00:00+00:00,63.0,2023-04-02,20.0
2023-04-03 00:00:00+00:00,63.0,2023-04-03,20.0
2023-04-04 00:00:00+00:00,62.0,2023-04-04,20.0
2023-04-05 00:00:00+00:00,62.0,2023-04-05,20.0
2023-04-06 00:00:00+00:00,63.0,2023-04-06,20.0
2023-04-07 00:00:00+00:00,64.0,2023-04-07,20.0
2023-04-08 00:00:00+00:00,61.0,2023-04-08,20.0
2023-04-09 00:00:00+00:00,61.0,2023-04-09,23.0
2023-04-10 00:00:00+00:00,62.0,2023-04-10,23.0
2023-04-11 00:00:00+00:00,68.0,2023-04-11,23.0
2023-04-12 00:00:00+00:00,65.0,2023-04-12,23.0
2023-04-13 00:00:00+00:00,61.0,2023-04-13,23.0
2023-04-14 00:00:00+00:00,68.0,2023-04-14,23.0
2023-04-15 00:00:00+00:00,68.0,2023-04-15,23.0
2023-04-16 00:00:00+00:00,68.0,2023-04-16,21.0
2023-04-17 00:00:00+00:00,69.0,2023-04-17,21.0
2023-04-18 00:00:00+00:00,58.0,2023-04-18,21.0
2023-04-19 00:00:00+00:00,63.0,2023-04-19,21.0
2023-04-20 00:00:00+00:00,52.0,2023-04-20,21.0
2023-04-21 00:00:00+00:00,50.0,2023-04-21,21.0
2023-04-22 00:00:00+00:00,53.0,2023-04-22,21.0
2023-04-23 00:00:00+00:00,56.0,2023-04-23,20.0
2023-04-24 00:00:00+00:00,53.0,2023-04-24,20.0
2023-04-25 00:00:00+00:00,53.0,2023-04-25,20.0
2023-04-26 00:00:00+00:00,56.0,2023-04-26,20.0
2023-04-27 00:00:00+00:00,59.0,2023-04-27,20.0
2023-04-28 00:00:00+00:00,64.0,2023-04-28,20.0
2023-04-29 00:00:00+00:00,64.0,2023-04-29,20.0
2023-04-30 00:00:00+00:00,60.0,2023-04-30,19.0
2023-05-01 00:00:00+00:00,63.0,2023-05-01,19.0
2023-05-02 00:00:00+00:00,55.0,2023-05-02,19.0
2023-05-03 00:00:00+00:00,64.0,2023-05-03,19.0
2023-05-04 00:00:00+00:00,64.0,2023-05-04,19.0
2023-05-05 00:00:00+00:00,61.0,2023-05-05,19.0
2023-05-06 00:00:00+00:00,60.0,2023-05-06,19.0
2023-05-07 00:00:00+00:00,64.0,2023-05-07,19.0
2023-05-08 00:00:00+00:00,60.0,2023-05-08,19.0
2023-05-09 00:00:00+00:00,51.0,2023-05-09,19.0
2023-05-10 00:00:00+00:00,52.0,2023-05-10,19.0
2023-05-11 00:00:00+00:00,52.0,2023-05-11,19.0
2023-05-12 00:00:00+00:00,49.0,2023-05-12,19.0
2023-05-13 00:00:00+00:00,48.0,2023-05-13,19.0
2023-05-14 00:00:00+00:00,48.0,2023-05-14,16.0
2023-05-15 00:00:00+00:00,50.0,2023-05-15,16.0
2023-05-16 00:00:00+00:00,54.0,2023-05-16,16.0
2023-05-17 00:00:00+00:00,50.0,2023-05-17,16.0
2023-05-18 00:00:00+00:00,51.0,2023-05-18,16.0
2023-05-19 00:00:00+00:00,48.0,2023-05-19,16.0
2023-05-20 00:00:00+00:00,48.0,2023-05-20,16.0
2023-05-21 00:00:00+00:00,52.0,2023-05-21,16.0
2023-05-22 00:00:00+00:00,49.0,2023-05-22,16.0
2023-05-23 00:00:00+00:00,50.0,2023-05-23,16.0
2023-05-24 00:00:00+00:00,50.0,2023-05-24,16.0
2023-05-25 00:00:00+00:00,51.0,2023-05-25,16.0
2023-05-26 00:00:00+00:00,49.0,2023-05-26,16.0
2023-05-27 00:00:00+00:00,48.0,2023-05-27,16.0
2023-05-28 00:00:00+00:00,50.0,2023-05-28,16.0
2023-05-29 00:00:00+00:00,52.0,2023-05-29,16.0
2023-05-30 00:00:00+00:00,51.0,2023-05-30,16.0
2023-05-31 00:00:00+00:00,51.0,2023-05-31,16.0
2023-06-01 00:00:00+00:00,52.0,2023-06-01,16.0
2023-06-02 00:00:00+00:00,50.0,2023-06-02,16.0
2023-06-03 00:00:00+00:00,53.0,2023-06-03,16.0
2023-06-04 00:00:00+00:00,52.0,2023-06-04,18.0
2023-06-05 00:00:00+00:00,53.0,2023-06-05,18.0
2023-06-06 00:00:00+00:00,44.0,2023-06-06,18.0
2023-06-07 00:00:00+00:00,53.0,2023-06-07,18.0
2023-06-08 00:00:00+00:00,50.0,2023-06-08,18.0
2023-06-09 00:00:00+00:00,50.0,2023-06-09,18.0
2023-06-10 00:00:00+00:00,49.0,2023-06-10,18.0
2023-06-11 00:00:00+00:00,47.0,2023-06-11,17.0
2023-06-12 00:00:00+00:00,47.0,2023-06-12,17.0
2023-06-13 00:00:00+00:00,45.0,2023-06-13,17.0
2023-06-14 00:00:00+00:00,46.0,2023-06-14,17.0
2023-06-15 00:00:00+00:00,41.0,2023-06-15,17.0
2023-06-16 00:00:00+00:00,47.0,2023-06-16,17.0
2023-06-17 00:00:00+00:00,47.0,2023-06-17,17.0
2023-06-18 00:00:00+00:00,49.0,2023-06-18,21.0
2023-06-19 00:00:00+00:00,47.0,2023-06-19,21.0
2023-06-20 00:00:00+00:00,49.0,2023-06-20,21.0
2023-06-21 00:00:00+00:00,59.0,2023-06-21,21.0
2023-06-22 00:00:00+00:00,65.0,2023-06-22,21.0
2023-06-23 00:00:00+00:00,65.0,2023-06-23,21.0
2023-06-24 00:00:00+00:00,62.0,2023-06-24,21.0
2023-06-25 00:00:00+00:00,64.0,2023-06-25,19.0
2023-06-26 00:00:00+00:00,55.0,2023-06-26,19.0
2023-06-27 00:00:00+00:00,59.0,2023-06-27,19.0
2023-06-28 00:00:00+00:00,62.0,2023-06-28,19.0
2023-06-29 00:00:00+00:00,54.0,2023-06-29,19.0
2023-06-30 00:00:00+00:00,56.0,2023-06-30,19.0
2023-07-01 00:00:00+00:00,59.0,2023-07-01,19.0
2023-07-02 00:00:00+00:00,63.0,2023-07-02,19.0
2023-07-03 00:00:00+00:00,62.0,2023-07-03,19.0
2023-07-04 00:00:00+00:00,64.0,2023-07-04,19.0
2023-07-05 00:00:00+00:00,61.0,2023-07-05,19.0
2023-07-06 00:00:00+00:00,56.0,2023-07-06,19.0
2023-07-07 00:00:00+00:00,55.0,2023-07-07,19.0
2023-07-08 00:00:00+00:00,58.0,2023-07-08,19.0
2023-07-09 00:00:00+00:00,55.0,2023-07-09,19.0
2023-07-10 00:00:00+00:00,56.0,2023-07-10,19.0
2023-07-11 00:00:00+00:00,57.0,2023-07-11,19.0
2023-07-12 00:00:00+00:00,64.0,2023-07-12,19.0
2023-07-13 00:00:00+00:00,57.0,2023-07-13,19.0
2023-07-14 00:00:00+00:00,60.0,2023-07-14,19.0
2023-07-15 00:00:00+00:00,56.0,2023-07-15,19.0
2023-07-16 00:00:00+00:00,57.0,2023-07-16,18.0
2023-07-17 00:00:00+00:00,54.0,2023-07-17,18.0
2023-07-18 00:00:00+00:00,56.0,2023-07-18,18.0
2023-07-19 00:00:00+00:00,50.0,2023-07-19,18.0
2023-07-20 00:00:00+00:00,56.0,2023-07-20,18.0
2023-07-21 00:00:00+00:00,50.0,2023-07-21,18.0
2023-07-22 00:00:00+00:00,52.0,2023-07-22,18.0
2023-07-23 00:00:00+00:00,54.0,2023-07-23,17.0
2023-07-24 00:00:00+00:00,55.0,2023-07-24,17.0
2023-07-25 00:00:00+00:00,50.0,2023-07-25,17.0
2023-07-26 00:00:00+00:00,51.0,2023-07-26,17.0
2023-07-27 00:00:00+00:00,51.0,2023-07-27,17.0
2023-07-28 00:00:00+00:00,52.0,2023-07-28,17.0
2023-07-29 00:00:00+00:00,52.0,2023-07-29,17.0
2023-07-30 00:00:00+00:00,52.0,2023-07-30,16.0
2023-07-31 00:00:00+00:00,50.0,2023-07-31,16.0
2023-08-01 00:00:00+00:00,53.0,2023-08-01,16.0
2023-08-02 00:00:00+00:00,53.0,2023-08-02,16.0
2023-08-03 00:00:00+00:00,52.0,2023-08-03,16.0
2023-08-04 00:00:00+00:00,54.0,2023-08-04,16.0
2023-08-05 00:00:00+00:00,50.0,2023-08-05,16.0
2023-08-06 00:00:00+00:00,49.0,2023-08-06,16.0
2023-08-07 00:00:00+00:00,49.0,2023-08-07,16.0
2023-08-08 00:00:00+00:00,54.0,2023-08-08,16.0
2023-08-09 00:00:00+00:00,50.0,2023-08-09,16.0
2023-08-10 00:00:00+00:00,53.0,2023-08-10,16.0
2023-08-11 00:00:00+00:00,51.0,2023-08-11,16.0
2023-08-12 00:00:00+00:00,54.0,2023-08-12,16.0
2023-08-13 00:00:00+00:00,54.0,2023-08-13,19.0
2023-08-14 00:00:00+00:00,50.0,2023-08-14,19.0
2023-08-15 00:00:00+00:00,53.0,2023-08-15,19.0
2023-08-16 00:00:00+00:00,52.0,2023-08-16,19.0
2023-08-17 00:00:00+00:00,50.0,2023-08-17,19.0
2023-08-18 00:00:00+00:00,37.0,2023-08-18,19.0
2023-08-19 00:00:00+00:00,39.0,2023-08-19,19.0
2023-08-20 00:00:00+00:00,37.0,2023-08-20,18.0
2023-08-21 00:00:00+00:00,38.0,2023-08-21,18.0
2023-08-22 00:00:00+00:00,37.0,2023-08-22,18.0
2023-08-23 00:00:00+00:00,37.0,2023-08-23,18.0
2023-08-24 00:00:00+00:00,41.0,2023-08-24,18.0
2023-08-25 00:00:00+00:00,39.0,2023-08-25,18.0
2023-08-26 00:00:00+00:00,38.0,2023-08-26,18.0
2023-08-27 00:00:00+00:00,38.0,2023-08-27,17.0
2023-08-28 00:00:00+00:00,39.0,2023-08-28,17.0
2023-08-29 00:00:00+00:00,39.0,2023-08-29,17.0
2023-08-30 00:00:00+00:00,49.0,2023-08-30,17.0
2023-08-31 00:00:00+00:00,52.0,2023-08-31,17.0
2023-09-01 00:00:00+00:00,40.0,2023-09-01,17.0
2023-09-02 00:00:00+00:00,39.0,2023-09-02,17.0
2023-09-03 00:00:00+00:00,40.0,2023-09-03,16.0
2023-09-04 00:00:00+00:00,40.0,2023-09-04,16.0
2023-09-05 00:00:00+00:00,40.0,2023-09-05,16.0
2023-09-06 00:00:00+00:00,42.0,2023-09-06,16.0
2023-09-07 00:00:00+00:00,41.0,2023-09-07,16.0
2023-09-08 00:00:00+00:00,46.0,2023-09-08,16.0
2023-09-09 00:00:00+00:00,41.0,2023-09-09,16.0
2023-09-10 00:00:00+00:00,40.0,2023-09-10,15.0
2023-09-11 00:00:00+00:00,40.0,2023-09-11,15.0
2023-09-12 00:00:00+00:00,30.0,2023-09-12,15.0
2023-09-13 00:00:00+00:00,41.0,2023-09-13,15.0
2023-09-14 00:00:00+00:00,45.0,2023-09-14,15.0
2023-09-15 00:00:00+00:00,45.0,2023-09-15,15.0
2023-09-16 00:00:00+00:00,43.0,2023-09-16,15.0
2023-09-17 00:00:00+00:00,46.0,2023-09-17,16.0
2023-09-18 00:00:00+00:00,46.0,2023-09-18,16.0
2023-09-19 00:00:00+00:00,46.0,2023-09-19,16.0
2023-09-20 00:00:00+00:00,47.0,2023-09-20,16.0
2023-09-21 00:00:00+00:00,47.0,2023-09-21,16.0
2023-09-22 00:00:00+00:00,43.0,2023-09-22,16.0
2023-09-23 00:00:00+00:00,47.0,2023-09-23,16.0
2023-09-24 00:00:00+00:00,44.0,2023-09-24,15.0
2023-09-25 00:00:00+00:00,47.0,2023-09-25,15.0
2023-09-26 00:00:00+00:00,46.0,2023-09-26,15.0
2023-09-27 00:00:00+00:00,44.0,2023-09-27,15.0
2023-09-28 00:00:00+00:00,46.0,2023-09-28,15.0
2023-09-29 00:00:00+00:00,48.0,2023-09-29,15.0
2023-09-30 00:00:00+00:00,47.0,2023-09-30,15.0
2023-10-01 00:00:00+00:00,48.0,2023-10-01,15.0
2023-10-02 00:00:00+00:00,50.0,2023-10-02,15.0
2023-10-03 00:00:00+00:00,50.0,2023-10-03,15.0
2023-10-04 00:00:00+00:00,49.0,2023-10-04,15.0
2023-10-05 00:00:00+00:00,48.0,2023-10-05,15.0
2023-10-06 00:00:00+00:00,50.0,2023-10-06,15.0
2023-10-07 00:00:00+00:00,49.0,2023-10-07,15.0
2023-10-08 00:00:00+00:00,50.0,2023-10-08,15.0
2023-10-09 00:00:00+00:00,50.0,2023-10-09,15.0
2023-10-10 00:00:00+00:00,50.0,2023-10-10,15.0
2023-10-11 00:00:00+00:00,47.0,2023-10-11,15.0
2023-10-12 00:00:00+00:00,45.0,2023-10-12,15.0
2023-10-13 00:00:00+00:00,44.0,2023-10-13,15.0
2023-10-14 00:00:00+00:00,47.0,2023-10-14,15.0
2023-10-15 00:00:00+00:00,45.0,2023-10-15,17.0
2023-10-16 00:00:00+00:00,47.0,2023-10-16,17.0
2023-10-17 00:00:00+00:00,52.0,2023-10-17,17.0
2023-10-18 00:00:00+00:00,50.0,2023-10-18,17.0
2023-10-19 00:00:00+00:00,52.0,2023-10-19,17.0
2023-10-20 00:00:00+00:00,53.0,2023-10-20,17.0
2023-10-21 00:00:00+00:00,63.0,2023-10-21,17.0
2023-10-22 00:00:00+00:00,53.0,2023-10-22,25.0
2023-10-23 00:00:00+00:00,53.0,2023-10-23,25.0
2023-10-24 00:00:00+00:00,66.0,2023-10-24,25.0
2023-10-25 00:00:00+00:00,72.0,2023-10-25,25.0
2023-10-26 00:00:00+00:00,71.0,2023-10-26,25.0
2023-10-27 00:00:00+00:00,70.0,2023-10-27,25.0
2023-10-28 00:00:00+00:00,65.0,2023-10-28,25.0
2023-10-29 00:00:00+00:00,72.0,2023-10-29,20.0
2023-10-30 00:00:00+00:00,68.0,2023-10-30,20.0
2023-10-31 00:00:00+00:00,66.0,2023-10-31,20.0
2023-11-01 00:00:00+00:00,66.0,2023-11-01,20.0
2023-11-02 00:00:00+00:00,72.0,2023-11-02,20.0
2023-11-03 00:00:00+00:00,65.0,2023-11-03,20.0
2023-11-04 00:00:00+00:00,68.0,2023-11-04,20.0
2023-11-05 00:00:00+00:00,70.0,2023-11-05,22.0
2023-11-06 00:00:00+00:00,74.0,2023-11-06,22.0
2023-11-07 00:00:00+00:00,68.0,2023-11-07,22.0
2023-11-08 00:00:00+00:00,66.0,2023-11-08,22.0
2023-11-09 00:00:00+00:00,69.0,2023-11-09,22.0
2023-11-10 00:00:00+00:00,70.0,2023-11-10,22.0
2023-11-11 00:00:00+00:00,70.0,2023-11-11,22.0
2023-11-12 00:00:00+00:00,73.0,2023-11-12,21.0
2023-11-13 00:00:00+00:00,72.0,2023-11-13,21.0
2023-11-14 00:00:00+00:00,69.0,2023-11-14,21.0
2023-11-15 00:00:00+00:00,60.0,2023-11-15,21.0
2023-11-16 00:00:00+00:00,70.0,2023-11-16,21.0
2023-11-17 00:00:00+00:00,63.0,2023-11-17,21.0
2023-11-18 00:00:00+00:00,69.0,2023-11-18,21.0
2023-11-19 00:00:00+00:00,66.0,2023-11-19,19.0
2023-11-20 00:00:00+00:00,69.0,2023-11-20,19.0
2023-11-21 00:00:00+00:00,71.0,2023-11-21,19.0
2023-11-22 00:00:00+00:00,62.0,2023-11-22,19.0
2023-11-23 00:00:00+00:00,66.0,2023-11-23,19.0
2023-11-24 00:00:00+00:00,66.0,2023-11-24,19.0
2023-11-25 00:00:00+00:00,73.0,2023-11-25,19.0
2023-11-26 00:00:00+00:00,73.0,2023-11-26,19.0
2023-11-27 00:00:00+00:00,66.0,2023-11-27,19.0
2023-11-28 00:00:00+00:00,68.0,2023-11-28,19.0
2023-11-29 00:00:00+00:00,72.0,2023-11-29,19.0
2023-11-30 00:00:00+00:00,74.0,2023-11-30,19.0
2023-12-01 00:00:00+00:00,71.0,2023-12-01,19.0
2023-12-02 00:00:00+00:00,74.0,2023-12-02,19.0
2023-12-03 00:00:00+00:00,73.0,2023-12-03,30.0
2023-12-04 00:00:00+00:00,74.0,2023-12-04,30.0
2023-12-05 00:00:00+00:00,75.0,2023-12-05,30.0
2023-12-06 00:00:00+00:00,72.0,2023-12-06,30.0
2023-12-07 00:00:00+00:00,72.0,2023-12-07,30.0
2023-12-08 00:00:00+00:00,72.0,2023-12-08,30.0
2023-12-09 00:00:00+00:00,73.0,2023-12-09,30.0
2023-12-10 00:00:00+00:00,74.0,2023-12-10,23.0
2023-12-11 00:00:00+00:00,74.0,2023-12-11,23.0
2023-12-12 00:00:00+00:00,67.0,2023-12-12,23.0
2023-12-13 00:00:00+00:00,65.0,2023-12-13,23.0
2023-12-14 00:00:00+00:00,72.0,2023-12-14,23.0
2023-12-15 00:00:00+00:00,70.0,2023-12-15,23.0
2023-12-16 00:00:00+00:00,67.0,2023-12-16,23.0
2023-12-17 00:00:00+00:00,73.0,2023-12-17,23.0
2023-12-18 00:00:00+00:00,65.0,2023-12-18,23.0
2023-12-19 00:00:00+00:00,73.0,2023-12-19,23.0
2023-12-20 00:00:00+00:00,74.0,2023-12-20,23.0
2023-12-21 00:00:00+00:00,70.0,2023-12-21,23.0
2023-12-22 00:00:00+00:00,74.0,2023-12-22,23.0
2023-12-23 00:00:00+00:00,70.0,2023-12-23,23.0
2023-12-24 00:00:00+00:00,71.0,2023-12-24,22.0
2023-12-25 00:00:00+00:00,73.0,2023-12-25,22.0
2023-12-26 00:00:00+00:00,71.0,2023-12-26,22.0
2023-12-27 00:00:00+00:00,73.0,2023-12-27,22.0
2023-12-28 00:00:00+00:00,73.0,2023-12-28,22.0
2023-12-29 00:00:00+00:00,65.0,2023-12-29,22.0
2023-12-30 00:00:00+00:00,68.0,2023-12-30,22.0
2023-12-31 00:00:00+00:00,67.0,2023-12-31,27.0
2024-01-01 00:00:00+00:00,65.0,2024-01-01,27.0
2024-01-02 00:00:00+00:00,71.0,2024-01-02,27.0
2024-01-03 00:00:00+00:00,70.0,2024-01-03,27.0
2024-01-04 00:00:00+00:00,68.0,2024-01-04,27.0
2024-01-05 00:00:00+00:00,72.0,2024-01-05,27.0
2024-01-06 00:00:00+00:00,70.0,2024-01-06,27.0
2024-01-07 00:00:00+00:00,71.0,2024-01-07,42.0
2024-01-08 00:00:00+00:00,71.0,2024-01-08,42.0
2024-01-09 00:00:00+00:00,76.0,2024-01-09,42.0
2024-01-10 00:00:00+00:00,73.0,2024-01-10,42.0
2024-01-11 00:00:00+00:00,76.0,2024-01-11,42.0
2024-01-12 00:00:00+00:00,71.0,2024-01-12,42.0
2024-01-13 00:00:00+00:00,64.0,2024-01-13,42.0
2024-01-14 00:00:00+00:00,60.0,2024-01-14,24.0
2024-01-15 00:00:00+00:00,52.0,2024-01-15,24.0
2024-01-16 00:00:00+00:00,64.0,2024-01-16,24.0
2024-01-17 00:00:00+00:00,60.0,2024-01-17,24.0
2024-01-18 00:00:00+00:00,63.0,2024-01-18,24.0
2024-01-19 00:00:00+00:00,51.0,2024-01-19,24.0
2024-01-20 00:00:00+00:00,52.0,2024-01-20,24.0
2024-01-21 00:00:00+00:00,56.0,2024-01-21,22.0
2024-01-22 00:00:00+00:00,55.0,2024-01-22,22.0
2024-01-23 00:00:00+00:00,50.0,2024-01-23,22.0
2024-01-24 00:00:00+00:00,48.0,2024-01-24,22.0
2024-01-25 00:00:00+00:00,52.0,2024-01-25,22.0
2024-01-26 00:00:00+00:00,49.0,2024-01-26,22.0
2024-01-27 00:00:00+00:00,55.0,2024-01-27,22.0
2024-01-28 00:00:00+00:00,54.0,2024-01-28,19.0
2024-01-29 00:00:00+00:00,55.0,2024-01-29,19.0
2024-01-30 00:00:00+00:00,61.0,2024-01-30,19.0
2024-01-31 00:00:00+00:00,60.0,2024-01-31,19.0
2024-02-01 00:00:00+00:00,63.0,2024-02-01,19.0
2024-02-02 00:00:00+00:00,63.0,2024-02-02,19.0
2024-02-03 00:00:00+00:00,60.0,2024-02-03,19.0
2024-02-04 00:00:00+00:00,60.0,2024-02-04,19.0
2024-02-05 00:00:00+00:00,60.0,2024-02-05,19.0
2024-02-06 00:00:00+00:00,64.0,2024-02-06,19.0
2024-02-07 00:00:00+00:00,62.0,2024-02-07,19.0
2024-02-08 00:00:00+00:00,66.0,2024-02-08,19.0
2024-02-09 00:00:00+00:00,72.0,2024-02-09,19.0
2024-02-10 00:00:00+00:00,74.0,2024-02-10,19.0
2024-02-11 00:00:00+00:00,71.0,2024-02-11,28.0
2024-02-12 00:00:00+00:00,70.0,2024-02-12,28.0
2024-02-13 00:00:00+00:00,79.0,2024-02-13,28.0
2024-02-14 00:00:00+00:00,74.0,2024-02-14,28.0
2024-02-15 00:00:00+00:00,72.0,2024-02-15,28.0
2024-02-16 00:00:00+00:00,72.0,2024-02-16,28.0
2024-02-17 00:00:00+00:00,76.0,2024-02-17,28.0
2024-02-18 00:00:00+00:00,72.0,2024-02-18,22.0
2024-02-19 00:00:00+00:00,75.0,2024-02-19,22.0
2024-02-20 00:00:00+00:00,72.0,2024-02-20,22.0
