timestamp,fear_greed,date,google_trends_btc
2024-02-21 00:00:00+00:00,78.0,2024-02-21,22.0
2024-02-22 00:00:00+00:00,74.0,2024-02-22,22.0
2024-02-23 00:00:00+00:00,76.0,2024-02-23,22.0
2024-02-24 00:00:00+00:00,72.0,2024-02-24,22.0
2024-02-25 00:00:00+00:00,74.0,2024-02-25,41.0
2024-02-26 00:00:00+00:00,72.0,2024-02-26,41.0
2024-02-27 00:00:00+00:00,79.0,2024-02-27,41.0
2024-02-28 00:00:00+00:00,82.0,2024-02-28,41.0
2024-02-29 00:00:00+00:00,80.0,2024-02-29,41.0
2024-03-01 00:00:00+00:00,80.0,2024-03-01,41.0
2024-03-02 00:00:00+00:00,80.0,2024-03-02,41.0
2024-03-03 00:00:00+00:00,83.0,2024-03-03,51.0
2024-03-04 00:00:00+00:00,82.0,2024-03-04,51.0
2024-03-05 00:00:00+00:00,90.0,2024-03-05,51.0
2024-03-06 00:00:00+00:00,75.0,2024-03-06,51.0
2024-03-07 00:00:00+00:00,82.0,2024-03-07,51.0
2024-03-08 00:00:00+00:00,81.0,2024-03-08,51.0
2024-03-09 00:00:00+00:00,84.0,2024-03-09,51.0
2024-03-10 00:00:00+00:00,79.0,2024-03-10,44.0
2024-03-11 00:00:00+00:00,82.0,2024-03-11,44.0
2024-03-12 00:00:00+00:00,81.0,2024-03-12,44.0
2024-03-13 00:00:00+00:00,81.0,2024-03-13,44.0
2024-03-14 00:00:00+00:00,88.0,2024-03-14,44.0
2024-03-15 00:00:00+00:00,83.0,2024-03-15,44.0
2024-03-16 00:00:00+00:00,81.0,2024-03-16,44.0
2024-03-17 00:00:00+00:00,79.0,2024-03-17,37.0
2024-03-18 00:00:00+00:00,77.0,2024-03-18,37.0
2024-03-19 00:00:00+00:00,79.0,2024-03-19,37.0
2024-03-20 00:00:00+00:00,74.0,2024-03-20,37.0
2024-03-21 00:00:00+00:00,78.0,2024-03-21,37.0
2024-03-22 00:00:00+00:00,75.0,2024-03-22,37.0
2024-03-23 00:00:00+00:00,73.0,2024-03-23,37.0
2024-03-24 00:00:00+00:00,74.0,2024-03-24,34.0
2024-03-25 00:00:00+00:00,75.0,2024-03-25,34.0
2024-03-26 00:00:00+00:00,81.0,2024-03-26,34.0
2024-03-27 00:00:00+00:00,83.0,2024-03-27,34.0
2024-03-28 00:00:00+00:00,80.0,2024-03-28,34.0
2024-03-29 00:00:00+00:00,79.0,2024-03-29,34.0
2024-03-30 00:00:00+00:00,75.0,2024-03-30,34.0
2024-03-31 00:00:00+00:00,75.0,2024-03-31,29.0
2024-04-01 00:00:00+00:00,79.0,2024-04-01,29.0
2024-04-02 00:00:00+00:00,79.0,2024-04-02,29.0
2024-04-03 00:00:00+00:00,71.0,2024-04-03,29.0
2024-04-04 00:00:00+00:00,70.0,2024-04-04,29.0
2024-04-05 00:00:00+00:00,79.0,2024-04-05,29.0
2024-04-06 00:00:00+00:00,75.0,2024-04-06,29.0
2024-04-07 00:00:00+00:00,78.0,2024-04-07,30.0
2024-04-08 00:00:00+00:00,76.0,2024-04-08,30.0
2024-04-09 00:00:00+00:00,80.0,2024-04-09,30.0
2024-04-10 00:00:00+00:00,78.0,2024-04-10,30.0
2024-04-11 00:00:00+00:00,76.0,2024-04-11,30.0
2024-04-12 00:00:00+00:00,79.0,2024-04-12,30.0
2024-04-13 00:00:00+00:00,72.0,2024-04-13,30.0
2024-04-14 00:00:00+00:00,72.0,2024-04-14,41.0
2024-04-15 00:00:00+00:00,74.0,2024-04-15,41.0
2024-04-16 00:00:00+00:00,65.0,2024-04-16,41.0
2024-04-17 00:00:00+00:00,67.0,2024-04-17,41.0
2024-04-18 00:00:00+00:00,57.0,2024-04-18,41.0
2024-04-19 00:00:00+00:00,66.0,2024-04-19,41.0
2024-04-20 00:00:00+00:00,66.0,2024-04-20,41.0
2024-04-21 00:00:00+00:00,72.0,2024-04-21,25.0
2024-04-22 00:00:00+00:00,73.0,2024-04-22,25.0
2024-04-23 00:00:00+00:00,71.0,2024-04-23,25.0
2024-04-24 00:00:00+00:00,72.0,2024-04-24,25.0
2024-04-25 00:00:00+00:00,72.0,2024-04-25,25.0
2024-04-26 00:00:00+00:00,70.0,2024-04-26,25.0
2024-04-27 00:00:00+00:00,67.0,2024-04-27,25.0
2024-04-28 00:00:00+00:00,65.0,2024-04-28,26.0
2024-04-29 00:00:00+00:00,67.0,2024-04-29,26.0
2024-04-30 00:00:00+00:00,67.0,2024-04-30,26.0
2024-05-01 00:00:00+00:00,54.0,2024-05-01,26.0
2024-05-02 00:00:00+00:00,43.0,2024-05-02,26.0
2024-05-03 00:00:00+00:00,48.0,2024-05-03,26.0
2024-05-04 00:00:00+00:00,67.0,2024-05-04,26.0
2024-05-05 00:00:00+00:00,69.0,2024-05-05,21.0
2024-05-06 00:00:00+00:00,71.0,2024-05-06,21.0
2024-05-07 00:00:00+00:00,68.0,2024-05-07,21.0
2024-05-08 00:00:00+00:00,64.0,2024-05-08,21.0
2024-05-09 00:00:00+00:00,55.0,2024-05-09,21.0
2024-05-10 00:00:00+00:00,66.0,2024-05-10,21.0
2024-05-11 00:00:00+00:00,53.0,2024-05-11,21.0
2024-05-12 00:00:00+00:00,56.0,2024-05-12,20.0
2024-05-13 00:00:00+00:00,57.0,2024-05-13,20.0
2024-05-14 00:00:00+00:00,66.0,2024-05-14,20.0
2024-05-15 00:00:00+00:00,64.0,2024-05-15,20.0
2024-05-16 00:00:00+00:00,70.0,2024-05-16,20.0
2024-05-17 00:00:00+00:00,74.0,2024-05-17,20.0
2024-05-18 00:00:00+00:00,73.0,2024-05-18,20.0
2024-05-19 00:00:00+00:00,72.0,2024-05-19,24.0
2024-05-20 00:00:00+00:00,70.0,2024-05-20,24.0
2024-05-21 00:00:00+00:00,76.0,2024-05-21,24.0
2024-05-22 00:00:00+00:00,76.0,2024-05-22,24.0
2024-05-23 00:00:00+00:00,76.0,2024-05-23,24.0
2024-05-24 00:00:00+00:00,74.0,2024-05-24,24.0
2024-05-25 00:00:00+00:00,76.0,2024-05-25,24.0
2024-05-26 00:00:00+00:00,75.0,2024-05-26,18.0
2024-05-27 00:00:00+00:00,74.0,2024-05-27,18.0
2024-05-28 00:00:00+00:00,72.0,2024-05-28,18.0
2024-05-29 00:00:00+00:00,72.0,2024-05-29,18.0
2024-05-30 00:00:00+00:00,73.0,2024-05-30,18.0
2024-05-31 00:00:00+00:00,73.0,2024-05-31,18.0
2024-06-01 00:00:00+00:00,72.0,2024-06-01,18.0
2024-06-02 00:00:00+00:00,73.0,2024-06-02,20.0
2024-06-03 00:00:00+00:00,73.0,2024-06-03,20.0
2024-06-04 00:00:00+00:00,73.0,2024-06-04,20.0
2024-06-05 00:00:00+00:00,75.0,2024-06-05,20.0
2024-06-06 00:00:00+00:00,78.0,2024-06-06,20.0
2024-06-07 00:00:00+00:00,77.0,2024-06-07,20.0
2024-06-08 00:00:00+00:00,72.0,2024-06-08,20.0
2024-06-09 00:00:00+00:00,75.0,2024-06-09,19.0
2024-06-10 00:00:00+00:00,72.0,2024-06-10,19.0
2024-06-11 00:00:00+00:00,74.0,2024-06-11,19.0
2024-06-12 00:00:00+00:00,72.0,2024-06-12,19.0
2024-06-13 00:00:00+00:00,70.0,2024-06-13,19.0
2024-06-14 00:00:00+00:00,74.0,2024-06-14,19.0
2024-06-15 00:00:00+00:00,74.0,2024-06-15,19.0
2024-06-16 00:00:00+00:00,71.0,2024-06-16,17.0
2024-06-17 00:00:00+00:00,71.0,2024-06-17,17.0
2024-06-18 00:00:00+00:00,74.0,2024-06-18,17.0
2024-06-19 00:00:00+00:00,64.0,2024-06-19,17.0
2024-06-20 00:00:00+00:00,60.0,2024-06-20,17.0
2024-06-21 00:00:00+00:00,63.0,2024-06-21,17.0
2024-06-22 00:00:00+00:00,53.0,2024-06-22,17.0
2024-06-23 00:00:00+00:00,55.0,2024-06-23,19.0
2024-06-24 00:00:00+00:00,51.0,2024-06-24,19.0
2024-06-25 00:00:00+00:00,30.0,2024-06-25,19.0
2024-06-26 00:00:00+00:00,46.0,2024-06-26,19.0
2024-06-27 00:00:00+00:00,40.0,2024-06-27,19.0
2024-06-28 00:00:00+00:00,47.0,2024-06-28,19.0
2024-06-29 00:00:00+00:00,30.0,2024-06-29,19.0
2024-06-30 00:00:00+00:00,47.0,2024-06-30,21.0
2024-07-01 00:00:00+00:00,53.0,2024-07-01,21.0
2024-07-02 00:00:00+00:00,51.0,2024-07-02,21.0
2024-07-03 00:00:00+00:00,50.0,2024-07-03,21.0
2024-07-04 00:00:00+00:00,44.0,2024-07-04,21.0
2024-07-05 00:00:00+00:00,29.0,2024-07-05,21.0
2024-07-06 00:00:00+00:00,26.0,2024-07-06,21.0
2024-07-07 00:00:00+00:00,29.0,2024-07-07,21.0
2024-07-08 00:00:00+00:00,28.0,2024-07-08,21.0
2024-07-09 00:00:00+00:00,27.0,2024-07-09,21.0
2024-07-10 00:00:00+00:00,28.0,2024-07-10,21.0
2024-07-11 00:00:00+00:00,29.0,2024-07-11,21.0
2024-07-12 00:00:00+00:00,25.0,2024-07-12,21.0
2024-07-13 00:00:00+00:00,25.0,2024-07-13,21.0
2024-07-14 00:00:00+00:00,33.0,2024-07-14,23.0
2024-07-15 00:00:00+00:00,52.0,2024-07-15,23.0
2024-07-16 00:00:00+00:00,65.0,2024-07-16,23.0
2024-07-17 00:00:00+00:00,69.0,2024-07-17,23.0
2024-07-18 00:00:00+00:00,61.0,2024-07-18,23.0
2024-07-19 00:00:00+00:00,60.0,2024-07-19,23.0
2024-07-20 00:00:00+00:00,74.0,2024-07-20,23.0
2024-07-21 00:00:00+00:00,74.0,2024-07-21,22.0
2024-07-22 00:00:00+00:00,70.0,2024-07-22,22.0
2024-07-23 00:00:00+00:00,71.0,2024-07-23,22.0
2024-07-24 00:00:00+00:00,69.0,2024-07-24,22.0
2024-07-25 00:00:00+00:00,68.0,2024-07-25,22.0
2024-07-26 00:00:00+00:00,68.0,2024-07-26,22.0
2024-07-27 00:00:00+00:00,72.0,2024-07-27,22.0
2024-07-28 00:00:00+00:00,71.0,2024-07-28,21.0
2024-07-29 00:00:00+00:00,74.0,2024-07-29,21.0
2024-07-30 00:00:00+00:00,67.0,2024-07-30,21.0
2024-07-31 00:00:00+00:00,61.0,2024-07-31,21.0
2024-08-01 00:00:00+00:00,52.0,2024-08-01,21.0
2024-08-02 00:00:00+00:00,57.0,2024-08-02,21.0
2024-08-03 00:00:00+00:00,37.0,2024-08-03,21.0
2024-08-04 00:00:00+00:00,34.0,2024-08-04,32.0
2024-08-05 00:00:00+00:00,26.0,2024-08-05,32.0
2024-08-06 00:00:00+00:00,17.0,2024-08-06,32.0
2024-08-07 00:00:00+00:00,29.0,2024-08-07,32.0
2024-08-08 00:00:00+00:00,20.0,2024-08-08,32.0
2024-08-09 00:00:00+00:00,48.0,2024-08-09,32.0
2024-08-10 00:00:00+00:00,40.0,2024-08-10,32.0
2024-08-11 00:00:00+00:00,39.0,2024-08-11,20.0
2024-08-12 00:00:00+00:00,25.0,2024-08-12,20.0
2024-08-13 00:00:00+00:00,31.0,2024-08-13,20.0
2024-08-14 00:00:00+00:00,30.0,2024-08-14,20.0
2024-08-15 00:00:00+00:00,29.0,2024-08-15,20.0
2024-08-16 00:00:00+00:00,27.0,2024-08-16,20.0
2024-08-17 00:00:00+00:00,25.0,2024-08-17,20.0
2024-08-18 00:00:00+00:00,31.0,2024-08-18,19.0
2024-08-19 00:00:00+00:00,28.0,2024-08-19,19.0
2024-08-20 00:00:00+00:00,30.0,2024-08-20,19.0
2024-08-21 00:00:00+00:00,26.0,2024-08-21,19.0
2024-08-22 00:00:00+00:00,39.0,2024-08-22,19.0
2024-08-23 00:00:00+00:00,34.0,2024-08-23,19.0
2024-08-24 00:00:00+00:00,56.0,2024-08-24,19.0
2024-08-25 00:00:00+00:00,54.0,2024-08-25,18.0
2024-08-26 00:00:00+00:00,55.0,2024-08-26,18.0
2024-08-27 00:00:00+00:00,48.0,2024-08-27,18.0
2024-08-28 00:00:00+00:00,30.0,2024-08-28,18.0
2024-08-29 00:00:00+00:00,29.0,2024-08-29,18.0
2024-08-30 00:00:00+00:00,34.0,2024-08-30,18.0
2024-08-31 00:00:00+00:00,29.0,2024-08-31,18.0
2024-09-01 00:00:00+00:00,26.0,2024-09-01,18.0
2024-09-02 00:00:00+00:00,26.0,2024-09-02,18.0
2024-09-03 00:00:00+00:00,26.0,2024-09-03,18.0
2024-09-04 00:00:00+00:00,27.0,2024-09-04,18.0
2024-09-05 00:00:00+00:00,29.0,2024-09-05,18.0
2024-09-06 00:00:00+00:00,22.0,2024-09-06,18.0
2024-09-07 00:00:00+00:00,23.0,2024-09-07,18.0
2024-09-08 00:00:00+00:00,29.0,2024-09-08,18.0
2024-09-09 00:00:00+00:00,26.0,2024-09-09,18.0
2024-09-10 00:00:00+00:00,33.0,2024-09-10,18.0
2024-09-11 00:00:00+00:00,37.0,2024-09-11,18.0
2024-09-12 00:00:00+00:00,31.0,2024-09-12,18.0
2024-09-13 00:00:00+00:00,32.0,2024-09-13,18.0
2024-09-14 00:00:00+00:00,50.0,2024-09-14,18.0
2024-09-15 00:00:00+00:00,51.0,2024-09-15,18.0
2024-09-16 00:00:00+00:00,39.0,2024-09-16,18.0
2024-09-17 00:00:00+00:00,33.0,2024-09-17,18.0
2024-09-18 00:00:00+00:00,45.0,2024-09-18,18.0
2024-09-19 00:00:00+00:00,49.0,2024-09-19,18.0
2024-09-20 00:00:00+00:00,54.0,2024-09-20,18.0
2024-09-21 00:00:00+00:00,54.0,2024-09-21,18.0
2024-09-22 00:00:00+00:00,52.0,2024-09-22,18.0
2024-09-23 00:00:00+00:00,50.0,2024-09-23,18.0
2024-09-24 00:00:00+00:00,54.0,2024-09-24,18.0
2024-09-25 00:00:00+00:00,59.0,2024-09-25,18.0
2024-09-26 00:00:00+00:00,50.0,2024-09-26,18.0
2024-09-27 00:00:00+00:00,61.0,2024-09-27,18.0
2024-09-28 00:00:00+00:00,64.0,2024-09-28,18.0
2024-09-29 00:00:00+00:00,63.0,2024-09-29,17.0
2024-09-30 00:00:00+00:00,61.0,2024-09-30,17.0
2024-10-01 00:00:00+00:00,50.0,2024-10-01,17.0
2024-10-02 00:00:00+00:00,42.0,2024-10-02,17.0
2024-10-03 00:00:00+00:00,37.0,2024-10-03,17.0
2024-10-04 00:00:00+00:00,41.0,2024-10-04,17.0
2024-10-05 00:00:00+00:00,49.0,2024-10-05,17.0
2024-10-06 00:00:00+00:00,50.0,2024-10-06,17.0
2024-10-07 00:00:00+00:00,50.0,2024-10-07,17.0
2024-10-08 00:00:00+00:00,49.0,2024-10-08,17.0
2024-10-09 00:00:00+00:00,49.0,2024-10-09,17.0
2024-10-10 00:00:00+00:00,39.0,2024-10-10,17.0
2024-10-11 00:00:00+00:00,32.0,2024-10-11,17.0
2024-10-12 00:00:00+00:00,49.0,2024-10-12,17.0
2024-10-13 00:00:00+00:00,50.0,2024-10-13,17.0
2024-10-14 00:00:00+00:00,48.0,2024-10-14,17.0
2024-10-15 00:00:00+00:00,65.0,2024-10-15,17.0
2024-10-16 00:00:00+00:00,73.0,2024-10-16,17.0
2024-10-17 00:00:00+00:00,71.0,2024-10-17,17.0
2024-10-18 00:00:00+00:00,73.0,2024-10-18,17.0
2024-10-19 00:00:00+00:00,72.0,2024-10-19,17.0
2024-10-20 00:00:00+00:00,73.0,2024-10-20,17.0
2024-10-21 00:00:00+00:00,72.0,2024-10-21,17.0
2024-10-22 00:00:00+00:00,70.0,2024-10-22,17.0
2024-10-23 00:00:00+00:00,71.0,2024-10-23,17.0
2024-10-24 00:00:00+00:00,69.0,2024-10-24,17.0
2024-10-25 00:00:00+00:00,72.0,2024-10-25,17.0
2024-10-27 00:00:00+00:00,74.0,2024-10-27,21.0
2024-10-28 00:00:00+00:00,72.0,2024-10-28,21.0
2024-10-29 00:00:00+00:00,72.0,2024-10-29,21.0
2024-10-30 00:00:00+00:00,77.0,2024-10-30,21.0
2024-10-31 00:00:00+00:00,77.0,2024-10-31,21.0
2024-11-01 00:00:00+00:00,75.0,2024-11-01,21.0
2024-11-02 00:00:00+00:00,72.0,2024-11-02,21.0
2024-11-03 00:00:00+00:00,74.0,2024-11-03,34.0
2024-11-04 00:00:00+00:00,70.0,2024-11-04,34.0
2024-11-05 00:00:00+00:00,70.0,2024-11-05,34.0
2024-11-06 00:00:00+00:00,70.0,2024-11-06,34.0
2024-11-07 00:00:00+00:00,77.0,2024-11-07,34.0
2024-11-08 00:00:00+00:00,75.0,2024-11-08,34.0
2024-11-09 00:00:00+00:00,75.0,2024-11-09,34.0
2024-11-10 00:00:00+00:00,78.0,2024-11-10,62.0
2024-11-11 00:00:00+00:00,76.0,2024-11-11,62.0
2024-11-12 00:00:00+00:00,80.0,2024-11-12,62.0
2024-11-13 00:00:00+00:00,84.0,2024-11-13,62.0
2024-11-14 00:00:00+00:00,88.0,2024-11-14,62.0
2024-11-15 00:00:00+00:00,80.0,2024-11-15,62.0
2024-11-16 00:00:00+00:00,86.0,2024-11-16,62.0
2024-11-17 00:00:00+00:00,90.0,2024-11-17,52.0
2024-11-18 00:00:00+00:00,83.0,2024-11-18,52.0
2024-11-19 00:00:00+00:00,90.0,2024-11-19,52.0
2024-11-20 00:00:00+00:00,83.0,2024-11-20,52.0
2024-11-21 00:00:00+00:00,82.0,2024-11-21,52.0
2024-11-22 00:00:00+00:00,94.0,2024-11-22,52.0
2024-11-23 00:00:00+00:00,93.0,2024-11-23,52.0
2024-11-24 00:00:00+00:00,80.0,2024-11-24,40.0
2024-11-25 00:00:00+00:00,82.0,2024-11-25,40.0
2024-11-26 00:00:00+00:00,79.0,2024-11-26,40.0
2024-11-27 00:00:00+00:00,75.0,2024-11-27,40.0
2024-11-28 00:00:00+00:00,77.0,2024-11-28,40.0
2024-11-29 00:00:00+00:00,78.0,2024-11-29,40.0
2024-11-30 00:00:00+00:00,84.0,2024-11-30,40.0
2024-12-01 00:00:00+00:00,81.0,2024-12-01,49.0
2024-12-02 00:00:00+00:00,80.0,2024-12-02,49.0
2024-12-03 00:00:00+00:00,76.0,2024-12-03,49.0
2024-12-04 00:00:00+00:00,78.0,2024-12-04,49.0
2024-12-05 00:00:00+00:00,84.0,2024-12-05,49.0
2024-12-06 00:00:00+00:00,72.0,2024-12-06,49.0
2024-12-07 00:00:00+00:00,75.0,2024-12-07,49.0
2024-12-08 00:00:00+00:00,79.0,2024-12-08,38.0
2024-12-09 00:00:00+00:00,78.0,2024-12-09,38.0
2024-12-10 00:00:00+00:00,78.0,2024-12-10,38.0
2024-12-11 00:00:00+00:00,74.0,2024-12-11,38.0
2024-12-12 00:00:00+00:00,83.0,2024-12-12,38.0
2024-12-13 00:00:00+00:00,76.0,2024-12-13,38.0
2024-12-14 00:00:00+00:00,83.0,2024-12-14,38.0
2024-12-15 00:00:00+00:00,80.0,2024-12-15,43.0
2024-12-16 00:00:00+00:00,83.0,2024-12-16,43.0
2024-12-17 00:00:00+00:00,87.0,2024-12-17,43.0
2024-12-18 00:00:00+00:00,81.0,2024-12-18,43.0
2024-12-19 00:00:00+00:00,75.0,2024-12-19,43.0
2024-12-20 00:00:00+00:00,74.0,2024-12-20,43.0
2024-12-21 00:00:00+00:00,73.0,2024-12-21,43.0
2024-12-22 00:00:00+00:00,73.0,2024-12-22,34.0
2024-12-23 00:00:00+00:00,70.0,2024-12-23,34.0
2024-12-24 00:00:00+00:00,73.0,2024-12-24,34.0
2024-12-25 00:00:00+00:00,73.0,2024-12-25,34.0
2024-12-26 00:00:00+00:00,79.0,2024-12-26,34.0
2024-12-27 00:00:00+00:00,74.0,2024-12-27,34.0
2024-12-28 00:00:00+00:00,72.0,2024-12-28,34.0
2024-12-29 00:00:00+00:00,73.0,2024-12-29,31.0
2024-12-30 00:00:00+00:00,65.0,2024-12-30,31.0
2024-12-31 00:00:00+00:00,64.0,2024-12-31,31.0
2025-01-01 00:00:00+00:00,66.0,2025-01-01,31.0
2025-01-02 00:00:00+00:00,70.0,2025-01-02,31.0
2025-01-03 00:00:00+00:00,74.0,2025-01-03,31.0
2025-01-04 00:00:00+00:00,73.0,2025-01-04,31.0
2025-01-05 00:00:00+00:00,72.0,2025-01-05,31.0
2025-01-06 00:00:00+00:00,76.0,2025-01-06,31.0
2025-01-07 00:00:00+00:00,78.0,2025-01-07,31.0
2025-01-08 00:00:00+00:00,70.0,2025-01-08,31.0
2025-01-09 00:00:00+00:00,69.0,2025-01-09,31.0
2025-01-10 00:00:00+00:00,50.0,2025-01-10,31.0
2025-01-11 00:00:00+00:00,69.0,2025-01-11,31.0
2025-01-12 00:00:00+00:00,62.0,2025-01-12,29.0
2025-01-13 00:00:00+00:00,61.0,2025-01-13,29.0
2025-01-14 00:00:00+00:00,63.0,2025-01-14,29.0
2025-01-15 00:00:00+00:00,70.0,2025-01-15,29.0
2025-01-16 00:00:00+00:00,75.0,2025-01-16,29.0
2025-01-17 00:00:00+00:00,75.0,2025-01-17,29.0
2025-01-18 00:00:00+00:00,77.0,2025-01-18,29.0
2025-01-19 00:00:00+00:00,77.0,2025-01-19,38.0
2025-01-20 00:00:00+00:00,76.0,2025-01-20,38.0
2025-01-21 00:00:00+00:00,76.0,2025-01-21,38.0
2025-01-22 00:00:00+00:00,84.0,2025-01-22,38.0
2025-01-23 00:00:00+00:00,75.0,2025-01-23,38.0
2025-01-24 00:00:00+00:00,75.0,2025-01-24,38.0
2025-01-25 00:00:00+00:00,75.0,2025-01-25,38.0
2025-01-26 00:00:00+00:00,73.0,2025-01-26,29.0
2025-01-27 00:00:00+00:00,71.0,2025-01-27,29.0
2025-01-28 00:00:00+00:00,72.0,2025-01-28,29.0
2025-01-29 00:00:00+00:00,72.0,2025-01-29,29.0
2025-01-30 00:00:00+00:00,70.0,2025-01-30,29.0
2025-01-31 00:00:00+00:00,76.0,2025-01-31,29.0
2025-02-01 00:00:00+00:00,68.0,2025-02-01,29.0
2025-02-02 00:00:00+00:00,60.0,2025-02-02,31.0
2025-02-03 00:00:00+00:00,44.0,2025-02-03,31.0
2025-02-04 00:00:00+00:00,72.0,2025-02-04,31.0
2025-02-05 00:00:00+00:00,54.0,2025-02-05,31.0
2025-02-06 00:00:00+00:00,49.0,2025-02-06,31.0
2025-02-07 00:00:00+00:00,44.0,2025-02-07,31.0
2025-02-08 00:00:00+00:00,44.0,2025-02-08,31.0
2025-02-09 00:00:00+00:00,46.0,2025-02-09,22.0
2025-02-10 00:00:00+00:00,43.0,2025-02-10,22.0
2025-02-11 00:00:00+00:00,47.0,2025-02-11,22.0
2025-02-12 00:00:00+00:00,46.0,2025-02-12,22.0
2025-02-13 00:00:00+00:00,50.0,2025-02-13,22.0
2025-02-14 00:00:00+00:00,48.0,2025-02-14,22.0
2025-02-15 00:00:00+00:00,50.0,2025-02-15,22.0
2025-02-16 00:00:00+00:00,54.0,2025-02-16,21.0
2025-02-17 00:00:00+00:00,51.0,2025-02-17,21.0
2025-02-18 00:00:00+00:00,47.0,2025-02-18,21.0
2025-02-19 00:00:00+00:00,44.0,2025-02-19,21.0
2025-02-20 00:00:00+00:00,49.0,2025-02-20,21.0
